point_id,cell_id,cell_type
103449,727,unassigned
103450,727,unassigned
103451,727,unassigned
103452,727,unassigned
103453,727,unassigned
103454,727,unassigned
103455,727,unassigned
103456,1921,Excitatory_Neuron
103457,1907,Immune
103458,727,unassigned
103459,727,unassigned
103460,1907,Immune
103461,727,unassigned
103462,1907,Immune
103463,727,unassigned
103464,727,unassigned
103465,1922,unassigned
103466,727,unassigned
103467,727,unassigned
103468,727,unassigned
103469,1917,Immune
103470,727,unassigned
103471,1918,Excitatory_Neuron
103472,727,unassigned
103473,727,unassigned
103474,1910,Excitatory_Neuron
103475,727,unassigned
103476,727,unassigned
103477,727,unassigned
103478,727,unassigned
103479,727,unassigned
103480,727,unassigned
103481,1912,Excitatory_Neuron
103482,727,unassigned
103483,1912,Excitatory_Neuron
103484,727,unassigned
103485,727,unassigned
103486,1918,Excitatory_Neuron
103487,1912,Excitatory_Neuron
103488,727,unassigned
103489,1924,Excitatory_Neuron
103490,1921,Excitatory_Neuron
103491,1907,Immune
103492,1921,Excitatory_Neuron
103493,1907,Immune
103494,727,unassigned
103495,727,unassigned
103496,727,unassigned
103497,727,unassigned
103498,727,unassigned
103499,727,unassigned
103500,727,unassigned
103501,1918,Excitatory_Neuron
103502,727,unassigned
103503,727,unassigned
103504,1924,Excitatory_Neuron
103505,1907,Immune
103506,727,unassigned
103507,727,unassigned
103508,727,unassigned
103509,1922,unassigned
103510,727,unassigned
103511,727,unassigned
103512,727,unassigned
103513,727,unassigned
103514,1912,Excitatory_Neuron
103515,1912,Excitatory_Neuron
103516,727,unassigned
103517,727,unassigned
103518,1921,Excitatory_Neuron
103519,1907,Immune
103520,727,unassigned
103521,727,unassigned
103522,727,unassigned
103523,727,unassigned
103524,727,unassigned
103525,727,unassigned
103526,727,unassigned
103527,1912,Excitatory_Neuron
103528,1912,Excitatory_Neuron
103529,727,unassigned
103530,727,unassigned
103531,727,unassigned
103532,727,unassigned
103533,727,unassigned
103534,727,unassigned
103535,1910,Excitatory_Neuron
103536,727,unassigned
103537,1910,Excitatory_Neuron
103538,1907,Immune
103539,1907,Immune
103540,1907,Immune
103541,727,unassigned
103542,727,unassigned
103543,727,unassigned
103544,727,unassigned
103545,727,unassigned
103546,727,unassigned
103547,727,unassigned
103548,727,unassigned
103549,727,unassigned
103550,1926,unassigned
103551,727,unassigned
103552,727,unassigned
103553,1910,Excitatory_Neuron
103554,1907,Immune
103555,727,unassigned
103556,727,unassigned
103557,727,unassigned
103558,727,unassigned
103559,727,unassigned
103560,753,Excitatory_Neuron
103561,1912,Excitatory_Neuron
103562,1912,Excitatory_Neuron
103563,727,unassigned
103564,1918,Excitatory_Neuron
103565,727,unassigned
103566,1910,Excitatory_Neuron
103567,1924,Excitatory_Neuron
103568,1907,Immune
103569,1921,Excitatory_Neuron
103570,727,unassigned
103571,727,unassigned
103572,727,unassigned
103573,727,unassigned
103574,1912,Excitatory_Neuron
103575,727,unassigned
103576,727,unassigned
103577,1910,Excitatory_Neuron
103578,727,unassigned
103579,1921,Excitatory_Neuron
103580,727,unassigned
103581,727,unassigned
103582,727,unassigned
103583,727,unassigned
103584,727,unassigned
103585,727,unassigned
103586,727,unassigned
103587,1918,Excitatory_Neuron
103588,727,unassigned
103589,727,unassigned
103590,1921,Excitatory_Neuron
103591,1917,Immune
103592,727,unassigned
103593,763,GABA_Neuron
103594,1912,Excitatory_Neuron
103595,712,Excitatory_Neuron
103596,727,unassigned
103597,727,unassigned
103598,727,unassigned
103599,1907,Immune
103600,727,unassigned
103601,727,unassigned
103602,727,unassigned
103603,727,unassigned
103604,727,unassigned
103605,727,unassigned
103606,727,unassigned
103607,727,unassigned
103608,727,unassigned
103609,727,unassigned
103610,727,unassigned
103611,1910,Excitatory_Neuron
103612,727,unassigned
103613,727,unassigned
103614,1907,Immune
103615,1907,Immune
103616,727,unassigned
103617,727,unassigned
103618,732,Excitatory_Neuron
103619,727,unassigned
103620,727,unassigned
103621,1912,Excitatory_Neuron
103622,727,unassigned
103623,727,unassigned
103624,727,unassigned
103625,727,unassigned
103626,727,unassigned
103627,727,unassigned
103628,1917,Immune
103629,727,unassigned
103630,727,unassigned
103631,727,unassigned
103632,1918,Excitatory_Neuron
103633,727,unassigned
103634,727,unassigned
103635,727,unassigned
103636,727,unassigned
103637,727,unassigned
103638,727,unassigned
103639,727,unassigned
103640,1907,Immune
103641,727,unassigned
103642,727,unassigned
103643,727,unassigned
103644,727,unassigned
103645,727,unassigned
103646,727,unassigned
103647,727,unassigned
103648,727,unassigned
103649,727,unassigned
103650,727,unassigned
103651,727,unassigned
103652,727,unassigned
103653,1910,Excitatory_Neuron
103654,1924,Excitatory_Neuron
103655,1921,Excitatory_Neuron
103656,727,unassigned
103657,727,unassigned
103658,1922,unassigned
103659,732,Excitatory_Neuron
103660,727,unassigned
103661,727,unassigned
103662,727,unassigned
103663,727,unassigned
103664,727,unassigned
103665,1918,Excitatory_Neuron
103666,727,unassigned
103667,727,unassigned
103668,1924,Excitatory_Neuron
103669,1924,Excitatory_Neuron
103670,727,unassigned
103671,727,unassigned
103672,1907,Immune
103673,1917,Immune
103674,727,unassigned
103675,1912,Excitatory_Neuron
103676,1918,Excitatory_Neuron
103677,727,unassigned
103678,727,unassigned
103679,727,unassigned
103680,727,unassigned
103681,727,unassigned
103682,1907,Immune
103683,727,unassigned
103684,1912,Excitatory_Neuron
103685,727,unassigned
103686,727,unassigned
103687,727,unassigned
103688,1907,Immune
103689,1907,Immune
103690,1907,Immune
103691,1907,Immune
103692,727,unassigned
103693,1922,unassigned
103694,1922,unassigned
103695,727,unassigned
103696,727,unassigned
103697,727,unassigned
103698,1912,Excitatory_Neuron
103699,727,unassigned
103700,1918,Excitatory_Neuron
103701,1912,Excitatory_Neuron
103702,1912,Excitatory_Neuron
103703,1924,Excitatory_Neuron
103704,1921,Excitatory_Neuron
103705,727,unassigned
103706,1922,unassigned
103707,727,unassigned
103708,727,unassigned
103709,727,unassigned
103710,727,unassigned
103711,727,unassigned
103712,727,unassigned
103713,1918,Excitatory_Neuron
103714,1918,Excitatory_Neuron
103715,1910,Excitatory_Neuron
103716,727,unassigned
103717,727,unassigned
103718,727,unassigned
103719,727,unassigned
103720,1906,Astro-Epen
103721,727,unassigned
103722,727,unassigned
103723,727,unassigned
103724,727,unassigned
103725,727,unassigned
103726,1912,Excitatory_Neuron
103727,1918,Excitatory_Neuron
103728,727,unassigned
103729,727,unassigned
103730,1917,Immune
103731,727,unassigned
103732,727,unassigned
103733,727,unassigned
103734,1912,Excitatory_Neuron
103735,727,unassigned
103736,727,unassigned
103737,1924,Excitatory_Neuron
103738,1924,Excitatory_Neuron
103739,727,unassigned
103740,1907,Immune
103741,1907,Immune
103742,727,unassigned
103743,727,unassigned
103744,727,unassigned
103745,727,unassigned
103746,1912,Excitatory_Neuron
103747,727,unassigned
103748,727,unassigned
103749,727,unassigned
103750,727,unassigned
103751,1907,Immune
103752,1921,Excitatory_Neuron
103753,1907,Immune
103754,727,unassigned
103755,727,unassigned
103756,727,unassigned
103757,727,unassigned
103758,727,unassigned
103759,1917,Immune
103760,727,unassigned
103761,727,unassigned
103762,727,unassigned
103763,1912,Excitatory_Neuron
103764,727,unassigned
103765,727,unassigned
103766,727,unassigned
103767,1927,unassigned
103768,727,unassigned
103769,727,unassigned
103770,1907,Immune
103771,727,unassigned
103772,727,unassigned
103773,1922,unassigned
103774,727,unassigned
103775,1917,Immune
103776,727,unassigned
103777,727,unassigned
103778,727,unassigned
103779,727,unassigned
103780,1924,Excitatory_Neuron
103781,1907,Immune
103782,1907,Immune
103783,727,unassigned
103784,727,unassigned
103785,727,unassigned
103786,727,unassigned
103787,727,unassigned
103788,727,unassigned
103789,727,unassigned
103790,1912,Excitatory_Neuron
103791,727,unassigned
103792,727,unassigned
103793,727,unassigned
103794,727,unassigned
103795,727,unassigned
103796,727,unassigned
103797,727,unassigned
103798,727,unassigned
103799,1921,Excitatory_Neuron
103800,727,unassigned
103801,1907,Immune
103802,1907,Immune
103803,727,unassigned
103804,727,unassigned
103805,727,unassigned
103806,727,unassigned
103807,1906,Astro-Epen
103808,727,unassigned
103809,727,unassigned
103810,1912,Excitatory_Neuron
103811,727,unassigned
103812,727,unassigned
103813,1926,unassigned
103814,727,unassigned
103815,1924,Excitatory_Neuron
103816,1907,Immune
103817,727,unassigned
103818,727,unassigned
103819,1922,unassigned
103820,727,unassigned
103821,1917,Immune
103822,727,unassigned
103823,1912,Excitatory_Neuron
103824,1926,unassigned
103825,1910,Excitatory_Neuron
103826,1921,Excitatory_Neuron
103827,727,unassigned
103828,727,unassigned
103829,731,Excitatory_Neuron
103830,731,Excitatory_Neuron
103831,727,unassigned
103832,727,unassigned
103833,727,unassigned
103834,727,unassigned
103835,727,unassigned
103836,727,unassigned
103837,727,unassigned
103838,727,unassigned
103839,727,unassigned
103840,1921,Excitatory_Neuron
103841,727,unassigned
103842,727,unassigned
103843,727,unassigned
103844,1926,unassigned
103845,1926,unassigned
103846,727,unassigned
103847,727,unassigned
103848,1907,Immune
103849,1907,Immune
103850,727,unassigned
103851,727,unassigned
103852,727,unassigned
103853,727,unassigned
103854,727,unassigned
103855,727,unassigned
103856,727,unassigned
103857,1912,Excitatory_Neuron
103858,727,unassigned
103859,727,unassigned
103860,727,unassigned
103861,727,unassigned
103862,727,unassigned
103863,727,unassigned
103864,727,unassigned
103865,1921,Excitatory_Neuron
103866,727,unassigned
103867,727,unassigned
103868,727,unassigned
103869,727,unassigned
103870,727,unassigned
103871,727,unassigned
103872,727,unassigned
103873,727,unassigned
103874,727,unassigned
103875,727,unassigned
103876,727,unassigned
103877,727,unassigned
103878,1912,Excitatory_Neuron
103879,1912,Excitatory_Neuron
103880,727,unassigned
103881,727,unassigned
103882,727,unassigned
103883,727,unassigned
103884,727,unassigned
103885,727,unassigned
103886,727,unassigned
103887,727,unassigned
103888,727,unassigned
103889,727,unassigned
103890,727,unassigned
103891,727,unassigned
103892,1927,unassigned
103893,1924,Excitatory_Neuron
103894,1924,Excitatory_Neuron
103895,1921,Excitatory_Neuron
103896,727,unassigned
103897,727,unassigned
103898,1922,unassigned
103899,727,unassigned
103900,727,unassigned
103901,727,unassigned
103902,1912,Excitatory_Neuron
103903,1912,Excitatory_Neuron
103904,727,unassigned
103905,1926,unassigned
103906,727,unassigned
103907,1924,Excitatory_Neuron
103908,727,unassigned
103909,727,unassigned
103910,1924,Excitatory_Neuron
103911,727,unassigned
103912,727,unassigned
103913,727,unassigned
103914,727,unassigned
103915,727,unassigned
103916,727,unassigned
103917,727,unassigned
103918,727,unassigned
103919,1926,unassigned
103920,1921,Excitatory_Neuron
103921,727,unassigned
103922,1907,Immune
103923,727,unassigned
103924,727,unassigned
103925,727,unassigned
103926,1912,Excitatory_Neuron
103927,1924,Excitatory_Neuron
103928,727,unassigned
103929,727,unassigned
103930,727,unassigned
103931,1921,Excitatory_Neuron
103932,727,unassigned
103933,1917,Immune
103934,727,unassigned
103935,1927,unassigned
103936,727,unassigned
103937,1924,Excitatory_Neuron
103938,727,unassigned
103939,727,unassigned
103940,727,unassigned
103941,727,unassigned
103942,731,Excitatory_Neuron
103943,727,unassigned
103944,727,unassigned
103945,727,unassigned
103946,727,unassigned
103947,727,unassigned
103948,727,unassigned
103949,727,unassigned
103950,727,unassigned
103951,727,unassigned
103952,1921,Excitatory_Neuron
103953,727,unassigned
103954,727,unassigned
103955,727,unassigned
103956,727,unassigned
103957,727,unassigned
103958,727,unassigned
103959,727,unassigned
103960,727,unassigned
103961,727,unassigned
103962,1912,Excitatory_Neuron
103963,727,unassigned
103964,727,unassigned
103965,1924,Excitatory_Neuron
103966,727,unassigned
103967,727,unassigned
103968,727,unassigned
103969,727,unassigned
103970,727,unassigned
103971,727,unassigned
103972,727,unassigned
103973,727,unassigned
103974,727,unassigned
103975,1918,Excitatory_Neuron
103976,727,unassigned
103977,727,unassigned
103978,727,unassigned
103979,727,unassigned
103980,727,unassigned
103981,1912,Excitatory_Neuron
103982,727,unassigned
103983,727,unassigned
103984,727,unassigned
103985,727,unassigned
103986,727,unassigned
103987,727,unassigned
103988,1917,Immune
103989,727,unassigned
103990,727,unassigned
103991,727,unassigned
103992,727,unassigned
103993,727,unassigned
103994,727,unassigned
103995,727,unassigned
103996,727,unassigned
103997,727,unassigned
103998,727,unassigned
103999,1907,Immune
104000,727,unassigned
104001,727,unassigned
104002,727,unassigned
104003,727,unassigned
104004,727,unassigned
104005,727,unassigned
104006,1921,Excitatory_Neuron
104007,727,unassigned
104008,727,unassigned
104009,727,unassigned
104010,1922,unassigned
104011,727,unassigned
104012,727,unassigned
104013,727,unassigned
104014,727,unassigned
104015,727,unassigned
104016,727,unassigned
104017,727,unassigned
104018,727,unassigned
104019,727,unassigned
104020,1924,Excitatory_Neuron
104021,727,unassigned
104022,1907,Immune
104023,727,unassigned
104024,727,unassigned
104025,727,unassigned
104026,727,unassigned
104027,727,unassigned
104028,727,unassigned
104029,1907,Immune
104030,727,unassigned
104031,727,unassigned
104032,727,unassigned
104033,727,unassigned
104034,727,unassigned
104035,727,unassigned
104036,727,unassigned
104037,727,unassigned
104038,727,unassigned
104039,727,unassigned
104040,1924,Excitatory_Neuron
104041,727,unassigned
104042,727,unassigned
104043,727,unassigned
104044,1907,Immune
104045,727,unassigned
104046,1907,Immune
104047,727,unassigned
104048,727,unassigned
104049,727,unassigned
104050,727,unassigned
104051,727,unassigned
104052,727,unassigned
104053,727,unassigned
104054,1926,unassigned
104055,1910,Excitatory_Neuron
104056,727,unassigned
104057,727,unassigned
104058,727,unassigned
104059,727,unassigned
104060,727,unassigned
104061,727,unassigned
104062,1917,Immune
104063,1912,Excitatory_Neuron
104064,727,unassigned
104065,727,unassigned
104066,712,Excitatory_Neuron
104067,727,unassigned
104068,727,unassigned
104069,1924,Excitatory_Neuron
104070,1924,Excitatory_Neuron
104071,727,unassigned
104072,727,unassigned
104073,727,unassigned
104074,727,unassigned
104075,727,unassigned
104076,1917,Immune
104077,1917,Immune
104078,1917,Immune
104079,727,unassigned
104080,727,unassigned
104081,727,unassigned
104082,727,unassigned
104083,1924,Excitatory_Neuron
104084,1924,Excitatory_Neuron
104085,727,unassigned
104086,727,unassigned
104087,1907,Immune
104088,727,unassigned
104089,727,unassigned
104090,1917,Immune
104091,727,unassigned
104092,727,unassigned
104093,1924,Excitatory_Neuron
104094,727,unassigned
104095,727,unassigned
104096,727,unassigned
104097,727,unassigned
104098,727,unassigned
104099,1922,unassigned
104100,727,unassigned
104101,727,unassigned
104102,727,unassigned
104103,727,unassigned
104104,1928,unassigned
104105,1912,Excitatory_Neuron
104106,1912,Excitatory_Neuron
104107,727,unassigned
104108,727,unassigned
104109,727,unassigned
104110,1921,Excitatory_Neuron
104111,727,unassigned
104112,727,unassigned
104113,1907,Immune
104114,1921,Excitatory_Neuron
104115,727,unassigned
104116,727,unassigned
104117,727,unassigned
104118,727,unassigned
104119,727,unassigned
104120,727,unassigned
104121,727,unassigned
104122,727,unassigned
104123,727,unassigned
104124,1917,Immune
104125,727,unassigned
104126,1912,Excitatory_Neuron
104127,727,unassigned
104128,727,unassigned
104129,727,unassigned
104130,727,unassigned
104131,727,unassigned
104132,727,unassigned
104133,727,unassigned
104134,727,unassigned
104135,727,unassigned
104136,727,unassigned
104137,1917,Immune
104138,727,unassigned
104139,727,unassigned
104140,727,unassigned
104141,727,unassigned
104142,727,unassigned
104143,727,unassigned
104144,727,unassigned
104145,1928,unassigned
104146,727,unassigned
104147,727,unassigned
104148,727,unassigned
104149,727,unassigned
104150,727,unassigned
104151,727,unassigned
104152,727,unassigned
104153,727,unassigned
104154,727,unassigned
104155,727,unassigned
104156,1921,Excitatory_Neuron
104157,1907,Immune
104158,727,unassigned
104159,727,unassigned
104160,727,unassigned
104161,1907,Immune
104162,727,unassigned
104163,1917,Immune
104164,727,unassigned
104165,727,unassigned
104166,727,unassigned
104167,727,unassigned
104168,727,unassigned
104169,1924,Excitatory_Neuron
104170,727,unassigned
104171,727,unassigned
104172,727,unassigned
104173,727,unassigned
104174,1922,unassigned
104175,727,unassigned
104176,1917,Immune
104177,727,unassigned
104178,727,unassigned
104179,727,unassigned
104180,1912,Excitatory_Neuron
104181,727,unassigned
104182,727,unassigned
104183,727,unassigned
104184,727,unassigned
104185,727,unassigned
104186,727,unassigned
104187,727,unassigned
104188,727,unassigned
104189,727,unassigned
104190,727,unassigned
104191,727,unassigned
104192,1917,Immune
104193,727,unassigned
104194,727,unassigned
104195,727,unassigned
104196,1912,Excitatory_Neuron
104197,1912,Excitatory_Neuron
104198,727,unassigned
104199,727,unassigned
104200,727,unassigned
104201,1907,Immune
104202,1907,Immune
104203,1921,Excitatory_Neuron
104204,727,unassigned
104205,727,unassigned
104206,727,unassigned
104207,727,unassigned
104208,727,unassigned
104209,727,unassigned
104210,727,unassigned
104211,727,unassigned
104212,727,unassigned
104213,727,unassigned
104214,727,unassigned
104215,727,unassigned
104216,727,unassigned
104217,727,unassigned
104218,727,unassigned
104219,727,unassigned
104220,727,unassigned
104221,727,unassigned
104222,1917,Immune
104223,727,unassigned
104224,727,unassigned
104225,727,unassigned
104226,727,unassigned
104227,727,unassigned
104228,727,unassigned
104229,727,unassigned
104230,727,unassigned
104231,727,unassigned
104232,727,unassigned
104233,1917,Immune
104234,727,unassigned
104235,727,unassigned
104236,727,unassigned
104237,727,unassigned
104238,727,unassigned
104239,1926,unassigned
104240,1926,unassigned
104241,1924,Excitatory_Neuron
104242,727,unassigned
104243,727,unassigned
104244,727,unassigned
104245,727,unassigned
104246,727,unassigned
104247,727,unassigned
104248,727,unassigned
104249,727,unassigned
104250,727,unassigned
104251,1912,Excitatory_Neuron
104252,727,unassigned
104253,727,unassigned
104254,727,unassigned
104255,1907,Immune
104256,727,unassigned
104257,727,unassigned
104258,731,Excitatory_Neuron
104259,727,unassigned
104260,727,unassigned
104261,1917,Immune
104262,1917,Immune
104263,727,unassigned
104264,727,unassigned
104265,727,unassigned
104266,727,unassigned
104267,727,unassigned
104268,1924,Excitatory_Neuron
104269,727,unassigned
104270,727,unassigned
104271,1921,Excitatory_Neuron
104272,727,unassigned
104273,727,unassigned
104274,727,unassigned
104275,1917,Immune
104276,727,unassigned
104277,727,unassigned
104278,727,unassigned
104279,727,unassigned
104280,727,unassigned
104281,727,unassigned
104282,727,unassigned
104283,1921,Excitatory_Neuron
104284,727,unassigned
104285,727,unassigned
104286,727,unassigned
104287,727,unassigned
104288,727,unassigned
104289,1917,Immune
104290,727,unassigned
104291,727,unassigned
104292,727,unassigned
104293,727,unassigned
104294,727,unassigned
104295,727,unassigned
104296,727,unassigned
104297,727,unassigned
104298,727,unassigned
104299,727,unassigned
104300,727,unassigned
104301,727,unassigned
104302,727,unassigned
104303,727,unassigned
104304,727,unassigned
104305,1917,Immune
104306,1912,Excitatory_Neuron
104307,727,unassigned
104308,727,unassigned
104309,727,unassigned
104310,727,unassigned
104311,727,unassigned
104312,727,unassigned
104313,727,unassigned
104314,727,unassigned
104315,727,unassigned
104316,727,unassigned
104317,727,unassigned
104318,727,unassigned
104319,727,unassigned
104320,727,unassigned
104321,1912,Excitatory_Neuron
104322,727,unassigned
104323,727,unassigned
104324,727,unassigned
104325,727,unassigned
104326,727,unassigned
104327,1917,Immune
104328,727,unassigned
104329,727,unassigned
104330,727,unassigned
104331,727,unassigned
104332,727,unassigned
104333,727,unassigned
104334,727,unassigned
104335,727,unassigned
104336,727,unassigned
104337,727,unassigned
104338,727,unassigned
104339,727,unassigned
104340,727,unassigned
104341,727,unassigned
104342,727,unassigned
104343,1927,unassigned
104344,727,unassigned
104345,727,unassigned
104346,727,unassigned
104347,727,unassigned
104348,1924,Excitatory_Neuron
104349,727,unassigned
104350,727,unassigned
104351,1922,unassigned
104352,1917,Immune
104353,727,unassigned
104354,727,unassigned
104355,727,unassigned
104356,727,unassigned
104357,1924,Excitatory_Neuron
104358,1907,Immune
104359,727,unassigned
104360,1921,Excitatory_Neuron
104361,1921,Excitatory_Neuron
104362,727,unassigned
104363,727,unassigned
104364,727,unassigned
104365,727,unassigned
104366,727,unassigned
104367,1922,unassigned
104368,727,unassigned
104369,727,unassigned
104370,727,unassigned
104371,727,unassigned
104372,727,unassigned
104373,727,unassigned
104374,1922,unassigned
104375,727,unassigned
104376,727,unassigned
104377,727,unassigned
104378,1921,Excitatory_Neuron
104379,727,unassigned
104380,727,unassigned
104381,727,unassigned
104382,727,unassigned
104383,727,unassigned
104384,1912,Excitatory_Neuron
104385,1912,Excitatory_Neuron
104386,727,unassigned
104387,727,unassigned
104388,727,unassigned
104389,727,unassigned
104390,727,unassigned
104391,727,unassigned
104392,727,unassigned
104393,727,unassigned
104394,727,unassigned
104395,1921,Excitatory_Neuron
104396,727,unassigned
104397,727,unassigned
104398,1907,Immune
104399,727,unassigned
104400,727,unassigned
104401,727,unassigned
104402,727,unassigned
104403,727,unassigned
104404,727,unassigned
104405,1924,Excitatory_Neuron
104406,727,unassigned
104407,727,unassigned
104408,1922,unassigned
104409,1922,unassigned
104410,727,unassigned
104411,727,unassigned
104412,727,unassigned
104413,1912,Excitatory_Neuron
104414,727,unassigned
104415,727,unassigned
104416,727,unassigned
104417,727,unassigned
104418,727,unassigned
104419,727,unassigned
104420,727,unassigned
104421,727,unassigned
104422,727,unassigned
104423,727,unassigned
104424,727,unassigned
104425,727,unassigned
104426,727,unassigned
104427,727,unassigned
104428,727,unassigned
104429,1921,Excitatory_Neuron
104430,727,unassigned
104431,1907,Immune
104432,727,unassigned
104433,727,unassigned
104434,727,unassigned
104435,727,unassigned
104436,727,unassigned
104437,727,unassigned
104438,1912,Excitatory_Neuron
104439,727,unassigned
104440,727,unassigned
104441,727,unassigned
104442,727,unassigned
104443,727,unassigned
104444,727,unassigned
104445,727,unassigned
104446,727,unassigned
104447,727,unassigned
104448,727,unassigned
104449,1927,unassigned
104450,727,unassigned
104451,727,unassigned
104452,727,unassigned
104453,727,unassigned
104454,727,unassigned
104455,727,unassigned
104456,727,unassigned
104457,727,unassigned
104458,727,unassigned
104459,727,unassigned
104460,727,unassigned
104461,727,unassigned
104462,727,unassigned
104463,727,unassigned
104464,727,unassigned
104465,727,unassigned
104466,727,unassigned
104467,727,unassigned
104468,727,unassigned
104469,727,unassigned
104470,1912,Excitatory_Neuron
104471,727,unassigned
104472,727,unassigned
104473,727,unassigned
104474,727,unassigned
104475,727,unassigned
104476,727,unassigned
104477,1921,Excitatory_Neuron
104478,727,unassigned
104479,727,unassigned
104480,727,unassigned
104481,727,unassigned
104482,727,unassigned
104483,727,unassigned
104484,1912,Excitatory_Neuron
104485,1921,Excitatory_Neuron
104486,727,unassigned
104487,1907,Immune
104488,727,unassigned
104489,727,unassigned
104490,727,unassigned
104491,727,unassigned
104492,727,unassigned
104493,727,unassigned
104494,727,unassigned
104495,727,unassigned
104496,727,unassigned
104497,727,unassigned
104498,727,unassigned
104499,1924,Excitatory_Neuron
104500,727,unassigned
104501,1921,Excitatory_Neuron
104502,1922,unassigned
104503,727,unassigned
104504,727,unassigned
104505,727,unassigned
104506,727,unassigned
104507,727,unassigned
104508,727,unassigned
104509,727,unassigned
104510,727,unassigned
104511,727,unassigned
104512,727,unassigned
104513,727,unassigned
104514,727,unassigned
104515,727,unassigned
104516,1907,Immune
104517,1907,Immune
104518,727,unassigned
104519,727,unassigned
104520,727,unassigned
104521,727,unassigned
104522,727,unassigned
104523,727,unassigned
104524,727,unassigned
104525,1912,Excitatory_Neuron
104526,727,unassigned
104527,1912,Excitatory_Neuron
104528,727,unassigned
