point_id,cell_id,cell_type
104529,1912,Excitatory_Neuron
104530,727,unassigned
104531,1912,Excitatory_Neuron
104532,727,unassigned
104533,727,unassigned
104534,727,unassigned
104535,1921,Excitatory_Neuron
104536,1907,Immune
104537,727,unassigned
104538,1907,Immune
104539,727,unassigned
104540,727,unassigned
104541,727,unassigned
104542,727,unassigned
104543,727,unassigned
104544,1912,Excitatory_Neuron
104545,1927,unassigned
104546,727,unassigned
104547,727,unassigned
104548,727,unassigned
104549,1921,Excitatory_Neuron
104550,727,unassigned
104551,727,unassigned
104552,727,unassigned
104553,727,unassigned
104554,727,unassigned
104555,727,unassigned
104556,1912,Excitatory_Neuron
104557,727,unassigned
104558,727,unassigned
104559,727,unassigned
104560,727,unassigned
104561,727,unassigned
104562,727,unassigned
104563,727,unassigned
104564,1912,Excitatory_Neuron
104565,727,unassigned
104566,727,unassigned
104567,727,unassigned
104568,727,unassigned
104569,727,unassigned
104570,1924,Excitatory_Neuron
104571,727,unassigned
104572,727,unassigned
104573,1921,Excitatory_Neuron
104574,727,unassigned
104575,727,unassigned
104576,727,unassigned
104577,727,unassigned
104578,727,unassigned
104579,727,unassigned
104580,727,unassigned
104581,727,unassigned
104582,727,unassigned
104583,1912,Excitatory_Neuron
104584,727,unassigned
104585,727,unassigned
104586,727,unassigned
104587,727,unassigned
104588,1924,Excitatory_Neuron
104589,727,unassigned
104590,727,unassigned
104591,727,unassigned
104592,1921,Excitatory_Neuron
104593,727,unassigned
104594,727,unassigned
104595,727,unassigned
104596,727,unassigned
104597,1917,Immune
104598,727,unassigned
104599,1912,Excitatory_Neuron
104600,727,unassigned
104601,1912,Excitatory_Neuron
104602,727,unassigned
104603,727,unassigned
104604,727,unassigned
104605,727,unassigned
104606,1924,Excitatory_Neuron
104607,727,unassigned
104608,727,unassigned
104609,727,unassigned
104610,1917,Immune
104611,1917,Immune
104612,1912,Excitatory_Neuron
104613,1912,Excitatory_Neuron
104614,1912,Excitatory_Neuron
104615,727,unassigned
104616,727,unassigned
104617,727,unassigned
104618,727,unassigned
104619,727,unassigned
104620,727,unassigned
104621,727,unassigned
104622,727,unassigned
104623,1928,unassigned
104624,727,unassigned
104625,727,unassigned
104626,727,unassigned
104627,727,unassigned
104628,1912,Excitatory_Neuron
104629,727,unassigned
104630,727,unassigned
104631,727,unassigned
104632,727,unassigned
104633,727,unassigned
104634,727,unassigned
104635,727,unassigned
104636,727,unassigned
104637,727,unassigned
104638,727,unassigned
104639,727,unassigned
104640,727,unassigned
104641,727,unassigned
104642,727,unassigned
104643,727,unassigned
104644,1921,Excitatory_Neuron
104645,727,unassigned
104646,727,unassigned
104647,1922,unassigned
104648,727,unassigned
104649,1912,Excitatory_Neuron
104650,727,unassigned
104651,727,unassigned
104652,727,unassigned
104653,727,unassigned
104654,727,unassigned
104655,727,unassigned
104656,727,unassigned
104657,727,unassigned
104658,727,unassigned
104659,727,unassigned
104660,1921,Excitatory_Neuron
104661,727,unassigned
104662,727,unassigned
104663,727,unassigned
104664,727,unassigned
104665,727,unassigned
104666,727,unassigned
104667,727,unassigned
104668,727,unassigned
104669,727,unassigned
104670,727,unassigned
104671,727,unassigned
104672,727,unassigned
104673,1924,Excitatory_Neuron
104674,727,unassigned
104675,1907,Immune
104676,727,unassigned
104677,1922,unassigned
104678,727,unassigned
104679,727,unassigned
104680,1912,Excitatory_Neuron
104681,727,unassigned
104682,727,unassigned
104683,1921,Excitatory_Neuron
104684,727,unassigned
104685,727,unassigned
104686,727,unassigned
104687,727,unassigned
104688,727,unassigned
104689,727,unassigned
104690,727,unassigned
104691,727,unassigned
104692,727,unassigned
104693,727,unassigned
104694,727,unassigned
104695,1924,Excitatory_Neuron
104696,727,unassigned
104697,727,unassigned
104698,727,unassigned
104699,727,unassigned
104700,1922,unassigned
104701,727,unassigned
104702,727,unassigned
104703,727,unassigned
104704,727,unassigned
104705,727,unassigned
104706,1912,Excitatory_Neuron
104707,727,unassigned
104708,727,unassigned
104709,727,unassigned
104710,727,unassigned
104711,727,unassigned
104712,727,unassigned
104713,727,unassigned
104714,1917,Immune
104715,727,unassigned
104716,727,unassigned
104717,727,unassigned
104718,727,unassigned
104719,727,unassigned
104720,727,unassigned
104721,727,unassigned
104722,1921,Excitatory_Neuron
104723,727,unassigned
104724,727,unassigned
104725,727,unassigned
104726,727,unassigned
104727,727,unassigned
104728,727,unassigned
104729,727,unassigned
104730,727,unassigned
104731,727,unassigned
104732,727,unassigned
104733,727,unassigned
104734,1907,Immune
104735,727,unassigned
104736,727,unassigned
104737,727,unassigned
104738,727,unassigned
104739,727,unassigned
104740,727,unassigned
104741,1921,Excitatory_Neuron
104742,727,unassigned
104743,727,unassigned
104744,1922,unassigned
104745,727,unassigned
104746,1922,unassigned
104747,727,unassigned
104748,727,unassigned
104749,727,unassigned
104750,727,unassigned
104751,727,unassigned
104752,727,unassigned
104753,727,unassigned
104754,727,unassigned
104755,727,unassigned
104756,1928,unassigned
104757,1928,unassigned
104758,727,unassigned
104759,727,unassigned
104760,727,unassigned
104761,727,unassigned
104762,727,unassigned
104763,727,unassigned
104764,727,unassigned
104765,727,unassigned
104766,727,unassigned
104767,727,unassigned
104768,727,unassigned
104769,727,unassigned
104770,727,unassigned
104771,727,unassigned
104772,727,unassigned
104773,727,unassigned
104774,1924,Excitatory_Neuron
104775,727,unassigned
104776,1924,Excitatory_Neuron
104777,1924,Excitatory_Neuron
104778,727,unassigned
104779,727,unassigned
104780,727,unassigned
104781,727,unassigned
104782,727,unassigned
104783,727,unassigned
104784,727,unassigned
104785,727,unassigned
104786,727,unassigned
104787,1924,Excitatory_Neuron
104788,727,unassigned
104789,727,unassigned
104790,727,unassigned
104791,727,unassigned
104792,727,unassigned
104793,727,unassigned
104794,727,unassigned
104795,727,unassigned
104796,1928,unassigned
104797,727,unassigned
104798,727,unassigned
104799,727,unassigned
104800,727,unassigned
104801,727,unassigned
104802,727,unassigned
104803,727,unassigned
104804,727,unassigned
104805,727,unassigned
104806,727,unassigned
104807,727,unassigned
104808,727,unassigned
104809,727,unassigned
104810,727,unassigned
104811,727,unassigned
104812,727,unassigned
104813,1912,Excitatory_Neuron
104814,1912,Excitatory_Neuron
104815,1912,Excitatory_Neuron
104816,1912,Excitatory_Neuron
104817,727,unassigned
104818,727,unassigned
104819,727,unassigned
104820,727,unassigned
104821,727,unassigned
104822,727,unassigned
104823,1921,Excitatory_Neuron
104824,1921,Excitatory_Neuron
104825,1907,Immune
104826,1921,Excitatory_Neuron
104827,727,unassigned
104828,727,unassigned
104829,727,unassigned
104830,727,unassigned
104831,727,unassigned
104832,727,unassigned
104833,1917,Immune
104834,1917,Immune
104835,727,unassigned
104836,1912,Excitatory_Neuron
104837,727,unassigned
104838,727,unassigned
104839,727,unassigned
104840,727,unassigned
104841,727,unassigned
104842,727,unassigned
104843,1921,Excitatory_Neuron
104844,727,unassigned
104845,727,unassigned
104846,727,unassigned
104847,727,unassigned
104848,727,unassigned
104849,727,unassigned
104850,727,unassigned
104851,727,unassigned
104852,727,unassigned
104853,727,unassigned
104854,727,unassigned
104855,727,unassigned
104856,727,unassigned
104857,1924,Excitatory_Neuron
104858,1929,unassigned
104859,1929,unassigned
104860,1929,unassigned
104861,1930,Vascular
104862,1929,unassigned
104863,1929,unassigned
104864,1930,Vascular
104865,1930,Vascular
104866,1930,Vascular
104867,1929,unassigned
104868,1930,Vascular
104869,1930,Vascular
104870,1929,unassigned
104871,1930,Vascular
104872,1930,Vascular
104873,1930,Vascular
104874,1929,unassigned
104875,1930,Vascular
104876,1930,Vascular
104877,1930,Vascular
104878,1929,unassigned
104879,1929,unassigned
104880,1930,Vascular
104881,1930,Vascular
104882,1930,Vascular
104883,1931,unassigned
104884,1931,unassigned
104885,1931,unassigned
104886,1931,unassigned
104887,1931,unassigned
104888,1931,unassigned
104889,1931,unassigned
104890,1931,unassigned
104891,1931,unassigned
104892,1931,unassigned
104893,1931,unassigned
104894,1931,unassigned
104895,1931,unassigned
104896,1931,unassigned
104897,1931,unassigned
104898,1931,unassigned
104899,1931,unassigned
104900,1931,unassigned
104901,1931,unassigned
104902,1931,unassigned
104903,1932,Excitatory_Neuron
104904,1931,unassigned
104905,1932,Excitatory_Neuron
104906,1933,Astro-Epen
104907,1931,unassigned
104908,1931,unassigned
104909,1934,Astro-Epen
104910,1931,unassigned
104911,1931,unassigned
104912,1931,unassigned
104913,1931,unassigned
104914,1931,unassigned
104915,1931,unassigned
104916,1931,unassigned
104917,1931,unassigned
104918,1931,unassigned
104919,1931,unassigned
104920,1931,unassigned
104921,1935,Immune
104922,1931,unassigned
104923,1935,Immune
104924,1931,unassigned
104925,1935,Immune
104926,1935,Immune
104927,1931,unassigned
104928,1936,Immune
104929,1931,unassigned
104930,1935,Immune
104931,1935,Immune
104932,1937,unassigned
104933,1931,unassigned
104934,1931,unassigned
104935,1931,unassigned
104936,1931,unassigned
104937,1931,unassigned
104938,1938,Astro-Epen
104939,1939,Immune
104940,1940,unassigned
104941,1931,unassigned
104942,1933,Astro-Epen
104943,1931,unassigned
104944,1939,Immune
104945,1937,unassigned
104946,1939,Immune
104947,1931,unassigned
104948,1931,unassigned
104949,1931,unassigned
104950,1931,unassigned
104951,1931,unassigned
104952,1941,Astro-Epen
104953,1931,unassigned
104954,1941,Astro-Epen
104955,1931,unassigned
104956,1931,unassigned
104957,1931,unassigned
104958,1931,unassigned
104959,1931,unassigned
104960,1931,unassigned
104961,1931,unassigned
104962,1931,unassigned
104963,1931,unassigned
104964,1931,unassigned
104965,1942,unassigned
104966,1943,Excitatory_Neuron
104967,1943,Excitatory_Neuron
104968,1931,unassigned
104969,1931,unassigned
104970,1931,unassigned
104971,1931,unassigned
104972,1931,unassigned
104973,1931,unassigned
104974,1931,unassigned
104975,1931,unassigned
104976,1931,unassigned
104977,1931,unassigned
104978,1931,unassigned
104979,1931,unassigned
104980,1941,Astro-Epen
104981,1931,unassigned
104982,1931,unassigned
104983,1931,unassigned
104984,1931,unassigned
104985,1941,Astro-Epen
104986,1931,unassigned
104987,1931,unassigned
104988,1931,unassigned
104989,1931,unassigned
104990,1931,unassigned
104991,1931,unassigned
104992,1931,unassigned
104993,1931,unassigned
104994,1931,unassigned
104995,1931,unassigned
104996,1931,unassigned
104997,1931,unassigned
104998,1944,Immune
104999,1931,unassigned
105000,1944,Immune
105001,1944,Immune
105002,1931,unassigned
105003,1931,unassigned
105004,1931,unassigned
105005,1931,unassigned
105006,1931,unassigned
105007,1931,unassigned
105008,1933,Astro-Epen
105009,1933,Astro-Epen
105010,1931,unassigned
105011,1935,Immune
105012,1937,unassigned
105013,1931,unassigned
105014,1931,unassigned
105015,1931,unassigned
105016,1931,unassigned
105017,1931,unassigned
105018,1931,unassigned
105019,1945,Excitatory_Neuron
105020,1931,unassigned
105021,1935,Immune
105022,1931,unassigned
105023,1931,unassigned
105024,1931,unassigned
105025,1939,Immune
105026,1931,unassigned
105027,1931,unassigned
105028,1931,unassigned
105029,1931,unassigned
105030,1931,unassigned
105031,1931,unassigned
105032,1931,unassigned
105033,1931,unassigned
105034,1931,unassigned
105035,1931,unassigned
105036,1933,Astro-Epen
105037,1945,Excitatory_Neuron
105038,1931,unassigned
105039,1931,unassigned
105040,1931,unassigned
105041,1931,unassigned
105042,1931,unassigned
105043,1931,unassigned
105044,1931,unassigned
105045,1931,unassigned
105046,1933,Astro-Epen
105047,1933,Astro-Epen
105048,1931,unassigned
105049,1934,Astro-Epen
105050,1931,unassigned
105051,1935,Immune
105052,1931,unassigned
105053,1931,unassigned
105054,1939,Immune
105055,1940,unassigned
105056,1931,unassigned
105057,1943,Excitatory_Neuron
105058,1931,unassigned
105059,1931,unassigned
105060,1931,unassigned
105061,1931,unassigned
105062,1931,unassigned
105063,1931,unassigned
105064,1931,unassigned
105065,1931,unassigned
105066,1933,Astro-Epen
105067,1933,Astro-Epen
105068,1931,unassigned
105069,1931,unassigned
105070,1931,unassigned
105071,1935,Immune
105072,1939,Immune
105073,1931,unassigned
105074,1931,unassigned
105075,1931,unassigned
105076,1931,unassigned
105077,1932,Excitatory_Neuron
105078,1931,unassigned
105079,1931,unassigned
105080,1931,unassigned
105081,1946,Excitatory_Neuron
105082,1931,unassigned
105083,1931,unassigned
105084,1939,Immune
105085,1931,unassigned
105086,1931,unassigned
105087,1931,unassigned
105088,1931,unassigned
105089,1931,unassigned
105090,1931,unassigned
105091,1931,unassigned
105092,1935,Immune
105093,1935,Immune
105094,1931,unassigned
105095,1931,unassigned
105096,1947,unassigned
105097,1931,unassigned
105098,1931,unassigned
105099,1931,unassigned
105100,1931,unassigned
105101,1931,unassigned
105102,1931,unassigned
105103,1931,unassigned
105104,1931,unassigned
105105,1931,unassigned
105106,1944,Immune
105107,1944,Immune
105108,1935,Immune
105109,1931,unassigned
105110,1931,unassigned
105111,1931,unassigned
105112,1931,unassigned
105113,1931,unassigned
105114,1931,unassigned
105115,1931,unassigned
105116,1947,unassigned
105117,1947,unassigned
105118,1931,unassigned
105119,1931,unassigned
105120,1931,unassigned
105121,1931,unassigned
105122,1931,unassigned
105123,1931,unassigned
105124,1931,unassigned
105125,1948,unassigned
105126,1934,Astro-Epen
105127,1931,unassigned
105128,1931,unassigned
105129,1935,Immune
105130,1931,unassigned
105131,1931,unassigned
105132,1935,Immune
105133,1931,unassigned
105134,1943,Excitatory_Neuron
105135,1931,unassigned
105136,1931,unassigned
105137,1941,Astro-Epen
105138,1931,unassigned
105139,1932,Excitatory_Neuron
105140,1931,unassigned
105141,1931,unassigned
105142,1945,Excitatory_Neuron
105143,1931,unassigned
105144,1931,unassigned
105145,1935,Immune
105146,1931,unassigned
105147,1931,unassigned
105148,1931,unassigned
105149,1931,unassigned
105150,1931,unassigned
105151,1931,unassigned
105152,1931,unassigned
105153,1931,unassigned
105154,1931,unassigned
105155,1931,unassigned
105156,1931,unassigned
105157,1933,Astro-Epen
105158,1931,unassigned
105159,1949,unassigned
105160,1931,unassigned
105161,1931,unassigned
105162,1936,Immune
105163,1931,unassigned
105164,1939,Immune
105165,1931,unassigned
105166,1931,unassigned
105167,1931,unassigned
105168,1932,Excitatory_Neuron
105169,1931,unassigned
105170,1934,Astro-Epen
105171,1931,unassigned
105172,1935,Immune
105173,1946,Excitatory_Neuron
105174,1937,unassigned
105175,1931,unassigned
105176,1931,unassigned
105177,1931,unassigned
105178,1931,unassigned
105179,1931,unassigned
105180,1931,unassigned
105181,1933,Astro-Epen
105182,1944,Immune
105183,1931,unassigned
105184,1931,unassigned
105185,1931,unassigned
105186,1935,Immune
105187,1935,Immune
105188,1931,unassigned
105189,1931,unassigned
105190,1931,unassigned
105191,1931,unassigned
105192,1931,unassigned
105193,1931,unassigned
105194,1931,unassigned
105195,1931,unassigned
105196,1931,unassigned
105197,1931,unassigned
105198,1931,unassigned
105199,1931,unassigned
105200,1934,Astro-Epen
105201,1931,unassigned
105202,1935,Immune
105203,1931,unassigned
105204,1939,Immune
105205,1931,unassigned
105206,1931,unassigned
105207,1931,unassigned
105208,1931,unassigned
105209,1931,unassigned
105210,1932,Excitatory_Neuron
105211,1931,unassigned
105212,1933,Astro-Epen
105213,1945,Excitatory_Neuron
105214,1931,unassigned
105215,1949,unassigned
105216,1950,Immune
105217,1931,unassigned
105218,1931,unassigned
105219,1931,unassigned
105220,1931,unassigned
105221,1932,Excitatory_Neuron
105222,1931,unassigned
105223,1931,unassigned
105224,1935,Immune
105225,1935,Immune
105226,1931,unassigned
105227,1931,unassigned
105228,1940,unassigned
105229,1931,unassigned
105230,1931,unassigned
105231,1947,unassigned
105232,1931,unassigned
105233,1931,unassigned
105234,1931,unassigned
105235,1931,unassigned
105236,1931,unassigned
105237,1941,Astro-Epen
105238,1931,unassigned
105239,1931,unassigned
105240,1931,unassigned
105241,1931,unassigned
105242,1934,Astro-Epen
105243,1931,unassigned
105244,1931,unassigned
105245,1931,unassigned
105246,1935,Immune
105247,1931,unassigned
105248,1931,unassigned
105249,1939,Immune
105250,1931,unassigned
105251,1940,unassigned
105252,1931,unassigned
105253,1931,unassigned
105254,1931,unassigned
105255,1931,unassigned
105256,1931,unassigned
105257,1931,unassigned
105258,1931,unassigned
105259,1931,unassigned
105260,1944,Immune
105261,1931,unassigned
105262,1931,unassigned
105263,1931,unassigned
105264,1931,unassigned
105265,1937,unassigned
105266,1931,unassigned
105267,1931,unassigned
105268,1947,unassigned
105269,1931,unassigned
105270,1931,unassigned
105271,1931,unassigned
105272,1931,unassigned
105273,1941,Astro-Epen
105274,1941,Astro-Epen
105275,1931,unassigned
105276,1931,unassigned
105277,1931,unassigned
105278,1934,Astro-Epen
105279,1931,unassigned
105280,1931,unassigned
105281,1935,Immune
105282,1931,unassigned
105283,1931,unassigned
105284,1931,unassigned
105285,1931,unassigned
105286,1939,Immune
105287,1931,unassigned
105288,1931,unassigned
105289,1947,unassigned
105290,1931,unassigned
105291,1931,unassigned
105292,1931,unassigned
105293,1931,unassigned
105294,1931,unassigned
105295,1931,unassigned
105296,1931,unassigned
105297,1931,unassigned
105298,1931,unassigned
105299,1943,Excitatory_Neuron
105300,1931,unassigned
105301,1947,unassigned
105302,1931,unassigned
105303,1931,unassigned
105304,1931,unassigned
105305,1931,unassigned
105306,1931,unassigned
105307,1931,unassigned
105308,1931,unassigned
105309,1931,unassigned
105310,1931,unassigned
105311,1931,unassigned
105312,1931,unassigned
105313,1931,unassigned
105314,1946,Excitatory_Neuron
105315,1931,unassigned
105316,1931,unassigned
105317,1941,Astro-Epen
105318,1931,unassigned
105319,1932,Excitatory_Neuron
105320,1951,unassigned
105321,1931,unassigned
105322,1931,unassigned
105323,1931,unassigned
105324,1931,unassigned
105325,1931,unassigned
105326,1931,unassigned
105327,1931,unassigned
105328,1931,unassigned
105329,1931,unassigned
105330,1931,unassigned
105331,1931,unassigned
105332,1931,unassigned
105333,1931,unassigned
105334,1931,unassigned
105335,1931,unassigned
105336,1942,unassigned
105337,1931,unassigned
105338,1931,unassigned
105339,1931,unassigned
105340,1934,Astro-Epen
105341,1931,unassigned
105342,1931,unassigned
105343,1931,unassigned
105344,1939,Immune
105345,1939,Immune
105346,1931,unassigned
105347,1931,unassigned
105348,1931,unassigned
105349,1931,unassigned
105350,1931,unassigned
105351,1931,unassigned
105352,1931,unassigned
105353,1931,unassigned
105354,1932,Excitatory_Neuron
105355,1932,Excitatory_Neuron
105356,1945,Excitatory_Neuron
105357,1952,unassigned
105358,1931,unassigned
105359,1946,Excitatory_Neuron
105360,1936,Immune
105361,1931,unassigned
105362,1931,unassigned
105363,1931,unassigned
105364,1943,Excitatory_Neuron
105365,1947,unassigned
105366,1931,unassigned
105367,1931,unassigned
105368,1931,unassigned
105369,1941,Astro-Epen
105370,1931,unassigned
105371,1931,unassigned
105372,1931,unassigned
105373,1931,unassigned
105374,1931,unassigned
105375,1931,unassigned
105376,1931,unassigned
105377,1948,unassigned
105378,1931,unassigned
105379,1931,unassigned
105380,1931,unassigned
105381,1931,unassigned
105382,1931,unassigned
105383,1931,unassigned
105384,1931,unassigned
105385,1931,unassigned
105386,1941,Astro-Epen
105387,1931,unassigned
105388,1931,unassigned
105389,1935,Immune
105390,1953,unassigned
105391,1931,unassigned
105392,1931,unassigned
105393,1939,Immune
105394,1931,unassigned
105395,1942,unassigned
105396,1931,unassigned
105397,1947,unassigned
105398,1941,Astro-Epen
105399,1931,unassigned
105400,1931,unassigned
105401,1931,unassigned
105402,1931,unassigned
105403,1933,Astro-Epen
105404,1931,unassigned
105405,1931,unassigned
105406,1931,unassigned
105407,1931,unassigned
105408,1941,Astro-Epen
105409,1931,unassigned
105410,1931,unassigned
105411,1931,unassigned
105412,1935,Immune
105413,1936,Immune
105414,1931,unassigned
105415,1937,unassigned
105416,1931,unassigned
105417,1940,unassigned
105418,1942,unassigned
105419,1947,unassigned
105420,1931,unassigned
105421,1931,unassigned
105422,1931,unassigned
105423,1931,unassigned
105424,1935,Immune
105425,1931,unassigned
105426,1943,Excitatory_Neuron
105427,1931,unassigned
105428,1931,unassigned
105429,1941,Astro-Epen
105430,1931,unassigned
105431,1941,Astro-Epen
105432,1931,unassigned
105433,1931,unassigned
105434,1931,unassigned
105435,1931,unassigned
105436,1932,Excitatory_Neuron
105437,1933,Astro-Epen
105438,1931,unassigned
105439,1931,unassigned
105440,1931,unassigned
105441,1931,unassigned
105442,1947,unassigned
105443,1941,Astro-Epen
105444,1941,Astro-Epen
105445,1954,Immune
105446,1931,unassigned
105447,1931,unassigned
105448,1931,unassigned
105449,1931,unassigned
105450,1931,unassigned
105451,1931,unassigned
105452,1931,unassigned
105453,1935,Immune
105454,1936,Immune
105455,1947,unassigned
105456,1931,unassigned
105457,1931,unassigned
105458,1931,unassigned
105459,1932,Excitatory_Neuron
105460,1931,unassigned
105461,1951,unassigned
105462,1931,unassigned
105463,1931,unassigned
105464,1931,unassigned
105465,1931,unassigned
105466,1935,Immune
105467,1937,unassigned
105468,1946,Excitatory_Neuron
105469,1931,unassigned
105470,1942,unassigned
105471,1931,unassigned
105472,1931,unassigned
105473,1931,unassigned
105474,1931,unassigned
105475,1931,unassigned
105476,1931,unassigned
105477,1931,unassigned
105478,1931,unassigned
105479,1932,Excitatory_Neuron
105480,1931,unassigned
105481,1932,Excitatory_Neuron
105482,1931,unassigned
105483,1931,unassigned
105484,1931,unassigned
105485,1945,Excitatory_Neuron
105486,1931,unassigned
105487,1955,unassigned
105488,1931,unassigned
105489,1931,unassigned
105490,1939,Immune
105491,1931,unassigned
105492,1947,unassigned
105493,1931,unassigned
105494,1931,unassigned
105495,1931,unassigned
105496,1931,unassigned
105497,1945,Excitatory_Neuron
105498,1949,unassigned
105499,1931,unassigned
105500,1946,Excitatory_Neuron
105501,1935,Immune
105502,1931,unassigned
105503,1931,unassigned
105504,1931,unassigned
105505,1931,unassigned
105506,1931,unassigned
105507,1931,unassigned
105508,1944,Immune
105509,1945,Excitatory_Neuron
105510,1949,unassigned
105511,1931,unassigned
105512,1931,unassigned
105513,1939,Immune
105514,1931,unassigned
105515,1931,unassigned
105516,1940,unassigned
105517,1931,unassigned
105518,1931,unassigned
105519,1931,unassigned
105520,1931,unassigned
105521,1931,unassigned
105522,1931,unassigned
105523,1931,unassigned
105524,1931,unassigned
105525,1931,unassigned
105526,1931,unassigned
105527,1942,unassigned
105528,1942,unassigned
105529,1931,unassigned
105530,1931,unassigned
105531,1931,unassigned
105532,1931,unassigned
105533,1944,Immune
105534,1931,unassigned
105535,1931,unassigned
105536,1951,unassigned
105537,1948,unassigned
105538,1948,unassigned
105539,1931,unassigned
105540,1946,Excitatory_Neuron
105541,1931,unassigned
105542,1946,Excitatory_Neuron
105543,1931,unassigned
105544,1931,unassigned
105545,1931,unassigned
105546,1943,Excitatory_Neuron
105547,1931,unassigned
105548,1931,unassigned
105549,1931,unassigned
105550,1931,unassigned
105551,1931,unassigned
105552,1931,unassigned
105553,1934,Astro-Epen
105554,1931,unassigned
105555,1931,unassigned
105556,1946,Excitatory_Neuron
105557,1931,unassigned
105558,1931,unassigned
105559,1931,unassigned
105560,1931,unassigned
105561,1931,unassigned
105562,1931,unassigned
105563,1941,Astro-Epen
105564,1931,unassigned
105565,1931,unassigned
105566,1931,unassigned
105567,1931,unassigned
105568,1931,unassigned
105569,1948,unassigned
105570,1934,Astro-Epen
105571,1931,unassigned
105572,1931,unassigned
105573,1943,Excitatory_Neuron
105574,1943,Excitatory_Neuron
105575,1931,unassigned
105576,1931,unassigned
105577,1931,unassigned
105578,1931,unassigned
105579,1931,unassigned
105580,1931,unassigned
105581,1931,unassigned
105582,1931,unassigned
105583,1931,unassigned
105584,1931,unassigned
105585,1932,Excitatory_Neuron
105586,1931,unassigned
105587,1931,unassigned
105588,1931,unassigned
105589,1945,Excitatory_Neuron
105590,1946,Excitatory_Neuron
105591,1935,Immune
105592,1931,unassigned
105593,1931,unassigned
105594,1931,unassigned
105595,1931,unassigned
105596,1940,unassigned
105597,1931,unassigned
105598,1931,unassigned
105599,1931,unassigned
105600,1931,unassigned
105601,1931,unassigned
105602,1931,unassigned
