point_id,cell_id,cell_type
105603,1931,unassigned
105604,1944,Immune
105605,1931,unassigned
105606,1931,unassigned
105607,1931,unassigned
105608,1948,unassigned
105609,1931,unassigned
105610,1931,unassigned
105611,1931,unassigned
105612,1939,Immune
105613,1931,unassigned
105614,1931,unassigned
105615,1931,unassigned
105616,1931,unassigned
105617,1931,unassigned
105618,1931,unassigned
105619,1931,unassigned
105620,1931,unassigned
105621,1931,unassigned
105622,1931,unassigned
105623,1931,unassigned
105624,1945,Excitatory_Neuron
105625,1948,unassigned
105626,1931,unassigned
105627,1948,unassigned
105628,1931,unassigned
105629,1931,unassigned
105630,1931,unassigned
105631,1931,unassigned
105632,1931,unassigned
105633,1931,unassigned
105634,1931,unassigned
105635,1931,unassigned
105636,1931,unassigned
105637,1931,unassigned
105638,1931,unassigned
105639,1931,unassigned
105640,1945,Excitatory_Neuron
105641,1931,unassigned
105642,1931,unassigned
105643,1934,Astro-Epen
105644,1937,unassigned
105645,1939,Immune
105646,1931,unassigned
105647,1931,unassigned
105648,1940,unassigned
105649,1931,unassigned
105650,1931,unassigned
105651,1931,unassigned
105652,1931,unassigned
105653,1931,unassigned
105654,1931,unassigned
105655,1931,unassigned
105656,1931,unassigned
105657,1931,unassigned
105658,1931,unassigned
105659,1931,unassigned
105660,1931,unassigned
105661,1931,unassigned
105662,1931,unassigned
105663,1934,Astro-Epen
105664,1931,unassigned
105665,1931,unassigned
105666,1939,Immune
105667,1931,unassigned
105668,1947,unassigned
105669,1931,unassigned
105670,1931,unassigned
105671,1931,unassigned
105672,1931,unassigned
105673,1931,unassigned
105674,1954,Immune
105675,1931,unassigned
105676,1931,unassigned
105677,1931,unassigned
105678,1934,Astro-Epen
105679,1955,unassigned
105680,1931,unassigned
105681,1931,unassigned
105682,1931,unassigned
105683,1931,unassigned
105684,1931,unassigned
105685,1931,unassigned
105686,1931,unassigned
105687,1931,unassigned
105688,1931,unassigned
105689,1941,Astro-Epen
105690,1931,unassigned
105691,1931,unassigned
105692,1931,unassigned
105693,1931,unassigned
105694,1931,unassigned
105695,1931,unassigned
105696,1935,Immune
105697,1931,unassigned
105698,1931,unassigned
105699,1931,unassigned
105700,1947,unassigned
105701,1931,unassigned
105702,1931,unassigned
105703,1931,unassigned
105704,1941,Astro-Epen
105705,1931,unassigned
105706,1931,unassigned
105707,1931,unassigned
105708,1932,Excitatory_Neuron
105709,1932,Excitatory_Neuron
105710,1931,unassigned
105711,1931,unassigned
105712,1931,unassigned
105713,1931,unassigned
105714,1944,Immune
105715,1944,Immune
105716,1931,unassigned
105717,1931,unassigned
105718,1931,unassigned
105719,1931,unassigned
105720,1931,unassigned
105721,1931,unassigned
105722,1939,Immune
105723,1931,unassigned
105724,1931,unassigned
105725,1931,unassigned
105726,1943,Excitatory_Neuron
105727,1947,unassigned
105728,1931,unassigned
105729,1931,unassigned
105730,1945,Excitatory_Neuron
105731,1933,Astro-Epen
105732,1934,Astro-Epen
105733,1931,unassigned
105734,1931,unassigned
105735,1931,unassigned
105736,1931,unassigned
105737,1931,unassigned
105738,1931,unassigned
105739,1931,unassigned
105740,1931,unassigned
105741,1941,Astro-Epen
105742,1931,unassigned
105743,1931,unassigned
105744,1931,unassigned
105745,1931,unassigned
105746,1935,Immune
105747,1939,Immune
105748,1931,unassigned
105749,1931,unassigned
105750,1947,unassigned
105751,1931,unassigned
105752,1931,unassigned
105753,1931,unassigned
105754,1932,Excitatory_Neuron
105755,1931,unassigned
105756,1931,unassigned
105757,1931,unassigned
105758,1931,unassigned
105759,1931,unassigned
105760,1931,unassigned
105761,1934,Astro-Epen
105762,1931,unassigned
105763,1949,unassigned
105764,1946,Excitatory_Neuron
105765,1939,Immune
105766,1937,unassigned
105767,1931,unassigned
105768,1931,unassigned
105769,1931,unassigned
105770,1931,unassigned
105771,1931,unassigned
105772,1931,unassigned
105773,1944,Immune
105774,1945,Excitatory_Neuron
105775,1944,Immune
105776,1948,unassigned
105777,1934,Astro-Epen
105778,1935,Immune
105779,1950,Immune
105780,1939,Immune
105781,1931,unassigned
105782,1939,Immune
105783,1931,unassigned
105784,1931,unassigned
105785,1931,unassigned
105786,1931,unassigned
105787,1931,unassigned
105788,1931,unassigned
105789,1931,unassigned
105790,1931,unassigned
105791,1940,unassigned
105792,1943,Excitatory_Neuron
105793,1931,unassigned
105794,1941,Astro-Epen
105795,1931,unassigned
105796,1931,unassigned
105797,1932,Excitatory_Neuron
105798,1932,Excitatory_Neuron
105799,1931,unassigned
105800,1945,Excitatory_Neuron
105801,1934,Astro-Epen
105802,1934,Astro-Epen
105803,1948,unassigned
105804,1953,unassigned
105805,1935,Immune
105806,1931,unassigned
105807,1931,unassigned
105808,1931,unassigned
105809,1954,Immune
105810,1931,unassigned
105811,1931,unassigned
105812,1931,unassigned
105813,1931,unassigned
105814,1931,unassigned
105815,1931,unassigned
105816,1934,Astro-Epen
105817,1931,unassigned
105818,1931,unassigned
105819,1931,unassigned
105820,1931,unassigned
105821,1931,unassigned
105822,1931,unassigned
105823,1931,unassigned
105824,1931,unassigned
105825,1931,unassigned
105826,1931,unassigned
105827,1931,unassigned
105828,1931,unassigned
105829,1932,Excitatory_Neuron
105830,1934,Astro-Epen
105831,1953,unassigned
105832,1931,unassigned
105833,1931,unassigned
105834,1938,Astro-Epen
105835,1931,unassigned
105836,1931,unassigned
105837,1931,unassigned
105838,1931,unassigned
105839,1931,unassigned
105840,1947,unassigned
105841,1931,unassigned
105842,1931,unassigned
105843,1931,unassigned
105844,1954,Immune
105845,1931,unassigned
105846,1931,unassigned
105847,1931,unassigned
105848,1931,unassigned
105849,1934,Astro-Epen
105850,1933,Astro-Epen
105851,1931,unassigned
105852,1945,Excitatory_Neuron
105853,1953,unassigned
105854,1949,unassigned
105855,1935,Immune
105856,1931,unassigned
105857,1931,unassigned
105858,1931,unassigned
105859,1931,unassigned
105860,1931,unassigned
105861,1934,Astro-Epen
105862,1931,unassigned
105863,1935,Immune
105864,1946,Excitatory_Neuron
105865,1931,unassigned
105866,1931,unassigned
105867,1931,unassigned
105868,1931,unassigned
105869,1931,unassigned
105870,1943,Excitatory_Neuron
105871,1943,Excitatory_Neuron
105872,1931,unassigned
105873,1931,unassigned
105874,1932,Excitatory_Neuron
105875,1931,unassigned
105876,1931,unassigned
105877,1931,unassigned
105878,1943,Excitatory_Neuron
105879,1931,unassigned
105880,1931,unassigned
105881,1931,unassigned
105882,1931,unassigned
105883,1941,Astro-Epen
105884,1954,Immune
105885,1933,Astro-Epen
105886,1931,unassigned
105887,1934,Astro-Epen
105888,1946,Excitatory_Neuron
105889,1931,unassigned
105890,1931,unassigned
105891,1931,unassigned
105892,1931,unassigned
105893,1931,unassigned
105894,1931,unassigned
105895,1931,unassigned
105896,1941,Astro-Epen
105897,1931,unassigned
105898,1931,unassigned
105899,1931,unassigned
105900,1931,unassigned
105901,1931,unassigned
105902,1931,unassigned
105903,1948,unassigned
105904,1931,unassigned
105905,1934,Astro-Epen
105906,1946,Excitatory_Neuron
105907,1946,Excitatory_Neuron
105908,1931,unassigned
105909,1950,Immune
105910,1938,Astro-Epen
105911,1931,unassigned
105912,1931,unassigned
105913,1931,unassigned
105914,1931,unassigned
105915,1931,unassigned
105916,1931,unassigned
105917,1931,unassigned
105918,1945,Excitatory_Neuron
105919,1931,unassigned
105920,1945,Excitatory_Neuron
105921,1931,unassigned
105922,1931,unassigned
105923,1939,Immune
105924,1943,Excitatory_Neuron
105925,1931,unassigned
105926,1931,unassigned
105927,1931,unassigned
105928,1931,unassigned
105929,1931,unassigned
105930,1931,unassigned
105931,1931,unassigned
105932,1931,unassigned
105933,1931,unassigned
105934,1931,unassigned
105935,1931,unassigned
105936,1931,unassigned
105937,1931,unassigned
105938,1931,unassigned
105939,1931,unassigned
105940,1931,unassigned
105941,1931,unassigned
105942,1931,unassigned
105943,1931,unassigned
105944,1931,unassigned
105945,1931,unassigned
105946,1931,unassigned
105947,1931,unassigned
105948,1932,Excitatory_Neuron
105949,1931,unassigned
105950,1945,Excitatory_Neuron
105951,1934,Astro-Epen
105952,1945,Excitatory_Neuron
105953,1931,unassigned
105954,1931,unassigned
105955,1931,unassigned
105956,1953,unassigned
105957,1950,Immune
105958,1931,unassigned
105959,1931,unassigned
105960,1931,unassigned
105961,1931,unassigned
105962,1931,unassigned
105963,1941,Astro-Epen
105964,1931,unassigned
105965,1931,unassigned
105966,1931,unassigned
105967,1931,unassigned
105968,1931,unassigned
105969,1931,unassigned
105970,1953,unassigned
105971,1956,unassigned
105972,1943,Excitatory_Neuron
105973,1931,unassigned
105974,1931,unassigned
105975,1931,unassigned
105976,1931,unassigned
105977,1931,unassigned
105978,1954,Immune
105979,1954,Immune
105980,1931,unassigned
105981,1931,unassigned
105982,1945,Excitatory_Neuron
105983,1948,unassigned
105984,1931,unassigned
105985,1949,unassigned
105986,1931,unassigned
105987,1931,unassigned
105988,1939,Immune
105989,1931,unassigned
105990,1931,unassigned
105991,1931,unassigned
105992,1931,unassigned
105993,1931,unassigned
105994,1931,unassigned
105995,1933,Astro-Epen
105996,1931,unassigned
105997,1946,Excitatory_Neuron
105998,1935,Immune
105999,1953,unassigned
106000,1931,unassigned
106001,1931,unassigned
106002,1931,unassigned
106003,1931,unassigned
106004,1931,unassigned
106005,1931,unassigned
106006,1931,unassigned
106007,1954,Immune
106008,1954,Immune
106009,1931,unassigned
106010,1931,unassigned
106011,1931,unassigned
106012,1931,unassigned
106013,1945,Excitatory_Neuron
106014,1944,Immune
106015,1935,Immune
106016,1931,unassigned
106017,1931,unassigned
106018,1946,Excitatory_Neuron
106019,1931,unassigned
106020,1931,unassigned
106021,1932,Excitatory_Neuron
106022,1931,unassigned
106023,1945,Excitatory_Neuron
106024,1931,unassigned
106025,1931,unassigned
106026,1931,unassigned
106027,1945,Excitatory_Neuron
106028,1931,unassigned
106029,1946,Excitatory_Neuron
106030,1931,unassigned
106031,1931,unassigned
106032,1931,unassigned
106033,1931,unassigned
106034,1931,unassigned
106035,1931,unassigned
106036,1954,Immune
106037,1931,unassigned
106038,1931,unassigned
106039,1945,Excitatory_Neuron
106040,1949,unassigned
106041,1946,Excitatory_Neuron
106042,1946,Excitatory_Neuron
106043,1943,Excitatory_Neuron
106044,1943,Excitatory_Neuron
106045,1931,unassigned
106046,1931,unassigned
106047,1931,unassigned
106048,1931,unassigned
106049,1931,unassigned
106050,1931,unassigned
106051,1944,Immune
106052,1931,unassigned
106053,1934,Astro-Epen
106054,1936,Immune
106055,1936,Immune
106056,1931,unassigned
106057,1939,Immune
106058,1931,unassigned
106059,1931,unassigned
106060,1947,unassigned
106061,1931,unassigned
106062,1931,unassigned
106063,1954,Immune
106064,1931,unassigned
106065,1931,unassigned
106066,1931,unassigned
106067,1951,unassigned
106068,1931,unassigned
106069,1953,unassigned
106070,1947,unassigned
106071,1947,unassigned
106072,1931,unassigned
106073,1931,unassigned
106074,1931,unassigned
106075,1954,Immune
106076,1931,unassigned
106077,1931,unassigned
106078,1949,unassigned
106079,1935,Immune
106080,1931,unassigned
106081,1931,unassigned
106082,1931,unassigned
106083,1931,unassigned
106084,1931,unassigned
106085,1943,Excitatory_Neuron
106086,1931,unassigned
106087,1931,unassigned
106088,1947,unassigned
106089,1931,unassigned
106090,1931,unassigned
106091,1931,unassigned
106092,1931,unassigned
106093,1931,unassigned
106094,1931,unassigned
106095,1931,unassigned
106096,1931,unassigned
106097,1934,Astro-Epen
106098,1931,unassigned
106099,1931,unassigned
106100,1957,Excitatory_Neuron
106101,1941,Astro-Epen
106102,1931,unassigned
106103,1931,unassigned
106104,1931,unassigned
106105,1934,Astro-Epen
106106,1934,Astro-Epen
106107,1931,unassigned
106108,1948,unassigned
106109,1945,Excitatory_Neuron
106110,1931,unassigned
106111,1949,unassigned
106112,1953,unassigned
106113,1950,Immune
106114,1931,unassigned
106115,1939,Immune
106116,1958,unassigned
106117,1939,Immune
106118,1931,unassigned
106119,1931,unassigned
106120,1931,unassigned
106121,1954,Immune
106122,1954,Immune
106123,1931,unassigned
106124,1931,unassigned
106125,1931,unassigned
106126,1953,unassigned
106127,1950,Immune
106128,1931,unassigned
106129,1931,unassigned
106130,1931,unassigned
106131,1931,unassigned
106132,1931,unassigned
106133,1941,Astro-Epen
106134,1932,Excitatory_Neuron
106135,1948,unassigned
106136,1931,unassigned
106137,1934,Astro-Epen
106138,1931,unassigned
106139,1949,unassigned
106140,1949,unassigned
106141,1950,Immune
106142,1959,unassigned
106143,1931,unassigned
106144,1931,unassigned
106145,1931,unassigned
106146,1931,unassigned
106147,1931,unassigned
106148,1931,unassigned
106149,1931,unassigned
106150,1931,unassigned
106151,1931,unassigned
106152,1941,Astro-Epen
106153,1931,unassigned
106154,1944,Immune
106155,1944,Immune
106156,1934,Astro-Epen
106157,1935,Immune
106158,1935,Immune
106159,1935,Immune
106160,1950,Immune
106161,1931,unassigned
106162,1959,unassigned
106163,1931,unassigned
106164,1931,unassigned
106165,1931,unassigned
106166,1931,unassigned
106167,1945,Excitatory_Neuron
106168,1945,Excitatory_Neuron
106169,1949,unassigned
106170,1936,Immune
106171,1931,unassigned
106172,1931,unassigned
106173,1931,unassigned
106174,1931,unassigned
106175,1931,unassigned
106176,1931,unassigned
106177,1931,unassigned
106178,1931,unassigned
106179,1931,unassigned
106180,1931,unassigned
106181,1931,unassigned
106182,1931,unassigned
106183,1933,Astro-Epen
106184,1931,unassigned
106185,1934,Astro-Epen
106186,1935,Immune
106187,1939,Immune
106188,1931,unassigned
106189,1931,unassigned
106190,1943,Excitatory_Neuron
106191,1931,unassigned
106192,1931,unassigned
106193,1931,unassigned
106194,1931,unassigned
106195,1941,Astro-Epen
106196,1954,Immune
106197,1931,unassigned
106198,1931,unassigned
106199,1931,unassigned
106200,1931,unassigned
106201,1945,Excitatory_Neuron
106202,1931,unassigned
106203,1934,Astro-Epen
106204,1931,unassigned
106205,1934,Astro-Epen
106206,1949,unassigned
106207,1931,unassigned
106208,1931,unassigned
106209,1950,Immune
106210,1943,Excitatory_Neuron
106211,1943,Excitatory_Neuron
106212,1931,unassigned
106213,1931,unassigned
106214,1931,unassigned
106215,1931,unassigned
106216,1931,unassigned
106217,1931,unassigned
106218,1931,unassigned
106219,1933,Astro-Epen
106220,1954,Immune
106221,1954,Immune
106222,1931,unassigned
106223,1931,unassigned
106224,1931,unassigned
106225,1931,unassigned
106226,1946,Excitatory_Neuron
106227,1943,Excitatory_Neuron
106228,1947,unassigned
106229,1947,unassigned
106230,1931,unassigned
106231,1931,unassigned
106232,1941,Astro-Epen
106233,1931,unassigned
106234,1931,unassigned
106235,1931,unassigned
106236,1954,Immune
106237,1933,Astro-Epen
106238,1931,unassigned
106239,1945,Excitatory_Neuron
106240,1934,Astro-Epen
106241,1935,Immune
106242,1949,unassigned
106243,1931,unassigned
106244,1931,unassigned
106245,1946,Excitatory_Neuron
106246,1931,unassigned
106247,1931,unassigned
106248,1931,unassigned
106249,1931,unassigned
106250,1931,unassigned
106251,1931,unassigned
106252,1931,unassigned
106253,1931,unassigned
106254,1931,unassigned
106255,1931,unassigned
106256,1934,Astro-Epen
106257,1946,Excitatory_Neuron
106258,1931,unassigned
106259,1950,Immune
106260,1931,unassigned
106261,1931,unassigned
106262,1931,unassigned
106263,1943,Excitatory_Neuron
106264,1931,unassigned
106265,1943,Excitatory_Neuron
106266,1931,unassigned
106267,1931,unassigned
106268,1931,unassigned
106269,1944,Immune
106270,1934,Astro-Epen
106271,1935,Immune
106272,1931,unassigned
106273,1946,Excitatory_Neuron
106274,1931,unassigned
106275,1931,unassigned
106276,1931,unassigned
106277,1931,unassigned
106278,1931,unassigned
106279,1947,unassigned
106280,1941,Astro-Epen
106281,1954,Immune
106282,1954,Immune
106283,1949,unassigned
106284,1931,unassigned
106285,1931,unassigned
106286,1931,unassigned
106287,1931,unassigned
106288,1943,Excitatory_Neuron
106289,1931,unassigned
106290,1931,unassigned
106291,1931,unassigned
106292,1954,Immune
106293,1954,Immune
106294,1931,unassigned
106295,1932,Excitatory_Neuron
106296,1931,unassigned
106297,1945,Excitatory_Neuron
106298,1934,Astro-Epen
106299,1933,Astro-Epen
106300,1931,unassigned
106301,1956,unassigned
106302,1931,unassigned
106303,1931,unassigned
106304,1943,Excitatory_Neuron
106305,1931,unassigned
106306,1931,unassigned
106307,1931,unassigned
106308,1941,Astro-Epen
106309,1954,Immune
106310,1931,unassigned
106311,1931,unassigned
106312,1931,unassigned
106313,1931,unassigned
106314,1931,unassigned
106315,1931,unassigned
106316,1931,unassigned
106317,1934,Astro-Epen
106318,1933,Astro-Epen
106319,1935,Immune
106320,1931,unassigned
106321,1931,unassigned
106322,1938,Astro-Epen
106323,1931,unassigned
106324,1931,unassigned
106325,1931,unassigned
106326,1931,unassigned
106327,1931,unassigned
106328,1931,unassigned
106329,1941,Astro-Epen
106330,1931,unassigned
106331,1931,unassigned
106332,1931,unassigned
106333,1931,unassigned
106334,1931,unassigned
106335,1943,Excitatory_Neuron
106336,1947,unassigned
106337,1931,unassigned
106338,1931,unassigned
106339,1931,unassigned
106340,1931,unassigned
106341,1931,unassigned
106342,1931,unassigned
106343,1931,unassigned
106344,1931,unassigned
106345,1931,unassigned
106346,1954,Immune
106347,1932,Excitatory_Neuron
106348,1931,unassigned
106349,1944,Immune
106350,1934,Astro-Epen
106351,1931,unassigned
106352,1931,unassigned
106353,1931,unassigned
106354,1931,unassigned
106355,1959,unassigned
106356,1943,Excitatory_Neuron
106357,1931,unassigned
106358,1931,unassigned
106359,1931,unassigned
106360,1931,unassigned
106361,1931,unassigned
106362,1931,unassigned
106363,1931,unassigned
106364,1954,Immune
106365,1931,unassigned
106366,1931,unassigned
106367,1932,Excitatory_Neuron
106368,1945,Excitatory_Neuron
106369,1946,Excitatory_Neuron
106370,1931,unassigned
106371,1939,Immune
106372,1939,Immune
106373,1943,Excitatory_Neuron
106374,1931,unassigned
106375,1943,Excitatory_Neuron
106376,1931,unassigned
106377,1931,unassigned
106378,1931,unassigned
106379,1931,unassigned
106380,1931,unassigned
106381,1954,Immune
106382,1931,unassigned
106383,1931,unassigned
106384,1931,unassigned
106385,1931,unassigned
106386,1933,Astro-Epen
106387,1954,Immune
106388,1944,Immune
106389,1931,unassigned
106390,1931,unassigned
106391,1934,Astro-Epen
106392,1950,Immune
106393,1946,Excitatory_Neuron
106394,1946,Excitatory_Neuron
106395,1946,Excitatory_Neuron
106396,1939,Immune
106397,1931,unassigned
106398,1931,unassigned
106399,1943,Excitatory_Neuron
106400,1931,unassigned
106401,1931,unassigned
106402,1931,unassigned
106403,1931,unassigned
106404,1931,unassigned
106405,1954,Immune
106406,1931,unassigned
106407,1954,Immune
106408,1931,unassigned
106409,1931,unassigned
106410,1931,unassigned
106411,1944,Immune
106412,1934,Astro-Epen
106413,1934,Astro-Epen
106414,1931,unassigned
106415,1943,Excitatory_Neuron
106416,1931,unassigned
106417,1931,unassigned
106418,1954,Immune
106419,1931,unassigned
106420,1931,unassigned
106421,1931,unassigned
106422,1934,Astro-Epen
106423,1934,Astro-Epen
106424,1931,unassigned
106425,1949,unassigned
106426,1946,Excitatory_Neuron
106427,1931,unassigned
106428,1931,unassigned
106429,1931,unassigned
106430,1931,unassigned
106431,1931,unassigned
106432,1954,Immune
106433,1931,unassigned
106434,1931,unassigned
106435,1935,Immune
106436,1934,Astro-Epen
106437,1949,unassigned
106438,1935,Immune
106439,1935,Immune
106440,1936,Immune
106441,1931,unassigned
106442,1939,Immune
106443,1931,unassigned
106444,1960,Astro-Epen
106445,1931,unassigned
106446,1957,Excitatory_Neuron
106447,1931,unassigned
106448,1931,unassigned
106449,1931,unassigned
106450,1931,unassigned
106451,1931,unassigned
106452,1931,unassigned
106453,1945,Excitatory_Neuron
106454,1934,Astro-Epen
106455,1931,unassigned
106456,1946,Excitatory_Neuron
106457,1936,Immune
106458,1939,Immune
106459,1943,Excitatory_Neuron
106460,1943,Excitatory_Neuron
106461,1931,unassigned
106462,1931,unassigned
106463,1931,unassigned
106464,1947,unassigned
106465,1931,unassigned
106466,1931,unassigned
106467,1931,unassigned
106468,1931,unassigned
106469,1931,unassigned
106470,1931,unassigned
106471,1931,unassigned
106472,1931,unassigned
106473,1948,unassigned
106474,1931,unassigned
106475,1949,unassigned
106476,1953,unassigned
106477,1931,unassigned
106478,1939,Immune
106479,1931,unassigned
106480,1931,unassigned
106481,1931,unassigned
106482,1954,Immune
106483,1931,unassigned
106484,1933,Astro-Epen
106485,1935,Immune
106486,1931,unassigned
106487,1931,unassigned
106488,1931,unassigned
106489,1959,unassigned
106490,1931,unassigned
106491,1943,Excitatory_Neuron
106492,1931,unassigned
106493,1931,unassigned
106494,1931,unassigned
106495,1931,unassigned
106496,1931,unassigned
106497,1931,unassigned
106498,1936,Immune
106499,1946,Excitatory_Neuron
106500,1939,Immune
106501,1939,Immune
106502,1931,unassigned
106503,1938,Astro-Epen
106504,1931,unassigned
106505,1931,unassigned
106506,1961,unassigned
106507,1931,unassigned
106508,1962,unassigned
106509,1941,Astro-Epen
106510,1931,unassigned
106511,1931,unassigned
106512,1931,unassigned
106513,1931,unassigned
106514,1954,Immune
106515,1931,unassigned
106516,1931,unassigned
106517,1931,unassigned
106518,1954,Immune
106519,1934,Astro-Epen
106520,1945,Excitatory_Neuron
106521,1931,unassigned
106522,1931,unassigned
106523,1953,unassigned
106524,1931,unassigned
106525,1950,Immune
106526,1931,unassigned
106527,1936,Immune
106528,1931,unassigned
106529,1931,unassigned
106530,1931,unassigned
106531,1931,unassigned
106532,1931,unassigned
106533,1931,unassigned
106534,1931,unassigned
106535,1931,unassigned
106536,1944,Immune
106537,1945,Excitatory_Neuron
106538,1931,unassigned
106539,1931,unassigned
106540,1931,unassigned
106541,1939,Immune
106542,1931,unassigned
106543,1931,unassigned
106544,1931,unassigned
106545,1931,unassigned
106546,1931,unassigned
106547,1931,unassigned
106548,1931,unassigned
106549,1931,unassigned
106550,1944,Immune
106551,1931,unassigned
106552,1931,unassigned
106553,1950,Immune
106554,1935,Immune
106555,1931,unassigned
106556,1931,unassigned
106557,1931,unassigned
106558,1960,Astro-Epen
106559,1957,Excitatory_Neuron
106560,1931,unassigned
106561,1931,unassigned
106562,1931,unassigned
106563,1941,Astro-Epen
106564,1931,unassigned
106565,1931,unassigned
106566,1954,Immune
106567,1934,Astro-Epen
106568,1931,unassigned
106569,1931,unassigned
106570,1945,Excitatory_Neuron
106571,1931,unassigned
106572,1934,Astro-Epen
106573,1950,Immune
106574,1950,Immune
106575,1949,unassigned
106576,1950,Immune
106577,1931,unassigned
106578,1931,unassigned
106579,1931,unassigned
106580,1931,unassigned
106581,1931,unassigned
106582,1931,unassigned
106583,1941,Astro-Epen
106584,1931,unassigned
106585,1931,unassigned
106586,1931,unassigned
106587,1934,Astro-Epen
106588,1931,unassigned
106589,1950,Immune
106590,1936,Immune
106591,1946,Excitatory_Neuron
106592,1931,unassigned
106593,1931,unassigned
106594,1931,unassigned
106595,1943,Excitatory_Neuron
106596,1943,Excitatory_Neuron
106597,1947,unassigned
106598,1931,unassigned
106599,1931,unassigned
106600,1931,unassigned
106601,1931,unassigned
106602,1954,Immune
106603,1948,unassigned
106604,1945,Excitatory_Neuron
106605,1948,unassigned
106606,1931,unassigned
106607,1931,unassigned
106608,1931,unassigned
106609,1931,unassigned
106610,1931,unassigned
106611,1931,unassigned
106612,1931,unassigned
106613,1931,unassigned
106614,1954,Immune
106615,1931,unassigned
106616,1931,unassigned
106617,1944,Immune
106618,1934,Astro-Epen
106619,1931,unassigned
106620,1948,unassigned
106621,1931,unassigned
106622,1931,unassigned
106623,1946,Excitatory_Neuron
106624,1931,unassigned
106625,1950,Immune
106626,1950,Immune
106627,1931,unassigned
106628,1943,Excitatory_Neuron
106629,1957,Excitatory_Neuron
106630,1931,unassigned
106631,1931,unassigned
106632,1931,unassigned
106633,1931,unassigned
106634,1931,unassigned
106635,1945,Excitatory_Neuron
106636,1931,unassigned
106637,1948,unassigned
106638,1953,unassigned
106639,1931,unassigned
106640,1946,Excitatory_Neuron
106641,1936,Immune
106642,1963,unassigned
106643,1939,Immune
106644,1959,unassigned
106645,1931,unassigned
106646,1931,unassigned
106647,1957,Excitatory_Neuron
106648,1954,Immune
106649,1931,unassigned
106650,1931,unassigned
106651,1931,unassigned
106652,1931,unassigned
106653,1931,unassigned
106654,1931,unassigned
106655,1951,unassigned
106656,1934,Astro-Epen
106657,1946,Excitatory_Neuron
106658,1964,Immune
106659,1939,Immune
106660,1931,unassigned
106661,1931,unassigned
106662,1931,unassigned
106663,1931,unassigned
106664,1933,Astro-Epen
106665,1931,unassigned
106666,1944,Immune
106667,1931,unassigned
106668,1931,unassigned
