point_id,cell_id,cell_type
106669,1936,Immune
106670,1963,unassigned
106671,1946,Excitatory_Neuron
106672,1931,unassigned
106673,1931,unassigned
106674,1931,unassigned
106675,1931,unassigned
106676,1931,unassigned
106677,1931,unassigned
106678,1931,unassigned
106679,1931,unassigned
106680,1933,Astro-Epen
106681,1948,unassigned
106682,1931,unassigned
106683,1946,Excitatory_Neuron
106684,1935,Immune
106685,1950,Immune
106686,1931,unassigned
106687,1931,unassigned
106688,1931,unassigned
106689,1931,unassigned
106690,1931,unassigned
106691,1931,unassigned
106692,1931,unassigned
106693,1931,unassigned
106694,1934,Astro-Epen
106695,1934,Astro-Epen
106696,1965,unassigned
106697,1931,unassigned
106698,1931,unassigned
106699,1950,Immune
106700,1931,unassigned
106701,1931,unassigned
106702,1931,unassigned
106703,1931,unassigned
106704,1931,unassigned
106705,1931,unassigned
106706,1931,unassigned
106707,1931,unassigned
106708,1931,unassigned
106709,1931,unassigned
106710,1933,Astro-Epen
106711,1931,unassigned
106712,1945,Excitatory_Neuron
106713,1931,unassigned
106714,1945,Excitatory_Neuron
106715,1934,Astro-Epen
106716,1931,unassigned
106717,1965,unassigned
106718,1946,Excitatory_Neuron
106719,1931,unassigned
106720,1931,unassigned
106721,1931,unassigned
106722,1941,Astro-Epen
106723,1941,Astro-Epen
106724,1931,unassigned
106725,1931,unassigned
106726,1931,unassigned
106727,1932,Excitatory_Neuron
106728,1932,Excitatory_Neuron
106729,1931,unassigned
106730,1951,unassigned
106731,1934,Astro-Epen
106732,1948,unassigned
106733,1948,unassigned
106734,1949,unassigned
106735,1931,unassigned
106736,1946,Excitatory_Neuron
106737,1931,unassigned
106738,1936,Immune
106739,1939,Immune
106740,1939,Immune
106741,1931,unassigned
106742,1931,unassigned
106743,1931,unassigned
106744,1931,unassigned
106745,1931,unassigned
106746,1931,unassigned
106747,1961,unassigned
106748,1941,Astro-Epen
106749,1941,Astro-Epen
106750,1931,unassigned
106751,1931,unassigned
106752,1945,Excitatory_Neuron
106753,1931,unassigned
106754,1934,Astro-Epen
106755,1934,Astro-Epen
106756,1948,unassigned
106757,1934,Astro-Epen
106758,1931,unassigned
106759,1931,unassigned
106760,1931,unassigned
106761,1931,unassigned
106762,1931,unassigned
106763,1931,unassigned
106764,1931,unassigned
106765,1943,Excitatory_Neuron
106766,1931,unassigned
106767,1931,unassigned
106768,1931,unassigned
106769,1931,unassigned
106770,1941,Astro-Epen
106771,1931,unassigned
106772,1931,unassigned
106773,1931,unassigned
106774,1932,Excitatory_Neuron
106775,1954,Immune
106776,1931,unassigned
106777,1951,unassigned
106778,1934,Astro-Epen
106779,1931,unassigned
106780,1931,unassigned
106781,1931,unassigned
106782,1931,unassigned
106783,1931,unassigned
106784,1941,Astro-Epen
106785,1931,unassigned
106786,1931,unassigned
106787,1931,unassigned
106788,1931,unassigned
106789,1931,unassigned
106790,1933,Astro-Epen
106791,1931,unassigned
106792,1931,unassigned
106793,1932,Excitatory_Neuron
106794,1931,unassigned
106795,1931,unassigned
106796,1931,unassigned
106797,1946,Excitatory_Neuron
106798,1935,Immune
106799,1931,unassigned
106800,1931,unassigned
106801,1931,unassigned
106802,1931,unassigned
106803,1931,unassigned
106804,1931,unassigned
106805,1932,Excitatory_Neuron
106806,1945,Excitatory_Neuron
106807,1950,Immune
106808,1931,unassigned
106809,1950,Immune
106810,1931,unassigned
106811,1931,unassigned
106812,1931,unassigned
106813,1931,unassigned
106814,1961,unassigned
106815,1931,unassigned
106816,1931,unassigned
106817,1931,unassigned
106818,1931,unassigned
106819,1941,Astro-Epen
106820,1931,unassigned
106821,1931,unassigned
106822,1932,Excitatory_Neuron
106823,1931,unassigned
106824,1934,Astro-Epen
106825,1931,unassigned
106826,1931,unassigned
106827,1939,Immune
106828,1931,unassigned
106829,1931,unassigned
106830,1931,unassigned
106831,1931,unassigned
106832,1931,unassigned
106833,1931,unassigned
106834,1931,unassigned
106835,1931,unassigned
106836,1931,unassigned
106837,1950,Immune
106838,1931,unassigned
106839,1931,unassigned
106840,1931,unassigned
106841,1957,Excitatory_Neuron
106842,1957,Excitatory_Neuron
106843,1931,unassigned
106844,1931,unassigned
106845,1931,unassigned
106846,1931,unassigned
106847,1931,unassigned
106848,1954,Immune
106849,1931,unassigned
106850,1931,unassigned
106851,1931,unassigned
106852,1945,Excitatory_Neuron
106853,1931,unassigned
106854,1944,Immune
106855,1934,Astro-Epen
106856,1934,Astro-Epen
106857,1945,Excitatory_Neuron
106858,1931,unassigned
106859,1965,unassigned
106860,1931,unassigned
106861,1931,unassigned
106862,1946,Excitatory_Neuron
106863,1931,unassigned
106864,1931,unassigned
106865,1931,unassigned
106866,1931,unassigned
106867,1931,unassigned
106868,1931,unassigned
106869,1931,unassigned
106870,1931,unassigned
106871,1931,unassigned
106872,1941,Astro-Epen
106873,1931,unassigned
106874,1931,unassigned
106875,1954,Immune
106876,1931,unassigned
106877,1932,Excitatory_Neuron
106878,1931,unassigned
106879,1944,Immune
106880,1931,unassigned
106881,1931,unassigned
106882,1931,unassigned
106883,1931,unassigned
106884,1931,unassigned
106885,1935,Immune
106886,1964,Immune
106887,1931,unassigned
106888,1931,unassigned
106889,1931,unassigned
106890,1931,unassigned
106891,1931,unassigned
106892,1961,unassigned
106893,1941,Astro-Epen
106894,1931,unassigned
106895,1931,unassigned
106896,1931,unassigned
106897,1941,Astro-Epen
106898,1931,unassigned
106899,1931,unassigned
106900,1945,Excitatory_Neuron
106901,1945,Excitatory_Neuron
106902,1945,Excitatory_Neuron
106903,1946,Excitatory_Neuron
106904,1946,Excitatory_Neuron
106905,1931,unassigned
106906,1931,unassigned
106907,1931,unassigned
106908,1957,Excitatory_Neuron
106909,1931,unassigned
106910,1931,unassigned
106911,1931,unassigned
106912,1931,unassigned
106913,1932,Excitatory_Neuron
106914,1931,unassigned
106915,1931,unassigned
106916,1931,unassigned
106917,1945,Excitatory_Neuron
106918,1945,Excitatory_Neuron
106919,1945,Excitatory_Neuron
106920,1944,Immune
106921,1931,unassigned
106922,1965,unassigned
106923,1946,Excitatory_Neuron
106924,1931,unassigned
106925,1931,unassigned
106926,1931,unassigned
106927,1931,unassigned
106928,1931,unassigned
106929,1931,unassigned
106930,1957,Excitatory_Neuron
106931,1931,unassigned
106932,1931,unassigned
106933,1931,unassigned
106934,1941,Astro-Epen
106935,1931,unassigned
106936,1941,Astro-Epen
106937,1931,unassigned
106938,1931,unassigned
106939,1931,unassigned
106940,1931,unassigned
106941,1934,Astro-Epen
106942,1951,unassigned
106943,1931,unassigned
106944,1931,unassigned
106945,1935,Immune
106946,1946,Excitatory_Neuron
106947,1939,Immune
106948,1931,unassigned
106949,1931,unassigned
106950,1931,unassigned
106951,1941,Astro-Epen
106952,1941,Astro-Epen
106953,1931,unassigned
106954,1931,unassigned
106955,1931,unassigned
106956,1945,Excitatory_Neuron
106957,1944,Immune
106958,1931,unassigned
106959,1931,unassigned
106960,1931,unassigned
106961,1945,Excitatory_Neuron
106962,1945,Excitatory_Neuron
106963,1934,Astro-Epen
106964,1934,Astro-Epen
106965,1931,unassigned
106966,1931,unassigned
106967,1931,unassigned
106968,1939,Immune
106969,1931,unassigned
106970,1941,Astro-Epen
106971,1931,unassigned
106972,1931,unassigned
106973,1931,unassigned
106974,1966,unassigned
106975,1962,unassigned
106976,1931,unassigned
106977,1931,unassigned
106978,1944,Immune
106979,1944,Immune
106980,1931,unassigned
106981,1945,Excitatory_Neuron
106982,1945,Excitatory_Neuron
106983,1945,Excitatory_Neuron
106984,1944,Immune
106985,1931,unassigned
106986,1931,unassigned
106987,1949,unassigned
106988,1935,Immune
106989,1931,unassigned
106990,1931,unassigned
106991,1931,unassigned
106992,1943,Excitatory_Neuron
106993,1931,unassigned
106994,1931,unassigned
106995,1931,unassigned
106996,1931,unassigned
106997,1931,unassigned
106998,1931,unassigned
106999,1931,unassigned
107000,1931,unassigned
107001,1931,unassigned
107002,1931,unassigned
107003,1931,unassigned
107004,1933,Astro-Epen
107005,1931,unassigned
107006,1931,unassigned
107007,1931,unassigned
107008,1935,Immune
107009,1946,Excitatory_Neuron
107010,1935,Immune
107011,1935,Immune
107012,1931,unassigned
107013,1931,unassigned
107014,1931,unassigned
107015,1931,unassigned
107016,1941,Astro-Epen
107017,1941,Astro-Epen
107018,1931,unassigned
107019,1931,unassigned
107020,1931,unassigned
107021,1931,unassigned
107022,1931,unassigned
107023,1932,Excitatory_Neuron
107024,1945,Excitatory_Neuron
107025,1931,unassigned
107026,1931,unassigned
107027,1931,unassigned
107028,1931,unassigned
107029,1946,Excitatory_Neuron
107030,1931,unassigned
107031,1931,unassigned
107032,1935,Immune
107033,1936,Immune
107034,1960,Astro-Epen
107035,1931,unassigned
107036,1931,unassigned
107037,1957,Excitatory_Neuron
107038,1957,Excitatory_Neuron
107039,1931,unassigned
107040,1931,unassigned
107041,1941,Astro-Epen
107042,1931,unassigned
107043,1931,unassigned
107044,1931,unassigned
107045,1931,unassigned
107046,1931,unassigned
107047,1946,Excitatory_Neuron
107048,1931,unassigned
107049,1931,unassigned
107050,1931,unassigned
107051,1931,unassigned
107052,1931,unassigned
107053,1941,Astro-Epen
107054,1931,unassigned
107055,1931,unassigned
107056,1931,unassigned
107057,1931,unassigned
107058,1934,Astro-Epen
107059,1931,unassigned
107060,1931,unassigned
107061,1931,unassigned
107062,1931,unassigned
107063,1931,unassigned
107064,1931,unassigned
107065,1938,Astro-Epen
107066,1931,unassigned
107067,1931,unassigned
107068,1931,unassigned
107069,1931,unassigned
107070,1967,unassigned
107071,1931,unassigned
107072,1931,unassigned
107073,1941,Astro-Epen
107074,1931,unassigned
107075,1931,unassigned
107076,1931,unassigned
107077,1931,unassigned
107078,1931,unassigned
107079,1935,Immune
107080,1931,unassigned
107081,1931,unassigned
107082,1931,unassigned
107083,1931,unassigned
107084,1931,unassigned
107085,1931,unassigned
107086,1931,unassigned
107087,1941,Astro-Epen
107088,1962,unassigned
107089,1931,unassigned
107090,1931,unassigned
107091,1932,Excitatory_Neuron
107092,1945,Excitatory_Neuron
107093,1948,unassigned
107094,1931,unassigned
107095,1935,Immune
107096,1931,unassigned
107097,1931,unassigned
107098,1936,Immune
107099,1936,Immune
107100,1957,Excitatory_Neuron
107101,1931,unassigned
107102,1931,unassigned
107103,1941,Astro-Epen
107104,1931,unassigned
107105,1954,Immune
107106,1931,unassigned
107107,1931,unassigned
107108,1954,Immune
107109,1934,Astro-Epen
107110,1931,unassigned
107111,1931,unassigned
107112,1936,Immune
107113,1931,unassigned
107114,1931,unassigned
107115,1957,Excitatory_Neuron
107116,1931,unassigned
107117,1947,unassigned
107118,1931,unassigned
107119,1968,GABA_Neuron
107120,1931,unassigned
107121,1931,unassigned
107122,1941,Astro-Epen
107123,1941,Astro-Epen
107124,1931,unassigned
107125,1931,unassigned
107126,1944,Immune
107127,1945,Excitatory_Neuron
107128,1934,Astro-Epen
107129,1934,Astro-Epen
107130,1931,unassigned
107131,1953,unassigned
107132,1931,unassigned
107133,1931,unassigned
107134,1964,Immune
107135,1931,unassigned
107136,1931,unassigned
107137,1931,unassigned
107138,1931,unassigned
107139,1931,unassigned
107140,1931,unassigned
107141,1941,Astro-Epen
107142,1931,unassigned
107143,1951,unassigned
107144,1931,unassigned
107145,1931,unassigned
107146,1950,Immune
107147,1950,Immune
107148,1931,unassigned
107149,1959,unassigned
107150,1931,unassigned
107151,1957,Excitatory_Neuron
107152,1931,unassigned
107153,1931,unassigned
107154,1945,Excitatory_Neuron
107155,1945,Excitatory_Neuron
107156,1945,Excitatory_Neuron
107157,1933,Astro-Epen
107158,1945,Excitatory_Neuron
107159,1931,unassigned
107160,1931,unassigned
107161,1939,Immune
107162,1939,Immune
107163,1939,Immune
107164,1931,unassigned
107165,1931,unassigned
107166,1931,unassigned
107167,1931,unassigned
107168,1931,unassigned
107169,1966,unassigned
107170,1931,unassigned
107171,1941,Astro-Epen
107172,1931,unassigned
107173,1931,unassigned
107174,1944,Immune
107175,1931,unassigned
107176,1946,Excitatory_Neuron
107177,1939,Immune
107178,1931,unassigned
107179,1931,unassigned
107180,1931,unassigned
107181,1931,unassigned
107182,1931,unassigned
107183,1931,unassigned
107184,1931,unassigned
107185,1933,Astro-Epen
107186,1931,unassigned
107187,1931,unassigned
107188,1949,unassigned
107189,1931,unassigned
107190,1931,unassigned
107191,1931,unassigned
107192,1931,unassigned
107193,1931,unassigned
107194,1931,unassigned
107195,1931,unassigned
107196,1931,unassigned
107197,1931,unassigned
107198,1931,unassigned
107199,1931,unassigned
107200,1931,unassigned
107201,1941,Astro-Epen
107202,1931,unassigned
107203,1931,unassigned
107204,1931,unassigned
107205,1954,Immune
107206,1931,unassigned
107207,1933,Astro-Epen
107208,1934,Astro-Epen
107209,1931,unassigned
107210,1934,Astro-Epen
107211,1931,unassigned
107212,1931,unassigned
107213,1931,unassigned
107214,1943,Excitatory_Neuron
107215,1931,unassigned
107216,1931,unassigned
107217,1931,unassigned
107218,1947,unassigned
107219,1957,Excitatory_Neuron
107220,1931,unassigned
107221,1961,unassigned
107222,1931,unassigned
107223,1931,unassigned
107224,1941,Astro-Epen
107225,1931,unassigned
107226,1931,unassigned
107227,1931,unassigned
107228,1931,unassigned
107229,1932,Excitatory_Neuron
107230,1945,Excitatory_Neuron
107231,1946,Excitatory_Neuron
107232,1931,unassigned
107233,1931,unassigned
107234,1931,unassigned
107235,1938,Astro-Epen
107236,1931,unassigned
107237,1931,unassigned
107238,1931,unassigned
107239,1931,unassigned
107240,1931,unassigned
107241,1941,Astro-Epen
107242,1941,Astro-Epen
107243,1931,unassigned
107244,1931,unassigned
107245,1934,Astro-Epen
107246,1934,Astro-Epen
107247,1934,Astro-Epen
107248,1948,unassigned
107249,1931,unassigned
107250,1931,unassigned
107251,1936,Immune
107252,1946,Excitatory_Neuron
107253,1943,Excitatory_Neuron
107254,1957,Excitatory_Neuron
107255,1931,unassigned
107256,1931,unassigned
107257,1931,unassigned
107258,1968,GABA_Neuron
107259,1931,unassigned
107260,1931,unassigned
107261,1931,unassigned
107262,1931,unassigned
107263,1931,unassigned
107264,1931,unassigned
107265,1941,Astro-Epen
107266,1941,Astro-Epen
107267,1931,unassigned
107268,1931,unassigned
107269,1954,Immune
107270,1931,unassigned
107271,1931,unassigned
107272,1931,unassigned
107273,1944,Immune
107274,1948,unassigned
107275,1931,unassigned
107276,1946,Excitatory_Neuron
107277,1969,Immune
107278,1931,unassigned
107279,1931,unassigned
107280,1935,Immune
107281,1931,unassigned
107282,1931,unassigned
107283,1931,unassigned
107284,1931,unassigned
107285,1931,unassigned
107286,1931,unassigned
107287,1931,unassigned
107288,1941,Astro-Epen
107289,1931,unassigned
107290,1948,unassigned
107291,1931,unassigned
107292,1931,unassigned
107293,1935,Immune
107294,1950,Immune
107295,1931,unassigned
107296,1939,Immune
107297,1931,unassigned
107298,1931,unassigned
107299,1931,unassigned
107300,1968,GABA_Neuron
107301,1941,Astro-Epen
107302,1941,Astro-Epen
107303,1931,unassigned
107304,1931,unassigned
107305,1954,Immune
107306,1931,unassigned
107307,1931,unassigned
107308,1948,unassigned
107309,1935,Immune
107310,1970,unassigned
107311,1931,unassigned
107312,1957,Excitatory_Neuron
107313,1957,Excitatory_Neuron
107314,1957,Excitatory_Neuron
107315,1931,unassigned
107316,1931,unassigned
107317,1931,unassigned
107318,1931,unassigned
107319,1931,unassigned
107320,1931,unassigned
107321,1931,unassigned
107322,1934,Astro-Epen
107323,1948,unassigned
107324,1931,unassigned
107325,1934,Astro-Epen
107326,1934,Astro-Epen
107327,1931,unassigned
107328,1931,unassigned
107329,1950,Immune
107330,1931,unassigned
107331,1947,unassigned
107332,1931,unassigned
107333,1931,unassigned
107334,1931,unassigned
107335,1931,unassigned
107336,1931,unassigned
107337,1968,GABA_Neuron
107338,1931,unassigned
107339,1931,unassigned
107340,1954,Immune
107341,1931,unassigned
107342,1934,Astro-Epen
107343,1934,Astro-Epen
107344,1934,Astro-Epen
107345,1934,Astro-Epen
107346,1931,unassigned
107347,1934,Astro-Epen
107348,1948,unassigned
107349,1948,unassigned
107350,1953,unassigned
107351,1935,Immune
107352,1931,unassigned
107353,1950,Immune
107354,1939,Immune
107355,1938,Astro-Epen
107356,1943,Excitatory_Neuron
107357,1957,Excitatory_Neuron
107358,1931,unassigned
107359,1931,unassigned
107360,1931,unassigned
107361,1954,Immune
107362,1931,unassigned
107363,1934,Astro-Epen
107364,1931,unassigned
107365,1931,unassigned
107366,1931,unassigned
107367,1939,Immune
107368,1931,unassigned
107369,1947,unassigned
107370,1941,Astro-Epen
107371,1962,unassigned
107372,1931,unassigned
107373,1941,Astro-Epen
107374,1932,Excitatory_Neuron
107375,1954,Immune
107376,1931,unassigned
107377,1931,unassigned
107378,1931,unassigned
107379,1935,Immune
107380,1935,Immune
107381,1969,Immune
107382,1931,unassigned
107383,1935,Immune
107384,1931,unassigned
107385,1936,Immune
107386,1938,Astro-Epen
107387,1939,Immune
107388,1947,unassigned
107389,1931,unassigned
107390,1931,unassigned
107391,1931,unassigned
107392,1931,unassigned
107393,1941,Astro-Epen
107394,1931,unassigned
107395,1931,unassigned
107396,1954,Immune
107397,1931,unassigned
107398,1931,unassigned
107399,1935,Immune
107400,1969,Immune
107401,1935,Immune
107402,1931,unassigned
107403,1946,Excitatory_Neuron
107404,1931,unassigned
107405,1931,unassigned
107406,1931,unassigned
107407,1947,unassigned
107408,1941,Astro-Epen
107409,1931,unassigned
107410,1941,Astro-Epen
107411,1931,unassigned
107412,1931,unassigned
107413,1931,unassigned
107414,1931,unassigned
107415,1934,Astro-Epen
107416,1935,Immune
107417,1964,Immune
107418,1946,Excitatory_Neuron
107419,1931,unassigned
107420,1931,unassigned
107421,1938,Astro-Epen
107422,1931,unassigned
107423,1931,unassigned
107424,1941,Astro-Epen
107425,1941,Astro-Epen
107426,1941,Astro-Epen
107427,1954,Immune
107428,1932,Excitatory_Neuron
107429,1934,Astro-Epen
107430,1931,unassigned
107431,1931,unassigned
107432,1948,unassigned
107433,1946,Excitatory_Neuron
107434,1931,unassigned
107435,1943,Excitatory_Neuron
107436,1931,unassigned
107437,1971,unassigned
107438,1931,unassigned
107439,1931,unassigned
107440,1931,unassigned
107441,1931,unassigned
107442,1931,unassigned
107443,1941,Astro-Epen
107444,1931,unassigned
107445,1931,unassigned
107446,1931,unassigned
107447,1931,unassigned
107448,1931,unassigned
107449,1944,Immune
107450,1931,unassigned
107451,1945,Excitatory_Neuron
107452,1931,unassigned
107453,1948,unassigned
107454,1931,unassigned
107455,1931,unassigned
107456,1931,unassigned
107457,1960,Astro-Epen
107458,1931,unassigned
107459,1957,Excitatory_Neuron
107460,1931,unassigned
107461,1941,Astro-Epen
107462,1941,Astro-Epen
107463,1931,unassigned
107464,1931,unassigned
107465,1931,unassigned
107466,1931,unassigned
107467,1931,unassigned
107468,1931,unassigned
107469,1934,Astro-Epen
107470,1931,unassigned
107471,1931,unassigned
107472,1935,Immune
107473,1931,unassigned
107474,1935,Immune
107475,1939,Immune
107476,1931,unassigned
107477,1947,unassigned
107478,1931,unassigned
107479,1947,unassigned
107480,1931,unassigned
107481,1941,Astro-Epen
107482,1931,unassigned
107483,1931,unassigned
107484,1931,unassigned
107485,1931,unassigned
107486,1931,unassigned
107487,1935,Immune
107488,1931,unassigned
107489,1935,Immune
107490,1939,Immune
107491,1931,unassigned
107492,1931,unassigned
107493,1931,unassigned
107494,1931,unassigned
107495,1954,Immune
107496,1931,unassigned
107497,1934,Astro-Epen
107498,1934,Astro-Epen
107499,1931,unassigned
107500,1969,Immune
107501,1949,unassigned
107502,1935,Immune
107503,1931,unassigned
107504,1931,unassigned
107505,1968,GABA_Neuron
107506,1931,unassigned
107507,1941,Astro-Epen
107508,1954,Immune
107509,1931,unassigned
107510,1931,unassigned
107511,1932,Excitatory_Neuron
107512,1932,Excitatory_Neuron
107513,1931,unassigned
107514,1934,Astro-Epen
107515,1931,unassigned
107516,1934,Astro-Epen
107517,1931,unassigned
107518,1935,Immune
107519,1950,Immune
107520,1939,Immune
107521,1931,unassigned
107522,1931,unassigned
107523,1931,unassigned
107524,1931,unassigned
107525,1931,unassigned
107526,1931,unassigned
107527,1931,unassigned
107528,1931,unassigned
107529,1935,Immune
107530,1950,Immune
107531,1931,unassigned
107532,1931,unassigned
107533,1931,unassigned
107534,1931,unassigned
107535,1931,unassigned
107536,1931,unassigned
107537,1941,Astro-Epen
107538,1931,unassigned
107539,1931,unassigned
107540,1932,Excitatory_Neuron
107541,1945,Excitatory_Neuron
107542,1953,unassigned
107543,1935,Immune
107544,1931,unassigned
107545,1931,unassigned
107546,1936,Immune
107547,1939,Immune
107548,1931,unassigned
107549,1971,unassigned
107550,1931,unassigned
107551,1931,unassigned
107552,1941,Astro-Epen
107553,1931,unassigned
107554,1931,unassigned
107555,1931,unassigned
107556,1934,Astro-Epen
107557,1931,unassigned
107558,1931,unassigned
107559,1934,Astro-Epen
107560,1935,Immune
107561,1931,unassigned
107562,1949,unassigned
107563,1931,unassigned
107564,1931,unassigned
107565,1931,unassigned
107566,1931,unassigned
107567,1931,unassigned
107568,1931,unassigned
107569,1931,unassigned
107570,1931,unassigned
107571,1944,Immune
107572,1931,unassigned
107573,1931,unassigned
107574,1931,unassigned
107575,1931,unassigned
107576,1931,unassigned
107577,1931,unassigned
107578,1935,Immune
107579,1939,Immune
107580,1931,unassigned
107581,1931,unassigned
107582,1931,unassigned
107583,1941,Astro-Epen
107584,1931,unassigned
107585,1931,unassigned
107586,1941,Astro-Epen
107587,1931,unassigned
107588,1931,unassigned
107589,1931,unassigned
107590,1948,unassigned
107591,1935,Immune
107592,1931,unassigned
107593,1964,Immune
107594,1931,unassigned
107595,1931,unassigned
107596,1931,unassigned
107597,1931,unassigned
107598,1931,unassigned
107599,1931,unassigned
107600,1941,Astro-Epen
107601,1933,Astro-Epen
107602,1934,Astro-Epen
107603,1950,Immune
107604,1931,unassigned
107605,1960,Astro-Epen
107606,1960,Astro-Epen
107607,1957,Excitatory_Neuron
107608,1931,unassigned
107609,1931,unassigned
107610,1954,Immune
107611,1931,unassigned
107612,1931,unassigned
107613,1954,Immune
107614,1931,unassigned
107615,1934,Astro-Epen
107616,1933,Astro-Epen
107617,1931,unassigned
107618,1948,unassigned
107619,1946,Excitatory_Neuron
107620,1939,Immune
107621,1959,unassigned
107622,1931,unassigned
107623,1931,unassigned
107624,1943,Excitatory_Neuron
107625,1931,unassigned
107626,1931,unassigned
107627,1931,unassigned
107628,1931,unassigned
107629,1931,unassigned
107630,1954,Immune
107631,1931,unassigned
107632,1931,unassigned
107633,1931,unassigned
107634,1934,Astro-Epen
107635,1934,Astro-Epen
107636,1931,unassigned
107637,1935,Immune
107638,1935,Immune
107639,1936,Immune
107640,1931,unassigned
107641,1931,unassigned
107642,1957,Excitatory_Neuron
107643,1931,unassigned
107644,1931,unassigned
107645,1931,unassigned
107646,1941,Astro-Epen
107647,1931,unassigned
107648,1931,unassigned
107649,1931,unassigned
107650,1934,Astro-Epen
107651,1931,unassigned
107652,1931,unassigned
107653,1946,Excitatory_Neuron
107654,1931,unassigned
107655,1950,Immune
107656,1931,unassigned
107657,1936,Immune
107658,1935,Immune
107659,1931,unassigned
107660,1939,Immune
107661,1931,unassigned
107662,1931,unassigned
107663,1931,unassigned
107664,1931,unassigned
107665,1931,unassigned
107666,1931,unassigned
107667,1931,unassigned
107668,1931,unassigned
107669,1931,unassigned
107670,1934,Astro-Epen
107671,1931,unassigned
107672,1939,Immune
107673,1938,Astro-Epen
107674,1931,unassigned
107675,1931,unassigned
107676,1931,unassigned
107677,1931,unassigned
107678,1931,unassigned
107679,1931,unassigned
107680,1931,unassigned
107681,1931,unassigned
107682,1931,unassigned
107683,1931,unassigned
107684,1931,unassigned
107685,1951,unassigned
107686,1931,unassigned
107687,1945,Excitatory_Neuron
107688,1931,unassigned
107689,1931,unassigned
107690,1935,Immune
107691,1931,unassigned
107692,1931,unassigned
107693,1946,Excitatory_Neuron
107694,1931,unassigned
107695,1950,Immune
107696,1931,unassigned
107697,1931,unassigned
107698,1960,Astro-Epen
107699,1957,Excitatory_Neuron
107700,1931,unassigned
107701,1957,Excitatory_Neuron
107702,1931,unassigned
107703,1931,unassigned
107704,1954,Immune
107705,1931,unassigned
107706,1934,Astro-Epen
107707,1935,Immune
107708,1936,Immune
107709,1939,Immune
107710,1960,Astro-Epen
107711,1931,unassigned
107712,1931,unassigned
107713,1931,unassigned
107714,1931,unassigned
107715,1941,Astro-Epen
107716,1931,unassigned
107717,1931,unassigned
107718,1931,unassigned
107719,1931,unassigned
107720,1931,unassigned
107721,1934,Astro-Epen
107722,1944,Immune
107723,1931,unassigned
107724,1934,Astro-Epen
107725,1931,unassigned
107726,1931,unassigned
107727,1931,unassigned
107728,1931,unassigned
107729,1961,unassigned
107730,1941,Astro-Epen
107731,1968,GABA_Neuron
107732,1931,unassigned
107733,1931,unassigned
107734,1931,unassigned
107735,1931,unassigned
