point_id,cell_id,cell_type
107736,1934,Astro-Epen
107737,1931,unassigned
107738,1931,unassigned
107739,1935,Immune
107740,1936,Immune
107741,1950,Immune
107742,1931,unassigned
107743,1931,unassigned
107744,1931,unassigned
107745,1931,unassigned
107746,1960,Astro-Epen
107747,1931,unassigned
107748,1941,Astro-Epen
107749,1931,unassigned
107750,1931,unassigned
107751,1933,Astro-Epen
107752,1945,Excitatory_Neuron
107753,1934,Astro-Epen
107754,1935,Immune
107755,1935,Immune
107756,1946,Excitatory_Neuron
107757,1959,unassigned
107758,1931,unassigned
107759,1960,Astro-Epen
107760,1931,unassigned
107761,1931,unassigned
107762,1931,unassigned
107763,1931,unassigned
107764,1931,unassigned
107765,1941,Astro-Epen
107766,1931,unassigned
107767,1931,unassigned
107768,1954,Immune
107769,1931,unassigned
107770,1931,unassigned
107771,1933,Astro-Epen
107772,1944,Immune
107773,1934,Astro-Epen
107774,1933,Astro-Epen
107775,1931,unassigned
107776,1935,Immune
107777,1931,unassigned
107778,1931,unassigned
107779,1931,unassigned
107780,1931,unassigned
107781,1931,unassigned
107782,1931,unassigned
107783,1931,unassigned
107784,1954,Immune
107785,1941,Astro-Epen
107786,1931,unassigned
107787,1934,Astro-Epen
107788,1931,unassigned
107789,1931,unassigned
107790,1957,Excitatory_Neuron
107791,1957,Excitatory_Neuron
107792,1931,unassigned
107793,1931,unassigned
107794,1931,unassigned
107795,1931,unassigned
107796,1931,unassigned
107797,1944,Immune
107798,1933,Astro-Epen
107799,1931,unassigned
107800,1931,unassigned
107801,1935,Immune
107802,1969,Immune
107803,1936,Immune
107804,1931,unassigned
107805,1938,Astro-Epen
107806,1943,Excitatory_Neuron
107807,1931,unassigned
107808,1945,Excitatory_Neuron
107809,1934,Astro-Epen
107810,1931,unassigned
107811,1948,unassigned
107812,1931,unassigned
107813,1946,Excitatory_Neuron
107814,1931,unassigned
107815,1939,Immune
107816,1959,unassigned
107817,1931,unassigned
107818,1960,Astro-Epen
107819,1960,Astro-Epen
107820,1931,unassigned
107821,1931,unassigned
107822,1931,unassigned
107823,1931,unassigned
107824,1954,Immune
107825,1931,unassigned
107826,1954,Immune
107827,1972,unassigned
107828,1945,Excitatory_Neuron
107829,1934,Astro-Epen
107830,1931,unassigned
107831,1935,Immune
107832,1950,Immune
107833,1939,Immune
107834,1931,unassigned
107835,1931,unassigned
107836,1931,unassigned
107837,1960,Astro-Epen
107838,1931,unassigned
107839,1931,unassigned
107840,1931,unassigned
107841,1931,unassigned
107842,1931,unassigned
107843,1931,unassigned
107844,1941,Astro-Epen
107845,1954,Immune
107846,1932,Excitatory_Neuron
107847,1931,unassigned
107848,1931,unassigned
107849,1931,unassigned
107850,1934,Astro-Epen
107851,1945,Excitatory_Neuron
107852,1931,unassigned
107853,1931,unassigned
107854,1931,unassigned
107855,1950,Immune
107856,1931,unassigned
107857,1931,unassigned
107858,1931,unassigned
107859,1931,unassigned
107860,1931,unassigned
107861,1931,unassigned
107862,1931,unassigned
107863,1931,unassigned
107864,1931,unassigned
107865,1931,unassigned
107866,1934,Astro-Epen
107867,1935,Immune
107868,1931,unassigned
107869,1931,unassigned
107870,1931,unassigned
107871,1931,unassigned
107872,1931,unassigned
107873,1957,Excitatory_Neuron
107874,1957,Excitatory_Neuron
107875,1931,unassigned
107876,1931,unassigned
107877,1941,Astro-Epen
107878,1931,unassigned
107879,1931,unassigned
107880,1934,Astro-Epen
107881,1945,Excitatory_Neuron
107882,1931,unassigned
107883,1931,unassigned
107884,1936,Immune
107885,1931,unassigned
107886,1931,unassigned
107887,1931,unassigned
107888,1957,Excitatory_Neuron
107889,1941,Astro-Epen
107890,1931,unassigned
107891,1941,Astro-Epen
107892,1931,unassigned
107893,1931,unassigned
107894,1934,Astro-Epen
107895,1931,unassigned
107896,1931,unassigned
107897,1935,Immune
107898,1946,Excitatory_Neuron
107899,1943,Excitatory_Neuron
107900,1961,unassigned
107901,1931,unassigned
107902,1931,unassigned
107903,1931,unassigned
107904,1931,unassigned
107905,1933,Astro-Epen
107906,1931,unassigned
107907,1935,Immune
107908,1950,Immune
107909,1946,Excitatory_Neuron
107910,1938,Astro-Epen
107911,1931,unassigned
107912,1957,Excitatory_Neuron
107913,1931,unassigned
107914,1931,unassigned
107915,1931,unassigned
107916,1931,unassigned
107917,1931,unassigned
107918,1954,Immune
107919,1931,unassigned
107920,1932,Excitatory_Neuron
107921,1931,unassigned
107922,1931,unassigned
107923,1934,Astro-Epen
107924,1934,Astro-Epen
107925,1931,unassigned
107926,1969,Immune
107927,1931,unassigned
107928,1946,Excitatory_Neuron
107929,1946,Excitatory_Neuron
107930,1939,Immune
107931,1957,Excitatory_Neuron
107932,1931,unassigned
107933,1957,Excitatory_Neuron
107934,1931,unassigned
107935,1934,Astro-Epen
107936,1945,Excitatory_Neuron
107937,1934,Astro-Epen
107938,1934,Astro-Epen
107939,1931,unassigned
107940,1946,Excitatory_Neuron
107941,1931,unassigned
107942,1935,Immune
107943,1943,Excitatory_Neuron
107944,1931,unassigned
107945,1960,Astro-Epen
107946,1931,unassigned
107947,1931,unassigned
107948,1961,unassigned
107949,1931,unassigned
107950,1931,unassigned
107951,1931,unassigned
107952,1941,Astro-Epen
107953,1954,Immune
107954,1934,Astro-Epen
107955,1934,Astro-Epen
107956,1931,unassigned
107957,1931,unassigned
107958,1939,Immune
107959,1939,Immune
107960,1931,unassigned
107961,1931,unassigned
107962,1931,unassigned
107963,1931,unassigned
107964,1931,unassigned
107965,1954,Immune
107966,1931,unassigned
107967,1931,unassigned
107968,1931,unassigned
107969,1931,unassigned
107970,1935,Immune
107971,1931,unassigned
107972,1931,unassigned
107973,1931,unassigned
107974,1931,unassigned
107975,1935,Immune
107976,1946,Excitatory_Neuron
107977,1931,unassigned
107978,1946,Excitatory_Neuron
107979,1931,unassigned
107980,1931,unassigned
107981,1931,unassigned
107982,1931,unassigned
107983,1931,unassigned
107984,1933,Astro-Epen
107985,1945,Excitatory_Neuron
107986,1934,Astro-Epen
107987,1934,Astro-Epen
107988,1934,Astro-Epen
107989,1934,Astro-Epen
107990,1969,Immune
107991,1964,Immune
107992,1935,Immune
107993,1931,unassigned
107994,1959,unassigned
107995,1931,unassigned
107996,1960,Astro-Epen
107997,1957,Excitatory_Neuron
107998,1957,Excitatory_Neuron
107999,1931,unassigned
108000,1931,unassigned
108001,1931,unassigned
108002,1931,unassigned
108003,1941,Astro-Epen
108004,1968,GABA_Neuron
108005,1931,unassigned
108006,1931,unassigned
108007,1931,unassigned
108008,1931,unassigned
108009,1931,unassigned
108010,1945,Excitatory_Neuron
108011,1931,unassigned
108012,1934,Astro-Epen
108013,1931,unassigned
108014,1931,unassigned
108015,1935,Immune
108016,1931,unassigned
108017,1946,Excitatory_Neuron
108018,1946,Excitatory_Neuron
108019,1950,Immune
108020,1931,unassigned
108021,1939,Immune
108022,1964,Immune
108023,1931,unassigned
108024,1931,unassigned
108025,1931,unassigned
108026,1931,unassigned
108027,1931,unassigned
108028,1968,GABA_Neuron
108029,1961,unassigned
108030,1931,unassigned
108031,1931,unassigned
108032,1933,Astro-Epen
108033,1931,unassigned
108034,1945,Excitatory_Neuron
108035,1934,Astro-Epen
108036,1931,unassigned
108037,1934,Astro-Epen
108038,1969,Immune
108039,1960,Astro-Epen
108040,1960,Astro-Epen
108041,1960,Astro-Epen
108042,1931,unassigned
108043,1931,unassigned
108044,1931,unassigned
108045,1941,Astro-Epen
108046,1945,Excitatory_Neuron
108047,1931,unassigned
108048,1934,Astro-Epen
108049,1931,unassigned
108050,1950,Immune
108051,1931,unassigned
108052,1969,Immune
108053,1939,Immune
108054,1938,Astro-Epen
108055,1957,Excitatory_Neuron
108056,1931,unassigned
108057,1968,GABA_Neuron
108058,1961,unassigned
108059,1931,unassigned
108060,1941,Astro-Epen
108061,1931,unassigned
108062,1931,unassigned
108063,1935,Immune
108064,1931,unassigned
108065,1960,Astro-Epen
108066,1931,unassigned
108067,1931,unassigned
108068,1954,Immune
108069,1944,Immune
108070,1934,Astro-Epen
108071,1944,Immune
108072,1934,Astro-Epen
108073,1969,Immune
108074,1931,unassigned
108075,1931,unassigned
108076,1939,Immune
108077,1938,Astro-Epen
108078,1938,Astro-Epen
108079,1960,Astro-Epen
108080,1968,GABA_Neuron
108081,1931,unassigned
108082,1931,unassigned
108083,1931,unassigned
108084,1931,unassigned
108085,1931,unassigned
108086,1931,unassigned
108087,1934,Astro-Epen
108088,1931,unassigned
108089,1931,unassigned
108090,1931,unassigned
108091,1935,Immune
108092,1931,unassigned
108093,1931,unassigned
108094,1931,unassigned
108095,1931,unassigned
108096,1969,Immune
108097,1950,Immune
108098,1931,unassigned
108099,1931,unassigned
108100,1931,unassigned
108101,1931,unassigned
108102,1960,Astro-Epen
108103,1957,Excitatory_Neuron
108104,1957,Excitatory_Neuron
108105,1931,unassigned
108106,1931,unassigned
108107,1931,unassigned
108108,1931,unassigned
108109,1933,Astro-Epen
108110,1931,unassigned
108111,1933,Astro-Epen
108112,1934,Astro-Epen
108113,1931,unassigned
108114,1969,Immune
108115,1950,Immune
108116,1969,Immune
108117,1964,Immune
108118,1939,Immune
108119,1931,unassigned
108120,1938,Astro-Epen
108121,1931,unassigned
108122,1938,Astro-Epen
108123,1931,unassigned
108124,1931,unassigned
108125,1931,unassigned
108126,1973,unassigned
108127,1941,Astro-Epen
108128,1931,unassigned
108129,1931,unassigned
108130,1931,unassigned
108131,1934,Astro-Epen
108132,1931,unassigned
108133,1931,unassigned
108134,1931,unassigned
108135,1960,Astro-Epen
108136,1931,unassigned
108137,1931,unassigned
108138,1931,unassigned
108139,1968,GABA_Neuron
108140,1941,Astro-Epen
108141,1931,unassigned
108142,1931,unassigned
108143,1931,unassigned
108144,1931,unassigned
108145,1941,Astro-Epen
108146,1931,unassigned
108147,1931,unassigned
108148,1931,unassigned
108149,1931,unassigned
108150,1934,Astro-Epen
108151,1931,unassigned
108152,1931,unassigned
108153,1946,Excitatory_Neuron
108154,1931,unassigned
108155,1969,Immune
108156,1936,Immune
108157,1964,Immune
108158,1931,unassigned
108159,1957,Excitatory_Neuron
108160,1931,unassigned
108161,1941,Astro-Epen
108162,1931,unassigned
108163,1931,unassigned
108164,1931,unassigned
108165,1931,unassigned
108166,1931,unassigned
108167,1931,unassigned
108168,1945,Excitatory_Neuron
108169,1934,Astro-Epen
108170,1931,unassigned
108171,1931,unassigned
108172,1931,unassigned
108173,1964,Immune
108174,1931,unassigned
108175,1957,Excitatory_Neuron
108176,1931,unassigned
108177,1941,Astro-Epen
108178,1931,unassigned
108179,1931,unassigned
108180,1934,Astro-Epen
108181,1931,unassigned
108182,1951,unassigned
108183,1931,unassigned
108184,1931,unassigned
108185,1946,Excitatory_Neuron
108186,1931,unassigned
108187,1969,Immune
108188,1946,Excitatory_Neuron
108189,1936,Immune
108190,1935,Immune
108191,1931,unassigned
108192,1943,Excitatory_Neuron
108193,1931,unassigned
108194,1960,Astro-Epen
108195,1931,unassigned
108196,1931,unassigned
108197,1968,GABA_Neuron
108198,1931,unassigned
108199,1931,unassigned
108200,1931,unassigned
108201,1931,unassigned
108202,1954,Immune
108203,1931,unassigned
108204,1931,unassigned
108205,1934,Astro-Epen
108206,1948,unassigned
108207,1935,Immune
108208,1934,Astro-Epen
108209,1931,unassigned
108210,1950,Immune
108211,1931,unassigned
108212,1931,unassigned
108213,1960,Astro-Epen
108214,1931,unassigned
108215,1931,unassigned
108216,1931,unassigned
108217,1931,unassigned
108218,1931,unassigned
108219,1931,unassigned
108220,1931,unassigned
108221,1954,Immune
108222,1931,unassigned
108223,1931,unassigned
108224,1931,unassigned
108225,1934,Astro-Epen
108226,1969,Immune
108227,1969,Immune
108228,1931,unassigned
108229,1931,unassigned
108230,1931,unassigned
108231,1931,unassigned
108232,1960,Astro-Epen
108233,1931,unassigned
108234,1931,unassigned
108235,1941,Astro-Epen
108236,1931,unassigned
108237,1941,Astro-Epen
108238,1954,Immune
108239,1931,unassigned
108240,1954,Immune
108241,1951,unassigned
108242,1931,unassigned
108243,1934,Astro-Epen
108244,1934,Astro-Epen
108245,1950,Immune
108246,1969,Immune
108247,1936,Immune
108248,1946,Excitatory_Neuron
108249,1939,Immune
108250,1931,unassigned
108251,1931,unassigned
108252,1931,unassigned
108253,1931,unassigned
108254,1934,Astro-Epen
108255,1934,Astro-Epen
108256,1951,unassigned
108257,1934,Astro-Epen
108258,1931,unassigned
108259,1934,Astro-Epen
108260,1969,Immune
108261,1931,unassigned
108262,1931,unassigned
108263,1931,unassigned
108264,1931,unassigned
108265,1960,Astro-Epen
108266,1931,unassigned
108267,1931,unassigned
108268,1931,unassigned
108269,1954,Immune
108270,1931,unassigned
108271,1941,Astro-Epen
108272,1931,unassigned
108273,1931,unassigned
108274,1951,unassigned
108275,1951,unassigned
108276,1934,Astro-Epen
108277,1931,unassigned
108278,1974,unassigned
108279,1931,unassigned
108280,1950,Immune
108281,1931,unassigned
108282,1931,unassigned
108283,1931,unassigned
108284,1931,unassigned
108285,1960,Astro-Epen
108286,1931,unassigned
108287,1957,Excitatory_Neuron
108288,1957,Excitatory_Neuron
108289,1941,Astro-Epen
108290,1968,GABA_Neuron
108291,1931,unassigned
108292,1941,Astro-Epen
108293,1931,unassigned
108294,1954,Immune
108295,1931,unassigned
108296,1931,unassigned
108297,1945,Excitatory_Neuron
108298,1934,Astro-Epen
108299,1931,unassigned
108300,1931,unassigned
108301,1960,Astro-Epen
108302,1931,unassigned
108303,1957,Excitatory_Neuron
108304,1931,unassigned
108305,1975,unassigned
108306,1931,unassigned
108307,1954,Immune
108308,1931,unassigned
108309,1931,unassigned
108310,1934,Astro-Epen
108311,1931,unassigned
108312,1976,unassigned
108313,1931,unassigned
108314,1964,Immune
108315,1936,Immune
108316,1931,unassigned
108317,1936,Immune
108318,1931,unassigned
108319,1931,unassigned
108320,1931,unassigned
108321,1957,Excitatory_Neuron
108322,1957,Excitatory_Neuron
108323,1931,unassigned
108324,1931,unassigned
108325,1931,unassigned
108326,1931,unassigned
108327,1961,unassigned
108328,1931,unassigned
108329,1941,Astro-Epen
108330,1931,unassigned
108331,1945,Excitatory_Neuron
108332,1934,Astro-Epen
108333,1936,Immune
108334,1931,unassigned
108335,1939,Immune
108336,1931,unassigned
108337,1931,unassigned
108338,1960,Astro-Epen
108339,1931,unassigned
108340,1931,unassigned
108341,1931,unassigned
108342,1931,unassigned
108343,1954,Immune
108344,1954,Immune
108345,1931,unassigned
108346,1934,Astro-Epen
108347,1969,Immune
108348,1935,Immune
108349,1936,Immune
108350,1936,Immune
108351,1931,unassigned
108352,1938,Astro-Epen
108353,1931,unassigned
108354,1931,unassigned
108355,1931,unassigned
108356,1973,unassigned
108357,1973,unassigned
108358,1931,unassigned
108359,1931,unassigned
108360,1931,unassigned
108361,1931,unassigned
108362,1931,unassigned
108363,1931,unassigned
108364,1945,Excitatory_Neuron
108365,1931,unassigned
108366,1934,Astro-Epen
108367,1969,Immune
108368,1969,Immune
108369,1969,Immune
108370,1969,Immune
108371,1964,Immune
108372,1931,unassigned
108373,1931,unassigned
108374,1931,unassigned
108375,1941,Astro-Epen
108376,1931,unassigned
108377,1941,Astro-Epen
108378,1931,unassigned
108379,1931,unassigned
108380,1931,unassigned
108381,1954,Immune
108382,1931,unassigned
108383,1931,unassigned
108384,1931,unassigned
108385,1931,unassigned
108386,1945,Excitatory_Neuron
108387,1931,unassigned
108388,1931,unassigned
108389,1931,unassigned
108390,1931,unassigned
108391,1931,unassigned
108392,1931,unassigned
108393,1931,unassigned
108394,1931,unassigned
108395,1931,unassigned
108396,1931,unassigned
108397,1954,Immune
108398,1931,unassigned
108399,1945,Excitatory_Neuron
108400,1945,Excitatory_Neuron
108401,1934,Astro-Epen
108402,1976,unassigned
108403,1976,unassigned
108404,1936,Immune
108405,1931,unassigned
108406,1931,unassigned
108407,1931,unassigned
108408,1931,unassigned
108409,1931,unassigned
108410,1968,GABA_Neuron
108411,1931,unassigned
108412,1941,Astro-Epen
108413,1931,unassigned
108414,1931,unassigned
108415,1954,Immune
108416,1931,unassigned
108417,1931,unassigned
108418,1972,unassigned
108419,1945,Excitatory_Neuron
108420,1951,unassigned
108421,1931,unassigned
108422,1931,unassigned
108423,1931,unassigned
108424,1931,unassigned
108425,1946,Excitatory_Neuron
108426,1946,Excitatory_Neuron
108427,1931,unassigned
108428,1931,unassigned
108429,1938,Astro-Epen
108430,1960,Astro-Epen
108431,1957,Excitatory_Neuron
108432,1931,unassigned
108433,1973,unassigned
108434,1931,unassigned
108435,1931,unassigned
108436,1941,Astro-Epen
108437,1931,unassigned
108438,1931,unassigned
108439,1931,unassigned
108440,1964,Immune
108441,1936,Immune
108442,1938,Astro-Epen
108443,1931,unassigned
108444,1957,Excitatory_Neuron
108445,1931,unassigned
108446,1931,unassigned
108447,1931,unassigned
108448,1931,unassigned
108449,1931,unassigned
108450,1973,unassigned
108451,1931,unassigned
108452,1931,unassigned
108453,1931,unassigned
108454,1931,unassigned
108455,1931,unassigned
108456,1954,Immune
108457,1931,unassigned
108458,1933,Astro-Epen
108459,1931,unassigned
108460,1931,unassigned
108461,1945,Excitatory_Neuron
108462,1946,Excitatory_Neuron
108463,1931,unassigned
108464,1931,unassigned
108465,1931,unassigned
108466,1957,Excitatory_Neuron
108467,1957,Excitatory_Neuron
108468,1957,Excitatory_Neuron
108469,1931,unassigned
108470,1931,unassigned
108471,1961,unassigned
108472,1931,unassigned
108473,1931,unassigned
108474,1941,Astro-Epen
108475,1931,unassigned
108476,1941,Astro-Epen
108477,1931,unassigned
108478,1934,Astro-Epen
108479,1976,unassigned
108480,1935,Immune
108481,1931,unassigned
108482,1931,unassigned
108483,1931,unassigned
108484,1931,unassigned
108485,1931,unassigned
108486,1931,unassigned
108487,1972,unassigned
108488,1931,unassigned
108489,1934,Astro-Epen
108490,1931,unassigned
108491,1931,unassigned
108492,1969,Immune
108493,1931,unassigned
108494,1931,unassigned
108495,1931,unassigned
108496,1931,unassigned
108497,1931,unassigned
108498,1936,Immune
108499,1931,unassigned
108500,1931,unassigned
108501,1931,unassigned
108502,1931,unassigned
108503,1941,Astro-Epen
108504,1931,unassigned
108505,1931,unassigned
108506,1931,unassigned
108507,1931,unassigned
108508,1931,unassigned
108509,1931,unassigned
108510,1931,unassigned
108511,1934,Astro-Epen
108512,1931,unassigned
108513,1934,Astro-Epen
108514,1935,Immune
108515,1950,Immune
108516,1931,unassigned
108517,1931,unassigned
108518,1938,Astro-Epen
108519,1957,Excitatory_Neuron
108520,1957,Excitatory_Neuron
108521,1931,unassigned
108522,1931,unassigned
108523,1931,unassigned
108524,1931,unassigned
108525,1941,Astro-Epen
108526,1931,unassigned
108527,1954,Immune
108528,1941,Astro-Epen
108529,1931,unassigned
108530,1931,unassigned
108531,1972,unassigned
108532,1931,unassigned
108533,1931,unassigned
108534,1934,Astro-Epen
108535,1931,unassigned
108536,1976,unassigned
108537,1931,unassigned
108538,1964,Immune
108539,1931,unassigned
108540,1931,unassigned
108541,1931,unassigned
108542,1960,Astro-Epen
108543,1960,Astro-Epen
108544,1931,unassigned
108545,1931,unassigned
108546,1931,unassigned
108547,1931,unassigned
108548,1931,unassigned
108549,1941,Astro-Epen
108550,1931,unassigned
108551,1931,unassigned
108552,1931,unassigned
108553,1931,unassigned
108554,1931,unassigned
108555,1931,unassigned
108556,1931,unassigned
108557,1945,Excitatory_Neuron
108558,1934,Astro-Epen
108559,1931,unassigned
108560,1931,unassigned
108561,1934,Astro-Epen
108562,1946,Excitatory_Neuron
108563,1931,unassigned
108564,1974,unassigned
108565,1964,Immune
108566,1936,Immune
108567,1936,Immune
108568,1931,unassigned
108569,1931,unassigned
108570,1931,unassigned
108571,1931,unassigned
108572,1931,unassigned
108573,1931,unassigned
108574,1946,Excitatory_Neuron
108575,1936,Immune
108576,1931,unassigned
108577,1931,unassigned
108578,1939,Immune
108579,1931,unassigned
108580,1931,unassigned
108581,1931,unassigned
108582,1957,Excitatory_Neuron
108583,1931,unassigned
108584,1931,unassigned
108585,1941,Astro-Epen
108586,1954,Immune
108587,1931,unassigned
108588,1931,unassigned
108589,1931,unassigned
108590,1931,unassigned
108591,1954,Immune
108592,1931,unassigned
108593,1972,unassigned
108594,1934,Astro-Epen
108595,1946,Excitatory_Neuron
108596,1931,unassigned
108597,1931,unassigned
108598,1931,unassigned
108599,1931,unassigned
108600,1931,unassigned
108601,1931,unassigned
108602,1960,Astro-Epen
108603,1960,Astro-Epen
108604,1931,unassigned
108605,1957,Excitatory_Neuron
108606,1931,unassigned
108607,1954,Immune
108608,1931,unassigned
108609,1931,unassigned
108610,1931,unassigned
108611,1934,Astro-Epen
108612,1934,Astro-Epen
108613,1934,Astro-Epen
108614,1931,unassigned
108615,1931,unassigned
108616,1969,Immune
108617,1931,unassigned
108618,1931,unassigned
108619,1969,Immune
108620,1931,unassigned
108621,1931,unassigned
108622,1931,unassigned
108623,1943,Excitatory_Neuron
108624,1931,unassigned
108625,1977,unassigned
108626,1931,unassigned
108627,1931,unassigned
108628,1931,unassigned
108629,1931,unassigned
108630,1931,unassigned
108631,1931,unassigned
108632,1931,unassigned
108633,1931,unassigned
108634,1931,unassigned
108635,1931,unassigned
108636,1931,unassigned
108637,1934,Astro-Epen
108638,1969,Immune
108639,1976,unassigned
108640,1946,Excitatory_Neuron
108641,1935,Immune
108642,1931,unassigned
108643,1946,Excitatory_Neuron
108644,1931,unassigned
108645,1946,Excitatory_Neuron
108646,1931,unassigned
108647,1938,Astro-Epen
108648,1931,unassigned
108649,1931,unassigned
108650,1954,Immune
108651,1931,unassigned
108652,1931,unassigned
108653,1931,unassigned
108654,1945,Excitatory_Neuron
108655,1969,Immune
108656,1969,Immune
108657,1931,unassigned
108658,1976,unassigned
108659,1931,unassigned
108660,1931,unassigned
108661,1931,unassigned
108662,1957,Excitatory_Neuron
108663,1931,unassigned
108664,1954,Immune
108665,1934,Astro-Epen
108666,1931,unassigned
108667,1931,unassigned
108668,1931,unassigned
108669,1946,Excitatory_Neuron
108670,1935,Immune
108671,1931,unassigned
108672,1931,unassigned
108673,1931,unassigned
108674,1931,unassigned
108675,1941,Astro-Epen
108676,1954,Immune
108677,1931,unassigned
108678,1931,unassigned
108679,1931,unassigned
108680,1945,Excitatory_Neuron
108681,1931,unassigned
108682,1934,Astro-Epen
108683,1931,unassigned
108684,1935,Immune
108685,1964,Immune
108686,1931,unassigned
108687,1960,Astro-Epen
108688,1931,unassigned
108689,1931,unassigned
108690,1941,Astro-Epen
108691,1931,unassigned
108692,1931,unassigned
108693,1931,unassigned
108694,1931,unassigned
108695,1934,Astro-Epen
108696,1931,unassigned
108697,1931,unassigned
108698,1971,unassigned
108699,1931,unassigned
108700,1931,unassigned
108701,1931,unassigned
108702,1931,unassigned
108703,1969,Immune
108704,1969,Immune
108705,1931,unassigned
108706,1931,unassigned
108707,1978,unassigned
108708,1931,unassigned
108709,1957,Excitatory_Neuron
108710,1957,Excitatory_Neuron
108711,1931,unassigned
108712,1931,unassigned
108713,1931,unassigned
108714,1931,unassigned
108715,1972,unassigned
108716,1954,Immune
108717,1969,Immune
108718,1934,Astro-Epen
108719,1931,unassigned
108720,1935,Immune
108721,1934,Astro-Epen
108722,1969,Immune
108723,1950,Immune
108724,1931,unassigned
108725,1938,Astro-Epen
108726,1931,unassigned
108727,1931,unassigned
108728,1931,unassigned
108729,1931,unassigned
108730,1931,unassigned
108731,1931,unassigned
108732,1934,Astro-Epen
108733,1946,Excitatory_Neuron
108734,1931,unassigned
108735,1935,Immune
108736,1931,unassigned
108737,1960,Astro-Epen
108738,1960,Astro-Epen
108739,1931,unassigned
108740,1957,Excitatory_Neuron
108741,1931,unassigned
108742,1931,unassigned
108743,1961,unassigned
108744,1961,unassigned
108745,1954,Immune
108746,1931,unassigned
108747,1931,unassigned
108748,1934,Astro-Epen
108749,1934,Astro-Epen
108750,1931,unassigned
108751,1931,unassigned
108752,1931,unassigned
108753,1974,unassigned
108754,1946,Excitatory_Neuron
108755,1931,unassigned
108756,1931,unassigned
108757,1931,unassigned
108758,1938,Astro-Epen
108759,1931,unassigned
108760,1931,unassigned
108761,1931,unassigned
108762,1931,unassigned
108763,1931,unassigned
108764,1973,unassigned
108765,1941,Astro-Epen
108766,1931,unassigned
108767,1951,unassigned
108768,1934,Astro-Epen
108769,1934,Astro-Epen
108770,1934,Astro-Epen
108771,1931,unassigned
108772,1969,Immune
108773,1934,Astro-Epen
108774,1946,Excitatory_Neuron
108775,1969,Immune
108776,1931,unassigned
108777,1931,unassigned
108778,1960,Astro-Epen
108779,1931,unassigned
108780,1931,unassigned
108781,1931,unassigned
108782,1931,unassigned
108783,1931,unassigned
108784,1973,unassigned
108785,1973,unassigned
108786,1941,Astro-Epen
108787,1941,Astro-Epen
108788,1931,unassigned
108789,1931,unassigned
108790,1931,unassigned
108791,1931,unassigned
108792,1931,unassigned
108793,1931,unassigned
108794,1964,Immune
108795,1939,Immune
108796,1960,Astro-Epen
108797,1931,unassigned
108798,1931,unassigned
108799,1954,Immune
108800,1931,unassigned
108801,1931,unassigned
108802,1931,unassigned
108803,1969,Immune
108804,1934,Astro-Epen
108805,1969,Immune
108806,1935,Immune
108807,1931,unassigned
108808,1969,Immune
108809,1931,unassigned
