point_id,cell_id,cell_type
108810,1931,unassigned
108811,1931,unassigned
108812,1931,unassigned
108813,1931,unassigned
108814,1957,Excitatory_Neuron
108815,1931,unassigned
108816,1957,Excitatory_Neuron
108817,1931,unassigned
108818,1968,GABA_Neuron
108819,1954,Immune
108820,1931,unassigned
108821,1979,unassigned
108822,1931,unassigned
108823,1931,unassigned
108824,1945,Excitatory_Neuron
108825,1931,unassigned
108826,1935,Immune
108827,1931,unassigned
108828,1935,Immune
108829,1931,unassigned
108830,1938,Astro-Epen
108831,1931,unassigned
108832,1931,unassigned
108833,1931,unassigned
108834,1931,unassigned
108835,1931,unassigned
108836,1931,unassigned
108837,1954,Immune
108838,1931,unassigned
108839,1931,unassigned
108840,1931,unassigned
108841,1934,Astro-Epen
108842,1969,Immune
108843,1946,Excitatory_Neuron
108844,1931,unassigned
108845,1931,unassigned
108846,1957,Excitatory_Neuron
108847,1931,unassigned
108848,1931,unassigned
108849,1931,unassigned
108850,1931,unassigned
108851,1931,unassigned
108852,1931,unassigned
108853,1954,Immune
108854,1931,unassigned
108855,1931,unassigned
108856,1931,unassigned
108857,1980,unassigned
108858,1931,unassigned
108859,1931,unassigned
108860,1969,Immune
108861,1931,unassigned
108862,1931,unassigned
108863,1931,unassigned
108864,1964,Immune
108865,1938,Astro-Epen
108866,1931,unassigned
108867,1931,unassigned
108868,1977,unassigned
108869,1931,unassigned
108870,1931,unassigned
108871,1931,unassigned
108872,1931,unassigned
108873,1973,unassigned
108874,1931,unassigned
108875,1954,Immune
108876,1931,unassigned
108877,1931,unassigned
108878,1933,Astro-Epen
108879,1979,unassigned
108880,1964,Immune
108881,1931,unassigned
108882,1931,unassigned
108883,1931,unassigned
108884,1957,Excitatory_Neuron
108885,1957,Excitatory_Neuron
108886,1931,unassigned
108887,1931,unassigned
108888,1931,unassigned
108889,1981,Vascular
108890,1931,unassigned
108891,1941,Astro-Epen
108892,1954,Immune
108893,1954,Immune
108894,1951,unassigned
108895,1931,unassigned
108896,1931,unassigned
108897,1977,unassigned
108898,1977,unassigned
108899,1957,Excitatory_Neuron
108900,1931,unassigned
108901,1931,unassigned
108902,1968,GABA_Neuron
108903,1941,Astro-Epen
108904,1941,Astro-Epen
108905,1941,Astro-Epen
108906,1954,Immune
108907,1931,unassigned
108908,1931,unassigned
108909,1980,unassigned
108910,1951,unassigned
108911,1945,Excitatory_Neuron
108912,1934,Astro-Epen
108913,1950,Immune
108914,1931,unassigned
108915,1931,unassigned
108916,1938,Astro-Epen
108917,1938,Astro-Epen
108918,1931,unassigned
108919,1931,unassigned
108920,1931,unassigned
108921,1931,unassigned
108922,1931,unassigned
108923,1941,Astro-Epen
108924,1941,Astro-Epen
108925,1954,Immune
108926,1931,unassigned
108927,1931,unassigned
108928,1931,unassigned
108929,1934,Astro-Epen
108930,1931,unassigned
108931,1969,Immune
108932,1931,unassigned
108933,1931,unassigned
108934,1960,Astro-Epen
108935,1960,Astro-Epen
108936,1960,Astro-Epen
108937,1931,unassigned
108938,1957,Excitatory_Neuron
108939,1931,unassigned
108940,1931,unassigned
108941,1931,unassigned
108942,1941,Astro-Epen
108943,1968,GABA_Neuron
108944,1968,GABA_Neuron
108945,1954,Immune
108946,1931,unassigned
108947,1931,unassigned
108948,1979,unassigned
108949,1934,Astro-Epen
108950,1931,unassigned
108951,1945,Excitatory_Neuron
108952,1945,Excitatory_Neuron
108953,1934,Astro-Epen
108954,1976,unassigned
108955,1974,unassigned
108956,1931,unassigned
108957,1938,Astro-Epen
108958,1931,unassigned
108959,1931,unassigned
108960,1931,unassigned
108961,1931,unassigned
108962,1941,Astro-Epen
108963,1931,unassigned
108964,1931,unassigned
108965,1931,unassigned
108966,1931,unassigned
108967,1933,Astro-Epen
108968,1945,Excitatory_Neuron
108969,1933,Astro-Epen
108970,1931,unassigned
108971,1936,Immune
108972,1931,unassigned
108973,1931,unassigned
108974,1931,unassigned
108975,1931,unassigned
108976,1931,unassigned
108977,1941,Astro-Epen
108978,1931,unassigned
108979,1933,Astro-Epen
108980,1980,unassigned
108981,1931,unassigned
108982,1931,unassigned
108983,1976,unassigned
108984,1931,unassigned
108985,1931,unassigned
108986,1931,unassigned
108987,1960,Astro-Epen
108988,1957,Excitatory_Neuron
108989,1973,unassigned
108990,1931,unassigned
108991,1931,unassigned
108992,1931,unassigned
108993,1931,unassigned
108994,1931,unassigned
108995,1933,Astro-Epen
108996,1933,Astro-Epen
108997,1945,Excitatory_Neuron
108998,1931,unassigned
108999,1976,unassigned
109000,1931,unassigned
109001,1960,Astro-Epen
109002,1931,unassigned
109003,1957,Excitatory_Neuron
109004,1931,unassigned
109005,1931,unassigned
109006,1931,unassigned
109007,1931,unassigned
109008,1954,Immune
109009,1931,unassigned
109010,1931,unassigned
109011,1931,unassigned
109012,1935,Immune
109013,1931,unassigned
109014,1931,unassigned
109015,1931,unassigned
109016,1931,unassigned
109017,1938,Astro-Epen
109018,1960,Astro-Epen
109019,1931,unassigned
109020,1973,unassigned
109021,1981,Vascular
109022,1981,Vascular
109023,1931,unassigned
109024,1973,unassigned
109025,1931,unassigned
109026,1931,unassigned
109027,1954,Immune
109028,1931,unassigned
109029,1931,unassigned
109030,1931,unassigned
109031,1954,Immune
109032,1934,Astro-Epen
109033,1931,unassigned
109034,1964,Immune
109035,1931,unassigned
109036,1960,Astro-Epen
109037,1931,unassigned
109038,1931,unassigned
109039,1931,unassigned
109040,1931,unassigned
109041,1931,unassigned
109042,1941,Astro-Epen
109043,1972,unassigned
109044,1931,unassigned
109045,1931,unassigned
109046,1934,Astro-Epen
109047,1931,unassigned
109048,1931,unassigned
109049,1931,unassigned
109050,1934,Astro-Epen
109051,1931,unassigned
109052,1935,Immune
109053,1976,unassigned
109054,1964,Immune
109055,1931,unassigned
109056,1964,Immune
109057,1931,unassigned
109058,1957,Excitatory_Neuron
109059,1931,unassigned
109060,1957,Excitatory_Neuron
109061,1931,unassigned
109062,1931,unassigned
109063,1931,unassigned
109064,1941,Astro-Epen
109065,1968,GABA_Neuron
109066,1931,unassigned
109067,1954,Immune
109068,1954,Immune
109069,1931,unassigned
109070,1954,Immune
109071,1931,unassigned
109072,1954,Immune
109073,1979,unassigned
109074,1933,Astro-Epen
109075,1931,unassigned
109076,1945,Excitatory_Neuron
109077,1931,unassigned
109078,1934,Astro-Epen
109079,1950,Immune
109080,1931,unassigned
109081,1931,unassigned
109082,1939,Immune
109083,1931,unassigned
109084,1931,unassigned
109085,1931,unassigned
109086,1931,unassigned
109087,1960,Astro-Epen
109088,1960,Astro-Epen
109089,1931,unassigned
109090,1931,unassigned
109091,1941,Astro-Epen
109092,1931,unassigned
109093,1980,unassigned
109094,1931,unassigned
109095,1934,Astro-Epen
109096,1931,unassigned
109097,1931,unassigned
109098,1931,unassigned
109099,1931,unassigned
109100,1931,unassigned
109101,1931,unassigned
109102,1957,Excitatory_Neuron
109103,1931,unassigned
109104,1931,unassigned
109105,1931,unassigned
109106,1931,unassigned
109107,1941,Astro-Epen
109108,1941,Astro-Epen
109109,1931,unassigned
109110,1931,unassigned
109111,1934,Astro-Epen
109112,1931,unassigned
109113,1931,unassigned
109114,1931,unassigned
109115,1969,Immune
109116,1935,Immune
109117,1931,unassigned
109118,1931,unassigned
109119,1978,unassigned
109120,1931,unassigned
109121,1931,unassigned
109122,1931,unassigned
109123,1945,Excitatory_Neuron
109124,1931,unassigned
109125,1931,unassigned
109126,1931,unassigned
109127,1934,Astro-Epen
109128,1969,Immune
109129,1969,Immune
109130,1931,unassigned
109131,1931,unassigned
109132,1931,unassigned
109133,1931,unassigned
109134,1931,unassigned
109135,1931,unassigned
109136,1931,unassigned
109137,1957,Excitatory_Neuron
109138,1931,unassigned
109139,1973,unassigned
109140,1973,unassigned
109141,1931,unassigned
109142,1931,unassigned
109143,1931,unassigned
109144,1931,unassigned
109145,1931,unassigned
109146,1972,unassigned
109147,1982,unassigned
109148,1934,Astro-Epen
109149,1934,Astro-Epen
109150,1969,Immune
109151,1931,unassigned
109152,1931,unassigned
109153,1957,Excitatory_Neuron
109154,1931,unassigned
109155,1931,unassigned
109156,1973,unassigned
109157,1981,Vascular
109158,1941,Astro-Epen
109159,1941,Astro-Epen
109160,1941,Astro-Epen
109161,1931,unassigned
109162,1934,Astro-Epen
109163,1982,unassigned
109164,1931,unassigned
109165,1964,Immune
109166,1931,unassigned
109167,1931,unassigned
109168,1931,unassigned
109169,1931,unassigned
109170,1960,Astro-Epen
109171,1957,Excitatory_Neuron
109172,1931,unassigned
109173,1931,unassigned
109174,1968,GABA_Neuron
109175,1931,unassigned
109176,1981,Vascular
109177,1941,Astro-Epen
109178,1931,unassigned
109179,1941,Astro-Epen
109180,1945,Excitatory_Neuron
109181,1980,unassigned
109182,1931,unassigned
109183,1945,Excitatory_Neuron
109184,1976,unassigned
109185,1964,Immune
109186,1931,unassigned
109187,1931,unassigned
109188,1931,unassigned
109189,1931,unassigned
109190,1931,unassigned
109191,1960,Astro-Epen
109192,1960,Astro-Epen
109193,1977,unassigned
109194,1931,unassigned
109195,1968,GABA_Neuron
109196,1931,unassigned
109197,1931,unassigned
109198,1931,unassigned
109199,1980,unassigned
109200,1931,unassigned
109201,1969,Immune
109202,1934,Astro-Epen
109203,1931,unassigned
109204,1931,unassigned
109205,1931,unassigned
109206,1971,unassigned
109207,1931,unassigned
109208,1931,unassigned
109209,1973,unassigned
109210,1931,unassigned
109211,1954,Immune
109212,1933,Astro-Epen
109213,1934,Astro-Epen
109214,1931,unassigned
109215,1931,unassigned
109216,1931,unassigned
109217,1976,unassigned
109218,1931,unassigned
109219,1969,Immune
109220,1931,unassigned
109221,1931,unassigned
109222,1931,unassigned
109223,1931,unassigned
109224,1960,Astro-Epen
109225,1960,Astro-Epen
109226,1931,unassigned
109227,1957,Excitatory_Neuron
109228,1957,Excitatory_Neuron
109229,1931,unassigned
109230,1931,unassigned
109231,1931,unassigned
109232,1954,Immune
109233,1931,unassigned
109234,1931,unassigned
109235,1969,Immune
109236,1946,Excitatory_Neuron
109237,1964,Immune
109238,1946,Excitatory_Neuron
109239,1960,Astro-Epen
109240,1960,Astro-Epen
109241,1960,Astro-Epen
109242,1931,unassigned
109243,1968,GABA_Neuron
109244,1931,unassigned
109245,1931,unassigned
109246,1931,unassigned
109247,1931,unassigned
109248,1931,unassigned
109249,1979,unassigned
109250,1934,Astro-Epen
109251,1931,unassigned
109252,1969,Immune
109253,1946,Excitatory_Neuron
109254,1931,unassigned
109255,1931,unassigned
109256,1931,unassigned
109257,1971,unassigned
109258,1931,unassigned
109259,1931,unassigned
109260,1931,unassigned
109261,1931,unassigned
109262,1981,Vascular
109263,1931,unassigned
109264,1941,Astro-Epen
109265,1931,unassigned
109266,1931,unassigned
109267,1931,unassigned
109268,1931,unassigned
109269,1931,unassigned
109270,1954,Immune
109271,1954,Immune
109272,1931,unassigned
109273,1945,Excitatory_Neuron
109274,1934,Astro-Epen
109275,1934,Astro-Epen
109276,1931,unassigned
109277,1931,unassigned
109278,1946,Excitatory_Neuron
109279,1964,Immune
109280,1931,unassigned
109281,1960,Astro-Epen
109282,1971,unassigned
109283,1931,unassigned
109284,1968,GABA_Neuron
109285,1931,unassigned
109286,1981,Vascular
109287,1981,Vascular
109288,1981,Vascular
109289,1931,unassigned
109290,1931,unassigned
109291,1933,Astro-Epen
109292,1931,unassigned
109293,1979,unassigned
109294,1931,unassigned
109295,1931,unassigned
109296,1931,unassigned
109297,1931,unassigned
109298,1969,Immune
109299,1946,Excitatory_Neuron
109300,1931,unassigned
109301,1946,Excitatory_Neuron
109302,1931,unassigned
109303,1931,unassigned
109304,1957,Excitatory_Neuron
109305,1931,unassigned
109306,1931,unassigned
109307,1934,Astro-Epen
109308,1931,unassigned
109309,1934,Astro-Epen
109310,1976,unassigned
109311,1931,unassigned
109312,1960,Astro-Epen
109313,1957,Excitatory_Neuron
109314,1957,Excitatory_Neuron
109315,1931,unassigned
109316,1931,unassigned
109317,1931,unassigned
109318,1931,unassigned
109319,1931,unassigned
109320,1931,unassigned
109321,1934,Astro-Epen
109322,1969,Immune
109323,1934,Astro-Epen
109324,1931,unassigned
109325,1931,unassigned
109326,1931,unassigned
109327,1960,Astro-Epen
109328,1931,unassigned
109329,1957,Excitatory_Neuron
109330,1931,unassigned
109331,1931,unassigned
109332,1954,Immune
109333,1954,Immune
109334,1941,Astro-Epen
109335,1931,unassigned
109336,1954,Immune
109337,1954,Immune
109338,1931,unassigned
109339,1931,unassigned
109340,1980,unassigned
109341,1934,Astro-Epen
109342,1931,unassigned
109343,1931,unassigned
109344,1969,Immune
109345,1931,unassigned
109346,1946,Excitatory_Neuron
109347,1931,unassigned
109348,1931,unassigned
109349,1931,unassigned
109350,1931,unassigned
109351,1957,Excitatory_Neuron
109352,1981,Vascular
109353,1931,unassigned
109354,1931,unassigned
109355,1931,unassigned
109356,1945,Excitatory_Neuron
109357,1931,unassigned
109358,1969,Immune
109359,1969,Immune
109360,1957,Excitatory_Neuron
109361,1931,unassigned
109362,1973,unassigned
109363,1931,unassigned
109364,1931,unassigned
109365,1954,Immune
109366,1931,unassigned
109367,1931,unassigned
109368,1931,unassigned
109369,1972,unassigned
109370,1931,unassigned
109371,1934,Astro-Epen
109372,1931,unassigned
109373,1931,unassigned
109374,1934,Astro-Epen
109375,1931,unassigned
109376,1969,Immune
109377,1931,unassigned
109378,1946,Excitatory_Neuron
109379,1946,Excitatory_Neuron
109380,1931,unassigned
109381,1931,unassigned
109382,1968,GABA_Neuron
109383,1931,unassigned
109384,1931,unassigned
109385,1931,unassigned
109386,1972,unassigned
109387,1934,Astro-Epen
109388,1945,Excitatory_Neuron
109389,1934,Astro-Epen
109390,1931,unassigned
109391,1934,Astro-Epen
109392,1931,unassigned
109393,1976,unassigned
109394,1931,unassigned
109395,1931,unassigned
109396,1931,unassigned
109397,1931,unassigned
109398,1931,unassigned
109399,1931,unassigned
109400,1957,Excitatory_Neuron
109401,1931,unassigned
109402,1941,Astro-Epen
109403,1931,unassigned
109404,1931,unassigned
109405,1934,Astro-Epen
109406,1945,Excitatory_Neuron
109407,1931,unassigned
109408,1931,unassigned
109409,1982,unassigned
109410,1934,Astro-Epen
109411,1969,Immune
109412,1931,unassigned
109413,1976,unassigned
109414,1964,Immune
109415,1946,Excitatory_Neuron
109416,1931,unassigned
109417,1931,unassigned
109418,1931,unassigned
109419,1931,unassigned
109420,1938,Astro-Epen
109421,1931,unassigned
109422,1931,unassigned
109423,1931,unassigned
109424,1954,Immune
109425,1979,unassigned
109426,1980,unassigned
109427,1934,Astro-Epen
109428,1945,Excitatory_Neuron
109429,1980,unassigned
109430,1931,unassigned
109431,1945,Excitatory_Neuron
109432,1945,Excitatory_Neuron
109433,1934,Astro-Epen
109434,1934,Astro-Epen
109435,1945,Excitatory_Neuron
109436,1969,Immune
109437,1931,unassigned
109438,1976,unassigned
109439,1964,Immune
109440,1931,unassigned
109441,1938,Astro-Epen
109442,1931,unassigned
109443,1931,unassigned
109444,1957,Excitatory_Neuron
109445,1931,unassigned
109446,1931,unassigned
109447,1931,unassigned
109448,1931,unassigned
109449,1931,unassigned
109450,1954,Immune
109451,1931,unassigned
109452,1972,unassigned
109453,1945,Excitatory_Neuron
109454,1945,Excitatory_Neuron
109455,1931,unassigned
109456,1934,Astro-Epen
109457,1946,Excitatory_Neuron
109458,1931,unassigned
109459,1931,unassigned
109460,1931,unassigned
109461,1931,unassigned
109462,1938,Astro-Epen
109463,1931,unassigned
109464,1931,unassigned
109465,1931,unassigned
109466,1931,unassigned
109467,1931,unassigned
109468,1931,unassigned
109469,1931,unassigned
109470,1931,unassigned
109471,1981,Vascular
109472,1954,Immune
109473,1931,unassigned
109474,1954,Immune
109475,1983,unassigned
109476,1931,unassigned
109477,1934,Astro-Epen
109478,1934,Astro-Epen
109479,1934,Astro-Epen
109480,1946,Excitatory_Neuron
109481,1931,unassigned
109482,1931,unassigned
109483,1931,unassigned
109484,1931,unassigned
109485,1960,Astro-Epen
109486,1960,Astro-Epen
109487,1931,unassigned
109488,1931,unassigned
109489,1931,unassigned
109490,1931,unassigned
109491,1931,unassigned
109492,1945,Excitatory_Neuron
109493,1945,Excitatory_Neuron
109494,1931,unassigned
109495,1982,unassigned
109496,1969,Immune
109497,1934,Astro-Epen
109498,1969,Immune
109499,1931,unassigned
109500,1931,unassigned
109501,1931,unassigned
109502,1931,unassigned
109503,1964,Immune
109504,1931,unassigned
109505,1931,unassigned
109506,1938,Astro-Epen
109507,1931,unassigned
109508,1931,unassigned
109509,1960,Astro-Epen
109510,1931,unassigned
109511,1931,unassigned
109512,1931,unassigned
109513,1931,unassigned
109514,1931,unassigned
109515,1931,unassigned
109516,1931,unassigned
109517,1931,unassigned
109518,1931,unassigned
109519,1931,unassigned
109520,1931,unassigned
109521,1934,Astro-Epen
109522,1931,unassigned
109523,1931,unassigned
109524,1931,unassigned
109525,1931,unassigned
109526,1946,Excitatory_Neuron
109527,1946,Excitatory_Neuron
109528,1931,unassigned
109529,1946,Excitatory_Neuron
109530,1964,Immune
109531,1931,unassigned
109532,1938,Astro-Epen
109533,1931,unassigned
109534,1931,unassigned
109535,1931,unassigned
109536,1960,Astro-Epen
109537,1931,unassigned
109538,1960,Astro-Epen
109539,1957,Excitatory_Neuron
109540,1931,unassigned
109541,1931,unassigned
109542,1931,unassigned
109543,1931,unassigned
109544,1972,unassigned
109545,1931,unassigned
109546,1983,unassigned
109547,1931,unassigned
109548,1931,unassigned
109549,1931,unassigned
109550,1934,Astro-Epen
109551,1931,unassigned
109552,1931,unassigned
109553,1931,unassigned
109554,1931,unassigned
109555,1931,unassigned
109556,1957,Excitatory_Neuron
109557,1957,Excitatory_Neuron
109558,1931,unassigned
109559,1931,unassigned
109560,1931,unassigned
109561,1954,Immune
109562,1931,unassigned
109563,1931,unassigned
109564,1954,Immune
109565,1931,unassigned
109566,1934,Astro-Epen
109567,1931,unassigned
109568,1931,unassigned
109569,1931,unassigned
109570,1934,Astro-Epen
109571,1931,unassigned
109572,1946,Excitatory_Neuron
109573,1931,unassigned
109574,1931,unassigned
109575,1964,Immune
109576,1931,unassigned
109577,1931,unassigned
109578,1977,unassigned
109579,1968,GABA_Neuron
109580,1981,Vascular
109581,1973,unassigned
109582,1968,GABA_Neuron
109583,1931,unassigned
109584,1941,Astro-Epen
109585,1931,unassigned
109586,1931,unassigned
109587,1931,unassigned
109588,1934,Astro-Epen
109589,1945,Excitatory_Neuron
109590,1931,unassigned
109591,1931,unassigned
109592,1969,Immune
109593,1969,Immune
109594,1931,unassigned
109595,1974,unassigned
109596,1931,unassigned
109597,1984,unassigned
109598,1931,unassigned
109599,1931,unassigned
109600,1931,unassigned
109601,1931,unassigned
109602,1957,Excitatory_Neuron
109603,1957,Excitatory_Neuron
109604,1968,GABA_Neuron
109605,1931,unassigned
109606,1954,Immune
109607,1931,unassigned
109608,1931,unassigned
109609,1931,unassigned
109610,1931,unassigned
109611,1934,Astro-Epen
109612,1945,Excitatory_Neuron
109613,1931,unassigned
109614,1934,Astro-Epen
109615,1969,Immune
109616,1931,unassigned
109617,1931,unassigned
109618,1931,unassigned
109619,1931,unassigned
109620,1931,unassigned
109621,1931,unassigned
109622,1977,unassigned
109623,1931,unassigned
109624,1931,unassigned
109625,1931,unassigned
109626,1973,unassigned
109627,1968,GABA_Neuron
109628,1941,Astro-Epen
109629,1931,unassigned
109630,1954,Immune
109631,1931,unassigned
109632,1931,unassigned
109633,1945,Excitatory_Neuron
109634,1979,unassigned
109635,1945,Excitatory_Neuron
109636,1931,unassigned
109637,1931,unassigned
109638,1934,Astro-Epen
109639,1931,unassigned
109640,1969,Immune
109641,1935,Immune
109642,1931,unassigned
109643,1931,unassigned
109644,1931,unassigned
109645,1931,unassigned
109646,1931,unassigned
109647,1960,Astro-Epen
109648,1931,unassigned
109649,1957,Excitatory_Neuron
109650,1957,Excitatory_Neuron
109651,1931,unassigned
109652,1931,unassigned
109653,1931,unassigned
109654,1931,unassigned
109655,1945,Excitatory_Neuron
109656,1931,unassigned
109657,1934,Astro-Epen
109658,1945,Excitatory_Neuron
109659,1969,Immune
109660,1931,unassigned
109661,1931,unassigned
109662,1935,Immune
109663,1938,Astro-Epen
109664,1931,unassigned
109665,1931,unassigned
109666,1960,Astro-Epen
109667,1931,unassigned
109668,1931,unassigned
109669,1981,Vascular
109670,1931,unassigned
109671,1981,Vascular
109672,1931,unassigned
109673,1931,unassigned
109674,1941,Astro-Epen
109675,1973,unassigned
109676,1941,Astro-Epen
109677,1931,unassigned
109678,1945,Excitatory_Neuron
109679,1980,unassigned
109680,1979,unassigned
109681,1976,unassigned
109682,1931,unassigned
109683,1931,unassigned
109684,1931,unassigned
109685,1978,unassigned
109686,1931,unassigned
109687,1931,unassigned
109688,1957,Excitatory_Neuron
109689,1931,unassigned
109690,1941,Astro-Epen
109691,1941,Astro-Epen
109692,1954,Immune
109693,1931,unassigned
109694,1979,unassigned
109695,1972,unassigned
109696,1945,Excitatory_Neuron
109697,1982,unassigned
109698,1934,Astro-Epen
109699,1974,unassigned
109700,1931,unassigned
109701,1931,unassigned
109702,1957,Excitatory_Neuron
109703,1931,unassigned
109704,1931,unassigned
109705,1931,unassigned
109706,1968,GABA_Neuron
109707,1931,unassigned
109708,1985,unassigned
109709,1954,Immune
109710,1931,unassigned
109711,1972,unassigned
109712,1972,unassigned
109713,1972,unassigned
109714,1931,unassigned
109715,1931,unassigned
109716,1969,Immune
109717,1931,unassigned
109718,1935,Immune
109719,1931,unassigned
109720,1931,unassigned
109721,1931,unassigned
109722,1938,Astro-Epen
109723,1931,unassigned
109724,1931,unassigned
109725,1931,unassigned
109726,1931,unassigned
109727,1931,unassigned
109728,1931,unassigned
109729,1931,unassigned
109730,1981,Vascular
109731,1931,unassigned
109732,1931,unassigned
109733,1973,unassigned
109734,1931,unassigned
109735,1931,unassigned
109736,1931,unassigned
109737,1931,unassigned
109738,1931,unassigned
109739,1931,unassigned
109740,1945,Excitatory_Neuron
109741,1945,Excitatory_Neuron
109742,1931,unassigned
109743,1931,unassigned
109744,1931,unassigned
109745,1931,unassigned
109746,1960,Astro-Epen
109747,1960,Astro-Epen
109748,1931,unassigned
109749,1931,unassigned
109750,1931,unassigned
109751,1973,unassigned
109752,1931,unassigned
109753,1973,unassigned
109754,1931,unassigned
109755,1931,unassigned
109756,1979,unassigned
109757,1931,unassigned
109758,1934,Astro-Epen
109759,1931,unassigned
109760,1931,unassigned
109761,1931,unassigned
109762,1938,Astro-Epen
109763,1931,unassigned
109764,1931,unassigned
109765,1931,unassigned
109766,1931,unassigned
109767,1941,Astro-Epen
109768,1931,unassigned
109769,1931,unassigned
109770,1931,unassigned
109771,1931,unassigned
109772,1982,unassigned
109773,1945,Excitatory_Neuron
109774,1974,unassigned
109775,1969,Immune
109776,1976,unassigned
109777,1931,unassigned
109778,1931,unassigned
109779,1986,unassigned
109780,1931,unassigned
109781,1931,unassigned
109782,1931,unassigned
109783,1931,unassigned
109784,1979,unassigned
109785,1934,Astro-Epen
109786,1931,unassigned
109787,1931,unassigned
109788,1931,unassigned
109789,1931,unassigned
109790,1934,Astro-Epen
109791,1934,Astro-Epen
109792,1931,unassigned
109793,1931,unassigned
109794,1946,Excitatory_Neuron
109795,1931,unassigned
109796,1931,unassigned
109797,1964,Immune
109798,1931,unassigned
109799,1931,unassigned
109800,1931,unassigned
109801,1960,Astro-Epen
109802,1960,Astro-Epen
109803,1931,unassigned
109804,1981,Vascular
109805,1973,unassigned
109806,1954,Immune
109807,1931,unassigned
109808,1931,unassigned
109809,1933,Astro-Epen
109810,1934,Astro-Epen
109811,1931,unassigned
109812,1934,Astro-Epen
109813,1969,Immune
109814,1931,unassigned
109815,1931,unassigned
109816,1946,Excitatory_Neuron
109817,1976,unassigned
109818,1946,Excitatory_Neuron
109819,1931,unassigned
109820,1931,unassigned
109821,1960,Astro-Epen
109822,1931,unassigned
109823,1931,unassigned
109824,1931,unassigned
109825,1931,unassigned
109826,1981,Vascular
109827,1931,unassigned
109828,1941,Astro-Epen
109829,1931,unassigned
109830,1931,unassigned
109831,1934,Astro-Epen
109832,1931,unassigned
109833,1945,Excitatory_Neuron
109834,1931,unassigned
109835,1931,unassigned
109836,1935,Immune
109837,1931,unassigned
109838,1931,unassigned
109839,1931,unassigned
109840,1931,unassigned
109841,1957,Excitatory_Neuron
109842,1931,unassigned
109843,1957,Excitatory_Neuron
109844,1941,Astro-Epen
109845,1931,unassigned
109846,1931,unassigned
109847,1931,unassigned
109848,1931,unassigned
109849,1933,Astro-Epen
109850,1934,Astro-Epen
109851,1934,Astro-Epen
109852,1931,unassigned
109853,1969,Immune
109854,1931,unassigned
109855,1969,Immune
109856,1931,unassigned
109857,1935,Immune
109858,1931,unassigned
109859,1946,Excitatory_Neuron
109860,1964,Immune
109861,1931,unassigned
109862,1931,unassigned
109863,1931,unassigned
109864,1931,unassigned
109865,1931,unassigned
109866,1960,Astro-Epen
109867,1931,unassigned
109868,1981,Vascular
109869,1931,unassigned
109870,1941,Astro-Epen
109871,1931,unassigned
109872,1934,Astro-Epen
109873,1964,Immune
109874,1931,unassigned
