point_id,cell_id,cell_type
109875,1938,Astro-Epen
109876,1960,Astro-Epen
109877,1957,Excitatory_Neuron
109878,1931,unassigned
109879,1931,unassigned
109880,1931,unassigned
109881,1954,Immune
109882,1931,unassigned
109883,1931,unassigned
109884,1931,unassigned
109885,1931,unassigned
109886,1931,unassigned
109887,1931,unassigned
109888,1978,unassigned
109889,1931,unassigned
109890,1941,Astro-Epen
109891,1931,unassigned
109892,1931,unassigned
109893,1931,unassigned
109894,1972,unassigned
109895,1972,unassigned
109896,1931,unassigned
109897,1945,Excitatory_Neuron
109898,1931,unassigned
109899,1945,Excitatory_Neuron
109900,1969,Immune
109901,1931,unassigned
109902,1969,Immune
109903,1931,unassigned
109904,1931,unassigned
109905,1931,unassigned
109906,1931,unassigned
109907,1938,Astro-Epen
109908,1957,Excitatory_Neuron
109909,1931,unassigned
109910,1931,unassigned
109911,1931,unassigned
109912,1981,Vascular
109913,1941,Astro-Epen
109914,1931,unassigned
109915,1931,unassigned
109916,1931,unassigned
109917,1979,unassigned
109918,1931,unassigned
109919,1946,Excitatory_Neuron
109920,1938,Astro-Epen
109921,1931,unassigned
109922,1931,unassigned
109923,1931,unassigned
109924,1954,Immune
109925,1931,unassigned
109926,1934,Astro-Epen
109927,1931,unassigned
109928,1931,unassigned
109929,1946,Excitatory_Neuron
109930,1931,unassigned
109931,1931,unassigned
109932,1931,unassigned
109933,1941,Astro-Epen
109934,1931,unassigned
109935,1931,unassigned
109936,1931,unassigned
109937,1931,unassigned
109938,1931,unassigned
109939,1987,unassigned
109940,1931,unassigned
109941,1983,unassigned
109942,1931,unassigned
109943,1931,unassigned
109944,1934,Astro-Epen
109945,1931,unassigned
109946,1931,unassigned
109947,1986,unassigned
109948,1931,unassigned
109949,1931,unassigned
109950,1968,GABA_Neuron
109951,1931,unassigned
109952,1931,unassigned
109953,1931,unassigned
109954,1931,unassigned
109955,1979,unassigned
109956,1979,unassigned
109957,1931,unassigned
109958,1931,unassigned
109959,1934,Astro-Epen
109960,1934,Astro-Epen
109961,1931,unassigned
109962,1935,Immune
109963,1969,Immune
109964,1931,unassigned
109965,1931,unassigned
109966,1931,unassigned
109967,1931,unassigned
109968,1957,Excitatory_Neuron
109969,1968,GABA_Neuron
109970,1931,unassigned
109971,1981,Vascular
109972,1931,unassigned
109973,1941,Astro-Epen
109974,1931,unassigned
109975,1931,unassigned
109976,1983,unassigned
109977,1945,Excitatory_Neuron
109978,1945,Excitatory_Neuron
109979,1931,unassigned
109980,1931,unassigned
109981,1931,unassigned
109982,1969,Immune
109983,1964,Immune
109984,1931,unassigned
109985,1931,unassigned
109986,1960,Astro-Epen
109987,1931,unassigned
109988,1931,unassigned
109989,1941,Astro-Epen
109990,1931,unassigned
109991,1931,unassigned
109992,1931,unassigned
109993,1931,unassigned
109994,1931,unassigned
109995,1931,unassigned
109996,1931,unassigned
109997,1934,Astro-Epen
109998,1931,unassigned
109999,1931,unassigned
110000,1976,unassigned
110001,1974,unassigned
110002,1931,unassigned
110003,1931,unassigned
110004,1935,Immune
110005,1931,unassigned
110006,1931,unassigned
110007,1931,unassigned
110008,1931,unassigned
110009,1960,Astro-Epen
110010,1931,unassigned
110011,1931,unassigned
110012,1957,Excitatory_Neuron
110013,1931,unassigned
110014,1931,unassigned
110015,1973,unassigned
110016,1973,unassigned
110017,1931,unassigned
110018,1931,unassigned
110019,1931,unassigned
110020,1931,unassigned
110021,1931,unassigned
110022,1931,unassigned
110023,1931,unassigned
110024,1931,unassigned
110025,1987,unassigned
110026,1934,Astro-Epen
110027,1931,unassigned
110028,1969,Immune
110029,1931,unassigned
110030,1931,unassigned
110031,1931,unassigned
110032,1931,unassigned
110033,1931,unassigned
110034,1931,unassigned
110035,1931,unassigned
110036,1931,unassigned
110037,1981,Vascular
110038,1931,unassigned
110039,1931,unassigned
110040,1931,unassigned
110041,1931,unassigned
110042,1931,unassigned
110043,1934,Astro-Epen
110044,1931,unassigned
110045,1931,unassigned
110046,1931,unassigned
110047,1938,Astro-Epen
110048,1960,Astro-Epen
110049,1957,Excitatory_Neuron
110050,1931,unassigned
110051,1931,unassigned
110052,1931,unassigned
110053,1931,unassigned
110054,1968,GABA_Neuron
110055,1931,unassigned
110056,1972,unassigned
110057,1972,unassigned
110058,1931,unassigned
110059,1979,unassigned
110060,1933,Astro-Epen
110061,1980,unassigned
110062,1931,unassigned
110063,1931,unassigned
110064,1964,Immune
110065,1960,Astro-Epen
110066,1960,Astro-Epen
110067,1957,Excitatory_Neuron
110068,1931,unassigned
110069,1931,unassigned
110070,1931,unassigned
110071,1931,unassigned
110072,1941,Astro-Epen
110073,1931,unassigned
110074,1931,unassigned
110075,1931,unassigned
110076,1931,unassigned
110077,1931,unassigned
110078,1931,unassigned
110079,1934,Astro-Epen
110080,1931,unassigned
110081,1931,unassigned
110082,1931,unassigned
110083,1931,unassigned
110084,1931,unassigned
110085,1931,unassigned
110086,1931,unassigned
110087,1931,unassigned
110088,1931,unassigned
110089,1931,unassigned
110090,1931,unassigned
110091,1957,Excitatory_Neuron
110092,1931,unassigned
110093,1957,Excitatory_Neuron
110094,1957,Excitatory_Neuron
110095,1931,unassigned
110096,1931,unassigned
110097,1931,unassigned
110098,1931,unassigned
110099,1934,Astro-Epen
110100,1931,unassigned
110101,1931,unassigned
110102,1931,unassigned
110103,1931,unassigned
110104,1931,unassigned
110105,1957,Excitatory_Neuron
110106,1957,Excitatory_Neuron
110107,1931,unassigned
110108,1931,unassigned
110109,1931,unassigned
110110,1981,Vascular
110111,1931,unassigned
110112,1968,GABA_Neuron
110113,1931,unassigned
110114,1931,unassigned
110115,1931,unassigned
110116,1931,unassigned
110117,1931,unassigned
110118,1931,unassigned
110119,1931,unassigned
110120,1931,unassigned
110121,1931,unassigned
110122,1957,Excitatory_Neuron
110123,1931,unassigned
110124,1931,unassigned
110125,1931,unassigned
110126,1931,unassigned
110127,1941,Astro-Epen
110128,1931,unassigned
110129,1931,unassigned
110130,1954,Immune
110131,1931,unassigned
110132,1931,unassigned
110133,1931,unassigned
110134,1931,unassigned
110135,1980,unassigned
110136,1931,unassigned
110137,1931,unassigned
110138,1931,unassigned
110139,1960,Astro-Epen
110140,1960,Astro-Epen
110141,1957,Excitatory_Neuron
110142,1931,unassigned
110143,1931,unassigned
110144,1931,unassigned
110145,1931,unassigned
110146,1931,unassigned
110147,1931,unassigned
110148,1931,unassigned
110149,1931,unassigned
110150,1931,unassigned
110151,1931,unassigned
110152,1931,unassigned
110153,1969,Immune
110154,1931,unassigned
110155,1946,Excitatory_Neuron
110156,1964,Immune
110157,1931,unassigned
110158,1931,unassigned
110159,1931,unassigned
110160,1931,unassigned
110161,1931,unassigned
110162,1973,unassigned
110163,1931,unassigned
110164,1931,unassigned
110165,1931,unassigned
110166,1931,unassigned
110167,1931,unassigned
110168,1931,unassigned
110169,1931,unassigned
110170,1931,unassigned
110171,1977,unassigned
110172,1931,unassigned
110173,1931,unassigned
110174,1931,unassigned
110175,1931,unassigned
110176,1931,unassigned
110177,1931,unassigned
110178,1931,unassigned
110179,1931,unassigned
110180,1968,GABA_Neuron
110181,1931,unassigned
110182,1931,unassigned
110183,1931,unassigned
110184,1933,Astro-Epen
110185,1931,unassigned
110186,1969,Immune
110187,1969,Immune
110188,1931,unassigned
110189,1931,unassigned
110190,1935,Immune
110191,1931,unassigned
110192,1946,Excitatory_Neuron
110193,1931,unassigned
110194,1931,unassigned
110195,1931,unassigned
110196,1931,unassigned
110197,1981,Vascular
110198,1941,Astro-Epen
110199,1931,unassigned
110200,1931,unassigned
110201,1931,unassigned
110202,1931,unassigned
110203,1931,unassigned
110204,1931,unassigned
110205,1931,unassigned
110206,1931,unassigned
110207,1931,unassigned
110208,1983,unassigned
110209,1931,unassigned
110210,1976,unassigned
110211,1931,unassigned
110212,1946,Excitatory_Neuron
110213,1946,Excitatory_Neuron
110214,1931,unassigned
110215,1931,unassigned
110216,1931,unassigned
110217,1931,unassigned
110218,1931,unassigned
110219,1973,unassigned
110220,1941,Astro-Epen
110221,1931,unassigned
110222,1972,unassigned
110223,1931,unassigned
110224,1945,Excitatory_Neuron
110225,1931,unassigned
110226,1969,Immune
110227,1969,Immune
110228,1931,unassigned
110229,1931,unassigned
110230,1931,unassigned
110231,1946,Excitatory_Neuron
110232,1931,unassigned
110233,1931,unassigned
110234,1931,unassigned
110235,1931,unassigned
110236,1931,unassigned
110237,1931,unassigned
110238,1931,unassigned
110239,1981,Vascular
110240,1931,unassigned
110241,1941,Astro-Epen
110242,1931,unassigned
110243,1969,Immune
110244,1969,Immune
110245,1931,unassigned
110246,1976,unassigned
110247,1946,Excitatory_Neuron
110248,1931,unassigned
110249,1931,unassigned
110250,1931,unassigned
110251,1931,unassigned
110252,1931,unassigned
110253,1981,Vascular
110254,1931,unassigned
110255,1931,unassigned
110256,1945,Excitatory_Neuron
110257,1934,Astro-Epen
110258,1934,Astro-Epen
110259,1969,Immune
110260,1931,unassigned
110261,1931,unassigned
110262,1931,unassigned
110263,1931,unassigned
110264,1931,unassigned
110265,1978,unassigned
110266,1931,unassigned
110267,1931,unassigned
110268,1931,unassigned
110269,1973,unassigned
110270,1954,Immune
110271,1931,unassigned
110272,1934,Astro-Epen
110273,1945,Excitatory_Neuron
110274,1931,unassigned
110275,1964,Immune
110276,1931,unassigned
110277,1931,unassigned
110278,1931,unassigned
110279,1931,unassigned
110280,1931,unassigned
110281,1931,unassigned
110282,1931,unassigned
110283,1980,unassigned
110284,1945,Excitatory_Neuron
110285,1969,Immune
110286,1931,unassigned
110287,1931,unassigned
110288,1931,unassigned
110289,1931,unassigned
110290,1931,unassigned
110291,1931,unassigned
110292,1957,Excitatory_Neuron
110293,1931,unassigned
110294,1931,unassigned
110295,1931,unassigned
110296,1968,GABA_Neuron
110297,1931,unassigned
110298,1941,Astro-Epen
110299,1931,unassigned
110300,1931,unassigned
110301,1934,Astro-Epen
110302,1980,unassigned
110303,1979,unassigned
110304,1934,Astro-Epen
110305,1931,unassigned
110306,1931,unassigned
110307,1931,unassigned
110308,1931,unassigned
110309,1931,unassigned
110310,1931,unassigned
110311,1931,unassigned
110312,1931,unassigned
110313,1931,unassigned
110314,1931,unassigned
110315,1981,Vascular
110316,1931,unassigned
110317,1931,unassigned
110318,1931,unassigned
110319,1931,unassigned
110320,1931,unassigned
110321,1931,unassigned
110322,1980,unassigned
110323,1931,unassigned
110324,1934,Astro-Epen
110325,1934,Astro-Epen
110326,1934,Astro-Epen
110327,1969,Immune
110328,1964,Immune
110329,1977,unassigned
110330,1960,Astro-Epen
110331,1931,unassigned
110332,1931,unassigned
110333,1931,unassigned
110334,1931,unassigned
110335,1931,unassigned
110336,1934,Astro-Epen
110337,1931,unassigned
110338,1931,unassigned
110339,1964,Immune
110340,1931,unassigned
110341,1931,unassigned
110342,1931,unassigned
110343,1931,unassigned
110344,1931,unassigned
110345,1957,Excitatory_Neuron
110346,1931,unassigned
110347,1931,unassigned
110348,1931,unassigned
110349,1931,unassigned
110350,1931,unassigned
110351,1931,unassigned
110352,1931,unassigned
110353,1972,unassigned
110354,1931,unassigned
110355,1979,unassigned
110356,1980,unassigned
110357,1931,unassigned
110358,1931,unassigned
110359,1931,unassigned
110360,1969,Immune
110361,1934,Astro-Epen
110362,1969,Immune
110363,1931,unassigned
110364,1969,Immune
110365,1931,unassigned
110366,1964,Immune
110367,1960,Astro-Epen
110368,1957,Excitatory_Neuron
110369,1931,unassigned
110370,1957,Excitatory_Neuron
110371,1931,unassigned
110372,1931,unassigned
110373,1968,GABA_Neuron
110374,1931,unassigned
110375,1931,unassigned
110376,1931,unassigned
110377,1980,unassigned
110378,1931,unassigned
110379,1976,unassigned
110380,1931,unassigned
110381,1931,unassigned
110382,1969,Immune
110383,1931,unassigned
110384,1931,unassigned
110385,1931,unassigned
110386,1931,unassigned
110387,1931,unassigned
110388,1977,unassigned
110389,1931,unassigned
110390,1931,unassigned
110391,1931,unassigned
110392,1931,unassigned
110393,1954,Immune
110394,1954,Immune
110395,1931,unassigned
110396,1931,unassigned
110397,1931,unassigned
110398,1972,unassigned
110399,1931,unassigned
110400,1976,unassigned
110401,1931,unassigned
110402,1946,Excitatory_Neuron
110403,1931,unassigned
110404,1931,unassigned
110405,1931,unassigned
110406,1931,unassigned
110407,1931,unassigned
110408,1931,unassigned
110409,1931,unassigned
110410,1954,Immune
110411,1982,unassigned
110412,1931,unassigned
110413,1969,Immune
110414,1938,Astro-Epen
110415,1931,unassigned
110416,1931,unassigned
110417,1957,Excitatory_Neuron
110418,1931,unassigned
110419,1968,GABA_Neuron
110420,1931,unassigned
110421,1931,unassigned
110422,1941,Astro-Epen
110423,1931,unassigned
110424,1954,Immune
110425,1931,unassigned
110426,1931,unassigned
110427,1931,unassigned
110428,1934,Astro-Epen
110429,1945,Excitatory_Neuron
110430,1969,Immune
110431,1931,unassigned
110432,1931,unassigned
110433,1931,unassigned
110434,1931,unassigned
110435,1931,unassigned
110436,1946,Excitatory_Neuron
110437,1931,unassigned
110438,1931,unassigned
110439,1931,unassigned
110440,1931,unassigned
110441,1931,unassigned
110442,1931,unassigned
110443,1968,GABA_Neuron
110444,1931,unassigned
110445,1941,Astro-Epen
110446,1931,unassigned
110447,1931,unassigned
110448,1931,unassigned
110449,1980,unassigned
110450,1931,unassigned
110451,1934,Astro-Epen
110452,1969,Immune
110453,1931,unassigned
110454,1931,unassigned
110455,1931,unassigned
110456,1931,unassigned
110457,1931,unassigned
110458,1931,unassigned
110459,1931,unassigned
110460,1964,Immune
110461,1931,unassigned
110462,1954,Immune
110463,1954,Immune
110464,1931,unassigned
110465,1934,Astro-Epen
110466,1931,unassigned
110467,1931,unassigned
110468,1931,unassigned
110469,1945,Excitatory_Neuron
110470,1931,unassigned
110471,1969,Immune
110472,1931,unassigned
110473,1969,Immune
110474,1931,unassigned
110475,1931,unassigned
110476,1931,unassigned
110477,1931,unassigned
110478,1931,unassigned
110479,1931,unassigned
110480,1931,unassigned
110481,1931,unassigned
110482,1931,unassigned
110483,1960,Astro-Epen
110484,1931,unassigned
110485,1973,unassigned
110486,1931,unassigned
110487,1931,unassigned
110488,1931,unassigned
110489,1934,Astro-Epen
110490,1931,unassigned
110491,1931,unassigned
110492,1931,unassigned
110493,1931,unassigned
110494,1931,unassigned
110495,1931,unassigned
110496,1941,Astro-Epen
110497,1931,unassigned
110498,1931,unassigned
110499,1931,unassigned
110500,1931,unassigned
110501,1931,unassigned
110502,1931,unassigned
110503,1931,unassigned
110504,1931,unassigned
110505,1931,unassigned
110506,1964,Immune
110507,1931,unassigned
110508,1938,Astro-Epen
110509,1931,unassigned
110510,1931,unassigned
110511,1960,Astro-Epen
110512,1931,unassigned
110513,1931,unassigned
110514,1981,Vascular
110515,1931,unassigned
110516,1931,unassigned
110517,1931,unassigned
110518,1931,unassigned
110519,1976,unassigned
110520,1931,unassigned
110521,1931,unassigned
110522,1931,unassigned
110523,1977,unassigned
110524,1977,unassigned
110525,1931,unassigned
110526,1957,Excitatory_Neuron
110527,1973,unassigned
110528,1954,Immune
110529,1931,unassigned
110530,1931,unassigned
110531,1931,unassigned
110532,1954,Immune
110533,1931,unassigned
110534,1931,unassigned
110535,1972,unassigned
110536,1934,Astro-Epen
110537,1931,unassigned
110538,1934,Astro-Epen
110539,1931,unassigned
110540,1976,unassigned
110541,1976,unassigned
110542,1931,unassigned
110543,1931,unassigned
110544,1931,unassigned
110545,1931,unassigned
110546,1931,unassigned
110547,1931,unassigned
110548,1931,unassigned
110549,1931,unassigned
110550,1981,Vascular
110551,1968,GABA_Neuron
110552,1931,unassigned
110553,1931,unassigned
110554,1931,unassigned
110555,1980,unassigned
110556,1983,unassigned
110557,1934,Astro-Epen
110558,1931,unassigned
110559,1931,unassigned
110560,1976,unassigned
110561,1931,unassigned
110562,1931,unassigned
110563,1946,Excitatory_Neuron
110564,1931,unassigned
110565,1946,Excitatory_Neuron
110566,1931,unassigned
110567,1938,Astro-Epen
110568,1964,Immune
110569,1931,unassigned
110570,1931,unassigned
110571,1957,Excitatory_Neuron
110572,1957,Excitatory_Neuron
110573,1957,Excitatory_Neuron
110574,1941,Astro-Epen
110575,1941,Astro-Epen
110576,1931,unassigned
110577,1987,unassigned
110578,1931,unassigned
110579,1945,Excitatory_Neuron
110580,1931,unassigned
110581,1931,unassigned
110582,1931,unassigned
110583,1931,unassigned
110584,1938,Astro-Epen
110585,1931,unassigned
110586,1931,unassigned
110587,1931,unassigned
110588,1931,unassigned
110589,1957,Excitatory_Neuron
110590,1931,unassigned
110591,1931,unassigned
110592,1931,unassigned
110593,1931,unassigned
110594,1931,unassigned
110595,1931,unassigned
110596,1983,unassigned
110597,1945,Excitatory_Neuron
110598,1931,unassigned
110599,1931,unassigned
110600,1976,unassigned
110601,1931,unassigned
110602,1931,unassigned
110603,1931,unassigned
110604,1931,unassigned
110605,1960,Astro-Epen
110606,1957,Excitatory_Neuron
110607,1931,unassigned
110608,1981,Vascular
110609,1941,Astro-Epen
110610,1941,Astro-Epen
110611,1931,unassigned
110612,1941,Astro-Epen
110613,1954,Immune
110614,1931,unassigned
110615,1931,unassigned
110616,1931,unassigned
110617,1931,unassigned
110618,1931,unassigned
110619,1931,unassigned
110620,1964,Immune
110621,1931,unassigned
110622,1931,unassigned
110623,1931,unassigned
110624,1938,Astro-Epen
110625,1931,unassigned
110626,1957,Excitatory_Neuron
110627,1931,unassigned
110628,1931,unassigned
110629,1931,unassigned
110630,1979,unassigned
110631,1979,unassigned
110632,1931,unassigned
110633,1979,unassigned
110634,1972,unassigned
110635,1931,unassigned
110636,1934,Astro-Epen
110637,1931,unassigned
110638,1931,unassigned
110639,1931,unassigned
110640,1931,unassigned
110641,1931,unassigned
110642,1960,Astro-Epen
110643,1977,unassigned
110644,1931,unassigned
110645,1931,unassigned
110646,1973,unassigned
110647,1931,unassigned
110648,1931,unassigned
110649,1931,unassigned
110650,1931,unassigned
110651,1931,unassigned
110652,1931,unassigned
110653,1931,unassigned
110654,1983,unassigned
110655,1934,Astro-Epen
110656,1931,unassigned
110657,1931,unassigned
110658,1934,Astro-Epen
110659,1931,unassigned
110660,1964,Immune
110661,1946,Excitatory_Neuron
110662,1931,unassigned
110663,1931,unassigned
110664,1931,unassigned
110665,1931,unassigned
110666,1931,unassigned
110667,1931,unassigned
110668,1931,unassigned
110669,1931,unassigned
110670,1931,unassigned
110671,1973,unassigned
110672,1981,Vascular
110673,1931,unassigned
110674,1931,unassigned
110675,1931,unassigned
110676,1934,Astro-Epen
110677,1931,unassigned
110678,1931,unassigned
110679,1931,unassigned
110680,1931,unassigned
110681,1938,Astro-Epen
110682,1960,Astro-Epen
110683,1957,Excitatory_Neuron
110684,1931,unassigned
110685,1931,unassigned
110686,1979,unassigned
110687,1987,unassigned
110688,1931,unassigned
110689,1931,unassigned
110690,1976,unassigned
110691,1931,unassigned
110692,1938,Astro-Epen
110693,1931,unassigned
110694,1931,unassigned
110695,1977,unassigned
110696,1931,unassigned
110697,1973,unassigned
110698,1931,unassigned
110699,1931,unassigned
110700,1931,unassigned
110701,1931,unassigned
110702,1931,unassigned
110703,1931,unassigned
110704,1931,unassigned
110705,1931,unassigned
110706,1931,unassigned
110707,1938,Astro-Epen
110708,1931,unassigned
110709,1960,Astro-Epen
110710,1960,Astro-Epen
110711,1968,GABA_Neuron
110712,1931,unassigned
110713,1941,Astro-Epen
110714,1934,Astro-Epen
110715,1934,Astro-Epen
110716,1934,Astro-Epen
110717,1931,unassigned
110718,1931,unassigned
110719,1931,unassigned
110720,1976,unassigned
110721,1969,Immune
110722,1938,Astro-Epen
110723,1931,unassigned
110724,1931,unassigned
110725,1931,unassigned
110726,1941,Astro-Epen
110727,1931,unassigned
110728,1931,unassigned
110729,1979,unassigned
110730,1931,unassigned
110731,1934,Astro-Epen
110732,1934,Astro-Epen
110733,1931,unassigned
110734,1931,unassigned
110735,1931,unassigned
110736,1931,unassigned
110737,1934,Astro-Epen
110738,1969,Immune
110739,1931,unassigned
110740,1931,unassigned
110741,1931,unassigned
110742,1931,unassigned
110743,1931,unassigned
110744,1931,unassigned
110745,1931,unassigned
110746,1931,unassigned
110747,1931,unassigned
110748,1979,unassigned
110749,1983,unassigned
110750,1931,unassigned
110751,1931,unassigned
110752,1931,unassigned
110753,1969,Immune
110754,1931,unassigned
110755,1931,unassigned
110756,1960,Astro-Epen
110757,1931,unassigned
110758,1968,GABA_Neuron
110759,1931,unassigned
110760,1931,unassigned
110761,1931,unassigned
110762,1931,unassigned
110763,1931,unassigned
110764,1980,unassigned
110765,1931,unassigned
110766,1934,Astro-Epen
110767,1934,Astro-Epen
110768,1931,unassigned
110769,1934,Astro-Epen
110770,1969,Immune
110771,1931,unassigned
110772,1931,unassigned
110773,1964,Immune
110774,1931,unassigned
110775,1931,unassigned
110776,1931,unassigned
110777,1931,unassigned
110778,1931,unassigned
110779,1931,unassigned
110780,1931,unassigned
110781,1931,unassigned
110782,1979,unassigned
110783,1931,unassigned
110784,1931,unassigned
110785,1931,unassigned
110786,1931,unassigned
110787,1931,unassigned
110788,1931,unassigned
110789,1931,unassigned
110790,1964,Immune
110791,1931,unassigned
110792,1931,unassigned
110793,1931,unassigned
110794,1968,GABA_Neuron
110795,1931,unassigned
110796,1954,Immune
110797,1931,unassigned
110798,1954,Immune
110799,1931,unassigned
110800,1931,unassigned
110801,1979,unassigned
110802,1931,unassigned
110803,1931,unassigned
110804,1983,unassigned
110805,1980,unassigned
110806,1931,unassigned
110807,1931,unassigned
110808,1976,unassigned
110809,1931,unassigned
110810,1931,unassigned
110811,1986,unassigned
110812,1931,unassigned
110813,1957,Excitatory_Neuron
110814,1931,unassigned
110815,1968,GABA_Neuron
110816,1931,unassigned
110817,1987,unassigned
110818,1980,unassigned
110819,1945,Excitatory_Neuron
110820,1931,unassigned
110821,1931,unassigned
110822,1931,unassigned
110823,1931,unassigned
110824,1931,unassigned
110825,1931,unassigned
110826,1957,Excitatory_Neuron
110827,1931,unassigned
110828,1931,unassigned
110829,1931,unassigned
110830,1931,unassigned
110831,1979,unassigned
110832,1987,unassigned
110833,1931,unassigned
110834,1931,unassigned
110835,1931,unassigned
110836,1938,Astro-Epen
110837,1931,unassigned
110838,1988,unassigned
110839,1968,GABA_Neuron
110840,1931,unassigned
110841,1931,unassigned
110842,1931,unassigned
110843,1945,Excitatory_Neuron
110844,1931,unassigned
110845,1931,unassigned
110846,1931,unassigned
110847,1931,unassigned
110848,1931,unassigned
110849,1931,unassigned
110850,1931,unassigned
110851,1931,unassigned
110852,1931,unassigned
110853,1954,Immune
110854,1931,unassigned
110855,1954,Immune
110856,1987,unassigned
110857,1980,unassigned
110858,1979,unassigned
110859,1931,unassigned
110860,1931,unassigned
110861,1931,unassigned
110862,1931,unassigned
110863,1931,unassigned
110864,1931,unassigned
110865,1931,unassigned
110866,1964,Immune
110867,1931,unassigned
110868,1938,Astro-Epen
110869,1931,unassigned
110870,1931,unassigned
110871,1931,unassigned
110872,1931,unassigned
110873,1931,unassigned
110874,1931,unassigned
110875,1931,unassigned
110876,1934,Astro-Epen
110877,1931,unassigned
110878,1945,Excitatory_Neuron
110879,1931,unassigned
110880,1931,unassigned
110881,1931,unassigned
110882,1931,unassigned
110883,1931,unassigned
110884,1931,unassigned
110885,1931,unassigned
110886,1931,unassigned
110887,1931,unassigned
110888,1931,unassigned
110889,1931,unassigned
110890,1954,Immune
110891,1931,unassigned
110892,1931,unassigned
110893,1931,unassigned
110894,1931,unassigned
110895,1934,Astro-Epen
110896,1987,unassigned
110897,1931,unassigned
110898,1931,unassigned
110899,1934,Astro-Epen
110900,1931,unassigned
110901,1931,unassigned
110902,1931,unassigned
110903,1986,unassigned
110904,1977,unassigned
110905,1931,unassigned
110906,1931,unassigned
110907,1931,unassigned
110908,1931,unassigned
110909,1987,unassigned
110910,1945,Excitatory_Neuron
110911,1931,unassigned
110912,1964,Immune
110913,1931,unassigned
110914,1931,unassigned
110915,1938,Astro-Epen
110916,1986,unassigned
110917,1931,unassigned
110918,1960,Astro-Epen
110919,1931,unassigned
110920,1931,unassigned
110921,1931,unassigned
110922,1931,unassigned
110923,1931,unassigned
110924,1931,unassigned
110925,1931,unassigned
110926,1931,unassigned
110927,1931,unassigned
110928,1931,unassigned
110929,1957,Excitatory_Neuron
110930,1981,Vascular
110931,1931,unassigned
110932,1931,unassigned
110933,1931,unassigned
110934,1934,Astro-Epen
110935,1934,Astro-Epen
110936,1969,Immune
110937,1931,unassigned
110938,1931,unassigned
110939,1931,unassigned
110940,1931,unassigned
110941,1931,unassigned
110942,1938,Astro-Epen
110943,1986,unassigned
