point_id,cell_id,cell_type
110944,1931,unassigned
110945,1977,unassigned
110946,1931,unassigned
110947,1968,GABA_Neuron
110948,1968,GABA_Neuron
110949,1954,Immune
110950,1931,unassigned
110951,1931,unassigned
110952,1931,unassigned
110953,1931,unassigned
110954,1931,unassigned
110955,1931,unassigned
110956,1931,unassigned
110957,1931,unassigned
110958,1931,unassigned
110959,1931,unassigned
110960,1931,unassigned
110961,1931,unassigned
110962,1969,Immune
110963,1931,unassigned
110964,1931,unassigned
110965,1931,unassigned
110966,1938,Astro-Epen
110967,1931,unassigned
110968,1931,unassigned
110969,1931,unassigned
110970,1931,unassigned
110971,1931,unassigned
110972,1931,unassigned
110973,1931,unassigned
110974,1931,unassigned
110975,1931,unassigned
110976,1931,unassigned
110977,1931,unassigned
110978,1931,unassigned
110979,1931,unassigned
110980,1964,Immune
110981,1931,unassigned
110982,1931,unassigned
110983,1931,unassigned
110984,1931,unassigned
110985,1957,Excitatory_Neuron
110986,1931,unassigned
110987,1931,unassigned
110988,1931,unassigned
110989,1931,unassigned
110990,1931,unassigned
110991,1931,unassigned
110992,1931,unassigned
110993,1931,unassigned
110994,1931,unassigned
110995,1931,unassigned
110996,1931,unassigned
110997,1931,unassigned
110998,1931,unassigned
110999,1931,unassigned
111000,1934,Astro-Epen
111001,1931,unassigned
111002,1931,unassigned
111003,1931,unassigned
111004,1931,unassigned
111005,1931,unassigned
111006,1931,unassigned
111007,1931,unassigned
111008,1931,unassigned
111009,1981,Vascular
111010,1981,Vascular
111011,1931,unassigned
111012,1931,unassigned
111013,1931,unassigned
111014,1931,unassigned
111015,1931,unassigned
111016,1931,unassigned
111017,1945,Excitatory_Neuron
111018,1934,Astro-Epen
111019,1931,unassigned
111020,1931,unassigned
111021,1931,unassigned
111022,1931,unassigned
111023,1931,unassigned
111024,1931,unassigned
111025,1931,unassigned
111026,1931,unassigned
111027,1931,unassigned
111028,1981,Vascular
111029,1931,unassigned
111030,1931,unassigned
111031,1931,unassigned
111032,1931,unassigned
111033,1931,unassigned
111034,1931,unassigned
111035,1931,unassigned
111036,1931,unassigned
111037,1931,unassigned
111038,1931,unassigned
111039,1931,unassigned
111040,1931,unassigned
111041,1931,unassigned
111042,1931,unassigned
111043,1960,Astro-Epen
111044,1931,unassigned
111045,1931,unassigned
111046,1931,unassigned
111047,1931,unassigned
111048,1931,unassigned
111049,1931,unassigned
111050,1931,unassigned
111051,1931,unassigned
111052,1931,unassigned
111053,1931,unassigned
111054,1931,unassigned
111055,1931,unassigned
111056,1931,unassigned
111057,1945,Excitatory_Neuron
111058,1931,unassigned
111059,1931,unassigned
111060,1931,unassigned
111061,1931,unassigned
111062,1986,unassigned
111063,1931,unassigned
111064,1931,unassigned
111065,1931,unassigned
111066,1931,unassigned
111067,1954,Immune
111068,1969,Immune
111069,1931,unassigned
111070,1931,unassigned
111071,1931,unassigned
111072,1931,unassigned
111073,1931,unassigned
111074,1931,unassigned
111075,1931,unassigned
111076,1931,unassigned
111077,1957,Excitatory_Neuron
111078,1931,unassigned
111079,1931,unassigned
111080,1981,Vascular
111081,1954,Immune
111082,1969,Immune
111083,1931,unassigned
111084,1931,unassigned
111085,1986,unassigned
111086,1931,unassigned
111087,1931,unassigned
111088,1931,unassigned
111089,1931,unassigned
111090,1931,unassigned
111091,1931,unassigned
111092,1931,unassigned
111093,1931,unassigned
111094,1931,unassigned
111095,1931,unassigned
111096,1931,unassigned
111097,1931,unassigned
111098,1931,unassigned
111099,1931,unassigned
111100,1931,unassigned
111101,1931,unassigned
111102,1931,unassigned
111103,1931,unassigned
111104,1931,unassigned
111105,1931,unassigned
111106,1981,Vascular
111107,1931,unassigned
111108,1931,unassigned
111109,1954,Immune
111110,1931,unassigned
111111,1931,unassigned
111112,1931,unassigned
111113,1934,Astro-Epen
111114,1931,unassigned
111115,1989,unassigned
111116,1976,unassigned
111117,1931,unassigned
111118,1931,unassigned
111119,1931,unassigned
111120,1931,unassigned
111121,1964,Immune
111122,1931,unassigned
111123,1931,unassigned
111124,1960,Astro-Epen
111125,1931,unassigned
111126,1931,unassigned
111127,1931,unassigned
111128,1931,unassigned
111129,1931,unassigned
111130,1931,unassigned
111131,1979,unassigned
111132,1980,unassigned
111133,1979,unassigned
111134,1931,unassigned
111135,1931,unassigned
111136,1976,unassigned
111137,1931,unassigned
111138,1931,unassigned
111139,1931,unassigned
111140,1931,unassigned
111141,1931,unassigned
111142,1931,unassigned
111143,1977,unassigned
111144,1981,Vascular
111145,1981,Vascular
111146,1931,unassigned
111147,1931,unassigned
111148,1931,unassigned
111149,1931,unassigned
111150,1931,unassigned
111151,1931,unassigned
111152,1931,unassigned
111153,1931,unassigned
111154,1931,unassigned
111155,1986,unassigned
111156,1931,unassigned
111157,1931,unassigned
111158,1981,Vascular
111159,1973,unassigned
111160,1931,unassigned
111161,1954,Immune
111162,1931,unassigned
111163,1931,unassigned
111164,1945,Excitatory_Neuron
111165,1931,unassigned
111166,1976,unassigned
111167,1969,Immune
111168,1931,unassigned
111169,1931,unassigned
111170,1931,unassigned
111171,1931,unassigned
111172,1957,Excitatory_Neuron
111173,1931,unassigned
111174,1973,unassigned
111175,1931,unassigned
111176,1931,unassigned
111177,1931,unassigned
111178,1931,unassigned
111179,1934,Astro-Epen
111180,1931,unassigned
111181,1931,unassigned
111182,1931,unassigned
111183,1931,unassigned
111184,1960,Astro-Epen
111185,1957,Excitatory_Neuron
111186,1931,unassigned
111187,1931,unassigned
111188,1931,unassigned
111189,1931,unassigned
111190,1931,unassigned
111191,1931,unassigned
111192,1931,unassigned
111193,1979,unassigned
111194,1931,unassigned
111195,1976,unassigned
111196,1931,unassigned
111197,1931,unassigned
111198,1969,Immune
111199,1931,unassigned
111200,1931,unassigned
111201,1938,Astro-Epen
111202,1990,unassigned
111203,1986,unassigned
111204,1931,unassigned
111205,1977,unassigned
111206,1957,Excitatory_Neuron
111207,1973,unassigned
111208,1931,unassigned
111209,1931,unassigned
111210,1931,unassigned
111211,1931,unassigned
111212,1931,unassigned
111213,1976,unassigned
111214,1931,unassigned
111215,1931,unassigned
111216,1931,unassigned
111217,1964,Immune
111218,1931,unassigned
111219,1938,Astro-Epen
111220,1931,unassigned
111221,1957,Excitatory_Neuron
111222,1931,unassigned
111223,1981,Vascular
111224,1954,Immune
111225,1931,unassigned
111226,1931,unassigned
111227,1931,unassigned
111228,1931,unassigned
111229,1931,unassigned
111230,1931,unassigned
111231,1931,unassigned
111232,1931,unassigned
111233,1931,unassigned
111234,1981,Vascular
111235,1931,unassigned
111236,1931,unassigned
111237,1931,unassigned
111238,1979,unassigned
111239,1954,Immune
111240,1931,unassigned
111241,1931,unassigned
111242,1931,unassigned
111243,1931,unassigned
111244,1931,unassigned
111245,1931,unassigned
111246,1931,unassigned
111247,1931,unassigned
111248,1931,unassigned
111249,1931,unassigned
111250,1931,unassigned
111251,1931,unassigned
111252,1931,unassigned
111253,1931,unassigned
111254,1954,Immune
111255,1979,unassigned
111256,1931,unassigned
111257,1931,unassigned
111258,1931,unassigned
111259,1931,unassigned
111260,1931,unassigned
111261,1931,unassigned
111262,1960,Astro-Epen
111263,1931,unassigned
111264,1931,unassigned
111265,1931,unassigned
111266,1954,Immune
111267,1987,unassigned
111268,1931,unassigned
111269,1931,unassigned
111270,1931,unassigned
111271,1931,unassigned
111272,1931,unassigned
111273,1931,unassigned
111274,1931,unassigned
111275,1931,unassigned
111276,1954,Immune
111277,1931,unassigned
111278,1979,unassigned
111279,1954,Immune
111280,1931,unassigned
111281,1931,unassigned
111282,1931,unassigned
111283,1931,unassigned
111284,1931,unassigned
111285,1931,unassigned
111286,1931,unassigned
111287,1931,unassigned
111288,1931,unassigned
111289,1931,unassigned
111290,1931,unassigned
111291,1931,unassigned
111292,1931,unassigned
111293,1931,unassigned
111294,1931,unassigned
111295,1931,unassigned
111296,1931,unassigned
111297,1931,unassigned
111298,1931,unassigned
111299,1964,Immune
111300,1931,unassigned
111301,1931,unassigned
111302,1931,unassigned
111303,1931,unassigned
111304,1931,unassigned
111305,1931,unassigned
111306,1931,unassigned
111307,1931,unassigned
111308,1931,unassigned
111309,1931,unassigned
111310,1968,GABA_Neuron
111311,1931,unassigned
111312,1931,unassigned
111313,1964,Immune
111314,1931,unassigned
111315,1931,unassigned
111316,1957,Excitatory_Neuron
111317,1968,GABA_Neuron
111318,1931,unassigned
111319,1987,unassigned
111320,1934,Astro-Epen
111321,1931,unassigned
111322,1931,unassigned
111323,1931,unassigned
111324,1969,Immune
111325,1931,unassigned
111326,1931,unassigned
111327,1931,unassigned
111328,1931,unassigned
111329,1931,unassigned
111330,1931,unassigned
111331,1991,unassigned
111332,1968,GABA_Neuron
111333,1931,unassigned
111334,1931,unassigned
111335,1931,unassigned
111336,1931,unassigned
111337,1931,unassigned
111338,1931,unassigned
111339,1931,unassigned
111340,1931,unassigned
111341,1931,unassigned
111342,1931,unassigned
111343,1983,unassigned
111344,1983,unassigned
111345,1931,unassigned
111346,1931,unassigned
111347,1931,unassigned
111348,1934,Astro-Epen
111349,1931,unassigned
111350,1934,Astro-Epen
111351,1934,Astro-Epen
111352,1931,unassigned
111353,1931,unassigned
111354,1931,unassigned
111355,1931,unassigned
111356,1931,unassigned
111357,1931,unassigned
111358,1931,unassigned
111359,1931,unassigned
111360,1931,unassigned
111361,1931,unassigned
111362,1931,unassigned
111363,1931,unassigned
111364,1931,unassigned
111365,1931,unassigned
111366,1931,unassigned
111367,1931,unassigned
111368,1931,unassigned
111369,1931,unassigned
111370,1931,unassigned
111371,1931,unassigned
111372,1931,unassigned
111373,1931,unassigned
111374,1931,unassigned
111375,1931,unassigned
111376,1931,unassigned
111377,1931,unassigned
111378,1931,unassigned
111379,1964,Immune
111380,1931,unassigned
111381,1931,unassigned
111382,1931,unassigned
111383,1931,unassigned
111384,1931,unassigned
111385,1931,unassigned
111386,1979,unassigned
111387,1980,unassigned
111388,1983,unassigned
111389,1931,unassigned
111390,1931,unassigned
111391,1931,unassigned
111392,1931,unassigned
111393,1931,unassigned
111394,1931,unassigned
111395,1960,Astro-Epen
111396,1931,unassigned
111397,1931,unassigned
111398,1931,unassigned
111399,1931,unassigned
111400,1957,Excitatory_Neuron
111401,1931,unassigned
111402,1981,Vascular
111403,1991,unassigned
111404,1991,unassigned
111405,1931,unassigned
111406,1941,Astro-Epen
111407,1954,Immune
111408,1931,unassigned
111409,1931,unassigned
111410,1931,unassigned
111411,1931,unassigned
111412,1954,Immune
111413,1931,unassigned
111414,1931,unassigned
111415,1931,unassigned
111416,1931,unassigned
111417,1931,unassigned
111418,1931,unassigned
111419,1960,Astro-Epen
111420,1957,Excitatory_Neuron
111421,1931,unassigned
111422,1957,Excitatory_Neuron
111423,1931,unassigned
111424,1931,unassigned
111425,1931,unassigned
111426,1931,unassigned
111427,1931,unassigned
111428,1931,unassigned
111429,1931,unassigned
111430,1931,unassigned
111431,1931,unassigned
111432,1931,unassigned
111433,1931,unassigned
111434,1931,unassigned
111435,1977,unassigned
111436,1931,unassigned
111437,1931,unassigned
111438,1931,unassigned
111439,1931,unassigned
111440,1931,unassigned
111441,1986,unassigned
111442,1986,unassigned
111443,1931,unassigned
111444,1525,unassigned
111445,1525,unassigned
111446,1525,unassigned
111447,1525,unassigned
111448,1525,unassigned
111449,1525,unassigned
111450,1525,unassigned
111451,1525,unassigned
111452,1525,unassigned
111453,1525,unassigned
111454,1525,unassigned
111455,1525,unassigned
111456,1525,unassigned
111457,1525,unassigned
111458,1525,unassigned
111459,1525,unassigned
111460,1525,unassigned
111461,1525,unassigned
111462,1525,unassigned
111463,1525,unassigned
111464,1525,unassigned
111465,1525,unassigned
111466,1525,unassigned
111467,1525,unassigned
111468,1525,unassigned
111469,1525,unassigned
111470,1525,unassigned
111471,1525,unassigned
111472,1525,unassigned
111473,1525,unassigned
111474,1525,unassigned
111475,1525,unassigned
111476,1525,unassigned
111477,1525,unassigned
111478,1525,unassigned
111479,1525,unassigned
111480,1525,unassigned
111481,1525,unassigned
111482,1525,unassigned
111483,1525,unassigned
111484,1525,unassigned
111485,1525,unassigned
111486,1525,unassigned
111487,1525,unassigned
111488,1525,unassigned
111489,1525,unassigned
111490,1525,unassigned
111491,1525,unassigned
111492,1525,unassigned
111493,1525,unassigned
111494,1525,unassigned
111495,1525,unassigned
111496,1525,unassigned
111497,1525,unassigned
111498,1525,unassigned
111499,1525,unassigned
111500,1525,unassigned
111501,1525,unassigned
111502,1525,unassigned
111503,1525,unassigned
111504,1525,unassigned
111505,1525,unassigned
111506,1525,unassigned
111507,1525,unassigned
111508,1554,unassigned
111509,1525,unassigned
111510,1992,unassigned
111511,1525,unassigned
111512,1525,unassigned
111513,1525,unassigned
111514,1525,unassigned
111515,1525,unassigned
111516,1525,unassigned
111517,1525,unassigned
111518,1525,unassigned
111519,1525,unassigned
111520,1525,unassigned
111521,1525,unassigned
111522,1525,unassigned
111523,1525,unassigned
111524,1525,unassigned
111525,1525,unassigned
111526,1525,unassigned
111527,1525,unassigned
111528,1525,unassigned
111529,1525,unassigned
111530,1525,unassigned
111531,1525,unassigned
111532,1525,unassigned
111533,1525,unassigned
111534,1525,unassigned
111535,1525,unassigned
111536,1525,unassigned
111537,1525,unassigned
111538,1525,unassigned
111539,1525,unassigned
111540,1525,unassigned
111541,1525,unassigned
111542,1525,unassigned
111543,1525,unassigned
111544,1525,unassigned
111545,1525,unassigned
111546,1554,unassigned
111547,1525,unassigned
111548,1525,unassigned
111549,1525,unassigned
111550,1525,unassigned
111551,1525,unassigned
111552,1525,unassigned
111553,1525,unassigned
111554,1525,unassigned
111555,1525,unassigned
111556,1525,unassigned
111557,1525,unassigned
111558,1525,unassigned
111559,1525,unassigned
111560,1525,unassigned
111561,1525,unassigned
111562,1525,unassigned
111563,1525,unassigned
111564,1525,unassigned
111565,1525,unassigned
111566,1525,unassigned
111567,1525,unassigned
111568,1525,unassigned
111569,1525,unassigned
111570,1525,unassigned
111571,1525,unassigned
111572,1525,unassigned
111573,1525,unassigned
111574,1525,unassigned
111575,1525,unassigned
111576,1525,unassigned
111577,1525,unassigned
111578,1525,unassigned
111579,1525,unassigned
111580,1525,unassigned
111581,1525,unassigned
111582,1525,unassigned
111583,1525,unassigned
111584,1525,unassigned
111585,1525,unassigned
111586,1525,unassigned
111587,1525,unassigned
111588,1992,unassigned
111589,1525,unassigned
111590,1525,unassigned
111591,1525,unassigned
111592,1525,unassigned
111593,1525,unassigned
111594,1525,unassigned
111595,1525,unassigned
111596,1525,unassigned
111597,1525,unassigned
111598,1525,unassigned
111599,1525,unassigned
111600,1525,unassigned
111601,1525,unassigned
111602,1525,unassigned
111603,1525,unassigned
111604,1992,unassigned
111605,1525,unassigned
111606,1525,unassigned
111607,1525,unassigned
111608,1525,unassigned
111609,1525,unassigned
111610,1525,unassigned
111611,1525,unassigned
111612,1525,unassigned
111613,1525,unassigned
111614,1525,unassigned
111615,1525,unassigned
111616,1525,unassigned
111617,1525,unassigned
111618,1525,unassigned
111619,1525,unassigned
111620,1525,unassigned
111621,1525,unassigned
111622,1525,unassigned
111623,1525,unassigned
111624,1525,unassigned
111625,1525,unassigned
111626,1525,unassigned
111627,1525,unassigned
111628,1525,unassigned
111629,1525,unassigned
111630,1992,unassigned
111631,1525,unassigned
111632,1525,unassigned
111633,1553,Excitatory_Neuron
111634,1525,unassigned
111635,1525,unassigned
111636,1525,unassigned
111637,1525,unassigned
111638,1525,unassigned
111639,1525,unassigned
111640,1554,unassigned
111641,1554,unassigned
111642,1525,unassigned
111643,1525,unassigned
111644,1525,unassigned
111645,1525,unassigned
111646,1525,unassigned
111647,1525,unassigned
111648,1525,unassigned
111649,1525,unassigned
111650,1525,unassigned
111651,1525,unassigned
111652,1525,unassigned
111653,1525,unassigned
111654,1525,unassigned
111655,1525,unassigned
111656,1525,unassigned
111657,1525,unassigned
111658,1525,unassigned
111659,1525,unassigned
111660,1525,unassigned
111661,1525,unassigned
111662,1525,unassigned
111663,1525,unassigned
111664,1525,unassigned
111665,1525,unassigned
111666,1525,unassigned
111667,1525,unassigned
111668,1992,unassigned
111669,1525,unassigned
111670,1525,unassigned
111671,1525,unassigned
111672,1525,unassigned
111673,1525,unassigned
111674,1525,unassigned
111675,1525,unassigned
111676,1553,Excitatory_Neuron
111677,1525,unassigned
111678,1531,Excitatory_Neuron
111679,1525,unassigned
111680,1525,unassigned
111681,1525,unassigned
111682,1525,unassigned
111683,1525,unassigned
111684,1525,unassigned
111685,1525,unassigned
111686,1525,unassigned
111687,1525,unassigned
111688,1525,unassigned
111689,1554,unassigned
111690,1525,unassigned
111691,1525,unassigned
111692,1525,unassigned
111693,1554,unassigned
111694,1525,unassigned
111695,1525,unassigned
111696,1525,unassigned
111697,1554,unassigned
111698,1525,unassigned
111699,1525,unassigned
111700,1525,unassigned
111701,1525,unassigned
111702,1525,unassigned
111703,1525,unassigned
111704,1525,unassigned
111705,1525,unassigned
111706,1525,unassigned
111707,1525,unassigned
111708,1531,Excitatory_Neuron
111709,1525,unassigned
111710,1525,unassigned
111711,1525,unassigned
111712,1525,unassigned
111713,1554,unassigned
111714,1525,unassigned
111715,1525,unassigned
111716,1525,unassigned
111717,1525,unassigned
111718,1525,unassigned
111719,1525,unassigned
111720,1525,unassigned
111721,1525,unassigned
111722,1525,unassigned
111723,1525,unassigned
111724,1525,unassigned
111725,1525,unassigned
111726,1525,unassigned
111727,1525,unassigned
111728,1525,unassigned
111729,1525,unassigned
111730,1525,unassigned
111731,1531,Excitatory_Neuron
111732,1554,unassigned
111733,1525,unassigned
111734,1525,unassigned
111735,1993,Excitatory_Neuron
111736,1525,unassigned
111737,1525,unassigned
111738,1525,unassigned
111739,1525,unassigned
111740,1525,unassigned
111741,1525,unassigned
111742,1525,unassigned
111743,1525,unassigned
111744,1525,unassigned
111745,1525,unassigned
111746,1525,unassigned
111747,1525,unassigned
111748,1525,unassigned
111749,1525,unassigned
111750,1525,unassigned
111751,1525,unassigned
111752,1525,unassigned
111753,1525,unassigned
111754,1525,unassigned
111755,1525,unassigned
111756,1525,unassigned
111757,1525,unassigned
111758,1525,unassigned
111759,1553,Excitatory_Neuron
111760,1554,unassigned
111761,1525,unassigned
111762,1525,unassigned
111763,1525,unassigned
111764,1525,unassigned
111765,1525,unassigned
111766,1525,unassigned
111767,1525,unassigned
111768,1525,unassigned
111769,1525,unassigned
111770,1993,Excitatory_Neuron
111771,1525,unassigned
111772,1525,unassigned
111773,1525,unassigned
111774,1525,unassigned
111775,1525,unassigned
111776,1525,unassigned
111777,1525,unassigned
111778,1525,unassigned
111779,1525,unassigned
111780,1525,unassigned
111781,1554,unassigned
111782,1525,unassigned
111783,1525,unassigned
111784,1525,unassigned
111785,1525,unassigned
111786,1525,unassigned
111787,1525,unassigned
111788,1525,unassigned
111789,1525,unassigned
111790,1525,unassigned
111791,1525,unassigned
111792,1525,unassigned
111793,1525,unassigned
111794,1525,unassigned
111795,1525,unassigned
111796,1525,unassigned
111797,1992,unassigned
111798,1993,Excitatory_Neuron
111799,1525,unassigned
111800,1525,unassigned
111801,1525,unassigned
111802,1525,unassigned
111803,1525,unassigned
111804,1525,unassigned
111805,1525,unassigned
111806,1993,Excitatory_Neuron
111807,1525,unassigned
111808,1525,unassigned
111809,1525,unassigned
111810,1993,Excitatory_Neuron
111811,1525,unassigned
111812,1525,unassigned
111813,1525,unassigned
111814,1525,unassigned
111815,1525,unassigned
111816,1525,unassigned
111817,1525,unassigned
111818,1525,unassigned
111819,1525,unassigned
111820,1993,Excitatory_Neuron
111821,1525,unassigned
111822,1525,unassigned
111823,1993,Excitatory_Neuron
111824,1525,unassigned
111825,1525,unassigned
111826,1525,unassigned
111827,1525,unassigned
111828,1525,unassigned
111829,1525,unassigned
111830,1525,unassigned
111831,1525,unassigned
111832,1525,unassigned
111833,1525,unassigned
111834,1525,unassigned
111835,1525,unassigned
111836,1525,unassigned
111837,1525,unassigned
111838,1994,unassigned
111839,1525,unassigned
111840,1525,unassigned
111841,1525,unassigned
111842,1525,unassigned
111843,1525,unassigned
111844,1525,unassigned
111845,1525,unassigned
111846,1525,unassigned
111847,1994,unassigned
111848,1994,unassigned
111849,1525,unassigned
111850,1525,unassigned
111851,1525,unassigned
111852,1531,Excitatory_Neuron
111853,1525,unassigned
111854,1995,unassigned
111855,1525,unassigned
111856,1525,unassigned
111857,1525,unassigned
111858,1525,unassigned
111859,1525,unassigned
111860,1525,unassigned
111861,1993,Excitatory_Neuron
111862,1525,unassigned
111863,1525,unassigned
111864,1525,unassigned
111865,1525,unassigned
111866,1525,unassigned
111867,1993,Excitatory_Neuron
111868,1525,unassigned
111869,1525,unassigned
111870,1525,unassigned
111871,1525,unassigned
111872,1525,unassigned
111873,1525,unassigned
111874,1525,unassigned
111875,1525,unassigned
111876,1525,unassigned
111877,1525,unassigned
111878,1525,unassigned
111879,1525,unassigned
111880,1525,unassigned
111881,1993,Excitatory_Neuron
111882,1525,unassigned
111883,1525,unassigned
111884,1525,unassigned
111885,1525,unassigned
111886,1525,unassigned
111887,1525,unassigned
111888,1525,unassigned
111889,1525,unassigned
111890,1525,unassigned
111891,1525,unassigned
111892,1525,unassigned
111893,1525,unassigned
111894,1525,unassigned
111895,1554,unassigned
111896,1525,unassigned
111897,1525,unassigned
111898,1525,unassigned
111899,1525,unassigned
111900,1553,Excitatory_Neuron
111901,1994,unassigned
111902,1525,unassigned
111903,1525,unassigned
111904,1525,unassigned
111905,1993,Excitatory_Neuron
111906,1525,unassigned
111907,1525,unassigned
111908,1525,unassigned
111909,1525,unassigned
111910,1525,unassigned
111911,1525,unassigned
111912,1525,unassigned
111913,1525,unassigned
111914,1525,unassigned
111915,1525,unassigned
111916,1525,unassigned
111917,1525,unassigned
111918,1525,unassigned
111919,1525,unassigned
111920,1525,unassigned
111921,1525,unassigned
111922,1525,unassigned
111923,1525,unassigned
111924,1531,Excitatory_Neuron
111925,1525,unassigned
111926,1525,unassigned
111927,1525,unassigned
111928,1525,unassigned
111929,1525,unassigned
111930,1525,unassigned
111931,1525,unassigned
111932,1525,unassigned
111933,1525,unassigned
111934,1994,unassigned
111935,1525,unassigned
111936,1525,unassigned
111937,1525,unassigned
111938,1525,unassigned
111939,1525,unassigned
111940,1525,unassigned
111941,1525,unassigned
111942,1525,unassigned
111943,1525,unassigned
111944,1525,unassigned
111945,1525,unassigned
111946,1525,unassigned
111947,1525,unassigned
111948,1525,unassigned
111949,1525,unassigned
111950,1525,unassigned
111951,1525,unassigned
111952,1525,unassigned
111953,1525,unassigned
111954,1525,unassigned
111955,1525,unassigned
111956,1525,unassigned
111957,1554,unassigned
111958,1525,unassigned
111959,1525,unassigned
111960,1525,unassigned
111961,1525,unassigned
111962,1525,unassigned
111963,1554,unassigned
111964,1554,unassigned
111965,1525,unassigned
111966,1525,unassigned
111967,1525,unassigned
111968,1993,Excitatory_Neuron
111969,1525,unassigned
111970,1525,unassigned
111971,1525,unassigned
111972,1525,unassigned
111973,1554,unassigned
111974,1525,unassigned
111975,1525,unassigned
111976,1996,unassigned
111977,1525,unassigned
111978,1525,unassigned
111979,1993,Excitatory_Neuron
111980,1531,Excitatory_Neuron
111981,1525,unassigned
111982,1993,Excitatory_Neuron
111983,1525,unassigned
111984,1525,unassigned
111985,1525,unassigned
111986,1525,unassigned
111987,1525,unassigned
111988,1525,unassigned
111989,1525,unassigned
111990,1525,unassigned
111991,1994,unassigned
111992,1525,unassigned
111993,1525,unassigned
111994,1525,unassigned
111995,1525,unassigned
111996,1525,unassigned
111997,1525,unassigned
111998,1525,unassigned
111999,1525,unassigned
112000,1525,unassigned
112001,1525,unassigned
112002,1525,unassigned
112003,1554,unassigned
112004,1525,unassigned
112005,1525,unassigned
112006,1525,unassigned
112007,1525,unassigned
112008,1525,unassigned
112009,1993,Excitatory_Neuron
112010,1525,unassigned
112011,1525,unassigned
