point_id,cell_id,cell_type
112012,1525,unassigned
112013,1525,unassigned
112014,1993,Excitatory_Neuron
112015,1525,unassigned
112016,1525,unassigned
112017,1994,unassigned
112018,1525,unassigned
112019,1525,unassigned
112020,1525,unassigned
112021,1525,unassigned
112022,1993,Excitatory_Neuron
112023,1553,Excitatory_Neuron
112024,1997,unassigned
112025,1525,unassigned
112026,1525,unassigned
112027,1525,unassigned
112028,1525,unassigned
112029,1525,unassigned
112030,1525,unassigned
112031,1525,unassigned
112032,1525,unassigned
112033,1525,unassigned
112034,1553,Excitatory_Neuron
112035,1525,unassigned
112036,1525,unassigned
112037,1525,unassigned
112038,1525,unassigned
112039,1536,Excitatory_Neuron
112040,1525,unassigned
112041,1994,unassigned
112042,1525,unassigned
112043,1993,Excitatory_Neuron
112044,1525,unassigned
112045,1525,unassigned
112046,1525,unassigned
112047,1536,Excitatory_Neuron
112048,1993,Excitatory_Neuron
112049,1553,Excitatory_Neuron
112050,1525,unassigned
112051,1525,unassigned
112052,1525,unassigned
112053,1525,unassigned
112054,1525,unassigned
112055,1994,unassigned
112056,1525,unassigned
112057,1525,unassigned
112058,1996,unassigned
112059,1525,unassigned
112060,1993,Excitatory_Neuron
112061,1525,unassigned
112062,1525,unassigned
112063,1525,unassigned
112064,1525,unassigned
112065,1994,unassigned
112066,1525,unassigned
112067,1997,unassigned
112068,1998,unassigned
112069,1525,unassigned
112070,1525,unassigned
112071,1525,unassigned
112072,1525,unassigned
112073,1525,unassigned
112074,1525,unassigned
112075,1553,Excitatory_Neuron
112076,1525,unassigned
112077,1993,Excitatory_Neuron
112078,1525,unassigned
112079,1525,unassigned
112080,1525,unassigned
112081,1998,unassigned
112082,1525,unassigned
112083,1554,unassigned
112084,1525,unassigned
112085,1525,unassigned
112086,1525,unassigned
112087,1525,unassigned
112088,1525,unassigned
112089,1553,Excitatory_Neuron
112090,1553,Excitatory_Neuron
112091,1525,unassigned
112092,1525,unassigned
112093,1525,unassigned
112094,1525,unassigned
112095,1553,Excitatory_Neuron
112096,1525,unassigned
112097,1525,unassigned
112098,1525,unassigned
112099,1999,Excitatory_Neuron
112100,1525,unassigned
112101,1525,unassigned
112102,1525,unassigned
112103,1525,unassigned
112104,1525,unassigned
112105,1536,Excitatory_Neuron
112106,1525,unassigned
112107,1525,unassigned
112108,1525,unassigned
112109,1525,unassigned
112110,1525,unassigned
112111,1525,unassigned
112112,1993,Excitatory_Neuron
112113,1525,unassigned
112114,1536,Excitatory_Neuron
112115,1525,unassigned
112116,1553,Excitatory_Neuron
112117,1525,unassigned
112118,1525,unassigned
112119,1525,unassigned
112120,1525,unassigned
112121,1525,unassigned
112122,1525,unassigned
112123,1996,unassigned
112124,1525,unassigned
112125,1525,unassigned
112126,1525,unassigned
112127,1525,unassigned
112128,1525,unassigned
112129,1993,Excitatory_Neuron
112130,1525,unassigned
112131,1525,unassigned
112132,1525,unassigned
112133,1525,unassigned
112134,1525,unassigned
112135,1993,Excitatory_Neuron
112136,1525,unassigned
112137,1525,unassigned
112138,1525,unassigned
112139,1525,unassigned
112140,1525,unassigned
112141,1525,unassigned
112142,1525,unassigned
112143,1525,unassigned
112144,1525,unassigned
112145,1525,unassigned
112146,1525,unassigned
112147,1525,unassigned
112148,1525,unassigned
112149,1525,unassigned
112150,1525,unassigned
112151,1525,unassigned
112152,1525,unassigned
112153,1525,unassigned
112154,1525,unassigned
112155,1999,Excitatory_Neuron
112156,1525,unassigned
112157,1525,unassigned
112158,1525,unassigned
112159,1525,unassigned
112160,1525,unassigned
112161,1525,unassigned
112162,1525,unassigned
112163,1999,Excitatory_Neuron
112164,1999,Excitatory_Neuron
112165,1996,unassigned
112166,1525,unassigned
112167,1525,unassigned
112168,1525,unassigned
112169,1525,unassigned
112170,1525,unassigned
112171,1525,unassigned
112172,1525,unassigned
112173,1525,unassigned
112174,1531,Excitatory_Neuron
112175,1993,Excitatory_Neuron
112176,1525,unassigned
112177,1525,unassigned
112178,1993,Excitatory_Neuron
112179,1525,unassigned
112180,1525,unassigned
112181,1525,unassigned
112182,1525,unassigned
112183,1525,unassigned
112184,1525,unassigned
112185,1525,unassigned
112186,1999,Excitatory_Neuron
112187,1525,unassigned
112188,1525,unassigned
112189,1994,unassigned
112190,1525,unassigned
112191,1525,unassigned
112192,1525,unassigned
112193,1993,Excitatory_Neuron
112194,1999,Excitatory_Neuron
112195,1525,unassigned
112196,1525,unassigned
112197,1525,unassigned
112198,1999,Excitatory_Neuron
112199,1525,unassigned
112200,1525,unassigned
112201,1994,unassigned
112202,1525,unassigned
112203,1525,unassigned
112204,1525,unassigned
112205,1525,unassigned
112206,1525,unassigned
112207,1525,unassigned
112208,1525,unassigned
112209,1554,unassigned
112210,1525,unassigned
112211,1525,unassigned
112212,1525,unassigned
112213,1525,unassigned
112214,1993,Excitatory_Neuron
112215,1525,unassigned
112216,1525,unassigned
112217,1997,unassigned
112218,1525,unassigned
112219,1525,unassigned
112220,1525,unassigned
112221,1525,unassigned
112222,1999,Excitatory_Neuron
112223,1999,Excitatory_Neuron
112224,1525,unassigned
112225,1525,unassigned
112226,1525,unassigned
112227,1525,unassigned
112228,1525,unassigned
112229,1999,Excitatory_Neuron
112230,1525,unassigned
112231,1525,unassigned
112232,1994,unassigned
112233,1525,unassigned
112234,1525,unassigned
112235,1525,unassigned
112236,1553,Excitatory_Neuron
112237,1525,unassigned
112238,1525,unassigned
112239,1993,Excitatory_Neuron
112240,1993,Excitatory_Neuron
112241,1525,unassigned
112242,1525,unassigned
112243,1525,unassigned
112244,1525,unassigned
112245,1531,Excitatory_Neuron
112246,1996,unassigned
112247,1525,unassigned
112248,1525,unassigned
112249,1525,unassigned
112250,1525,unassigned
112251,1525,unassigned
112252,1993,Excitatory_Neuron
112253,1525,unassigned
112254,1525,unassigned
112255,1525,unassigned
112256,1993,Excitatory_Neuron
112257,1993,Excitatory_Neuron
112258,1993,Excitatory_Neuron
112259,1525,unassigned
112260,1525,unassigned
112261,1993,Excitatory_Neuron
112262,1525,unassigned
112263,1525,unassigned
112264,1525,unassigned
112265,1993,Excitatory_Neuron
112266,1531,Excitatory_Neuron
112267,1525,unassigned
112268,1525,unassigned
112269,1525,unassigned
112270,1525,unassigned
112271,1525,unassigned
112272,1525,unassigned
112273,1525,unassigned
112274,1525,unassigned
112275,1525,unassigned
112276,1525,unassigned
112277,1997,unassigned
112278,1999,Excitatory_Neuron
112279,1525,unassigned
112280,1997,unassigned
112281,1525,unassigned
112282,1525,unassigned
112283,1525,unassigned
112284,1525,unassigned
112285,1525,unassigned
112286,1531,Excitatory_Neuron
112287,1993,Excitatory_Neuron
112288,1993,Excitatory_Neuron
112289,1525,unassigned
112290,1525,unassigned
112291,1525,unassigned
112292,1993,Excitatory_Neuron
112293,1993,Excitatory_Neuron
112294,1525,unassigned
112295,1993,Excitatory_Neuron
112296,1999,Excitatory_Neuron
112297,1525,unassigned
112298,1525,unassigned
112299,1531,Excitatory_Neuron
112300,1525,unassigned
112301,1525,unassigned
112302,1553,Excitatory_Neuron
112303,1997,unassigned
112304,1525,unassigned
112305,1525,unassigned
112306,1525,unassigned
112307,1525,unassigned
112308,1525,unassigned
112309,1531,Excitatory_Neuron
112310,1999,Excitatory_Neuron
112311,1525,unassigned
112312,1525,unassigned
112313,1997,unassigned
112314,1525,unassigned
112315,1525,unassigned
112316,1525,unassigned
112317,1553,Excitatory_Neuron
112318,1997,unassigned
112319,1525,unassigned
112320,1993,Excitatory_Neuron
112321,1996,unassigned
112322,1525,unassigned
112323,1553,Excitatory_Neuron
112324,1554,unassigned
112325,1525,unassigned
112326,1525,unassigned
112327,1525,unassigned
112328,1525,unassigned
112329,1993,Excitatory_Neuron
112330,1999,Excitatory_Neuron
112331,1525,unassigned
112332,1525,unassigned
112333,1531,Excitatory_Neuron
112334,1525,unassigned
112335,1994,unassigned
112336,1525,unassigned
112337,1525,unassigned
112338,1993,Excitatory_Neuron
112339,1525,unassigned
112340,1525,unassigned
112341,1525,unassigned
112342,1525,unassigned
112343,1525,unassigned
112344,1999,Excitatory_Neuron
112345,1996,unassigned
112346,1525,unassigned
112347,1525,unassigned
112348,1525,unassigned
112349,1525,unassigned
112350,1525,unassigned
112351,1525,unassigned
112352,1531,Excitatory_Neuron
112353,1525,unassigned
112354,1525,unassigned
112355,1993,Excitatory_Neuron
112356,1993,Excitatory_Neuron
112357,1993,Excitatory_Neuron
112358,1525,unassigned
112359,1525,unassigned
112360,1525,unassigned
112361,1996,unassigned
112362,1525,unassigned
112363,1525,unassigned
112364,1525,unassigned
112365,1525,unassigned
112366,1525,unassigned
112367,1525,unassigned
112368,1525,unassigned
112369,1553,Excitatory_Neuron
112370,1525,unassigned
112371,1993,Excitatory_Neuron
112372,1993,Excitatory_Neuron
112373,1996,unassigned
112374,1996,unassigned
112375,1525,unassigned
112376,1525,unassigned
112377,1525,unassigned
112378,1525,unassigned
112379,1993,Excitatory_Neuron
112380,1525,unassigned
112381,1525,unassigned
112382,1525,unassigned
112383,1531,Excitatory_Neuron
112384,1993,Excitatory_Neuron
112385,1525,unassigned
112386,1525,unassigned
112387,1536,Excitatory_Neuron
112388,1525,unassigned
112389,1525,unassigned
112390,1525,unassigned
112391,1993,Excitatory_Neuron
112392,1525,unassigned
112393,1999,Excitatory_Neuron
112394,1996,unassigned
112395,1994,unassigned
112396,1525,unassigned
112397,1525,unassigned
112398,1525,unassigned
112399,1993,Excitatory_Neuron
112400,1993,Excitatory_Neuron
112401,1525,unassigned
112402,1525,unassigned
112403,1993,Excitatory_Neuron
112404,1536,Excitatory_Neuron
112405,1525,unassigned
112406,1525,unassigned
112407,1525,unassigned
112408,1993,Excitatory_Neuron
112409,1993,Excitatory_Neuron
112410,1536,Excitatory_Neuron
112411,1525,unassigned
112412,1525,unassigned
112413,1993,Excitatory_Neuron
112414,1525,unassigned
112415,1996,unassigned
112416,1525,unassigned
112417,1525,unassigned
112418,1993,Excitatory_Neuron
112419,1525,unassigned
112420,1999,Excitatory_Neuron
112421,1525,unassigned
112422,1525,unassigned
112423,1525,unassigned
112424,1993,Excitatory_Neuron
112425,1525,unassigned
112426,1525,unassigned
112427,1525,unassigned
112428,1525,unassigned
112429,1997,unassigned
112430,1536,Excitatory_Neuron
112431,1525,unassigned
112432,1525,unassigned
112433,1993,Excitatory_Neuron
112434,1525,unassigned
112435,1525,unassigned
112436,1525,unassigned
112437,1525,unassigned
112438,1525,unassigned
112439,1531,Excitatory_Neuron
112440,1996,unassigned
112441,1525,unassigned
112442,1525,unassigned
112443,1999,Excitatory_Neuron
112444,1525,unassigned
112445,1994,unassigned
112446,1525,unassigned
112447,1525,unassigned
112448,1993,Excitatory_Neuron
112449,1525,unassigned
112450,1531,Excitatory_Neuron
112451,1993,Excitatory_Neuron
112452,1525,unassigned
112453,1525,unassigned
112454,1999,Excitatory_Neuron
112455,1525,unassigned
112456,1525,unassigned
112457,1525,unassigned
112458,1525,unassigned
112459,1525,unassigned
112460,1993,Excitatory_Neuron
112461,1993,Excitatory_Neuron
112462,1525,unassigned
112463,1525,unassigned
112464,1999,Excitatory_Neuron
112465,1525,unassigned
112466,1525,unassigned
112467,1525,unassigned
112468,1525,unassigned
112469,1525,unassigned
112470,1525,unassigned
112471,1525,unassigned
112472,1525,unassigned
112473,1993,Excitatory_Neuron
112474,1525,unassigned
112475,1999,Excitatory_Neuron
112476,1525,unassigned
112477,1997,unassigned
112478,1525,unassigned
112479,1525,unassigned
112480,1525,unassigned
112481,1525,unassigned
112482,1525,unassigned
112483,1525,unassigned
112484,1525,unassigned
112485,1525,unassigned
112486,1525,unassigned
112487,1994,unassigned
112488,1525,unassigned
112489,1525,unassigned
112490,1525,unassigned
112491,1536,Excitatory_Neuron
112492,1525,unassigned
112493,1525,unassigned
112494,1525,unassigned
112495,1993,Excitatory_Neuron
112496,1999,Excitatory_Neuron
112497,1525,unassigned
112498,1525,unassigned
112499,1525,unassigned
112500,1993,Excitatory_Neuron
112501,1996,unassigned
112502,1999,Excitatory_Neuron
112503,1525,unassigned
112504,1525,unassigned
112505,1525,unassigned
112506,1525,unassigned
112507,1531,Excitatory_Neuron
112508,1525,unassigned
112509,1999,Excitatory_Neuron
112510,1525,unassigned
112511,1525,unassigned
112512,1525,unassigned
112513,1525,unassigned
112514,1525,unassigned
112515,1996,unassigned
112516,1525,unassigned
112517,1525,unassigned
112518,1525,unassigned
112519,1996,unassigned
112520,1525,unassigned
112521,1525,unassigned
112522,1525,unassigned
112523,1525,unassigned
112524,1525,unassigned
112525,1525,unassigned
112526,1993,Excitatory_Neuron
112527,1525,unassigned
112528,1525,unassigned
112529,1525,unassigned
112530,1525,unassigned
112531,1999,Excitatory_Neuron
112532,1999,Excitatory_Neuron
112533,1525,unassigned
112534,1525,unassigned
112535,1525,unassigned
112536,1525,unassigned
112537,1993,Excitatory_Neuron
112538,1993,Excitatory_Neuron
112539,1525,unassigned
112540,1525,unassigned
112541,1525,unassigned
112542,1525,unassigned
112543,1525,unassigned
112544,1525,unassigned
112545,1525,unassigned
112546,1996,unassigned
112547,1525,unassigned
112548,1993,Excitatory_Neuron
112549,1525,unassigned
112550,1525,unassigned
112551,1525,unassigned
112552,1994,unassigned
112553,1525,unassigned
112554,1525,unassigned
112555,1525,unassigned
112556,1999,Excitatory_Neuron
112557,1525,unassigned
112558,1525,unassigned
112559,1525,unassigned
112560,1525,unassigned
112561,1993,Excitatory_Neuron
112562,1525,unassigned
112563,1999,Excitatory_Neuron
112564,1996,unassigned
112565,1525,unassigned
112566,1525,unassigned
112567,1525,unassigned
112568,1525,unassigned
112569,1994,unassigned
112570,1525,unassigned
112571,1525,unassigned
112572,1525,unassigned
112573,1525,unassigned
112574,1525,unassigned
112575,1999,Excitatory_Neuron
112576,1525,unassigned
112577,1525,unassigned
112578,1525,unassigned
112579,1525,unassigned
112580,1999,Excitatory_Neuron
112581,1999,Excitatory_Neuron
112582,1996,unassigned
112583,1525,unassigned
112584,1525,unassigned
112585,1525,unassigned
112586,1525,unassigned
112587,1999,Excitatory_Neuron
112588,1525,unassigned
112589,1525,unassigned
112590,1993,Excitatory_Neuron
112591,1525,unassigned
112592,1525,unassigned
112593,1525,unassigned
112594,1999,Excitatory_Neuron
112595,1996,unassigned
112596,1525,unassigned
112597,1993,Excitatory_Neuron
112598,1993,Excitatory_Neuron
112599,1525,unassigned
112600,1525,unassigned
112601,1525,unassigned
112602,1525,unassigned
112603,1525,unassigned
112604,1525,unassigned
112605,1525,unassigned
112606,1525,unassigned
112607,1993,Excitatory_Neuron
112608,1525,unassigned
112609,1999,Excitatory_Neuron
112610,1525,unassigned
112611,1525,unassigned
112612,1999,Excitatory_Neuron
112613,1525,unassigned
112614,1525,unassigned
112615,1525,unassigned
112616,1525,unassigned
112617,1525,unassigned
112618,1996,unassigned
112619,1999,Excitatory_Neuron
112620,1525,unassigned
112621,1525,unassigned
112622,1525,unassigned
112623,1525,unassigned
112624,1993,Excitatory_Neuron
112625,1525,unassigned
112626,1525,unassigned
112627,1994,unassigned
112628,1525,unassigned
112629,1525,unassigned
112630,1525,unassigned
112631,1531,Excitatory_Neuron
112632,1999,Excitatory_Neuron
112633,1999,Excitatory_Neuron
112634,1525,unassigned
112635,1999,Excitatory_Neuron
112636,1525,unassigned
112637,1525,unassigned
112638,1525,unassigned
112639,1525,unassigned
112640,1993,Excitatory_Neuron
112641,1525,unassigned
112642,1525,unassigned
112643,1525,unassigned
112644,1525,unassigned
112645,1525,unassigned
112646,1525,unassigned
112647,1525,unassigned
112648,1525,unassigned
112649,1999,Excitatory_Neuron
112650,1553,Excitatory_Neuron
112651,1525,unassigned
112652,1525,unassigned
112653,1993,Excitatory_Neuron
112654,1993,Excitatory_Neuron
112655,1525,unassigned
112656,1525,unassigned
112657,1996,unassigned
112658,1525,unassigned
112659,1525,unassigned
112660,1525,unassigned
112661,1525,unassigned
112662,1525,unassigned
112663,1525,unassigned
112664,1525,unassigned
112665,1525,unassigned
112666,1525,unassigned
112667,1525,unassigned
112668,1525,unassigned
112669,1525,unassigned
112670,1525,unassigned
112671,1525,unassigned
112672,1553,Excitatory_Neuron
112673,1525,unassigned
112674,1525,unassigned
112675,1525,unassigned
112676,1525,unassigned
112677,1999,Excitatory_Neuron
112678,1999,Excitatory_Neuron
112679,1525,unassigned
112680,1525,unassigned
112681,1531,Excitatory_Neuron
112682,1525,unassigned
112683,1525,unassigned
112684,1525,unassigned
112685,1525,unassigned
112686,1525,unassigned
112687,1525,unassigned
112688,1525,unassigned
112689,1525,unassigned
112690,1525,unassigned
112691,1525,unassigned
112692,1525,unassigned
112693,1525,unassigned
112694,1525,unassigned
112695,1525,unassigned
112696,1525,unassigned
112697,1525,unassigned
112698,1525,unassigned
112699,1525,unassigned
112700,1525,unassigned
112701,1525,unassigned
112702,1525,unassigned
112703,1525,unassigned
112704,1525,unassigned
112705,1525,unassigned
112706,1993,Excitatory_Neuron
112707,1993,Excitatory_Neuron
112708,1994,unassigned
112709,1525,unassigned
112710,1525,unassigned
112711,1525,unassigned
112712,1525,unassigned
112713,1531,Excitatory_Neuron
112714,1999,Excitatory_Neuron
112715,1531,Excitatory_Neuron
112716,1999,Excitatory_Neuron
112717,1525,unassigned
112718,1994,unassigned
112719,1997,unassigned
112720,1525,unassigned
112721,1999,Excitatory_Neuron
112722,1999,Excitatory_Neuron
112723,1525,unassigned
112724,1525,unassigned
112725,1999,Excitatory_Neuron
112726,1525,unassigned
112727,1525,unassigned
112728,1525,unassigned
112729,1993,Excitatory_Neuron
112730,1993,Excitatory_Neuron
112731,1525,unassigned
112732,1525,unassigned
112733,1999,Excitatory_Neuron
112734,1999,Excitatory_Neuron
112735,1525,unassigned
112736,1993,Excitatory_Neuron
112737,1993,Excitatory_Neuron
112738,1525,unassigned
112739,1525,unassigned
112740,1997,unassigned
112741,1525,unassigned
112742,1525,unassigned
112743,1525,unassigned
112744,1999,Excitatory_Neuron
112745,1993,Excitatory_Neuron
112746,1525,unassigned
112747,1525,unassigned
112748,1525,unassigned
112749,1525,unassigned
112750,1525,unassigned
112751,1525,unassigned
112752,1525,unassigned
112753,1531,Excitatory_Neuron
112754,1525,unassigned
112755,1525,unassigned
112756,1525,unassigned
112757,1993,Excitatory_Neuron
112758,1531,Excitatory_Neuron
112759,1525,unassigned
112760,1525,unassigned
112761,1525,unassigned
112762,1994,unassigned
112763,1525,unassigned
112764,1525,unassigned
112765,1525,unassigned
112766,1999,Excitatory_Neuron
112767,1525,unassigned
112768,1525,unassigned
112769,1999,Excitatory_Neuron
112770,1525,unassigned
112771,1525,unassigned
112772,1525,unassigned
112773,1993,Excitatory_Neuron
112774,1531,Excitatory_Neuron
112775,1531,Excitatory_Neuron
112776,1525,unassigned
112777,1525,unassigned
112778,1525,unassigned
112779,1525,unassigned
112780,1525,unassigned
112781,1525,unassigned
112782,1525,unassigned
112783,1525,unassigned
112784,1525,unassigned
112785,1525,unassigned
112786,1531,Excitatory_Neuron
112787,1999,Excitatory_Neuron
112788,1525,unassigned
112789,1525,unassigned
112790,1525,unassigned
112791,1525,unassigned
112792,1999,Excitatory_Neuron
112793,1525,unassigned
112794,1525,unassigned
112795,1525,unassigned
112796,1525,unassigned
112797,1525,unassigned
112798,1999,Excitatory_Neuron
112799,1525,unassigned
112800,1525,unassigned
112801,1525,unassigned
112802,1525,unassigned
112803,1525,unassigned
112804,1531,Excitatory_Neuron
112805,1525,unassigned
112806,1525,unassigned
112807,1525,unassigned
112808,1525,unassigned
112809,1525,unassigned
112810,1525,unassigned
112811,1525,unassigned
112812,1997,unassigned
112813,1525,unassigned
112814,1525,unassigned
112815,1525,unassigned
112816,1525,unassigned
112817,1525,unassigned
112818,1525,unassigned
112819,1999,Excitatory_Neuron
112820,1525,unassigned
112821,1525,unassigned
112822,1525,unassigned
112823,1525,unassigned
112824,1999,Excitatory_Neuron
112825,1525,unassigned
112826,1525,unassigned
112827,1525,unassigned
112828,1525,unassigned
112829,1525,unassigned
112830,1536,Excitatory_Neuron
112831,1525,unassigned
112832,1525,unassigned
112833,1525,unassigned
112834,1525,unassigned
112835,1525,unassigned
112836,1525,unassigned
112837,1553,Excitatory_Neuron
112838,1525,unassigned
112839,1525,unassigned
112840,1525,unassigned
112841,1525,unassigned
112842,1525,unassigned
112843,1525,unassigned
112844,1525,unassigned
112845,1993,Excitatory_Neuron
112846,1525,unassigned
112847,1993,Excitatory_Neuron
112848,1536,Excitatory_Neuron
112849,1999,Excitatory_Neuron
112850,1525,unassigned
112851,1525,unassigned
112852,1525,unassigned
112853,1525,unassigned
112854,1525,unassigned
112855,1525,unassigned
112856,1525,unassigned
112857,1525,unassigned
112858,1999,Excitatory_Neuron
112859,1553,Excitatory_Neuron
112860,1525,unassigned
112861,1525,unassigned
112862,1525,unassigned
112863,1525,unassigned
112864,1525,unassigned
112865,1525,unassigned
112866,1531,Excitatory_Neuron
112867,1993,Excitatory_Neuron
112868,1525,unassigned
112869,1525,unassigned
112870,1525,unassigned
112871,1525,unassigned
112872,1993,Excitatory_Neuron
112873,1525,unassigned
112874,1536,Excitatory_Neuron
112875,1525,unassigned
112876,1525,unassigned
112877,1553,Excitatory_Neuron
112878,1525,unassigned
112879,1525,unassigned
112880,1525,unassigned
112881,1993,Excitatory_Neuron
112882,1999,Excitatory_Neuron
112883,1525,unassigned
112884,1999,Excitatory_Neuron
112885,1525,unassigned
112886,1525,unassigned
112887,1525,unassigned
112888,1525,unassigned
112889,1525,unassigned
112890,1993,Excitatory_Neuron
112891,1525,unassigned
112892,1999,Excitatory_Neuron
112893,1525,unassigned
112894,1525,unassigned
112895,1525,unassigned
112896,1993,Excitatory_Neuron
112897,1999,Excitatory_Neuron
112898,1525,unassigned
112899,1994,unassigned
112900,1525,unassigned
112901,1999,Excitatory_Neuron
112902,1525,unassigned
112903,1525,unassigned
112904,1525,unassigned
112905,1525,unassigned
112906,1999,Excitatory_Neuron
112907,1525,unassigned
112908,1525,unassigned
112909,1994,unassigned
112910,1525,unassigned
112911,1525,unassigned
112912,1531,Excitatory_Neuron
112913,1993,Excitatory_Neuron
112914,1525,unassigned
112915,1999,Excitatory_Neuron
112916,1999,Excitatory_Neuron
112917,1525,unassigned
112918,1525,unassigned
112919,1525,unassigned
112920,1525,unassigned
112921,1525,unassigned
112922,1993,Excitatory_Neuron
112923,1525,unassigned
112924,1525,unassigned
112925,1525,unassigned
112926,1525,unassigned
112927,1525,unassigned
112928,1525,unassigned
112929,1999,Excitatory_Neuron
112930,1525,unassigned
112931,1525,unassigned
112932,1525,unassigned
112933,2000,unassigned
112934,1525,unassigned
112935,1525,unassigned
112936,1993,Excitatory_Neuron
112937,1525,unassigned
112938,1525,unassigned
112939,1553,Excitatory_Neuron
112940,1525,unassigned
112941,1525,unassigned
112942,1525,unassigned
112943,1525,unassigned
112944,1525,unassigned
112945,1999,Excitatory_Neuron
112946,1999,Excitatory_Neuron
112947,1525,unassigned
112948,1994,unassigned
112949,1525,unassigned
112950,1525,unassigned
112951,1525,unassigned
112952,1993,Excitatory_Neuron
112953,1525,unassigned
112954,1999,Excitatory_Neuron
112955,2000,unassigned
112956,1525,unassigned
112957,1993,Excitatory_Neuron
112958,1525,unassigned
112959,1525,unassigned
112960,1993,Excitatory_Neuron
112961,1525,unassigned
112962,1525,unassigned
112963,1994,unassigned
112964,1525,unassigned
112965,1993,Excitatory_Neuron
112966,1999,Excitatory_Neuron
112967,1525,unassigned
112968,1525,unassigned
112969,1525,unassigned
112970,1525,unassigned
112971,1525,unassigned
112972,1624,unassigned
112973,1525,unassigned
112974,1525,unassigned
112975,1525,unassigned
112976,1525,unassigned
112977,1993,Excitatory_Neuron
112978,1999,Excitatory_Neuron
112979,2000,unassigned
112980,1525,unassigned
112981,1525,unassigned
112982,1993,Excitatory_Neuron
112983,1531,Excitatory_Neuron
112984,1525,unassigned
112985,1999,Excitatory_Neuron
112986,1525,unassigned
112987,1525,unassigned
112988,1525,unassigned
112989,1993,Excitatory_Neuron
112990,1997,unassigned
112991,1525,unassigned
112992,1525,unassigned
112993,1525,unassigned
112994,1525,unassigned
112995,1525,unassigned
112996,1525,unassigned
112997,1525,unassigned
112998,1525,unassigned
112999,1525,unassigned
113000,1525,unassigned
113001,1525,unassigned
113002,1525,unassigned
113003,1525,unassigned
113004,1525,unassigned
113005,1525,unassigned
113006,1525,unassigned
113007,1525,unassigned
113008,1525,unassigned
113009,1525,unassigned
113010,1525,unassigned
113011,1531,Excitatory_Neuron
113012,1531,Excitatory_Neuron
113013,1999,Excitatory_Neuron
113014,1525,unassigned
113015,1997,unassigned
113016,1525,unassigned
113017,1525,unassigned
