point_id,cell_id,cell_type
113018,1525,unassigned
113019,1525,unassigned
113020,1525,unassigned
113021,1525,unassigned
113022,1993,Excitatory_Neuron
113023,1999,Excitatory_Neuron
113024,1525,unassigned
113025,1525,unassigned
113026,1525,unassigned
113027,1525,unassigned
113028,1525,unassigned
113029,2000,unassigned
113030,1525,unassigned
113031,1993,Excitatory_Neuron
113032,1525,unassigned
113033,1525,unassigned
113034,1525,unassigned
113035,1999,Excitatory_Neuron
113036,1525,unassigned
113037,1525,unassigned
113038,1525,unassigned
113039,1525,unassigned
113040,1525,unassigned
113041,1525,unassigned
113042,1525,unassigned
113043,2001,unassigned
113044,1525,unassigned
113045,1525,unassigned
113046,1525,unassigned
113047,1525,unassigned
113048,1525,unassigned
113049,1999,Excitatory_Neuron
113050,1525,unassigned
113051,1525,unassigned
113052,1525,unassigned
113053,1525,unassigned
113054,1525,unassigned
113055,1531,Excitatory_Neuron
113056,1993,Excitatory_Neuron
113057,1999,Excitatory_Neuron
113058,1525,unassigned
113059,1525,unassigned
113060,1525,unassigned
113061,1525,unassigned
113062,1525,unassigned
113063,1525,unassigned
113064,1993,Excitatory_Neuron
113065,1553,Excitatory_Neuron
113066,1525,unassigned
113067,1525,unassigned
113068,1999,Excitatory_Neuron
113069,1525,unassigned
113070,1525,unassigned
113071,1525,unassigned
113072,1525,unassigned
113073,1525,unassigned
113074,1525,unassigned
113075,1525,unassigned
113076,1525,unassigned
113077,1525,unassigned
113078,1525,unassigned
113079,1525,unassigned
113080,1525,unassigned
113081,1525,unassigned
113082,1525,unassigned
113083,1525,unassigned
113084,1525,unassigned
113085,1525,unassigned
113086,1525,unassigned
113087,1525,unassigned
113088,1525,unassigned
113089,1993,Excitatory_Neuron
113090,1993,Excitatory_Neuron
113091,1615,unassigned
113092,1525,unassigned
113093,1525,unassigned
113094,1525,unassigned
113095,1525,unassigned
113096,1525,unassigned
113097,1525,unassigned
113098,1525,unassigned
113099,1525,unassigned
113100,1525,unassigned
113101,1993,Excitatory_Neuron
113102,1531,Excitatory_Neuron
113103,1525,unassigned
113104,1525,unassigned
113105,1525,unassigned
113106,1525,unassigned
113107,1525,unassigned
113108,1525,unassigned
113109,1525,unassigned
113110,1525,unassigned
113111,1525,unassigned
113112,1525,unassigned
113113,1525,unassigned
113114,1525,unassigned
113115,1525,unassigned
113116,1525,unassigned
113117,1525,unassigned
113118,1525,unassigned
113119,1997,unassigned
113120,1525,unassigned
113121,1525,unassigned
113122,1525,unassigned
113123,1525,unassigned
113124,1525,unassigned
113125,1525,unassigned
113126,1993,Excitatory_Neuron
113127,1525,unassigned
113128,1525,unassigned
113129,1525,unassigned
113130,1525,unassigned
113131,1525,unassigned
113132,1525,unassigned
113133,1525,unassigned
113134,1525,unassigned
113135,1525,unassigned
113136,1525,unassigned
113137,1525,unassigned
113138,1525,unassigned
113139,1525,unassigned
113140,1525,unassigned
113141,1525,unassigned
113142,1997,unassigned
113143,2001,unassigned
113144,1999,Excitatory_Neuron
113145,1525,unassigned
113146,1525,unassigned
113147,1525,unassigned
113148,1525,unassigned
113149,1525,unassigned
113150,1525,unassigned
113151,1525,unassigned
113152,1525,unassigned
113153,1525,unassigned
113154,1525,unassigned
113155,1525,unassigned
113156,1525,unassigned
113157,1525,unassigned
113158,1525,unassigned
113159,1525,unassigned
113160,1525,unassigned
113161,1525,unassigned
113162,1525,unassigned
113163,1525,unassigned
113164,1525,unassigned
113165,1525,unassigned
113166,1525,unassigned
113167,1525,unassigned
113168,1525,unassigned
113169,1525,unassigned
113170,1525,unassigned
113171,1525,unassigned
113172,1525,unassigned
113173,1525,unassigned
113174,1525,unassigned
113175,1525,unassigned
113176,1525,unassigned
113177,1525,unassigned
113178,1525,unassigned
113179,1525,unassigned
113180,1525,unassigned
113181,1525,unassigned
113182,1525,unassigned
113183,1525,unassigned
113184,1525,unassigned
113185,1525,unassigned
113186,1525,unassigned
113187,1525,unassigned
113188,1999,Excitatory_Neuron
113189,1525,unassigned
113190,1525,unassigned
113191,1525,unassigned
113192,1525,unassigned
113193,1525,unassigned
113194,1525,unassigned
113195,1525,unassigned
113196,1999,Excitatory_Neuron
113197,1525,unassigned
113198,1525,unassigned
113199,1525,unassigned
113200,1525,unassigned
113201,2001,unassigned
113202,1525,unassigned
113203,1531,Excitatory_Neuron
113204,1525,unassigned
113205,1525,unassigned
113206,1999,Excitatory_Neuron
113207,1525,unassigned
113208,1525,unassigned
113209,1525,unassigned
113210,1525,unassigned
113211,1525,unassigned
113212,1525,unassigned
113213,1525,unassigned
113214,1525,unassigned
113215,1525,unassigned
113216,1525,unassigned
113217,1525,unassigned
113218,1525,unassigned
113219,1525,unassigned
113220,2001,unassigned
113221,1525,unassigned
113222,1525,unassigned
113223,1525,unassigned
113224,1525,unassigned
113225,1525,unassigned
113226,1993,Excitatory_Neuron
113227,1993,Excitatory_Neuron
113228,1525,unassigned
113229,1525,unassigned
113230,1525,unassigned
113231,1993,Excitatory_Neuron
113232,1525,unassigned
113233,1525,unassigned
113234,1525,unassigned
113235,1999,Excitatory_Neuron
113236,1999,Excitatory_Neuron
113237,1525,unassigned
113238,1525,unassigned
113239,1525,unassigned
113240,2001,unassigned
113241,1525,unassigned
113242,1525,unassigned
113243,1525,unassigned
113244,1525,unassigned
113245,1525,unassigned
113246,1525,unassigned
113247,1525,unassigned
113248,1525,unassigned
113249,1525,unassigned
113250,1525,unassigned
113251,1525,unassigned
113252,1525,unassigned
113253,1525,unassigned
113254,1525,unassigned
113255,1525,unassigned
113256,1525,unassigned
113257,1993,Excitatory_Neuron
113258,1525,unassigned
113259,1525,unassigned
113260,1525,unassigned
113261,1525,unassigned
113262,1525,unassigned
113263,1525,unassigned
113264,2001,unassigned
113265,1525,unassigned
113266,1525,unassigned
113267,1525,unassigned
113268,1525,unassigned
113269,1525,unassigned
113270,1525,unassigned
113271,1525,unassigned
113272,1525,unassigned
113273,1525,unassigned
113274,1525,unassigned
113275,1525,unassigned
113276,1525,unassigned
113277,1525,unassigned
113278,1525,unassigned
113279,1525,unassigned
113280,1525,unassigned
113281,1525,unassigned
113282,1525,unassigned
113283,1999,Excitatory_Neuron
113284,1525,unassigned
113285,1525,unassigned
113286,1525,unassigned
113287,1525,unassigned
113288,1525,unassigned
113289,1525,unassigned
113290,1615,unassigned
113291,1525,unassigned
113292,1999,Excitatory_Neuron
113293,1525,unassigned
113294,1525,unassigned
113295,2001,unassigned
113296,1525,unassigned
113297,1525,unassigned
113298,1525,unassigned
113299,1525,unassigned
113300,1525,unassigned
113301,1525,unassigned
113302,1525,unassigned
113303,1993,Excitatory_Neuron
113304,1525,unassigned
113305,1525,unassigned
113306,1525,unassigned
113307,1525,unassigned
113308,1525,unassigned
113309,1525,unassigned
113310,1525,unassigned
113311,1525,unassigned
113312,1525,unassigned
113313,1525,unassigned
113314,1525,unassigned
113315,1525,unassigned
113316,1525,unassigned
113317,1525,unassigned
113318,1525,unassigned
113319,1525,unassigned
113320,1525,unassigned
113321,1525,unassigned
113322,1525,unassigned
113323,1525,unassigned
113324,1525,unassigned
113325,1525,unassigned
113326,1525,unassigned
113327,1525,unassigned
113328,1525,unassigned
113329,1525,unassigned
113330,1525,unassigned
113331,1525,unassigned
113332,1525,unassigned
113333,1525,unassigned
113334,1525,unassigned
113335,1525,unassigned
113336,1525,unassigned
113337,1525,unassigned
113338,1525,unassigned
113339,1525,unassigned
113340,1525,unassigned
113341,1525,unassigned
113342,1525,unassigned
113343,1525,unassigned
113344,1525,unassigned
113345,1525,unassigned
113346,1525,unassigned
113347,1997,unassigned
113348,1525,unassigned
113349,1525,unassigned
113350,1525,unassigned
113351,1525,unassigned
113352,1525,unassigned
113353,1525,unassigned
113354,1999,Excitatory_Neuron
113355,1525,unassigned
113356,1525,unassigned
113357,1525,unassigned
113358,1525,unassigned
113359,1525,unassigned
113360,1525,unassigned
113361,1525,unassigned
113362,1993,Excitatory_Neuron
113363,1525,unassigned
113364,1525,unassigned
113365,1525,unassigned
113366,1525,unassigned
113367,1525,unassigned
113368,1525,unassigned
113369,1525,unassigned
113370,2001,unassigned
113371,1999,Excitatory_Neuron
113372,1525,unassigned
113373,1525,unassigned
113374,1525,unassigned
113375,1525,unassigned
113376,1999,Excitatory_Neuron
113377,1525,unassigned
113378,2001,unassigned
113379,1525,unassigned
113380,1525,unassigned
113381,1525,unassigned
113382,1525,unassigned
113383,1525,unassigned
113384,1525,unassigned
113385,1525,unassigned
113386,1525,unassigned
113387,1525,unassigned
113388,1525,unassigned
113389,1525,unassigned
113390,1525,unassigned
113391,1525,unassigned
113392,1525,unassigned
113393,1525,unassigned
113394,1525,unassigned
113395,1525,unassigned
113396,1525,unassigned
113397,1999,Excitatory_Neuron
113398,1525,unassigned
113399,1999,Excitatory_Neuron
113400,1525,unassigned
113401,1525,unassigned
113402,1525,unassigned
113403,2001,unassigned
113404,1525,unassigned
113405,1525,unassigned
113406,1525,unassigned
113407,1525,unassigned
113408,1525,unassigned
113409,1525,unassigned
113410,1525,unassigned
113411,1525,unassigned
113412,1525,unassigned
113413,1525,unassigned
113414,1525,unassigned
113415,1525,unassigned
113416,1525,unassigned
113417,2001,unassigned
113418,1525,unassigned
113419,1525,unassigned
113420,1525,unassigned
113421,1525,unassigned
113422,1525,unassigned
113423,1525,unassigned
113424,1525,unassigned
113425,1525,unassigned
113426,1525,unassigned
113427,1525,unassigned
113428,1525,unassigned
113429,1525,unassigned
113430,1525,unassigned
113431,1525,unassigned
113432,1525,unassigned
113433,1525,unassigned
113434,1525,unassigned
113435,1525,unassigned
113436,1525,unassigned
113437,1525,unassigned
113438,1525,unassigned
113439,1525,unassigned
113440,1525,unassigned
113441,1525,unassigned
113442,1999,Excitatory_Neuron
113443,1525,unassigned
113444,1525,unassigned
113445,1525,unassigned
113446,1525,unassigned
113447,1525,unassigned
113448,1525,unassigned
113449,1525,unassigned
113450,1525,unassigned
113451,1525,unassigned
113452,1525,unassigned
113453,1525,unassigned
113454,1525,unassigned
113455,2001,unassigned
113456,1525,unassigned
113457,1525,unassigned
113458,1525,unassigned
113459,1525,unassigned
113460,1525,unassigned
113461,1525,unassigned
113462,1525,unassigned
113463,1525,unassigned
113464,1525,unassigned
113465,1525,unassigned
113466,1525,unassigned
113467,1525,unassigned
113468,1525,unassigned
113469,1525,unassigned
113470,1525,unassigned
113471,1525,unassigned
113472,1525,unassigned
113473,1525,unassigned
113474,1525,unassigned
113475,1525,unassigned
113476,1525,unassigned
113477,1999,Excitatory_Neuron
113478,1525,unassigned
113479,1525,unassigned
113480,1525,unassigned
113481,1525,unassigned
113482,1525,unassigned
113483,1999,Excitatory_Neuron
113484,1525,unassigned
113485,1525,unassigned
113486,1999,Excitatory_Neuron
113487,1525,unassigned
113488,1999,Excitatory_Neuron
113489,1525,unassigned
113490,1525,unassigned
113491,1999,Excitatory_Neuron
113492,1525,unassigned
113493,1525,unassigned
113494,1525,unassigned
113495,1525,unassigned
113496,1525,unassigned
113497,1525,unassigned
113498,1525,unassigned
113499,1525,unassigned
113500,1525,unassigned
113501,1525,unassigned
113502,1525,unassigned
113503,1525,unassigned
113504,1525,unassigned
113505,2002,unassigned
113506,2002,unassigned
113507,2002,unassigned
113508,2002,unassigned
113509,2002,unassigned
113510,2002,unassigned
113511,2002,unassigned
113512,2002,unassigned
113513,2002,unassigned
113514,2002,unassigned
113515,2002,unassigned
113516,2002,unassigned
113517,2002,unassigned
113518,2003,Astro-Epen
113519,2002,unassigned
113520,2002,unassigned
113521,2002,unassigned
113522,2002,unassigned
113523,2002,unassigned
113524,2002,unassigned
113525,2003,Astro-Epen
113526,2002,unassigned
113527,2002,unassigned
113528,2002,unassigned
113529,2002,unassigned
113530,2002,unassigned
113531,2002,unassigned
113532,2003,Astro-Epen
113533,2002,unassigned
113534,2002,unassigned
113535,2002,unassigned
113536,2002,unassigned
113537,2002,unassigned
113538,2002,unassigned
113539,2002,unassigned
113540,2002,unassigned
113541,2002,unassigned
113542,2003,Astro-Epen
113543,2002,unassigned
113544,2002,unassigned
113545,2002,unassigned
113546,2002,unassigned
113547,2002,unassigned
113548,2002,unassigned
113549,2002,unassigned
113550,2004,unassigned
113551,2004,unassigned
113552,2002,unassigned
113553,2002,unassigned
113554,2002,unassigned
113555,2002,unassigned
113556,2002,unassigned
113557,2005,GABA_Neuron
113558,2006,Vascular
113559,2002,unassigned
113560,2002,unassigned
113561,2007,GABA_Neuron
113562,2003,Astro-Epen
113563,2002,unassigned
113564,2004,unassigned
113565,2002,unassigned
113566,2002,unassigned
113567,2002,unassigned
113568,2002,unassigned
113569,2002,unassigned
113570,2002,unassigned
113571,2002,unassigned
113572,2002,unassigned
113573,2002,unassigned
113574,2002,unassigned
113575,2002,unassigned
113576,2002,unassigned
113577,2002,unassigned
113578,2005,GABA_Neuron
113579,2002,unassigned
113580,2002,unassigned
113581,2002,unassigned
113582,2002,unassigned
113583,2002,unassigned
113584,2002,unassigned
113585,2008,unassigned
113586,2002,unassigned
113587,2002,unassigned
113588,2002,unassigned
113589,2002,unassigned
113590,2009,Immune
113591,2009,Immune
113592,2009,Immune
113593,2002,unassigned
113594,2002,unassigned
113595,2002,unassigned
113596,2002,unassigned
113597,2002,unassigned
113598,2002,unassigned
113599,2010,unassigned
113600,2002,unassigned
113601,2002,unassigned
113602,2002,unassigned
113603,2002,unassigned
113604,2002,unassigned
113605,2002,unassigned
113606,2002,unassigned
113607,2002,unassigned
113608,2002,unassigned
113609,2002,unassigned
113610,2002,unassigned
113611,2002,unassigned
113612,2002,unassigned
113613,2002,unassigned
113614,2002,unassigned
113615,2011,Astro-Epen
113616,2002,unassigned
113617,2002,unassigned
113618,2002,unassigned
113619,2012,unassigned
113620,2002,unassigned
113621,2002,unassigned
113622,2002,unassigned
113623,2002,unassigned
113624,2002,unassigned
113625,2002,unassigned
113626,2002,unassigned
113627,2002,unassigned
113628,2002,unassigned
113629,2002,unassigned
113630,2002,unassigned
113631,2002,unassigned
113632,2002,unassigned
113633,2002,unassigned
113634,2002,unassigned
113635,2002,unassigned
113636,2002,unassigned
113637,2002,unassigned
113638,2002,unassigned
113639,2002,unassigned
113640,2002,unassigned
113641,2002,unassigned
113642,2002,unassigned
113643,2002,unassigned
113644,2002,unassigned
113645,2002,unassigned
113646,2002,unassigned
113647,2002,unassigned
113648,2002,unassigned
113649,2002,unassigned
113650,2002,unassigned
113651,2002,unassigned
113652,2002,unassigned
113653,2002,unassigned
113654,2002,unassigned
113655,2013,Immune
113656,2002,unassigned
113657,2002,unassigned
113658,2005,GABA_Neuron
113659,2002,unassigned
113660,2002,unassigned
113661,2008,unassigned
113662,2008,unassigned
113663,2002,unassigned
113664,2006,Vascular
113665,2002,unassigned
113666,2002,unassigned
113667,2002,unassigned
113668,2003,Astro-Epen
113669,2007,GABA_Neuron
113670,2003,Astro-Epen
113671,2002,unassigned
113672,2007,GABA_Neuron
113673,2002,unassigned
113674,2002,unassigned
113675,2004,unassigned
113676,2003,Astro-Epen
113677,2002,unassigned
113678,2002,unassigned
113679,2002,unassigned
113680,2002,unassigned
113681,2002,unassigned
113682,2002,unassigned
113683,2002,unassigned
113684,2002,unassigned
113685,2002,unassigned
113686,2002,unassigned
113687,2002,unassigned
113688,2002,unassigned
113689,2002,unassigned
113690,2003,Astro-Epen
113691,2003,Astro-Epen
113692,2002,unassigned
113693,2003,Astro-Epen
113694,2004,unassigned
113695,2002,unassigned
113696,2002,unassigned
113697,2002,unassigned
113698,2002,unassigned
113699,2002,unassigned
113700,2002,unassigned
113701,2002,unassigned
113702,2002,unassigned
113703,2002,unassigned
113704,2002,unassigned
113705,2002,unassigned
113706,2002,unassigned
113707,2002,unassigned
113708,2002,unassigned
113709,2002,unassigned
113710,2002,unassigned
113711,2002,unassigned
113712,2002,unassigned
113713,2002,unassigned
113714,2002,unassigned
113715,2002,unassigned
113716,2002,unassigned
113717,2002,unassigned
113718,2009,Immune
113719,2002,unassigned
113720,2002,unassigned
113721,2002,unassigned
113722,2002,unassigned
113723,2002,unassigned
113724,2002,unassigned
113725,2002,unassigned
113726,2013,Immune
113727,2004,unassigned
113728,2002,unassigned
113729,2002,unassigned
113730,2002,unassigned
113731,2002,unassigned
113732,2002,unassigned
113733,2002,unassigned
113734,2002,unassigned
113735,2002,unassigned
113736,2002,unassigned
113737,2002,unassigned
113738,2002,unassigned
113739,2002,unassigned
113740,2002,unassigned
113741,2002,unassigned
113742,2011,Astro-Epen
113743,2002,unassigned
113744,2002,unassigned
113745,2002,unassigned
113746,2002,unassigned
113747,2002,unassigned
113748,2002,unassigned
113749,2002,unassigned
113750,2013,Immune
113751,2002,unassigned
113752,2002,unassigned
113753,2002,unassigned
113754,2002,unassigned
113755,2002,unassigned
113756,2002,unassigned
113757,2002,unassigned
113758,2008,unassigned
113759,2009,Immune
113760,2014,unassigned
113761,2014,unassigned
113762,2002,unassigned
113763,2002,unassigned
113764,2002,unassigned
113765,2002,unassigned
113766,2002,unassigned
113767,2013,Immune
113768,2002,unassigned
113769,2002,unassigned
113770,2002,unassigned
113771,2002,unassigned
113772,2002,unassigned
113773,2002,unassigned
113774,2002,unassigned
113775,2002,unassigned
113776,2002,unassigned
113777,2002,unassigned
113778,2002,unassigned
113779,2002,unassigned
113780,2002,unassigned
113781,2002,unassigned
113782,2002,unassigned
113783,2002,unassigned
113784,2002,unassigned
113785,2002,unassigned
113786,2002,unassigned
113787,2002,unassigned
113788,2002,unassigned
113789,2002,unassigned
113790,2002,unassigned
113791,2002,unassigned
113792,2002,unassigned
113793,2002,unassigned
113794,2002,unassigned
113795,2002,unassigned
113796,2015,unassigned
113797,2002,unassigned
113798,2002,unassigned
113799,2002,unassigned
113800,2002,unassigned
113801,2002,unassigned
113802,2003,Astro-Epen
113803,2013,Immune
113804,2002,unassigned
113805,2002,unassigned
113806,2002,unassigned
113807,2002,unassigned
113808,2002,unassigned
113809,2002,unassigned
113810,2010,unassigned
113811,2010,unassigned
113812,2002,unassigned
113813,2002,unassigned
113814,2009,Immune
113815,2002,unassigned
113816,2002,unassigned
113817,2016,unassigned
113818,2002,unassigned
113819,2002,unassigned
113820,2002,unassigned
113821,2002,unassigned
113822,2002,unassigned
113823,2013,Immune
113824,2002,unassigned
113825,2002,unassigned
113826,2010,unassigned
113827,2002,unassigned
113828,2002,unassigned
113829,2008,unassigned
113830,2002,unassigned
113831,2002,unassigned
113832,2002,unassigned
113833,2002,unassigned
113834,2003,Astro-Epen
113835,2003,Astro-Epen
113836,2002,unassigned
113837,2002,unassigned
113838,2002,unassigned
113839,2002,unassigned
113840,2002,unassigned
113841,2002,unassigned
113842,2002,unassigned
113843,2002,unassigned
113844,2002,unassigned
113845,2006,Vascular
113846,2002,unassigned
113847,2008,unassigned
113848,2002,unassigned
113849,2002,unassigned
113850,2002,unassigned
113851,2013,Immune
113852,2004,unassigned
113853,2002,unassigned
113854,2002,unassigned
113855,2002,unassigned
113856,2017,unassigned
113857,2002,unassigned
113858,2002,unassigned
113859,2002,unassigned
113860,2002,unassigned
113861,2002,unassigned
113862,2002,unassigned
113863,2003,Astro-Epen
113864,2002,unassigned
113865,2002,unassigned
113866,2002,unassigned
113867,2002,unassigned
113868,2002,unassigned
113869,2002,unassigned
113870,2002,unassigned
113871,2002,unassigned
113872,2002,unassigned
113873,2002,unassigned
113874,2002,unassigned
113875,2009,Immune
113876,2002,unassigned
113877,2002,unassigned
113878,2003,Astro-Epen
113879,2003,Astro-Epen
113880,2002,unassigned
113881,2002,unassigned
113882,2013,Immune
113883,2002,unassigned
113884,2002,unassigned
113885,2002,unassigned
113886,2005,GABA_Neuron
113887,2002,unassigned
113888,2002,unassigned
113889,2002,unassigned
113890,2002,unassigned
113891,2002,unassigned
113892,2002,unassigned
113893,2018,Immune
113894,2009,Immune
113895,2002,unassigned
113896,2002,unassigned
113897,2002,unassigned
113898,2002,unassigned
113899,2002,unassigned
113900,2002,unassigned
113901,2002,unassigned
113902,2002,unassigned
113903,2002,unassigned
113904,2002,unassigned
113905,2002,unassigned
113906,2009,Immune
113907,2002,unassigned
113908,2002,unassigned
113909,2018,Immune
113910,2018,Immune
113911,2002,unassigned
113912,2002,unassigned
113913,2002,unassigned
113914,2003,Astro-Epen
113915,2002,unassigned
113916,2002,unassigned
113917,2003,Astro-Epen
113918,2003,Astro-Epen
113919,2016,unassigned
113920,2019,Immune
113921,2002,unassigned
113922,2002,unassigned
113923,2006,Vascular
113924,2002,unassigned
113925,2003,Astro-Epen
113926,2002,unassigned
113927,2002,unassigned
113928,2002,unassigned
113929,2002,unassigned
113930,2002,unassigned
113931,2002,unassigned
113932,2005,GABA_Neuron
113933,2002,unassigned
113934,2002,unassigned
113935,2002,unassigned
113936,2002,unassigned
113937,2002,unassigned
113938,2002,unassigned
113939,2002,unassigned
113940,2003,Astro-Epen
113941,2002,unassigned
113942,2002,unassigned
113943,2002,unassigned
113944,2002,unassigned
113945,2002,unassigned
113946,2002,unassigned
113947,2002,unassigned
113948,2002,unassigned
113949,2010,unassigned
113950,2002,unassigned
113951,2002,unassigned
113952,2002,unassigned
113953,2008,unassigned
113954,2006,Vascular
113955,2009,Immune
113956,2009,Immune
113957,2002,unassigned
113958,2003,Astro-Epen
113959,2002,unassigned
113960,2002,unassigned
113961,2003,Astro-Epen
113962,2003,Astro-Epen
113963,2002,unassigned
113964,2002,unassigned
113965,2002,unassigned
113966,2002,unassigned
113967,2010,unassigned
113968,2020,unassigned
113969,2002,unassigned
113970,2002,unassigned
113971,2002,unassigned
113972,2002,unassigned
113973,2002,unassigned
113974,2002,unassigned
113975,2002,unassigned
113976,2002,unassigned
113977,2002,unassigned
113978,2007,GABA_Neuron
113979,2002,unassigned
113980,2002,unassigned
113981,2002,unassigned
113982,2003,Astro-Epen
113983,2002,unassigned
113984,2002,unassigned
113985,2002,unassigned
113986,2002,unassigned
113987,2002,unassigned
113988,2002,unassigned
113989,2002,unassigned
113990,2002,unassigned
113991,2002,unassigned
113992,2002,unassigned
113993,2002,unassigned
113994,2002,unassigned
113995,2009,Immune
113996,2002,unassigned
113997,2002,unassigned
113998,2002,unassigned
113999,2009,Immune
114000,2011,Astro-Epen
114001,2011,Astro-Epen
114002,2009,Immune
114003,2002,unassigned
114004,2003,Astro-Epen
114005,2002,unassigned
114006,2003,Astro-Epen
114007,2003,Astro-Epen
114008,2013,Immune
114009,2002,unassigned
114010,2002,unassigned
114011,2002,unassigned
114012,2002,unassigned
114013,2002,unassigned
114014,2002,unassigned
114015,2002,unassigned
114016,2002,unassigned
114017,2002,unassigned
114018,2002,unassigned
114019,2011,Astro-Epen
114020,2002,unassigned
114021,2002,unassigned
114022,2002,unassigned
114023,2002,unassigned
114024,2002,unassigned
114025,2002,unassigned
114026,2002,unassigned
114027,2002,unassigned
114028,2002,unassigned
114029,2002,unassigned
114030,2005,GABA_Neuron
114031,2002,unassigned
114032,2002,unassigned
114033,2002,unassigned
114034,2002,unassigned
114035,2002,unassigned
114036,2002,unassigned
114037,2002,unassigned
114038,2002,unassigned
114039,2002,unassigned
114040,2002,unassigned
114041,2002,unassigned
114042,2016,unassigned
114043,2002,unassigned
114044,2002,unassigned
114045,2002,unassigned
114046,2002,unassigned
114047,2010,unassigned
114048,2005,GABA_Neuron
114049,2002,unassigned
114050,2011,Astro-Epen
114051,2002,unassigned
114052,2002,unassigned
114053,2002,unassigned
114054,2002,unassigned
114055,2002,unassigned
114056,2003,Astro-Epen
114057,2002,unassigned
114058,2021,unassigned
114059,2002,unassigned
114060,2002,unassigned
114061,2002,unassigned
114062,2002,unassigned
114063,2002,unassigned
114064,2020,unassigned
114065,2002,unassigned
114066,2005,GABA_Neuron
114067,2002,unassigned
114068,2002,unassigned
114069,2002,unassigned
114070,2002,unassigned
114071,2002,unassigned
114072,2002,unassigned
114073,2002,unassigned
114074,2002,unassigned
114075,2002,unassigned
114076,2003,Astro-Epen
114077,2002,unassigned
114078,2004,unassigned
114079,2002,unassigned
114080,2002,unassigned
114081,2002,unassigned
114082,2002,unassigned
114083,2005,GABA_Neuron
114084,2005,GABA_Neuron
