point_id,cell_id,cell_type
114085,2002,unassigned
114086,2011,Astro-Epen
114087,2011,Astro-Epen
114088,2018,Immune
114089,2002,unassigned
114090,2002,unassigned
114091,2002,unassigned
114092,2003,Astro-Epen
114093,2002,unassigned
114094,2002,unassigned
114095,2002,unassigned
114096,2004,unassigned
114097,2002,unassigned
114098,2002,unassigned
114099,2002,unassigned
114100,2002,unassigned
114101,2005,GABA_Neuron
114102,2002,unassigned
114103,2002,unassigned
114104,2002,unassigned
114105,2002,unassigned
114106,2002,unassigned
114107,2002,unassigned
114108,2002,unassigned
114109,2011,Astro-Epen
114110,2002,unassigned
114111,2002,unassigned
114112,2002,unassigned
114113,2016,unassigned
114114,2002,unassigned
114115,2002,unassigned
114116,2004,unassigned
114117,2002,unassigned
114118,2002,unassigned
114119,2002,unassigned
114120,2019,Immune
114121,2002,unassigned
114122,2002,unassigned
114123,2002,unassigned
114124,2020,unassigned
114125,2005,GABA_Neuron
114126,2005,GABA_Neuron
114127,2005,GABA_Neuron
114128,2002,unassigned
114129,2002,unassigned
114130,2002,unassigned
114131,2002,unassigned
114132,2002,unassigned
114133,2011,Astro-Epen
114134,2002,unassigned
114135,2002,unassigned
114136,2011,Astro-Epen
114137,2002,unassigned
114138,2002,unassigned
114139,2002,unassigned
114140,2003,Astro-Epen
114141,2004,unassigned
114142,2013,Immune
114143,2016,unassigned
114144,2002,unassigned
114145,2004,unassigned
114146,2002,unassigned
114147,2002,unassigned
114148,2016,unassigned
114149,2002,unassigned
114150,2002,unassigned
114151,2022,unassigned
114152,2002,unassigned
114153,2005,GABA_Neuron
114154,2002,unassigned
114155,2002,unassigned
114156,2023,Astro-Epen
114157,2002,unassigned
114158,2009,Immune
114159,2011,Astro-Epen
114160,2011,Astro-Epen
114161,2003,Astro-Epen
114162,2002,unassigned
114163,2002,unassigned
114164,2002,unassigned
114165,2004,unassigned
114166,2002,unassigned
114167,2002,unassigned
114168,2020,unassigned
114169,2002,unassigned
114170,2008,unassigned
114171,2008,unassigned
114172,2002,unassigned
114173,2002,unassigned
114174,2002,unassigned
114175,2002,unassigned
114176,2018,Immune
114177,2002,unassigned
114178,2016,unassigned
114179,2002,unassigned
114180,2013,Immune
114181,2002,unassigned
114182,2002,unassigned
114183,2002,unassigned
114184,2002,unassigned
114185,2020,unassigned
114186,2002,unassigned
114187,2002,unassigned
114188,2002,unassigned
114189,2002,unassigned
114190,2002,unassigned
114191,2002,unassigned
114192,2002,unassigned
114193,2002,unassigned
114194,2024,unassigned
114195,2007,GABA_Neuron
114196,2002,unassigned
114197,2002,unassigned
114198,2002,unassigned
114199,2002,unassigned
114200,2002,unassigned
114201,2005,GABA_Neuron
114202,2020,unassigned
114203,2002,unassigned
114204,2002,unassigned
114205,2011,Astro-Epen
114206,2003,Astro-Epen
114207,2002,unassigned
114208,2002,unassigned
114209,2002,unassigned
114210,2002,unassigned
114211,2002,unassigned
114212,2002,unassigned
114213,2002,unassigned
114214,2002,unassigned
114215,2002,unassigned
114216,2002,unassigned
114217,2002,unassigned
114218,2011,Astro-Epen
114219,2002,unassigned
114220,2011,Astro-Epen
114221,2002,unassigned
114222,2009,Immune
114223,2002,unassigned
114224,2002,unassigned
114225,2003,Astro-Epen
114226,2003,Astro-Epen
114227,2002,unassigned
114228,2004,unassigned
114229,2003,Astro-Epen
114230,2002,unassigned
114231,2002,unassigned
114232,2002,unassigned
114233,2002,unassigned
114234,2002,unassigned
114235,2008,unassigned
114236,2002,unassigned
114237,2006,Vascular
114238,2002,unassigned
114239,2002,unassigned
114240,2011,Astro-Epen
114241,2002,unassigned
114242,2003,Astro-Epen
114243,2002,unassigned
114244,2002,unassigned
114245,2002,unassigned
114246,2002,unassigned
114247,2002,unassigned
114248,2002,unassigned
114249,2002,unassigned
114250,2010,unassigned
114251,2002,unassigned
114252,2020,unassigned
114253,2020,unassigned
114254,2002,unassigned
114255,2002,unassigned
114256,2002,unassigned
114257,2002,unassigned
114258,2002,unassigned
114259,2002,unassigned
114260,2002,unassigned
114261,2002,unassigned
114262,2002,unassigned
114263,2002,unassigned
114264,2013,Immune
114265,2002,unassigned
114266,2002,unassigned
114267,2002,unassigned
114268,2002,unassigned
114269,2005,GABA_Neuron
114270,2005,GABA_Neuron
114271,2002,unassigned
114272,2005,GABA_Neuron
114273,2009,Immune
114274,2011,Astro-Epen
114275,2002,unassigned
114276,2002,unassigned
114277,2003,Astro-Epen
114278,2003,Astro-Epen
114279,2007,GABA_Neuron
114280,2003,Astro-Epen
114281,2002,unassigned
114282,2002,unassigned
114283,2002,unassigned
114284,2016,unassigned
114285,2002,unassigned
114286,2002,unassigned
114287,2010,unassigned
114288,2002,unassigned
114289,2002,unassigned
114290,2002,unassigned
114291,2002,unassigned
114292,2002,unassigned
114293,2002,unassigned
114294,2007,GABA_Neuron
114295,2013,Immune
114296,2002,unassigned
114297,2002,unassigned
114298,2002,unassigned
114299,2019,Immune
114300,2010,unassigned
114301,2005,GABA_Neuron
114302,2005,GABA_Neuron
114303,2020,unassigned
114304,2002,unassigned
114305,2005,GABA_Neuron
114306,2002,unassigned
114307,2008,unassigned
114308,2002,unassigned
114309,2002,unassigned
114310,2002,unassigned
114311,2002,unassigned
114312,2009,Immune
114313,2011,Astro-Epen
114314,2002,unassigned
114315,2002,unassigned
114316,2004,unassigned
114317,2002,unassigned
114318,2002,unassigned
114319,2013,Immune
114320,2002,unassigned
114321,2002,unassigned
114322,2010,unassigned
114323,2005,GABA_Neuron
114324,2005,GABA_Neuron
114325,2002,unassigned
114326,2002,unassigned
114327,2002,unassigned
114328,2002,unassigned
114329,2002,unassigned
114330,2003,Astro-Epen
114331,2003,Astro-Epen
114332,2024,unassigned
114333,2002,unassigned
114334,2007,GABA_Neuron
114335,2002,unassigned
114336,2002,unassigned
114337,2002,unassigned
114338,2019,Immune
114339,2002,unassigned
114340,2025,unassigned
114341,2002,unassigned
114342,2005,GABA_Neuron
114343,2005,GABA_Neuron
114344,2002,unassigned
114345,2002,unassigned
114346,2002,unassigned
114347,2006,Vascular
114348,2002,unassigned
114349,2009,Immune
114350,2009,Immune
114351,2002,unassigned
114352,2002,unassigned
114353,2002,unassigned
114354,2003,Astro-Epen
114355,2002,unassigned
114356,2002,unassigned
114357,2002,unassigned
114358,2002,unassigned
114359,2019,Immune
114360,2002,unassigned
114361,2010,unassigned
114362,2010,unassigned
114363,2020,unassigned
114364,2020,unassigned
114365,2002,unassigned
114366,2002,unassigned
114367,2002,unassigned
114368,2002,unassigned
114369,2002,unassigned
114370,2009,Immune
114371,2002,unassigned
114372,2002,unassigned
114373,2002,unassigned
114374,2002,unassigned
114375,2019,Immune
114376,2002,unassigned
114377,2002,unassigned
114378,2005,GABA_Neuron
114379,2002,unassigned
114380,2002,unassigned
114381,2002,unassigned
114382,2008,unassigned
114383,2008,unassigned
114384,2002,unassigned
114385,2002,unassigned
114386,2009,Immune
114387,2009,Immune
114388,2021,unassigned
114389,2002,unassigned
114390,2013,Immune
114391,2004,unassigned
114392,2002,unassigned
114393,2002,unassigned
114394,2002,unassigned
114395,2002,unassigned
114396,2002,unassigned
114397,2005,GABA_Neuron
114398,2002,unassigned
114399,2002,unassigned
114400,2002,unassigned
114401,2008,unassigned
114402,2002,unassigned
114403,2006,Vascular
114404,2002,unassigned
114405,2002,unassigned
114406,2009,Immune
114407,2009,Immune
114408,2002,unassigned
114409,2002,unassigned
114410,2002,unassigned
114411,2002,unassigned
114412,2003,Astro-Epen
114413,2003,Astro-Epen
114414,2003,Astro-Epen
114415,2016,unassigned
114416,2002,unassigned
114417,2002,unassigned
114418,2002,unassigned
114419,2002,unassigned
114420,2002,unassigned
114421,2019,Immune
114422,2020,unassigned
114423,2005,GABA_Neuron
114424,2002,unassigned
114425,2002,unassigned
114426,2002,unassigned
114427,2002,unassigned
114428,2002,unassigned
114429,2002,unassigned
114430,2009,Immune
114431,2018,Immune
114432,2002,unassigned
114433,2002,unassigned
114434,2002,unassigned
114435,2002,unassigned
114436,2002,unassigned
114437,2016,unassigned
114438,2013,Immune
114439,2002,unassigned
114440,2002,unassigned
114441,2002,unassigned
114442,2005,GABA_Neuron
114443,2002,unassigned
114444,2002,unassigned
114445,2002,unassigned
114446,2002,unassigned
114447,2002,unassigned
114448,2002,unassigned
114449,2002,unassigned
114450,2002,unassigned
114451,2002,unassigned
114452,2002,unassigned
114453,2002,unassigned
114454,2002,unassigned
114455,2003,Astro-Epen
114456,2016,unassigned
114457,2002,unassigned
114458,2013,Immune
114459,2010,unassigned
114460,2002,unassigned
114461,2005,GABA_Neuron
114462,2002,unassigned
114463,2002,unassigned
114464,2002,unassigned
114465,2002,unassigned
114466,2002,unassigned
114467,2002,unassigned
114468,2009,Immune
114469,2002,unassigned
114470,2021,unassigned
114471,2002,unassigned
114472,2013,Immune
114473,2002,unassigned
114474,2002,unassigned
114475,2013,Immune
114476,2002,unassigned
114477,2002,unassigned
114478,2002,unassigned
114479,2020,unassigned
114480,2002,unassigned
114481,2002,unassigned
114482,2002,unassigned
114483,2002,unassigned
114484,2002,unassigned
114485,2003,Astro-Epen
114486,2007,GABA_Neuron
114487,2002,unassigned
114488,2002,unassigned
114489,2002,unassigned
114490,2002,unassigned
114491,2016,unassigned
114492,2002,unassigned
114493,2002,unassigned
114494,2002,unassigned
114495,2002,unassigned
114496,2002,unassigned
114497,2022,unassigned
114498,2002,unassigned
114499,2005,GABA_Neuron
114500,2020,unassigned
114501,2002,unassigned
114502,2002,unassigned
114503,2002,unassigned
114504,2006,Vascular
114505,2002,unassigned
114506,2006,Vascular
114507,2002,unassigned
114508,2003,Astro-Epen
114509,2002,unassigned
114510,2007,GABA_Neuron
114511,2002,unassigned
114512,2002,unassigned
114513,2019,Immune
114514,2002,unassigned
114515,2002,unassigned
114516,2002,unassigned
114517,2020,unassigned
114518,2005,GABA_Neuron
114519,2005,GABA_Neuron
114520,2002,unassigned
114521,2002,unassigned
114522,2002,unassigned
114523,2002,unassigned
114524,2002,unassigned
114525,2009,Immune
114526,2009,Immune
114527,2002,unassigned
114528,2002,unassigned
114529,2002,unassigned
114530,2002,unassigned
114531,2002,unassigned
114532,2002,unassigned
114533,2002,unassigned
114534,2002,unassigned
114535,2003,Astro-Epen
114536,2002,unassigned
114537,2013,Immune
114538,2019,Immune
114539,2002,unassigned
114540,2026,unassigned
114541,2002,unassigned
114542,2002,unassigned
114543,2010,unassigned
114544,2005,GABA_Neuron
114545,2002,unassigned
114546,2002,unassigned
114547,2002,unassigned
114548,2006,Vascular
114549,2002,unassigned
114550,2002,unassigned
114551,2002,unassigned
114552,2011,Astro-Epen
114553,2009,Immune
114554,2002,unassigned
114555,2013,Immune
114556,2016,unassigned
114557,2002,unassigned
114558,2002,unassigned
114559,2019,Immune
114560,2002,unassigned
114561,2027,unassigned
114562,2010,unassigned
114563,2002,unassigned
114564,2002,unassigned
114565,2020,unassigned
114566,2002,unassigned
114567,2002,unassigned
114568,2002,unassigned
114569,2002,unassigned
114570,2002,unassigned
114571,2009,Immune
114572,2009,Immune
114573,2002,unassigned
114574,2002,unassigned
114575,2002,unassigned
114576,2002,unassigned
114577,2002,unassigned
114578,2003,Astro-Epen
114579,2002,unassigned
114580,2002,unassigned
114581,2002,unassigned
114582,2002,unassigned
114583,2002,unassigned
114584,2002,unassigned
114585,2005,GABA_Neuron
114586,2002,unassigned
114587,2005,GABA_Neuron
114588,2002,unassigned
114589,2002,unassigned
114590,2002,unassigned
114591,2002,unassigned
114592,2009,Immune
114593,2002,unassigned
114594,2009,Immune
114595,2002,unassigned
114596,2002,unassigned
114597,2003,Astro-Epen
114598,2002,unassigned
114599,2002,unassigned
114600,2002,unassigned
114601,2026,unassigned
114602,2002,unassigned
114603,2005,GABA_Neuron
114604,2002,unassigned
114605,2002,unassigned
114606,2002,unassigned
114607,2002,unassigned
114608,2002,unassigned
114609,2009,Immune
114610,2003,Astro-Epen
114611,2003,Astro-Epen
114612,2002,unassigned
114613,2002,unassigned
114614,2002,unassigned
114615,2004,unassigned
114616,2016,unassigned
114617,2002,unassigned
114618,2003,Astro-Epen
114619,2013,Immune
114620,2013,Immune
114621,2016,unassigned
114622,2002,unassigned
114623,2002,unassigned
114624,2002,unassigned
114625,2005,GABA_Neuron
114626,2002,unassigned
114627,2008,unassigned
114628,2002,unassigned
114629,2002,unassigned
114630,2002,unassigned
114631,2002,unassigned
114632,2002,unassigned
114633,2002,unassigned
114634,2002,unassigned
114635,2002,unassigned
114636,2002,unassigned
114637,2007,GABA_Neuron
114638,2002,unassigned
114639,2013,Immune
114640,2019,Immune
114641,2002,unassigned
114642,2002,unassigned
114643,2002,unassigned
114644,2002,unassigned
114645,2005,GABA_Neuron
114646,2002,unassigned
114647,2005,GABA_Neuron
114648,2002,unassigned
114649,2002,unassigned
114650,2002,unassigned
114651,2011,Astro-Epen
114652,2002,unassigned
114653,2009,Immune
114654,2002,unassigned
114655,2002,unassigned
114656,2024,unassigned
114657,2024,unassigned
114658,2002,unassigned
114659,2002,unassigned
114660,2002,unassigned
114661,2002,unassigned
114662,2013,Immune
114663,2013,Immune
114664,2013,Immune
114665,2019,Immune
114666,2002,unassigned
114667,2002,unassigned
114668,2002,unassigned
114669,2028,unassigned
114670,2002,unassigned
114671,2002,unassigned
114672,2002,unassigned
114673,2002,unassigned
114674,2002,unassigned
114675,2016,unassigned
114676,2002,unassigned
114677,2002,unassigned
114678,2002,unassigned
114679,2002,unassigned
114680,2005,GABA_Neuron
114681,2005,GABA_Neuron
114682,2002,unassigned
114683,2002,unassigned
114684,2009,Immune
114685,2002,unassigned
114686,2002,unassigned
114687,2002,unassigned
114688,2002,unassigned
114689,2002,unassigned
114690,2002,unassigned
114691,2016,unassigned
114692,2002,unassigned
114693,2003,Astro-Epen
114694,2002,unassigned
114695,2002,unassigned
114696,2013,Immune
114697,2002,unassigned
114698,2005,GABA_Neuron
114699,2002,unassigned
114700,2005,GABA_Neuron
114701,2002,unassigned
114702,2002,unassigned
114703,2002,unassigned
114704,2024,unassigned
114705,2021,unassigned
114706,2003,Astro-Epen
114707,2002,unassigned
114708,2002,unassigned
114709,2002,unassigned
114710,2002,unassigned
114711,2002,unassigned
114712,2002,unassigned
114713,2019,Immune
114714,2002,unassigned
114715,2002,unassigned
114716,2002,unassigned
114717,2020,unassigned
114718,2002,unassigned
114719,2009,Immune
114720,2011,Astro-Epen
114721,2002,unassigned
114722,2002,unassigned
114723,2011,Astro-Epen
114724,2009,Immune
114725,2002,unassigned
114726,2002,unassigned
114727,2002,unassigned
114728,2002,unassigned
114729,2002,unassigned
114730,2002,unassigned
114731,2007,GABA_Neuron
114732,2002,unassigned
114733,2004,unassigned
114734,2002,unassigned
114735,2002,unassigned
114736,2002,unassigned
114737,2003,Astro-Epen
114738,2002,unassigned
114739,2019,Immune
114740,2002,unassigned
114741,2002,unassigned
114742,2002,unassigned
114743,2002,unassigned
114744,2002,unassigned
114745,2002,unassigned
114746,2002,unassigned
114747,2002,unassigned
114748,2002,unassigned
114749,2002,unassigned
114750,2002,unassigned
114751,2002,unassigned
114752,2009,Immune
114753,2002,unassigned
114754,2002,unassigned
114755,2002,unassigned
114756,2002,unassigned
114757,2002,unassigned
114758,2019,Immune
114759,2002,unassigned
114760,2002,unassigned
114761,2002,unassigned
114762,2002,unassigned
114763,2002,unassigned
114764,2002,unassigned
114765,2002,unassigned
114766,2002,unassigned
114767,2009,Immune
114768,2002,unassigned
114769,2002,unassigned
114770,2002,unassigned
114771,2024,unassigned
114772,2002,unassigned
114773,2002,unassigned
114774,2007,GABA_Neuron
114775,2002,unassigned
114776,2002,unassigned
114777,2002,unassigned
114778,2002,unassigned
114779,2013,Immune
114780,2002,unassigned
114781,2002,unassigned
114782,2002,unassigned
114783,2002,unassigned
114784,2002,unassigned
114785,2002,unassigned
114786,2002,unassigned
114787,2002,unassigned
114788,2003,Astro-Epen
114789,2002,unassigned
114790,2003,Astro-Epen
114791,2002,unassigned
114792,2002,unassigned
114793,2002,unassigned
114794,2019,Immune
114795,2026,unassigned
114796,2002,unassigned
114797,2002,unassigned
114798,2002,unassigned
114799,2029,unassigned
114800,2002,unassigned
114801,2002,unassigned
114802,2010,unassigned
114803,2002,unassigned
114804,2005,GABA_Neuron
114805,2002,unassigned
114806,2002,unassigned
114807,2002,unassigned
114808,2002,unassigned
114809,2002,unassigned
114810,2009,Immune
114811,2002,unassigned
114812,2002,unassigned
114813,2002,unassigned
114814,2002,unassigned
114815,2002,unassigned
114816,2002,unassigned
114817,2004,unassigned
114818,2016,unassigned
114819,2002,unassigned
114820,2002,unassigned
114821,2005,GABA_Neuron
114822,2030,unassigned
114823,2030,unassigned
114824,2005,GABA_Neuron
114825,2002,unassigned
114826,2002,unassigned
114827,2002,unassigned
114828,2002,unassigned
114829,2003,Astro-Epen
114830,2002,unassigned
114831,2002,unassigned
114832,2003,Astro-Epen
114833,2002,unassigned
114834,2002,unassigned
114835,2003,Astro-Epen
114836,2002,unassigned
114837,2013,Immune
114838,2002,unassigned
114839,2019,Immune
114840,2002,unassigned
114841,2005,GABA_Neuron
114842,2002,unassigned
114843,2002,unassigned
114844,2002,unassigned
114845,2002,unassigned
114846,2002,unassigned
114847,2006,Vascular
114848,2011,Astro-Epen
114849,2002,unassigned
114850,2007,GABA_Neuron
114851,2002,unassigned
114852,2002,unassigned
114853,2002,unassigned
114854,2005,GABA_Neuron
114855,2002,unassigned
114856,2002,unassigned
114857,2011,Astro-Epen
114858,2002,unassigned
114859,2002,unassigned
114860,2011,Astro-Epen
114861,2002,unassigned
114862,2002,unassigned
114863,2002,unassigned
114864,2002,unassigned
114865,2002,unassigned
114866,2002,unassigned
114867,2002,unassigned
114868,2002,unassigned
114869,2002,unassigned
114870,2002,unassigned
114871,2002,unassigned
114872,2002,unassigned
114873,2002,unassigned
114874,2011,Astro-Epen
114875,2002,unassigned
114876,2002,unassigned
114877,2002,unassigned
114878,2003,Astro-Epen
114879,2002,unassigned
114880,2002,unassigned
114881,2002,unassigned
114882,2002,unassigned
114883,2026,unassigned
114884,2002,unassigned
114885,2002,unassigned
114886,2002,unassigned
114887,2005,GABA_Neuron
114888,2005,GABA_Neuron
114889,2002,unassigned
114890,2005,GABA_Neuron
114891,2002,unassigned
114892,2002,unassigned
114893,2002,unassigned
114894,2002,unassigned
114895,2002,unassigned
114896,2002,unassigned
114897,2002,unassigned
114898,2002,unassigned
114899,2003,Astro-Epen
114900,2002,unassigned
114901,2002,unassigned
114902,2002,unassigned
114903,2007,GABA_Neuron
114904,2013,Immune
114905,2003,Astro-Epen
114906,2016,unassigned
114907,2013,Immune
114908,2013,Immune
114909,2019,Immune
114910,2002,unassigned
114911,2002,unassigned
114912,2002,unassigned
114913,2002,unassigned
114914,2002,unassigned
114915,2006,Vascular
114916,2009,Immune
114917,2002,unassigned
114918,2002,unassigned
114919,2002,unassigned
114920,2002,unassigned
114921,2024,unassigned
114922,2007,GABA_Neuron
114923,2002,unassigned
114924,2002,unassigned
114925,2002,unassigned
114926,2019,Immune
114927,2002,unassigned
114928,2019,Immune
114929,2005,GABA_Neuron
114930,2002,unassigned
114931,2002,unassigned
114932,2002,unassigned
114933,2002,unassigned
114934,2002,unassigned
114935,2002,unassigned
114936,2011,Astro-Epen
114937,2009,Immune
114938,2002,unassigned
114939,2009,Immune
114940,2002,unassigned
114941,2009,Immune
114942,2002,unassigned
114943,2002,unassigned
114944,2002,unassigned
114945,2002,unassigned
114946,2003,Astro-Epen
114947,2013,Immune
114948,2016,unassigned
114949,2003,Astro-Epen
114950,2002,unassigned
114951,2002,unassigned
114952,2002,unassigned
114953,2002,unassigned
114954,2002,unassigned
114955,2002,unassigned
114956,2002,unassigned
114957,2011,Astro-Epen
114958,2002,unassigned
114959,2002,unassigned
114960,2002,unassigned
114961,2002,unassigned
114962,2002,unassigned
114963,2013,Immune
114964,2002,unassigned
114965,2026,unassigned
114966,2002,unassigned
114967,2002,unassigned
114968,2002,unassigned
114969,2006,Vascular
114970,2002,unassigned
114971,2003,Astro-Epen
114972,2003,Astro-Epen
114973,2002,unassigned
114974,2002,unassigned
114975,2002,unassigned
114976,2013,Immune
114977,2002,unassigned
114978,2002,unassigned
114979,2005,GABA_Neuron
114980,2017,unassigned
114981,2002,unassigned
114982,2005,GABA_Neuron
114983,2011,Astro-Epen
114984,2002,unassigned
114985,2011,Astro-Epen
114986,2002,unassigned
114987,2002,unassigned
114988,2002,unassigned
114989,2002,unassigned
114990,2002,unassigned
114991,2002,unassigned
114992,2002,unassigned
114993,2002,unassigned
114994,2002,unassigned
114995,2003,Astro-Epen
114996,2002,unassigned
114997,2026,unassigned
114998,2019,Immune
114999,2005,GABA_Neuron
115000,2020,unassigned
115001,2002,unassigned
115002,2006,Vascular
115003,2009,Immune
115004,2002,unassigned
115005,2002,unassigned
115006,2002,unassigned
115007,2003,Astro-Epen
115008,2007,GABA_Neuron
115009,2002,unassigned
115010,2019,Immune
115011,2002,unassigned
115012,2002,unassigned
115013,2002,unassigned
115014,2002,unassigned
115015,2005,GABA_Neuron
115016,2002,unassigned
115017,2002,unassigned
115018,2002,unassigned
115019,2002,unassigned
115020,2009,Immune
115021,2002,unassigned
115022,2002,unassigned
115023,2018,Immune
115024,2002,unassigned
115025,2026,unassigned
115026,2002,unassigned
115027,2002,unassigned
115028,2020,unassigned
115029,2002,unassigned
115030,2002,unassigned
115031,2006,Vascular
115032,2023,Astro-Epen
115033,2011,Astro-Epen
115034,2009,Immune
115035,2009,Immune
115036,2009,Immune
115037,2009,Immune
115038,2003,Astro-Epen
115039,2002,unassigned
115040,2002,unassigned
115041,2002,unassigned
115042,2007,GABA_Neuron
115043,2007,GABA_Neuron
115044,2002,unassigned
115045,2002,unassigned
115046,2016,unassigned
115047,2003,Astro-Epen
115048,2002,unassigned
115049,2002,unassigned
115050,2022,unassigned
115051,2002,unassigned
115052,2002,unassigned
115053,2002,unassigned
115054,2002,unassigned
115055,2006,Vascular
115056,2009,Immune
115057,2009,Immune
115058,2002,unassigned
115059,2002,unassigned
115060,2003,Astro-Epen
115061,2002,unassigned
115062,2002,unassigned
115063,2013,Immune
115064,2019,Immune
115065,2019,Immune
115066,2002,unassigned
115067,2031,Astro-Epen
115068,2002,unassigned
115069,2002,unassigned
115070,2002,unassigned
115071,2002,unassigned
115072,2002,unassigned
115073,2002,unassigned
115074,2002,unassigned
115075,2011,Astro-Epen
115076,2002,unassigned
115077,2002,unassigned
115078,2002,unassigned
115079,2003,Astro-Epen
115080,2002,unassigned
115081,2002,unassigned
115082,2002,unassigned
115083,2002,unassigned
115084,2002,unassigned
115085,2002,unassigned
115086,2002,unassigned
115087,2002,unassigned
115088,2002,unassigned
115089,2032,unassigned
115090,2002,unassigned
115091,2006,Vascular
115092,2002,unassigned
115093,2002,unassigned
115094,2002,unassigned
115095,2002,unassigned
115096,2003,Astro-Epen
115097,2003,Astro-Epen
115098,2002,unassigned
115099,2002,unassigned
115100,2019,Immune
115101,2002,unassigned
115102,2022,unassigned
115103,2002,unassigned
115104,2002,unassigned
115105,2002,unassigned
115106,2002,unassigned
115107,2002,unassigned
115108,2002,unassigned
115109,2011,Astro-Epen
115110,2002,unassigned
115111,2003,Astro-Epen
115112,2002,unassigned
115113,2003,Astro-Epen
115114,2002,unassigned
115115,2002,unassigned
115116,2019,Immune
115117,2002,unassigned
115118,2002,unassigned
115119,2002,unassigned
115120,2002,unassigned
115121,2002,unassigned
115122,2002,unassigned
115123,2009,Immune
115124,2011,Astro-Epen
115125,2002,unassigned
115126,2003,Astro-Epen
115127,2002,unassigned
115128,2002,unassigned
115129,2013,Immune
115130,2002,unassigned
115131,2002,unassigned
115132,2002,unassigned
115133,2002,unassigned
115134,2002,unassigned
115135,2002,unassigned
115136,2009,Immune
115137,2002,unassigned
115138,2009,Immune
115139,2009,Immune
115140,2009,Immune
115141,2002,unassigned
115142,2002,unassigned
115143,2002,unassigned
115144,2009,Immune
115145,2002,unassigned
115146,2033,unassigned
115147,2004,unassigned
115148,2002,unassigned
115149,2002,unassigned
115150,2003,Astro-Epen
115151,2026,unassigned
115152,2002,unassigned
115153,2002,unassigned
115154,2002,unassigned
115155,2017,unassigned
115156,2002,unassigned
115157,2030,unassigned
115158,2002,unassigned
115159,2002,unassigned
115160,2002,unassigned
115161,2002,unassigned
115162,2002,unassigned
115163,2003,Astro-Epen
115164,2021,unassigned
115165,2002,unassigned
115166,2002,unassigned
115167,2002,unassigned
115168,2002,unassigned
115169,2003,Astro-Epen
115170,2002,unassigned
115171,2002,unassigned
115172,2002,unassigned
115173,2002,unassigned
115174,2009,Immune
115175,2002,unassigned
