point_id,cell_id,cell_type
115176,2003,Astro-Epen
115177,2016,unassigned
115178,2002,unassigned
115179,2002,unassigned
115180,2019,Immune
115181,2002,unassigned
115182,2002,unassigned
115183,2002,unassigned
115184,2002,unassigned
115185,2005,GABA_Neuron
115186,2005,GABA_Neuron
115187,2002,unassigned
115188,2002,unassigned
115189,2002,unassigned
115190,2030,unassigned
115191,2006,Vascular
115192,2009,Immune
115193,2009,Immune
115194,2011,Astro-Epen
115195,2002,unassigned
115196,2009,Immune
115197,2002,unassigned
115198,2002,unassigned
115199,2002,unassigned
115200,2016,unassigned
115201,2002,unassigned
115202,2002,unassigned
115203,2019,Immune
115204,2031,Astro-Epen
115205,2002,unassigned
115206,2002,unassigned
115207,2005,GABA_Neuron
115208,2005,GABA_Neuron
115209,2002,unassigned
115210,2002,unassigned
115211,2002,unassigned
115212,2011,Astro-Epen
115213,2002,unassigned
115214,2002,unassigned
115215,2002,unassigned
115216,2002,unassigned
115217,2002,unassigned
115218,2002,unassigned
115219,2002,unassigned
115220,2002,unassigned
115221,2002,unassigned
115222,2009,Immune
115223,2002,unassigned
115224,2009,Immune
115225,2011,Astro-Epen
115226,2009,Immune
115227,2009,Immune
115228,2002,unassigned
115229,2002,unassigned
115230,2002,unassigned
115231,2002,unassigned
115232,2002,unassigned
115233,2019,Immune
115234,2019,Immune
115235,2002,unassigned
115236,2020,unassigned
115237,2002,unassigned
115238,2002,unassigned
115239,2002,unassigned
115240,2002,unassigned
115241,2011,Astro-Epen
115242,2002,unassigned
115243,2002,unassigned
115244,2003,Astro-Epen
115245,2002,unassigned
115246,2016,unassigned
115247,2002,unassigned
115248,2019,Immune
115249,2002,unassigned
115250,2002,unassigned
115251,2002,unassigned
115252,2031,Astro-Epen
115253,2031,Astro-Epen
115254,2002,unassigned
115255,2002,unassigned
115256,2002,unassigned
115257,2011,Astro-Epen
115258,2006,Vascular
115259,2002,unassigned
115260,2011,Astro-Epen
115261,2011,Astro-Epen
115262,2002,unassigned
115263,2011,Astro-Epen
115264,2002,unassigned
115265,2002,unassigned
115266,2021,unassigned
115267,2002,unassigned
115268,2002,unassigned
115269,2002,unassigned
115270,2009,Immune
115271,2002,unassigned
115272,2003,Astro-Epen
115273,2003,Astro-Epen
115274,2013,Immune
115275,2002,unassigned
115276,2002,unassigned
115277,2002,unassigned
115278,2002,unassigned
115279,2002,unassigned
115280,2002,unassigned
115281,2002,unassigned
115282,2002,unassigned
115283,2002,unassigned
115284,2030,unassigned
115285,2002,unassigned
115286,2002,unassigned
115287,2002,unassigned
115288,2009,Immune
115289,2011,Astro-Epen
115290,2002,unassigned
115291,2002,unassigned
115292,2011,Astro-Epen
115293,2034,unassigned
115294,2002,unassigned
115295,2021,unassigned
115296,2002,unassigned
115297,2002,unassigned
115298,2002,unassigned
115299,2007,GABA_Neuron
115300,2002,unassigned
115301,2003,Astro-Epen
115302,2003,Astro-Epen
115303,2002,unassigned
115304,2002,unassigned
115305,2002,unassigned
115306,2002,unassigned
115307,2002,unassigned
115308,2005,GABA_Neuron
115309,2030,unassigned
115310,2002,unassigned
115311,2002,unassigned
115312,2003,Astro-Epen
115313,2007,GABA_Neuron
115314,2007,GABA_Neuron
115315,2002,unassigned
115316,2002,unassigned
115317,2016,unassigned
115318,2003,Astro-Epen
115319,2002,unassigned
115320,2002,unassigned
115321,2002,unassigned
115322,2002,unassigned
115323,2002,unassigned
115324,2002,unassigned
115325,2002,unassigned
115326,2002,unassigned
115327,2002,unassigned
115328,2002,unassigned
115329,2002,unassigned
115330,2018,Immune
115331,2034,unassigned
115332,2002,unassigned
115333,2002,unassigned
115334,2003,Astro-Epen
115335,2007,GABA_Neuron
115336,2007,GABA_Neuron
115337,2002,unassigned
115338,2003,Astro-Epen
115339,2002,unassigned
115340,2019,Immune
115341,2002,unassigned
115342,2002,unassigned
115343,2009,Immune
115344,2003,Astro-Epen
115345,2002,unassigned
115346,2003,Astro-Epen
115347,2007,GABA_Neuron
115348,2003,Astro-Epen
115349,2002,unassigned
115350,2029,unassigned
115351,2002,unassigned
115352,2002,unassigned
115353,2011,Astro-Epen
115354,2009,Immune
115355,2002,unassigned
115356,2003,Astro-Epen
115357,2003,Astro-Epen
115358,2033,unassigned
115359,2003,Astro-Epen
115360,2002,unassigned
115361,2002,unassigned
115362,2002,unassigned
115363,2005,GABA_Neuron
115364,2005,GABA_Neuron
115365,2005,GABA_Neuron
115366,2002,unassigned
115367,2002,unassigned
115368,2002,unassigned
115369,2009,Immune
115370,2009,Immune
115371,2002,unassigned
115372,2002,unassigned
115373,2002,unassigned
115374,2009,Immune
115375,2011,Astro-Epen
115376,2002,unassigned
115377,2002,unassigned
115378,2002,unassigned
115379,2002,unassigned
115380,2002,unassigned
115381,2002,unassigned
115382,2002,unassigned
115383,2002,unassigned
115384,2002,unassigned
115385,2002,unassigned
115386,2002,unassigned
115387,2006,Vascular
115388,2002,unassigned
115389,2009,Immune
115390,2002,unassigned
115391,2003,Astro-Epen
115392,2003,Astro-Epen
115393,2002,unassigned
115394,2003,Astro-Epen
115395,2003,Astro-Epen
115396,2003,Astro-Epen
115397,2002,unassigned
115398,2002,unassigned
115399,2013,Immune
115400,2016,unassigned
115401,2002,unassigned
115402,2002,unassigned
115403,2002,unassigned
115404,2029,unassigned
115405,2002,unassigned
115406,2005,GABA_Neuron
115407,2002,unassigned
115408,2002,unassigned
115409,2011,Astro-Epen
115410,2002,unassigned
115411,2002,unassigned
115412,2002,unassigned
115413,2002,unassigned
115414,2013,Immune
115415,2002,unassigned
115416,2003,Astro-Epen
115417,2002,unassigned
115418,2002,unassigned
115419,2019,Immune
115420,2002,unassigned
115421,2020,unassigned
115422,2005,GABA_Neuron
115423,2005,GABA_Neuron
115424,2035,Astro-Epen
115425,2002,unassigned
115426,2002,unassigned
115427,2002,unassigned
115428,2011,Astro-Epen
115429,2018,Immune
115430,2002,unassigned
115431,2002,unassigned
115432,2002,unassigned
115433,2003,Astro-Epen
115434,2002,unassigned
115435,2002,unassigned
115436,2016,unassigned
115437,2002,unassigned
115438,2002,unassigned
115439,2009,Immune
115440,2009,Immune
115441,2002,unassigned
115442,2011,Astro-Epen
115443,2002,unassigned
115444,2003,Astro-Epen
115445,2007,GABA_Neuron
115446,2002,unassigned
115447,2002,unassigned
115448,2002,unassigned
115449,2002,unassigned
115450,2002,unassigned
115451,2002,unassigned
115452,2002,unassigned
115453,2018,Immune
115454,2018,Immune
115455,2002,unassigned
115456,2002,unassigned
115457,2002,unassigned
115458,2002,unassigned
115459,2002,unassigned
115460,2002,unassigned
115461,2002,unassigned
115462,2002,unassigned
115463,2002,unassigned
115464,2002,unassigned
115465,2029,unassigned
115466,2002,unassigned
115467,2002,unassigned
115468,2002,unassigned
115469,2035,Astro-Epen
115470,2002,unassigned
115471,2002,unassigned
115472,2002,unassigned
115473,2002,unassigned
115474,2002,unassigned
115475,2003,Astro-Epen
115476,2003,Astro-Epen
115477,2002,unassigned
115478,2002,unassigned
115479,2002,unassigned
115480,2002,unassigned
115481,2026,unassigned
115482,2002,unassigned
115483,2002,unassigned
115484,2002,unassigned
115485,2002,unassigned
115486,2002,unassigned
115487,2005,GABA_Neuron
115488,2005,GABA_Neuron
115489,2005,GABA_Neuron
115490,2035,Astro-Epen
115491,2006,Vascular
115492,2002,unassigned
115493,2006,Vascular
115494,2002,unassigned
115495,2002,unassigned
115496,2002,unassigned
115497,2021,unassigned
115498,2003,Astro-Epen
115499,2002,unassigned
115500,2003,Astro-Epen
115501,2002,unassigned
115502,2002,unassigned
115503,2002,unassigned
115504,2031,Astro-Epen
115505,2031,Astro-Epen
115506,2002,unassigned
115507,2005,GABA_Neuron
115508,2002,unassigned
115509,2011,Astro-Epen
115510,2011,Astro-Epen
115511,2018,Immune
115512,2002,unassigned
115513,2003,Astro-Epen
115514,2033,unassigned
115515,2002,unassigned
115516,2002,unassigned
115517,2002,unassigned
115518,2002,unassigned
115519,2005,GABA_Neuron
115520,2005,GABA_Neuron
115521,2002,unassigned
115522,2002,unassigned
115523,2002,unassigned
115524,2002,unassigned
115525,2002,unassigned
115526,2011,Astro-Epen
115527,2002,unassigned
115528,2009,Immune
115529,2009,Immune
115530,2002,unassigned
115531,2003,Astro-Epen
115532,2002,unassigned
115533,2003,Astro-Epen
115534,2007,GABA_Neuron
115535,2003,Astro-Epen
115536,2003,Astro-Epen
115537,2033,unassigned
115538,2002,unassigned
115539,2002,unassigned
115540,2005,GABA_Neuron
115541,2005,GABA_Neuron
115542,2002,unassigned
115543,2002,unassigned
115544,2009,Immune
115545,2009,Immune
115546,2002,unassigned
115547,2009,Immune
115548,2002,unassigned
115549,2002,unassigned
115550,2002,unassigned
115551,2002,unassigned
115552,2002,unassigned
115553,2002,unassigned
115554,2002,unassigned
115555,2002,unassigned
115556,2002,unassigned
115557,2002,unassigned
115558,2002,unassigned
115559,2002,unassigned
115560,2002,unassigned
115561,2002,unassigned
115562,2002,unassigned
115563,2023,Astro-Epen
115564,2002,unassigned
115565,2002,unassigned
115566,2002,unassigned
115567,2007,GABA_Neuron
115568,2007,GABA_Neuron
115569,2002,unassigned
115570,2013,Immune
115571,2002,unassigned
115572,2002,unassigned
115573,2019,Immune
115574,2019,Immune
115575,2002,unassigned
115576,2002,unassigned
115577,2009,Immune
115578,2009,Immune
115579,2002,unassigned
115580,2002,unassigned
115581,2003,Astro-Epen
115582,2002,unassigned
115583,2007,GABA_Neuron
115584,2036,unassigned
115585,2002,unassigned
115586,2002,unassigned
115587,2002,unassigned
115588,2013,Immune
115589,2002,unassigned
115590,2002,unassigned
115591,2002,unassigned
115592,2002,unassigned
115593,2011,Astro-Epen
115594,2002,unassigned
115595,2002,unassigned
115596,2002,unassigned
115597,2003,Astro-Epen
115598,2002,unassigned
115599,2002,unassigned
115600,2002,unassigned
115601,2002,unassigned
115602,2003,Astro-Epen
115603,2019,Immune
115604,2002,unassigned
115605,2002,unassigned
115606,2002,unassigned
115607,2002,unassigned
115608,2002,unassigned
115609,2002,unassigned
115610,2009,Immune
115611,2002,unassigned
115612,2003,Astro-Epen
115613,2021,unassigned
115614,2002,unassigned
115615,2016,unassigned
115616,2002,unassigned
115617,2002,unassigned
115618,2002,unassigned
115619,2002,unassigned
115620,2002,unassigned
115621,2005,GABA_Neuron
115622,2002,unassigned
115623,2035,Astro-Epen
115624,2002,unassigned
115625,2011,Astro-Epen
115626,2011,Astro-Epen
115627,2018,Immune
115628,2002,unassigned
115629,2002,unassigned
115630,2003,Astro-Epen
115631,2002,unassigned
115632,2007,GABA_Neuron
115633,2003,Astro-Epen
115634,2002,unassigned
115635,2013,Immune
115636,2002,unassigned
115637,2002,unassigned
115638,2031,Astro-Epen
115639,2031,Astro-Epen
115640,2002,unassigned
115641,2002,unassigned
115642,2002,unassigned
115643,2002,unassigned
115644,2002,unassigned
115645,2002,unassigned
115646,2006,Vascular
115647,2002,unassigned
115648,2011,Astro-Epen
115649,2009,Immune
115650,2002,unassigned
115651,2018,Immune
115652,2002,unassigned
115653,2003,Astro-Epen
115654,2002,unassigned
115655,2002,unassigned
115656,2016,unassigned
115657,2002,unassigned
115658,2002,unassigned
115659,2002,unassigned
115660,2023,Astro-Epen
115661,2011,Astro-Epen
115662,2011,Astro-Epen
115663,2009,Immune
115664,2002,unassigned
115665,2003,Astro-Epen
115666,2002,unassigned
115667,2002,unassigned
115668,2033,unassigned
115669,2002,unassigned
115670,2016,unassigned
115671,2019,Immune
115672,2002,unassigned
115673,2002,unassigned
115674,2002,unassigned
115675,2002,unassigned
115676,2005,GABA_Neuron
115677,2002,unassigned
115678,2002,unassigned
115679,2002,unassigned
115680,2002,unassigned
115681,2011,Astro-Epen
115682,2009,Immune
115683,2011,Astro-Epen
115684,2003,Astro-Epen
115685,2002,unassigned
115686,2019,Immune
115687,2019,Immune
115688,2002,unassigned
115689,2002,unassigned
115690,2002,unassigned
115691,2002,unassigned
115692,2002,unassigned
115693,2002,unassigned
115694,2002,unassigned
115695,2002,unassigned
115696,2002,unassigned
115697,2030,unassigned
115698,2002,unassigned
115699,2002,unassigned
115700,2002,unassigned
115701,2002,unassigned
115702,2002,unassigned
115703,2002,unassigned
115704,2002,unassigned
115705,2002,unassigned
115706,2009,Immune
115707,2002,unassigned
115708,2002,unassigned
115709,2002,unassigned
115710,2002,unassigned
115711,2002,unassigned
115712,2002,unassigned
115713,2002,unassigned
115714,2026,unassigned
115715,2002,unassigned
115716,2002,unassigned
115717,2002,unassigned
115718,2002,unassigned
115719,2002,unassigned
115720,2006,Vascular
115721,2002,unassigned
115722,2023,Astro-Epen
115723,2002,unassigned
115724,2009,Immune
115725,2002,unassigned
115726,2011,Astro-Epen
115727,2003,Astro-Epen
115728,2003,Astro-Epen
115729,2002,unassigned
115730,2002,unassigned
115731,2002,unassigned
115732,2002,unassigned
115733,2002,unassigned
115734,2002,unassigned
115735,2002,unassigned
115736,2002,unassigned
115737,2005,GABA_Neuron
115738,2002,unassigned
115739,2002,unassigned
115740,2002,unassigned
115741,2003,Astro-Epen
115742,2002,unassigned
115743,2003,Astro-Epen
115744,2007,GABA_Neuron
115745,2002,unassigned
115746,2002,unassigned
115747,2002,unassigned
115748,2002,unassigned
115749,2002,unassigned
115750,2002,unassigned
115751,2002,unassigned
115752,2013,Immune
115753,2002,unassigned
115754,2005,GABA_Neuron
115755,2023,Astro-Epen
115756,2009,Immune
115757,2009,Immune
115758,2002,unassigned
115759,2002,unassigned
115760,2002,unassigned
115761,2009,Immune
115762,2011,Astro-Epen
115763,2011,Astro-Epen
115764,2009,Immune
115765,2002,unassigned
115766,2002,unassigned
115767,2003,Astro-Epen
115768,2002,unassigned
115769,2002,unassigned
115770,2003,Astro-Epen
115771,2019,Immune
115772,2002,unassigned
115773,2002,unassigned
115774,2002,unassigned
115775,2005,GABA_Neuron
115776,2002,unassigned
115777,2002,unassigned
115778,2002,unassigned
115779,2011,Astro-Epen
115780,2002,unassigned
115781,2011,Astro-Epen
115782,2011,Astro-Epen
115783,2002,unassigned
115784,2002,unassigned
115785,2002,unassigned
115786,2002,unassigned
115787,2002,unassigned
115788,2002,unassigned
115789,2002,unassigned
115790,2002,unassigned
115791,2026,unassigned
115792,2002,unassigned
115793,2002,unassigned
115794,2002,unassigned
115795,2002,unassigned
115796,2002,unassigned
115797,2002,unassigned
115798,2002,unassigned
115799,2005,GABA_Neuron
115800,2002,unassigned
115801,2002,unassigned
115802,2002,unassigned
115803,2006,Vascular
115804,2002,unassigned
115805,2009,Immune
115806,2011,Astro-Epen
115807,2003,Astro-Epen
115808,2002,unassigned
115809,2002,unassigned
115810,2002,unassigned
115811,2003,Astro-Epen
115812,2002,unassigned
115813,2002,unassigned
115814,2002,unassigned
115815,2019,Immune
115816,2019,Immune
115817,2002,unassigned
115818,2002,unassigned
115819,2002,unassigned
115820,2005,GABA_Neuron
115821,2002,unassigned
115822,2002,unassigned
115823,2002,unassigned
115824,2002,unassigned
115825,2002,unassigned
115826,2006,Vascular
115827,2002,unassigned
115828,2002,unassigned
115829,2002,unassigned
115830,2003,Astro-Epen
115831,2002,unassigned
115832,2002,unassigned
115833,2002,unassigned
115834,2002,unassigned
115835,2002,unassigned
115836,2002,unassigned
115837,2006,Vascular
115838,2023,Astro-Epen
115839,2002,unassigned
115840,2003,Astro-Epen
115841,2002,unassigned
115842,2002,unassigned
115843,2019,Immune
115844,2019,Immune
115845,2006,Vascular
115846,2002,unassigned
115847,2002,unassigned
115848,2002,unassigned
115849,2006,Vascular
115850,2006,Vascular
115851,2023,Astro-Epen
115852,2011,Astro-Epen
115853,2011,Astro-Epen
115854,2011,Astro-Epen
115855,2002,unassigned
115856,2002,unassigned
115857,2003,Astro-Epen
115858,2002,unassigned
115859,2002,unassigned
115860,2002,unassigned
115861,2002,unassigned
115862,2002,unassigned
115863,2019,Immune
115864,2002,unassigned
115865,2002,unassigned
115866,2002,unassigned
115867,2002,unassigned
115868,2002,unassigned
115869,2002,unassigned
115870,2002,unassigned
115871,2002,unassigned
115872,2002,unassigned
115873,2002,unassigned
115874,2009,Immune
115875,2009,Immune
115876,2003,Astro-Epen
115877,2002,unassigned
115878,2003,Astro-Epen
115879,2036,unassigned
115880,2002,unassigned
115881,2003,Astro-Epen
115882,2019,Immune
115883,2002,unassigned
115884,2002,unassigned
115885,2002,unassigned
115886,2002,unassigned
115887,2002,unassigned
115888,2002,unassigned
115889,2002,unassigned
115890,2005,GABA_Neuron
115891,2002,unassigned
115892,2005,GABA_Neuron
115893,2002,unassigned
115894,2006,Vascular
115895,2002,unassigned
115896,2002,unassigned
115897,2002,unassigned
115898,2006,Vascular
115899,2011,Astro-Epen
115900,2002,unassigned
115901,2002,unassigned
115902,2009,Immune
115903,2018,Immune
115904,2009,Immune
115905,2009,Immune
115906,2002,unassigned
115907,2002,unassigned
115908,2003,Astro-Epen
115909,2002,unassigned
115910,2021,unassigned
115911,2003,Astro-Epen
115912,2002,unassigned
115913,2002,unassigned
115914,2002,unassigned
115915,2003,Astro-Epen
115916,2002,unassigned
115917,2002,unassigned
115918,2002,unassigned
115919,2002,unassigned
115920,2011,Astro-Epen
115921,2002,unassigned
115922,2002,unassigned
115923,2002,unassigned
115924,2002,unassigned
115925,2002,unassigned
115926,2002,unassigned
115927,2003,Astro-Epen
115928,2002,unassigned
115929,2002,unassigned
115930,2003,Astro-Epen
115931,2002,unassigned
115932,2002,unassigned
115933,2011,Astro-Epen
115934,2002,unassigned
115935,2011,Astro-Epen
115936,2003,Astro-Epen
115937,2002,unassigned
115938,2007,GABA_Neuron
115939,2002,unassigned
115940,2002,unassigned
115941,2036,unassigned
115942,2002,unassigned
115943,2002,unassigned
115944,2013,Immune
115945,2002,unassigned
115946,2002,unassigned
115947,2002,unassigned
115948,2002,unassigned
115949,2002,unassigned
115950,2026,unassigned
115951,2019,Immune
115952,2002,unassigned
115953,2011,Astro-Epen
115954,2009,Immune
115955,2002,unassigned
115956,2002,unassigned
115957,2009,Immune
115958,2018,Immune
115959,2021,unassigned
115960,2002,unassigned
115961,2007,GABA_Neuron
115962,2002,unassigned
115963,2003,Astro-Epen
115964,2002,unassigned
115965,2002,unassigned
115966,2013,Immune
115967,2013,Immune
115968,2019,Immune
115969,2026,unassigned
115970,2002,unassigned
115971,2002,unassigned
115972,2002,unassigned
115973,2002,unassigned
115974,2002,unassigned
115975,2002,unassigned
115976,2002,unassigned
115977,2011,Astro-Epen
115978,2002,unassigned
115979,2002,unassigned
115980,2002,unassigned
115981,2002,unassigned
115982,2002,unassigned
115983,2003,Astro-Epen
115984,2002,unassigned
115985,2016,unassigned
115986,2002,unassigned
115987,2002,unassigned
115988,2006,Vascular
115989,2002,unassigned
115990,2002,unassigned
115991,2002,unassigned
115992,2003,Astro-Epen
115993,2036,unassigned
115994,2003,Astro-Epen
115995,2002,unassigned
115996,2002,unassigned
115997,2002,unassigned
115998,2002,unassigned
115999,2002,unassigned
116000,2031,Astro-Epen
116001,2002,unassigned
116002,2002,unassigned
116003,2002,unassigned
116004,2002,unassigned
116005,2006,Vascular
116006,2011,Astro-Epen
116007,2006,Vascular
116008,2006,Vascular
116009,2002,unassigned
116010,2011,Astro-Epen
116011,2003,Astro-Epen
116012,2002,unassigned
116013,2003,Astro-Epen
116014,2003,Astro-Epen
116015,2021,unassigned
116016,2007,GABA_Neuron
116017,2002,unassigned
116018,2002,unassigned
116019,2002,unassigned
116020,2002,unassigned
116021,2002,unassigned
116022,2035,Astro-Epen
116023,2005,GABA_Neuron
116024,2002,unassigned
116025,2002,unassigned
116026,2002,unassigned
116027,2009,Immune
116028,2011,Astro-Epen
116029,2011,Astro-Epen
116030,2003,Astro-Epen
116031,2003,Astro-Epen
116032,2002,unassigned
116033,2021,unassigned
116034,2002,unassigned
116035,2007,GABA_Neuron
116036,2002,unassigned
116037,2002,unassigned
116038,2013,Immune
116039,2002,unassigned
116040,2002,unassigned
116041,2002,unassigned
116042,2005,GABA_Neuron
116043,2005,GABA_Neuron
116044,2002,unassigned
116045,2011,Astro-Epen
116046,2002,unassigned
116047,2009,Immune
116048,2003,Astro-Epen
116049,2002,unassigned
116050,2021,unassigned
116051,2002,unassigned
116052,2003,Astro-Epen
116053,2002,unassigned
116054,2019,Immune
116055,2002,unassigned
116056,2005,GABA_Neuron
116057,2005,GABA_Neuron
116058,2002,unassigned
116059,2035,Astro-Epen
116060,2002,unassigned
116061,2002,unassigned
116062,2002,unassigned
116063,2002,unassigned
116064,2002,unassigned
116065,2009,Immune
116066,2011,Astro-Epen
116067,2002,unassigned
116068,2002,unassigned
116069,2003,Astro-Epen
116070,2002,unassigned
116071,2002,unassigned
116072,2002,unassigned
116073,2002,unassigned
116074,2007,GABA_Neuron
116075,2016,unassigned
116076,2003,Astro-Epen
116077,2002,unassigned
116078,2026,unassigned
116079,2002,unassigned
116080,2031,Astro-Epen
116081,2002,unassigned
116082,2005,GABA_Neuron
116083,2005,GABA_Neuron
116084,2002,unassigned
116085,2002,unassigned
116086,2030,unassigned
116087,2006,Vascular
116088,2011,Astro-Epen
116089,2002,unassigned
116090,2002,unassigned
116091,2002,unassigned
116092,2002,unassigned
116093,2006,Vascular
116094,2002,unassigned
116095,2009,Immune
116096,2002,unassigned
116097,2002,unassigned
116098,2002,unassigned
116099,2011,Astro-Epen
116100,2002,unassigned
116101,2002,unassigned
116102,2002,unassigned
116103,2003,Astro-Epen
116104,2033,unassigned
116105,2002,unassigned
116106,2013,Immune
116107,2002,unassigned
116108,2023,Astro-Epen
116109,2011,Astro-Epen
116110,2009,Immune
116111,2011,Astro-Epen
116112,2002,unassigned
116113,2011,Astro-Epen
116114,2002,unassigned
116115,2003,Astro-Epen
116116,2002,unassigned
116117,2037,unassigned
116118,2002,unassigned
116119,2036,unassigned
116120,2002,unassigned
116121,2002,unassigned
116122,2002,unassigned
116123,2002,unassigned
116124,2019,Immune
116125,2002,unassigned
116126,2002,unassigned
116127,2002,unassigned
116128,2002,unassigned
116129,2005,GABA_Neuron
116130,2002,unassigned
116131,2006,Vascular
116132,2006,Vascular
116133,2003,Astro-Epen
116134,2011,Astro-Epen
116135,2002,unassigned
116136,2002,unassigned
116137,2003,Astro-Epen
116138,2002,unassigned
116139,2002,unassigned
116140,2003,Astro-Epen
116141,2003,Astro-Epen
116142,2002,unassigned
116143,2002,unassigned
116144,2002,unassigned
116145,2002,unassigned
116146,2002,unassigned
116147,2002,unassigned
116148,2005,GABA_Neuron
116149,2030,unassigned
116150,2002,unassigned
116151,2002,unassigned
116152,2002,unassigned
116153,2002,unassigned
116154,2002,unassigned
116155,2003,Astro-Epen
116156,2021,unassigned
116157,2003,Astro-Epen
116158,2002,unassigned
116159,2002,unassigned
116160,2002,unassigned
116161,2002,unassigned
116162,2002,unassigned
116163,2002,unassigned
116164,2002,unassigned
116165,2002,unassigned
116166,2002,unassigned
116167,2023,Astro-Epen
116168,2002,unassigned
116169,2002,unassigned
116170,2002,unassigned
116171,2002,unassigned
116172,2011,Astro-Epen
116173,2002,unassigned
116174,2002,unassigned
116175,2003,Astro-Epen
116176,2002,unassigned
116177,2002,unassigned
116178,2003,Astro-Epen
116179,2003,Astro-Epen
116180,2002,unassigned
116181,2013,Immune
116182,2019,Immune
116183,2002,unassigned
116184,2002,unassigned
116185,2002,unassigned
116186,2002,unassigned
116187,2002,unassigned
116188,2002,unassigned
116189,2030,unassigned
116190,2011,Astro-Epen
116191,2002,unassigned
116192,2003,Astro-Epen
116193,2002,unassigned
116194,2002,unassigned
116195,2002,unassigned
116196,2016,unassigned
116197,2002,unassigned
116198,2002,unassigned
116199,2002,unassigned
116200,2006,Vascular
116201,2023,Astro-Epen
116202,2002,unassigned
116203,2002,unassigned
116204,2002,unassigned
116205,2002,unassigned
116206,2002,unassigned
116207,2002,unassigned
116208,2013,Immune
116209,2016,unassigned
116210,2002,unassigned
116211,2002,unassigned
116212,2002,unassigned
116213,2019,Immune
116214,2013,Immune
116215,2002,unassigned
116216,2002,unassigned
116217,2002,unassigned
116218,2002,unassigned
116219,2002,unassigned
116220,2002,unassigned
116221,2002,unassigned
116222,2002,unassigned
116223,2007,GABA_Neuron
116224,2021,unassigned
116225,2002,unassigned
116226,2003,Astro-Epen
116227,2002,unassigned
116228,2002,unassigned
116229,2002,unassigned
116230,2002,unassigned
116231,2019,Immune
116232,2002,unassigned
116233,2031,Astro-Epen
116234,2031,Astro-Epen
116235,2002,unassigned
116236,2038,unassigned
116237,2002,unassigned
116238,2002,unassigned
116239,2002,unassigned
116240,2002,unassigned
116241,2009,Immune
116242,2009,Immune
116243,2009,Immune
116244,2002,unassigned
116245,2021,unassigned
116246,2002,unassigned
116247,2003,Astro-Epen
116248,2039,Immune
116249,2003,Astro-Epen
116250,2002,unassigned
116251,2002,unassigned
116252,2002,unassigned
116253,2002,unassigned
116254,2002,unassigned
116255,2005,GABA_Neuron
116256,2002,unassigned
116257,2011,Astro-Epen
116258,2002,unassigned
116259,2018,Immune
116260,2003,Astro-Epen
116261,2037,unassigned
116262,2002,unassigned
116263,2002,unassigned
116264,2002,unassigned
116265,2002,unassigned
116266,2002,unassigned
116267,2002,unassigned
