point_id,cell_id,cell_type
116268,2002,unassigned
116269,2002,unassigned
116270,2002,unassigned
116271,2002,unassigned
116272,2002,unassigned
116273,2027,unassigned
116274,2038,unassigned
116275,2002,unassigned
116276,2030,unassigned
116277,2002,unassigned
116278,2002,unassigned
116279,2011,Astro-Epen
116280,2011,Astro-Epen
116281,2009,Immune
116282,2002,unassigned
116283,2009,Immune
116284,2011,Astro-Epen
116285,2009,Immune
116286,2003,Astro-Epen
116287,2002,unassigned
116288,2002,unassigned
116289,2002,unassigned
116290,2037,unassigned
116291,2002,unassigned
116292,2002,unassigned
116293,2002,unassigned
116294,2002,unassigned
116295,2002,unassigned
116296,2005,GABA_Neuron
116297,2005,GABA_Neuron
116298,2002,unassigned
116299,2002,unassigned
116300,2002,unassigned
116301,2009,Immune
116302,2002,unassigned
116303,2003,Astro-Epen
116304,2002,unassigned
116305,2002,unassigned
116306,2002,unassigned
116307,2019,Immune
116308,2019,Immune
116309,2002,unassigned
116310,2031,Astro-Epen
116311,2002,unassigned
116312,2002,unassigned
116313,2002,unassigned
116314,2005,GABA_Neuron
116315,2038,unassigned
116316,2002,unassigned
116317,2002,unassigned
116318,2040,Astro-Epen
116319,2002,unassigned
116320,2009,Immune
116321,2009,Immune
116322,2003,Astro-Epen
116323,2002,unassigned
116324,2002,unassigned
116325,2002,unassigned
116326,2002,unassigned
116327,2002,unassigned
116328,2019,Immune
116329,2002,unassigned
116330,2027,unassigned
116331,2041,Immune
116332,2002,unassigned
116333,2030,unassigned
116334,2011,Astro-Epen
116335,2009,Immune
116336,2002,unassigned
116337,2018,Immune
116338,2018,Immune
116339,2002,unassigned
116340,2002,unassigned
116341,2039,Immune
116342,2002,unassigned
116343,2002,unassigned
116344,2003,Astro-Epen
116345,2002,unassigned
116346,2005,GABA_Neuron
116347,2040,Astro-Epen
116348,2035,Astro-Epen
116349,2002,unassigned
116350,2006,Vascular
116351,2009,Immune
116352,2009,Immune
116353,2011,Astro-Epen
116354,2011,Astro-Epen
116355,2009,Immune
116356,2002,unassigned
116357,2011,Astro-Epen
116358,2002,unassigned
116359,2011,Astro-Epen
116360,2003,Astro-Epen
116361,2002,unassigned
116362,2002,unassigned
116363,2003,Astro-Epen
116364,2002,unassigned
116365,2013,Immune
116366,2002,unassigned
116367,2002,unassigned
116368,2019,Immune
116369,2002,unassigned
116370,2019,Immune
116371,2002,unassigned
116372,2002,unassigned
116373,2031,Astro-Epen
116374,2005,GABA_Neuron
116375,2002,unassigned
116376,2002,unassigned
116377,2002,unassigned
116378,2002,unassigned
116379,2011,Astro-Epen
116380,2003,Astro-Epen
116381,2002,unassigned
116382,2002,unassigned
116383,2002,unassigned
116384,2002,unassigned
116385,2002,unassigned
116386,2002,unassigned
116387,2036,unassigned
116388,2003,Astro-Epen
116389,2002,unassigned
116390,2002,unassigned
116391,2002,unassigned
116392,2002,unassigned
116393,2019,Immune
116394,2002,unassigned
116395,2002,unassigned
116396,2031,Astro-Epen
116397,2005,GABA_Neuron
116398,2005,GABA_Neuron
116399,2040,Astro-Epen
116400,2002,unassigned
116401,2030,unassigned
116402,2002,unassigned
116403,2009,Immune
116404,2009,Immune
116405,2009,Immune
116406,2002,unassigned
116407,2002,unassigned
116408,2002,unassigned
116409,2002,unassigned
116410,2007,GABA_Neuron
116411,2002,unassigned
116412,2002,unassigned
116413,2019,Immune
116414,2002,unassigned
116415,2002,unassigned
116416,2005,GABA_Neuron
116417,2002,unassigned
116418,2041,Immune
116419,2002,unassigned
116420,2002,unassigned
116421,2006,Vascular
116422,2009,Immune
116423,2039,Immune
116424,2002,unassigned
116425,2002,unassigned
116426,2039,Immune
116427,2003,Astro-Epen
116428,2003,Astro-Epen
116429,2013,Immune
116430,2002,unassigned
116431,2002,unassigned
116432,2019,Immune
116433,2002,unassigned
116434,2002,unassigned
116435,2002,unassigned
116436,2002,unassigned
116437,2002,unassigned
116438,2030,unassigned
116439,2006,Vascular
116440,2006,Vascular
116441,2002,unassigned
116442,2002,unassigned
116443,2009,Immune
116444,2002,unassigned
116445,2002,unassigned
116446,2002,unassigned
116447,2002,unassigned
116448,2002,unassigned
116449,2031,Astro-Epen
116450,2005,GABA_Neuron
116451,2020,unassigned
116452,2041,Immune
116453,2011,Astro-Epen
116454,2011,Astro-Epen
116455,2002,unassigned
116456,2003,Astro-Epen
116457,2002,unassigned
116458,2002,unassigned
116459,2002,unassigned
116460,2003,Astro-Epen
116461,2002,unassigned
116462,2002,unassigned
116463,2002,unassigned
116464,2019,Immune
116465,2019,Immune
116466,2013,Immune
116467,2002,unassigned
116468,2019,Immune
116469,2002,unassigned
116470,2005,GABA_Neuron
116471,2005,GABA_Neuron
116472,2038,unassigned
116473,2005,GABA_Neuron
116474,2005,GABA_Neuron
116475,2038,unassigned
116476,2002,unassigned
116477,2002,unassigned
116478,2002,unassigned
116479,2002,unassigned
116480,2011,Astro-Epen
116481,2003,Astro-Epen
116482,2002,unassigned
116483,2002,unassigned
116484,2002,unassigned
116485,2002,unassigned
116486,2002,unassigned
116487,2019,Immune
116488,2002,unassigned
116489,2002,unassigned
116490,2002,unassigned
116491,2002,unassigned
116492,2005,GABA_Neuron
116493,2006,Vascular
116494,2002,unassigned
116495,2002,unassigned
116496,2009,Immune
116497,2009,Immune
116498,2009,Immune
116499,2009,Immune
116500,2002,unassigned
116501,2002,unassigned
116502,2002,unassigned
116503,2003,Astro-Epen
116504,2019,Immune
116505,2013,Immune
116506,2002,unassigned
116507,2019,Immune
116508,2002,unassigned
116509,2005,GABA_Neuron
116510,2040,Astro-Epen
116511,2009,Immune
116512,2009,Immune
116513,2002,unassigned
116514,2037,unassigned
116515,2002,unassigned
116516,2002,unassigned
116517,2002,unassigned
116518,2002,unassigned
116519,2002,unassigned
116520,2002,unassigned
116521,2002,unassigned
116522,2002,unassigned
116523,2035,Astro-Epen
116524,2002,unassigned
116525,2009,Immune
116526,2011,Astro-Epen
116527,2011,Astro-Epen
116528,2011,Astro-Epen
116529,2018,Immune
116530,2009,Immune
116531,2002,unassigned
116532,2002,unassigned
116533,2002,unassigned
116534,2003,Astro-Epen
116535,2002,unassigned
116536,2003,Astro-Epen
116537,2003,Astro-Epen
116538,2002,unassigned
116539,2019,Immune
116540,2019,Immune
116541,2002,unassigned
116542,2002,unassigned
116543,2002,unassigned
116544,2005,GABA_Neuron
116545,2009,Immune
116546,2018,Immune
116547,2003,Astro-Epen
116548,2002,unassigned
116549,2009,Immune
116550,2002,unassigned
116551,2003,Astro-Epen
116552,2002,unassigned
116553,2002,unassigned
116554,2002,unassigned
116555,2002,unassigned
116556,2019,Immune
116557,2002,unassigned
116558,2002,unassigned
116559,2002,unassigned
116560,2005,GABA_Neuron
116561,2005,GABA_Neuron
116562,2002,unassigned
116563,2009,Immune
116564,2009,Immune
116565,2011,Astro-Epen
116566,2002,unassigned
116567,2003,Astro-Epen
116568,2037,unassigned
116569,2002,unassigned
116570,2003,Astro-Epen
116571,2002,unassigned
116572,2019,Immune
116573,2002,unassigned
116574,2002,unassigned
116575,2040,Astro-Epen
116576,2030,unassigned
116577,2002,unassigned
116578,2023,Astro-Epen
116579,2002,unassigned
116580,2002,unassigned
116581,2002,unassigned
116582,2002,unassigned
116583,2002,unassigned
116584,2002,unassigned
116585,2036,unassigned
116586,2002,unassigned
116587,2013,Immune
116588,2019,Immune
116589,2002,unassigned
116590,2019,Immune
116591,2013,Immune
116592,2031,Astro-Epen
116593,2002,unassigned
116594,2041,Immune
116595,2011,Astro-Epen
116596,2009,Immune
116597,2009,Immune
116598,2039,Immune
116599,2002,unassigned
116600,2002,unassigned
116601,2002,unassigned
116602,2003,Astro-Epen
116603,2003,Astro-Epen
116604,2002,unassigned
116605,2002,unassigned
116606,2002,unassigned
116607,2002,unassigned
116608,2002,unassigned
116609,2002,unassigned
116610,2002,unassigned
116611,2005,GABA_Neuron
116612,2040,Astro-Epen
116613,2035,Astro-Epen
116614,2002,unassigned
116615,2018,Immune
116616,2011,Astro-Epen
116617,2009,Immune
116618,2002,unassigned
116619,2002,unassigned
116620,2002,unassigned
116621,2003,Astro-Epen
116622,2003,Astro-Epen
116623,2037,unassigned
116624,2002,unassigned
116625,2007,GABA_Neuron
116626,2002,unassigned
116627,2002,unassigned
116628,2019,Immune
116629,2002,unassigned
116630,2005,GABA_Neuron
116631,2035,Astro-Epen
116632,2030,unassigned
116633,2006,Vascular
116634,2002,unassigned
116635,2009,Immune
116636,2002,unassigned
116637,2002,unassigned
116638,2036,unassigned
116639,2002,unassigned
116640,2002,unassigned
116641,2042,unassigned
116642,2002,unassigned
116643,2002,unassigned
116644,2043,unassigned
116645,2002,unassigned
116646,2002,unassigned
116647,2002,unassigned
116648,2002,unassigned
116649,2002,unassigned
116650,2002,unassigned
116651,2002,unassigned
116652,2002,unassigned
116653,2019,Immune
116654,2002,unassigned
116655,2002,unassigned
116656,2002,unassigned
116657,2002,unassigned
116658,2002,unassigned
116659,2038,unassigned
116660,2006,Vascular
116661,2009,Immune
116662,2009,Immune
116663,2009,Immune
116664,2011,Astro-Epen
116665,2011,Astro-Epen
116666,2011,Astro-Epen
116667,2002,unassigned
116668,2039,Immune
116669,2002,unassigned
116670,2013,Immune
116671,2003,Astro-Epen
116672,2013,Immune
116673,2013,Immune
116674,2019,Immune
116675,2002,unassigned
116676,2002,unassigned
116677,2002,unassigned
116678,2040,Astro-Epen
116679,2002,unassigned
116680,2009,Immune
116681,2002,unassigned
116682,2009,Immune
116683,2002,unassigned
116684,2002,unassigned
116685,2002,unassigned
116686,2019,Immune
116687,2002,unassigned
116688,2002,unassigned
116689,2002,unassigned
116690,2009,Immune
116691,2002,unassigned
116692,2009,Immune
116693,2002,unassigned
116694,2018,Immune
116695,2002,unassigned
116696,2002,unassigned
116697,2002,unassigned
116698,2002,unassigned
116699,2002,unassigned
116700,2002,unassigned
116701,2031,Astro-Epen
116702,2002,unassigned
116703,2002,unassigned
116704,2002,unassigned
116705,2030,unassigned
116706,2009,Immune
116707,2009,Immune
116708,2002,unassigned
116709,2011,Astro-Epen
116710,2002,unassigned
116711,2037,unassigned
116712,2002,unassigned
116713,2002,unassigned
116714,2002,unassigned
116715,2002,unassigned
116716,2019,Immune
116717,2002,unassigned
116718,2002,unassigned
116719,2005,GABA_Neuron
116720,2023,Astro-Epen
116721,2006,Vascular
116722,2009,Immune
116723,2003,Astro-Epen
116724,2002,unassigned
116725,2003,Astro-Epen
116726,2002,unassigned
116727,2002,unassigned
116728,2002,unassigned
116729,2005,GABA_Neuron
116730,2002,unassigned
116731,2035,Astro-Epen
116732,2002,unassigned
116733,2023,Astro-Epen
116734,2002,unassigned
116735,2002,unassigned
116736,2002,unassigned
116737,2002,unassigned
116738,2002,unassigned
116739,2003,Astro-Epen
116740,2002,unassigned
116741,2031,Astro-Epen
116742,2002,unassigned
116743,2038,unassigned
116744,2002,unassigned
116745,2002,unassigned
116746,2018,Immune
116747,2043,unassigned
116748,2002,unassigned
116749,2036,unassigned
116750,2002,unassigned
116751,2002,unassigned
116752,2005,GABA_Neuron
116753,2005,GABA_Neuron
116754,2035,Astro-Epen
116755,2005,GABA_Neuron
116756,2023,Astro-Epen
116757,2030,unassigned
116758,2011,Astro-Epen
116759,2002,unassigned
116760,2002,unassigned
116761,2009,Immune
116762,2003,Astro-Epen
116763,2003,Astro-Epen
116764,2002,unassigned
116765,2013,Immune
116766,2002,unassigned
116767,2036,unassigned
116768,2002,unassigned
116769,2013,Immune
116770,2019,Immune
116771,2002,unassigned
116772,2005,GABA_Neuron
116773,2002,unassigned
116774,2006,Vascular
116775,2002,unassigned
116776,2009,Immune
116777,2002,unassigned
116778,2002,unassigned
116779,2002,unassigned
116780,2009,Immune
116781,2002,unassigned
116782,2002,unassigned
116783,2002,unassigned
116784,2002,unassigned
116785,2002,unassigned
116786,2002,unassigned
116787,2002,unassigned
116788,2002,unassigned
116789,2002,unassigned
116790,2006,Vascular
116791,2023,Astro-Epen
116792,2002,unassigned
116793,2002,unassigned
116794,2002,unassigned
116795,2002,unassigned
116796,2009,Immune
116797,2018,Immune
116798,2002,unassigned
116799,2021,unassigned
116800,2003,Astro-Epen
116801,2002,unassigned
116802,2002,unassigned
116803,2007,GABA_Neuron
116804,2002,unassigned
116805,2019,Immune
116806,2019,Immune
116807,2002,unassigned
116808,2011,Astro-Epen
116809,2002,unassigned
116810,2002,unassigned
116811,2002,unassigned
116812,2002,unassigned
116813,2003,Astro-Epen
116814,2003,Astro-Epen
116815,2002,unassigned
116816,2002,unassigned
116817,2002,unassigned
116818,2002,unassigned
116819,2002,unassigned
116820,2002,unassigned
116821,2019,Immune
116822,2002,unassigned
116823,2002,unassigned
116824,2002,unassigned
116825,2005,GABA_Neuron
116826,2002,unassigned
116827,2038,unassigned
116828,2002,unassigned
116829,2011,Astro-Epen
116830,2023,Astro-Epen
116831,2011,Astro-Epen
116832,2009,Immune
116833,2009,Immune
116834,2002,unassigned
116835,2002,unassigned
116836,2002,unassigned
116837,2003,Astro-Epen
116838,2013,Immune
116839,2002,unassigned
116840,2038,unassigned
116841,2002,unassigned
116842,2044,unassigned
116843,2002,unassigned
116844,2030,unassigned
116845,2011,Astro-Epen
116846,2002,unassigned
116847,2011,Astro-Epen
116848,2011,Astro-Epen
116849,2002,unassigned
116850,2002,unassigned
116851,2003,Astro-Epen
116852,2002,unassigned
116853,2003,Astro-Epen
116854,2037,unassigned
116855,2003,Astro-Epen
116856,2003,Astro-Epen
116857,2002,unassigned
116858,2002,unassigned
116859,2002,unassigned
116860,2002,unassigned
116861,2002,unassigned
116862,2002,unassigned
116863,2002,unassigned
116864,2006,Vascular
116865,2009,Immune
116866,2002,unassigned
116867,2039,Immune
116868,2002,unassigned
116869,2002,unassigned
116870,2002,unassigned
116871,2007,GABA_Neuron
116872,2002,unassigned
116873,2003,Astro-Epen
116874,2003,Astro-Epen
116875,2002,unassigned
116876,2036,unassigned
116877,2031,Astro-Epen
116878,2002,unassigned
116879,2002,unassigned
116880,2040,Astro-Epen
116881,2044,unassigned
116882,2040,Astro-Epen
116883,2030,unassigned
116884,2002,unassigned
116885,2023,Astro-Epen
116886,2002,unassigned
116887,2009,Immune
116888,2011,Astro-Epen
116889,2002,unassigned
116890,2002,unassigned
116891,2002,unassigned
116892,2002,unassigned
116893,2009,Immune
116894,2009,Immune
116895,2002,unassigned
116896,2003,Astro-Epen
116897,2002,unassigned
116898,2003,Astro-Epen
116899,2019,Immune
116900,2002,unassigned
116901,2002,unassigned
116902,2002,unassigned
116903,2002,unassigned
116904,2002,unassigned
116905,2002,unassigned
116906,2030,unassigned
116907,2002,unassigned
116908,2030,unassigned
116909,2002,unassigned
116910,2009,Immune
116911,2039,Immune
116912,2002,unassigned
116913,2002,unassigned
116914,2002,unassigned
116915,2002,unassigned
116916,2013,Immune
116917,2003,Astro-Epen
116918,2002,unassigned
116919,2013,Immune
116920,2002,unassigned
116921,2003,Astro-Epen
116922,2002,unassigned
116923,2002,unassigned
116924,2019,Immune
116925,2002,unassigned
116926,2009,Immune
116927,2023,Astro-Epen
116928,2002,unassigned
116929,2002,unassigned
116930,2002,unassigned
116931,2002,unassigned
116932,2002,unassigned
116933,2013,Immune
116934,2002,unassigned
116935,2002,unassigned
116936,2027,unassigned
116937,2002,unassigned
116938,2040,Astro-Epen
116939,2011,Astro-Epen
116940,2002,unassigned
116941,2011,Astro-Epen
116942,2039,Immune
116943,2037,unassigned
116944,2003,Astro-Epen
116945,2003,Astro-Epen
116946,2003,Astro-Epen
116947,2002,unassigned
116948,2019,Immune
116949,2002,unassigned
116950,2002,unassigned
116951,2035,Astro-Epen
116952,2002,unassigned
116953,2002,unassigned
116954,2002,unassigned
116955,2023,Astro-Epen
116956,2011,Astro-Epen
116957,2011,Astro-Epen
116958,2023,Astro-Epen
116959,2009,Immune
116960,2009,Immune
116961,2003,Astro-Epen
116962,2002,unassigned
116963,2002,unassigned
116964,2013,Immune
116965,2003,Astro-Epen
116966,2002,unassigned
116967,2013,Immune
116968,2002,unassigned
116969,2019,Immune
116970,2002,unassigned
116971,2002,unassigned
116972,2031,Astro-Epen
116973,2031,Astro-Epen
116974,2027,unassigned
116975,2002,unassigned
116976,2002,unassigned
116977,2002,unassigned
116978,2002,unassigned
116979,2030,unassigned
116980,2002,unassigned
116981,2011,Astro-Epen
116982,2009,Immune
116983,2002,unassigned
116984,2003,Astro-Epen
116985,2003,Astro-Epen
116986,2002,unassigned
116987,2002,unassigned
116988,2002,unassigned
116989,2003,Astro-Epen
116990,2003,Astro-Epen
116991,2036,unassigned
116992,2002,unassigned
116993,2013,Immune
116994,2002,unassigned
116995,2005,GABA_Neuron
116996,2030,unassigned
116997,2002,unassigned
116998,2002,unassigned
116999,2005,GABA_Neuron
117000,2002,unassigned
117001,2011,Astro-Epen
117002,2002,unassigned
117003,2009,Immune
117004,2003,Astro-Epen
117005,2002,unassigned
117006,2002,unassigned
117007,2035,Astro-Epen
117008,2002,unassigned
117009,2002,unassigned
117010,2002,unassigned
117011,2009,Immune
117012,2002,unassigned
117013,2002,unassigned
117014,2003,Astro-Epen
117015,2039,Immune
117016,2002,unassigned
117017,2002,unassigned
117018,2002,unassigned
117019,2013,Immune
117020,2013,Immune
117021,2002,unassigned
117022,2002,unassigned
117023,2019,Immune
117024,2002,unassigned
117025,2002,unassigned
117026,2002,unassigned
117027,2002,unassigned
117028,2003,Astro-Epen
117029,2002,unassigned
117030,2002,unassigned
117031,2003,Astro-Epen
117032,2002,unassigned
117033,2002,unassigned
117034,2002,unassigned
117035,2002,unassigned
117036,2002,unassigned
117037,2031,Astro-Epen
117038,2002,unassigned
117039,2041,Immune
117040,2002,unassigned
117041,2002,unassigned
117042,2002,unassigned
117043,2002,unassigned
117044,2009,Immune
117045,2011,Astro-Epen
117046,2002,unassigned
117047,2002,unassigned
117048,2003,Astro-Epen
117049,2002,unassigned
117050,2002,unassigned
117051,2037,unassigned
117052,2002,unassigned
117053,2013,Immune
117054,2003,Astro-Epen
117055,2002,unassigned
117056,2002,unassigned
117057,2002,unassigned
117058,2002,unassigned
117059,2005,GABA_Neuron
117060,2002,unassigned
117061,2011,Astro-Epen
117062,2002,unassigned
117063,2002,unassigned
117064,2002,unassigned
117065,2002,unassigned
117066,2002,unassigned
117067,2002,unassigned
117068,2037,unassigned
117069,2003,Astro-Epen
117070,2002,unassigned
117071,2002,unassigned
117072,2003,Astro-Epen
117073,2019,Immune
117074,2002,unassigned
117075,2019,Immune
117076,2002,unassigned
117077,2002,unassigned
117078,2002,unassigned
117079,2002,unassigned
117080,2002,unassigned
117081,2023,Astro-Epen
117082,2002,unassigned
117083,2002,unassigned
117084,2002,unassigned
117085,2003,Astro-Epen
117086,2002,unassigned
117087,2002,unassigned
117088,2002,unassigned
117089,2002,unassigned
117090,2002,unassigned
117091,2002,unassigned
117092,2005,GABA_Neuron
117093,2038,unassigned
117094,2005,GABA_Neuron
117095,2040,Astro-Epen
117096,2002,unassigned
117097,2002,unassigned
117098,2002,unassigned
117099,2006,Vascular
117100,2011,Astro-Epen
117101,2009,Immune
117102,2002,unassigned
117103,2002,unassigned
117104,2002,unassigned
117105,2013,Immune
117106,2013,Immune
117107,2019,Immune
117108,2002,unassigned
117109,2002,unassigned
117110,2019,Immune
117111,2002,unassigned
117112,2002,unassigned
117113,2002,unassigned
117114,2005,GABA_Neuron
117115,2041,Immune
117116,2030,unassigned
117117,2035,Astro-Epen
117118,2040,Astro-Epen
117119,2002,unassigned
117120,2023,Astro-Epen
117121,2002,unassigned
117122,2002,unassigned
117123,2009,Immune
117124,2039,Immune
117125,2003,Astro-Epen
117126,2013,Immune
117127,2013,Immune
117128,2002,unassigned
117129,2002,unassigned
117130,2002,unassigned
117131,2002,unassigned
117132,2002,unassigned
117133,2002,unassigned
117134,2002,unassigned
117135,2002,unassigned
117136,2011,Astro-Epen
117137,2023,Astro-Epen
117138,2002,unassigned
117139,2002,unassigned
117140,2003,Astro-Epen
117141,2002,unassigned
117142,2037,unassigned
117143,2003,Astro-Epen
117144,2002,unassigned
117145,2002,unassigned
117146,2002,unassigned
117147,2002,unassigned
117148,2019,Immune
117149,2002,unassigned
117150,2002,unassigned
117151,2002,unassigned
117152,2030,unassigned
117153,2011,Astro-Epen
117154,2009,Immune
117155,2002,unassigned
117156,2009,Immune
117157,2003,Astro-Epen
117158,2002,unassigned
117159,2003,Astro-Epen
117160,2002,unassigned
117161,2013,Immune
117162,2002,unassigned
117163,2003,Astro-Epen
117164,2013,Immune
117165,2019,Immune
117166,2026,unassigned
117167,2002,unassigned
117168,2002,unassigned
117169,2031,Astro-Epen
117170,2040,Astro-Epen
117171,2002,unassigned
117172,2002,unassigned
117173,2006,Vascular
117174,2009,Immune
117175,2018,Immune
117176,2011,Astro-Epen
117177,2003,Astro-Epen
117178,2002,unassigned
117179,2002,unassigned
117180,2002,unassigned
117181,2002,unassigned
117182,2003,Astro-Epen
117183,2002,unassigned
117184,2019,Immune
117185,2019,Immune
117186,2002,unassigned
117187,2011,Astro-Epen
117188,2002,unassigned
117189,2002,unassigned
117190,2009,Immune
117191,2009,Immune
117192,2002,unassigned
117193,2002,unassigned
117194,2002,unassigned
117195,2002,unassigned
117196,2002,unassigned
117197,2002,unassigned
117198,2002,unassigned
117199,2013,Immune
117200,2002,unassigned
117201,2002,unassigned
117202,2023,Astro-Epen
117203,2002,unassigned
117204,2002,unassigned
117205,2002,unassigned
117206,2013,Immune
117207,2002,unassigned
117208,2041,Immune
117209,2041,Immune
117210,2038,unassigned
117211,2035,Astro-Epen
117212,2035,Astro-Epen
117213,2002,unassigned
117214,2002,unassigned
117215,2002,unassigned
117216,2002,unassigned
117217,2002,unassigned
117218,2002,unassigned
117219,2009,Immune
117220,2011,Astro-Epen
117221,2002,unassigned
117222,2002,unassigned
117223,2002,unassigned
117224,2018,Immune
117225,2003,Astro-Epen
117226,2002,unassigned
117227,2002,unassigned
117228,2002,unassigned
117229,2002,unassigned
117230,2002,unassigned
117231,2013,Immune
117232,2002,unassigned
117233,2019,Immune
117234,2002,unassigned
117235,2002,unassigned
117236,2040,Astro-Epen
117237,2002,unassigned
117238,2023,Astro-Epen
117239,2011,Astro-Epen
117240,2045,Excitatory_Neuron
117241,2009,Immune
117242,2002,unassigned
117243,2002,unassigned
117244,2002,unassigned
117245,2003,Astro-Epen
117246,2002,unassigned
117247,2002,unassigned
117248,2042,unassigned
117249,2005,GABA_Neuron
117250,2030,unassigned
117251,2002,unassigned
117252,2023,Astro-Epen
117253,2011,Astro-Epen
117254,2002,unassigned
117255,2009,Immune
117256,2018,Immune
117257,2009,Immune
117258,2009,Immune
117259,2039,Immune
117260,2002,unassigned
117261,2039,Immune
117262,2003,Astro-Epen
117263,2002,unassigned
117264,2002,unassigned
117265,2002,unassigned
117266,2002,unassigned
117267,2002,unassigned
117268,2031,Astro-Epen
117269,2002,unassigned
117270,2041,Immune
117271,2002,unassigned
117272,2040,Astro-Epen
117273,2002,unassigned
117274,2002,unassigned
117275,2009,Immune
117276,2011,Astro-Epen
117277,2002,unassigned
117278,2002,unassigned
117279,2002,unassigned
117280,2003,Astro-Epen
117281,2002,unassigned
117282,2036,unassigned
117283,2002,unassigned
117284,2013,Immune
117285,2003,Astro-Epen
117286,2002,unassigned
117287,2002,unassigned
117288,2002,unassigned
117289,2005,GABA_Neuron
117290,2038,unassigned
117291,2038,unassigned
117292,2040,Astro-Epen
117293,2040,Astro-Epen
117294,2040,Astro-Epen
117295,2002,unassigned
117296,2002,unassigned
117297,2011,Astro-Epen
117298,2018,Immune
117299,2011,Astro-Epen
117300,2002,unassigned
117301,2002,unassigned
117302,2003,Astro-Epen
117303,2003,Astro-Epen
117304,2002,unassigned
117305,2002,unassigned
117306,2002,unassigned
117307,2002,unassigned
117308,2002,unassigned
117309,2005,GABA_Neuron
117310,2002,unassigned
117311,2002,unassigned
117312,2002,unassigned
117313,2003,Astro-Epen
117314,2002,unassigned
117315,2002,unassigned
117316,2003,Astro-Epen
117317,2013,Immune
117318,2019,Immune
117319,2002,unassigned
117320,2031,Astro-Epen
117321,2002,unassigned
117322,2027,unassigned
117323,2041,Immune
117324,2002,unassigned
117325,2002,unassigned
117326,2009,Immune
117327,2011,Astro-Epen
117328,2003,Astro-Epen
117329,2003,Astro-Epen
117330,2002,unassigned
117331,2002,unassigned
117332,2002,unassigned
117333,2019,Immune
117334,2002,unassigned
117335,2002,unassigned
117336,2005,GABA_Neuron
117337,2002,unassigned
117338,2035,Astro-Epen
117339,2002,unassigned
117340,2011,Astro-Epen
117341,2002,unassigned
117342,2039,Immune
117343,2002,unassigned
117344,2002,unassigned
117345,2013,Immune
117346,2019,Immune
117347,2019,Immune
117348,2002,unassigned
117349,2005,GABA_Neuron
117350,2002,unassigned
117351,2002,unassigned
117352,2002,unassigned
117353,2006,Vascular
117354,2011,Astro-Epen
117355,2011,Astro-Epen
117356,2011,Astro-Epen
117357,2002,unassigned
117358,2003,Astro-Epen
117359,2003,Astro-Epen
117360,2002,unassigned
117361,2003,Astro-Epen
117362,2039,Immune
117363,2013,Immune
117364,2002,unassigned
117365,2019,Immune
117366,2019,Immune
117367,2019,Immune
117368,2002,unassigned
117369,2002,unassigned
117370,2046,unassigned
117371,2002,unassigned
117372,2002,unassigned
117373,2002,unassigned
117374,2018,Immune
117375,2009,Immune
