point_id,cell_id,cell_type
117376,2011,Astro-Epen
117377,2002,unassigned
117378,2002,unassigned
117379,2002,unassigned
117380,2003,Astro-Epen
117381,2003,Astro-Epen
117382,2002,unassigned
117383,2002,unassigned
117384,2002,unassigned
117385,2003,Astro-Epen
117386,2013,Immune
117387,2019,Immune
117388,2002,unassigned
117389,2027,unassigned
117390,2002,unassigned
117391,2002,unassigned
117392,2002,unassigned
117393,2002,unassigned
117394,2002,unassigned
117395,2002,unassigned
117396,2009,Immune
117397,2003,Astro-Epen
117398,2002,unassigned
117399,2003,Astro-Epen
117400,2002,unassigned
117401,2036,unassigned
117402,2002,unassigned
117403,2002,unassigned
117404,2002,unassigned
117405,2002,unassigned
117406,2013,Immune
117407,2019,Immune
117408,2019,Immune
117409,2002,unassigned
117410,2002,unassigned
117411,2002,unassigned
117412,2002,unassigned
117413,2031,Astro-Epen
117414,2002,unassigned
117415,2005,GABA_Neuron
117416,2005,GABA_Neuron
117417,2005,GABA_Neuron
117418,2040,Astro-Epen
117419,2009,Immune
117420,2011,Astro-Epen
117421,2023,Astro-Epen
117422,2002,unassigned
117423,2045,Excitatory_Neuron
117424,2009,Immune
117425,2003,Astro-Epen
117426,2002,unassigned
117427,2003,Astro-Epen
117428,2037,unassigned
117429,2002,unassigned
117430,2019,Immune
117431,2002,unassigned
117432,2027,unassigned
117433,2035,Astro-Epen
117434,2002,unassigned
117435,2002,unassigned
117436,2002,unassigned
117437,2002,unassigned
117438,2002,unassigned
117439,2011,Astro-Epen
117440,2002,unassigned
117441,2002,unassigned
117442,2002,unassigned
117443,2039,Immune
117444,2003,Astro-Epen
117445,2002,unassigned
117446,2002,unassigned
117447,2002,unassigned
117448,2002,unassigned
117449,2002,unassigned
117450,2002,unassigned
117451,2031,Astro-Epen
117452,2002,unassigned
117453,2005,GABA_Neuron
117454,2002,unassigned
117455,2002,unassigned
117456,2002,unassigned
117457,2009,Immune
117458,2002,unassigned
117459,2011,Astro-Epen
117460,2003,Astro-Epen
117461,2039,Immune
117462,2002,unassigned
117463,2002,unassigned
117464,2002,unassigned
117465,2002,unassigned
117466,2019,Immune
117467,2002,unassigned
117468,2002,unassigned
117469,2002,unassigned
117470,2005,GABA_Neuron
117471,2005,GABA_Neuron
117472,2002,unassigned
117473,2002,unassigned
117474,2002,unassigned
117475,2006,Vascular
117476,2045,Excitatory_Neuron
117477,2002,unassigned
117478,2011,Astro-Epen
117479,2002,unassigned
117480,2002,unassigned
117481,2002,unassigned
117482,2003,Astro-Epen
117483,2002,unassigned
117484,2002,unassigned
117485,2002,unassigned
117486,2002,unassigned
117487,2013,Immune
117488,2013,Immune
117489,2013,Immune
117490,2019,Immune
117491,2019,Immune
117492,2002,unassigned
117493,2002,unassigned
117494,2031,Astro-Epen
117495,2031,Astro-Epen
117496,2035,Astro-Epen
117497,2040,Astro-Epen
117498,2002,unassigned
117499,2023,Astro-Epen
117500,2023,Astro-Epen
117501,2009,Immune
117502,2002,unassigned
117503,2011,Astro-Epen
117504,2003,Astro-Epen
117505,2009,Immune
117506,2002,unassigned
117507,2002,unassigned
117508,2002,unassigned
117509,2019,Immune
117510,2002,unassigned
117511,2002,unassigned
117512,2002,unassigned
117513,2030,unassigned
117514,2002,unassigned
117515,2009,Immune
117516,2009,Immune
117517,2003,Astro-Epen
117518,2002,unassigned
117519,2002,unassigned
117520,2002,unassigned
117521,2013,Immune
117522,2002,unassigned
117523,2005,GABA_Neuron
117524,2002,unassigned
117525,2011,Astro-Epen
117526,2009,Immune
117527,2011,Astro-Epen
117528,2002,unassigned
117529,2009,Immune
117530,2009,Immune
117531,2002,unassigned
117532,2002,unassigned
117533,2002,unassigned
117534,2037,unassigned
117535,2002,unassigned
117536,2039,Immune
117537,2002,unassigned
117538,2019,Immune
117539,2019,Immune
117540,2019,Immune
117541,2027,unassigned
117542,2005,GABA_Neuron
117543,2002,unassigned
117544,2023,Astro-Epen
117545,2011,Astro-Epen
117546,2009,Immune
117547,2002,unassigned
117548,2011,Astro-Epen
117549,2009,Immune
117550,2002,unassigned
117551,2003,Astro-Epen
117552,2002,unassigned
117553,2003,Astro-Epen
117554,2013,Immune
117555,2003,Astro-Epen
117556,2013,Immune
117557,2002,unassigned
117558,2013,Immune
117559,2002,unassigned
117560,2027,unassigned
117561,2035,Astro-Epen
117562,2002,unassigned
117563,2005,GABA_Neuron
117564,2002,unassigned
117565,2002,unassigned
117566,2002,unassigned
117567,2040,Astro-Epen
117568,2040,Astro-Epen
117569,2047,unassigned
117570,2009,Immune
117571,2009,Immune
117572,2002,unassigned
117573,2003,Astro-Epen
117574,2002,unassigned
117575,2019,Immune
117576,2002,unassigned
117577,2002,unassigned
117578,2002,unassigned
117579,2002,unassigned
117580,2002,unassigned
117581,2002,unassigned
117582,2002,unassigned
117583,2006,Vascular
117584,2011,Astro-Epen
117585,2011,Astro-Epen
117586,2018,Immune
117587,2002,unassigned
117588,2002,unassigned
117589,2013,Immune
117590,2002,unassigned
117591,2002,unassigned
117592,2002,unassigned
117593,2002,unassigned
117594,2002,unassigned
117595,2003,Astro-Epen
117596,2019,Immune
117597,2002,unassigned
117598,2019,Immune
117599,2002,unassigned
117600,2027,unassigned
117601,2040,Astro-Epen
117602,2002,unassigned
117603,2030,unassigned
117604,2009,Immune
117605,2002,unassigned
117606,2011,Astro-Epen
117607,2011,Astro-Epen
117608,2002,unassigned
117609,2002,unassigned
117610,2002,unassigned
117611,2002,unassigned
117612,2003,Astro-Epen
117613,2002,unassigned
117614,2002,unassigned
117615,2002,unassigned
117616,2002,unassigned
117617,2031,Astro-Epen
117618,2031,Astro-Epen
117619,2005,GABA_Neuron
117620,2048,unassigned
117621,2027,unassigned
117622,2038,unassigned
117623,2002,unassigned
117624,2002,unassigned
117625,2002,unassigned
117626,2009,Immune
117627,2002,unassigned
117628,2002,unassigned
117629,2002,unassigned
117630,2039,Immune
117631,2003,Astro-Epen
117632,2002,unassigned
117633,2003,Astro-Epen
117634,2002,unassigned
117635,2002,unassigned
117636,2002,unassigned
117637,2002,unassigned
117638,2002,unassigned
117639,2019,Immune
117640,2002,unassigned
117641,2005,GABA_Neuron
117642,2040,Astro-Epen
117643,2002,unassigned
117644,2002,unassigned
117645,2009,Immune
117646,2011,Astro-Epen
117647,2009,Immune
117648,2039,Immune
117649,2003,Astro-Epen
117650,2002,unassigned
117651,2002,unassigned
117652,2019,Immune
117653,2002,unassigned
117654,2002,unassigned
117655,2031,Astro-Epen
117656,2005,GABA_Neuron
117657,2002,unassigned
117658,2002,unassigned
117659,2002,unassigned
117660,2023,Astro-Epen
117661,2009,Immune
117662,2011,Astro-Epen
117663,2003,Astro-Epen
117664,2002,unassigned
117665,2003,Astro-Epen
117666,2002,unassigned
117667,2002,unassigned
117668,2003,Astro-Epen
117669,2019,Immune
117670,2002,unassigned
117671,2002,unassigned
117672,2027,unassigned
117673,2002,unassigned
117674,2011,Astro-Epen
117675,2002,unassigned
117676,2019,Immune
117677,2013,Immune
117678,2013,Immune
117679,2019,Immune
117680,2002,unassigned
117681,2027,unassigned
117682,2002,unassigned
117683,2002,unassigned
117684,2035,Astro-Epen
117685,2002,unassigned
117686,2002,unassigned
117687,2006,Vascular
117688,2002,unassigned
117689,2023,Astro-Epen
117690,2009,Immune
117691,2018,Immune
117692,2002,unassigned
117693,2002,unassigned
117694,2003,Astro-Epen
117695,2002,unassigned
117696,2003,Astro-Epen
117697,2002,unassigned
117698,2002,unassigned
117699,2002,unassigned
117700,2002,unassigned
117701,2002,unassigned
117702,2002,unassigned
117703,2002,unassigned
117704,2040,Astro-Epen
117705,2030,unassigned
117706,2002,unassigned
117707,2002,unassigned
117708,2023,Astro-Epen
117709,2011,Astro-Epen
117710,2003,Astro-Epen
117711,2003,Astro-Epen
117712,2002,unassigned
117713,2002,unassigned
117714,2002,unassigned
117715,2003,Astro-Epen
117716,2002,unassigned
117717,2003,Astro-Epen
117718,2013,Immune
117719,2002,unassigned
117720,2002,unassigned
117721,2002,unassigned
117722,2035,Astro-Epen
117723,2002,unassigned
117724,2023,Astro-Epen
117725,2023,Astro-Epen
117726,2009,Immune
117727,2002,unassigned
117728,2002,unassigned
117729,2002,unassigned
117730,2003,Astro-Epen
117731,2013,Immune
117732,2003,Astro-Epen
117733,2003,Astro-Epen
117734,2002,unassigned
117735,2002,unassigned
117736,2002,unassigned
117737,2002,unassigned
117738,2002,unassigned
117739,2002,unassigned
117740,2002,unassigned
117741,2002,unassigned
117742,2002,unassigned
117743,2002,unassigned
117744,2002,unassigned
117745,2002,unassigned
117746,2002,unassigned
117747,2002,unassigned
117748,2002,unassigned
117749,2002,unassigned
117750,2003,Astro-Epen
117751,2039,Immune
117752,2002,unassigned
117753,2013,Immune
117754,2003,Astro-Epen
117755,2002,unassigned
117756,2002,unassigned
117757,2002,unassigned
117758,2002,unassigned
117759,2027,unassigned
117760,2027,unassigned
117761,2038,unassigned
117762,2002,unassigned
117763,2002,unassigned
117764,2002,unassigned
117765,2002,unassigned
117766,2002,unassigned
117767,2023,Astro-Epen
117768,2002,unassigned
117769,2011,Astro-Epen
117770,2002,unassigned
117771,2002,unassigned
117772,2039,Immune
117773,2002,unassigned
117774,2002,unassigned
117775,2002,unassigned
117776,2002,unassigned
117777,2002,unassigned
117778,2019,Immune
117779,2002,unassigned
117780,2002,unassigned
117781,2002,unassigned
117782,2027,unassigned
117783,2035,Astro-Epen
117784,2002,unassigned
117785,2002,unassigned
117786,2002,unassigned
117787,2011,Astro-Epen
117788,2002,unassigned
117789,2009,Immune
117790,2002,unassigned
117791,2003,Astro-Epen
117792,2002,unassigned
117793,2002,unassigned
117794,2035,Astro-Epen
117795,2041,Immune
117796,2002,unassigned
117797,2002,unassigned
117798,2002,unassigned
117799,2009,Immune
117800,2023,Astro-Epen
117801,2011,Astro-Epen
117802,2009,Immune
117803,2002,unassigned
117804,2009,Immune
117805,2003,Astro-Epen
117806,2002,unassigned
117807,2002,unassigned
117808,2002,unassigned
117809,2049,Immune
117810,2002,unassigned
117811,2002,unassigned
117812,2002,unassigned
117813,2031,Astro-Epen
117814,2031,Astro-Epen
117815,2035,Astro-Epen
117816,2035,Astro-Epen
117817,2002,unassigned
117818,2002,unassigned
117819,2002,unassigned
117820,2023,Astro-Epen
117821,2011,Astro-Epen
117822,2009,Immune
117823,2023,Astro-Epen
117824,2002,unassigned
117825,2023,Astro-Epen
117826,2002,unassigned
117827,2002,unassigned
117828,2002,unassigned
117829,2002,unassigned
117830,2013,Immune
117831,2019,Immune
117832,2002,unassigned
117833,2002,unassigned
117834,2002,unassigned
117835,2002,unassigned
117836,2005,GABA_Neuron
117837,2002,unassigned
117838,2002,unassigned
117839,2023,Astro-Epen
117840,2023,Astro-Epen
117841,2011,Astro-Epen
117842,2002,unassigned
117843,2045,Excitatory_Neuron
117844,2002,unassigned
117845,2002,unassigned
117846,2009,Immune
117847,2009,Immune
117848,2003,Astro-Epen
117849,2002,unassigned
117850,2002,unassigned
117851,2037,unassigned
117852,2003,Astro-Epen
117853,2002,unassigned
117854,2037,unassigned
117855,2002,unassigned
117856,2003,Astro-Epen
117857,2002,unassigned
117858,2002,unassigned
117859,2002,unassigned
117860,2002,unassigned
117861,2002,unassigned
117862,2002,unassigned
117863,2027,unassigned
117864,2041,Immune
117865,2002,unassigned
117866,2002,unassigned
117867,2009,Immune
117868,2011,Astro-Epen
117869,2018,Immune
117870,2018,Immune
117871,2002,unassigned
117872,2009,Immune
117873,2009,Immune
117874,2003,Astro-Epen
117875,2002,unassigned
117876,2002,unassigned
117877,2013,Immune
117878,2002,unassigned
117879,2002,unassigned
117880,2040,Astro-Epen
117881,2002,unassigned
117882,2023,Astro-Epen
117883,2023,Astro-Epen
117884,2011,Astro-Epen
117885,2002,unassigned
117886,2002,unassigned
117887,2003,Astro-Epen
117888,2002,unassigned
117889,2002,unassigned
117890,2050,Immune
117891,2002,unassigned
117892,2002,unassigned
117893,2002,unassigned
117894,2002,unassigned
117895,2002,unassigned
117896,2042,unassigned
117897,2005,GABA_Neuron
117898,2038,unassigned
117899,2040,Astro-Epen
117900,2011,Astro-Epen
117901,2023,Astro-Epen
117902,2011,Astro-Epen
117903,2002,unassigned
117904,2009,Immune
117905,2003,Astro-Epen
117906,2002,unassigned
117907,2002,unassigned
117908,2002,unassigned
117909,2019,Immune
117910,2027,unassigned
117911,2040,Astro-Epen
117912,2040,Astro-Epen
117913,2005,GABA_Neuron
117914,2002,unassigned
117915,2002,unassigned
117916,2045,Excitatory_Neuron
117917,2002,unassigned
117918,2002,unassigned
117919,2002,unassigned
117920,2002,unassigned
117921,2003,Astro-Epen
117922,2002,unassigned
117923,2002,unassigned
117924,2002,unassigned
117925,2002,unassigned
117926,2002,unassigned
117927,2002,unassigned
117928,2002,unassigned
117929,2002,unassigned
117930,2027,unassigned
117931,2002,unassigned
117932,2002,unassigned
117933,2002,unassigned
117934,2009,Immune
117935,2002,unassigned
117936,2011,Astro-Epen
117937,2002,unassigned
117938,2009,Immune
117939,2002,unassigned
117940,2002,unassigned
117941,2002,unassigned
117942,2003,Astro-Epen
117943,2003,Astro-Epen
117944,2003,Astro-Epen
117945,2002,unassigned
117946,2049,Immune
117947,2002,unassigned
117948,2002,unassigned
117949,2002,unassigned
117950,2002,unassigned
117951,2002,unassigned
117952,2041,Immune
117953,2038,unassigned
117954,2002,unassigned
117955,2002,unassigned
117956,2002,unassigned
117957,2023,Astro-Epen
117958,2009,Immune
117959,2002,unassigned
117960,2009,Immune
117961,2045,Excitatory_Neuron
117962,2009,Immune
117963,2002,unassigned
117964,2002,unassigned
117965,2003,Astro-Epen
117966,2002,unassigned
117967,2002,unassigned
117968,2002,unassigned
117969,2002,unassigned
117970,2041,Immune
117971,2035,Astro-Epen
117972,2040,Astro-Epen
117973,2002,unassigned
117974,2002,unassigned
117975,2011,Astro-Epen
117976,2047,unassigned
117977,2011,Astro-Epen
117978,2023,Astro-Epen
117979,2009,Immune
117980,2002,unassigned
117981,2009,Immune
117982,2002,unassigned
117983,2039,Immune
117984,2003,Astro-Epen
117985,2002,unassigned
117986,2013,Immune
117987,2019,Immune
117988,2002,unassigned
117989,2002,unassigned
117990,2023,Astro-Epen
117991,2002,unassigned
117992,2009,Immune
117993,2003,Astro-Epen
117994,2003,Astro-Epen
117995,2002,unassigned
117996,2002,unassigned
117997,2019,Immune
117998,2019,Immune
117999,2002,unassigned
118000,2040,Astro-Epen
118001,2002,unassigned
118002,2002,unassigned
118003,2002,unassigned
118004,2002,unassigned
118005,2009,Immune
118006,2045,Excitatory_Neuron
118007,2002,unassigned
118008,2009,Immune
118009,2003,Astro-Epen
118010,2003,Astro-Epen
118011,2002,unassigned
118012,2002,unassigned
118013,2002,unassigned
118014,2002,unassigned
118015,2002,unassigned
118016,2002,unassigned
118017,2002,unassigned
118018,2002,unassigned
118019,2023,Astro-Epen
118020,2002,unassigned
118021,2003,Astro-Epen
118022,2002,unassigned
118023,2002,unassigned
118024,2002,unassigned
118025,2002,unassigned
118026,2019,Immune
118027,2002,unassigned
118028,2051,unassigned
118029,2031,Astro-Epen
118030,2027,unassigned
118031,2038,unassigned
118032,2002,unassigned
118033,2006,Vascular
118034,2047,unassigned
118035,2002,unassigned
118036,2011,Astro-Epen
118037,2009,Immune
118038,2003,Astro-Epen
118039,2002,unassigned
118040,2002,unassigned
118041,2002,unassigned
118042,2002,unassigned
118043,2002,unassigned
118044,2019,Immune
118045,2002,unassigned
118046,2002,unassigned
118047,2005,GABA_Neuron
118048,2041,Immune
118049,2035,Astro-Epen
118050,2002,unassigned
118051,2003,Astro-Epen
118052,2002,unassigned
118053,2002,unassigned
118054,2019,Immune
118055,2019,Immune
118056,2031,Astro-Epen
118057,2002,unassigned
118058,2002,unassigned
118059,2002,unassigned
118060,2002,unassigned
118061,2009,Immune
118062,2002,unassigned
118063,2002,unassigned
118064,2003,Astro-Epen
118065,2002,unassigned
118066,2002,unassigned
118067,2002,unassigned
118068,2003,Astro-Epen
118069,2002,unassigned
118070,2003,Astro-Epen
118071,2052,unassigned
118072,2002,unassigned
118073,2002,unassigned
118074,2002,unassigned
118075,2002,unassigned
118076,2038,unassigned
118077,2040,Astro-Epen
118078,2002,unassigned
118079,2002,unassigned
118080,2023,Astro-Epen
118081,2002,unassigned
118082,2009,Immune
118083,2011,Astro-Epen
118084,2002,unassigned
118085,2002,unassigned
118086,2002,unassigned
118087,2002,unassigned
118088,2002,unassigned
118089,2002,unassigned
118090,2019,Immune
118091,2002,unassigned
118092,2002,unassigned
118093,2002,unassigned
118094,2031,Astro-Epen
118095,2027,unassigned
118096,2002,unassigned
118097,2002,unassigned
118098,2002,unassigned
118099,2003,Astro-Epen
118100,2003,Astro-Epen
118101,2002,unassigned
118102,2002,unassigned
118103,2002,unassigned
118104,2002,unassigned
118105,2002,unassigned
118106,2005,GABA_Neuron
118107,2035,Astro-Epen
118108,2002,unassigned
118109,2002,unassigned
118110,2002,unassigned
118111,2002,unassigned
118112,2002,unassigned
118113,2002,unassigned
118114,2002,unassigned
118115,2045,Excitatory_Neuron
118116,2002,unassigned
118117,2002,unassigned
118118,2039,Immune
118119,2002,unassigned
118120,2002,unassigned
118121,2036,unassigned
118122,2002,unassigned
118123,2002,unassigned
118124,2002,unassigned
118125,2041,Immune
118126,2002,unassigned
118127,2005,GABA_Neuron
118128,2002,unassigned
118129,2002,unassigned
118130,2002,unassigned
118131,2023,Astro-Epen
118132,2053,unassigned
118133,2002,unassigned
118134,2050,Immune
118135,2049,Immune
118136,2003,Astro-Epen
118137,2003,Astro-Epen
118138,2003,Astro-Epen
118139,2002,unassigned
118140,2002,unassigned
118141,2002,unassigned
118142,2002,unassigned
118143,2002,unassigned
118144,2005,GABA_Neuron
118145,2002,unassigned
118146,2041,Immune
118147,2002,unassigned
118148,2002,unassigned
118149,2002,unassigned
118150,2009,Immune
118151,2009,Immune
118152,2002,unassigned
118153,2003,Astro-Epen
118154,2002,unassigned
118155,2019,Immune
118156,2002,unassigned
118157,2019,Immune
118158,2035,Astro-Epen
118159,2035,Astro-Epen
118160,2035,Astro-Epen
118161,2002,unassigned
118162,2002,unassigned
118163,2009,Immune
118164,2002,unassigned
118165,2009,Immune
118166,2002,unassigned
118167,2002,unassigned
118168,2002,unassigned
118169,2054,unassigned
118170,2003,Astro-Epen
118171,2052,unassigned
118172,2002,unassigned
118173,2019,Immune
118174,2002,unassigned
118175,2002,unassigned
118176,2002,unassigned
118177,2035,Astro-Epen
118178,2002,unassigned
118179,2023,Astro-Epen
118180,2002,unassigned
118181,2023,Astro-Epen
118182,2002,unassigned
118183,2009,Immune
118184,2009,Immune
118185,2011,Astro-Epen
118186,2002,unassigned
118187,2039,Immune
118188,2003,Astro-Epen
118189,2003,Astro-Epen
118190,2002,unassigned
118191,2002,unassigned
118192,2003,Astro-Epen
118193,2002,unassigned
118194,2013,Immune
118195,2002,unassigned
118196,2051,unassigned
118197,2002,unassigned
118198,2002,unassigned
118199,2035,Astro-Epen
118200,2002,unassigned
118201,2023,Astro-Epen
118202,2002,unassigned
118203,2002,unassigned
118204,2002,unassigned
118205,2003,Astro-Epen
118206,2039,Immune
118207,2002,unassigned
118208,2002,unassigned
118209,2002,unassigned
118210,2002,unassigned
118211,2019,Immune
118212,2042,unassigned
118213,2002,unassigned
118214,2002,unassigned
118215,2023,Astro-Epen
118216,2023,Astro-Epen
118217,2047,unassigned
118218,2045,Excitatory_Neuron
118219,2002,unassigned
118220,2003,Astro-Epen
118221,2002,unassigned
118222,2036,unassigned
118223,2002,unassigned
118224,2002,unassigned
118225,2002,unassigned
118226,2002,unassigned
118227,2027,unassigned
118228,2040,Astro-Epen
118229,2002,unassigned
118230,2009,Immune
118231,2002,unassigned
118232,2009,Immune
118233,2002,unassigned
118234,2003,Astro-Epen
118235,2002,unassigned
118236,2002,unassigned
118237,2050,Immune
118238,2036,unassigned
118239,2002,unassigned
118240,2002,unassigned
118241,2002,unassigned
118242,2002,unassigned
118243,2002,unassigned
118244,2041,Immune
118245,2002,unassigned
118246,2040,Astro-Epen
118247,2002,unassigned
118248,2047,unassigned
118249,2002,unassigned
118250,2023,Astro-Epen
118251,2011,Astro-Epen
118252,2039,Immune
118253,2002,unassigned
118254,2003,Astro-Epen
118255,2019,Immune
118256,2019,Immune
118257,2002,unassigned
118258,2002,unassigned
118259,2002,unassigned
118260,2005,GABA_Neuron
118261,2040,Astro-Epen
118262,2002,unassigned
118263,2002,unassigned
118264,2002,unassigned
118265,2002,unassigned
118266,2002,unassigned
118267,2047,unassigned
118268,2009,Immune
118269,2011,Astro-Epen
118270,2009,Immune
118271,2002,unassigned
118272,2053,unassigned
118273,2003,Astro-Epen
118274,2002,unassigned
118275,2049,Immune
118276,2002,unassigned
118277,2003,Astro-Epen
118278,2002,unassigned
118279,2042,unassigned
118280,2002,unassigned
118281,2002,unassigned
118282,2002,unassigned
118283,2002,unassigned
118284,2002,unassigned
118285,2002,unassigned
118286,2023,Astro-Epen
118287,2002,unassigned
118288,2002,unassigned
118289,2003,Astro-Epen
118290,2019,Immune
118291,2002,unassigned
118292,2002,unassigned
118293,2002,unassigned
118294,2002,unassigned
118295,2040,Astro-Epen
118296,2002,unassigned
118297,2011,Astro-Epen
118298,2002,unassigned
118299,2018,Immune
118300,2003,Astro-Epen
118301,2002,unassigned
118302,2003,Astro-Epen
118303,2002,unassigned
118304,2002,unassigned
118305,2002,unassigned
118306,2019,Immune
118307,2002,unassigned
118308,2002,unassigned
118309,2002,unassigned
118310,2031,Astro-Epen
118311,2002,unassigned
118312,2005,GABA_Neuron
118313,2002,unassigned
118314,2040,Astro-Epen
118315,2002,unassigned
118316,2023,Astro-Epen
118317,2009,Immune
118318,2011,Astro-Epen
118319,2002,unassigned
118320,2055,unassigned
118321,2003,Astro-Epen
118322,2002,unassigned
118323,2002,unassigned
118324,2002,unassigned
118325,2002,unassigned
118326,2050,Immune
118327,2003,Astro-Epen
118328,2052,unassigned
118329,2035,Astro-Epen
118330,2040,Astro-Epen
118331,2023,Astro-Epen
118332,2023,Astro-Epen
118333,2002,unassigned
118334,2002,unassigned
118335,2002,unassigned
118336,2002,unassigned
118337,2002,unassigned
118338,2055,unassigned
118339,2002,unassigned
118340,2050,Immune
118341,2002,unassigned
118342,2003,Astro-Epen
118343,2002,unassigned
118344,2002,unassigned
118345,2002,unassigned
118346,2002,unassigned
118347,2002,unassigned
118348,2040,Astro-Epen
118349,2002,unassigned
118350,2023,Astro-Epen
118351,2023,Astro-Epen
118352,2002,unassigned
118353,2002,unassigned
118354,2047,unassigned
118355,2009,Immune
118356,2002,unassigned
118357,2018,Immune
118358,2002,unassigned
118359,2002,unassigned
118360,2002,unassigned
118361,2002,unassigned
118362,2003,Astro-Epen
118363,2039,Immune
118364,2002,unassigned
118365,2002,unassigned
118366,2039,Immune
118367,2049,Immune
118368,2002,unassigned
118369,2002,unassigned
118370,2003,Astro-Epen
118371,2002,unassigned
118372,2002,unassigned
118373,2002,unassigned
118374,2002,unassigned
118375,2038,unassigned
118376,2038,unassigned
118377,2040,Astro-Epen
118378,2002,unassigned
118379,2047,unassigned
118380,2023,Astro-Epen
118381,2045,Excitatory_Neuron
118382,2002,unassigned
118383,2011,Astro-Epen
118384,2002,unassigned
118385,2002,unassigned
118386,2002,unassigned
118387,2003,Astro-Epen
118388,2002,unassigned
118389,2002,unassigned
118390,2002,unassigned
118391,2049,Immune
118392,2002,unassigned
118393,2002,unassigned
118394,2049,Immune
118395,2003,Astro-Epen
118396,2003,Astro-Epen
118397,2003,Astro-Epen
118398,2003,Astro-Epen
118399,2019,Immune
118400,2002,unassigned
118401,2002,unassigned
118402,2005,GABA_Neuron
118403,2002,unassigned
118404,2002,unassigned
118405,2005,GABA_Neuron
118406,2048,unassigned
118407,2038,unassigned
118408,2002,unassigned
118409,2040,Astro-Epen
118410,2002,unassigned
118411,2002,unassigned
118412,2011,Astro-Epen
118413,2045,Excitatory_Neuron
118414,2009,Immune
118415,2003,Astro-Epen
118416,2002,unassigned
118417,2039,Immune
118418,2002,unassigned
118419,2050,Immune
118420,2036,unassigned
118421,2002,unassigned
118422,2002,unassigned
118423,2048,unassigned
118424,2005,GABA_Neuron
118425,2002,unassigned
118426,2047,unassigned
118427,2002,unassigned
118428,2011,Astro-Epen
118429,2009,Immune
118430,2002,unassigned
118431,2002,unassigned
118432,2009,Immune
118433,2011,Astro-Epen
118434,2011,Astro-Epen
118435,2003,Astro-Epen
118436,2009,Immune
118437,2056,unassigned
118438,2003,Astro-Epen
118439,2039,Immune
118440,2002,unassigned
118441,2002,unassigned
118442,2002,unassigned
118443,2002,unassigned
118444,2002,unassigned
118445,2002,unassigned
118446,2011,Astro-Epen
118447,2009,Immune
118448,2018,Immune
118449,2009,Immune
118450,2045,Excitatory_Neuron
118451,2002,unassigned
118452,2002,unassigned
118453,2036,unassigned
118454,2050,Immune
118455,2002,unassigned
118456,2002,unassigned
118457,2002,unassigned
118458,2002,unassigned
118459,2002,unassigned
118460,2002,unassigned
118461,2023,Astro-Epen
118462,2002,unassigned
118463,2011,Astro-Epen
118464,2002,unassigned
118465,2002,unassigned
118466,2003,Astro-Epen
118467,2050,Immune
118468,2036,unassigned
118469,2013,Immune
118470,2002,unassigned
118471,2002,unassigned
118472,2002,unassigned
118473,2002,unassigned
118474,2002,unassigned
118475,2002,unassigned
