point_id,cell_id,cell_type
118476,2002,unassigned
118477,2002,unassigned
118478,2005,GABA_Neuron
118479,2002,unassigned
118480,2023,Astro-Epen
118481,2002,unassigned
118482,2002,unassigned
118483,2002,unassigned
118484,2002,unassigned
118485,2002,unassigned
118486,2011,Astro-Epen
118487,2011,Astro-Epen
118488,2003,Astro-Epen
118489,2002,unassigned
118490,2005,GABA_Neuron
118491,2002,unassigned
118492,2005,GABA_Neuron
118493,2002,unassigned
118494,2002,unassigned
118495,2002,unassigned
118496,2002,unassigned
118497,2002,unassigned
118498,2009,Immune
118499,2002,unassigned
118500,2002,unassigned
118501,2002,unassigned
118502,2009,Immune
118503,2036,unassigned
118504,2002,unassigned
118505,2002,unassigned
118506,2002,unassigned
118507,2002,unassigned
118508,2002,unassigned
118509,2041,Immune
118510,2035,Astro-Epen
118511,2035,Astro-Epen
118512,2002,unassigned
118513,2002,unassigned
118514,2035,Astro-Epen
118515,2002,unassigned
118516,2047,unassigned
118517,2047,unassigned
118518,2011,Astro-Epen
118519,2011,Astro-Epen
118520,2011,Astro-Epen
118521,2009,Immune
118522,2055,unassigned
118523,2039,Immune
118524,2002,unassigned
118525,2013,Immune
118526,2002,unassigned
118527,2036,unassigned
118528,2002,unassigned
118529,2002,unassigned
118530,2002,unassigned
118531,2002,unassigned
118532,2002,unassigned
118533,2023,Astro-Epen
118534,2002,unassigned
118535,2009,Immune
118536,2011,Astro-Epen
118537,2018,Immune
118538,2003,Astro-Epen
118539,2049,Immune
118540,2054,unassigned
118541,2049,Immune
118542,2002,unassigned
118543,2002,unassigned
118544,2002,unassigned
118545,2019,Immune
118546,2031,Astro-Epen
118547,2005,GABA_Neuron
118548,2002,unassigned
118549,2047,unassigned
118550,2011,Astro-Epen
118551,2011,Astro-Epen
118552,2011,Astro-Epen
118553,2056,unassigned
118554,2039,Immune
118555,2002,unassigned
118556,2002,unassigned
118557,2002,unassigned
118558,2003,Astro-Epen
118559,2002,unassigned
118560,2002,unassigned
118561,2049,Immune
118562,2002,unassigned
118563,2003,Astro-Epen
118564,2019,Immune
118565,2002,unassigned
118566,2002,unassigned
118567,2002,unassigned
118568,2031,Astro-Epen
118569,2002,unassigned
118570,2005,GABA_Neuron
118571,2002,unassigned
118572,2002,unassigned
118573,2009,Immune
118574,2045,Excitatory_Neuron
118575,2002,unassigned
118576,2002,unassigned
118577,2002,unassigned
118578,2002,unassigned
118579,2045,Excitatory_Neuron
118580,2018,Immune
118581,2039,Immune
118582,2003,Astro-Epen
118583,2003,Astro-Epen
118584,2052,unassigned
118585,2003,Astro-Epen
118586,2002,unassigned
118587,2002,unassigned
118588,2002,unassigned
118589,2005,GABA_Neuron
118590,2035,Astro-Epen
118591,2002,unassigned
118592,2002,unassigned
118593,2023,Astro-Epen
118594,2023,Astro-Epen
118595,2002,unassigned
118596,2023,Astro-Epen
118597,2002,unassigned
118598,2003,Astro-Epen
118599,2003,Astro-Epen
118600,2003,Astro-Epen
118601,2002,unassigned
118602,2019,Immune
118603,2002,unassigned
118604,2002,unassigned
118605,2002,unassigned
118606,2002,unassigned
118607,2023,Astro-Epen
118608,2002,unassigned
118609,2011,Astro-Epen
118610,2045,Excitatory_Neuron
118611,2011,Astro-Epen
118612,2002,unassigned
118613,2002,unassigned
118614,2003,Astro-Epen
118615,2002,unassigned
118616,2048,unassigned
118617,2041,Immune
118618,2002,unassigned
118619,2002,unassigned
118620,2011,Astro-Epen
118621,2003,Astro-Epen
118622,2003,Astro-Epen
118623,2002,unassigned
118624,2002,unassigned
118625,2013,Immune
118626,2002,unassigned
118627,2002,unassigned
118628,2002,unassigned
118629,2048,unassigned
118630,2005,GABA_Neuron
118631,2005,GABA_Neuron
118632,2002,unassigned
118633,2005,GABA_Neuron
118634,2002,unassigned
118635,2002,unassigned
118636,2002,unassigned
118637,2002,unassigned
118638,2009,Immune
118639,2002,unassigned
118640,2045,Excitatory_Neuron
118641,2002,unassigned
118642,2002,unassigned
118643,2003,Astro-Epen
118644,2013,Immune
118645,2013,Immune
118646,2002,unassigned
118647,2002,unassigned
118648,2002,unassigned
118649,2019,Immune
118650,2002,unassigned
118651,2031,Astro-Epen
118652,2027,unassigned
118653,2002,unassigned
118654,2035,Astro-Epen
118655,2002,unassigned
118656,2002,unassigned
118657,2047,unassigned
118658,2003,Astro-Epen
118659,2056,unassigned
118660,2002,unassigned
118661,2003,Astro-Epen
118662,2003,Astro-Epen
118663,2054,unassigned
118664,2050,Immune
118665,2002,unassigned
118666,2003,Astro-Epen
118667,2019,Immune
118668,2002,unassigned
118669,2002,unassigned
118670,2002,unassigned
118671,2002,unassigned
118672,2002,unassigned
118673,2002,unassigned
118674,2023,Astro-Epen
118675,2002,unassigned
118676,2009,Immune
118677,2045,Excitatory_Neuron
118678,2003,Astro-Epen
118679,2002,unassigned
118680,2049,Immune
118681,2002,unassigned
118682,2002,unassigned
118683,2002,unassigned
118684,2019,Immune
118685,2031,Astro-Epen
118686,2002,unassigned
118687,2002,unassigned
118688,2045,Excitatory_Neuron
118689,2056,unassigned
118690,2002,unassigned
118691,2049,Immune
118692,2049,Immune
118693,2002,unassigned
118694,2003,Astro-Epen
118695,2003,Astro-Epen
118696,2002,unassigned
118697,2002,unassigned
118698,2002,unassigned
118699,2002,unassigned
118700,2002,unassigned
118701,2002,unassigned
118702,2042,unassigned
118703,2002,unassigned
118704,2035,Astro-Epen
118705,2048,unassigned
118706,2002,unassigned
118707,2002,unassigned
118708,2002,unassigned
118709,2045,Excitatory_Neuron
118710,2002,unassigned
118711,2050,Immune
118712,2003,Astro-Epen
118713,2002,unassigned
118714,2003,Astro-Epen
118715,2002,unassigned
118716,2002,unassigned
118717,2002,unassigned
118718,2018,Immune
118719,2002,unassigned
118720,2003,Astro-Epen
118721,2002,unassigned
118722,2054,unassigned
118723,2050,Immune
118724,2013,Immune
118725,2019,Immune
118726,2002,unassigned
118727,2002,unassigned
118728,2002,unassigned
118729,2042,unassigned
118730,2005,GABA_Neuron
118731,2002,unassigned
118732,2011,Astro-Epen
118733,2023,Astro-Epen
118734,2009,Immune
118735,2002,unassigned
118736,2002,unassigned
118737,2003,Astro-Epen
118738,2003,Astro-Epen
118739,2002,unassigned
118740,2019,Immune
118741,2002,unassigned
118742,2002,unassigned
118743,2041,Immune
118744,2002,unassigned
118745,2002,unassigned
118746,2002,unassigned
118747,2002,unassigned
118748,2005,GABA_Neuron
118749,2002,unassigned
118750,2035,Astro-Epen
118751,2040,Astro-Epen
118752,2002,unassigned
118753,2023,Astro-Epen
118754,2023,Astro-Epen
118755,2002,unassigned
118756,2002,unassigned
118757,2011,Astro-Epen
118758,2045,Excitatory_Neuron
118759,2002,unassigned
118760,2056,unassigned
118761,2055,unassigned
118762,2002,unassigned
118763,2002,unassigned
118764,2002,unassigned
118765,2003,Astro-Epen
118766,2002,unassigned
118767,2002,unassigned
118768,2002,unassigned
118769,2002,unassigned
118770,2002,unassigned
118771,2042,unassigned
118772,2002,unassigned
118773,2002,unassigned
118774,2002,unassigned
118775,2002,unassigned
118776,2023,Astro-Epen
118777,2009,Immune
118778,2045,Excitatory_Neuron
118779,2045,Excitatory_Neuron
118780,2003,Astro-Epen
118781,2002,unassigned
118782,2002,unassigned
118783,2003,Astro-Epen
118784,2003,Astro-Epen
118785,2003,Astro-Epen
118786,2036,unassigned
118787,2002,unassigned
118788,2002,unassigned
118789,2002,unassigned
118790,2002,unassigned
118791,2002,unassigned
118792,2023,Astro-Epen
118793,2002,unassigned
118794,2002,unassigned
118795,2002,unassigned
118796,2002,unassigned
118797,2002,unassigned
118798,2023,Astro-Epen
118799,2002,unassigned
118800,2011,Astro-Epen
118801,2009,Immune
118802,2002,unassigned
118803,2018,Immune
118804,2003,Astro-Epen
118805,2003,Astro-Epen
118806,2002,unassigned
118807,2002,unassigned
118808,2002,unassigned
118809,2002,unassigned
118810,2002,unassigned
118811,2041,Immune
118812,2002,unassigned
118813,2002,unassigned
118814,2011,Astro-Epen
118815,2009,Immune
118816,2023,Astro-Epen
118817,2002,unassigned
118818,2045,Excitatory_Neuron
118819,2009,Immune
118820,2003,Astro-Epen
118821,2003,Astro-Epen
118822,2052,unassigned
118823,2002,unassigned
118824,2002,unassigned
118825,2002,unassigned
118826,2002,unassigned
118827,2002,unassigned
118828,2038,unassigned
118829,2002,unassigned
118830,2023,Astro-Epen
118831,2023,Astro-Epen
118832,2002,unassigned
118833,2002,unassigned
118834,2045,Excitatory_Neuron
118835,2045,Excitatory_Neuron
118836,2056,unassigned
118837,2055,unassigned
118838,2002,unassigned
118839,2049,Immune
118840,2002,unassigned
118841,2002,unassigned
118842,2002,unassigned
118843,2002,unassigned
118844,2002,unassigned
118845,2002,unassigned
118846,2031,Astro-Epen
118847,2002,unassigned
118848,2002,unassigned
118849,2002,unassigned
118850,2041,Immune
118851,2002,unassigned
118852,2002,unassigned
118853,2002,unassigned
118854,2035,Astro-Epen
118855,2002,unassigned
118856,2002,unassigned
118857,2023,Astro-Epen
118858,2002,unassigned
118859,2009,Immune
118860,2009,Immune
118861,2009,Immune
118862,2002,unassigned
118863,2011,Astro-Epen
118864,2002,unassigned
118865,2003,Astro-Epen
118866,2003,Astro-Epen
118867,2002,unassigned
118868,2039,Immune
118869,2002,unassigned
118870,2002,unassigned
118871,2002,unassigned
118872,2031,Astro-Epen
118873,2002,unassigned
118874,2005,GABA_Neuron
118875,2002,unassigned
118876,2035,Astro-Epen
118877,2002,unassigned
118878,2002,unassigned
118879,2009,Immune
118880,2045,Excitatory_Neuron
118881,2002,unassigned
118882,2002,unassigned
118883,2002,unassigned
118884,2055,unassigned
118885,2002,unassigned
118886,2003,Astro-Epen
118887,2049,Immune
118888,2050,Immune
118889,2002,unassigned
118890,2002,unassigned
118891,2002,unassigned
118892,2002,unassigned
118893,2002,unassigned
118894,2042,unassigned
118895,2002,unassigned
118896,2002,unassigned
118897,2002,unassigned
118898,2002,unassigned
118899,2023,Astro-Epen
118900,2002,unassigned
118901,2002,unassigned
118902,2011,Astro-Epen
118903,2056,unassigned
118904,2039,Immune
118905,2002,unassigned
118906,2002,unassigned
118907,2003,Astro-Epen
118908,2053,unassigned
118909,2002,unassigned
118910,2002,unassigned
118911,2036,unassigned
118912,2019,Immune
118913,2019,Immune
118914,2002,unassigned
118915,2002,unassigned
118916,2031,Astro-Epen
118917,2002,unassigned
118918,2031,Astro-Epen
118919,2005,GABA_Neuron
118920,2041,Immune
118921,2041,Immune
118922,2002,unassigned
118923,2011,Astro-Epen
118924,2009,Immune
118925,2002,unassigned
118926,2055,unassigned
118927,2002,unassigned
118928,2002,unassigned
118929,2003,Astro-Epen
118930,2002,unassigned
118931,2002,unassigned
118932,2002,unassigned
118933,2002,unassigned
118934,2002,unassigned
118935,2041,Immune
118936,2002,unassigned
118937,2002,unassigned
118938,2023,Astro-Epen
118939,2002,unassigned
118940,2002,unassigned
118941,2011,Astro-Epen
118942,2002,unassigned
118943,2002,unassigned
118944,2003,Astro-Epen
118945,2049,Immune
118946,2002,unassigned
118947,2002,unassigned
118948,2002,unassigned
118949,2019,Immune
118950,2002,unassigned
118951,2002,unassigned
118952,2002,unassigned
118953,2002,unassigned
118954,2002,unassigned
118955,2002,unassigned
118956,2005,GABA_Neuron
118957,2002,unassigned
118958,2040,Astro-Epen
118959,2057,unassigned
118960,2002,unassigned
118961,2045,Excitatory_Neuron
118962,2009,Immune
118963,2003,Astro-Epen
118964,2002,unassigned
118965,2002,unassigned
118966,2049,Immune
118967,2002,unassigned
118968,2002,unassigned
118969,2019,Immune
118970,2002,unassigned
118971,2002,unassigned
118972,2002,unassigned
118973,2002,unassigned
118974,2035,Astro-Epen
118975,2002,unassigned
118976,2035,Astro-Epen
118977,2005,GABA_Neuron
118978,2023,Astro-Epen
118979,2047,unassigned
118980,2002,unassigned
118981,2009,Immune
118982,2045,Excitatory_Neuron
118983,2009,Immune
118984,2002,unassigned
118985,2002,unassigned
118986,2039,Immune
118987,2055,unassigned
118988,2002,unassigned
118989,2002,unassigned
118990,2002,unassigned
118991,2002,unassigned
118992,2002,unassigned
118993,2042,unassigned
118994,2002,unassigned
118995,2041,Immune
118996,2041,Immune
118997,2002,unassigned
118998,2011,Astro-Epen
118999,2002,unassigned
119000,2009,Immune
119001,2003,Astro-Epen
119002,2002,unassigned
119003,2003,Astro-Epen
119004,2003,Astro-Epen
119005,2002,unassigned
119006,2050,Immune
119007,2002,unassigned
119008,2050,Immune
119009,2019,Immune
119010,2002,unassigned
119011,2002,unassigned
119012,2058,unassigned
119013,2042,unassigned
119014,2035,Astro-Epen
119015,2035,Astro-Epen
119016,2002,unassigned
119017,2023,Astro-Epen
119018,2002,unassigned
119019,2002,unassigned
119020,2002,unassigned
119021,2045,Excitatory_Neuron
119022,2002,unassigned
119023,2003,Astro-Epen
119024,2002,unassigned
119025,2039,Immune
119026,2039,Immune
119027,2002,unassigned
119028,2002,unassigned
119029,2002,unassigned
119030,2042,unassigned
119031,2042,unassigned
119032,2002,unassigned
119033,2002,unassigned
119034,2023,Astro-Epen
119035,2057,unassigned
119036,2023,Astro-Epen
119037,2009,Immune
119038,2056,unassigned
119039,2053,unassigned
119040,2049,Immune
119041,2049,Immune
119042,2002,unassigned
119043,2050,Immune
119044,2013,Immune
119045,2002,unassigned
119046,2002,unassigned
119047,2002,unassigned
119048,2002,unassigned
119049,2002,unassigned
119050,2035,Astro-Epen
119051,2030,unassigned
119052,2023,Astro-Epen
119053,2045,Excitatory_Neuron
119054,2018,Immune
119055,2003,Astro-Epen
119056,2002,unassigned
119057,2002,unassigned
119058,2049,Immune
119059,2002,unassigned
119060,2002,unassigned
119061,2002,unassigned
119062,2005,GABA_Neuron
119063,2002,unassigned
119064,2005,GABA_Neuron
119065,2057,unassigned
119066,2002,unassigned
119067,2002,unassigned
119068,2047,unassigned
119069,2002,unassigned
119070,2045,Excitatory_Neuron
119071,2002,unassigned
119072,2002,unassigned
119073,2002,unassigned
119074,2003,Astro-Epen
119075,2002,unassigned
119076,2002,unassigned
119077,2002,unassigned
119078,2042,unassigned
119079,2002,unassigned
119080,2002,unassigned
119081,2011,Astro-Epen
119082,2002,unassigned
119083,2002,unassigned
119084,2002,unassigned
119085,2003,Astro-Epen
119086,2039,Immune
119087,2003,Astro-Epen
119088,2002,unassigned
119089,2002,unassigned
119090,2052,unassigned
119091,2002,unassigned
119092,2002,unassigned
119093,2002,unassigned
119094,2058,unassigned
119095,2002,unassigned
119096,2002,unassigned
119097,2002,unassigned
119098,2023,Astro-Epen
119099,2002,unassigned
119100,2002,unassigned
119101,2056,unassigned
119102,2011,Astro-Epen
119103,2056,unassigned
119104,2056,unassigned
119105,2002,unassigned
119106,2039,Immune
119107,2002,unassigned
119108,2002,unassigned
119109,2002,unassigned
119110,2002,unassigned
119111,2002,unassigned
119112,2041,Immune
119113,2002,unassigned
119114,2002,unassigned
119115,2045,Excitatory_Neuron
119116,2002,unassigned
119117,2003,Astro-Epen
119118,2002,unassigned
119119,2002,unassigned
119120,2002,unassigned
119121,2002,unassigned
119122,2002,unassigned
119123,2042,unassigned
119124,2002,unassigned
119125,2002,unassigned
119126,2005,GABA_Neuron
119127,2040,Astro-Epen
119128,2002,unassigned
119129,2002,unassigned
119130,2002,unassigned
119131,2002,unassigned
119132,2002,unassigned
119133,2002,unassigned
119134,2002,unassigned
119135,2002,unassigned
119136,2058,unassigned
119137,2002,unassigned
119138,2057,unassigned
119139,2002,unassigned
119140,2002,unassigned
119141,2002,unassigned
119142,2002,unassigned
119143,2002,unassigned
119144,2003,Astro-Epen
119145,2002,unassigned
119146,2019,Immune
119147,2019,Immune
119148,2002,unassigned
119149,2002,unassigned
119150,2002,unassigned
119151,2002,unassigned
119152,2002,unassigned
119153,2023,Astro-Epen
119154,2011,Astro-Epen
119155,2009,Immune
119156,2002,unassigned
119157,2039,Immune
119158,2002,unassigned
119159,2002,unassigned
119160,2019,Immune
119161,2058,unassigned
119162,2048,unassigned
119163,2048,unassigned
119164,2002,unassigned
119165,2002,unassigned
119166,2002,unassigned
119167,2023,Astro-Epen
119168,2002,unassigned
119169,2045,Excitatory_Neuron
119170,2002,unassigned
119171,2002,unassigned
119172,2003,Astro-Epen
119173,2002,unassigned
119174,2039,Immune
119175,2050,Immune
119176,2054,unassigned
119177,2002,unassigned
119178,2019,Immune
119179,2013,Immune
119180,2002,unassigned
119181,2027,unassigned
119182,2005,GABA_Neuron
119183,2002,unassigned
119184,2002,unassigned
119185,2002,unassigned
119186,2039,Immune
119187,2039,Immune
119188,2002,unassigned
119189,2002,unassigned
119190,2002,unassigned
119191,2002,unassigned
119192,2041,Immune
119193,2002,unassigned
119194,2002,unassigned
119195,2035,Astro-Epen
119196,2057,unassigned
119197,2002,unassigned
119198,2002,unassigned
119199,2023,Astro-Epen
119200,2002,unassigned
119201,2011,Astro-Epen
119202,2018,Immune
119203,2003,Astro-Epen
119204,2002,unassigned
119205,2002,unassigned
119206,2002,unassigned
119207,2002,unassigned
119208,2002,unassigned
119209,2002,unassigned
119210,2003,Astro-Epen
119211,2002,unassigned
119212,2003,Astro-Epen
119213,2002,unassigned
119214,2003,Astro-Epen
119215,2002,unassigned
119216,2002,unassigned
119217,2005,GABA_Neuron
119218,2023,Astro-Epen
119219,2057,unassigned
119220,2002,unassigned
119221,2002,unassigned
119222,2002,unassigned
119223,2002,unassigned
119224,2047,unassigned
119225,2002,unassigned
119226,2009,Immune
119227,2002,unassigned
119228,2003,Astro-Epen
119229,2002,unassigned
119230,2003,Astro-Epen
119231,2003,Astro-Epen
119232,2052,unassigned
119233,2002,unassigned
119234,2002,unassigned
119235,2002,unassigned
119236,2002,unassigned
119237,2042,unassigned
119238,2041,Immune
119239,2002,unassigned
119240,2030,unassigned
119241,2023,Astro-Epen
119242,2023,Astro-Epen
119243,2009,Immune
119244,2011,Astro-Epen
119245,2003,Astro-Epen
119246,2002,unassigned
119247,2002,unassigned
119248,2019,Immune
119249,2002,unassigned
119250,2002,unassigned
119251,2023,Astro-Epen
119252,2002,unassigned
119253,2002,unassigned
119254,2003,Astro-Epen
119255,2002,unassigned
119256,2002,unassigned
119257,2002,unassigned
119258,2019,Immune
119259,2027,unassigned
119260,2048,unassigned
119261,2002,unassigned
119262,2002,unassigned
119263,2002,unassigned
119264,2005,GABA_Neuron
119265,2005,GABA_Neuron
119266,2002,unassigned
119267,2002,unassigned
119268,2023,Astro-Epen
119269,2002,unassigned
119270,2002,unassigned
119271,2002,unassigned
119272,2002,unassigned
119273,2053,unassigned
119274,2039,Immune
119275,2049,Immune
119276,2002,unassigned
119277,2050,Immune
119278,2003,Astro-Epen
119279,2002,unassigned
119280,2002,unassigned
119281,2031,Astro-Epen
119282,2005,GABA_Neuron
119283,2005,GABA_Neuron
119284,2002,unassigned
119285,2002,unassigned
119286,2057,unassigned
119287,2023,Astro-Epen
119288,2002,unassigned
119289,2002,unassigned
119290,2002,unassigned
119291,2009,Immune
119292,2002,unassigned
119293,2002,unassigned
119294,2055,unassigned
119295,2049,Immune
119296,2049,Immune
119297,2003,Astro-Epen
119298,2003,Astro-Epen
119299,2036,unassigned
119300,2002,unassigned
119301,2002,unassigned
119302,2042,unassigned
119303,2002,unassigned
119304,2002,unassigned
119305,2002,unassigned
119306,2002,unassigned
119307,2002,unassigned
119308,2002,unassigned
119309,2045,Excitatory_Neuron
119310,2011,Astro-Epen
119311,2002,unassigned
119312,2002,unassigned
119313,2002,unassigned
119314,2039,Immune
119315,2002,unassigned
119316,2002,unassigned
119317,2049,Immune
119318,2049,Immune
119319,2003,Astro-Epen
119320,2050,Immune
119321,2002,unassigned
119322,2002,unassigned
119323,2011,Astro-Epen
119324,2002,unassigned
119325,2002,unassigned
119326,2003,Astro-Epen
119327,2002,unassigned
119328,2003,Astro-Epen
119329,2002,unassigned
119330,2002,unassigned
119331,2002,unassigned
119332,2019,Immune
119333,2002,unassigned
119334,2002,unassigned
119335,2002,unassigned
119336,2041,Immune
119337,2002,unassigned
119338,2002,unassigned
119339,2023,Astro-Epen
119340,2023,Astro-Epen
119341,2023,Astro-Epen
119342,2023,Astro-Epen
119343,2002,unassigned
119344,2045,Excitatory_Neuron
119345,2003,Astro-Epen
119346,2003,Astro-Epen
119347,2039,Immune
119348,2039,Immune
119349,2003,Astro-Epen
119350,2002,unassigned
119351,2019,Immune
119352,2002,unassigned
119353,2002,unassigned
119354,2002,unassigned
119355,2002,unassigned
119356,2005,GABA_Neuron
119357,2002,unassigned
119358,2023,Astro-Epen
119359,2011,Astro-Epen
119360,2009,Immune
119361,2018,Immune
119362,2002,unassigned
119363,2002,unassigned
119364,2053,unassigned
119365,2055,unassigned
119366,2053,unassigned
119367,2003,Astro-Epen
119368,2003,Astro-Epen
119369,2049,Immune
119370,2003,Astro-Epen
119371,2002,unassigned
119372,2002,unassigned
119373,2019,Immune
119374,2002,unassigned
119375,2002,unassigned
119376,2002,unassigned
119377,2002,unassigned
119378,2057,unassigned
119379,2002,unassigned
119380,2002,unassigned
119381,2002,unassigned
119382,2023,Astro-Epen
119383,2002,unassigned
119384,2002,unassigned
119385,2002,unassigned
119386,2002,unassigned
119387,2002,unassigned
119388,2053,unassigned
119389,2003,Astro-Epen
119390,2003,Astro-Epen
119391,2049,Immune
119392,2019,Immune
119393,2002,unassigned
119394,2002,unassigned
119395,2002,unassigned
119396,2002,unassigned
119397,2002,unassigned
119398,2023,Astro-Epen
119399,2045,Excitatory_Neuron
119400,2002,unassigned
119401,2002,unassigned
119402,2002,unassigned
119403,2052,unassigned
119404,2002,unassigned
119405,2041,Immune
119406,2002,unassigned
119407,2023,Astro-Epen
119408,2023,Astro-Epen
119409,2023,Astro-Epen
119410,2002,unassigned
119411,2011,Astro-Epen
119412,2023,Astro-Epen
119413,2002,unassigned
119414,2009,Immune
119415,2002,unassigned
119416,2002,unassigned
119417,2003,Astro-Epen
119418,2002,unassigned
119419,2002,unassigned
119420,2002,unassigned
119421,2002,unassigned
119422,2002,unassigned
119423,2027,unassigned
119424,2041,Immune
119425,2002,unassigned
119426,2002,unassigned
119427,2057,unassigned
119428,2002,unassigned
119429,2057,unassigned
119430,2023,Astro-Epen
119431,2011,Astro-Epen
119432,2002,unassigned
119433,2003,Astro-Epen
119434,2002,unassigned
119435,2039,Immune
119436,2053,unassigned
119437,2002,unassigned
119438,2002,unassigned
119439,2019,Immune
119440,2019,Immune
119441,2002,unassigned
119442,2002,unassigned
119443,2002,unassigned
119444,2035,Astro-Epen
119445,2002,unassigned
119446,2002,unassigned
119447,2002,unassigned
119448,2002,unassigned
119449,2045,Excitatory_Neuron
119450,2045,Excitatory_Neuron
119451,2002,unassigned
119452,2002,unassigned
119453,2002,unassigned
119454,2039,Immune
119455,2019,Immune
119456,2002,unassigned
119457,2002,unassigned
119458,2002,unassigned
119459,2002,unassigned
119460,2002,unassigned
119461,2002,unassigned
119462,2002,unassigned
119463,2023,Astro-Epen
119464,2002,unassigned
119465,2003,Astro-Epen
119466,2009,Immune
119467,2002,unassigned
119468,2002,unassigned
119469,2049,Immune
119470,2049,Immune
119471,2002,unassigned
119472,2052,unassigned
119473,2002,unassigned
119474,2002,unassigned
119475,2002,unassigned
119476,2002,unassigned
119477,2002,unassigned
119478,2002,unassigned
119479,2002,unassigned
119480,2023,Astro-Epen
119481,2023,Astro-Epen
119482,2011,Astro-Epen
119483,2023,Astro-Epen
119484,2002,unassigned
119485,2003,Astro-Epen
119486,2002,unassigned
119487,2049,Immune
119488,2002,unassigned
119489,2002,unassigned
119490,2019,Immune
119491,2002,unassigned
119492,2002,unassigned
119493,2042,unassigned
119494,2002,unassigned
119495,2002,unassigned
119496,2002,unassigned
119497,2002,unassigned
119498,2023,Astro-Epen
119499,2002,unassigned
119500,2002,unassigned
119501,2002,unassigned
119502,2002,unassigned
119503,2009,Immune
119504,2002,unassigned
119505,2049,Immune
119506,2054,unassigned
119507,2002,unassigned
119508,2002,unassigned
119509,2002,unassigned
119510,2019,Immune
119511,2002,unassigned
119512,2005,GABA_Neuron
119513,2002,unassigned
119514,2002,unassigned
119515,2002,unassigned
119516,2002,unassigned
119517,2039,Immune
119518,2003,Astro-Epen
119519,2049,Immune
119520,2050,Immune
119521,2002,unassigned
119522,2002,unassigned
119523,2019,Immune
119524,2002,unassigned
119525,2048,unassigned
119526,2002,unassigned
119527,2057,unassigned
119528,2002,unassigned
119529,2023,Astro-Epen
119530,2002,unassigned
119531,2002,unassigned
119532,2009,Immune
119533,2002,unassigned
119534,2002,unassigned
119535,2002,unassigned
119536,2002,unassigned
119537,2003,Astro-Epen
119538,2002,unassigned
119539,2002,unassigned
119540,2019,Immune
119541,2042,unassigned
119542,2002,unassigned
119543,2042,unassigned
119544,2002,unassigned
119545,2002,unassigned
119546,2057,unassigned
119547,2023,Astro-Epen
119548,2002,unassigned
119549,2002,unassigned
119550,2002,unassigned
119551,2002,unassigned
119552,2002,unassigned
119553,2002,unassigned
119554,2002,unassigned
119555,2002,unassigned
119556,2041,Immune
119557,2035,Astro-Epen
119558,2002,unassigned
119559,2002,unassigned
119560,2002,unassigned
119561,2002,unassigned
119562,2023,Astro-Epen
119563,2009,Immune
119564,2002,unassigned
119565,2002,unassigned
119566,2002,unassigned
119567,2002,unassigned
