point_id,cell_id,cell_type
119568,2013,Immune
119569,2002,unassigned
119570,2019,Immune
119571,2041,Immune
119572,2002,unassigned
119573,2002,unassigned
119574,2002,unassigned
119575,2002,unassigned
119576,2002,unassigned
119577,2002,unassigned
119578,2002,unassigned
119579,2023,Astro-Epen
119580,2009,Immune
119581,2002,unassigned
119582,2002,unassigned
119583,2002,unassigned
119584,2039,Immune
119585,2002,unassigned
119586,2055,unassigned
119587,2002,unassigned
119588,2002,unassigned
119589,2053,unassigned
119590,2049,Immune
119591,2054,unassigned
119592,2003,Astro-Epen
119593,2002,unassigned
119594,2002,unassigned
119595,2019,Immune
119596,2002,unassigned
119597,2011,Astro-Epen
119598,2039,Immune
119599,2003,Astro-Epen
119600,2050,Immune
119601,2002,unassigned
119602,2002,unassigned
119603,2042,unassigned
119604,2048,unassigned
119605,2002,unassigned
119606,2002,unassigned
119607,2002,unassigned
119608,2002,unassigned
119609,2049,Immune
119610,2036,unassigned
119611,2002,unassigned
119612,2050,Immune
119613,2002,unassigned
119614,2002,unassigned
119615,2041,Immune
119616,2035,Astro-Epen
119617,2002,unassigned
119618,2002,unassigned
119619,2002,unassigned
119620,2035,Astro-Epen
119621,2002,unassigned
119622,2002,unassigned
119623,2002,unassigned
119624,2045,Excitatory_Neuron
119625,2023,Astro-Epen
119626,2002,unassigned
119627,2002,unassigned
119628,2009,Immune
119629,2002,unassigned
119630,2053,unassigned
119631,2049,Immune
119632,2003,Astro-Epen
119633,2049,Immune
119634,2002,unassigned
119635,2002,unassigned
119636,2019,Immune
119637,2002,unassigned
119638,2002,unassigned
119639,2041,Immune
119640,2002,unassigned
119641,2002,unassigned
119642,2002,unassigned
119643,2057,unassigned
119644,2002,unassigned
119645,2023,Astro-Epen
119646,2002,unassigned
119647,2002,unassigned
119648,2023,Astro-Epen
119649,2009,Immune
119650,2002,unassigned
119651,2002,unassigned
119652,2003,Astro-Epen
119653,2050,Immune
119654,2019,Immune
119655,2002,unassigned
119656,2002,unassigned
119657,2041,Immune
119658,2002,unassigned
119659,2002,unassigned
119660,2002,unassigned
119661,2035,Astro-Epen
119662,2002,unassigned
119663,2057,unassigned
119664,2035,Astro-Epen
119665,2002,unassigned
119666,2002,unassigned
119667,2023,Astro-Epen
119668,2002,unassigned
119669,2002,unassigned
119670,2002,unassigned
119671,2002,unassigned
119672,2002,unassigned
119673,2050,Immune
119674,2054,unassigned
119675,2019,Immune
119676,2002,unassigned
119677,2002,unassigned
119678,2002,unassigned
119679,2035,Astro-Epen
119680,2002,unassigned
119681,2002,unassigned
119682,2002,unassigned
119683,2023,Astro-Epen
119684,2023,Astro-Epen
119685,2023,Astro-Epen
119686,2002,unassigned
119687,2023,Astro-Epen
119688,2045,Excitatory_Neuron
119689,2002,unassigned
119690,2002,unassigned
119691,2002,unassigned
119692,2050,Immune
119693,2002,unassigned
119694,2002,unassigned
119695,2002,unassigned
119696,2002,unassigned
119697,2002,unassigned
119698,2002,unassigned
119699,2002,unassigned
119700,2002,unassigned
119701,2002,unassigned
119702,2002,unassigned
119703,2002,unassigned
119704,2002,unassigned
119705,2002,unassigned
119706,2023,Astro-Epen
119707,2023,Astro-Epen
119708,2009,Immune
119709,2002,unassigned
119710,2002,unassigned
119711,2002,unassigned
119712,2003,Astro-Epen
119713,2003,Astro-Epen
119714,2002,unassigned
119715,2002,unassigned
119716,2002,unassigned
119717,2035,Astro-Epen
119718,2002,unassigned
119719,2002,unassigned
119720,2035,Astro-Epen
119721,2002,unassigned
119722,2002,unassigned
119723,2002,unassigned
119724,2023,Astro-Epen
119725,2023,Astro-Epen
119726,2002,unassigned
119727,2050,Immune
119728,2003,Astro-Epen
119729,2002,unassigned
119730,2002,unassigned
119731,2059,unassigned
119732,2002,unassigned
119733,2002,unassigned
119734,2002,unassigned
119735,2002,unassigned
119736,2041,Immune
119737,2057,unassigned
119738,2002,unassigned
119739,2023,Astro-Epen
119740,2002,unassigned
119741,2045,Excitatory_Neuron
119742,2002,unassigned
119743,2002,unassigned
119744,2002,unassigned
119745,2009,Immune
119746,2003,Astro-Epen
119747,2002,unassigned
119748,2049,Immune
119749,2052,unassigned
119750,2002,unassigned
119751,2002,unassigned
119752,2002,unassigned
119753,2002,unassigned
119754,2002,unassigned
119755,2002,unassigned
119756,2002,unassigned
119757,2002,unassigned
119758,2023,Astro-Epen
119759,2002,unassigned
119760,2002,unassigned
119761,2002,unassigned
119762,2023,Astro-Epen
119763,2002,unassigned
119764,2002,unassigned
119765,2019,Immune
119766,2002,unassigned
119767,2002,unassigned
119768,2002,unassigned
119769,2002,unassigned
119770,2002,unassigned
119771,2023,Astro-Epen
119772,2011,Astro-Epen
119773,2056,unassigned
119774,2039,Immune
119775,2002,unassigned
119776,2003,Astro-Epen
119777,2054,unassigned
119778,2002,unassigned
119779,2002,unassigned
119780,2003,Astro-Epen
119781,2002,unassigned
119782,2002,unassigned
119783,2002,unassigned
119784,2002,unassigned
119785,2002,unassigned
119786,2041,Immune
119787,2002,unassigned
119788,2035,Astro-Epen
119789,2002,unassigned
119790,2023,Astro-Epen
119791,2002,unassigned
119792,2002,unassigned
119793,2002,unassigned
119794,2009,Immune
119795,2002,unassigned
119796,2018,Immune
119797,2002,unassigned
119798,2003,Astro-Epen
119799,2002,unassigned
119800,2002,unassigned
119801,2002,unassigned
119802,2050,Immune
119803,2060,unassigned
119804,2050,Immune
119805,2002,unassigned
119806,2019,Immune
119807,2002,unassigned
119808,2042,unassigned
119809,2002,unassigned
119810,2023,Astro-Epen
119811,2002,unassigned
119812,2023,Astro-Epen
119813,2002,unassigned
119814,2002,unassigned
119815,2002,unassigned
119816,2003,Astro-Epen
119817,2053,unassigned
119818,2002,unassigned
119819,2054,unassigned
119820,2002,unassigned
119821,2002,unassigned
119822,2002,unassigned
119823,2002,unassigned
119824,2057,unassigned
119825,2002,unassigned
119826,2023,Astro-Epen
119827,2002,unassigned
119828,2045,Excitatory_Neuron
119829,2002,unassigned
119830,2002,unassigned
119831,2002,unassigned
119832,2002,unassigned
119833,2002,unassigned
119834,2052,unassigned
119835,2003,Astro-Epen
119836,2002,unassigned
119837,2002,unassigned
119838,2002,unassigned
119839,2041,Immune
119840,2023,Astro-Epen
119841,2002,unassigned
119842,2023,Astro-Epen
119843,2002,unassigned
119844,2002,unassigned
119845,2002,unassigned
119846,2002,unassigned
119847,2002,unassigned
119848,2003,Astro-Epen
119849,2002,unassigned
119850,2002,unassigned
119851,2050,Immune
119852,2050,Immune
119853,2002,unassigned
119854,2002,unassigned
119855,2019,Immune
119856,2002,unassigned
119857,2035,Astro-Epen
119858,2041,Immune
119859,2002,unassigned
119860,2057,unassigned
119861,2023,Astro-Epen
119862,2002,unassigned
119863,2002,unassigned
119864,2002,unassigned
119865,2023,Astro-Epen
119866,2002,unassigned
119867,2002,unassigned
119868,2039,Immune
119869,2002,unassigned
119870,2003,Astro-Epen
119871,2003,Astro-Epen
119872,2054,unassigned
119873,2002,unassigned
119874,2002,unassigned
119875,2002,unassigned
119876,2002,unassigned
119877,2002,unassigned
119878,2005,GABA_Neuron
119879,2002,unassigned
119880,2002,unassigned
119881,2002,unassigned
119882,2002,unassigned
119883,2023,Astro-Epen
119884,2011,Astro-Epen
119885,2009,Immune
119886,2053,unassigned
119887,2052,unassigned
119888,2002,unassigned
119889,2019,Immune
119890,2002,unassigned
119891,2002,unassigned
119892,2035,Astro-Epen
119893,2002,unassigned
119894,2041,Immune
119895,2002,unassigned
119896,2002,unassigned
119897,2002,unassigned
119898,2002,unassigned
119899,2009,Immune
119900,2002,unassigned
119901,2009,Immune
119902,2002,unassigned
119903,2002,unassigned
119904,2002,unassigned
119905,2003,Astro-Epen
119906,2002,unassigned
119907,2002,unassigned
119908,2002,unassigned
119909,2002,unassigned
119910,2002,unassigned
119911,2002,unassigned
119912,2002,unassigned
119913,2002,unassigned
119914,2002,unassigned
119915,2002,unassigned
119916,2002,unassigned
119917,2002,unassigned
119918,2002,unassigned
119919,2002,unassigned
119920,2053,unassigned
119921,2054,unassigned
119922,2054,unassigned
119923,2002,unassigned
119924,2002,unassigned
119925,2002,unassigned
119926,2002,unassigned
119927,2002,unassigned
119928,2002,unassigned
119929,2002,unassigned
119930,2002,unassigned
119931,2002,unassigned
119932,2002,unassigned
119933,2057,unassigned
119934,2023,Astro-Epen
119935,2057,unassigned
119936,2002,unassigned
119937,2002,unassigned
119938,2002,unassigned
119939,2002,unassigned
119940,2002,unassigned
119941,2011,Astro-Epen
119942,2023,Astro-Epen
119943,2002,unassigned
119944,2002,unassigned
119945,2002,unassigned
119946,2002,unassigned
119947,2002,unassigned
119948,2050,Immune
119949,2002,unassigned
119950,2002,unassigned
119951,2002,unassigned
119952,2005,GABA_Neuron
119953,2002,unassigned
119954,2002,unassigned
119955,2002,unassigned
119956,2002,unassigned
119957,2002,unassigned
119958,2002,unassigned
119959,2002,unassigned
119960,2023,Astro-Epen
119961,2045,Excitatory_Neuron
119962,2002,unassigned
119963,2002,unassigned
119964,2011,Astro-Epen
119965,2056,unassigned
119966,2002,unassigned
119967,2002,unassigned
119968,2002,unassigned
119969,2003,Astro-Epen
119970,2049,Immune
119971,2002,unassigned
119972,2060,unassigned
119973,2003,Astro-Epen
119974,2042,unassigned
119975,2002,unassigned
119976,2002,unassigned
119977,2002,unassigned
119978,2002,unassigned
119979,2002,unassigned
119980,2023,Astro-Epen
119981,2023,Astro-Epen
119982,2002,unassigned
119983,2002,unassigned
119984,2002,unassigned
119985,2053,unassigned
119986,2003,Astro-Epen
119987,2002,unassigned
119988,2050,Immune
119989,2002,unassigned
119990,2002,unassigned
119991,2002,unassigned
119992,2002,unassigned
119993,2002,unassigned
119994,2035,Astro-Epen
119995,2002,unassigned
119996,2002,unassigned
119997,2023,Astro-Epen
119998,2002,unassigned
119999,2023,Astro-Epen
120000,2045,Excitatory_Neuron
120001,2045,Excitatory_Neuron
120002,2002,unassigned
120003,2039,Immune
120004,2003,Astro-Epen
120005,2002,unassigned
120006,2002,unassigned
120007,2002,unassigned
120008,2019,Immune
120009,2041,Immune
120010,2005,GABA_Neuron
120011,2005,GABA_Neuron
120012,2041,Immune
120013,2002,unassigned
120014,2002,unassigned
120015,2002,unassigned
120016,2002,unassigned
120017,2002,unassigned
120018,2023,Astro-Epen
120019,2023,Astro-Epen
120020,2045,Excitatory_Neuron
120021,2045,Excitatory_Neuron
120022,2045,Excitatory_Neuron
120023,2009,Immune
120024,2039,Immune
120025,2002,unassigned
120026,2055,unassigned
120027,2053,unassigned
120028,2002,unassigned
120029,2003,Astro-Epen
120030,2002,unassigned
120031,2002,unassigned
120032,2002,unassigned
120033,2002,unassigned
120034,2019,Immune
120035,2019,Immune
120036,2002,unassigned
120037,2002,unassigned
120038,2042,unassigned
120039,2041,Immune
120040,2035,Astro-Epen
120041,2041,Immune
120042,2002,unassigned
120043,2002,unassigned
120044,2002,unassigned
120045,2002,unassigned
120046,2002,unassigned
120047,2002,unassigned
120048,2045,Excitatory_Neuron
120049,2002,unassigned
120050,2002,unassigned
120051,2002,unassigned
120052,2002,unassigned
120053,2002,unassigned
120054,2002,unassigned
120055,2002,unassigned
120056,2002,unassigned
120057,2002,unassigned
120058,2002,unassigned
120059,2003,Astro-Epen
120060,2003,Astro-Epen
120061,2060,unassigned
120062,2002,unassigned
120063,2003,Astro-Epen
120064,2002,unassigned
120065,2002,unassigned
120066,2002,unassigned
120067,2019,Immune
120068,2002,unassigned
120069,2035,Astro-Epen
120070,2002,unassigned
120071,2002,unassigned
120072,2002,unassigned
120073,2002,unassigned
120074,2002,unassigned
120075,2002,unassigned
120076,2023,Astro-Epen
120077,2023,Astro-Epen
120078,2023,Astro-Epen
120079,2002,unassigned
120080,2002,unassigned
120081,2003,Astro-Epen
120082,2002,unassigned
120083,2053,unassigned
120084,2053,unassigned
120085,2036,unassigned
120086,2049,Immune
120087,2002,unassigned
120088,2002,unassigned
120089,2002,unassigned
120090,2002,unassigned
120091,2042,unassigned
120092,2041,Immune
120093,2002,unassigned
120094,2002,unassigned
120095,2002,unassigned
120096,2002,unassigned
120097,2009,Immune
120098,2002,unassigned
120099,2003,Astro-Epen
120100,2002,unassigned
120101,2003,Astro-Epen
120102,2002,unassigned
120103,2003,Astro-Epen
120104,2060,unassigned
120105,2003,Astro-Epen
120106,2002,unassigned
120107,2002,unassigned
120108,2002,unassigned
120109,2002,unassigned
120110,2002,unassigned
120111,2002,unassigned
120112,2002,unassigned
120113,2002,unassigned
120114,2002,unassigned
120115,2002,unassigned
120116,2002,unassigned
120117,2002,unassigned
120118,2002,unassigned
120119,2002,unassigned
120120,2002,unassigned
120121,2002,unassigned
120122,2002,unassigned
120123,2002,unassigned
120124,2009,Immune
120125,2002,unassigned
120126,2003,Astro-Epen
120127,2002,unassigned
120128,2035,Astro-Epen
120129,2002,unassigned
120130,2057,unassigned
120131,2023,Astro-Epen
120132,2056,unassigned
120133,2002,unassigned
120134,2002,unassigned
120135,2002,unassigned
120136,2002,unassigned
120137,2002,unassigned
120138,2002,unassigned
120139,2002,unassigned
120140,2002,unassigned
120141,2002,unassigned
120142,2002,unassigned
120143,2002,unassigned
120144,2018,Immune
120145,2039,Immune
120146,2002,unassigned
120147,2003,Astro-Epen
120148,2036,unassigned
120149,2003,Astro-Epen
120150,2050,Immune
120151,2002,unassigned
120152,2002,unassigned
120153,2002,unassigned
120154,2035,Astro-Epen
120155,2041,Immune
120156,2002,unassigned
120157,2002,unassigned
120158,2002,unassigned
120159,2002,unassigned
120160,2023,Astro-Epen
120161,2002,unassigned
120162,2009,Immune
120163,2002,unassigned
120164,2002,unassigned
120165,2002,unassigned
120166,2002,unassigned
120167,2002,unassigned
120168,2003,Astro-Epen
120169,2002,unassigned
120170,2002,unassigned
120171,2002,unassigned
120172,2002,unassigned
120173,2002,unassigned
120174,2002,unassigned
120175,2002,unassigned
120176,2002,unassigned
120177,2009,Immune
120178,2002,unassigned
120179,2045,Excitatory_Neuron
120180,2045,Excitatory_Neuron
120181,2003,Astro-Epen
120182,2003,Astro-Epen
120183,2003,Astro-Epen
120184,2002,unassigned
120185,2003,Astro-Epen
120186,2002,unassigned
120187,2003,Astro-Epen
120188,2002,unassigned
120189,2002,unassigned
120190,2002,unassigned
120191,2002,unassigned
120192,2002,unassigned
120193,2002,unassigned
120194,2041,Immune
120195,2041,Immune
120196,2041,Immune
120197,2002,unassigned
120198,2002,unassigned
120199,2057,unassigned
120200,2002,unassigned
120201,2002,unassigned
120202,2002,unassigned
120203,2002,unassigned
120204,2002,unassigned
120205,2002,unassigned
120206,2023,Astro-Epen
120207,2002,unassigned
120208,2009,Immune
120209,2009,Immune
120210,2018,Immune
120211,2002,unassigned
120212,2053,unassigned
120213,2003,Astro-Epen
120214,2002,unassigned
120215,2002,unassigned
120216,2002,unassigned
120217,2002,unassigned
120218,2002,unassigned
120219,2002,unassigned
120220,2002,unassigned
120221,2002,unassigned
120222,2002,unassigned
120223,2009,Immune
120224,2002,unassigned
120225,2002,unassigned
120226,2039,Immune
120227,2053,unassigned
120228,2060,unassigned
120229,2002,unassigned
120230,2002,unassigned
120231,2054,unassigned
120232,2002,unassigned
120233,2002,unassigned
120234,2019,Immune
120235,2002,unassigned
120236,2002,unassigned
120237,2002,unassigned
120238,2002,unassigned
120239,2042,unassigned
120240,2041,Immune
120241,2002,unassigned
120242,2002,unassigned
120243,2002,unassigned
120244,2002,unassigned
120245,2002,unassigned
120246,2002,unassigned
120247,2002,unassigned
120248,2002,unassigned
120249,2023,Astro-Epen
120250,2002,unassigned
120251,2002,unassigned
120252,2045,Excitatory_Neuron
120253,2002,unassigned
120254,2045,Excitatory_Neuron
120255,2045,Excitatory_Neuron
120256,2009,Immune
120257,2018,Immune
120258,2050,Immune
120259,2002,unassigned
120260,2003,Astro-Epen
120261,2002,unassigned
120262,2002,unassigned
120263,2002,unassigned
120264,2002,unassigned
120265,2041,Immune
120266,2002,unassigned
120267,2023,Astro-Epen
120268,2023,Astro-Epen
120269,2023,Astro-Epen
120270,2002,unassigned
120271,2002,unassigned
120272,2055,unassigned
120273,2060,unassigned
120274,2050,Immune
120275,2002,unassigned
120276,2041,Immune
120277,2002,unassigned
120278,2002,unassigned
120279,2002,unassigned
120280,2002,unassigned
120281,2023,Astro-Epen
120282,2018,Immune
120283,2002,unassigned
120284,2002,unassigned
120285,2003,Astro-Epen
120286,2002,unassigned
120287,2002,unassigned
120288,2002,unassigned
120289,2002,unassigned
120290,2005,GABA_Neuron
120291,2002,unassigned
120292,2002,unassigned
120293,2002,unassigned
120294,2002,unassigned
120295,2002,unassigned
120296,2002,unassigned
120297,2002,unassigned
120298,2053,unassigned
120299,2049,Immune
120300,2052,unassigned
120301,2002,unassigned
120302,2002,unassigned
120303,2023,Astro-Epen
120304,2002,unassigned
120305,2002,unassigned
120306,2061,unassigned
120307,2045,Excitatory_Neuron
120308,2018,Immune
120309,2002,unassigned
120310,2053,unassigned
120311,2003,Astro-Epen
120312,2002,unassigned
120313,2050,Immune
120314,2002,unassigned
120315,2050,Immune
120316,2002,unassigned
120317,2002,unassigned
120318,2002,unassigned
120319,2002,unassigned
120320,2002,unassigned
120321,2002,unassigned
120322,2023,Astro-Epen
120323,2009,Immune
120324,2002,unassigned
120325,2002,unassigned
120326,2018,Immune
120327,2003,Astro-Epen
120328,2002,unassigned
120329,2055,unassigned
120330,2003,Astro-Epen
120331,2003,Astro-Epen
120332,2003,Astro-Epen
120333,2003,Astro-Epen
120334,2050,Immune
120335,2003,Astro-Epen
120336,2002,unassigned
120337,2002,unassigned
120338,2002,unassigned
120339,2002,unassigned
120340,2019,Immune
120341,2002,unassigned
120342,2002,unassigned
120343,2019,Immune
120344,2002,unassigned
120345,2002,unassigned
120346,2045,Excitatory_Neuron
120347,2002,unassigned
120348,2002,unassigned
120349,2002,unassigned
120350,2002,unassigned
120351,2002,unassigned
120352,2002,unassigned
120353,2002,unassigned
120354,2019,Immune
120355,2002,unassigned
120356,2019,Immune
120357,2041,Immune
120358,2002,unassigned
120359,2002,unassigned
120360,2002,unassigned
120361,2023,Astro-Epen
120362,2002,unassigned
120363,2002,unassigned
120364,2002,unassigned
120365,2002,unassigned
120366,2045,Excitatory_Neuron
120367,2023,Astro-Epen
120368,2045,Excitatory_Neuron
120369,2045,Excitatory_Neuron
120370,2002,unassigned
120371,2003,Astro-Epen
120372,2060,unassigned
120373,2003,Astro-Epen
120374,2002,unassigned
120375,2052,unassigned
120376,2002,unassigned
120377,2002,unassigned
120378,2002,unassigned
120379,2002,unassigned
120380,2019,Immune
120381,2002,unassigned
120382,2002,unassigned
120383,2041,Immune
120384,2002,unassigned
120385,2057,unassigned
120386,2057,unassigned
120387,2002,unassigned
120388,2002,unassigned
120389,2002,unassigned
120390,2045,Excitatory_Neuron
120391,2045,Excitatory_Neuron
120392,2045,Excitatory_Neuron
120393,2002,unassigned
120394,2002,unassigned
120395,2003,Astro-Epen
120396,2049,Immune
120397,2002,unassigned
120398,2002,unassigned
120399,2050,Immune
120400,2002,unassigned
120401,2002,unassigned
120402,2041,Immune
120403,2023,Astro-Epen
120404,2061,unassigned
120405,2002,unassigned
120406,2002,unassigned
120407,2045,Excitatory_Neuron
120408,2002,unassigned
120409,2002,unassigned
120410,2003,Astro-Epen
120411,2053,unassigned
120412,2002,unassigned
120413,2050,Immune
120414,2050,Immune
120415,2003,Astro-Epen
120416,2054,unassigned
120417,2054,unassigned
120418,2002,unassigned
120419,2005,GABA_Neuron
120420,2002,unassigned
120421,2023,Astro-Epen
120422,2003,Astro-Epen
120423,2002,unassigned
120424,2060,unassigned
120425,2002,unassigned
120426,2002,unassigned
120427,2002,unassigned
120428,2002,unassigned
120429,2002,unassigned
120430,2002,unassigned
120431,2002,unassigned
120432,2003,Astro-Epen
120433,2002,unassigned
120434,2002,unassigned
120435,2002,unassigned
120436,2002,unassigned
120437,2002,unassigned
120438,2002,unassigned
120439,2002,unassigned
120440,2002,unassigned
120441,2002,unassigned
120442,2018,Immune
120443,2002,unassigned
120444,2053,unassigned
120445,2003,Astro-Epen
120446,2002,unassigned
120447,2002,unassigned
120448,2002,unassigned
120449,2002,unassigned
120450,2048,unassigned
120451,2002,unassigned
120452,2002,unassigned
120453,2002,unassigned
120454,2002,unassigned
120455,2002,unassigned
120456,2002,unassigned
120457,2002,unassigned
120458,2002,unassigned
120459,2002,unassigned
120460,2002,unassigned
120461,2019,Immune
120462,2002,unassigned
120463,2002,unassigned
120464,2002,unassigned
120465,2002,unassigned
120466,2002,unassigned
120467,2023,Astro-Epen
120468,2045,Excitatory_Neuron
120469,2002,unassigned
120470,2003,Astro-Epen
120471,2003,Astro-Epen
120472,2002,unassigned
120473,2003,Astro-Epen
120474,2003,Astro-Epen
120475,2050,Immune
120476,2002,unassigned
120477,2002,unassigned
120478,2002,unassigned
120479,2002,unassigned
120480,2002,unassigned
120481,2002,unassigned
120482,2002,unassigned
120483,2002,unassigned
120484,2002,unassigned
120485,2002,unassigned
120486,2002,unassigned
120487,2002,unassigned
120488,2041,Immune
120489,2041,Immune
120490,2041,Immune
120491,2035,Astro-Epen
120492,2002,unassigned
120493,2002,unassigned
120494,2057,unassigned
120495,2057,unassigned
120496,2023,Astro-Epen
120497,2002,unassigned
120498,2023,Astro-Epen
120499,2002,unassigned
120500,2023,Astro-Epen
120501,2002,unassigned
120502,2023,Astro-Epen
120503,2023,Astro-Epen
120504,2023,Astro-Epen
120505,2002,unassigned
120506,2009,Immune
120507,2002,unassigned
120508,2009,Immune
120509,2009,Immune
120510,2002,unassigned
120511,2002,unassigned
120512,2002,unassigned
120513,2002,unassigned
120514,2003,Astro-Epen
120515,2002,unassigned
120516,2019,Immune
120517,2002,unassigned
120518,2002,unassigned
120519,2002,unassigned
120520,2035,Astro-Epen
120521,2002,unassigned
120522,2002,unassigned
120523,2002,unassigned
120524,2002,unassigned
120525,2002,unassigned
120526,2002,unassigned
120527,2038,unassigned
120528,2002,unassigned
120529,2002,unassigned
120530,2002,unassigned
120531,2002,unassigned
120532,2002,unassigned
120533,2002,unassigned
120534,2002,unassigned
120535,2002,unassigned
120536,2002,unassigned
120537,2023,Astro-Epen
120538,2002,unassigned
120539,2002,unassigned
120540,2002,unassigned
120541,2009,Immune
120542,2002,unassigned
120543,2002,unassigned
120544,2002,unassigned
120545,2002,unassigned
120546,2002,unassigned
120547,2002,unassigned
120548,2002,unassigned
120549,2002,unassigned
120550,2002,unassigned
120551,2055,unassigned
120552,2002,unassigned
120553,2002,unassigned
120554,2003,Astro-Epen
120555,2053,unassigned
120556,2050,Immune
120557,2002,unassigned
120558,2050,Immune
120559,2002,unassigned
120560,2002,unassigned
120561,2002,unassigned
120562,2002,unassigned
120563,2002,unassigned
120564,2002,unassigned
120565,2002,unassigned
120566,2002,unassigned
120567,2002,unassigned
120568,2002,unassigned
120569,2002,unassigned
120570,2002,unassigned
120571,2053,unassigned
120572,2003,Astro-Epen
120573,2045,Excitatory_Neuron
120574,2002,unassigned
120575,2002,unassigned
120576,2002,unassigned
120577,2002,unassigned
120578,2002,unassigned
120579,2041,Immune
120580,2002,unassigned
120581,2002,unassigned
120582,2023,Astro-Epen
120583,2002,unassigned
120584,2009,Immune
120585,2018,Immune
120586,2018,Immune
120587,2039,Immune
120588,2003,Astro-Epen
120589,2003,Astro-Epen
120590,2003,Astro-Epen
120591,2002,unassigned
120592,2002,unassigned
120593,2002,unassigned
120594,2002,unassigned
120595,2002,unassigned
120596,2054,unassigned
120597,2002,unassigned
120598,2052,unassigned
120599,2002,unassigned
120600,2002,unassigned
120601,2002,unassigned
120602,2002,unassigned
120603,2002,unassigned
120604,2002,unassigned
120605,2019,Immune
120606,2002,unassigned
120607,2002,unassigned
120608,2019,Immune
120609,2002,unassigned
120610,2002,unassigned
120611,2002,unassigned
120612,2002,unassigned
120613,2002,unassigned
120614,2002,unassigned
120615,2023,Astro-Epen
120616,2018,Immune
120617,2002,unassigned
120618,2019,Immune
120619,2002,unassigned
120620,2002,unassigned
120621,2002,unassigned
120622,2002,unassigned
120623,2002,unassigned
120624,2002,unassigned
120625,2002,unassigned
120626,2002,unassigned
120627,2035,Astro-Epen
120628,2002,unassigned
120629,2002,unassigned
120630,2002,unassigned
120631,2002,unassigned
120632,2002,unassigned
120633,2002,unassigned
120634,2023,Astro-Epen
120635,2002,unassigned
120636,2002,unassigned
120637,2023,Astro-Epen
120638,2023,Astro-Epen
120639,2002,unassigned
120640,2023,Astro-Epen
120641,2002,unassigned
120642,2002,unassigned
120643,2002,unassigned
120644,2023,Astro-Epen
120645,2002,unassigned
120646,2009,Immune
120647,2002,unassigned
120648,2002,unassigned
120649,2002,unassigned
120650,2045,Excitatory_Neuron
120651,2002,unassigned
120652,2002,unassigned
120653,2002,unassigned
120654,2002,unassigned
120655,2002,unassigned
120656,2002,unassigned
