point_id,cell_id,cell_type
120657,2002,unassigned
120658,2002,unassigned
120659,2002,unassigned
120660,2002,unassigned
120661,2002,unassigned
120662,2062,unassigned
120663,2062,unassigned
120664,2062,unassigned
120665,2062,unassigned
120666,2062,unassigned
120667,2062,unassigned
120668,2062,unassigned
120669,2062,unassigned
120670,2062,unassigned
120671,2062,unassigned
120672,2062,unassigned
120673,2062,unassigned
120674,2062,unassigned
120675,2062,unassigned
120676,2062,unassigned
120677,2062,unassigned
120678,2062,unassigned
120679,2062,unassigned
120680,2062,unassigned
120681,2062,unassigned
120682,2063,Immune
120683,2062,unassigned
120684,2062,unassigned
120685,2062,unassigned
120686,2062,unassigned
120687,2062,unassigned
120688,2062,unassigned
120689,2062,unassigned
120690,2062,unassigned
120691,2062,unassigned
120692,2062,unassigned
120693,2062,unassigned
120694,2062,unassigned
120695,2062,unassigned
120696,2062,unassigned
120697,2062,unassigned
120698,2062,unassigned
120699,2062,unassigned
120700,2062,unassigned
120701,2062,unassigned
120702,2062,unassigned
120703,2062,unassigned
120704,2062,unassigned
120705,2062,unassigned
120706,2062,unassigned
120707,2062,unassigned
120708,2064,unassigned
120709,2065,Immune
120710,2062,unassigned
120711,2062,unassigned
120712,2063,Immune
120713,2062,unassigned
120714,2062,unassigned
120715,2062,unassigned
120716,2062,unassigned
120717,2062,unassigned
120718,2062,unassigned
120719,2062,unassigned
120720,2062,unassigned
120721,2062,unassigned
120722,2062,unassigned
120723,2062,unassigned
120724,2062,unassigned
120725,2062,unassigned
120726,2062,unassigned
120727,2062,unassigned
120728,2062,unassigned
120729,2062,unassigned
120730,2062,unassigned
120731,2062,unassigned
120732,2066,Astro-Epen
120733,2062,unassigned
120734,2062,unassigned
120735,2062,unassigned
120736,2067,Immune
120737,2067,Immune
120738,2062,unassigned
120739,2062,unassigned
120740,2062,unassigned
120741,2062,unassigned
120742,2062,unassigned
120743,2062,unassigned
120744,2062,unassigned
120745,2062,unassigned
120746,2062,unassigned
120747,2062,unassigned
120748,2068,Astro-Epen
120749,2062,unassigned
120750,2062,unassigned
120751,2065,Immune
120752,2062,unassigned
120753,2062,unassigned
120754,2062,unassigned
120755,2062,unassigned
120756,2062,unassigned
120757,2062,unassigned
120758,2062,unassigned
120759,2062,unassigned
120760,2062,unassigned
120761,2062,unassigned
120762,2062,unassigned
120763,2062,unassigned
120764,2062,unassigned
120765,2068,Astro-Epen
120766,2062,unassigned
120767,2062,unassigned
120768,2064,unassigned
120769,2062,unassigned
120770,2062,unassigned
120771,2062,unassigned
120772,2062,unassigned
120773,2067,Immune
120774,2062,unassigned
120775,2062,unassigned
120776,2062,unassigned
120777,2062,unassigned
120778,2062,unassigned
120779,2064,unassigned
120780,2062,unassigned
120781,2062,unassigned
120782,2062,unassigned
120783,2062,unassigned
120784,2062,unassigned
120785,2062,unassigned
120786,2062,unassigned
120787,2062,unassigned
120788,2062,unassigned
120789,2062,unassigned
120790,2062,unassigned
120791,2062,unassigned
120792,2062,unassigned
120793,2062,unassigned
120794,2062,unassigned
120795,2068,Astro-Epen
120796,2062,unassigned
120797,2062,unassigned
120798,2066,Astro-Epen
120799,2062,unassigned
120800,2062,unassigned
120801,2062,unassigned
120802,2062,unassigned
120803,2062,unassigned
120804,2062,unassigned
120805,2062,unassigned
120806,2069,unassigned
120807,2062,unassigned
120808,2062,unassigned
120809,2062,unassigned
120810,2062,unassigned
120811,2062,unassigned
120812,2062,unassigned
120813,2062,unassigned
120814,2068,Astro-Epen
120815,2062,unassigned
120816,2062,unassigned
120817,2062,unassigned
120818,2062,unassigned
120819,2062,unassigned
120820,2062,unassigned
120821,2063,Immune
120822,2062,unassigned
120823,2062,unassigned
120824,2062,unassigned
120825,2062,unassigned
120826,2062,unassigned
120827,2062,unassigned
120828,2062,unassigned
120829,2062,unassigned
120830,2062,unassigned
120831,2062,unassigned
120832,2062,unassigned
120833,2062,unassigned
120834,2062,unassigned
120835,2062,unassigned
120836,2062,unassigned
120837,2062,unassigned
120838,2062,unassigned
120839,2062,unassigned
120840,2062,unassigned
120841,2062,unassigned
120842,2062,unassigned
120843,2062,unassigned
120844,2062,unassigned
120845,2066,Astro-Epen
120846,2067,Immune
120847,2062,unassigned
120848,2062,unassigned
120849,2068,Astro-Epen
120850,2062,unassigned
120851,2068,Astro-Epen
120852,2062,unassigned
120853,2062,unassigned
120854,2062,unassigned
120855,2062,unassigned
120856,2062,unassigned
120857,2062,unassigned
120858,2062,unassigned
120859,2062,unassigned
120860,2062,unassigned
120861,2062,unassigned
120862,2062,unassigned
120863,2062,unassigned
120864,2062,unassigned
120865,2062,unassigned
120866,2062,unassigned
120867,2062,unassigned
120868,2062,unassigned
120869,2062,unassigned
120870,2062,unassigned
120871,2062,unassigned
120872,2068,Astro-Epen
120873,2062,unassigned
120874,2062,unassigned
120875,2062,unassigned
120876,2062,unassigned
120877,2062,unassigned
120878,2062,unassigned
120879,2062,unassigned
120880,2062,unassigned
120881,2070,Astro-Epen
120882,2062,unassigned
120883,2062,unassigned
120884,2062,unassigned
120885,2062,unassigned
120886,2062,unassigned
120887,2067,Immune
120888,2062,unassigned
120889,2062,unassigned
120890,2062,unassigned
120891,2062,unassigned
120892,2062,unassigned
120893,2062,unassigned
120894,2062,unassigned
120895,2062,unassigned
120896,2062,unassigned
120897,2062,unassigned
120898,2066,Astro-Epen
120899,2062,unassigned
120900,2071,unassigned
120901,2062,unassigned
120902,2062,unassigned
120903,2062,unassigned
120904,2062,unassigned
120905,2062,unassigned
120906,2062,unassigned
120907,2062,unassigned
120908,2064,unassigned
120909,2062,unassigned
120910,2062,unassigned
120911,2062,unassigned
120912,2062,unassigned
120913,2062,unassigned
120914,2062,unassigned
120915,2062,unassigned
120916,2062,unassigned
120917,2062,unassigned
120918,2062,unassigned
120919,2066,Astro-Epen
120920,2062,unassigned
120921,2062,unassigned
120922,2062,unassigned
120923,2062,unassigned
120924,2062,unassigned
120925,2062,unassigned
120926,2062,unassigned
120927,2062,unassigned
120928,2062,unassigned
120929,2062,unassigned
120930,2062,unassigned
120931,2062,unassigned
120932,2062,unassigned
120933,2062,unassigned
120934,2065,Immune
120935,2062,unassigned
120936,2062,unassigned
120937,2062,unassigned
120938,2062,unassigned
120939,2062,unassigned
120940,2062,unassigned
120941,2062,unassigned
120942,2067,Immune
120943,2062,unassigned
120944,2062,unassigned
120945,2062,unassigned
120946,2062,unassigned
120947,2062,unassigned
120948,2062,unassigned
120949,2062,unassigned
120950,2062,unassigned
120951,2062,unassigned
120952,2062,unassigned
120953,2062,unassigned
120954,2062,unassigned
120955,2062,unassigned
120956,2062,unassigned
120957,2062,unassigned
120958,2062,unassigned
120959,2064,unassigned
120960,2062,unassigned
120961,2062,unassigned
120962,2062,unassigned
120963,2062,unassigned
120964,2062,unassigned
120965,2062,unassigned
120966,2062,unassigned
120967,2068,Astro-Epen
120968,2062,unassigned
120969,2062,unassigned
120970,2062,unassigned
120971,2062,unassigned
120972,2062,unassigned
120973,2062,unassigned
120974,2062,unassigned
120975,2062,unassigned
120976,2062,unassigned
120977,2062,unassigned
120978,2062,unassigned
120979,2062,unassigned
120980,2062,unassigned
120981,2066,Astro-Epen
120982,2062,unassigned
120983,2062,unassigned
120984,2062,unassigned
120985,2062,unassigned
120986,2065,Immune
120987,2062,unassigned
120988,2063,Immune
120989,2062,unassigned
120990,2062,unassigned
120991,2062,unassigned
120992,2062,unassigned
120993,2062,unassigned
120994,2062,unassigned
120995,2062,unassigned
120996,2067,Immune
120997,2062,unassigned
120998,2062,unassigned
120999,2062,unassigned
121000,2062,unassigned
121001,2063,Immune
121002,2062,unassigned
121003,2062,unassigned
121004,2062,unassigned
121005,2062,unassigned
121006,2066,Astro-Epen
121007,2062,unassigned
121008,2062,unassigned
121009,2062,unassigned
121010,2068,Astro-Epen
121011,2062,unassigned
121012,2062,unassigned
121013,2062,unassigned
121014,2062,unassigned
121015,2062,unassigned
121016,2064,unassigned
121017,2062,unassigned
121018,2062,unassigned
121019,2062,unassigned
121020,2062,unassigned
121021,2062,unassigned
121022,2062,unassigned
121023,2062,unassigned
121024,2062,unassigned
121025,2062,unassigned
121026,2066,Astro-Epen
121027,2067,Immune
121028,2062,unassigned
121029,2062,unassigned
121030,2062,unassigned
121031,2062,unassigned
121032,2062,unassigned
121033,2062,unassigned
121034,2062,unassigned
121035,2062,unassigned
121036,2062,unassigned
121037,2063,Immune
121038,2062,unassigned
121039,2062,unassigned
121040,2062,unassigned
121041,2062,unassigned
121042,2062,unassigned
121043,2062,unassigned
121044,2062,unassigned
121045,2067,Immune
121046,2062,unassigned
121047,2062,unassigned
121048,2062,unassigned
121049,2062,unassigned
121050,2062,unassigned
121051,2070,Astro-Epen
121052,2062,unassigned
121053,2062,unassigned
121054,2062,unassigned
121055,2066,Astro-Epen
121056,2062,unassigned
121057,2062,unassigned
121058,2062,unassigned
121059,2062,unassigned
121060,2068,Astro-Epen
121061,2062,unassigned
121062,2068,Astro-Epen
121063,2062,unassigned
121064,2062,unassigned
121065,2062,unassigned
121066,2062,unassigned
121067,2070,Astro-Epen
121068,2062,unassigned
121069,2062,unassigned
121070,2062,unassigned
121071,2062,unassigned
121072,2062,unassigned
121073,2062,unassigned
121074,2062,unassigned
121075,2062,unassigned
121076,2062,unassigned
121077,2062,unassigned
121078,2062,unassigned
121079,2062,unassigned
121080,2062,unassigned
121081,2062,unassigned
121082,2062,unassigned
121083,2062,unassigned
121084,2062,unassigned
121085,2062,unassigned
121086,2062,unassigned
121087,2062,unassigned
121088,2062,unassigned
121089,2062,unassigned
121090,2062,unassigned
121091,2062,unassigned
121092,2067,Immune
121093,2062,unassigned
121094,2062,unassigned
121095,2066,Astro-Epen
121096,2062,unassigned
121097,2062,unassigned
121098,2062,unassigned
121099,2062,unassigned
121100,2062,unassigned
121101,2068,Astro-Epen
121102,2062,unassigned
121103,2062,unassigned
121104,2062,unassigned
121105,2070,Astro-Epen
121106,2062,unassigned
121107,2062,unassigned
121108,2062,unassigned
121109,2062,unassigned
121110,2062,unassigned
121111,2062,unassigned
121112,2062,unassigned
121113,2062,unassigned
121114,2062,unassigned
121115,2062,unassigned
121116,2062,unassigned
121117,2062,unassigned
121118,2062,unassigned
121119,2062,unassigned
121120,2062,unassigned
121121,2062,unassigned
121122,2062,unassigned
121123,2062,unassigned
121124,2063,Immune
121125,2063,Immune
121126,2062,unassigned
121127,2063,Immune
121128,2062,unassigned
121129,2062,unassigned
121130,2062,unassigned
121131,2062,unassigned
121132,2062,unassigned
121133,2062,unassigned
121134,2062,unassigned
121135,2062,unassigned
121136,2062,unassigned
121137,2062,unassigned
121138,2062,unassigned
121139,2062,unassigned
121140,2062,unassigned
121141,2062,unassigned
121142,2062,unassigned
121143,2062,unassigned
121144,2062,unassigned
121145,2062,unassigned
121146,2062,unassigned
121147,2062,unassigned
121148,2062,unassigned
121149,2062,unassigned
121150,2062,unassigned
121151,2062,unassigned
121152,2062,unassigned
121153,2062,unassigned
121154,2062,unassigned
121155,2062,unassigned
121156,2062,unassigned
121157,2062,unassigned
121158,2062,unassigned
121159,2062,unassigned
121160,2062,unassigned
121161,2062,unassigned
121162,2062,unassigned
121163,2065,Immune
121164,2062,unassigned
121165,2062,unassigned
121166,2062,unassigned
121167,2062,unassigned
121168,2062,unassigned
121169,2062,unassigned
121170,2062,unassigned
121171,2062,unassigned
121172,2072,Astro-Epen
121173,2068,Astro-Epen
121174,2062,unassigned
121175,2062,unassigned
121176,2073,unassigned
121177,2062,unassigned
121178,2065,Immune
121179,2062,unassigned
121180,2062,unassigned
121181,2063,Immune
121182,2062,unassigned
121183,2062,unassigned
121184,2062,unassigned
121185,2062,unassigned
121186,2062,unassigned
121187,2062,unassigned
121188,2062,unassigned
121189,2062,unassigned
121190,2068,Astro-Epen
121191,2068,Astro-Epen
121192,2062,unassigned
121193,2062,unassigned
121194,2062,unassigned
121195,2062,unassigned
121196,2062,unassigned
121197,2062,unassigned
121198,2062,unassigned
121199,2062,unassigned
121200,2062,unassigned
121201,2062,unassigned
121202,2062,unassigned
121203,2067,Immune
121204,2062,unassigned
121205,2062,unassigned
121206,2062,unassigned
121207,2062,unassigned
121208,2071,unassigned
121209,2062,unassigned
121210,2062,unassigned
121211,2062,unassigned
121212,2062,unassigned
121213,2062,unassigned
121214,2062,unassigned
121215,2062,unassigned
121216,2063,Immune
121217,2062,unassigned
121218,2062,unassigned
121219,2062,unassigned
121220,2062,unassigned
121221,2062,unassigned
121222,2062,unassigned
121223,2062,unassigned
121224,2062,unassigned
121225,2067,Immune
121226,2062,unassigned
121227,2062,unassigned
121228,2062,unassigned
121229,2062,unassigned
121230,2062,unassigned
121231,2062,unassigned
121232,2062,unassigned
121233,2062,unassigned
121234,2062,unassigned
121235,2062,unassigned
121236,2062,unassigned
121237,2062,unassigned
121238,2062,unassigned
121239,2062,unassigned
121240,2062,unassigned
121241,2062,unassigned
121242,2062,unassigned
121243,2067,Immune
121244,2062,unassigned
121245,2062,unassigned
121246,2062,unassigned
121247,2062,unassigned
121248,2062,unassigned
121249,2062,unassigned
121250,2062,unassigned
121251,2062,unassigned
121252,2062,unassigned
121253,2062,unassigned
121254,2062,unassigned
121255,2062,unassigned
121256,2062,unassigned
121257,2062,unassigned
121258,2067,Immune
121259,2062,unassigned
121260,2067,Immune
121261,2062,unassigned
121262,2066,Astro-Epen
121263,2062,unassigned
121264,2062,unassigned
121265,2062,unassigned
121266,2062,unassigned
121267,2062,unassigned
121268,2064,unassigned
121269,2062,unassigned
121270,2062,unassigned
121271,2062,unassigned
121272,2062,unassigned
121273,2062,unassigned
121274,2062,unassigned
121275,2062,unassigned
121276,2062,unassigned
121277,2062,unassigned
121278,2062,unassigned
121279,2068,Astro-Epen
121280,2062,unassigned
121281,2062,unassigned
121282,2062,unassigned
121283,2062,unassigned
121284,2063,Immune
121285,2062,unassigned
121286,2062,unassigned
121287,2062,unassigned
121288,2062,unassigned
121289,2062,unassigned
121290,2062,unassigned
121291,2062,unassigned
121292,2062,unassigned
121293,2062,unassigned
121294,2062,unassigned
121295,2063,Immune
121296,2062,unassigned
121297,2062,unassigned
121298,2062,unassigned
121299,2062,unassigned
121300,2062,unassigned
121301,2062,unassigned
121302,2062,unassigned
121303,2062,unassigned
121304,2062,unassigned
121305,2062,unassigned
121306,2062,unassigned
121307,2062,unassigned
121308,2062,unassigned
121309,2062,unassigned
121310,2072,Astro-Epen
121311,2062,unassigned
121312,2062,unassigned
121313,2062,unassigned
121314,2062,unassigned
121315,2062,unassigned
121316,2065,Immune
121317,2062,unassigned
121318,2062,unassigned
121319,2062,unassigned
121320,2063,Immune
121321,2062,unassigned
121322,2062,unassigned
121323,2062,unassigned
121324,2062,unassigned
121325,2062,unassigned
121326,2067,Immune
121327,2062,unassigned
121328,2062,unassigned
121329,2062,unassigned
121330,2071,unassigned
121331,2062,unassigned
121332,2063,Immune
121333,2062,unassigned
121334,2062,unassigned
121335,2062,unassigned
121336,2062,unassigned
121337,2062,unassigned
121338,2062,unassigned
121339,2062,unassigned
121340,2062,unassigned
121341,2062,unassigned
121342,2062,unassigned
121343,2062,unassigned
121344,2062,unassigned
121345,2062,unassigned
121346,2073,unassigned
121347,2062,unassigned
121348,2064,unassigned
121349,2062,unassigned
121350,2062,unassigned
121351,2070,Astro-Epen
121352,2062,unassigned
121353,2062,unassigned
121354,2062,unassigned
121355,2062,unassigned
121356,2067,Immune
121357,2067,Immune
121358,2072,Astro-Epen
121359,2072,Astro-Epen
121360,2062,unassigned
121361,2062,unassigned
121362,2062,unassigned
121363,2062,unassigned
121364,2062,unassigned
121365,2062,unassigned
121366,2062,unassigned
121367,2062,unassigned
121368,2062,unassigned
121369,2062,unassigned
121370,2062,unassigned
121371,2062,unassigned
121372,2062,unassigned
121373,2062,unassigned
121374,2062,unassigned
121375,2062,unassigned
121376,2062,unassigned
121377,2062,unassigned
121378,2062,unassigned
121379,2062,unassigned
121380,2062,unassigned
121381,2067,Immune
121382,2062,unassigned
121383,2062,unassigned
121384,2062,unassigned
121385,2062,unassigned
121386,2062,unassigned
121387,2062,unassigned
121388,2062,unassigned
121389,2062,unassigned
121390,2062,unassigned
121391,2062,unassigned
121392,2062,unassigned
121393,2062,unassigned
121394,2062,unassigned
121395,2062,unassigned
121396,2062,unassigned
121397,2068,Astro-Epen
121398,2062,unassigned
121399,2062,unassigned
121400,2062,unassigned
121401,2062,unassigned
121402,2069,unassigned
121403,2062,unassigned
121404,2062,unassigned
121405,2062,unassigned
121406,2062,unassigned
121407,2070,Astro-Epen
121408,2062,unassigned
121409,2062,unassigned
121410,2062,unassigned
121411,2062,unassigned
121412,2072,Astro-Epen
121413,2062,unassigned
121414,2068,Astro-Epen
121415,2062,unassigned
121416,2062,unassigned
121417,2063,Immune
121418,2062,unassigned
121419,2062,unassigned
121420,2062,unassigned
121421,2067,Immune
121422,2062,unassigned
121423,2062,unassigned
121424,2062,unassigned
121425,2062,unassigned
121426,2062,unassigned
121427,2065,Immune
121428,2062,unassigned
121429,2062,unassigned
121430,2062,unassigned
121431,2062,unassigned
121432,2062,unassigned
121433,2067,Immune
121434,2062,unassigned
121435,2062,unassigned
121436,2072,Astro-Epen
121437,2062,unassigned
121438,2062,unassigned
121439,2062,unassigned
121440,2062,unassigned
121441,2062,unassigned
121442,2062,unassigned
121443,2066,Astro-Epen
121444,2062,unassigned
121445,2072,Astro-Epen
121446,2062,unassigned
121447,2062,unassigned
121448,2062,unassigned
121449,2062,unassigned
121450,2062,unassigned
121451,2062,unassigned
121452,2062,unassigned
121453,2062,unassigned
121454,2062,unassigned
121455,2062,unassigned
121456,2062,unassigned
121457,2062,unassigned
121458,2062,unassigned
121459,2062,unassigned
121460,2062,unassigned
121461,2062,unassigned
121462,2072,Astro-Epen
121463,2062,unassigned
121464,2062,unassigned
121465,2062,unassigned
121466,2062,unassigned
121467,2062,unassigned
121468,2062,unassigned
121469,2062,unassigned
121470,2062,unassigned
121471,2062,unassigned
121472,2062,unassigned
121473,2062,unassigned
121474,2067,Immune
121475,2062,unassigned
121476,2062,unassigned
121477,2066,Astro-Epen
121478,2062,unassigned
121479,2072,Astro-Epen
121480,2062,unassigned
121481,2062,unassigned
121482,2062,unassigned
121483,2062,unassigned
121484,2068,Astro-Epen
121485,2062,unassigned
121486,2063,Immune
121487,2062,unassigned
121488,2062,unassigned
121489,2062,unassigned
121490,2062,unassigned
121491,2062,unassigned
121492,2062,unassigned
121493,2062,unassigned
121494,2068,Astro-Epen
121495,2062,unassigned
121496,2062,unassigned
121497,2062,unassigned
121498,2062,unassigned
121499,2062,unassigned
121500,2062,unassigned
121501,2063,Immune
121502,2062,unassigned
121503,2062,unassigned
121504,2062,unassigned
121505,2062,unassigned
121506,2062,unassigned
121507,2062,unassigned
121508,2062,unassigned
121509,2066,Astro-Epen
121510,2062,unassigned
121511,2062,unassigned
121512,2062,unassigned
121513,2062,unassigned
121514,2062,unassigned
121515,2062,unassigned
121516,2063,Immune
121517,2062,unassigned
121518,2062,unassigned
121519,2062,unassigned
121520,2062,unassigned
121521,2062,unassigned
121522,2062,unassigned
121523,2062,unassigned
121524,2062,unassigned
121525,2062,unassigned
121526,2067,Immune
121527,2066,Astro-Epen
121528,2062,unassigned
121529,2062,unassigned
121530,2062,unassigned
121531,2062,unassigned
121532,2062,unassigned
121533,2062,unassigned
121534,2062,unassigned
121535,2062,unassigned
121536,2062,unassigned
121537,2062,unassigned
121538,2070,Astro-Epen
121539,2062,unassigned
121540,2062,unassigned
121541,2062,unassigned
121542,2067,Immune
121543,2062,unassigned
121544,2062,unassigned
121545,2062,unassigned
121546,2062,unassigned
121547,2068,Astro-Epen
121548,2062,unassigned
121549,2068,Astro-Epen
121550,2062,unassigned
121551,2062,unassigned
121552,2062,unassigned
121553,2063,Immune
121554,2062,unassigned
121555,2062,unassigned
121556,2062,unassigned
121557,2062,unassigned
121558,2062,unassigned
121559,2062,unassigned
121560,2062,unassigned
121561,2067,Immune
121562,2066,Astro-Epen
121563,2062,unassigned
121564,2067,Immune
121565,2062,unassigned
121566,2062,unassigned
121567,2062,unassigned
121568,2062,unassigned
121569,2066,Astro-Epen
121570,2062,unassigned
121571,2062,unassigned
121572,2065,Immune
121573,2064,unassigned
121574,2062,unassigned
121575,2063,Immune
121576,2062,unassigned
121577,2062,unassigned
121578,2062,unassigned
121579,2062,unassigned
121580,2066,Astro-Epen
121581,2062,unassigned
121582,2062,unassigned
121583,2062,unassigned
121584,2068,Astro-Epen
121585,2062,unassigned
121586,2065,Immune
121587,2062,unassigned
121588,2062,unassigned
121589,2062,unassigned
121590,2062,unassigned
121591,2062,unassigned
121592,2062,unassigned
121593,2062,unassigned
121594,2062,unassigned
121595,2067,Immune
121596,2062,unassigned
121597,2062,unassigned
121598,2062,unassigned
121599,2065,Immune
121600,2062,unassigned
121601,2062,unassigned
121602,2062,unassigned
121603,2062,unassigned
121604,2062,unassigned
121605,2062,unassigned
121606,2062,unassigned
121607,2062,unassigned
121608,2062,unassigned
121609,2062,unassigned
121610,2062,unassigned
121611,2062,unassigned
121612,2062,unassigned
121613,2062,unassigned
121614,2062,unassigned
121615,2062,unassigned
121616,2062,unassigned
121617,2062,unassigned
121618,2062,unassigned
121619,2062,unassigned
121620,2072,Astro-Epen
121621,2062,unassigned
121622,2068,Astro-Epen
121623,2062,unassigned
121624,2062,unassigned
121625,2062,unassigned
121626,2062,unassigned
121627,2064,unassigned
121628,2062,unassigned
121629,2063,Immune
121630,2063,Immune
121631,2062,unassigned
121632,2062,unassigned
121633,2062,unassigned
121634,2062,unassigned
121635,2074,unassigned
121636,2062,unassigned
121637,2062,unassigned
121638,2062,unassigned
121639,2062,unassigned
121640,2062,unassigned
121641,2069,unassigned
121642,2064,unassigned
121643,2062,unassigned
121644,2062,unassigned
121645,2062,unassigned
121646,2062,unassigned
121647,2062,unassigned
121648,2062,unassigned
121649,2062,unassigned
121650,2062,unassigned
121651,2065,Immune
121652,2062,unassigned
121653,2065,Immune
121654,2062,unassigned
121655,2062,unassigned
121656,2062,unassigned
121657,2067,Immune
121658,2062,unassigned
121659,2062,unassigned
121660,2062,unassigned
121661,2062,unassigned
121662,2062,unassigned
121663,2068,Astro-Epen
121664,2062,unassigned
121665,2063,Immune
121666,2062,unassigned
121667,2062,unassigned
121668,2062,unassigned
121669,2062,unassigned
121670,2062,unassigned
121671,2062,unassigned
121672,2062,unassigned
121673,2062,unassigned
121674,2062,unassigned
121675,2062,unassigned
121676,2062,unassigned
121677,2062,unassigned
121678,2062,unassigned
121679,2062,unassigned
121680,2062,unassigned
121681,2062,unassigned
121682,2062,unassigned
121683,2062,unassigned
121684,2062,unassigned
121685,2062,unassigned
121686,2062,unassigned
121687,2062,unassigned
121688,2062,unassigned
121689,2062,unassigned
121690,2062,unassigned
121691,2062,unassigned
121692,2062,unassigned
121693,2062,unassigned
121694,2066,Astro-Epen
121695,2062,unassigned
121696,2062,unassigned
121697,2062,unassigned
121698,2062,unassigned
121699,2062,unassigned
121700,2062,unassigned
121701,2068,Astro-Epen
121702,2062,unassigned
121703,2062,unassigned
121704,2062,unassigned
121705,2062,unassigned
121706,2063,Immune
121707,2070,Astro-Epen
121708,2062,unassigned
121709,2062,unassigned
121710,2062,unassigned
121711,2062,unassigned
121712,2074,unassigned
121713,2062,unassigned
121714,2062,unassigned
121715,2072,Astro-Epen
121716,2062,unassigned
121717,2062,unassigned
121718,2062,unassigned
121719,2062,unassigned
121720,2068,Astro-Epen
121721,2062,unassigned
121722,2062,unassigned
121723,2062,unassigned
121724,2062,unassigned
121725,2062,unassigned
121726,2062,unassigned
121727,2069,unassigned
121728,2062,unassigned
121729,2062,unassigned
121730,2062,unassigned
121731,2062,unassigned
121732,2062,unassigned
121733,2062,unassigned
121734,2062,unassigned
121735,2062,unassigned
121736,2062,unassigned
121737,2062,unassigned
121738,2062,unassigned
121739,2062,unassigned
121740,2062,unassigned
121741,2062,unassigned
121742,2062,unassigned
