point_id,cell_id,cell_type
121743,2062,unassigned
121744,2065,Immune
121745,2065,Immune
121746,2062,unassigned
121747,2062,unassigned
121748,2062,unassigned
121749,2062,unassigned
121750,2062,unassigned
121751,2062,unassigned
121752,2062,unassigned
121753,2062,unassigned
121754,2062,unassigned
121755,2062,unassigned
121756,2062,unassigned
121757,2074,unassigned
121758,2062,unassigned
121759,2062,unassigned
121760,2062,unassigned
121761,2062,unassigned
121762,2068,Astro-Epen
121763,2062,unassigned
121764,2062,unassigned
121765,2062,unassigned
121766,2062,unassigned
121767,2062,unassigned
121768,2062,unassigned
121769,2062,unassigned
121770,2062,unassigned
121771,2062,unassigned
121772,2062,unassigned
121773,2067,Immune
121774,2066,Astro-Epen
121775,2072,Astro-Epen
121776,2062,unassigned
121777,2062,unassigned
121778,2062,unassigned
121779,2062,unassigned
121780,2062,unassigned
121781,2062,unassigned
121782,2062,unassigned
121783,2062,unassigned
121784,2062,unassigned
121785,2062,unassigned
121786,2063,Immune
121787,2062,unassigned
121788,2062,unassigned
121789,2062,unassigned
121790,2062,unassigned
121791,2062,unassigned
121792,2062,unassigned
121793,2062,unassigned
121794,2062,unassigned
121795,2067,Immune
121796,2062,unassigned
121797,2062,unassigned
121798,2072,Astro-Epen
121799,2062,unassigned
121800,2062,unassigned
121801,2062,unassigned
121802,2062,unassigned
121803,2065,Immune
121804,2062,unassigned
121805,2062,unassigned
121806,2062,unassigned
121807,2062,unassigned
121808,2062,unassigned
121809,2062,unassigned
121810,2062,unassigned
121811,2062,unassigned
121812,2062,unassigned
121813,2062,unassigned
121814,2065,Immune
121815,2062,unassigned
121816,2062,unassigned
121817,2062,unassigned
121818,2062,unassigned
121819,2062,unassigned
121820,2067,Immune
121821,2062,unassigned
121822,2062,unassigned
121823,2066,Astro-Epen
121824,2062,unassigned
121825,2062,unassigned
121826,2062,unassigned
121827,2071,unassigned
121828,2062,unassigned
121829,2062,unassigned
121830,2062,unassigned
121831,2062,unassigned
121832,2062,unassigned
121833,2062,unassigned
121834,2062,unassigned
121835,2062,unassigned
121836,2062,unassigned
121837,2062,unassigned
121838,2062,unassigned
121839,2072,Astro-Epen
121840,2062,unassigned
121841,2062,unassigned
121842,2062,unassigned
121843,2063,Immune
121844,2062,unassigned
121845,2062,unassigned
121846,2062,unassigned
121847,2062,unassigned
121848,2062,unassigned
121849,2062,unassigned
121850,2067,Immune
121851,2062,unassigned
121852,2067,Immune
121853,2062,unassigned
121854,2062,unassigned
121855,2062,unassigned
121856,2062,unassigned
121857,2062,unassigned
121858,2062,unassigned
121859,2062,unassigned
121860,2062,unassigned
121861,2062,unassigned
121862,2062,unassigned
121863,2062,unassigned
121864,2062,unassigned
121865,2062,unassigned
121866,2062,unassigned
121867,2062,unassigned
121868,2073,unassigned
121869,2062,unassigned
121870,2062,unassigned
121871,2062,unassigned
121872,2062,unassigned
121873,2062,unassigned
121874,2067,Immune
121875,2067,Immune
121876,2066,Astro-Epen
121877,2062,unassigned
121878,2062,unassigned
121879,2068,Astro-Epen
121880,2062,unassigned
121881,2062,unassigned
121882,2062,unassigned
121883,2062,unassigned
121884,2062,unassigned
121885,2062,unassigned
121886,2062,unassigned
121887,2062,unassigned
121888,2062,unassigned
121889,2062,unassigned
121890,2062,unassigned
121891,2062,unassigned
121892,2062,unassigned
121893,2062,unassigned
121894,2062,unassigned
121895,2062,unassigned
121896,2071,unassigned
121897,2068,Astro-Epen
121898,2062,unassigned
121899,2062,unassigned
121900,2062,unassigned
121901,2062,unassigned
121902,2065,Immune
121903,2063,Immune
121904,2062,unassigned
121905,2062,unassigned
121906,2062,unassigned
121907,2062,unassigned
121908,2062,unassigned
121909,2067,Immune
121910,2066,Astro-Epen
121911,2072,Astro-Epen
121912,2072,Astro-Epen
121913,2062,unassigned
121914,2062,unassigned
121915,2062,unassigned
121916,2065,Immune
121917,2062,unassigned
121918,2063,Immune
121919,2065,Immune
121920,2062,unassigned
121921,2062,unassigned
121922,2062,unassigned
121923,2062,unassigned
121924,2062,unassigned
121925,2062,unassigned
121926,2062,unassigned
121927,2067,Immune
121928,2062,unassigned
121929,2067,Immune
121930,2062,unassigned
121931,2062,unassigned
121932,2071,unassigned
121933,2068,Astro-Epen
121934,2062,unassigned
121935,2062,unassigned
121936,2062,unassigned
121937,2062,unassigned
121938,2069,unassigned
121939,2063,Immune
121940,2062,unassigned
121941,2062,unassigned
121942,2062,unassigned
121943,2062,unassigned
121944,2062,unassigned
121945,2062,unassigned
121946,2062,unassigned
121947,2062,unassigned
121948,2062,unassigned
121949,2067,Immune
121950,2067,Immune
121951,2062,unassigned
121952,2062,unassigned
121953,2067,Immune
121954,2062,unassigned
121955,2062,unassigned
121956,2062,unassigned
121957,2062,unassigned
121958,2072,Astro-Epen
121959,2062,unassigned
121960,2062,unassigned
121961,2062,unassigned
121962,2062,unassigned
121963,2062,unassigned
121964,2062,unassigned
121965,2062,unassigned
121966,2062,unassigned
121967,2062,unassigned
121968,2062,unassigned
121969,2067,Immune
121970,2062,unassigned
121971,2066,Astro-Epen
121972,2062,unassigned
121973,2062,unassigned
121974,2062,unassigned
121975,2062,unassigned
121976,2062,unassigned
121977,2062,unassigned
121978,2062,unassigned
121979,2062,unassigned
121980,2062,unassigned
121981,2062,unassigned
121982,2062,unassigned
121983,2062,unassigned
121984,2062,unassigned
121985,2062,unassigned
121986,2062,unassigned
121987,2062,unassigned
121988,2062,unassigned
121989,2062,unassigned
121990,2068,Astro-Epen
121991,2062,unassigned
121992,2062,unassigned
121993,2062,unassigned
121994,2062,unassigned
121995,2065,Immune
121996,2062,unassigned
121997,2062,unassigned
121998,2063,Immune
121999,2062,unassigned
122000,2062,unassigned
122001,2066,Astro-Epen
122002,2062,unassigned
122003,2062,unassigned
122004,2062,unassigned
122005,2062,unassigned
122006,2062,unassigned
122007,2062,unassigned
122008,2062,unassigned
122009,2062,unassigned
122010,2062,unassigned
122011,2062,unassigned
122012,2062,unassigned
122013,2062,unassigned
122014,2062,unassigned
122015,2062,unassigned
122016,2067,Immune
122017,2072,Astro-Epen
122018,2062,unassigned
122019,2068,Astro-Epen
122020,2062,unassigned
122021,2073,unassigned
122022,2062,unassigned
122023,2062,unassigned
122024,2062,unassigned
122025,2062,unassigned
122026,2062,unassigned
122027,2062,unassigned
122028,2062,unassigned
122029,2066,Astro-Epen
122030,2062,unassigned
122031,2068,Astro-Epen
122032,2062,unassigned
122033,2062,unassigned
122034,2065,Immune
122035,2062,unassigned
122036,2065,Immune
122037,2062,unassigned
122038,2062,unassigned
122039,2062,unassigned
122040,2062,unassigned
122041,2062,unassigned
122042,2062,unassigned
122043,2071,unassigned
122044,2062,unassigned
122045,2062,unassigned
122046,2062,unassigned
122047,2062,unassigned
122048,2065,Immune
122049,2062,unassigned
122050,2062,unassigned
122051,2062,unassigned
122052,2062,unassigned
122053,2062,unassigned
122054,2062,unassigned
122055,2062,unassigned
122056,2062,unassigned
122057,2072,Astro-Epen
122058,2062,unassigned
122059,2071,unassigned
122060,2072,Astro-Epen
122061,2068,Astro-Epen
122062,2062,unassigned
122063,2062,unassigned
122064,2062,unassigned
122065,2062,unassigned
122066,2062,unassigned
122067,2062,unassigned
122068,2062,unassigned
122069,2066,Astro-Epen
122070,2062,unassigned
122071,2062,unassigned
122072,2062,unassigned
122073,2062,unassigned
122074,2062,unassigned
122075,2062,unassigned
122076,2062,unassigned
122077,2062,unassigned
122078,2062,unassigned
122079,2065,Immune
122080,2062,unassigned
122081,2062,unassigned
122082,2066,Astro-Epen
122083,2067,Immune
122084,2071,unassigned
122085,2072,Astro-Epen
122086,2062,unassigned
122087,2062,unassigned
122088,2062,unassigned
122089,2062,unassigned
122090,2062,unassigned
122091,2062,unassigned
122092,2062,unassigned
122093,2062,unassigned
122094,2070,Astro-Epen
122095,2062,unassigned
122096,2062,unassigned
122097,2062,unassigned
122098,2067,Immune
122099,2062,unassigned
122100,2062,unassigned
122101,2072,Astro-Epen
122102,2062,unassigned
122103,2062,unassigned
122104,2075,unassigned
122105,2076,unassigned
122106,2073,unassigned
122107,2063,Immune
122108,2063,Immune
122109,2062,unassigned
122110,2062,unassigned
122111,2062,unassigned
122112,2062,unassigned
122113,2062,unassigned
122114,2062,unassigned
122115,2062,unassigned
122116,2062,unassigned
122117,2066,Astro-Epen
122118,2066,Astro-Epen
122119,2062,unassigned
122120,2062,unassigned
122121,2062,unassigned
122122,2062,unassigned
122123,2072,Astro-Epen
122124,2062,unassigned
122125,2062,unassigned
122126,2062,unassigned
122127,2062,unassigned
122128,2062,unassigned
122129,2062,unassigned
122130,2062,unassigned
122131,2062,unassigned
122132,2062,unassigned
122133,2062,unassigned
122134,2062,unassigned
122135,2062,unassigned
122136,2062,unassigned
122137,2062,unassigned
122138,2062,unassigned
122139,2062,unassigned
122140,2062,unassigned
122141,2062,unassigned
122142,2062,unassigned
122143,2072,Astro-Epen
122144,2062,unassigned
122145,2076,unassigned
122146,2062,unassigned
122147,2062,unassigned
122148,2062,unassigned
122149,2062,unassigned
122150,2063,Immune
122151,2070,Astro-Epen
122152,2062,unassigned
122153,2062,unassigned
122154,2062,unassigned
122155,2062,unassigned
122156,2062,unassigned
122157,2062,unassigned
122158,2062,unassigned
122159,2062,unassigned
122160,2062,unassigned
122161,2062,unassigned
122162,2062,unassigned
122163,2067,Immune
122164,2072,Astro-Epen
122165,2062,unassigned
122166,2062,unassigned
122167,2062,unassigned
122168,2062,unassigned
122169,2062,unassigned
122170,2065,Immune
122171,2062,unassigned
122172,2062,unassigned
122173,2062,unassigned
122174,2062,unassigned
122175,2062,unassigned
122176,2066,Astro-Epen
122177,2067,Immune
122178,2062,unassigned
122179,2062,unassigned
122180,2072,Astro-Epen
122181,2071,unassigned
122182,2062,unassigned
122183,2068,Astro-Epen
122184,2062,unassigned
122185,2062,unassigned
122186,2062,unassigned
122187,2063,Immune
122188,2063,Immune
122189,2062,unassigned
122190,2062,unassigned
122191,2062,unassigned
122192,2062,unassigned
122193,2062,unassigned
122194,2062,unassigned
122195,2062,unassigned
122196,2062,unassigned
122197,2062,unassigned
122198,2062,unassigned
122199,2062,unassigned
122200,2062,unassigned
122201,2068,Astro-Epen
122202,2062,unassigned
122203,2062,unassigned
122204,2062,unassigned
122205,2062,unassigned
122206,2062,unassigned
122207,2062,unassigned
122208,2062,unassigned
122209,2062,unassigned
122210,2062,unassigned
122211,2062,unassigned
122212,2062,unassigned
122213,2062,unassigned
122214,2062,unassigned
122215,2062,unassigned
122216,2066,Astro-Epen
122217,2062,unassigned
122218,2062,unassigned
122219,2062,unassigned
122220,2062,unassigned
122221,2062,unassigned
122222,2062,unassigned
122223,2062,unassigned
122224,2062,unassigned
122225,2062,unassigned
122226,2062,unassigned
122227,2062,unassigned
122228,2062,unassigned
122229,2062,unassigned
122230,2077,unassigned
122231,2067,Immune
122232,2062,unassigned
122233,2062,unassigned
122234,2062,unassigned
122235,2062,unassigned
122236,2062,unassigned
122237,2062,unassigned
122238,2068,Astro-Epen
122239,2062,unassigned
122240,2076,unassigned
122241,2062,unassigned
122242,2065,Immune
122243,2063,Immune
122244,2062,unassigned
122245,2062,unassigned
122246,2062,unassigned
122247,2062,unassigned
122248,2062,unassigned
122249,2062,unassigned
122250,2062,unassigned
122251,2062,unassigned
122252,2062,unassigned
122253,2062,unassigned
122254,2062,unassigned
122255,2066,Astro-Epen
122256,2062,unassigned
122257,2062,unassigned
122258,2068,Astro-Epen
122259,2068,Astro-Epen
122260,2068,Astro-Epen
122261,2062,unassigned
122262,2062,unassigned
122263,2062,unassigned
122264,2065,Immune
122265,2062,unassigned
122266,2062,unassigned
122267,2062,unassigned
122268,2062,unassigned
122269,2062,unassigned
122270,2062,unassigned
122271,2062,unassigned
122272,2062,unassigned
122273,2067,Immune
122274,2062,unassigned
122275,2066,Astro-Epen
122276,2066,Astro-Epen
122277,2062,unassigned
122278,2062,unassigned
122279,2062,unassigned
122280,2062,unassigned
122281,2062,unassigned
122282,2062,unassigned
122283,2065,Immune
122284,2062,unassigned
122285,2065,Immune
122286,2065,Immune
122287,2065,Immune
122288,2062,unassigned
122289,2062,unassigned
122290,2062,unassigned
122291,2062,unassigned
122292,2062,unassigned
122293,2062,unassigned
122294,2062,unassigned
122295,2062,unassigned
122296,2062,unassigned
122297,2066,Astro-Epen
122298,2062,unassigned
122299,2068,Astro-Epen
122300,2062,unassigned
122301,2069,unassigned
122302,2062,unassigned
122303,2062,unassigned
122304,2065,Immune
122305,2062,unassigned
122306,2062,unassigned
122307,2062,unassigned
122308,2062,unassigned
122309,2062,unassigned
122310,2067,Immune
122311,2062,unassigned
122312,2066,Astro-Epen
122313,2067,Immune
122314,2067,Immune
122315,2067,Immune
122316,2067,Immune
122317,2062,unassigned
122318,2062,unassigned
122319,2062,unassigned
122320,2068,Astro-Epen
122321,2062,unassigned
122322,2062,unassigned
122323,2062,unassigned
122324,2062,unassigned
122325,2062,unassigned
122326,2062,unassigned
122327,2062,unassigned
122328,2062,unassigned
122329,2062,unassigned
122330,2062,unassigned
122331,2062,unassigned
122332,2062,unassigned
122333,2062,unassigned
122334,2067,Immune
122335,2062,unassigned
122336,2068,Astro-Epen
122337,2062,unassigned
122338,2062,unassigned
122339,2062,unassigned
122340,2062,unassigned
122341,2062,unassigned
122342,2062,unassigned
122343,2062,unassigned
122344,2062,unassigned
122345,2067,Immune
122346,2067,Immune
122347,2066,Astro-Epen
122348,2062,unassigned
122349,2062,unassigned
122350,2062,unassigned
122351,2062,unassigned
122352,2068,Astro-Epen
122353,2068,Astro-Epen
122354,2062,unassigned
122355,2062,unassigned
122356,2062,unassigned
122357,2062,unassigned
122358,2062,unassigned
122359,2062,unassigned
122360,2062,unassigned
122361,2062,unassigned
122362,2072,Astro-Epen
122363,2062,unassigned
122364,2062,unassigned
122365,2068,Astro-Epen
122366,2062,unassigned
122367,2062,unassigned
122368,2062,unassigned
122369,2062,unassigned
122370,2076,unassigned
122371,2069,unassigned
122372,2062,unassigned
122373,2062,unassigned
122374,2062,unassigned
122375,2062,unassigned
122376,2062,unassigned
122377,2066,Astro-Epen
122378,2062,unassigned
122379,2066,Astro-Epen
122380,2067,Immune
122381,2062,unassigned
122382,2062,unassigned
122383,2062,unassigned
122384,2062,unassigned
122385,2062,unassigned
122386,2062,unassigned
122387,2062,unassigned
122388,2078,unassigned
122389,2070,Astro-Epen
122390,2062,unassigned
122391,2062,unassigned
122392,2062,unassigned
122393,2062,unassigned
122394,2062,unassigned
122395,2062,unassigned
122396,2062,unassigned
122397,2062,unassigned
122398,2066,Astro-Epen
122399,2066,Astro-Epen
122400,2072,Astro-Epen
122401,2071,unassigned
122402,2071,unassigned
122403,2062,unassigned
122404,2068,Astro-Epen
122405,2062,unassigned
122406,2062,unassigned
122407,2065,Immune
122408,2078,unassigned
122409,2062,unassigned
122410,2062,unassigned
122411,2062,unassigned
122412,2067,Immune
122413,2062,unassigned
122414,2062,unassigned
122415,2062,unassigned
122416,2062,unassigned
122417,2068,Astro-Epen
122418,2062,unassigned
122419,2062,unassigned
122420,2062,unassigned
122421,2062,unassigned
122422,2062,unassigned
122423,2062,unassigned
122424,2062,unassigned
122425,2062,unassigned
122426,2062,unassigned
122427,2062,unassigned
122428,2062,unassigned
122429,2062,unassigned
122430,2062,unassigned
122431,2062,unassigned
122432,2062,unassigned
122433,2067,Immune
122434,2062,unassigned
122435,2062,unassigned
122436,2062,unassigned
122437,2062,unassigned
122438,2062,unassigned
122439,2062,unassigned
122440,2062,unassigned
122441,2062,unassigned
122442,2062,unassigned
122443,2062,unassigned
122444,2071,unassigned
122445,2062,unassigned
122446,2068,Astro-Epen
122447,2062,unassigned
122448,2062,unassigned
122449,2062,unassigned
122450,2062,unassigned
122451,2065,Immune
122452,2065,Immune
122453,2063,Immune
122454,2062,unassigned
122455,2062,unassigned
122456,2062,unassigned
122457,2062,unassigned
122458,2062,unassigned
122459,2062,unassigned
122460,2062,unassigned
122461,2062,unassigned
122462,2062,unassigned
122463,2062,unassigned
122464,2062,unassigned
122465,2062,unassigned
122466,2062,unassigned
122467,2062,unassigned
122468,2067,Immune
122469,2062,unassigned
122470,2062,unassigned
122471,2062,unassigned
122472,2062,unassigned
122473,2062,unassigned
122474,2078,unassigned
122475,2062,unassigned
122476,2062,unassigned
122477,2062,unassigned
122478,2062,unassigned
122479,2062,unassigned
122480,2062,unassigned
122481,2066,Astro-Epen
122482,2062,unassigned
122483,2062,unassigned
122484,2062,unassigned
122485,2062,unassigned
122486,2062,unassigned
122487,2062,unassigned
122488,2062,unassigned
122489,2078,unassigned
122490,2062,unassigned
122491,2062,unassigned
122492,2062,unassigned
122493,2062,unassigned
122494,2062,unassigned
122495,2062,unassigned
122496,2062,unassigned
122497,2062,unassigned
122498,2062,unassigned
122499,2067,Immune
122500,2062,unassigned
122501,2071,unassigned
122502,2062,unassigned
122503,2062,unassigned
122504,2062,unassigned
122505,2062,unassigned
122506,2073,unassigned
122507,2062,unassigned
122508,2062,unassigned
122509,2065,Immune
122510,2062,unassigned
122511,2078,unassigned
122512,2062,unassigned
122513,2062,unassigned
122514,2062,unassigned
122515,2062,unassigned
122516,2062,unassigned
122517,2066,Astro-Epen
122518,2062,unassigned
122519,2062,unassigned
122520,2062,unassigned
122521,2062,unassigned
122522,2062,unassigned
122523,2062,unassigned
122524,2062,unassigned
122525,2062,unassigned
122526,2062,unassigned
122527,2062,unassigned
122528,2062,unassigned
122529,2066,Astro-Epen
122530,2062,unassigned
122531,2066,Astro-Epen
122532,2067,Immune
122533,2062,unassigned
122534,2062,unassigned
122535,2062,unassigned
122536,2062,unassigned
122537,2062,unassigned
122538,2062,unassigned
122539,2062,unassigned
122540,2078,unassigned
122541,2070,Astro-Epen
122542,2062,unassigned
122543,2062,unassigned
122544,2062,unassigned
122545,2062,unassigned
122546,2062,unassigned
122547,2062,unassigned
122548,2062,unassigned
122549,2062,unassigned
122550,2062,unassigned
122551,2070,Astro-Epen
122552,2078,unassigned
122553,2062,unassigned
122554,2062,unassigned
122555,2062,unassigned
122556,2062,unassigned
122557,2062,unassigned
122558,2062,unassigned
122559,2062,unassigned
122560,2066,Astro-Epen
122561,2072,Astro-Epen
122562,2062,unassigned
122563,2062,unassigned
122564,2062,unassigned
122565,2062,unassigned
122566,2078,unassigned
122567,2062,unassigned
122568,2062,unassigned
122569,2062,unassigned
122570,2062,unassigned
122571,2062,unassigned
122572,2062,unassigned
122573,2062,unassigned
122574,2062,unassigned
122575,2068,Astro-Epen
122576,2062,unassigned
122577,2073,unassigned
122578,2062,unassigned
122579,2062,unassigned
122580,2062,unassigned
122581,2062,unassigned
122582,2078,unassigned
122583,2078,unassigned
122584,2065,Immune
122585,2062,unassigned
122586,2062,unassigned
122587,2063,Immune
122588,2062,unassigned
122589,2062,unassigned
122590,2067,Immune
122591,2062,unassigned
122592,2066,Astro-Epen
122593,2066,Astro-Epen
122594,2071,unassigned
122595,2062,unassigned
122596,2062,unassigned
122597,2068,Astro-Epen
122598,2062,unassigned
122599,2062,unassigned
122600,2062,unassigned
122601,2063,Immune
122602,2062,unassigned
122603,2062,unassigned
122604,2062,unassigned
122605,2062,unassigned
122606,2062,unassigned
122607,2062,unassigned
122608,2062,unassigned
122609,2062,unassigned
122610,2062,unassigned
122611,2067,Immune
122612,2062,unassigned
122613,2062,unassigned
122614,2062,unassigned
122615,2062,unassigned
122616,2062,unassigned
122617,2069,unassigned
122618,2062,unassigned
122619,2062,unassigned
122620,2062,unassigned
122621,2062,unassigned
122622,2062,unassigned
122623,2062,unassigned
122624,2068,Astro-Epen
122625,2062,unassigned
122626,2062,unassigned
122627,2062,unassigned
122628,2062,unassigned
122629,2062,unassigned
122630,2062,unassigned
122631,2062,unassigned
122632,2065,Immune
122633,2078,unassigned
122634,2078,unassigned
122635,2078,unassigned
122636,2062,unassigned
122637,2062,unassigned
122638,2062,unassigned
122639,2062,unassigned
122640,2062,unassigned
122641,2062,unassigned
122642,2062,unassigned
122643,2062,unassigned
122644,2062,unassigned
122645,2062,unassigned
122646,2066,Astro-Epen
122647,2062,unassigned
122648,2062,unassigned
122649,2068,Astro-Epen
122650,2068,Astro-Epen
122651,2062,unassigned
122652,2062,unassigned
122653,2062,unassigned
122654,2062,unassigned
122655,2062,unassigned
122656,2062,unassigned
122657,2065,Immune
122658,2062,unassigned
122659,2066,Astro-Epen
122660,2072,Astro-Epen
122661,2062,unassigned
122662,2062,unassigned
122663,2062,unassigned
122664,2062,unassigned
122665,2062,unassigned
122666,2078,unassigned
122667,2078,unassigned
122668,2062,unassigned
122669,2062,unassigned
122670,2062,unassigned
122671,2066,Astro-Epen
122672,2067,Immune
122673,2062,unassigned
122674,2066,Astro-Epen
122675,2062,unassigned
122676,2062,unassigned
122677,2062,unassigned
122678,2062,unassigned
122679,2062,unassigned
122680,2062,unassigned
122681,2062,unassigned
122682,2062,unassigned
122683,2062,unassigned
122684,2062,unassigned
122685,2062,unassigned
122686,2067,Immune
122687,2062,unassigned
122688,2062,unassigned
122689,2062,unassigned
122690,2062,unassigned
122691,2062,unassigned
122692,2062,unassigned
122693,2062,unassigned
122694,2062,unassigned
122695,2062,unassigned
122696,2062,unassigned
122697,2062,unassigned
122698,2062,unassigned
122699,2062,unassigned
122700,2062,unassigned
122701,2062,unassigned
122702,2062,unassigned
122703,2062,unassigned
122704,2062,unassigned
122705,2062,unassigned
122706,2062,unassigned
122707,2062,unassigned
122708,2062,unassigned
122709,2062,unassigned
122710,2062,unassigned
122711,2062,unassigned
122712,2062,unassigned
122713,2062,unassigned
122714,2066,Astro-Epen
122715,2072,Astro-Epen
122716,2062,unassigned
122717,2068,Astro-Epen
122718,2062,unassigned
122719,2062,unassigned
122720,2062,unassigned
122721,2062,unassigned
122722,2062,unassigned
122723,2062,unassigned
122724,2062,unassigned
122725,2062,unassigned
122726,2067,Immune
122727,2062,unassigned
122728,2067,Immune
122729,2072,Astro-Epen
122730,2062,unassigned
122731,2062,unassigned
122732,2062,unassigned
122733,2062,unassigned
122734,2062,unassigned
122735,2062,unassigned
122736,2062,unassigned
122737,2062,unassigned
122738,2062,unassigned
122739,2062,unassigned
122740,2062,unassigned
122741,2062,unassigned
122742,2062,unassigned
122743,2066,Astro-Epen
122744,2062,unassigned
122745,2062,unassigned
122746,2062,unassigned
122747,2067,Immune
122748,2062,unassigned
122749,2062,unassigned
122750,2062,unassigned
122751,2062,unassigned
122752,2062,unassigned
122753,2062,unassigned
122754,2062,unassigned
122755,2062,unassigned
122756,2062,unassigned
122757,2062,unassigned
122758,2063,Immune
122759,2070,Astro-Epen
122760,2062,unassigned
122761,2062,unassigned
122762,2062,unassigned
122763,2062,unassigned
122764,2062,unassigned
122765,2062,unassigned
122766,2062,unassigned
122767,2069,unassigned
122768,2062,unassigned
122769,2062,unassigned
122770,2062,unassigned
122771,2062,unassigned
122772,2062,unassigned
122773,2062,unassigned
122774,2062,unassigned
122775,2062,unassigned
122776,2062,unassigned
122777,2062,unassigned
122778,2070,Astro-Epen
122779,2062,unassigned
122780,2062,unassigned
122781,2062,unassigned
122782,2062,unassigned
122783,2062,unassigned
122784,2062,unassigned
122785,2067,Immune
122786,2066,Astro-Epen
122787,2062,unassigned
122788,2062,unassigned
122789,2062,unassigned
122790,2062,unassigned
122791,2062,unassigned
122792,2070,Astro-Epen
122793,2070,Astro-Epen
122794,2062,unassigned
122795,2062,unassigned
122796,2062,unassigned
122797,2062,unassigned
122798,2067,Immune
122799,2062,unassigned
122800,2062,unassigned
122801,2062,unassigned
122802,2062,unassigned
122803,2066,Astro-Epen
122804,2062,unassigned
122805,2062,unassigned
122806,2062,unassigned
122807,2062,unassigned
122808,2062,unassigned
122809,2062,unassigned
122810,2065,Immune
122811,2062,unassigned
122812,2062,unassigned
122813,2062,unassigned
122814,2062,unassigned
122815,2062,unassigned
122816,2062,unassigned
122817,2062,unassigned
122818,2062,unassigned
122819,2062,unassigned
122820,2062,unassigned
122821,2062,unassigned
122822,2062,unassigned
122823,2068,Astro-Epen
122824,2062,unassigned
122825,2062,unassigned
122826,2062,unassigned
122827,2062,unassigned
122828,2079,unassigned
122829,2062,unassigned
122830,2062,unassigned
122831,2062,unassigned
122832,2062,unassigned
