point_id,cell_id,cell_type
122833,2062,unassigned
122834,2062,unassigned
122835,2062,unassigned
122836,2062,unassigned
122837,2062,unassigned
122838,2062,unassigned
122839,2062,unassigned
122840,2062,unassigned
122841,2062,unassigned
122842,2062,unassigned
122843,2062,unassigned
122844,2079,unassigned
122845,2070,Astro-Epen
122846,2062,unassigned
122847,2062,unassigned
122848,2062,unassigned
122849,2062,unassigned
122850,2062,unassigned
122851,2062,unassigned
122852,2066,Astro-Epen
122853,2062,unassigned
122854,2062,unassigned
122855,2062,unassigned
122856,2066,Astro-Epen
122857,2062,unassigned
122858,2062,unassigned
122859,2072,Astro-Epen
122860,2062,unassigned
122861,2062,unassigned
122862,2062,unassigned
122863,2062,unassigned
122864,2065,Immune
122865,2070,Astro-Epen
122866,2062,unassigned
122867,2062,unassigned
122868,2062,unassigned
122869,2062,unassigned
122870,2067,Immune
122871,2062,unassigned
122872,2062,unassigned
122873,2062,unassigned
122874,2062,unassigned
122875,2062,unassigned
122876,2062,unassigned
122877,2062,unassigned
122878,2070,Astro-Epen
122879,2062,unassigned
122880,2062,unassigned
122881,2062,unassigned
122882,2062,unassigned
122883,2062,unassigned
122884,2062,unassigned
122885,2062,unassigned
122886,2062,unassigned
122887,2062,unassigned
122888,2080,unassigned
122889,2062,unassigned
122890,2066,Astro-Epen
122891,2072,Astro-Epen
122892,2062,unassigned
122893,2062,unassigned
122894,2062,unassigned
122895,2068,Astro-Epen
122896,2062,unassigned
122897,2062,unassigned
122898,2070,Astro-Epen
122899,2062,unassigned
122900,2067,Immune
122901,2066,Astro-Epen
122902,2062,unassigned
122903,2062,unassigned
122904,2062,unassigned
122905,2062,unassigned
122906,2062,unassigned
122907,2062,unassigned
122908,2079,unassigned
122909,2070,Astro-Epen
122910,2062,unassigned
122911,2062,unassigned
122912,2062,unassigned
122913,2062,unassigned
122914,2062,unassigned
122915,2062,unassigned
122916,2080,unassigned
122917,2062,unassigned
122918,2062,unassigned
122919,2062,unassigned
122920,2073,unassigned
122921,2073,unassigned
122922,2065,Immune
122923,2065,Immune
122924,2062,unassigned
122925,2062,unassigned
122926,2062,unassigned
122927,2062,unassigned
122928,2062,unassigned
122929,2062,unassigned
122930,2066,Astro-Epen
122931,2062,unassigned
122932,2068,Astro-Epen
122933,2062,unassigned
122934,2062,unassigned
122935,2062,unassigned
122936,2062,unassigned
122937,2062,unassigned
122938,2062,unassigned
122939,2062,unassigned
122940,2062,unassigned
122941,2067,Immune
122942,2066,Astro-Epen
122943,2072,Astro-Epen
122944,2068,Astro-Epen
122945,2065,Immune
122946,2069,unassigned
122947,2079,unassigned
122948,2062,unassigned
122949,2062,unassigned
122950,2062,unassigned
122951,2062,unassigned
122952,2062,unassigned
122953,2062,unassigned
122954,2062,unassigned
122955,2062,unassigned
122956,2066,Astro-Epen
122957,2062,unassigned
122958,2072,Astro-Epen
122959,2062,unassigned
122960,2062,unassigned
122961,2062,unassigned
122962,2062,unassigned
122963,2062,unassigned
122964,2062,unassigned
122965,2062,unassigned
122966,2065,Immune
122967,2062,unassigned
122968,2062,unassigned
122969,2062,unassigned
122970,2062,unassigned
122971,2062,unassigned
122972,2062,unassigned
122973,2067,Immune
122974,2067,Immune
122975,2062,unassigned
122976,2067,Immune
122977,2062,unassigned
122978,2062,unassigned
122979,2062,unassigned
122980,2062,unassigned
122981,2068,Astro-Epen
122982,2062,unassigned
122983,2062,unassigned
122984,2062,unassigned
122985,2062,unassigned
122986,2062,unassigned
122987,2063,Immune
122988,2062,unassigned
122989,2062,unassigned
122990,2062,unassigned
122991,2067,Immune
122992,2066,Astro-Epen
122993,2062,unassigned
122994,2062,unassigned
122995,2062,unassigned
122996,2062,unassigned
122997,2068,Astro-Epen
122998,2068,Astro-Epen
122999,2068,Astro-Epen
123000,2062,unassigned
123001,2065,Immune
123002,2062,unassigned
123003,2070,Astro-Epen
123004,2062,unassigned
123005,2062,unassigned
123006,2062,unassigned
123007,2066,Astro-Epen
123008,2062,unassigned
123009,2062,unassigned
123010,2062,unassigned
123011,2062,unassigned
123012,2062,unassigned
123013,2065,Immune
123014,2062,unassigned
123015,2070,Astro-Epen
123016,2062,unassigned
123017,2062,unassigned
123018,2062,unassigned
123019,2062,unassigned
123020,2062,unassigned
123021,2072,Astro-Epen
123022,2072,Astro-Epen
123023,2062,unassigned
123024,2071,unassigned
123025,2062,unassigned
123026,2069,unassigned
123027,2062,unassigned
123028,2062,unassigned
123029,2063,Immune
123030,2070,Astro-Epen
123031,2062,unassigned
123032,2062,unassigned
123033,2062,unassigned
123034,2062,unassigned
123035,2062,unassigned
123036,2062,unassigned
123037,2062,unassigned
123038,2062,unassigned
123039,2072,Astro-Epen
123040,2062,unassigned
123041,2062,unassigned
123042,2068,Astro-Epen
123043,2062,unassigned
123044,2068,Astro-Epen
123045,2069,unassigned
123046,2070,Astro-Epen
123047,2062,unassigned
123048,2062,unassigned
123049,2062,unassigned
123050,2062,unassigned
123051,2062,unassigned
123052,2062,unassigned
123053,2062,unassigned
123054,2062,unassigned
123055,2067,Immune
123056,2081,Astro-Epen
123057,2062,unassigned
123058,2062,unassigned
123059,2062,unassigned
123060,2062,unassigned
123061,2062,unassigned
123062,2062,unassigned
123063,2062,unassigned
123064,2063,Immune
123065,2062,unassigned
123066,2062,unassigned
123067,2062,unassigned
123068,2062,unassigned
123069,2062,unassigned
123070,2062,unassigned
123071,2062,unassigned
123072,2062,unassigned
123073,2062,unassigned
123074,2062,unassigned
123075,2062,unassigned
123076,2062,unassigned
123077,2062,unassigned
123078,2062,unassigned
123079,2062,unassigned
123080,2066,Astro-Epen
123081,2067,Immune
123082,2062,unassigned
123083,2062,unassigned
123084,2062,unassigned
123085,2062,unassigned
123086,2065,Immune
123087,2062,unassigned
123088,2062,unassigned
123089,2070,Astro-Epen
123090,2062,unassigned
123091,2062,unassigned
123092,2062,unassigned
123093,2062,unassigned
123094,2062,unassigned
123095,2062,unassigned
123096,2062,unassigned
123097,2062,unassigned
123098,2062,unassigned
123099,2062,unassigned
123100,2072,Astro-Epen
123101,2068,Astro-Epen
123102,2062,unassigned
123103,2065,Immune
123104,2062,unassigned
123105,2062,unassigned
123106,2070,Astro-Epen
123107,2066,Astro-Epen
123108,2062,unassigned
123109,2062,unassigned
123110,2062,unassigned
123111,2062,unassigned
123112,2062,unassigned
123113,2062,unassigned
123114,2062,unassigned
123115,2062,unassigned
123116,2066,Astro-Epen
123117,2067,Immune
123118,2062,unassigned
123119,2062,unassigned
123120,2062,unassigned
123121,2062,unassigned
123122,2065,Immune
123123,2065,Immune
123124,2062,unassigned
123125,2062,unassigned
123126,2062,unassigned
123127,2062,unassigned
123128,2062,unassigned
123129,2062,unassigned
123130,2081,Astro-Epen
123131,2062,unassigned
123132,2062,unassigned
123133,2062,unassigned
123134,2062,unassigned
123135,2062,unassigned
123136,2068,Astro-Epen
123137,2062,unassigned
123138,2062,unassigned
123139,2062,unassigned
123140,2065,Immune
123141,2065,Immune
123142,2062,unassigned
123143,2062,unassigned
123144,2065,Immune
123145,2062,unassigned
123146,2062,unassigned
123147,2062,unassigned
123148,2062,unassigned
123149,2062,unassigned
123150,2062,unassigned
123151,2062,unassigned
123152,2066,Astro-Epen
123153,2072,Astro-Epen
123154,2062,unassigned
123155,2062,unassigned
123156,2071,unassigned
123157,2062,unassigned
123158,2065,Immune
123159,2069,unassigned
123160,2065,Immune
123161,2062,unassigned
123162,2062,unassigned
123163,2062,unassigned
123164,2062,unassigned
123165,2062,unassigned
123166,2062,unassigned
123167,2062,unassigned
123168,2082,Astro-Epen
123169,2062,unassigned
123170,2062,unassigned
123171,2062,unassigned
123172,2072,Astro-Epen
123173,2072,Astro-Epen
123174,2068,Astro-Epen
123175,2062,unassigned
123176,2062,unassigned
123177,2062,unassigned
123178,2062,unassigned
123179,2062,unassigned
123180,2062,unassigned
123181,2062,unassigned
123182,2062,unassigned
123183,2062,unassigned
123184,2066,Astro-Epen
123185,2066,Astro-Epen
123186,2062,unassigned
123187,2062,unassigned
123188,2062,unassigned
123189,2062,unassigned
123190,2062,unassigned
123191,2062,unassigned
123192,2062,unassigned
123193,2069,unassigned
123194,2062,unassigned
123195,2062,unassigned
123196,2062,unassigned
123197,2062,unassigned
123198,2082,Astro-Epen
123199,2062,unassigned
123200,2062,unassigned
123201,2065,Immune
123202,2062,unassigned
123203,2062,unassigned
123204,2062,unassigned
123205,2063,Immune
123206,2070,Astro-Epen
123207,2062,unassigned
123208,2062,unassigned
123209,2062,unassigned
123210,2062,unassigned
123211,2062,unassigned
123212,2062,unassigned
123213,2062,unassigned
123214,2068,Astro-Epen
123215,2062,unassigned
123216,2065,Immune
123217,2062,unassigned
123218,2062,unassigned
123219,2063,Immune
123220,2062,unassigned
123221,2062,unassigned
123222,2062,unassigned
123223,2062,unassigned
123224,2062,unassigned
123225,2062,unassigned
123226,2062,unassigned
123227,2062,unassigned
123228,2062,unassigned
123229,2062,unassigned
123230,2062,unassigned
123231,2062,unassigned
123232,2082,Astro-Epen
123233,2062,unassigned
123234,2071,unassigned
123235,2062,unassigned
123236,2068,Astro-Epen
123237,2062,unassigned
123238,2062,unassigned
123239,2062,unassigned
123240,2062,unassigned
123241,2062,unassigned
123242,2062,unassigned
123243,2062,unassigned
123244,2062,unassigned
123245,2062,unassigned
123246,2081,Astro-Epen
123247,2066,Astro-Epen
123248,2062,unassigned
123249,2062,unassigned
123250,2062,unassigned
123251,2062,unassigned
123252,2062,unassigned
123253,2062,unassigned
123254,2062,unassigned
123255,2062,unassigned
123256,2070,Astro-Epen
123257,2070,Astro-Epen
123258,2062,unassigned
123259,2082,Astro-Epen
123260,2081,Astro-Epen
123261,2066,Astro-Epen
123262,2068,Astro-Epen
123263,2068,Astro-Epen
123264,2062,unassigned
123265,2062,unassigned
123266,2062,unassigned
123267,2062,unassigned
123268,2062,unassigned
123269,2070,Astro-Epen
123270,2062,unassigned
123271,2062,unassigned
123272,2062,unassigned
123273,2062,unassigned
123274,2062,unassigned
123275,2082,Astro-Epen
123276,2062,unassigned
123277,2062,unassigned
123278,2062,unassigned
123279,2062,unassigned
123280,2062,unassigned
123281,2062,unassigned
123282,2062,unassigned
123283,2068,Astro-Epen
123284,2062,unassigned
123285,2062,unassigned
123286,2065,Immune
123287,2065,Immune
123288,2062,unassigned
123289,2062,unassigned
123290,2062,unassigned
123291,2062,unassigned
123292,2062,unassigned
123293,2062,unassigned
123294,2081,Astro-Epen
123295,2062,unassigned
123296,2067,Immune
123297,2062,unassigned
123298,2067,Immune
123299,2062,unassigned
123300,2062,unassigned
123301,2062,unassigned
123302,2062,unassigned
123303,2062,unassigned
123304,2062,unassigned
123305,2062,unassigned
123306,2062,unassigned
123307,2062,unassigned
123308,2066,Astro-Epen
123309,2062,unassigned
123310,2062,unassigned
123311,2062,unassigned
123312,2072,Astro-Epen
123313,2062,unassigned
123314,2062,unassigned
123315,2068,Astro-Epen
123316,2062,unassigned
123317,2062,unassigned
123318,2062,unassigned
123319,2069,unassigned
123320,2062,unassigned
123321,2062,unassigned
123322,2062,unassigned
123323,2062,unassigned
123324,2062,unassigned
123325,2066,Astro-Epen
123326,2062,unassigned
123327,2071,unassigned
123328,2062,unassigned
123329,2062,unassigned
123330,2062,unassigned
123331,2062,unassigned
123332,2062,unassigned
123333,2065,Immune
123334,2062,unassigned
123335,2062,unassigned
123336,2062,unassigned
123337,2062,unassigned
123338,2062,unassigned
123339,2062,unassigned
123340,2062,unassigned
123341,2067,Immune
123342,2062,unassigned
123343,2062,unassigned
123344,2062,unassigned
123345,2062,unassigned
123346,2078,unassigned
123347,2062,unassigned
123348,2062,unassigned
123349,2062,unassigned
123350,2062,unassigned
123351,2067,Immune
123352,2062,unassigned
123353,2062,unassigned
123354,2062,unassigned
123355,2068,Astro-Epen
123356,2062,unassigned
123357,2062,unassigned
123358,2062,unassigned
123359,2062,unassigned
123360,2062,unassigned
123361,2062,unassigned
123362,2062,unassigned
123363,2062,unassigned
123364,2062,unassigned
123365,2062,unassigned
123366,2067,Immune
123367,2062,unassigned
123368,2062,unassigned
123369,2068,Astro-Epen
123370,2062,unassigned
123371,2062,unassigned
123372,2062,unassigned
123373,2070,Astro-Epen
123374,2062,unassigned
123375,2062,unassigned
123376,2062,unassigned
123377,2072,Astro-Epen
123378,2072,Astro-Epen
123379,2062,unassigned
123380,2062,unassigned
123381,2068,Astro-Epen
123382,2068,Astro-Epen
123383,2062,unassigned
123384,2062,unassigned
123385,2062,unassigned
123386,2062,unassigned
123387,2062,unassigned
123388,2062,unassigned
123389,2062,unassigned
123390,2062,unassigned
123391,2062,unassigned
123392,2062,unassigned
123393,2062,unassigned
123394,2062,unassigned
123395,2062,unassigned
123396,2062,unassigned
123397,2066,Astro-Epen
123398,2062,unassigned
123399,2062,unassigned
123400,2062,unassigned
123401,2062,unassigned
123402,2062,unassigned
123403,2062,unassigned
123404,2062,unassigned
123405,2065,Immune
123406,2062,unassigned
123407,2062,unassigned
123408,2062,unassigned
123409,2062,unassigned
123410,2062,unassigned
123411,2062,unassigned
123412,2062,unassigned
123413,2081,Astro-Epen
123414,2062,unassigned
123415,2062,unassigned
123416,2062,unassigned
123417,2062,unassigned
123418,2072,Astro-Epen
123419,2062,unassigned
123420,2062,unassigned
123421,2062,unassigned
123422,2062,unassigned
123423,2062,unassigned
123424,2062,unassigned
123425,2062,unassigned
123426,2062,unassigned
123427,2062,unassigned
123428,2062,unassigned
123429,2062,unassigned
123430,2082,Astro-Epen
123431,2066,Astro-Epen
123432,2062,unassigned
123433,2062,unassigned
123434,2062,unassigned
123435,2068,Astro-Epen
123436,2062,unassigned
123437,2062,unassigned
123438,2062,unassigned
123439,2062,unassigned
123440,2062,unassigned
123441,2083,unassigned
123442,2069,unassigned
123443,2062,unassigned
123444,2062,unassigned
123445,2062,unassigned
123446,2062,unassigned
123447,2062,unassigned
123448,2062,unassigned
123449,2062,unassigned
123450,2062,unassigned
123451,2062,unassigned
123452,2068,Astro-Epen
123453,2068,Astro-Epen
123454,2068,Astro-Epen
123455,2062,unassigned
123456,2062,unassigned
123457,2062,unassigned
123458,2062,unassigned
123459,2062,unassigned
123460,2062,unassigned
123461,2062,unassigned
123462,2082,Astro-Epen
123463,2062,unassigned
123464,2081,Astro-Epen
123465,2081,Astro-Epen
123466,2072,Astro-Epen
123467,2062,unassigned
123468,2068,Astro-Epen
123469,2068,Astro-Epen
123470,2062,unassigned
123471,2062,unassigned
123472,2062,unassigned
123473,2062,unassigned
123474,2069,unassigned
123475,2062,unassigned
123476,2062,unassigned
123477,2062,unassigned
123478,2062,unassigned
123479,2062,unassigned
123480,2062,unassigned
123481,2062,unassigned
123482,2068,Astro-Epen
123483,2062,unassigned
123484,2062,unassigned
123485,2062,unassigned
123486,2062,unassigned
123487,2069,unassigned
123488,2062,unassigned
123489,2062,unassigned
123490,2062,unassigned
123491,2062,unassigned
123492,2062,unassigned
123493,2062,unassigned
123494,2062,unassigned
123495,2062,unassigned
123496,2067,Immune
123497,2062,unassigned
123498,2062,unassigned
123499,2062,unassigned
123500,2062,unassigned
123501,2062,unassigned
123502,2062,unassigned
123503,2062,unassigned
123504,2062,unassigned
123505,2062,unassigned
123506,2062,unassigned
123507,2062,unassigned
123508,2062,unassigned
123509,2062,unassigned
123510,2062,unassigned
123511,2062,unassigned
123512,2082,Astro-Epen
123513,2062,unassigned
123514,2062,unassigned
123515,2062,unassigned
123516,2062,unassigned
123517,2062,unassigned
123518,2062,unassigned
123519,2062,unassigned
123520,2069,unassigned
123521,2062,unassigned
123522,2062,unassigned
123523,2062,unassigned
123524,2062,unassigned
123525,2062,unassigned
123526,2084,unassigned
123527,2062,unassigned
123528,2068,Astro-Epen
123529,2062,unassigned
123530,2062,unassigned
123531,2083,unassigned
123532,2069,unassigned
123533,2062,unassigned
123534,2062,unassigned
123535,2062,unassigned
123536,2062,unassigned
123537,2062,unassigned
123538,2062,unassigned
123539,2062,unassigned
123540,2062,unassigned
123541,2062,unassigned
123542,2062,unassigned
123543,2062,unassigned
123544,2062,unassigned
123545,2062,unassigned
123546,2062,unassigned
123547,2072,Astro-Epen
123548,2072,Astro-Epen
123549,2062,unassigned
123550,2062,unassigned
123551,2062,unassigned
123552,2062,unassigned
123553,2068,Astro-Epen
123554,2068,Astro-Epen
123555,2068,Astro-Epen
123556,2062,unassigned
123557,2062,unassigned
123558,2062,unassigned
123559,2062,unassigned
123560,2062,unassigned
123561,2062,unassigned
123562,2070,Astro-Epen
123563,2062,unassigned
123564,2062,unassigned
123565,2062,unassigned
123566,2062,unassigned
123567,2066,Astro-Epen
123568,2062,unassigned
123569,2062,unassigned
123570,2062,unassigned
123571,2062,unassigned
123572,2068,Astro-Epen
123573,2062,unassigned
123574,2062,unassigned
123575,2065,Immune
123576,2069,unassigned
123577,2069,unassigned
123578,2062,unassigned
123579,2062,unassigned
123580,2062,unassigned
123581,2063,Immune
123582,2062,unassigned
123583,2062,unassigned
123584,2062,unassigned
123585,2062,unassigned
123586,2062,unassigned
123587,2062,unassigned
123588,2062,unassigned
123589,2068,Astro-Epen
123590,2068,Astro-Epen
123591,2062,unassigned
123592,2062,unassigned
123593,2062,unassigned
123594,2062,unassigned
123595,2062,unassigned
123596,2062,unassigned
123597,2062,unassigned
123598,2062,unassigned
123599,2062,unassigned
123600,2062,unassigned
123601,2062,unassigned
123602,2062,unassigned
123603,2062,unassigned
123604,2062,unassigned
123605,2062,unassigned
123606,2062,unassigned
123607,2062,unassigned
123608,2062,unassigned
123609,2062,unassigned
123610,2062,unassigned
123611,2062,unassigned
123612,2062,unassigned
123613,2065,Immune
123614,2062,unassigned
123615,2062,unassigned
123616,2062,unassigned
123617,2062,unassigned
123618,2062,unassigned
123619,2062,unassigned
123620,2062,unassigned
123621,2062,unassigned
123622,2062,unassigned
123623,2071,unassigned
123624,2068,Astro-Epen
123625,2068,Astro-Epen
123626,2069,unassigned
123627,2065,Immune
123628,2062,unassigned
123629,2062,unassigned
123630,2062,unassigned
123631,2062,unassigned
123632,2066,Astro-Epen
123633,2062,unassigned
123634,2062,unassigned
123635,2071,unassigned
123636,2068,Astro-Epen
123637,2068,Astro-Epen
123638,2062,unassigned
123639,2068,Astro-Epen
123640,2062,unassigned
123641,2062,unassigned
123642,2062,unassigned
123643,2065,Immune
123644,2065,Immune
123645,2065,Immune
123646,2062,unassigned
123647,2062,unassigned
123648,2062,unassigned
123649,2062,unassigned
123650,2062,unassigned
123651,2062,unassigned
123652,2062,unassigned
123653,2062,unassigned
123654,2071,unassigned
123655,2062,unassigned
123656,2062,unassigned
123657,2068,Astro-Epen
123658,2062,unassigned
123659,2062,unassigned
123660,2062,unassigned
123661,2062,unassigned
123662,2062,unassigned
123663,2062,unassigned
123664,2069,unassigned
123665,2065,Immune
123666,2069,unassigned
123667,2062,unassigned
123668,2062,unassigned
123669,2062,unassigned
123670,2062,unassigned
123671,2062,unassigned
123672,2062,unassigned
123673,2062,unassigned
123674,2085,unassigned
123675,2062,unassigned
123676,2071,unassigned
123677,2062,unassigned
123678,2062,unassigned
123679,2068,Astro-Epen
123680,2062,unassigned
123681,2062,unassigned
123682,2062,unassigned
123683,2062,unassigned
123684,2062,unassigned
123685,2062,unassigned
123686,2062,unassigned
123687,2062,unassigned
123688,2062,unassigned
123689,2062,unassigned
123690,2067,Immune
123691,2086,unassigned
123692,2068,Astro-Epen
123693,2062,unassigned
123694,2062,unassigned
123695,2062,unassigned
123696,2062,unassigned
123697,2062,unassigned
123698,2082,Astro-Epen
123699,2062,unassigned
123700,2062,unassigned
123701,2062,unassigned
123702,2062,unassigned
123703,2062,unassigned
123704,2062,unassigned
123705,2062,unassigned
123706,2062,unassigned
123707,2062,unassigned
123708,2062,unassigned
123709,2062,unassigned
123710,2062,unassigned
123711,2062,unassigned
123712,2062,unassigned
123713,2062,unassigned
123714,2062,unassigned
123715,2063,Immune
123716,2062,unassigned
123717,2062,unassigned
123718,2062,unassigned
123719,2062,unassigned
123720,2062,unassigned
123721,2062,unassigned
123722,2085,unassigned
123723,2062,unassigned
123724,2062,unassigned
123725,2062,unassigned
123726,2062,unassigned
123727,2062,unassigned
123728,2068,Astro-Epen
123729,2062,unassigned
123730,2062,unassigned
123731,2062,unassigned
123732,2062,unassigned
123733,2065,Immune
123734,2070,Astro-Epen
123735,2062,unassigned
123736,2086,unassigned
123737,2062,unassigned
123738,2062,unassigned
123739,2062,unassigned
123740,2062,unassigned
123741,2070,Astro-Epen
123742,2062,unassigned
123743,2062,unassigned
123744,2062,unassigned
123745,2062,unassigned
123746,2062,unassigned
123747,2062,unassigned
123748,2072,Astro-Epen
123749,2062,unassigned
123750,2062,unassigned
123751,2062,unassigned
123752,2062,unassigned
123753,2070,Astro-Epen
123754,2062,unassigned
123755,2062,unassigned
123756,2062,unassigned
123757,2062,unassigned
123758,2062,unassigned
123759,2082,Astro-Epen
123760,2062,unassigned
123761,2062,unassigned
123762,2062,unassigned
123763,2062,unassigned
123764,2072,Astro-Epen
123765,2062,unassigned
123766,2072,Astro-Epen
123767,2062,unassigned
123768,2062,unassigned
123769,2062,unassigned
123770,2062,unassigned
123771,2062,unassigned
123772,2062,unassigned
123773,2069,unassigned
123774,2062,unassigned
123775,2062,unassigned
123776,2062,unassigned
123777,2062,unassigned
123778,2062,unassigned
123779,2087,unassigned
123780,2062,unassigned
123781,2081,Astro-Epen
123782,2062,unassigned
123783,2062,unassigned
123784,2071,unassigned
123785,2068,Astro-Epen
123786,2062,unassigned
123787,2062,unassigned
123788,2062,unassigned
123789,2062,unassigned
123790,2062,unassigned
123791,2062,unassigned
123792,2062,unassigned
123793,2062,unassigned
123794,2062,unassigned
123795,2062,unassigned
123796,2062,unassigned
123797,2082,Astro-Epen
123798,2062,unassigned
123799,2062,unassigned
123800,2062,unassigned
123801,2062,unassigned
123802,2062,unassigned
123803,2062,unassigned
123804,2062,unassigned
123805,2062,unassigned
123806,2065,Immune
123807,2062,unassigned
123808,2062,unassigned
123809,2062,unassigned
123810,2062,unassigned
123811,2081,Astro-Epen
123812,2067,Immune
123813,2062,unassigned
123814,2062,unassigned
123815,2062,unassigned
123816,2062,unassigned
123817,2062,unassigned
123818,2062,unassigned
123819,2069,unassigned
123820,2062,unassigned
123821,2062,unassigned
123822,2070,Astro-Epen
123823,2082,Astro-Epen
123824,2062,unassigned
123825,2062,unassigned
123826,2062,unassigned
123827,2062,unassigned
123828,2072,Astro-Epen
123829,2062,unassigned
123830,2068,Astro-Epen
123831,2062,unassigned
123832,2062,unassigned
123833,2062,unassigned
123834,2062,unassigned
123835,2062,unassigned
123836,2062,unassigned
123837,2070,Astro-Epen
123838,2062,unassigned
123839,2062,unassigned
123840,2062,unassigned
123841,2085,unassigned
123842,2067,Immune
123843,2062,unassigned
123844,2062,unassigned
123845,2062,unassigned
123846,2062,unassigned
123847,2065,Immune
123848,2062,unassigned
123849,2062,unassigned
123850,2062,unassigned
123851,2062,unassigned
123852,2062,unassigned
123853,2062,unassigned
123854,2062,unassigned
123855,2062,unassigned
123856,2062,unassigned
123857,2062,unassigned
123858,2071,unassigned
123859,2062,unassigned
123860,2062,unassigned
123861,2065,Immune
123862,2062,unassigned
123863,2070,Astro-Epen
123864,2062,unassigned
123865,2062,unassigned
123866,2062,unassigned
123867,2062,unassigned
123868,2062,unassigned
123869,2062,unassigned
123870,2062,unassigned
123871,2081,Astro-Epen
123872,2062,unassigned
123873,2062,unassigned
123874,2062,unassigned
123875,2062,unassigned
123876,2068,Astro-Epen
123877,2062,unassigned
123878,2062,unassigned
123879,2062,unassigned
123880,2065,Immune
123881,2062,unassigned
123882,2062,unassigned
123883,2062,unassigned
123884,2062,unassigned
123885,2062,unassigned
123886,2081,Astro-Epen
123887,2072,Astro-Epen
123888,2062,unassigned
123889,2062,unassigned
123890,2062,unassigned
123891,2062,unassigned
123892,2062,unassigned
123893,2062,unassigned
123894,2065,Immune
123895,2062,unassigned
123896,2062,unassigned
123897,2062,unassigned
123898,2062,unassigned
123899,2082,Astro-Epen
123900,2062,unassigned
123901,2062,unassigned
123902,2081,Astro-Epen
123903,2062,unassigned
123904,2062,unassigned
123905,2062,unassigned
123906,2062,unassigned
123907,2062,unassigned
123908,2062,unassigned
123909,2062,unassigned
123910,2062,unassigned
123911,2062,unassigned
123912,2062,unassigned
123913,2069,unassigned
123914,2062,unassigned
123915,2062,unassigned
123916,2062,unassigned
123917,2062,unassigned
