point_id,cell_id,cell_type
123918,2062,unassigned
123919,2062,unassigned
123920,2062,unassigned
123921,2062,unassigned
123922,2062,unassigned
123923,2062,unassigned
123924,2067,Immune
123925,2062,unassigned
123926,2062,unassigned
123927,2071,unassigned
123928,2062,unassigned
123929,2062,unassigned
123930,2062,unassigned
123931,2062,unassigned
123932,2062,unassigned
123933,2062,unassigned
123934,2062,unassigned
123935,2065,Immune
123936,2062,unassigned
123937,2062,unassigned
123938,2062,unassigned
123939,2062,unassigned
123940,2062,unassigned
123941,2062,unassigned
123942,2067,Immune
123943,2062,unassigned
123944,2062,unassigned
123945,2071,unassigned
123946,2062,unassigned
123947,2068,Astro-Epen
123948,2062,unassigned
123949,2065,Immune
123950,2070,Astro-Epen
123951,2062,unassigned
123952,2062,unassigned
123953,2062,unassigned
123954,2062,unassigned
123955,2062,unassigned
123956,2062,unassigned
123957,2062,unassigned
123958,2062,unassigned
123959,2062,unassigned
123960,2062,unassigned
123961,2062,unassigned
123962,2062,unassigned
123963,2062,unassigned
123964,2062,unassigned
123965,2062,unassigned
123966,2062,unassigned
123967,2062,unassigned
123968,2062,unassigned
123969,2062,unassigned
123970,2068,Astro-Epen
123971,2068,Astro-Epen
123972,2062,unassigned
123973,2062,unassigned
123974,2062,unassigned
123975,2062,unassigned
123976,2062,unassigned
123977,2062,unassigned
123978,2062,unassigned
123979,2062,unassigned
123980,2062,unassigned
123981,2062,unassigned
123982,2062,unassigned
123983,2068,Astro-Epen
123984,2068,Astro-Epen
123985,2068,Astro-Epen
123986,2062,unassigned
123987,2062,unassigned
123988,2062,unassigned
123989,2062,unassigned
123990,2062,unassigned
123991,2062,unassigned
123992,2062,unassigned
123993,2062,unassigned
123994,2082,Astro-Epen
123995,2062,unassigned
123996,2062,unassigned
123997,2062,unassigned
123998,2062,unassigned
123999,2062,unassigned
124000,2062,unassigned
124001,2062,unassigned
124002,2062,unassigned
124003,2068,Astro-Epen
124004,2068,Astro-Epen
124005,2062,unassigned
124006,2062,unassigned
124007,2062,unassigned
124008,2069,unassigned
124009,2062,unassigned
124010,2062,unassigned
124011,2062,unassigned
124012,2062,unassigned
124013,2070,Astro-Epen
124014,2062,unassigned
124015,2062,unassigned
124016,2062,unassigned
124017,2062,unassigned
124018,2081,Astro-Epen
124019,2062,unassigned
124020,2062,unassigned
124021,2081,Astro-Epen
124022,2062,unassigned
124023,2088,unassigned
124024,2062,unassigned
124025,2068,Astro-Epen
124026,2062,unassigned
124027,2062,unassigned
124028,2062,unassigned
124029,2062,unassigned
124030,2065,Immune
124031,2070,Astro-Epen
124032,2062,unassigned
124033,2081,Astro-Epen
124034,2062,unassigned
124035,2062,unassigned
124036,2062,unassigned
124037,2081,Astro-Epen
124038,2082,Astro-Epen
124039,2062,unassigned
124040,2062,unassigned
124041,2062,unassigned
124042,2071,unassigned
124043,2062,unassigned
124044,2062,unassigned
124045,2062,unassigned
124046,2062,unassigned
124047,2062,unassigned
124048,2065,Immune
124049,2062,unassigned
124050,2062,unassigned
124051,2062,unassigned
124052,2062,unassigned
124053,2082,Astro-Epen
124054,2067,Immune
124055,2067,Immune
124056,2067,Immune
124057,2067,Immune
124058,2072,Astro-Epen
124059,2062,unassigned
124060,2062,unassigned
124061,2062,unassigned
124062,2062,unassigned
124063,2062,unassigned
124064,2062,unassigned
124065,2062,unassigned
124066,2062,unassigned
124067,2062,unassigned
124068,2062,unassigned
124069,2062,unassigned
124070,2062,unassigned
124071,2062,unassigned
124072,2062,unassigned
124073,2062,unassigned
124074,2062,unassigned
124075,2065,Immune
124076,2070,Astro-Epen
124077,2062,unassigned
124078,2062,unassigned
124079,2062,unassigned
124080,2062,unassigned
124081,2062,unassigned
124082,2062,unassigned
124083,2062,unassigned
124084,2062,unassigned
124085,2081,Astro-Epen
124086,2062,unassigned
124087,2081,Astro-Epen
124088,2062,unassigned
124089,2062,unassigned
124090,2062,unassigned
124091,2062,unassigned
124092,2072,Astro-Epen
124093,2062,unassigned
124094,2069,unassigned
124095,2065,Immune
124096,2062,unassigned
124097,2062,unassigned
124098,2062,unassigned
124099,2062,unassigned
124100,2081,Astro-Epen
124101,2062,unassigned
124102,2062,unassigned
124103,2062,unassigned
124104,2068,Astro-Epen
124105,2062,unassigned
124106,2062,unassigned
124107,2062,unassigned
124108,2062,unassigned
124109,2070,Astro-Epen
124110,2062,unassigned
124111,2062,unassigned
124112,2082,Astro-Epen
124113,2062,unassigned
124114,2062,unassigned
124115,2062,unassigned
124116,2062,unassigned
124117,2062,unassigned
124118,2062,unassigned
124119,2062,unassigned
124120,2062,unassigned
124121,2062,unassigned
124122,2062,unassigned
124123,2063,Immune
124124,2070,Astro-Epen
124125,2062,unassigned
124126,2062,unassigned
124127,2062,unassigned
124128,2062,unassigned
124129,2081,Astro-Epen
124130,2062,unassigned
124131,2062,unassigned
124132,2067,Immune
124133,2072,Astro-Epen
124134,2062,unassigned
124135,2062,unassigned
124136,2062,unassigned
124137,2062,unassigned
124138,2062,unassigned
124139,2062,unassigned
124140,2062,unassigned
124141,2062,unassigned
124142,2062,unassigned
124143,2062,unassigned
124144,2062,unassigned
124145,2062,unassigned
124146,2062,unassigned
124147,2068,Astro-Epen
124148,2068,Astro-Epen
124149,2062,unassigned
124150,2062,unassigned
124151,2062,unassigned
124152,2062,unassigned
124153,2062,unassigned
124154,2062,unassigned
124155,2062,unassigned
124156,2082,Astro-Epen
124157,2062,unassigned
124158,2072,Astro-Epen
124159,2062,unassigned
124160,2068,Astro-Epen
124161,2062,unassigned
124162,2062,unassigned
124163,2062,unassigned
124164,2062,unassigned
124165,2062,unassigned
124166,2062,unassigned
124167,2081,Astro-Epen
124168,2062,unassigned
124169,2067,Immune
124170,2062,unassigned
124171,2072,Astro-Epen
124172,2062,unassigned
124173,2068,Astro-Epen
124174,2062,unassigned
124175,2088,unassigned
124176,2062,unassigned
124177,2062,unassigned
124178,2062,unassigned
124179,2062,unassigned
124180,2062,unassigned
124181,2062,unassigned
124182,2062,unassigned
124183,2062,unassigned
124184,2082,Astro-Epen
124185,2082,Astro-Epen
124186,2062,unassigned
124187,2062,unassigned
124188,2081,Astro-Epen
124189,2062,unassigned
124190,2081,Astro-Epen
124191,2062,unassigned
124192,2067,Immune
124193,2072,Astro-Epen
124194,2062,unassigned
124195,2062,unassigned
124196,2069,unassigned
124197,2065,Immune
124198,2062,unassigned
124199,2062,unassigned
124200,2062,unassigned
124201,2062,unassigned
124202,2062,unassigned
124203,2062,unassigned
124204,2062,unassigned
124205,2062,unassigned
124206,2062,unassigned
124207,2068,Astro-Epen
124208,2062,unassigned
124209,2062,unassigned
124210,2062,unassigned
124211,2062,unassigned
124212,2062,unassigned
124213,2062,unassigned
124214,2062,unassigned
124215,2089,unassigned
124216,2067,Immune
124217,2068,Astro-Epen
124218,2068,Astro-Epen
124219,2062,unassigned
124220,2062,unassigned
124221,2069,unassigned
124222,2062,unassigned
124223,2062,unassigned
124224,2062,unassigned
124225,2062,unassigned
124226,2062,unassigned
124227,2062,unassigned
124228,2062,unassigned
124229,2062,unassigned
124230,2062,unassigned
124231,2081,Astro-Epen
124232,2081,Astro-Epen
124233,2081,Astro-Epen
124234,2067,Immune
124235,2062,unassigned
124236,2062,unassigned
124237,2062,unassigned
124238,2071,unassigned
124239,2068,Astro-Epen
124240,2062,unassigned
124241,2062,unassigned
124242,2062,unassigned
124243,2062,unassigned
124244,2065,Immune
124245,2062,unassigned
124246,2062,unassigned
124247,2062,unassigned
124248,2062,unassigned
124249,2062,unassigned
124250,2062,unassigned
124251,2062,unassigned
124252,2062,unassigned
124253,2062,unassigned
124254,2062,unassigned
124255,2062,unassigned
124256,2062,unassigned
124257,2062,unassigned
124258,2067,Immune
124259,2081,Astro-Epen
124260,2062,unassigned
124261,2062,unassigned
124262,2062,unassigned
124263,2068,Astro-Epen
124264,2062,unassigned
124265,2062,unassigned
124266,2062,unassigned
124267,2062,unassigned
124268,2065,Immune
124269,2062,unassigned
124270,2062,unassigned
124271,2065,Immune
124272,2062,unassigned
124273,2062,unassigned
124274,2062,unassigned
124275,2062,unassigned
124276,2062,unassigned
124277,2062,unassigned
124278,2062,unassigned
124279,2062,unassigned
124280,2081,Astro-Epen
124281,2062,unassigned
124282,2062,unassigned
124283,2062,unassigned
124284,2069,unassigned
124285,2062,unassigned
124286,2062,unassigned
124287,2062,unassigned
124288,2062,unassigned
124289,2062,unassigned
124290,2062,unassigned
124291,2062,unassigned
124292,2062,unassigned
124293,2062,unassigned
124294,2062,unassigned
124295,2062,unassigned
124296,2062,unassigned
124297,2062,unassigned
124298,2062,unassigned
124299,2065,Immune
124300,2062,unassigned
124301,2062,unassigned
124302,2062,unassigned
124303,2062,unassigned
124304,2070,Astro-Epen
124305,2062,unassigned
124306,2062,unassigned
124307,2062,unassigned
124308,2062,unassigned
124309,2062,unassigned
124310,2062,unassigned
124311,2086,unassigned
124312,2062,unassigned
124313,2062,unassigned
124314,2062,unassigned
124315,2062,unassigned
124316,2062,unassigned
124317,2062,unassigned
124318,2062,unassigned
124319,2062,unassigned
124320,2062,unassigned
124321,2062,unassigned
124322,2062,unassigned
124323,2062,unassigned
124324,2062,unassigned
124325,2062,unassigned
124326,2082,Astro-Epen
124327,2081,Astro-Epen
124328,2071,unassigned
124329,2068,Astro-Epen
124330,2062,unassigned
124331,2062,unassigned
124332,2062,unassigned
124333,2065,Immune
124334,2062,unassigned
124335,2062,unassigned
124336,2062,unassigned
124337,2062,unassigned
124338,2062,unassigned
124339,2081,Astro-Epen
124340,2081,Astro-Epen
124341,2062,unassigned
124342,2062,unassigned
124343,2062,unassigned
124344,2062,unassigned
124345,2065,Immune
124346,2062,unassigned
124347,2062,unassigned
124348,2062,unassigned
124349,2062,unassigned
124350,2062,unassigned
124351,2062,unassigned
124352,2062,unassigned
124353,2062,unassigned
124354,2062,unassigned
124355,2081,Astro-Epen
124356,2062,unassigned
124357,2062,unassigned
124358,2072,Astro-Epen
124359,2062,unassigned
124360,2062,unassigned
124361,2062,unassigned
124362,2062,unassigned
124363,2062,unassigned
124364,2065,Immune
124365,2062,unassigned
124366,2062,unassigned
124367,2062,unassigned
124368,2062,unassigned
124369,2062,unassigned
124370,2062,unassigned
124371,2062,unassigned
124372,2062,unassigned
124373,2062,unassigned
124374,2062,unassigned
124375,2062,unassigned
124376,2062,unassigned
124377,2062,unassigned
124378,2062,unassigned
124379,2062,unassigned
124380,2062,unassigned
124381,2062,unassigned
124382,2062,unassigned
124383,2062,unassigned
124384,2062,unassigned
124385,2062,unassigned
124386,2062,unassigned
124387,2062,unassigned
124388,2062,unassigned
124389,2062,unassigned
124390,2062,unassigned
124391,2062,unassigned
124392,2062,unassigned
124393,2062,unassigned
124394,2062,unassigned
124395,2062,unassigned
124396,2062,unassigned
124397,2062,unassigned
124398,2062,unassigned
124399,2062,unassigned
124400,2062,unassigned
124401,2065,Immune
124402,2065,Immune
124403,2062,unassigned
124404,2062,unassigned
124405,2062,unassigned
124406,2062,unassigned
124407,2062,unassigned
124408,2062,unassigned
124409,2062,unassigned
124410,2062,unassigned
124411,2062,unassigned
124412,2062,unassigned
124413,2062,unassigned
124414,2062,unassigned
124415,2062,unassigned
124416,2062,unassigned
124417,2062,unassigned
124418,2062,unassigned
124419,2065,Immune
124420,2062,unassigned
124421,2065,Immune
124422,2062,unassigned
124423,2062,unassigned
124424,2062,unassigned
124425,2062,unassigned
124426,2062,unassigned
124427,2082,Astro-Epen
124428,2082,Astro-Epen
124429,2081,Astro-Epen
124430,2062,unassigned
124431,2062,unassigned
124432,2086,unassigned
124433,2062,unassigned
124434,2062,unassigned
124435,2062,unassigned
124436,2062,unassigned
124437,2062,unassigned
124438,2062,unassigned
124439,2062,unassigned
124440,2062,unassigned
124441,2062,unassigned
124442,2062,unassigned
124443,2062,unassigned
124444,2082,Astro-Epen
124445,2062,unassigned
124446,2062,unassigned
124447,2062,unassigned
124448,2088,unassigned
124449,2062,unassigned
124450,2062,unassigned
124451,2062,unassigned
124452,2062,unassigned
124453,2062,unassigned
124454,2070,Astro-Epen
124455,2062,unassigned
124456,2062,unassigned
124457,2062,unassigned
124458,2062,unassigned
124459,2062,unassigned
124460,2062,unassigned
124461,2062,unassigned
124462,2068,Astro-Epen
124463,2062,unassigned
124464,2062,unassigned
124465,2062,unassigned
124466,2062,unassigned
124467,2062,unassigned
124468,2062,unassigned
124469,2062,unassigned
124470,2062,unassigned
124471,2082,Astro-Epen
124472,2072,Astro-Epen
124473,2062,unassigned
124474,2062,unassigned
124475,2062,unassigned
124476,2062,unassigned
124477,2062,unassigned
124478,2062,unassigned
124479,2062,unassigned
124480,2062,unassigned
124481,2062,unassigned
124482,2081,Astro-Epen
124483,2081,Astro-Epen
124484,2062,unassigned
124485,2062,unassigned
124486,2062,unassigned
124487,2062,unassigned
124488,2062,unassigned
124489,2062,unassigned
124490,2062,unassigned
124491,2062,unassigned
124492,2062,unassigned
124493,2062,unassigned
124494,2062,unassigned
124495,2090,unassigned
124496,2062,unassigned
124497,2062,unassigned
124498,2091,unassigned
124499,2062,unassigned
124500,2062,unassigned
124501,2072,Astro-Epen
124502,2062,unassigned
124503,2062,unassigned
124504,2062,unassigned
124505,2070,Astro-Epen
124506,2062,unassigned
124507,2062,unassigned
124508,2062,unassigned
124509,2062,unassigned
124510,2062,unassigned
124511,2062,unassigned
124512,2062,unassigned
124513,2082,Astro-Epen
124514,2082,Astro-Epen
124515,2081,Astro-Epen
124516,2062,unassigned
124517,2062,unassigned
124518,2062,unassigned
124519,2062,unassigned
124520,2062,unassigned
124521,2065,Immune
124522,2062,unassigned
124523,2062,unassigned
124524,2062,unassigned
124525,2062,unassigned
124526,2062,unassigned
124527,2062,unassigned
124528,2062,unassigned
124529,2062,unassigned
124530,2081,Astro-Epen
124531,2062,unassigned
124532,2062,unassigned
124533,2068,Astro-Epen
124534,2068,Astro-Epen
124535,2068,Astro-Epen
124536,2062,unassigned
124537,2062,unassigned
124538,2062,unassigned
124539,2062,unassigned
124540,2065,Immune
124541,2065,Immune
124542,2062,unassigned
124543,2062,unassigned
124544,2062,unassigned
124545,2062,unassigned
124546,2082,Astro-Epen
124547,2062,unassigned
124548,2062,unassigned
124549,2062,unassigned
124550,2062,unassigned
124551,2062,unassigned
124552,2062,unassigned
124553,2062,unassigned
124554,2062,unassigned
124555,2062,unassigned
124556,2062,unassigned
124557,2062,unassigned
124558,2062,unassigned
124559,2062,unassigned
124560,2062,unassigned
124561,2062,unassigned
124562,2062,unassigned
124563,2062,unassigned
124564,2062,unassigned
124565,2062,unassigned
124566,2062,unassigned
124567,2062,unassigned
124568,2062,unassigned
124569,2062,unassigned
124570,2062,unassigned
124571,2062,unassigned
124572,2062,unassigned
124573,2070,Astro-Epen
124574,2062,unassigned
124575,2062,unassigned
124576,2062,unassigned
124577,2081,Astro-Epen
124578,2081,Astro-Epen
124579,2062,unassigned
124580,2062,unassigned
124581,2068,Astro-Epen
124582,2062,unassigned
124583,2062,unassigned
124584,2068,Astro-Epen
124585,2062,unassigned
124586,2062,unassigned
124587,2062,unassigned
124588,2062,unassigned
124589,2070,Astro-Epen
124590,2062,unassigned
124591,2062,unassigned
124592,2091,unassigned
124593,2062,unassigned
124594,2062,unassigned
124595,2062,unassigned
124596,2062,unassigned
124597,2062,unassigned
124598,2062,unassigned
124599,2062,unassigned
124600,2062,unassigned
124601,2062,unassigned
124602,2082,Astro-Epen
124603,2062,unassigned
124604,2062,unassigned
124605,2062,unassigned
124606,2062,unassigned
124607,2062,unassigned
124608,2072,Astro-Epen
124609,2062,unassigned
124610,2062,unassigned
124611,2062,unassigned
124612,2062,unassigned
124613,2062,unassigned
124614,2062,unassigned
124615,2070,Astro-Epen
124616,2062,unassigned
124617,2062,unassigned
124618,2062,unassigned
124619,2082,Astro-Epen
124620,2082,Astro-Epen
124621,2062,unassigned
124622,2062,unassigned
124623,2062,unassigned
124624,2068,Astro-Epen
124625,2062,unassigned
124626,2062,unassigned
124627,2062,unassigned
124628,2062,unassigned
124629,2062,unassigned
124630,2065,Immune
124631,2065,Immune
124632,2062,unassigned
124633,2062,unassigned
124634,2082,Astro-Epen
124635,2062,unassigned
124636,2062,unassigned
124637,2081,Astro-Epen
124638,2062,unassigned
124639,2067,Immune
124640,2062,unassigned
124641,2072,Astro-Epen
124642,2062,unassigned
124643,2062,unassigned
124644,2086,unassigned
124645,2062,unassigned
124646,2062,unassigned
124647,2068,Astro-Epen
124648,2062,unassigned
124649,2062,unassigned
124650,2062,unassigned
124651,2065,Immune
124652,2062,unassigned
124653,2062,unassigned
124654,2062,unassigned
124655,2062,unassigned
124656,2062,unassigned
124657,2062,unassigned
124658,2062,unassigned
124659,2062,unassigned
124660,2062,unassigned
124661,2062,unassigned
124662,2062,unassigned
124663,2062,unassigned
124664,2062,unassigned
124665,2062,unassigned
124666,2062,unassigned
124667,2062,unassigned
124668,2062,unassigned
124669,2062,unassigned
124670,2062,unassigned
124671,2062,unassigned
124672,2062,unassigned
124673,2062,unassigned
124674,2082,Astro-Epen
124675,2081,Astro-Epen
124676,2081,Astro-Epen
124677,2081,Astro-Epen
124678,2081,Astro-Epen
124679,2062,unassigned
124680,2062,unassigned
124681,2062,unassigned
124682,2062,unassigned
124683,2088,unassigned
124684,2062,unassigned
124685,2062,unassigned
124686,2062,unassigned
124687,2062,unassigned
124688,2062,unassigned
124689,2062,unassigned
124690,2062,unassigned
124691,2062,unassigned
124692,2081,Astro-Epen
124693,2062,unassigned
124694,2062,unassigned
124695,2062,unassigned
124696,2062,unassigned
124697,2068,Astro-Epen
124698,2062,unassigned
124699,2062,unassigned
124700,2062,unassigned
124701,2062,unassigned
124702,2062,unassigned
124703,2062,unassigned
124704,2062,unassigned
124705,2062,unassigned
124706,2062,unassigned
124707,2081,Astro-Epen
124708,2062,unassigned
124709,2062,unassigned
124710,2062,unassigned
124711,2062,unassigned
124712,2062,unassigned
124713,2062,unassigned
124714,2088,unassigned
124715,2062,unassigned
124716,2062,unassigned
124717,2062,unassigned
124718,2062,unassigned
124719,2062,unassigned
124720,2062,unassigned
124721,2065,Immune
124722,2065,Immune
124723,2062,unassigned
124724,2062,unassigned
124725,2062,unassigned
124726,2062,unassigned
124727,2062,unassigned
124728,2062,unassigned
124729,2062,unassigned
124730,2062,unassigned
124731,2062,unassigned
124732,2065,Immune
124733,2062,unassigned
124734,2062,unassigned
124735,2062,unassigned
124736,2062,unassigned
124737,2062,unassigned
124738,2062,unassigned
124739,2062,unassigned
124740,2062,unassigned
124741,2062,unassigned
124742,2062,unassigned
124743,2062,unassigned
124744,2062,unassigned
124745,2081,Astro-Epen
124746,2082,Astro-Epen
124747,2062,unassigned
124748,2062,unassigned
124749,2062,unassigned
124750,2062,unassigned
124751,2062,unassigned
124752,2065,Immune
124753,2065,Immune
124754,2062,unassigned
124755,2082,Astro-Epen
124756,2081,Astro-Epen
124757,2062,unassigned
124758,2062,unassigned
124759,2062,unassigned
124760,2062,unassigned
124761,2062,unassigned
124762,2062,unassigned
124763,2086,unassigned
124764,2062,unassigned
124765,2062,unassigned
124766,2082,Astro-Epen
124767,2062,unassigned
124768,2081,Astro-Epen
124769,2062,unassigned
124770,2062,unassigned
124771,2062,unassigned
124772,2062,unassigned
124773,2062,unassigned
124774,2062,unassigned
124775,2062,unassigned
124776,2062,unassigned
124777,2062,unassigned
124778,2062,unassigned
124779,2091,unassigned
124780,2062,unassigned
124781,2062,unassigned
124782,2062,unassigned
124783,2088,unassigned
124784,2068,Astro-Epen
124785,2062,unassigned
124786,2062,unassigned
124787,2062,unassigned
124788,2062,unassigned
124789,2062,unassigned
124790,2062,unassigned
124791,2062,unassigned
124792,2081,Astro-Epen
124793,2062,unassigned
124794,2082,Astro-Epen
124795,2082,Astro-Epen
124796,2062,unassigned
124797,2062,unassigned
124798,2062,unassigned
124799,2062,unassigned
124800,2062,unassigned
124801,2062,unassigned
124802,2062,unassigned
124803,2062,unassigned
124804,2069,unassigned
124805,2065,Immune
124806,2062,unassigned
124807,2062,unassigned
124808,2070,Astro-Epen
124809,2062,unassigned
124810,2062,unassigned
124811,2062,unassigned
124812,2062,unassigned
124813,2062,unassigned
124814,2062,unassigned
124815,2068,Astro-Epen
124816,2062,unassigned
124817,2062,unassigned
124818,2062,unassigned
124819,2065,Immune
124820,2062,unassigned
124821,2082,Astro-Epen
124822,2062,unassigned
124823,2092,unassigned
124824,2082,Astro-Epen
124825,2062,unassigned
124826,2062,unassigned
124827,2062,unassigned
124828,2062,unassigned
124829,2062,unassigned
124830,2062,unassigned
124831,2062,unassigned
124832,2065,Immune
124833,2062,unassigned
124834,2062,unassigned
124835,2062,unassigned
124836,2062,unassigned
124837,2081,Astro-Epen
124838,2062,unassigned
124839,2062,unassigned
124840,2068,Astro-Epen
124841,2062,unassigned
124842,2062,unassigned
124843,2062,unassigned
124844,2062,unassigned
124845,2062,unassigned
124846,2062,unassigned
124847,2082,Astro-Epen
124848,2092,unassigned
124849,2062,unassigned
124850,2062,unassigned
124851,2062,unassigned
124852,2068,Astro-Epen
124853,2062,unassigned
124854,2062,unassigned
124855,2062,unassigned
124856,2062,unassigned
124857,2062,unassigned
124858,2062,unassigned
124859,2062,unassigned
124860,2062,unassigned
124861,2062,unassigned
124862,2062,unassigned
124863,2062,unassigned
124864,2062,unassigned
124865,2062,unassigned
124866,2062,unassigned
124867,2062,unassigned
124868,2062,unassigned
124869,2068,Astro-Epen
124870,2065,Immune
124871,2062,unassigned
124872,2065,Immune
124873,2062,unassigned
124874,2070,Astro-Epen
124875,2062,unassigned
124876,2062,unassigned
124877,2062,unassigned
124878,2082,Astro-Epen
124879,2062,unassigned
124880,2062,unassigned
124881,2081,Astro-Epen
124882,2062,unassigned
124883,2062,unassigned
124884,2062,unassigned
124885,2068,Astro-Epen
124886,2065,Immune
124887,2065,Immune
124888,2062,unassigned
124889,2062,unassigned
124890,2062,unassigned
124891,2062,unassigned
124892,2062,unassigned
124893,2062,unassigned
124894,2082,Astro-Epen
124895,2062,unassigned
124896,2086,unassigned
124897,2062,unassigned
124898,2062,unassigned
124899,2065,Immune
124900,2062,unassigned
124901,2062,unassigned
124902,2062,unassigned
124903,2062,unassigned
124904,2062,unassigned
124905,2062,unassigned
124906,2062,unassigned
124907,2062,unassigned
124908,2062,unassigned
124909,2062,unassigned
124910,2082,Astro-Epen
124911,2062,unassigned
124912,2062,unassigned
124913,2062,unassigned
124914,2062,unassigned
124915,2062,unassigned
124916,2062,unassigned
124917,2062,unassigned
124918,2065,Immune
124919,2062,unassigned
124920,2062,unassigned
124921,2062,unassigned
124922,2062,unassigned
124923,2062,unassigned
124924,2062,unassigned
124925,2062,unassigned
124926,2062,unassigned
124927,2062,unassigned
124928,2062,unassigned
124929,2062,unassigned
124930,2062,unassigned
124931,2062,unassigned
124932,2062,unassigned
124933,2062,unassigned
124934,2062,unassigned
124935,2062,unassigned
124936,2062,unassigned
124937,2068,Astro-Epen
124938,2062,unassigned
124939,2062,unassigned
124940,2062,unassigned
124941,2062,unassigned
124942,2069,unassigned
124943,2065,Immune
124944,2062,unassigned
124945,2081,Astro-Epen
124946,2072,Astro-Epen
124947,2062,unassigned
124948,2062,unassigned
124949,2062,unassigned
124950,2082,Astro-Epen
124951,2062,unassigned
124952,2062,unassigned
124953,2062,unassigned
124954,2062,unassigned
124955,2062,unassigned
124956,2062,unassigned
124957,2062,unassigned
124958,2068,Astro-Epen
124959,2062,unassigned
124960,2062,unassigned
124961,2062,unassigned
124962,2062,unassigned
124963,2062,unassigned
124964,2082,Astro-Epen
124965,2062,unassigned
124966,2062,unassigned
124967,2082,Astro-Epen
124968,2082,Astro-Epen
124969,2082,Astro-Epen
124970,2062,unassigned
124971,2062,unassigned
124972,2062,unassigned
124973,2062,unassigned
124974,2065,Immune
124975,2062,unassigned
124976,2062,unassigned
124977,2082,Astro-Epen
124978,2062,unassigned
124979,2062,unassigned
124980,2062,unassigned
124981,2062,unassigned
124982,2062,unassigned
124983,2068,Astro-Epen
124984,2062,unassigned
124985,2062,unassigned
124986,2062,unassigned
124987,2062,unassigned
124988,2062,unassigned
124989,2062,unassigned
124990,2062,unassigned
124991,2062,unassigned
124992,2062,unassigned
124993,2062,unassigned
124994,2062,unassigned
124995,2062,unassigned
124996,2082,Astro-Epen
124997,2062,unassigned
124998,2062,unassigned
124999,2082,Astro-Epen
125000,2062,unassigned
125001,2062,unassigned
