point_id,cell_id,cell_type
125002,2068,Astro-Epen
125003,2062,unassigned
125004,2062,unassigned
125005,2062,unassigned
125006,2062,unassigned
125007,2062,unassigned
125008,2062,unassigned
125009,2062,unassigned
125010,2062,unassigned
125011,2082,Astro-Epen
125012,2081,Astro-Epen
125013,2062,unassigned
125014,2062,unassigned
125015,2062,unassigned
125016,2088,unassigned
125017,2062,unassigned
125018,2068,Astro-Epen
125019,2062,unassigned
125020,2062,unassigned
125021,2062,unassigned
125022,2062,unassigned
125023,2062,unassigned
125024,2062,unassigned
125025,2062,unassigned
125026,2062,unassigned
125027,2062,unassigned
125028,2062,unassigned
125029,2062,unassigned
125030,2062,unassigned
125031,2062,unassigned
125032,2062,unassigned
125033,2070,Astro-Epen
125034,2062,unassigned
125035,2062,unassigned
125036,2062,unassigned
125037,2062,unassigned
125038,2062,unassigned
125039,2062,unassigned
125040,2081,Astro-Epen
125041,2062,unassigned
125042,2062,unassigned
125043,2072,Astro-Epen
125044,2062,unassigned
125045,2062,unassigned
125046,2062,unassigned
125047,2062,unassigned
125048,2062,unassigned
125049,2062,unassigned
125050,2081,Astro-Epen
125051,2062,unassigned
125052,2062,unassigned
125053,2062,unassigned
125054,2062,unassigned
125055,2062,unassigned
125056,2062,unassigned
125057,2062,unassigned
125058,2062,unassigned
125059,2062,unassigned
125060,2062,unassigned
125061,2062,unassigned
125062,2062,unassigned
125063,2062,unassigned
125064,2062,unassigned
125065,2062,unassigned
125066,2062,unassigned
125067,2081,Astro-Epen
125068,2062,unassigned
125069,2082,Astro-Epen
125070,2062,unassigned
125071,2062,unassigned
125072,2088,unassigned
125073,2062,unassigned
125074,2062,unassigned
125075,2062,unassigned
125076,2068,Astro-Epen
125077,2062,unassigned
125078,2062,unassigned
125079,2062,unassigned
125080,2062,unassigned
125081,2062,unassigned
125082,2062,unassigned
125083,2062,unassigned
125084,2062,unassigned
125085,2082,Astro-Epen
125086,2062,unassigned
125087,2062,unassigned
125088,2062,unassigned
125089,2062,unassigned
125090,2062,unassigned
125091,2062,unassigned
125092,2065,Immune
125093,2062,unassigned
125094,2062,unassigned
125095,2062,unassigned
125096,2062,unassigned
125097,2082,Astro-Epen
125098,2062,unassigned
125099,2062,unassigned
125100,2062,unassigned
125101,2062,unassigned
125102,2062,unassigned
125103,2062,unassigned
125104,2062,unassigned
125105,2062,unassigned
125106,2081,Astro-Epen
125107,2062,unassigned
125108,2062,unassigned
125109,2086,unassigned
125110,2068,Astro-Epen
125111,2068,Astro-Epen
125112,2062,unassigned
125113,2062,unassigned
125114,2062,unassigned
125115,2062,unassigned
125116,2062,unassigned
125117,2062,unassigned
125118,2062,unassigned
125119,2062,unassigned
125120,2062,unassigned
125121,2082,Astro-Epen
125122,2082,Astro-Epen
125123,2062,unassigned
125124,2062,unassigned
125125,2086,unassigned
125126,2068,Astro-Epen
125127,2062,unassigned
125128,2068,Astro-Epen
125129,2068,Astro-Epen
125130,2062,unassigned
125131,2065,Immune
125132,2065,Immune
125133,2062,unassigned
125134,2082,Astro-Epen
125135,2082,Astro-Epen
125136,2062,unassigned
125137,2068,Astro-Epen
125138,2068,Astro-Epen
125139,2062,unassigned
125140,2062,unassigned
125141,2062,unassigned
125142,2062,unassigned
125143,2065,Immune
125144,2062,unassigned
125145,2062,unassigned
125146,2062,unassigned
125147,2062,unassigned
125148,2062,unassigned
125149,2062,unassigned
125150,2082,Astro-Epen
125151,2081,Astro-Epen
125152,2062,unassigned
125153,2062,unassigned
125154,2068,Astro-Epen
125155,2068,Astro-Epen
125156,2062,unassigned
125157,2065,Immune
125158,2062,unassigned
125159,2062,unassigned
125160,2062,unassigned
125161,2082,Astro-Epen
125162,2081,Astro-Epen
125163,2081,Astro-Epen
125164,2062,unassigned
125165,2062,unassigned
125166,2062,unassigned
125167,2062,unassigned
125168,2062,unassigned
125169,2065,Immune
125170,2062,unassigned
125171,2062,unassigned
125172,2062,unassigned
125173,2062,unassigned
125174,2062,unassigned
125175,2062,unassigned
125176,2062,unassigned
125177,2062,unassigned
125178,2062,unassigned
125179,2062,unassigned
125180,2062,unassigned
125181,2062,unassigned
125182,2062,unassigned
125183,2093,unassigned
125184,2082,Astro-Epen
125185,2062,unassigned
125186,2062,unassigned
125187,2081,Astro-Epen
125188,2062,unassigned
125189,2062,unassigned
125190,2062,unassigned
125191,2062,unassigned
125192,2062,unassigned
125193,2065,Immune
125194,2062,unassigned
125195,2062,unassigned
125196,2062,unassigned
125197,2062,unassigned
125198,2062,unassigned
125199,2062,unassigned
125200,2062,unassigned
125201,2062,unassigned
125202,2062,unassigned
125203,2062,unassigned
125204,2062,unassigned
125205,2062,unassigned
125206,2062,unassigned
125207,2062,unassigned
125208,2062,unassigned
125209,2062,unassigned
125210,2062,unassigned
125211,2062,unassigned
125212,2068,Astro-Epen
125213,2062,unassigned
125214,2062,unassigned
125215,2062,unassigned
125216,2062,unassigned
125217,2062,unassigned
125218,2062,unassigned
125219,2062,unassigned
125220,2062,unassigned
125221,2062,unassigned
125222,2062,unassigned
125223,2082,Astro-Epen
125224,2062,unassigned
125225,2082,Astro-Epen
125226,2062,unassigned
125227,2062,unassigned
125228,2068,Astro-Epen
125229,2068,Astro-Epen
125230,2062,unassigned
125231,2062,unassigned
125232,2062,unassigned
125233,2062,unassigned
125234,2062,unassigned
125235,2068,Astro-Epen
125236,2062,unassigned
125237,2062,unassigned
125238,2062,unassigned
125239,2062,unassigned
125240,2062,unassigned
125241,2062,unassigned
125242,2062,unassigned
125243,2068,Astro-Epen
125244,2062,unassigned
125245,2062,unassigned
125246,2062,unassigned
125247,2062,unassigned
125248,2062,unassigned
125249,2062,unassigned
125250,2062,unassigned
125251,2062,unassigned
125252,2065,Immune
125253,2062,unassigned
125254,2062,unassigned
125255,2062,unassigned
125256,2062,unassigned
125257,2062,unassigned
125258,2062,unassigned
125259,2062,unassigned
125260,2082,Astro-Epen
125261,2062,unassigned
125262,2062,unassigned
125263,2062,unassigned
125264,2062,unassigned
125265,2068,Astro-Epen
125266,2062,unassigned
125267,2062,unassigned
125268,2062,unassigned
125269,2062,unassigned
125270,2062,unassigned
125271,2062,unassigned
125272,2093,unassigned
125273,2081,Astro-Epen
125274,2081,Astro-Epen
125275,2062,unassigned
125276,2068,Astro-Epen
125277,2068,Astro-Epen
125278,2068,Astro-Epen
125279,2062,unassigned
125280,2062,unassigned
125281,2062,unassigned
125282,2062,unassigned
125283,2062,unassigned
125284,2062,unassigned
125285,2062,unassigned
125286,2062,unassigned
125287,2062,unassigned
125288,2062,unassigned
125289,2081,Astro-Epen
125290,2062,unassigned
125291,2086,unassigned
125292,2062,unassigned
125293,2062,unassigned
125294,2062,unassigned
125295,2062,unassigned
125296,2062,unassigned
125297,2062,unassigned
125298,2062,unassigned
125299,2062,unassigned
125300,2062,unassigned
125301,2062,unassigned
125302,2062,unassigned
125303,2062,unassigned
125304,2062,unassigned
125305,2062,unassigned
125306,2068,Astro-Epen
125307,2062,unassigned
125308,2062,unassigned
125309,2062,unassigned
125310,2065,Immune
125311,2062,unassigned
125312,2062,unassigned
125313,2062,unassigned
125314,2062,unassigned
125315,2062,unassigned
125316,2062,unassigned
125317,2062,unassigned
125318,2062,unassigned
125319,2068,Astro-Epen
125320,2062,unassigned
125321,2062,unassigned
125322,2062,unassigned
125323,2062,unassigned
125324,2062,unassigned
125325,2062,unassigned
125326,2062,unassigned
125327,2062,unassigned
125328,2062,unassigned
125329,2062,unassigned
125330,2062,unassigned
125331,2062,unassigned
125332,2062,unassigned
125333,2062,unassigned
125334,2062,unassigned
125335,2062,unassigned
125336,2062,unassigned
125337,2062,unassigned
125338,2062,unassigned
125339,2062,unassigned
125340,2062,unassigned
125341,2062,unassigned
125342,2062,unassigned
125343,2088,unassigned
125344,2062,unassigned
125345,2068,Astro-Epen
125346,2068,Astro-Epen
125347,2062,unassigned
125348,2062,unassigned
125349,2065,Immune
125350,2065,Immune
125351,2062,unassigned
125352,2062,unassigned
125353,2062,unassigned
125354,2062,unassigned
125355,2062,unassigned
125356,2062,unassigned
125357,2062,unassigned
125358,2062,unassigned
125359,2062,unassigned
125360,2062,unassigned
125361,2062,unassigned
125362,2062,unassigned
125363,2062,unassigned
125364,2068,Astro-Epen
125365,2062,unassigned
125366,2062,unassigned
125367,2062,unassigned
125368,2062,unassigned
125369,2062,unassigned
125370,2062,unassigned
125371,2082,Astro-Epen
125372,2062,unassigned
125373,2062,unassigned
125374,2062,unassigned
125375,2062,unassigned
125376,2062,unassigned
125377,2062,unassigned
125378,2062,unassigned
125379,2062,unassigned
125380,2062,unassigned
125381,2062,unassigned
125382,2062,unassigned
125383,2082,Astro-Epen
125384,2082,Astro-Epen
125385,2062,unassigned
125386,2062,unassigned
125387,2062,unassigned
125388,2062,unassigned
125389,2086,unassigned
125390,2062,unassigned
125391,2062,unassigned
125392,2062,unassigned
125393,2062,unassigned
125394,2062,unassigned
125395,2062,unassigned
125396,2062,unassigned
125397,2081,Astro-Epen
125398,2062,unassigned
125399,2062,unassigned
125400,2062,unassigned
125401,2062,unassigned
125402,2062,unassigned
125403,2062,unassigned
125404,2062,unassigned
125405,2062,unassigned
125406,2062,unassigned
125407,2065,Immune
125408,2062,unassigned
125409,2062,unassigned
125410,2082,Astro-Epen
125411,2062,unassigned
125412,2062,unassigned
125413,2072,Astro-Epen
125414,2062,unassigned
125415,2068,Astro-Epen
125416,2062,unassigned
125417,2065,Immune
125418,2062,unassigned
125419,2062,unassigned
125420,2062,unassigned
125421,2062,unassigned
125422,2062,unassigned
125423,2062,unassigned
125424,2062,unassigned
125425,2082,Astro-Epen
125426,2062,unassigned
125427,2082,Astro-Epen
125428,2062,unassigned
125429,2062,unassigned
125430,2062,unassigned
125431,2062,unassigned
125432,2062,unassigned
125433,2065,Immune
125434,2065,Immune
125435,2065,Immune
125436,2062,unassigned
125437,2062,unassigned
125438,2062,unassigned
125439,2062,unassigned
125440,2062,unassigned
125441,2062,unassigned
125442,2062,unassigned
125443,2062,unassigned
125444,2062,unassigned
125445,2068,Astro-Epen
125446,2062,unassigned
125447,2068,Astro-Epen
125448,2062,unassigned
125449,2062,unassigned
125450,2062,unassigned
125451,2062,unassigned
125452,2062,unassigned
125453,2062,unassigned
125454,2062,unassigned
125455,2062,unassigned
125456,2062,unassigned
125457,2062,unassigned
125458,2062,unassigned
125459,2062,unassigned
125460,2062,unassigned
125461,2062,unassigned
125462,2062,unassigned
125463,2062,unassigned
125464,2062,unassigned
125465,2062,unassigned
125466,2062,unassigned
125467,2062,unassigned
125468,2062,unassigned
125469,2062,unassigned
125470,2062,unassigned
125471,2081,Astro-Epen
125472,2062,unassigned
125473,2062,unassigned
125474,2062,unassigned
125475,2062,unassigned
125476,2062,unassigned
125477,2062,unassigned
125478,2068,Astro-Epen
125479,2062,unassigned
125480,2062,unassigned
125481,2062,unassigned
125482,2062,unassigned
125483,2062,unassigned
125484,2062,unassigned
125485,2062,unassigned
125486,2062,unassigned
125487,2062,unassigned
125488,2062,unassigned
125489,2062,unassigned
125490,2093,unassigned
125491,2062,unassigned
125492,2062,unassigned
125493,2062,unassigned
125494,2062,unassigned
125495,2068,Astro-Epen
125496,2062,unassigned
125497,2062,unassigned
125498,2062,unassigned
125499,2062,unassigned
125500,2062,unassigned
125501,2062,unassigned
125502,2062,unassigned
125503,2093,unassigned
125504,2062,unassigned
125505,2062,unassigned
125506,2062,unassigned
125507,2062,unassigned
125508,2062,unassigned
125509,2062,unassigned
125510,2062,unassigned
125511,2068,Astro-Epen
125512,2062,unassigned
125513,2062,unassigned
125514,2062,unassigned
125515,2062,unassigned
125516,2062,unassigned
125517,2062,unassigned
125518,2062,unassigned
125519,2062,unassigned
125520,2062,unassigned
125521,2062,unassigned
125522,2062,unassigned
125523,2062,unassigned
125524,2082,Astro-Epen
125525,2081,Astro-Epen
125526,2082,Astro-Epen
125527,2062,unassigned
125528,2062,unassigned
125529,2062,unassigned
125530,2062,unassigned
125531,2062,unassigned
125532,2062,unassigned
125533,2062,unassigned
125534,2062,unassigned
125535,2062,unassigned
125536,2065,Immune
125537,2065,Immune
125538,2062,unassigned
125539,2062,unassigned
125540,2062,unassigned
125541,2062,unassigned
125542,2062,unassigned
125543,2062,unassigned
125544,2081,Astro-Epen
125545,2062,unassigned
125546,2082,Astro-Epen
125547,2082,Astro-Epen
125548,2062,unassigned
125549,2062,unassigned
125550,2062,unassigned
125551,2068,Astro-Epen
125552,2062,unassigned
125553,2062,unassigned
125554,2062,unassigned
125555,2065,Immune
125556,2062,unassigned
125557,2062,unassigned
125558,2062,unassigned
125559,2062,unassigned
125560,2062,unassigned
125561,2082,Astro-Epen
125562,2062,unassigned
125563,2062,unassigned
125564,2062,unassigned
125565,2062,unassigned
125566,2062,unassigned
125567,2062,unassigned
125568,2062,unassigned
125569,2062,unassigned
125570,2062,unassigned
125571,2062,unassigned
125572,2062,unassigned
125573,2062,unassigned
125574,2062,unassigned
125575,2062,unassigned
125576,2062,unassigned
125577,2062,unassigned
125578,2062,unassigned
125579,2062,unassigned
125580,2082,Astro-Epen
125581,2062,unassigned
125582,2062,unassigned
125583,2062,unassigned
125584,2062,unassigned
125585,2082,Astro-Epen
125586,2062,unassigned
125587,2082,Astro-Epen
125588,2062,unassigned
125589,2062,unassigned
125590,2062,unassigned
125591,2062,unassigned
125592,2086,unassigned
125593,2086,unassigned
125594,2062,unassigned
125595,2062,unassigned
125596,2062,unassigned
125597,2062,unassigned
125598,2062,unassigned
125599,2062,unassigned
125600,2062,unassigned
125601,2062,unassigned
125602,2081,Astro-Epen
125603,2062,unassigned
125604,2082,Astro-Epen
125605,2062,unassigned
125606,2062,unassigned
125607,2086,unassigned
125608,2062,unassigned
125609,2062,unassigned
125610,2062,unassigned
125611,2062,unassigned
125612,2065,Immune
125613,2065,Immune
125614,2062,unassigned
125615,2062,unassigned
125616,2062,unassigned
125617,2062,unassigned
125618,2062,unassigned
125619,2062,unassigned
125620,2062,unassigned
125621,2062,unassigned
125622,2062,unassigned
125623,2062,unassigned
125624,2062,unassigned
125625,2093,unassigned
125626,2062,unassigned
125627,2082,Astro-Epen
125628,2062,unassigned
125629,2062,unassigned
125630,2062,unassigned
125631,2062,unassigned
125632,2062,unassigned
125633,2062,unassigned
125634,2062,unassigned
125635,2062,unassigned
125636,2062,unassigned
125637,2062,unassigned
125638,2062,unassigned
125639,2062,unassigned
125640,2062,unassigned
125641,2062,unassigned
125642,2062,unassigned
125643,2062,unassigned
125644,2062,unassigned
125645,2062,unassigned
125646,2068,Astro-Epen
125647,2086,unassigned
125648,2068,Astro-Epen
125649,2062,unassigned
125650,2062,unassigned
125651,2062,unassigned
125652,2062,unassigned
125653,2062,unassigned
125654,2062,unassigned
125655,2062,unassigned
125656,2062,unassigned
125657,2062,unassigned
125658,2062,unassigned
125659,2062,unassigned
125660,2062,unassigned
125661,2062,unassigned
125662,2062,unassigned
125663,2068,Astro-Epen
125664,2062,unassigned
125665,2062,unassigned
125666,2062,unassigned
125667,2062,unassigned
125668,2062,unassigned
125669,2062,unassigned
125670,2062,unassigned
125671,2062,unassigned
125672,2081,Astro-Epen
125673,2081,Astro-Epen
125674,2081,Astro-Epen
125675,2082,Astro-Epen
125676,2062,unassigned
125677,2062,unassigned
125678,2062,unassigned
125679,2062,unassigned
125680,2062,unassigned
125681,2062,unassigned
125682,2062,unassigned
125683,2068,Astro-Epen
125684,2062,unassigned
125685,2062,unassigned
125686,2062,unassigned
125687,2062,unassigned
125688,2062,unassigned
125689,2062,unassigned
125690,2062,unassigned
125691,2062,unassigned
125692,2062,unassigned
125693,2062,unassigned
125694,2062,unassigned
125695,2062,unassigned
125696,2062,unassigned
125697,2082,Astro-Epen
125698,2062,unassigned
125699,2062,unassigned
125700,2062,unassigned
125701,2062,unassigned
125702,2062,unassigned
125703,2062,unassigned
125704,2062,unassigned
125705,2062,unassigned
125706,2062,unassigned
125707,2062,unassigned
125708,2062,unassigned
125709,2062,unassigned
125710,2062,unassigned
125711,2062,unassigned
125712,2065,Immune
125713,2062,unassigned
125714,2082,Astro-Epen
125715,2082,Astro-Epen
125716,2062,unassigned
125717,2062,unassigned
125718,2062,unassigned
125719,2068,Astro-Epen
125720,2062,unassigned
125721,2062,unassigned
125722,2062,unassigned
125723,2062,unassigned
125724,2062,unassigned
125725,2062,unassigned
125726,2062,unassigned
125727,2062,unassigned
125728,2062,unassigned
125729,2062,unassigned
125730,2062,unassigned
125731,2062,unassigned
125732,2062,unassigned
125733,2062,unassigned
125734,2068,Astro-Epen
125735,2062,unassigned
125736,2062,unassigned
125737,2062,unassigned
125738,2065,Immune
125739,2062,unassigned
125740,2062,unassigned
125741,2062,unassigned
125742,2062,unassigned
125743,2062,unassigned
125744,2082,Astro-Epen
125745,2081,Astro-Epen
125746,2082,Astro-Epen
125747,2082,Astro-Epen
125748,2062,unassigned
125749,2062,unassigned
125750,2062,unassigned
125751,2062,unassigned
125752,2062,unassigned
125753,2062,unassigned
125754,2062,unassigned
125755,2062,unassigned
125756,2062,unassigned
125757,2062,unassigned
125758,2062,unassigned
125759,2062,unassigned
125760,2062,unassigned
125761,2082,Astro-Epen
125762,2082,Astro-Epen
125763,2062,unassigned
125764,2062,unassigned
125765,2062,unassigned
125766,2062,unassigned
125767,2062,unassigned
125768,2062,unassigned
125769,2062,unassigned
125770,2068,Astro-Epen
125771,2086,unassigned
125772,2062,unassigned
125773,2062,unassigned
125774,2062,unassigned
125775,2062,unassigned
125776,2062,unassigned
125777,2062,unassigned
125778,2062,unassigned
125779,2062,unassigned
125780,2062,unassigned
125781,2062,unassigned
125782,2082,Astro-Epen
125783,2062,unassigned
125784,2068,Astro-Epen
125785,2062,unassigned
125786,2062,unassigned
125787,2062,unassigned
125788,2062,unassigned
125789,2062,unassigned
125790,2062,unassigned
125791,2062,unassigned
125792,2062,unassigned
125793,2062,unassigned
125794,2062,unassigned
125795,2062,unassigned
125796,2081,Astro-Epen
125797,2062,unassigned
125798,2062,unassigned
125799,2062,unassigned
125800,2062,unassigned
125801,2062,unassigned
125802,2062,unassigned
125803,2062,unassigned
125804,2062,unassigned
125805,2062,unassigned
125806,2062,unassigned
125807,2062,unassigned
125808,2062,unassigned
125809,2062,unassigned
125810,2062,unassigned
125811,2062,unassigned
125812,2062,unassigned
125813,2062,unassigned
125814,2082,Astro-Epen
125815,2062,unassigned
125816,2062,unassigned
125817,2062,unassigned
125818,2062,unassigned
125819,2062,unassigned
125820,2062,unassigned
125821,2062,unassigned
125822,2062,unassigned
125823,2062,unassigned
125824,2062,unassigned
125825,2062,unassigned
125826,2062,unassigned
125827,2062,unassigned
125828,2062,unassigned
125829,2062,unassigned
125830,2062,unassigned
125831,2062,unassigned
125832,2062,unassigned
125833,2062,unassigned
125834,2082,Astro-Epen
125835,2082,Astro-Epen
125836,2082,Astro-Epen
125837,2062,unassigned
125838,2062,unassigned
125839,2062,unassigned
125840,2062,unassigned
125841,2062,unassigned
125842,2062,unassigned
125843,2062,unassigned
125844,2062,unassigned
125845,2062,unassigned
125846,2062,unassigned
125847,2062,unassigned
125848,2062,unassigned
125849,2062,unassigned
125850,2062,unassigned
125851,2062,unassigned
125852,2062,unassigned
125853,2062,unassigned
125854,2062,unassigned
125855,2062,unassigned
125856,2062,unassigned
125857,2062,unassigned
125858,2081,Astro-Epen
125859,2081,Astro-Epen
125860,2081,Astro-Epen
125861,2062,unassigned
125862,2062,unassigned
125863,2062,unassigned
125864,2062,unassigned
125865,2062,unassigned
125866,2062,unassigned
125867,2062,unassigned
125868,2062,unassigned
125869,2062,unassigned
125870,2062,unassigned
125871,2062,unassigned
125872,2062,unassigned
125873,2062,unassigned
125874,2082,Astro-Epen
125875,2062,unassigned
125876,2062,unassigned
125877,2062,unassigned
125878,2062,unassigned
125879,2062,unassigned
125880,2062,unassigned
125881,2062,unassigned
125882,2062,unassigned
125883,2062,unassigned
125884,2062,unassigned
125885,2062,unassigned
125886,2062,unassigned
125887,2062,unassigned
125888,2062,unassigned
125889,2062,unassigned
125890,2062,unassigned
125891,2062,unassigned
125892,2065,Immune
125893,2062,unassigned
125894,2062,unassigned
125895,2082,Astro-Epen
125896,2082,Astro-Epen
125897,2062,unassigned
125898,2062,unassigned
125899,2062,unassigned
125900,2062,unassigned
125901,2062,unassigned
125902,2062,unassigned
125903,2062,unassigned
125904,2094,unassigned
125905,2062,unassigned
125906,2062,unassigned
125907,2062,unassigned
125908,2062,unassigned
125909,2062,unassigned
125910,2082,Astro-Epen
125911,2062,unassigned
125912,2062,unassigned
125913,2062,unassigned
125914,2086,unassigned
125915,2062,unassigned
125916,2062,unassigned
125917,2094,unassigned
125918,2062,unassigned
125919,2062,unassigned
125920,2062,unassigned
125921,2062,unassigned
125922,2062,unassigned
125923,2062,unassigned
125924,2062,unassigned
125925,2062,unassigned
125926,2062,unassigned
125927,2062,unassigned
125928,2068,Astro-Epen
125929,2062,unassigned
125930,2062,unassigned
125931,2062,unassigned
125932,2062,unassigned
125933,2062,unassigned
125934,2062,unassigned
125935,2062,unassigned
125936,2062,unassigned
125937,2062,unassigned
125938,2062,unassigned
125939,2082,Astro-Epen
125940,2062,unassigned
125941,2062,unassigned
125942,2081,Astro-Epen
125943,2082,Astro-Epen
125944,2081,Astro-Epen
125945,2062,unassigned
125946,2082,Astro-Epen
125947,2081,Astro-Epen
125948,2062,unassigned
125949,2062,unassigned
125950,2062,unassigned
125951,2068,Astro-Epen
125952,2062,unassigned
125953,2062,unassigned
125954,2094,unassigned
125955,2065,Immune
125956,2062,unassigned
125957,2062,unassigned
125958,2062,unassigned
125959,2062,unassigned
125960,2062,unassigned
125961,2062,unassigned
125962,2062,unassigned
125963,2062,unassigned
125964,2062,unassigned
125965,2062,unassigned
125966,2062,unassigned
125967,2062,unassigned
125968,2062,unassigned
125969,2062,unassigned
125970,2062,unassigned
125971,2062,unassigned
125972,2062,unassigned
125973,2062,unassigned
125974,2062,unassigned
125975,2068,Astro-Epen
125976,2062,unassigned
125977,2062,unassigned
125978,2062,unassigned
125979,2062,unassigned
125980,2062,unassigned
125981,2062,unassigned
125982,2062,unassigned
125983,2065,Immune
125984,2062,unassigned
125985,2062,unassigned
125986,2062,unassigned
125987,2062,unassigned
125988,2062,unassigned
125989,2062,unassigned
125990,2062,unassigned
125991,2062,unassigned
125992,2062,unassigned
125993,2062,unassigned
125994,2062,unassigned
125995,2062,unassigned
125996,2062,unassigned
125997,2062,unassigned
125998,2068,Astro-Epen
125999,2062,unassigned
126000,2086,unassigned
126001,2068,Astro-Epen
126002,2086,unassigned
126003,2062,unassigned
126004,2062,unassigned
126005,2062,unassigned
126006,2062,unassigned
126007,2062,unassigned
126008,2062,unassigned
126009,2082,Astro-Epen
126010,2082,Astro-Epen
126011,2082,Astro-Epen
126012,2062,unassigned
126013,2082,Astro-Epen
126014,2062,unassigned
126015,2062,unassigned
126016,2062,unassigned
126017,2062,unassigned
126018,2068,Astro-Epen
126019,2062,unassigned
126020,2062,unassigned
126021,2062,unassigned
126022,2062,unassigned
126023,2062,unassigned
126024,2062,unassigned
126025,2062,unassigned
126026,2062,unassigned
126027,2062,unassigned
126028,2062,unassigned
126029,2062,unassigned
126030,2082,Astro-Epen
126031,2062,unassigned
126032,2062,unassigned
126033,2062,unassigned
126034,2062,unassigned
126035,2062,unassigned
126036,2062,unassigned
126037,2062,unassigned
126038,2062,unassigned
126039,2062,unassigned
126040,2062,unassigned
126041,2086,unassigned
126042,2062,unassigned
126043,2062,unassigned
126044,2062,unassigned
126045,2062,unassigned
126046,2062,unassigned
126047,2062,unassigned
126048,2062,unassigned
126049,2062,unassigned
126050,2062,unassigned
126051,2062,unassigned
126052,2062,unassigned
126053,2062,unassigned
126054,2062,unassigned
126055,2062,unassigned
126056,2062,unassigned
126057,2062,unassigned
126058,2062,unassigned
126059,2062,unassigned
126060,2062,unassigned
126061,2062,unassigned
126062,2062,unassigned
126063,2062,unassigned
126064,2062,unassigned
126065,2062,unassigned
126066,2062,unassigned
126067,2062,unassigned
126068,2082,Astro-Epen
126069,2062,unassigned
126070,2062,unassigned
126071,2062,unassigned
126072,2081,Astro-Epen
126073,2062,unassigned
126074,2062,unassigned
126075,2062,unassigned
126076,2062,unassigned
126077,2062,unassigned
126078,2065,Immune
126079,2062,unassigned
126080,2062,unassigned
126081,2062,unassigned
