point_id,cell_id,cell_type
126082,2062,unassigned
126083,2062,unassigned
126084,2062,unassigned
126085,2081,Astro-Epen
126086,2062,unassigned
126087,2062,unassigned
126088,2062,unassigned
126089,2062,unassigned
126090,2062,unassigned
126091,2068,Astro-Epen
126092,2062,unassigned
126093,2062,unassigned
126094,2062,unassigned
126095,2062,unassigned
126096,2062,unassigned
126097,2062,unassigned
126098,2062,unassigned
126099,2062,unassigned
126100,2062,unassigned
126101,2082,Astro-Epen
126102,2082,Astro-Epen
126103,2062,unassigned
126104,2062,unassigned
126105,2062,unassigned
126106,2068,Astro-Epen
126107,2062,unassigned
126108,2062,unassigned
126109,2062,unassigned
126110,2082,Astro-Epen
126111,2062,unassigned
126112,2082,Astro-Epen
126113,2062,unassigned
126114,2062,unassigned
126115,2062,unassigned
126116,2062,unassigned
126117,2068,Astro-Epen
126118,2062,unassigned
126119,2062,unassigned
126120,2062,unassigned
126121,2062,unassigned
126122,2062,unassigned
126123,2062,unassigned
126124,2062,unassigned
126125,2062,unassigned
126126,2082,Astro-Epen
126127,2062,unassigned
126128,2062,unassigned
126129,2062,unassigned
126130,2062,unassigned
126131,2062,unassigned
126132,2062,unassigned
126133,2062,unassigned
126134,2062,unassigned
126135,2062,unassigned
126136,2062,unassigned
126137,2062,unassigned
126138,2062,unassigned
126139,2062,unassigned
126140,2062,unassigned
126141,2062,unassigned
126142,2062,unassigned
126143,2062,unassigned
126144,2062,unassigned
126145,2062,unassigned
126146,2062,unassigned
126147,2062,unassigned
126148,2062,unassigned
126149,2062,unassigned
126150,2062,unassigned
126151,2062,unassigned
126152,2062,unassigned
126153,2062,unassigned
126154,2062,unassigned
126155,2062,unassigned
126156,2062,unassigned
126157,2062,unassigned
126158,2062,unassigned
126159,2062,unassigned
126160,2062,unassigned
126161,2088,unassigned
126162,2062,unassigned
126163,2094,unassigned
126164,2062,unassigned
126165,2062,unassigned
126166,2062,unassigned
126167,2062,unassigned
126168,2062,unassigned
126169,2062,unassigned
126170,2062,unassigned
126171,2062,unassigned
126172,2062,unassigned
126173,2062,unassigned
126174,2062,unassigned
126175,2062,unassigned
126176,2062,unassigned
126177,2062,unassigned
126178,2062,unassigned
126179,2062,unassigned
126180,2062,unassigned
126181,2062,unassigned
126182,2062,unassigned
126183,2062,unassigned
126184,2068,Astro-Epen
126185,2062,unassigned
126186,2062,unassigned
126187,2065,Immune
126188,2062,unassigned
126189,2062,unassigned
126190,2062,unassigned
126191,2062,unassigned
126192,2062,unassigned
126193,2082,Astro-Epen
126194,2062,unassigned
126195,2062,unassigned
126196,2068,Astro-Epen
126197,2062,unassigned
126198,2062,unassigned
126199,2062,unassigned
126200,2062,unassigned
126201,2062,unassigned
126202,2062,unassigned
126203,2062,unassigned
126204,2062,unassigned
126205,2062,unassigned
126206,2062,unassigned
126207,2062,unassigned
126208,2062,unassigned
126209,2062,unassigned
126210,2062,unassigned
126211,2062,unassigned
126212,2062,unassigned
126213,2062,unassigned
126214,2062,unassigned
126215,2062,unassigned
126216,2082,Astro-Epen
126217,2082,Astro-Epen
126218,2062,unassigned
126219,2062,unassigned
126220,2062,unassigned
126221,2068,Astro-Epen
126222,2062,unassigned
126223,2062,unassigned
126224,2062,unassigned
126225,2062,unassigned
126226,2062,unassigned
126227,2062,unassigned
126228,2062,unassigned
126229,2062,unassigned
126230,2062,unassigned
126231,2062,unassigned
126232,2062,unassigned
126233,2062,unassigned
126234,2062,unassigned
126235,2062,unassigned
126236,2086,unassigned
126237,2062,unassigned
126238,2062,unassigned
126239,2062,unassigned
126240,2062,unassigned
126241,2062,unassigned
126242,2062,unassigned
126243,2062,unassigned
126244,2062,unassigned
126245,2082,Astro-Epen
126246,2062,unassigned
126247,2062,unassigned
126248,2068,Astro-Epen
126249,2062,unassigned
126250,2062,unassigned
126251,2062,unassigned
126252,2062,unassigned
126253,2062,unassigned
126254,2062,unassigned
126255,2062,unassigned
126256,2081,Astro-Epen
126257,2062,unassigned
126258,2062,unassigned
126259,2062,unassigned
126260,2062,unassigned
126261,2062,unassigned
126262,2068,Astro-Epen
126263,2062,unassigned
126264,2062,unassigned
126265,2062,unassigned
126266,2062,unassigned
126267,2062,unassigned
126268,2062,unassigned
126269,2062,unassigned
126270,2062,unassigned
126271,2062,unassigned
126272,2082,Astro-Epen
126273,2062,unassigned
126274,2062,unassigned
126275,2062,unassigned
126276,2062,unassigned
126277,2062,unassigned
126278,2062,unassigned
126279,2062,unassigned
126280,2062,unassigned
126281,2062,unassigned
126282,2062,unassigned
126283,2062,unassigned
126284,2062,unassigned
126285,2062,unassigned
126286,2062,unassigned
126287,2062,unassigned
126288,2062,unassigned
126289,2062,unassigned
126290,2068,Astro-Epen
126291,2062,unassigned
126292,2062,unassigned
126293,2062,unassigned
126294,2062,unassigned
126295,2062,unassigned
126296,2062,unassigned
126297,2062,unassigned
126298,2062,unassigned
126299,2062,unassigned
126300,2062,unassigned
126301,2062,unassigned
126302,2062,unassigned
126303,2062,unassigned
126304,2062,unassigned
126305,2062,unassigned
126306,2062,unassigned
126307,2082,Astro-Epen
126308,2062,unassigned
126309,2062,unassigned
126310,2062,unassigned
126311,2068,Astro-Epen
126312,2068,Astro-Epen
126313,2062,unassigned
126314,2062,unassigned
126315,2062,unassigned
126316,2062,unassigned
126317,2062,unassigned
126318,2062,unassigned
126319,2062,unassigned
126320,2062,unassigned
126321,2062,unassigned
126322,2062,unassigned
126323,2081,Astro-Epen
126324,2062,unassigned
126325,2062,unassigned
126326,2062,unassigned
126327,2062,unassigned
126328,2086,unassigned
126329,2062,unassigned
126330,2062,unassigned
126331,2062,unassigned
126332,2062,unassigned
126333,2062,unassigned
126334,2062,unassigned
126335,2062,unassigned
126336,2062,unassigned
126337,2062,unassigned
126338,2062,unassigned
126339,2062,unassigned
126340,2062,unassigned
126341,2062,unassigned
126342,2062,unassigned
126343,2062,unassigned
126344,2062,unassigned
126345,2062,unassigned
126346,2068,Astro-Epen
126347,2062,unassigned
126348,2062,unassigned
126349,2062,unassigned
126350,2062,unassigned
126351,2062,unassigned
126352,2062,unassigned
126353,2062,unassigned
126354,2082,Astro-Epen
126355,2062,unassigned
126356,2062,unassigned
126357,2062,unassigned
126358,2062,unassigned
126359,2062,unassigned
126360,2062,unassigned
126361,2062,unassigned
126362,2062,unassigned
126363,2062,unassigned
126364,2062,unassigned
126365,2062,unassigned
126366,2062,unassigned
126367,2062,unassigned
126368,2062,unassigned
126369,2062,unassigned
126370,2062,unassigned
126371,2062,unassigned
126372,2062,unassigned
126373,2062,unassigned
126374,2062,unassigned
126375,2062,unassigned
126376,2062,unassigned
126377,2062,unassigned
126378,2062,unassigned
126379,2062,unassigned
126380,2062,unassigned
126381,2062,unassigned
126382,2062,unassigned
126383,2062,unassigned
126384,2062,unassigned
126385,2062,unassigned
126386,2062,unassigned
126387,2062,unassigned
126388,2062,unassigned
126389,2086,unassigned
126390,2062,unassigned
126391,2062,unassigned
126392,2062,unassigned
126393,2062,unassigned
126394,2062,unassigned
126395,2062,unassigned
126396,2062,unassigned
126397,2062,unassigned
126398,2062,unassigned
126399,2062,unassigned
126400,2082,Astro-Epen
126401,2062,unassigned
126402,2082,Astro-Epen
126403,2062,unassigned
126404,2062,unassigned
126405,2062,unassigned
126406,2062,unassigned
126407,2062,unassigned
126408,2062,unassigned
126409,2062,unassigned
126410,2062,unassigned
126411,2062,unassigned
126412,2062,unassigned
126413,2062,unassigned
126414,2062,unassigned
126415,2062,unassigned
126416,2062,unassigned
126417,2062,unassigned
126418,2062,unassigned
126419,2062,unassigned
126420,2062,unassigned
126421,2062,unassigned
126422,2062,unassigned
126423,2062,unassigned
126424,2062,unassigned
126425,2062,unassigned
126426,2062,unassigned
126427,2062,unassigned
126428,2062,unassigned
126429,2062,unassigned
126430,2062,unassigned
126431,2062,unassigned
126432,2062,unassigned
126433,2062,unassigned
126434,2082,Astro-Epen
126435,2062,unassigned
126436,2062,unassigned
126437,2062,unassigned
126438,2062,unassigned
126439,2062,unassigned
126440,2062,unassigned
126441,2062,unassigned
126442,2062,unassigned
126443,2062,unassigned
126444,2062,unassigned
126445,2062,unassigned
126446,2062,unassigned
126447,2062,unassigned
126448,2062,unassigned
126449,2062,unassigned
126450,2062,unassigned
126451,2068,Astro-Epen
126452,2062,unassigned
126453,2062,unassigned
126454,2062,unassigned
126455,2062,unassigned
126456,2062,unassigned
126457,2062,unassigned
126458,2062,unassigned
126459,2062,unassigned
126460,2062,unassigned
126461,2062,unassigned
126462,2062,unassigned
126463,2068,Astro-Epen
126464,2062,unassigned
126465,2062,unassigned
126466,2062,unassigned
126467,2062,unassigned
126468,2062,unassigned
126469,2062,unassigned
126470,2062,unassigned
126471,2062,unassigned
126472,2062,unassigned
126473,2062,unassigned
126474,2062,unassigned
126475,2062,unassigned
126476,2062,unassigned
126477,2062,unassigned
126478,2062,unassigned
126479,2062,unassigned
126480,2062,unassigned
126481,2062,unassigned
126482,2062,unassigned
126483,2062,unassigned
126484,2062,unassigned
126485,2062,unassigned
126486,2062,unassigned
126487,2062,unassigned
126488,2062,unassigned
126489,2062,unassigned
126490,2062,unassigned
126491,2062,unassigned
126492,2062,unassigned
126493,2062,unassigned
126494,2062,unassigned
126495,2062,unassigned
126496,2062,unassigned
126497,2062,unassigned
126498,2068,Astro-Epen
126499,2062,unassigned
126500,2062,unassigned
126501,2062,unassigned
126502,2062,unassigned
126503,2062,unassigned
126504,2062,unassigned
126505,2062,unassigned
126506,2062,unassigned
126507,2062,unassigned
126508,2062,unassigned
126509,2062,unassigned
126510,2062,unassigned
126511,2062,unassigned
126512,2062,unassigned
126513,2062,unassigned
126514,2062,unassigned
126515,2062,unassigned
126516,2062,unassigned
126517,2062,unassigned
126518,2062,unassigned
126519,2062,unassigned
126520,2062,unassigned
126521,2062,unassigned
126522,2062,unassigned
126523,2062,unassigned
126524,2062,unassigned
126525,2062,unassigned
126526,2062,unassigned
126527,2062,unassigned
126528,2081,Astro-Epen
126529,2062,unassigned
126530,2062,unassigned
126531,2062,unassigned
126532,2062,unassigned
126533,2062,unassigned
126534,2062,unassigned
126535,2062,unassigned
126536,2062,unassigned
126537,2062,unassigned
126538,2062,unassigned
126539,2062,unassigned
126540,2062,unassigned
126541,2062,unassigned
126542,2062,unassigned
126543,2062,unassigned
126544,2062,unassigned
126545,2062,unassigned
126546,2062,unassigned
126547,2062,unassigned
126548,2062,unassigned
126549,2082,Astro-Epen
126550,2062,unassigned
126551,2062,unassigned
126552,2062,unassigned
126553,2062,unassigned
126554,2062,unassigned
126555,2062,unassigned
126556,2062,unassigned
126557,2062,unassigned
126558,2062,unassigned
126559,2062,unassigned
126560,2062,unassigned
126561,2062,unassigned
126562,2062,unassigned
126563,2062,unassigned
126564,2062,unassigned
126565,2062,unassigned
126566,2062,unassigned
126567,2062,unassigned
126568,2062,unassigned
126569,2062,unassigned
126570,2062,unassigned
126571,2062,unassigned
126572,2062,unassigned
126573,2062,unassigned
126574,2062,unassigned
126575,2062,unassigned
126576,2062,unassigned
126577,2062,unassigned
126578,2081,Astro-Epen
126579,2062,unassigned
126580,2062,unassigned
126581,2062,unassigned
126582,2062,unassigned
126583,2062,unassigned
126584,2062,unassigned
126585,2062,unassigned
126586,2062,unassigned
126587,2062,unassigned
126588,2062,unassigned
126589,2062,unassigned
126590,2062,unassigned
126591,2082,Astro-Epen
126592,2062,unassigned
126593,2062,unassigned
126594,2062,unassigned
126595,2062,unassigned
126596,2062,unassigned
126597,2062,unassigned
126598,2062,unassigned
126599,2062,unassigned
126600,2062,unassigned
126601,2062,unassigned
126602,2062,unassigned
126603,2062,unassigned
126604,2062,unassigned
126605,2062,unassigned
126606,2062,unassigned
126607,2082,Astro-Epen
126608,2082,Astro-Epen
126609,2081,Astro-Epen
126610,2062,unassigned
126611,2062,unassigned
126612,2062,unassigned
126613,2068,Astro-Epen
126614,2062,unassigned
126615,2062,unassigned
126616,2062,unassigned
126617,2062,unassigned
126618,2062,unassigned
126619,2062,unassigned
126620,2062,unassigned
126621,2062,unassigned
126622,2062,unassigned
126623,2062,unassigned
126624,2062,unassigned
126625,2082,Astro-Epen
126626,2062,unassigned
126627,2062,unassigned
126628,2062,unassigned
126629,2062,unassigned
126630,2062,unassigned
126631,2062,unassigned
126632,2062,unassigned
126633,2062,unassigned
126634,2062,unassigned
126635,2068,Astro-Epen
126636,2062,unassigned
126637,2062,unassigned
126638,2062,unassigned
126639,2062,unassigned
126640,2062,unassigned
126641,2062,unassigned
126642,2082,Astro-Epen
126643,2082,Astro-Epen
126644,2062,unassigned
126645,2082,Astro-Epen
126646,2062,unassigned
126647,2062,unassigned
126648,2062,unassigned
126649,2062,unassigned
126650,2062,unassigned
126651,2062,unassigned
126652,2062,unassigned
126653,2062,unassigned
126654,2062,unassigned
126655,2062,unassigned
126656,2062,unassigned
126657,2095,unassigned
126658,2082,Astro-Epen
126659,2062,unassigned
126660,2062,unassigned
126661,2062,unassigned
126662,2062,unassigned
126663,2086,unassigned
126664,2062,unassigned
126665,2062,unassigned
126666,2062,unassigned
126667,2062,unassigned
126668,2062,unassigned
126669,2062,unassigned
126670,2062,unassigned
126671,2062,unassigned
126672,2062,unassigned
126673,2062,unassigned
126674,2062,unassigned
126675,2062,unassigned
126676,2062,unassigned
126677,2062,unassigned
126678,2094,unassigned
126679,2062,unassigned
126680,2062,unassigned
126681,2062,unassigned
126682,2062,unassigned
126683,2062,unassigned
126684,2062,unassigned
126685,2062,unassigned
126686,2062,unassigned
126687,2062,unassigned
126688,2062,unassigned
126689,2062,unassigned
126690,2062,unassigned
126691,2062,unassigned
126692,2062,unassigned
126693,2062,unassigned
126694,2082,Astro-Epen
126695,2081,Astro-Epen
126696,2062,unassigned
126697,2082,Astro-Epen
126698,2062,unassigned
126699,2062,unassigned
126700,2062,unassigned
126701,2062,unassigned
126702,2062,unassigned
126703,2062,unassigned
126704,2062,unassigned
126705,2062,unassigned
126706,2062,unassigned
126707,2062,unassigned
126708,2062,unassigned
126709,2062,unassigned
126710,2062,unassigned
126711,2062,unassigned
126712,2062,unassigned
126713,2062,unassigned
126714,2062,unassigned
126715,2062,unassigned
126716,2062,unassigned
126717,2062,unassigned
126718,2062,unassigned
126719,2062,unassigned
126720,2062,unassigned
126721,2062,unassigned
126722,2062,unassigned
126723,2062,unassigned
126724,2062,unassigned
126725,2062,unassigned
126726,2062,unassigned
126727,2082,Astro-Epen
126728,2062,unassigned
126729,2062,unassigned
126730,2062,unassigned
126731,2062,unassigned
126732,2062,unassigned
126733,2062,unassigned
126734,2068,Astro-Epen
126735,2068,Astro-Epen
126736,2062,unassigned
126737,2068,Astro-Epen
126738,2068,Astro-Epen
126739,2062,unassigned
126740,2062,unassigned
126741,2095,unassigned
126742,2081,Astro-Epen
126743,2062,unassigned
126744,2062,unassigned
126745,2062,unassigned
126746,2062,unassigned
126747,2062,unassigned
126748,2062,unassigned
126749,2062,unassigned
126750,2062,unassigned
126751,2062,unassigned
126752,2062,unassigned
126753,2062,unassigned
126754,2062,unassigned
126755,2062,unassigned
126756,2062,unassigned
126757,2062,unassigned
126758,2062,unassigned
126759,2062,unassigned
126760,2062,unassigned
126761,2062,unassigned
126762,2062,unassigned
126763,2062,unassigned
126764,2062,unassigned
126765,2062,unassigned
126766,2062,unassigned
126767,2062,unassigned
126768,2062,unassigned
126769,2062,unassigned
126770,2062,unassigned
126771,2062,unassigned
126772,2062,unassigned
126773,2062,unassigned
126774,2062,unassigned
126775,2062,unassigned
126776,2062,unassigned
126777,2062,unassigned
126778,2062,unassigned
126779,2062,unassigned
126780,2062,unassigned
126781,2062,unassigned
126782,2062,unassigned
126783,2062,unassigned
126784,2062,unassigned
126785,2062,unassigned
126786,2062,unassigned
126787,2062,unassigned
126788,2062,unassigned
126789,2062,unassigned
126790,2062,unassigned
126791,2062,unassigned
126792,2062,unassigned
126793,2062,unassigned
126794,2062,unassigned
126795,2062,unassigned
126796,2062,unassigned
126797,2062,unassigned
126798,2062,unassigned
126799,2094,unassigned
126800,2062,unassigned
126801,2062,unassigned
126802,2062,unassigned
126803,2062,unassigned
126804,2062,unassigned
126805,2062,unassigned
126806,2062,unassigned
126807,2068,Astro-Epen
126808,2068,Astro-Epen
126809,2062,unassigned
126810,2062,unassigned
126811,2062,unassigned
126812,2062,unassigned
126813,2062,unassigned
126814,2062,unassigned
126815,2062,unassigned
126816,2062,unassigned
126817,2062,unassigned
126818,2062,unassigned
126819,2062,unassigned
126820,2062,unassigned
126821,2062,unassigned
126822,2062,unassigned
126823,2062,unassigned
126824,2062,unassigned
126825,2062,unassigned
126826,2062,unassigned
126827,2062,unassigned
126828,2062,unassigned
126829,2062,unassigned
126830,2062,unassigned
126831,2062,unassigned
126832,2062,unassigned
126833,2062,unassigned
126834,2062,unassigned
126835,2062,unassigned
126836,2062,unassigned
126837,2062,unassigned
126838,2062,unassigned
126839,2062,unassigned
126840,2086,unassigned
126841,2062,unassigned
126842,2062,unassigned
126843,2062,unassigned
126844,2062,unassigned
126845,2062,unassigned
126846,2062,unassigned
126847,2062,unassigned
126848,2062,unassigned
126849,2062,unassigned
126850,2062,unassigned
126851,2062,unassigned
126852,2062,unassigned
126853,2062,unassigned
126854,2062,unassigned
126855,2062,unassigned
126856,2062,unassigned
126857,2062,unassigned
126858,2062,unassigned
126859,2062,unassigned
126860,2062,unassigned
126861,2062,unassigned
126862,2062,unassigned
126863,2062,unassigned
126864,2062,unassigned
126865,2062,unassigned
126866,2062,unassigned
126867,2062,unassigned
126868,2062,unassigned
126869,2062,unassigned
126870,2062,unassigned
126871,2062,unassigned
126872,2062,unassigned
126873,2062,unassigned
126874,2062,unassigned
126875,2062,unassigned
126876,2062,unassigned
126877,2095,unassigned
126878,2062,unassigned
126879,2062,unassigned
126880,2062,unassigned
126881,2062,unassigned
126882,2062,unassigned
126883,2062,unassigned
126884,2062,unassigned
126885,2062,unassigned
126886,2062,unassigned
126887,2062,unassigned
126888,2062,unassigned
126889,2062,unassigned
126890,2062,unassigned
126891,2062,unassigned
126892,2062,unassigned
126893,2062,unassigned
126894,2062,unassigned
126895,2082,Astro-Epen
126896,2082,Astro-Epen
126897,2062,unassigned
126898,2062,unassigned
126899,2062,unassigned
126900,2062,unassigned
126901,2062,unassigned
126902,2062,unassigned
126903,2062,unassigned
126904,2081,Astro-Epen
126905,2062,unassigned
126906,2062,unassigned
126907,2062,unassigned
126908,2062,unassigned
126909,2062,unassigned
126910,2062,unassigned
126911,2062,unassigned
126912,2062,unassigned
126913,2062,unassigned
126914,2062,unassigned
126915,2062,unassigned
126916,2062,unassigned
126917,2062,unassigned
126918,2062,unassigned
126919,2062,unassigned
126920,2062,unassigned
126921,2062,unassigned
126922,2062,unassigned
126923,2062,unassigned
126924,2062,unassigned
126925,2062,unassigned
126926,2062,unassigned
126927,2062,unassigned
126928,2062,unassigned
126929,2062,unassigned
126930,2062,unassigned
126931,2062,unassigned
126932,2062,unassigned
126933,2062,unassigned
126934,2062,unassigned
126935,2062,unassigned
126936,2062,unassigned
126937,2068,Astro-Epen
126938,2068,Astro-Epen
126939,2068,Astro-Epen
126940,2062,unassigned
126941,2062,unassigned
126942,2062,unassigned
126943,2062,unassigned
126944,2062,unassigned
126945,2062,unassigned
126946,2062,unassigned
126947,2082,Astro-Epen
126948,2082,Astro-Epen
126949,2062,unassigned
126950,2062,unassigned
126951,2062,unassigned
126952,2062,unassigned
126953,2062,unassigned
126954,2062,unassigned
126955,2062,unassigned
126956,2081,Astro-Epen
126957,2062,unassigned
126958,2062,unassigned
126959,2062,unassigned
126960,2062,unassigned
126961,2062,unassigned
126962,2094,unassigned
126963,2062,unassigned
126964,2062,unassigned
126965,2062,unassigned
126966,2062,unassigned
126967,2062,unassigned
126968,2062,unassigned
126969,2062,unassigned
126970,2062,unassigned
126971,2062,unassigned
126972,2062,unassigned
126973,2062,unassigned
126974,2062,unassigned
126975,2062,unassigned
126976,2062,unassigned
126977,2062,unassigned
126978,2062,unassigned
126979,2062,unassigned
126980,2062,unassigned
126981,2062,unassigned
126982,2062,unassigned
126983,2062,unassigned
126984,2062,unassigned
126985,2062,unassigned
126986,2062,unassigned
126987,2062,unassigned
126988,2062,unassigned
126989,2062,unassigned
126990,2062,unassigned
126991,2062,unassigned
126992,2062,unassigned
126993,2062,unassigned
126994,2062,unassigned
126995,2062,unassigned
126996,2062,unassigned
126997,2062,unassigned
126998,2062,unassigned
126999,2062,unassigned
127000,2062,unassigned
127001,2062,unassigned
127002,2062,unassigned
127003,2062,unassigned
127004,2062,unassigned
127005,2062,unassigned
127006,2062,unassigned
127007,2062,unassigned
127008,2062,unassigned
127009,2062,unassigned
127010,2062,unassigned
127011,2062,unassigned
127012,2062,unassigned
127013,2062,unassigned
127014,2082,Astro-Epen
127015,2062,unassigned
127016,2082,Astro-Epen
127017,2062,unassigned
127018,2062,unassigned
127019,2062,unassigned
127020,2062,unassigned
127021,2062,unassigned
127022,2062,unassigned
127023,2062,unassigned
127024,2062,unassigned
127025,2062,unassigned
127026,2062,unassigned
127027,2062,unassigned
127028,2062,unassigned
127029,2062,unassigned
127030,2062,unassigned
127031,2062,unassigned
127032,2062,unassigned
127033,2062,unassigned
127034,2062,unassigned
127035,2062,unassigned
127036,2062,unassigned
127037,2062,unassigned
127038,2062,unassigned
127039,2062,unassigned
127040,2062,unassigned
127041,2062,unassigned
127042,2062,unassigned
127043,2062,unassigned
127044,2062,unassigned
127045,2062,unassigned
127046,2062,unassigned
127047,2062,unassigned
127048,2062,unassigned
127049,2062,unassigned
127050,2062,unassigned
127051,2062,unassigned
127052,2062,unassigned
127053,2062,unassigned
127054,2062,unassigned
127055,2062,unassigned
127056,2062,unassigned
127057,2062,unassigned
127058,2062,unassigned
127059,2062,unassigned
127060,2062,unassigned
127061,2062,unassigned
127062,2062,unassigned
127063,2062,unassigned
127064,2062,unassigned
127065,2062,unassigned
127066,2062,unassigned
127067,2062,unassigned
127068,2062,unassigned
127069,2062,unassigned
127070,2062,unassigned
127071,2062,unassigned
127072,2062,unassigned
127073,2062,unassigned
127074,2062,unassigned
127075,2062,unassigned
127076,2062,unassigned
127077,2062,unassigned
127078,2062,unassigned
127079,2062,unassigned
127080,2062,unassigned
127081,2062,unassigned
127082,2062,unassigned
127083,2081,Astro-Epen
127084,2062,unassigned
127085,1161,unassigned
127086,2096,unassigned
127087,1161,unassigned
127088,2096,unassigned
127089,1161,unassigned
127090,1161,unassigned
127091,1161,unassigned
127092,1161,unassigned
127093,1161,unassigned
127094,1163,unassigned
127095,2096,unassigned
127096,2096,unassigned
127097,1161,unassigned
127098,2096,unassigned
127099,2096,unassigned
127100,2096,unassigned
127101,2096,unassigned
127102,1161,unassigned
127103,2097,unassigned
127104,2097,unassigned
127105,1161,unassigned
127106,2097,unassigned
127107,1161,unassigned
127108,1161,unassigned
127109,2096,unassigned
127110,1161,unassigned
127111,1161,unassigned
127112,1161,unassigned
127113,2097,unassigned
127114,1161,unassigned
127115,2097,unassigned
127116,1161,unassigned
127117,1161,unassigned
127118,2096,unassigned
127119,1161,unassigned
127120,2096,unassigned
127121,1161,unassigned
127122,1161,unassigned
127123,1161,unassigned
127124,1161,unassigned
127125,1161,unassigned
127126,1161,unassigned
127127,1161,unassigned
127128,1161,unassigned
127129,1161,unassigned
127130,1161,unassigned
127131,1161,unassigned
127132,1161,unassigned
127133,1161,unassigned
127134,2098,unassigned
127135,2098,unassigned
127136,2099,Immune
127137,2098,unassigned
127138,2098,unassigned
127139,2098,unassigned
127140,2099,Immune
127141,2098,unassigned
127142,2098,unassigned
127143,2098,unassigned
127144,2098,unassigned
127145,2098,unassigned
127146,2098,unassigned
127147,2100,unassigned
127148,2098,unassigned
127149,2098,unassigned
127150,2101,Immune
127151,2098,unassigned
127152,2101,Immune
127153,2101,Immune
127154,2101,Immune
127155,2098,unassigned
127156,2098,unassigned
127157,2098,unassigned
