point_id,cell_id,cell_type
127158,2098,unassigned
127159,2098,unassigned
127160,2098,unassigned
127161,2098,unassigned
127162,2098,unassigned
127163,2098,unassigned
127164,2098,unassigned
127165,2098,unassigned
127166,2098,unassigned
127167,2098,unassigned
127168,2098,unassigned
127169,2098,unassigned
127170,2098,unassigned
127171,2098,unassigned
127172,2102,GABA_Neuron
127173,2098,unassigned
127174,2098,unassigned
127175,2098,unassigned
127176,2098,unassigned
127177,2098,unassigned
127178,2098,unassigned
127179,2101,Immune
127180,2098,unassigned
127181,2098,unassigned
127182,2098,unassigned
127183,2098,unassigned
127184,2098,unassigned
127185,2103,unassigned
127186,2098,unassigned
127187,2098,unassigned
127188,2098,unassigned
127189,2098,unassigned
127190,2104,Vascular
127191,2098,unassigned
127192,2098,unassigned
127193,2098,unassigned
127194,2098,unassigned
127195,2098,unassigned
127196,2105,GABA_Neuron
127197,2098,unassigned
127198,2106,Immune
127199,2098,unassigned
127200,2098,unassigned
127201,2098,unassigned
127202,2098,unassigned
127203,2098,unassigned
127204,2098,unassigned
127205,2101,Immune
127206,2103,unassigned
127207,2098,unassigned
127208,2098,unassigned
127209,2107,unassigned
127210,2098,unassigned
127211,2098,unassigned
127212,2098,unassigned
127213,2108,unassigned
127214,2108,unassigned
127215,2104,Vascular
127216,2098,unassigned
127217,2104,Vascular
127218,2102,GABA_Neuron
127219,2098,unassigned
127220,2098,unassigned
127221,2098,unassigned
127222,2098,unassigned
127223,2098,unassigned
127224,2098,unassigned
127225,2098,unassigned
127226,2098,unassigned
127227,2098,unassigned
127228,2098,unassigned
127229,2109,Excitatory_Neuron
127230,2098,unassigned
127231,2098,unassigned
127232,2098,unassigned
127233,2098,unassigned
127234,2098,unassigned
127235,2098,unassigned
127236,2098,unassigned
127237,2098,unassigned
127238,2098,unassigned
127239,2098,unassigned
127240,2098,unassigned
127241,2098,unassigned
127242,2098,unassigned
127243,2098,unassigned
127244,2098,unassigned
127245,2110,unassigned
127246,2111,unassigned
127247,2112,unassigned
127248,2112,unassigned
127249,2098,unassigned
127250,2099,Immune
127251,2098,unassigned
127252,2101,Immune
127253,2098,unassigned
127254,2098,unassigned
127255,2098,unassigned
127256,2098,unassigned
127257,2098,unassigned
127258,2098,unassigned
127259,2098,unassigned
127260,2098,unassigned
127261,2098,unassigned
127262,2098,unassigned
127263,2098,unassigned
127264,2098,unassigned
127265,2098,unassigned
127266,2098,unassigned
127267,2113,Immune
127268,2098,unassigned
127269,2098,unassigned
127270,2098,unassigned
127271,2099,Immune
127272,2099,Immune
127273,2098,unassigned
127274,2099,Immune
127275,2098,unassigned
127276,2098,unassigned
127277,2098,unassigned
127278,2098,unassigned
127279,2098,unassigned
127280,2098,unassigned
127281,2108,unassigned
127282,2098,unassigned
127283,2098,unassigned
127284,2098,unassigned
127285,2098,unassigned
127286,2098,unassigned
127287,2098,unassigned
127288,2098,unassigned
127289,2099,Immune
127290,2098,unassigned
127291,2101,Immune
127292,2103,unassigned
127293,2098,unassigned
127294,2098,unassigned
127295,2098,unassigned
127296,2098,unassigned
127297,2098,unassigned
127298,2104,Vascular
127299,2098,unassigned
127300,2098,unassigned
127301,2114,unassigned
127302,2106,Immune
127303,2098,unassigned
127304,2098,unassigned
127305,2098,unassigned
127306,2098,unassigned
127307,2098,unassigned
127308,2103,unassigned
127309,2107,unassigned
127310,2098,unassigned
127311,2098,unassigned
127312,2098,unassigned
127313,2098,unassigned
127314,2098,unassigned
127315,2098,unassigned
127316,2098,unassigned
127317,2098,unassigned
127318,2098,unassigned
127319,2098,unassigned
127320,2098,unassigned
127321,2098,unassigned
127322,2105,GABA_Neuron
127323,2099,Immune
127324,2111,unassigned
127325,2098,unassigned
127326,2098,unassigned
127327,2098,unassigned
127328,2098,unassigned
127329,2101,Immune
127330,2098,unassigned
127331,2098,unassigned
127332,2098,unassigned
127333,2098,unassigned
127334,2098,unassigned
127335,2109,Excitatory_Neuron
127336,2098,unassigned
127337,2098,unassigned
127338,2098,unassigned
127339,2098,unassigned
127340,2098,unassigned
127341,2098,unassigned
127342,2098,unassigned
127343,2098,unassigned
127344,2098,unassigned
127345,2114,unassigned
127346,2098,unassigned
127347,2098,unassigned
127348,2098,unassigned
127349,2098,unassigned
127350,2098,unassigned
127351,2101,Immune
127352,2103,unassigned
127353,2098,unassigned
127354,2098,unassigned
127355,2098,unassigned
127356,2098,unassigned
127357,2104,Vascular
127358,2104,Vascular
127359,2098,unassigned
127360,2098,unassigned
127361,2098,unassigned
127362,2098,unassigned
127363,2111,unassigned
127364,2098,unassigned
127365,2098,unassigned
127366,2098,unassigned
127367,2101,Immune
127368,2107,unassigned
127369,2098,unassigned
127370,2098,unassigned
127371,2098,unassigned
127372,2098,unassigned
127373,2098,unassigned
127374,2098,unassigned
127375,2098,unassigned
127376,2098,unassigned
127377,2098,unassigned
127378,2098,unassigned
127379,2105,GABA_Neuron
127380,2098,unassigned
127381,2098,unassigned
127382,2111,unassigned
127383,2098,unassigned
127384,2098,unassigned
127385,2098,unassigned
127386,2107,unassigned
127387,2098,unassigned
127388,2098,unassigned
127389,2098,unassigned
127390,2098,unassigned
127391,2098,unassigned
127392,2098,unassigned
127393,2111,unassigned
127394,2098,unassigned
127395,2098,unassigned
127396,2098,unassigned
127397,2101,Immune
127398,2098,unassigned
127399,2098,unassigned
127400,2098,unassigned
127401,2098,unassigned
127402,2098,unassigned
127403,2107,unassigned
127404,2098,unassigned
127405,2098,unassigned
127406,2098,unassigned
127407,2115,unassigned
127408,2115,unassigned
127409,2098,unassigned
127410,2098,unassigned
127411,2105,GABA_Neuron
127412,2105,GABA_Neuron
127413,2112,unassigned
127414,2099,Immune
127415,2098,unassigned
127416,2098,unassigned
127417,2098,unassigned
127418,2108,unassigned
127419,2102,GABA_Neuron
127420,2098,unassigned
127421,2098,unassigned
127422,2098,unassigned
127423,2098,unassigned
127424,2098,unassigned
127425,2098,unassigned
127426,2098,unassigned
127427,2098,unassigned
127428,2098,unassigned
127429,2098,unassigned
127430,2116,Immune
127431,2099,Immune
127432,2098,unassigned
127433,2098,unassigned
127434,2098,unassigned
127435,2098,unassigned
127436,2103,unassigned
127437,2101,Immune
127438,2098,unassigned
127439,2098,unassigned
127440,2098,unassigned
127441,2098,unassigned
127442,2098,unassigned
127443,2098,unassigned
127444,2102,GABA_Neuron
127445,2098,unassigned
127446,2098,unassigned
127447,2098,unassigned
127448,2098,unassigned
127449,2098,unassigned
127450,2098,unassigned
127451,2098,unassigned
127452,2101,Immune
127453,2098,unassigned
127454,2101,Immune
127455,2108,unassigned
127456,2098,unassigned
127457,2104,Vascular
127458,2102,GABA_Neuron
127459,2098,unassigned
127460,2098,unassigned
127461,2098,unassigned
127462,2098,unassigned
127463,2098,unassigned
127464,2109,Excitatory_Neuron
127465,2106,Immune
127466,2098,unassigned
127467,2116,Immune
127468,2116,Immune
127469,2111,unassigned
127470,2098,unassigned
127471,2111,unassigned
127472,2099,Immune
127473,2116,Immune
127474,2098,unassigned
127475,2098,unassigned
127476,2098,unassigned
127477,2098,unassigned
127478,2098,unassigned
127479,2098,unassigned
127480,2098,unassigned
127481,2107,unassigned
127482,2107,unassigned
127483,2098,unassigned
127484,2108,unassigned
127485,2098,unassigned
127486,2104,Vascular
127487,2104,Vascular
127488,2098,unassigned
127489,2098,unassigned
127490,2098,unassigned
127491,2098,unassigned
127492,2098,unassigned
127493,2098,unassigned
127494,2098,unassigned
127495,2098,unassigned
127496,2113,Immune
127497,2098,unassigned
127498,2106,Immune
127499,2098,unassigned
127500,2098,unassigned
127501,2098,unassigned
127502,2102,GABA_Neuron
127503,2104,Vascular
127504,2098,unassigned
127505,2098,unassigned
127506,2098,unassigned
127507,2098,unassigned
127508,2098,unassigned
127509,2114,unassigned
127510,2098,unassigned
127511,2114,unassigned
127512,2106,Immune
127513,2098,unassigned
127514,2099,Immune
127515,2098,unassigned
127516,2098,unassigned
127517,2098,unassigned
127518,2098,unassigned
127519,2101,Immune
127520,2101,Immune
127521,2101,Immune
127522,2104,Vascular
127523,2104,Vascular
127524,2098,unassigned
127525,2098,unassigned
127526,2098,unassigned
127527,2114,unassigned
127528,2098,unassigned
127529,2098,unassigned
127530,2106,Immune
127531,2099,Immune
127532,2116,Immune
127533,2098,unassigned
127534,2098,unassigned
127535,2098,unassigned
127536,2098,unassigned
127537,2101,Immune
127538,2098,unassigned
127539,2098,unassigned
127540,2098,unassigned
127541,2114,unassigned
127542,2098,unassigned
127543,2098,unassigned
127544,2098,unassigned
127545,2098,unassigned
127546,2105,GABA_Neuron
127547,2106,Immune
127548,2116,Immune
127549,2098,unassigned
127550,2098,unassigned
127551,2099,Immune
127552,2117,GABA_Neuron
127553,2098,unassigned
127554,2098,unassigned
127555,2098,unassigned
127556,2098,unassigned
127557,2103,unassigned
127558,2098,unassigned
127559,2098,unassigned
127560,2108,unassigned
127561,2098,unassigned
127562,2104,Vascular
127563,2104,Vascular
127564,2098,unassigned
127565,2098,unassigned
127566,2098,unassigned
127567,2098,unassigned
127568,2098,unassigned
127569,2105,GABA_Neuron
127570,2106,Immune
127571,2098,unassigned
127572,2098,unassigned
127573,2098,unassigned
127574,2101,Immune
127575,2098,unassigned
127576,2098,unassigned
127577,2098,unassigned
127578,2098,unassigned
127579,2098,unassigned
127580,2098,unassigned
127581,2098,unassigned
127582,2098,unassigned
127583,2098,unassigned
127584,2098,unassigned
127585,2098,unassigned
127586,2109,Excitatory_Neuron
127587,2098,unassigned
127588,2098,unassigned
127589,2098,unassigned
127590,2111,unassigned
127591,2111,unassigned
127592,2098,unassigned
127593,2098,unassigned
127594,2100,unassigned
127595,2098,unassigned
127596,2101,Immune
127597,2098,unassigned
127598,2098,unassigned
127599,2098,unassigned
127600,2098,unassigned
127601,2098,unassigned
127602,2098,unassigned
127603,2098,unassigned
127604,2098,unassigned
127605,2098,unassigned
127606,2098,unassigned
127607,2109,Excitatory_Neuron
127608,2114,unassigned
127609,2098,unassigned
127610,2113,Immune
127611,2098,unassigned
127612,2098,unassigned
127613,2098,unassigned
127614,2098,unassigned
127615,2098,unassigned
127616,2098,unassigned
127617,2098,unassigned
127618,2098,unassigned
127619,2098,unassigned
127620,2102,GABA_Neuron
127621,2098,unassigned
127622,2098,unassigned
127623,2098,unassigned
127624,2098,unassigned
127625,2114,unassigned
127626,2098,unassigned
127627,2098,unassigned
127628,2098,unassigned
127629,2098,unassigned
127630,2098,unassigned
127631,2098,unassigned
127632,2098,unassigned
127633,2098,unassigned
127634,2098,unassigned
127635,2098,unassigned
127636,2113,Immune
127637,2098,unassigned
127638,2098,unassigned
127639,2107,unassigned
127640,2098,unassigned
127641,2107,unassigned
127642,2104,Vascular
127643,2098,unassigned
127644,2098,unassigned
127645,2114,unassigned
127646,2098,unassigned
127647,2112,unassigned
127648,2098,unassigned
127649,2098,unassigned
127650,2107,unassigned
127651,2098,unassigned
127652,2104,Vascular
127653,2104,Vascular
127654,2098,unassigned
127655,2098,unassigned
127656,2098,unassigned
127657,2098,unassigned
127658,2098,unassigned
127659,2098,unassigned
127660,2118,Excitatory_Neuron
127661,2098,unassigned
127662,2098,unassigned
127663,2098,unassigned
127664,2098,unassigned
127665,2098,unassigned
127666,2098,unassigned
127667,2098,unassigned
127668,2101,Immune
127669,2098,unassigned
127670,2108,unassigned
127671,2098,unassigned
127672,2108,unassigned
127673,2098,unassigned
127674,2104,Vascular
127675,2098,unassigned
127676,2114,unassigned
127677,2098,unassigned
127678,2098,unassigned
127679,2113,Immune
127680,2098,unassigned
127681,2098,unassigned
127682,2098,unassigned
127683,2098,unassigned
127684,2102,GABA_Neuron
127685,2102,GABA_Neuron
127686,2098,unassigned
127687,2098,unassigned
127688,2098,unassigned
127689,2098,unassigned
127690,2098,unassigned
127691,2118,Excitatory_Neuron
127692,2098,unassigned
127693,2098,unassigned
127694,2098,unassigned
127695,2098,unassigned
127696,2098,unassigned
127697,2098,unassigned
127698,2103,unassigned
127699,2098,unassigned
127700,2098,unassigned
127701,2098,unassigned
127702,2098,unassigned
127703,2098,unassigned
127704,2098,unassigned
127705,2109,Excitatory_Neuron
127706,2098,unassigned
127707,2098,unassigned
127708,2098,unassigned
127709,2098,unassigned
127710,2099,Immune
127711,2098,unassigned
127712,2098,unassigned
127713,2098,unassigned
127714,2098,unassigned
127715,2102,GABA_Neuron
127716,2098,unassigned
127717,2098,unassigned
127718,2098,unassigned
127719,2098,unassigned
127720,2098,unassigned
127721,2098,unassigned
127722,2098,unassigned
127723,2098,unassigned
127724,2098,unassigned
127725,2113,Immune
127726,2106,Immune
127727,2106,Immune
127728,2098,unassigned
127729,2098,unassigned
127730,2112,unassigned
127731,2098,unassigned
127732,2098,unassigned
127733,2098,unassigned
127734,2098,unassigned
127735,2104,Vascular
127736,2098,unassigned
127737,2098,unassigned
127738,2102,GABA_Neuron
127739,2098,unassigned
127740,2098,unassigned
127741,2109,Excitatory_Neuron
127742,2109,Excitatory_Neuron
127743,2098,unassigned
127744,2098,unassigned
127745,2098,unassigned
127746,2098,unassigned
127747,2098,unassigned
127748,2098,unassigned
127749,2098,unassigned
127750,2098,unassigned
127751,2104,Vascular
127752,2098,unassigned
127753,2098,unassigned
127754,2098,unassigned
127755,2098,unassigned
127756,2098,unassigned
127757,2119,unassigned
127758,2098,unassigned
127759,2106,Immune
127760,2105,GABA_Neuron
127761,2100,unassigned
127762,2101,Immune
127763,2098,unassigned
127764,2098,unassigned
127765,2098,unassigned
127766,2098,unassigned
127767,2098,unassigned
127768,2098,unassigned
127769,2098,unassigned
127770,2098,unassigned
127771,2098,unassigned
127772,2098,unassigned
127773,2109,Excitatory_Neuron
127774,2098,unassigned
127775,2098,unassigned
127776,2098,unassigned
127777,2098,unassigned
127778,2101,Immune
127779,2098,unassigned
127780,2098,unassigned
127781,2098,unassigned
127782,2101,Immune
127783,2098,unassigned
127784,2098,unassigned
127785,2098,unassigned
127786,2102,GABA_Neuron
127787,2098,unassigned
127788,2098,unassigned
127789,2098,unassigned
127790,2098,unassigned
127791,2098,unassigned
127792,2098,unassigned
127793,2098,unassigned
127794,2098,unassigned
127795,2098,unassigned
127796,2098,unassigned
127797,2098,unassigned
127798,2098,unassigned
127799,2098,unassigned
127800,2101,Immune
127801,2098,unassigned
127802,2098,unassigned
127803,2098,unassigned
127804,2098,unassigned
127805,2098,unassigned
127806,2098,unassigned
127807,2098,unassigned
127808,2098,unassigned
127809,2098,unassigned
127810,2098,unassigned
127811,2098,unassigned
127812,2098,unassigned
127813,2106,Immune
127814,2098,unassigned
127815,2113,Immune
127816,2098,unassigned
127817,2111,unassigned
127818,2098,unassigned
127819,2098,unassigned
127820,2120,unassigned
127821,2098,unassigned
127822,2098,unassigned
127823,2103,unassigned
127824,2098,unassigned
127825,2098,unassigned
127826,2098,unassigned
127827,2107,unassigned
127828,2098,unassigned
127829,2098,unassigned
127830,2098,unassigned
127831,2098,unassigned
127832,2098,unassigned
127833,2098,unassigned
127834,2109,Excitatory_Neuron
127835,2114,unassigned
127836,2098,unassigned
127837,2098,unassigned
127838,2106,Immune
127839,2106,Immune
127840,2098,unassigned
127841,2098,unassigned
127842,2113,Immune
127843,2098,unassigned
127844,2106,Immune
127845,2099,Immune
127846,2098,unassigned
127847,2098,unassigned
127848,2098,unassigned
127849,2098,unassigned
127850,2098,unassigned
127851,2098,unassigned
127852,2098,unassigned
127853,2104,Vascular
127854,2098,unassigned
127855,2098,unassigned
127856,2098,unassigned
127857,2114,unassigned
127858,2098,unassigned
127859,2098,unassigned
127860,2098,unassigned
127861,2098,unassigned
127862,2098,unassigned
127863,2106,Immune
127864,2113,Immune
127865,2098,unassigned
127866,2098,unassigned
127867,2098,unassigned
127868,2098,unassigned
127869,2109,Excitatory_Neuron
127870,2098,unassigned
127871,2098,unassigned
127872,2105,GABA_Neuron
127873,2098,unassigned
127874,2098,unassigned
127875,2098,unassigned
127876,2098,unassigned
127877,2098,unassigned
127878,2098,unassigned
127879,2098,unassigned
127880,2098,unassigned
127881,2098,unassigned
127882,2098,unassigned
127883,2098,unassigned
127884,2109,Excitatory_Neuron
127885,2098,unassigned
127886,2098,unassigned
127887,2098,unassigned
127888,2098,unassigned
127889,2111,unassigned
127890,2111,unassigned
127891,2100,unassigned
127892,2101,Immune
127893,2098,unassigned
127894,2098,unassigned
127895,2102,GABA_Neuron
127896,2098,unassigned
127897,2108,unassigned
127898,2098,unassigned
127899,2098,unassigned
127900,2098,unassigned
127901,2109,Excitatory_Neuron
127902,2098,unassigned
127903,2098,unassigned
127904,2098,unassigned
127905,2098,unassigned
127906,2105,GABA_Neuron
127907,2098,unassigned
127908,2098,unassigned
127909,2098,unassigned
127910,2098,unassigned
127911,2100,unassigned
127912,2098,unassigned
127913,2098,unassigned
127914,2120,unassigned
127915,2098,unassigned
127916,2098,unassigned
127917,2107,unassigned
127918,2098,unassigned
127919,2102,GABA_Neuron
127920,2104,Vascular
127921,2098,unassigned
127922,2098,unassigned
127923,2098,unassigned
127924,2098,unassigned
127925,2098,unassigned
127926,2098,unassigned
127927,2098,unassigned
127928,2098,unassigned
127929,2098,unassigned
127930,2098,unassigned
127931,2098,unassigned
127932,2098,unassigned
127933,2113,Immune
127934,2106,Immune
127935,2098,unassigned
127936,2100,unassigned
127937,2121,Immune
127938,2121,Immune
127939,2101,Immune
127940,2098,unassigned
127941,2098,unassigned
127942,2101,Immune
127943,2098,unassigned
127944,2098,unassigned
127945,2098,unassigned
127946,2104,Vascular
127947,2098,unassigned
127948,2098,unassigned
127949,2098,unassigned
127950,2098,unassigned
127951,2105,GABA_Neuron
127952,2098,unassigned
127953,2098,unassigned
127954,2106,Immune
127955,2098,unassigned
127956,2106,Immune
127957,2098,unassigned
127958,2105,GABA_Neuron
127959,2098,unassigned
127960,2098,unassigned
127961,2098,unassigned
127962,2098,unassigned
127963,2120,unassigned
127964,2101,Immune
127965,2098,unassigned
127966,2108,unassigned
127967,2098,unassigned
127968,2098,unassigned
127969,2098,unassigned
127970,2098,unassigned
127971,2098,unassigned
127972,2098,unassigned
127973,2113,Immune
127974,2098,unassigned
127975,2098,unassigned
127976,2098,unassigned
127977,2098,unassigned
127978,2098,unassigned
127979,2098,unassigned
127980,2098,unassigned
127981,2101,Immune
127982,2098,unassigned
127983,2098,unassigned
127984,2098,unassigned
127985,2108,unassigned
127986,2098,unassigned
127987,2098,unassigned
127988,2098,unassigned
127989,2098,unassigned
127990,2098,unassigned
127991,2098,unassigned
127992,2098,unassigned
127993,2098,unassigned
127994,2105,GABA_Neuron
127995,2098,unassigned
127996,2098,unassigned
127997,2098,unassigned
127998,2111,unassigned
127999,2111,unassigned
128000,2098,unassigned
128001,2098,unassigned
128002,2098,unassigned
128003,2098,unassigned
128004,2098,unassigned
128005,2101,Immune
128006,2098,unassigned
128007,2098,unassigned
128008,2098,unassigned
128009,2102,GABA_Neuron
128010,2104,Vascular
128011,2104,Vascular
128012,2109,Excitatory_Neuron
128013,2098,unassigned
128014,2113,Immune
128015,2113,Immune
128016,2106,Immune
128017,2098,unassigned
128018,2106,Immune
128019,2098,unassigned
128020,2122,unassigned
128021,2098,unassigned
128022,2107,unassigned
128023,2098,unassigned
128024,2098,unassigned
128025,2098,unassigned
128026,2098,unassigned
128027,2098,unassigned
128028,2098,unassigned
128029,2098,unassigned
128030,2098,unassigned
128031,2098,unassigned
128032,2105,GABA_Neuron
128033,2098,unassigned
128034,2098,unassigned
128035,2098,unassigned
128036,2098,unassigned
128037,2106,Immune
128038,2116,Immune
128039,2098,unassigned
128040,2098,unassigned
128041,2098,unassigned
128042,2098,unassigned
128043,2107,unassigned
128044,2098,unassigned
128045,2098,unassigned
128046,2098,unassigned
128047,2098,unassigned
128048,2098,unassigned
128049,2114,unassigned
128050,2098,unassigned
128051,2098,unassigned
128052,2098,unassigned
128053,2098,unassigned
128054,2098,unassigned
128055,2098,unassigned
128056,2100,unassigned
128057,2098,unassigned
128058,2102,GABA_Neuron
128059,2098,unassigned
128060,2104,Vascular
128061,2098,unassigned
128062,2109,Excitatory_Neuron
128063,2109,Excitatory_Neuron
128064,2109,Excitatory_Neuron
128065,2098,unassigned
128066,2098,unassigned
128067,2098,unassigned
128068,2098,unassigned
128069,2098,unassigned
128070,2098,unassigned
128071,2106,Immune
128072,2116,Immune
128073,2099,Immune
128074,2111,unassigned
128075,2098,unassigned
128076,2098,unassigned
128077,2121,Immune
128078,2103,unassigned
128079,2098,unassigned
128080,2098,unassigned
128081,2098,unassigned
128082,2098,unassigned
128083,2098,unassigned
128084,2098,unassigned
128085,2098,unassigned
128086,2098,unassigned
128087,2098,unassigned
128088,2098,unassigned
128089,2106,Immune
128090,2098,unassigned
128091,2098,unassigned
128092,2098,unassigned
128093,2098,unassigned
128094,2104,Vascular
128095,2098,unassigned
128096,2104,Vascular
128097,2098,unassigned
128098,2098,unassigned
128099,2114,unassigned
128100,2114,unassigned
128101,2098,unassigned
128102,2098,unassigned
128103,2098,unassigned
128104,2098,unassigned
128105,2098,unassigned
128106,2113,Immune
128107,2106,Immune
128108,2099,Immune
128109,2116,Immune
128110,2098,unassigned
128111,2098,unassigned
128112,2100,unassigned
128113,2098,unassigned
128114,2098,unassigned
128115,2101,Immune
128116,2098,unassigned
128117,2098,unassigned
128118,2098,unassigned
128119,2098,unassigned
128120,2098,unassigned
128121,2098,unassigned
128122,2098,unassigned
128123,2098,unassigned
128124,2106,Immune
128125,2098,unassigned
128126,2106,Immune
128127,2098,unassigned
128128,2098,unassigned
128129,2098,unassigned
128130,2098,unassigned
128131,2107,unassigned
128132,2098,unassigned
128133,2098,unassigned
128134,2098,unassigned
128135,2098,unassigned
128136,2098,unassigned
128137,2098,unassigned
128138,2098,unassigned
128139,2098,unassigned
128140,2098,unassigned
128141,2098,unassigned
128142,2106,Immune
128143,2098,unassigned
128144,2098,unassigned
128145,2098,unassigned
128146,2117,GABA_Neuron
128147,2098,unassigned
128148,2098,unassigned
128149,2101,Immune
128150,2098,unassigned
128151,2098,unassigned
128152,2098,unassigned
128153,2098,unassigned
128154,2098,unassigned
128155,2098,unassigned
128156,2098,unassigned
128157,2098,unassigned
128158,2098,unassigned
128159,2098,unassigned
128160,2098,unassigned
128161,2098,unassigned
128162,2098,unassigned
128163,2098,unassigned
128164,2106,Immune
128165,2098,unassigned
128166,2116,Immune
128167,2099,Immune
128168,2117,GABA_Neuron
128169,2098,unassigned
128170,2101,Immune
128171,2101,Immune
128172,2101,Immune
128173,2098,unassigned
128174,2098,unassigned
128175,2098,unassigned
128176,2098,unassigned
128177,2098,unassigned
128178,2098,unassigned
128179,2109,Excitatory_Neuron
128180,2098,unassigned
128181,2098,unassigned
128182,2098,unassigned
128183,2098,unassigned
128184,2117,GABA_Neuron
128185,2101,Immune
128186,2103,unassigned
128187,2101,Immune
128188,2098,unassigned
128189,2107,unassigned
128190,2107,unassigned
128191,2123,Excitatory_Neuron
128192,2098,unassigned
128193,2104,Vascular
128194,2098,unassigned
128195,2098,unassigned
128196,2112,unassigned
128197,2111,unassigned
128198,2098,unassigned
128199,2116,Immune
128200,2098,unassigned
128201,2098,unassigned
128202,2098,unassigned
128203,2098,unassigned
128204,2103,unassigned
128205,2101,Immune
128206,2098,unassigned
128207,2098,unassigned
128208,2098,unassigned
128209,2098,unassigned
128210,2098,unassigned
128211,2109,Excitatory_Neuron
128212,2098,unassigned
128213,2098,unassigned
128214,2098,unassigned
128215,2106,Immune
128216,2106,Immune
128217,2112,unassigned
128218,2099,Immune
128219,2098,unassigned
128220,2121,Immune
128221,2098,unassigned
128222,2098,unassigned
128223,2124,Astro-Epen
128224,2098,unassigned
128225,2098,unassigned
128226,2098,unassigned
128227,2098,unassigned
128228,2098,unassigned
128229,2098,unassigned
128230,2109,Excitatory_Neuron
128231,2098,unassigned
128232,2098,unassigned
128233,2098,unassigned
128234,2105,GABA_Neuron
128235,2106,Immune
128236,2098,unassigned
128237,2098,unassigned
128238,2098,unassigned
128239,2121,Immune
128240,2098,unassigned
128241,2101,Immune
128242,2098,unassigned
128243,2098,unassigned
128244,2098,unassigned
128245,2098,unassigned
128246,2107,unassigned
