point_id,cell_id,cell_type
128247,2098,unassigned
128248,2098,unassigned
128249,2098,unassigned
128250,2098,unassigned
128251,2114,unassigned
128252,2098,unassigned
128253,2109,Excitatory_Neuron
128254,2109,Excitatory_Neuron
128255,2098,unassigned
128256,2098,unassigned
128257,2106,Immune
128258,2098,unassigned
128259,2116,Immune
128260,2098,unassigned
128261,2098,unassigned
128262,2098,unassigned
128263,2102,GABA_Neuron
128264,2098,unassigned
128265,2098,unassigned
128266,2098,unassigned
128267,2098,unassigned
128268,2125,unassigned
128269,2109,Excitatory_Neuron
128270,2098,unassigned
128271,2098,unassigned
128272,2098,unassigned
128273,2098,unassigned
128274,2098,unassigned
128275,2106,Immune
128276,2098,unassigned
128277,2116,Immune
128278,2098,unassigned
128279,2121,Immune
128280,2121,Immune
128281,2098,unassigned
128282,2098,unassigned
128283,2098,unassigned
128284,2098,unassigned
128285,2098,unassigned
128286,2098,unassigned
128287,2098,unassigned
128288,2098,unassigned
128289,2098,unassigned
128290,2108,unassigned
128291,2104,Vascular
128292,2098,unassigned
128293,2098,unassigned
128294,2098,unassigned
128295,2098,unassigned
128296,2098,unassigned
128297,2098,unassigned
128298,2098,unassigned
128299,2106,Immune
128300,2106,Immune
128301,2106,Immune
128302,2101,Immune
128303,2098,unassigned
128304,2098,unassigned
128305,2098,unassigned
128306,2107,unassigned
128307,2098,unassigned
128308,2098,unassigned
128309,2104,Vascular
128310,2098,unassigned
128311,2114,unassigned
128312,2098,unassigned
128313,2098,unassigned
128314,2098,unassigned
128315,2098,unassigned
128316,2098,unassigned
128317,2098,unassigned
128318,2098,unassigned
128319,2098,unassigned
128320,2098,unassigned
128321,2098,unassigned
128322,2126,unassigned
128323,2098,unassigned
128324,2098,unassigned
128325,2098,unassigned
128326,2098,unassigned
128327,2098,unassigned
128328,2101,Immune
128329,2098,unassigned
128330,2098,unassigned
128331,2098,unassigned
128332,2098,unassigned
128333,2098,unassigned
128334,2098,unassigned
128335,2098,unassigned
128336,2098,unassigned
128337,2098,unassigned
128338,2106,Immune
128339,2098,unassigned
128340,2113,Immune
128341,2105,GABA_Neuron
128342,2099,Immune
128343,2098,unassigned
128344,2098,unassigned
128345,2101,Immune
128346,2103,unassigned
128347,2107,unassigned
128348,2098,unassigned
128349,2098,unassigned
128350,2098,unassigned
128351,2098,unassigned
128352,2125,unassigned
128353,2098,unassigned
128354,2098,unassigned
128355,2098,unassigned
128356,2109,Excitatory_Neuron
128357,2098,unassigned
128358,2098,unassigned
128359,2098,unassigned
128360,2098,unassigned
128361,2098,unassigned
128362,2098,unassigned
128363,2120,unassigned
128364,2098,unassigned
128365,2101,Immune
128366,2098,unassigned
128367,2098,unassigned
128368,2098,unassigned
128369,2124,Astro-Epen
128370,2104,Vascular
128371,2104,Vascular
128372,2098,unassigned
128373,2098,unassigned
128374,2098,unassigned
128375,2098,unassigned
128376,2098,unassigned
128377,2105,GABA_Neuron
128378,2098,unassigned
128379,2098,unassigned
128380,2121,Immune
128381,2098,unassigned
128382,2098,unassigned
128383,2123,Excitatory_Neuron
128384,2107,unassigned
128385,2107,unassigned
128386,2123,Excitatory_Neuron
128387,2104,Vascular
128388,2104,Vascular
128389,2104,Vascular
128390,2098,unassigned
128391,2098,unassigned
128392,2098,unassigned
128393,2098,unassigned
128394,2098,unassigned
128395,2098,unassigned
128396,2098,unassigned
128397,2098,unassigned
128398,2098,unassigned
128399,2098,unassigned
128400,2098,unassigned
128401,2106,Immune
128402,2106,Immune
128403,2098,unassigned
128404,2112,unassigned
128405,2099,Immune
128406,2116,Immune
128407,2111,unassigned
128408,2098,unassigned
128409,2098,unassigned
128410,2121,Immune
128411,2098,unassigned
128412,2098,unassigned
128413,2098,unassigned
128414,2098,unassigned
128415,2098,unassigned
128416,2098,unassigned
128417,2098,unassigned
128418,2116,Immune
128419,2098,unassigned
128420,2121,Immune
128421,2098,unassigned
128422,2101,Immune
128423,2098,unassigned
128424,2127,Astro-Epen
128425,2098,unassigned
128426,2098,unassigned
128427,2098,unassigned
128428,2098,unassigned
128429,2098,unassigned
128430,2098,unassigned
128431,2098,unassigned
128432,2098,unassigned
128433,2114,unassigned
128434,2098,unassigned
128435,2098,unassigned
128436,2098,unassigned
128437,2098,unassigned
128438,2098,unassigned
128439,2098,unassigned
128440,2098,unassigned
128441,2098,unassigned
128442,2098,unassigned
128443,2098,unassigned
128444,2098,unassigned
128445,2098,unassigned
128446,2098,unassigned
128447,2100,unassigned
128448,2101,Immune
128449,2122,unassigned
128450,2098,unassigned
128451,2098,unassigned
128452,2098,unassigned
128453,2098,unassigned
128454,2098,unassigned
128455,2098,unassigned
128456,2118,Excitatory_Neuron
128457,2106,Immune
128458,2099,Immune
128459,2098,unassigned
128460,2106,Immune
128461,2116,Immune
128462,2098,unassigned
128463,2098,unassigned
128464,2098,unassigned
128465,2098,unassigned
128466,2098,unassigned
128467,2123,Excitatory_Neuron
128468,2107,unassigned
128469,2123,Excitatory_Neuron
128470,2107,unassigned
128471,2098,unassigned
128472,2098,unassigned
128473,2098,unassigned
128474,2098,unassigned
128475,2109,Excitatory_Neuron
128476,2098,unassigned
128477,2098,unassigned
128478,2098,unassigned
128479,2098,unassigned
128480,2109,Excitatory_Neuron
128481,2098,unassigned
128482,2098,unassigned
128483,2106,Immune
128484,2116,Immune
128485,2098,unassigned
128486,2098,unassigned
128487,2098,unassigned
128488,2098,unassigned
128489,2121,Immune
128490,2098,unassigned
128491,2098,unassigned
128492,2098,unassigned
128493,2102,GABA_Neuron
128494,2098,unassigned
128495,2102,GABA_Neuron
128496,2098,unassigned
128497,2098,unassigned
128498,2098,unassigned
128499,2114,unassigned
128500,2114,unassigned
128501,2098,unassigned
128502,2098,unassigned
128503,2098,unassigned
128504,2105,GABA_Neuron
128505,2098,unassigned
128506,2098,unassigned
128507,2106,Immune
128508,2098,unassigned
128509,2098,unassigned
128510,2098,unassigned
128511,2098,unassigned
128512,2118,Excitatory_Neuron
128513,2099,Immune
128514,2098,unassigned
128515,2098,unassigned
128516,2101,Immune
128517,2103,unassigned
128518,2101,Immune
128519,2098,unassigned
128520,2104,Vascular
128521,2098,unassigned
128522,2098,unassigned
128523,2098,unassigned
128524,2109,Excitatory_Neuron
128525,2109,Excitatory_Neuron
128526,2098,unassigned
128527,2098,unassigned
128528,2098,unassigned
128529,2098,unassigned
128530,2128,Astro-Epen
128531,2098,unassigned
128532,2098,unassigned
128533,2101,Immune
128534,2123,Excitatory_Neuron
128535,2098,unassigned
128536,2104,Vascular
128537,2098,unassigned
128538,2104,Vascular
128539,2098,unassigned
128540,2098,unassigned
128541,2098,unassigned
128542,2098,unassigned
128543,2098,unassigned
128544,2098,unassigned
128545,2098,unassigned
128546,2098,unassigned
128547,2098,unassigned
128548,2106,Immune
128549,2098,unassigned
128550,2116,Immune
128551,2099,Immune
128552,2098,unassigned
128553,2098,unassigned
128554,2107,unassigned
128555,2098,unassigned
128556,2098,unassigned
128557,2098,unassigned
128558,2098,unassigned
128559,2098,unassigned
128560,2098,unassigned
128561,2098,unassigned
128562,2098,unassigned
128563,2098,unassigned
128564,2098,unassigned
128565,2098,unassigned
128566,2118,Excitatory_Neuron
128567,2098,unassigned
128568,2106,Immune
128569,2113,Immune
128570,2106,Immune
128571,2117,GABA_Neuron
128572,2098,unassigned
128573,2098,unassigned
128574,2098,unassigned
128575,2100,unassigned
128576,2098,unassigned
128577,2098,unassigned
128578,2098,unassigned
128579,2098,unassigned
128580,2107,unassigned
128581,2098,unassigned
128582,2098,unassigned
128583,2098,unassigned
128584,2098,unassigned
128585,2098,unassigned
128586,2098,unassigned
128587,2098,unassigned
128588,2098,unassigned
128589,2098,unassigned
128590,2106,Immune
128591,2099,Immune
128592,2116,Immune
128593,2098,unassigned
128594,2098,unassigned
128595,2098,unassigned
128596,2098,unassigned
128597,2098,unassigned
128598,2120,unassigned
128599,2098,unassigned
128600,2098,unassigned
128601,2098,unassigned
128602,2098,unassigned
128603,2098,unassigned
128604,2107,unassigned
128605,2098,unassigned
128606,2104,Vascular
128607,2098,unassigned
128608,2098,unassigned
128609,2098,unassigned
128610,2098,unassigned
128611,2105,GABA_Neuron
128612,2098,unassigned
128613,2099,Immune
128614,2098,unassigned
128615,2098,unassigned
128616,2098,unassigned
128617,2101,Immune
128618,2098,unassigned
128619,2098,unassigned
128620,2124,Astro-Epen
128621,2102,GABA_Neuron
128622,2098,unassigned
128623,2098,unassigned
128624,2098,unassigned
128625,2098,unassigned
128626,2098,unassigned
128627,2109,Excitatory_Neuron
128628,2098,unassigned
128629,2098,unassigned
128630,2113,Immune
128631,2098,unassigned
128632,2106,Immune
128633,2105,GABA_Neuron
128634,2098,unassigned
128635,2098,unassigned
128636,2098,unassigned
128637,2128,Astro-Epen
128638,2098,unassigned
128639,2098,unassigned
128640,2098,unassigned
128641,2124,Astro-Epen
128642,2098,unassigned
128643,2098,unassigned
128644,2098,unassigned
128645,2125,unassigned
128646,2098,unassigned
128647,2109,Excitatory_Neuron
128648,2098,unassigned
128649,2098,unassigned
128650,2098,unassigned
128651,2105,GABA_Neuron
128652,2106,Immune
128653,2113,Immune
128654,2106,Immune
128655,2105,GABA_Neuron
128656,2099,Immune
128657,2099,Immune
128658,2116,Immune
128659,2098,unassigned
128660,2098,unassigned
128661,2116,Immune
128662,2098,unassigned
128663,2100,unassigned
128664,2098,unassigned
128665,2098,unassigned
128666,2098,unassigned
128667,2098,unassigned
128668,2098,unassigned
128669,2098,unassigned
128670,2098,unassigned
128671,2098,unassigned
128672,2109,Excitatory_Neuron
128673,2098,unassigned
128674,2109,Excitatory_Neuron
128675,2098,unassigned
128676,2105,GABA_Neuron
128677,2105,GABA_Neuron
128678,2098,unassigned
128679,2105,GABA_Neuron
128680,2099,Immune
128681,2099,Immune
128682,2098,unassigned
128683,2098,unassigned
128684,2098,unassigned
128685,2098,unassigned
128686,2098,unassigned
128687,2098,unassigned
128688,2098,unassigned
128689,2098,unassigned
128690,2098,unassigned
128691,2106,Immune
128692,2098,unassigned
128693,2113,Immune
128694,2106,Immune
128695,2106,Immune
128696,2098,unassigned
128697,2098,unassigned
128698,2098,unassigned
128699,2098,unassigned
128700,2098,unassigned
128701,2098,unassigned
128702,2098,unassigned
128703,2098,unassigned
128704,2123,Excitatory_Neuron
128705,2102,GABA_Neuron
128706,2098,unassigned
128707,2098,unassigned
128708,2098,unassigned
128709,2098,unassigned
128710,2098,unassigned
128711,2098,unassigned
128712,2098,unassigned
128713,2106,Immune
128714,2118,Excitatory_Neuron
128715,2113,Immune
128716,2113,Immune
128717,2099,Immune
128718,2098,unassigned
128719,2098,unassigned
128720,2098,unassigned
128721,2100,unassigned
128722,2098,unassigned
128723,2098,unassigned
128724,2101,Immune
128725,2101,Immune
128726,2098,unassigned
128727,2124,Astro-Epen
128728,2102,GABA_Neuron
128729,2098,unassigned
128730,2098,unassigned
128731,2098,unassigned
128732,2098,unassigned
128733,2098,unassigned
128734,2098,unassigned
128735,2098,unassigned
128736,2098,unassigned
128737,2098,unassigned
128738,2105,GABA_Neuron
128739,2118,Excitatory_Neuron
128740,2098,unassigned
128741,2098,unassigned
128742,2098,unassigned
128743,2098,unassigned
128744,2098,unassigned
128745,2107,unassigned
128746,2098,unassigned
128747,2098,unassigned
128748,2098,unassigned
128749,2124,Astro-Epen
128750,2124,Astro-Epen
128751,2098,unassigned
128752,2098,unassigned
128753,2109,Excitatory_Neuron
128754,2106,Immune
128755,2116,Immune
128756,2099,Immune
128757,2098,unassigned
128758,2098,unassigned
128759,2098,unassigned
128760,2121,Immune
128761,2098,unassigned
128762,2122,unassigned
128763,2098,unassigned
128764,2098,unassigned
128765,2098,unassigned
128766,2098,unassigned
128767,2101,Immune
128768,2098,unassigned
128769,2098,unassigned
128770,2098,unassigned
128771,2102,GABA_Neuron
128772,2098,unassigned
128773,2098,unassigned
128774,2098,unassigned
128775,2098,unassigned
128776,2098,unassigned
128777,2109,Excitatory_Neuron
128778,2109,Excitatory_Neuron
128779,2105,GABA_Neuron
128780,2098,unassigned
128781,2098,unassigned
128782,2113,Immune
128783,2118,Excitatory_Neuron
128784,2099,Immune
128785,2099,Immune
128786,2098,unassigned
128787,2098,unassigned
128788,2121,Immune
128789,2098,unassigned
128790,2101,Immune
128791,2101,Immune
128792,2098,unassigned
128793,2098,unassigned
128794,2098,unassigned
128795,2098,unassigned
128796,2123,Excitatory_Neuron
128797,2098,unassigned
128798,2124,Astro-Epen
128799,2124,Astro-Epen
128800,2104,Vascular
128801,2098,unassigned
128802,2124,Astro-Epen
128803,2098,unassigned
128804,2098,unassigned
128805,2114,unassigned
128806,2098,unassigned
128807,2109,Excitatory_Neuron
128808,2098,unassigned
128809,2098,unassigned
128810,2098,unassigned
128811,2098,unassigned
128812,2098,unassigned
128813,2105,GABA_Neuron
128814,2113,Immune
128815,2098,unassigned
128816,2118,Excitatory_Neuron
128817,2113,Immune
128818,2098,unassigned
128819,2098,unassigned
128820,2098,unassigned
128821,2098,unassigned
128822,2098,unassigned
128823,2098,unassigned
128824,2101,Immune
128825,2098,unassigned
128826,2098,unassigned
128827,2098,unassigned
128828,2098,unassigned
128829,2098,unassigned
128830,2098,unassigned
128831,2098,unassigned
128832,2098,unassigned
128833,2129,unassigned
128834,2098,unassigned
128835,2098,unassigned
128836,2109,Excitatory_Neuron
128837,2098,unassigned
128838,2109,Excitatory_Neuron
128839,2109,Excitatory_Neuron
128840,2098,unassigned
128841,2113,Immune
128842,2098,unassigned
128843,2112,unassigned
128844,2098,unassigned
128845,2098,unassigned
128846,2116,Immune
128847,2098,unassigned
128848,2098,unassigned
128849,2098,unassigned
128850,2098,unassigned
128851,2101,Immune
128852,2098,unassigned
128853,2098,unassigned
128854,2102,GABA_Neuron
128855,2098,unassigned
128856,2098,unassigned
128857,2098,unassigned
128858,2109,Excitatory_Neuron
128859,2098,unassigned
128860,2109,Excitatory_Neuron
128861,2098,unassigned
128862,2098,unassigned
128863,2118,Excitatory_Neuron
128864,2113,Immune
128865,2098,unassigned
128866,2105,GABA_Neuron
128867,2105,GABA_Neuron
128868,2098,unassigned
128869,2112,unassigned
128870,2117,GABA_Neuron
128871,2098,unassigned
128872,2098,unassigned
128873,2098,unassigned
128874,2098,unassigned
128875,2098,unassigned
128876,2098,unassigned
128877,2124,Astro-Epen
128878,2098,unassigned
128879,2098,unassigned
128880,2098,unassigned
128881,2098,unassigned
128882,2109,Excitatory_Neuron
128883,2098,unassigned
128884,2113,Immune
128885,2106,Immune
128886,2106,Immune
128887,2098,unassigned
128888,2118,Excitatory_Neuron
128889,2098,unassigned
128890,2100,unassigned
128891,2098,unassigned
128892,2098,unassigned
128893,2121,Immune
128894,2098,unassigned
128895,2123,Excitatory_Neuron
128896,2098,unassigned
128897,2098,unassigned
128898,2098,unassigned
128899,2098,unassigned
128900,2098,unassigned
128901,2098,unassigned
128902,2114,unassigned
128903,2109,Excitatory_Neuron
128904,2109,Excitatory_Neuron
128905,2098,unassigned
128906,2113,Immune
128907,2106,Immune
128908,2106,Immune
128909,2106,Immune
128910,2098,unassigned
128911,2098,unassigned
128912,2098,unassigned
128913,2098,unassigned
128914,2098,unassigned
128915,2098,unassigned
128916,2098,unassigned
128917,2101,Immune
128918,2098,unassigned
128919,2098,unassigned
128920,2098,unassigned
128921,2098,unassigned
128922,2098,unassigned
128923,2098,unassigned
128924,2098,unassigned
128925,2098,unassigned
128926,2098,unassigned
128927,2098,unassigned
128928,2098,unassigned
128929,2098,unassigned
128930,2118,Excitatory_Neuron
128931,2106,Immune
128932,2116,Immune
128933,2098,unassigned
128934,2098,unassigned
128935,2098,unassigned
128936,2098,unassigned
128937,2098,unassigned
128938,2098,unassigned
128939,2098,unassigned
128940,2098,unassigned
128941,2098,unassigned
128942,2102,GABA_Neuron
128943,2098,unassigned
128944,2098,unassigned
128945,2098,unassigned
128946,2098,unassigned
128947,2098,unassigned
128948,2098,unassigned
128949,2098,unassigned
128950,2111,unassigned
128951,2099,Immune
128952,2117,GABA_Neuron
128953,2098,unassigned
128954,2117,GABA_Neuron
128955,2098,unassigned
128956,2098,unassigned
128957,2101,Immune
128958,2098,unassigned
128959,2098,unassigned
128960,2098,unassigned
128961,2098,unassigned
128962,2098,unassigned
128963,2123,Excitatory_Neuron
128964,2102,GABA_Neuron
128965,2104,Vascular
128966,2104,Vascular
128967,2098,unassigned
128968,2098,unassigned
128969,2098,unassigned
128970,2109,Excitatory_Neuron
128971,2114,unassigned
128972,2098,unassigned
128973,2098,unassigned
128974,2098,unassigned
128975,2098,unassigned
128976,2112,unassigned
128977,2098,unassigned
128978,2121,Immune
128979,2120,unassigned
128980,2098,unassigned
128981,2098,unassigned
128982,2098,unassigned
128983,2098,unassigned
128984,2098,unassigned
128985,2098,unassigned
128986,2098,unassigned
128987,2098,unassigned
128988,2098,unassigned
128989,2106,Immune
128990,2098,unassigned
128991,2106,Immune
128992,2098,unassigned
128993,2098,unassigned
128994,2098,unassigned
128995,2117,GABA_Neuron
128996,2098,unassigned
128997,2121,Immune
128998,2120,unassigned
128999,2098,unassigned
129000,2098,unassigned
129001,2098,unassigned
129002,2098,unassigned
129003,2098,unassigned
129004,2098,unassigned
129005,2098,unassigned
129006,2109,Excitatory_Neuron
129007,2098,unassigned
129008,2098,unassigned
129009,2098,unassigned
129010,2113,Immune
129011,2098,unassigned
129012,2116,Immune
129013,2116,Immune
129014,2098,unassigned
129015,2098,unassigned
129016,2098,unassigned
129017,2098,unassigned
129018,2098,unassigned
129019,2098,unassigned
129020,2098,unassigned
129021,2098,unassigned
129022,2098,unassigned
129023,2098,unassigned
129024,2102,GABA_Neuron
129025,2098,unassigned
129026,2098,unassigned
129027,2109,Excitatory_Neuron
129028,2098,unassigned
129029,2109,Excitatory_Neuron
129030,2105,GABA_Neuron
129031,2098,unassigned
129032,2112,unassigned
129033,2099,Immune
129034,2098,unassigned
129035,2098,unassigned
129036,2098,unassigned
129037,2098,unassigned
129038,2098,unassigned
129039,2098,unassigned
129040,2122,unassigned
129041,2098,unassigned
129042,2098,unassigned
129043,2098,unassigned
129044,2098,unassigned
129045,2116,Immune
129046,2116,Immune
129047,2098,unassigned
129048,2098,unassigned
129049,2098,unassigned
129050,2100,unassigned
129051,2121,Immune
129052,2098,unassigned
129053,2098,unassigned
129054,2098,unassigned
129055,2104,Vascular
129056,2124,Astro-Epen
129057,2098,unassigned
129058,2098,unassigned
129059,2114,unassigned
129060,2098,unassigned
129061,2098,unassigned
129062,2118,Excitatory_Neuron
129063,2105,GABA_Neuron
129064,2105,GABA_Neuron
129065,2112,unassigned
129066,2116,Immune
129067,2098,unassigned
129068,2120,unassigned
129069,2098,unassigned
129070,2098,unassigned
129071,2098,unassigned
129072,2098,unassigned
129073,2098,unassigned
129074,2124,Astro-Epen
129075,2098,unassigned
129076,2098,unassigned
129077,2098,unassigned
129078,2098,unassigned
129079,2098,unassigned
129080,2098,unassigned
129081,2098,unassigned
129082,2098,unassigned
129083,2116,Immune
129084,2098,unassigned
129085,2098,unassigned
129086,2098,unassigned
129087,2127,Astro-Epen
129088,2098,unassigned
129089,2104,Vascular
129090,2098,unassigned
129091,2098,unassigned
129092,2098,unassigned
129093,2098,unassigned
129094,2098,unassigned
129095,2109,Excitatory_Neuron
129096,2109,Excitatory_Neuron
129097,2109,Excitatory_Neuron
129098,2109,Excitatory_Neuron
129099,2098,unassigned
129100,2098,unassigned
129101,2098,unassigned
129102,2113,Immune
129103,2099,Immune
129104,2118,Excitatory_Neuron
129105,2111,unassigned
129106,2098,unassigned
129107,2098,unassigned
129108,2098,unassigned
129109,2098,unassigned
129110,2098,unassigned
129111,2104,Vascular
129112,2098,unassigned
129113,2098,unassigned
129114,2098,unassigned
129115,2098,unassigned
129116,2098,unassigned
129117,2109,Excitatory_Neuron
129118,2113,Immune
129119,2106,Immune
129120,2098,unassigned
129121,2106,Immune
129122,2112,unassigned
129123,2098,unassigned
129124,2099,Immune
129125,2117,GABA_Neuron
129126,2098,unassigned
129127,2098,unassigned
129128,2098,unassigned
129129,2098,unassigned
129130,2098,unassigned
129131,2098,unassigned
129132,2098,unassigned
129133,2101,Immune
129134,2098,unassigned
129135,2104,Vascular
129136,2102,GABA_Neuron
129137,2098,unassigned
129138,2098,unassigned
129139,2098,unassigned
129140,2098,unassigned
129141,2098,unassigned
129142,2109,Excitatory_Neuron
129143,2098,unassigned
129144,2098,unassigned
129145,2112,unassigned
129146,2098,unassigned
129147,2099,Immune
129148,2098,unassigned
129149,2117,GABA_Neuron
129150,2098,unassigned
129151,2100,unassigned
129152,2098,unassigned
129153,2098,unassigned
129154,2098,unassigned
129155,2098,unassigned
129156,2102,GABA_Neuron
129157,2098,unassigned
129158,2098,unassigned
129159,2098,unassigned
129160,2098,unassigned
129161,2098,unassigned
129162,2098,unassigned
129163,2098,unassigned
129164,2109,Excitatory_Neuron
129165,2098,unassigned
129166,2098,unassigned
129167,2098,unassigned
129168,2105,GABA_Neuron
129169,2098,unassigned
129170,2118,Excitatory_Neuron
129171,2118,Excitatory_Neuron
129172,2098,unassigned
129173,2099,Immune
129174,2130,unassigned
129175,2116,Immune
129176,2098,unassigned
129177,2100,unassigned
129178,2098,unassigned
129179,2098,unassigned
129180,2098,unassigned
129181,2098,unassigned
129182,2098,unassigned
129183,2124,Astro-Epen
129184,2098,unassigned
129185,2098,unassigned
129186,2098,unassigned
129187,2098,unassigned
129188,2098,unassigned
129189,2106,Immune
129190,2116,Immune
129191,2116,Immune
129192,2101,Immune
129193,2098,unassigned
129194,2098,unassigned
129195,2098,unassigned
129196,2098,unassigned
129197,2104,Vascular
129198,2098,unassigned
129199,2098,unassigned
129200,2098,unassigned
129201,2098,unassigned
129202,2098,unassigned
129203,2098,unassigned
129204,2118,Excitatory_Neuron
129205,2098,unassigned
129206,2098,unassigned
129207,2098,unassigned
129208,2098,unassigned
129209,2098,unassigned
129210,2121,Immune
129211,2098,unassigned
129212,2098,unassigned
129213,2098,unassigned
129214,2101,Immune
129215,2098,unassigned
129216,2098,unassigned
129217,2098,unassigned
129218,2098,unassigned
129219,2098,unassigned
129220,2109,Excitatory_Neuron
129221,2106,Immune
129222,2118,Excitatory_Neuron
129223,2098,unassigned
129224,2113,Immune
129225,2116,Immune
129226,2099,Immune
129227,2116,Immune
129228,2098,unassigned
129229,2098,unassigned
129230,2098,unassigned
129231,2098,unassigned
129232,2098,unassigned
129233,2098,unassigned
129234,2098,unassigned
129235,2098,unassigned
129236,2124,Astro-Epen
129237,2098,unassigned
129238,2098,unassigned
129239,2098,unassigned
129240,2098,unassigned
129241,2109,Excitatory_Neuron
129242,2098,unassigned
129243,2106,Immune
129244,2098,unassigned
129245,2098,unassigned
129246,2098,unassigned
129247,2100,unassigned
129248,2098,unassigned
129249,2098,unassigned
129250,2098,unassigned
129251,2098,unassigned
129252,2098,unassigned
129253,2098,unassigned
129254,2098,unassigned
129255,2124,Astro-Epen
129256,2127,Astro-Epen
129257,2098,unassigned
129258,2104,Vascular
129259,2098,unassigned
129260,2098,unassigned
129261,2098,unassigned
129262,2098,unassigned
129263,2098,unassigned
129264,2105,GABA_Neuron
129265,2098,unassigned
129266,2098,unassigned
129267,2098,unassigned
129268,2099,Immune
129269,2116,Immune
129270,2098,unassigned
129271,2098,unassigned
129272,2098,unassigned
129273,2104,Vascular
129274,2098,unassigned
129275,2098,unassigned
129276,2098,unassigned
129277,2098,unassigned
129278,2098,unassigned
129279,2098,unassigned
129280,2131,unassigned
129281,2098,unassigned
129282,2098,unassigned
129283,2109,Excitatory_Neuron
129284,2105,GABA_Neuron
129285,2098,unassigned
129286,2113,Immune
129287,2098,unassigned
129288,2112,unassigned
129289,2106,Immune
129290,2098,unassigned
129291,2098,unassigned
129292,2101,Immune
129293,2098,unassigned
129294,2098,unassigned
129295,2098,unassigned
129296,2098,unassigned
129297,2098,unassigned
129298,2124,Astro-Epen
129299,2098,unassigned
129300,2098,unassigned
129301,2098,unassigned
129302,2113,Immune
129303,2113,Immune
129304,2106,Immune
129305,2106,Immune
129306,2112,unassigned
129307,2116,Immune
129308,2120,unassigned
129309,2098,unassigned
129310,2098,unassigned
129311,2098,unassigned
129312,2098,unassigned
129313,2124,Astro-Epen
129314,2098,unassigned
129315,2125,unassigned
129316,2098,unassigned
129317,2132,unassigned
129318,2098,unassigned
129319,2098,unassigned
129320,2098,unassigned
129321,2111,unassigned
129322,2117,GABA_Neuron
129323,2098,unassigned
129324,2100,unassigned
129325,2098,unassigned
129326,2098,unassigned
129327,2098,unassigned
