point_id,cell_id,cell_type
129328,2120,unassigned
129329,2098,unassigned
129330,2098,unassigned
129331,2098,unassigned
129332,2098,unassigned
129333,2101,Immune
129334,2101,Immune
129335,2098,unassigned
129336,2098,unassigned
129337,2109,Excitatory_Neuron
129338,2098,unassigned
129339,2098,unassigned
129340,2098,unassigned
129341,2105,GABA_Neuron
129342,2106,Immune
129343,2118,Excitatory_Neuron
129344,2116,Immune
129345,2098,unassigned
129346,2098,unassigned
129347,2098,unassigned
129348,2121,Immune
129349,2098,unassigned
129350,2098,unassigned
129351,2098,unassigned
129352,2098,unassigned
129353,2098,unassigned
129354,2098,unassigned
129355,2104,Vascular
129356,2098,unassigned
129357,2098,unassigned
129358,2132,unassigned
129359,2098,unassigned
129360,2133,unassigned
129361,2098,unassigned
129362,2106,Immune
129363,2098,unassigned
129364,2098,unassigned
129365,2117,GABA_Neuron
129366,2098,unassigned
129367,2098,unassigned
129368,2098,unassigned
129369,2100,unassigned
129370,2098,unassigned
129371,2098,unassigned
129372,2098,unassigned
129373,2098,unassigned
129374,2098,unassigned
129375,2098,unassigned
129376,2132,unassigned
129377,2098,unassigned
129378,2098,unassigned
129379,2098,unassigned
129380,2098,unassigned
129381,2098,unassigned
129382,2098,unassigned
129383,2098,unassigned
129384,2098,unassigned
129385,2113,Immune
129386,2113,Immune
129387,2106,Immune
129388,2118,Excitatory_Neuron
129389,2118,Excitatory_Neuron
129390,2111,unassigned
129391,2116,Immune
129392,2120,unassigned
129393,2121,Immune
129394,2098,unassigned
129395,2098,unassigned
129396,2101,Immune
129397,2098,unassigned
129398,2098,unassigned
129399,2098,unassigned
129400,2098,unassigned
129401,2098,unassigned
129402,2098,unassigned
129403,2098,unassigned
129404,2098,unassigned
129405,2098,unassigned
129406,2098,unassigned
129407,2098,unassigned
129408,2105,GABA_Neuron
129409,2098,unassigned
129410,2112,unassigned
129411,2117,GABA_Neuron
129412,2098,unassigned
129413,2098,unassigned
129414,2098,unassigned
129415,2098,unassigned
129416,2098,unassigned
129417,2098,unassigned
129418,2098,unassigned
129419,2098,unassigned
129420,2098,unassigned
129421,2109,Excitatory_Neuron
129422,2114,unassigned
129423,2109,Excitatory_Neuron
129424,2098,unassigned
129425,2098,unassigned
129426,2098,unassigned
129427,2098,unassigned
129428,2106,Immune
129429,2112,unassigned
129430,2098,unassigned
129431,2098,unassigned
129432,2100,unassigned
129433,2098,unassigned
129434,2098,unassigned
129435,2098,unassigned
129436,2098,unassigned
129437,2098,unassigned
129438,2098,unassigned
129439,2098,unassigned
129440,2098,unassigned
129441,2098,unassigned
129442,2098,unassigned
129443,2098,unassigned
129444,2098,unassigned
129445,2098,unassigned
129446,2098,unassigned
129447,2107,unassigned
129448,2098,unassigned
129449,2124,Astro-Epen
129450,2098,unassigned
129451,2098,unassigned
129452,2098,unassigned
129453,2098,unassigned
129454,2098,unassigned
129455,2105,GABA_Neuron
129456,2098,unassigned
129457,2134,unassigned
129458,2098,unassigned
129459,2098,unassigned
129460,2098,unassigned
129461,2098,unassigned
129462,2098,unassigned
129463,2098,unassigned
129464,2098,unassigned
129465,2131,unassigned
129466,2098,unassigned
129467,2098,unassigned
129468,2098,unassigned
129469,2098,unassigned
129470,2106,Immune
129471,2105,GABA_Neuron
129472,2106,Immune
129473,2106,Immune
129474,2098,unassigned
129475,2098,unassigned
129476,2128,Astro-Epen
129477,2098,unassigned
129478,2098,unassigned
129479,2098,unassigned
129480,2098,unassigned
129481,2127,Astro-Epen
129482,2098,unassigned
129483,2098,unassigned
129484,2109,Excitatory_Neuron
129485,2118,Excitatory_Neuron
129486,2112,unassigned
129487,2106,Immune
129488,2112,unassigned
129489,2134,unassigned
129490,2098,unassigned
129491,2098,unassigned
129492,2121,Immune
129493,2101,Immune
129494,2098,unassigned
129495,2098,unassigned
129496,2098,unassigned
129497,2098,unassigned
129498,2098,unassigned
129499,2098,unassigned
129500,2098,unassigned
129501,2098,unassigned
129502,2132,unassigned
129503,2098,unassigned
129504,2098,unassigned
129505,2113,Immune
129506,2112,unassigned
129507,2099,Immune
129508,2116,Immune
129509,2099,Immune
129510,2121,Immune
129511,2098,unassigned
129512,2098,unassigned
129513,2121,Immune
129514,2120,unassigned
129515,2098,unassigned
129516,2098,unassigned
129517,2098,unassigned
129518,2098,unassigned
129519,2124,Astro-Epen
129520,2127,Astro-Epen
129521,2098,unassigned
129522,2098,unassigned
129523,2106,Immune
129524,2106,Immune
129525,2118,Excitatory_Neuron
129526,2113,Immune
129527,2098,unassigned
129528,2098,unassigned
129529,2098,unassigned
129530,2098,unassigned
129531,2104,Vascular
129532,2098,unassigned
129533,2098,unassigned
129534,2132,unassigned
129535,2098,unassigned
129536,2098,unassigned
129537,2109,Excitatory_Neuron
129538,2098,unassigned
129539,2098,unassigned
129540,2098,unassigned
129541,2098,unassigned
129542,2098,unassigned
129543,2098,unassigned
129544,2113,Immune
129545,2098,unassigned
129546,2105,GABA_Neuron
129547,2098,unassigned
129548,2112,unassigned
129549,2106,Immune
129550,2118,Excitatory_Neuron
129551,2118,Excitatory_Neuron
129552,2098,unassigned
129553,2098,unassigned
129554,2098,unassigned
129555,2098,unassigned
129556,2124,Astro-Epen
129557,2098,unassigned
129558,2098,unassigned
129559,2098,unassigned
129560,2113,Immune
129561,2118,Excitatory_Neuron
129562,2098,unassigned
129563,2098,unassigned
129564,2098,unassigned
129565,2124,Astro-Epen
129566,2098,unassigned
129567,2098,unassigned
129568,2098,unassigned
129569,2098,unassigned
129570,2098,unassigned
129571,2098,unassigned
129572,2098,unassigned
129573,2105,GABA_Neuron
129574,2106,Immune
129575,2113,Immune
129576,2128,Astro-Epen
129577,2098,unassigned
129578,2098,unassigned
129579,2098,unassigned
129580,2101,Immune
129581,2098,unassigned
129582,2098,unassigned
129583,2098,unassigned
129584,2098,unassigned
129585,2127,Astro-Epen
129586,2098,unassigned
129587,2098,unassigned
129588,2098,unassigned
129589,2098,unassigned
129590,2098,unassigned
129591,2132,unassigned
129592,2098,unassigned
129593,2098,unassigned
129594,2098,unassigned
129595,2098,unassigned
129596,2109,Excitatory_Neuron
129597,2098,unassigned
129598,2098,unassigned
129599,2098,unassigned
129600,2118,Excitatory_Neuron
129601,2116,Immune
129602,2128,Astro-Epen
129603,2098,unassigned
129604,2098,unassigned
129605,2098,unassigned
129606,2101,Immune
129607,2098,unassigned
129608,2098,unassigned
129609,2098,unassigned
129610,2124,Astro-Epen
129611,2124,Astro-Epen
129612,2102,GABA_Neuron
129613,2102,GABA_Neuron
129614,2098,unassigned
129615,2113,Immune
129616,2106,Immune
129617,2106,Immune
129618,2098,unassigned
129619,2128,Astro-Epen
129620,2128,Astro-Epen
129621,2098,unassigned
129622,2098,unassigned
129623,2098,unassigned
129624,2121,Immune
129625,2098,unassigned
129626,2098,unassigned
129627,2098,unassigned
129628,2098,unassigned
129629,2098,unassigned
129630,2101,Immune
129631,2098,unassigned
129632,2102,GABA_Neuron
129633,2124,Astro-Epen
129634,2124,Astro-Epen
129635,2124,Astro-Epen
129636,2104,Vascular
129637,2098,unassigned
129638,2098,unassigned
129639,2098,unassigned
129640,2098,unassigned
129641,2109,Excitatory_Neuron
129642,2098,unassigned
129643,2109,Excitatory_Neuron
129644,2106,Immune
129645,2106,Immune
129646,2098,unassigned
129647,2099,Immune
129648,2112,unassigned
129649,2098,unassigned
129650,2120,unassigned
129651,2098,unassigned
129652,2098,unassigned
129653,2124,Astro-Epen
129654,2124,Astro-Epen
129655,2098,unassigned
129656,2098,unassigned
129657,2127,Astro-Epen
129658,2098,unassigned
129659,2098,unassigned
129660,2098,unassigned
129661,2109,Excitatory_Neuron
129662,2098,unassigned
129663,2098,unassigned
129664,2098,unassigned
129665,2098,unassigned
129666,2098,unassigned
129667,2099,Immune
129668,2098,unassigned
129669,2098,unassigned
129670,2098,unassigned
129671,2098,unassigned
129672,2124,Astro-Epen
129673,2098,unassigned
129674,2132,unassigned
129675,2098,unassigned
129676,2113,Immune
129677,2098,unassigned
129678,2098,unassigned
129679,2098,unassigned
129680,2098,unassigned
129681,2101,Immune
129682,2098,unassigned
129683,2104,Vascular
129684,2098,unassigned
129685,2098,unassigned
129686,2098,unassigned
129687,2098,unassigned
129688,2105,GABA_Neuron
129689,2105,GABA_Neuron
129690,2113,Immune
129691,2098,unassigned
129692,2105,GABA_Neuron
129693,2098,unassigned
129694,2118,Excitatory_Neuron
129695,2106,Immune
129696,2099,Immune
129697,2098,unassigned
129698,2098,unassigned
129699,2098,unassigned
129700,2098,unassigned
129701,2098,unassigned
129702,2098,unassigned
129703,2098,unassigned
129704,2098,unassigned
129705,2098,unassigned
129706,2098,unassigned
129707,2098,unassigned
129708,2098,unassigned
129709,2127,Astro-Epen
129710,2127,Astro-Epen
129711,2102,GABA_Neuron
129712,2098,unassigned
129713,2098,unassigned
129714,2098,unassigned
129715,2105,GABA_Neuron
129716,2098,unassigned
129717,2106,Immune
129718,2116,Immune
129719,2098,unassigned
129720,2098,unassigned
129721,2120,unassigned
129722,2098,unassigned
129723,2101,Immune
129724,2098,unassigned
129725,2098,unassigned
129726,2098,unassigned
129727,2124,Astro-Epen
129728,2098,unassigned
129729,2098,unassigned
129730,2098,unassigned
129731,2098,unassigned
129732,2109,Excitatory_Neuron
129733,2113,Immune
129734,2113,Immune
129735,2098,unassigned
129736,2105,GABA_Neuron
129737,2098,unassigned
129738,2135,unassigned
129739,2098,unassigned
129740,2098,unassigned
129741,2098,unassigned
129742,2098,unassigned
129743,2098,unassigned
129744,2098,unassigned
129745,2098,unassigned
129746,2098,unassigned
129747,2098,unassigned
129748,2098,unassigned
129749,2109,Excitatory_Neuron
129750,2098,unassigned
129751,2109,Excitatory_Neuron
129752,2098,unassigned
129753,2106,Immune
129754,2113,Immune
129755,2113,Immune
129756,2118,Excitatory_Neuron
129757,2116,Immune
129758,2117,GABA_Neuron
129759,2098,unassigned
129760,2098,unassigned
129761,2098,unassigned
129762,2098,unassigned
129763,2101,Immune
129764,2107,unassigned
129765,2127,Astro-Epen
129766,2102,GABA_Neuron
129767,2098,unassigned
129768,2098,unassigned
129769,2098,unassigned
129770,2098,unassigned
129771,2098,unassigned
129772,2113,Immune
129773,2098,unassigned
129774,2099,Immune
129775,2098,unassigned
129776,2099,Immune
129777,2098,unassigned
129778,2099,Immune
129779,2098,unassigned
129780,2098,unassigned
129781,2098,unassigned
129782,2101,Immune
129783,2098,unassigned
129784,2124,Astro-Epen
129785,2127,Astro-Epen
129786,2098,unassigned
129787,2104,Vascular
129788,2098,unassigned
129789,2098,unassigned
129790,2098,unassigned
129791,2098,unassigned
129792,2098,unassigned
129793,2098,unassigned
129794,2098,unassigned
129795,2113,Immune
129796,2113,Immune
129797,2098,unassigned
129798,2098,unassigned
129799,2098,unassigned
129800,2098,unassigned
129801,2098,unassigned
129802,2098,unassigned
129803,2098,unassigned
129804,2098,unassigned
129805,2098,unassigned
129806,2101,Immune
129807,2098,unassigned
129808,2102,GABA_Neuron
129809,2098,unassigned
129810,2098,unassigned
129811,2098,unassigned
129812,2098,unassigned
129813,2098,unassigned
129814,2098,unassigned
129815,2098,unassigned
129816,2098,unassigned
129817,2098,unassigned
129818,2105,GABA_Neuron
129819,2106,Immune
129820,2106,Immune
129821,2112,unassigned
129822,2098,unassigned
129823,2098,unassigned
129824,2098,unassigned
129825,2101,Immune
129826,2098,unassigned
129827,2098,unassigned
129828,2123,Excitatory_Neuron
129829,2123,Excitatory_Neuron
129830,2098,unassigned
129831,2102,GABA_Neuron
129832,2102,GABA_Neuron
129833,2102,GABA_Neuron
129834,2098,unassigned
129835,2098,unassigned
129836,2098,unassigned
129837,2106,Immune
129838,2112,unassigned
129839,2098,unassigned
129840,2098,unassigned
129841,2106,Immune
129842,2106,Immune
129843,2098,unassigned
129844,2098,unassigned
129845,2098,unassigned
129846,2121,Immune
129847,2098,unassigned
129848,2098,unassigned
129849,2098,unassigned
129850,2124,Astro-Epen
129851,2098,unassigned
129852,2098,unassigned
129853,2098,unassigned
129854,2098,unassigned
129855,2106,Immune
129856,2106,Immune
129857,2112,unassigned
129858,2098,unassigned
129859,2098,unassigned
129860,2099,Immune
129861,2112,unassigned
129862,2098,unassigned
129863,2098,unassigned
129864,2100,unassigned
129865,2098,unassigned
129866,2098,unassigned
129867,2098,unassigned
129868,2098,unassigned
129869,2098,unassigned
129870,2124,Astro-Epen
129871,2098,unassigned
129872,2102,GABA_Neuron
129873,2098,unassigned
129874,2098,unassigned
129875,2098,unassigned
129876,2098,unassigned
129877,2098,unassigned
129878,2098,unassigned
129879,2098,unassigned
129880,2098,unassigned
129881,2098,unassigned
129882,2098,unassigned
129883,2098,unassigned
129884,2098,unassigned
129885,2106,Immune
129886,2098,unassigned
129887,2098,unassigned
129888,2098,unassigned
129889,2098,unassigned
129890,2098,unassigned
129891,2098,unassigned
129892,2098,unassigned
129893,2127,Astro-Epen
129894,2124,Astro-Epen
129895,2098,unassigned
129896,2098,unassigned
129897,2098,unassigned
129898,2098,unassigned
129899,2098,unassigned
129900,2125,unassigned
129901,2098,unassigned
129902,2109,Excitatory_Neuron
129903,2098,unassigned
129904,2098,unassigned
129905,2113,Immune
129906,2106,Immune
129907,2118,Excitatory_Neuron
129908,2106,Immune
129909,2112,unassigned
129910,2112,unassigned
129911,2099,Immune
129912,2098,unassigned
129913,2098,unassigned
129914,2098,unassigned
129915,2098,unassigned
129916,2123,Excitatory_Neuron
129917,2123,Excitatory_Neuron
129918,2123,Excitatory_Neuron
129919,2098,unassigned
129920,2098,unassigned
129921,2098,unassigned
129922,2098,unassigned
129923,2098,unassigned
129924,2098,unassigned
129925,2098,unassigned
129926,2098,unassigned
129927,2098,unassigned
129928,2106,Immune
129929,2113,Immune
129930,2134,unassigned
129931,2098,unassigned
129932,2117,GABA_Neuron
129933,2098,unassigned
129934,2098,unassigned
129935,2121,Immune
129936,2098,unassigned
129937,2098,unassigned
129938,2098,unassigned
129939,2098,unassigned
129940,2125,unassigned
129941,2131,unassigned
129942,2098,unassigned
129943,2098,unassigned
129944,2098,unassigned
129945,2105,GABA_Neuron
129946,2106,Immune
129947,2098,unassigned
129948,2112,unassigned
129949,2098,unassigned
129950,2098,unassigned
129951,2098,unassigned
129952,2098,unassigned
129953,2098,unassigned
129954,2098,unassigned
129955,2100,unassigned
129956,2098,unassigned
129957,2098,unassigned
129958,2098,unassigned
129959,2101,Immune
129960,2098,unassigned
129961,2098,unassigned
129962,2109,Excitatory_Neuron
129963,2098,unassigned
129964,2098,unassigned
129965,2098,unassigned
129966,2098,unassigned
129967,2099,Immune
129968,2098,unassigned
129969,2098,unassigned
129970,2098,unassigned
129971,2098,unassigned
129972,2098,unassigned
129973,2098,unassigned
129974,2098,unassigned
129975,2098,unassigned
129976,2098,unassigned
129977,2098,unassigned
129978,2098,unassigned
129979,2098,unassigned
129980,2106,Immune
129981,2106,Immune
129982,2105,GABA_Neuron
129983,2106,Immune
129984,2098,unassigned
129985,2106,Immune
129986,2113,Immune
129987,2121,Immune
129988,2123,Excitatory_Neuron
129989,2123,Excitatory_Neuron
129990,2101,Immune
129991,2098,unassigned
129992,2098,unassigned
129993,2098,unassigned
129994,2098,unassigned
129995,2098,unassigned
129996,2098,unassigned
129997,2105,GABA_Neuron
129998,2105,GABA_Neuron
129999,2112,unassigned
130000,2098,unassigned
130001,2098,unassigned
130002,2121,Immune
130003,2098,unassigned
130004,2101,Immune
130005,2098,unassigned
130006,2101,Immune
130007,2098,unassigned
130008,2098,unassigned
130009,2123,Excitatory_Neuron
130010,2098,unassigned
130011,2098,unassigned
130012,2102,GABA_Neuron
130013,2098,unassigned
130014,2098,unassigned
130015,2098,unassigned
130016,2131,unassigned
130017,2109,Excitatory_Neuron
130018,2098,unassigned
130019,2098,unassigned
130020,2098,unassigned
130021,2105,GABA_Neuron
130022,2098,unassigned
130023,2128,Astro-Epen
130024,2098,unassigned
130025,2098,unassigned
130026,2098,unassigned
130027,2101,Immune
130028,2098,unassigned
130029,2102,GABA_Neuron
130030,2098,unassigned
130031,2098,unassigned
130032,2131,unassigned
130033,2098,unassigned
130034,2098,unassigned
130035,2109,Excitatory_Neuron
130036,2098,unassigned
130037,2098,unassigned
130038,2098,unassigned
130039,2105,GABA_Neuron
130040,2113,Immune
130041,2106,Immune
130042,2098,unassigned
130043,2121,Immune
130044,2098,unassigned
130045,2121,Immune
130046,2121,Immune
130047,2098,unassigned
130048,2101,Immune
130049,2101,Immune
130050,2101,Immune
130051,2123,Excitatory_Neuron
130052,2098,unassigned
130053,2127,Astro-Epen
130054,2132,unassigned
130055,2098,unassigned
130056,2098,unassigned
130057,2098,unassigned
130058,2098,unassigned
130059,2098,unassigned
130060,2118,Excitatory_Neuron
130061,2106,Immune
130062,2098,unassigned
130063,2098,unassigned
130064,2098,unassigned
130065,2106,Immune
130066,2134,unassigned
130067,2128,Astro-Epen
130068,2098,unassigned
130069,2098,unassigned
130070,2098,unassigned
130071,2098,unassigned
130072,2098,unassigned
130073,2098,unassigned
130074,2124,Astro-Epen
130075,2127,Astro-Epen
130076,2098,unassigned
130077,2098,unassigned
130078,2098,unassigned
130079,2098,unassigned
130080,2136,unassigned
130081,2098,unassigned
130082,2098,unassigned
130083,2098,unassigned
130084,2098,unassigned
130085,2118,Excitatory_Neuron
130086,2118,Excitatory_Neuron
130087,2113,Immune
130088,2106,Immune
130089,2098,unassigned
130090,2098,unassigned
130091,2116,Immune
130092,2098,unassigned
130093,2117,GABA_Neuron
130094,2098,unassigned
130095,2098,unassigned
130096,2098,unassigned
130097,2098,unassigned
130098,2098,unassigned
130099,2098,unassigned
130100,2098,unassigned
130101,2102,GABA_Neuron
130102,2127,Astro-Epen
130103,2098,unassigned
130104,2098,unassigned
130105,2098,unassigned
130106,2098,unassigned
130107,2098,unassigned
130108,2106,Immune
130109,2098,unassigned
130110,2113,Immune
130111,2106,Immune
130112,2098,unassigned
130113,2098,unassigned
130114,2098,unassigned
130115,2098,unassigned
130116,2098,unassigned
130117,2098,unassigned
130118,2128,Astro-Epen
130119,2098,unassigned
130120,2098,unassigned
130121,2098,unassigned
130122,2098,unassigned
130123,2098,unassigned
130124,2098,unassigned
130125,2098,unassigned
130126,2123,Excitatory_Neuron
130127,2098,unassigned
130128,2104,Vascular
130129,2098,unassigned
130130,2098,unassigned
130131,2098,unassigned
130132,2098,unassigned
130133,2098,unassigned
130134,2106,Immune
130135,2113,Immune
130136,2118,Excitatory_Neuron
130137,2106,Immune
130138,2113,Immune
130139,2106,Immune
130140,2112,unassigned
130141,2134,unassigned
130142,2128,Astro-Epen
130143,2098,unassigned
130144,2098,unassigned
130145,2098,unassigned
130146,2098,unassigned
130147,2127,Astro-Epen
130148,2098,unassigned
130149,2098,unassigned
130150,2098,unassigned
130151,2098,unassigned
130152,2098,unassigned
130153,2125,unassigned
130154,2132,unassigned
130155,2098,unassigned
130156,2098,unassigned
130157,2098,unassigned
130158,2098,unassigned
130159,2098,unassigned
130160,2106,Immune
130161,2098,unassigned
130162,2098,unassigned
130163,2106,Immune
130164,2098,unassigned
130165,2098,unassigned
130166,2098,unassigned
130167,2101,Immune
130168,2098,unassigned
130169,2098,unassigned
130170,2098,unassigned
130171,2098,unassigned
130172,2098,unassigned
130173,2098,unassigned
130174,2098,unassigned
130175,2098,unassigned
130176,2131,unassigned
130177,2125,unassigned
130178,2098,unassigned
130179,2098,unassigned
130180,2098,unassigned
130181,2098,unassigned
130182,2105,GABA_Neuron
130183,2113,Immune
130184,2113,Immune
130185,2098,unassigned
130186,2098,unassigned
130187,2116,Immune
130188,2098,unassigned
130189,2121,Immune
130190,2098,unassigned
130191,2123,Excitatory_Neuron
130192,2098,unassigned
130193,2101,Immune
130194,2102,GABA_Neuron
130195,2098,unassigned
130196,2098,unassigned
130197,2098,unassigned
130198,2098,unassigned
130199,2098,unassigned
130200,2098,unassigned
130201,2113,Immune
130202,2106,Immune
130203,2113,Immune
130204,2106,Immune
130205,2098,unassigned
130206,2098,unassigned
130207,2098,unassigned
130208,2128,Astro-Epen
130209,2098,unassigned
130210,2121,Immune
130211,2101,Immune
130212,2098,unassigned
130213,2127,Astro-Epen
130214,2124,Astro-Epen
130215,2098,unassigned
130216,2098,unassigned
130217,2124,Astro-Epen
130218,2098,unassigned
130219,2098,unassigned
130220,2098,unassigned
130221,2098,unassigned
130222,2131,unassigned
130223,2136,unassigned
130224,2098,unassigned
130225,2098,unassigned
130226,2106,Immune
130227,2118,Excitatory_Neuron
130228,2098,unassigned
130229,2106,Immune
130230,2098,unassigned
130231,2112,unassigned
130232,2098,unassigned
130233,2098,unassigned
130234,2116,Immune
130235,2098,unassigned
130236,2098,unassigned
130237,2098,unassigned
130238,2124,Astro-Epen
130239,2098,unassigned
130240,2124,Astro-Epen
130241,2098,unassigned
130242,2098,unassigned
130243,2106,Immune
130244,2106,Immune
130245,2106,Immune
130246,2099,Immune
130247,2128,Astro-Epen
130248,2098,unassigned
130249,2098,unassigned
130250,2098,unassigned
130251,2098,unassigned
130252,2102,GABA_Neuron
130253,2127,Astro-Epen
130254,2124,Astro-Epen
130255,2098,unassigned
130256,2137,Excitatory_Neuron
130257,2098,unassigned
130258,2098,unassigned
130259,2098,unassigned
130260,2118,Excitatory_Neuron
130261,2098,unassigned
130262,2106,Immune
130263,2106,Immune
130264,2099,Immune
130265,2098,unassigned
130266,2098,unassigned
130267,2098,unassigned
130268,2098,unassigned
130269,2101,Immune
130270,2120,unassigned
130271,2098,unassigned
130272,2102,GABA_Neuron
130273,2124,Astro-Epen
130274,2098,unassigned
130275,2098,unassigned
130276,2098,unassigned
130277,2098,unassigned
130278,2098,unassigned
130279,2098,unassigned
130280,2098,unassigned
130281,2098,unassigned
130282,2098,unassigned
130283,2098,unassigned
130284,2098,unassigned
130285,2113,Immune
130286,2113,Immune
130287,2098,unassigned
130288,2113,Immune
130289,2106,Immune
130290,2098,unassigned
130291,2106,Immune
130292,2098,unassigned
130293,2098,unassigned
130294,2098,unassigned
130295,2098,unassigned
130296,2098,unassigned
130297,2123,Excitatory_Neuron
130298,2098,unassigned
130299,2098,unassigned
130300,2124,Astro-Epen
130301,2127,Astro-Epen
130302,2098,unassigned
130303,2131,unassigned
130304,2098,unassigned
130305,2098,unassigned
130306,2098,unassigned
130307,2098,unassigned
130308,2113,Immune
130309,2113,Immune
130310,2118,Excitatory_Neuron
130311,2106,Immune
130312,2098,unassigned
130313,2128,Astro-Epen
130314,2117,GABA_Neuron
130315,2101,Immune
130316,2098,unassigned
130317,2124,Astro-Epen
130318,2124,Astro-Epen
130319,2098,unassigned
130320,2098,unassigned
130321,2098,unassigned
130322,2098,unassigned
130323,2132,unassigned
130324,2098,unassigned
130325,2098,unassigned
130326,2098,unassigned
130327,2098,unassigned
130328,2098,unassigned
130329,2098,unassigned
130330,2098,unassigned
130331,2118,Excitatory_Neuron
130332,2098,unassigned
130333,2118,Excitatory_Neuron
130334,2098,unassigned
130335,2118,Excitatory_Neuron
130336,2116,Immune
130337,2099,Immune
130338,2112,unassigned
130339,2098,unassigned
130340,2098,unassigned
130341,2098,unassigned
130342,2123,Excitatory_Neuron
130343,2098,unassigned
130344,2123,Excitatory_Neuron
130345,2124,Astro-Epen
130346,2098,unassigned
130347,2098,unassigned
130348,2098,unassigned
130349,2098,unassigned
130350,2098,unassigned
130351,2098,unassigned
130352,2113,Immune
130353,2106,Immune
130354,2098,unassigned
130355,2098,unassigned
130356,2106,Immune
130357,2118,Excitatory_Neuron
130358,2116,Immune
130359,2100,unassigned
130360,2121,Immune
130361,2098,unassigned
130362,2098,unassigned
130363,2124,Astro-Epen
130364,2098,unassigned
130365,2102,GABA_Neuron
130366,2124,Astro-Epen
130367,2098,unassigned
130368,2098,unassigned
130369,2098,unassigned
130370,2098,unassigned
130371,2098,unassigned
130372,2098,unassigned
130373,2098,unassigned
130374,2098,unassigned
130375,2098,unassigned
130376,2113,Immune
130377,2113,Immune
130378,2098,unassigned
130379,2098,unassigned
130380,2098,unassigned
130381,2128,Astro-Epen
130382,2098,unassigned
130383,2098,unassigned
130384,2098,unassigned
130385,2098,unassigned
130386,2098,unassigned
130387,2098,unassigned
130388,2101,Immune
130389,2098,unassigned
130390,2098,unassigned
130391,2098,unassigned
130392,2098,unassigned
130393,2098,unassigned
130394,2098,unassigned
130395,2098,unassigned
130396,2098,unassigned
130397,2109,Excitatory_Neuron
130398,2098,unassigned
130399,2138,Excitatory_Neuron
130400,2098,unassigned
130401,2118,Excitatory_Neuron
130402,2098,unassigned
130403,2113,Immune
130404,2116,Immune
130405,2112,unassigned
130406,2098,unassigned
130407,2098,unassigned
130408,2101,Immune
130409,2098,unassigned
130410,2098,unassigned
130411,2098,unassigned
130412,2127,Astro-Epen
130413,2098,unassigned
