point_id,cell_id,cell_type
130414,2098,unassigned
130415,2098,unassigned
130416,2098,unassigned
130417,2098,unassigned
130418,2098,unassigned
130419,2137,Excitatory_Neuron
130420,2098,unassigned
130421,2098,unassigned
130422,2098,unassigned
130423,2113,Immune
130424,2116,Immune
130425,2098,unassigned
130426,2112,unassigned
130427,2098,unassigned
130428,2098,unassigned
130429,2098,unassigned
130430,2098,unassigned
130431,2098,unassigned
130432,2137,Excitatory_Neuron
130433,2132,unassigned
130434,2098,unassigned
130435,2098,unassigned
130436,2098,unassigned
130437,2118,Excitatory_Neuron
130438,2099,Immune
130439,2121,Immune
130440,2098,unassigned
130441,2123,Excitatory_Neuron
130442,2098,unassigned
130443,2098,unassigned
130444,2124,Astro-Epen
130445,2098,unassigned
130446,2098,unassigned
130447,2098,unassigned
130448,2098,unassigned
130449,2098,unassigned
130450,2118,Excitatory_Neuron
130451,2113,Immune
130452,2116,Immune
130453,2112,unassigned
130454,2098,unassigned
130455,2117,GABA_Neuron
130456,2098,unassigned
130457,2101,Immune
130458,2098,unassigned
130459,2098,unassigned
130460,2098,unassigned
130461,2098,unassigned
130462,2139,Excitatory_Neuron
130463,2098,unassigned
130464,2137,Excitatory_Neuron
130465,2098,unassigned
130466,2098,unassigned
130467,2098,unassigned
130468,2098,unassigned
130469,2113,Immune
130470,2098,unassigned
130471,2106,Immune
130472,2118,Excitatory_Neuron
130473,2106,Immune
130474,2099,Immune
130475,2098,unassigned
130476,2098,unassigned
130477,2101,Immune
130478,2098,unassigned
130479,2098,unassigned
130480,2098,unassigned
130481,2102,GABA_Neuron
130482,2098,unassigned
130483,2098,unassigned
130484,2098,unassigned
130485,2098,unassigned
130486,2098,unassigned
130487,2118,Excitatory_Neuron
130488,2098,unassigned
130489,2098,unassigned
130490,2113,Immune
130491,2128,Astro-Epen
130492,2098,unassigned
130493,2121,Immune
130494,2101,Immune
130495,2098,unassigned
130496,2098,unassigned
130497,2098,unassigned
130498,2098,unassigned
130499,2098,unassigned
130500,2098,unassigned
130501,2098,unassigned
130502,2098,unassigned
130503,2127,Astro-Epen
130504,2102,GABA_Neuron
130505,2127,Astro-Epen
130506,2098,unassigned
130507,2098,unassigned
130508,2098,unassigned
130509,2140,unassigned
130510,2098,unassigned
130511,2138,Excitatory_Neuron
130512,2106,Immune
130513,2098,unassigned
130514,2098,unassigned
130515,2116,Immune
130516,2134,unassigned
130517,2098,unassigned
130518,2098,unassigned
130519,2098,unassigned
130520,2098,unassigned
130521,2127,Astro-Epen
130522,2098,unassigned
130523,2127,Astro-Epen
130524,2127,Astro-Epen
130525,2098,unassigned
130526,2137,Excitatory_Neuron
130527,2098,unassigned
130528,2138,Excitatory_Neuron
130529,2098,unassigned
130530,2098,unassigned
130531,2098,unassigned
130532,2113,Immune
130533,2106,Immune
130534,2099,Immune
130535,2098,unassigned
130536,2128,Astro-Epen
130537,2098,unassigned
130538,2124,Astro-Epen
130539,2098,unassigned
130540,2098,unassigned
130541,2136,unassigned
130542,2132,unassigned
130543,2098,unassigned
130544,2098,unassigned
130545,2109,Excitatory_Neuron
130546,2098,unassigned
130547,2098,unassigned
130548,2098,unassigned
130549,2098,unassigned
130550,2113,Immune
130551,2113,Immune
130552,2118,Excitatory_Neuron
130553,2098,unassigned
130554,2099,Immune
130555,2098,unassigned
130556,2123,Excitatory_Neuron
130557,2098,unassigned
130558,2102,GABA_Neuron
130559,2098,unassigned
130560,2098,unassigned
130561,2098,unassigned
130562,2098,unassigned
130563,2138,Excitatory_Neuron
130564,2098,unassigned
130565,2098,unassigned
130566,2098,unassigned
130567,2106,Immune
130568,2098,unassigned
130569,2098,unassigned
130570,2112,unassigned
130571,2098,unassigned
130572,2098,unassigned
130573,2121,Immune
130574,2101,Immune
130575,2098,unassigned
130576,2098,unassigned
130577,2098,unassigned
130578,2102,GABA_Neuron
130579,2098,unassigned
130580,2132,unassigned
130581,2098,unassigned
130582,2098,unassigned
130583,2098,unassigned
130584,2098,unassigned
130585,2105,GABA_Neuron
130586,2098,unassigned
130587,2098,unassigned
130588,2098,unassigned
130589,2098,unassigned
130590,2098,unassigned
130591,2098,unassigned
130592,2098,unassigned
130593,2098,unassigned
130594,2098,unassigned
130595,2098,unassigned
130596,2098,unassigned
130597,2123,Excitatory_Neuron
130598,2102,GABA_Neuron
130599,2127,Astro-Epen
130600,2098,unassigned
130601,2098,unassigned
130602,2098,unassigned
130603,2098,unassigned
130604,2098,unassigned
130605,2098,unassigned
130606,2098,unassigned
130607,2098,unassigned
130608,2113,Immune
130609,2113,Immune
130610,2099,Immune
130611,2098,unassigned
130612,2117,GABA_Neuron
130613,2098,unassigned
130614,2098,unassigned
130615,2098,unassigned
130616,2098,unassigned
130617,2098,unassigned
130618,2124,Astro-Epen
130619,2098,unassigned
130620,2098,unassigned
130621,2098,unassigned
130622,2098,unassigned
130623,2140,unassigned
130624,2098,unassigned
130625,2105,GABA_Neuron
130626,2106,Immune
130627,2106,Immune
130628,2113,Immune
130629,2113,Immune
130630,2106,Immune
130631,2118,Excitatory_Neuron
130632,2098,unassigned
130633,2098,unassigned
130634,2121,Immune
130635,2098,unassigned
130636,2098,unassigned
130637,2127,Astro-Epen
130638,2132,unassigned
130639,2137,Excitatory_Neuron
130640,2098,unassigned
130641,2098,unassigned
130642,2105,GABA_Neuron
130643,2098,unassigned
130644,2113,Immune
130645,2113,Immune
130646,2098,unassigned
130647,2098,unassigned
130648,2116,Immune
130649,2121,Immune
130650,2121,Immune
130651,2101,Immune
130652,2098,unassigned
130653,2123,Excitatory_Neuron
130654,2098,unassigned
130655,2098,unassigned
130656,2137,Excitatory_Neuron
130657,2098,unassigned
130658,2098,unassigned
130659,2098,unassigned
130660,2098,unassigned
130661,2098,unassigned
130662,2098,unassigned
130663,2098,unassigned
130664,2113,Immune
130665,2118,Excitatory_Neuron
130666,2116,Immune
130667,2116,Immune
130668,2098,unassigned
130669,2098,unassigned
130670,2098,unassigned
130671,2098,unassigned
130672,2123,Excitatory_Neuron
130673,2098,unassigned
130674,2098,unassigned
130675,2098,unassigned
130676,2113,Immune
130677,2098,unassigned
130678,2098,unassigned
130679,2128,Astro-Epen
130680,2117,GABA_Neuron
130681,2098,unassigned
130682,2121,Immune
130683,2098,unassigned
130684,2098,unassigned
130685,2107,unassigned
130686,2098,unassigned
130687,2098,unassigned
130688,2098,unassigned
130689,2098,unassigned
130690,2124,Astro-Epen
130691,2098,unassigned
130692,2124,Astro-Epen
130693,2098,unassigned
130694,2098,unassigned
130695,2098,unassigned
130696,2098,unassigned
130697,2098,unassigned
130698,2109,Excitatory_Neuron
130699,2098,unassigned
130700,2098,unassigned
130701,2098,unassigned
130702,2098,unassigned
130703,2098,unassigned
130704,2113,Immune
130705,2098,unassigned
130706,2118,Excitatory_Neuron
130707,2113,Immune
130708,2098,unassigned
130709,2106,Immune
130710,2098,unassigned
130711,2098,unassigned
130712,2098,unassigned
130713,2121,Immune
130714,2098,unassigned
130715,2098,unassigned
130716,2098,unassigned
130717,2098,unassigned
130718,2098,unassigned
130719,2123,Excitatory_Neuron
130720,2098,unassigned
130721,2098,unassigned
130722,2131,unassigned
130723,2109,Excitatory_Neuron
130724,2098,unassigned
130725,2098,unassigned
130726,2098,unassigned
130727,2106,Immune
130728,2118,Excitatory_Neuron
130729,2098,unassigned
130730,2098,unassigned
130731,2098,unassigned
130732,2120,unassigned
130733,2123,Excitatory_Neuron
130734,2098,unassigned
130735,2098,unassigned
130736,2098,unassigned
130737,2098,unassigned
130738,2124,Astro-Epen
130739,2098,unassigned
130740,2137,Excitatory_Neuron
130741,2098,unassigned
130742,2098,unassigned
130743,2098,unassigned
130744,2098,unassigned
130745,2106,Immune
130746,2098,unassigned
130747,2098,unassigned
130748,2116,Immune
130749,2098,unassigned
130750,2099,Immune
130751,2116,Immune
130752,2117,GABA_Neuron
130753,2098,unassigned
130754,2098,unassigned
130755,2098,unassigned
130756,2098,unassigned
130757,2098,unassigned
130758,2098,unassigned
130759,2098,unassigned
130760,2123,Excitatory_Neuron
130761,2098,unassigned
130762,2098,unassigned
130763,2124,Astro-Epen
130764,2127,Astro-Epen
130765,2098,unassigned
130766,2098,unassigned
130767,2098,unassigned
130768,2098,unassigned
130769,2098,unassigned
130770,2098,unassigned
130771,2098,unassigned
130772,2098,unassigned
130773,2118,Excitatory_Neuron
130774,2098,unassigned
130775,2118,Excitatory_Neuron
130776,2098,unassigned
130777,2098,unassigned
130778,2098,unassigned
130779,2101,Immune
130780,2121,Immune
130781,2098,unassigned
130782,2098,unassigned
130783,2101,Immune
130784,2098,unassigned
130785,2098,unassigned
130786,2124,Astro-Epen
130787,2098,unassigned
130788,2109,Excitatory_Neuron
130789,2098,unassigned
130790,2098,unassigned
130791,2105,GABA_Neuron
130792,2098,unassigned
130793,2106,Immune
130794,2098,unassigned
130795,2098,unassigned
130796,2128,Astro-Epen
130797,2098,unassigned
130798,2098,unassigned
130799,2098,unassigned
130800,2098,unassigned
130801,2098,unassigned
130802,2123,Excitatory_Neuron
130803,2098,unassigned
130804,2098,unassigned
130805,2098,unassigned
130806,2098,unassigned
130807,2113,Immune
130808,2118,Excitatory_Neuron
130809,2118,Excitatory_Neuron
130810,2106,Immune
130811,2116,Immune
130812,2116,Immune
130813,2098,unassigned
130814,2098,unassigned
130815,2098,unassigned
130816,2121,Immune
130817,2098,unassigned
130818,2098,unassigned
130819,2098,unassigned
130820,2136,unassigned
130821,2098,unassigned
130822,2098,unassigned
130823,2098,unassigned
130824,2109,Excitatory_Neuron
130825,2109,Excitatory_Neuron
130826,2105,GABA_Neuron
130827,2113,Immune
130828,2121,Immune
130829,2121,Immune
130830,2098,unassigned
130831,2101,Immune
130832,2098,unassigned
130833,2123,Excitatory_Neuron
130834,2124,Astro-Epen
130835,2124,Astro-Epen
130836,2098,unassigned
130837,2098,unassigned
130838,2098,unassigned
130839,2137,Excitatory_Neuron
130840,2098,unassigned
130841,2098,unassigned
130842,2109,Excitatory_Neuron
130843,2098,unassigned
130844,2098,unassigned
130845,2118,Excitatory_Neuron
130846,2118,Excitatory_Neuron
130847,2118,Excitatory_Neuron
130848,2099,Immune
130849,2098,unassigned
130850,2098,unassigned
130851,2098,unassigned
130852,2128,Astro-Epen
130853,2098,unassigned
130854,2098,unassigned
130855,2098,unassigned
130856,2098,unassigned
130857,2098,unassigned
130858,2098,unassigned
130859,2137,Excitatory_Neuron
130860,2109,Excitatory_Neuron
130861,2098,unassigned
130862,2118,Excitatory_Neuron
130863,2113,Immune
130864,2098,unassigned
130865,2116,Immune
130866,2099,Immune
130867,2099,Immune
130868,2098,unassigned
130869,2121,Immune
130870,2098,unassigned
130871,2121,Immune
130872,2098,unassigned
130873,2098,unassigned
130874,2101,Immune
130875,2098,unassigned
130876,2104,Vascular
130877,2098,unassigned
130878,2098,unassigned
130879,2098,unassigned
130880,2141,unassigned
130881,2098,unassigned
130882,2137,Excitatory_Neuron
130883,2098,unassigned
130884,2098,unassigned
130885,2118,Excitatory_Neuron
130886,2116,Immune
130887,2128,Astro-Epen
130888,2117,GABA_Neuron
130889,2098,unassigned
130890,2098,unassigned
130891,2098,unassigned
130892,2101,Immune
130893,2121,Immune
130894,2098,unassigned
130895,2098,unassigned
130896,2098,unassigned
130897,2123,Excitatory_Neuron
130898,2123,Excitatory_Neuron
130899,2098,unassigned
130900,2098,unassigned
130901,2137,Excitatory_Neuron
130902,2098,unassigned
130903,2105,GABA_Neuron
130904,2106,Immune
130905,2118,Excitatory_Neuron
130906,2098,unassigned
130907,2113,Immune
130908,2113,Immune
130909,2118,Excitatory_Neuron
130910,2116,Immune
130911,2098,unassigned
130912,2098,unassigned
130913,2098,unassigned
130914,2098,unassigned
130915,2098,unassigned
130916,2101,Immune
130917,2098,unassigned
130918,2124,Astro-Epen
130919,2123,Excitatory_Neuron
130920,2102,GABA_Neuron
130921,2098,unassigned
130922,2098,unassigned
130923,2098,unassigned
130924,2098,unassigned
130925,2142,Excitatory_Neuron
130926,2113,Immune
130927,2106,Immune
130928,2113,Immune
130929,2116,Immune
130930,2098,unassigned
130931,2098,unassigned
130932,2098,unassigned
130933,2121,Immune
130934,2098,unassigned
130935,2098,unassigned
130936,2098,unassigned
130937,2123,Excitatory_Neuron
130938,2098,unassigned
130939,2098,unassigned
130940,2137,Excitatory_Neuron
130941,2098,unassigned
130942,2098,unassigned
130943,2118,Excitatory_Neuron
130944,2106,Immune
130945,2098,unassigned
130946,2113,Immune
130947,2098,unassigned
130948,2098,unassigned
130949,2098,unassigned
130950,2098,unassigned
130951,2098,unassigned
130952,2101,Immune
130953,2101,Immune
130954,2098,unassigned
130955,2098,unassigned
130956,2139,Excitatory_Neuron
130957,2098,unassigned
130958,2098,unassigned
130959,2136,unassigned
130960,2098,unassigned
130961,2098,unassigned
130962,2105,GABA_Neuron
130963,2118,Excitatory_Neuron
130964,2116,Immune
130965,2113,Immune
130966,2098,unassigned
130967,2098,unassigned
130968,2121,Immune
130969,2098,unassigned
130970,2101,Immune
130971,2098,unassigned
130972,2098,unassigned
130973,2124,Astro-Epen
130974,2098,unassigned
130975,2098,unassigned
130976,2098,unassigned
130977,2098,unassigned
130978,2098,unassigned
130979,2098,unassigned
130980,2113,Immune
130981,2098,unassigned
130982,2118,Excitatory_Neuron
130983,2113,Immune
130984,2098,unassigned
130985,2128,Astro-Epen
130986,2121,Immune
130987,2098,unassigned
130988,2098,unassigned
130989,2098,unassigned
130990,2098,unassigned
130991,2098,unassigned
130992,2098,unassigned
130993,2123,Excitatory_Neuron
130994,2098,unassigned
130995,2098,unassigned
130996,2102,GABA_Neuron
130997,2137,Excitatory_Neuron
130998,2098,unassigned
130999,2098,unassigned
131000,2106,Immune
131001,2113,Immune
131002,2121,Immune
131003,2101,Immune
131004,2098,unassigned
131005,2098,unassigned
131006,2098,unassigned
131007,2098,unassigned
131008,2098,unassigned
131009,2098,unassigned
131010,2098,unassigned
131011,2098,unassigned
131012,2098,unassigned
131013,2098,unassigned
131014,2098,unassigned
131015,2098,unassigned
131016,2098,unassigned
131017,2098,unassigned
131018,2098,unassigned
131019,2098,unassigned
131020,2098,unassigned
131021,2098,unassigned
131022,2098,unassigned
131023,2118,Excitatory_Neuron
131024,2116,Immune
131025,2143,unassigned
131026,2099,Immune
131027,2099,Immune
131028,2098,unassigned
131029,2098,unassigned
131030,2098,unassigned
131031,2117,GABA_Neuron
131032,2117,GABA_Neuron
131033,2121,Immune
131034,2101,Immune
131035,2098,unassigned
131036,2098,unassigned
131037,2098,unassigned
131038,2123,Excitatory_Neuron
131039,2098,unassigned
131040,2098,unassigned
131041,2098,unassigned
131042,2098,unassigned
131043,2098,unassigned
131044,2098,unassigned
131045,2098,unassigned
131046,2098,unassigned
131047,2098,unassigned
131048,2106,Immune
131049,2099,Immune
131050,2128,Astro-Epen
131051,2098,unassigned
131052,2121,Immune
131053,2121,Immune
131054,2101,Immune
131055,2101,Immune
131056,2098,unassigned
131057,2098,unassigned
131058,2098,unassigned
131059,2123,Excitatory_Neuron
131060,2098,unassigned
131061,2098,unassigned
131062,2124,Astro-Epen
131063,2098,unassigned
131064,2098,unassigned
131065,2106,Immune
131066,2106,Immune
131067,2113,Immune
131068,2118,Excitatory_Neuron
131069,2121,Immune
131070,2121,Immune
131071,2121,Immune
131072,2098,unassigned
131073,2101,Immune
131074,2127,Astro-Epen
131075,2098,unassigned
131076,2098,unassigned
131077,2098,unassigned
131078,2124,Astro-Epen
131079,2098,unassigned
131080,2098,unassigned
131081,2098,unassigned
131082,2098,unassigned
131083,2098,unassigned
131084,2098,unassigned
131085,2098,unassigned
131086,2098,unassigned
131087,2098,unassigned
131088,2098,unassigned
131089,2117,GABA_Neuron
131090,2117,GABA_Neuron
131091,2098,unassigned
131092,2101,Immune
131093,2098,unassigned
131094,2098,unassigned
131095,2123,Excitatory_Neuron
131096,2098,unassigned
131097,2098,unassigned
131098,2098,unassigned
131099,2098,unassigned
131100,2098,unassigned
131101,2098,unassigned
131102,2098,unassigned
131103,2098,unassigned
131104,2098,unassigned
131105,2118,Excitatory_Neuron
131106,2106,Immune
131107,2098,unassigned
131108,2116,Immune
131109,2098,unassigned
131110,2098,unassigned
131111,2098,unassigned
131112,2098,unassigned
131113,2098,unassigned
131114,2121,Immune
131115,2098,unassigned
131116,2098,unassigned
131117,2124,Astro-Epen
131118,2098,unassigned
131119,2098,unassigned
131120,2098,unassigned
131121,2098,unassigned
131122,2106,Immune
131123,2098,unassigned
131124,2116,Immune
131125,2116,Immune
131126,2098,unassigned
131127,2098,unassigned
131128,2098,unassigned
131129,2098,unassigned
131130,2098,unassigned
131131,2098,unassigned
131132,2098,unassigned
131133,2124,Astro-Epen
131134,2123,Excitatory_Neuron
131135,2098,unassigned
131136,2098,unassigned
131137,2139,Excitatory_Neuron
131138,2098,unassigned
131139,2098,unassigned
131140,2098,unassigned
131141,2098,unassigned
131142,2106,Immune
131143,2116,Immune
131144,2098,unassigned
131145,2098,unassigned
131146,2098,unassigned
131147,2121,Immune
131148,2098,unassigned
131149,2098,unassigned
131150,2098,unassigned
131151,2098,unassigned
131152,2098,unassigned
131153,2098,unassigned
131154,2098,unassigned
131155,2098,unassigned
131156,2098,unassigned
131157,2098,unassigned
131158,2127,Astro-Epen
131159,2102,GABA_Neuron
131160,2098,unassigned
131161,2102,GABA_Neuron
131162,2098,unassigned
131163,2127,Astro-Epen
131164,2098,unassigned
131165,2098,unassigned
131166,2098,unassigned
131167,2098,unassigned
131168,2098,unassigned
131169,2118,Excitatory_Neuron
131170,2118,Excitatory_Neuron
131171,2106,Immune
131172,2113,Immune
131173,2113,Immune
131174,2098,unassigned
131175,2098,unassigned
131176,2128,Astro-Epen
131177,2121,Immune
131178,2101,Immune
131179,2098,unassigned
131180,2098,unassigned
131181,2098,unassigned
131182,2098,unassigned
131183,2098,unassigned
131184,2123,Excitatory_Neuron
131185,2098,unassigned
131186,2098,unassigned
131187,2098,unassigned
131188,2098,unassigned
131189,2098,unassigned
131190,2098,unassigned
131191,2098,unassigned
131192,2113,Immune
131193,2118,Excitatory_Neuron
131194,2106,Immune
131195,2106,Immune
131196,2106,Immune
131197,2098,unassigned
131198,2098,unassigned
131199,2123,Excitatory_Neuron
131200,2098,unassigned
131201,2098,unassigned
131202,2124,Astro-Epen
131203,2124,Astro-Epen
131204,2098,unassigned
131205,2098,unassigned
131206,2132,unassigned
131207,2098,unassigned
131208,2143,unassigned
131209,2099,Immune
131210,2098,unassigned
131211,2098,unassigned
131212,2098,unassigned
131213,2098,unassigned
131214,2098,unassigned
131215,2121,Immune
131216,2098,unassigned
131217,2098,unassigned
131218,2101,Immune
131219,2098,unassigned
131220,2098,unassigned
131221,2123,Excitatory_Neuron
131222,2098,unassigned
131223,2098,unassigned
131224,2102,GABA_Neuron
131225,2098,unassigned
131226,2098,unassigned
131227,2098,unassigned
131228,2138,Excitatory_Neuron
131229,2118,Excitatory_Neuron
131230,2106,Immune
131231,2116,Immune
131232,2106,Immune
131233,2118,Excitatory_Neuron
131234,2098,unassigned
131235,2098,unassigned
131236,2098,unassigned
131237,2123,Excitatory_Neuron
131238,2098,unassigned
131239,2098,unassigned
131240,2098,unassigned
131241,2137,Excitatory_Neuron
131242,2098,unassigned
131243,2098,unassigned
131244,2106,Immune
131245,2106,Immune
131246,2116,Immune
131247,2098,unassigned
131248,2116,Immune
131249,2121,Immune
131250,2098,unassigned
131251,2101,Immune
131252,2098,unassigned
131253,2098,unassigned
131254,2098,unassigned
131255,2124,Astro-Epen
131256,2102,GABA_Neuron
131257,2098,unassigned
131258,2098,unassigned
131259,2098,unassigned
131260,2132,unassigned
131261,2132,unassigned
131262,2098,unassigned
131263,2098,unassigned
131264,2098,unassigned
131265,2098,unassigned
131266,2113,Immune
131267,2118,Excitatory_Neuron
131268,2118,Excitatory_Neuron
131269,2116,Immune
131270,2117,GABA_Neuron
131271,2121,Immune
131272,2101,Immune
131273,2098,unassigned
131274,2123,Excitatory_Neuron
131275,2098,unassigned
131276,2098,unassigned
131277,2124,Astro-Epen
131278,2124,Astro-Epen
131279,2098,unassigned
131280,2127,Astro-Epen
131281,2098,unassigned
131282,2098,unassigned
131283,2098,unassigned
131284,2098,unassigned
131285,2098,unassigned
131286,2106,Immune
131287,2118,Excitatory_Neuron
131288,2118,Excitatory_Neuron
131289,2098,unassigned
131290,2098,unassigned
131291,2098,unassigned
131292,2098,unassigned
131293,2098,unassigned
131294,2123,Excitatory_Neuron
131295,2098,unassigned
131296,2098,unassigned
131297,2098,unassigned
131298,2098,unassigned
131299,2098,unassigned
131300,2118,Excitatory_Neuron
131301,2118,Excitatory_Neuron
131302,2106,Immune
131303,2098,unassigned
131304,2098,unassigned
131305,2098,unassigned
131306,2128,Astro-Epen
131307,2098,unassigned
131308,2098,unassigned
131309,2098,unassigned
131310,2098,unassigned
131311,2127,Astro-Epen
131312,2124,Astro-Epen
131313,2098,unassigned
131314,2098,unassigned
131315,2098,unassigned
131316,2098,unassigned
131317,2098,unassigned
131318,2098,unassigned
131319,2098,unassigned
131320,2098,unassigned
131321,2106,Immune
131322,2116,Immune
131323,2099,Immune
131324,2116,Immune
131325,2098,unassigned
131326,2117,GABA_Neuron
131327,2128,Astro-Epen
131328,2098,unassigned
131329,2101,Immune
131330,2121,Immune
131331,2101,Immune
131332,2098,unassigned
131333,2098,unassigned
131334,2098,unassigned
131335,2124,Astro-Epen
131336,2127,Astro-Epen
131337,2098,unassigned
131338,2098,unassigned
131339,2098,unassigned
131340,2098,unassigned
131341,2132,unassigned
131342,2098,unassigned
131343,2098,unassigned
131344,2098,unassigned
131345,2144,unassigned
131346,2116,Immune
131347,2116,Immune
131348,2098,unassigned
131349,2098,unassigned
131350,2101,Immune
131351,2123,Excitatory_Neuron
131352,2098,unassigned
131353,2132,unassigned
131354,2132,unassigned
131355,2098,unassigned
131356,2118,Excitatory_Neuron
131357,2118,Excitatory_Neuron
131358,2106,Immune
131359,2098,unassigned
131360,2098,unassigned
131361,2116,Immune
131362,2098,unassigned
131363,2098,unassigned
131364,2098,unassigned
131365,2101,Immune
131366,2101,Immune
131367,2098,unassigned
131368,2098,unassigned
131369,2098,unassigned
131370,2102,GABA_Neuron
131371,2098,unassigned
131372,2124,Astro-Epen
131373,2098,unassigned
131374,2098,unassigned
131375,2098,unassigned
131376,2098,unassigned
131377,2098,unassigned
131378,2118,Excitatory_Neuron
131379,2106,Immune
131380,2118,Excitatory_Neuron
131381,2118,Excitatory_Neuron
131382,2098,unassigned
131383,2128,Astro-Epen
131384,2098,unassigned
131385,2098,unassigned
131386,2098,unassigned
131387,2098,unassigned
131388,2098,unassigned
131389,2098,unassigned
131390,2137,Excitatory_Neuron
131391,2098,unassigned
131392,2098,unassigned
131393,2142,Excitatory_Neuron
131394,2138,Excitatory_Neuron
131395,2106,Immune
131396,2098,unassigned
131397,2099,Immune
131398,2116,Immune
131399,2099,Immune
131400,2116,Immune
131401,2121,Immune
131402,2101,Immune
131403,2098,unassigned
131404,2098,unassigned
131405,2098,unassigned
131406,2098,unassigned
131407,2124,Astro-Epen
131408,2098,unassigned
131409,2127,Astro-Epen
131410,2098,unassigned
131411,2098,unassigned
131412,2098,unassigned
131413,2098,unassigned
131414,2098,unassigned
131415,2098,unassigned
131416,2098,unassigned
131417,2118,Excitatory_Neuron
131418,2098,unassigned
131419,2118,Excitatory_Neuron
131420,2143,unassigned
131421,2123,Excitatory_Neuron
131422,2127,Astro-Epen
131423,2137,Excitatory_Neuron
131424,2098,unassigned
131425,2098,unassigned
131426,2113,Immune
131427,2118,Excitatory_Neuron
131428,2098,unassigned
131429,2098,unassigned
131430,2098,unassigned
131431,2121,Immune
131432,2098,unassigned
131433,2101,Immune
131434,2098,unassigned
131435,2098,unassigned
131436,2098,unassigned
131437,2098,unassigned
131438,2139,Excitatory_Neuron
131439,2098,unassigned
131440,2098,unassigned
131441,2137,Excitatory_Neuron
131442,2132,unassigned
131443,2137,Excitatory_Neuron
131444,2098,unassigned
131445,2106,Immune
131446,2113,Immune
131447,2113,Immune
131448,2121,Immune
131449,2121,Immune
131450,2098,unassigned
131451,2098,unassigned
131452,2139,Excitatory_Neuron
131453,2098,unassigned
131454,2098,unassigned
131455,2098,unassigned
131456,2137,Excitatory_Neuron
131457,2137,Excitatory_Neuron
131458,2109,Excitatory_Neuron
131459,2098,unassigned
131460,2098,unassigned
131461,2118,Excitatory_Neuron
131462,2099,Immune
131463,2098,unassigned
131464,2123,Excitatory_Neuron
131465,2123,Excitatory_Neuron
131466,2098,unassigned
131467,2123,Excitatory_Neuron
131468,2098,unassigned
131469,2127,Astro-Epen
131470,2139,Excitatory_Neuron
131471,2098,unassigned
131472,2098,unassigned
131473,2132,unassigned
131474,2132,unassigned
131475,2137,Excitatory_Neuron
131476,2098,unassigned
131477,2098,unassigned
131478,2109,Excitatory_Neuron
131479,2098,unassigned
131480,2113,Immune
131481,2106,Immune
131482,2118,Excitatory_Neuron
131483,2098,unassigned
