point_id,cell_id,cell_type
131484,2106,Immune
131485,2106,Immune
131486,2116,Immune
131487,2116,Immune
131488,2099,Immune
131489,2098,unassigned
131490,2101,Immune
131491,2101,Immune
131492,2098,unassigned
131493,2098,unassigned
131494,2098,unassigned
131495,2109,Excitatory_Neuron
131496,2098,unassigned
131497,2098,unassigned
131498,2142,Excitatory_Neuron
131499,2106,Immune
131500,2106,Immune
131501,2116,Immune
131502,2098,unassigned
131503,2098,unassigned
131504,2098,unassigned
131505,2121,Immune
131506,2101,Immune
131507,2098,unassigned
131508,2098,unassigned
131509,2123,Excitatory_Neuron
131510,2123,Excitatory_Neuron
131511,2137,Excitatory_Neuron
131512,2142,Excitatory_Neuron
131513,2098,unassigned
131514,2106,Immune
131515,2106,Immune
131516,2118,Excitatory_Neuron
131517,2099,Immune
131518,2098,unassigned
131519,2128,Astro-Epen
131520,2121,Immune
131521,2123,Excitatory_Neuron
131522,2098,unassigned
131523,2124,Astro-Epen
131524,2098,unassigned
131525,2127,Astro-Epen
131526,2124,Astro-Epen
131527,2139,Excitatory_Neuron
131528,2098,unassigned
131529,2098,unassigned
131530,2137,Excitatory_Neuron
131531,2098,unassigned
131532,2142,Excitatory_Neuron
131533,2098,unassigned
131534,2098,unassigned
131535,2118,Excitatory_Neuron
131536,2098,unassigned
131537,2098,unassigned
131538,2117,GABA_Neuron
131539,2098,unassigned
131540,2121,Immune
131541,2098,unassigned
131542,2098,unassigned
131543,2098,unassigned
131544,2123,Excitatory_Neuron
131545,2123,Excitatory_Neuron
131546,2123,Excitatory_Neuron
131547,2098,unassigned
131548,2098,unassigned
131549,2123,Excitatory_Neuron
131550,2098,unassigned
131551,2098,unassigned
131552,2132,unassigned
131553,2098,unassigned
131554,2098,unassigned
131555,2098,unassigned
131556,2098,unassigned
131557,2098,unassigned
131558,2128,Astro-Epen
131559,2098,unassigned
131560,2098,unassigned
131561,2098,unassigned
131562,2098,unassigned
131563,2098,unassigned
131564,2098,unassigned
131565,2139,Excitatory_Neuron
131566,2139,Excitatory_Neuron
131567,2145,Immune
131568,2098,unassigned
131569,2137,Excitatory_Neuron
131570,2098,unassigned
131571,2098,unassigned
131572,2098,unassigned
131573,2098,unassigned
131574,2098,unassigned
131575,2098,unassigned
131576,2098,unassigned
131577,2138,Excitatory_Neuron
131578,2106,Immune
131579,2098,unassigned
131580,2098,unassigned
131581,2098,unassigned
131582,2098,unassigned
131583,2098,unassigned
131584,2098,unassigned
131585,2098,unassigned
131586,2127,Astro-Epen
131587,2098,unassigned
131588,2098,unassigned
131589,2106,Immune
131590,2106,Immune
131591,2098,unassigned
131592,2098,unassigned
131593,2098,unassigned
131594,2121,Immune
131595,2121,Immune
131596,2098,unassigned
131597,2101,Immune
131598,2098,unassigned
131599,2098,unassigned
131600,2098,unassigned
131601,2098,unassigned
131602,2098,unassigned
131603,2098,unassigned
131604,2098,unassigned
131605,2138,Excitatory_Neuron
131606,2098,unassigned
131607,2098,unassigned
131608,2098,unassigned
131609,2098,unassigned
131610,2118,Excitatory_Neuron
131611,2098,unassigned
131612,2099,Immune
131613,2098,unassigned
131614,2128,Astro-Epen
131615,2098,unassigned
131616,2098,unassigned
131617,2098,unassigned
131618,2098,unassigned
131619,2124,Astro-Epen
131620,2124,Astro-Epen
131621,2127,Astro-Epen
131622,2098,unassigned
131623,2098,unassigned
131624,2098,unassigned
131625,2132,unassigned
131626,2098,unassigned
131627,2098,unassigned
131628,2098,unassigned
131629,2098,unassigned
131630,2098,unassigned
131631,2106,Immune
131632,2099,Immune
131633,2116,Immune
131634,2118,Excitatory_Neuron
131635,2098,unassigned
131636,2098,unassigned
131637,2098,unassigned
131638,2098,unassigned
131639,2123,Excitatory_Neuron
131640,2098,unassigned
131641,2139,Excitatory_Neuron
131642,2098,unassigned
131643,2098,unassigned
131644,2139,Excitatory_Neuron
131645,2098,unassigned
131646,2098,unassigned
131647,2098,unassigned
131648,2098,unassigned
131649,2098,unassigned
131650,2118,Excitatory_Neuron
131651,2106,Immune
131652,2098,unassigned
131653,2106,Immune
131654,2128,Astro-Epen
131655,2098,unassigned
131656,2098,unassigned
131657,2098,unassigned
131658,2098,unassigned
131659,2121,Immune
131660,2098,unassigned
131661,2098,unassigned
131662,2098,unassigned
131663,2098,unassigned
131664,2098,unassigned
131665,2098,unassigned
131666,2098,unassigned
131667,2098,unassigned
131668,2098,unassigned
131669,2098,unassigned
131670,2098,unassigned
131671,2098,unassigned
131672,2098,unassigned
131673,2098,unassigned
131674,2142,Excitatory_Neuron
131675,2098,unassigned
131676,2098,unassigned
131677,2098,unassigned
131678,2118,Excitatory_Neuron
131679,2099,Immune
131680,2098,unassigned
131681,2098,unassigned
131682,2098,unassigned
131683,2101,Immune
131684,2098,unassigned
131685,2098,unassigned
131686,2118,Excitatory_Neuron
131687,2098,unassigned
131688,2098,unassigned
131689,2118,Excitatory_Neuron
131690,2098,unassigned
131691,2113,Immune
131692,2098,unassigned
131693,2098,unassigned
131694,2098,unassigned
131695,2098,unassigned
131696,2098,unassigned
131697,2098,unassigned
131698,2098,unassigned
131699,2098,unassigned
131700,2124,Astro-Epen
131701,2098,unassigned
131702,2098,unassigned
131703,2098,unassigned
131704,2098,unassigned
131705,2098,unassigned
131706,2118,Excitatory_Neuron
131707,2138,Excitatory_Neuron
131708,2113,Immune
131709,2098,unassigned
131710,2098,unassigned
131711,2118,Excitatory_Neuron
131712,2098,unassigned
131713,2118,Excitatory_Neuron
131714,2116,Immune
131715,2098,unassigned
131716,2098,unassigned
131717,2098,unassigned
131718,2123,Excitatory_Neuron
131719,2098,unassigned
131720,2127,Astro-Epen
131721,2098,unassigned
131722,2123,Excitatory_Neuron
131723,2098,unassigned
131724,2098,unassigned
131725,2098,unassigned
131726,2098,unassigned
131727,2137,Excitatory_Neuron
131728,2141,unassigned
131729,2098,unassigned
131730,2113,Immune
131731,2098,unassigned
131732,2098,unassigned
131733,2098,unassigned
131734,2098,unassigned
131735,2116,Immune
131736,2098,unassigned
131737,2098,unassigned
131738,2098,unassigned
131739,2098,unassigned
131740,2098,unassigned
131741,2098,unassigned
131742,2124,Astro-Epen
131743,2098,unassigned
131744,2098,unassigned
131745,2098,unassigned
131746,2098,unassigned
131747,2098,unassigned
131748,2118,Excitatory_Neuron
131749,2106,Immune
131750,2106,Immune
131751,2118,Excitatory_Neuron
131752,2118,Excitatory_Neuron
131753,2143,unassigned
131754,2098,unassigned
131755,2098,unassigned
131756,2098,unassigned
131757,2098,unassigned
131758,2098,unassigned
131759,2098,unassigned
131760,2098,unassigned
131761,2139,Excitatory_Neuron
131762,2098,unassigned
131763,2098,unassigned
131764,2098,unassigned
131765,2098,unassigned
131766,2138,Excitatory_Neuron
131767,2118,Excitatory_Neuron
131768,2113,Immune
131769,2113,Immune
131770,2116,Immune
131771,2143,unassigned
131772,2128,Astro-Epen
131773,2117,GABA_Neuron
131774,2098,unassigned
131775,2098,unassigned
131776,2098,unassigned
131777,2098,unassigned
131778,2098,unassigned
131779,2098,unassigned
131780,2139,Excitatory_Neuron
131781,2098,unassigned
131782,2098,unassigned
131783,2098,unassigned
131784,2098,unassigned
131785,2098,unassigned
131786,2141,unassigned
131787,2141,unassigned
131788,2137,Excitatory_Neuron
131789,2098,unassigned
131790,2142,Excitatory_Neuron
131791,2138,Excitatory_Neuron
131792,2098,unassigned
131793,2118,Excitatory_Neuron
131794,2106,Immune
131795,2118,Excitatory_Neuron
131796,2118,Excitatory_Neuron
131797,2116,Immune
131798,2118,Excitatory_Neuron
131799,2099,Immune
131800,2099,Immune
131801,2116,Immune
131802,2098,unassigned
131803,2098,unassigned
131804,2098,unassigned
131805,2121,Immune
131806,2098,unassigned
131807,2098,unassigned
131808,2123,Excitatory_Neuron
131809,2098,unassigned
131810,2098,unassigned
131811,2098,unassigned
131812,2139,Excitatory_Neuron
131813,2098,unassigned
131814,2098,unassigned
131815,2098,unassigned
131816,2118,Excitatory_Neuron
131817,2098,unassigned
131818,2118,Excitatory_Neuron
131819,2098,unassigned
131820,2099,Immune
131821,2098,unassigned
131822,2098,unassigned
131823,2098,unassigned
131824,2098,unassigned
131825,2098,unassigned
131826,2098,unassigned
131827,2106,Immune
131828,2118,Excitatory_Neuron
131829,2106,Immune
131830,2098,unassigned
131831,2116,Immune
131832,2098,unassigned
131833,2098,unassigned
131834,2098,unassigned
131835,2098,unassigned
131836,2098,unassigned
131837,2098,unassigned
131838,2124,Astro-Epen
131839,2124,Astro-Epen
131840,2098,unassigned
131841,2124,Astro-Epen
131842,2098,unassigned
131843,2098,unassigned
131844,2137,Excitatory_Neuron
131845,2098,unassigned
131846,2132,unassigned
131847,2098,unassigned
131848,2141,unassigned
131849,2098,unassigned
131850,2098,unassigned
131851,2098,unassigned
131852,2118,Excitatory_Neuron
131853,2098,unassigned
131854,2116,Immune
131855,2118,Excitatory_Neuron
131856,2116,Immune
131857,2098,unassigned
131858,2098,unassigned
131859,2098,unassigned
131860,2098,unassigned
131861,2123,Excitatory_Neuron
131862,2098,unassigned
131863,2124,Astro-Epen
131864,2139,Excitatory_Neuron
131865,2113,Immune
131866,2106,Immune
131867,2098,unassigned
131868,2098,unassigned
131869,2121,Immune
131870,2121,Immune
131871,2124,Astro-Epen
131872,2124,Astro-Epen
131873,2124,Astro-Epen
131874,2098,unassigned
131875,2124,Astro-Epen
131876,2124,Astro-Epen
131877,2098,unassigned
131878,2098,unassigned
131879,2098,unassigned
131880,2141,unassigned
131881,2132,unassigned
131882,2098,unassigned
131883,2098,unassigned
131884,2098,unassigned
131885,2113,Immune
131886,2106,Immune
131887,2116,Immune
131888,2116,Immune
131889,2116,Immune
131890,2098,unassigned
131891,2098,unassigned
131892,2123,Excitatory_Neuron
131893,2098,unassigned
131894,2098,unassigned
131895,2141,unassigned
131896,2098,unassigned
131897,2118,Excitatory_Neuron
131898,2113,Immune
131899,2098,unassigned
131900,2098,unassigned
131901,2098,unassigned
131902,2098,unassigned
131903,2098,unassigned
131904,2124,Astro-Epen
131905,2098,unassigned
131906,2098,unassigned
131907,2098,unassigned
131908,2137,Excitatory_Neuron
131909,2098,unassigned
131910,2098,unassigned
131911,2098,unassigned
131912,2098,unassigned
131913,2098,unassigned
131914,2098,unassigned
131915,2098,unassigned
131916,2118,Excitatory_Neuron
131917,2106,Immune
131918,2106,Immune
131919,2106,Immune
131920,2098,unassigned
131921,2106,Immune
131922,2116,Immune
131923,2098,unassigned
131924,2099,Immune
131925,2098,unassigned
131926,2121,Immune
131927,2098,unassigned
131928,2146,unassigned
131929,2101,Immune
131930,2098,unassigned
131931,2098,unassigned
131932,2098,unassigned
131933,2124,Astro-Epen
131934,2098,unassigned
131935,2127,Astro-Epen
131936,2098,unassigned
131937,2098,unassigned
131938,2098,unassigned
131939,2098,unassigned
131940,2145,Immune
131941,2098,unassigned
131942,2098,unassigned
131943,2098,unassigned
131944,2098,unassigned
131945,2098,unassigned
131946,2138,Excitatory_Neuron
131947,2098,unassigned
131948,2106,Immune
131949,2098,unassigned
131950,2106,Immune
131951,2113,Immune
131952,2113,Immune
131953,2118,Excitatory_Neuron
131954,2098,unassigned
131955,2098,unassigned
131956,2098,unassigned
131957,2098,unassigned
131958,2098,unassigned
131959,2098,unassigned
131960,2098,unassigned
131961,2098,unassigned
131962,2137,Excitatory_Neuron
131963,2098,unassigned
131964,2098,unassigned
131965,2098,unassigned
131966,2098,unassigned
131967,2098,unassigned
131968,2118,Excitatory_Neuron
131969,2106,Immune
131970,2098,unassigned
131971,2098,unassigned
131972,2116,Immune
131973,2116,Immune
131974,2099,Immune
131975,2099,Immune
131976,2098,unassigned
131977,2098,unassigned
131978,2117,GABA_Neuron
131979,2147,unassigned
131980,2098,unassigned
131981,2098,unassigned
131982,2098,unassigned
131983,2098,unassigned
131984,2098,unassigned
131985,2098,unassigned
131986,2098,unassigned
131987,2098,unassigned
131988,2098,unassigned
131989,2098,unassigned
131990,2098,unassigned
131991,2139,Excitatory_Neuron
131992,2098,unassigned
131993,2145,Immune
131994,2098,unassigned
131995,2141,unassigned
131996,2098,unassigned
131997,2098,unassigned
131998,2098,unassigned
131999,2098,unassigned
132000,2098,unassigned
132001,2138,Excitatory_Neuron
132002,2098,unassigned
132003,2098,unassigned
132004,2106,Immune
132005,2113,Immune
132006,2098,unassigned
132007,2098,unassigned
132008,2098,unassigned
132009,2098,unassigned
132010,2121,Immune
132011,2098,unassigned
132012,2098,unassigned
132013,2098,unassigned
132014,2098,unassigned
132015,2098,unassigned
132016,2127,Astro-Epen
132017,2098,unassigned
132018,2098,unassigned
132019,2098,unassigned
132020,2098,unassigned
132021,2098,unassigned
132022,2098,unassigned
132023,2142,Excitatory_Neuron
132024,2106,Immune
132025,2098,unassigned
132026,2116,Immune
132027,2098,unassigned
132028,2128,Astro-Epen
132029,2098,unassigned
132030,2098,unassigned
132031,2098,unassigned
132032,2098,unassigned
132033,2098,unassigned
132034,2098,unassigned
132035,2098,unassigned
132036,2098,unassigned
132037,2098,unassigned
132038,2106,Immune
132039,2106,Immune
132040,2098,unassigned
132041,2098,unassigned
132042,2099,Immune
132043,2098,unassigned
132044,2099,Immune
132045,2098,unassigned
132046,2098,unassigned
132047,2098,unassigned
132048,2098,unassigned
132049,2098,unassigned
132050,2098,unassigned
132051,2098,unassigned
132052,2098,unassigned
132053,2098,unassigned
132054,2098,unassigned
132055,2139,Excitatory_Neuron
132056,2098,unassigned
132057,2139,Excitatory_Neuron
132058,2098,unassigned
132059,2098,unassigned
132060,2137,Excitatory_Neuron
132061,2098,unassigned
132062,2118,Excitatory_Neuron
132063,2106,Immune
132064,2098,unassigned
132065,2098,unassigned
132066,2118,Excitatory_Neuron
132067,2117,GABA_Neuron
132068,2098,unassigned
132069,2098,unassigned
132070,2098,unassigned
132071,2098,unassigned
132072,2098,unassigned
132073,2098,unassigned
132074,2124,Astro-Epen
132075,2124,Astro-Epen
132076,2098,unassigned
132077,2141,unassigned
132078,2098,unassigned
132079,2142,Excitatory_Neuron
132080,2098,unassigned
132081,2142,Excitatory_Neuron
132082,2118,Excitatory_Neuron
132083,2098,unassigned
132084,2113,Immune
132085,2098,unassigned
132086,2113,Immune
132087,2099,Immune
132088,2098,unassigned
132089,2117,GABA_Neuron
132090,2098,unassigned
132091,2121,Immune
132092,2098,unassigned
132093,2098,unassigned
132094,2124,Astro-Epen
132095,2098,unassigned
132096,2137,Excitatory_Neuron
132097,2098,unassigned
132098,2098,unassigned
132099,2106,Immune
132100,2106,Immune
132101,2098,unassigned
132102,2143,unassigned
132103,2098,unassigned
132104,2098,unassigned
132105,2098,unassigned
132106,2121,Immune
132107,2098,unassigned
132108,2098,unassigned
132109,2098,unassigned
132110,2098,unassigned
132111,2124,Astro-Epen
132112,2098,unassigned
132113,2139,Excitatory_Neuron
132114,2098,unassigned
132115,2137,Excitatory_Neuron
132116,2141,unassigned
132117,2098,unassigned
132118,2098,unassigned
132119,2098,unassigned
132120,2138,Excitatory_Neuron
132121,2098,unassigned
132122,2116,Immune
132123,2098,unassigned
132124,2098,unassigned
132125,2098,unassigned
132126,2098,unassigned
132127,2117,GABA_Neuron
132128,2098,unassigned
132129,2098,unassigned
132130,2098,unassigned
132131,2098,unassigned
132132,2098,unassigned
132133,2098,unassigned
132134,2098,unassigned
132135,2139,Excitatory_Neuron
132136,2142,Excitatory_Neuron
132137,2098,unassigned
132138,2138,Excitatory_Neuron
132139,2138,Excitatory_Neuron
132140,2098,unassigned
132141,2098,unassigned
132142,2098,unassigned
132143,2106,Immune
132144,2106,Immune
132145,2113,Immune
132146,2098,unassigned
132147,2106,Immune
132148,2098,unassigned
132149,2099,Immune
132150,2099,Immune
132151,2099,Immune
132152,2116,Immune
132153,2121,Immune
132154,2098,unassigned
132155,2098,unassigned
132156,2098,unassigned
132157,2124,Astro-Epen
132158,2123,Excitatory_Neuron
132159,2098,unassigned
132160,2098,unassigned
132161,2098,unassigned
132162,2098,unassigned
132163,2098,unassigned
132164,2139,Excitatory_Neuron
132165,2145,Immune
132166,2145,Immune
132167,2098,unassigned
132168,2142,Excitatory_Neuron
132169,2118,Excitatory_Neuron
132170,2098,unassigned
132171,2098,unassigned
132172,2106,Immune
132173,2106,Immune
132174,2116,Immune
132175,2099,Immune
132176,2098,unassigned
132177,2098,unassigned
132178,2098,unassigned
132179,2121,Immune
132180,2121,Immune
132181,2121,Immune
132182,2121,Immune
132183,2146,unassigned
132184,2098,unassigned
132185,2098,unassigned
132186,2098,unassigned
132187,2098,unassigned
132188,2098,unassigned
132189,2098,unassigned
132190,2098,unassigned
132191,2098,unassigned
132192,2098,unassigned
132193,2098,unassigned
132194,2141,unassigned
132195,2098,unassigned
132196,2137,Excitatory_Neuron
132197,2137,Excitatory_Neuron
132198,2098,unassigned
132199,2098,unassigned
132200,2098,unassigned
132201,2098,unassigned
132202,2142,Excitatory_Neuron
132203,2098,unassigned
132204,2138,Excitatory_Neuron
132205,2113,Immune
132206,2098,unassigned
132207,2106,Immune
132208,2098,unassigned
132209,2098,unassigned
132210,2098,unassigned
132211,2116,Immune
132212,2098,unassigned
132213,2098,unassigned
132214,2146,unassigned
132215,2098,unassigned
132216,2098,unassigned
132217,2098,unassigned
132218,2139,Excitatory_Neuron
132219,2098,unassigned
132220,2098,unassigned
132221,2098,unassigned
132222,2142,Excitatory_Neuron
132223,2098,unassigned
132224,2098,unassigned
132225,2098,unassigned
132226,2098,unassigned
132227,2138,Excitatory_Neuron
132228,2098,unassigned
132229,2106,Immune
132230,2098,unassigned
132231,2106,Immune
132232,2098,unassigned
132233,2098,unassigned
132234,2121,Immune
132235,2098,unassigned
132236,2121,Immune
132237,2098,unassigned
132238,2098,unassigned
132239,2098,unassigned
132240,2098,unassigned
132241,2098,unassigned
132242,2098,unassigned
132243,2098,unassigned
132244,2145,Immune
132245,2142,Excitatory_Neuron
132246,2098,unassigned
132247,2098,unassigned
132248,2098,unassigned
132249,2106,Immune
132250,2118,Excitatory_Neuron
132251,2098,unassigned
132252,2098,unassigned
132253,2098,unassigned
132254,2098,unassigned
132255,2098,unassigned
132256,2098,unassigned
132257,2098,unassigned
132258,2098,unassigned
132259,2098,unassigned
132260,2139,Excitatory_Neuron
132261,2141,unassigned
132262,2098,unassigned
132263,2142,Excitatory_Neuron
132264,2098,unassigned
132265,2098,unassigned
132266,2098,unassigned
132267,2118,Excitatory_Neuron
132268,2138,Excitatory_Neuron
132269,2099,Immune
132270,2098,unassigned
132271,2098,unassigned
132272,2098,unassigned
132273,2098,unassigned
132274,2098,unassigned
132275,2098,unassigned
132276,2098,unassigned
132277,2098,unassigned
132278,2098,unassigned
132279,2098,unassigned
132280,2098,unassigned
132281,2098,unassigned
132282,2098,unassigned
132283,2098,unassigned
132284,2098,unassigned
132285,2127,Astro-Epen
132286,2098,unassigned
132287,2098,unassigned
132288,2098,unassigned
132289,2098,unassigned
132290,2098,unassigned
132291,2098,unassigned
132292,2118,Excitatory_Neuron
132293,2098,unassigned
132294,2118,Excitatory_Neuron
132295,2118,Excitatory_Neuron
132296,2117,GABA_Neuron
132297,2098,unassigned
132298,2098,unassigned
132299,2098,unassigned
132300,2098,unassigned
132301,2098,unassigned
132302,2098,unassigned
132303,2148,unassigned
132304,2098,unassigned
132305,2098,unassigned
132306,2137,Excitatory_Neuron
132307,2098,unassigned
132308,2098,unassigned
132309,2098,unassigned
132310,2098,unassigned
132311,2098,unassigned
132312,2113,Immune
132313,2113,Immune
132314,2098,unassigned
132315,2098,unassigned
132316,2098,unassigned
132317,2098,unassigned
132318,2098,unassigned
132319,2098,unassigned
132320,2098,unassigned
132321,2098,unassigned
132322,2098,unassigned
132323,2098,unassigned
132324,2098,unassigned
132325,2098,unassigned
132326,2098,unassigned
132327,2123,Excitatory_Neuron
132328,2098,unassigned
132329,2139,Excitatory_Neuron
132330,2098,unassigned
132331,2098,unassigned
132332,2139,Excitatory_Neuron
132333,2141,unassigned
132334,2098,unassigned
132335,2098,unassigned
132336,2138,Excitatory_Neuron
132337,2098,unassigned
132338,2098,unassigned
132339,2113,Immune
132340,2118,Excitatory_Neuron
132341,2098,unassigned
132342,2116,Immune
132343,2098,unassigned
132344,2098,unassigned
132345,2098,unassigned
132346,2098,unassigned
132347,2098,unassigned
132348,2098,unassigned
132349,2098,unassigned
132350,2098,unassigned
132351,2098,unassigned
132352,2098,unassigned
132353,2149,unassigned
132354,2137,Excitatory_Neuron
132355,2098,unassigned
132356,2098,unassigned
132357,2098,unassigned
132358,2098,unassigned
132359,2138,Excitatory_Neuron
132360,2098,unassigned
132361,2098,unassigned
132362,2098,unassigned
132363,2098,unassigned
132364,2098,unassigned
132365,2098,unassigned
132366,2098,unassigned
132367,2098,unassigned
132368,2098,unassigned
132369,2098,unassigned
132370,2098,unassigned
132371,2098,unassigned
132372,2137,Excitatory_Neuron
132373,2098,unassigned
132374,2137,Excitatory_Neuron
132375,2137,Excitatory_Neuron
132376,2137,Excitatory_Neuron
132377,2137,Excitatory_Neuron
132378,2098,unassigned
132379,2138,Excitatory_Neuron
132380,2098,unassigned
132381,2113,Immune
132382,2099,Immune
132383,2098,unassigned
132384,2098,unassigned
132385,2098,unassigned
132386,2098,unassigned
132387,2098,unassigned
132388,2121,Immune
132389,2098,unassigned
132390,2098,unassigned
132391,2098,unassigned
132392,2098,unassigned
132393,2098,unassigned
132394,2139,Excitatory_Neuron
132395,2149,unassigned
132396,2142,Excitatory_Neuron
132397,2138,Excitatory_Neuron
132398,2098,unassigned
132399,2106,Immune
132400,2098,unassigned
132401,2113,Immune
132402,2098,unassigned
132403,2098,unassigned
132404,2145,Immune
132405,2098,unassigned
132406,2098,unassigned
132407,2138,Excitatory_Neuron
132408,2098,unassigned
132409,2098,unassigned
132410,2098,unassigned
132411,2106,Immune
132412,2118,Excitatory_Neuron
132413,2106,Immune
132414,2098,unassigned
132415,2098,unassigned
132416,2098,unassigned
132417,2098,unassigned
132418,2098,unassigned
132419,2098,unassigned
132420,2098,unassigned
132421,2124,Astro-Epen
132422,2098,unassigned
132423,2137,Excitatory_Neuron
132424,2098,unassigned
132425,2098,unassigned
132426,2137,Excitatory_Neuron
132427,2098,unassigned
132428,2098,unassigned
132429,2098,unassigned
132430,2099,Immune
132431,2098,unassigned
132432,2147,unassigned
132433,2098,unassigned
132434,2098,unassigned
132435,2098,unassigned
132436,2098,unassigned
132437,2098,unassigned
132438,2098,unassigned
132439,2098,unassigned
132440,2098,unassigned
132441,2098,unassigned
132442,2098,unassigned
132443,2098,unassigned
132444,2098,unassigned
132445,2098,unassigned
132446,2124,Astro-Epen
132447,2098,unassigned
132448,2137,Excitatory_Neuron
132449,2118,Excitatory_Neuron
132450,2098,unassigned
132451,2098,unassigned
132452,2098,unassigned
132453,2098,unassigned
132454,2098,unassigned
132455,2098,unassigned
132456,2118,Excitatory_Neuron
132457,2128,Astro-Epen
132458,2098,unassigned
132459,2098,unassigned
132460,2098,unassigned
132461,2098,unassigned
132462,2098,unassigned
132463,2145,Immune
132464,2098,unassigned
132465,2137,Excitatory_Neuron
132466,2098,unassigned
132467,2142,Excitatory_Neuron
132468,2113,Immune
132469,2098,unassigned
132470,2098,unassigned
132471,2098,unassigned
132472,2098,unassigned
132473,2098,unassigned
132474,2098,unassigned
132475,2098,unassigned
132476,2098,unassigned
132477,2098,unassigned
132478,2098,unassigned
132479,2124,Astro-Epen
132480,2098,unassigned
132481,2098,unassigned
132482,2098,unassigned
132483,2145,Immune
132484,2098,unassigned
132485,2098,unassigned
132486,2118,Excitatory_Neuron
132487,2098,unassigned
132488,2113,Immune
132489,2118,Excitatory_Neuron
132490,2118,Excitatory_Neuron
132491,2128,Astro-Epen
132492,2098,unassigned
132493,2098,unassigned
132494,2098,unassigned
132495,2098,unassigned
132496,2098,unassigned
132497,2098,unassigned
132498,2098,unassigned
132499,2098,unassigned
132500,2098,unassigned
132501,2098,unassigned
132502,2098,unassigned
132503,2098,unassigned
132504,2098,unassigned
132505,2098,unassigned
132506,2118,Excitatory_Neuron
132507,2098,unassigned
132508,2098,unassigned
132509,2098,unassigned
132510,2118,Excitatory_Neuron
132511,2118,Excitatory_Neuron
132512,2116,Immune
132513,2117,GABA_Neuron
132514,2098,unassigned
132515,2098,unassigned
132516,2098,unassigned
132517,2098,unassigned
132518,2098,unassigned
132519,2123,Excitatory_Neuron
132520,2124,Astro-Epen
132521,2124,Astro-Epen
132522,2098,unassigned
132523,2124,Astro-Epen
132524,2098,unassigned
132525,2137,Excitatory_Neuron
132526,2137,Excitatory_Neuron
132527,2098,unassigned
132528,2098,unassigned
132529,2098,unassigned
132530,2118,Excitatory_Neuron
132531,2098,unassigned
132532,2098,unassigned
132533,2098,unassigned
132534,2098,unassigned
132535,2098,unassigned
132536,2098,unassigned
132537,2098,unassigned
132538,2098,unassigned
132539,2098,unassigned
