point_id,cell_id,cell_type
132540,2123,Excitatory_Neuron
132541,2124,Astro-Epen
132542,2098,unassigned
132543,2098,unassigned
132544,2139,Excitatory_Neuron
132545,2098,unassigned
132546,2098,unassigned
132547,2098,unassigned
132548,2149,unassigned
132549,2098,unassigned
132550,2113,Immune
132551,2098,unassigned
132552,2099,Immune
132553,2098,unassigned
132554,2098,unassigned
132555,2098,unassigned
132556,2098,unassigned
132557,2098,unassigned
132558,2098,unassigned
132559,2098,unassigned
132560,2098,unassigned
132561,2098,unassigned
132562,2098,unassigned
132563,2098,unassigned
132564,2098,unassigned
132565,2149,unassigned
132566,2098,unassigned
132567,2098,unassigned
132568,2098,unassigned
132569,2098,unassigned
132570,2142,Excitatory_Neuron
132571,2118,Excitatory_Neuron
132572,2106,Immune
132573,2098,unassigned
132574,2098,unassigned
132575,2098,unassigned
132576,2098,unassigned
132577,2098,unassigned
132578,2098,unassigned
132579,2124,Astro-Epen
132580,2098,unassigned
132581,2098,unassigned
132582,2139,Excitatory_Neuron
132583,2098,unassigned
132584,2145,Immune
132585,2098,unassigned
132586,2098,unassigned
132587,2098,unassigned
132588,2139,Excitatory_Neuron
132589,2149,unassigned
132590,2098,unassigned
132591,2098,unassigned
132592,2098,unassigned
132593,2106,Immune
132594,2113,Immune
132595,2099,Immune
132596,2099,Immune
132597,2098,unassigned
132598,2099,Immune
132599,2117,GABA_Neuron
132600,2098,unassigned
132601,2098,unassigned
132602,2098,unassigned
132603,2098,unassigned
132604,2098,unassigned
132605,2127,Astro-Epen
132606,2124,Astro-Epen
132607,2124,Astro-Epen
132608,2098,unassigned
132609,2098,unassigned
132610,2145,Immune
132611,2098,unassigned
132612,2137,Excitatory_Neuron
132613,2098,unassigned
132614,2098,unassigned
132615,2098,unassigned
132616,2098,unassigned
132617,2113,Immune
132618,2118,Excitatory_Neuron
132619,2098,unassigned
132620,2098,unassigned
132621,2128,Astro-Epen
132622,2098,unassigned
132623,2098,unassigned
132624,2098,unassigned
132625,2098,unassigned
132626,2098,unassigned
132627,2098,unassigned
132628,2098,unassigned
132629,2124,Astro-Epen
132630,2098,unassigned
132631,2098,unassigned
132632,2098,unassigned
132633,2098,unassigned
132634,2118,Excitatory_Neuron
132635,2098,unassigned
132636,2118,Excitatory_Neuron
132637,2118,Excitatory_Neuron
132638,2118,Excitatory_Neuron
132639,2099,Immune
132640,2098,unassigned
132641,2121,Immune
132642,2098,unassigned
132643,2098,unassigned
132644,2098,unassigned
132645,2123,Excitatory_Neuron
132646,2098,unassigned
132647,2098,unassigned
132648,2098,unassigned
132649,2098,unassigned
132650,2145,Immune
132651,2098,unassigned
132652,2098,unassigned
132653,2098,unassigned
132654,2098,unassigned
132655,2098,unassigned
132656,2138,Excitatory_Neuron
132657,2142,Excitatory_Neuron
132658,2113,Immune
132659,2099,Immune
132660,2098,unassigned
132661,2098,unassigned
132662,2098,unassigned
132663,2123,Excitatory_Neuron
132664,2098,unassigned
132665,2127,Astro-Epen
132666,2098,unassigned
132667,2098,unassigned
132668,2098,unassigned
132669,2139,Excitatory_Neuron
132670,2098,unassigned
132671,2098,unassigned
132672,2098,unassigned
132673,2098,unassigned
132674,2098,unassigned
132675,2118,Excitatory_Neuron
132676,2147,unassigned
132677,2098,unassigned
132678,2098,unassigned
132679,2098,unassigned
132680,2098,unassigned
132681,2123,Excitatory_Neuron
132682,2098,unassigned
132683,2124,Astro-Epen
132684,2098,unassigned
132685,2098,unassigned
132686,2098,unassigned
132687,2098,unassigned
132688,2139,Excitatory_Neuron
132689,2139,Excitatory_Neuron
132690,2139,Excitatory_Neuron
132691,2098,unassigned
132692,2145,Immune
132693,2098,unassigned
132694,2142,Excitatory_Neuron
132695,2118,Excitatory_Neuron
132696,2098,unassigned
132697,2098,unassigned
132698,2098,unassigned
132699,2098,unassigned
132700,2098,unassigned
132701,2098,unassigned
132702,2098,unassigned
132703,2139,Excitatory_Neuron
132704,2098,unassigned
132705,2139,Excitatory_Neuron
132706,2118,Excitatory_Neuron
132707,2118,Excitatory_Neuron
132708,2113,Immune
132709,2116,Immune
132710,2098,unassigned
132711,2098,unassigned
132712,2098,unassigned
132713,2098,unassigned
132714,2098,unassigned
132715,2098,unassigned
132716,2098,unassigned
132717,2098,unassigned
132718,2098,unassigned
132719,2098,unassigned
132720,2098,unassigned
132721,2098,unassigned
132722,2098,unassigned
132723,2098,unassigned
132724,2098,unassigned
132725,2106,Immune
132726,2118,Excitatory_Neuron
132727,2150,unassigned
132728,2113,Immune
132729,2128,Astro-Epen
132730,2098,unassigned
132731,2098,unassigned
132732,2098,unassigned
132733,2098,unassigned
132734,2098,unassigned
132735,2098,unassigned
132736,2098,unassigned
132737,2098,unassigned
132738,2098,unassigned
132739,2098,unassigned
132740,2138,Excitatory_Neuron
132741,2098,unassigned
132742,2098,unassigned
132743,2098,unassigned
132744,2098,unassigned
132745,2147,unassigned
132746,2098,unassigned
132747,2146,unassigned
132748,2098,unassigned
132749,2098,unassigned
132750,2098,unassigned
132751,2098,unassigned
132752,2098,unassigned
132753,2098,unassigned
132754,2124,Astro-Epen
132755,2127,Astro-Epen
132756,2098,unassigned
132757,2098,unassigned
132758,2098,unassigned
132759,2098,unassigned
132760,2098,unassigned
132761,2098,unassigned
132762,2098,unassigned
132763,2098,unassigned
132764,2113,Immune
132765,2113,Immune
132766,2099,Immune
132767,2098,unassigned
132768,2117,GABA_Neuron
132769,2098,unassigned
132770,2098,unassigned
132771,2098,unassigned
132772,2098,unassigned
132773,2098,unassigned
132774,2098,unassigned
132775,2098,unassigned
132776,2098,unassigned
132777,2139,Excitatory_Neuron
132778,2145,Immune
132779,2098,unassigned
132780,2106,Immune
132781,2118,Excitatory_Neuron
132782,2099,Immune
132783,2098,unassigned
132784,2098,unassigned
132785,2098,unassigned
132786,2098,unassigned
132787,2098,unassigned
132788,2098,unassigned
132789,2098,unassigned
132790,2139,Excitatory_Neuron
132791,2098,unassigned
132792,2098,unassigned
132793,2139,Excitatory_Neuron
132794,2139,Excitatory_Neuron
132795,2098,unassigned
132796,2098,unassigned
132797,2137,Excitatory_Neuron
132798,2151,unassigned
132799,2137,Excitatory_Neuron
132800,2098,unassigned
132801,2098,unassigned
132802,2098,unassigned
132803,2098,unassigned
132804,2113,Immune
132805,2098,unassigned
132806,2098,unassigned
132807,2098,unassigned
132808,2098,unassigned
132809,2098,unassigned
132810,2124,Astro-Epen
132811,2098,unassigned
132812,2098,unassigned
132813,2098,unassigned
132814,2124,Astro-Epen
132815,2098,unassigned
132816,2118,Excitatory_Neuron
132817,2098,unassigned
132818,2098,unassigned
132819,2152,unassigned
132820,2116,Immune
132821,2118,Excitatory_Neuron
132822,2098,unassigned
132823,2098,unassigned
132824,2098,unassigned
132825,2098,unassigned
132826,2124,Astro-Epen
132827,2098,unassigned
132828,2124,Astro-Epen
132829,2098,unassigned
132830,2137,Excitatory_Neuron
132831,2098,unassigned
132832,2098,unassigned
132833,2098,unassigned
132834,2143,unassigned
132835,2098,unassigned
132836,2098,unassigned
132837,2098,unassigned
132838,2098,unassigned
132839,2098,unassigned
132840,2098,unassigned
132841,2098,unassigned
132842,2098,unassigned
132843,2098,unassigned
132844,2098,unassigned
132845,2098,unassigned
132846,2127,Astro-Epen
132847,2098,unassigned
132848,2098,unassigned
132849,2098,unassigned
132850,2098,unassigned
132851,2124,Astro-Epen
132852,2098,unassigned
132853,2098,unassigned
132854,2137,Excitatory_Neuron
132855,2098,unassigned
132856,2118,Excitatory_Neuron
132857,2098,unassigned
132858,2118,Excitatory_Neuron
132859,2098,unassigned
132860,2106,Immune
132861,2118,Excitatory_Neuron
132862,2098,unassigned
132863,2098,unassigned
132864,2124,Astro-Epen
132865,2098,unassigned
132866,2098,unassigned
132867,2098,unassigned
132868,2098,unassigned
132869,2137,Excitatory_Neuron
132870,2139,Excitatory_Neuron
132871,2098,unassigned
132872,2098,unassigned
132873,2098,unassigned
132874,2099,Immune
132875,2098,unassigned
132876,2098,unassigned
132877,2098,unassigned
132878,2098,unassigned
132879,2098,unassigned
132880,2098,unassigned
132881,2098,unassigned
132882,2098,unassigned
132883,2124,Astro-Epen
132884,2098,unassigned
132885,2139,Excitatory_Neuron
132886,2098,unassigned
132887,2098,unassigned
132888,2153,unassigned
132889,2098,unassigned
132890,2098,unassigned
132891,2098,unassigned
132892,2137,Excitatory_Neuron
132893,2118,Excitatory_Neuron
132894,2098,unassigned
132895,2098,unassigned
132896,2098,unassigned
132897,2118,Excitatory_Neuron
132898,2098,unassigned
132899,2099,Immune
132900,2098,unassigned
132901,2098,unassigned
132902,2117,GABA_Neuron
132903,2098,unassigned
132904,2098,unassigned
132905,2098,unassigned
132906,2098,unassigned
132907,2098,unassigned
132908,2098,unassigned
132909,2098,unassigned
132910,2098,unassigned
132911,2098,unassigned
132912,2098,unassigned
132913,2124,Astro-Epen
132914,2098,unassigned
132915,2098,unassigned
132916,2098,unassigned
132917,2137,Excitatory_Neuron
132918,2098,unassigned
132919,2098,unassigned
132920,2098,unassigned
132921,2098,unassigned
132922,2098,unassigned
132923,2098,unassigned
132924,2098,unassigned
132925,2098,unassigned
132926,2098,unassigned
132927,2147,unassigned
132928,2098,unassigned
132929,2098,unassigned
132930,2098,unassigned
132931,2098,unassigned
132932,2098,unassigned
132933,2139,Excitatory_Neuron
132934,2098,unassigned
132935,2137,Excitatory_Neuron
132936,2098,unassigned
132937,2118,Excitatory_Neuron
132938,2098,unassigned
132939,2098,unassigned
132940,2098,unassigned
132941,2098,unassigned
132942,2098,unassigned
132943,2098,unassigned
132944,2098,unassigned
132945,2139,Excitatory_Neuron
132946,2137,Excitatory_Neuron
132947,2098,unassigned
132948,2098,unassigned
132949,2113,Immune
132950,2098,unassigned
132951,2118,Excitatory_Neuron
132952,2099,Immune
132953,2099,Immune
132954,2098,unassigned
132955,2098,unassigned
132956,2098,unassigned
132957,2098,unassigned
132958,2098,unassigned
132959,2098,unassigned
132960,2098,unassigned
132961,2139,Excitatory_Neuron
132962,2098,unassigned
132963,2137,Excitatory_Neuron
132964,2098,unassigned
132965,2098,unassigned
132966,2098,unassigned
132967,2113,Immune
132968,2113,Immune
132969,2150,unassigned
132970,2099,Immune
132971,2116,Immune
132972,2116,Immune
132973,2098,unassigned
132974,2098,unassigned
132975,2098,unassigned
132976,2121,Immune
132977,2098,unassigned
132978,2098,unassigned
132979,2098,unassigned
132980,2098,unassigned
132981,2124,Astro-Epen
132982,2098,unassigned
132983,2124,Astro-Epen
132984,2098,unassigned
132985,2098,unassigned
132986,2137,Excitatory_Neuron
132987,2098,unassigned
132988,2137,Excitatory_Neuron
132989,2118,Excitatory_Neuron
132990,2098,unassigned
132991,2098,unassigned
132992,2098,unassigned
132993,2116,Immune
132994,2116,Immune
132995,2098,unassigned
132996,2098,unassigned
132997,2098,unassigned
132998,2147,unassigned
132999,2098,unassigned
133000,2098,unassigned
133001,2098,unassigned
133002,2098,unassigned
133003,2145,Immune
133004,2098,unassigned
133005,2153,unassigned
133006,2153,unassigned
133007,2098,unassigned
133008,2098,unassigned
133009,2118,Excitatory_Neuron
133010,2106,Immune
133011,2154,unassigned
133012,2098,unassigned
133013,2098,unassigned
133014,2098,unassigned
133015,2098,unassigned
133016,2098,unassigned
133017,2098,unassigned
133018,2124,Astro-Epen
133019,2098,unassigned
133020,2098,unassigned
133021,2153,unassigned
133022,2137,Excitatory_Neuron
133023,2137,Excitatory_Neuron
133024,2098,unassigned
133025,2137,Excitatory_Neuron
133026,2098,unassigned
133027,2113,Immune
133028,2098,unassigned
133029,2099,Immune
133030,2116,Immune
133031,2154,unassigned
133032,2098,unassigned
133033,2098,unassigned
133034,2098,unassigned
133035,2146,unassigned
133036,2121,Immune
133037,2098,unassigned
133038,2098,unassigned
133039,2098,unassigned
133040,2098,unassigned
133041,2098,unassigned
133042,2098,unassigned
133043,2139,Excitatory_Neuron
133044,2098,unassigned
133045,2098,unassigned
133046,2098,unassigned
133047,2153,unassigned
133048,2098,unassigned
133049,2098,unassigned
133050,2137,Excitatory_Neuron
133051,2098,unassigned
133052,2098,unassigned
133053,2098,unassigned
133054,2118,Excitatory_Neuron
133055,2113,Immune
133056,2106,Immune
133057,2098,unassigned
133058,2098,unassigned
133059,2146,unassigned
133060,2146,unassigned
133061,2098,unassigned
133062,2098,unassigned
133063,2098,unassigned
133064,2098,unassigned
133065,2098,unassigned
133066,2098,unassigned
133067,2124,Astro-Epen
133068,2098,unassigned
133069,2137,Excitatory_Neuron
133070,2098,unassigned
133071,2098,unassigned
133072,2137,Excitatory_Neuron
133073,2138,Excitatory_Neuron
133074,2098,unassigned
133075,2118,Excitatory_Neuron
133076,2098,unassigned
133077,2098,unassigned
133078,2098,unassigned
133079,2098,unassigned
133080,2098,unassigned
133081,2098,unassigned
133082,2098,unassigned
133083,2098,unassigned
133084,2098,unassigned
133085,2098,unassigned
133086,2139,Excitatory_Neuron
133087,2098,unassigned
133088,2098,unassigned
133089,2138,Excitatory_Neuron
133090,2138,Excitatory_Neuron
133091,2098,unassigned
133092,2098,unassigned
133093,2098,unassigned
133094,2098,unassigned
133095,2113,Immune
133096,2098,unassigned
133097,2099,Immune
133098,2098,unassigned
133099,2098,unassigned
133100,2146,unassigned
133101,2146,unassigned
133102,2098,unassigned
133103,2098,unassigned
133104,2098,unassigned
133105,2098,unassigned
133106,2124,Astro-Epen
133107,2098,unassigned
133108,2098,unassigned
133109,2124,Astro-Epen
133110,2139,Excitatory_Neuron
133111,2153,unassigned
133112,2137,Excitatory_Neuron
133113,2098,unassigned
133114,2138,Excitatory_Neuron
133115,2098,unassigned
133116,2098,unassigned
133117,2116,Immune
133118,2098,unassigned
133119,2098,unassigned
133120,2121,Immune
133121,2098,unassigned
133122,2098,unassigned
133123,2098,unassigned
133124,2124,Astro-Epen
133125,2098,unassigned
133126,2098,unassigned
133127,2137,Excitatory_Neuron
133128,2155,unassigned
133129,2098,unassigned
133130,2142,Excitatory_Neuron
133131,2098,unassigned
133132,2113,Immune
133133,2098,unassigned
133134,2118,Excitatory_Neuron
133135,2154,unassigned
133136,2098,unassigned
133137,2098,unassigned
133138,2117,GABA_Neuron
133139,2098,unassigned
133140,2098,unassigned
133141,2128,Astro-Epen
133142,2098,unassigned
133143,2098,unassigned
133144,2121,Immune
133145,2098,unassigned
133146,2098,unassigned
133147,2098,unassigned
133148,2098,unassigned
133149,2098,unassigned
133150,2124,Astro-Epen
133151,2124,Astro-Epen
133152,2098,unassigned
133153,2098,unassigned
133154,2098,unassigned
133155,2139,Excitatory_Neuron
133156,2098,unassigned
133157,2137,Excitatory_Neuron
133158,2098,unassigned
133159,2098,unassigned
133160,2098,unassigned
133161,2098,unassigned
133162,2128,Astro-Epen
133163,2123,Excitatory_Neuron
133164,2127,Astro-Epen
133165,2098,unassigned
133166,2139,Excitatory_Neuron
133167,2098,unassigned
133168,2124,Astro-Epen
133169,2139,Excitatory_Neuron
133170,2098,unassigned
133171,2098,unassigned
133172,2137,Excitatory_Neuron
133173,2098,unassigned
133174,2098,unassigned
133175,2098,unassigned
133176,2098,unassigned
133177,2118,Excitatory_Neuron
133178,2098,unassigned
133179,2098,unassigned
133180,2118,Excitatory_Neuron
133181,2098,unassigned
133182,2098,unassigned
133183,2098,unassigned
133184,2098,unassigned
133185,2098,unassigned
133186,2124,Astro-Epen
133187,2098,unassigned
133188,2098,unassigned
133189,2098,unassigned
133190,2098,unassigned
133191,2118,Excitatory_Neuron
133192,2113,Immune
133193,2118,Excitatory_Neuron
133194,2098,unassigned
133195,2099,Immune
133196,2128,Astro-Epen
133197,2098,unassigned
133198,2098,unassigned
133199,2098,unassigned
133200,2098,unassigned
133201,2098,unassigned
133202,2137,Excitatory_Neuron
133203,2098,unassigned
133204,2098,unassigned
133205,2098,unassigned
133206,2116,Immune
133207,2128,Astro-Epen
133208,2098,unassigned
133209,2098,unassigned
133210,2098,unassigned
133211,2139,Excitatory_Neuron
133212,2098,unassigned
133213,2139,Excitatory_Neuron
133214,2153,unassigned
133215,2137,Excitatory_Neuron
133216,2155,unassigned
133217,2098,unassigned
133218,2138,Excitatory_Neuron
133219,2138,Excitatory_Neuron
133220,2098,unassigned
133221,2098,unassigned
133222,2106,Immune
133223,2098,unassigned
133224,2098,unassigned
133225,2098,unassigned
133226,2098,unassigned
133227,2098,unassigned
133228,2117,GABA_Neuron
133229,2121,Immune
133230,2098,unassigned
133231,2098,unassigned
133232,2098,unassigned
133233,2098,unassigned
133234,2124,Astro-Epen
133235,2098,unassigned
133236,2098,unassigned
133237,2098,unassigned
133238,2098,unassigned
133239,2098,unassigned
133240,2137,Excitatory_Neuron
133241,2098,unassigned
133242,2098,unassigned
133243,2137,Excitatory_Neuron
133244,2138,Excitatory_Neuron
133245,2138,Excitatory_Neuron
133246,2098,unassigned
133247,2098,unassigned
133248,2113,Immune
133249,2118,Excitatory_Neuron
133250,2118,Excitatory_Neuron
133251,2098,unassigned
133252,2121,Immune
133253,2098,unassigned
133254,2098,unassigned
133255,2098,unassigned
133256,2124,Astro-Epen
133257,2098,unassigned
133258,2098,unassigned
133259,2124,Astro-Epen
133260,2139,Excitatory_Neuron
133261,2098,unassigned
133262,2098,unassigned
133263,2098,unassigned
133264,2137,Excitatory_Neuron
133265,2098,unassigned
133266,2098,unassigned
133267,2098,unassigned
133268,2138,Excitatory_Neuron
133269,2156,unassigned
133270,2118,Excitatory_Neuron
133271,2098,unassigned
133272,2098,unassigned
133273,2143,unassigned
133274,2098,unassigned
133275,2098,unassigned
133276,2139,Excitatory_Neuron
133277,2098,unassigned
133278,2098,unassigned
133279,2098,unassigned
133280,2098,unassigned
133281,2098,unassigned
133282,2098,unassigned
133283,2098,unassigned
133284,2098,unassigned
133285,2098,unassigned
133286,2138,Excitatory_Neuron
133287,2098,unassigned
133288,2138,Excitatory_Neuron
133289,2098,unassigned
133290,2113,Immune
133291,2150,unassigned
133292,2150,unassigned
133293,2098,unassigned
133294,2098,unassigned
133295,2098,unassigned
133296,2121,Immune
133297,2157,unassigned
133298,2098,unassigned
133299,2098,unassigned
133300,2098,unassigned
133301,2098,unassigned
133302,2098,unassigned
133303,2098,unassigned
133304,2098,unassigned
133305,2098,unassigned
133306,2098,unassigned
133307,2098,unassigned
133308,2124,Astro-Epen
133309,2098,unassigned
133310,2098,unassigned
133311,2098,unassigned
133312,2155,unassigned
133313,2137,Excitatory_Neuron
133314,2137,Excitatory_Neuron
133315,2098,unassigned
133316,2118,Excitatory_Neuron
133317,2098,unassigned
133318,2106,Immune
133319,2098,unassigned
133320,2098,unassigned
133321,2146,unassigned
133322,2098,unassigned
133323,2098,unassigned
133324,2158,unassigned
133325,2098,unassigned
133326,2098,unassigned
133327,2098,unassigned
133328,2098,unassigned
133329,2098,unassigned
133330,2155,unassigned
133331,2155,unassigned
133332,2098,unassigned
133333,2098,unassigned
133334,2098,unassigned
133335,2098,unassigned
133336,2118,Excitatory_Neuron
133337,2118,Excitatory_Neuron
133338,2098,unassigned
133339,2099,Immune
133340,2098,unassigned
133341,2098,unassigned
133342,2098,unassigned
133343,2098,unassigned
133344,2098,unassigned
133345,2098,unassigned
133346,2121,Immune
133347,2124,Astro-Epen
133348,2098,unassigned
133349,2098,unassigned
133350,2098,unassigned
133351,2139,Excitatory_Neuron
133352,2098,unassigned
133353,2137,Excitatory_Neuron
133354,2142,Excitatory_Neuron
133355,2142,Excitatory_Neuron
133356,2142,Excitatory_Neuron
133357,2098,unassigned
133358,2118,Excitatory_Neuron
133359,2098,unassigned
133360,2098,unassigned
133361,2118,Excitatory_Neuron
133362,2098,unassigned
133363,2098,unassigned
133364,2098,unassigned
133365,2098,unassigned
133366,2098,unassigned
133367,2098,unassigned
133368,2098,unassigned
133369,2098,unassigned
133370,2139,Excitatory_Neuron
133371,2098,unassigned
133372,2098,unassigned
133373,2098,unassigned
133374,2118,Excitatory_Neuron
133375,2113,Immune
133376,2098,unassigned
133377,2118,Excitatory_Neuron
133378,2098,unassigned
133379,2098,unassigned
133380,2099,Immune
133381,2128,Astro-Epen
133382,2098,unassigned
133383,2098,unassigned
133384,2098,unassigned
133385,2098,unassigned
133386,2139,Excitatory_Neuron
133387,2153,unassigned
133388,2137,Excitatory_Neuron
133389,2142,Excitatory_Neuron
133390,2138,Excitatory_Neuron
133391,2098,unassigned
133392,2142,Excitatory_Neuron
133393,2138,Excitatory_Neuron
133394,2098,unassigned
133395,2098,unassigned
133396,2098,unassigned
133397,2098,unassigned
133398,2098,unassigned
133399,2098,unassigned
133400,2098,unassigned
133401,2098,unassigned
133402,2098,unassigned
133403,2098,unassigned
133404,2098,unassigned
133405,2098,unassigned
133406,2098,unassigned
133407,2098,unassigned
133408,2124,Astro-Epen
133409,2098,unassigned
133410,2098,unassigned
133411,2098,unassigned
133412,2155,unassigned
133413,2098,unassigned
133414,2098,unassigned
133415,2098,unassigned
133416,2098,unassigned
133417,2098,unassigned
133418,2098,unassigned
133419,2098,unassigned
133420,2124,Astro-Epen
133421,2098,unassigned
133422,2098,unassigned
133423,2098,unassigned
133424,2145,Immune
133425,2098,unassigned
133426,2155,unassigned
133427,2098,unassigned
133428,2142,Excitatory_Neuron
133429,2098,unassigned
133430,2138,Excitatory_Neuron
133431,2138,Excitatory_Neuron
133432,2098,unassigned
133433,2098,unassigned
133434,2098,unassigned
133435,2098,unassigned
133436,2098,unassigned
133437,2098,unassigned
133438,2098,unassigned
133439,2098,unassigned
133440,2098,unassigned
133441,2098,unassigned
133442,2098,unassigned
133443,2098,unassigned
133444,2118,Excitatory_Neuron
133445,2106,Immune
133446,2098,unassigned
133447,2098,unassigned
133448,2098,unassigned
133449,2098,unassigned
133450,2098,unassigned
133451,2098,unassigned
133452,2127,Astro-Epen
133453,2098,unassigned
133454,2098,unassigned
133455,2098,unassigned
133456,2098,unassigned
133457,2098,unassigned
133458,2098,unassigned
133459,2098,unassigned
133460,2098,unassigned
133461,2098,unassigned
133462,2098,unassigned
133463,2128,Astro-Epen
133464,2128,Astro-Epen
133465,2098,unassigned
133466,2098,unassigned
133467,2098,unassigned
133468,2098,unassigned
133469,2098,unassigned
133470,2098,unassigned
133471,2098,unassigned
133472,2098,unassigned
133473,2124,Astro-Epen
133474,2098,unassigned
133475,2098,unassigned
133476,2098,unassigned
133477,2098,unassigned
133478,2098,unassigned
133479,2098,unassigned
133480,2155,unassigned
133481,2137,Excitatory_Neuron
133482,2098,unassigned
133483,2138,Excitatory_Neuron
133484,2098,unassigned
133485,2138,Excitatory_Neuron
133486,2098,unassigned
133487,2098,unassigned
133488,2098,unassigned
133489,2098,unassigned
133490,2098,unassigned
133491,2098,unassigned
133492,2117,GABA_Neuron
133493,2098,unassigned
133494,2098,unassigned
133495,2098,unassigned
133496,2098,unassigned
133497,2098,unassigned
133498,2124,Astro-Epen
133499,2098,unassigned
133500,2098,unassigned
133501,2098,unassigned
133502,2098,unassigned
133503,2098,unassigned
133504,2098,unassigned
133505,2113,Immune
133506,2118,Excitatory_Neuron
133507,2098,unassigned
133508,2098,unassigned
133509,2098,unassigned
133510,2098,unassigned
133511,2154,unassigned
133512,2098,unassigned
133513,2146,unassigned
133514,2098,unassigned
133515,2098,unassigned
133516,2098,unassigned
133517,2098,unassigned
133518,2098,unassigned
133519,2098,unassigned
133520,2139,Excitatory_Neuron
133521,2098,unassigned
133522,2137,Excitatory_Neuron
133523,2098,unassigned
133524,2118,Excitatory_Neuron
133525,2098,unassigned
133526,2098,unassigned
133527,2098,unassigned
133528,2121,Immune
133529,2098,unassigned
133530,2098,unassigned
133531,2098,unassigned
133532,2098,unassigned
133533,2139,Excitatory_Neuron
133534,2139,Excitatory_Neuron
133535,2098,unassigned
133536,2155,unassigned
133537,2142,Excitatory_Neuron
133538,2159,unassigned
133539,2098,unassigned
133540,2098,unassigned
133541,2138,Excitatory_Neuron
133542,2098,unassigned
133543,2098,unassigned
133544,2118,Excitatory_Neuron
133545,2118,Excitatory_Neuron
133546,2098,unassigned
133547,2118,Excitatory_Neuron
133548,2098,unassigned
133549,2098,unassigned
133550,2098,unassigned
133551,2098,unassigned
133552,2098,unassigned
133553,2098,unassigned
133554,2098,unassigned
133555,2124,Astro-Epen
133556,2124,Astro-Epen
133557,2098,unassigned
133558,2098,unassigned
133559,2098,unassigned
133560,2137,Excitatory_Neuron
133561,2138,Excitatory_Neuron
133562,2098,unassigned
133563,2098,unassigned
133564,2098,unassigned
133565,2098,unassigned
133566,2098,unassigned
133567,2098,unassigned
133568,2098,unassigned
133569,2098,unassigned
133570,2098,unassigned
133571,2124,Astro-Epen
133572,2098,unassigned
133573,2098,unassigned
133574,2145,Immune
133575,2145,Immune
133576,2098,unassigned
133577,2160,unassigned
133578,2098,unassigned
133579,2098,unassigned
133580,2098,unassigned
133581,2116,Immune
