point_id,cell_id,cell_type
133582,2098,unassigned
133583,2098,unassigned
133584,2098,unassigned
133585,2098,unassigned
133586,2098,unassigned
133587,2098,unassigned
133588,2098,unassigned
133589,2098,unassigned
133590,2098,unassigned
133591,2098,unassigned
133592,2155,unassigned
133593,2153,unassigned
133594,2155,unassigned
133595,2098,unassigned
133596,2098,unassigned
133597,2160,unassigned
133598,2160,unassigned
133599,2138,Excitatory_Neuron
133600,2098,unassigned
133601,2098,unassigned
133602,2146,unassigned
133603,2147,unassigned
133604,2098,unassigned
133605,2098,unassigned
133606,2098,unassigned
133607,2098,unassigned
133608,2098,unassigned
133609,2098,unassigned
133610,2123,Excitatory_Neuron
133611,2098,unassigned
133612,2098,unassigned
133613,2124,Astro-Epen
133614,2139,Excitatory_Neuron
133615,2098,unassigned
133616,2155,unassigned
133617,2098,unassigned
133618,2160,unassigned
133619,2098,unassigned
133620,2118,Excitatory_Neuron
133621,2098,unassigned
133622,2098,unassigned
133623,2098,unassigned
133624,2116,Immune
133625,2098,unassigned
133626,2098,unassigned
133627,2146,unassigned
133628,2098,unassigned
133629,2098,unassigned
133630,2098,unassigned
133631,2124,Astro-Epen
133632,2098,unassigned
133633,2098,unassigned
133634,2139,Excitatory_Neuron
133635,2139,Excitatory_Neuron
133636,2139,Excitatory_Neuron
133637,2098,unassigned
133638,2098,unassigned
133639,2142,Excitatory_Neuron
133640,2098,unassigned
133641,2098,unassigned
133642,2160,unassigned
133643,2138,Excitatory_Neuron
133644,2098,unassigned
133645,2118,Excitatory_Neuron
133646,2113,Immune
133647,2118,Excitatory_Neuron
133648,2154,unassigned
133649,2098,unassigned
133650,2098,unassigned
133651,2098,unassigned
133652,2098,unassigned
133653,2098,unassigned
133654,2098,unassigned
133655,2098,unassigned
133656,2098,unassigned
133657,2098,unassigned
133658,2098,unassigned
133659,2159,unassigned
133660,2142,Excitatory_Neuron
133661,2098,unassigned
133662,2098,unassigned
133663,2098,unassigned
133664,2098,unassigned
133665,2098,unassigned
133666,2098,unassigned
133667,2098,unassigned
133668,2098,unassigned
133669,2098,unassigned
133670,2098,unassigned
133671,2098,unassigned
133672,2098,unassigned
133673,2098,unassigned
133674,2098,unassigned
133675,2098,unassigned
133676,2098,unassigned
133677,2098,unassigned
133678,2098,unassigned
133679,2139,Excitatory_Neuron
133680,2098,unassigned
133681,2145,Immune
133682,2098,unassigned
133683,2098,unassigned
133684,2155,unassigned
133685,2155,unassigned
133686,2155,unassigned
133687,2098,unassigned
133688,2098,unassigned
133689,2098,unassigned
133690,2098,unassigned
133691,2098,unassigned
133692,2098,unassigned
133693,2098,unassigned
133694,2146,unassigned
133695,2098,unassigned
133696,2098,unassigned
133697,2098,unassigned
133698,2098,unassigned
133699,2098,unassigned
133700,2098,unassigned
133701,2098,unassigned
133702,2098,unassigned
133703,2098,unassigned
133704,2098,unassigned
133705,2098,unassigned
133706,2098,unassigned
133707,2098,unassigned
133708,2139,Excitatory_Neuron
133709,2098,unassigned
133710,2155,unassigned
133711,2159,unassigned
133712,2098,unassigned
133713,2098,unassigned
133714,2128,Astro-Epen
133715,2098,unassigned
133716,2098,unassigned
133717,2098,unassigned
133718,2098,unassigned
133719,2098,unassigned
133720,2098,unassigned
133721,2098,unassigned
133722,2098,unassigned
133723,2153,unassigned
133724,2098,unassigned
133725,2098,unassigned
133726,2098,unassigned
133727,2098,unassigned
133728,2098,unassigned
133729,2098,unassigned
133730,2098,unassigned
133731,2098,unassigned
133732,2118,Excitatory_Neuron
133733,2098,unassigned
133734,2098,unassigned
133735,2098,unassigned
133736,2098,unassigned
133737,2098,unassigned
133738,2098,unassigned
133739,2098,unassigned
133740,2098,unassigned
133741,2098,unassigned
133742,2098,unassigned
133743,2098,unassigned
133744,2098,unassigned
133745,2098,unassigned
133746,2098,unassigned
133747,2098,unassigned
133748,2124,Astro-Epen
133749,2145,Immune
133750,2145,Immune
133751,2139,Excitatory_Neuron
133752,2153,unassigned
133753,2155,unassigned
133754,2098,unassigned
133755,2098,unassigned
133756,2098,unassigned
133757,2159,unassigned
133758,2118,Excitatory_Neuron
133759,2146,unassigned
133760,2098,unassigned
133761,2098,unassigned
133762,2098,unassigned
133763,2098,unassigned
133764,2098,unassigned
133765,2098,unassigned
133766,2124,Astro-Epen
133767,2098,unassigned
133768,2098,unassigned
133769,2098,unassigned
133770,2137,Excitatory_Neuron
133771,2142,Excitatory_Neuron
133772,2098,unassigned
133773,2098,unassigned
133774,2160,unassigned
133775,2159,unassigned
133776,2118,Excitatory_Neuron
133777,2118,Excitatory_Neuron
133778,2118,Excitatory_Neuron
133779,2098,unassigned
133780,2098,unassigned
133781,2098,unassigned
133782,2098,unassigned
133783,2098,unassigned
133784,2098,unassigned
133785,2098,unassigned
133786,2098,unassigned
133787,2098,unassigned
133788,2098,unassigned
133789,2098,unassigned
133790,2098,unassigned
133791,2098,unassigned
133792,2098,unassigned
133793,2139,Excitatory_Neuron
133794,2155,unassigned
133795,2142,Excitatory_Neuron
133796,2098,unassigned
133797,2142,Excitatory_Neuron
133798,2098,unassigned
133799,2098,unassigned
133800,2150,unassigned
133801,2113,Immune
133802,2118,Excitatory_Neuron
133803,2154,unassigned
133804,2128,Astro-Epen
133805,2098,unassigned
133806,2098,unassigned
133807,2098,unassigned
133808,2098,unassigned
133809,2098,unassigned
133810,2124,Astro-Epen
133811,2098,unassigned
133812,2145,Immune
133813,2098,unassigned
133814,2142,Excitatory_Neuron
133815,2098,unassigned
133816,2098,unassigned
133817,2098,unassigned
133818,2098,unassigned
133819,2098,unassigned
133820,2146,unassigned
133821,2098,unassigned
133822,2098,unassigned
133823,2098,unassigned
133824,2098,unassigned
133825,2098,unassigned
133826,2098,unassigned
133827,2098,unassigned
133828,2098,unassigned
133829,2098,unassigned
133830,2098,unassigned
133831,2098,unassigned
133832,2098,unassigned
133833,2098,unassigned
133834,2098,unassigned
133835,2098,unassigned
133836,2098,unassigned
133837,2098,unassigned
133838,2098,unassigned
133839,2098,unassigned
133840,2098,unassigned
133841,2098,unassigned
133842,2098,unassigned
133843,2098,unassigned
133844,2098,unassigned
133845,2098,unassigned
133846,2098,unassigned
133847,2098,unassigned
133848,2098,unassigned
133849,2142,Excitatory_Neuron
133850,2160,unassigned
133851,2118,Excitatory_Neuron
133852,2098,unassigned
133853,2098,unassigned
133854,2098,unassigned
133855,2098,unassigned
133856,2098,unassigned
133857,2098,unassigned
133858,2098,unassigned
133859,2160,unassigned
133860,2142,Excitatory_Neuron
133861,2098,unassigned
133862,2098,unassigned
133863,2098,unassigned
133864,2098,unassigned
133865,2098,unassigned
133866,2098,unassigned
133867,2098,unassigned
133868,2098,unassigned
133869,2098,unassigned
133870,2098,unassigned
133871,2098,unassigned
133872,2098,unassigned
133873,2098,unassigned
133874,2098,unassigned
133875,2098,unassigned
133876,2139,Excitatory_Neuron
133877,2098,unassigned
133878,2139,Excitatory_Neuron
133879,2098,unassigned
133880,2098,unassigned
133881,2155,unassigned
133882,2155,unassigned
133883,2098,unassigned
133884,2098,unassigned
133885,2128,Astro-Epen
133886,2117,GABA_Neuron
133887,2098,unassigned
133888,2146,unassigned
133889,2098,unassigned
133890,2098,unassigned
133891,2098,unassigned
133892,2098,unassigned
133893,2098,unassigned
133894,2098,unassigned
133895,2124,Astro-Epen
133896,2098,unassigned
133897,2098,unassigned
133898,2155,unassigned
133899,2098,unassigned
133900,2098,unassigned
133901,2098,unassigned
133902,2159,unassigned
133903,2118,Excitatory_Neuron
133904,2098,unassigned
133905,2098,unassigned
133906,2113,Immune
133907,2098,unassigned
133908,2098,unassigned
133909,2154,unassigned
133910,2098,unassigned
133911,2098,unassigned
133912,2098,unassigned
133913,2098,unassigned
133914,2098,unassigned
133915,2098,unassigned
133916,2098,unassigned
133917,2098,unassigned
133918,2124,Astro-Epen
133919,2098,unassigned
133920,2124,Astro-Epen
133921,2098,unassigned
133922,2098,unassigned
133923,2098,unassigned
133924,2098,unassigned
133925,2137,Excitatory_Neuron
133926,2153,unassigned
133927,2098,unassigned
133928,2098,unassigned
133929,2160,unassigned
133930,2098,unassigned
133931,2118,Excitatory_Neuron
133932,2118,Excitatory_Neuron
133933,2098,unassigned
133934,2098,unassigned
133935,2098,unassigned
133936,2098,unassigned
133937,2098,unassigned
133938,2098,unassigned
133939,2098,unassigned
133940,2146,unassigned
133941,2098,unassigned
133942,2098,unassigned
133943,2098,unassigned
133944,2098,unassigned
133945,2098,unassigned
133946,2098,unassigned
133947,2098,unassigned
133948,2098,unassigned
133949,2098,unassigned
133950,2098,unassigned
133951,2098,unassigned
133952,2098,unassigned
133953,2098,unassigned
133954,2145,Immune
133955,2145,Immune
133956,2098,unassigned
133957,2139,Excitatory_Neuron
133958,2098,unassigned
133959,2098,unassigned
133960,2098,unassigned
133961,2138,Excitatory_Neuron
133962,2161,unassigned
133963,2098,unassigned
133964,2150,unassigned
133965,2098,unassigned
133966,2098,unassigned
133967,2098,unassigned
133968,2098,unassigned
133969,2098,unassigned
133970,2157,unassigned
133971,2098,unassigned
133972,2098,unassigned
133973,2098,unassigned
133974,2098,unassigned
133975,2098,unassigned
133976,2098,unassigned
133977,2124,Astro-Epen
133978,2098,unassigned
133979,2098,unassigned
133980,2139,Excitatory_Neuron
133981,2098,unassigned
133982,2098,unassigned
133983,2137,Excitatory_Neuron
133984,2098,unassigned
133985,2159,unassigned
133986,2098,unassigned
133987,2118,Excitatory_Neuron
133988,2098,unassigned
133989,2098,unassigned
133990,2146,unassigned
133991,2098,unassigned
133992,2098,unassigned
133993,2098,unassigned
133994,2098,unassigned
133995,2098,unassigned
133996,2098,unassigned
133997,2145,Immune
133998,2137,Excitatory_Neuron
133999,2098,unassigned
134000,2098,unassigned
134001,2137,Excitatory_Neuron
134002,2098,unassigned
134003,2118,Excitatory_Neuron
134004,2118,Excitatory_Neuron
134005,2098,unassigned
134006,2118,Excitatory_Neuron
134007,2154,unassigned
134008,2098,unassigned
134009,2098,unassigned
134010,2098,unassigned
134011,2098,unassigned
134012,2098,unassigned
134013,2098,unassigned
134014,2098,unassigned
134015,2145,Immune
134016,2098,unassigned
134017,2098,unassigned
134018,2098,unassigned
134019,2159,unassigned
134020,2098,unassigned
134021,2098,unassigned
134022,2113,Immune
134023,2117,GABA_Neuron
134024,2117,GABA_Neuron
134025,2117,GABA_Neuron
134026,2098,unassigned
134027,2098,unassigned
134028,2098,unassigned
134029,2098,unassigned
134030,2098,unassigned
134031,2124,Astro-Epen
134032,2098,unassigned
134033,2098,unassigned
134034,2098,unassigned
134035,2098,unassigned
134036,2098,unassigned
134037,2098,unassigned
134038,2098,unassigned
134039,2098,unassigned
134040,2098,unassigned
134041,2098,unassigned
134042,2137,Excitatory_Neuron
134043,2139,Excitatory_Neuron
134044,2137,Excitatory_Neuron
134045,2137,Excitatory_Neuron
134046,2155,unassigned
134047,2137,Excitatory_Neuron
134048,2098,unassigned
134049,2098,unassigned
134050,2138,Excitatory_Neuron
134051,2142,Excitatory_Neuron
134052,2098,unassigned
134053,2118,Excitatory_Neuron
134054,2098,unassigned
134055,2128,Astro-Epen
134056,2098,unassigned
134057,2098,unassigned
134058,2098,unassigned
134059,2098,unassigned
134060,2124,Astro-Epen
134061,2098,unassigned
134062,2098,unassigned
134063,2098,unassigned
134064,2098,unassigned
134065,2098,unassigned
134066,2098,unassigned
134067,2098,unassigned
134068,2098,unassigned
134069,2098,unassigned
134070,2098,unassigned
134071,2098,unassigned
134072,2142,Excitatory_Neuron
134073,2138,Excitatory_Neuron
134074,2156,unassigned
134075,2098,unassigned
134076,2098,unassigned
134077,2150,unassigned
134078,2098,unassigned
134079,2098,unassigned
134080,2128,Astro-Epen
134081,2098,unassigned
134082,2098,unassigned
134083,2098,unassigned
134084,2098,unassigned
134085,2098,unassigned
134086,2098,unassigned
134087,2142,Excitatory_Neuron
134088,2118,Excitatory_Neuron
134089,2098,unassigned
134090,2118,Excitatory_Neuron
134091,2113,Immune
134092,2118,Excitatory_Neuron
134093,2098,unassigned
134094,2098,unassigned
134095,2098,unassigned
134096,2098,unassigned
134097,2098,unassigned
134098,2098,unassigned
134099,2098,unassigned
134100,2124,Astro-Epen
134101,2098,unassigned
134102,2137,Excitatory_Neuron
134103,2098,unassigned
134104,2098,unassigned
134105,2142,Excitatory_Neuron
134106,2098,unassigned
134107,2098,unassigned
134108,2118,Excitatory_Neuron
134109,2118,Excitatory_Neuron
134110,2098,unassigned
134111,2162,unassigned
134112,2098,unassigned
134113,2098,unassigned
134114,2128,Astro-Epen
134115,2128,Astro-Epen
134116,2098,unassigned
134117,2098,unassigned
134118,2098,unassigned
134119,2098,unassigned
134120,2098,unassigned
134121,2098,unassigned
134122,2098,unassigned
134123,2098,unassigned
134124,2098,unassigned
134125,2098,unassigned
134126,2098,unassigned
134127,2098,unassigned
134128,2098,unassigned
134129,2098,unassigned
134130,2142,Excitatory_Neuron
134131,2118,Excitatory_Neuron
134132,2098,unassigned
134133,2098,unassigned
134134,2098,unassigned
134135,2124,Astro-Epen
134136,2098,unassigned
134137,2098,unassigned
134138,2098,unassigned
134139,2098,unassigned
134140,2161,unassigned
134141,2150,unassigned
134142,2098,unassigned
134143,2118,Excitatory_Neuron
134144,2098,unassigned
134145,2128,Astro-Epen
134146,2098,unassigned
134147,2098,unassigned
134148,2098,unassigned
134149,2098,unassigned
134150,2098,unassigned
134151,2098,unassigned
134152,2098,unassigned
134153,2098,unassigned
134154,2098,unassigned
134155,2098,unassigned
134156,2139,Excitatory_Neuron
134157,2098,unassigned
134158,2098,unassigned
134159,2098,unassigned
134160,2137,Excitatory_Neuron
134161,2098,unassigned
134162,2098,unassigned
134163,2098,unassigned
134164,2138,Excitatory_Neuron
134165,2098,unassigned
134166,2098,unassigned
134167,2118,Excitatory_Neuron
134168,2098,unassigned
134169,2098,unassigned
134170,2098,unassigned
134171,2098,unassigned
134172,2098,unassigned
134173,2098,unassigned
134174,2098,unassigned
134175,2098,unassigned
134176,2098,unassigned
134177,2098,unassigned
134178,2098,unassigned
134179,2098,unassigned
134180,2098,unassigned
134181,2098,unassigned
134182,2098,unassigned
134183,2098,unassigned
134184,2137,Excitatory_Neuron
134185,2098,unassigned
134186,2098,unassigned
134187,2098,unassigned
134188,2098,unassigned
134189,2098,unassigned
134190,2161,unassigned
134191,2118,Excitatory_Neuron
134192,2113,Immune
134193,2113,Immune
134194,2098,unassigned
134195,2150,unassigned
134196,2118,Excitatory_Neuron
134197,2098,unassigned
134198,2098,unassigned
134199,2098,unassigned
134200,2098,unassigned
134201,2098,unassigned
134202,2098,unassigned
134203,2098,unassigned
134204,2137,Excitatory_Neuron
134205,2098,unassigned
134206,2098,unassigned
134207,2142,Excitatory_Neuron
134208,2142,Excitatory_Neuron
134209,2098,unassigned
134210,2142,Excitatory_Neuron
134211,2118,Excitatory_Neuron
134212,2156,unassigned
134213,2118,Excitatory_Neuron
134214,2098,unassigned
134215,2150,unassigned
134216,2098,unassigned
134217,2098,unassigned
134218,2098,unassigned
134219,2098,unassigned
134220,2098,unassigned
134221,2098,unassigned
134222,2098,unassigned
134223,2098,unassigned
134224,2098,unassigned
134225,2098,unassigned
134226,2098,unassigned
134227,2098,unassigned
134228,2139,Excitatory_Neuron
134229,2098,unassigned
134230,2139,Excitatory_Neuron
134231,2098,unassigned
134232,2137,Excitatory_Neuron
134233,2098,unassigned
134234,2145,Immune
134235,2137,Excitatory_Neuron
134236,2142,Excitatory_Neuron
134237,2118,Excitatory_Neuron
134238,2098,unassigned
134239,2098,unassigned
134240,2098,unassigned
134241,2098,unassigned
134242,2098,unassigned
134243,2098,unassigned
134244,2098,unassigned
134245,2098,unassigned
134246,2098,unassigned
134247,2098,unassigned
134248,2098,unassigned
134249,2098,unassigned
134250,2098,unassigned
134251,2098,unassigned
134252,2098,unassigned
134253,2098,unassigned
134254,2098,unassigned
134255,2098,unassigned
134256,2098,unassigned
134257,2098,unassigned
134258,2098,unassigned
134259,2098,unassigned
134260,2098,unassigned
134261,2098,unassigned
134262,2098,unassigned
134263,2098,unassigned
134264,2098,unassigned
134265,2098,unassigned
134266,2098,unassigned
134267,2098,unassigned
134268,2098,unassigned
134269,2098,unassigned
134270,2098,unassigned
134271,2159,unassigned
134272,2098,unassigned
134273,2098,unassigned
134274,2098,unassigned
134275,2098,unassigned
134276,2098,unassigned
134277,2098,unassigned
134278,2098,unassigned
134279,2139,Excitatory_Neuron
134280,2098,unassigned
134281,2098,unassigned
134282,2098,unassigned
134283,2098,unassigned
134284,2098,unassigned
134285,2137,Excitatory_Neuron
134286,2098,unassigned
134287,2155,unassigned
134288,2098,unassigned
134289,2142,Excitatory_Neuron
134290,2161,unassigned
134291,2113,Immune
134292,2138,Excitatory_Neuron
134293,2156,unassigned
134294,2098,unassigned
134295,2113,Immune
134296,2118,Excitatory_Neuron
134297,2098,unassigned
134298,2098,unassigned
134299,2098,unassigned
134300,2098,unassigned
134301,2098,unassigned
134302,2098,unassigned
134303,2098,unassigned
134304,2098,unassigned
134305,2098,unassigned
134306,2098,unassigned
134307,2098,unassigned
134308,2098,unassigned
134309,2124,Astro-Epen
134310,2098,unassigned
134311,2098,unassigned
134312,2098,unassigned
134313,2098,unassigned
134314,2139,Excitatory_Neuron
134315,2153,unassigned
134316,2098,unassigned
134317,2098,unassigned
134318,2142,Excitatory_Neuron
134319,2118,Excitatory_Neuron
134320,2118,Excitatory_Neuron
134321,2118,Excitatory_Neuron
134322,2098,unassigned
134323,2098,unassigned
134324,2098,unassigned
134325,2098,unassigned
134326,2098,unassigned
134327,2098,unassigned
134328,2098,unassigned
134329,2124,Astro-Epen
134330,2098,unassigned
134331,2098,unassigned
134332,2139,Excitatory_Neuron
134333,2137,Excitatory_Neuron
134334,2153,unassigned
134335,2098,unassigned
134336,2098,unassigned
134337,2156,unassigned
134338,2098,unassigned
134339,2154,unassigned
134340,2098,unassigned
134341,2128,Astro-Epen
134342,2098,unassigned
134343,2098,unassigned
134344,2098,unassigned
134345,2098,unassigned
134346,2098,unassigned
134347,2098,unassigned
134348,2098,unassigned
134349,2098,unassigned
134350,2098,unassigned
134351,2098,unassigned
134352,2137,Excitatory_Neuron
134353,2098,unassigned
134354,2098,unassigned
134355,2098,unassigned
134356,2138,Excitatory_Neuron
134357,2098,unassigned
134358,2156,unassigned
134359,2098,unassigned
134360,2118,Excitatory_Neuron
134361,2162,unassigned
134362,2118,Excitatory_Neuron
134363,2098,unassigned
134364,2098,unassigned
134365,2098,unassigned
134366,2137,Excitatory_Neuron
134367,2098,unassigned
134368,2098,unassigned
134369,2150,unassigned
134370,2098,unassigned
134371,2098,unassigned
134372,2098,unassigned
134373,2098,unassigned
134374,2098,unassigned
134375,2098,unassigned
134376,2145,Immune
134377,2098,unassigned
134378,2098,unassigned
134379,2161,unassigned
134380,2118,Excitatory_Neuron
134381,2098,unassigned
134382,2118,Excitatory_Neuron
134383,2118,Excitatory_Neuron
134384,2098,unassigned
134385,2128,Astro-Epen
134386,2098,unassigned
134387,2098,unassigned
134388,2098,unassigned
134389,2098,unassigned
134390,2098,unassigned
134391,2098,unassigned
134392,2098,unassigned
134393,2098,unassigned
134394,2098,unassigned
134395,2098,unassigned
134396,2155,unassigned
134397,2098,unassigned
134398,2098,unassigned
134399,2138,Excitatory_Neuron
134400,2142,Excitatory_Neuron
134401,2113,Immune
134402,2098,unassigned
134403,2098,unassigned
134404,2158,unassigned
134405,2098,unassigned
134406,2098,unassigned
134407,2098,unassigned
134408,2098,unassigned
134409,2098,unassigned
134410,2098,unassigned
134411,2098,unassigned
134412,2098,unassigned
134413,2145,Immune
134414,2155,unassigned
134415,2098,unassigned
134416,2098,unassigned
134417,2163,unassigned
134418,2160,unassigned
134419,2098,unassigned
134420,2142,Excitatory_Neuron
134421,2098,unassigned
134422,2098,unassigned
134423,2098,unassigned
134424,2098,unassigned
134425,2098,unassigned
134426,2157,unassigned
134427,2098,unassigned
134428,2098,unassigned
134429,2098,unassigned
134430,2098,unassigned
134431,2098,unassigned
134432,2098,unassigned
134433,2098,unassigned
134434,2139,Excitatory_Neuron
134435,2098,unassigned
134436,2155,unassigned
134437,2098,unassigned
134438,2098,unassigned
134439,2098,unassigned
134440,2098,unassigned
134441,2098,unassigned
134442,2113,Immune
134443,2118,Excitatory_Neuron
134444,2150,unassigned
134445,2098,unassigned
134446,2118,Excitatory_Neuron
134447,2098,unassigned
134448,2098,unassigned
134449,2098,unassigned
134450,2098,unassigned
134451,2098,unassigned
134452,2139,Excitatory_Neuron
134453,2137,Excitatory_Neuron
134454,2155,unassigned
134455,2098,unassigned
134456,2098,unassigned
134457,2098,unassigned
134458,2142,Excitatory_Neuron
134459,2098,unassigned
134460,2098,unassigned
134461,2098,unassigned
134462,2098,unassigned
134463,2098,unassigned
134464,2098,unassigned
134465,2098,unassigned
134466,2098,unassigned
134467,2124,Astro-Epen
134468,2098,unassigned
134469,2098,unassigned
134470,2139,Excitatory_Neuron
134471,2153,unassigned
134472,2098,unassigned
134473,2098,unassigned
134474,2098,unassigned
134475,2160,unassigned
134476,2098,unassigned
134477,2098,unassigned
134478,2156,unassigned
134479,2098,unassigned
134480,2118,Excitatory_Neuron
134481,2098,unassigned
134482,2098,unassigned
134483,2147,unassigned
134484,2098,unassigned
134485,2164,unassigned
134486,2158,unassigned
134487,2098,unassigned
134488,2098,unassigned
134489,2098,unassigned
134490,2139,Excitatory_Neuron
134491,2098,unassigned
134492,2098,unassigned
134493,2098,unassigned
134494,2153,unassigned
134495,2137,Excitatory_Neuron
134496,2098,unassigned
134497,2098,unassigned
134498,2155,unassigned
134499,2098,unassigned
134500,2160,unassigned
134501,2161,unassigned
134502,2098,unassigned
134503,2118,Excitatory_Neuron
134504,2098,unassigned
134505,2098,unassigned
134506,2098,unassigned
134507,2098,unassigned
134508,2098,unassigned
134509,2098,unassigned
134510,2098,unassigned
134511,2098,unassigned
134512,2098,unassigned
134513,2145,Immune
134514,2145,Immune
134515,2098,unassigned
134516,2098,unassigned
134517,2098,unassigned
134518,2098,unassigned
134519,2098,unassigned
134520,2098,unassigned
134521,2098,unassigned
134522,2128,Astro-Epen
134523,2098,unassigned
134524,2098,unassigned
134525,2146,unassigned
134526,2098,unassigned
134527,2098,unassigned
134528,2098,unassigned
134529,2124,Astro-Epen
134530,2098,unassigned
134531,2098,unassigned
134532,2139,Excitatory_Neuron
134533,2142,Excitatory_Neuron
134534,2156,unassigned
134535,2118,Excitatory_Neuron
134536,2098,unassigned
134537,2098,unassigned
134538,2098,unassigned
134539,2098,unassigned
134540,2098,unassigned
134541,2098,unassigned
134542,2098,unassigned
134543,2098,unassigned
134544,2098,unassigned
134545,2098,unassigned
134546,2098,unassigned
134547,2098,unassigned
134548,2098,unassigned
134549,2145,Immune
134550,2098,unassigned
134551,2098,unassigned
134552,2098,unassigned
134553,2098,unassigned
134554,2098,unassigned
134555,2154,unassigned
134556,2128,Astro-Epen
134557,2098,unassigned
134558,2098,unassigned
134559,2146,unassigned
134560,2098,unassigned
134561,2098,unassigned
134562,2098,unassigned
134563,2158,unassigned
134564,2158,unassigned
134565,2098,unassigned
134566,2098,unassigned
134567,2098,unassigned
134568,2098,unassigned
134569,2098,unassigned
134570,2098,unassigned
134571,2098,unassigned
134572,2098,unassigned
134573,2142,Excitatory_Neuron
134574,2098,unassigned
134575,2098,unassigned
134576,2098,unassigned
134577,2098,unassigned
134578,2098,unassigned
134579,2098,unassigned
134580,2150,unassigned
134581,2098,unassigned
134582,2150,unassigned
134583,2150,unassigned
134584,2098,unassigned
134585,2113,Immune
134586,2098,unassigned
134587,2098,unassigned
134588,2098,unassigned
134589,2098,unassigned
134590,2098,unassigned
134591,2098,unassigned
134592,2098,unassigned
134593,2098,unassigned
134594,2098,unassigned
134595,2098,unassigned
134596,2142,Excitatory_Neuron
134597,2098,unassigned
134598,2098,unassigned
134599,2118,Excitatory_Neuron
134600,2098,unassigned
134601,2098,unassigned
134602,2098,unassigned
134603,2098,unassigned
134604,2098,unassigned
134605,2098,unassigned
134606,2098,unassigned
134607,2098,unassigned
134608,2098,unassigned
134609,2098,unassigned
134610,2098,unassigned
134611,2098,unassigned
134612,2098,unassigned
134613,2098,unassigned
134614,2098,unassigned
134615,2142,Excitatory_Neuron
134616,2160,unassigned
134617,2098,unassigned
134618,2098,unassigned
134619,2098,unassigned
134620,2150,unassigned
134621,2118,Excitatory_Neuron
134622,2098,unassigned
