point_id,cell_id,cell_type
134623,2098,unassigned
134624,2098,unassigned
134625,2098,unassigned
134626,2098,unassigned
134627,2098,unassigned
134628,2137,Excitatory_Neuron
134629,2098,unassigned
134630,2098,unassigned
134631,2137,Excitatory_Neuron
134632,2098,unassigned
134633,2098,unassigned
134634,2098,unassigned
134635,2113,Immune
134636,2098,unassigned
134637,2098,unassigned
134638,2098,unassigned
134639,2098,unassigned
134640,2154,unassigned
134641,2098,unassigned
134642,2154,unassigned
134643,2098,unassigned
134644,2157,unassigned
134645,2098,unassigned
134646,2098,unassigned
134647,2098,unassigned
134648,2098,unassigned
134649,2098,unassigned
134650,2124,Astro-Epen
134651,2124,Astro-Epen
134652,2098,unassigned
134653,2098,unassigned
134654,2145,Immune
134655,2098,unassigned
134656,2098,unassigned
134657,2098,unassigned
134658,2165,unassigned
134659,2165,unassigned
134660,2098,unassigned
134661,2098,unassigned
134662,2163,unassigned
134663,2098,unassigned
134664,2098,unassigned
134665,2098,unassigned
134666,2098,unassigned
134667,2098,unassigned
134668,2098,unassigned
134669,2098,unassigned
134670,2098,unassigned
134671,2098,unassigned
134672,2155,unassigned
134673,2153,unassigned
134674,2098,unassigned
134675,2098,unassigned
134676,2098,unassigned
134677,2118,Excitatory_Neuron
134678,2098,unassigned
134679,2098,unassigned
134680,2098,unassigned
134681,2098,unassigned
134682,2098,unassigned
134683,2098,unassigned
134684,2098,unassigned
134685,2098,unassigned
134686,2145,Immune
134687,2145,Immune
134688,2137,Excitatory_Neuron
134689,2098,unassigned
134690,2098,unassigned
134691,2159,unassigned
134692,2159,unassigned
134693,2161,unassigned
134694,2118,Excitatory_Neuron
134695,2098,unassigned
134696,2098,unassigned
134697,2098,unassigned
134698,2098,unassigned
134699,2145,Immune
134700,2098,unassigned
134701,2145,Immune
134702,2139,Excitatory_Neuron
134703,2139,Excitatory_Neuron
134704,2139,Excitatory_Neuron
134705,2155,unassigned
134706,2098,unassigned
134707,2153,unassigned
134708,2137,Excitatory_Neuron
134709,2098,unassigned
134710,2098,unassigned
134711,2098,unassigned
134712,2118,Excitatory_Neuron
134713,2098,unassigned
134714,2098,unassigned
134715,2098,unassigned
134716,2154,unassigned
134717,2098,unassigned
134718,2154,unassigned
134719,2128,Astro-Epen
134720,2098,unassigned
134721,2128,Astro-Epen
134722,2147,unassigned
134723,2147,unassigned
134724,2147,unassigned
134725,2147,unassigned
134726,2098,unassigned
134727,2098,unassigned
134728,2157,unassigned
134729,2098,unassigned
134730,2098,unassigned
134731,2139,Excitatory_Neuron
134732,2137,Excitatory_Neuron
134733,2165,unassigned
134734,2098,unassigned
134735,2098,unassigned
134736,2156,unassigned
134737,2098,unassigned
134738,2098,unassigned
134739,2118,Excitatory_Neuron
134740,2098,unassigned
134741,2098,unassigned
134742,2098,unassigned
134743,2098,unassigned
134744,2098,unassigned
134745,2098,unassigned
134746,2156,unassigned
134747,2098,unassigned
134748,2098,unassigned
134749,2098,unassigned
134750,2098,unassigned
134751,2098,unassigned
134752,2146,unassigned
134753,2157,unassigned
134754,2157,unassigned
134755,2098,unassigned
134756,2098,unassigned
134757,2098,unassigned
134758,2098,unassigned
134759,2098,unassigned
134760,2098,unassigned
134761,2158,unassigned
134762,2098,unassigned
134763,2098,unassigned
134764,2098,unassigned
134765,2098,unassigned
134766,2098,unassigned
134767,2098,unassigned
134768,2098,unassigned
134769,2098,unassigned
134770,2098,unassigned
134771,2098,unassigned
134772,2098,unassigned
134773,2098,unassigned
134774,2098,unassigned
134775,2098,unassigned
134776,2139,Excitatory_Neuron
134777,2098,unassigned
134778,2098,unassigned
134779,2098,unassigned
134780,2161,unassigned
134781,2098,unassigned
134782,2118,Excitatory_Neuron
134783,2118,Excitatory_Neuron
134784,2118,Excitatory_Neuron
134785,2118,Excitatory_Neuron
134786,2098,unassigned
134787,2098,unassigned
134788,2098,unassigned
134789,2098,unassigned
134790,2098,unassigned
134791,2098,unassigned
134792,2098,unassigned
134793,2098,unassigned
134794,2098,unassigned
134795,2159,unassigned
134796,2159,unassigned
134797,2118,Excitatory_Neuron
134798,2098,unassigned
134799,2098,unassigned
134800,2098,unassigned
134801,2098,unassigned
134802,2098,unassigned
134803,2098,unassigned
134804,2098,unassigned
134805,2098,unassigned
134806,2139,Excitatory_Neuron
134807,2139,Excitatory_Neuron
134808,2139,Excitatory_Neuron
134809,2098,unassigned
134810,2098,unassigned
134811,2159,unassigned
134812,2159,unassigned
134813,2098,unassigned
134814,2098,unassigned
134815,2098,unassigned
134816,2098,unassigned
134817,2098,unassigned
134818,2098,unassigned
134819,2098,unassigned
134820,2098,unassigned
134821,2098,unassigned
134822,2098,unassigned
134823,2145,Immune
134824,2145,Immune
134825,2145,Immune
134826,2098,unassigned
134827,2137,Excitatory_Neuron
134828,2098,unassigned
134829,2145,Immune
134830,2098,unassigned
134831,2137,Excitatory_Neuron
134832,2098,unassigned
134833,2098,unassigned
134834,2137,Excitatory_Neuron
134835,2098,unassigned
134836,2098,unassigned
134837,2098,unassigned
134838,2098,unassigned
134839,2098,unassigned
134840,2098,unassigned
134841,2098,unassigned
134842,2158,unassigned
134843,2155,unassigned
134844,2098,unassigned
134845,2154,unassigned
134846,2128,Astro-Epen
134847,2098,unassigned
134848,2098,unassigned
134849,2098,unassigned
134850,2098,unassigned
134851,2098,unassigned
134852,2098,unassigned
134853,2098,unassigned
134854,2098,unassigned
134855,2098,unassigned
134856,2098,unassigned
134857,2098,unassigned
134858,2098,unassigned
134859,2098,unassigned
134860,2098,unassigned
134861,2098,unassigned
134862,2159,unassigned
134863,2098,unassigned
134864,2159,unassigned
134865,2142,Excitatory_Neuron
134866,2098,unassigned
134867,2098,unassigned
134868,2098,unassigned
134869,2098,unassigned
134870,2098,unassigned
134871,2118,Excitatory_Neuron
134872,2098,unassigned
134873,2118,Excitatory_Neuron
134874,2098,unassigned
134875,2098,unassigned
134876,2098,unassigned
134877,2098,unassigned
134878,2118,Excitatory_Neuron
134879,2118,Excitatory_Neuron
134880,2098,unassigned
134881,2098,unassigned
134882,2098,unassigned
134883,2118,Excitatory_Neuron
134884,2098,unassigned
134885,2098,unassigned
134886,2098,unassigned
134887,2098,unassigned
134888,2098,unassigned
134889,2098,unassigned
134890,2098,unassigned
134891,2142,Excitatory_Neuron
134892,2098,unassigned
134893,2098,unassigned
134894,2118,Excitatory_Neuron
134895,2098,unassigned
134896,2098,unassigned
134897,2118,Excitatory_Neuron
134898,2098,unassigned
134899,2098,unassigned
134900,2098,unassigned
134901,2098,unassigned
134902,2098,unassigned
134903,2098,unassigned
134904,2098,unassigned
134905,2098,unassigned
134906,2098,unassigned
134907,2098,unassigned
134908,2098,unassigned
134909,2098,unassigned
134910,2098,unassigned
134911,2098,unassigned
134912,2098,unassigned
134913,2098,unassigned
134914,2098,unassigned
134915,2098,unassigned
134916,2098,unassigned
134917,2113,Immune
134918,2098,unassigned
134919,2154,unassigned
134920,2098,unassigned
134921,2166,unassigned
134922,2166,unassigned
134923,2166,unassigned
134924,2167,unassigned
134925,2168,Excitatory_Neuron
134926,2169,unassigned
134927,2166,unassigned
134928,2166,unassigned
134929,2166,unassigned
134930,2166,unassigned
134931,2166,unassigned
134932,2166,unassigned
134933,2166,unassigned
134934,2166,unassigned
134935,2166,unassigned
134936,2166,unassigned
134937,2166,unassigned
134938,2166,unassigned
134939,2169,unassigned
134940,2169,unassigned
134941,2166,unassigned
134942,2169,unassigned
134943,2166,unassigned
134944,2166,unassigned
134945,2166,unassigned
134946,2170,unassigned
134947,2166,unassigned
134948,2166,unassigned
134949,2166,unassigned
134950,2170,unassigned
134951,2166,unassigned
134952,2166,unassigned
134953,2166,unassigned
134954,2166,unassigned
134955,2166,unassigned
134956,2166,unassigned
134957,2166,unassigned
134958,2166,unassigned
134959,2166,unassigned
134960,2166,unassigned
134961,2166,unassigned
134962,2166,unassigned
134963,2166,unassigned
134964,2166,unassigned
134965,2166,unassigned
134966,2166,unassigned
134967,2166,unassigned
134968,2166,unassigned
134969,2166,unassigned
134970,2166,unassigned
134971,2166,unassigned
134972,2166,unassigned
134973,2166,unassigned
134974,2166,unassigned
134975,2166,unassigned
134976,2166,unassigned
134977,2166,unassigned
134978,2166,unassigned
134979,2166,unassigned
134980,2166,unassigned
134981,2166,unassigned
134982,2166,unassigned
134983,2166,unassigned
134984,2166,unassigned
134985,2166,unassigned
134986,2166,unassigned
134987,2166,unassigned
134988,2166,unassigned
134989,2166,unassigned
134990,2166,unassigned
134991,2166,unassigned
134992,2166,unassigned
134993,2166,unassigned
134994,2166,unassigned
134995,2166,unassigned
134996,2166,unassigned
134997,2166,unassigned
134998,2171,unassigned
134999,2166,unassigned
135000,2172,Astro-Epen
135001,2166,unassigned
135002,2166,unassigned
135003,2172,Astro-Epen
135004,2166,unassigned
135005,2166,unassigned
135006,2166,unassigned
135007,2166,unassigned
135008,2166,unassigned
135009,2172,Astro-Epen
135010,2166,unassigned
135011,2166,unassigned
135012,2166,unassigned
135013,2166,unassigned
135014,2166,unassigned
135015,2166,unassigned
135016,2166,unassigned
135017,2168,Excitatory_Neuron
135018,2166,unassigned
135019,2166,unassigned
135020,2166,unassigned
135021,2166,unassigned
135022,2166,unassigned
135023,2166,unassigned
135024,2166,unassigned
135025,2166,unassigned
135026,2166,unassigned
135027,2166,unassigned
135028,2172,Astro-Epen
135029,2172,Astro-Epen
135030,2166,unassigned
135031,2166,unassigned
135032,2166,unassigned
135033,2166,unassigned
135034,2166,unassigned
135035,2166,unassigned
135036,2172,Astro-Epen
135037,2172,Astro-Epen
135038,2166,unassigned
135039,2166,unassigned
135040,2166,unassigned
135041,2166,unassigned
135042,2166,unassigned
135043,2166,unassigned
135044,2166,unassigned
135045,2166,unassigned
135046,2173,Excitatory_Neuron
135047,2174,Excitatory_Neuron
135048,2166,unassigned
135049,2166,unassigned
135050,2173,Excitatory_Neuron
135051,2174,Excitatory_Neuron
135052,2166,unassigned
135053,2166,unassigned
135054,2166,unassigned
135055,2166,unassigned
135056,2166,unassigned
135057,2166,unassigned
135058,2166,unassigned
135059,2166,unassigned
135060,2166,unassigned
135061,2167,unassigned
135062,2167,unassigned
135063,2166,unassigned
135064,2166,unassigned
135065,2170,unassigned
135066,2166,unassigned
135067,2166,unassigned
135068,2166,unassigned
135069,2166,unassigned
135070,2166,unassigned
135071,2166,unassigned
135072,2166,unassigned
135073,2166,unassigned
135074,2166,unassigned
135075,2169,unassigned
135076,2166,unassigned
135077,2166,unassigned
135078,2166,unassigned
135079,2166,unassigned
135080,2166,unassigned
135081,2166,unassigned
135082,2166,unassigned
135083,2166,unassigned
135084,2166,unassigned
135085,2166,unassigned
135086,2166,unassigned
135087,2166,unassigned
135088,2166,unassigned
135089,2166,unassigned
135090,2166,unassigned
135091,2166,unassigned
135092,2166,unassigned
135093,2166,unassigned
135094,2166,unassigned
135095,2173,Excitatory_Neuron
135096,2168,Excitatory_Neuron
135097,2166,unassigned
135098,2166,unassigned
135099,2166,unassigned
135100,2166,unassigned
135101,2166,unassigned
135102,2166,unassigned
135103,2166,unassigned
135104,2166,unassigned
135105,2166,unassigned
135106,2166,unassigned
135107,2166,unassigned
135108,2166,unassigned
135109,2166,unassigned
135110,2166,unassigned
135111,2166,unassigned
135112,2168,Excitatory_Neuron
135113,2166,unassigned
135114,2166,unassigned
135115,2166,unassigned
135116,2166,unassigned
135117,2166,unassigned
135118,2166,unassigned
135119,2166,unassigned
135120,2166,unassigned
135121,2166,unassigned
135122,2172,Astro-Epen
135123,2166,unassigned
135124,2166,unassigned
135125,2166,unassigned
135126,2168,Excitatory_Neuron
135127,2166,unassigned
135128,2167,unassigned
135129,2167,unassigned
135130,2166,unassigned
135131,2166,unassigned
135132,2166,unassigned
135133,2166,unassigned
135134,2166,unassigned
135135,2166,unassigned
135136,2166,unassigned
135137,2175,unassigned
135138,2172,Astro-Epen
135139,2172,Astro-Epen
135140,2172,Astro-Epen
135141,2166,unassigned
135142,2166,unassigned
135143,2166,unassigned
135144,2173,Excitatory_Neuron
135145,2166,unassigned
135146,2167,unassigned
135147,2166,unassigned
135148,2166,unassigned
135149,2166,unassigned
135150,2166,unassigned
135151,2166,unassigned
135152,2166,unassigned
135153,2166,unassigned
135154,2166,unassigned
135155,2166,unassigned
135156,2172,Astro-Epen
135157,2166,unassigned
135158,2174,Excitatory_Neuron
135159,2166,unassigned
135160,2166,unassigned
135161,2166,unassigned
135162,2166,unassigned
135163,2169,unassigned
135164,2166,unassigned
135165,2166,unassigned
135166,2170,unassigned
135167,2166,unassigned
135168,2166,unassigned
135169,2166,unassigned
135170,2166,unassigned
135171,2166,unassigned
135172,2171,unassigned
135173,2172,Astro-Epen
135174,2166,unassigned
135175,2167,unassigned
135176,2166,unassigned
135177,2166,unassigned
135178,2166,unassigned
135179,2166,unassigned
135180,2166,unassigned
135181,2166,unassigned
135182,2166,unassigned
135183,2166,unassigned
135184,2166,unassigned
135185,2166,unassigned
135186,2172,Astro-Epen
135187,2172,Astro-Epen
135188,2166,unassigned
135189,2166,unassigned
135190,2166,unassigned
135191,2166,unassigned
135192,2166,unassigned
135193,2166,unassigned
135194,2169,unassigned
135195,2176,Immune
135196,2166,unassigned
135197,2170,unassigned
135198,2170,unassigned
135199,2166,unassigned
135200,2166,unassigned
135201,2166,unassigned
135202,2166,unassigned
135203,2166,unassigned
135204,2166,unassigned
135205,2166,unassigned
135206,2166,unassigned
135207,2166,unassigned
135208,2166,unassigned
135209,2172,Astro-Epen
135210,2174,Excitatory_Neuron
135211,2166,unassigned
135212,2166,unassigned
135213,2166,unassigned
135214,2166,unassigned
135215,2166,unassigned
135216,2166,unassigned
135217,2166,unassigned
135218,2166,unassigned
135219,2166,unassigned
135220,2166,unassigned
135221,2166,unassigned
135222,2166,unassigned
135223,2166,unassigned
135224,2166,unassigned
135225,2171,unassigned
135226,2166,unassigned
135227,2166,unassigned
135228,2166,unassigned
135229,2166,unassigned
135230,2174,Excitatory_Neuron
135231,2174,Excitatory_Neuron
135232,2168,Excitatory_Neuron
135233,2168,Excitatory_Neuron
135234,2166,unassigned
135235,2166,unassigned
135236,2166,unassigned
135237,2166,unassigned
135238,2166,unassigned
135239,2166,unassigned
135240,2172,Astro-Epen
135241,2166,unassigned
135242,2174,Excitatory_Neuron
135243,2174,Excitatory_Neuron
135244,2166,unassigned
135245,2173,Excitatory_Neuron
135246,2166,unassigned
135247,2166,unassigned
135248,2166,unassigned
135249,2166,unassigned
135250,2166,unassigned
135251,2166,unassigned
135252,2166,unassigned
135253,2166,unassigned
135254,2166,unassigned
135255,2171,unassigned
135256,2166,unassigned
135257,2172,Astro-Epen
135258,2173,Excitatory_Neuron
135259,2166,unassigned
135260,2166,unassigned
135261,2166,unassigned
135262,2166,unassigned
135263,2166,unassigned
135264,2166,unassigned
135265,2166,unassigned
135266,2166,unassigned
135267,2166,unassigned
135268,2166,unassigned
135269,2166,unassigned
135270,2166,unassigned
135271,2175,unassigned
135272,2166,unassigned
135273,2166,unassigned
135274,2166,unassigned
135275,2166,unassigned
135276,2166,unassigned
135277,2166,unassigned
135278,2166,unassigned
135279,2166,unassigned
135280,2173,Excitatory_Neuron
135281,2173,Excitatory_Neuron
135282,2166,unassigned
135283,2168,Excitatory_Neuron
135284,2167,unassigned
135285,2166,unassigned
135286,2166,unassigned
135287,2166,unassigned
135288,2166,unassigned
135289,2166,unassigned
135290,2166,unassigned
135291,2166,unassigned
135292,2166,unassigned
135293,2166,unassigned
135294,2166,unassigned
135295,2173,Excitatory_Neuron
135296,2166,unassigned
135297,2166,unassigned
135298,2166,unassigned
135299,2177,unassigned
135300,2166,unassigned
135301,2166,unassigned
135302,2166,unassigned
135303,2166,unassigned
135304,2166,unassigned
135305,2166,unassigned
135306,2166,unassigned
135307,2166,unassigned
135308,2172,Astro-Epen
135309,2166,unassigned
135310,2174,Excitatory_Neuron
135311,2166,unassigned
135312,2168,Excitatory_Neuron
135313,2166,unassigned
135314,2167,unassigned
135315,2166,unassigned
135316,2166,unassigned
135317,2166,unassigned
135318,2166,unassigned
135319,2166,unassigned
135320,2166,unassigned
135321,2166,unassigned
135322,2166,unassigned
135323,2166,unassigned
135324,2173,Excitatory_Neuron
135325,2174,Excitatory_Neuron
135326,2166,unassigned
135327,2168,Excitatory_Neuron
135328,2168,Excitatory_Neuron
135329,2166,unassigned
135330,2169,unassigned
135331,2166,unassigned
135332,2166,unassigned
135333,2166,unassigned
135334,2166,unassigned
135335,2166,unassigned
135336,2166,unassigned
135337,2166,unassigned
135338,2166,unassigned
135339,2166,unassigned
135340,2166,unassigned
135341,2166,unassigned
135342,2166,unassigned
135343,2172,Astro-Epen
135344,2166,unassigned
135345,2166,unassigned
135346,2168,Excitatory_Neuron
135347,2166,unassigned
135348,2169,unassigned
135349,2166,unassigned
135350,2169,unassigned
135351,2166,unassigned
135352,2166,unassigned
135353,2166,unassigned
135354,2166,unassigned
135355,2166,unassigned
135356,2166,unassigned
135357,2166,unassigned
135358,2166,unassigned
135359,2166,unassigned
135360,2166,unassigned
135361,2172,Astro-Epen
135362,2172,Astro-Epen
135363,2166,unassigned
135364,2166,unassigned
135365,2166,unassigned
135366,2173,Excitatory_Neuron
135367,2173,Excitatory_Neuron
135368,2166,unassigned
135369,2167,unassigned
135370,2168,Excitatory_Neuron
135371,2166,unassigned
135372,2166,unassigned
135373,2166,unassigned
135374,2166,unassigned
135375,2166,unassigned
135376,2166,unassigned
135377,2166,unassigned
135378,2166,unassigned
135379,2166,unassigned
135380,2166,unassigned
135381,2166,unassigned
135382,2166,unassigned
135383,2171,unassigned
135384,2166,unassigned
135385,2166,unassigned
135386,2166,unassigned
135387,2166,unassigned
135388,2166,unassigned
135389,2166,unassigned
135390,2166,unassigned
135391,2166,unassigned
135392,2166,unassigned
135393,2166,unassigned
135394,2166,unassigned
135395,2166,unassigned
135396,2166,unassigned
135397,2166,unassigned
135398,2166,unassigned
135399,2166,unassigned
135400,2172,Astro-Epen
135401,2166,unassigned
135402,2172,Astro-Epen
135403,2173,Excitatory_Neuron
135404,2173,Excitatory_Neuron
135405,2166,unassigned
135406,2176,Immune
135407,2166,unassigned
135408,2166,unassigned
135409,2166,unassigned
135410,2166,unassigned
135411,2166,unassigned
135412,2166,unassigned
135413,2166,unassigned
135414,2166,unassigned
135415,2172,Astro-Epen
135416,2174,Excitatory_Neuron
135417,2166,unassigned
135418,2166,unassigned
135419,2166,unassigned
135420,2166,unassigned
135421,2166,unassigned
135422,2166,unassigned
135423,2166,unassigned
135424,2166,unassigned
135425,2166,unassigned
135426,2166,unassigned
135427,2166,unassigned
135428,2174,Excitatory_Neuron
135429,2174,Excitatory_Neuron
135430,2174,Excitatory_Neuron
135431,2166,unassigned
135432,2166,unassigned
135433,2166,unassigned
135434,2166,unassigned
135435,2166,unassigned
135436,2166,unassigned
135437,2166,unassigned
135438,2166,unassigned
135439,2166,unassigned
135440,2166,unassigned
135441,2166,unassigned
135442,2166,unassigned
135443,2166,unassigned
135444,2166,unassigned
135445,2166,unassigned
135446,2166,unassigned
135447,2166,unassigned
135448,2166,unassigned
135449,2166,unassigned
135450,2166,unassigned
135451,2166,unassigned
135452,2167,unassigned
135453,2168,Excitatory_Neuron
135454,2166,unassigned
135455,2166,unassigned
135456,2166,unassigned
135457,2166,unassigned
135458,2166,unassigned
135459,2166,unassigned
135460,2166,unassigned
135461,2175,unassigned
135462,2166,unassigned
135463,2166,unassigned
135464,2166,unassigned
135465,2166,unassigned
135466,2166,unassigned
135467,2166,unassigned
135468,2166,unassigned
135469,2173,Excitatory_Neuron
135470,2167,unassigned
135471,2166,unassigned
135472,2166,unassigned
135473,2166,unassigned
135474,2166,unassigned
135475,2166,unassigned
135476,2166,unassigned
135477,2166,unassigned
135478,2166,unassigned
135479,2166,unassigned
135480,2166,unassigned
135481,2166,unassigned
135482,2166,unassigned
135483,2166,unassigned
135484,2166,unassigned
135485,2166,unassigned
135486,2166,unassigned
135487,2166,unassigned
135488,2166,unassigned
135489,2166,unassigned
135490,2174,Excitatory_Neuron
135491,2166,unassigned
135492,2178,unassigned
135493,2166,unassigned
135494,2168,Excitatory_Neuron
135495,2166,unassigned
135496,2166,unassigned
135497,2179,unassigned
135498,2166,unassigned
135499,2166,unassigned
135500,2177,unassigned
135501,2166,unassigned
135502,2166,unassigned
135503,2166,unassigned
135504,2166,unassigned
135505,2171,unassigned
135506,2172,Astro-Epen
135507,2173,Excitatory_Neuron
135508,2166,unassigned
135509,2173,Excitatory_Neuron
135510,2166,unassigned
135511,2167,unassigned
135512,2166,unassigned
135513,2166,unassigned
135514,2166,unassigned
135515,2169,unassigned
135516,2166,unassigned
135517,2166,unassigned
135518,2166,unassigned
135519,2166,unassigned
135520,2166,unassigned
135521,2177,unassigned
135522,2166,unassigned
135523,2166,unassigned
135524,2166,unassigned
135525,2166,unassigned
135526,2166,unassigned
135527,2166,unassigned
135528,2166,unassigned
135529,2166,unassigned
135530,2174,Excitatory_Neuron
135531,2166,unassigned
135532,2166,unassigned
135533,2166,unassigned
135534,2170,unassigned
135535,2166,unassigned
135536,2166,unassigned
135537,2166,unassigned
135538,2166,unassigned
135539,2166,unassigned
135540,2166,unassigned
135541,2166,unassigned
135542,2174,Excitatory_Neuron
135543,2168,Excitatory_Neuron
135544,2166,unassigned
135545,2166,unassigned
135546,2169,unassigned
135547,2166,unassigned
135548,2166,unassigned
135549,2166,unassigned
135550,2166,unassigned
135551,2170,unassigned
135552,2166,unassigned
135553,2166,unassigned
135554,2166,unassigned
135555,2166,unassigned
135556,2175,unassigned
135557,2166,unassigned
135558,2166,unassigned
135559,2166,unassigned
135560,2166,unassigned
135561,2174,Excitatory_Neuron
135562,2168,Excitatory_Neuron
135563,2166,unassigned
135564,2166,unassigned
135565,2166,unassigned
135566,2166,unassigned
135567,2166,unassigned
135568,2166,unassigned
135569,2166,unassigned
135570,2166,unassigned
135571,2170,unassigned
135572,2166,unassigned
135573,2172,Astro-Epen
135574,2166,unassigned
135575,2166,unassigned
135576,2168,Excitatory_Neuron
135577,2166,unassigned
135578,2166,unassigned
135579,2166,unassigned
135580,2166,unassigned
135581,2170,unassigned
135582,2166,unassigned
135583,2166,unassigned
135584,2166,unassigned
135585,2166,unassigned
135586,2166,unassigned
135587,2172,Astro-Epen
135588,2166,unassigned
135589,2174,Excitatory_Neuron
135590,2166,unassigned
135591,2166,unassigned
135592,2166,unassigned
135593,2168,Excitatory_Neuron
135594,2167,unassigned
135595,2166,unassigned
135596,2166,unassigned
135597,2166,unassigned
135598,2180,unassigned
135599,2177,unassigned
135600,2177,unassigned
135601,2166,unassigned
135602,2166,unassigned
135603,2166,unassigned
135604,2166,unassigned
135605,2171,unassigned
135606,2166,unassigned
135607,2172,Astro-Epen
135608,2166,unassigned
135609,2166,unassigned
135610,2166,unassigned
135611,2178,unassigned
135612,2166,unassigned
135613,2168,Excitatory_Neuron
135614,2166,unassigned
135615,2168,Excitatory_Neuron
135616,2166,unassigned
135617,2166,unassigned
135618,2169,unassigned
135619,2166,unassigned
135620,2170,unassigned
135621,2166,unassigned
135622,2166,unassigned
135623,2166,unassigned
135624,2166,unassigned
135625,2166,unassigned
135626,2166,unassigned
135627,2166,unassigned
135628,2167,unassigned
135629,2166,unassigned
135630,2170,unassigned
135631,2166,unassigned
135632,2166,unassigned
135633,2166,unassigned
135634,2166,unassigned
135635,2166,unassigned
135636,2166,unassigned
135637,2166,unassigned
135638,2166,unassigned
135639,2166,unassigned
135640,2166,unassigned
135641,2172,Astro-Epen
135642,2172,Astro-Epen
135643,2166,unassigned
135644,2166,unassigned
135645,2166,unassigned
135646,2166,unassigned
135647,2174,Excitatory_Neuron
135648,2174,Excitatory_Neuron
135649,2166,unassigned
135650,2166,unassigned
135651,2166,unassigned
135652,2166,unassigned
135653,2176,Immune
135654,2169,unassigned
135655,2166,unassigned
135656,2166,unassigned
135657,2166,unassigned
135658,2166,unassigned
135659,2166,unassigned
135660,2174,Excitatory_Neuron
135661,2166,unassigned
135662,2174,Excitatory_Neuron
135663,2166,unassigned
135664,2173,Excitatory_Neuron
135665,2166,unassigned
135666,2166,unassigned
135667,2166,unassigned
135668,2166,unassigned
135669,2166,unassigned
135670,2166,unassigned
