point_id,cell_id,cell_type
135671,2166,unassigned
135672,2166,unassigned
135673,2166,unassigned
135674,2166,unassigned
135675,2166,unassigned
135676,2175,unassigned
135677,2166,unassigned
135678,2166,unassigned
135679,2172,Astro-Epen
135680,2166,unassigned
135681,2166,unassigned
135682,2166,unassigned
135683,2166,unassigned
135684,2166,unassigned
135685,2166,unassigned
135686,2172,Astro-Epen
135687,2166,unassigned
135688,2166,unassigned
135689,2174,Excitatory_Neuron
135690,2174,Excitatory_Neuron
135691,2166,unassigned
135692,2166,unassigned
135693,2168,Excitatory_Neuron
135694,2166,unassigned
135695,2166,unassigned
135696,2176,Immune
135697,2166,unassigned
135698,2166,unassigned
135699,2172,Astro-Epen
135700,2166,unassigned
135701,2166,unassigned
135702,2166,unassigned
135703,2173,Excitatory_Neuron
135704,2166,unassigned
135705,2166,unassigned
135706,2166,unassigned
135707,2166,unassigned
135708,2166,unassigned
135709,2166,unassigned
135710,2166,unassigned
135711,2166,unassigned
135712,2166,unassigned
135713,2166,unassigned
135714,2166,unassigned
135715,2166,unassigned
135716,2166,unassigned
135717,2166,unassigned
135718,2166,unassigned
135719,2170,unassigned
135720,2166,unassigned
135721,2172,Astro-Epen
135722,2166,unassigned
135723,2166,unassigned
135724,2173,Excitatory_Neuron
135725,2166,unassigned
135726,2167,unassigned
135727,2166,unassigned
135728,2176,Immune
135729,2169,unassigned
135730,2169,unassigned
135731,2166,unassigned
135732,2166,unassigned
135733,2166,unassigned
135734,2166,unassigned
135735,2166,unassigned
135736,2166,unassigned
135737,2166,unassigned
135738,2166,unassigned
135739,2171,unassigned
135740,2166,unassigned
135741,2166,unassigned
135742,2172,Astro-Epen
135743,2166,unassigned
135744,2173,Excitatory_Neuron
135745,2173,Excitatory_Neuron
135746,2166,unassigned
135747,2166,unassigned
135748,2166,unassigned
135749,2173,Excitatory_Neuron
135750,2166,unassigned
135751,2166,unassigned
135752,2166,unassigned
135753,2166,unassigned
135754,2166,unassigned
135755,2166,unassigned
135756,2166,unassigned
135757,2166,unassigned
135758,2166,unassigned
135759,2166,unassigned
135760,2166,unassigned
135761,2172,Astro-Epen
135762,2166,unassigned
135763,2166,unassigned
135764,2166,unassigned
135765,2172,Astro-Epen
135766,2172,Astro-Epen
135767,2172,Astro-Epen
135768,2166,unassigned
135769,2166,unassigned
135770,2166,unassigned
135771,2166,unassigned
135772,2176,Immune
135773,2166,unassigned
135774,2166,unassigned
135775,2166,unassigned
135776,2166,unassigned
135777,2166,unassigned
135778,2171,unassigned
135779,2166,unassigned
135780,2172,Astro-Epen
135781,2166,unassigned
135782,2173,Excitatory_Neuron
135783,2166,unassigned
135784,2166,unassigned
135785,2166,unassigned
135786,2167,unassigned
135787,2166,unassigned
135788,2166,unassigned
135789,2166,unassigned
135790,2166,unassigned
135791,2166,unassigned
135792,2166,unassigned
135793,2166,unassigned
135794,2166,unassigned
135795,2166,unassigned
135796,2166,unassigned
135797,2166,unassigned
135798,2172,Astro-Epen
135799,2173,Excitatory_Neuron
135800,2166,unassigned
135801,2173,Excitatory_Neuron
135802,2174,Excitatory_Neuron
135803,2166,unassigned
135804,2173,Excitatory_Neuron
135805,2166,unassigned
135806,2166,unassigned
135807,2166,unassigned
135808,2166,unassigned
135809,2166,unassigned
135810,2166,unassigned
135811,2166,unassigned
135812,2166,unassigned
135813,2166,unassigned
135814,2166,unassigned
135815,2166,unassigned
135816,2166,unassigned
135817,2166,unassigned
135818,2166,unassigned
135819,2166,unassigned
135820,2172,Astro-Epen
135821,2166,unassigned
135822,2166,unassigned
135823,2166,unassigned
135824,2166,unassigned
135825,2174,Excitatory_Neuron
135826,2173,Excitatory_Neuron
135827,2166,unassigned
135828,2166,unassigned
135829,2166,unassigned
135830,2166,unassigned
135831,2166,unassigned
135832,2166,unassigned
135833,2166,unassigned
135834,2166,unassigned
135835,2166,unassigned
135836,2166,unassigned
135837,2166,unassigned
135838,2174,Excitatory_Neuron
135839,2166,unassigned
135840,2166,unassigned
135841,2166,unassigned
135842,2166,unassigned
135843,2176,Immune
135844,2166,unassigned
135845,2166,unassigned
135846,2166,unassigned
135847,2166,unassigned
135848,2166,unassigned
135849,2166,unassigned
135850,2166,unassigned
135851,2166,unassigned
135852,2166,unassigned
135853,2166,unassigned
135854,2166,unassigned
135855,2166,unassigned
135856,2166,unassigned
135857,2166,unassigned
135858,2167,unassigned
135859,2166,unassigned
135860,2166,unassigned
135861,2166,unassigned
135862,2166,unassigned
135863,2166,unassigned
135864,2166,unassigned
135865,2166,unassigned
135866,2166,unassigned
135867,2172,Astro-Epen
135868,2166,unassigned
135869,2166,unassigned
135870,2172,Astro-Epen
135871,2166,unassigned
135872,2166,unassigned
135873,2172,Astro-Epen
135874,2172,Astro-Epen
135875,2166,unassigned
135876,2166,unassigned
135877,2166,unassigned
135878,2168,Excitatory_Neuron
135879,2169,unassigned
135880,2169,unassigned
135881,2166,unassigned
135882,2166,unassigned
135883,2166,unassigned
135884,2166,unassigned
135885,2166,unassigned
135886,2166,unassigned
135887,2166,unassigned
135888,2166,unassigned
135889,2166,unassigned
135890,2166,unassigned
135891,2166,unassigned
135892,2166,unassigned
135893,2166,unassigned
135894,2166,unassigned
135895,2167,unassigned
135896,2166,unassigned
135897,2168,Excitatory_Neuron
135898,2176,Immune
135899,2166,unassigned
135900,2176,Immune
135901,2166,unassigned
135902,2177,unassigned
135903,2166,unassigned
135904,2166,unassigned
135905,2166,unassigned
135906,2166,unassigned
135907,2166,unassigned
135908,2166,unassigned
135909,2166,unassigned
135910,2172,Astro-Epen
135911,2166,unassigned
135912,2166,unassigned
135913,2178,unassigned
135914,2166,unassigned
135915,2166,unassigned
135916,2166,unassigned
135917,2166,unassigned
135918,2166,unassigned
135919,2166,unassigned
135920,2166,unassigned
135921,2166,unassigned
135922,2166,unassigned
135923,2166,unassigned
135924,2166,unassigned
135925,2166,unassigned
135926,2166,unassigned
135927,2166,unassigned
135928,2166,unassigned
135929,2178,unassigned
135930,2166,unassigned
135931,2166,unassigned
135932,2166,unassigned
135933,2176,Immune
135934,2166,unassigned
135935,2166,unassigned
135936,2166,unassigned
135937,2166,unassigned
135938,2166,unassigned
135939,2166,unassigned
135940,2173,Excitatory_Neuron
135941,2166,unassigned
135942,2166,unassigned
135943,2166,unassigned
135944,2166,unassigned
135945,2170,unassigned
135946,2166,unassigned
135947,2166,unassigned
135948,2166,unassigned
135949,2166,unassigned
135950,2166,unassigned
135951,2171,unassigned
135952,2172,Astro-Epen
135953,2166,unassigned
135954,2166,unassigned
135955,2166,unassigned
135956,2166,unassigned
135957,2168,Excitatory_Neuron
135958,2168,Excitatory_Neuron
135959,2166,unassigned
135960,2166,unassigned
135961,2166,unassigned
135962,2166,unassigned
135963,2166,unassigned
135964,2166,unassigned
135965,2166,unassigned
135966,2166,unassigned
135967,2166,unassigned
135968,2166,unassigned
135969,2166,unassigned
135970,2171,unassigned
135971,2174,Excitatory_Neuron
135972,2166,unassigned
135973,2169,unassigned
135974,2166,unassigned
135975,2166,unassigned
135976,2176,Immune
135977,2166,unassigned
135978,2166,unassigned
135979,2166,unassigned
135980,2166,unassigned
135981,2166,unassigned
135982,2166,unassigned
135983,2166,unassigned
135984,2166,unassigned
135985,2166,unassigned
135986,2166,unassigned
135987,2166,unassigned
135988,2166,unassigned
135989,2172,Astro-Epen
135990,2172,Astro-Epen
135991,2166,unassigned
135992,2166,unassigned
135993,2166,unassigned
135994,2166,unassigned
135995,2166,unassigned
135996,2166,unassigned
135997,2173,Excitatory_Neuron
135998,2174,Excitatory_Neuron
135999,2166,unassigned
136000,2166,unassigned
136001,2166,unassigned
136002,2166,unassigned
136003,2175,unassigned
136004,2166,unassigned
136005,2166,unassigned
136006,2166,unassigned
136007,2166,unassigned
136008,2171,unassigned
136009,2172,Astro-Epen
136010,2166,unassigned
136011,2172,Astro-Epen
136012,2166,unassigned
136013,2166,unassigned
136014,2166,unassigned
136015,2166,unassigned
136016,2176,Immune
136017,2176,Immune
136018,2166,unassigned
136019,2166,unassigned
136020,2166,unassigned
136021,2166,unassigned
136022,2166,unassigned
136023,2166,unassigned
136024,2171,unassigned
136025,2166,unassigned
136026,2171,unassigned
136027,2166,unassigned
136028,2172,Astro-Epen
136029,2172,Astro-Epen
136030,2166,unassigned
136031,2173,Excitatory_Neuron
136032,2173,Excitatory_Neuron
136033,2166,unassigned
136034,2166,unassigned
136035,2166,unassigned
136036,2166,unassigned
136037,2166,unassigned
136038,2166,unassigned
136039,2166,unassigned
136040,2166,unassigned
136041,2166,unassigned
136042,2166,unassigned
136043,2166,unassigned
136044,2171,unassigned
136045,2166,unassigned
136046,2166,unassigned
136047,2166,unassigned
136048,2166,unassigned
136049,2166,unassigned
136050,2166,unassigned
136051,2166,unassigned
136052,2166,unassigned
136053,2176,Immune
136054,2166,unassigned
136055,2166,unassigned
136056,2166,unassigned
136057,2166,unassigned
136058,2166,unassigned
136059,2166,unassigned
136060,2175,unassigned
136061,2171,unassigned
136062,2166,unassigned
136063,2166,unassigned
136064,2172,Astro-Epen
136065,2166,unassigned
136066,2166,unassigned
136067,2166,unassigned
136068,2174,Excitatory_Neuron
136069,2178,unassigned
136070,2166,unassigned
136071,2166,unassigned
136072,2166,unassigned
136073,2166,unassigned
136074,2166,unassigned
136075,2166,unassigned
136076,2166,unassigned
136077,2166,unassigned
136078,2166,unassigned
136079,2172,Astro-Epen
136080,2172,Astro-Epen
136081,2173,Excitatory_Neuron
136082,2166,unassigned
136083,2166,unassigned
136084,2168,Excitatory_Neuron
136085,2169,unassigned
136086,2176,Immune
136087,2176,Immune
136088,2166,unassigned
136089,2166,unassigned
136090,2166,unassigned
136091,2166,unassigned
136092,2166,unassigned
136093,2166,unassigned
136094,2166,unassigned
136095,2166,unassigned
136096,2173,Excitatory_Neuron
136097,2166,unassigned
136098,2167,unassigned
136099,2166,unassigned
136100,2166,unassigned
136101,2169,unassigned
136102,2166,unassigned
136103,2166,unassigned
136104,2166,unassigned
136105,2166,unassigned
136106,2166,unassigned
136107,2166,unassigned
136108,2166,unassigned
136109,2166,unassigned
136110,2166,unassigned
136111,2166,unassigned
136112,2166,unassigned
136113,2173,Excitatory_Neuron
136114,2174,Excitatory_Neuron
136115,2166,unassigned
136116,2166,unassigned
136117,2166,unassigned
136118,2176,Immune
136119,2176,Immune
136120,2176,Immune
136121,2170,unassigned
136122,2166,unassigned
136123,2166,unassigned
136124,2166,unassigned
136125,2166,unassigned
136126,2171,unassigned
136127,2172,Astro-Epen
136128,2166,unassigned
136129,2176,Immune
136130,2166,unassigned
136131,2166,unassigned
136132,2166,unassigned
136133,2170,unassigned
136134,2166,unassigned
136135,2166,unassigned
136136,2166,unassigned
136137,2166,unassigned
136138,2166,unassigned
136139,2166,unassigned
136140,2166,unassigned
136141,2166,unassigned
136142,2166,unassigned
136143,2166,unassigned
136144,2171,unassigned
136145,2166,unassigned
136146,2166,unassigned
136147,2166,unassigned
136148,2174,Excitatory_Neuron
136149,2166,unassigned
136150,2166,unassigned
136151,2166,unassigned
136152,2166,unassigned
136153,2166,unassigned
136154,2166,unassigned
136155,2172,Astro-Epen
136156,2172,Astro-Epen
136157,2166,unassigned
136158,2166,unassigned
136159,2166,unassigned
136160,2166,unassigned
136161,2166,unassigned
136162,2166,unassigned
136163,2166,unassigned
136164,2166,unassigned
136165,2166,unassigned
136166,2166,unassigned
136167,2166,unassigned
136168,2166,unassigned
136169,2166,unassigned
136170,2171,unassigned
136171,2166,unassigned
136172,2166,unassigned
136173,2172,Astro-Epen
136174,2166,unassigned
136175,2178,unassigned
136176,2173,Excitatory_Neuron
136177,2166,unassigned
136178,2168,Excitatory_Neuron
136179,2166,unassigned
136180,2166,unassigned
136181,2169,unassigned
136182,2166,unassigned
136183,2176,Immune
136184,2166,unassigned
136185,2166,unassigned
136186,2166,unassigned
136187,2166,unassigned
136188,2166,unassigned
136189,2166,unassigned
136190,2166,unassigned
136191,2166,unassigned
136192,2166,unassigned
136193,2166,unassigned
136194,2166,unassigned
136195,2166,unassigned
136196,2166,unassigned
136197,2172,Astro-Epen
136198,2166,unassigned
136199,2166,unassigned
136200,2166,unassigned
136201,2166,unassigned
136202,2166,unassigned
136203,2168,Excitatory_Neuron
136204,2166,unassigned
136205,2166,unassigned
136206,2177,unassigned
136207,2166,unassigned
136208,2166,unassigned
136209,2166,unassigned
136210,2166,unassigned
136211,2166,unassigned
136212,2172,Astro-Epen
136213,2166,unassigned
136214,2166,unassigned
136215,2166,unassigned
136216,2166,unassigned
136217,2166,unassigned
136218,2166,unassigned
136219,2166,unassigned
136220,2166,unassigned
136221,2166,unassigned
136222,2175,unassigned
136223,2166,unassigned
136224,2166,unassigned
136225,2171,unassigned
136226,2171,unassigned
136227,2171,unassigned
136228,2168,Excitatory_Neuron
136229,2166,unassigned
136230,2166,unassigned
136231,2166,unassigned
136232,2166,unassigned
136233,2177,unassigned
136234,2166,unassigned
136235,2166,unassigned
136236,2166,unassigned
136237,2171,unassigned
136238,2166,unassigned
136239,2166,unassigned
136240,2166,unassigned
136241,2166,unassigned
136242,2166,unassigned
136243,2166,unassigned
136244,2175,unassigned
136245,2166,unassigned
136246,2166,unassigned
136247,2166,unassigned
136248,2166,unassigned
136249,2166,unassigned
136250,2172,Astro-Epen
136251,2166,unassigned
136252,2166,unassigned
136253,2172,Astro-Epen
136254,2166,unassigned
136255,2166,unassigned
136256,2166,unassigned
136257,2168,Excitatory_Neuron
136258,2166,unassigned
136259,2169,unassigned
136260,2166,unassigned
136261,2166,unassigned
136262,2166,unassigned
136263,2166,unassigned
136264,2166,unassigned
136265,2166,unassigned
136266,2171,unassigned
136267,2171,unassigned
136268,2166,unassigned
136269,2168,Excitatory_Neuron
136270,2168,Excitatory_Neuron
136271,2166,unassigned
136272,2166,unassigned
136273,2166,unassigned
136274,2166,unassigned
136275,2166,unassigned
136276,2166,unassigned
136277,2166,unassigned
136278,2166,unassigned
136279,2166,unassigned
136280,2166,unassigned
136281,2166,unassigned
136282,2166,unassigned
136283,2166,unassigned
136284,2166,unassigned
136285,2166,unassigned
136286,2166,unassigned
136287,2166,unassigned
136288,2166,unassigned
136289,2166,unassigned
136290,2166,unassigned
136291,2172,Astro-Epen
136292,2166,unassigned
136293,2166,unassigned
136294,2172,Astro-Epen
136295,2173,Excitatory_Neuron
136296,2166,unassigned
136297,2166,unassigned
136298,2166,unassigned
136299,2168,Excitatory_Neuron
136300,2168,Excitatory_Neuron
136301,2176,Immune
136302,2166,unassigned
136303,2166,unassigned
136304,2166,unassigned
136305,2166,unassigned
136306,2166,unassigned
136307,2166,unassigned
136308,2166,unassigned
136309,2166,unassigned
136310,2166,unassigned
136311,2166,unassigned
136312,2166,unassigned
136313,2173,Excitatory_Neuron
136314,2173,Excitatory_Neuron
136315,2174,Excitatory_Neuron
136316,2167,unassigned
136317,2166,unassigned
136318,2166,unassigned
136319,2166,unassigned
136320,2166,unassigned
136321,2166,unassigned
136322,2166,unassigned
136323,2166,unassigned
136324,2166,unassigned
136325,2171,unassigned
136326,2166,unassigned
136327,2172,Astro-Epen
136328,2172,Astro-Epen
136329,2166,unassigned
136330,2174,Excitatory_Neuron
136331,2173,Excitatory_Neuron
136332,2174,Excitatory_Neuron
136333,2166,unassigned
136334,2166,unassigned
136335,2166,unassigned
136336,2166,unassigned
136337,2166,unassigned
136338,2175,unassigned
136339,2166,unassigned
136340,2166,unassigned
136341,2172,Astro-Epen
136342,2166,unassigned
136343,2166,unassigned
136344,2166,unassigned
136345,2166,unassigned
136346,2166,unassigned
136347,2166,unassigned
136348,2166,unassigned
136349,2166,unassigned
136350,2166,unassigned
136351,2166,unassigned
136352,2166,unassigned
136353,2166,unassigned
136354,2171,unassigned
136355,2166,unassigned
136356,2166,unassigned
136357,2166,unassigned
136358,2172,Astro-Epen
136359,2166,unassigned
136360,2166,unassigned
136361,2166,unassigned
136362,2166,unassigned
136363,2166,unassigned
136364,2176,Immune
136365,2166,unassigned
136366,2166,unassigned
136367,2166,unassigned
136368,2166,unassigned
136369,2166,unassigned
136370,2166,unassigned
136371,2166,unassigned
136372,2166,unassigned
136373,2166,unassigned
136374,2166,unassigned
136375,2173,Excitatory_Neuron
136376,2166,unassigned
136377,2174,Excitatory_Neuron
136378,2174,Excitatory_Neuron
136379,2166,unassigned
136380,2173,Excitatory_Neuron
136381,2166,unassigned
136382,2176,Immune
136383,2176,Immune
136384,2166,unassigned
136385,2166,unassigned
136386,2166,unassigned
136387,2166,unassigned
136388,2177,unassigned
136389,2166,unassigned
136390,2166,unassigned
136391,2166,unassigned
136392,2166,unassigned
136393,2166,unassigned
136394,2171,unassigned
136395,2172,Astro-Epen
136396,2166,unassigned
136397,2173,Excitatory_Neuron
136398,2173,Excitatory_Neuron
136399,2166,unassigned
136400,2166,unassigned
136401,2166,unassigned
136402,2166,unassigned
136403,2176,Immune
136404,2166,unassigned
136405,2166,unassigned
136406,2166,unassigned
136407,2166,unassigned
136408,2172,Astro-Epen
136409,2172,Astro-Epen
136410,2166,unassigned
136411,2166,unassigned
136412,2174,Excitatory_Neuron
136413,2174,Excitatory_Neuron
136414,2166,unassigned
136415,2166,unassigned
136416,2166,unassigned
136417,2166,unassigned
136418,2166,unassigned
136419,2166,unassigned
136420,2166,unassigned
136421,2166,unassigned
136422,2166,unassigned
136423,2166,unassigned
136424,2171,unassigned
136425,2166,unassigned
136426,2172,Astro-Epen
136427,2166,unassigned
136428,2172,Astro-Epen
136429,2166,unassigned
136430,2166,unassigned
136431,2166,unassigned
136432,2166,unassigned
136433,2166,unassigned
136434,2166,unassigned
136435,2176,Immune
136436,2166,unassigned
136437,2166,unassigned
136438,2166,unassigned
136439,2166,unassigned
136440,2166,unassigned
136441,2166,unassigned
136442,2166,unassigned
136443,2166,unassigned
136444,2166,unassigned
136445,2166,unassigned
136446,2166,unassigned
136447,2172,Astro-Epen
136448,2166,unassigned
136449,2166,unassigned
136450,2172,Astro-Epen
136451,2166,unassigned
136452,2166,unassigned
136453,2166,unassigned
136454,2178,unassigned
136455,2166,unassigned
136456,2166,unassigned
136457,2166,unassigned
136458,2176,Immune
136459,2176,Immune
136460,2176,Immune
136461,2166,unassigned
136462,2166,unassigned
136463,2166,unassigned
136464,2166,unassigned
136465,2166,unassigned
136466,2166,unassigned
136467,2166,unassigned
136468,2171,unassigned
136469,2166,unassigned
136470,2166,unassigned
136471,2174,Excitatory_Neuron
136472,2173,Excitatory_Neuron
136473,2166,unassigned
136474,2169,unassigned
136475,2176,Immune
136476,2166,unassigned
136477,2166,unassigned
136478,2166,unassigned
136479,2166,unassigned
136480,2166,unassigned
136481,2166,unassigned
136482,2166,unassigned
136483,2166,unassigned
136484,2171,unassigned
136485,2166,unassigned
136486,2166,unassigned
136487,2172,Astro-Epen
136488,2166,unassigned
136489,2166,unassigned
136490,2166,unassigned
136491,2166,unassigned
136492,2166,unassigned
136493,2168,Excitatory_Neuron
136494,2166,unassigned
136495,2166,unassigned
136496,2166,unassigned
136497,2169,unassigned
136498,2166,unassigned
136499,2166,unassigned
136500,2166,unassigned
136501,2166,unassigned
136502,2166,unassigned
136503,2166,unassigned
136504,2166,unassigned
136505,2166,unassigned
136506,2172,Astro-Epen
136507,2166,unassigned
136508,2166,unassigned
136509,2166,unassigned
136510,2166,unassigned
136511,2166,unassigned
136512,2166,unassigned
136513,2166,unassigned
136514,2169,unassigned
136515,2166,unassigned
136516,2166,unassigned
136517,2166,unassigned
136518,2166,unassigned
136519,2166,unassigned
136520,2166,unassigned
136521,2166,unassigned
136522,2166,unassigned
136523,2172,Astro-Epen
136524,2166,unassigned
136525,2166,unassigned
136526,2166,unassigned
136527,2172,Astro-Epen
136528,2166,unassigned
136529,2166,unassigned
136530,2173,Excitatory_Neuron
136531,2166,unassigned
136532,2173,Excitatory_Neuron
136533,2166,unassigned
136534,2166,unassigned
136535,2166,unassigned
136536,2166,unassigned
136537,2166,unassigned
136538,2175,unassigned
136539,2166,unassigned
136540,2166,unassigned
136541,2166,unassigned
136542,2166,unassigned
136543,2166,unassigned
136544,2172,Astro-Epen
136545,2173,Excitatory_Neuron
136546,2166,unassigned
136547,2166,unassigned
136548,2166,unassigned
136549,2166,unassigned
136550,2166,unassigned
136551,2166,unassigned
136552,2166,unassigned
136553,2176,Immune
136554,2170,unassigned
136555,2170,unassigned
136556,2166,unassigned
136557,2166,unassigned
136558,2166,unassigned
136559,2166,unassigned
136560,2166,unassigned
136561,2172,Astro-Epen
136562,2166,unassigned
136563,2166,unassigned
136564,2166,unassigned
136565,2166,unassigned
136566,2173,Excitatory_Neuron
136567,2166,unassigned
136568,2166,unassigned
136569,2170,unassigned
136570,2166,unassigned
136571,2166,unassigned
136572,2166,unassigned
136573,2166,unassigned
136574,2175,unassigned
136575,2166,unassigned
136576,2166,unassigned
136577,2166,unassigned
136578,2166,unassigned
136579,2166,unassigned
136580,2166,unassigned
136581,2166,unassigned
136582,2166,unassigned
136583,2166,unassigned
136584,2166,unassigned
136585,2167,unassigned
136586,2166,unassigned
136587,2166,unassigned
136588,2166,unassigned
136589,2166,unassigned
136590,2166,unassigned
136591,2166,unassigned
136592,2166,unassigned
136593,2166,unassigned
136594,2166,unassigned
136595,2166,unassigned
136596,2166,unassigned
136597,2172,Astro-Epen
136598,2166,unassigned
136599,2166,unassigned
136600,2174,Excitatory_Neuron
136601,2168,Excitatory_Neuron
136602,2166,unassigned
136603,2176,Immune
136604,2166,unassigned
136605,2166,unassigned
136606,2166,unassigned
136607,2166,unassigned
136608,2166,unassigned
136609,2175,unassigned
136610,2166,unassigned
136611,2175,unassigned
136612,2166,unassigned
136613,2166,unassigned
136614,2166,unassigned
136615,2166,unassigned
136616,2172,Astro-Epen
136617,2171,unassigned
136618,2166,unassigned
136619,2172,Astro-Epen
136620,2166,unassigned
136621,2166,unassigned
136622,2166,unassigned
136623,2166,unassigned
136624,2173,Excitatory_Neuron
136625,2166,unassigned
136626,2166,unassigned
136627,2166,unassigned
136628,2166,unassigned
136629,2166,unassigned
136630,2166,unassigned
136631,2166,unassigned
136632,2166,unassigned
136633,2166,unassigned
136634,2175,unassigned
136635,2166,unassigned
136636,2166,unassigned
136637,2166,unassigned
136638,2166,unassigned
136639,2166,unassigned
136640,2181,unassigned
136641,2166,unassigned
136642,2172,Astro-Epen
136643,2173,Excitatory_Neuron
136644,2173,Excitatory_Neuron
136645,2166,unassigned
136646,2166,unassigned
136647,2166,unassigned
136648,2166,unassigned
136649,2166,unassigned
136650,2166,unassigned
136651,2166,unassigned
136652,2166,unassigned
136653,2166,unassigned
136654,2166,unassigned
136655,2172,Astro-Epen
136656,2166,unassigned
136657,2166,unassigned
136658,2166,unassigned
136659,2166,unassigned
136660,2166,unassigned
136661,2166,unassigned
136662,2166,unassigned
136663,2166,unassigned
136664,2175,unassigned
136665,2166,unassigned
136666,2166,unassigned
136667,2172,Astro-Epen
136668,2173,Excitatory_Neuron
136669,2166,unassigned
136670,2173,Excitatory_Neuron
136671,2166,unassigned
136672,2166,unassigned
136673,2166,unassigned
136674,2166,unassigned
136675,2166,unassigned
136676,2166,unassigned
136677,2166,unassigned
136678,2166,unassigned
136679,2166,unassigned
136680,2166,unassigned
136681,2172,Astro-Epen
136682,2166,unassigned
136683,2173,Excitatory_Neuron
136684,2166,unassigned
136685,2166,unassigned
136686,2166,unassigned
136687,2166,unassigned
136688,2166,unassigned
136689,2175,unassigned
136690,2166,unassigned
136691,2166,unassigned
136692,2166,unassigned
136693,2172,Astro-Epen
136694,2172,Astro-Epen
136695,2173,Excitatory_Neuron
136696,2173,Excitatory_Neuron
136697,2176,Immune
136698,2166,unassigned
136699,2166,unassigned
136700,2166,unassigned
136701,2166,unassigned
136702,2166,unassigned
136703,2166,unassigned
136704,2166,unassigned
136705,2166,unassigned
136706,2166,unassigned
136707,2166,unassigned
136708,2166,unassigned
136709,2166,unassigned
136710,2181,unassigned
136711,2166,unassigned
136712,2173,Excitatory_Neuron
136713,2166,unassigned
136714,2173,Excitatory_Neuron
136715,2178,unassigned
136716,2166,unassigned
136717,2168,Excitatory_Neuron
136718,2167,unassigned
136719,2166,unassigned
136720,2169,unassigned
136721,2166,unassigned
136722,2166,unassigned
136723,2175,unassigned
136724,2166,unassigned
136725,2166,unassigned
136726,2171,unassigned
136727,2172,Astro-Epen
