point_id,cell_id,cell_type
136728,2166,unassigned
136729,2166,unassigned
136730,2166,unassigned
136731,2166,unassigned
136732,2166,unassigned
136733,2173,Excitatory_Neuron
136734,2166,unassigned
136735,2168,Excitatory_Neuron
136736,2169,unassigned
136737,2166,unassigned
136738,2166,unassigned
136739,2166,unassigned
136740,2166,unassigned
136741,2166,unassigned
136742,2166,unassigned
136743,2166,unassigned
136744,2166,unassigned
136745,2166,unassigned
136746,2166,unassigned
136747,2172,Astro-Epen
136748,2166,unassigned
136749,2166,unassigned
136750,2173,Excitatory_Neuron
136751,2173,Excitatory_Neuron
136752,2166,unassigned
136753,2167,unassigned
136754,2182,unassigned
136755,2166,unassigned
136756,2166,unassigned
136757,2166,unassigned
136758,2166,unassigned
136759,2166,unassigned
136760,2166,unassigned
136761,2166,unassigned
136762,2166,unassigned
136763,2166,unassigned
136764,2166,unassigned
136765,2172,Astro-Epen
136766,2166,unassigned
136767,2166,unassigned
136768,2166,unassigned
136769,2166,unassigned
136770,2166,unassigned
136771,2166,unassigned
136772,2166,unassigned
136773,2166,unassigned
136774,2166,unassigned
136775,2166,unassigned
136776,2170,unassigned
136777,2166,unassigned
136778,2166,unassigned
136779,2166,unassigned
136780,2166,unassigned
136781,2175,unassigned
136782,2166,unassigned
136783,2166,unassigned
136784,2166,unassigned
136785,2166,unassigned
136786,2166,unassigned
136787,2172,Astro-Epen
136788,2166,unassigned
136789,2173,Excitatory_Neuron
136790,2173,Excitatory_Neuron
136791,2166,unassigned
136792,2166,unassigned
136793,2166,unassigned
136794,2183,unassigned
136795,2169,unassigned
136796,2166,unassigned
136797,2166,unassigned
136798,2166,unassigned
136799,2166,unassigned
136800,2166,unassigned
136801,2166,unassigned
136802,2166,unassigned
136803,2172,Astro-Epen
136804,2172,Astro-Epen
136805,2166,unassigned
136806,2166,unassigned
136807,2173,Excitatory_Neuron
136808,2166,unassigned
136809,2166,unassigned
136810,2166,unassigned
136811,2166,unassigned
136812,2166,unassigned
136813,2166,unassigned
136814,2166,unassigned
136815,2172,Astro-Epen
136816,2166,unassigned
136817,2166,unassigned
136818,2166,unassigned
136819,2166,unassigned
136820,2166,unassigned
136821,2173,Excitatory_Neuron
136822,2166,unassigned
136823,2168,Excitatory_Neuron
136824,2166,unassigned
136825,2176,Immune
136826,2169,unassigned
136827,2169,unassigned
136828,2166,unassigned
136829,2166,unassigned
136830,2166,unassigned
136831,2166,unassigned
136832,2166,unassigned
136833,2166,unassigned
136834,2166,unassigned
136835,2166,unassigned
136836,2175,unassigned
136837,2166,unassigned
136838,2172,Astro-Epen
136839,2166,unassigned
136840,2166,unassigned
136841,2166,unassigned
136842,2166,unassigned
136843,2166,unassigned
136844,2166,unassigned
136845,2166,unassigned
136846,2166,unassigned
136847,2166,unassigned
136848,2172,Astro-Epen
136849,2174,Excitatory_Neuron
136850,2166,unassigned
136851,2166,unassigned
136852,2166,unassigned
136853,2166,unassigned
136854,2166,unassigned
136855,2170,unassigned
136856,2166,unassigned
136857,2166,unassigned
136858,2166,unassigned
136859,2166,unassigned
136860,2175,unassigned
136861,2166,unassigned
136862,2166,unassigned
136863,2166,unassigned
136864,2173,Excitatory_Neuron
136865,2166,unassigned
136866,2166,unassigned
136867,2166,unassigned
136868,2166,unassigned
136869,2166,unassigned
136870,2166,unassigned
136871,2184,unassigned
136872,2166,unassigned
136873,2176,Immune
136874,2166,unassigned
136875,2166,unassigned
136876,2185,unassigned
136877,2166,unassigned
136878,2172,Astro-Epen
136879,2166,unassigned
136880,2174,Excitatory_Neuron
136881,2166,unassigned
136882,2173,Excitatory_Neuron
136883,2166,unassigned
136884,2166,unassigned
136885,2186,unassigned
136886,2166,unassigned
136887,2176,Immune
136888,2176,Immune
136889,2166,unassigned
136890,2166,unassigned
136891,2166,unassigned
136892,2166,unassigned
136893,2166,unassigned
136894,2166,unassigned
136895,2166,unassigned
136896,2166,unassigned
136897,2166,unassigned
136898,2166,unassigned
136899,2166,unassigned
136900,2166,unassigned
136901,2166,unassigned
136902,2166,unassigned
136903,2173,Excitatory_Neuron
136904,2166,unassigned
136905,2166,unassigned
136906,2168,Excitatory_Neuron
136907,2166,unassigned
136908,2166,unassigned
136909,2166,unassigned
136910,2166,unassigned
136911,2175,unassigned
136912,2166,unassigned
136913,2166,unassigned
136914,2166,unassigned
136915,2166,unassigned
136916,2174,Excitatory_Neuron
136917,2166,unassigned
136918,2166,unassigned
136919,2166,unassigned
136920,2166,unassigned
136921,2166,unassigned
136922,2166,unassigned
136923,2166,unassigned
136924,2166,unassigned
136925,2166,unassigned
136926,2166,unassigned
136927,2166,unassigned
136928,2166,unassigned
136929,2172,Astro-Epen
136930,2172,Astro-Epen
136931,2166,unassigned
136932,2172,Astro-Epen
136933,2166,unassigned
136934,2173,Excitatory_Neuron
136935,2166,unassigned
136936,2182,unassigned
136937,2166,unassigned
136938,2166,unassigned
136939,2166,unassigned
136940,2166,unassigned
136941,2166,unassigned
136942,2166,unassigned
136943,2166,unassigned
136944,2166,unassigned
136945,2166,unassigned
136946,2166,unassigned
136947,2166,unassigned
136948,2166,unassigned
136949,2166,unassigned
136950,2166,unassigned
136951,2172,Astro-Epen
136952,2172,Astro-Epen
136953,2166,unassigned
136954,2173,Excitatory_Neuron
136955,2166,unassigned
136956,2187,Excitatory_Neuron
136957,2168,Excitatory_Neuron
136958,2166,unassigned
136959,2166,unassigned
136960,2176,Immune
136961,2176,Immune
136962,2176,Immune
136963,2166,unassigned
136964,2166,unassigned
136965,2166,unassigned
136966,2166,unassigned
136967,2166,unassigned
136968,2166,unassigned
136969,2166,unassigned
136970,2166,unassigned
136971,2166,unassigned
136972,2166,unassigned
136973,2166,unassigned
136974,2166,unassigned
136975,2172,Astro-Epen
136976,2166,unassigned
136977,2173,Excitatory_Neuron
136978,2166,unassigned
136979,2166,unassigned
136980,2166,unassigned
136981,2166,unassigned
136982,2166,unassigned
136983,2166,unassigned
136984,2166,unassigned
136985,2166,unassigned
136986,2166,unassigned
136987,2166,unassigned
136988,2166,unassigned
136989,2188,Excitatory_Neuron
136990,2166,unassigned
136991,2166,unassigned
136992,2172,Astro-Epen
136993,2166,unassigned
136994,2173,Excitatory_Neuron
136995,2166,unassigned
136996,2166,unassigned
136997,2166,unassigned
136998,2166,unassigned
136999,2166,unassigned
137000,2166,unassigned
137001,2166,unassigned
137002,2166,unassigned
137003,2166,unassigned
137004,2172,Astro-Epen
137005,2166,unassigned
137006,2178,unassigned
137007,2166,unassigned
137008,2166,unassigned
137009,2176,Immune
137010,2166,unassigned
137011,2166,unassigned
137012,2166,unassigned
137013,2166,unassigned
137014,2166,unassigned
137015,2166,unassigned
137016,2166,unassigned
137017,2172,Astro-Epen
137018,2172,Astro-Epen
137019,2166,unassigned
137020,2166,unassigned
137021,2166,unassigned
137022,2173,Excitatory_Neuron
137023,2166,unassigned
137024,2173,Excitatory_Neuron
137025,2182,unassigned
137026,2182,unassigned
137027,2166,unassigned
137028,2176,Immune
137029,2176,Immune
137030,2166,unassigned
137031,2166,unassigned
137032,2166,unassigned
137033,2166,unassigned
137034,2166,unassigned
137035,2166,unassigned
137036,2175,unassigned
137037,2166,unassigned
137038,2166,unassigned
137039,2166,unassigned
137040,2166,unassigned
137041,2166,unassigned
137042,2166,unassigned
137043,2166,unassigned
137044,2166,unassigned
137045,2166,unassigned
137046,2166,unassigned
137047,2168,Excitatory_Neuron
137048,2166,unassigned
137049,2166,unassigned
137050,2166,unassigned
137051,2166,unassigned
137052,2166,unassigned
137053,2166,unassigned
137054,2166,unassigned
137055,2166,unassigned
137056,2166,unassigned
137057,2166,unassigned
137058,2181,unassigned
137059,2173,Excitatory_Neuron
137060,2166,unassigned
137061,2174,Excitatory_Neuron
137062,2174,Excitatory_Neuron
137063,2178,unassigned
137064,2166,unassigned
137065,2166,unassigned
137066,2166,unassigned
137067,2176,Immune
137068,2176,Immune
137069,2176,Immune
137070,2166,unassigned
137071,2166,unassigned
137072,2166,unassigned
137073,2166,unassigned
137074,2166,unassigned
137075,2166,unassigned
137076,2166,unassigned
137077,2166,unassigned
137078,2166,unassigned
137079,2166,unassigned
137080,2166,unassigned
137081,2166,unassigned
137082,2166,unassigned
137083,2166,unassigned
137084,2166,unassigned
137085,2173,Excitatory_Neuron
137086,2166,unassigned
137087,2166,unassigned
137088,2166,unassigned
137089,2166,unassigned
137090,2166,unassigned
137091,2166,unassigned
137092,2166,unassigned
137093,2166,unassigned
137094,2166,unassigned
137095,2166,unassigned
137096,2166,unassigned
137097,2172,Astro-Epen
137098,2166,unassigned
137099,2166,unassigned
137100,2166,unassigned
137101,2173,Excitatory_Neuron
137102,2166,unassigned
137103,2166,unassigned
137104,2166,unassigned
137105,2166,unassigned
137106,2189,unassigned
137107,2184,unassigned
137108,2166,unassigned
137109,2166,unassigned
137110,2166,unassigned
137111,2166,unassigned
137112,2166,unassigned
137113,2166,unassigned
137114,2166,unassigned
137115,2166,unassigned
137116,2172,Astro-Epen
137117,2166,unassigned
137118,2173,Excitatory_Neuron
137119,2166,unassigned
137120,2173,Excitatory_Neuron
137121,2173,Excitatory_Neuron
137122,2173,Excitatory_Neuron
137123,2166,unassigned
137124,2168,Excitatory_Neuron
137125,2176,Immune
137126,2166,unassigned
137127,2166,unassigned
137128,2166,unassigned
137129,2166,unassigned
137130,2172,Astro-Epen
137131,2166,unassigned
137132,2166,unassigned
137133,2166,unassigned
137134,2178,unassigned
137135,2173,Excitatory_Neuron
137136,2166,unassigned
137137,2176,Immune
137138,2176,Immune
137139,2166,unassigned
137140,2166,unassigned
137141,2166,unassigned
137142,2166,unassigned
137143,2166,unassigned
137144,2166,unassigned
137145,2172,Astro-Epen
137146,2173,Excitatory_Neuron
137147,2166,unassigned
137148,2173,Excitatory_Neuron
137149,2173,Excitatory_Neuron
137150,2166,unassigned
137151,2176,Immune
137152,2176,Immune
137153,2166,unassigned
137154,2166,unassigned
137155,2166,unassigned
137156,2166,unassigned
137157,2166,unassigned
137158,2166,unassigned
137159,2166,unassigned
137160,2166,unassigned
137161,2166,unassigned
137162,2166,unassigned
137163,2172,Astro-Epen
137164,2166,unassigned
137165,2172,Astro-Epen
137166,2166,unassigned
137167,2166,unassigned
137168,2166,unassigned
137169,2174,Excitatory_Neuron
137170,2173,Excitatory_Neuron
137171,2166,unassigned
137172,2182,unassigned
137173,2166,unassigned
137174,2166,unassigned
137175,2166,unassigned
137176,2166,unassigned
137177,2166,unassigned
137178,2166,unassigned
137179,2166,unassigned
137180,2166,unassigned
137181,2166,unassigned
137182,2175,unassigned
137183,2166,unassigned
137184,2175,unassigned
137185,2172,Astro-Epen
137186,2172,Astro-Epen
137187,2166,unassigned
137188,2172,Astro-Epen
137189,2172,Astro-Epen
137190,2166,unassigned
137191,2166,unassigned
137192,2166,unassigned
137193,2169,unassigned
137194,2176,Immune
137195,2166,unassigned
137196,2166,unassigned
137197,2166,unassigned
137198,2166,unassigned
137199,2166,unassigned
137200,2166,unassigned
137201,2166,unassigned
137202,2166,unassigned
137203,2172,Astro-Epen
137204,2172,Astro-Epen
137205,2166,unassigned
137206,2173,Excitatory_Neuron
137207,2174,Excitatory_Neuron
137208,2174,Excitatory_Neuron
137209,2178,unassigned
137210,2187,Excitatory_Neuron
137211,2166,unassigned
137212,2166,unassigned
137213,2166,unassigned
137214,2166,unassigned
137215,2166,unassigned
137216,2166,unassigned
137217,2166,unassigned
137218,2166,unassigned
137219,2190,GABA_Neuron
137220,2166,unassigned
137221,2166,unassigned
137222,2166,unassigned
137223,2166,unassigned
137224,2166,unassigned
137225,2166,unassigned
137226,2166,unassigned
137227,2172,Astro-Epen
137228,2172,Astro-Epen
137229,2166,unassigned
137230,2166,unassigned
137231,2166,unassigned
137232,2178,unassigned
137233,2173,Excitatory_Neuron
137234,2166,unassigned
137235,2176,Immune
137236,2166,unassigned
137237,2166,unassigned
137238,2166,unassigned
137239,2166,unassigned
137240,2166,unassigned
137241,2166,unassigned
137242,2166,unassigned
137243,2166,unassigned
137244,2166,unassigned
137245,2166,unassigned
137246,2166,unassigned
137247,2166,unassigned
137248,2174,Excitatory_Neuron
137249,2178,unassigned
137250,2168,Excitatory_Neuron
137251,2166,unassigned
137252,2166,unassigned
137253,2166,unassigned
137254,2166,unassigned
137255,2166,unassigned
137256,2166,unassigned
137257,2166,unassigned
137258,2166,unassigned
137259,2166,unassigned
137260,2166,unassigned
137261,2166,unassigned
137262,2172,Astro-Epen
137263,2166,unassigned
137264,2166,unassigned
137265,2174,Excitatory_Neuron
137266,2166,unassigned
137267,2173,Excitatory_Neuron
137268,2166,unassigned
137269,2166,unassigned
137270,2166,unassigned
137271,2166,unassigned
137272,2166,unassigned
137273,2166,unassigned
137274,2166,unassigned
137275,2166,unassigned
137276,2166,unassigned
137277,2188,Excitatory_Neuron
137278,2166,unassigned
137279,2166,unassigned
137280,2166,unassigned
137281,2166,unassigned
137282,2166,unassigned
137283,2166,unassigned
137284,2166,unassigned
137285,2176,Immune
137286,2166,unassigned
137287,2166,unassigned
137288,2166,unassigned
137289,2166,unassigned
137290,2166,unassigned
137291,2166,unassigned
137292,2166,unassigned
137293,2166,unassigned
137294,2166,unassigned
137295,2166,unassigned
137296,2173,Excitatory_Neuron
137297,2166,unassigned
137298,2166,unassigned
137299,2176,Immune
137300,2166,unassigned
137301,2166,unassigned
137302,2166,unassigned
137303,2166,unassigned
137304,2166,unassigned
137305,2166,unassigned
137306,2172,Astro-Epen
137307,2166,unassigned
137308,2166,unassigned
137309,2166,unassigned
137310,2166,unassigned
137311,2166,unassigned
137312,2178,unassigned
137313,2166,unassigned
137314,2166,unassigned
137315,2166,unassigned
137316,2166,unassigned
137317,2176,Immune
137318,2166,unassigned
137319,2166,unassigned
137320,2166,unassigned
137321,2166,unassigned
137322,2166,unassigned
137323,2172,Astro-Epen
137324,2166,unassigned
137325,2166,unassigned
137326,2166,unassigned
137327,2166,unassigned
137328,2166,unassigned
137329,2166,unassigned
137330,2166,unassigned
137331,2166,unassigned
137332,2166,unassigned
137333,2166,unassigned
137334,2166,unassigned
137335,2172,Astro-Epen
137336,2166,unassigned
137337,2166,unassigned
137338,2166,unassigned
137339,2172,Astro-Epen
137340,2166,unassigned
137341,2166,unassigned
137342,2173,Excitatory_Neuron
137343,2166,unassigned
137344,2173,Excitatory_Neuron
137345,2166,unassigned
137346,2166,unassigned
137347,2166,unassigned
137348,2175,unassigned
137349,2166,unassigned
137350,2166,unassigned
137351,2166,unassigned
137352,2166,unassigned
137353,2166,unassigned
137354,2166,unassigned
137355,2166,unassigned
137356,2178,unassigned
137357,2166,unassigned
137358,2176,Immune
137359,2166,unassigned
137360,2166,unassigned
137361,2190,GABA_Neuron
137362,2166,unassigned
137363,2166,unassigned
137364,2166,unassigned
137365,2166,unassigned
137366,2166,unassigned
137367,2166,unassigned
137368,2172,Astro-Epen
137369,2166,unassigned
137370,2166,unassigned
137371,2173,Excitatory_Neuron
137372,2166,unassigned
137373,2176,Immune
137374,2166,unassigned
137375,2166,unassigned
137376,2166,unassigned
137377,2166,unassigned
137378,2166,unassigned
137379,2166,unassigned
137380,2166,unassigned
137381,2166,unassigned
137382,2166,unassigned
137383,2173,Excitatory_Neuron
137384,2166,unassigned
137385,2166,unassigned
137386,2166,unassigned
137387,2166,unassigned
137388,2168,Excitatory_Neuron
137389,2166,unassigned
137390,2166,unassigned
137391,2166,unassigned
137392,2166,unassigned
137393,2166,unassigned
137394,2166,unassigned
137395,2173,Excitatory_Neuron
137396,2166,unassigned
137397,2173,Excitatory_Neuron
137398,2173,Excitatory_Neuron
137399,2166,unassigned
137400,2166,unassigned
137401,2166,unassigned
137402,2166,unassigned
137403,2166,unassigned
137404,2166,unassigned
137405,2166,unassigned
137406,2170,unassigned
137407,2166,unassigned
137408,2166,unassigned
137409,2166,unassigned
137410,2172,Astro-Epen
137411,2166,unassigned
137412,2166,unassigned
137413,2172,Astro-Epen
137414,2172,Astro-Epen
137415,2172,Astro-Epen
137416,2174,Excitatory_Neuron
137417,2166,unassigned
137418,2166,unassigned
137419,2173,Excitatory_Neuron
137420,2166,unassigned
137421,2166,unassigned
137422,2166,unassigned
137423,2166,unassigned
137424,2184,unassigned
137425,2166,unassigned
137426,2166,unassigned
137427,2166,unassigned
137428,2166,unassigned
137429,2166,unassigned
137430,2166,unassigned
137431,2166,unassigned
137432,2166,unassigned
137433,2166,unassigned
137434,2173,Excitatory_Neuron
137435,2166,unassigned
137436,2166,unassigned
137437,2182,unassigned
137438,2166,unassigned
137439,2176,Immune
137440,2176,Immune
137441,2166,unassigned
137442,2166,unassigned
137443,2166,unassigned
137444,2166,unassigned
137445,2166,unassigned
137446,2166,unassigned
137447,2166,unassigned
137448,2166,unassigned
137449,2166,unassigned
137450,2166,unassigned
137451,2166,unassigned
137452,2166,unassigned
137453,2172,Astro-Epen
137454,2166,unassigned
137455,2166,unassigned
137456,2166,unassigned
137457,2166,unassigned
137458,2178,unassigned
137459,2166,unassigned
137460,2166,unassigned
137461,2176,Immune
137462,2166,unassigned
137463,2166,unassigned
137464,2166,unassigned
137465,2166,unassigned
137466,2166,unassigned
137467,2166,unassigned
137468,2166,unassigned
137469,2166,unassigned
137470,2166,unassigned
137471,2190,GABA_Neuron
137472,2166,unassigned
137473,2188,Excitatory_Neuron
137474,2166,unassigned
137475,2166,unassigned
137476,2172,Astro-Epen
137477,2166,unassigned
137478,2176,Immune
137479,2166,unassigned
137480,2166,unassigned
137481,2166,unassigned
137482,2166,unassigned
137483,2166,unassigned
137484,2166,unassigned
137485,2166,unassigned
137486,2166,unassigned
137487,2172,Astro-Epen
137488,2166,unassigned
137489,2166,unassigned
137490,2173,Excitatory_Neuron
137491,2166,unassigned
137492,2166,unassigned
137493,2166,unassigned
137494,2166,unassigned
137495,2166,unassigned
137496,2168,Excitatory_Neuron
137497,2166,unassigned
137498,2176,Immune
137499,2166,unassigned
137500,2166,unassigned
137501,2166,unassigned
137502,2166,unassigned
137503,2166,unassigned
137504,2166,unassigned
137505,2166,unassigned
137506,2166,unassigned
137507,2166,unassigned
137508,2166,unassigned
137509,2173,Excitatory_Neuron
137510,2174,Excitatory_Neuron
137511,2166,unassigned
137512,2166,unassigned
137513,2166,unassigned
137514,2166,unassigned
137515,2173,Excitatory_Neuron
137516,2166,unassigned
137517,2176,Immune
137518,2166,unassigned
137519,2166,unassigned
137520,2166,unassigned
137521,2166,unassigned
137522,2190,GABA_Neuron
137523,2190,GABA_Neuron
137524,2166,unassigned
137525,2166,unassigned
137526,2172,Astro-Epen
137527,2166,unassigned
137528,2166,unassigned
137529,2182,unassigned
137530,2168,Excitatory_Neuron
137531,2166,unassigned
137532,2166,unassigned
137533,2168,Excitatory_Neuron
137534,2176,Immune
137535,2166,unassigned
137536,2166,unassigned
137537,2166,unassigned
137538,2166,unassigned
137539,2166,unassigned
137540,2166,unassigned
137541,2166,unassigned
137542,2173,Excitatory_Neuron
137543,2166,unassigned
137544,2166,unassigned
137545,2166,unassigned
137546,2166,unassigned
137547,2166,unassigned
137548,2176,Immune
137549,2166,unassigned
137550,2166,unassigned
137551,2166,unassigned
137552,2166,unassigned
137553,2166,unassigned
137554,2166,unassigned
137555,2166,unassigned
137556,2166,unassigned
137557,2166,unassigned
137558,2166,unassigned
137559,2166,unassigned
137560,2166,unassigned
137561,2173,Excitatory_Neuron
137562,2166,unassigned
137563,2176,Immune
137564,2166,unassigned
137565,2166,unassigned
137566,2166,unassigned
137567,2190,GABA_Neuron
137568,2166,unassigned
137569,2166,unassigned
137570,2166,unassigned
137571,2166,unassigned
137572,2166,unassigned
137573,2173,Excitatory_Neuron
137574,2166,unassigned
137575,2166,unassigned
137576,2166,unassigned
137577,2166,unassigned
137578,2166,unassigned
137579,2166,unassigned
137580,2166,unassigned
137581,2166,unassigned
137582,2166,unassigned
137583,2166,unassigned
137584,2166,unassigned
137585,2166,unassigned
137586,2166,unassigned
137587,2166,unassigned
137588,2166,unassigned
137589,2166,unassigned
137590,2172,Astro-Epen
137591,2166,unassigned
137592,2172,Astro-Epen
137593,2166,unassigned
137594,2166,unassigned
137595,2166,unassigned
137596,2166,unassigned
137597,2166,unassigned
137598,2166,unassigned
137599,2176,Immune
137600,2166,unassigned
137601,2166,unassigned
137602,2166,unassigned
137603,2166,unassigned
137604,2166,unassigned
137605,2166,unassigned
137606,2166,unassigned
137607,2166,unassigned
137608,2166,unassigned
137609,2166,unassigned
137610,2166,unassigned
137611,2166,unassigned
137612,2166,unassigned
137613,2172,Astro-Epen
137614,2172,Astro-Epen
137615,2166,unassigned
137616,2166,unassigned
137617,2173,Excitatory_Neuron
137618,2173,Excitatory_Neuron
137619,2176,Immune
137620,2176,Immune
137621,2191,unassigned
137622,2166,unassigned
137623,2166,unassigned
137624,2166,unassigned
137625,2166,unassigned
137626,2166,unassigned
137627,2166,unassigned
137628,2192,unassigned
137629,2172,Astro-Epen
137630,2166,unassigned
137631,2166,unassigned
137632,2166,unassigned
137633,2168,Excitatory_Neuron
137634,2166,unassigned
137635,2176,Immune
137636,2176,Immune
137637,2166,unassigned
137638,2166,unassigned
137639,2166,unassigned
137640,2166,unassigned
137641,2170,unassigned
137642,2166,unassigned
137643,2166,unassigned
137644,2166,unassigned
137645,2166,unassigned
137646,2166,unassigned
137647,2193,unassigned
137648,2166,unassigned
137649,2166,unassigned
137650,2166,unassigned
137651,2181,unassigned
137652,2166,unassigned
137653,2166,unassigned
137654,2166,unassigned
137655,2190,GABA_Neuron
137656,2166,unassigned
137657,2166,unassigned
137658,2193,unassigned
137659,2166,unassigned
137660,2166,unassigned
137661,2166,unassigned
137662,2166,unassigned
137663,2166,unassigned
137664,2166,unassigned
137665,2166,unassigned
137666,2166,unassigned
137667,2176,Immune
137668,2176,Immune
137669,2166,unassigned
137670,2166,unassigned
137671,2166,unassigned
137672,2166,unassigned
137673,2166,unassigned
137674,2166,unassigned
137675,2166,unassigned
137676,2166,unassigned
137677,2173,Excitatory_Neuron
137678,2166,unassigned
137679,2166,unassigned
137680,2166,unassigned
137681,2166,unassigned
137682,2194,unassigned
137683,2176,Immune
137684,2166,unassigned
137685,2166,unassigned
137686,2166,unassigned
137687,2166,unassigned
137688,2166,unassigned
137689,2166,unassigned
137690,2166,unassigned
137691,2166,unassigned
137692,2166,unassigned
137693,2166,unassigned
137694,2174,Excitatory_Neuron
137695,2173,Excitatory_Neuron
137696,2166,unassigned
137697,2166,unassigned
137698,2166,unassigned
137699,2166,unassigned
137700,2166,unassigned
137701,2166,unassigned
137702,2166,unassigned
137703,2166,unassigned
137704,2166,unassigned
137705,2166,unassigned
137706,2166,unassigned
137707,2166,unassigned
137708,2166,unassigned
137709,2166,unassigned
137710,2166,unassigned
137711,2166,unassigned
137712,2166,unassigned
137713,2166,unassigned
137714,2166,unassigned
137715,2193,unassigned
137716,2166,unassigned
137717,2172,Astro-Epen
137718,2166,unassigned
137719,2172,Astro-Epen
137720,2173,Excitatory_Neuron
137721,2166,unassigned
137722,2168,Excitatory_Neuron
137723,2166,unassigned
137724,2166,unassigned
137725,2166,unassigned
137726,2184,unassigned
137727,2166,unassigned
137728,2166,unassigned
137729,2166,unassigned
137730,2166,unassigned
137731,2172,Astro-Epen
137732,2166,unassigned
137733,2181,unassigned
137734,2173,Excitatory_Neuron
137735,2176,Immune
137736,2166,unassigned
137737,2166,unassigned
137738,2166,unassigned
137739,2166,unassigned
137740,2166,unassigned
137741,2166,unassigned
137742,2166,unassigned
137743,2166,unassigned
137744,2192,unassigned
137745,2166,unassigned
137746,2166,unassigned
137747,2166,unassigned
137748,2166,unassigned
137749,2172,Astro-Epen
137750,2166,unassigned
137751,2166,unassigned
137752,2166,unassigned
137753,2166,unassigned
137754,2166,unassigned
137755,2176,Immune
137756,2166,unassigned
137757,2166,unassigned
137758,2192,unassigned
137759,2188,Excitatory_Neuron
137760,2166,unassigned
137761,2166,unassigned
137762,2166,unassigned
137763,2166,unassigned
137764,2172,Astro-Epen
137765,2166,unassigned
137766,2166,unassigned
137767,2166,unassigned
137768,2166,unassigned
137769,2182,unassigned
137770,2166,unassigned
137771,2166,unassigned
137772,2194,unassigned
137773,2176,Immune
137774,2176,Immune
137775,2166,unassigned
137776,2166,unassigned
137777,2166,unassigned
137778,2166,unassigned
137779,2166,unassigned
137780,2166,unassigned
137781,2166,unassigned
137782,2166,unassigned
137783,2166,unassigned
137784,2172,Astro-Epen
