point_id,cell_id,cell_type
137785,2166,unassigned
137786,2172,Astro-Epen
137787,2166,unassigned
137788,2166,unassigned
137789,2184,unassigned
137790,2166,unassigned
137791,2176,Immune
137792,2166,unassigned
137793,2166,unassigned
137794,2166,unassigned
137795,2166,unassigned
137796,2166,unassigned
137797,2166,unassigned
137798,2166,unassigned
137799,2166,unassigned
137800,2166,unassigned
137801,2166,unassigned
137802,2166,unassigned
137803,2173,Excitatory_Neuron
137804,2172,Astro-Epen
137805,2166,unassigned
137806,2166,unassigned
137807,2173,Excitatory_Neuron
137808,2182,unassigned
137809,2166,unassigned
137810,2166,unassigned
137811,2176,Immune
137812,2166,unassigned
137813,2166,unassigned
137814,2166,unassigned
137815,2166,unassigned
137816,2166,unassigned
137817,2166,unassigned
137818,2166,unassigned
137819,2172,Astro-Epen
137820,2166,unassigned
137821,2174,Excitatory_Neuron
137822,2166,unassigned
137823,2166,unassigned
137824,2166,unassigned
137825,2176,Immune
137826,2166,unassigned
137827,2166,unassigned
137828,2166,unassigned
137829,2166,unassigned
137830,2166,unassigned
137831,2166,unassigned
137832,2166,unassigned
137833,2166,unassigned
137834,2166,unassigned
137835,2166,unassigned
137836,2172,Astro-Epen
137837,2166,unassigned
137838,2166,unassigned
137839,2166,unassigned
137840,2166,unassigned
137841,2166,unassigned
137842,2166,unassigned
137843,2166,unassigned
137844,2166,unassigned
137845,2166,unassigned
137846,2181,unassigned
137847,2173,Excitatory_Neuron
137848,2187,Excitatory_Neuron
137849,2166,unassigned
137850,2166,unassigned
137851,2176,Immune
137852,2166,unassigned
137853,2166,unassigned
137854,2166,unassigned
137855,2166,unassigned
137856,2166,unassigned
137857,2166,unassigned
137858,2166,unassigned
137859,2188,Excitatory_Neuron
137860,2166,unassigned
137861,2166,unassigned
137862,2166,unassigned
137863,2172,Astro-Epen
137864,2166,unassigned
137865,2172,Astro-Epen
137866,2166,unassigned
137867,2166,unassigned
137868,2166,unassigned
137869,2166,unassigned
137870,2176,Immune
137871,2176,Immune
137872,2176,Immune
137873,2166,unassigned
137874,2166,unassigned
137875,2166,unassigned
137876,2166,unassigned
137877,2166,unassigned
137878,2166,unassigned
137879,2166,unassigned
137880,2166,unassigned
137881,2166,unassigned
137882,2172,Astro-Epen
137883,2166,unassigned
137884,2172,Astro-Epen
137885,2166,unassigned
137886,2181,unassigned
137887,2172,Astro-Epen
137888,2166,unassigned
137889,2176,Immune
137890,2166,unassigned
137891,2166,unassigned
137892,2166,unassigned
137893,2166,unassigned
137894,2166,unassigned
137895,2188,Excitatory_Neuron
137896,2166,unassigned
137897,2166,unassigned
137898,2166,unassigned
137899,2166,unassigned
137900,2166,unassigned
137901,2166,unassigned
137902,2166,unassigned
137903,2174,Excitatory_Neuron
137904,2166,unassigned
137905,2166,unassigned
137906,2166,unassigned
137907,2166,unassigned
137908,2176,Immune
137909,2176,Immune
137910,2166,unassigned
137911,2166,unassigned
137912,2166,unassigned
137913,2166,unassigned
137914,2166,unassigned
137915,2166,unassigned
137916,2166,unassigned
137917,2166,unassigned
137918,2166,unassigned
137919,2166,unassigned
137920,2166,unassigned
137921,2166,unassigned
137922,2166,unassigned
137923,2166,unassigned
137924,2166,unassigned
137925,2166,unassigned
137926,2166,unassigned
137927,2166,unassigned
137928,2166,unassigned
137929,2166,unassigned
137930,2176,Immune
137931,2166,unassigned
137932,2166,unassigned
137933,2166,unassigned
137934,2166,unassigned
137935,2166,unassigned
137936,2166,unassigned
137937,2181,unassigned
137938,2166,unassigned
137939,2166,unassigned
137940,2166,unassigned
137941,2166,unassigned
137942,2176,Immune
137943,2166,unassigned
137944,2166,unassigned
137945,2166,unassigned
137946,2166,unassigned
137947,2188,Excitatory_Neuron
137948,2166,unassigned
137949,2166,unassigned
137950,2172,Astro-Epen
137951,2172,Astro-Epen
137952,2166,unassigned
137953,2166,unassigned
137954,2166,unassigned
137955,2166,unassigned
137956,2190,GABA_Neuron
137957,2166,unassigned
137958,2188,Excitatory_Neuron
137959,2166,unassigned
137960,2166,unassigned
137961,2166,unassigned
137962,2166,unassigned
137963,2166,unassigned
137964,2166,unassigned
137965,2166,unassigned
137966,2166,unassigned
137967,2166,unassigned
137968,2166,unassigned
137969,2166,unassigned
137970,2166,unassigned
137971,2166,unassigned
137972,2190,GABA_Neuron
137973,2166,unassigned
137974,2188,Excitatory_Neuron
137975,2188,Excitatory_Neuron
137976,2166,unassigned
137977,2166,unassigned
137978,2166,unassigned
137979,2166,unassigned
137980,2166,unassigned
137981,2166,unassigned
137982,2166,unassigned
137983,2166,unassigned
137984,2173,Excitatory_Neuron
137985,2166,unassigned
137986,2166,unassigned
137987,2166,unassigned
137988,2166,unassigned
137989,2166,unassigned
137990,2166,unassigned
137991,2166,unassigned
137992,2166,unassigned
137993,2166,unassigned
137994,2166,unassigned
137995,2166,unassigned
137996,2173,Excitatory_Neuron
137997,2173,Excitatory_Neuron
137998,2166,unassigned
137999,2166,unassigned
138000,2176,Immune
138001,2166,unassigned
138002,2166,unassigned
138003,2166,unassigned
138004,2166,unassigned
138005,2166,unassigned
138006,2188,Excitatory_Neuron
138007,2166,unassigned
138008,2166,unassigned
138009,2188,Excitatory_Neuron
138010,2172,Astro-Epen
138011,2174,Excitatory_Neuron
138012,2166,unassigned
138013,2166,unassigned
138014,2166,unassigned
138015,2166,unassigned
138016,2166,unassigned
138017,2166,unassigned
138018,2166,unassigned
138019,2166,unassigned
138020,2192,unassigned
138021,2166,unassigned
138022,2166,unassigned
138023,2166,unassigned
138024,2166,unassigned
138025,2166,unassigned
138026,2166,unassigned
138027,2166,unassigned
138028,2166,unassigned
138029,2176,Immune
138030,2166,unassigned
138031,2166,unassigned
138032,2176,Immune
138033,2176,Immune
138034,2166,unassigned
138035,2166,unassigned
138036,2166,unassigned
138037,2166,unassigned
138038,2190,GABA_Neuron
138039,2166,unassigned
138040,2172,Astro-Epen
138041,2166,unassigned
138042,2166,unassigned
138043,2166,unassigned
138044,2166,unassigned
138045,2173,Excitatory_Neuron
138046,2174,Excitatory_Neuron
138047,2168,Excitatory_Neuron
138048,2194,unassigned
138049,2166,unassigned
138050,2166,unassigned
138051,2166,unassigned
138052,2166,unassigned
138053,2166,unassigned
138054,2192,unassigned
138055,2166,unassigned
138056,2166,unassigned
138057,2190,GABA_Neuron
138058,2166,unassigned
138059,2166,unassigned
138060,2166,unassigned
138061,2166,unassigned
138062,2166,unassigned
138063,2166,unassigned
138064,2172,Astro-Epen
138065,2166,unassigned
138066,2166,unassigned
138067,2172,Astro-Epen
138068,2173,Excitatory_Neuron
138069,2166,unassigned
138070,2166,unassigned
138071,2166,unassigned
138072,2166,unassigned
138073,2166,unassigned
138074,2176,Immune
138075,2166,unassigned
138076,2166,unassigned
138077,2166,unassigned
138078,2166,unassigned
138079,2166,unassigned
138080,2166,unassigned
138081,2166,unassigned
138082,2166,unassigned
138083,2166,unassigned
138084,2172,Astro-Epen
138085,2166,unassigned
138086,2172,Astro-Epen
138087,2172,Astro-Epen
138088,2173,Excitatory_Neuron
138089,2174,Excitatory_Neuron
138090,2166,unassigned
138091,2166,unassigned
138092,2166,unassigned
138093,2166,unassigned
138094,2166,unassigned
138095,2166,unassigned
138096,2190,GABA_Neuron
138097,2166,unassigned
138098,2166,unassigned
138099,2188,Excitatory_Neuron
138100,2166,unassigned
138101,2166,unassigned
138102,2166,unassigned
138103,2166,unassigned
138104,2172,Astro-Epen
138105,2172,Astro-Epen
138106,2181,unassigned
138107,2172,Astro-Epen
138108,2166,unassigned
138109,2174,Excitatory_Neuron
138110,2173,Excitatory_Neuron
138111,2166,unassigned
138112,2166,unassigned
138113,2166,unassigned
138114,2188,Excitatory_Neuron
138115,2166,unassigned
138116,2166,unassigned
138117,2166,unassigned
138118,2166,unassigned
138119,2166,unassigned
138120,2181,unassigned
138121,2166,unassigned
138122,2173,Excitatory_Neuron
138123,2170,unassigned
138124,2166,unassigned
138125,2166,unassigned
138126,2166,unassigned
138127,2166,unassigned
138128,2166,unassigned
138129,2172,Astro-Epen
138130,2173,Excitatory_Neuron
138131,2173,Excitatory_Neuron
138132,2166,unassigned
138133,2166,unassigned
138134,2182,unassigned
138135,2166,unassigned
138136,2195,unassigned
138137,2176,Immune
138138,2166,unassigned
138139,2166,unassigned
138140,2166,unassigned
138141,2166,unassigned
138142,2166,unassigned
138143,2173,Excitatory_Neuron
138144,2173,Excitatory_Neuron
138145,2166,unassigned
138146,2166,unassigned
138147,2174,Excitatory_Neuron
138148,2166,unassigned
138149,2166,unassigned
138150,2166,unassigned
138151,2166,unassigned
138152,2176,Immune
138153,2166,unassigned
138154,2166,unassigned
138155,2166,unassigned
138156,2166,unassigned
138157,2172,Astro-Epen
138158,2166,unassigned
138159,2166,unassigned
138160,2166,unassigned
138161,2176,Immune
138162,2191,unassigned
138163,2176,Immune
138164,2166,unassigned
138165,2166,unassigned
138166,2166,unassigned
138167,2166,unassigned
138168,2166,unassigned
138169,2166,unassigned
138170,2166,unassigned
138171,2166,unassigned
138172,2166,unassigned
138173,2166,unassigned
138174,2166,unassigned
138175,2166,unassigned
138176,2166,unassigned
138177,2173,Excitatory_Neuron
138178,2176,Immune
138179,2176,Immune
138180,2176,Immune
138181,2166,unassigned
138182,2166,unassigned
138183,2166,unassigned
138184,2190,GABA_Neuron
138185,2166,unassigned
138186,2166,unassigned
138187,2166,unassigned
138188,2166,unassigned
138189,2166,unassigned
138190,2166,unassigned
138191,2172,Astro-Epen
138192,2166,unassigned
138193,2166,unassigned
138194,2166,unassigned
138195,2166,unassigned
138196,2166,unassigned
138197,2166,unassigned
138198,2182,unassigned
138199,2176,Immune
138200,2176,Immune
138201,2166,unassigned
138202,2166,unassigned
138203,2166,unassigned
138204,2166,unassigned
138205,2166,unassigned
138206,2166,unassigned
138207,2166,unassigned
138208,2166,unassigned
138209,2188,Excitatory_Neuron
138210,2166,unassigned
138211,2172,Astro-Epen
138212,2166,unassigned
138213,2172,Astro-Epen
138214,2166,unassigned
138215,2166,unassigned
138216,2174,Excitatory_Neuron
138217,2174,Excitatory_Neuron
138218,2166,unassigned
138219,2166,unassigned
138220,2196,unassigned
138221,2166,unassigned
138222,2194,unassigned
138223,2166,unassigned
138224,2176,Immune
138225,2191,unassigned
138226,2166,unassigned
138227,2166,unassigned
138228,2166,unassigned
138229,2166,unassigned
138230,2166,unassigned
138231,2166,unassigned
138232,2166,unassigned
138233,2166,unassigned
138234,2166,unassigned
138235,2166,unassigned
138236,2166,unassigned
138237,2166,unassigned
138238,2166,unassigned
138239,2166,unassigned
138240,2166,unassigned
138241,2166,unassigned
138242,2166,unassigned
138243,2172,Astro-Epen
138244,2166,unassigned
138245,2166,unassigned
138246,2166,unassigned
138247,2166,unassigned
138248,2168,Excitatory_Neuron
138249,2187,Excitatory_Neuron
138250,2187,Excitatory_Neuron
138251,2176,Immune
138252,2166,unassigned
138253,2166,unassigned
138254,2166,unassigned
138255,2166,unassigned
138256,2166,unassigned
138257,2166,unassigned
138258,2166,unassigned
138259,2166,unassigned
138260,2166,unassigned
138261,2166,unassigned
138262,2166,unassigned
138263,2166,unassigned
138264,2166,unassigned
138265,2166,unassigned
138266,2166,unassigned
138267,2166,unassigned
138268,2176,Immune
138269,2166,unassigned
138270,2166,unassigned
138271,2166,unassigned
138272,2197,unassigned
138273,2197,unassigned
138274,2166,unassigned
138275,2166,unassigned
138276,2166,unassigned
138277,2166,unassigned
138278,2172,Astro-Epen
138279,2166,unassigned
138280,2166,unassigned
138281,2173,Excitatory_Neuron
138282,2166,unassigned
138283,2166,unassigned
138284,2166,unassigned
138285,2194,unassigned
138286,2166,unassigned
138287,2195,unassigned
138288,2176,Immune
138289,2166,unassigned
138290,2192,unassigned
138291,2166,unassigned
138292,2166,unassigned
138293,2166,unassigned
138294,2166,unassigned
138295,2172,Astro-Epen
138296,2166,unassigned
138297,2166,unassigned
138298,2173,Excitatory_Neuron
138299,2173,Excitatory_Neuron
138300,2194,unassigned
138301,2176,Immune
138302,2166,unassigned
138303,2166,unassigned
138304,2166,unassigned
138305,2172,Astro-Epen
138306,2173,Excitatory_Neuron
138307,2166,unassigned
138308,2166,unassigned
138309,2168,Excitatory_Neuron
138310,2168,Excitatory_Neuron
138311,2166,unassigned
138312,2166,unassigned
138313,2166,unassigned
138314,2166,unassigned
138315,2166,unassigned
138316,2166,unassigned
138317,2172,Astro-Epen
138318,2166,unassigned
138319,2166,unassigned
138320,2173,Excitatory_Neuron
138321,2166,unassigned
138322,2166,unassigned
138323,2166,unassigned
138324,2166,unassigned
138325,2166,unassigned
138326,2166,unassigned
138327,2166,unassigned
138328,2166,unassigned
138329,2166,unassigned
138330,2198,GABA_Neuron
138331,2166,unassigned
138332,2166,unassigned
138333,2166,unassigned
138334,2166,unassigned
138335,2166,unassigned
138336,2166,unassigned
138337,2166,unassigned
138338,2166,unassigned
138339,2166,unassigned
138340,2166,unassigned
138341,2176,Immune
138342,2166,unassigned
138343,2166,unassigned
138344,2166,unassigned
138345,2166,unassigned
138346,2173,Excitatory_Neuron
138347,2166,unassigned
138348,2166,unassigned
138349,2166,unassigned
138350,2168,Excitatory_Neuron
138351,2166,unassigned
138352,2166,unassigned
138353,2198,GABA_Neuron
138354,2166,unassigned
138355,2166,unassigned
138356,2166,unassigned
138357,2166,unassigned
138358,2172,Astro-Epen
138359,2166,unassigned
138360,2199,unassigned
138361,2166,unassigned
138362,2182,unassigned
138363,2166,unassigned
138364,2166,unassigned
138365,2166,unassigned
138366,2166,unassigned
138367,2166,unassigned
138368,2197,unassigned
138369,2173,Excitatory_Neuron
138370,2174,Excitatory_Neuron
138371,2166,unassigned
138372,2166,unassigned
138373,2194,unassigned
138374,2166,unassigned
138375,2166,unassigned
138376,2166,unassigned
138377,2166,unassigned
138378,2166,unassigned
138379,2166,unassigned
138380,2166,unassigned
138381,2166,unassigned
138382,2166,unassigned
138383,2168,Excitatory_Neuron
138384,2168,Excitatory_Neuron
138385,2176,Immune
138386,2176,Immune
138387,2166,unassigned
138388,2166,unassigned
138389,2176,Immune
138390,2166,unassigned
138391,2166,unassigned
138392,2166,unassigned
138393,2166,unassigned
138394,2166,unassigned
138395,2166,unassigned
138396,2166,unassigned
138397,2172,Astro-Epen
138398,2166,unassigned
138399,2166,unassigned
138400,2166,unassigned
138401,2173,Excitatory_Neuron
138402,2166,unassigned
138403,2166,unassigned
138404,2176,Immune
138405,2166,unassigned
138406,2166,unassigned
138407,2166,unassigned
138408,2166,unassigned
138409,2166,unassigned
138410,2199,unassigned
138411,2166,unassigned
138412,2173,Excitatory_Neuron
138413,2166,unassigned
138414,2166,unassigned
138415,2166,unassigned
138416,2166,unassigned
138417,2176,Immune
138418,2176,Immune
138419,2166,unassigned
138420,2192,unassigned
138421,2166,unassigned
138422,2166,unassigned
138423,2166,unassigned
138424,2166,unassigned
138425,2166,unassigned
138426,2166,unassigned
138427,2172,Astro-Epen
138428,2166,unassigned
138429,2166,unassigned
138430,2166,unassigned
138431,2166,unassigned
138432,2166,unassigned
138433,2166,unassigned
138434,2166,unassigned
138435,2166,unassigned
138436,2166,unassigned
138437,2166,unassigned
138438,2166,unassigned
138439,2166,unassigned
138440,2166,unassigned
138441,2166,unassigned
138442,2172,Astro-Epen
138443,2166,unassigned
138444,2166,unassigned
138445,2173,Excitatory_Neuron
138446,2166,unassigned
138447,2166,unassigned
138448,2166,unassigned
138449,2166,unassigned
138450,2176,Immune
138451,2176,Immune
138452,2194,unassigned
138453,2176,Immune
138454,2166,unassigned
138455,2166,unassigned
138456,2166,unassigned
138457,2166,unassigned
138458,2197,unassigned
138459,2166,unassigned
138460,2166,unassigned
138461,2166,unassigned
138462,2166,unassigned
138463,2166,unassigned
138464,2166,unassigned
138465,2166,unassigned
138466,2174,Excitatory_Neuron
138467,2166,unassigned
138468,2166,unassigned
138469,2200,unassigned
138470,2166,unassigned
138471,2166,unassigned
138472,2166,unassigned
138473,2166,unassigned
138474,2166,unassigned
138475,2166,unassigned
138476,2166,unassigned
138477,2166,unassigned
138478,2166,unassigned
138479,2166,unassigned
138480,2166,unassigned
138481,2172,Astro-Epen
138482,2173,Excitatory_Neuron
138483,2176,Immune
138484,2192,unassigned
138485,2192,unassigned
138486,2198,GABA_Neuron
138487,2166,unassigned
138488,2166,unassigned
138489,2166,unassigned
138490,2166,unassigned
138491,2199,unassigned
138492,2166,unassigned
138493,2174,Excitatory_Neuron
138494,2166,unassigned
138495,2166,unassigned
138496,2166,unassigned
138497,2166,unassigned
138498,2166,unassigned
138499,2166,unassigned
138500,2166,unassigned
138501,2198,GABA_Neuron
138502,2166,unassigned
138503,2166,unassigned
138504,2166,unassigned
138505,2166,unassigned
138506,2166,unassigned
138507,2172,Astro-Epen
138508,2199,unassigned
138509,2166,unassigned
138510,2166,unassigned
138511,2173,Excitatory_Neuron
138512,2173,Excitatory_Neuron
138513,2166,unassigned
138514,2166,unassigned
138515,2166,unassigned
138516,2166,unassigned
138517,2166,unassigned
138518,2166,unassigned
138519,2166,unassigned
138520,2166,unassigned
138521,2166,unassigned
138522,2166,unassigned
138523,2166,unassigned
138524,2166,unassigned
138525,2166,unassigned
138526,2166,unassigned
138527,2173,Excitatory_Neuron
138528,2166,unassigned
138529,2166,unassigned
138530,2166,unassigned
138531,2166,unassigned
138532,2166,unassigned
138533,2166,unassigned
138534,2166,unassigned
138535,2166,unassigned
138536,2166,unassigned
138537,2166,unassigned
138538,2166,unassigned
138539,2166,unassigned
138540,2166,unassigned
138541,2194,unassigned
138542,2166,unassigned
138543,2166,unassigned
138544,2166,unassigned
138545,2166,unassigned
138546,2166,unassigned
138547,2166,unassigned
138548,2166,unassigned
138549,2166,unassigned
138550,2166,unassigned
138551,2172,Astro-Epen
138552,2166,unassigned
138553,2173,Excitatory_Neuron
138554,2166,unassigned
138555,2166,unassigned
138556,2176,Immune
138557,2166,unassigned
138558,2166,unassigned
138559,2166,unassigned
138560,2166,unassigned
138561,2166,unassigned
138562,2166,unassigned
138563,2166,unassigned
138564,2166,unassigned
138565,2166,unassigned
138566,2172,Astro-Epen
138567,2166,unassigned
138568,2166,unassigned
138569,2173,Excitatory_Neuron
138570,2166,unassigned
138571,2166,unassigned
138572,2176,Immune
138573,2176,Immune
138574,2166,unassigned
138575,2166,unassigned
138576,2166,unassigned
138577,2198,GABA_Neuron
138578,2166,unassigned
138579,2188,Excitatory_Neuron
138580,2166,unassigned
138581,2166,unassigned
138582,2166,unassigned
138583,2166,unassigned
138584,2166,unassigned
138585,2166,unassigned
138586,2166,unassigned
138587,2166,unassigned
138588,2166,unassigned
138589,2166,unassigned
138590,2168,Excitatory_Neuron
138591,2176,Immune
138592,2176,Immune
138593,2176,Immune
138594,2166,unassigned
138595,2166,unassigned
138596,2166,unassigned
138597,2166,unassigned
138598,2190,GABA_Neuron
138599,2166,unassigned
138600,2166,unassigned
138601,2172,Astro-Epen
138602,2166,unassigned
138603,2166,unassigned
138604,2166,unassigned
138605,2166,unassigned
138606,2166,unassigned
138607,2176,Immune
138608,2166,unassigned
138609,2166,unassigned
138610,2166,unassigned
138611,2198,GABA_Neuron
138612,2198,GABA_Neuron
138613,2166,unassigned
138614,2166,unassigned
138615,2166,unassigned
138616,2201,unassigned
138617,2199,unassigned
138618,2173,Excitatory_Neuron
138619,2202,unassigned
138620,2173,Excitatory_Neuron
138621,2173,Excitatory_Neuron
138622,2166,unassigned
138623,2176,Immune
138624,2191,unassigned
138625,2166,unassigned
138626,2166,unassigned
138627,2166,unassigned
138628,2166,unassigned
138629,2166,unassigned
138630,2166,unassigned
138631,2166,unassigned
138632,2166,unassigned
138633,2166,unassigned
138634,2173,Excitatory_Neuron
138635,2166,unassigned
138636,2168,Excitatory_Neuron
138637,2166,unassigned
138638,2176,Immune
138639,2176,Immune
138640,2166,unassigned
138641,2166,unassigned
138642,2166,unassigned
138643,2198,GABA_Neuron
138644,2166,unassigned
138645,2166,unassigned
138646,2166,unassigned
138647,2166,unassigned
138648,2166,unassigned
138649,2181,unassigned
138650,2166,unassigned
138651,2173,Excitatory_Neuron
138652,2199,unassigned
138653,2199,unassigned
138654,2166,unassigned
138655,2173,Excitatory_Neuron
138656,2173,Excitatory_Neuron
138657,2166,unassigned
138658,2182,unassigned
138659,2176,Immune
138660,2191,unassigned
138661,2166,unassigned
138662,2176,Immune
138663,2166,unassigned
138664,2192,unassigned
138665,2198,GABA_Neuron
138666,2166,unassigned
138667,2172,Astro-Epen
138668,2202,unassigned
138669,2173,Excitatory_Neuron
138670,2173,Excitatory_Neuron
138671,2166,unassigned
138672,2166,unassigned
138673,2187,Excitatory_Neuron
138674,2166,unassigned
138675,2166,unassigned
138676,2166,unassigned
138677,2166,unassigned
138678,2166,unassigned
138679,2166,unassigned
138680,2166,unassigned
138681,2166,unassigned
138682,2166,unassigned
138683,2182,unassigned
138684,2166,unassigned
138685,2176,Immune
138686,2166,unassigned
138687,2166,unassigned
138688,2166,unassigned
138689,2166,unassigned
138690,2166,unassigned
138691,2198,GABA_Neuron
138692,2166,unassigned
138693,2166,unassigned
138694,2166,unassigned
138695,2166,unassigned
138696,2181,unassigned
138697,2166,unassigned
138698,2166,unassigned
138699,2173,Excitatory_Neuron
138700,2173,Excitatory_Neuron
138701,2173,Excitatory_Neuron
138702,2166,unassigned
138703,2166,unassigned
138704,2166,unassigned
138705,2166,unassigned
138706,2166,unassigned
138707,2168,Excitatory_Neuron
138708,2176,Immune
138709,2176,Immune
138710,2166,unassigned
138711,2166,unassigned
138712,2166,unassigned
138713,2166,unassigned
138714,2166,unassigned
138715,2166,unassigned
138716,2166,unassigned
138717,2173,Excitatory_Neuron
138718,2166,unassigned
138719,2166,unassigned
138720,2166,unassigned
138721,2166,unassigned
138722,2190,GABA_Neuron
138723,2198,GABA_Neuron
138724,2166,unassigned
138725,2166,unassigned
138726,2166,unassigned
138727,2172,Astro-Epen
138728,2172,Astro-Epen
138729,2166,unassigned
138730,2166,unassigned
138731,2166,unassigned
138732,2166,unassigned
138733,2166,unassigned
138734,2173,Excitatory_Neuron
138735,2173,Excitatory_Neuron
138736,2166,unassigned
138737,2166,unassigned
138738,2187,Excitatory_Neuron
138739,2166,unassigned
138740,2203,unassigned
138741,2176,Immune
138742,2166,unassigned
138743,2166,unassigned
138744,2166,unassigned
138745,2198,GABA_Neuron
138746,2172,Astro-Epen
138747,2166,unassigned
138748,2166,unassigned
138749,2173,Excitatory_Neuron
138750,2166,unassigned
138751,2166,unassigned
138752,2166,unassigned
138753,2166,unassigned
138754,2187,Excitatory_Neuron
138755,2176,Immune
138756,2166,unassigned
138757,2176,Immune
138758,2166,unassigned
138759,2198,GABA_Neuron
138760,2166,unassigned
138761,2166,unassigned
138762,2166,unassigned
138763,2172,Astro-Epen
138764,2172,Astro-Epen
138765,2166,unassigned
138766,2172,Astro-Epen
138767,2166,unassigned
138768,2173,Excitatory_Neuron
138769,2202,unassigned
138770,2166,unassigned
138771,2166,unassigned
138772,2166,unassigned
138773,2166,unassigned
138774,2166,unassigned
138775,2166,unassigned
138776,2190,GABA_Neuron
138777,2188,Excitatory_Neuron
138778,2166,unassigned
138779,2166,unassigned
138780,2172,Astro-Epen
138781,2166,unassigned
138782,2173,Excitatory_Neuron
138783,2166,unassigned
138784,2166,unassigned
138785,2166,unassigned
138786,2166,unassigned
138787,2166,unassigned
138788,2166,unassigned
138789,2188,Excitatory_Neuron
138790,2166,unassigned
138791,2166,unassigned
138792,2166,unassigned
138793,2166,unassigned
138794,2166,unassigned
138795,2166,unassigned
138796,2166,unassigned
138797,2173,Excitatory_Neuron
138798,2173,Excitatory_Neuron
138799,2166,unassigned
138800,2166,unassigned
138801,2166,unassigned
138802,2166,unassigned
138803,2166,unassigned
138804,2166,unassigned
138805,2191,unassigned
138806,2166,unassigned
138807,2166,unassigned
138808,2166,unassigned
138809,2166,unassigned
138810,2198,GABA_Neuron
138811,2166,unassigned
138812,2188,Excitatory_Neuron
138813,2166,unassigned
138814,2172,Astro-Epen
138815,2166,unassigned
138816,2166,unassigned
138817,2166,unassigned
138818,2166,unassigned
138819,2166,unassigned
138820,2187,Excitatory_Neuron
138821,2166,unassigned
138822,2166,unassigned
138823,2194,unassigned
138824,2176,Immune
138825,2166,unassigned
138826,2166,unassigned
138827,2166,unassigned
138828,2166,unassigned
138829,2166,unassigned
138830,2166,unassigned
138831,2166,unassigned
138832,2166,unassigned
138833,2166,unassigned
138834,2202,unassigned
138835,2173,Excitatory_Neuron
138836,2166,unassigned
138837,2173,Excitatory_Neuron
138838,2166,unassigned
138839,2173,Excitatory_Neuron
