point_id,cell_id,cell_type
138840,2187,Excitatory_Neuron
138841,2166,unassigned
138842,2166,unassigned
138843,2191,unassigned
138844,2191,unassigned
138845,2166,unassigned
138846,2166,unassigned
138847,2166,unassigned
138848,2166,unassigned
138849,2166,unassigned
138850,2166,unassigned
138851,2166,unassigned
138852,2176,Immune
138853,2176,Immune
138854,2176,Immune
138855,2166,unassigned
138856,2166,unassigned
138857,2166,unassigned
138858,2190,GABA_Neuron
138859,2198,GABA_Neuron
138860,2166,unassigned
138861,2188,Excitatory_Neuron
138862,2166,unassigned
138863,2188,Excitatory_Neuron
138864,2166,unassigned
138865,2166,unassigned
138866,2166,unassigned
138867,2166,unassigned
138868,2173,Excitatory_Neuron
138869,2166,unassigned
138870,2204,unassigned
138871,2176,Immune
138872,2166,unassigned
138873,2176,Immune
138874,2166,unassigned
138875,2166,unassigned
138876,2166,unassigned
138877,2166,unassigned
138878,2172,Astro-Epen
138879,2166,unassigned
138880,2166,unassigned
138881,2166,unassigned
138882,2166,unassigned
138883,2176,Immune
138884,2166,unassigned
138885,2176,Immune
138886,2166,unassigned
138887,2166,unassigned
138888,2190,GABA_Neuron
138889,2166,unassigned
138890,2166,unassigned
138891,2166,unassigned
138892,2172,Astro-Epen
138893,2172,Astro-Epen
138894,2172,Astro-Epen
138895,2166,unassigned
138896,2166,unassigned
138897,2166,unassigned
138898,2166,unassigned
138899,2166,unassigned
138900,2176,Immune
138901,2166,unassigned
138902,2166,unassigned
138903,2176,Immune
138904,2166,unassigned
138905,2166,unassigned
138906,2176,Immune
138907,2166,unassigned
138908,2166,unassigned
138909,2166,unassigned
138910,2166,unassigned
138911,2166,unassigned
138912,2166,unassigned
138913,2166,unassigned
138914,2166,unassigned
138915,2173,Excitatory_Neuron
138916,2173,Excitatory_Neuron
138917,2182,unassigned
138918,2187,Excitatory_Neuron
138919,2166,unassigned
138920,2166,unassigned
138921,2176,Immune
138922,2166,unassigned
138923,2166,unassigned
138924,2188,Excitatory_Neuron
138925,2188,Excitatory_Neuron
138926,2172,Astro-Epen
138927,2166,unassigned
138928,2173,Excitatory_Neuron
138929,2166,unassigned
138930,2173,Excitatory_Neuron
138931,2187,Excitatory_Neuron
138932,2166,unassigned
138933,2166,unassigned
138934,2187,Excitatory_Neuron
138935,2166,unassigned
138936,2166,unassigned
138937,2176,Immune
138938,2197,unassigned
138939,2166,unassigned
138940,2188,Excitatory_Neuron
138941,2190,GABA_Neuron
138942,2166,unassigned
138943,2188,Excitatory_Neuron
138944,2199,unassigned
138945,2202,unassigned
138946,2199,unassigned
138947,2166,unassigned
138948,2166,unassigned
138949,2166,unassigned
138950,2166,unassigned
138951,2176,Immune
138952,2166,unassigned
138953,2166,unassigned
138954,2166,unassigned
138955,2188,Excitatory_Neuron
138956,2188,Excitatory_Neuron
138957,2166,unassigned
138958,2172,Astro-Epen
138959,2166,unassigned
138960,2166,unassigned
138961,2166,unassigned
138962,2172,Astro-Epen
138963,2166,unassigned
138964,2202,unassigned
138965,2166,unassigned
138966,2166,unassigned
138967,2166,unassigned
138968,2182,unassigned
138969,2166,unassigned
138970,2194,unassigned
138971,2166,unassigned
138972,2166,unassigned
138973,2166,unassigned
138974,2166,unassigned
138975,2188,Excitatory_Neuron
138976,2166,unassigned
138977,2166,unassigned
138978,2166,unassigned
138979,2166,unassigned
138980,2166,unassigned
138981,2166,unassigned
138982,2176,Immune
138983,2166,unassigned
138984,2166,unassigned
138985,2190,GABA_Neuron
138986,2166,unassigned
138987,2166,unassigned
138988,2166,unassigned
138989,2166,unassigned
138990,2172,Astro-Epen
138991,2173,Excitatory_Neuron
138992,2202,unassigned
138993,2166,unassigned
138994,2166,unassigned
138995,2182,unassigned
138996,2166,unassigned
138997,2166,unassigned
138998,2166,unassigned
138999,2166,unassigned
139000,2194,unassigned
139001,2176,Immune
139002,2166,unassigned
139003,2166,unassigned
139004,2166,unassigned
139005,2166,unassigned
139006,2166,unassigned
139007,2166,unassigned
139008,2166,unassigned
139009,2172,Astro-Epen
139010,2166,unassigned
139011,2173,Excitatory_Neuron
139012,2166,unassigned
139013,2182,unassigned
139014,2176,Immune
139015,2166,unassigned
139016,2166,unassigned
139017,2166,unassigned
139018,2190,GABA_Neuron
139019,2192,unassigned
139020,2166,unassigned
139021,2166,unassigned
139022,2166,unassigned
139023,2166,unassigned
139024,2166,unassigned
139025,2166,unassigned
139026,2172,Astro-Epen
139027,2172,Astro-Epen
139028,2166,unassigned
139029,2173,Excitatory_Neuron
139030,2166,unassigned
139031,2173,Excitatory_Neuron
139032,2166,unassigned
139033,2182,unassigned
139034,2166,unassigned
139035,2166,unassigned
139036,2166,unassigned
139037,2166,unassigned
139038,2166,unassigned
139039,2166,unassigned
139040,2166,unassigned
139041,2166,unassigned
139042,2166,unassigned
139043,2190,GABA_Neuron
139044,2188,Excitatory_Neuron
139045,2166,unassigned
139046,2166,unassigned
139047,2166,unassigned
139048,2188,Excitatory_Neuron
139049,2166,unassigned
139050,2166,unassigned
139051,2166,unassigned
139052,2166,unassigned
139053,2166,unassigned
139054,2166,unassigned
139055,2172,Astro-Epen
139056,2172,Astro-Epen
139057,2172,Astro-Epen
139058,2166,unassigned
139059,2172,Astro-Epen
139060,2166,unassigned
139061,2166,unassigned
139062,2166,unassigned
139063,2166,unassigned
139064,2166,unassigned
139065,2176,Immune
139066,2166,unassigned
139067,2176,Immune
139068,2166,unassigned
139069,2192,unassigned
139070,2166,unassigned
139071,2166,unassigned
139072,2172,Astro-Epen
139073,2166,unassigned
139074,2172,Astro-Epen
139075,2166,unassigned
139076,2166,unassigned
139077,2166,unassigned
139078,2166,unassigned
139079,2196,unassigned
139080,2166,unassigned
139081,2166,unassigned
139082,2166,unassigned
139083,2166,unassigned
139084,2176,Immune
139085,2190,GABA_Neuron
139086,2166,unassigned
139087,2166,unassigned
139088,2166,unassigned
139089,2166,unassigned
139090,2166,unassigned
139091,2202,unassigned
139092,2166,unassigned
139093,2166,unassigned
139094,2187,Excitatory_Neuron
139095,2176,Immune
139096,2166,unassigned
139097,2166,unassigned
139098,2166,unassigned
139099,2166,unassigned
139100,2166,unassigned
139101,2166,unassigned
139102,2188,Excitatory_Neuron
139103,2188,Excitatory_Neuron
139104,2188,Excitatory_Neuron
139105,2172,Astro-Epen
139106,2166,unassigned
139107,2199,unassigned
139108,2173,Excitatory_Neuron
139109,2182,unassigned
139110,2187,Excitatory_Neuron
139111,2166,unassigned
139112,2194,unassigned
139113,2166,unassigned
139114,2166,unassigned
139115,2166,unassigned
139116,2166,unassigned
139117,2188,Excitatory_Neuron
139118,2188,Excitatory_Neuron
139119,2166,unassigned
139120,2166,unassigned
139121,2172,Astro-Epen
139122,2172,Astro-Epen
139123,2166,unassigned
139124,2172,Astro-Epen
139125,2166,unassigned
139126,2199,unassigned
139127,2166,unassigned
139128,2166,unassigned
139129,2166,unassigned
139130,2166,unassigned
139131,2187,Excitatory_Neuron
139132,2166,unassigned
139133,2166,unassigned
139134,2166,unassigned
139135,2166,unassigned
139136,2166,unassigned
139137,2166,unassigned
139138,2166,unassigned
139139,2166,unassigned
139140,2166,unassigned
139141,2172,Astro-Epen
139142,2166,unassigned
139143,2166,unassigned
139144,2166,unassigned
139145,2166,unassigned
139146,2168,Excitatory_Neuron
139147,2166,unassigned
139148,2176,Immune
139149,2166,unassigned
139150,2166,unassigned
139151,2166,unassigned
139152,2166,unassigned
139153,2166,unassigned
139154,2166,unassigned
139155,2172,Astro-Epen
139156,2166,unassigned
139157,2172,Astro-Epen
139158,2172,Astro-Epen
139159,2166,unassigned
139160,2166,unassigned
139161,2166,unassigned
139162,2166,unassigned
139163,2172,Astro-Epen
139164,2173,Excitatory_Neuron
139165,2173,Excitatory_Neuron
139166,2188,Excitatory_Neuron
139167,2166,unassigned
139168,2166,unassigned
139169,2166,unassigned
139170,2166,unassigned
139171,2166,unassigned
139172,2166,unassigned
139173,2166,unassigned
139174,2166,unassigned
139175,2173,Excitatory_Neuron
139176,2187,Excitatory_Neuron
139177,2166,unassigned
139178,2168,Excitatory_Neuron
139179,2176,Immune
139180,2176,Immune
139181,2166,unassigned
139182,2166,unassigned
139183,2166,unassigned
139184,2166,unassigned
139185,2188,Excitatory_Neuron
139186,2198,GABA_Neuron
139187,2166,unassigned
139188,2172,Astro-Epen
139189,2166,unassigned
139190,2166,unassigned
139191,2166,unassigned
139192,2166,unassigned
139193,2166,unassigned
139194,2202,unassigned
139195,2202,unassigned
139196,2166,unassigned
139197,2166,unassigned
139198,2166,unassigned
139199,2166,unassigned
139200,2166,unassigned
139201,2166,unassigned
139202,2166,unassigned
139203,2166,unassigned
139204,2166,unassigned
139205,2166,unassigned
139206,2172,Astro-Epen
139207,2166,unassigned
139208,2172,Astro-Epen
139209,2166,unassigned
139210,2166,unassigned
139211,2173,Excitatory_Neuron
139212,2166,unassigned
139213,2166,unassigned
139214,2166,unassigned
139215,2166,unassigned
139216,2190,GABA_Neuron
139217,2198,GABA_Neuron
139218,2166,unassigned
139219,2166,unassigned
139220,2172,Astro-Epen
139221,2166,unassigned
139222,2173,Excitatory_Neuron
139223,2166,unassigned
139224,2166,unassigned
139225,2173,Excitatory_Neuron
139226,2166,unassigned
139227,2166,unassigned
139228,2166,unassigned
139229,2166,unassigned
139230,2166,unassigned
139231,2198,GABA_Neuron
139232,2166,unassigned
139233,2166,unassigned
139234,2188,Excitatory_Neuron
139235,2166,unassigned
139236,2172,Astro-Epen
139237,2172,Astro-Epen
139238,2173,Excitatory_Neuron
139239,2173,Excitatory_Neuron
139240,2166,unassigned
139241,2166,unassigned
139242,2166,unassigned
139243,2166,unassigned
139244,2204,unassigned
139245,2166,unassigned
139246,2176,Immune
139247,2166,unassigned
139248,2166,unassigned
139249,2166,unassigned
139250,2166,unassigned
139251,2166,unassigned
139252,2166,unassigned
139253,2166,unassigned
139254,2188,Excitatory_Neuron
139255,2166,unassigned
139256,2172,Astro-Epen
139257,2166,unassigned
139258,2172,Astro-Epen
139259,2173,Excitatory_Neuron
139260,2166,unassigned
139261,2173,Excitatory_Neuron
139262,2203,unassigned
139263,2166,unassigned
139264,2166,unassigned
139265,2166,unassigned
139266,2166,unassigned
139267,2173,Excitatory_Neuron
139268,2173,Excitatory_Neuron
139269,2166,unassigned
139270,2166,unassigned
139271,2166,unassigned
139272,2166,unassigned
139273,2166,unassigned
139274,2166,unassigned
139275,2166,unassigned
139276,2166,unassigned
139277,2166,unassigned
139278,2166,unassigned
139279,2166,unassigned
139280,2205,unassigned
139281,2166,unassigned
139282,2190,GABA_Neuron
139283,2166,unassigned
139284,2166,unassigned
139285,2166,unassigned
139286,2172,Astro-Epen
139287,2172,Astro-Epen
139288,2166,unassigned
139289,2172,Astro-Epen
139290,2173,Excitatory_Neuron
139291,2173,Excitatory_Neuron
139292,2166,unassigned
139293,2166,unassigned
139294,2166,unassigned
139295,2166,unassigned
139296,2194,unassigned
139297,2166,unassigned
139298,2166,unassigned
139299,2192,unassigned
139300,2166,unassigned
139301,2166,unassigned
139302,2166,unassigned
139303,2166,unassigned
139304,2166,unassigned
139305,2196,unassigned
139306,2173,Excitatory_Neuron
139307,2166,unassigned
139308,2182,unassigned
139309,2166,unassigned
139310,2187,Excitatory_Neuron
139311,2166,unassigned
139312,2166,unassigned
139313,2166,unassigned
139314,2176,Immune
139315,2166,unassigned
139316,2166,unassigned
139317,2166,unassigned
139318,2166,unassigned
139319,2192,unassigned
139320,2166,unassigned
139321,2188,Excitatory_Neuron
139322,2166,unassigned
139323,2166,unassigned
139324,2166,unassigned
139325,2166,unassigned
139326,2166,unassigned
139327,2166,unassigned
139328,2172,Astro-Epen
139329,2166,unassigned
139330,2166,unassigned
139331,2173,Excitatory_Neuron
139332,2196,unassigned
139333,2182,unassigned
139334,2166,unassigned
139335,2166,unassigned
139336,2166,unassigned
139337,2166,unassigned
139338,2166,unassigned
139339,2166,unassigned
139340,2190,GABA_Neuron
139341,2166,unassigned
139342,2188,Excitatory_Neuron
139343,2172,Astro-Epen
139344,2166,unassigned
139345,2166,unassigned
139346,2166,unassigned
139347,2166,unassigned
139348,2202,unassigned
139349,2196,unassigned
139350,2166,unassigned
139351,2204,unassigned
139352,2187,Excitatory_Neuron
139353,2176,Immune
139354,2166,unassigned
139355,2176,Immune
139356,2166,unassigned
139357,2166,unassigned
139358,2166,unassigned
139359,2166,unassigned
139360,2166,unassigned
139361,2172,Astro-Epen
139362,2172,Astro-Epen
139363,2166,unassigned
139364,2173,Excitatory_Neuron
139365,2196,unassigned
139366,2166,unassigned
139367,2166,unassigned
139368,2182,unassigned
139369,2166,unassigned
139370,2166,unassigned
139371,2166,unassigned
139372,2166,unassigned
139373,2166,unassigned
139374,2166,unassigned
139375,2166,unassigned
139376,2166,unassigned
139377,2166,unassigned
139378,2166,unassigned
139379,2166,unassigned
139380,2166,unassigned
139381,2166,unassigned
139382,2173,Excitatory_Neuron
139383,2166,unassigned
139384,2173,Excitatory_Neuron
139385,2166,unassigned
139386,2166,unassigned
139387,2166,unassigned
139388,2198,GABA_Neuron
139389,2166,unassigned
139390,2166,unassigned
139391,2166,unassigned
139392,2166,unassigned
139393,2166,unassigned
139394,2166,unassigned
139395,2168,Excitatory_Neuron
139396,2206,unassigned
139397,2166,unassigned
139398,2166,unassigned
139399,2166,unassigned
139400,2166,unassigned
139401,2166,unassigned
139402,2199,unassigned
139403,2173,Excitatory_Neuron
139404,2173,Excitatory_Neuron
139405,2166,unassigned
139406,2173,Excitatory_Neuron
139407,2176,Immune
139408,2166,unassigned
139409,2166,unassigned
139410,2166,unassigned
139411,2166,unassigned
139412,2166,unassigned
139413,2166,unassigned
139414,2188,Excitatory_Neuron
139415,2166,unassigned
139416,2172,Astro-Epen
139417,2172,Astro-Epen
139418,2166,unassigned
139419,2166,unassigned
139420,2166,unassigned
139421,2166,unassigned
139422,2173,Excitatory_Neuron
139423,2173,Excitatory_Neuron
139424,2166,unassigned
139425,2202,unassigned
139426,2166,unassigned
139427,2166,unassigned
139428,2166,unassigned
139429,2176,Immune
139430,2176,Immune
139431,2166,unassigned
139432,2176,Immune
139433,2166,unassigned
139434,2166,unassigned
139435,2190,GABA_Neuron
139436,2198,GABA_Neuron
139437,2166,unassigned
139438,2166,unassigned
139439,2166,unassigned
139440,2172,Astro-Epen
139441,2166,unassigned
139442,2166,unassigned
139443,2166,unassigned
139444,2199,unassigned
139445,2202,unassigned
139446,2196,unassigned
139447,2166,unassigned
139448,2166,unassigned
139449,2166,unassigned
139450,2166,unassigned
139451,2166,unassigned
139452,2166,unassigned
139453,2166,unassigned
139454,2173,Excitatory_Neuron
139455,2166,unassigned
139456,2196,unassigned
139457,2166,unassigned
139458,2166,unassigned
139459,2166,unassigned
139460,2166,unassigned
139461,2166,unassigned
139462,2166,unassigned
139463,2166,unassigned
139464,2166,unassigned
139465,2166,unassigned
139466,2166,unassigned
139467,2166,unassigned
139468,2166,unassigned
139469,2172,Astro-Epen
139470,2173,Excitatory_Neuron
139471,2166,unassigned
139472,2166,unassigned
139473,2166,unassigned
139474,2166,unassigned
139475,2166,unassigned
139476,2166,unassigned
139477,2166,unassigned
139478,2166,unassigned
139479,2166,unassigned
139480,2166,unassigned
139481,2166,unassigned
139482,2199,unassigned
139483,2199,unassigned
139484,2166,unassigned
139485,2166,unassigned
139486,2176,Immune
139487,2166,unassigned
139488,2198,GABA_Neuron
139489,2198,GABA_Neuron
139490,2188,Excitatory_Neuron
139491,2188,Excitatory_Neuron
139492,2166,unassigned
139493,2166,unassigned
139494,2166,unassigned
139495,2166,unassigned
139496,2176,Immune
139497,2176,Immune
139498,2205,unassigned
139499,2166,unassigned
139500,2166,unassigned
139501,2166,unassigned
139502,2190,GABA_Neuron
139503,2166,unassigned
139504,2188,Excitatory_Neuron
139505,2166,unassigned
139506,2166,unassigned
139507,2166,unassigned
139508,2166,unassigned
139509,2166,unassigned
139510,2166,unassigned
139511,2166,unassigned
139512,2173,Excitatory_Neuron
139513,2166,unassigned
139514,2166,unassigned
139515,2166,unassigned
139516,2182,unassigned
139517,2176,Immune
139518,2176,Immune
139519,2166,unassigned
139520,2166,unassigned
139521,2166,unassigned
139522,2188,Excitatory_Neuron
139523,2166,unassigned
139524,2166,unassigned
139525,2202,unassigned
139526,2166,unassigned
139527,2166,unassigned
139528,2166,unassigned
139529,2194,unassigned
139530,2176,Immune
139531,2166,unassigned
139532,2166,unassigned
139533,2166,unassigned
139534,2190,GABA_Neuron
139535,2190,GABA_Neuron
139536,2166,unassigned
139537,2166,unassigned
139538,2166,unassigned
139539,2166,unassigned
139540,2166,unassigned
139541,2166,unassigned
139542,2166,unassigned
139543,2166,unassigned
139544,2166,unassigned
139545,2190,GABA_Neuron
139546,2166,unassigned
139547,2166,unassigned
139548,2166,unassigned
139549,2199,unassigned
139550,2166,unassigned
139551,2166,unassigned
139552,2166,unassigned
139553,2166,unassigned
139554,2166,unassigned
139555,2166,unassigned
139556,2166,unassigned
139557,2166,unassigned
139558,2190,GABA_Neuron
139559,2166,unassigned
139560,2166,unassigned
139561,2166,unassigned
139562,2166,unassigned
139563,2172,Astro-Epen
139564,2166,unassigned
139565,2199,unassigned
139566,2166,unassigned
139567,2166,unassigned
139568,2176,Immune
139569,2166,unassigned
139570,2166,unassigned
139571,2190,GABA_Neuron
139572,2166,unassigned
139573,2166,unassigned
139574,2166,unassigned
139575,2172,Astro-Epen
139576,2172,Astro-Epen
139577,2166,unassigned
139578,2166,unassigned
139579,2166,unassigned
139580,2202,unassigned
139581,2166,unassigned
139582,2187,Excitatory_Neuron
139583,2176,Immune
139584,2176,Immune
139585,2166,unassigned
139586,2166,unassigned
139587,2166,unassigned
139588,2198,GABA_Neuron
139589,2190,GABA_Neuron
139590,2166,unassigned
139591,2166,unassigned
139592,2166,unassigned
139593,2166,unassigned
139594,2172,Astro-Epen
139595,2166,unassigned
139596,2166,unassigned
139597,2166,unassigned
139598,2176,Immune
139599,2166,unassigned
139600,2166,unassigned
139601,2166,unassigned
139602,2166,unassigned
139603,2166,unassigned
139604,2166,unassigned
139605,2166,unassigned
139606,2166,unassigned
139607,2172,Astro-Epen
139608,2166,unassigned
139609,2166,unassigned
139610,2166,unassigned
139611,2166,unassigned
139612,2176,Immune
139613,2166,unassigned
139614,2166,unassigned
139615,2166,unassigned
139616,2205,unassigned
139617,2205,unassigned
139618,2166,unassigned
139619,2166,unassigned
139620,2190,GABA_Neuron
139621,2198,GABA_Neuron
139622,2166,unassigned
139623,2166,unassigned
139624,2166,unassigned
139625,2188,Excitatory_Neuron
139626,2166,unassigned
139627,2166,unassigned
139628,2166,unassigned
139629,2166,unassigned
139630,2207,unassigned
139631,2166,unassigned
139632,2166,unassigned
139633,2166,unassigned
139634,2187,Excitatory_Neuron
139635,2208,unassigned
139636,2176,Immune
139637,2166,unassigned
139638,2166,unassigned
139639,2166,unassigned
139640,2166,unassigned
139641,2188,Excitatory_Neuron
139642,2166,unassigned
139643,2172,Astro-Epen
139644,2166,unassigned
139645,2166,unassigned
139646,2166,unassigned
139647,2166,unassigned
139648,2190,GABA_Neuron
139649,2166,unassigned
139650,2166,unassigned
139651,2166,unassigned
139652,2166,unassigned
139653,2166,unassigned
139654,2166,unassigned
139655,2166,unassigned
139656,2166,unassigned
139657,2166,unassigned
139658,2166,unassigned
139659,2166,unassigned
139660,2166,unassigned
139661,2166,unassigned
139662,2166,unassigned
139663,2166,unassigned
139664,2166,unassigned
139665,2166,unassigned
139666,2166,unassigned
139667,2187,Excitatory_Neuron
139668,2166,unassigned
139669,2166,unassigned
139670,2166,unassigned
139671,2166,unassigned
139672,2166,unassigned
139673,2198,GABA_Neuron
139674,2166,unassigned
139675,2166,unassigned
139676,2166,unassigned
139677,2166,unassigned
139678,2166,unassigned
139679,2207,unassigned
139680,2166,unassigned
139681,2166,unassigned
139682,2166,unassigned
139683,2166,unassigned
139684,2176,Immune
139685,2166,unassigned
139686,2176,Immune
139687,2166,unassigned
139688,2188,Excitatory_Neuron
139689,2166,unassigned
139690,2166,unassigned
139691,2166,unassigned
139692,2166,unassigned
139693,2166,unassigned
139694,2166,unassigned
139695,2166,unassigned
139696,2166,unassigned
139697,2187,Excitatory_Neuron
139698,2204,unassigned
139699,2166,unassigned
139700,2176,Immune
139701,2166,unassigned
139702,2166,unassigned
139703,2166,unassigned
139704,2166,unassigned
139705,2188,Excitatory_Neuron
139706,2166,unassigned
139707,2166,unassigned
139708,2166,unassigned
139709,2166,unassigned
139710,2166,unassigned
139711,2166,unassigned
139712,2166,unassigned
139713,2187,Excitatory_Neuron
139714,2187,Excitatory_Neuron
139715,2203,unassigned
139716,2187,Excitatory_Neuron
139717,2166,unassigned
139718,2166,unassigned
139719,2166,unassigned
139720,2166,unassigned
139721,2166,unassigned
139722,2166,unassigned
139723,2166,unassigned
139724,2172,Astro-Epen
139725,2187,Excitatory_Neuron
139726,2166,unassigned
139727,2166,unassigned
139728,2166,unassigned
139729,2176,Immune
139730,2166,unassigned
139731,2190,GABA_Neuron
139732,2166,unassigned
139733,2166,unassigned
139734,2166,unassigned
139735,2166,unassigned
139736,2166,unassigned
139737,2173,Excitatory_Neuron
139738,2176,Immune
139739,2166,unassigned
139740,2166,unassigned
139741,2166,unassigned
139742,2166,unassigned
139743,2166,unassigned
139744,2166,unassigned
139745,2166,unassigned
139746,2166,unassigned
139747,2166,unassigned
139748,2166,unassigned
139749,2166,unassigned
139750,2166,unassigned
139751,2166,unassigned
139752,2166,unassigned
139753,2166,unassigned
139754,2166,unassigned
139755,2166,unassigned
139756,2166,unassigned
139757,2187,Excitatory_Neuron
139758,2208,unassigned
139759,2166,unassigned
139760,2166,unassigned
139761,2166,unassigned
139762,2166,unassigned
139763,2166,unassigned
139764,2190,GABA_Neuron
139765,2166,unassigned
139766,2166,unassigned
139767,2166,unassigned
139768,2166,unassigned
139769,2166,unassigned
139770,2187,Excitatory_Neuron
139771,2194,unassigned
139772,2176,Immune
139773,2166,unassigned
139774,2166,unassigned
139775,2166,unassigned
139776,2166,unassigned
139777,2166,unassigned
139778,2166,unassigned
139779,2166,unassigned
139780,2166,unassigned
139781,2166,unassigned
139782,2166,unassigned
139783,2166,unassigned
139784,2188,Excitatory_Neuron
139785,2166,unassigned
139786,2166,unassigned
139787,2166,unassigned
139788,2166,unassigned
139789,2166,unassigned
139790,2166,unassigned
139791,2166,unassigned
139792,2166,unassigned
139793,2172,Astro-Epen
139794,2166,unassigned
139795,2166,unassigned
139796,2166,unassigned
139797,2187,Excitatory_Neuron
139798,2166,unassigned
139799,2166,unassigned
139800,2176,Immune
139801,2166,unassigned
139802,2166,unassigned
139803,2166,unassigned
139804,2166,unassigned
139805,2166,unassigned
139806,2166,unassigned
139807,2188,Excitatory_Neuron
139808,2166,unassigned
139809,2166,unassigned
139810,2166,unassigned
139811,2172,Astro-Epen
139812,2166,unassigned
139813,2166,unassigned
139814,2202,unassigned
139815,2166,unassigned
139816,2166,unassigned
139817,2166,unassigned
139818,2166,unassigned
139819,2166,unassigned
139820,2166,unassigned
139821,2166,unassigned
139822,2166,unassigned
139823,2166,unassigned
139824,2166,unassigned
139825,2166,unassigned
139826,2166,unassigned
139827,2166,unassigned
139828,2166,unassigned
139829,2166,unassigned
139830,2166,unassigned
139831,2166,unassigned
139832,2199,unassigned
139833,2173,Excitatory_Neuron
139834,2166,unassigned
139835,2166,unassigned
139836,2168,Excitatory_Neuron
139837,2166,unassigned
139838,2166,unassigned
139839,2166,unassigned
139840,2166,unassigned
139841,2166,unassigned
139842,2190,GABA_Neuron
139843,2198,GABA_Neuron
139844,2166,unassigned
139845,2166,unassigned
139846,2188,Excitatory_Neuron
139847,2166,unassigned
139848,2166,unassigned
139849,2166,unassigned
139850,2166,unassigned
139851,2166,unassigned
139852,2166,unassigned
139853,2173,Excitatory_Neuron
139854,2182,unassigned
139855,2182,unassigned
139856,2166,unassigned
139857,2166,unassigned
139858,2166,unassigned
139859,2166,unassigned
139860,2166,unassigned
139861,2166,unassigned
139862,2190,GABA_Neuron
139863,2166,unassigned
139864,2188,Excitatory_Neuron
139865,2166,unassigned
139866,2166,unassigned
139867,2172,Astro-Epen
139868,2166,unassigned
139869,2173,Excitatory_Neuron
139870,2173,Excitatory_Neuron
139871,2166,unassigned
139872,2194,unassigned
139873,2166,unassigned
139874,2176,Immune
139875,2166,unassigned
139876,2176,Immune
139877,2166,unassigned
139878,2166,unassigned
139879,2166,unassigned
139880,2166,unassigned
139881,2166,unassigned
139882,2190,GABA_Neuron
139883,2166,unassigned
139884,2166,unassigned
139885,2172,Astro-Epen
139886,2166,unassigned
139887,2166,unassigned
139888,2202,unassigned
139889,2166,unassigned
139890,2166,unassigned
