point_id,cell_id,cell_type
139891,2166,unassigned
139892,2166,unassigned
139893,2187,Excitatory_Neuron
139894,2166,unassigned
139895,2176,Immune
139896,2166,unassigned
139897,2166,unassigned
139898,2166,unassigned
139899,2166,unassigned
139900,2166,unassigned
139901,2166,unassigned
139902,2166,unassigned
139903,2172,Astro-Epen
139904,2166,unassigned
139905,2166,unassigned
139906,2166,unassigned
139907,2166,unassigned
139908,2196,unassigned
139909,2176,Immune
139910,2166,unassigned
139911,2166,unassigned
139912,2166,unassigned
139913,2198,GABA_Neuron
139914,2166,unassigned
139915,2166,unassigned
139916,2166,unassigned
139917,2173,Excitatory_Neuron
139918,2166,unassigned
139919,2166,unassigned
139920,2166,unassigned
139921,2166,unassigned
139922,2166,unassigned
139923,2166,unassigned
139924,2166,unassigned
139925,2166,unassigned
139926,2166,unassigned
139927,2166,unassigned
139928,2172,Astro-Epen
139929,2202,unassigned
139930,2173,Excitatory_Neuron
139931,2166,unassigned
139932,2166,unassigned
139933,2166,unassigned
139934,2166,unassigned
139935,2166,unassigned
139936,2166,unassigned
139937,2190,GABA_Neuron
139938,2166,unassigned
139939,2166,unassigned
139940,2166,unassigned
139941,2166,unassigned
139942,2166,unassigned
139943,2172,Astro-Epen
139944,2166,unassigned
139945,2207,unassigned
139946,2173,Excitatory_Neuron
139947,2202,unassigned
139948,2166,unassigned
139949,2166,unassigned
139950,2166,unassigned
139951,2166,unassigned
139952,2187,Excitatory_Neuron
139953,2194,unassigned
139954,2176,Immune
139955,2166,unassigned
139956,2176,Immune
139957,2166,unassigned
139958,2176,Immune
139959,2205,unassigned
139960,2166,unassigned
139961,2166,unassigned
139962,2166,unassigned
139963,2166,unassigned
139964,2166,unassigned
139965,2188,Excitatory_Neuron
139966,2166,unassigned
139967,2166,unassigned
139968,2166,unassigned
139969,2166,unassigned
139970,2172,Astro-Epen
139971,2166,unassigned
139972,2166,unassigned
139973,2166,unassigned
139974,2173,Excitatory_Neuron
139975,2166,unassigned
139976,2173,Excitatory_Neuron
139977,2166,unassigned
139978,2166,unassigned
139979,2166,unassigned
139980,2168,Excitatory_Neuron
139981,2176,Immune
139982,2176,Immune
139983,2166,unassigned
139984,2166,unassigned
139985,2166,unassigned
139986,2166,unassigned
139987,2166,unassigned
139988,2166,unassigned
139989,2166,unassigned
139990,2166,unassigned
139991,2208,unassigned
139992,2166,unassigned
139993,2166,unassigned
139994,2166,unassigned
139995,2176,Immune
139996,2176,Immune
139997,2166,unassigned
139998,2209,unassigned
139999,2166,unassigned
140000,2166,unassigned
140001,2166,unassigned
140002,2166,unassigned
140003,2166,unassigned
140004,2166,unassigned
140005,2166,unassigned
140006,2166,unassigned
140007,2166,unassigned
140008,2166,unassigned
140009,2166,unassigned
140010,2187,Excitatory_Neuron
140011,2166,unassigned
140012,2191,unassigned
140013,2166,unassigned
140014,2166,unassigned
140015,2166,unassigned
140016,2166,unassigned
140017,2166,unassigned
140018,2166,unassigned
140019,2188,Excitatory_Neuron
140020,2166,unassigned
140021,2166,unassigned
140022,2166,unassigned
140023,2166,unassigned
140024,2166,unassigned
140025,2166,unassigned
140026,2166,unassigned
140027,2166,unassigned
140028,2166,unassigned
140029,2166,unassigned
140030,2166,unassigned
140031,2166,unassigned
140032,2166,unassigned
140033,2166,unassigned
140034,2166,unassigned
140035,2190,GABA_Neuron
140036,2166,unassigned
140037,2198,GABA_Neuron
140038,2188,Excitatory_Neuron
140039,2198,GABA_Neuron
140040,2166,unassigned
140041,2166,unassigned
140042,2173,Excitatory_Neuron
140043,2166,unassigned
140044,2166,unassigned
140045,2187,Excitatory_Neuron
140046,2166,unassigned
140047,2176,Immune
140048,2205,unassigned
140049,2166,unassigned
140050,2166,unassigned
140051,2166,unassigned
140052,2166,unassigned
140053,2166,unassigned
140054,2166,unassigned
140055,2166,unassigned
140056,2166,unassigned
140057,2166,unassigned
140058,2166,unassigned
140059,2173,Excitatory_Neuron
140060,2166,unassigned
140061,2166,unassigned
140062,2166,unassigned
140063,2166,unassigned
140064,2182,unassigned
140065,2166,unassigned
140066,2166,unassigned
140067,2166,unassigned
140068,2166,unassigned
140069,2166,unassigned
140070,2188,Excitatory_Neuron
140071,2210,unassigned
140072,2166,unassigned
140073,2166,unassigned
140074,2166,unassigned
140075,2166,unassigned
140076,2166,unassigned
140077,2166,unassigned
140078,2166,unassigned
140079,2199,unassigned
140080,2166,unassigned
140081,2173,Excitatory_Neuron
140082,2166,unassigned
140083,2166,unassigned
140084,2176,Immune
140085,2191,unassigned
140086,2176,Immune
140087,2166,unassigned
140088,2166,unassigned
140089,2166,unassigned
140090,2166,unassigned
140091,2166,unassigned
140092,2166,unassigned
140093,2166,unassigned
140094,2172,Astro-Epen
140095,2173,Excitatory_Neuron
140096,2166,unassigned
140097,2202,unassigned
140098,2166,unassigned
140099,2173,Excitatory_Neuron
140100,2166,unassigned
140101,2166,unassigned
140102,2187,Excitatory_Neuron
140103,2166,unassigned
140104,2166,unassigned
140105,2166,unassigned
140106,2166,unassigned
140107,2176,Immune
140108,2166,unassigned
140109,2166,unassigned
140110,2166,unassigned
140111,2166,unassigned
140112,2166,unassigned
140113,2166,unassigned
140114,2166,unassigned
140115,2207,unassigned
140116,2166,unassigned
140117,2173,Excitatory_Neuron
140118,2168,Excitatory_Neuron
140119,2166,unassigned
140120,2176,Immune
140121,2205,unassigned
140122,2166,unassigned
140123,2166,unassigned
140124,2166,unassigned
140125,2166,unassigned
140126,2166,unassigned
140127,2166,unassigned
140128,2166,unassigned
140129,2166,unassigned
140130,2172,Astro-Epen
140131,2166,unassigned
140132,2166,unassigned
140133,2166,unassigned
140134,2166,unassigned
140135,2202,unassigned
140136,2196,unassigned
140137,2187,Excitatory_Neuron
140138,2166,unassigned
140139,2166,unassigned
140140,2166,unassigned
140141,2166,unassigned
140142,2166,unassigned
140143,2166,unassigned
140144,2166,unassigned
140145,2166,unassigned
140146,2166,unassigned
140147,2166,unassigned
140148,2166,unassigned
140149,2207,unassigned
140150,2173,Excitatory_Neuron
140151,2166,unassigned
140152,2166,unassigned
140153,2166,unassigned
140154,2166,unassigned
140155,2166,unassigned
140156,2176,Immune
140157,2166,unassigned
140158,2166,unassigned
140159,2166,unassigned
140160,2205,unassigned
140161,2166,unassigned
140162,2166,unassigned
140163,2166,unassigned
140164,2166,unassigned
140165,2207,unassigned
140166,2166,unassigned
140167,2166,unassigned
140168,2173,Excitatory_Neuron
140169,2166,unassigned
140170,2173,Excitatory_Neuron
140171,2166,unassigned
140172,2173,Excitatory_Neuron
140173,2166,unassigned
140174,2176,Immune
140175,2166,unassigned
140176,2166,unassigned
140177,2176,Immune
140178,2166,unassigned
140179,2205,unassigned
140180,2166,unassigned
140181,2166,unassigned
140182,2166,unassigned
140183,2166,unassigned
140184,2198,GABA_Neuron
140185,2210,unassigned
140186,2166,unassigned
140187,2166,unassigned
140188,2166,unassigned
140189,2166,unassigned
140190,2166,unassigned
140191,2166,unassigned
140192,2166,unassigned
140193,2166,unassigned
140194,2166,unassigned
140195,2166,unassigned
140196,2166,unassigned
140197,2173,Excitatory_Neuron
140198,2166,unassigned
140199,2173,Excitatory_Neuron
140200,2166,unassigned
140201,2166,unassigned
140202,2176,Immune
140203,2166,unassigned
140204,2166,unassigned
140205,2166,unassigned
140206,2166,unassigned
140207,2166,unassigned
140208,2166,unassigned
140209,2188,Excitatory_Neuron
140210,2166,unassigned
140211,2166,unassigned
140212,2166,unassigned
140213,2166,unassigned
140214,2166,unassigned
140215,2173,Excitatory_Neuron
140216,2166,unassigned
140217,2173,Excitatory_Neuron
140218,2173,Excitatory_Neuron
140219,2166,unassigned
140220,2166,unassigned
140221,2166,unassigned
140222,2208,unassigned
140223,2166,unassigned
140224,2191,unassigned
140225,2166,unassigned
140226,2166,unassigned
140227,2166,unassigned
140228,2166,unassigned
140229,2166,unassigned
140230,2166,unassigned
140231,2166,unassigned
140232,2166,unassigned
140233,2166,unassigned
140234,2166,unassigned
140235,2166,unassigned
140236,2173,Excitatory_Neuron
140237,2166,unassigned
140238,2187,Excitatory_Neuron
140239,2166,unassigned
140240,2166,unassigned
140241,2166,unassigned
140242,2166,unassigned
140243,2190,GABA_Neuron
140244,2210,unassigned
140245,2172,Astro-Epen
140246,2166,unassigned
140247,2166,unassigned
140248,2166,unassigned
140249,2173,Excitatory_Neuron
140250,2173,Excitatory_Neuron
140251,2176,Immune
140252,2166,unassigned
140253,2166,unassigned
140254,2166,unassigned
140255,2190,GABA_Neuron
140256,2166,unassigned
140257,2188,Excitatory_Neuron
140258,2198,GABA_Neuron
140259,2166,unassigned
140260,2166,unassigned
140261,2166,unassigned
140262,2166,unassigned
140263,2202,unassigned
140264,2173,Excitatory_Neuron
140265,2166,unassigned
140266,2166,unassigned
140267,2187,Excitatory_Neuron
140268,2187,Excitatory_Neuron
140269,2166,unassigned
140270,2166,unassigned
140271,2166,unassigned
140272,2166,unassigned
140273,2166,unassigned
140274,2166,unassigned
140275,2166,unassigned
140276,2166,unassigned
140277,2166,unassigned
140278,2166,unassigned
140279,2166,unassigned
140280,2166,unassigned
140281,2166,unassigned
140282,2182,unassigned
140283,2166,unassigned
140284,2166,unassigned
140285,2166,unassigned
140286,2188,Excitatory_Neuron
140287,2166,unassigned
140288,2166,unassigned
140289,2166,unassigned
140290,2199,unassigned
140291,2173,Excitatory_Neuron
140292,2166,unassigned
140293,2166,unassigned
140294,2166,unassigned
140295,2166,unassigned
140296,2166,unassigned
140297,2176,Immune
140298,2176,Immune
140299,2176,Immune
140300,2198,GABA_Neuron
140301,2188,Excitatory_Neuron
140302,2188,Excitatory_Neuron
140303,2166,unassigned
140304,2166,unassigned
140305,2166,unassigned
140306,2166,unassigned
140307,2166,unassigned
140308,2166,unassigned
140309,2207,unassigned
140310,2196,unassigned
140311,2166,unassigned
140312,2166,unassigned
140313,2166,unassigned
140314,2166,unassigned
140315,2187,Excitatory_Neuron
140316,2176,Immune
140317,2166,unassigned
140318,2166,unassigned
140319,2166,unassigned
140320,2190,GABA_Neuron
140321,2166,unassigned
140322,2198,GABA_Neuron
140323,2166,unassigned
140324,2166,unassigned
140325,2166,unassigned
140326,2166,unassigned
140327,2166,unassigned
140328,2166,unassigned
140329,2166,unassigned
140330,2166,unassigned
140331,2166,unassigned
140332,2166,unassigned
140333,2166,unassigned
140334,2166,unassigned
140335,2166,unassigned
140336,2166,unassigned
140337,2173,Excitatory_Neuron
140338,2166,unassigned
140339,2166,unassigned
140340,2173,Excitatory_Neuron
140341,2173,Excitatory_Neuron
140342,2196,unassigned
140343,2166,unassigned
140344,2166,unassigned
140345,2187,Excitatory_Neuron
140346,2194,unassigned
140347,2191,unassigned
140348,2205,unassigned
140349,2188,Excitatory_Neuron
140350,2166,unassigned
140351,2166,unassigned
140352,2166,unassigned
140353,2166,unassigned
140354,2166,unassigned
140355,2168,Excitatory_Neuron
140356,2166,unassigned
140357,2166,unassigned
140358,2166,unassigned
140359,2166,unassigned
140360,2166,unassigned
140361,2198,GABA_Neuron
140362,2198,GABA_Neuron
140363,2166,unassigned
140364,2166,unassigned
140365,2166,unassigned
140366,2173,Excitatory_Neuron
140367,2166,unassigned
140368,2187,Excitatory_Neuron
140369,2187,Excitatory_Neuron
140370,2187,Excitatory_Neuron
140371,2194,unassigned
140372,2166,unassigned
140373,2176,Immune
140374,2166,unassigned
140375,2166,unassigned
140376,2198,GABA_Neuron
140377,2166,unassigned
140378,2166,unassigned
140379,2166,unassigned
140380,2166,unassigned
140381,2207,unassigned
140382,2207,unassigned
140383,2166,unassigned
140384,2166,unassigned
140385,2166,unassigned
140386,2187,Excitatory_Neuron
140387,2166,unassigned
140388,2166,unassigned
140389,2166,unassigned
140390,2176,Immune
140391,2166,unassigned
140392,2166,unassigned
140393,2166,unassigned
140394,2166,unassigned
140395,2166,unassigned
140396,2166,unassigned
140397,2166,unassigned
140398,2207,unassigned
140399,2166,unassigned
140400,2166,unassigned
140401,2166,unassigned
140402,2166,unassigned
140403,2166,unassigned
140404,2208,unassigned
140405,2166,unassigned
140406,2188,Excitatory_Neuron
140407,2188,Excitatory_Neuron
140408,2166,unassigned
140409,2166,unassigned
140410,2166,unassigned
140411,2173,Excitatory_Neuron
140412,2166,unassigned
140413,2166,unassigned
140414,2191,unassigned
140415,2166,unassigned
140416,2166,unassigned
140417,2166,unassigned
140418,2190,GABA_Neuron
140419,2188,Excitatory_Neuron
140420,2166,unassigned
140421,2188,Excitatory_Neuron
140422,2166,unassigned
140423,2166,unassigned
140424,2166,unassigned
140425,2166,unassigned
140426,2166,unassigned
140427,2202,unassigned
140428,2166,unassigned
140429,2173,Excitatory_Neuron
140430,2166,unassigned
140431,2173,Excitatory_Neuron
140432,2166,unassigned
140433,2166,unassigned
140434,2187,Excitatory_Neuron
140435,2166,unassigned
140436,2187,Excitatory_Neuron
140437,2176,Immune
140438,2166,unassigned
140439,2166,unassigned
140440,2190,GABA_Neuron
140441,2166,unassigned
140442,2166,unassigned
140443,2166,unassigned
140444,2166,unassigned
140445,2166,unassigned
140446,2166,unassigned
140447,2166,unassigned
140448,2166,unassigned
140449,2187,Excitatory_Neuron
140450,2166,unassigned
140451,2166,unassigned
140452,2190,GABA_Neuron
140453,2166,unassigned
140454,2190,GABA_Neuron
140455,2188,Excitatory_Neuron
140456,2166,unassigned
140457,2166,unassigned
140458,2207,unassigned
140459,2199,unassigned
140460,2166,unassigned
140461,2187,Excitatory_Neuron
140462,2166,unassigned
140463,2166,unassigned
140464,2166,unassigned
140465,2198,GABA_Neuron
140466,2210,unassigned
140467,2166,unassigned
140468,2166,unassigned
140469,2166,unassigned
140470,2166,unassigned
140471,2166,unassigned
140472,2207,unassigned
140473,2173,Excitatory_Neuron
140474,2202,unassigned
140475,2166,unassigned
140476,2166,unassigned
140477,2187,Excitatory_Neuron
140478,2166,unassigned
140479,2176,Immune
140480,2166,unassigned
140481,2166,unassigned
140482,2166,unassigned
140483,2188,Excitatory_Neuron
140484,2166,unassigned
140485,2166,unassigned
140486,2166,unassigned
140487,2166,unassigned
140488,2173,Excitatory_Neuron
140489,2173,Excitatory_Neuron
140490,2173,Excitatory_Neuron
140491,2166,unassigned
140492,2166,unassigned
140493,2166,unassigned
140494,2190,GABA_Neuron
140495,2166,unassigned
140496,2188,Excitatory_Neuron
140497,2166,unassigned
140498,2166,unassigned
140499,2166,unassigned
140500,2202,unassigned
140501,2166,unassigned
140502,2173,Excitatory_Neuron
140503,2166,unassigned
140504,2166,unassigned
140505,2166,unassigned
140506,2176,Immune
140507,2166,unassigned
140508,2166,unassigned
140509,2166,unassigned
140510,2166,unassigned
140511,2190,GABA_Neuron
140512,2166,unassigned
140513,2166,unassigned
140514,2166,unassigned
140515,2166,unassigned
140516,2166,unassigned
140517,2166,unassigned
140518,2166,unassigned
140519,2173,Excitatory_Neuron
140520,2166,unassigned
140521,2166,unassigned
140522,2166,unassigned
140523,2182,unassigned
140524,2166,unassigned
140525,2166,unassigned
140526,2166,unassigned
140527,2176,Immune
140528,2166,unassigned
140529,2166,unassigned
140530,2166,unassigned
140531,2188,Excitatory_Neuron
140532,2166,unassigned
140533,2166,unassigned
140534,2166,unassigned
140535,2211,unassigned
140536,2166,unassigned
140537,2166,unassigned
140538,2212,unassigned
140539,2166,unassigned
140540,2176,Immune
140541,2166,unassigned
140542,2166,unassigned
140543,2166,unassigned
140544,2166,unassigned
140545,2166,unassigned
140546,2166,unassigned
140547,2166,unassigned
140548,2166,unassigned
140549,2166,unassigned
140550,2166,unassigned
140551,2188,Excitatory_Neuron
140552,2166,unassigned
140553,2166,unassigned
140554,2166,unassigned
140555,2166,unassigned
140556,2166,unassigned
140557,2166,unassigned
140558,2166,unassigned
140559,2191,unassigned
140560,2166,unassigned
140561,2166,unassigned
140562,2166,unassigned
140563,2210,unassigned
140564,2166,unassigned
140565,2166,unassigned
140566,2166,unassigned
140567,2166,unassigned
140568,2166,unassigned
140569,2166,unassigned
140570,2166,unassigned
140571,2173,Excitatory_Neuron
140572,2166,unassigned
140573,2166,unassigned
140574,2166,unassigned
140575,2210,unassigned
140576,2166,unassigned
140577,2166,unassigned
140578,2166,unassigned
140579,2166,unassigned
140580,2166,unassigned
140581,2168,Excitatory_Neuron
140582,2166,unassigned
140583,2191,unassigned
140584,2166,unassigned
140585,2166,unassigned
140586,2166,unassigned
140587,2166,unassigned
140588,2166,unassigned
140589,2188,Excitatory_Neuron
140590,2210,unassigned
140591,2166,unassigned
140592,2166,unassigned
140593,2166,unassigned
140594,2166,unassigned
140595,2166,unassigned
140596,2166,unassigned
140597,2166,unassigned
140598,2202,unassigned
140599,2166,unassigned
140600,2173,Excitatory_Neuron
140601,2166,unassigned
140602,2166,unassigned
140603,2187,Excitatory_Neuron
140604,2168,Excitatory_Neuron
140605,2176,Immune
140606,2176,Immune
140607,2166,unassigned
140608,2166,unassigned
140609,2166,unassigned
140610,2198,GABA_Neuron
140611,2166,unassigned
140612,2166,unassigned
140613,2166,unassigned
140614,2166,unassigned
140615,2207,unassigned
140616,2166,unassigned
140617,2176,Immune
140618,2166,unassigned
140619,2166,unassigned
140620,2166,unassigned
140621,2166,unassigned
140622,2166,unassigned
140623,2166,unassigned
140624,2166,unassigned
140625,2208,unassigned
140626,2176,Immune
140627,2166,unassigned
140628,2176,Immune
140629,2166,unassigned
140630,2198,GABA_Neuron
140631,2166,unassigned
140632,2188,Excitatory_Neuron
140633,2166,unassigned
140634,2188,Excitatory_Neuron
140635,2166,unassigned
140636,2166,unassigned
140637,2166,unassigned
140638,2166,unassigned
140639,2166,unassigned
140640,2166,unassigned
140641,2166,unassigned
140642,2166,unassigned
140643,2176,Immune
140644,2166,unassigned
140645,2166,unassigned
140646,2166,unassigned
140647,2166,unassigned
140648,2166,unassigned
140649,2188,Excitatory_Neuron
140650,2166,unassigned
140651,2166,unassigned
140652,2166,unassigned
140653,2166,unassigned
140654,2166,unassigned
140655,2211,unassigned
140656,2166,unassigned
140657,2166,unassigned
140658,2187,Excitatory_Neuron
140659,2208,unassigned
140660,2176,Immune
140661,2166,unassigned
140662,2213,unassigned
140663,2166,unassigned
140664,2166,unassigned
140665,2198,GABA_Neuron
140666,2166,unassigned
140667,2166,unassigned
140668,2166,unassigned
140669,2166,unassigned
140670,2173,Excitatory_Neuron
140671,2166,unassigned
140672,2202,unassigned
140673,2166,unassigned
140674,2212,unassigned
140675,2166,unassigned
140676,2205,unassigned
140677,2166,unassigned
140678,2166,unassigned
140679,2188,Excitatory_Neuron
140680,2166,unassigned
140681,2166,unassigned
140682,2166,unassigned
140683,2166,unassigned
140684,2166,unassigned
140685,2173,Excitatory_Neuron
140686,2166,unassigned
140687,2166,unassigned
140688,2205,unassigned
140689,2166,unassigned
140690,2166,unassigned
140691,2166,unassigned
140692,2190,GABA_Neuron
140693,2166,unassigned
140694,2166,unassigned
140695,2166,unassigned
140696,2166,unassigned
140697,2166,unassigned
140698,2166,unassigned
140699,2166,unassigned
140700,2187,Excitatory_Neuron
140701,2194,unassigned
140702,2176,Immune
140703,2166,unassigned
140704,2166,unassigned
140705,2166,unassigned
140706,2166,unassigned
140707,2166,unassigned
140708,2166,unassigned
140709,2188,Excitatory_Neuron
140710,2166,unassigned
140711,2166,unassigned
140712,2166,unassigned
140713,2166,unassigned
140714,2166,unassigned
140715,2166,unassigned
140716,2214,unassigned
140717,2176,Immune
140718,2166,unassigned
140719,2166,unassigned
140720,2166,unassigned
140721,2166,unassigned
140722,2166,unassigned
140723,2166,unassigned
140724,2166,unassigned
140725,2166,unassigned
140726,2166,unassigned
140727,2166,unassigned
140728,2166,unassigned
140729,2208,unassigned
140730,2166,unassigned
140731,2166,unassigned
140732,2166,unassigned
140733,2176,Immune
140734,2166,unassigned
140735,2166,unassigned
140736,2166,unassigned
140737,2166,unassigned
140738,2166,unassigned
140739,2166,unassigned
140740,2166,unassigned
140741,2166,unassigned
140742,2166,unassigned
140743,2166,unassigned
140744,2166,unassigned
140745,2166,unassigned
140746,2166,unassigned
140747,2166,unassigned
140748,2166,unassigned
140749,2166,unassigned
140750,2166,unassigned
140751,2166,unassigned
140752,2166,unassigned
140753,2202,unassigned
140754,2166,unassigned
140755,2166,unassigned
140756,2202,unassigned
140757,2173,Excitatory_Neuron
140758,2166,unassigned
140759,2173,Excitatory_Neuron
140760,2166,unassigned
140761,2214,unassigned
140762,2176,Immune
140763,2166,unassigned
140764,2166,unassigned
140765,2166,unassigned
140766,2205,unassigned
140767,2210,unassigned
140768,2166,unassigned
140769,2166,unassigned
140770,2166,unassigned
140771,2166,unassigned
140772,2166,unassigned
140773,2166,unassigned
140774,2166,unassigned
140775,2166,unassigned
140776,2176,Immune
140777,2166,unassigned
140778,2166,unassigned
140779,2176,Immune
140780,2166,unassigned
140781,2166,unassigned
140782,2166,unassigned
140783,2166,unassigned
140784,2166,unassigned
140785,2166,unassigned
140786,2202,unassigned
140787,2173,Excitatory_Neuron
140788,2166,unassigned
140789,2194,unassigned
140790,2166,unassigned
140791,2205,unassigned
140792,2166,unassigned
140793,2166,unassigned
140794,2188,Excitatory_Neuron
140795,2198,GABA_Neuron
140796,2166,unassigned
140797,2166,unassigned
140798,2166,unassigned
140799,2182,unassigned
140800,2166,unassigned
140801,2166,unassigned
140802,2166,unassigned
140803,2166,unassigned
140804,2166,unassigned
140805,2166,unassigned
140806,2166,unassigned
140807,2166,unassigned
140808,2166,unassigned
140809,2166,unassigned
140810,2166,unassigned
140811,2211,unassigned
140812,2166,unassigned
140813,2166,unassigned
140814,2166,unassigned
140815,2173,Excitatory_Neuron
140816,2166,unassigned
140817,2166,unassigned
140818,2176,Immune
140819,2176,Immune
140820,2166,unassigned
140821,2166,unassigned
140822,2166,unassigned
140823,2166,unassigned
140824,2166,unassigned
140825,2166,unassigned
140826,2166,unassigned
140827,2166,unassigned
140828,2166,unassigned
140829,2166,unassigned
140830,2166,unassigned
140831,2166,unassigned
140832,2166,unassigned
140833,2187,Excitatory_Neuron
140834,2208,unassigned
140835,2166,unassigned
140836,2166,unassigned
140837,2166,unassigned
140838,2166,unassigned
140839,2166,unassigned
140840,2166,unassigned
140841,2166,unassigned
140842,2166,unassigned
140843,2173,Excitatory_Neuron
140844,2166,unassigned
140845,2187,Excitatory_Neuron
140846,2166,unassigned
140847,2166,unassigned
140848,2166,unassigned
140849,2166,unassigned
140850,2166,unassigned
140851,2166,unassigned
140852,2166,unassigned
140853,2166,unassigned
140854,2188,Excitatory_Neuron
140855,2166,unassigned
140856,2166,unassigned
140857,2166,unassigned
140858,2166,unassigned
140859,2166,unassigned
140860,2166,unassigned
140861,2166,unassigned
140862,2166,unassigned
140863,2166,unassigned
140864,2166,unassigned
140865,2166,unassigned
140866,2166,unassigned
140867,2187,Excitatory_Neuron
140868,2166,unassigned
140869,2208,unassigned
140870,2166,unassigned
140871,2166,unassigned
140872,2166,unassigned
140873,2166,unassigned
140874,2166,unassigned
140875,2166,unassigned
140876,2166,unassigned
140877,2166,unassigned
140878,2166,unassigned
140879,2166,unassigned
140880,2166,unassigned
140881,2166,unassigned
140882,2166,unassigned
140883,2166,unassigned
140884,2166,unassigned
140885,2166,unassigned
140886,2198,GABA_Neuron
140887,2166,unassigned
140888,2166,unassigned
140889,2166,unassigned
140890,2166,unassigned
140891,2166,unassigned
140892,2166,unassigned
140893,2166,unassigned
140894,2166,unassigned
140895,2166,unassigned
140896,2166,unassigned
140897,2187,Excitatory_Neuron
140898,2212,unassigned
140899,2166,unassigned
140900,2176,Immune
140901,2166,unassigned
140902,2166,unassigned
140903,2166,unassigned
140904,2166,unassigned
140905,2166,unassigned
140906,2166,unassigned
140907,2166,unassigned
140908,2166,unassigned
140909,2210,unassigned
140910,2166,unassigned
140911,2166,unassigned
140912,2176,Immune
140913,2166,unassigned
140914,2166,unassigned
140915,2166,unassigned
140916,2166,unassigned
140917,2188,Excitatory_Neuron
140918,2166,unassigned
140919,2166,unassigned
140920,2166,unassigned
140921,2166,unassigned
140922,2166,unassigned
140923,2166,unassigned
140924,2166,unassigned
140925,2166,unassigned
140926,2166,unassigned
140927,2166,unassigned
140928,2198,GABA_Neuron
140929,2190,GABA_Neuron
140930,2210,unassigned
140931,2188,Excitatory_Neuron
140932,2166,unassigned
140933,2166,unassigned
140934,2166,unassigned
140935,2166,unassigned
140936,2166,unassigned
140937,2166,unassigned
140938,2166,unassigned
140939,2208,unassigned
