point_id,cell_id,cell_type
140940,2215,unassigned
140941,2166,unassigned
140942,2166,unassigned
140943,2166,unassigned
140944,2166,unassigned
140945,2166,unassigned
140946,2166,unassigned
140947,2166,unassigned
140948,2172,Astro-Epen
140949,2166,unassigned
140950,2166,unassigned
140951,2173,Excitatory_Neuron
140952,2166,unassigned
140953,2212,unassigned
140954,2166,unassigned
140955,2166,unassigned
140956,2176,Immune
140957,2166,unassigned
140958,2166,unassigned
140959,2166,unassigned
140960,2166,unassigned
140961,2166,unassigned
140962,2166,unassigned
140963,2166,unassigned
140964,2166,unassigned
140965,2166,unassigned
140966,2166,unassigned
140967,2166,unassigned
140968,2166,unassigned
140969,2173,Excitatory_Neuron
140970,2187,Excitatory_Neuron
140971,2166,unassigned
140972,2166,unassigned
140973,2166,unassigned
140974,2166,unassigned
140975,2166,unassigned
140976,2166,unassigned
140977,2166,unassigned
140978,2202,unassigned
140979,2166,unassigned
140980,2166,unassigned
140981,2166,unassigned
140982,2187,Excitatory_Neuron
140983,2176,Immune
140984,2166,unassigned
140985,2166,unassigned
140986,2166,unassigned
140987,2188,Excitatory_Neuron
140988,2166,unassigned
140989,2166,unassigned
140990,2166,unassigned
140991,2166,unassigned
140992,2166,unassigned
140993,2166,unassigned
140994,2211,unassigned
140995,2199,unassigned
140996,2187,Excitatory_Neuron
140997,2166,unassigned
140998,2166,unassigned
140999,2166,unassigned
141000,2166,unassigned
141001,2166,unassigned
141002,2166,unassigned
141003,2166,unassigned
141004,2166,unassigned
141005,2166,unassigned
141006,2166,unassigned
141007,2187,Excitatory_Neuron
141008,2166,unassigned
141009,2187,Excitatory_Neuron
141010,2176,Immune
141011,2166,unassigned
141012,2166,unassigned
141013,2166,unassigned
141014,2216,unassigned
141015,2166,unassigned
141016,2166,unassigned
141017,2166,unassigned
141018,2166,unassigned
141019,2202,unassigned
141020,2166,unassigned
141021,2166,unassigned
141022,2166,unassigned
141023,2166,unassigned
141024,2166,unassigned
141025,2166,unassigned
141026,2166,unassigned
141027,2166,unassigned
141028,2216,unassigned
141029,2166,unassigned
141030,2166,unassigned
141031,2166,unassigned
141032,2198,GABA_Neuron
141033,2166,unassigned
141034,2166,unassigned
141035,2166,unassigned
141036,2166,unassigned
141037,2166,unassigned
141038,2166,unassigned
141039,2166,unassigned
141040,2166,unassigned
141041,2173,Excitatory_Neuron
141042,2166,unassigned
141043,2166,unassigned
141044,2166,unassigned
141045,2187,Excitatory_Neuron
141046,2176,Immune
141047,2166,unassigned
141048,2166,unassigned
141049,2166,unassigned
141050,2166,unassigned
141051,2166,unassigned
141052,2166,unassigned
141053,2166,unassigned
141054,2166,unassigned
141055,2166,unassigned
141056,2166,unassigned
141057,2211,unassigned
141058,2166,unassigned
141059,2166,unassigned
141060,2173,Excitatory_Neuron
141061,2166,unassigned
141062,2166,unassigned
141063,2166,unassigned
141064,2212,unassigned
141065,2166,unassigned
141066,2176,Immune
141067,2166,unassigned
141068,2166,unassigned
141069,2166,unassigned
141070,2210,unassigned
141071,2166,unassigned
141072,2166,unassigned
141073,2198,GABA_Neuron
141074,2166,unassigned
141075,2166,unassigned
141076,2202,unassigned
141077,2202,unassigned
141078,2166,unassigned
141079,2166,unassigned
141080,2166,unassigned
141081,2166,unassigned
141082,2208,unassigned
141083,2166,unassigned
141084,2166,unassigned
141085,2198,GABA_Neuron
141086,2166,unassigned
141087,2166,unassigned
141088,2166,unassigned
141089,2166,unassigned
141090,2166,unassigned
141091,2166,unassigned
141092,2166,unassigned
141093,2166,unassigned
141094,2166,unassigned
141095,2166,unassigned
141096,2166,unassigned
141097,2166,unassigned
141098,2166,unassigned
141099,2191,unassigned
141100,2166,unassigned
141101,2166,unassigned
141102,2166,unassigned
141103,2166,unassigned
141104,2166,unassigned
141105,2166,unassigned
141106,2166,unassigned
141107,2188,Excitatory_Neuron
141108,2166,unassigned
141109,2166,unassigned
141110,2172,Astro-Epen
141111,2166,unassigned
141112,2166,unassigned
141113,2166,unassigned
141114,2166,unassigned
141115,2173,Excitatory_Neuron
141116,2166,unassigned
141117,2166,unassigned
141118,2176,Immune
141119,2166,unassigned
141120,2166,unassigned
141121,2166,unassigned
141122,2166,unassigned
141123,2166,unassigned
141124,2166,unassigned
141125,2166,unassigned
141126,2172,Astro-Epen
141127,2166,unassigned
141128,2166,unassigned
141129,2166,unassigned
141130,2166,unassigned
141131,2166,unassigned
141132,2166,unassigned
141133,2166,unassigned
141134,2198,GABA_Neuron
141135,2198,GABA_Neuron
141136,2188,Excitatory_Neuron
141137,2166,unassigned
141138,2166,unassigned
141139,2166,unassigned
141140,2166,unassigned
141141,2166,unassigned
141142,2172,Astro-Epen
141143,2166,unassigned
141144,2166,unassigned
141145,2166,unassigned
141146,2202,unassigned
141147,2166,unassigned
141148,2166,unassigned
141149,2214,unassigned
141150,2176,Immune
141151,2176,Immune
141152,2166,unassigned
141153,2166,unassigned
141154,2166,unassigned
141155,2198,GABA_Neuron
141156,2188,Excitatory_Neuron
141157,2188,Excitatory_Neuron
141158,2166,unassigned
141159,2188,Excitatory_Neuron
141160,2166,unassigned
141161,2166,unassigned
141162,2166,unassigned
141163,2166,unassigned
141164,2166,unassigned
141165,2166,unassigned
141166,2166,unassigned
141167,2166,unassigned
141168,2166,unassigned
141169,2187,Excitatory_Neuron
141170,2166,unassigned
141171,2166,unassigned
141172,2176,Immune
141173,2166,unassigned
141174,2166,unassigned
141175,2166,unassigned
141176,2166,unassigned
141177,2166,unassigned
141178,2166,unassigned
141179,2166,unassigned
141180,2166,unassigned
141181,2166,unassigned
141182,2166,unassigned
141183,2166,unassigned
141184,2166,unassigned
141185,2166,unassigned
141186,2166,unassigned
141187,2166,unassigned
141188,2166,unassigned
141189,2166,unassigned
141190,2166,unassigned
141191,2166,unassigned
141192,2166,unassigned
141193,2166,unassigned
141194,2166,unassigned
141195,2166,unassigned
141196,2166,unassigned
141197,2187,Excitatory_Neuron
141198,2166,unassigned
141199,2166,unassigned
141200,2166,unassigned
141201,2211,unassigned
141202,2166,unassigned
141203,2166,unassigned
141204,2166,unassigned
141205,2166,unassigned
141206,2166,unassigned
141207,2166,unassigned
141208,2166,unassigned
141209,2166,unassigned
141210,2166,unassigned
141211,2166,unassigned
141212,2166,unassigned
141213,2166,unassigned
141214,2166,unassigned
141215,2166,unassigned
141216,2166,unassigned
141217,2166,unassigned
141218,2166,unassigned
141219,2166,unassigned
141220,2166,unassigned
141221,2166,unassigned
141222,2166,unassigned
141223,2166,unassigned
141224,2166,unassigned
141225,2166,unassigned
141226,2173,Excitatory_Neuron
141227,2166,unassigned
141228,2166,unassigned
141229,2166,unassigned
141230,2166,unassigned
141231,2176,Immune
141232,2166,unassigned
141233,2166,unassigned
141234,2166,unassigned
141235,2166,unassigned
141236,2166,unassigned
141237,2166,unassigned
141238,2166,unassigned
141239,2166,unassigned
141240,2166,unassigned
141241,2166,unassigned
141242,2166,unassigned
141243,2166,unassigned
141244,2166,unassigned
141245,2166,unassigned
141246,2166,unassigned
141247,2166,unassigned
141248,2166,unassigned
141249,2166,unassigned
141250,2166,unassigned
141251,2166,unassigned
141252,2166,unassigned
141253,2166,unassigned
141254,2176,Immune
141255,2166,unassigned
141256,2166,unassigned
141257,2166,unassigned
141258,2166,unassigned
141259,2166,unassigned
141260,2166,unassigned
141261,2216,unassigned
141262,2166,unassigned
141263,2166,unassigned
141264,2166,unassigned
141265,2166,unassigned
141266,2166,unassigned
141267,2166,unassigned
141268,2166,unassigned
141269,2213,unassigned
141270,2166,unassigned
141271,2166,unassigned
141272,2198,GABA_Neuron
141273,2166,unassigned
141274,2188,Excitatory_Neuron
141275,2188,Excitatory_Neuron
141276,2166,unassigned
141277,2198,GABA_Neuron
141278,2166,unassigned
141279,2166,unassigned
141280,2166,unassigned
141281,2166,unassigned
141282,2166,unassigned
141283,2166,unassigned
141284,2166,unassigned
141285,2166,unassigned
141286,2166,unassigned
141287,2166,unassigned
141288,2166,unassigned
141289,2166,unassigned
141290,2166,unassigned
141291,2166,unassigned
141292,2166,unassigned
141293,2166,unassigned
141294,2166,unassigned
141295,2166,unassigned
141296,2166,unassigned
141297,2166,unassigned
141298,2166,unassigned
141299,2166,unassigned
141300,2173,Excitatory_Neuron
141301,2166,unassigned
141302,2166,unassigned
141303,2166,unassigned
141304,2166,unassigned
141305,2166,unassigned
141306,2166,unassigned
141307,2212,unassigned
141308,2166,unassigned
141309,2205,unassigned
141310,2166,unassigned
141311,2166,unassigned
141312,2166,unassigned
141313,2198,GABA_Neuron
141314,2166,unassigned
141315,2188,Excitatory_Neuron
141316,2166,unassigned
141317,2166,unassigned
141318,2166,unassigned
141319,2166,unassigned
141320,2166,unassigned
141321,2166,unassigned
141322,2166,unassigned
141323,2166,unassigned
141324,2166,unassigned
141325,2166,unassigned
141326,2166,unassigned
141327,2211,unassigned
141328,2166,unassigned
141329,2166,unassigned
141330,2166,unassigned
141331,2166,unassigned
141332,2166,unassigned
141333,2166,unassigned
141334,2166,unassigned
141335,2166,unassigned
141336,2166,unassigned
141337,2166,unassigned
141338,2166,unassigned
141339,2166,unassigned
141340,2166,unassigned
141341,2173,Excitatory_Neuron
141342,2166,unassigned
141343,2196,unassigned
141344,2166,unassigned
141345,2166,unassigned
141346,2166,unassigned
141347,2166,unassigned
141348,2168,Excitatory_Neuron
141349,2166,unassigned
141350,2208,unassigned
141351,2217,Immune
141352,2217,Immune
141353,2218,Excitatory_Neuron
141354,2218,Excitatory_Neuron
141355,2219,unassigned
141356,2220,Immune
141357,2217,Immune
141358,2217,Immune
141359,2220,Immune
141360,2218,Excitatory_Neuron
141361,2221,unassigned
141362,2222,Immune
141363,2222,Immune
141364,2217,Immune
141365,2220,Immune
141366,2217,Immune
141367,2217,Immune
141368,2220,Immune
141369,2217,Immune
141370,2220,Immune
141371,2218,Excitatory_Neuron
141372,2217,Immune
141373,2218,Excitatory_Neuron
141374,2223,unassigned
141375,2217,Immune
141376,2220,Immune
141377,2217,Immune
141378,2218,Excitatory_Neuron
141379,2218,Excitatory_Neuron
141380,2218,Excitatory_Neuron
141381,2220,Immune
141382,2217,Immune
141383,2219,unassigned
141384,2220,Immune
141385,2222,Immune
141386,2222,Immune
141387,2223,unassigned
141388,2220,Immune
141389,2218,Excitatory_Neuron
141390,2217,Immune
141391,2217,Immune
141392,2218,Excitatory_Neuron
141393,2219,unassigned
141394,2217,Immune
141395,2218,Excitatory_Neuron
141396,2218,Excitatory_Neuron
141397,2224,unassigned
141398,2220,Immune
141399,2220,Immune
141400,2222,Immune
141401,2222,Immune
141402,2219,unassigned
141403,2219,unassigned
141404,2219,unassigned
141405,2224,unassigned
141406,2225,unassigned
141407,2217,Immune
141408,2222,Immune
141409,2222,Immune
141410,2218,Excitatory_Neuron
141411,2217,Immune
141412,2219,unassigned
141413,2220,Immune
141414,2222,Immune
141415,2220,Immune
141416,2217,Immune
141417,2219,unassigned
141418,2219,unassigned
141419,2220,Immune
141420,2226,Immune
141421,2217,Immune
141422,2217,Immune
141423,2223,unassigned
141424,2222,Immune
141425,2218,Excitatory_Neuron
141426,2217,Immune
141427,2220,Immune
141428,2220,Immune
141429,2217,Immune
141430,2220,Immune
141431,2217,Immune
141432,2222,Immune
141433,2220,Immune
141434,2217,Immune
141435,2222,Immune
141436,2218,Excitatory_Neuron
141437,2220,Immune
141438,2217,Immune
141439,2218,Excitatory_Neuron
141440,2218,Excitatory_Neuron
141441,2218,Excitatory_Neuron
141442,2218,Excitatory_Neuron
141443,2219,unassigned
141444,2217,Immune
141445,2222,Immune
141446,2220,Immune
141447,2217,Immune
141448,2219,unassigned
141449,2217,Immune
141450,2217,Immune
141451,2227,unassigned
141452,2218,Excitatory_Neuron
141453,2217,Immune
141454,2220,Immune
141455,2217,Immune
141456,2217,Immune
141457,2228,unassigned
141458,2217,Immune
141459,2228,unassigned
141460,2218,Excitatory_Neuron
141461,2217,Immune
141462,2228,unassigned
141463,2217,Immune
141464,2217,Immune
141465,2218,Excitatory_Neuron
141466,2217,Immune
141467,2229,unassigned
141468,2218,Excitatory_Neuron
141469,2218,Excitatory_Neuron
141470,2224,unassigned
141471,2217,Immune
141472,2226,Immune
141473,2217,Immune
141474,2219,unassigned
141475,2217,Immune
141476,2222,Immune
141477,2217,Immune
141478,2217,Immune
141479,2218,Excitatory_Neuron
141480,2217,Immune
141481,2222,Immune
141482,2218,Excitatory_Neuron
141483,2217,Immune
141484,2217,Immune
141485,2219,unassigned
141486,2217,Immune
141487,2224,unassigned
141488,2217,Immune
141489,2220,Immune
141490,2222,Immune
141491,2218,Excitatory_Neuron
141492,2222,Immune
141493,2226,Immune
141494,2218,Excitatory_Neuron
141495,2218,Excitatory_Neuron
141496,2218,Excitatory_Neuron
141497,2218,Excitatory_Neuron
141498,2217,Immune
141499,2218,Excitatory_Neuron
141500,2218,Excitatory_Neuron
141501,2217,Immune
141502,2222,Immune
141503,2218,Excitatory_Neuron
141504,2218,Excitatory_Neuron
141505,2218,Excitatory_Neuron
141506,2217,Immune
141507,2217,Immune
141508,2217,Immune
141509,2230,Vascular
141510,2218,Excitatory_Neuron
141511,2218,Excitatory_Neuron
141512,2222,Immune
141513,2218,Excitatory_Neuron
141514,2218,Excitatory_Neuron
141515,2218,Excitatory_Neuron
141516,2222,Immune
141517,2220,Immune
141518,2220,Immune
141519,2217,Immune
141520,2218,Excitatory_Neuron
141521,2217,Immune
141522,2217,Immune
141523,2222,Immune
141524,2223,unassigned
141525,2217,Immune
141526,2218,Excitatory_Neuron
141527,2218,Excitatory_Neuron
141528,2217,Immune
141529,2220,Immune
141530,2222,Immune
141531,2222,Immune
141532,2218,Excitatory_Neuron
141533,2222,Immune
141534,2218,Excitatory_Neuron
141535,2218,Excitatory_Neuron
141536,2222,Immune
141537,2222,Immune
141538,2220,Immune
141539,2220,Immune
141540,2223,unassigned
141541,2217,Immune
141542,2217,Immune
141543,2222,Immune
141544,2220,Immune
141545,2222,Immune
141546,2220,Immune
141547,2227,unassigned
141548,2217,Immune
141549,2222,Immune
141550,2220,Immune
141551,2220,Immune
141552,2222,Immune
141553,2220,Immune
141554,2226,Immune
141555,2231,Vascular
141556,2232,Astro-Epen
141557,2230,Vascular
141558,2220,Immune
141559,2228,unassigned
141560,2218,Excitatory_Neuron
141561,2231,Vascular
141562,2217,Immune
141563,2220,Immune
141564,2220,Immune
141565,2222,Immune
141566,2231,Vascular
141567,2222,Immune
141568,2231,Vascular
141569,2232,Astro-Epen
141570,2217,Immune
141571,2220,Immune
141572,2217,Immune
141573,2222,Immune
141574,2227,unassigned
141575,2217,Immune
141576,2217,Immune
141577,2228,unassigned
141578,2217,Immune
141579,2217,Immune
141580,2228,unassigned
141581,2222,Immune
141582,2218,Excitatory_Neuron
141583,2218,Excitatory_Neuron
141584,2228,unassigned
141585,2222,Immune
141586,2217,Immune
141587,2220,Immune
141588,2222,Immune
141589,2222,Immune
141590,2218,Excitatory_Neuron
141591,2217,Immune
141592,2218,Excitatory_Neuron
141593,2222,Immune
141594,2224,unassigned
141595,2220,Immune
141596,2232,Astro-Epen
141597,2233,unassigned
141598,2218,Excitatory_Neuron
141599,2217,Immune
141600,2232,Astro-Epen
141601,2220,Immune
141602,2222,Immune
141603,2217,Immune
141604,2217,Immune
141605,2217,Immune
141606,2222,Immune
141607,2222,Immune
141608,2217,Immune
141609,2222,Immune
141610,2232,Astro-Epen
141611,2220,Immune
141612,2222,Immune
141613,2218,Excitatory_Neuron
141614,2217,Immune
141615,2222,Immune
141616,2222,Immune
141617,2217,Immune
141618,2222,Immune
141619,2232,Astro-Epen
141620,2217,Immune
141621,2217,Immune
141622,2231,Vascular
141623,2230,Vascular
141624,2218,Excitatory_Neuron
141625,2222,Immune
141626,2222,Immune
141627,2232,Astro-Epen
141628,2217,Immune
141629,2217,Immune
141630,2218,Excitatory_Neuron
141631,2218,Excitatory_Neuron
141632,2230,Vascular
141633,2230,Vascular
141634,2220,Immune
141635,2222,Immune
141636,2220,Immune
141637,2220,Immune
141638,2217,Immune
141639,2217,Immune
141640,2220,Immune
141641,2217,Immune
141642,2217,Immune
141643,2217,Immune
141644,2217,Immune
141645,2217,Immune
141646,2220,Immune
141647,2217,Immune
141648,2222,Immune
141649,2220,Immune
141650,2217,Immune
141651,2217,Immune
141652,2217,Immune
141653,2222,Immune
141654,2222,Immune
141655,2220,Immune
141656,2217,Immune
141657,2217,Immune
141658,2232,Astro-Epen
141659,2217,Immune
141660,2217,Immune
141661,2222,Immune
141662,2234,unassigned
141663,2217,Immune
141664,2217,Immune
141665,2217,Immune
141666,2222,Immune
141667,2235,unassigned
141668,2217,Immune
141669,2218,Excitatory_Neuron
141670,2220,Immune
141671,2220,Immune
141672,2217,Immune
141673,2217,Immune
141674,2220,Immune
141675,2217,Immune
141676,2222,Immune
141677,2222,Immune
141678,2222,Immune
141679,2222,Immune
141680,2217,Immune
141681,2222,Immune
141682,2220,Immune
141683,2218,Excitatory_Neuron
141684,2217,Immune
141685,2232,Astro-Epen
141686,2222,Immune
141687,2217,Immune
141688,2218,Excitatory_Neuron
141689,2232,Astro-Epen
141690,2222,Immune
141691,2220,Immune
141692,2222,Immune
141693,2217,Immune
141694,2217,Immune
141695,2217,Immune
141696,2217,Immune
141697,2222,Immune
141698,2232,Astro-Epen
141699,2232,Astro-Epen
141700,2220,Immune
141701,2222,Immune
141702,2218,Excitatory_Neuron
141703,2217,Immune
141704,2217,Immune
141705,2220,Immune
141706,2217,Immune
141707,2217,Immune
141708,2217,Immune
141709,2217,Immune
141710,2236,unassigned
141711,2236,unassigned
141712,2217,Immune
141713,2217,Immune
141714,2222,Immune
141715,2232,Astro-Epen
141716,2220,Immune
141717,2222,Immune
141718,2237,unassigned
141719,2222,Immune
141720,2220,Immune
141721,2217,Immune
141722,2230,Vascular
141723,2217,Immune
141724,2217,Immune
141725,2220,Immune
141726,2222,Immune
141727,2217,Immune
141728,2237,unassigned
141729,2222,Immune
141730,2236,unassigned
141731,2222,Immune
141732,2238,unassigned
141733,2232,Astro-Epen
141734,2217,Immune
141735,2217,Immune
141736,2218,Excitatory_Neuron
141737,2222,Immune
141738,2222,Immune
141739,2217,Immune
141740,2222,Immune
141741,2238,unassigned
141742,2222,Immune
141743,2217,Immune
141744,2222,Immune
141745,2222,Immune
141746,2218,Excitatory_Neuron
141747,2222,Immune
141748,2222,Immune
141749,2222,Immune
141750,2222,Immune
141751,2218,Excitatory_Neuron
141752,2232,Astro-Epen
141753,2232,Astro-Epen
141754,2217,Immune
141755,2217,Immune
141756,2232,Astro-Epen
141757,2222,Immune
141758,2222,Immune
141759,2220,Immune
141760,2222,Immune
141761,2230,Vascular
141762,2222,Immune
141763,2230,Vascular
141764,2217,Immune
141765,2217,Immune
141766,2217,Immune
141767,2218,Excitatory_Neuron
141768,2222,Immune
141769,2222,Immune
141770,2222,Immune
141771,2230,Vascular
141772,2217,Immune
141773,2217,Immune
141774,2217,Immune
141775,2230,Vascular
141776,2220,Immune
141777,2217,Immune
141778,2222,Immune
141779,2218,Excitatory_Neuron
141780,2218,Excitatory_Neuron
141781,2232,Astro-Epen
141782,2219,unassigned
141783,2232,Astro-Epen
141784,2222,Immune
141785,2232,Astro-Epen
141786,2217,Immune
141787,2220,Immune
141788,2220,Immune
141789,2217,Immune
141790,2217,Immune
141791,2222,Immune
141792,2232,Astro-Epen
141793,2218,Excitatory_Neuron
141794,2217,Immune
141795,2217,Immune
141796,2232,Astro-Epen
141797,2220,Immune
141798,2217,Immune
141799,2218,Excitatory_Neuron
141800,2217,Immune
141801,2222,Immune
141802,2218,Excitatory_Neuron
141803,2220,Immune
141804,2232,Astro-Epen
141805,2230,Vascular
141806,2220,Immune
141807,2222,Immune
141808,2239,unassigned
141809,2217,Immune
141810,2222,Immune
141811,2232,Astro-Epen
141812,2220,Immune
141813,2222,Immune
141814,2217,Immune
141815,2217,Immune
141816,2217,Immune
141817,2230,Vascular
141818,2220,Immune
141819,2240,unassigned
141820,2220,Immune
141821,2220,Immune
141822,2218,Excitatory_Neuron
141823,2220,Immune
141824,2222,Immune
141825,2217,Immune
141826,2217,Immune
141827,2217,Immune
141828,2222,Immune
141829,2217,Immune
141830,2222,Immune
141831,2220,Immune
141832,2222,Immune
141833,2222,Immune
141834,2220,Immune
141835,2222,Immune
141836,2217,Immune
141837,2232,Astro-Epen
141838,2217,Immune
141839,2219,unassigned
141840,2217,Immune
141841,2218,Excitatory_Neuron
141842,2239,unassigned
141843,2222,Immune
141844,2222,Immune
141845,2218,Excitatory_Neuron
141846,2222,Immune
141847,2218,Excitatory_Neuron
141848,2222,Immune
141849,2232,Astro-Epen
141850,2222,Immune
141851,2218,Excitatory_Neuron
141852,2219,unassigned
141853,2222,Immune
141854,2218,Excitatory_Neuron
141855,2219,unassigned
141856,2222,Immune
141857,2232,Astro-Epen
141858,2219,unassigned
141859,2217,Immune
141860,2218,Excitatory_Neuron
141861,2219,unassigned
141862,2222,Immune
141863,2217,Immune
141864,2217,Immune
141865,2218,Excitatory_Neuron
141866,2220,Immune
141867,2222,Immune
141868,2222,Immune
141869,2222,Immune
141870,2241,unassigned
141871,2222,Immune
141872,2220,Immune
141873,2218,Excitatory_Neuron
141874,2218,Excitatory_Neuron
141875,2242,unassigned
141876,2219,unassigned
141877,2232,Astro-Epen
141878,2217,Immune
141879,2232,Astro-Epen
141880,2217,Immune
141881,2220,Immune
141882,2219,unassigned
141883,2217,Immune
141884,2222,Immune
141885,2217,Immune
141886,2219,unassigned
141887,2219,unassigned
141888,2219,unassigned
141889,2217,Immune
141890,2219,unassigned
141891,2219,unassigned
141892,2220,Immune
141893,2222,Immune
141894,2219,unassigned
141895,2220,Immune
141896,2217,Immune
141897,2220,Immune
141898,2219,unassigned
141899,2217,Immune
141900,2222,Immune
141901,2217,Immune
141902,2217,Immune
141903,2217,Immune
141904,2222,Immune
141905,2218,Excitatory_Neuron
141906,2219,unassigned
141907,2217,Immune
141908,2222,Immune
141909,2222,Immune
141910,2219,unassigned
141911,2222,Immune
141912,2222,Immune
141913,2222,Immune
141914,2217,Immune
141915,2222,Immune
141916,2218,Excitatory_Neuron
141917,2222,Immune
141918,2219,unassigned
141919,2219,unassigned
141920,2217,Immune
141921,2217,Immune
141922,2217,Immune
141923,2219,unassigned
141924,2217,Immune
141925,2217,Immune
141926,2222,Immune
141927,2222,Immune
141928,2219,unassigned
141929,2222,Immune
141930,2217,Immune
141931,2220,Immune
141932,2220,Immune
141933,2217,Immune
141934,2217,Immune
141935,2217,Immune
141936,2219,unassigned
141937,2243,unassigned
141938,2244,unassigned
141939,2245,Astro-Epen
141940,2243,unassigned
141941,2246,Astro-Epen
141942,2243,unassigned
141943,2247,unassigned
141944,2243,unassigned
141945,2248,Astro-Epen
141946,2243,unassigned
141947,2243,unassigned
141948,2245,Astro-Epen
141949,2249,Astro-Epen
141950,2250,Astro-Epen
141951,2251,GABA_Neuron
141952,2246,Astro-Epen
141953,2246,Astro-Epen
141954,2245,Astro-Epen
141955,2252,Vascular
141956,2243,unassigned
141957,2253,unassigned
141958,2249,Astro-Epen
141959,2252,Vascular
141960,2252,Vascular
141961,2243,unassigned
141962,2254,unassigned
141963,2243,unassigned
141964,2245,Astro-Epen
141965,2252,Vascular
141966,2252,Vascular
141967,2248,Astro-Epen
141968,2243,unassigned
141969,2249,Astro-Epen
141970,2252,Vascular
141971,2243,unassigned
141972,2253,unassigned
141973,2248,Astro-Epen
141974,2248,Astro-Epen
141975,2254,unassigned
141976,2249,Astro-Epen
141977,2252,Vascular
141978,2248,Astro-Epen
141979,2253,unassigned
141980,2250,Astro-Epen
141981,2245,Astro-Epen
141982,2249,Astro-Epen
141983,2252,Vascular
141984,2254,unassigned
141985,2252,Vascular
141986,2246,Astro-Epen
141987,2247,unassigned
141988,2252,Vascular
141989,2255,unassigned
141990,2243,unassigned
141991,2248,Astro-Epen
141992,2249,Astro-Epen
141993,2249,Astro-Epen
141994,2248,Astro-Epen
141995,2254,unassigned
141996,2245,Astro-Epen
141997,2249,Astro-Epen
141998,2251,GABA_Neuron
141999,2250,Astro-Epen
142000,2252,Vascular
142001,2248,Astro-Epen
142002,2244,unassigned
142003,2243,unassigned
142004,2245,Astro-Epen
142005,2245,Astro-Epen
142006,2245,Astro-Epen
142007,2252,Vascular
142008,2250,Astro-Epen
142009,2254,unassigned
142010,2252,Vascular
142011,2243,unassigned
142012,2246,Astro-Epen
142013,2243,unassigned
142014,2243,unassigned
142015,2249,Astro-Epen
142016,2245,Astro-Epen
142017,2248,Astro-Epen
142018,2252,Vascular
142019,2243,unassigned
142020,2248,Astro-Epen
142021,2252,Vascular
142022,2243,unassigned
142023,2246,Astro-Epen
142024,2253,unassigned
142025,2248,Astro-Epen
142026,2256,unassigned
142027,2244,unassigned
142028,2243,unassigned
142029,2251,GABA_Neuron
142030,2252,Vascular
142031,2248,Astro-Epen
142032,2245,Astro-Epen
142033,2249,Astro-Epen
142034,2250,Astro-Epen
142035,2247,unassigned
142036,2246,Astro-Epen
142037,2248,Astro-Epen
142038,2248,Astro-Epen
142039,2246,Astro-Epen
142040,2248,Astro-Epen
142041,2246,Astro-Epen
142042,2248,Astro-Epen
142043,2243,unassigned
142044,2252,Vascular
142045,2243,unassigned
142046,2248,Astro-Epen
142047,2250,Astro-Epen
142048,2249,Astro-Epen
142049,2245,Astro-Epen
142050,2252,Vascular
142051,2252,Vascular
142052,2250,Astro-Epen
142053,2252,Vascular
