point_id,cell_id,cell_type
142054,2243,unassigned
142055,2245,Astro-Epen
142056,2249,Astro-Epen
142057,2250,Astro-Epen
142058,2250,Astro-Epen
142059,2243,unassigned
142060,2253,unassigned
142061,2250,Astro-Epen
142062,2252,Vascular
142063,2246,Astro-Epen
142064,2246,Astro-Epen
142065,2248,Astro-Epen
142066,2249,Astro-Epen
142067,2246,Astro-Epen
142068,2248,Astro-Epen
142069,2243,unassigned
142070,2250,Astro-Epen
142071,2248,Astro-Epen
142072,2253,unassigned
142073,2248,Astro-Epen
142074,2244,unassigned
142075,2245,Astro-Epen
142076,2250,Astro-Epen
142077,2252,Vascular
142078,2246,Astro-Epen
142079,2248,Astro-Epen
142080,2243,unassigned
142081,2249,Astro-Epen
142082,2249,Astro-Epen
142083,2252,Vascular
142084,2246,Astro-Epen
142085,2248,Astro-Epen
142086,2253,unassigned
142087,2256,unassigned
142088,2245,Astro-Epen
142089,2246,Astro-Epen
142090,2243,unassigned
142091,2256,unassigned
142092,2248,Astro-Epen
142093,2243,unassigned
142094,2243,unassigned
142095,2245,Astro-Epen
142096,2252,Vascular
142097,2256,unassigned
142098,2249,Astro-Epen
142099,2250,Astro-Epen
142100,2251,GABA_Neuron
142101,2252,Vascular
142102,2255,unassigned
142103,2248,Astro-Epen
142104,2243,unassigned
142105,2252,Vascular
142106,2250,Astro-Epen
142107,2252,Vascular
142108,2248,Astro-Epen
142109,2249,Astro-Epen
142110,2246,Astro-Epen
142111,2248,Astro-Epen
142112,2256,unassigned
142113,2243,unassigned
142114,2245,Astro-Epen
142115,2257,Astro-Epen
142116,2246,Astro-Epen
142117,2246,Astro-Epen
142118,2243,unassigned
142119,2245,Astro-Epen
142120,2249,Astro-Epen
142121,2243,unassigned
142122,2246,Astro-Epen
142123,2256,unassigned
142124,2243,unassigned
142125,2243,unassigned
142126,2252,Vascular
142127,2246,Astro-Epen
142128,2248,Astro-Epen
142129,2256,unassigned
142130,2256,unassigned
142131,2248,Astro-Epen
142132,2243,unassigned
142133,2245,Astro-Epen
142134,2258,unassigned
142135,2243,unassigned
142136,2248,Astro-Epen
142137,2243,unassigned
142138,2252,Vascular
142139,2248,Astro-Epen
142140,2243,unassigned
142141,2249,Astro-Epen
142142,2251,GABA_Neuron
142143,2251,GABA_Neuron
142144,2243,unassigned
142145,2244,unassigned
142146,2249,Astro-Epen
142147,2249,Astro-Epen
142148,2252,Vascular
142149,2248,Astro-Epen
142150,2248,Astro-Epen
142151,2244,unassigned
142152,2249,Astro-Epen
142153,2252,Vascular
142154,2252,Vascular
142155,2246,Astro-Epen
142156,2243,unassigned
142157,2251,GABA_Neuron
142158,2251,GABA_Neuron
142159,2245,Astro-Epen
142160,2252,Vascular
142161,2252,Vascular
142162,2243,unassigned
142163,2243,unassigned
142164,2248,Astro-Epen
142165,2245,Astro-Epen
142166,2248,Astro-Epen
142167,2248,Astro-Epen
142168,2250,Astro-Epen
142169,2248,Astro-Epen
142170,2256,unassigned
142171,2252,Vascular
142172,2243,unassigned
142173,2243,unassigned
142174,2248,Astro-Epen
142175,2248,Astro-Epen
142176,2249,Astro-Epen
142177,2250,Astro-Epen
142178,2252,Vascular
142179,2252,Vascular
142180,2252,Vascular
142181,2252,Vascular
142182,2256,unassigned
142183,2256,unassigned
142184,2256,unassigned
142185,2244,unassigned
142186,2249,Astro-Epen
142187,2252,Vascular
142188,2256,unassigned
142189,2256,unassigned
142190,2248,Astro-Epen
142191,2256,unassigned
142192,2243,unassigned
142193,2249,Astro-Epen
142194,2252,Vascular
142195,2243,unassigned
142196,2252,Vascular
142197,2252,Vascular
142198,2252,Vascular
142199,2252,Vascular
142200,2250,Astro-Epen
142201,2252,Vascular
142202,2243,unassigned
142203,2251,GABA_Neuron
142204,2252,Vascular
142205,2243,unassigned
142206,2243,unassigned
142207,2248,Astro-Epen
142208,2246,Astro-Epen
142209,2248,Astro-Epen
142210,2248,Astro-Epen
142211,2243,unassigned
142212,2243,unassigned
142213,2251,GABA_Neuron
142214,2245,Astro-Epen
142215,2258,unassigned
142216,2243,unassigned
142217,2248,Astro-Epen
142218,2243,unassigned
142219,2243,unassigned
142220,2251,GABA_Neuron
142221,2252,Vascular
142222,2243,unassigned
142223,2245,Astro-Epen
142224,2249,Astro-Epen
142225,2245,Astro-Epen
142226,2250,Astro-Epen
142227,2259,unassigned
142228,2249,Astro-Epen
142229,2249,Astro-Epen
142230,2252,Vascular
142231,2258,unassigned
142232,2248,Astro-Epen
142233,2248,Astro-Epen
142234,2243,unassigned
142235,2249,Astro-Epen
142236,2243,unassigned
142237,2248,Astro-Epen
142238,2245,Astro-Epen
142239,2252,Vascular
142240,2252,Vascular
142241,2252,Vascular
142242,2243,unassigned
142243,2253,unassigned
142244,2248,Astro-Epen
142245,2252,Vascular
142246,2252,Vascular
142247,2246,Astro-Epen
142248,2243,unassigned
142249,2243,unassigned
142250,2248,Astro-Epen
142251,2248,Astro-Epen
142252,2248,Astro-Epen
142253,2256,unassigned
142254,2246,Astro-Epen
142255,2243,unassigned
142256,2243,unassigned
142257,2248,Astro-Epen
142258,2255,unassigned
142259,2246,Astro-Epen
142260,2243,unassigned
142261,2248,Astro-Epen
142262,2249,Astro-Epen
142263,2250,Astro-Epen
142264,2249,Astro-Epen
142265,2252,Vascular
142266,2245,Astro-Epen
142267,2243,unassigned
142268,2252,Vascular
142269,2246,Astro-Epen
142270,2248,Astro-Epen
142271,2252,Vascular
142272,2255,unassigned
142273,2243,unassigned
142274,2256,unassigned
142275,2249,Astro-Epen
142276,2251,GABA_Neuron
142277,2249,Astro-Epen
142278,2260,Astro-Epen
142279,2243,unassigned
142280,2261,unassigned
142281,2249,Astro-Epen
142282,2245,Astro-Epen
142283,2243,unassigned
142284,2246,Astro-Epen
142285,2256,unassigned
142286,2243,unassigned
142287,2252,Vascular
142288,2243,unassigned
142289,2243,unassigned
142290,2248,Astro-Epen
142291,2243,unassigned
142292,2249,Astro-Epen
142293,2252,Vascular
142294,2246,Astro-Epen
142295,2249,Astro-Epen
142296,2249,Astro-Epen
142297,2250,Astro-Epen
142298,2249,Astro-Epen
142299,2252,Vascular
142300,2262,Astro-Epen
142301,2258,unassigned
142302,2248,Astro-Epen
142303,2249,Astro-Epen
142304,2250,Astro-Epen
142305,2252,Vascular
142306,2253,unassigned
142307,2243,unassigned
142308,2256,unassigned
142309,2248,Astro-Epen
142310,2249,Astro-Epen
142311,2250,Astro-Epen
142312,2251,GABA_Neuron
142313,2249,Astro-Epen
142314,2246,Astro-Epen
142315,2263,unassigned
142316,2248,Astro-Epen
142317,2256,unassigned
142318,2250,Astro-Epen
142319,2252,Vascular
142320,2257,Astro-Epen
142321,2250,Astro-Epen
142322,2252,Vascular
142323,2243,unassigned
142324,2243,unassigned
142325,2264,unassigned
142326,2255,unassigned
142327,2248,Astro-Epen
142328,2265,unassigned
142329,2252,Vascular
142330,2244,unassigned
142331,2249,Astro-Epen
142332,2243,unassigned
142333,2249,Astro-Epen
142334,2252,Vascular
142335,2243,unassigned
142336,2243,unassigned
142337,2248,Astro-Epen
142338,2265,unassigned
142339,2260,Astro-Epen
142340,2245,Astro-Epen
142341,2252,Vascular
142342,2243,unassigned
142343,2243,unassigned
142344,2252,Vascular
142345,2252,Vascular
142346,2243,unassigned
142347,2249,Astro-Epen
142348,2250,Astro-Epen
142349,2243,unassigned
142350,2243,unassigned
142351,2243,unassigned
142352,2266,unassigned
142353,2249,Astro-Epen
142354,2246,Astro-Epen
142355,2265,unassigned
142356,2249,Astro-Epen
142357,2246,Astro-Epen
142358,2246,Astro-Epen
142359,2248,Astro-Epen
142360,2243,unassigned
142361,2266,unassigned
142362,2256,unassigned
142363,2249,Astro-Epen
142364,2248,Astro-Epen
142365,2248,Astro-Epen
142366,2256,unassigned
142367,2243,unassigned
142368,2243,unassigned
142369,2243,unassigned
142370,2248,Astro-Epen
142371,2252,Vascular
142372,2258,unassigned
142373,2248,Astro-Epen
142374,2249,Astro-Epen
142375,2243,unassigned
142376,2243,unassigned
142377,2248,Astro-Epen
142378,2265,unassigned
142379,2249,Astro-Epen
142380,2243,unassigned
142381,2249,Astro-Epen
142382,2252,Vascular
142383,2243,unassigned
142384,2243,unassigned
142385,2248,Astro-Epen
142386,2248,Astro-Epen
142387,2245,Astro-Epen
142388,2252,Vascular
142389,2252,Vascular
142390,2266,unassigned
142391,2243,unassigned
142392,2243,unassigned
142393,2249,Astro-Epen
142394,2252,Vascular
142395,2252,Vascular
142396,2246,Astro-Epen
142397,2258,unassigned
142398,2243,unassigned
142399,2243,unassigned
142400,2267,Immune
142401,2252,Vascular
142402,2249,Astro-Epen
142403,2252,Vascular
142404,2248,Astro-Epen
142405,2256,unassigned
142406,2249,Astro-Epen
142407,2252,Vascular
142408,2258,unassigned
142409,2249,Astro-Epen
142410,2250,Astro-Epen
142411,2249,Astro-Epen
142412,2252,Vascular
142413,2258,unassigned
142414,2248,Astro-Epen
142415,2249,Astro-Epen
142416,2252,Vascular
142417,2252,Vascular
142418,2243,unassigned
142419,2250,Astro-Epen
142420,2252,Vascular
142421,2262,Astro-Epen
142422,2248,Astro-Epen
142423,2243,unassigned
142424,2249,Astro-Epen
142425,2247,unassigned
142426,2246,Astro-Epen
142427,2248,Astro-Epen
142428,2248,Astro-Epen
142429,2249,Astro-Epen
142430,2252,Vascular
142431,2243,unassigned
142432,2246,Astro-Epen
142433,2248,Astro-Epen
142434,2265,unassigned
142435,2244,unassigned
142436,2249,Astro-Epen
142437,2249,Astro-Epen
142438,2252,Vascular
142439,2246,Astro-Epen
142440,2243,unassigned
142441,2245,Astro-Epen
142442,2250,Astro-Epen
142443,2249,Astro-Epen
142444,2248,Astro-Epen
142445,2258,unassigned
142446,2248,Astro-Epen
142447,2243,unassigned
142448,2249,Astro-Epen
142449,2243,unassigned
142450,2260,Astro-Epen
142451,2248,Astro-Epen
142452,2250,Astro-Epen
142453,2249,Astro-Epen
142454,2250,Astro-Epen
142455,2243,unassigned
142456,2248,Astro-Epen
142457,2251,GABA_Neuron
142458,2246,Astro-Epen
142459,2267,Immune
142460,2249,Astro-Epen
142461,2262,Astro-Epen
142462,2244,unassigned
142463,2249,Astro-Epen
142464,2246,Astro-Epen
142465,2246,Astro-Epen
142466,2268,unassigned
142467,2248,Astro-Epen
142468,2243,unassigned
142469,2248,Astro-Epen
142470,2249,Astro-Epen
142471,2249,Astro-Epen
142472,2248,Astro-Epen
142473,2262,Astro-Epen
142474,2248,Astro-Epen
142475,2265,unassigned
142476,2248,Astro-Epen
142477,2252,Vascular
142478,2248,Astro-Epen
142479,2245,Astro-Epen
142480,2246,Astro-Epen
142481,2262,Astro-Epen
142482,2248,Astro-Epen
142483,2248,Astro-Epen
142484,2249,Astro-Epen
142485,2250,Astro-Epen
142486,2252,Vascular
142487,2252,Vascular
142488,2243,unassigned
142489,2248,Astro-Epen
142490,2250,Astro-Epen
142491,2252,Vascular
142492,2255,unassigned
142493,2243,unassigned
142494,2246,Astro-Epen
142495,2268,unassigned
142496,2267,Immune
142497,2252,Vascular
142498,2268,unassigned
142499,2243,unassigned
142500,2249,Astro-Epen
142501,2252,Vascular
142502,2252,Vascular
142503,2258,unassigned
142504,2268,unassigned
142505,2262,Astro-Epen
142506,2265,unassigned
142507,2248,Astro-Epen
142508,2267,Immune
142509,2252,Vascular
142510,2245,Astro-Epen
142511,2243,unassigned
142512,2245,Astro-Epen
142513,2252,Vascular
142514,2252,Vascular
142515,2252,Vascular
142516,2246,Astro-Epen
142517,2269,Astro-Epen
142518,2269,Astro-Epen
142519,2252,Vascular
142520,2252,Vascular
142521,2246,Astro-Epen
142522,2269,Astro-Epen
142523,2262,Astro-Epen
142524,2265,unassigned
142525,2257,Astro-Epen
142526,2245,Astro-Epen
142527,2250,Astro-Epen
142528,2248,Astro-Epen
142529,2248,Astro-Epen
142530,2250,Astro-Epen
142531,2249,Astro-Epen
142532,2249,Astro-Epen
142533,2252,Vascular
142534,2245,Astro-Epen
142535,2262,Astro-Epen
142536,2248,Astro-Epen
142537,2252,Vascular
142538,2252,Vascular
142539,2252,Vascular
142540,2267,Immune
142541,2248,Astro-Epen
142542,2243,unassigned
142543,2267,Immune
142544,2245,Astro-Epen
142545,2250,Astro-Epen
142546,2245,Astro-Epen
142547,2250,Astro-Epen
142548,2270,unassigned
142549,2243,unassigned
142550,2267,Immune
142551,2252,Vascular
142552,2248,Astro-Epen
142553,2248,Astro-Epen
142554,2248,Astro-Epen
142555,2248,Astro-Epen
142556,2250,Astro-Epen
142557,2252,Vascular
142558,2262,Astro-Epen
142559,2248,Astro-Epen
142560,2248,Astro-Epen
142561,2257,Astro-Epen
142562,2252,Vascular
142563,2243,unassigned
142564,2248,Astro-Epen
142565,2249,Astro-Epen
142566,2250,Astro-Epen
142567,2250,Astro-Epen
142568,2252,Vascular
142569,2248,Astro-Epen
142570,2243,unassigned
142571,2267,Immune
142572,2267,Immune
142573,2249,Astro-Epen
142574,2252,Vascular
142575,2267,Immune
142576,2249,Astro-Epen
142577,2249,Astro-Epen
142578,2252,Vascular
142579,2268,unassigned
142580,2248,Astro-Epen
142581,2248,Astro-Epen
142582,2248,Astro-Epen
142583,2249,Astro-Epen
142584,2249,Astro-Epen
142585,2245,Astro-Epen
142586,2269,Astro-Epen
142587,2257,Astro-Epen
142588,2249,Astro-Epen
142589,2252,Vascular
142590,2250,Astro-Epen
142591,2252,Vascular
142592,2269,Astro-Epen
142593,2248,Astro-Epen
142594,2244,unassigned
142595,2249,Astro-Epen
142596,2245,Astro-Epen
142597,2249,Astro-Epen
142598,2243,unassigned
142599,2252,Vascular
142600,2252,Vascular
142601,2250,Astro-Epen
142602,2270,unassigned
142603,2244,unassigned
142604,2250,Astro-Epen
142605,2252,Vascular
142606,2243,unassigned
142607,2248,Astro-Epen
142608,2267,Immune
142609,2249,Astro-Epen
142610,2252,Vascular
142611,2260,Astro-Epen
142612,2246,Astro-Epen
142613,2269,Astro-Epen
142614,2269,Astro-Epen
142615,2248,Astro-Epen
142616,2249,Astro-Epen
142617,2252,Vascular
142618,2252,Vascular
142619,2246,Astro-Epen
142620,2248,Astro-Epen
142621,2244,unassigned
142622,2249,Astro-Epen
142623,2270,unassigned
142624,2243,unassigned
142625,2262,Astro-Epen
142626,2262,Astro-Epen
142627,2246,Astro-Epen
142628,2248,Astro-Epen
142629,2248,Astro-Epen
142630,2267,Immune
142631,2249,Astro-Epen
142632,2260,Astro-Epen
142633,2252,Vascular
142634,2246,Astro-Epen
142635,2267,Immune
142636,2249,Astro-Epen
142637,2250,Astro-Epen
142638,2250,Astro-Epen
142639,2252,Vascular
142640,2252,Vascular
142641,2246,Astro-Epen
142642,2262,Astro-Epen
142643,2243,unassigned
142644,2243,unassigned
142645,2262,Astro-Epen
142646,2248,Astro-Epen
142647,2267,Immune
142648,2252,Vascular
142649,2252,Vascular
142650,2252,Vascular
142651,2268,unassigned
142652,2269,Astro-Epen
142653,2245,Astro-Epen
142654,2249,Astro-Epen
142655,2249,Astro-Epen
142656,2258,unassigned
142657,2248,Astro-Epen
142658,2249,Astro-Epen
142659,2252,Vascular
142660,2258,unassigned
142661,2269,Astro-Epen
142662,2269,Astro-Epen
142663,2252,Vascular
142664,2252,Vascular
142665,2243,unassigned
142666,2243,unassigned
142667,2248,Astro-Epen
142668,2260,Astro-Epen
142669,2249,Astro-Epen
142670,2262,Astro-Epen
142671,2269,Astro-Epen
142672,2250,Astro-Epen
142673,2246,Astro-Epen
142674,2246,Astro-Epen
142675,2243,unassigned
142676,2268,unassigned
142677,2249,Astro-Epen
142678,2252,Vascular
142679,2270,unassigned
142680,2268,unassigned
142681,2248,Astro-Epen
142682,2267,Immune
142683,2252,Vascular
142684,2269,Astro-Epen
142685,2248,Astro-Epen
142686,2262,Astro-Epen
142687,2243,unassigned
142688,2269,Astro-Epen
142689,2267,Immune
142690,2267,Immune
142691,2249,Astro-Epen
142692,2260,Astro-Epen
142693,2243,unassigned
142694,2243,unassigned
142695,2243,unassigned
142696,2246,Astro-Epen
142697,2269,Astro-Epen
142698,2243,unassigned
142699,2248,Astro-Epen
142700,2267,Immune
142701,2243,unassigned
142702,2246,Astro-Epen
142703,2243,unassigned
142704,2269,Astro-Epen
142705,2262,Astro-Epen
142706,2262,Astro-Epen
142707,2269,Astro-Epen
142708,2248,Astro-Epen
142709,2244,unassigned
142710,2262,Astro-Epen
142711,2243,unassigned
142712,2248,Astro-Epen
142713,2262,Astro-Epen
142714,2243,unassigned
142715,2246,Astro-Epen
142716,2244,unassigned
142717,2271,unassigned
142718,2249,Astro-Epen
142719,2250,Astro-Epen
142720,2257,Astro-Epen
142721,2245,Astro-Epen
142722,2252,Vascular
142723,2252,Vascular
142724,2248,Astro-Epen
142725,2249,Astro-Epen
142726,2260,Astro-Epen
142727,2260,Astro-Epen
142728,2262,Astro-Epen
142729,2246,Astro-Epen
142730,2248,Astro-Epen
142731,2250,Astro-Epen
142732,2243,unassigned
142733,2269,Astro-Epen
142734,2246,Astro-Epen
142735,2269,Astro-Epen
142736,2252,Vascular
142737,2248,Astro-Epen
142738,2249,Astro-Epen
142739,2257,Astro-Epen
142740,2268,unassigned
142741,2248,Astro-Epen
142742,2248,Astro-Epen
142743,2248,Astro-Epen
142744,2244,unassigned
142745,2244,unassigned
142746,2249,Astro-Epen
142747,2250,Astro-Epen
142748,2248,Astro-Epen
142749,2257,Astro-Epen
142750,2250,Astro-Epen
142751,2269,Astro-Epen
142752,2248,Astro-Epen
142753,2248,Astro-Epen
142754,2257,Astro-Epen
142755,2249,Astro-Epen
142756,2249,Astro-Epen
142757,2246,Astro-Epen
142758,2244,unassigned
142759,2249,Astro-Epen
142760,2252,Vascular
142761,2257,Astro-Epen
142762,2260,Astro-Epen
142763,2257,Astro-Epen
142764,2249,Astro-Epen
142765,2252,Vascular
142766,2246,Astro-Epen
142767,2249,Astro-Epen
142768,2257,Astro-Epen
142769,2260,Astro-Epen
142770,2260,Astro-Epen
142771,2269,Astro-Epen
142772,2248,Astro-Epen
142773,2260,Astro-Epen
142774,2262,Astro-Epen
142775,2269,Astro-Epen
142776,2269,Astro-Epen
142777,2257,Astro-Epen
142778,2249,Astro-Epen
142779,2252,Vascular
142780,2248,Astro-Epen
142781,2271,unassigned
142782,2272,unassigned
142783,2252,Vascular
142784,2269,Astro-Epen
142785,2248,Astro-Epen
142786,2271,unassigned
142787,2249,Astro-Epen
142788,2260,Astro-Epen
142789,2243,unassigned
142790,2269,Astro-Epen
142791,2252,Vascular
142792,2248,Astro-Epen
142793,2271,unassigned
142794,2252,Vascular
142795,2246,Astro-Epen
142796,2248,Astro-Epen
142797,2249,Astro-Epen
142798,2260,Astro-Epen
142799,2252,Vascular
142800,2243,unassigned
142801,2262,Astro-Epen
142802,2269,Astro-Epen
142803,2248,Astro-Epen
142804,2267,Immune
142805,2252,Vascular
142806,2243,unassigned
142807,2243,unassigned
142808,2250,Astro-Epen
142809,2243,unassigned
142810,2269,Astro-Epen
142811,2269,Astro-Epen
142812,2248,Astro-Epen
142813,2267,Immune
142814,2272,unassigned
142815,2260,Astro-Epen
142816,2246,Astro-Epen
142817,2248,Astro-Epen
142818,2269,Astro-Epen
142819,2267,Immune
142820,2271,unassigned
142821,2260,Astro-Epen
142822,2249,Astro-Epen
142823,2250,Astro-Epen
142824,2252,Vascular
142825,2252,Vascular
142826,2262,Astro-Epen
142827,2273,unassigned
142828,2252,Vascular
142829,2246,Astro-Epen
142830,2246,Astro-Epen
142831,2246,Astro-Epen
142832,2269,Astro-Epen
142833,2269,Astro-Epen
142834,2274,unassigned
142835,2271,unassigned
142836,2244,unassigned
142837,2275,unassigned
142838,2269,Astro-Epen
142839,2248,Astro-Epen
142840,2275,unassigned
142841,2252,Vascular
142842,2246,Astro-Epen
142843,2252,Vascular
142844,2246,Astro-Epen
142845,2262,Astro-Epen
142846,2269,Astro-Epen
142847,2267,Immune
142848,2271,unassigned
142849,2267,Immune
142850,2248,Astro-Epen
142851,2252,Vascular
142852,2267,Immune
142853,2243,unassigned
142854,2273,unassigned
142855,2252,Vascular
142856,2243,unassigned
142857,2269,Astro-Epen
142858,2268,unassigned
142859,2260,Astro-Epen
142860,2272,unassigned
142861,2252,Vascular
142862,2260,Astro-Epen
142863,2246,Astro-Epen
142864,2246,Astro-Epen
142865,2274,unassigned
142866,2269,Astro-Epen
142867,2271,unassigned
142868,2243,unassigned
142869,2248,Astro-Epen
142870,2271,unassigned
142871,2267,Immune
142872,2244,unassigned
142873,2267,Immune
142874,2249,Astro-Epen
142875,2252,Vascular
142876,2252,Vascular
142877,2246,Astro-Epen
142878,2246,Astro-Epen
142879,2248,Astro-Epen
142880,2267,Immune
142881,2249,Astro-Epen
142882,2252,Vascular
142883,2272,unassigned
142884,2260,Astro-Epen
142885,2260,Astro-Epen
142886,2246,Astro-Epen
142887,2269,Astro-Epen
142888,2269,Astro-Epen
142889,2249,Astro-Epen
142890,2249,Astro-Epen
142891,2243,unassigned
142892,2262,Astro-Epen
142893,2243,unassigned
142894,2269,Astro-Epen
142895,2248,Astro-Epen
142896,2248,Astro-Epen
142897,2249,Astro-Epen
142898,2249,Astro-Epen
142899,2252,Vascular
142900,2250,Astro-Epen
142901,2269,Astro-Epen
142902,2269,Astro-Epen
142903,2248,Astro-Epen
142904,2276,unassigned
142905,2246,Astro-Epen
142906,2267,Immune
142907,2249,Astro-Epen
142908,2243,unassigned
142909,2268,unassigned
142910,2248,Astro-Epen
142911,2243,unassigned
142912,2252,Vascular
142913,2243,unassigned
142914,2246,Astro-Epen
142915,2246,Astro-Epen
142916,2269,Astro-Epen
142917,2249,Astro-Epen
142918,2269,Astro-Epen
142919,2246,Astro-Epen
142920,2246,Astro-Epen
142921,2269,Astro-Epen
142922,2248,Astro-Epen
142923,2267,Immune
142924,2249,Astro-Epen
142925,2249,Astro-Epen
142926,2250,Astro-Epen
142927,2243,unassigned
142928,2262,Astro-Epen
142929,2252,Vascular
142930,2269,Astro-Epen
142931,2269,Astro-Epen
142932,2248,Astro-Epen
142933,2248,Astro-Epen
142934,2248,Astro-Epen
142935,2267,Immune
142936,2249,Astro-Epen
142937,2252,Vascular
142938,2276,unassigned
142939,2250,Astro-Epen
142940,2276,unassigned
142941,2269,Astro-Epen
142942,2246,Astro-Epen
142943,2269,Astro-Epen
142944,2248,Astro-Epen
142945,2277,unassigned
142946,2243,unassigned
142947,2243,unassigned
142948,2246,Astro-Epen
142949,2246,Astro-Epen
142950,2267,Immune
142951,2250,Astro-Epen
142952,2243,unassigned
142953,2246,Astro-Epen
142954,2243,unassigned
142955,2248,Astro-Epen
142956,2248,Astro-Epen
142957,2250,Astro-Epen
142958,2246,Astro-Epen
142959,2248,Astro-Epen
142960,2269,Astro-Epen
142961,2267,Immune
142962,2248,Astro-Epen
142963,2243,unassigned
142964,2243,unassigned
142965,2276,unassigned
142966,2246,Astro-Epen
142967,2243,unassigned
142968,2267,Immune
142969,2249,Astro-Epen
142970,2249,Astro-Epen
142971,2257,Astro-Epen
142972,2272,unassigned
142973,2243,unassigned
142974,2262,Astro-Epen
142975,2269,Astro-Epen
142976,2248,Astro-Epen
142977,2243,unassigned
142978,2246,Astro-Epen
142979,2267,Immune
142980,2276,unassigned
142981,2243,unassigned
142982,2269,Astro-Epen
142983,2243,unassigned
142984,2268,unassigned
142985,2269,Astro-Epen
142986,2243,unassigned
142987,2243,unassigned
142988,2268,unassigned
142989,2257,Astro-Epen
142990,2276,unassigned
142991,2243,unassigned
142992,2249,Astro-Epen
142993,2249,Astro-Epen
142994,2245,Astro-Epen
142995,2269,Astro-Epen
142996,2262,Astro-Epen
142997,2269,Astro-Epen
142998,2248,Astro-Epen
142999,2249,Astro-Epen
143000,2243,unassigned
143001,2249,Astro-Epen
143002,2249,Astro-Epen
143003,2246,Astro-Epen
143004,2248,Astro-Epen
143005,2248,Astro-Epen
143006,2252,Vascular
143007,2276,unassigned
143008,2269,Astro-Epen
143009,2249,Astro-Epen
143010,2245,Astro-Epen
143011,2262,Astro-Epen
143012,2268,unassigned
143013,2267,Immune
143014,2248,Astro-Epen
143015,2245,Astro-Epen
143016,2246,Astro-Epen
143017,2246,Astro-Epen
143018,2262,Astro-Epen
143019,2248,Astro-Epen
143020,2252,Vascular
143021,2276,unassigned
143022,2267,Immune
143023,2249,Astro-Epen
143024,2250,Astro-Epen
143025,2262,Astro-Epen
143026,2246,Astro-Epen
143027,2269,Astro-Epen
143028,2244,unassigned
143029,2248,Astro-Epen
143030,2249,Astro-Epen
143031,2249,Astro-Epen
143032,2243,unassigned
143033,2268,unassigned
143034,2269,Astro-Epen
143035,2249,Astro-Epen
143036,2245,Astro-Epen
143037,2260,Astro-Epen
143038,2245,Astro-Epen
143039,2260,Astro-Epen
143040,2243,unassigned
143041,2249,Astro-Epen
143042,2273,unassigned
143043,2246,Astro-Epen
143044,2246,Astro-Epen
143045,2269,Astro-Epen
143046,2248,Astro-Epen
143047,2267,Immune
143048,2252,Vascular
143049,2246,Astro-Epen
143050,2276,unassigned
143051,2267,Immune
143052,2267,Immune
143053,2248,Astro-Epen
143054,2276,unassigned
143055,2243,unassigned
143056,2248,Astro-Epen
143057,2243,unassigned
143058,2243,unassigned
143059,2260,Astro-Epen
143060,2276,unassigned
143061,2262,Astro-Epen
143062,2248,Astro-Epen
143063,2267,Immune
143064,2249,Astro-Epen
143065,2249,Astro-Epen
143066,2249,Astro-Epen
143067,2249,Astro-Epen
143068,2243,unassigned
143069,2243,unassigned
143070,2243,unassigned
143071,2250,Astro-Epen
143072,2276,unassigned
143073,2246,Astro-Epen
143074,2276,unassigned
143075,2262,Astro-Epen
143076,2243,unassigned
143077,2276,unassigned
143078,2246,Astro-Epen
143079,2269,Astro-Epen
143080,2267,Immune
143081,2248,Astro-Epen
143082,2249,Astro-Epen
143083,2249,Astro-Epen
143084,2260,Astro-Epen
143085,2260,Astro-Epen
143086,2260,Astro-Epen
143087,2276,unassigned
143088,2243,unassigned
143089,2246,Astro-Epen
143090,2250,Astro-Epen
143091,2260,Astro-Epen
143092,2260,Astro-Epen
143093,2252,Vascular
143094,2243,unassigned
143095,2246,Astro-Epen
143096,2248,Astro-Epen
143097,2249,Astro-Epen
143098,2249,Astro-Epen
143099,2260,Astro-Epen
143100,2267,Immune
143101,2250,Astro-Epen
143102,2273,unassigned
143103,2243,unassigned
143104,2248,Astro-Epen
143105,2271,unassigned
143106,2250,Astro-Epen
143107,2243,unassigned
143108,2243,unassigned
143109,2267,Immune
143110,2249,Astro-Epen
143111,2243,unassigned
143112,2273,unassigned
143113,2243,unassigned
143114,2250,Astro-Epen
143115,2276,unassigned
143116,2243,unassigned
143117,2246,Astro-Epen
143118,2248,Astro-Epen
143119,2248,Astro-Epen
143120,2243,unassigned
143121,2260,Astro-Epen
143122,2260,Astro-Epen
143123,2276,unassigned
143124,2269,Astro-Epen
143125,2260,Astro-Epen
143126,2260,Astro-Epen
143127,2260,Astro-Epen
143128,2246,Astro-Epen
143129,2276,unassigned
143130,2243,unassigned
143131,2269,Astro-Epen
143132,2262,Astro-Epen
143133,2269,Astro-Epen
143134,2249,Astro-Epen
143135,2243,unassigned
143136,2250,Astro-Epen
143137,2250,Astro-Epen
143138,2245,Astro-Epen
143139,2260,Astro-Epen
143140,2260,Astro-Epen
143141,2260,Astro-Epen
143142,2260,Astro-Epen
143143,2246,Astro-Epen
143144,2273,unassigned
143145,2243,unassigned
143146,2269,Astro-Epen
143147,2249,Astro-Epen
