point_id,cell_id,cell_type
143148,2260,Astro-Epen
143149,2260,Astro-Epen
143150,2260,Astro-Epen
143151,2273,unassigned
143152,2276,unassigned
143153,2243,unassigned
143154,2268,unassigned
143155,2243,unassigned
143156,2243,unassigned
143157,2276,unassigned
143158,2260,Astro-Epen
143159,2260,Astro-Epen
143160,2276,unassigned
143161,2262,Astro-Epen
143162,2243,unassigned
143163,2276,unassigned
143164,2260,Astro-Epen
143165,2246,Astro-Epen
143166,2269,Astro-Epen
143167,2269,Astro-Epen
143168,2269,Astro-Epen
143169,2267,Immune
143170,2248,Astro-Epen
143171,2245,Astro-Epen
143172,2249,Astro-Epen
143173,2249,Astro-Epen
143174,2273,unassigned
143175,2273,unassigned
143176,2243,unassigned
143177,2245,Astro-Epen
143178,2269,Astro-Epen
143179,2269,Astro-Epen
143180,2271,unassigned
143181,2269,Astro-Epen
143182,2269,Astro-Epen
143183,2248,Astro-Epen
143184,2243,unassigned
143185,2246,Astro-Epen
143186,2262,Astro-Epen
143187,2269,Astro-Epen
143188,2248,Astro-Epen
143189,2267,Immune
143190,2245,Astro-Epen
143191,2269,Astro-Epen
143192,2269,Astro-Epen
143193,2248,Astro-Epen
143194,2243,unassigned
143195,2250,Astro-Epen
143196,2269,Astro-Epen
143197,2246,Astro-Epen
143198,2248,Astro-Epen
143199,2269,Astro-Epen
143200,2248,Astro-Epen
143201,2267,Immune
143202,2245,Astro-Epen
143203,2249,Astro-Epen
143204,2250,Astro-Epen
143205,2245,Astro-Epen
143206,2268,unassigned
143207,2249,Astro-Epen
143208,2246,Astro-Epen
143209,2246,Astro-Epen
143210,2246,Astro-Epen
143211,2269,Astro-Epen
143212,2260,Astro-Epen
143213,2250,Astro-Epen
143214,2246,Astro-Epen
143215,2267,Immune
143216,2250,Astro-Epen
143217,2246,Astro-Epen
143218,2249,Astro-Epen
143219,2246,Astro-Epen
143220,2248,Astro-Epen
143221,2243,unassigned
143222,2250,Astro-Epen
143223,2269,Astro-Epen
143224,2269,Astro-Epen
143225,2248,Astro-Epen
143226,2243,unassigned
143227,2262,Astro-Epen
143228,2248,Astro-Epen
143229,2267,Immune
143230,2250,Astro-Epen
143231,2250,Astro-Epen
143232,2269,Astro-Epen
143233,2248,Astro-Epen
143234,2260,Astro-Epen
143235,2246,Astro-Epen
143236,2269,Astro-Epen
143237,2248,Astro-Epen
143238,2267,Immune
143239,2243,unassigned
143240,2243,unassigned
143241,2260,Astro-Epen
143242,2250,Astro-Epen
143243,2250,Astro-Epen
143244,2269,Astro-Epen
143245,2248,Astro-Epen
143246,2267,Immune
143247,2267,Immune
143248,2243,unassigned
143249,2245,Astro-Epen
143250,2243,unassigned
143251,2249,Astro-Epen
143252,2243,unassigned
143253,2248,Astro-Epen
143254,2248,Astro-Epen
143255,2262,Astro-Epen
143256,2268,unassigned
143257,2248,Astro-Epen
143258,2243,unassigned
143259,2243,unassigned
143260,2243,unassigned
143261,2262,Astro-Epen
143262,2269,Astro-Epen
143263,2248,Astro-Epen
143264,2243,unassigned
143265,2250,Astro-Epen
143266,2246,Astro-Epen
143267,2246,Astro-Epen
143268,2269,Astro-Epen
143269,2269,Astro-Epen
143270,2245,Astro-Epen
143271,2269,Astro-Epen
143272,2269,Astro-Epen
143273,2267,Immune
143274,2249,Astro-Epen
143275,2260,Astro-Epen
143276,2262,Astro-Epen
143277,2269,Astro-Epen
143278,2243,unassigned
143279,2249,Astro-Epen
143280,2246,Astro-Epen
143281,2269,Astro-Epen
143282,2248,Astro-Epen
143283,2260,Astro-Epen
143284,2269,Astro-Epen
143285,2269,Astro-Epen
143286,2246,Astro-Epen
143287,2269,Astro-Epen
143288,2248,Astro-Epen
143289,2260,Astro-Epen
143290,2250,Astro-Epen
143291,2246,Astro-Epen
143292,2262,Astro-Epen
143293,2243,unassigned
143294,2260,Astro-Epen
143295,2243,unassigned
143296,2246,Astro-Epen
143297,2246,Astro-Epen
143298,2248,Astro-Epen
143299,2249,Astro-Epen
143300,2249,Astro-Epen
143301,2250,Astro-Epen
143302,2243,unassigned
143303,2260,Astro-Epen
143304,2246,Astro-Epen
143305,2243,unassigned
143306,2262,Astro-Epen
143307,2245,Astro-Epen
143308,2260,Astro-Epen
143309,2278,Astro-Epen
143310,2246,Astro-Epen
143311,2246,Astro-Epen
143312,2269,Astro-Epen
143313,2248,Astro-Epen
143314,2262,Astro-Epen
143315,2267,Immune
143316,2267,Immune
143317,2249,Astro-Epen
143318,2243,unassigned
143319,2248,Astro-Epen
143320,2267,Immune
143321,2245,Astro-Epen
143322,2243,unassigned
143323,2243,unassigned
143324,2243,unassigned
143325,2246,Astro-Epen
143326,2246,Astro-Epen
143327,2246,Astro-Epen
143328,2246,Astro-Epen
143329,2243,unassigned
143330,2243,unassigned
143331,2243,unassigned
143332,2248,Astro-Epen
143333,2260,Astro-Epen
143334,2243,unassigned
143335,2260,Astro-Epen
143336,2243,unassigned
143337,2260,Astro-Epen
143338,2262,Astro-Epen
143339,2269,Astro-Epen
143340,2246,Astro-Epen
143341,2248,Astro-Epen
143342,2248,Astro-Epen
143343,2248,Astro-Epen
143344,2267,Immune
143345,2249,Astro-Epen
143346,2260,Astro-Epen
143347,2248,Astro-Epen
143348,2248,Astro-Epen
143349,2278,Astro-Epen
143350,2243,unassigned
143351,2269,Astro-Epen
143352,2246,Astro-Epen
143353,2267,Immune
143354,2248,Astro-Epen
143355,2243,unassigned
143356,2243,unassigned
143357,2243,unassigned
143358,2246,Astro-Epen
143359,2243,unassigned
143360,2243,unassigned
143361,2269,Astro-Epen
143362,2250,Astro-Epen
143363,2245,Astro-Epen
143364,2260,Astro-Epen
143365,2269,Astro-Epen
143366,2248,Astro-Epen
143367,2248,Astro-Epen
143368,2269,Astro-Epen
143369,2269,Astro-Epen
143370,2267,Immune
143371,2267,Immune
143372,2248,Astro-Epen
143373,2243,unassigned
143374,2243,unassigned
143375,2260,Astro-Epen
143376,2250,Astro-Epen
143377,2246,Astro-Epen
143378,2248,Astro-Epen
143379,2248,Astro-Epen
143380,2278,Astro-Epen
143381,2269,Astro-Epen
143382,2262,Astro-Epen
143383,2262,Astro-Epen
143384,2245,Astro-Epen
143385,2260,Astro-Epen
143386,2260,Astro-Epen
143387,2246,Astro-Epen
143388,2262,Astro-Epen
143389,2248,Astro-Epen
143390,2248,Astro-Epen
143391,2245,Astro-Epen
143392,2245,Astro-Epen
143393,2246,Astro-Epen
143394,2243,unassigned
143395,2245,Astro-Epen
143396,2243,unassigned
143397,2262,Astro-Epen
143398,2260,Astro-Epen
143399,2245,Astro-Epen
143400,2278,Astro-Epen
143401,2246,Astro-Epen
143402,2262,Astro-Epen
143403,2269,Astro-Epen
143404,2243,unassigned
143405,2246,Astro-Epen
143406,2249,Astro-Epen
143407,2267,Immune
143408,2248,Astro-Epen
143409,2248,Astro-Epen
143410,2245,Astro-Epen
143411,2243,unassigned
143412,2248,Astro-Epen
143413,2260,Astro-Epen
143414,2243,unassigned
143415,2246,Astro-Epen
143416,2267,Immune
143417,2245,Astro-Epen
143418,2278,Astro-Epen
143419,2245,Astro-Epen
143420,2262,Astro-Epen
143421,2248,Astro-Epen
143422,2245,Astro-Epen
143423,2246,Astro-Epen
143424,2262,Astro-Epen
143425,2243,unassigned
143426,2246,Astro-Epen
143427,2269,Astro-Epen
143428,2260,Astro-Epen
143429,2269,Astro-Epen
143430,2245,Astro-Epen
143431,2250,Astro-Epen
143432,2269,Astro-Epen
143433,2250,Astro-Epen
143434,2243,unassigned
143435,2246,Astro-Epen
143436,2262,Astro-Epen
143437,2262,Astro-Epen
143438,2248,Astro-Epen
143439,2269,Astro-Epen
143440,2243,unassigned
143441,2260,Astro-Epen
143442,2260,Astro-Epen
143443,2262,Astro-Epen
143444,2248,Astro-Epen
143445,2260,Astro-Epen
143446,2279,unassigned
143447,2260,Astro-Epen
143448,2262,Astro-Epen
143449,2246,Astro-Epen
143450,2248,Astro-Epen
143451,2250,Astro-Epen
143452,2260,Astro-Epen
143453,2250,Astro-Epen
143454,2245,Astro-Epen
143455,2243,unassigned
143456,2269,Astro-Epen
143457,2260,Astro-Epen
143458,2243,unassigned
143459,2260,Astro-Epen
143460,2246,Astro-Epen
143461,2246,Astro-Epen
143462,2243,unassigned
143463,2243,unassigned
143464,2260,Astro-Epen
143465,2243,unassigned
143466,2248,Astro-Epen
143467,2280,unassigned
143468,2250,Astro-Epen
143469,2260,Astro-Epen
143470,2243,unassigned
143471,2248,Astro-Epen
143472,2278,Astro-Epen
143473,2278,Astro-Epen
143474,2243,unassigned
143475,2260,Astro-Epen
143476,2260,Astro-Epen
143477,2243,unassigned
143478,2250,Astro-Epen
143479,2243,unassigned
143480,2262,Astro-Epen
143481,2246,Astro-Epen
143482,2267,Immune
143483,2267,Immune
143484,2260,Astro-Epen
143485,2243,unassigned
143486,2243,unassigned
143487,2246,Astro-Epen
143488,2269,Astro-Epen
143489,2248,Astro-Epen
143490,2248,Astro-Epen
143491,2243,unassigned
143492,2243,unassigned
143493,2262,Astro-Epen
143494,2269,Astro-Epen
143495,2246,Astro-Epen
143496,2243,unassigned
143497,2246,Astro-Epen
143498,2262,Astro-Epen
143499,2269,Astro-Epen
143500,2246,Astro-Epen
143501,2269,Astro-Epen
143502,2280,unassigned
143503,2260,Astro-Epen
143504,2260,Astro-Epen
143505,2243,unassigned
143506,2243,unassigned
143507,2246,Astro-Epen
143508,2262,Astro-Epen
143509,2248,Astro-Epen
143510,2248,Astro-Epen
143511,2248,Astro-Epen
143512,2278,Astro-Epen
143513,2260,Astro-Epen
143514,2243,unassigned
143515,2243,unassigned
143516,2246,Astro-Epen
143517,2278,Astro-Epen
143518,2243,unassigned
143519,2243,unassigned
143520,2246,Astro-Epen
143521,2269,Astro-Epen
143522,2248,Astro-Epen
143523,2278,Astro-Epen
143524,2245,Astro-Epen
143525,2260,Astro-Epen
143526,2267,Immune
143527,2243,unassigned
143528,2260,Astro-Epen
143529,2260,Astro-Epen
143530,2262,Astro-Epen
143531,2243,unassigned
143532,2262,Astro-Epen
143533,2246,Astro-Epen
143534,2248,Astro-Epen
143535,2267,Immune
143536,2260,Astro-Epen
143537,2243,unassigned
143538,2269,Astro-Epen
143539,2248,Astro-Epen
143540,2260,Astro-Epen
143541,2248,Astro-Epen
143542,2248,Astro-Epen
143543,2250,Astro-Epen
143544,2269,Astro-Epen
143545,2248,Astro-Epen
143546,2278,Astro-Epen
143547,2250,Astro-Epen
143548,2260,Astro-Epen
143549,2246,Astro-Epen
143550,2246,Astro-Epen
143551,2262,Astro-Epen
143552,2281,Astro-Epen
143553,2260,Astro-Epen
143554,2269,Astro-Epen
143555,2260,Astro-Epen
143556,2250,Astro-Epen
143557,2269,Astro-Epen
143558,2246,Astro-Epen
143559,2269,Astro-Epen
143560,2269,Astro-Epen
143561,2248,Astro-Epen
143562,2278,Astro-Epen
143563,2278,Astro-Epen
143564,2269,Astro-Epen
143565,2269,Astro-Epen
143566,2269,Astro-Epen
143567,2248,Astro-Epen
143568,2267,Immune
143569,2260,Astro-Epen
143570,2245,Astro-Epen
143571,2246,Astro-Epen
143572,2269,Astro-Epen
143573,2281,Astro-Epen
143574,2281,Astro-Epen
143575,2267,Immune
143576,2267,Immune
143577,2243,unassigned
143578,2267,Immune
143579,2246,Astro-Epen
143580,2269,Astro-Epen
143581,2269,Astro-Epen
143582,2262,Astro-Epen
143583,2248,Astro-Epen
143584,2250,Astro-Epen
143585,2269,Astro-Epen
143586,2245,Astro-Epen
143587,2243,unassigned
143588,2269,Astro-Epen
143589,2269,Astro-Epen
143590,2267,Immune
143591,2267,Immune
143592,2260,Astro-Epen
143593,2260,Astro-Epen
143594,2260,Astro-Epen
143595,2243,unassigned
143596,2269,Astro-Epen
143597,2269,Astro-Epen
143598,2269,Astro-Epen
143599,2269,Astro-Epen
143600,2243,unassigned
143601,2260,Astro-Epen
143602,2260,Astro-Epen
143603,2267,Immune
143604,2280,unassigned
143605,2267,Immune
143606,2260,Astro-Epen
143607,2243,unassigned
143608,2243,unassigned
143609,2243,unassigned
143610,2246,Astro-Epen
143611,2267,Immune
143612,2248,Astro-Epen
143613,2243,unassigned
143614,2246,Astro-Epen
143615,2246,Astro-Epen
143616,2248,Astro-Epen
143617,2245,Astro-Epen
143618,2260,Astro-Epen
143619,2260,Astro-Epen
143620,2269,Astro-Epen
143621,2269,Astro-Epen
143622,2269,Astro-Epen
143623,2246,Astro-Epen
143624,2267,Immune
143625,2248,Astro-Epen
143626,2245,Astro-Epen
143627,2260,Astro-Epen
143628,2243,unassigned
143629,2260,Astro-Epen
143630,2243,unassigned
143631,2246,Astro-Epen
143632,2269,Astro-Epen
143633,2269,Astro-Epen
143634,2250,Astro-Epen
143635,2267,Immune
143636,2260,Astro-Epen
143637,2243,unassigned
143638,2279,unassigned
143639,2243,unassigned
143640,2269,Astro-Epen
143641,2278,Astro-Epen
143642,2278,Astro-Epen
143643,2243,unassigned
143644,2250,Astro-Epen
143645,2246,Astro-Epen
143646,2269,Astro-Epen
143647,2243,unassigned
143648,2269,Astro-Epen
143649,2269,Astro-Epen
143650,2269,Astro-Epen
143651,2248,Astro-Epen
143652,2269,Astro-Epen
143653,2248,Astro-Epen
143654,2248,Astro-Epen
143655,2260,Astro-Epen
143656,2260,Astro-Epen
143657,2260,Astro-Epen
143658,2262,Astro-Epen
143659,2267,Immune
143660,2260,Astro-Epen
143661,2243,unassigned
143662,2269,Astro-Epen
143663,2246,Astro-Epen
143664,2248,Astro-Epen
143665,2279,unassigned
143666,2260,Astro-Epen
143667,2246,Astro-Epen
143668,2269,Astro-Epen
143669,2262,Astro-Epen
143670,2248,Astro-Epen
143671,2278,Astro-Epen
143672,2243,unassigned
143673,2260,Astro-Epen
143674,2260,Astro-Epen
143675,2269,Astro-Epen
143676,2243,unassigned
143677,2260,Astro-Epen
143678,2248,Astro-Epen
143679,2248,Astro-Epen
143680,2278,Astro-Epen
143681,2248,Astro-Epen
143682,2269,Astro-Epen
143683,2260,Astro-Epen
143684,2260,Astro-Epen
143685,2278,Astro-Epen
143686,2260,Astro-Epen
143687,2246,Astro-Epen
143688,2260,Astro-Epen
143689,2278,Astro-Epen
143690,2278,Astro-Epen
143691,2260,Astro-Epen
143692,2279,unassigned
143693,2243,unassigned
143694,2246,Astro-Epen
143695,2267,Immune
143696,2267,Immune
143697,2243,unassigned
143698,2260,Astro-Epen
143699,2278,Astro-Epen
143700,2260,Astro-Epen
143701,2243,unassigned
143702,2243,unassigned
143703,2243,unassigned
143704,2246,Astro-Epen
143705,2243,unassigned
143706,2243,unassigned
143707,2246,Astro-Epen
143708,2243,unassigned
143709,2269,Astro-Epen
143710,2243,unassigned
143711,2246,Astro-Epen
143712,2278,Astro-Epen
143713,2278,Astro-Epen
143714,2260,Astro-Epen
143715,2243,unassigned
143716,2260,Astro-Epen
143717,2243,unassigned
143718,2269,Astro-Epen
143719,2248,Astro-Epen
143720,2260,Astro-Epen
143721,2279,unassigned
143722,2243,unassigned
143723,2243,unassigned
143724,2250,Astro-Epen
143725,2246,Astro-Epen
143726,2278,Astro-Epen
143727,2278,Astro-Epen
143728,2246,Astro-Epen
143729,2243,unassigned
143730,2269,Astro-Epen
143731,2269,Astro-Epen
143732,2246,Astro-Epen
143733,2267,Immune
143734,2243,unassigned
143735,2260,Astro-Epen
143736,2260,Astro-Epen
143737,2243,unassigned
143738,2243,unassigned
143739,2246,Astro-Epen
143740,2278,Astro-Epen
143741,2243,unassigned
143742,2260,Astro-Epen
143743,2246,Astro-Epen
143744,2246,Astro-Epen
143745,2248,Astro-Epen
143746,2282,unassigned
143747,2260,Astro-Epen
143748,2243,unassigned
143749,2243,unassigned
143750,2269,Astro-Epen
143751,2246,Astro-Epen
143752,2282,unassigned
143753,2267,Immune
143754,2278,Astro-Epen
143755,2243,unassigned
143756,2260,Astro-Epen
143757,2262,Astro-Epen
143758,2269,Astro-Epen
143759,2246,Astro-Epen
143760,2269,Astro-Epen
143761,2269,Astro-Epen
143762,2269,Astro-Epen
143763,2243,unassigned
143764,2260,Astro-Epen
143765,2246,Astro-Epen
143766,2243,unassigned
143767,2279,unassigned
143768,2243,unassigned
143769,2246,Astro-Epen
143770,2246,Astro-Epen
143771,2281,Astro-Epen
143772,2248,Astro-Epen
143773,2278,Astro-Epen
143774,2278,Astro-Epen
143775,2260,Astro-Epen
143776,2246,Astro-Epen
143777,2243,unassigned
143778,2267,Immune
143779,2267,Immune
143780,2250,Astro-Epen
143781,2250,Astro-Epen
143782,2246,Astro-Epen
143783,2262,Astro-Epen
143784,2246,Astro-Epen
143785,2248,Astro-Epen
143786,2248,Astro-Epen
143787,2278,Astro-Epen
143788,2278,Astro-Epen
143789,2243,unassigned
143790,2243,unassigned
143791,2243,unassigned
143792,2243,unassigned
143793,2262,Astro-Epen
143794,2262,Astro-Epen
143795,2269,Astro-Epen
143796,2278,Astro-Epen
143797,2278,Astro-Epen
143798,2260,Astro-Epen
143799,2262,Astro-Epen
143800,2246,Astro-Epen
143801,2260,Astro-Epen
143802,2278,Astro-Epen
143803,2260,Astro-Epen
143804,2260,Astro-Epen
143805,2262,Astro-Epen
143806,2248,Astro-Epen
143807,2282,unassigned
143808,2267,Immune
143809,2243,unassigned
143810,2269,Astro-Epen
143811,2267,Immune
143812,2282,unassigned
143813,2260,Astro-Epen
143814,2260,Astro-Epen
143815,2246,Astro-Epen
143816,2246,Astro-Epen
143817,2262,Astro-Epen
143818,2260,Astro-Epen
143819,2243,unassigned
143820,2246,Astro-Epen
143821,2246,Astro-Epen
143822,2269,Astro-Epen
143823,2281,Astro-Epen
143824,2278,Astro-Epen
143825,2243,unassigned
143826,2278,Astro-Epen
143827,2278,Astro-Epen
143828,2260,Astro-Epen
143829,2243,unassigned
143830,2250,Astro-Epen
143831,2262,Astro-Epen
143832,2262,Astro-Epen
143833,2269,Astro-Epen
143834,2246,Astro-Epen
143835,2246,Astro-Epen
143836,2248,Astro-Epen
143837,2248,Astro-Epen
143838,2267,Immune
143839,2260,Astro-Epen
143840,2246,Astro-Epen
143841,2243,unassigned
143842,2260,Astro-Epen
143843,2243,unassigned
143844,2243,unassigned
143845,2243,unassigned
143846,2246,Astro-Epen
143847,2243,unassigned
143848,2248,Astro-Epen
143849,2245,Astro-Epen
143850,2246,Astro-Epen
143851,2279,unassigned
143852,2243,unassigned
143853,2243,unassigned
143854,2269,Astro-Epen
143855,2250,Astro-Epen
143856,2243,unassigned
143857,2262,Astro-Epen
143858,2246,Astro-Epen
143859,2246,Astro-Epen
143860,2246,Astro-Epen
143861,2262,Astro-Epen
143862,2269,Astro-Epen
143863,2246,Astro-Epen
143864,2267,Immune
143865,2283,unassigned
143866,2243,unassigned
143867,2246,Astro-Epen
143868,2269,Astro-Epen
143869,2269,Astro-Epen
143870,2269,Astro-Epen
143871,2260,Astro-Epen
143872,2260,Astro-Epen
143873,2269,Astro-Epen
143874,2246,Astro-Epen
143875,2267,Immune
143876,2243,unassigned
143877,2245,Astro-Epen
143878,2260,Astro-Epen
143879,2250,Astro-Epen
143880,2260,Astro-Epen
143881,2260,Astro-Epen
143882,2260,Astro-Epen
143883,2250,Astro-Epen
143884,2243,unassigned
143885,2260,Astro-Epen
143886,2243,unassigned
143887,2243,unassigned
143888,2269,Astro-Epen
143889,2248,Astro-Epen
143890,2267,Immune
143891,2267,Immune
143892,2267,Immune
143893,2279,unassigned
143894,2260,Astro-Epen
143895,2248,Astro-Epen
143896,2248,Astro-Epen
143897,2243,unassigned
143898,2269,Astro-Epen
143899,2269,Astro-Epen
143900,2267,Immune
143901,2284,unassigned
143902,2285,Excitatory_Neuron
143903,2285,Excitatory_Neuron
143904,2284,unassigned
143905,2286,unassigned
143906,2287,unassigned
143907,2287,unassigned
143908,2288,unassigned
143909,2289,unassigned
143910,2290,unassigned
143911,2291,Astro-Epen
143912,2284,unassigned
143913,2284,unassigned
143914,2284,unassigned
143915,2284,unassigned
143916,2284,unassigned
143917,2288,unassigned
143918,2291,Astro-Epen
143919,2289,unassigned
143920,2284,unassigned
143921,2292,unassigned
143922,2284,unassigned
143923,2293,unassigned
143924,2284,unassigned
143925,2284,unassigned
143926,2291,Astro-Epen
143927,2291,Astro-Epen
143928,2294,Immune
143929,2291,Astro-Epen
143930,2284,unassigned
143931,2284,unassigned
143932,2284,unassigned
143933,2291,Astro-Epen
143934,2284,unassigned
143935,2295,Astro-Epen
143936,2289,unassigned
143937,2294,Immune
143938,2296,unassigned
143939,2284,unassigned
143940,2284,unassigned
143941,2284,unassigned
143942,2291,Astro-Epen
143943,2284,unassigned
143944,2295,Astro-Epen
143945,2296,unassigned
143946,2294,Immune
143947,2284,unassigned
143948,2284,unassigned
143949,2284,unassigned
143950,2291,Astro-Epen
143951,2297,unassigned
143952,2288,unassigned
143953,2284,unassigned
143954,2284,unassigned
143955,2284,unassigned
143956,2288,unassigned
143957,2295,Astro-Epen
143958,2289,unassigned
143959,2298,unassigned
143960,2296,unassigned
143961,2289,unassigned
143962,2284,unassigned
143963,2299,unassigned
143964,2299,unassigned
143965,2284,unassigned
143966,2284,unassigned
143967,2291,Astro-Epen
143968,2287,unassigned
143969,2297,unassigned
143970,2291,Astro-Epen
143971,2294,Immune
143972,2291,Astro-Epen
143973,2294,Immune
143974,2284,unassigned
143975,2287,unassigned
143976,2298,unassigned
143977,2295,Astro-Epen
143978,2291,Astro-Epen
143979,2284,unassigned
143980,2284,unassigned
143981,2284,unassigned
143982,2284,unassigned
143983,2284,unassigned
143984,2291,Astro-Epen
143985,2284,unassigned
143986,2284,unassigned
143987,2299,unassigned
143988,2300,unassigned
143989,2298,unassigned
143990,2300,unassigned
143991,2301,unassigned
143992,2302,unassigned
143993,2284,unassigned
143994,2285,Excitatory_Neuron
143995,2297,unassigned
143996,2297,unassigned
143997,2295,Astro-Epen
143998,2284,unassigned
143999,2291,Astro-Epen
144000,2299,unassigned
144001,2297,unassigned
144002,2297,unassigned
144003,2296,unassigned
144004,2290,unassigned
144005,2292,unassigned
144006,2285,Excitatory_Neuron
144007,2284,unassigned
144008,2297,unassigned
144009,2291,Astro-Epen
144010,2284,unassigned
144011,2284,unassigned
144012,2297,unassigned
144013,2296,unassigned
144014,2294,Immune
144015,2284,unassigned
144016,2284,unassigned
144017,2302,unassigned
144018,2303,unassigned
144019,2295,Astro-Epen
144020,2294,Immune
144021,2284,unassigned
144022,2292,unassigned
144023,2284,unassigned
144024,2291,Astro-Epen
144025,2303,unassigned
144026,2297,unassigned
144027,2293,unassigned
144028,2284,unassigned
144029,2296,unassigned
144030,2304,Immune
144031,2305,unassigned
144032,2291,Astro-Epen
144033,2291,Astro-Epen
144034,2284,unassigned
144035,2284,unassigned
144036,2285,Excitatory_Neuron
144037,2284,unassigned
144038,2300,unassigned
144039,2291,Astro-Epen
144040,2294,Immune
144041,2287,unassigned
144042,2300,unassigned
144043,2296,unassigned
144044,2298,unassigned
144045,2291,Astro-Epen
144046,2285,Excitatory_Neuron
144047,2293,unassigned
144048,2285,Excitatory_Neuron
144049,2294,Immune
144050,2292,unassigned
144051,2285,Excitatory_Neuron
144052,2297,unassigned
144053,2305,unassigned
144054,2297,unassigned
144055,2291,Astro-Epen
144056,2297,unassigned
144057,2284,unassigned
144058,2291,Astro-Epen
144059,2305,unassigned
144060,2284,unassigned
144061,2287,unassigned
144062,2303,unassigned
144063,2284,unassigned
144064,2297,unassigned
144065,2292,unassigned
144066,2285,Excitatory_Neuron
144067,2291,Astro-Epen
144068,2303,unassigned
144069,2284,unassigned
144070,2284,unassigned
144071,2285,Excitatory_Neuron
144072,2288,unassigned
144073,2284,unassigned
144074,2284,unassigned
144075,2291,Astro-Epen
144076,2306,unassigned
144077,2296,unassigned
144078,2296,unassigned
144079,2292,unassigned
144080,2284,unassigned
144081,2302,unassigned
144082,2302,unassigned
144083,2284,unassigned
144084,2284,unassigned
144085,2288,unassigned
144086,2291,Astro-Epen
144087,2284,unassigned
144088,2307,Astro-Epen
144089,2305,unassigned
144090,2291,Astro-Epen
144091,2294,Immune
144092,2291,Astro-Epen
144093,2284,unassigned
144094,2284,unassigned
144095,2285,Excitatory_Neuron
144096,2291,Astro-Epen
144097,2291,Astro-Epen
144098,2284,unassigned
144099,2285,Excitatory_Neuron
144100,2284,unassigned
144101,2308,unassigned
144102,2308,unassigned
144103,2291,Astro-Epen
144104,2293,unassigned
144105,2284,unassigned
144106,2293,unassigned
144107,2297,unassigned
144108,2291,Astro-Epen
144109,2309,unassigned
144110,2291,Astro-Epen
144111,2302,unassigned
144112,2284,unassigned
144113,2284,unassigned
144114,2284,unassigned
144115,2292,unassigned
144116,2299,unassigned
144117,2294,Immune
144118,2302,unassigned
144119,2287,unassigned
144120,2284,unassigned
144121,2285,Excitatory_Neuron
144122,2291,Astro-Epen
144123,2291,Astro-Epen
144124,2291,Astro-Epen
144125,2290,unassigned
144126,2304,Immune
144127,2310,unassigned
144128,2295,Astro-Epen
144129,2284,unassigned
144130,2311,unassigned
144131,2284,unassigned
144132,2284,unassigned
144133,2308,unassigned
144134,2284,unassigned
144135,2292,unassigned
144136,2285,Excitatory_Neuron
144137,2302,unassigned
144138,2306,unassigned
144139,2284,unassigned
144140,2284,unassigned
144141,2291,Astro-Epen
144142,2284,unassigned
144143,2294,Immune
144144,2303,unassigned
144145,2284,unassigned
144146,2291,Astro-Epen
144147,2308,unassigned
144148,2312,unassigned
144149,2284,unassigned
144150,2297,unassigned
144151,2289,unassigned
144152,2313,unassigned
144153,2293,unassigned
144154,2307,Astro-Epen
144155,2284,unassigned
144156,2287,unassigned
144157,2292,unassigned
144158,2284,unassigned
144159,2302,unassigned
144160,2284,unassigned
144161,2284,unassigned
144162,2285,Excitatory_Neuron
144163,2295,Astro-Epen
144164,2284,unassigned
144165,2285,Excitatory_Neuron
144166,2284,unassigned
144167,2285,Excitatory_Neuron
144168,2291,Astro-Epen
144169,2290,unassigned
144170,2289,unassigned
144171,2296,unassigned
144172,2314,unassigned
144173,2284,unassigned
144174,2291,Astro-Epen
144175,2291,Astro-Epen
144176,2294,Immune
144177,2295,Astro-Epen
144178,2284,unassigned
144179,2304,Immune
144180,2293,unassigned
144181,2285,Excitatory_Neuron
144182,2287,unassigned
144183,2288,unassigned
144184,2304,Immune
144185,2293,unassigned
144186,2315,unassigned
144187,2296,unassigned
144188,2284,unassigned
144189,2293,unassigned
144190,2285,Excitatory_Neuron
144191,2307,Astro-Epen
144192,2296,unassigned
144193,2296,unassigned
144194,2316,unassigned
144195,2285,Excitatory_Neuron
144196,2317,unassigned
144197,2318,unassigned
144198,2284,unassigned
144199,2284,unassigned
144200,2284,unassigned
144201,2284,unassigned
144202,2319,unassigned
144203,2289,unassigned
144204,2284,unassigned
144205,2320,unassigned
144206,2321,unassigned
144207,2284,unassigned
144208,2284,unassigned
144209,2321,unassigned
144210,2287,unassigned
144211,2308,unassigned
144212,2284,unassigned
144213,2284,unassigned
144214,2322,unassigned
144215,2284,unassigned
144216,2293,unassigned
144217,2294,Immune
144218,2284,unassigned
144219,2300,unassigned
144220,2287,unassigned
144221,2311,unassigned
144222,2311,unassigned
144223,2295,Astro-Epen
144224,2311,unassigned
144225,2293,unassigned
144226,2291,Astro-Epen
144227,2291,Astro-Epen
144228,2287,unassigned
