point_id,cell_id,cell_type
144229,2296,unassigned
144230,2293,unassigned
144231,2321,unassigned
144232,2291,Astro-Epen
144233,2297,unassigned
144234,2295,Astro-Epen
144235,2323,unassigned
144236,2311,unassigned
144237,2285,Excitatory_Neuron
144238,2310,unassigned
144239,2295,Astro-Epen
144240,2308,unassigned
144241,2294,Immune
144242,2294,Immune
144243,2284,unassigned
144244,2292,unassigned
144245,2324,unassigned
144246,2285,Excitatory_Neuron
144247,2287,unassigned
144248,2289,unassigned
144249,2297,unassigned
144250,2308,unassigned
144251,2284,unassigned
144252,2310,unassigned
144253,2287,unassigned
144254,2321,unassigned
144255,2308,unassigned
144256,2325,unassigned
144257,2292,unassigned
144258,2292,unassigned
144259,2293,unassigned
144260,2285,Excitatory_Neuron
144261,2297,unassigned
144262,2287,unassigned
144263,2289,unassigned
144264,2296,unassigned
144265,2303,unassigned
144266,2293,unassigned
144267,2284,unassigned
144268,2294,Immune
144269,2304,Immune
144270,2292,unassigned
144271,2310,unassigned
144272,2287,unassigned
144273,2321,unassigned
144274,2294,Immune
144275,2289,unassigned
144276,2289,unassigned
144277,2326,Astro-Epen
144278,2284,unassigned
144279,2311,unassigned
144280,2321,unassigned
144281,2296,unassigned
144282,2304,Immune
144283,2294,Immune
144284,2293,unassigned
144285,2297,unassigned
144286,2295,Astro-Epen
144287,2304,Immune
144288,2325,unassigned
144289,2311,unassigned
144290,2294,Immune
144291,2310,unassigned
144292,2285,Excitatory_Neuron
144293,2322,unassigned
144294,2308,unassigned
144295,2284,unassigned
144296,2284,unassigned
144297,2327,unassigned
144298,2285,Excitatory_Neuron
144299,2328,unassigned
144300,2321,unassigned
144301,2284,unassigned
144302,2284,unassigned
144303,2307,Astro-Epen
144304,2304,Immune
144305,2285,Excitatory_Neuron
144306,2284,unassigned
144307,2304,Immune
144308,2285,Excitatory_Neuron
144309,2296,unassigned
144310,2303,unassigned
144311,2329,unassigned
144312,2284,unassigned
144313,2295,Astro-Epen
144314,2285,Excitatory_Neuron
144315,2291,Astro-Epen
144316,2308,unassigned
144317,2284,unassigned
144318,2285,Excitatory_Neuron
144319,2284,unassigned
144320,2284,unassigned
144321,2284,unassigned
144322,2284,unassigned
144323,2285,Excitatory_Neuron
144324,2285,Excitatory_Neuron
144325,2291,Astro-Epen
144326,2326,Astro-Epen
144327,2304,Immune
144328,2291,Astro-Epen
144329,2284,unassigned
144330,2294,Immune
144331,2330,Astro-Epen
144332,2284,unassigned
144333,2311,unassigned
144334,2310,unassigned
144335,2284,unassigned
144336,2310,unassigned
144337,2308,unassigned
144338,2285,Excitatory_Neuron
144339,2331,unassigned
144340,2296,unassigned
144341,2304,Immune
144342,2323,unassigned
144343,2332,unassigned
144344,2284,unassigned
144345,2284,unassigned
144346,2284,unassigned
144347,2333,Astro-Epen
144348,2284,unassigned
144349,2284,unassigned
144350,2284,unassigned
144351,2294,Immune
144352,2284,unassigned
144353,2291,Astro-Epen
144354,2334,unassigned
144355,2321,unassigned
144356,2315,unassigned
144357,2335,Astro-Epen
144358,2291,Astro-Epen
144359,2291,Astro-Epen
144360,2294,Immune
144361,2284,unassigned
144362,2284,unassigned
144363,2336,unassigned
144364,2285,Excitatory_Neuron
144365,2291,Astro-Epen
144366,2287,unassigned
144367,2330,Astro-Epen
144368,2326,Astro-Epen
144369,2311,unassigned
144370,2296,unassigned
144371,2326,Astro-Epen
144372,2285,Excitatory_Neuron
144373,2284,unassigned
144374,2292,unassigned
144375,2285,Excitatory_Neuron
144376,2333,Astro-Epen
144377,2284,unassigned
144378,2284,unassigned
144379,2337,unassigned
144380,2284,unassigned
144381,2296,unassigned
144382,2311,unassigned
144383,2284,unassigned
144384,2285,Excitatory_Neuron
144385,2291,Astro-Epen
144386,2338,unassigned
144387,2296,unassigned
144388,2335,Astro-Epen
144389,2339,unassigned
144390,2284,unassigned
144391,2339,unassigned
144392,2337,unassigned
144393,2340,unassigned
144394,2334,unassigned
144395,2294,Immune
144396,2311,unassigned
144397,2323,unassigned
144398,2291,Astro-Epen
144399,2284,unassigned
144400,2315,unassigned
144401,2321,unassigned
144402,2296,unassigned
144403,2323,unassigned
144404,2294,Immune
144405,2335,Astro-Epen
144406,2308,unassigned
144407,2315,unassigned
144408,2323,unassigned
144409,2296,unassigned
144410,2304,Immune
144411,2308,unassigned
144412,2311,unassigned
144413,2337,unassigned
144414,2310,unassigned
144415,2322,unassigned
144416,2294,Immune
144417,2327,unassigned
144418,2296,unassigned
144419,2285,Excitatory_Neuron
144420,2315,unassigned
144421,2284,unassigned
144422,2285,Excitatory_Neuron
144423,2294,Immune
144424,2284,unassigned
144425,2291,Astro-Epen
144426,2308,unassigned
144427,2289,unassigned
144428,2327,unassigned
144429,2296,unassigned
144430,2336,unassigned
144431,2336,unassigned
144432,2335,Astro-Epen
144433,2341,unassigned
144434,2342,GABA_Neuron
144435,2294,Immune
144436,2341,unassigned
144437,2342,GABA_Neuron
144438,2323,unassigned
144439,2304,Immune
144440,2303,unassigned
144441,2284,unassigned
144442,2291,Astro-Epen
144443,2338,unassigned
144444,2292,unassigned
144445,2311,unassigned
144446,2284,unassigned
144447,2326,Astro-Epen
144448,2342,GABA_Neuron
144449,2323,unassigned
144450,2284,unassigned
144451,2327,unassigned
144452,2335,Astro-Epen
144453,2294,Immune
144454,2335,Astro-Epen
144455,2294,Immune
144456,2307,Astro-Epen
144457,2326,Astro-Epen
144458,2304,Immune
144459,2285,Excitatory_Neuron
144460,2341,unassigned
144461,2327,unassigned
144462,2335,Astro-Epen
144463,2327,unassigned
144464,2310,unassigned
144465,2291,Astro-Epen
144466,2294,Immune
144467,2295,Astro-Epen
144468,2307,Astro-Epen
144469,2284,unassigned
144470,2304,Immune
144471,2342,GABA_Neuron
144472,2308,unassigned
144473,2338,unassigned
144474,2296,unassigned
144475,2336,unassigned
144476,2307,Astro-Epen
144477,2308,unassigned
144478,2294,Immune
144479,2343,unassigned
144480,2284,unassigned
144481,2285,Excitatory_Neuron
144482,2326,Astro-Epen
144483,2304,Immune
144484,2291,Astro-Epen
144485,2307,Astro-Epen
144486,2284,unassigned
144487,2344,unassigned
144488,2341,unassigned
144489,2291,Astro-Epen
144490,2294,Immune
144491,2345,unassigned
144492,2294,Immune
144493,2310,unassigned
144494,2294,Immune
144495,2291,Astro-Epen
144496,2294,Immune
144497,2321,unassigned
144498,2338,unassigned
144499,2338,unassigned
144500,2325,unassigned
144501,2284,unassigned
144502,2311,unassigned
144503,2285,Excitatory_Neuron
144504,2284,unassigned
144505,2294,Immune
144506,2307,Astro-Epen
144507,2308,unassigned
144508,2294,Immune
144509,2291,Astro-Epen
144510,2295,Astro-Epen
144511,2294,Immune
144512,2284,unassigned
144513,2284,unassigned
144514,2346,unassigned
144515,2307,Astro-Epen
144516,2326,Astro-Epen
144517,2284,unassigned
144518,2310,unassigned
144519,2335,Astro-Epen
144520,2304,Immune
144521,2285,Excitatory_Neuron
144522,2291,Astro-Epen
144523,2307,Astro-Epen
144524,2315,unassigned
144525,2321,unassigned
144526,2345,unassigned
144527,2342,GABA_Neuron
144528,2294,Immune
144529,2347,unassigned
144530,2311,unassigned
144531,2348,unassigned
144532,2291,Astro-Epen
144533,2349,unassigned
144534,2335,Astro-Epen
144535,2285,Excitatory_Neuron
144536,2291,Astro-Epen
144537,2307,Astro-Epen
144538,2294,Immune
144539,2335,Astro-Epen
144540,2284,unassigned
144541,2284,unassigned
144542,2311,unassigned
144543,2323,unassigned
144544,2294,Immune
144545,2294,Immune
144546,2326,Astro-Epen
144547,2336,unassigned
144548,2335,Astro-Epen
144549,2323,unassigned
144550,2335,Astro-Epen
144551,2304,Immune
144552,2291,Astro-Epen
144553,2308,unassigned
144554,2321,unassigned
144555,2339,unassigned
144556,2291,Astro-Epen
144557,2311,unassigned
144558,2323,unassigned
144559,2304,Immune
144560,2311,unassigned
144561,2342,GABA_Neuron
144562,2350,unassigned
144563,2351,unassigned
144564,2323,unassigned
144565,2339,unassigned
144566,2345,unassigned
144567,2335,Astro-Epen
144568,2308,unassigned
144569,2307,Astro-Epen
144570,2335,Astro-Epen
144571,2311,unassigned
144572,2342,GABA_Neuron
144573,2350,unassigned
144574,2284,unassigned
144575,2284,unassigned
144576,2352,unassigned
144577,2352,unassigned
144578,2353,unassigned
144579,2354,unassigned
144580,2307,Astro-Epen
144581,2355,unassigned
144582,2304,Immune
144583,2291,Astro-Epen
144584,2294,Immune
144585,2355,unassigned
144586,2345,unassigned
144587,2335,Astro-Epen
144588,2307,Astro-Epen
144589,2303,unassigned
144590,2307,Astro-Epen
144591,2307,Astro-Epen
144592,2323,unassigned
144593,2311,unassigned
144594,2294,Immune
144595,2323,unassigned
144596,2335,Astro-Epen
144597,2294,Immune
144598,2335,Astro-Epen
144599,2342,GABA_Neuron
144600,2284,unassigned
144601,2321,unassigned
144602,2284,unassigned
144603,2284,unassigned
144604,2284,unassigned
144605,2346,unassigned
144606,2342,GABA_Neuron
144607,2307,Astro-Epen
144608,2323,unassigned
144609,2339,unassigned
144610,2322,unassigned
144611,2354,unassigned
144612,2321,unassigned
144613,2296,unassigned
144614,2284,unassigned
144615,2308,unassigned
144616,2296,unassigned
144617,2284,unassigned
144618,2284,unassigned
144619,2308,unassigned
144620,2294,Immune
144621,2294,Immune
144622,2291,Astro-Epen
144623,2307,Astro-Epen
144624,2335,Astro-Epen
144625,2347,unassigned
144626,2354,unassigned
144627,2356,unassigned
144628,2335,Astro-Epen
144629,2284,unassigned
144630,2311,unassigned
144631,2335,Astro-Epen
144632,2291,Astro-Epen
144633,2284,unassigned
144634,2284,unassigned
144635,2311,unassigned
144636,2342,GABA_Neuron
144637,2345,unassigned
144638,2303,unassigned
144639,2354,unassigned
144640,2349,unassigned
144641,2347,unassigned
144642,2284,unassigned
144643,2342,GABA_Neuron
144644,2291,Astro-Epen
144645,2355,unassigned
144646,2347,unassigned
144647,2284,unassigned
144648,2294,Immune
144649,2346,unassigned
144650,2311,unassigned
144651,2342,GABA_Neuron
144652,2322,unassigned
144653,2355,unassigned
144654,2335,Astro-Epen
144655,2294,Immune
144656,2346,unassigned
144657,2294,Immune
144658,2355,unassigned
144659,2311,unassigned
144660,2294,Immune
144661,2346,unassigned
144662,2353,unassigned
144663,2284,unassigned
144664,2307,Astro-Epen
144665,2308,unassigned
144666,2350,unassigned
144667,2294,Immune
144668,2349,unassigned
144669,2339,unassigned
144670,2335,Astro-Epen
144671,2333,Astro-Epen
144672,2291,Astro-Epen
144673,2294,Immune
144674,2294,Immune
144675,2294,Immune
144676,2347,unassigned
144677,2284,unassigned
144678,2294,Immune
144679,2346,unassigned
144680,2335,Astro-Epen
144681,2335,Astro-Epen
144682,2284,unassigned
144683,2349,unassigned
144684,2354,unassigned
144685,2350,unassigned
144686,2350,unassigned
144687,2284,unassigned
144688,2308,unassigned
144689,2304,Immune
144690,2291,Astro-Epen
144691,2342,GABA_Neuron
144692,2308,unassigned
144693,2346,unassigned
144694,2357,unassigned
144695,2307,Astro-Epen
144696,2284,unassigned
144697,2342,GABA_Neuron
144698,2355,unassigned
144699,2349,unassigned
144700,2284,unassigned
144701,2353,unassigned
144702,2335,Astro-Epen
144703,2335,Astro-Epen
144704,2347,unassigned
144705,2342,GABA_Neuron
144706,2322,unassigned
144707,2304,Immune
144708,2284,unassigned
144709,2284,unassigned
144710,2307,Astro-Epen
144711,2304,Immune
144712,2284,unassigned
144713,2284,unassigned
144714,2291,Astro-Epen
144715,2322,unassigned
144716,2353,unassigned
144717,2304,Immune
144718,2339,unassigned
144719,2284,unassigned
144720,2322,unassigned
144721,2294,Immune
144722,2335,Astro-Epen
144723,2284,unassigned
144724,2308,unassigned
144725,2284,unassigned
144726,2346,unassigned
144727,2284,unassigned
144728,2346,unassigned
144729,2304,Immune
144730,2284,unassigned
144731,2307,Astro-Epen
144732,2294,Immune
144733,2339,unassigned
144734,2339,unassigned
144735,2335,Astro-Epen
144736,2284,unassigned
144737,2284,unassigned
144738,2307,Astro-Epen
144739,2335,Astro-Epen
144740,2284,unassigned
144741,2284,unassigned
144742,2335,Astro-Epen
144743,2304,Immune
144744,2304,Immune
144745,2342,GABA_Neuron
144746,2342,GABA_Neuron
144747,2342,GABA_Neuron
144748,2342,GABA_Neuron
144749,2284,unassigned
144750,2358,unassigned
144751,2339,unassigned
144752,2294,Immune
144753,2307,Astro-Epen
144754,2355,unassigned
144755,2326,Astro-Epen
144756,2335,Astro-Epen
144757,2307,Astro-Epen
144758,2342,GABA_Neuron
144759,2307,Astro-Epen
144760,2326,Astro-Epen
144761,2359,unassigned
144762,2284,unassigned
144763,2284,unassigned
144764,2284,unassigned
144765,2339,unassigned
144766,2284,unassigned
144767,2360,unassigned
144768,2339,unassigned
144769,2339,unassigned
144770,2307,Astro-Epen
144771,2294,Immune
144772,2347,unassigned
144773,2284,unassigned
144774,2342,GABA_Neuron
144775,2284,unassigned
144776,2307,Astro-Epen
144777,2360,unassigned
144778,2284,unassigned
144779,2307,Astro-Epen
144780,2357,unassigned
144781,2357,unassigned
144782,2284,unassigned
144783,2284,unassigned
144784,2357,unassigned
144785,2335,Astro-Epen
144786,2335,Astro-Epen
144787,2360,unassigned
144788,2347,unassigned
144789,2284,unassigned
144790,2347,unassigned
144791,2335,Astro-Epen
144792,2304,Immune
144793,2342,GABA_Neuron
144794,2358,unassigned
144795,2335,Astro-Epen
144796,2284,unassigned
144797,2307,Astro-Epen
144798,2335,Astro-Epen
144799,2347,unassigned
144800,2284,unassigned
144801,2342,GABA_Neuron
144802,2294,Immune
144803,2284,unassigned
144804,2361,unassigned
144805,2358,unassigned
144806,2347,unassigned
144807,2362,unassigned
144808,2304,Immune
144809,2363,unassigned
144810,2364,unassigned
144811,2342,GABA_Neuron
144812,2326,Astro-Epen
144813,2357,unassigned
144814,2357,unassigned
144815,2339,unassigned
144816,2342,GABA_Neuron
144817,2358,unassigned
144818,2360,unassigned
144819,2284,unassigned
144820,2284,unassigned
144821,2342,GABA_Neuron
144822,2284,unassigned
144823,2307,Astro-Epen
144824,2365,unassigned
144825,2333,Astro-Epen
144826,2342,GABA_Neuron
144827,2366,unassigned
144828,2335,Astro-Epen
144829,2366,unassigned
144830,2284,unassigned
144831,2366,unassigned
144832,2347,unassigned
144833,2284,unassigned
144834,2307,Astro-Epen
144835,2367,unassigned
144836,2360,unassigned
144837,2307,Astro-Epen
144838,2304,Immune
144839,2342,GABA_Neuron
144840,2339,unassigned
144841,2284,unassigned
144842,2284,unassigned
144843,2342,GABA_Neuron
144844,2333,Astro-Epen
144845,2284,unassigned
144846,2284,unassigned
144847,2307,Astro-Epen
144848,2360,unassigned
144849,2339,unassigned
144850,2342,GABA_Neuron
144851,2307,Astro-Epen
144852,2307,Astro-Epen
144853,2342,GABA_Neuron
144854,2339,unassigned
144855,2339,unassigned
144856,2284,unassigned
144857,2342,GABA_Neuron
144858,2360,unassigned
144859,2360,unassigned
144860,2333,Astro-Epen
144861,2284,unassigned
144862,2368,unassigned
144863,2347,unassigned
144864,2335,Astro-Epen
144865,2342,GABA_Neuron
144866,2369,unassigned
144867,2339,unassigned
144868,2339,unassigned
144869,2360,unassigned
144870,2342,GABA_Neuron
144871,2307,Astro-Epen
144872,2365,unassigned
144873,2339,unassigned
144874,2333,Astro-Epen
144875,2370,unassigned
144876,2339,unassigned
144877,2333,Astro-Epen
144878,2347,unassigned
144879,2284,unassigned
144880,2365,unassigned
144881,2326,Astro-Epen
144882,2347,unassigned
144883,2284,unassigned
144884,2339,unassigned
144885,2335,Astro-Epen
144886,2342,GABA_Neuron
144887,2365,unassigned
144888,2371,unassigned
144889,2333,Astro-Epen
144890,2284,unassigned
144891,2342,GABA_Neuron
144892,2365,unassigned
144893,2365,unassigned
144894,2347,unassigned
144895,2335,Astro-Epen
144896,2368,unassigned
144897,2335,Astro-Epen
144898,2342,GABA_Neuron
144899,2365,unassigned
144900,2365,unassigned
144901,2372,unassigned
144902,2360,unassigned
144903,2339,unassigned
144904,2347,unassigned
144905,2284,unassigned
144906,2360,unassigned
144907,2347,unassigned
144908,2373,unassigned
144909,2335,Astro-Epen
144910,2347,unassigned
144911,2342,GABA_Neuron
144912,2335,Astro-Epen
144913,2333,Astro-Epen
144914,2342,GABA_Neuron
144915,2365,unassigned
144916,2365,unassigned
144917,2339,unassigned
144918,2339,unassigned
144919,2365,unassigned
144920,2339,unassigned
144921,2374,unassigned
144922,2284,unassigned
144923,2284,unassigned
144924,2304,Immune
144925,2375,unassigned
144926,2376,unassigned
144927,2365,unassigned
144928,2377,unassigned
144929,2374,unassigned
144930,2365,unassigned
144931,2342,GABA_Neuron
144932,2365,unassigned
144933,2335,Astro-Epen
144934,2335,Astro-Epen
144935,2284,unassigned
144936,2342,GABA_Neuron
144937,2360,unassigned
144938,2377,unassigned
144939,2374,unassigned
144940,2365,unassigned
144941,2339,unassigned
144942,2375,unassigned
144943,2342,GABA_Neuron
144944,2335,Astro-Epen
144945,2365,unassigned
144946,2339,unassigned
144947,2335,Astro-Epen
144948,2342,GABA_Neuron
144949,2307,Astro-Epen
144950,2360,unassigned
144951,2378,unassigned
144952,2365,unassigned
144953,2335,Astro-Epen
144954,2335,Astro-Epen
144955,2339,unassigned
144956,2339,unassigned
144957,2368,unassigned
144958,2377,unassigned
144959,2307,Astro-Epen
144960,2335,Astro-Epen
144961,2304,Immune
144962,2376,unassigned
144963,2368,unassigned
144964,2335,Astro-Epen
144965,2307,Astro-Epen
144966,2342,GABA_Neuron
144967,2284,unassigned
144968,2284,unassigned
144969,2294,Immune
144970,2365,unassigned
144971,2376,unassigned
144972,2284,unassigned
144973,2368,unassigned
144974,2342,GABA_Neuron
144975,2339,unassigned
144976,2342,GABA_Neuron
144977,2284,unassigned
144978,2368,unassigned
144979,2335,Astro-Epen
144980,2284,unassigned
144981,2342,GABA_Neuron
144982,2284,unassigned
144983,2284,unassigned
144984,2284,unassigned
144985,2342,GABA_Neuron
144986,2335,Astro-Epen
144987,2284,unassigned
144988,2284,unassigned
144989,2377,unassigned
144990,2284,unassigned
144991,2339,unassigned
144992,2284,unassigned
144993,2347,unassigned
144994,2284,unassigned
144995,2339,unassigned
144996,2379,unassigned
144997,2380,unassigned
144998,2381,unassigned
144999,2382,unassigned
145000,2383,OPC-Oligo
145001,2384,unassigned
145002,2385,Excitatory_Neuron
145003,2386,unassigned
145004,2383,OPC-Oligo
145005,2387,unassigned
145006,2381,unassigned
145007,2381,unassigned
145008,2382,unassigned
145009,2388,unassigned
145010,2386,unassigned
145011,2389,unassigned
145012,2390,unassigned
145013,2386,unassigned
145014,2391,unassigned
145015,2383,OPC-Oligo
145016,2388,unassigned
145017,2391,unassigned
145018,2388,unassigned
145019,2388,unassigned
145020,2389,unassigned
145021,2383,OPC-Oligo
145022,2392,unassigned
145023,2388,unassigned
145024,2380,unassigned
145025,2387,unassigned
145026,2393,unassigned
145027,2388,unassigned
145028,2382,unassigned
145029,2394,unassigned
145030,2383,OPC-Oligo
145031,2389,unassigned
145032,2387,unassigned
145033,2387,unassigned
145034,2388,unassigned
145035,2382,unassigned
145036,2395,unassigned
145037,2383,OPC-Oligo
145038,2383,OPC-Oligo
145039,2392,unassigned
145040,2388,unassigned
145041,2383,OPC-Oligo
145042,2383,OPC-Oligo
145043,2392,unassigned
145044,2380,unassigned
145045,2385,Excitatory_Neuron
145046,2380,unassigned
145047,2388,unassigned
145048,2385,Excitatory_Neuron
145049,2380,unassigned
145050,2389,unassigned
145051,2385,Excitatory_Neuron
145052,2396,unassigned
145053,2389,unassigned
145054,2385,Excitatory_Neuron
145055,2381,unassigned
145056,2386,unassigned
145057,2394,unassigned
145058,2394,unassigned
145059,2382,unassigned
145060,2385,Excitatory_Neuron
145061,2382,unassigned
145062,2385,Excitatory_Neuron
145063,2380,unassigned
145064,2392,unassigned
145065,2397,unassigned
145066,2385,Excitatory_Neuron
145067,2394,unassigned
145068,2389,unassigned
145069,2394,unassigned
145070,2392,unassigned
145071,2385,Excitatory_Neuron
145072,2397,unassigned
145073,2385,Excitatory_Neuron
145074,2391,unassigned
145075,2380,unassigned
145076,2388,unassigned
145077,2388,unassigned
145078,2398,Immune
145079,2389,unassigned
145080,2388,unassigned
145081,2391,unassigned
145082,2399,unassigned
145083,2389,unassigned
145084,2389,unassigned
145085,2391,unassigned
145086,2392,unassigned
145087,2385,Excitatory_Neuron
145088,2384,unassigned
145089,2397,unassigned
145090,2385,Excitatory_Neuron
145091,2380,unassigned
145092,2394,unassigned
145093,2388,unassigned
145094,2389,unassigned
145095,2400,unassigned
145096,2385,Excitatory_Neuron
145097,2385,Excitatory_Neuron
145098,2386,unassigned
145099,2401,unassigned
145100,2384,unassigned
145101,2385,Excitatory_Neuron
145102,2402,GABA_Neuron
145103,2380,unassigned
145104,2394,unassigned
145105,2385,Excitatory_Neuron
145106,2382,unassigned
145107,2388,unassigned
145108,2397,unassigned
145109,2397,unassigned
145110,2385,Excitatory_Neuron
145111,2399,unassigned
145112,2383,OPC-Oligo
145113,2391,unassigned
145114,2385,Excitatory_Neuron
145115,2382,unassigned
145116,2385,Excitatory_Neuron
145117,2389,unassigned
145118,2388,unassigned
145119,2388,unassigned
145120,2385,Excitatory_Neuron
145121,2399,unassigned
145122,2385,Excitatory_Neuron
145123,2385,Excitatory_Neuron
145124,2399,unassigned
145125,2402,GABA_Neuron
145126,2399,unassigned
145127,2389,unassigned
145128,2385,Excitatory_Neuron
145129,2391,unassigned
145130,2394,unassigned
145131,2399,unassigned
145132,2389,unassigned
145133,2402,GABA_Neuron
145134,2401,unassigned
145135,2384,unassigned
145136,2380,unassigned
145137,2391,unassigned
145138,2388,unassigned
145139,2385,Excitatory_Neuron
145140,2401,unassigned
145141,2389,unassigned
145142,2385,Excitatory_Neuron
145143,2398,Immune
145144,2385,Excitatory_Neuron
145145,2401,unassigned
145146,2385,Excitatory_Neuron
145147,2383,OPC-Oligo
145148,2384,unassigned
145149,2402,GABA_Neuron
145150,2389,unassigned
145151,2385,Excitatory_Neuron
145152,2383,OPC-Oligo
145153,2392,unassigned
145154,2389,unassigned
145155,2385,Excitatory_Neuron
145156,2389,unassigned
145157,2385,Excitatory_Neuron
145158,2382,unassigned
145159,2391,unassigned
145160,2403,unassigned
145161,2383,OPC-Oligo
145162,2397,unassigned
145163,2389,unassigned
145164,2399,unassigned
145165,2389,unassigned
145166,2385,Excitatory_Neuron
145167,2389,unassigned
145168,2389,unassigned
145169,2385,Excitatory_Neuron
145170,2394,unassigned
145171,2388,unassigned
145172,2404,unassigned
145173,2384,unassigned
145174,2388,unassigned
145175,2385,Excitatory_Neuron
145176,2389,unassigned
145177,2385,Excitatory_Neuron
145178,2405,unassigned
145179,2391,unassigned
145180,2402,GABA_Neuron
145181,2406,unassigned
145182,2389,unassigned
145183,2383,OPC-Oligo
145184,2391,unassigned
145185,2407,unassigned
145186,2404,unassigned
145187,2407,unassigned
145188,2388,unassigned
145189,2405,unassigned
145190,2408,unassigned
145191,2409,GABA_Neuron
145192,2398,Immune
145193,2389,unassigned
145194,2385,Excitatory_Neuron
145195,2389,unassigned
145196,2405,unassigned
145197,2410,unassigned
145198,2388,unassigned
145199,2388,unassigned
145200,2409,GABA_Neuron
145201,2391,unassigned
145202,2388,unassigned
145203,2388,unassigned
145204,2409,GABA_Neuron
145205,2389,unassigned
145206,2405,unassigned
145207,2389,unassigned
145208,2385,Excitatory_Neuron
145209,2383,OPC-Oligo
145210,2410,unassigned
145211,2389,unassigned
145212,2391,unassigned
145213,2385,Excitatory_Neuron
145214,2407,unassigned
145215,2388,unassigned
145216,2389,unassigned
145217,2389,unassigned
145218,2409,GABA_Neuron
145219,2388,unassigned
145220,2404,unassigned
145221,2404,unassigned
145222,2389,unassigned
145223,2405,unassigned
145224,2404,unassigned
145225,2383,OPC-Oligo
145226,2404,unassigned
145227,2388,unassigned
145228,2389,unassigned
145229,2404,unassigned
145230,2402,GABA_Neuron
145231,2409,GABA_Neuron
145232,2383,OPC-Oligo
145233,2405,unassigned
145234,2389,unassigned
145235,2411,unassigned
145236,2383,OPC-Oligo
145237,2409,GABA_Neuron
145238,2383,OPC-Oligo
145239,2410,unassigned
145240,2389,unassigned
145241,2385,Excitatory_Neuron
145242,2383,OPC-Oligo
145243,2389,unassigned
145244,2383,OPC-Oligo
145245,2402,GABA_Neuron
145246,2409,GABA_Neuron
145247,2405,unassigned
145248,2404,unassigned
145249,2388,unassigned
145250,2389,unassigned
145251,2383,OPC-Oligo
145252,2388,unassigned
145253,2409,GABA_Neuron
145254,2405,unassigned
145255,2404,unassigned
145256,2402,GABA_Neuron
145257,2410,unassigned
145258,2402,GABA_Neuron
145259,2389,unassigned
145260,2411,unassigned
145261,2389,unassigned
145262,2389,unassigned
145263,2385,Excitatory_Neuron
145264,2385,Excitatory_Neuron
145265,2389,unassigned
145266,2402,GABA_Neuron
145267,2409,GABA_Neuron
145268,2409,GABA_Neuron
145269,2411,unassigned
145270,2410,unassigned
145271,2389,unassigned
145272,2391,unassigned
145273,2389,unassigned
145274,2389,unassigned
145275,2385,Excitatory_Neuron
145276,2385,Excitatory_Neuron
145277,2410,unassigned
145278,2410,unassigned
145279,2391,unassigned
145280,2389,unassigned
145281,2409,GABA_Neuron
145282,2388,unassigned
145283,2411,unassigned
145284,2404,unassigned
145285,2402,GABA_Neuron
145286,2391,unassigned
145287,2388,unassigned
145288,2389,unassigned
145289,2404,unassigned
145290,2383,OPC-Oligo
145291,2409,GABA_Neuron
145292,2385,Excitatory_Neuron
145293,2409,GABA_Neuron
145294,2389,unassigned
145295,2388,unassigned
