point_id,cell_id,cell_type
146353,2426,Excitatory_Neuron
146354,2437,GABA_Neuron
146355,2431,unassigned
146356,1407,unassigned
146357,2430,Excitatory_Neuron
146358,1407,unassigned
146359,2425,Astro-Epen
146360,2436,Astro-Epen
146361,1407,unassigned
146362,1407,unassigned
146363,1407,unassigned
146364,1407,unassigned
146365,1407,unassigned
146366,2422,Astro-Epen
146367,2422,Astro-Epen
146368,1407,unassigned
146369,1407,unassigned
146370,2423,GABA_Neuron
146371,2424,Astro-Epen
146372,2426,Excitatory_Neuron
146373,1407,unassigned
146374,2419,Astro-Epen
146375,1407,unassigned
146376,1407,unassigned
146377,1407,unassigned
146378,1407,unassigned
146379,1407,unassigned
146380,1407,unassigned
146381,1407,unassigned
146382,2419,Astro-Epen
146383,2442,Vascular
146384,2442,Vascular
146385,1407,unassigned
146386,1407,unassigned
146387,2432,Excitatory_Neuron
146388,1407,unassigned
146389,2422,Astro-Epen
146390,1407,unassigned
146391,2422,Astro-Epen
146392,2422,Astro-Epen
146393,1407,unassigned
146394,2429,unassigned
146395,2426,Excitatory_Neuron
146396,1407,unassigned
146397,2423,GABA_Neuron
146398,1407,unassigned
146399,1407,unassigned
146400,2426,Excitatory_Neuron
146401,1407,unassigned
146402,1407,unassigned
146403,1407,unassigned
146404,1407,unassigned
146405,2422,Astro-Epen
146406,2428,Astro-Epen
146407,1407,unassigned
146408,1407,unassigned
146409,1407,unassigned
146410,2438,unassigned
146411,2418,unassigned
146412,1407,unassigned
146413,2419,Astro-Epen
146414,2419,Astro-Epen
146415,2425,Astro-Epen
146416,1407,unassigned
146417,1407,unassigned
146418,2439,unassigned
146419,2439,unassigned
146420,1407,unassigned
146421,1407,unassigned
146422,1407,unassigned
146423,1407,unassigned
146424,1407,unassigned
146425,1407,unassigned
146426,2419,Astro-Epen
146427,1407,unassigned
146428,2425,Astro-Epen
146429,1407,unassigned
146430,1407,unassigned
146431,2420,GABA_Neuron
146432,1407,unassigned
146433,1407,unassigned
146434,1407,unassigned
146435,1407,unassigned
146436,2428,Astro-Epen
146437,1407,unassigned
146438,2423,GABA_Neuron
146439,2423,GABA_Neuron
146440,2424,Astro-Epen
146441,1407,unassigned
146442,2436,Astro-Epen
146443,2427,Astro-Epen
146444,1407,unassigned
146445,2420,GABA_Neuron
146446,2427,Astro-Epen
146447,2443,Immune
146448,1407,unassigned
146449,1407,unassigned
146450,1407,unassigned
146451,1407,unassigned
146452,1407,unassigned
146453,2426,Excitatory_Neuron
146454,2437,GABA_Neuron
146455,2431,unassigned
146456,2419,Astro-Epen
146457,1407,unassigned
146458,1407,unassigned
146459,1407,unassigned
146460,2422,Astro-Epen
146461,1407,unassigned
146462,2422,Astro-Epen
146463,1407,unassigned
146464,1407,unassigned
146465,1407,unassigned
146466,1407,unassigned
146467,2424,Astro-Epen
146468,2430,Excitatory_Neuron
146469,2430,Excitatory_Neuron
146470,1407,unassigned
146471,2442,Vascular
146472,2421,Astro-Epen
146473,2427,Astro-Epen
146474,2421,Astro-Epen
146475,1407,unassigned
146476,1407,unassigned
146477,2422,Astro-Epen
146478,2444,unassigned
146479,1407,unassigned
146480,1407,unassigned
146481,1407,unassigned
146482,2426,Excitatory_Neuron
146483,1407,unassigned
146484,1407,unassigned
146485,1407,unassigned
146486,2425,Astro-Epen
146487,1407,unassigned
146488,1407,unassigned
146489,1407,unassigned
146490,1407,unassigned
146491,2427,Astro-Epen
146492,1407,unassigned
146493,1407,unassigned
146494,1407,unassigned
146495,1407,unassigned
146496,1407,unassigned
146497,2431,unassigned
146498,2418,unassigned
146499,1407,unassigned
146500,2425,Astro-Epen
146501,1407,unassigned
146502,1407,unassigned
146503,1407,unassigned
146504,2427,Astro-Epen
146505,1407,unassigned
146506,2421,Astro-Epen
146507,2421,Astro-Epen
146508,2428,Astro-Epen
146509,2423,GABA_Neuron
146510,1407,unassigned
146511,1407,unassigned
146512,2423,GABA_Neuron
146513,2428,Astro-Epen
146514,1407,unassigned
146515,1407,unassigned
146516,1407,unassigned
146517,2425,Astro-Epen
146518,2419,Astro-Epen
146519,2425,Astro-Epen
146520,1407,unassigned
146521,2432,Excitatory_Neuron
146522,2427,Astro-Epen
146523,2422,Astro-Epen
146524,1407,unassigned
146525,1407,unassigned
146526,2429,unassigned
146527,1407,unassigned
146528,1407,unassigned
146529,1407,unassigned
146530,1407,unassigned
146531,1407,unassigned
146532,1407,unassigned
146533,2425,Astro-Epen
146534,2425,Astro-Epen
146535,2425,Astro-Epen
146536,1407,unassigned
146537,1407,unassigned
146538,2432,Excitatory_Neuron
146539,1407,unassigned
146540,2422,Astro-Epen
146541,2428,Astro-Epen
146542,2429,unassigned
146543,2428,Astro-Epen
146544,1407,unassigned
146545,2433,unassigned
146546,1407,unassigned
146547,1407,unassigned
146548,1407,unassigned
146549,1407,unassigned
146550,2421,Astro-Epen
146551,1407,unassigned
146552,2421,Astro-Epen
146553,2421,Astro-Epen
146554,2435,unassigned
146555,2445,unassigned
146556,1407,unassigned
146557,2437,GABA_Neuron
146558,2430,Excitatory_Neuron
146559,2430,Excitatory_Neuron
146560,2425,Astro-Epen
146561,2434,unassigned
146562,1407,unassigned
146563,1407,unassigned
146564,2427,Astro-Epen
146565,1407,unassigned
146566,1407,unassigned
146567,2421,Astro-Epen
146568,2443,Immune
146569,1407,unassigned
146570,1407,unassigned
146571,1407,unassigned
146572,2435,unassigned
146573,1407,unassigned
146574,1407,unassigned
146575,1407,unassigned
146576,1407,unassigned
146577,1407,unassigned
146578,2423,GABA_Neuron
146579,1407,unassigned
146580,1407,unassigned
146581,2431,unassigned
146582,2431,unassigned
146583,2436,Astro-Epen
146584,1407,unassigned
146585,1407,unassigned
146586,1407,unassigned
146587,1407,unassigned
146588,1407,unassigned
146589,1407,unassigned
146590,2423,GABA_Neuron
146591,1407,unassigned
146592,2423,GABA_Neuron
146593,2423,GABA_Neuron
146594,2425,Astro-Epen
146595,1407,unassigned
146596,2442,Vascular
146597,2427,Astro-Epen
146598,1407,unassigned
146599,2420,GABA_Neuron
146600,2421,Astro-Epen
146601,1407,unassigned
146602,1407,unassigned
146603,1407,unassigned
146604,1407,unassigned
146605,2435,unassigned
146606,2425,Astro-Epen
146607,2432,Excitatory_Neuron
146608,1407,unassigned
146609,1407,unassigned
146610,2421,Astro-Epen
146611,2432,Excitatory_Neuron
146612,2421,Astro-Epen
146613,1407,unassigned
146614,1407,unassigned
146615,1407,unassigned
146616,1407,unassigned
146617,1407,unassigned
146618,1407,unassigned
146619,1407,unassigned
146620,2425,Astro-Epen
146621,1407,unassigned
146622,2425,Astro-Epen
146623,1407,unassigned
146624,1407,unassigned
146625,2420,GABA_Neuron
146626,2420,GABA_Neuron
146627,2421,Astro-Epen
146628,1407,unassigned
146629,2435,unassigned
146630,2435,unassigned
146631,1407,unassigned
146632,2426,Excitatory_Neuron
146633,2424,Astro-Epen
146634,2430,Excitatory_Neuron
146635,1407,unassigned
146636,2425,Astro-Epen
146637,2436,Astro-Epen
146638,1407,unassigned
146639,2421,Astro-Epen
146640,2443,Immune
146641,2421,Astro-Epen
146642,2443,Immune
146643,1407,unassigned
146644,1407,unassigned
146645,1407,unassigned
146646,1407,unassigned
146647,1407,unassigned
146648,1407,unassigned
146649,1407,unassigned
146650,1407,unassigned
146651,2419,Astro-Epen
146652,2427,Astro-Epen
146653,2427,Astro-Epen
146654,1407,unassigned
146655,1407,unassigned
146656,1407,unassigned
146657,2420,GABA_Neuron
146658,1407,unassigned
146659,1407,unassigned
146660,1407,unassigned
146661,1407,unassigned
146662,1407,unassigned
146663,1407,unassigned
146664,1407,unassigned
146665,1407,unassigned
146666,2419,Astro-Epen
146667,1407,unassigned
146668,2425,Astro-Epen
146669,1407,unassigned
146670,1407,unassigned
146671,2427,Astro-Epen
146672,1407,unassigned
146673,1407,unassigned
146674,1407,unassigned
146675,1407,unassigned
146676,1407,unassigned
146677,2429,unassigned
146678,1407,unassigned
146679,1407,unassigned
146680,1407,unassigned
146681,1407,unassigned
146682,2425,Astro-Epen
146683,1407,unassigned
146684,1407,unassigned
146685,1407,unassigned
146686,1407,unassigned
146687,1407,unassigned
146688,2422,Astro-Epen
146689,1407,unassigned
146690,2435,unassigned
146691,2435,unassigned
146692,2423,GABA_Neuron
146693,1407,unassigned
146694,2426,Excitatory_Neuron
146695,2426,Excitatory_Neuron
146696,2424,Astro-Epen
146697,1407,unassigned
146698,2419,Astro-Epen
146699,2425,Astro-Epen
146700,1407,unassigned
146701,2425,Astro-Epen
146702,1407,unassigned
146703,2432,Excitatory_Neuron
146704,2420,GABA_Neuron
146705,2420,GABA_Neuron
146706,1407,unassigned
146707,2443,Immune
146708,1407,unassigned
146709,1407,unassigned
146710,1407,unassigned
146711,1407,unassigned
146712,1407,unassigned
146713,1407,unassigned
146714,2438,unassigned
146715,2438,unassigned
146716,1407,unassigned
146717,2430,Excitatory_Neuron
146718,2427,Astro-Epen
146719,1407,unassigned
146720,2421,Astro-Epen
146721,2443,Immune
146722,1407,unassigned
146723,2421,Astro-Epen
146724,1407,unassigned
146725,2446,unassigned
146726,2423,GABA_Neuron
146727,2426,Excitatory_Neuron
146728,2426,Excitatory_Neuron
146729,2430,Excitatory_Neuron
146730,1407,unassigned
146731,1407,unassigned
146732,1407,unassigned
146733,2442,Vascular
146734,1407,unassigned
146735,1407,unassigned
146736,1407,unassigned
146737,2443,Immune
146738,1407,unassigned
146739,1407,unassigned
146740,1407,unassigned
146741,1407,unassigned
146742,1407,unassigned
146743,1407,unassigned
146744,2433,unassigned
146745,2424,Astro-Epen
146746,1407,unassigned
146747,2430,Excitatory_Neuron
146748,2447,unassigned
146749,1407,unassigned
146750,1407,unassigned
146751,2434,unassigned
146752,1407,unassigned
146753,1407,unassigned
146754,2427,Astro-Epen
146755,2427,Astro-Epen
146756,1407,unassigned
146757,1407,unassigned
146758,2420,GABA_Neuron
146759,2421,Astro-Epen
146760,2421,Astro-Epen
146761,2422,Astro-Epen
146762,1407,unassigned
146763,1407,unassigned
146764,1407,unassigned
146765,1407,unassigned
146766,2446,unassigned
146767,1407,unassigned
146768,2433,unassigned
146769,2430,Excitatory_Neuron
146770,1407,unassigned
146771,1407,unassigned
146772,1407,unassigned
146773,1407,unassigned
146774,2421,Astro-Epen
146775,2421,Astro-Epen
146776,2429,unassigned
146777,2428,Astro-Epen
146778,1407,unassigned
146779,1407,unassigned
146780,2419,Astro-Epen
146781,2419,Astro-Epen
146782,1407,unassigned
146783,2427,Astro-Epen
146784,1407,unassigned
146785,1407,unassigned
146786,2427,Astro-Epen
146787,2427,Astro-Epen
146788,1407,unassigned
146789,1407,unassigned
146790,2420,GABA_Neuron
146791,2422,Astro-Epen
146792,1407,unassigned
146793,2423,GABA_Neuron
146794,1407,unassigned
146795,2423,GABA_Neuron
146796,1407,unassigned
146797,1407,unassigned
146798,2448,unassigned
146799,2418,unassigned
146800,1407,unassigned
146801,1407,unassigned
146802,2425,Astro-Epen
146803,1407,unassigned
146804,2432,Excitatory_Neuron
146805,2443,Immune
146806,2427,Astro-Epen
146807,1407,unassigned
146808,2443,Immune
146809,1407,unassigned
146810,1407,unassigned
146811,1407,unassigned
146812,1407,unassigned
146813,1407,unassigned
146814,1407,unassigned
146815,1407,unassigned
146816,2430,Excitatory_Neuron
146817,1407,unassigned
146818,1407,unassigned
146819,1407,unassigned
146820,2427,Astro-Epen
146821,2432,Excitatory_Neuron
146822,2421,Astro-Epen
146823,1407,unassigned
146824,2444,unassigned
146825,1407,unassigned
146826,1407,unassigned
146827,2428,Astro-Epen
146828,1407,unassigned
146829,1407,unassigned
146830,1407,unassigned
146831,1407,unassigned
146832,2437,GABA_Neuron
146833,1407,unassigned
146834,2442,Vascular
146835,2420,GABA_Neuron
146836,2443,Immune
146837,1407,unassigned
146838,2421,Astro-Epen
146839,2420,GABA_Neuron
146840,2439,unassigned
146841,1407,unassigned
146842,1407,unassigned
146843,2422,Astro-Epen
146844,1407,unassigned
146845,1407,unassigned
146846,2424,Astro-Epen
146847,1407,unassigned
146848,1407,unassigned
146849,2425,Astro-Epen
146850,2419,Astro-Epen
146851,1407,unassigned
146852,2427,Astro-Epen
146853,2427,Astro-Epen
146854,2421,Astro-Epen
146855,1407,unassigned
146856,2432,Excitatory_Neuron
146857,2420,GABA_Neuron
146858,1407,unassigned
146859,1407,unassigned
146860,1407,unassigned
146861,1407,unassigned
146862,2428,Astro-Epen
146863,1407,unassigned
146864,1407,unassigned
146865,1407,unassigned
146866,1407,unassigned
146867,2442,Vascular
146868,1407,unassigned
146869,1407,unassigned
146870,1407,unassigned
146871,2432,Excitatory_Neuron
146872,1407,unassigned
146873,1407,unassigned
146874,2422,Astro-Epen
146875,2422,Astro-Epen
146876,1407,unassigned
146877,1407,unassigned
146878,2438,unassigned
146879,2431,unassigned
146880,1407,unassigned
146881,2418,unassigned
146882,2434,unassigned
146883,1407,unassigned
146884,1407,unassigned
146885,2449,Vascular
146886,1407,unassigned
146887,2442,Vascular
146888,2421,Astro-Epen
146889,2443,Immune
146890,1407,unassigned
146891,1407,unassigned
146892,2420,GABA_Neuron
146893,2439,unassigned
146894,2435,unassigned
146895,2428,Astro-Epen
146896,1407,unassigned
146897,1407,unassigned
146898,2426,Excitatory_Neuron
146899,2438,unassigned
146900,2437,GABA_Neuron
146901,1407,unassigned
146902,2430,Excitatory_Neuron
146903,1407,unassigned
146904,2436,Astro-Epen
146905,1407,unassigned
146906,1407,unassigned
146907,1407,unassigned
146908,2427,Astro-Epen
146909,2421,Astro-Epen
146910,1407,unassigned
146911,2432,Excitatory_Neuron
146912,1407,unassigned
146913,2422,Astro-Epen
146914,1407,unassigned
146915,2428,Astro-Epen
146916,2425,Astro-Epen
146917,2425,Astro-Epen
146918,1407,unassigned
146919,1407,unassigned
146920,1407,unassigned
146921,2421,Astro-Epen
146922,2421,Astro-Epen
146923,1407,unassigned
146924,1407,unassigned
146925,1407,unassigned
146926,1407,unassigned
146927,1407,unassigned
146928,1407,unassigned
146929,2428,Astro-Epen
146930,1407,unassigned
146931,2426,Excitatory_Neuron
146932,2433,unassigned
146933,2418,unassigned
146934,2430,Excitatory_Neuron
146935,2419,Astro-Epen
146936,1407,unassigned
146937,1407,unassigned
146938,2425,Astro-Epen
146939,1407,unassigned
146940,1407,unassigned
146941,2446,unassigned
146942,1407,unassigned
146943,1407,unassigned
146944,1407,unassigned
146945,2437,GABA_Neuron
146946,1407,unassigned
146947,1407,unassigned
146948,1407,unassigned
146949,1407,unassigned
146950,1407,unassigned
146951,2427,Astro-Epen
146952,1407,unassigned
146953,2420,GABA_Neuron
146954,1407,unassigned
146955,1407,unassigned
146956,1407,unassigned
146957,1407,unassigned
146958,2424,Astro-Epen
146959,2419,Astro-Epen
146960,2419,Astro-Epen
146961,1407,unassigned
146962,1407,unassigned
146963,2432,Excitatory_Neuron
146964,1407,unassigned
146965,1407,unassigned
146966,1407,unassigned
146967,1407,unassigned
146968,2437,GABA_Neuron
146969,2418,unassigned
146970,1407,unassigned
146971,1407,unassigned
146972,1407,unassigned
146973,1407,unassigned
146974,1407,unassigned
146975,2420,GABA_Neuron
146976,1407,unassigned
146977,2435,unassigned
146978,2435,unassigned
146979,2435,unassigned
146980,2428,Astro-Epen
146981,1407,unassigned
146982,1407,unassigned
146983,2419,Astro-Epen
146984,2419,Astro-Epen
146985,1407,unassigned
146986,2434,unassigned
146987,1407,unassigned
146988,1407,unassigned
146989,1407,unassigned
146990,1407,unassigned
146991,1407,unassigned
146992,1407,unassigned
146993,1407,unassigned
146994,1407,unassigned
146995,1407,unassigned
146996,1407,unassigned
146997,2430,Excitatory_Neuron
146998,1407,unassigned
146999,1407,unassigned
147000,2419,Astro-Epen
147001,2425,Astro-Epen
147002,2425,Astro-Epen
147003,1407,unassigned
147004,1407,unassigned
147005,2427,Astro-Epen
147006,2432,Excitatory_Neuron
147007,2432,Excitatory_Neuron
147008,1407,unassigned
147009,1407,unassigned
147010,2429,unassigned
147011,1407,unassigned
147012,2429,unassigned
147013,2424,Astro-Epen
147014,1407,unassigned
147015,2424,Astro-Epen
147016,1407,unassigned
147017,2430,Excitatory_Neuron
147018,1407,unassigned
147019,1407,unassigned
147020,1407,unassigned
147021,2420,GABA_Neuron
147022,1407,unassigned
147023,1407,unassigned
147024,1407,unassigned
147025,1407,unassigned
147026,2429,unassigned
147027,1407,unassigned
147028,1407,unassigned
147029,2437,GABA_Neuron
147030,1407,unassigned
147031,1407,unassigned
147032,1407,unassigned
147033,1407,unassigned
147034,1407,unassigned
147035,2427,Astro-Epen
147036,1407,unassigned
147037,1407,unassigned
147038,2443,Immune
147039,1407,unassigned
147040,1407,unassigned
147041,1407,unassigned
147042,1407,unassigned
147043,2428,Astro-Epen
147044,1407,unassigned
147045,1407,unassigned
147046,1407,unassigned
147047,2424,Astro-Epen
147048,1407,unassigned
147049,2427,Astro-Epen
147050,2427,Astro-Epen
147051,1407,unassigned
147052,2443,Immune
147053,2426,Excitatory_Neuron
147054,2426,Excitatory_Neuron
147055,1407,unassigned
147056,2437,GABA_Neuron
147057,2437,GABA_Neuron
147058,1407,unassigned
147059,2419,Astro-Epen
147060,1407,unassigned
147061,1407,unassigned
147062,2427,Astro-Epen
147063,2432,Excitatory_Neuron
147064,2432,Excitatory_Neuron
147065,2432,Excitatory_Neuron
147066,2420,GABA_Neuron
147067,1407,unassigned
147068,2432,Excitatory_Neuron
147069,2432,Excitatory_Neuron
147070,2432,Excitatory_Neuron
147071,1407,unassigned
147072,1407,unassigned
147073,1407,unassigned
147074,1407,unassigned
147075,1407,unassigned
147076,2426,Excitatory_Neuron
147077,1407,unassigned
147078,2419,Astro-Epen
147079,2419,Astro-Epen
147080,1407,unassigned
147081,2432,Excitatory_Neuron
147082,2421,Astro-Epen
147083,1407,unassigned
147084,2420,GABA_Neuron
147085,2420,GABA_Neuron
147086,1407,unassigned
147087,1407,unassigned
147088,2421,Astro-Epen
147089,1407,unassigned
147090,2422,Astro-Epen
147091,1407,unassigned
147092,2435,unassigned
147093,1407,unassigned
147094,2429,unassigned
147095,1407,unassigned
147096,1407,unassigned
147097,1407,unassigned
147098,1407,unassigned
147099,2425,Astro-Epen
147100,1407,unassigned
147101,1407,unassigned
147102,2442,Vascular
147103,2443,Immune
147104,2420,GABA_Neuron
147105,1407,unassigned
147106,2420,GABA_Neuron
147107,1407,unassigned
147108,2422,Astro-Epen
147109,1407,unassigned
147110,1407,unassigned
147111,2438,unassigned
147112,2426,Excitatory_Neuron
147113,1407,unassigned
147114,1407,unassigned
147115,2434,unassigned
147116,2436,Astro-Epen
147117,2442,Vascular
147118,2421,Astro-Epen
147119,2432,Excitatory_Neuron
147120,1407,unassigned
147121,2444,unassigned
147122,1407,unassigned
147123,2423,GABA_Neuron
147124,1407,unassigned
147125,1407,unassigned
147126,2426,Excitatory_Neuron
147127,1407,unassigned
147128,2424,Astro-Epen
147129,2424,Astro-Epen
147130,1407,unassigned
147131,2425,Astro-Epen
147132,2436,Astro-Epen
147133,1407,unassigned
147134,1407,unassigned
147135,1407,unassigned
147136,2421,Astro-Epen
147137,1407,unassigned
147138,1407,unassigned
147139,1407,unassigned
147140,1407,unassigned
147141,1407,unassigned
147142,1407,unassigned
147143,1407,unassigned
147144,1407,unassigned
147145,1407,unassigned
147146,2426,Excitatory_Neuron
147147,2424,Astro-Epen
147148,2424,Astro-Epen
147149,2426,Excitatory_Neuron
147150,2437,GABA_Neuron
147151,2450,Astro-Epen
147152,1407,unassigned
147153,2419,Astro-Epen
147154,2425,Astro-Epen
147155,1407,unassigned
147156,1407,unassigned
147157,1407,unassigned
147158,1407,unassigned
147159,2421,Astro-Epen
147160,1407,unassigned
147161,1407,unassigned
147162,1407,unassigned
147163,1407,unassigned
147164,1407,unassigned
147165,1407,unassigned
147166,2435,unassigned
147167,1407,unassigned
147168,1407,unassigned
147169,1407,unassigned
147170,1407,unassigned
147171,2421,Astro-Epen
147172,2432,Excitatory_Neuron
147173,1407,unassigned
147174,1407,unassigned
147175,1407,unassigned
147176,1407,unassigned
147177,1407,unassigned
147178,1407,unassigned
147179,1407,unassigned
147180,2426,Excitatory_Neuron
147181,1407,unassigned
147182,1407,unassigned
147183,1407,unassigned
147184,1407,unassigned
147185,2431,unassigned
147186,1407,unassigned
147187,1407,unassigned
147188,2419,Astro-Epen
147189,2419,Astro-Epen
147190,1407,unassigned
147191,1407,unassigned
147192,2421,Astro-Epen
147193,2432,Excitatory_Neuron
147194,1407,unassigned
147195,2435,unassigned
147196,1407,unassigned
147197,1407,unassigned
147198,2423,GABA_Neuron
147199,1407,unassigned
147200,1407,unassigned
147201,1407,unassigned
147202,1407,unassigned
147203,1407,unassigned
147204,1407,unassigned
147205,1407,unassigned
147206,2425,Astro-Epen
147207,1407,unassigned
147208,1407,unassigned
147209,1407,unassigned
147210,2427,Astro-Epen
147211,2427,Astro-Epen
147212,1407,unassigned
147213,2432,Excitatory_Neuron
147214,1407,unassigned
147215,1407,unassigned
147216,1407,unassigned
147217,1407,unassigned
147218,2451,Immune
147219,1407,unassigned
147220,1407,unassigned
147221,2429,unassigned
147222,1407,unassigned
147223,2424,Astro-Epen
147224,2450,Astro-Epen
147225,2430,Excitatory_Neuron
147226,1407,unassigned
147227,2425,Astro-Epen
147228,1407,unassigned
147229,2432,Excitatory_Neuron
147230,1407,unassigned
147231,2443,Immune
147232,2422,Astro-Epen
147233,1407,unassigned
147234,1407,unassigned
147235,2429,unassigned
147236,1407,unassigned
147237,2446,unassigned
147238,2429,unassigned
147239,2424,Astro-Epen
147240,2431,unassigned
147241,2418,unassigned
147242,1407,unassigned
147243,2434,unassigned
147244,1407,unassigned
147245,2427,Astro-Epen
147246,1407,unassigned
147247,2427,Astro-Epen
147248,1407,unassigned
147249,1407,unassigned
147250,1407,unassigned
147251,1407,unassigned
147252,1407,unassigned
147253,1407,unassigned
147254,2429,unassigned
147255,1407,unassigned
147256,1407,unassigned
147257,1407,unassigned
147258,1407,unassigned
147259,1407,unassigned
147260,1407,unassigned
147261,1407,unassigned
147262,1407,unassigned
147263,1407,unassigned
147264,1407,unassigned
147265,1407,unassigned
147266,2421,Astro-Epen
147267,2432,Excitatory_Neuron
147268,1407,unassigned
147269,2443,Immune
147270,2422,Astro-Epen
147271,1407,unassigned
147272,1407,unassigned
147273,1407,unassigned
147274,1407,unassigned
147275,1407,unassigned
147276,2418,unassigned
147277,1407,unassigned
147278,1407,unassigned
147279,1407,unassigned
147280,1407,unassigned
147281,2427,Astro-Epen
147282,2421,Astro-Epen
147283,2427,Astro-Epen
147284,2443,Immune
147285,2443,Immune
147286,1407,unassigned
147287,1407,unassigned
147288,1407,unassigned
147289,1407,unassigned
147290,1407,unassigned
147291,2444,unassigned
147292,2429,unassigned
147293,2423,GABA_Neuron
147294,2429,unassigned
147295,2446,unassigned
147296,1407,unassigned
147297,1407,unassigned
147298,2426,Excitatory_Neuron
147299,2426,Excitatory_Neuron
147300,1407,unassigned
147301,1407,unassigned
147302,1407,unassigned
147303,2420,GABA_Neuron
147304,1407,unassigned
147305,1407,unassigned
147306,1407,unassigned
147307,2422,Astro-Epen
147308,1407,unassigned
147309,2428,Astro-Epen
147310,1407,unassigned
147311,1407,unassigned
147312,2437,GABA_Neuron
147313,2431,unassigned
147314,2430,Excitatory_Neuron
147315,1407,unassigned
147316,2432,Excitatory_Neuron
147317,1407,unassigned
147318,2422,Astro-Epen
147319,2422,Astro-Epen
147320,2422,Astro-Epen
147321,1407,unassigned
147322,1407,unassigned
147323,1407,unassigned
147324,2423,GABA_Neuron
147325,2423,GABA_Neuron
147326,2446,unassigned
147327,2428,Astro-Epen
147328,1407,unassigned
147329,2452,Immune
147330,2450,Astro-Epen
147331,2430,Excitatory_Neuron
147332,1407,unassigned
147333,1407,unassigned
147334,2419,Astro-Epen
147335,2436,Astro-Epen
147336,1407,unassigned
147337,2427,Astro-Epen
147338,1407,unassigned
147339,1407,unassigned
147340,2432,Excitatory_Neuron
147341,1407,unassigned
147342,1407,unassigned
147343,1407,unassigned
147344,2423,GABA_Neuron
147345,1407,unassigned
147346,1407,unassigned
147347,1407,unassigned
147348,2426,Excitatory_Neuron
147349,1407,unassigned
147350,2453,unassigned
147351,1407,unassigned
147352,1407,unassigned
147353,1407,unassigned
147354,1407,unassigned
147355,1407,unassigned
147356,2436,Astro-Epen
147357,1407,unassigned
147358,2442,Vascular
147359,2427,Astro-Epen
147360,2454,unassigned
147361,1407,unassigned
147362,1407,unassigned
147363,1407,unassigned
147364,1407,unassigned
147365,2429,unassigned
147366,2426,Excitatory_Neuron
147367,1407,unassigned
147368,1407,unassigned
147369,1407,unassigned
147370,1407,unassigned
147371,1407,unassigned
147372,2427,Astro-Epen
147373,1407,unassigned
147374,2422,Astro-Epen
147375,2428,Astro-Epen
147376,2429,unassigned
147377,2423,GABA_Neuron
147378,1407,unassigned
147379,1407,unassigned
147380,2426,Excitatory_Neuron
147381,1407,unassigned
147382,1407,unassigned
147383,2430,Excitatory_Neuron
147384,2450,Astro-Epen
147385,2425,Astro-Epen
147386,1407,unassigned
147387,1407,unassigned
147388,2427,Astro-Epen
147389,1407,unassigned
147390,1407,unassigned
147391,2427,Astro-Epen
147392,1407,unassigned
147393,2439,unassigned
147394,1407,unassigned
147395,1407,unassigned
147396,2423,GABA_Neuron
147397,1407,unassigned
147398,1407,unassigned
147399,1407,unassigned
147400,1407,unassigned
147401,1407,unassigned
147402,1407,unassigned
147403,1407,unassigned
147404,1407,unassigned
147405,1418,GABA_Neuron
147406,1407,unassigned
147407,2428,Astro-Epen
