point_id,cell_id,cell_type
147408,2429,unassigned
147409,2426,Excitatory_Neuron
147410,1407,unassigned
147411,1407,unassigned
147412,2425,Astro-Epen
147413,1407,unassigned
147414,1407,unassigned
147415,1407,unassigned
147416,1407,unassigned
147417,2429,unassigned
147418,1407,unassigned
147419,1407,unassigned
147420,1407,unassigned
147421,1407,unassigned
147422,2424,Astro-Epen
147423,2437,GABA_Neuron
147424,2430,Excitatory_Neuron
147425,1407,unassigned
147426,1407,unassigned
147427,1407,unassigned
147428,1407,unassigned
147429,1407,unassigned
147430,1407,unassigned
147431,1407,unassigned
147432,1407,unassigned
147433,2427,Astro-Epen
147434,1407,unassigned
147435,1407,unassigned
147436,1407,unassigned
147437,1407,unassigned
147438,1407,unassigned
147439,2426,Excitatory_Neuron
147440,1407,unassigned
147441,2419,Astro-Epen
147442,2449,Vascular
147443,2454,unassigned
147444,2427,Astro-Epen
147445,1407,unassigned
147446,2435,unassigned
147447,1407,unassigned
147448,2429,unassigned
147449,2429,unassigned
147450,1407,unassigned
147451,2438,unassigned
147452,1407,unassigned
147453,2431,unassigned
147454,2430,Excitatory_Neuron
147455,2425,Astro-Epen
147456,1407,unassigned
147457,2422,Astro-Epen
147458,2435,unassigned
147459,1407,unassigned
147460,1407,unassigned
147461,2429,unassigned
147462,1407,unassigned
147463,2424,Astro-Epen
147464,1407,unassigned
147465,2418,unassigned
147466,2450,Astro-Epen
147467,2447,unassigned
147468,2450,Astro-Epen
147469,2434,unassigned
147470,2434,unassigned
147471,1407,unassigned
147472,2419,Astro-Epen
147473,1407,unassigned
147474,2427,Astro-Epen
147475,1407,unassigned
147476,1407,unassigned
147477,2427,Astro-Epen
147478,1407,unassigned
147479,1407,unassigned
147480,1407,unassigned
147481,1418,GABA_Neuron
147482,1407,unassigned
147483,1407,unassigned
147484,2426,Excitatory_Neuron
147485,2430,Excitatory_Neuron
147486,2425,Astro-Epen
147487,1407,unassigned
147488,2436,Astro-Epen
147489,1407,unassigned
147490,1407,unassigned
147491,1407,unassigned
147492,1407,unassigned
147493,1407,unassigned
147494,1407,unassigned
147495,1407,unassigned
147496,1407,unassigned
147497,1407,unassigned
147498,2426,Excitatory_Neuron
147499,2437,GABA_Neuron
147500,2431,unassigned
147501,2447,unassigned
147502,1407,unassigned
147503,1407,unassigned
147504,1407,unassigned
147505,2426,Excitatory_Neuron
147506,2455,Excitatory_Neuron
147507,2426,Excitatory_Neuron
147508,1407,unassigned
147509,2450,Astro-Epen
147510,1407,unassigned
147511,2419,Astro-Epen
147512,1407,unassigned
147513,2454,unassigned
147514,2454,unassigned
147515,2454,unassigned
147516,1407,unassigned
147517,2420,GABA_Neuron
147518,1407,unassigned
147519,1407,unassigned
147520,1407,unassigned
147521,2422,Astro-Epen
147522,1407,unassigned
147523,1407,unassigned
147524,2429,unassigned
147525,2452,Immune
147526,2424,Astro-Epen
147527,1407,unassigned
147528,1407,unassigned
147529,2450,Astro-Epen
147530,1407,unassigned
147531,2419,Astro-Epen
147532,1407,unassigned
147533,1407,unassigned
147534,1407,unassigned
147535,2427,Astro-Epen
147536,2432,Excitatory_Neuron
147537,2427,Astro-Epen
147538,1407,unassigned
147539,1407,unassigned
147540,1407,unassigned
147541,2439,unassigned
147542,1407,unassigned
147543,1407,unassigned
147544,1407,unassigned
147545,1407,unassigned
147546,2423,GABA_Neuron
147547,2456,Astro-Epen
147548,1407,unassigned
147549,1407,unassigned
147550,2424,Astro-Epen
147551,2431,unassigned
147552,1407,unassigned
147553,1407,unassigned
147554,1407,unassigned
147555,2442,Vascular
147556,2427,Astro-Epen
147557,2427,Astro-Epen
147558,2427,Astro-Epen
147559,1407,unassigned
147560,1407,unassigned
147561,1407,unassigned
147562,1407,unassigned
147563,1407,unassigned
147564,1407,unassigned
147565,2426,Excitatory_Neuron
147566,2426,Excitatory_Neuron
147567,2441,unassigned
147568,2426,Excitatory_Neuron
147569,2424,Astro-Epen
147570,1407,unassigned
147571,2419,Astro-Epen
147572,1407,unassigned
147573,1407,unassigned
147574,1407,unassigned
147575,1407,unassigned
147576,1407,unassigned
147577,2456,Astro-Epen
147578,2426,Excitatory_Neuron
147579,2418,unassigned
147580,2450,Astro-Epen
147581,2430,Excitatory_Neuron
147582,2418,unassigned
147583,2450,Astro-Epen
147584,1407,unassigned
147585,2442,Vascular
147586,1407,unassigned
147587,2427,Astro-Epen
147588,1407,unassigned
147589,2427,Astro-Epen
147590,1407,unassigned
147591,2422,Astro-Epen
147592,1407,unassigned
147593,2444,unassigned
147594,1407,unassigned
147595,1407,unassigned
147596,1407,unassigned
147597,1407,unassigned
147598,1407,unassigned
147599,2428,Astro-Epen
147600,1407,unassigned
147601,1407,unassigned
147602,2436,Astro-Epen
147603,1407,unassigned
147604,1407,unassigned
147605,1407,unassigned
147606,2454,unassigned
147607,1407,unassigned
147608,1407,unassigned
147609,2452,Immune
147610,2453,unassigned
147611,2426,Excitatory_Neuron
147612,2426,Excitatory_Neuron
147613,1407,unassigned
147614,2418,unassigned
147615,1407,unassigned
147616,2425,Astro-Epen
147617,1407,unassigned
147618,1407,unassigned
147619,2442,Vascular
147620,1407,unassigned
147621,1407,unassigned
147622,2427,Astro-Epen
147623,1407,unassigned
147624,1407,unassigned
147625,1407,unassigned
147626,1407,unassigned
147627,1407,unassigned
147628,2447,unassigned
147629,2419,Astro-Epen
147630,1407,unassigned
147631,2419,Astro-Epen
147632,1407,unassigned
147633,1407,unassigned
147634,2427,Astro-Epen
147635,2427,Astro-Epen
147636,1407,unassigned
147637,1407,unassigned
147638,1407,unassigned
147639,1407,unassigned
147640,2422,Astro-Epen
147641,1407,unassigned
147642,2422,Astro-Epen
147643,1407,unassigned
147644,2428,Astro-Epen
147645,1407,unassigned
147646,1407,unassigned
147647,1407,unassigned
147648,2452,Immune
147649,2426,Excitatory_Neuron
147650,2426,Excitatory_Neuron
147651,1407,unassigned
147652,1407,unassigned
147653,2419,Astro-Epen
147654,2425,Astro-Epen
147655,2419,Astro-Epen
147656,1407,unassigned
147657,1407,unassigned
147658,1407,unassigned
147659,1407,unassigned
147660,1407,unassigned
147661,2432,Excitatory_Neuron
147662,1407,unassigned
147663,1407,unassigned
147664,2422,Astro-Epen
147665,1407,unassigned
147666,2444,unassigned
147667,2444,unassigned
147668,1407,unassigned
147669,1407,unassigned
147670,1407,unassigned
147671,2441,unassigned
147672,2450,Astro-Epen
147673,2434,unassigned
147674,2419,Astro-Epen
147675,2436,Astro-Epen
147676,2442,Vascular
147677,1407,unassigned
147678,2432,Excitatory_Neuron
147679,2457,unassigned
147680,1407,unassigned
147681,1407,unassigned
147682,1407,unassigned
147683,2444,unassigned
147684,1407,unassigned
147685,2456,Astro-Epen
147686,2452,Immune
147687,2452,Immune
147688,1407,unassigned
147689,1407,unassigned
147690,1407,unassigned
147691,2424,Astro-Epen
147692,2455,Excitatory_Neuron
147693,1407,unassigned
147694,1407,unassigned
147695,2437,GABA_Neuron
147696,2447,unassigned
147697,1407,unassigned
147698,2419,Astro-Epen
147699,1407,unassigned
147700,2427,Astro-Epen
147701,1407,unassigned
147702,1407,unassigned
147703,1407,unassigned
147704,2456,Astro-Epen
147705,1407,unassigned
147706,1407,unassigned
147707,1407,unassigned
147708,1407,unassigned
147709,2450,Astro-Epen
147710,1407,unassigned
147711,1407,unassigned
147712,2442,Vascular
147713,1407,unassigned
147714,1407,unassigned
147715,2427,Astro-Epen
147716,2427,Astro-Epen
147717,1407,unassigned
147718,2444,unassigned
147719,2422,Astro-Epen
147720,2423,GABA_Neuron
147721,2452,Immune
147722,2426,Excitatory_Neuron
147723,2424,Astro-Epen
147724,2447,unassigned
147725,2425,Astro-Epen
147726,2436,Astro-Epen
147727,2458,Astro-Epen
147728,2442,Vascular
147729,1407,unassigned
147730,2457,unassigned
147731,1407,unassigned
147732,1407,unassigned
147733,2423,GABA_Neuron
147734,1407,unassigned
147735,1407,unassigned
147736,2452,Immune
147737,2452,Immune
147738,2426,Excitatory_Neuron
147739,2424,Astro-Epen
147740,1407,unassigned
147741,2418,unassigned
147742,2430,Excitatory_Neuron
147743,2450,Astro-Epen
147744,1407,unassigned
147745,2442,Vascular
147746,2427,Astro-Epen
147747,1407,unassigned
147748,2427,Astro-Epen
147749,1407,unassigned
147750,2443,Immune
147751,2432,Excitatory_Neuron
147752,1407,unassigned
147753,1407,unassigned
147754,1407,unassigned
147755,1407,unassigned
147756,2456,Astro-Epen
147757,1407,unassigned
147758,2452,Immune
147759,2438,unassigned
147760,2441,unassigned
147761,1407,unassigned
147762,1407,unassigned
147763,2419,Astro-Epen
147764,2436,Astro-Epen
147765,2436,Astro-Epen
147766,1407,unassigned
147767,1407,unassigned
147768,1407,unassigned
147769,1407,unassigned
147770,2439,unassigned
147771,1407,unassigned
147772,2429,unassigned
147773,2438,unassigned
147774,1407,unassigned
147775,1407,unassigned
147776,2421,Astro-Epen
147777,1407,unassigned
147778,2443,Immune
147779,2443,Immune
147780,2451,Immune
147781,1407,unassigned
147782,2428,Astro-Epen
147783,2426,Excitatory_Neuron
147784,1407,unassigned
147785,2426,Excitatory_Neuron
147786,2441,unassigned
147787,2441,unassigned
147788,2437,GABA_Neuron
147789,2437,GABA_Neuron
147790,2450,Astro-Epen
147791,1407,unassigned
147792,2430,Excitatory_Neuron
147793,2427,Astro-Epen
147794,1407,unassigned
147795,1407,unassigned
147796,1407,unassigned
147797,1407,unassigned
147798,2443,Immune
147799,1407,unassigned
147800,2452,Immune
147801,2452,Immune
147802,2453,unassigned
147803,2448,unassigned
147804,2437,GABA_Neuron
147805,2437,GABA_Neuron
147806,2436,Astro-Epen
147807,2425,Astro-Epen
147808,2442,Vascular
147809,2427,Astro-Epen
147810,1407,unassigned
147811,2443,Immune
147812,1407,unassigned
147813,1407,unassigned
147814,1407,unassigned
147815,2429,unassigned
147816,1407,unassigned
147817,2452,Immune
147818,2455,Excitatory_Neuron
147819,2441,unassigned
147820,1407,unassigned
147821,2419,Astro-Epen
147822,2419,Astro-Epen
147823,2442,Vascular
147824,1407,unassigned
147825,1407,unassigned
147826,1407,unassigned
147827,2452,Immune
147828,2455,Excitatory_Neuron
147829,2437,GABA_Neuron
147830,2437,GABA_Neuron
147831,1407,unassigned
147832,2419,Astro-Epen
147833,2434,unassigned
147834,2434,unassigned
147835,2419,Astro-Epen
147836,2419,Astro-Epen
147837,1407,unassigned
147838,2454,unassigned
147839,1407,unassigned
147840,1407,unassigned
147841,2459,unassigned
147842,1407,unassigned
147843,2455,Excitatory_Neuron
147844,2447,unassigned
147845,2450,Astro-Epen
147846,1407,unassigned
147847,1407,unassigned
147848,1407,unassigned
147849,2419,Astro-Epen
147850,1407,unassigned
147851,1407,unassigned
147852,1407,unassigned
147853,1407,unassigned
147854,1407,unassigned
147855,1407,unassigned
147856,1407,unassigned
147857,1407,unassigned
147858,1407,unassigned
147859,1407,unassigned
147860,2435,unassigned
147861,2428,Astro-Epen
147862,1407,unassigned
147863,2453,unassigned
147864,2441,unassigned
147865,1407,unassigned
147866,1407,unassigned
147867,1407,unassigned
147868,1407,unassigned
147869,2450,Astro-Epen
147870,1407,unassigned
147871,2421,Astro-Epen
147872,2443,Immune
147873,1407,unassigned
147874,1407,unassigned
147875,2429,unassigned
147876,1407,unassigned
147877,2455,Excitatory_Neuron
147878,2455,Excitatory_Neuron
147879,2441,unassigned
147880,2426,Excitatory_Neuron
147881,2448,unassigned
147882,1407,unassigned
147883,1407,unassigned
147884,1407,unassigned
147885,2427,Astro-Epen
147886,1407,unassigned
147887,2443,Immune
147888,1407,unassigned
147889,2428,Astro-Epen
147890,2456,Astro-Epen
147891,2452,Immune
147892,2456,Astro-Epen
147893,2452,Immune
147894,1407,unassigned
147895,2455,Excitatory_Neuron
147896,2438,unassigned
147897,2424,Astro-Epen
147898,1407,unassigned
147899,2418,unassigned
147900,2418,unassigned
147901,1407,unassigned
147902,1407,unassigned
147903,1407,unassigned
147904,1407,unassigned
147905,1407,unassigned
147906,1407,unassigned
147907,1407,unassigned
147908,2442,Vascular
147909,2427,Astro-Epen
147910,1407,unassigned
147911,1407,unassigned
147912,1407,unassigned
147913,1407,unassigned
147914,2428,Astro-Epen
147915,1407,unassigned
147916,2446,unassigned
147917,2436,Astro-Epen
147918,2419,Astro-Epen
147919,1407,unassigned
147920,1407,unassigned
147921,1407,unassigned
147922,1407,unassigned
147923,1407,unassigned
147924,1407,unassigned
147925,1407,unassigned
147926,2427,Astro-Epen
147927,1407,unassigned
147928,1407,unassigned
147929,2451,Immune
147930,2452,Immune
147931,1407,unassigned
147932,1407,unassigned
147933,2424,Astro-Epen
147934,2424,Astro-Epen
147935,2437,GABA_Neuron
147936,1407,unassigned
147937,1407,unassigned
147938,1407,unassigned
147939,1407,unassigned
147940,2432,Excitatory_Neuron
147941,2460,unassigned
147942,1407,unassigned
147943,1407,unassigned
147944,1407,unassigned
147945,2461,Immune
147946,2435,unassigned
147947,1407,unassigned
147948,1407,unassigned
147949,2428,Astro-Epen
147950,2429,unassigned
147951,2456,Astro-Epen
147952,2428,Astro-Epen
147953,1407,unassigned
147954,1407,unassigned
147955,1407,unassigned
147956,2418,unassigned
147957,1407,unassigned
147958,2419,Astro-Epen
147959,2419,Astro-Epen
147960,1407,unassigned
147961,2458,Astro-Epen
147962,1407,unassigned
147963,2427,Astro-Epen
147964,1407,unassigned
147965,1407,unassigned
147966,2427,Astro-Epen
147967,2443,Immune
147968,2422,Astro-Epen
147969,2423,GABA_Neuron
147970,2423,GABA_Neuron
147971,2456,Astro-Epen
147972,2441,unassigned
147973,2424,Astro-Epen
147974,2424,Astro-Epen
147975,2447,unassigned
147976,2430,Excitatory_Neuron
147977,1407,unassigned
147978,2419,Astro-Epen
147979,1407,unassigned
147980,1407,unassigned
147981,2419,Astro-Epen
147982,1407,unassigned
147983,1407,unassigned
147984,2427,Astro-Epen
147985,2443,Immune
147986,1407,unassigned
147987,1407,unassigned
147988,1407,unassigned
147989,1407,unassigned
147990,1407,unassigned
147991,2444,unassigned
147992,2461,Immune
147993,2429,unassigned
147994,2446,unassigned
147995,2446,unassigned
147996,2455,Excitatory_Neuron
147997,2424,Astro-Epen
147998,2437,GABA_Neuron
147999,1407,unassigned
148000,1407,unassigned
148001,2419,Astro-Epen
148002,1407,unassigned
148003,2436,Astro-Epen
148004,2419,Astro-Epen
148005,1407,unassigned
148006,2436,Astro-Epen
148007,1407,unassigned
148008,1407,unassigned
148009,2449,Vascular
148010,1407,unassigned
148011,2421,Astro-Epen
148012,1407,unassigned
148013,2461,Immune
148014,1407,unassigned
148015,1407,unassigned
148016,1407,unassigned
148017,2424,Astro-Epen
148018,2437,GABA_Neuron
148019,2419,Astro-Epen
148020,1407,unassigned
148021,2434,unassigned
148022,2434,unassigned
148023,1407,unassigned
148024,1407,unassigned
148025,1407,unassigned
148026,2427,Astro-Epen
148027,2422,Astro-Epen
148028,2422,Astro-Epen
148029,1407,unassigned
148030,2435,unassigned
148031,1407,unassigned
148032,2428,Astro-Epen
148033,1407,unassigned
148034,1407,unassigned
148035,2450,Astro-Epen
148036,2434,unassigned
148037,2436,Astro-Epen
148038,2419,Astro-Epen
148039,1407,unassigned
148040,1407,unassigned
148041,2427,Astro-Epen
148042,2427,Astro-Epen
148043,2420,GABA_Neuron
148044,1407,unassigned
148045,2459,unassigned
148046,2428,Astro-Epen
148047,2452,Immune
148048,2452,Immune
148049,2441,unassigned
148050,2424,Astro-Epen
148051,2437,GABA_Neuron
148052,2437,GABA_Neuron
148053,2430,Excitatory_Neuron
148054,1407,unassigned
148055,2419,Astro-Epen
148056,1407,unassigned
148057,2442,Vascular
148058,2432,Excitatory_Neuron
148059,2443,Immune
148060,2421,Astro-Epen
148061,1407,unassigned
148062,1407,unassigned
148063,2423,GABA_Neuron
148064,1407,unassigned
148065,1407,unassigned
148066,1407,unassigned
148067,1407,unassigned
148068,2419,Astro-Epen
148069,2449,Vascular
148070,2442,Vascular
148071,2427,Astro-Epen
148072,2443,Immune
148073,2421,Astro-Epen
148074,1407,unassigned
148075,2422,Astro-Epen
148076,1407,unassigned
148077,1407,unassigned
148078,1407,unassigned
148079,1407,unassigned
148080,1407,unassigned
148081,1407,unassigned
148082,1407,unassigned
148083,1407,unassigned
148084,2419,Astro-Epen
148085,1407,unassigned
148086,1407,unassigned
148087,2427,Astro-Epen
148088,1407,unassigned
148089,2432,Excitatory_Neuron
148090,2427,Astro-Epen
148091,1407,unassigned
148092,1407,unassigned
148093,1407,unassigned
148094,1407,unassigned
148095,1407,unassigned
148096,2459,unassigned
148097,1407,unassigned
148098,2424,Astro-Epen
148099,1407,unassigned
148100,2419,Astro-Epen
148101,1407,unassigned
148102,1407,unassigned
148103,1407,unassigned
148104,1407,unassigned
148105,1407,unassigned
148106,1407,unassigned
148107,1407,unassigned
148108,1407,unassigned
148109,2456,Astro-Epen
148110,2424,Astro-Epen
148111,2430,Excitatory_Neuron
148112,1407,unassigned
148113,1407,unassigned
148114,2425,Astro-Epen
148115,2462,unassigned
148116,2419,Astro-Epen
148117,1407,unassigned
148118,2419,Astro-Epen
148119,2449,Vascular
148120,2432,Excitatory_Neuron
148121,2443,Immune
148122,1407,unassigned
148123,1407,unassigned
148124,1407,unassigned
148125,1407,unassigned
148126,1407,unassigned
148127,2446,unassigned
148128,1407,unassigned
148129,2431,unassigned
148130,2430,Excitatory_Neuron
148131,2430,Excitatory_Neuron
148132,1407,unassigned
148133,1407,unassigned
148134,2449,Vascular
148135,2442,Vascular
148136,2442,Vascular
148137,1407,unassigned
148138,2427,Astro-Epen
148139,2427,Astro-Epen
148140,1407,unassigned
148141,1407,unassigned
148142,2446,unassigned
148143,2452,Immune
148144,2452,Immune
148145,2456,Astro-Epen
148146,1407,unassigned
148147,2437,GABA_Neuron
148148,1407,unassigned
148149,1407,unassigned
148150,2419,Astro-Epen
148151,1407,unassigned
148152,1407,unassigned
148153,2442,Vascular
148154,1407,unassigned
148155,1407,unassigned
148156,1407,unassigned
148157,2423,GABA_Neuron
148158,2452,Immune
148159,1407,unassigned
148160,1407,unassigned
148161,2419,Astro-Epen
148162,2419,Astro-Epen
148163,1407,unassigned
148164,1407,unassigned
148165,1407,unassigned
148166,2442,Vascular
148167,1407,unassigned
148168,2421,Astro-Epen
148169,1407,unassigned
148170,1407,unassigned
148171,2434,unassigned
148172,1407,unassigned
148173,2462,unassigned
148174,1407,unassigned
148175,1407,unassigned
148176,2427,Astro-Epen
148177,2443,Immune
148178,1407,unassigned
148179,1407,unassigned
148180,1407,unassigned
148181,2446,unassigned
148182,1407,unassigned
148183,2428,Astro-Epen
148184,1407,unassigned
148185,2462,unassigned
148186,2436,Astro-Epen
148187,1407,unassigned
148188,2427,Astro-Epen
148189,2432,Excitatory_Neuron
148190,1407,unassigned
148191,1407,unassigned
148192,1407,unassigned
148193,2424,Astro-Epen
148194,1407,unassigned
148195,1407,unassigned
148196,1407,unassigned
148197,1407,unassigned
148198,1407,unassigned
148199,2436,Astro-Epen
148200,1407,unassigned
148201,1407,unassigned
148202,2432,Excitatory_Neuron
148203,2443,Immune
148204,1407,unassigned
148205,1407,unassigned
148206,1407,unassigned
148207,1407,unassigned
148208,1407,unassigned
148209,1407,unassigned
148210,2418,unassigned
148211,1407,unassigned
148212,1407,unassigned
148213,2436,Astro-Epen
148214,1407,unassigned
148215,1407,unassigned
148216,2442,Vascular
148217,2421,Astro-Epen
148218,2432,Excitatory_Neuron
148219,1407,unassigned
148220,2443,Immune
148221,2421,Astro-Epen
148222,1407,unassigned
148223,1407,unassigned
148224,2461,Immune
148225,2428,Astro-Epen
148226,1407,unassigned
148227,1407,unassigned
148228,1407,unassigned
148229,2426,Excitatory_Neuron
148230,2424,Astro-Epen
148231,2450,Astro-Epen
148232,2463,unassigned
148233,2425,Astro-Epen
148234,2434,unassigned
148235,2419,Astro-Epen
148236,1407,unassigned
148237,2449,Vascular
148238,2442,Vascular
148239,2442,Vascular
148240,1407,unassigned
148241,2443,Immune
148242,1407,unassigned
148243,1407,unassigned
148244,1407,unassigned
148245,1407,unassigned
148246,2428,Astro-Epen
148247,2428,Astro-Epen
148248,1407,unassigned
148249,2424,Astro-Epen
148250,2437,GABA_Neuron
148251,2437,GABA_Neuron
148252,1407,unassigned
148253,2437,GABA_Neuron
148254,1407,unassigned
148255,2434,unassigned
148256,2419,Astro-Epen
148257,1407,unassigned
148258,2458,Astro-Epen
148259,1407,unassigned
148260,2427,Astro-Epen
148261,1407,unassigned
148262,2443,Immune
148263,1407,unassigned
148264,1407,unassigned
148265,1407,unassigned
148266,1407,unassigned
148267,1407,unassigned
148268,1407,unassigned
148269,1407,unassigned
148270,2446,unassigned
148271,2455,Excitatory_Neuron
148272,1407,unassigned
148273,1407,unassigned
148274,1407,unassigned
148275,2451,Immune
148276,1407,unassigned
148277,1407,unassigned
148278,2423,GABA_Neuron
148279,1407,unassigned
148280,1407,unassigned
148281,2430,Excitatory_Neuron
148282,1407,unassigned
148283,2419,Astro-Epen
148284,1407,unassigned
148285,2427,Astro-Epen
148286,2460,unassigned
148287,2427,Astro-Epen
148288,1407,unassigned
148289,2451,Immune
148290,1407,unassigned
148291,2451,Immune
148292,1407,unassigned
148293,1407,unassigned
148294,1407,unassigned
148295,1407,unassigned
148296,1407,unassigned
148297,2424,Astro-Epen
148298,1407,unassigned
148299,2437,GABA_Neuron
148300,1407,unassigned
148301,1407,unassigned
148302,2419,Astro-Epen
148303,1407,unassigned
148304,2436,Astro-Epen
148305,1407,unassigned
148306,1407,unassigned
148307,2442,Vascular
148308,2427,Astro-Epen
148309,2461,Immune
148310,2428,Astro-Epen
148311,2423,GABA_Neuron
148312,1407,unassigned
148313,1407,unassigned
148314,1407,unassigned
148315,1407,unassigned
148316,2436,Astro-Epen
148317,1407,unassigned
148318,1407,unassigned
148319,1407,unassigned
148320,1407,unassigned
148321,1407,unassigned
148322,1407,unassigned
148323,2428,Astro-Epen
148324,1407,unassigned
148325,2446,unassigned
148326,2452,Immune
148327,1407,unassigned
148328,1407,unassigned
148329,1407,unassigned
148330,2425,Astro-Epen
148331,1407,unassigned
148332,2436,Astro-Epen
148333,2462,unassigned
148334,2436,Astro-Epen
148335,1407,unassigned
148336,1407,unassigned
148337,2458,Astro-Epen
148338,1407,unassigned
148339,1407,unassigned
148340,2427,Astro-Epen
148341,1407,unassigned
148342,1407,unassigned
148343,1407,unassigned
148344,1407,unassigned
148345,2428,Astro-Epen
148346,2426,Excitatory_Neuron
148347,2426,Excitatory_Neuron
148348,1407,unassigned
148349,1407,unassigned
148350,2450,Astro-Epen
148351,2418,unassigned
148352,2430,Excitatory_Neuron
148353,1407,unassigned
148354,2427,Astro-Epen
148355,2428,Astro-Epen
148356,1407,unassigned
148357,1407,unassigned
148358,1407,unassigned
148359,2448,unassigned
148360,2437,GABA_Neuron
148361,2449,Vascular
148362,2442,Vascular
148363,2443,Immune
148364,1407,unassigned
148365,2451,Immune
148366,1407,unassigned
148367,1407,unassigned
148368,2424,Astro-Epen
148369,1407,unassigned
148370,2418,unassigned
148371,2430,Excitatory_Neuron
148372,1407,unassigned
148373,1407,unassigned
148374,2432,Excitatory_Neuron
148375,2432,Excitatory_Neuron
148376,1407,unassigned
148377,2451,Immune
148378,1407,unassigned
148379,2464,unassigned
148380,1407,unassigned
148381,1407,unassigned
148382,1407,unassigned
148383,2456,Astro-Epen
148384,1407,unassigned
148385,2456,Astro-Epen
148386,1407,unassigned
148387,1407,unassigned
148388,2419,Astro-Epen
148389,2462,unassigned
148390,1407,unassigned
148391,2449,Vascular
148392,1407,unassigned
148393,2442,Vascular
148394,1407,unassigned
148395,2460,unassigned
148396,1407,unassigned
148397,1407,unassigned
148398,2461,Immune
148399,1407,unassigned
148400,1407,unassigned
148401,2461,Immune
148402,1407,unassigned
148403,2446,unassigned
148404,1407,unassigned
148405,1407,unassigned
148406,2456,Astro-Epen
148407,1407,unassigned
148408,2418,unassigned
148409,1407,unassigned
148410,2419,Astro-Epen
148411,2436,Astro-Epen
148412,2449,Vascular
148413,1407,unassigned
148414,2427,Astro-Epen
148415,2442,Vascular
148416,1407,unassigned
148417,2451,Immune
148418,1407,unassigned
148419,1407,unassigned
148420,1407,unassigned
148421,1407,unassigned
148422,1407,unassigned
148423,1407,unassigned
148424,1407,unassigned
148425,1407,unassigned
148426,2461,Immune
148427,1407,unassigned
148428,1407,unassigned
148429,1407,unassigned
148430,2423,GABA_Neuron
148431,2456,Astro-Epen
148432,2424,Astro-Epen
148433,2424,Astro-Epen
148434,1407,unassigned
148435,2447,unassigned
148436,2419,Astro-Epen
148437,2434,unassigned
148438,1407,unassigned
148439,2458,Astro-Epen
148440,2432,Excitatory_Neuron
148441,2449,Vascular
148442,2442,Vascular
148443,2465,Astro-Epen
148444,2466,unassigned
148445,2461,Immune
148446,1407,unassigned
148447,2461,Immune
148448,1407,unassigned
148449,2429,unassigned
148450,2428,Astro-Epen
148451,1407,unassigned
148452,2455,Excitatory_Neuron
148453,1407,unassigned
148454,2424,Astro-Epen
148455,1407,unassigned
148456,1407,unassigned
148457,2437,GABA_Neuron
148458,1407,unassigned
148459,2419,Astro-Epen
148460,1407,unassigned
148461,1407,unassigned
148462,2427,Astro-Epen
148463,1407,unassigned
148464,1407,unassigned
148465,1407,unassigned
148466,1407,unassigned
148467,2428,Astro-Epen
148468,2455,Excitatory_Neuron
148469,1407,unassigned
148470,2447,unassigned
148471,1407,unassigned
148472,2462,unassigned
148473,2462,unassigned
148474,2436,Astro-Epen
148475,2449,Vascular
