point_id,cell_id,cell_type
148476,2419,Astro-Epen
148477,2449,Vascular
148478,2449,Vascular
148479,2458,Astro-Epen
148480,2427,Astro-Epen
148481,2432,Excitatory_Neuron
148482,2427,Astro-Epen
148483,1407,unassigned
148484,2461,Immune
148485,1407,unassigned
148486,1407,unassigned
148487,1407,unassigned
148488,2456,Astro-Epen
148489,2424,Astro-Epen
148490,2418,unassigned
148491,1407,unassigned
148492,1407,unassigned
148493,1407,unassigned
148494,2436,Astro-Epen
148495,2427,Astro-Epen
148496,2432,Excitatory_Neuron
148497,1407,unassigned
148498,2443,Immune
148499,1407,unassigned
148500,1407,unassigned
148501,2428,Astro-Epen
148502,1407,unassigned
148503,1407,unassigned
148504,2446,unassigned
148505,1407,unassigned
148506,2424,Astro-Epen
148507,1407,unassigned
148508,1407,unassigned
148509,2450,Astro-Epen
148510,2419,Astro-Epen
148511,1407,unassigned
148512,1407,unassigned
148513,2442,Vascular
148514,2432,Excitatory_Neuron
148515,2432,Excitatory_Neuron
148516,2443,Immune
148517,2460,unassigned
148518,1407,unassigned
148519,1407,unassigned
148520,2467,unassigned
148521,1407,unassigned
148522,1407,unassigned
148523,2424,Astro-Epen
148524,1407,unassigned
148525,2449,Vascular
148526,2442,Vascular
148527,1407,unassigned
148528,1407,unassigned
148529,1407,unassigned
148530,1407,unassigned
148531,1407,unassigned
148532,2446,unassigned
148533,1407,unassigned
148534,2452,Immune
148535,2456,Astro-Epen
148536,2452,Immune
148537,2424,Astro-Epen
148538,2424,Astro-Epen
148539,2418,unassigned
148540,1407,unassigned
148541,2449,Vascular
148542,2427,Astro-Epen
148543,2432,Excitatory_Neuron
148544,2460,unassigned
148545,2427,Astro-Epen
148546,2451,Immune
148547,2446,unassigned
148548,2452,Immune
148549,2455,Excitatory_Neuron
148550,1407,unassigned
148551,2419,Astro-Epen
148552,2419,Astro-Epen
148553,2449,Vascular
148554,1407,unassigned
148555,1407,unassigned
148556,1407,unassigned
148557,2461,Immune
148558,1407,unassigned
148559,1407,unassigned
148560,2428,Astro-Epen
148561,2456,Astro-Epen
148562,2455,Excitatory_Neuron
148563,1407,unassigned
148564,2462,unassigned
148565,2449,Vascular
148566,2465,Astro-Epen
148567,2443,Immune
148568,2443,Immune
148569,1407,unassigned
148570,2461,Immune
148571,1407,unassigned
148572,2423,GABA_Neuron
148573,2428,Astro-Epen
148574,1407,unassigned
148575,2453,unassigned
148576,2455,Excitatory_Neuron
148577,2437,GABA_Neuron
148578,2434,unassigned
148579,1407,unassigned
148580,1407,unassigned
148581,2449,Vascular
148582,2449,Vascular
148583,1407,unassigned
148584,2427,Astro-Epen
148585,2432,Excitatory_Neuron
148586,2443,Immune
148587,2443,Immune
148588,1407,unassigned
148589,1407,unassigned
148590,2461,Immune
148591,1407,unassigned
148592,1407,unassigned
148593,1407,unassigned
148594,2428,Astro-Epen
148595,2423,GABA_Neuron
148596,2453,unassigned
148597,2452,Immune
148598,2438,unassigned
148599,2438,unassigned
148600,1407,unassigned
148601,2449,Vascular
148602,2442,Vascular
148603,1407,unassigned
148604,1407,unassigned
148605,2432,Excitatory_Neuron
148606,1407,unassigned
148607,1407,unassigned
148608,1407,unassigned
148609,1407,unassigned
148610,1407,unassigned
148611,2465,Astro-Epen
148612,2460,unassigned
148613,1407,unassigned
148614,1407,unassigned
148615,2451,Immune
148616,1407,unassigned
148617,2428,Astro-Epen
148618,2452,Immune
148619,2424,Astro-Epen
148620,2425,Astro-Epen
148621,2419,Astro-Epen
148622,2462,unassigned
148623,2442,Vascular
148624,2427,Astro-Epen
148625,2432,Excitatory_Neuron
148626,1407,unassigned
148627,1407,unassigned
148628,1407,unassigned
148629,1407,unassigned
148630,1407,unassigned
148631,1407,unassigned
148632,1407,unassigned
148633,2453,unassigned
148634,1407,unassigned
148635,2425,Astro-Epen
148636,1407,unassigned
148637,2436,Astro-Epen
148638,1407,unassigned
148639,1407,unassigned
148640,2432,Excitatory_Neuron
148641,1407,unassigned
148642,1407,unassigned
148643,2461,Immune
148644,1407,unassigned
148645,1407,unassigned
148646,1407,unassigned
148647,2428,Astro-Epen
148648,2453,unassigned
148649,2425,Astro-Epen
148650,2419,Astro-Epen
148651,1407,unassigned
148652,2458,Astro-Epen
148653,2449,Vascular
148654,1407,unassigned
148655,2427,Astro-Epen
148656,1407,unassigned
148657,2460,unassigned
148658,1407,unassigned
148659,2423,GABA_Neuron
148660,2426,Excitatory_Neuron
148661,1407,unassigned
148662,2455,Excitatory_Neuron
148663,2425,Astro-Epen
148664,2442,Vascular
148665,2427,Astro-Epen
148666,1407,unassigned
148667,1407,unassigned
148668,1407,unassigned
148669,1407,unassigned
148670,2443,Immune
148671,2443,Immune
148672,1407,unassigned
148673,1407,unassigned
148674,1407,unassigned
148675,2468,unassigned
148676,2456,Astro-Epen
148677,2453,unassigned
148678,2447,unassigned
148679,2447,unassigned
148680,1407,unassigned
148681,2425,Astro-Epen
148682,1407,unassigned
148683,2419,Astro-Epen
148684,1407,unassigned
148685,1407,unassigned
148686,2466,unassigned
148687,2465,Astro-Epen
148688,2432,Excitatory_Neuron
148689,1418,GABA_Neuron
148690,2428,Astro-Epen
148691,1407,unassigned
148692,2455,Excitatory_Neuron
148693,2438,unassigned
148694,1407,unassigned
148695,1407,unassigned
148696,2437,GABA_Neuron
148697,2430,Excitatory_Neuron
148698,1407,unassigned
148699,2419,Astro-Epen
148700,2419,Astro-Epen
148701,2436,Astro-Epen
148702,1407,unassigned
148703,1407,unassigned
148704,2449,Vascular
148705,2449,Vascular
148706,2442,Vascular
148707,1407,unassigned
148708,1407,unassigned
148709,2461,Immune
148710,1418,GABA_Neuron
148711,1407,unassigned
148712,1407,unassigned
148713,1407,unassigned
148714,1407,unassigned
148715,1407,unassigned
148716,2427,Astro-Epen
148717,2458,Astro-Epen
148718,1407,unassigned
148719,1407,unassigned
148720,1407,unassigned
148721,1407,unassigned
148722,1407,unassigned
148723,1407,unassigned
148724,1407,unassigned
148725,1407,unassigned
148726,2464,unassigned
148727,1407,unassigned
148728,2437,GABA_Neuron
148729,1407,unassigned
148730,1407,unassigned
148731,2449,Vascular
148732,2419,Astro-Epen
148733,2449,Vascular
148734,2442,Vascular
148735,2458,Astro-Epen
148736,2443,Immune
148737,1407,unassigned
148738,2460,unassigned
148739,1407,unassigned
148740,2443,Immune
148741,2451,Immune
148742,1407,unassigned
148743,1407,unassigned
148744,1407,unassigned
148745,1407,unassigned
148746,2424,Astro-Epen
148747,2469,unassigned
148748,2436,Astro-Epen
148749,2427,Astro-Epen
148750,2432,Excitatory_Neuron
148751,1407,unassigned
148752,2467,unassigned
148753,2428,Astro-Epen
148754,2446,unassigned
148755,1407,unassigned
148756,1407,unassigned
148757,1407,unassigned
148758,2419,Astro-Epen
148759,1407,unassigned
148760,2419,Astro-Epen
148761,1407,unassigned
148762,2427,Astro-Epen
148763,2443,Immune
148764,2427,Astro-Epen
148765,1407,unassigned
148766,1407,unassigned
148767,2443,Immune
148768,1407,unassigned
148769,1407,unassigned
148770,1407,unassigned
148771,1407,unassigned
148772,2437,GABA_Neuron
148773,2450,Astro-Epen
148774,2419,Astro-Epen
148775,2458,Astro-Epen
148776,1407,unassigned
148777,2442,Vascular
148778,2427,Astro-Epen
148779,1407,unassigned
148780,1407,unassigned
148781,2461,Immune
148782,1407,unassigned
148783,1407,unassigned
148784,1407,unassigned
148785,1407,unassigned
148786,2452,Immune
148787,1407,unassigned
148788,2438,unassigned
148789,1407,unassigned
148790,2449,Vascular
148791,1407,unassigned
148792,2461,Immune
148793,1407,unassigned
148794,1407,unassigned
148795,2424,Astro-Epen
148796,1407,unassigned
148797,1407,unassigned
148798,2419,Astro-Epen
148799,2419,Astro-Epen
148800,2449,Vascular
148801,2465,Astro-Epen
148802,2470,unassigned
148803,1418,GABA_Neuron
148804,1407,unassigned
148805,2461,Immune
148806,1418,GABA_Neuron
148807,1407,unassigned
148808,1407,unassigned
148809,2452,Immune
148810,1407,unassigned
148811,2456,Astro-Epen
148812,2452,Immune
148813,2424,Astro-Epen
148814,1407,unassigned
148815,1407,unassigned
148816,2418,unassigned
148817,1407,unassigned
148818,1407,unassigned
148819,1407,unassigned
148820,2462,unassigned
148821,2419,Astro-Epen
148822,2427,Astro-Epen
148823,1407,unassigned
148824,2427,Astro-Epen
148825,1407,unassigned
148826,1407,unassigned
148827,1407,unassigned
148828,1407,unassigned
148829,2471,Astro-Epen
148830,2451,Immune
148831,1407,unassigned
148832,2467,unassigned
148833,1418,GABA_Neuron
148834,2428,Astro-Epen
148835,1407,unassigned
148836,1407,unassigned
148837,1407,unassigned
148838,1407,unassigned
148839,1407,unassigned
148840,2418,unassigned
148841,2425,Astro-Epen
148842,2419,Astro-Epen
148843,2427,Astro-Epen
148844,1407,unassigned
148845,2442,Vascular
148846,1407,unassigned
148847,2427,Astro-Epen
148848,2427,Astro-Epen
148849,2443,Immune
148850,2461,Immune
148851,2428,Astro-Epen
148852,2428,Astro-Epen
148853,2434,unassigned
148854,2419,Astro-Epen
148855,1407,unassigned
148856,2427,Astro-Epen
148857,2449,Vascular
148858,2432,Excitatory_Neuron
148859,1407,unassigned
148860,1407,unassigned
148861,2461,Immune
148862,1407,unassigned
148863,1407,unassigned
148864,2455,Excitatory_Neuron
148865,2438,unassigned
148866,2456,Astro-Epen
148867,1407,unassigned
148868,2469,unassigned
148869,1407,unassigned
148870,1407,unassigned
148871,1407,unassigned
148872,1407,unassigned
148873,2462,unassigned
148874,2462,unassigned
148875,2436,Astro-Epen
148876,2427,Astro-Epen
148877,2465,Astro-Epen
148878,2442,Vascular
148879,1407,unassigned
148880,2461,Immune
148881,1407,unassigned
148882,1407,unassigned
148883,2451,Immune
148884,1418,GABA_Neuron
148885,1407,unassigned
148886,2423,GABA_Neuron
148887,2452,Immune
148888,1407,unassigned
148889,1407,unassigned
148890,1407,unassigned
148891,2452,Immune
148892,1407,unassigned
148893,2419,Astro-Epen
148894,2419,Astro-Epen
148895,2419,Astro-Epen
148896,2449,Vascular
148897,2449,Vascular
148898,1407,unassigned
148899,2442,Vascular
148900,2443,Immune
148901,2465,Astro-Epen
148902,2451,Immune
148903,1407,unassigned
148904,1407,unassigned
148905,1407,unassigned
148906,2428,Astro-Epen
148907,2456,Astro-Epen
148908,2456,Astro-Epen
148909,2456,Astro-Epen
148910,2452,Immune
148911,1407,unassigned
148912,2469,unassigned
148913,2450,Astro-Epen
148914,2434,unassigned
148915,2434,unassigned
148916,2419,Astro-Epen
148917,1407,unassigned
148918,1407,unassigned
148919,2427,Astro-Epen
148920,2470,unassigned
148921,2451,Immune
148922,1407,unassigned
148923,1407,unassigned
148924,1407,unassigned
148925,2419,Astro-Epen
148926,2427,Astro-Epen
148927,2427,Astro-Epen
148928,1407,unassigned
148929,1407,unassigned
148930,1407,unassigned
148931,2470,unassigned
148932,1407,unassigned
148933,1407,unassigned
148934,1407,unassigned
148935,1407,unassigned
148936,1407,unassigned
148937,1407,unassigned
148938,2438,unassigned
148939,1407,unassigned
148940,1407,unassigned
148941,1407,unassigned
148942,1407,unassigned
148943,2427,Astro-Epen
148944,1407,unassigned
148945,1407,unassigned
148946,2432,Excitatory_Neuron
148947,2443,Immune
148948,1407,unassigned
148949,1407,unassigned
148950,2451,Immune
148951,2461,Immune
148952,2428,Astro-Epen
148953,1407,unassigned
148954,2428,Astro-Epen
148955,2437,GABA_Neuron
148956,1407,unassigned
148957,1407,unassigned
148958,1407,unassigned
148959,2462,unassigned
148960,1407,unassigned
148961,1407,unassigned
148962,1407,unassigned
148963,2443,Immune
148964,2432,Excitatory_Neuron
148965,2460,unassigned
148966,1407,unassigned
148967,2471,Astro-Epen
148968,2428,Astro-Epen
148969,2446,unassigned
148970,2456,Astro-Epen
148971,1407,unassigned
148972,2452,Immune
148973,2424,Astro-Epen
148974,2455,Excitatory_Neuron
148975,2455,Excitatory_Neuron
148976,1407,unassigned
148977,1407,unassigned
148978,2451,Immune
148979,1407,unassigned
148980,2471,Astro-Epen
148981,1407,unassigned
148982,1407,unassigned
148983,2464,unassigned
148984,1407,unassigned
148985,2419,Astro-Epen
148986,1407,unassigned
148987,2458,Astro-Epen
148988,1407,unassigned
148989,2460,unassigned
148990,2451,Immune
148991,1407,unassigned
148992,1407,unassigned
148993,2428,Astro-Epen
148994,2428,Astro-Epen
148995,1407,unassigned
148996,1407,unassigned
148997,1407,unassigned
148998,1407,unassigned
148999,1407,unassigned
149000,2451,Immune
149001,1407,unassigned
149002,1418,GABA_Neuron
149003,1407,unassigned
149004,1407,unassigned
149005,2428,Astro-Epen
149006,2456,Astro-Epen
149007,1407,unassigned
149008,1407,unassigned
149009,1407,unassigned
149010,1407,unassigned
149011,2438,unassigned
149012,1407,unassigned
149013,1407,unassigned
149014,2469,unassigned
149015,1407,unassigned
149016,1407,unassigned
149017,1407,unassigned
149018,1407,unassigned
149019,1407,unassigned
149020,1407,unassigned
149021,1407,unassigned
149022,2451,Immune
149023,2451,Immune
149024,2428,Astro-Epen
149025,1407,unassigned
149026,1407,unassigned
149027,1407,unassigned
149028,1407,unassigned
149029,1407,unassigned
149030,2438,unassigned
149031,1407,unassigned
149032,1407,unassigned
149033,1407,unassigned
149034,1407,unassigned
149035,1407,unassigned
149036,2419,Astro-Epen
149037,2419,Astro-Epen
149038,2427,Astro-Epen
149039,1407,unassigned
149040,2458,Astro-Epen
149041,1407,unassigned
149042,1407,unassigned
149043,2443,Immune
149044,1407,unassigned
149045,1407,unassigned
149046,2461,Immune
149047,1407,unassigned
149048,1418,GABA_Neuron
149049,1407,unassigned
149050,2438,unassigned
149051,1407,unassigned
149052,1407,unassigned
149053,2442,Vascular
149054,2427,Astro-Epen
149055,1407,unassigned
149056,2432,Excitatory_Neuron
149057,2427,Astro-Epen
149058,2427,Astro-Epen
149059,2460,unassigned
149060,1407,unassigned
149061,2451,Immune
149062,2451,Immune
149063,2464,unassigned
149064,2464,unassigned
149065,2438,unassigned
149066,2438,unassigned
149067,2472,unassigned
149068,1407,unassigned
149069,1407,unassigned
149070,1407,unassigned
149071,2462,unassigned
149072,2419,Astro-Epen
149073,2458,Astro-Epen
149074,2458,Astro-Epen
149075,2458,Astro-Epen
149076,1407,unassigned
149077,2443,Immune
149078,2443,Immune
149079,1407,unassigned
149080,1407,unassigned
149081,2443,Immune
149082,2470,unassigned
149083,1407,unassigned
149084,2451,Immune
149085,1407,unassigned
149086,1407,unassigned
149087,2464,unassigned
149088,1407,unassigned
149089,2428,Astro-Epen
149090,1407,unassigned
149091,2455,Excitatory_Neuron
149092,2455,Excitatory_Neuron
149093,2437,GABA_Neuron
149094,1407,unassigned
149095,1407,unassigned
149096,1407,unassigned
149097,1407,unassigned
149098,1407,unassigned
149099,2449,Vascular
149100,1407,unassigned
149101,2443,Immune
149102,1407,unassigned
149103,1407,unassigned
149104,1407,unassigned
149105,1407,unassigned
149106,2461,Immune
149107,2461,Immune
149108,2451,Immune
149109,1407,unassigned
149110,1418,GABA_Neuron
149111,2456,Astro-Epen
149112,2455,Excitatory_Neuron
149113,1407,unassigned
149114,1407,unassigned
149115,1407,unassigned
149116,2437,GABA_Neuron
149117,1407,unassigned
149118,1407,unassigned
149119,2419,Astro-Epen
149120,2449,Vascular
149121,1407,unassigned
149122,1407,unassigned
149123,2460,unassigned
149124,2461,Immune
149125,1407,unassigned
149126,2455,Excitatory_Neuron
149127,1407,unassigned
149128,1407,unassigned
149129,2442,Vascular
149130,2427,Astro-Epen
149131,2449,Vascular
149132,2465,Astro-Epen
149133,2443,Immune
149134,1407,unassigned
149135,2470,unassigned
149136,1407,unassigned
149137,2467,unassigned
149138,2428,Astro-Epen
149139,1407,unassigned
149140,2456,Astro-Epen
149141,1407,unassigned
149142,1407,unassigned
149143,1407,unassigned
149144,1407,unassigned
149145,2442,Vascular
149146,2427,Astro-Epen
149147,1407,unassigned
149148,1407,unassigned
149149,2443,Immune
149150,1418,GABA_Neuron
149151,2461,Immune
149152,2464,unassigned
149153,1407,unassigned
149154,1407,unassigned
149155,1407,unassigned
149156,2419,Astro-Epen
149157,2436,Astro-Epen
149158,1407,unassigned
149159,2465,Astro-Epen
149160,2460,unassigned
149161,1407,unassigned
149162,1407,unassigned
149163,1407,unassigned
149164,1407,unassigned
149165,1407,unassigned
149166,2451,Immune
149167,2461,Immune
149168,2461,Immune
149169,2467,unassigned
149170,2446,unassigned
149171,1407,unassigned
149172,1407,unassigned
149173,1407,unassigned
149174,1407,unassigned
149175,2458,Astro-Epen
149176,2442,Vascular
149177,2443,Immune
149178,2443,Immune
149179,1407,unassigned
149180,2470,unassigned
149181,2461,Immune
149182,1407,unassigned
149183,1407,unassigned
149184,2438,unassigned
149185,2455,Excitatory_Neuron
149186,1407,unassigned
149187,1407,unassigned
149188,1407,unassigned
149189,1407,unassigned
149190,1407,unassigned
149191,2442,Vascular
149192,1407,unassigned
149193,1407,unassigned
149194,2427,Astro-Epen
149195,2470,unassigned
149196,1407,unassigned
149197,1407,unassigned
149198,2451,Immune
149199,2451,Immune
149200,2461,Immune
149201,1407,unassigned
149202,1407,unassigned
149203,1407,unassigned
149204,1407,unassigned
149205,2468,unassigned
149206,2428,Astro-Epen
149207,1407,unassigned
149208,1407,unassigned
149209,1407,unassigned
149210,1407,unassigned
149211,1407,unassigned
149212,1407,unassigned
149213,2427,Astro-Epen
149214,2427,Astro-Epen
149215,2427,Astro-Epen
149216,2465,Astro-Epen
149217,1407,unassigned
149218,1407,unassigned
149219,1407,unassigned
149220,1407,unassigned
149221,1407,unassigned
149222,1407,unassigned
149223,1407,unassigned
149224,2456,Astro-Epen
149225,1407,unassigned
149226,1407,unassigned
149227,1407,unassigned
149228,1407,unassigned
149229,2455,Excitatory_Neuron
149230,1407,unassigned
149231,1407,unassigned
149232,1407,unassigned
149233,2442,Vascular
149234,1407,unassigned
149235,1407,unassigned
149236,1418,GABA_Neuron
149237,1407,unassigned
149238,2428,Astro-Epen
149239,1407,unassigned
149240,1407,unassigned
149241,2456,Astro-Epen
149242,2456,Astro-Epen
149243,2456,Astro-Epen
149244,1407,unassigned
149245,1407,unassigned
149246,2419,Astro-Epen
149247,2419,Astro-Epen
149248,2462,unassigned
149249,1407,unassigned
149250,1407,unassigned
149251,2436,Astro-Epen
149252,1407,unassigned
149253,2458,Astro-Epen
149254,1407,unassigned
149255,1407,unassigned
149256,2470,unassigned
149257,2470,unassigned
149258,2461,Immune
149259,1407,unassigned
149260,1407,unassigned
149261,1407,unassigned
149262,1407,unassigned
149263,2468,unassigned
149264,2452,Immune
149265,1407,unassigned
149266,1407,unassigned
149267,2462,unassigned
149268,2419,Astro-Epen
149269,1407,unassigned
149270,2443,Immune
149271,2460,unassigned
149272,2443,Immune
149273,2432,Excitatory_Neuron
149274,1407,unassigned
149275,2451,Immune
149276,1407,unassigned
149277,1407,unassigned
149278,1407,unassigned
149279,1407,unassigned
149280,2443,Immune
149281,2432,Excitatory_Neuron
149282,1407,unassigned
149283,2443,Immune
149284,1407,unassigned
149285,1407,unassigned
149286,1407,unassigned
149287,2461,Immune
149288,1407,unassigned
149289,1407,unassigned
149290,1407,unassigned
149291,1407,unassigned
149292,2465,Astro-Epen
149293,2465,Astro-Epen
149294,2470,unassigned
149295,2461,Immune
149296,2464,unassigned
149297,1407,unassigned
149298,1407,unassigned
149299,2438,unassigned
149300,1407,unassigned
149301,2419,Astro-Epen
149302,1407,unassigned
149303,1407,unassigned
149304,2436,Astro-Epen
149305,1407,unassigned
149306,2442,Vascular
149307,1407,unassigned
149308,2432,Excitatory_Neuron
149309,2470,unassigned
149310,2461,Immune
149311,1407,unassigned
149312,2464,unassigned
149313,1407,unassigned
149314,1407,unassigned
149315,1407,unassigned
149316,2438,unassigned
149317,1407,unassigned
149318,1407,unassigned
149319,1407,unassigned
149320,1407,unassigned
149321,2432,Excitatory_Neuron
149322,2465,Astro-Epen
149323,2470,unassigned
149324,2461,Immune
149325,1418,GABA_Neuron
149326,2451,Immune
149327,1407,unassigned
149328,2446,unassigned
149329,2424,Astro-Epen
149330,1407,unassigned
149331,2437,GABA_Neuron
149332,1407,unassigned
149333,2419,Astro-Epen
149334,2419,Astro-Epen
149335,2427,Astro-Epen
149336,2449,Vascular
149337,1407,unassigned
149338,2451,Immune
149339,1407,unassigned
149340,2446,unassigned
149341,1407,unassigned
149342,2456,Astro-Epen
149343,2455,Excitatory_Neuron
149344,2456,Astro-Epen
149345,1407,unassigned
149346,2437,GABA_Neuron
149347,2462,unassigned
149348,2458,Astro-Epen
149349,1407,unassigned
149350,1407,unassigned
149351,2443,Immune
149352,2451,Immune
149353,1407,unassigned
149354,2464,unassigned
149355,1407,unassigned
149356,1407,unassigned
149357,2462,unassigned
149358,2419,Astro-Epen
149359,2458,Astro-Epen
149360,1407,unassigned
149361,1407,unassigned
149362,1407,unassigned
149363,2464,unassigned
149364,1407,unassigned
149365,2468,unassigned
149366,2452,Immune
149367,1407,unassigned
149368,1407,unassigned
149369,2419,Astro-Epen
149370,1407,unassigned
149371,1407,unassigned
149372,2443,Immune
149373,2432,Excitatory_Neuron
149374,2470,unassigned
149375,1407,unassigned
149376,1407,unassigned
149377,1407,unassigned
149378,1407,unassigned
149379,1407,unassigned
149380,2464,unassigned
149381,2467,unassigned
149382,2467,unassigned
149383,1407,unassigned
149384,1407,unassigned
149385,2419,Astro-Epen
149386,2449,Vascular
149387,1407,unassigned
149388,2443,Immune
149389,2451,Immune
149390,1407,unassigned
149391,1407,unassigned
149392,1407,unassigned
149393,1407,unassigned
149394,2442,Vascular
149395,2458,Astro-Epen
149396,1407,unassigned
149397,1407,unassigned
149398,2443,Immune
149399,1407,unassigned
149400,2451,Immune
149401,2451,Immune
149402,2470,unassigned
149403,2461,Immune
149404,1407,unassigned
149405,1407,unassigned
149406,1407,unassigned
149407,1407,unassigned
149408,2428,Astro-Epen
149409,2452,Immune
149410,2452,Immune
149411,2437,GABA_Neuron
149412,2419,Astro-Epen
149413,2449,Vascular
149414,2443,Immune
149415,1418,GABA_Neuron
149416,1407,unassigned
149417,2471,Astro-Epen
149418,2467,unassigned
149419,1407,unassigned
149420,2468,unassigned
149421,2452,Immune
149422,2456,Astro-Epen
149423,2455,Excitatory_Neuron
149424,2419,Astro-Epen
149425,2419,Astro-Epen
149426,2442,Vascular
149427,1407,unassigned
149428,2465,Astro-Epen
149429,1407,unassigned
149430,1407,unassigned
149431,1407,unassigned
149432,2456,Astro-Epen
149433,2455,Excitatory_Neuron
149434,2473,unassigned
149435,2462,unassigned
149436,1407,unassigned
149437,2419,Astro-Epen
149438,2449,Vascular
149439,2427,Astro-Epen
149440,2458,Astro-Epen
149441,2432,Excitatory_Neuron
149442,1407,unassigned
149443,1407,unassigned
149444,1407,unassigned
149445,1407,unassigned
149446,1407,unassigned
149447,2471,Astro-Epen
149448,2428,Astro-Epen
149449,1407,unassigned
149450,2456,Astro-Epen
149451,2456,Astro-Epen
149452,2450,Astro-Epen
149453,2419,Astro-Epen
149454,2419,Astro-Epen
149455,2462,unassigned
149456,2436,Astro-Epen
149457,2432,Excitatory_Neuron
149458,2443,Immune
149459,2465,Astro-Epen
149460,1407,unassigned
149461,1407,unassigned
149462,1407,unassigned
149463,1407,unassigned
149464,2455,Excitatory_Neuron
149465,1407,unassigned
149466,2437,GABA_Neuron
149467,1407,unassigned
149468,1407,unassigned
149469,1407,unassigned
149470,2419,Astro-Epen
149471,1407,unassigned
149472,2442,Vascular
149473,2427,Astro-Epen
149474,2442,Vascular
149475,2432,Excitatory_Neuron
149476,2432,Excitatory_Neuron
149477,2465,Astro-Epen
149478,1407,unassigned
149479,2443,Immune
149480,1407,unassigned
149481,1407,unassigned
149482,1407,unassigned
149483,2464,unassigned
149484,1407,unassigned
149485,1407,unassigned
149486,1407,unassigned
149487,2456,Astro-Epen
149488,2452,Immune
149489,2455,Excitatory_Neuron
149490,1407,unassigned
149491,1407,unassigned
149492,2419,Astro-Epen
149493,2419,Astro-Epen
149494,2427,Astro-Epen
149495,1407,unassigned
149496,2470,unassigned
149497,1407,unassigned
149498,2461,Immune
149499,1407,unassigned
149500,1407,unassigned
149501,1407,unassigned
149502,2455,Excitatory_Neuron
149503,2455,Excitatory_Neuron
149504,2474,unassigned
149505,1407,unassigned
149506,2449,Vascular
149507,2442,Vascular
149508,2432,Excitatory_Neuron
149509,2465,Astro-Epen
149510,2432,Excitatory_Neuron
149511,2427,Astro-Epen
149512,1407,unassigned
149513,1407,unassigned
149514,2468,unassigned
149515,2419,Astro-Epen
149516,1407,unassigned
149517,1407,unassigned
149518,2432,Excitatory_Neuron
149519,2451,Immune
149520,2467,unassigned
149521,1407,unassigned
149522,1407,unassigned
149523,1407,unassigned
149524,1407,unassigned
149525,1407,unassigned
149526,1407,unassigned
149527,1407,unassigned
149528,1407,unassigned
149529,2427,Astro-Epen
149530,2452,Immune
149531,2456,Astro-Epen
149532,2455,Excitatory_Neuron
149533,1407,unassigned
149534,1407,unassigned
149535,1407,unassigned
149536,1407,unassigned
149537,1407,unassigned
149538,2462,unassigned
149539,1407,unassigned
149540,2458,Astro-Epen
149541,1407,unassigned
149542,1407,unassigned
149543,1407,unassigned
149544,2427,Astro-Epen
149545,1418,GABA_Neuron
149546,1407,unassigned
149547,2471,Astro-Epen
149548,2451,Immune
149549,1407,unassigned
149550,2468,unassigned
149551,2428,Astro-Epen
149552,1407,unassigned
149553,1407,unassigned
149554,2424,Astro-Epen
149555,2419,Astro-Epen
149556,1407,unassigned
149557,2419,Astro-Epen
