point_id,cell_id,cell_type
149558,2458,Astro-Epen
149559,2465,Astro-Epen
149560,2427,Astro-Epen
149561,1407,unassigned
149562,2471,Astro-Epen
149563,1407,unassigned
149564,1407,unassigned
149565,1407,unassigned
149566,2446,unassigned
149567,2456,Astro-Epen
149568,2438,unassigned
149569,1407,unassigned
149570,1407,unassigned
149571,1407,unassigned
149572,1407,unassigned
149573,1407,unassigned
149574,2449,Vascular
149575,2442,Vascular
149576,1407,unassigned
149577,1407,unassigned
149578,2458,Astro-Epen
149579,1407,unassigned
149580,2442,Vascular
149581,2427,Astro-Epen
149582,2470,unassigned
149583,1407,unassigned
149584,1407,unassigned
149585,1418,GABA_Neuron
149586,1407,unassigned
149587,1407,unassigned
149588,1407,unassigned
149589,1407,unassigned
149590,2456,Astro-Epen
149591,1407,unassigned
149592,1407,unassigned
149593,1407,unassigned
149594,1407,unassigned
149595,1407,unassigned
149596,1407,unassigned
149597,1407,unassigned
149598,2449,Vascular
149599,2458,Astro-Epen
149600,1407,unassigned
149601,2432,Excitatory_Neuron
149602,1407,unassigned
149603,1407,unassigned
149604,1407,unassigned
149605,2449,Vascular
149606,2442,Vascular
149607,2427,Astro-Epen
149608,2427,Astro-Epen
149609,2432,Excitatory_Neuron
149610,1407,unassigned
149611,1407,unassigned
149612,2461,Immune
149613,2455,Excitatory_Neuron
149614,1407,unassigned
149615,2455,Excitatory_Neuron
149616,1407,unassigned
149617,1407,unassigned
149618,1407,unassigned
149619,1407,unassigned
149620,1418,GABA_Neuron
149621,1407,unassigned
149622,1407,unassigned
149623,2451,Immune
149624,2451,Immune
149625,1418,GABA_Neuron
149626,2467,unassigned
149627,1407,unassigned
149628,1407,unassigned
149629,1407,unassigned
149630,1407,unassigned
149631,2419,Astro-Epen
149632,2442,Vascular
149633,2442,Vascular
149634,2427,Astro-Epen
149635,2432,Excitatory_Neuron
149636,1407,unassigned
149637,1418,GABA_Neuron
149638,2452,Immune
149639,1407,unassigned
149640,1407,unassigned
149641,1407,unassigned
149642,1407,unassigned
149643,1407,unassigned
149644,1407,unassigned
149645,1407,unassigned
149646,1407,unassigned
149647,1407,unassigned
149648,1407,unassigned
149649,2443,Immune
149650,1407,unassigned
149651,2461,Immune
149652,2428,Astro-Epen
149653,1407,unassigned
149654,2438,unassigned
149655,2472,unassigned
149656,1407,unassigned
149657,1407,unassigned
149658,2419,Astro-Epen
149659,1407,unassigned
149660,1407,unassigned
149661,1407,unassigned
149662,2432,Excitatory_Neuron
149663,1407,unassigned
149664,1407,unassigned
149665,1407,unassigned
149666,1407,unassigned
149667,1407,unassigned
149668,2419,Astro-Epen
149669,1407,unassigned
149670,1407,unassigned
149671,1407,unassigned
149672,2419,Astro-Epen
149673,2449,Vascular
149674,2458,Astro-Epen
149675,2442,Vascular
149676,2443,Immune
149677,2443,Immune
149678,1407,unassigned
149679,2432,Excitatory_Neuron
149680,2470,unassigned
149681,1407,unassigned
149682,2461,Immune
149683,2446,unassigned
149684,2452,Immune
149685,2472,unassigned
149686,1407,unassigned
149687,1407,unassigned
149688,1407,unassigned
149689,2419,Astro-Epen
149690,2475,unassigned
149691,1418,GABA_Neuron
149692,1407,unassigned
149693,2464,unassigned
149694,1407,unassigned
149695,2424,Astro-Epen
149696,2437,GABA_Neuron
149697,1407,unassigned
149698,1407,unassigned
149699,1407,unassigned
149700,2442,Vascular
149701,2442,Vascular
149702,1407,unassigned
149703,1407,unassigned
149704,2443,Immune
149705,2443,Immune
149706,1407,unassigned
149707,2470,unassigned
149708,1407,unassigned
149709,1407,unassigned
149710,1407,unassigned
149711,1407,unassigned
149712,1407,unassigned
149713,1407,unassigned
149714,1407,unassigned
149715,1407,unassigned
149716,1407,unassigned
149717,1407,unassigned
149718,2419,Astro-Epen
149719,1407,unassigned
149720,1407,unassigned
149721,1407,unassigned
149722,2427,Astro-Epen
149723,2427,Astro-Epen
149724,2470,unassigned
149725,2461,Immune
149726,1407,unassigned
149727,1407,unassigned
149728,2467,unassigned
149729,2428,Astro-Epen
149730,1407,unassigned
149731,1407,unassigned
149732,2438,unassigned
149733,2424,Astro-Epen
149734,2442,Vascular
149735,2427,Astro-Epen
149736,1407,unassigned
149737,1407,unassigned
149738,2465,Astro-Epen
149739,2432,Excitatory_Neuron
149740,1407,unassigned
149741,1407,unassigned
149742,1407,unassigned
149743,2451,Immune
149744,1407,unassigned
149745,2467,unassigned
149746,2467,unassigned
149747,2452,Immune
149748,1407,unassigned
149749,1407,unassigned
149750,1407,unassigned
149751,1407,unassigned
149752,1407,unassigned
149753,1407,unassigned
149754,2427,Astro-Epen
149755,2442,Vascular
149756,2442,Vascular
149757,2432,Excitatory_Neuron
149758,1407,unassigned
149759,2443,Immune
149760,2427,Astro-Epen
149761,1407,unassigned
149762,1418,GABA_Neuron
149763,2471,Astro-Epen
149764,1407,unassigned
149765,2446,unassigned
149766,1407,unassigned
149767,2455,Excitatory_Neuron
149768,2419,Astro-Epen
149769,1407,unassigned
149770,1407,unassigned
149771,1407,unassigned
149772,1407,unassigned
149773,1407,unassigned
149774,1407,unassigned
149775,2424,Astro-Epen
149776,2424,Astro-Epen
149777,1407,unassigned
149778,1407,unassigned
149779,1407,unassigned
149780,1407,unassigned
149781,2419,Astro-Epen
149782,2462,unassigned
149783,2419,Astro-Epen
149784,2442,Vascular
149785,1407,unassigned
149786,2470,unassigned
149787,2470,unassigned
149788,1407,unassigned
149789,2471,Astro-Epen
149790,1418,GABA_Neuron
149791,2456,Astro-Epen
149792,1407,unassigned
149793,2455,Excitatory_Neuron
149794,2452,Immune
149795,1407,unassigned
149796,1407,unassigned
149797,1407,unassigned
149798,1407,unassigned
149799,1407,unassigned
149800,2458,Astro-Epen
149801,1407,unassigned
149802,1407,unassigned
149803,2443,Immune
149804,2443,Immune
149805,2451,Immune
149806,2456,Astro-Epen
149807,1407,unassigned
149808,2437,GABA_Neuron
149809,2450,Astro-Epen
149810,1407,unassigned
149811,1407,unassigned
149812,1407,unassigned
149813,1407,unassigned
149814,1407,unassigned
149815,1407,unassigned
149816,1407,unassigned
149817,1407,unassigned
149818,2442,Vascular
149819,2442,Vascular
149820,2443,Immune
149821,2443,Immune
149822,1407,unassigned
149823,2464,unassigned
149824,1407,unassigned
149825,1407,unassigned
149826,1407,unassigned
149827,1407,unassigned
149828,1407,unassigned
149829,2449,Vascular
149830,2449,Vascular
149831,2442,Vascular
149832,2442,Vascular
149833,2458,Astro-Epen
149834,2442,Vascular
149835,1407,unassigned
149836,2427,Astro-Epen
149837,2470,unassigned
149838,1407,unassigned
149839,2471,Astro-Epen
149840,2464,unassigned
149841,1407,unassigned
149842,1407,unassigned
149843,2437,GABA_Neuron
149844,1407,unassigned
149845,1407,unassigned
149846,2419,Astro-Epen
149847,2449,Vascular
149848,2442,Vascular
149849,2432,Excitatory_Neuron
149850,1407,unassigned
149851,1418,GABA_Neuron
149852,2455,Excitatory_Neuron
149853,1407,unassigned
149854,1407,unassigned
149855,1407,unassigned
149856,1407,unassigned
149857,1407,unassigned
149858,1407,unassigned
149859,2442,Vascular
149860,1407,unassigned
149861,1407,unassigned
149862,1418,GABA_Neuron
149863,1407,unassigned
149864,1407,unassigned
149865,2468,unassigned
149866,2438,unassigned
149867,1407,unassigned
149868,1407,unassigned
149869,1407,unassigned
149870,1407,unassigned
149871,2449,Vascular
149872,2443,Immune
149873,2432,Excitatory_Neuron
149874,2432,Excitatory_Neuron
149875,1407,unassigned
149876,2471,Astro-Epen
149877,2464,unassigned
149878,2455,Excitatory_Neuron
149879,2452,Immune
149880,1407,unassigned
149881,1407,unassigned
149882,1407,unassigned
149883,2419,Astro-Epen
149884,2419,Astro-Epen
149885,1407,unassigned
149886,2458,Astro-Epen
149887,2449,Vascular
149888,2442,Vascular
149889,1407,unassigned
149890,2465,Astro-Epen
149891,2443,Immune
149892,1407,unassigned
149893,2443,Immune
149894,2443,Immune
149895,2427,Astro-Epen
149896,1407,unassigned
149897,2443,Immune
149898,1407,unassigned
149899,2451,Immune
149900,2471,Astro-Epen
149901,2428,Astro-Epen
149902,2456,Astro-Epen
149903,1407,unassigned
149904,1407,unassigned
149905,1407,unassigned
149906,1407,unassigned
149907,1407,unassigned
149908,1407,unassigned
149909,2449,Vascular
149910,2449,Vascular
149911,2449,Vascular
149912,1407,unassigned
149913,2443,Immune
149914,2470,unassigned
149915,1407,unassigned
149916,1407,unassigned
149917,1407,unassigned
149918,1407,unassigned
149919,2471,Astro-Epen
149920,2471,Astro-Epen
149921,2456,Astro-Epen
149922,2424,Astro-Epen
149923,2455,Excitatory_Neuron
149924,1407,unassigned
149925,1407,unassigned
149926,2462,unassigned
149927,2419,Astro-Epen
149928,2419,Astro-Epen
149929,1407,unassigned
149930,1407,unassigned
149931,1407,unassigned
149932,2449,Vascular
149933,2449,Vascular
149934,2442,Vascular
149935,2427,Astro-Epen
149936,2443,Immune
149937,1407,unassigned
149938,2443,Immune
149939,2427,Astro-Epen
149940,1407,unassigned
149941,2443,Immune
149942,1407,unassigned
149943,2456,Astro-Epen
149944,1407,unassigned
149945,1407,unassigned
149946,2449,Vascular
149947,2449,Vascular
149948,2443,Immune
149949,2471,Astro-Epen
149950,1407,unassigned
149951,2468,unassigned
149952,1407,unassigned
149953,1407,unassigned
149954,1407,unassigned
149955,1407,unassigned
149956,1407,unassigned
149957,2449,Vascular
149958,1407,unassigned
149959,2443,Immune
149960,1407,unassigned
149961,1407,unassigned
149962,2471,Astro-Epen
149963,1407,unassigned
149964,1407,unassigned
149965,2456,Astro-Epen
149966,2446,unassigned
149967,1407,unassigned
149968,2476,unassigned
149969,1407,unassigned
149970,2419,Astro-Epen
149971,2419,Astro-Epen
149972,2449,Vascular
149973,2443,Immune
149974,2427,Astro-Epen
149975,2461,Immune
149976,1418,GABA_Neuron
149977,1407,unassigned
149978,2452,Immune
149979,2452,Immune
149980,1407,unassigned
149981,2446,unassigned
149982,1407,unassigned
149983,2456,Astro-Epen
149984,1407,unassigned
149985,1407,unassigned
149986,1407,unassigned
149987,2419,Astro-Epen
149988,1407,unassigned
149989,2442,Vascular
149990,2465,Astro-Epen
149991,2443,Immune
149992,2432,Excitatory_Neuron
149993,2443,Immune
149994,2470,unassigned
149995,1407,unassigned
149996,2443,Immune
149997,1407,unassigned
149998,2451,Immune
149999,2471,Astro-Epen
150000,1418,GABA_Neuron
150001,2456,Astro-Epen
150002,2455,Excitatory_Neuron
150003,1407,unassigned
150004,1407,unassigned
150005,1407,unassigned
150006,1407,unassigned
150007,2419,Astro-Epen
150008,1407,unassigned
150009,2449,Vascular
150010,1407,unassigned
150011,2458,Astro-Epen
150012,2458,Astro-Epen
150013,2465,Astro-Epen
150014,2443,Immune
150015,1407,unassigned
150016,1407,unassigned
150017,2451,Immune
150018,1407,unassigned
150019,1407,unassigned
150020,1407,unassigned
150021,1407,unassigned
150022,2471,Astro-Epen
150023,2468,unassigned
150024,1407,unassigned
150025,2456,Astro-Epen
150026,2472,unassigned
150027,2419,Astro-Epen
150028,1407,unassigned
150029,2449,Vascular
150030,2449,Vascular
150031,1407,unassigned
150032,1407,unassigned
150033,1407,unassigned
150034,1407,unassigned
150035,1407,unassigned
150036,1407,unassigned
150037,2471,Astro-Epen
150038,2464,unassigned
150039,1407,unassigned
150040,1407,unassigned
150041,2456,Astro-Epen
150042,2472,unassigned
150043,1407,unassigned
150044,1407,unassigned
150045,2458,Astro-Epen
150046,2449,Vascular
150047,2449,Vascular
150048,2442,Vascular
150049,2443,Immune
150050,1407,unassigned
150051,1418,GABA_Neuron
150052,2471,Astro-Epen
150053,1407,unassigned
150054,1407,unassigned
150055,2424,Astro-Epen
150056,2437,GABA_Neuron
150057,2449,Vascular
150058,2449,Vascular
150059,2449,Vascular
150060,2458,Astro-Epen
150061,2432,Excitatory_Neuron
150062,1407,unassigned
150063,2451,Immune
150064,2471,Astro-Epen
150065,1407,unassigned
150066,2471,Astro-Epen
150067,1407,unassigned
150068,2452,Immune
150069,1407,unassigned
150070,1407,unassigned
150071,2424,Astro-Epen
150072,1407,unassigned
150073,1407,unassigned
150074,1407,unassigned
150075,1407,unassigned
150076,2432,Excitatory_Neuron
150077,2461,Immune
150078,2464,unassigned
150079,2468,unassigned
150080,2474,unassigned
150081,1407,unassigned
150082,2458,Astro-Epen
150083,1407,unassigned
150084,1407,unassigned
150085,2452,Immune
150086,1407,unassigned
150087,1407,unassigned
150088,1407,unassigned
150089,1407,unassigned
150090,1407,unassigned
150091,1407,unassigned
150092,1407,unassigned
150093,1407,unassigned
150094,1407,unassigned
150095,2452,Immune
150096,2468,unassigned
150097,2446,unassigned
150098,2472,unassigned
150099,2474,unassigned
150100,2419,Astro-Epen
150101,1407,unassigned
150102,2432,Excitatory_Neuron
150103,1407,unassigned
150104,1407,unassigned
150105,2443,Immune
150106,1407,unassigned
150107,1407,unassigned
150108,1407,unassigned
150109,1407,unassigned
150110,1407,unassigned
150111,1407,unassigned
150112,2458,Astro-Epen
150113,1407,unassigned
150114,2465,Astro-Epen
150115,2443,Immune
150116,1407,unassigned
150117,1407,unassigned
150118,1407,unassigned
150119,1407,unassigned
150120,1407,unassigned
150121,2468,unassigned
150122,1407,unassigned
150123,1407,unassigned
150124,2419,Astro-Epen
150125,1407,unassigned
150126,1407,unassigned
150127,1407,unassigned
150128,1407,unassigned
150129,1407,unassigned
150130,1418,GABA_Neuron
150131,1407,unassigned
150132,2452,Immune
150133,1407,unassigned
150134,1407,unassigned
150135,1407,unassigned
150136,2419,Astro-Epen
150137,2458,Astro-Epen
150138,2427,Astro-Epen
150139,2465,Astro-Epen
150140,2443,Immune
150141,2443,Immune
150142,2432,Excitatory_Neuron
150143,1407,unassigned
150144,1407,unassigned
150145,1407,unassigned
150146,1407,unassigned
150147,1407,unassigned
150148,2446,unassigned
150149,1407,unassigned
150150,2424,Astro-Epen
150151,2472,unassigned
150152,1407,unassigned
150153,1407,unassigned
150154,2458,Astro-Epen
150155,2458,Astro-Epen
150156,2458,Astro-Epen
150157,2449,Vascular
150158,2442,Vascular
150159,2465,Astro-Epen
150160,1407,unassigned
150161,1407,unassigned
150162,2432,Excitatory_Neuron
150163,1407,unassigned
150164,1407,unassigned
150165,1407,unassigned
150166,2446,unassigned
150167,2456,Astro-Epen
150168,1407,unassigned
150169,1407,unassigned
150170,1407,unassigned
150171,2419,Astro-Epen
150172,2419,Astro-Epen
150173,1407,unassigned
150174,1407,unassigned
150175,2458,Astro-Epen
150176,1407,unassigned
150177,2443,Immune
150178,2470,unassigned
150179,1418,GABA_Neuron
150180,2451,Immune
150181,1407,unassigned
150182,2468,unassigned
150183,1407,unassigned
150184,1407,unassigned
150185,1407,unassigned
150186,1407,unassigned
150187,1407,unassigned
150188,2419,Astro-Epen
150189,2458,Astro-Epen
150190,2427,Astro-Epen
150191,1407,unassigned
150192,1407,unassigned
150193,1407,unassigned
150194,2464,unassigned
150195,1407,unassigned
150196,2424,Astro-Epen
150197,1407,unassigned
150198,2437,GABA_Neuron
150199,1407,unassigned
150200,1407,unassigned
150201,1407,unassigned
150202,1407,unassigned
150203,2442,Vascular
150204,2442,Vascular
150205,2432,Excitatory_Neuron
150206,1407,unassigned
150207,1407,unassigned
150208,1418,GABA_Neuron
150209,2451,Immune
150210,1407,unassigned
150211,2451,Immune
150212,1407,unassigned
150213,1407,unassigned
150214,1407,unassigned
150215,1407,unassigned
150216,1407,unassigned
150217,1407,unassigned
150218,2419,Astro-Epen
150219,2419,Astro-Epen
150220,1407,unassigned
150221,1407,unassigned
150222,2442,Vascular
150223,2458,Astro-Epen
150224,1407,unassigned
150225,2427,Astro-Epen
150226,2465,Astro-Epen
150227,2443,Immune
150228,2443,Immune
150229,1407,unassigned
150230,2451,Immune
150231,2471,Astro-Epen
150232,1407,unassigned
150233,1407,unassigned
150234,2468,unassigned
150235,2456,Astro-Epen
150236,1407,unassigned
150237,2477,unassigned
150238,2437,GABA_Neuron
150239,1407,unassigned
150240,1407,unassigned
150241,1407,unassigned
150242,2458,Astro-Epen
150243,1407,unassigned
150244,1407,unassigned
150245,1407,unassigned
150246,1407,unassigned
150247,1407,unassigned
150248,2451,Immune
150249,2456,Astro-Epen
150250,1407,unassigned
150251,1407,unassigned
150252,2419,Astro-Epen
150253,2419,Astro-Epen
150254,2427,Astro-Epen
150255,2442,Vascular
150256,1407,unassigned
150257,2451,Immune
150258,1407,unassigned
150259,1407,unassigned
150260,1407,unassigned
150261,1407,unassigned
150262,1407,unassigned
150263,1407,unassigned
150264,1407,unassigned
150265,2424,Astro-Epen
150266,2424,Astro-Epen
150267,1407,unassigned
150268,1407,unassigned
150269,1407,unassigned
150270,1407,unassigned
150271,2458,Astro-Epen
150272,2458,Astro-Epen
150273,2442,Vascular
150274,2427,Astro-Epen
150275,1407,unassigned
150276,1407,unassigned
150277,2471,Astro-Epen
150278,1407,unassigned
150279,2452,Immune
150280,1407,unassigned
150281,1407,unassigned
150282,2472,unassigned
150283,1407,unassigned
150284,1407,unassigned
150285,2419,Astro-Epen
150286,1407,unassigned
150287,2442,Vascular
150288,1407,unassigned
150289,2458,Astro-Epen
150290,2465,Astro-Epen
150291,2442,Vascular
150292,1407,unassigned
150293,1407,unassigned
150294,1407,unassigned
150295,2451,Immune
150296,1407,unassigned
150297,2451,Immune
150298,1407,unassigned
150299,1407,unassigned
150300,2419,Astro-Epen
150301,1407,unassigned
150302,2449,Vascular
150303,2427,Astro-Epen
150304,2458,Astro-Epen
150305,2458,Astro-Epen
150306,1407,unassigned
150307,1407,unassigned
150308,1407,unassigned
150309,1407,unassigned
150310,1418,GABA_Neuron
150311,1418,GABA_Neuron
150312,1407,unassigned
150313,1407,unassigned
150314,2452,Immune
150315,2452,Immune
150316,1407,unassigned
150317,2424,Astro-Epen
150318,1407,unassigned
150319,1407,unassigned
150320,1407,unassigned
150321,2419,Astro-Epen
150322,2419,Astro-Epen
150323,1407,unassigned
150324,1407,unassigned
150325,1407,unassigned
150326,1407,unassigned
150327,1407,unassigned
150328,1407,unassigned
150329,2452,Immune
150330,2455,Excitatory_Neuron
150331,1407,unassigned
150332,2452,Immune
150333,2419,Astro-Epen
150334,1407,unassigned
150335,1407,unassigned
150336,2442,Vascular
150337,1407,unassigned
150338,1407,unassigned
150339,2443,Immune
150340,1407,unassigned
150341,1407,unassigned
150342,2478,unassigned
150343,2456,Astro-Epen
150344,1407,unassigned
150345,1407,unassigned
150346,2437,GABA_Neuron
150347,1407,unassigned
150348,1407,unassigned
150349,2419,Astro-Epen
150350,1407,unassigned
150351,1407,unassigned
150352,1407,unassigned
150353,2427,Astro-Epen
150354,1407,unassigned
150355,1407,unassigned
150356,2443,Immune
150357,1407,unassigned
150358,1407,unassigned
150359,1407,unassigned
150360,2452,Immune
150361,2468,unassigned
150362,1407,unassigned
150363,1407,unassigned
150364,2452,Immune
150365,1407,unassigned
150366,2452,Immune
150367,2456,Astro-Epen
150368,2437,GABA_Neuron
150369,1407,unassigned
150370,1407,unassigned
150371,1407,unassigned
150372,1407,unassigned
150373,2419,Astro-Epen
150374,2449,Vascular
150375,2458,Astro-Epen
150376,2427,Astro-Epen
150377,2465,Astro-Epen
150378,2427,Astro-Epen
150379,1407,unassigned
150380,1407,unassigned
150381,1407,unassigned
150382,1418,GABA_Neuron
150383,1407,unassigned
150384,1407,unassigned
150385,1407,unassigned
150386,2468,unassigned
150387,1407,unassigned
150388,2437,GABA_Neuron
150389,1407,unassigned
150390,1407,unassigned
150391,1407,unassigned
150392,1407,unassigned
150393,2470,unassigned
150394,1418,GABA_Neuron
150395,1407,unassigned
150396,1407,unassigned
150397,1407,unassigned
150398,1407,unassigned
150399,2455,Excitatory_Neuron
150400,1407,unassigned
150401,1407,unassigned
150402,1407,unassigned
150403,2419,Astro-Epen
150404,1407,unassigned
150405,1407,unassigned
150406,2442,Vascular
150407,2442,Vascular
150408,1407,unassigned
150409,1407,unassigned
150410,2432,Excitatory_Neuron
150411,1407,unassigned
150412,1407,unassigned
150413,1407,unassigned
150414,1407,unassigned
150415,2478,unassigned
150416,2479,unassigned
150417,2480,unassigned
150418,1407,unassigned
150419,1407,unassigned
150420,1407,unassigned
150421,2474,unassigned
150422,1407,unassigned
150423,2419,Astro-Epen
150424,1407,unassigned
150425,1407,unassigned
150426,1407,unassigned
150427,2449,Vascular
150428,1407,unassigned
150429,1407,unassigned
150430,1407,unassigned
150431,1407,unassigned
150432,2464,unassigned
150433,2452,Immune
150434,2455,Excitatory_Neuron
150435,1407,unassigned
150436,1407,unassigned
150437,2419,Astro-Epen
150438,1407,unassigned
150439,1407,unassigned
150440,2442,Vascular
150441,2427,Astro-Epen
150442,2465,Astro-Epen
150443,1407,unassigned
150444,1407,unassigned
150445,1407,unassigned
150446,1407,unassigned
150447,1407,unassigned
150448,2481,unassigned
150449,2478,unassigned
150450,1407,unassigned
150451,2452,Immune
150452,2477,unassigned
150453,2456,Astro-Epen
150454,1407,unassigned
150455,2455,Excitatory_Neuron
150456,1407,unassigned
150457,2482,unassigned
150458,1407,unassigned
150459,1407,unassigned
150460,2442,Vascular
150461,2442,Vascular
150462,1407,unassigned
150463,2471,Astro-Epen
150464,1407,unassigned
150465,2468,unassigned
150466,2446,unassigned
150467,2455,Excitatory_Neuron
150468,2455,Excitatory_Neuron
150469,1407,unassigned
150470,1407,unassigned
150471,1407,unassigned
150472,1407,unassigned
150473,1407,unassigned
150474,1407,unassigned
150475,1407,unassigned
150476,1407,unassigned
150477,2442,Vascular
150478,1407,unassigned
150479,1407,unassigned
150480,2424,Astro-Epen
150481,1407,unassigned
150482,2474,unassigned
150483,1407,unassigned
150484,2419,Astro-Epen
150485,1407,unassigned
150486,1407,unassigned
150487,1407,unassigned
150488,1407,unassigned
150489,1407,unassigned
150490,1407,unassigned
150491,1407,unassigned
150492,1407,unassigned
150493,1407,unassigned
150494,1407,unassigned
150495,1407,unassigned
150496,1407,unassigned
150497,1407,unassigned
150498,1407,unassigned
150499,2455,Excitatory_Neuron
150500,1407,unassigned
150501,1407,unassigned
150502,1407,unassigned
150503,2419,Astro-Epen
150504,1407,unassigned
150505,2419,Astro-Epen
150506,1407,unassigned
150507,1407,unassigned
150508,2443,Immune
150509,1407,unassigned
150510,1407,unassigned
150511,2471,Astro-Epen
150512,2468,unassigned
150513,2456,Astro-Epen
150514,2455,Excitatory_Neuron
150515,2437,GABA_Neuron
150516,1407,unassigned
150517,2458,Astro-Epen
150518,1407,unassigned
150519,2478,unassigned
150520,1407,unassigned
150521,1407,unassigned
150522,2452,Immune
150523,1407,unassigned
150524,1407,unassigned
150525,1407,unassigned
150526,1407,unassigned
150527,2419,Astro-Epen
150528,1407,unassigned
150529,2458,Astro-Epen
150530,1407,unassigned
150531,2443,Immune
150532,1407,unassigned
150533,1407,unassigned
150534,1407,unassigned
150535,2474,unassigned
150536,1407,unassigned
150537,2482,unassigned
150538,1407,unassigned
150539,1407,unassigned
150540,1407,unassigned
150541,2419,Astro-Epen
150542,1407,unassigned
150543,2442,Vascular
150544,2432,Excitatory_Neuron
150545,2470,unassigned
150546,2470,unassigned
150547,1407,unassigned
150548,1407,unassigned
150549,2464,unassigned
150550,1407,unassigned
150551,1407,unassigned
150552,1407,unassigned
150553,1407,unassigned
150554,2468,unassigned
150555,2474,unassigned
150556,1407,unassigned
150557,1407,unassigned
150558,1407,unassigned
150559,2442,Vascular
150560,2443,Immune
150561,1407,unassigned
150562,1407,unassigned
150563,2464,unassigned
150564,2471,Astro-Epen
150565,2456,Astro-Epen
150566,1407,unassigned
150567,1407,unassigned
150568,1407,unassigned
150569,1407,unassigned
150570,1407,unassigned
150571,1407,unassigned
150572,2443,Immune
150573,2443,Immune
150574,2465,Astro-Epen
150575,2443,Immune
150576,2443,Immune
150577,1407,unassigned
150578,2471,Astro-Epen
150579,2464,unassigned
150580,2480,unassigned
150581,1407,unassigned
150582,1407,unassigned
150583,2456,Astro-Epen
150584,1407,unassigned
150585,2476,unassigned
150586,2437,GABA_Neuron
150587,1407,unassigned
150588,1407,unassigned
150589,1407,unassigned
150590,2419,Astro-Epen
150591,1407,unassigned
150592,1407,unassigned
150593,2427,Astro-Epen
150594,2442,Vascular
150595,1407,unassigned
150596,2465,Astro-Epen
150597,1407,unassigned
150598,1407,unassigned
150599,1407,unassigned
150600,1418,GABA_Neuron
150601,1407,unassigned
150602,1407,unassigned
150603,2471,Astro-Epen
150604,1407,unassigned
150605,1407,unassigned
150606,2446,unassigned
150607,2456,Astro-Epen
150608,2477,unassigned
150609,1407,unassigned
150610,1407,unassigned
150611,1407,unassigned
150612,2419,Astro-Epen
150613,1407,unassigned
150614,1407,unassigned
150615,1407,unassigned
150616,2481,unassigned
150617,1418,GABA_Neuron
150618,2437,GABA_Neuron
150619,1407,unassigned
150620,1407,unassigned
150621,2419,Astro-Epen
150622,1407,unassigned
150623,1407,unassigned
150624,1407,unassigned
150625,2419,Astro-Epen
150626,1407,unassigned
150627,1407,unassigned
150628,1407,unassigned
150629,1407,unassigned
150630,1418,GABA_Neuron
150631,1407,unassigned
150632,1407,unassigned
150633,1407,unassigned
150634,2451,Immune
150635,2452,Immune
150636,1407,unassigned
150637,2477,unassigned
150638,2455,Excitatory_Neuron
150639,1407,unassigned
150640,2419,Astro-Epen
150641,2458,Astro-Epen
150642,2442,Vascular
