point_id,cell_id,cell_type
150643,1407,unassigned
150644,1407,unassigned
150645,1407,unassigned
150646,1407,unassigned
150647,1407,unassigned
150648,1407,unassigned
150649,2478,unassigned
150650,1407,unassigned
150651,2468,unassigned
150652,2456,Astro-Epen
150653,1407,unassigned
150654,2456,Astro-Epen
150655,2474,unassigned
150656,1407,unassigned
150657,1407,unassigned
150658,1407,unassigned
150659,2442,Vascular
150660,2443,Immune
150661,1407,unassigned
150662,1407,unassigned
150663,2471,Astro-Epen
150664,1407,unassigned
150665,2455,Excitatory_Neuron
150666,1407,unassigned
150667,1407,unassigned
150668,1407,unassigned
150669,1407,unassigned
150670,1407,unassigned
150671,1407,unassigned
150672,1407,unassigned
150673,2443,Immune
150674,2443,Immune
150675,1407,unassigned
150676,1418,GABA_Neuron
150677,1407,unassigned
150678,2478,unassigned
150679,1407,unassigned
150680,1407,unassigned
150681,2468,unassigned
150682,1407,unassigned
150683,1407,unassigned
150684,1407,unassigned
150685,2419,Astro-Epen
150686,2458,Astro-Epen
150687,2483,unassigned
150688,1407,unassigned
150689,2470,unassigned
150690,1407,unassigned
150691,2464,unassigned
150692,1407,unassigned
150693,1407,unassigned
150694,1407,unassigned
150695,2452,Immune
150696,2477,unassigned
150697,1407,unassigned
150698,2424,Astro-Epen
150699,1407,unassigned
150700,2484,unassigned
150701,2419,Astro-Epen
150702,2419,Astro-Epen
150703,1407,unassigned
150704,1407,unassigned
150705,1407,unassigned
150706,1407,unassigned
150707,1407,unassigned
150708,1407,unassigned
150709,2465,Astro-Epen
150710,2465,Astro-Epen
150711,1407,unassigned
150712,1407,unassigned
150713,1407,unassigned
150714,2451,Immune
150715,2451,Immune
150716,2468,unassigned
150717,2452,Immune
150718,2452,Immune
150719,1407,unassigned
150720,1407,unassigned
150721,1407,unassigned
150722,2482,unassigned
150723,1407,unassigned
150724,2465,Astro-Epen
150725,1407,unassigned
150726,2442,Vascular
150727,2480,unassigned
150728,2455,Excitatory_Neuron
150729,1407,unassigned
150730,2419,Astro-Epen
150731,1407,unassigned
150732,1407,unassigned
150733,1407,unassigned
150734,1407,unassigned
150735,1407,unassigned
150736,1407,unassigned
150737,2471,Astro-Epen
150738,1407,unassigned
150739,2456,Astro-Epen
150740,2437,GABA_Neuron
150741,1407,unassigned
150742,1407,unassigned
150743,1407,unassigned
150744,1407,unassigned
150745,1407,unassigned
150746,2427,Astro-Epen
150747,1407,unassigned
150748,1407,unassigned
150749,2451,Immune
150750,2471,Astro-Epen
150751,2477,unassigned
150752,2452,Immune
150753,1407,unassigned
150754,2419,Astro-Epen
150755,1407,unassigned
150756,1407,unassigned
150757,1407,unassigned
150758,1407,unassigned
150759,1407,unassigned
150760,2471,Astro-Epen
150761,1407,unassigned
150762,1407,unassigned
150763,2477,unassigned
150764,1407,unassigned
150765,1407,unassigned
150766,1407,unassigned
150767,1407,unassigned
150768,1407,unassigned
150769,1407,unassigned
150770,1407,unassigned
150771,1418,GABA_Neuron
150772,2471,Astro-Epen
150773,2451,Immune
150774,2471,Astro-Epen
150775,2481,unassigned
150776,1407,unassigned
150777,1407,unassigned
150778,2455,Excitatory_Neuron
150779,1407,unassigned
150780,1407,unassigned
150781,1407,unassigned
150782,1407,unassigned
150783,1407,unassigned
150784,1407,unassigned
150785,2427,Astro-Epen
150786,2432,Excitatory_Neuron
150787,1407,unassigned
150788,1407,unassigned
150789,2443,Immune
150790,1407,unassigned
150791,2471,Astro-Epen
150792,1407,unassigned
150793,2456,Astro-Epen
150794,1407,unassigned
150795,1407,unassigned
150796,1407,unassigned
150797,1407,unassigned
150798,1407,unassigned
150799,1407,unassigned
150800,1407,unassigned
150801,2419,Astro-Epen
150802,1407,unassigned
150803,1407,unassigned
150804,1407,unassigned
150805,2427,Astro-Epen
150806,1407,unassigned
150807,2432,Excitatory_Neuron
150808,2443,Immune
150809,2443,Immune
150810,1407,unassigned
150811,1407,unassigned
150812,1407,unassigned
150813,1407,unassigned
150814,1407,unassigned
150815,1407,unassigned
150816,1407,unassigned
150817,1407,unassigned
150818,2437,GABA_Neuron
150819,1407,unassigned
150820,1407,unassigned
150821,1407,unassigned
150822,1407,unassigned
150823,1407,unassigned
150824,1407,unassigned
150825,1407,unassigned
150826,2465,Astro-Epen
150827,1418,GABA_Neuron
150828,2455,Excitatory_Neuron
150829,1407,unassigned
150830,1407,unassigned
150831,1407,unassigned
150832,1407,unassigned
150833,1407,unassigned
150834,2465,Astro-Epen
150835,1407,unassigned
150836,1407,unassigned
150837,2451,Immune
150838,1407,unassigned
150839,2464,unassigned
150840,1407,unassigned
150841,2452,Immune
150842,2452,Immune
150843,1407,unassigned
150844,1407,unassigned
150845,1407,unassigned
150846,1407,unassigned
150847,1407,unassigned
150848,2458,Astro-Epen
150849,2432,Excitatory_Neuron
150850,2432,Excitatory_Neuron
150851,2478,unassigned
150852,2464,unassigned
150853,2478,unassigned
150854,2480,unassigned
150855,1407,unassigned
150856,1407,unassigned
150857,2455,Excitatory_Neuron
150858,1407,unassigned
150859,1407,unassigned
150860,1407,unassigned
150861,1407,unassigned
150862,2427,Astro-Epen
150863,2465,Astro-Epen
150864,2470,unassigned
150865,2451,Immune
150866,1407,unassigned
150867,2472,unassigned
150868,1407,unassigned
150869,1407,unassigned
150870,1407,unassigned
150871,1407,unassigned
150872,1407,unassigned
150873,1407,unassigned
150874,1407,unassigned
150875,2478,unassigned
150876,2468,unassigned
150877,1407,unassigned
150878,2419,Astro-Epen
150879,1407,unassigned
150880,2427,Astro-Epen
150881,1407,unassigned
150882,2465,Astro-Epen
150883,1407,unassigned
150884,1407,unassigned
150885,1407,unassigned
150886,1407,unassigned
150887,1407,unassigned
150888,1407,unassigned
150889,1407,unassigned
150890,2427,Astro-Epen
150891,1407,unassigned
150892,1407,unassigned
150893,2456,Astro-Epen
150894,1407,unassigned
150895,1407,unassigned
150896,2472,unassigned
150897,1407,unassigned
150898,1407,unassigned
150899,1407,unassigned
150900,1407,unassigned
150901,2442,Vascular
150902,1407,unassigned
150903,2465,Astro-Epen
150904,2443,Immune
150905,1407,unassigned
150906,2443,Immune
150907,1407,unassigned
150908,1418,GABA_Neuron
150909,1407,unassigned
150910,1407,unassigned
150911,2456,Astro-Epen
150912,1407,unassigned
150913,2455,Excitatory_Neuron
150914,2452,Immune
150915,1407,unassigned
150916,1407,unassigned
150917,2419,Astro-Epen
150918,1407,unassigned
150919,1407,unassigned
150920,1407,unassigned
150921,1407,unassigned
150922,1407,unassigned
150923,2442,Vascular
150924,2427,Astro-Epen
150925,2432,Excitatory_Neuron
150926,2443,Immune
150927,1407,unassigned
150928,1407,unassigned
150929,1407,unassigned
150930,1407,unassigned
150931,1407,unassigned
150932,2471,Astro-Epen
150933,2464,unassigned
150934,2464,unassigned
150935,1407,unassigned
150936,2452,Immune
150937,2456,Astro-Epen
150938,2452,Immune
150939,2477,unassigned
150940,1407,unassigned
150941,2485,unassigned
150942,1407,unassigned
150943,1407,unassigned
150944,1407,unassigned
150945,2465,Astro-Epen
150946,2432,Excitatory_Neuron
150947,1407,unassigned
150948,1407,unassigned
150949,1407,unassigned
150950,2471,Astro-Epen
150951,2471,Astro-Epen
150952,1407,unassigned
150953,2468,unassigned
150954,2468,unassigned
150955,1407,unassigned
150956,2419,Astro-Epen
150957,2419,Astro-Epen
150958,1407,unassigned
150959,1407,unassigned
150960,1407,unassigned
150961,2485,unassigned
150962,1407,unassigned
150963,1407,unassigned
150964,1407,unassigned
150965,2427,Astro-Epen
150966,2427,Astro-Epen
150967,1407,unassigned
150968,2483,unassigned
150969,1407,unassigned
150970,2443,Immune
150971,2443,Immune
150972,2456,Astro-Epen
150973,2452,Immune
150974,1407,unassigned
150975,1407,unassigned
150976,1407,unassigned
150977,1407,unassigned
150978,1407,unassigned
150979,1407,unassigned
150980,2442,Vascular
150981,2432,Excitatory_Neuron
150982,1407,unassigned
150983,2471,Astro-Epen
150984,2480,unassigned
150985,2468,unassigned
150986,2455,Excitatory_Neuron
150987,1407,unassigned
150988,1407,unassigned
150989,2419,Astro-Epen
150990,1407,unassigned
150991,1407,unassigned
150992,1407,unassigned
150993,1407,unassigned
150994,1407,unassigned
150995,1407,unassigned
150996,1407,unassigned
150997,1407,unassigned
150998,2477,unassigned
150999,1407,unassigned
151000,1407,unassigned
151001,1407,unassigned
151002,2449,Vascular
151003,1407,unassigned
151004,1407,unassigned
151005,2458,Astro-Epen
151006,1407,unassigned
151007,1407,unassigned
151008,1407,unassigned
151009,2451,Immune
151010,1407,unassigned
151011,2464,unassigned
151012,1407,unassigned
151013,1407,unassigned
151014,1407,unassigned
151015,1407,unassigned
151016,2485,unassigned
151017,1407,unassigned
151018,1407,unassigned
151019,1407,unassigned
151020,1407,unassigned
151021,2442,Vascular
151022,2432,Excitatory_Neuron
151023,1407,unassigned
151024,1407,unassigned
151025,1407,unassigned
151026,2464,unassigned
151027,1407,unassigned
151028,2452,Immune
151029,2468,unassigned
151030,1407,unassigned
151031,1407,unassigned
151032,1407,unassigned
151033,2419,Astro-Epen
151034,2419,Astro-Epen
151035,1407,unassigned
151036,1407,unassigned
151037,2485,unassigned
151038,2471,Astro-Epen
151039,1407,unassigned
151040,2480,unassigned
151041,2428,Astro-Epen
151042,1407,unassigned
151043,1407,unassigned
151044,1407,unassigned
151045,1407,unassigned
151046,2427,Astro-Epen
151047,1407,unassigned
151048,2481,unassigned
151049,2464,unassigned
151050,1407,unassigned
151051,1407,unassigned
151052,2464,unassigned
151053,1407,unassigned
151054,2452,Immune
151055,1407,unassigned
151056,1407,unassigned
151057,2485,unassigned
151058,2485,unassigned
151059,1407,unassigned
151060,1407,unassigned
151061,2427,Astro-Epen
151062,1407,unassigned
151063,1407,unassigned
151064,2468,unassigned
151065,1407,unassigned
151066,1407,unassigned
151067,1407,unassigned
151068,2419,Astro-Epen
151069,1407,unassigned
151070,1407,unassigned
151071,2458,Astro-Epen
151072,1407,unassigned
151073,2427,Astro-Epen
151074,1407,unassigned
151075,2443,Immune
151076,1407,unassigned
151077,2451,Immune
151078,1407,unassigned
151079,1407,unassigned
151080,1407,unassigned
151081,2468,unassigned
151082,1407,unassigned
151083,2477,unassigned
151084,2455,Excitatory_Neuron
151085,2476,unassigned
151086,1407,unassigned
151087,1407,unassigned
151088,1407,unassigned
151089,1407,unassigned
151090,1407,unassigned
151091,1407,unassigned
151092,1407,unassigned
151093,1407,unassigned
151094,1407,unassigned
151095,1407,unassigned
151096,2451,Immune
151097,2464,unassigned
151098,2471,Astro-Epen
151099,1407,unassigned
151100,2455,Excitatory_Neuron
151101,2486,unassigned
151102,1407,unassigned
151103,1407,unassigned
151104,1407,unassigned
151105,1407,unassigned
151106,1407,unassigned
151107,1407,unassigned
151108,1407,unassigned
151109,2481,unassigned
151110,1407,unassigned
151111,1407,unassigned
151112,1407,unassigned
151113,2472,unassigned
151114,1407,unassigned
151115,1407,unassigned
151116,2419,Astro-Epen
151117,2419,Astro-Epen
151118,1407,unassigned
151119,1407,unassigned
151120,2442,Vascular
151121,1407,unassigned
151122,1407,unassigned
151123,1407,unassigned
151124,2480,unassigned
151125,1407,unassigned
151126,1407,unassigned
151127,2419,Astro-Epen
151128,1407,unassigned
151129,1407,unassigned
151130,1407,unassigned
151131,1407,unassigned
151132,1407,unassigned
151133,1407,unassigned
151134,2480,unassigned
151135,2452,Immune
151136,2452,Immune
151137,1407,unassigned
151138,1407,unassigned
151139,2476,unassigned
151140,2437,GABA_Neuron
151141,2474,unassigned
151142,1407,unassigned
151143,1407,unassigned
151144,1407,unassigned
151145,2419,Astro-Epen
151146,1407,unassigned
151147,1407,unassigned
151148,1407,unassigned
151149,1407,unassigned
151150,1407,unassigned
151151,2451,Immune
151152,1407,unassigned
151153,2451,Immune
151154,1407,unassigned
151155,1407,unassigned
151156,1407,unassigned
151157,1407,unassigned
151158,1407,unassigned
151159,2419,Astro-Epen
151160,2419,Astro-Epen
151161,1407,unassigned
151162,1407,unassigned
151163,1407,unassigned
151164,2442,Vascular
151165,1407,unassigned
151166,1407,unassigned
151167,1407,unassigned
151168,2480,unassigned
151169,1407,unassigned
151170,1407,unassigned
151171,1407,unassigned
151172,1407,unassigned
151173,2485,unassigned
151174,1407,unassigned
151175,1407,unassigned
151176,1407,unassigned
151177,2443,Immune
151178,2443,Immune
151179,1407,unassigned
151180,1407,unassigned
151181,1407,unassigned
151182,1407,unassigned
151183,2478,unassigned
151184,1418,GABA_Neuron
151185,1407,unassigned
151186,1407,unassigned
151187,2452,Immune
151188,1407,unassigned
151189,2472,unassigned
151190,2474,unassigned
151191,1407,unassigned
151192,1407,unassigned
151193,1407,unassigned
151194,1407,unassigned
151195,2419,Astro-Epen
151196,1407,unassigned
151197,1407,unassigned
151198,1407,unassigned
151199,1407,unassigned
151200,2481,unassigned
151201,2471,Astro-Epen
151202,1407,unassigned
151203,2472,unassigned
151204,1407,unassigned
151205,1407,unassigned
151206,1407,unassigned
151207,1407,unassigned
151208,2485,unassigned
151209,1407,unassigned
151210,1407,unassigned
151211,1407,unassigned
151212,1407,unassigned
151213,1407,unassigned
151214,1407,unassigned
151215,1407,unassigned
151216,2464,unassigned
151217,1407,unassigned
151218,1407,unassigned
151219,1407,unassigned
151220,2474,unassigned
151221,2450,Astro-Epen
151222,2419,Astro-Epen
151223,1407,unassigned
151224,1407,unassigned
151225,1407,unassigned
151226,2481,unassigned
151227,1407,unassigned
151228,1407,unassigned
151229,1407,unassigned
151230,1407,unassigned
151231,1407,unassigned
151232,1407,unassigned
151233,1407,unassigned
151234,1407,unassigned
151235,2442,Vascular
151236,1407,unassigned
151237,1407,unassigned
151238,1407,unassigned
151239,1407,unassigned
151240,2471,Astro-Epen
151241,2452,Immune
151242,1407,unassigned
151243,1407,unassigned
151244,1407,unassigned
151245,1407,unassigned
151246,1407,unassigned
151247,1407,unassigned
151248,1407,unassigned
151249,2442,Vascular
151250,2483,unassigned
151251,1407,unassigned
151252,1407,unassigned
151253,1418,GABA_Neuron
151254,1407,unassigned
151255,1407,unassigned
151256,1407,unassigned
151257,2471,Astro-Epen
151258,1407,unassigned
151259,2452,Immune
151260,1407,unassigned
151261,1407,unassigned
151262,1407,unassigned
151263,2442,Vascular
151264,1407,unassigned
151265,1407,unassigned
151266,1407,unassigned
151267,1407,unassigned
151268,2419,Astro-Epen
151269,1407,unassigned
151270,1407,unassigned
151271,2419,Astro-Epen
151272,2442,Vascular
151273,1407,unassigned
151274,1407,unassigned
151275,2451,Immune
151276,1407,unassigned
151277,1418,GABA_Neuron
151278,1407,unassigned
151279,2456,Astro-Epen
151280,2452,Immune
151281,2455,Excitatory_Neuron
151282,1407,unassigned
151283,1407,unassigned
151284,1407,unassigned
151285,2419,Astro-Epen
151286,1407,unassigned
151287,2427,Astro-Epen
151288,1407,unassigned
151289,1407,unassigned
151290,1407,unassigned
151291,2452,Immune
151292,2455,Excitatory_Neuron
151293,1407,unassigned
151294,1407,unassigned
151295,2476,unassigned
151296,1407,unassigned
151297,1407,unassigned
151298,1407,unassigned
151299,1407,unassigned
151300,1407,unassigned
151301,1418,GABA_Neuron
151302,2451,Immune
151303,2478,unassigned
151304,1407,unassigned
151305,1407,unassigned
151306,1407,unassigned
151307,1407,unassigned
151308,1407,unassigned
151309,1407,unassigned
151310,1407,unassigned
151311,2472,unassigned
151312,2476,unassigned
151313,1407,unassigned
151314,1407,unassigned
151315,1407,unassigned
151316,1407,unassigned
151317,1407,unassigned
151318,1407,unassigned
151319,1407,unassigned
151320,2471,Astro-Epen
151321,1418,GABA_Neuron
151322,2452,Immune
151323,2455,Excitatory_Neuron
151324,1407,unassigned
151325,1407,unassigned
151326,1407,unassigned
151327,2443,Immune
151328,1407,unassigned
151329,2471,Astro-Epen
151330,1407,unassigned
151331,1407,unassigned
151332,2474,unassigned
151333,1407,unassigned
151334,1407,unassigned
151335,1407,unassigned
151336,1407,unassigned
151337,1407,unassigned
151338,1407,unassigned
151339,1407,unassigned
151340,1407,unassigned
151341,1407,unassigned
151342,1407,unassigned
151343,2451,Immune
151344,1407,unassigned
151345,2471,Astro-Epen
151346,1407,unassigned
151347,2452,Immune
151348,1407,unassigned
151349,1407,unassigned
151350,1407,unassigned
151351,2442,Vascular
151352,2432,Excitatory_Neuron
151353,1407,unassigned
151354,2443,Immune
151355,2443,Immune
151356,1418,GABA_Neuron
151357,1407,unassigned
151358,2452,Immune
151359,1407,unassigned
151360,1407,unassigned
151361,1407,unassigned
151362,1407,unassigned
151363,1407,unassigned
151364,1407,unassigned
151365,1407,unassigned
151366,1407,unassigned
151367,1407,unassigned
151368,1407,unassigned
151369,2419,Astro-Epen
151370,1407,unassigned
151371,1407,unassigned
151372,2465,Astro-Epen
151373,2442,Vascular
151374,2427,Astro-Epen
151375,2443,Immune
151376,1407,unassigned
151377,2471,Astro-Epen
151378,2464,unassigned
151379,1407,unassigned
151380,2474,unassigned
151381,2419,Astro-Epen
151382,1407,unassigned
151383,1407,unassigned
151384,1407,unassigned
151385,1407,unassigned
151386,1407,unassigned
151387,1407,unassigned
151388,1407,unassigned
151389,1407,unassigned
151390,2481,unassigned
151391,1407,unassigned
151392,1407,unassigned
151393,1407,unassigned
151394,2472,unassigned
151395,1407,unassigned
151396,1407,unassigned
151397,1407,unassigned
151398,1407,unassigned
151399,1407,unassigned
151400,1407,unassigned
151401,1407,unassigned
151402,1407,unassigned
151403,1407,unassigned
151404,1407,unassigned
151405,2471,Astro-Epen
151406,1407,unassigned
151407,1407,unassigned
151408,2455,Excitatory_Neuron
151409,1407,unassigned
151410,2455,Excitatory_Neuron
151411,1407,unassigned
151412,2419,Astro-Epen
151413,1407,unassigned
151414,1407,unassigned
151415,1407,unassigned
151416,1407,unassigned
151417,1407,unassigned
151418,1407,unassigned
151419,2458,Astro-Epen
151420,1407,unassigned
151421,1407,unassigned
151422,1407,unassigned
151423,2465,Astro-Epen
151424,1407,unassigned
151425,2471,Astro-Epen
151426,1407,unassigned
151427,2472,unassigned
151428,1407,unassigned
151429,1407,unassigned
151430,1407,unassigned
151431,1407,unassigned
151432,1407,unassigned
151433,1407,unassigned
151434,1407,unassigned
151435,1407,unassigned
151436,1407,unassigned
151437,1407,unassigned
151438,1407,unassigned
151439,1418,GABA_Neuron
151440,1407,unassigned
151441,2471,Astro-Epen
151442,1407,unassigned
151443,1407,unassigned
151444,1407,unassigned
151445,2471,Astro-Epen
151446,1407,unassigned
151447,2468,unassigned
151448,1407,unassigned
151449,1407,unassigned
151450,2419,Astro-Epen
151451,1407,unassigned
151452,1407,unassigned
151453,1407,unassigned
151454,1407,unassigned
151455,1407,unassigned
151456,2443,Immune
151457,1407,unassigned
151458,1407,unassigned
151459,1407,unassigned
151460,1407,unassigned
151461,2451,Immune
151462,1407,unassigned
151463,1407,unassigned
151464,1407,unassigned
151465,2472,unassigned
151466,1407,unassigned
151467,2458,Astro-Epen
151468,2427,Astro-Epen
151469,1407,unassigned
151470,1407,unassigned
151471,1407,unassigned
151472,1407,unassigned
151473,1407,unassigned
151474,1407,unassigned
151475,1407,unassigned
151476,1407,unassigned
151477,1407,unassigned
151478,1407,unassigned
151479,1407,unassigned
151480,1407,unassigned
151481,1407,unassigned
151482,1407,unassigned
151483,1407,unassigned
151484,1407,unassigned
151485,1407,unassigned
151486,1407,unassigned
151487,2472,unassigned
151488,1407,unassigned
151489,1407,unassigned
151490,1407,unassigned
151491,1407,unassigned
151492,1407,unassigned
151493,1407,unassigned
151494,1407,unassigned
151495,1407,unassigned
151496,1407,unassigned
151497,1407,unassigned
151498,1407,unassigned
151499,1407,unassigned
151500,1407,unassigned
151501,1418,GABA_Neuron
151502,2452,Immune
151503,1407,unassigned
151504,2456,Astro-Epen
151505,1407,unassigned
151506,2472,unassigned
151507,2474,unassigned
151508,1407,unassigned
151509,1407,unassigned
151510,2427,Astro-Epen
151511,1407,unassigned
151512,1407,unassigned
151513,1407,unassigned
151514,1407,unassigned
151515,1407,unassigned
151516,1407,unassigned
151517,1407,unassigned
151518,2476,unassigned
151519,1407,unassigned
151520,1407,unassigned
151521,1407,unassigned
151522,2419,Astro-Epen
151523,1407,unassigned
151524,1407,unassigned
151525,2458,Astro-Epen
151526,1407,unassigned
151527,1407,unassigned
151528,1407,unassigned
151529,1407,unassigned
151530,1407,unassigned
151531,1407,unassigned
151532,1407,unassigned
151533,1407,unassigned
151534,1407,unassigned
151535,1407,unassigned
151536,1407,unassigned
151537,1407,unassigned
151538,1407,unassigned
151539,1407,unassigned
151540,1407,unassigned
151541,1407,unassigned
151542,1407,unassigned
151543,1407,unassigned
151544,1407,unassigned
151545,1407,unassigned
151546,1407,unassigned
151547,1407,unassigned
151548,1407,unassigned
151549,2483,unassigned
151550,1407,unassigned
151551,1407,unassigned
151552,1407,unassigned
151553,1407,unassigned
151554,1407,unassigned
151555,1407,unassigned
151556,1407,unassigned
151557,1407,unassigned
151558,1407,unassigned
151559,1407,unassigned
151560,1407,unassigned
151561,1407,unassigned
151562,1407,unassigned
151563,2465,Astro-Epen
151564,1407,unassigned
151565,1407,unassigned
151566,2471,Astro-Epen
151567,1407,unassigned
151568,1407,unassigned
151569,1407,unassigned
151570,1407,unassigned
151571,1407,unassigned
151572,2487,unassigned
151573,1407,unassigned
151574,1407,unassigned
151575,1407,unassigned
151576,1407,unassigned
151577,2427,Astro-Epen
151578,1407,unassigned
151579,2427,Astro-Epen
151580,1407,unassigned
151581,1407,unassigned
151582,1407,unassigned
151583,1407,unassigned
151584,1407,unassigned
151585,2471,Astro-Epen
151586,1418,GABA_Neuron
151587,2477,unassigned
151588,2455,Excitatory_Neuron
151589,2472,unassigned
151590,1407,unassigned
151591,2474,unassigned
151592,1407,unassigned
151593,1407,unassigned
151594,1407,unassigned
151595,1407,unassigned
151596,1407,unassigned
151597,1407,unassigned
151598,1407,unassigned
151599,1407,unassigned
151600,1407,unassigned
151601,2478,unassigned
151602,1407,unassigned
151603,2472,unassigned
151604,1407,unassigned
151605,1407,unassigned
151606,1407,unassigned
151607,1407,unassigned
151608,1407,unassigned
151609,1407,unassigned
151610,1407,unassigned
151611,1407,unassigned
151612,2456,Astro-Epen
151613,1407,unassigned
151614,1407,unassigned
151615,1407,unassigned
151616,2419,Astro-Epen
151617,1407,unassigned
151618,1407,unassigned
151619,1407,unassigned
151620,1407,unassigned
151621,2478,unassigned
151622,1407,unassigned
151623,1407,unassigned
151624,2472,unassigned
151625,1407,unassigned
151626,1407,unassigned
151627,1407,unassigned
151628,2451,Immune
151629,2478,unassigned
151630,2471,Astro-Epen
151631,1407,unassigned
151632,2477,unassigned
151633,1407,unassigned
151634,2476,unassigned
151635,1407,unassigned
151636,1407,unassigned
151637,2419,Astro-Epen
151638,2419,Astro-Epen
151639,1407,unassigned
151640,1407,unassigned
151641,2471,Astro-Epen
151642,1418,GABA_Neuron
151643,1407,unassigned
151644,1407,unassigned
151645,2455,Excitatory_Neuron
151646,1407,unassigned
151647,1407,unassigned
151648,1407,unassigned
151649,1407,unassigned
151650,1407,unassigned
151651,1407,unassigned
151652,1407,unassigned
151653,1407,unassigned
151654,1407,unassigned
151655,2488,unassigned
151656,1407,unassigned
151657,1407,unassigned
151658,1407,unassigned
151659,1407,unassigned
151660,1407,unassigned
151661,1407,unassigned
151662,1407,unassigned
151663,1407,unassigned
151664,1407,unassigned
151665,2419,Astro-Epen
151666,1407,unassigned
151667,1407,unassigned
151668,1407,unassigned
151669,1407,unassigned
151670,1407,unassigned
151671,1407,unassigned
151672,1407,unassigned
151673,1407,unassigned
151674,1407,unassigned
151675,1407,unassigned
151676,2472,unassigned
151677,1407,unassigned
151678,2476,unassigned
151679,2472,unassigned
151680,1407,unassigned
151681,1407,unassigned
151682,1407,unassigned
151683,1407,unassigned
151684,1407,unassigned
151685,2419,Astro-Epen
151686,1407,unassigned
151687,1407,unassigned
151688,1407,unassigned
151689,1407,unassigned
151690,1407,unassigned
151691,2419,Astro-Epen
151692,1407,unassigned
151693,1407,unassigned
151694,1407,unassigned
151695,1407,unassigned
151696,1407,unassigned
151697,1407,unassigned
151698,1407,unassigned
151699,2427,Astro-Epen
151700,2427,Astro-Epen
151701,1407,unassigned
151702,2465,Astro-Epen
151703,2465,Astro-Epen
151704,2465,Astro-Epen
151705,1407,unassigned
151706,1407,unassigned
151707,1407,unassigned
151708,1407,unassigned
151709,1407,unassigned
151710,1407,unassigned
151711,1407,unassigned
151712,1407,unassigned
151713,1407,unassigned
151714,1407,unassigned
151715,2451,Immune
151716,2478,unassigned
151717,2478,unassigned
151718,2478,unassigned
151719,1407,unassigned
151720,1407,unassigned
