point_id,cell_id,cell_type
151721,1407,unassigned
151722,1407,unassigned
151723,2456,Astro-Epen
151724,2455,Excitatory_Neuron
151725,1407,unassigned
151726,1407,unassigned
151727,1407,unassigned
151728,2476,unassigned
151729,1407,unassigned
151730,1407,unassigned
151731,2458,Astro-Epen
151732,1407,unassigned
151733,1407,unassigned
151734,1407,unassigned
151735,1407,unassigned
151736,1407,unassigned
151737,1407,unassigned
151738,2468,unassigned
151739,1407,unassigned
151740,1407,unassigned
151741,1407,unassigned
151742,1407,unassigned
151743,1407,unassigned
151744,2427,Astro-Epen
151745,1407,unassigned
151746,1407,unassigned
151747,1407,unassigned
151748,1407,unassigned
151749,2419,Astro-Epen
151750,1407,unassigned
151751,1407,unassigned
151752,1407,unassigned
151753,1407,unassigned
151754,1407,unassigned
151755,1407,unassigned
151756,1407,unassigned
151757,1407,unassigned
151758,2489,unassigned
151759,2489,unassigned
151760,2490,Excitatory_Neuron
151761,2491,Excitatory_Neuron
151762,2491,Excitatory_Neuron
151763,2489,unassigned
151764,2492,unassigned
151765,2493,Excitatory_Neuron
151766,2490,Excitatory_Neuron
151767,2490,Excitatory_Neuron
151768,2494,Excitatory_Neuron
151769,2491,Excitatory_Neuron
151770,2493,Excitatory_Neuron
151771,2495,unassigned
151772,2496,unassigned
151773,2491,Excitatory_Neuron
151774,2493,Excitatory_Neuron
151775,2489,unassigned
151776,2496,unassigned
151777,2497,Excitatory_Neuron
151778,2489,unassigned
151779,2498,GABA_Neuron
151780,2489,unassigned
151781,2496,unassigned
151782,2491,Excitatory_Neuron
151783,2494,Excitatory_Neuron
151784,2490,Excitatory_Neuron
151785,2499,Excitatory_Neuron
151786,2500,unassigned
151787,2501,unassigned
151788,2490,Excitatory_Neuron
151789,2494,Excitatory_Neuron
151790,2489,unassigned
151791,2498,GABA_Neuron
151792,2502,unassigned
151793,2498,GABA_Neuron
151794,2497,Excitatory_Neuron
151795,2495,unassigned
151796,2491,Excitatory_Neuron
151797,2491,Excitatory_Neuron
151798,2495,unassigned
151799,2493,Excitatory_Neuron
151800,2490,Excitatory_Neuron
151801,2494,Excitatory_Neuron
151802,2497,Excitatory_Neuron
151803,2490,Excitatory_Neuron
151804,2499,Excitatory_Neuron
151805,2496,unassigned
151806,2494,Excitatory_Neuron
151807,2497,Excitatory_Neuron
151808,2493,Excitatory_Neuron
151809,2490,Excitatory_Neuron
151810,2490,Excitatory_Neuron
151811,2491,Excitatory_Neuron
151812,2489,unassigned
151813,2493,Excitatory_Neuron
151814,2501,unassigned
151815,2498,GABA_Neuron
151816,2503,Immune
151817,2493,Excitatory_Neuron
151818,2489,unassigned
151819,2491,Excitatory_Neuron
151820,2491,Excitatory_Neuron
151821,2495,unassigned
151822,2496,unassigned
151823,2490,Excitatory_Neuron
151824,2497,Excitatory_Neuron
151825,2501,unassigned
151826,2502,unassigned
151827,2502,unassigned
151828,2502,unassigned
151829,2490,Excitatory_Neuron
151830,2499,Excitatory_Neuron
151831,2489,unassigned
151832,2489,unassigned
151833,2504,unassigned
151834,2491,Excitatory_Neuron
151835,2489,unassigned
151836,2494,Excitatory_Neuron
151837,2491,Excitatory_Neuron
151838,2497,Excitatory_Neuron
151839,2489,unassigned
151840,2502,unassigned
151841,2490,Excitatory_Neuron
151842,2489,unassigned
151843,2489,unassigned
151844,2498,GABA_Neuron
151845,2498,GABA_Neuron
151846,2489,unassigned
151847,2494,Excitatory_Neuron
151848,2497,Excitatory_Neuron
151849,2493,Excitatory_Neuron
151850,2495,unassigned
151851,2489,unassigned
151852,2490,Excitatory_Neuron
151853,2489,unassigned
151854,2505,unassigned
151855,2491,Excitatory_Neuron
151856,2493,Excitatory_Neuron
151857,2489,unassigned
151858,2494,Excitatory_Neuron
151859,2491,Excitatory_Neuron
151860,2497,Excitatory_Neuron
151861,2489,unassigned
151862,2489,unassigned
151863,2494,Excitatory_Neuron
151864,2497,Excitatory_Neuron
151865,2489,unassigned
151866,2501,unassigned
151867,2489,unassigned
151868,2491,Excitatory_Neuron
151869,2497,Excitatory_Neuron
151870,2493,Excitatory_Neuron
151871,2491,Excitatory_Neuron
151872,2489,unassigned
151873,2503,Immune
151874,2506,Astro-Epen
151875,2494,Excitatory_Neuron
151876,2489,unassigned
151877,2494,Excitatory_Neuron
151878,2490,Excitatory_Neuron
151879,2507,unassigned
151880,2491,Excitatory_Neuron
151881,2489,unassigned
151882,2494,Excitatory_Neuron
151883,2489,unassigned
151884,2491,Excitatory_Neuron
151885,2497,Excitatory_Neuron
151886,2497,Excitatory_Neuron
151887,2498,GABA_Neuron
151888,2490,Excitatory_Neuron
151889,2497,Excitatory_Neuron
151890,2499,Excitatory_Neuron
151891,2499,Excitatory_Neuron
151892,2489,unassigned
151893,2494,Excitatory_Neuron
151894,2491,Excitatory_Neuron
151895,2489,unassigned
151896,2503,Immune
151897,2503,Immune
151898,2492,unassigned
151899,2497,Excitatory_Neuron
151900,2502,unassigned
151901,2490,Excitatory_Neuron
151902,2491,Excitatory_Neuron
151903,2493,Excitatory_Neuron
151904,2490,Excitatory_Neuron
151905,2494,Excitatory_Neuron
151906,2498,GABA_Neuron
151907,2489,unassigned
151908,2489,unassigned
151909,2508,unassigned
151910,2509,unassigned
151911,2493,Excitatory_Neuron
151912,2493,Excitatory_Neuron
151913,2489,unassigned
151914,2502,unassigned
151915,2490,Excitatory_Neuron
151916,2506,Astro-Epen
151917,2490,Excitatory_Neuron
151918,2491,Excitatory_Neuron
151919,2494,Excitatory_Neuron
151920,2498,GABA_Neuron
151921,2494,Excitatory_Neuron
151922,2494,Excitatory_Neuron
151923,2497,Excitatory_Neuron
151924,2497,Excitatory_Neuron
151925,2489,unassigned
151926,2494,Excitatory_Neuron
151927,2497,Excitatory_Neuron
151928,2502,unassigned
151929,2492,unassigned
151930,2493,Excitatory_Neuron
151931,2500,unassigned
151932,2498,GABA_Neuron
151933,2502,unassigned
151934,2489,unassigned
151935,2490,Excitatory_Neuron
151936,2494,Excitatory_Neuron
151937,2499,Excitatory_Neuron
151938,2502,unassigned
151939,2489,unassigned
151940,2491,Excitatory_Neuron
151941,2497,Excitatory_Neuron
151942,2502,unassigned
151943,2502,unassigned
151944,2489,unassigned
151945,2506,Astro-Epen
151946,2510,unassigned
151947,2489,unassigned
151948,2489,unassigned
151949,2492,unassigned
151950,2497,Excitatory_Neuron
151951,2493,Excitatory_Neuron
151952,2509,unassigned
151953,2489,unassigned
151954,2490,Excitatory_Neuron
151955,2494,Excitatory_Neuron
151956,2499,Excitatory_Neuron
151957,2498,GABA_Neuron
151958,2503,Immune
151959,2489,unassigned
151960,2511,unassigned
151961,2494,Excitatory_Neuron
151962,2502,unassigned
151963,2494,Excitatory_Neuron
151964,2489,unassigned
151965,2498,GABA_Neuron
151966,2494,Excitatory_Neuron
151967,2510,unassigned
151968,2497,Excitatory_Neuron
151969,2493,Excitatory_Neuron
151970,2493,Excitatory_Neuron
151971,2506,Astro-Epen
151972,2494,Excitatory_Neuron
151973,2491,Excitatory_Neuron
151974,2497,Excitatory_Neuron
151975,2502,unassigned
151976,2498,GABA_Neuron
151977,2491,Excitatory_Neuron
151978,2499,Excitatory_Neuron
151979,2490,Excitatory_Neuron
151980,2494,Excitatory_Neuron
151981,2499,Excitatory_Neuron
151982,2510,unassigned
151983,2502,unassigned
151984,2503,Immune
151985,2491,Excitatory_Neuron
151986,2499,Excitatory_Neuron
151987,2489,unassigned
151988,2493,Excitatory_Neuron
151989,2506,Astro-Epen
151990,2506,Astro-Epen
151991,2506,Astro-Epen
151992,2491,Excitatory_Neuron
151993,2502,unassigned
151994,2502,unassigned
151995,2489,unassigned
151996,2506,Astro-Epen
151997,2499,Excitatory_Neuron
151998,2510,unassigned
151999,2489,unassigned
152000,2497,Excitatory_Neuron
152001,2503,Immune
152002,2489,unassigned
152003,2490,Excitatory_Neuron
152004,2491,Excitatory_Neuron
152005,2497,Excitatory_Neuron
152006,2498,GABA_Neuron
152007,2502,unassigned
152008,2498,GABA_Neuron
152009,2490,Excitatory_Neuron
152010,2494,Excitatory_Neuron
152011,2494,Excitatory_Neuron
152012,2492,unassigned
152013,2497,Excitatory_Neuron
152014,2491,Excitatory_Neuron
152015,2494,Excitatory_Neuron
152016,2490,Excitatory_Neuron
152017,2490,Excitatory_Neuron
152018,2506,Astro-Epen
152019,2494,Excitatory_Neuron
152020,2491,Excitatory_Neuron
152021,2509,unassigned
152022,2502,unassigned
152023,2503,Immune
152024,2489,unassigned
152025,2490,Excitatory_Neuron
152026,2494,Excitatory_Neuron
152027,2499,Excitatory_Neuron
152028,2497,Excitatory_Neuron
152029,2493,Excitatory_Neuron
152030,2498,GABA_Neuron
152031,2489,unassigned
152032,2490,Excitatory_Neuron
152033,2506,Astro-Epen
152034,2494,Excitatory_Neuron
152035,2498,GABA_Neuron
152036,2494,Excitatory_Neuron
152037,2494,Excitatory_Neuron
152038,2497,Excitatory_Neuron
152039,2497,Excitatory_Neuron
152040,2493,Excitatory_Neuron
152041,2493,Excitatory_Neuron
152042,2502,unassigned
152043,2498,GABA_Neuron
152044,2489,unassigned
152045,2494,Excitatory_Neuron
152046,2498,GABA_Neuron
152047,2491,Excitatory_Neuron
152048,2497,Excitatory_Neuron
152049,2503,Immune
152050,2489,unassigned
152051,2506,Astro-Epen
152052,2494,Excitatory_Neuron
152053,2499,Excitatory_Neuron
152054,2489,unassigned
152055,2489,unassigned
152056,2500,unassigned
152057,2503,Immune
152058,2494,Excitatory_Neuron
152059,2491,Excitatory_Neuron
152060,2489,unassigned
152061,2506,Astro-Epen
152062,2491,Excitatory_Neuron
152063,2491,Excitatory_Neuron
152064,2497,Excitatory_Neuron
152065,2494,Excitatory_Neuron
152066,2494,Excitatory_Neuron
152067,2497,Excitatory_Neuron
152068,2497,Excitatory_Neuron
152069,2489,unassigned
152070,2503,Immune
152071,2512,Astro-Epen
152072,2506,Astro-Epen
152073,2494,Excitatory_Neuron
152074,2489,unassigned
152075,2500,unassigned
152076,2503,Immune
152077,2513,Immune
152078,2497,Excitatory_Neuron
152079,2493,Excitatory_Neuron
152080,2494,Excitatory_Neuron
152081,2497,Excitatory_Neuron
152082,2489,unassigned
152083,2489,unassigned
152084,2494,Excitatory_Neuron
152085,2499,Excitatory_Neuron
152086,2489,unassigned
152087,2489,unassigned
152088,2497,Excitatory_Neuron
152089,2509,unassigned
152090,2502,unassigned
152091,2498,GABA_Neuron
152092,2506,Astro-Epen
152093,2499,Excitatory_Neuron
152094,2502,unassigned
152095,2503,Immune
152096,2494,Excitatory_Neuron
152097,2494,Excitatory_Neuron
152098,2502,unassigned
152099,2506,Astro-Epen
152100,2489,unassigned
152101,2503,Immune
152102,2512,Astro-Epen
152103,2502,unassigned
152104,2498,GABA_Neuron
152105,2506,Astro-Epen
152106,2499,Excitatory_Neuron
152107,2503,Immune
152108,2506,Astro-Epen
152109,2494,Excitatory_Neuron
152110,2499,Excitatory_Neuron
152111,2513,Immune
152112,2493,Excitatory_Neuron
152113,2489,unassigned
152114,2490,Excitatory_Neuron
152115,2506,Astro-Epen
152116,2494,Excitatory_Neuron
152117,2491,Excitatory_Neuron
152118,2497,Excitatory_Neuron
152119,2489,unassigned
152120,2493,Excitatory_Neuron
152121,2489,unassigned
152122,2489,unassigned
152123,2506,Astro-Epen
152124,2502,unassigned
152125,2503,Immune
152126,2489,unassigned
152127,2502,unassigned
152128,2502,unassigned
152129,2498,GABA_Neuron
152130,2489,unassigned
152131,2489,unassigned
152132,2491,Excitatory_Neuron
152133,2491,Excitatory_Neuron
152134,2493,Excitatory_Neuron
152135,2500,unassigned
152136,2509,unassigned
152137,2498,GABA_Neuron
152138,2490,Excitatory_Neuron
152139,2506,Astro-Epen
152140,2494,Excitatory_Neuron
152141,2491,Excitatory_Neuron
152142,2503,Immune
152143,2490,Excitatory_Neuron
152144,2491,Excitatory_Neuron
152145,2497,Excitatory_Neuron
152146,2493,Excitatory_Neuron
152147,2498,GABA_Neuron
152148,2503,Immune
152149,2499,Excitatory_Neuron
152150,2493,Excitatory_Neuron
152151,2509,unassigned
152152,2506,Astro-Epen
152153,2491,Excitatory_Neuron
152154,2493,Excitatory_Neuron
152155,2489,unassigned
152156,2489,unassigned
152157,2493,Excitatory_Neuron
152158,2493,Excitatory_Neuron
152159,2489,unassigned
152160,2498,GABA_Neuron
152161,2503,Immune
152162,2494,Excitatory_Neuron
152163,2494,Excitatory_Neuron
152164,2497,Excitatory_Neuron
152165,2502,unassigned
152166,2512,Astro-Epen
152167,2494,Excitatory_Neuron
152168,2514,unassigned
152169,2497,Excitatory_Neuron
152170,2489,unassigned
152171,2493,Excitatory_Neuron
152172,2489,unassigned
152173,2500,unassigned
152174,2503,Immune
152175,2489,unassigned
152176,2515,unassigned
152177,2494,Excitatory_Neuron
152178,2498,GABA_Neuron
152179,2514,unassigned
152180,2497,Excitatory_Neuron
152181,2489,unassigned
152182,2502,unassigned
152183,2490,Excitatory_Neuron
152184,2490,Excitatory_Neuron
152185,2497,Excitatory_Neuron
152186,2493,Excitatory_Neuron
152187,2503,Immune
152188,2512,Astro-Epen
152189,2489,unassigned
152190,2497,Excitatory_Neuron
152191,2489,unassigned
152192,2490,Excitatory_Neuron
152193,2506,Astro-Epen
152194,2494,Excitatory_Neuron
152195,2513,Immune
152196,2489,unassigned
152197,2502,unassigned
152198,2503,Immune
152199,2503,Immune
152200,2489,unassigned
152201,2491,Excitatory_Neuron
152202,2497,Excitatory_Neuron
152203,2516,Excitatory_Neuron
152204,2490,Excitatory_Neuron
152205,2490,Excitatory_Neuron
152206,2491,Excitatory_Neuron
152207,2493,Excitatory_Neuron
152208,2498,GABA_Neuron
152209,2512,Astro-Epen
152210,2506,Astro-Epen
152211,2506,Astro-Epen
152212,2498,GABA_Neuron
152213,2494,Excitatory_Neuron
152214,2491,Excitatory_Neuron
152215,2491,Excitatory_Neuron
152216,2516,Excitatory_Neuron
152217,2516,Excitatory_Neuron
152218,2498,GABA_Neuron
152219,2503,Immune
152220,2499,Excitatory_Neuron
152221,2502,unassigned
152222,2517,unassigned
152223,2493,Excitatory_Neuron
152224,2498,GABA_Neuron
152225,2490,Excitatory_Neuron
152226,2518,unassigned
152227,2498,GABA_Neuron
152228,2503,Immune
152229,2503,Immune
152230,2490,Excitatory_Neuron
152231,2494,Excitatory_Neuron
152232,2518,unassigned
152233,2489,unassigned
152234,2493,Excitatory_Neuron
152235,2490,Excitatory_Neuron
152236,2494,Excitatory_Neuron
152237,2491,Excitatory_Neuron
152238,2497,Excitatory_Neuron
152239,2503,Immune
152240,2493,Excitatory_Neuron
152241,2500,unassigned
152242,2498,GABA_Neuron
152243,2500,unassigned
152244,2503,Immune
152245,2506,Astro-Epen
152246,2499,Excitatory_Neuron
152247,2497,Excitatory_Neuron
152248,2493,Excitatory_Neuron
152249,2516,Excitatory_Neuron
152250,2500,unassigned
152251,2489,unassigned
152252,2489,unassigned
152253,2497,Excitatory_Neuron
152254,2516,Excitatory_Neuron
152255,2493,Excitatory_Neuron
152256,2502,unassigned
152257,2490,Excitatory_Neuron
152258,2490,Excitatory_Neuron
152259,2513,Immune
152260,2491,Excitatory_Neuron
152261,2497,Excitatory_Neuron
152262,2489,unassigned
152263,2498,GABA_Neuron
152264,2490,Excitatory_Neuron
152265,2491,Excitatory_Neuron
152266,2497,Excitatory_Neuron
152267,2514,unassigned
152268,2497,Excitatory_Neuron
152269,2518,unassigned
152270,2491,Excitatory_Neuron
152271,2497,Excitatory_Neuron
152272,2493,Excitatory_Neuron
152273,2516,Excitatory_Neuron
152274,2490,Excitatory_Neuron
152275,2494,Excitatory_Neuron
152276,2499,Excitatory_Neuron
152277,2491,Excitatory_Neuron
152278,2497,Excitatory_Neuron
152279,2503,Immune
152280,2503,Immune
152281,2493,Excitatory_Neuron
152282,2500,unassigned
152283,2498,GABA_Neuron
152284,2489,unassigned
152285,2512,Astro-Epen
152286,2491,Excitatory_Neuron
152287,2494,Excitatory_Neuron
152288,2518,unassigned
152289,2493,Excitatory_Neuron
152290,2489,unassigned
152291,2494,Excitatory_Neuron
152292,2514,unassigned
152293,2497,Excitatory_Neuron
152294,2490,Excitatory_Neuron
152295,2499,Excitatory_Neuron
152296,2502,unassigned
152297,2498,GABA_Neuron
152298,2503,Immune
152299,2490,Excitatory_Neuron
152300,2513,Immune
152301,2491,Excitatory_Neuron
152302,2497,Excitatory_Neuron
152303,2493,Excitatory_Neuron
152304,2489,unassigned
152305,2512,Astro-Epen
152306,2506,Astro-Epen
152307,2499,Excitatory_Neuron
152308,2497,Excitatory_Neuron
152309,2513,Immune
152310,2490,Excitatory_Neuron
152311,2489,unassigned
152312,2491,Excitatory_Neuron
152313,2500,unassigned
152314,2500,unassigned
152315,2512,Astro-Epen
152316,2490,Excitatory_Neuron
152317,2519,Immune
152318,2499,Excitatory_Neuron
152319,2499,Excitatory_Neuron
152320,2500,unassigned
152321,2490,Excitatory_Neuron
152322,2490,Excitatory_Neuron
152323,2491,Excitatory_Neuron
152324,2494,Excitatory_Neuron
152325,2491,Excitatory_Neuron
152326,2498,GABA_Neuron
152327,2490,Excitatory_Neuron
152328,2489,unassigned
152329,2512,Astro-Epen
152330,2490,Excitatory_Neuron
152331,2499,Excitatory_Neuron
152332,2493,Excitatory_Neuron
152333,2509,unassigned
152334,2498,GABA_Neuron
152335,2512,Astro-Epen
152336,2514,unassigned
152337,2497,Excitatory_Neuron
152338,2498,GABA_Neuron
152339,2499,Excitatory_Neuron
152340,2514,unassigned
152341,2516,Excitatory_Neuron
152342,2489,unassigned
152343,2512,Astro-Epen
152344,2491,Excitatory_Neuron
152345,2494,Excitatory_Neuron
152346,2519,Immune
152347,2499,Excitatory_Neuron
152348,2493,Excitatory_Neuron
152349,2498,GABA_Neuron
152350,2503,Immune
152351,2489,unassigned
152352,2491,Excitatory_Neuron
152353,2489,unassigned
152354,2489,unassigned
152355,2520,unassigned
152356,2491,Excitatory_Neuron
152357,2491,Excitatory_Neuron
152358,2491,Excitatory_Neuron
152359,2499,Excitatory_Neuron
152360,2493,Excitatory_Neuron
152361,2493,Excitatory_Neuron
152362,2498,GABA_Neuron
152363,2498,GABA_Neuron
152364,2494,Excitatory_Neuron
152365,2519,Immune
152366,2493,Excitatory_Neuron
152367,2489,unassigned
152368,2490,Excitatory_Neuron
152369,2499,Excitatory_Neuron
152370,2499,Excitatory_Neuron
152371,2514,unassigned
152372,2516,Excitatory_Neuron
152373,2498,GABA_Neuron
152374,2491,Excitatory_Neuron
152375,2513,Immune
152376,2498,GABA_Neuron
152377,2503,Immune
152378,2494,Excitatory_Neuron
152379,2493,Excitatory_Neuron
152380,2512,Astro-Epen
152381,2499,Excitatory_Neuron
152382,2514,unassigned
152383,2516,Excitatory_Neuron
152384,2509,unassigned
152385,2503,Immune
152386,2490,Excitatory_Neuron
152387,2490,Excitatory_Neuron
152388,2519,Immune
152389,2513,Immune
152390,2497,Excitatory_Neuron
152391,2516,Excitatory_Neuron
152392,2500,unassigned
152393,2498,GABA_Neuron
152394,2506,Astro-Epen
152395,2519,Immune
152396,2519,Immune
152397,2500,unassigned
152398,2503,Immune
152399,2516,Excitatory_Neuron
152400,2519,Immune
152401,2519,Immune
152402,2513,Immune
152403,2497,Excitatory_Neuron
152404,2491,Excitatory_Neuron
152405,2493,Excitatory_Neuron
152406,2491,Excitatory_Neuron
152407,2499,Excitatory_Neuron
152408,2491,Excitatory_Neuron
152409,2493,Excitatory_Neuron
152410,2490,Excitatory_Neuron
152411,2519,Immune
152412,2494,Excitatory_Neuron
152413,2512,Astro-Epen
152414,2506,Astro-Epen
152415,2497,Excitatory_Neuron
152416,2516,Excitatory_Neuron
152417,2521,unassigned
152418,2516,Excitatory_Neuron
152419,2500,unassigned
152420,2503,Immune
152421,2519,Immune
152422,2489,unassigned
152423,2503,Immune
152424,2494,Excitatory_Neuron
152425,2489,unassigned
152426,2499,Excitatory_Neuron
152427,2516,Excitatory_Neuron
152428,2490,Excitatory_Neuron
152429,2519,Immune
152430,2499,Excitatory_Neuron
152431,2497,Excitatory_Neuron
152432,2497,Excitatory_Neuron
152433,2516,Excitatory_Neuron
152434,2503,Immune
152435,2490,Excitatory_Neuron
152436,2506,Astro-Epen
152437,2514,unassigned
152438,2522,unassigned
152439,2489,unassigned
152440,2503,Immune
152441,2490,Excitatory_Neuron
152442,2514,unassigned
152443,2498,GABA_Neuron
152444,2498,GABA_Neuron
152445,2512,Astro-Epen
152446,2491,Excitatory_Neuron
152447,2494,Excitatory_Neuron
152448,2491,Excitatory_Neuron
152449,2493,Excitatory_Neuron
152450,2491,Excitatory_Neuron
152451,2499,Excitatory_Neuron
152452,2521,unassigned
152453,2523,unassigned
152454,2499,Excitatory_Neuron
152455,2514,unassigned
152456,2516,Excitatory_Neuron
152457,2503,Immune
152458,2506,Astro-Epen
152459,2506,Astro-Epen
152460,2494,Excitatory_Neuron
152461,2491,Excitatory_Neuron
152462,2521,unassigned
152463,2493,Excitatory_Neuron
152464,2489,unassigned
152465,2519,Immune
152466,2521,unassigned
152467,2498,GABA_Neuron
152468,2489,unassigned
152469,2506,Astro-Epen
152470,2499,Excitatory_Neuron
152471,2514,unassigned
152472,2491,Excitatory_Neuron
152473,2519,Immune
152474,2499,Excitatory_Neuron
152475,2491,Excitatory_Neuron
152476,2497,Excitatory_Neuron
152477,2494,Excitatory_Neuron
152478,2491,Excitatory_Neuron
152479,2514,unassigned
152480,2514,unassigned
152481,2498,GABA_Neuron
152482,2489,unassigned
152483,2490,Excitatory_Neuron
152484,2491,Excitatory_Neuron
152485,2490,Excitatory_Neuron
152486,2513,Immune
152487,2497,Excitatory_Neuron
152488,2497,Excitatory_Neuron
152489,2497,Excitatory_Neuron
152490,2521,unassigned
152491,2500,unassigned
152492,2490,Excitatory_Neuron
152493,2516,Excitatory_Neuron
152494,2489,unassigned
152495,2489,unassigned
152496,2506,Astro-Epen
152497,2498,GABA_Neuron
152498,2513,Immune
152499,2513,Immune
152500,2498,GABA_Neuron
152501,2491,Excitatory_Neuron
152502,2491,Excitatory_Neuron
152503,2519,Immune
152504,2514,unassigned
152505,2514,unassigned
152506,2500,unassigned
152507,2516,Excitatory_Neuron
152508,2489,unassigned
152509,2524,unassigned
152510,2494,Excitatory_Neuron
152511,2499,Excitatory_Neuron
152512,2513,Immune
152513,2493,Excitatory_Neuron
152514,2520,unassigned
152515,2520,unassigned
152516,2490,Excitatory_Neuron
152517,2499,Excitatory_Neuron
152518,2519,Immune
152519,2516,Excitatory_Neuron
152520,2498,GABA_Neuron
152521,2525,unassigned
152522,2490,Excitatory_Neuron
152523,2497,Excitatory_Neuron
152524,2513,Immune
152525,2494,Excitatory_Neuron
152526,2499,Excitatory_Neuron
152527,2491,Excitatory_Neuron
152528,2497,Excitatory_Neuron
152529,2514,unassigned
152530,2497,Excitatory_Neuron
152531,2503,Immune
152532,2489,unassigned
152533,2490,Excitatory_Neuron
152534,2499,Excitatory_Neuron
152535,2513,Immune
152536,2516,Excitatory_Neuron
152537,2503,Immune
152538,2491,Excitatory_Neuron
152539,2513,Immune
152540,2489,unassigned
152541,2526,unassigned
152542,2490,Excitatory_Neuron
152543,2494,Excitatory_Neuron
152544,2491,Excitatory_Neuron
152545,2503,Immune
152546,2512,Astro-Epen
152547,2491,Excitatory_Neuron
152548,2491,Excitatory_Neuron
152549,2499,Excitatory_Neuron
152550,2491,Excitatory_Neuron
152551,2490,Excitatory_Neuron
152552,2491,Excitatory_Neuron
152553,2499,Excitatory_Neuron
152554,2513,Immune
152555,2497,Excitatory_Neuron
152556,2497,Excitatory_Neuron
152557,2494,Excitatory_Neuron
152558,2499,Excitatory_Neuron
152559,2497,Excitatory_Neuron
152560,2497,Excitatory_Neuron
152561,2489,unassigned
152562,2503,Immune
152563,2506,Astro-Epen
152564,2519,Immune
152565,2499,Excitatory_Neuron
152566,2513,Immune
152567,2527,unassigned
152568,2489,unassigned
152569,2519,Immune
152570,2491,Excitatory_Neuron
152571,2498,GABA_Neuron
152572,2489,unassigned
152573,2506,Astro-Epen
152574,2494,Excitatory_Neuron
152575,2499,Excitatory_Neuron
152576,2497,Excitatory_Neuron
152577,2489,unassigned
152578,2519,Immune
152579,2499,Excitatory_Neuron
152580,2497,Excitatory_Neuron
152581,2489,unassigned
152582,2512,Astro-Epen
152583,2528,unassigned
152584,2493,Excitatory_Neuron
152585,2516,Excitatory_Neuron
152586,2506,Astro-Epen
152587,2519,Immune
152588,2493,Excitatory_Neuron
152589,2493,Excitatory_Neuron
152590,2490,Excitatory_Neuron
152591,2513,Immune
152592,2529,unassigned
152593,2489,unassigned
152594,2503,Immune
152595,2530,unassigned
152596,2519,Immune
152597,2519,Immune
152598,2497,Excitatory_Neuron
152599,2497,Excitatory_Neuron
152600,2530,unassigned
152601,2494,Excitatory_Neuron
152602,2519,Immune
152603,2519,Immune
152604,2519,Immune
152605,2491,Excitatory_Neuron
152606,2519,Immune
152607,2497,Excitatory_Neuron
152608,2489,unassigned
152609,2503,Immune
152610,2506,Astro-Epen
152611,2491,Excitatory_Neuron
152612,2513,Immune
152613,2493,Excitatory_Neuron
152614,2489,unassigned
152615,2489,unassigned
152616,2489,unassigned
152617,2503,Immune
152618,2499,Excitatory_Neuron
152619,2499,Excitatory_Neuron
152620,2513,Immune
152621,2497,Excitatory_Neuron
152622,2489,unassigned
152623,2491,Excitatory_Neuron
152624,2499,Excitatory_Neuron
152625,2499,Excitatory_Neuron
152626,2497,Excitatory_Neuron
152627,2498,GABA_Neuron
152628,2503,Immune
152629,2503,Immune
152630,2512,Astro-Epen
152631,2530,unassigned
152632,2506,Astro-Epen
152633,2491,Excitatory_Neuron
152634,2497,Excitatory_Neuron
152635,2497,Excitatory_Neuron
152636,2493,Excitatory_Neuron
152637,2498,GABA_Neuron
152638,2489,unassigned
152639,2489,unassigned
152640,2490,Excitatory_Neuron
152641,2493,Excitatory_Neuron
152642,2516,Excitatory_Neuron
152643,2493,Excitatory_Neuron
152644,2489,unassigned
152645,2490,Excitatory_Neuron
152646,2519,Immune
152647,2513,Immune
152648,2497,Excitatory_Neuron
152649,2503,Immune
152650,2503,Immune
152651,2490,Excitatory_Neuron
152652,2519,Immune
152653,2519,Immune
152654,2498,GABA_Neuron
152655,2519,Immune
152656,2513,Immune
152657,2500,unassigned
152658,2513,Immune
152659,2513,Immune
152660,2497,Excitatory_Neuron
152661,2513,Immune
152662,2497,Excitatory_Neuron
152663,2489,unassigned
152664,2530,unassigned
152665,2519,Immune
152666,2519,Immune
152667,2497,Excitatory_Neuron
152668,2493,Excitatory_Neuron
152669,2531,unassigned
152670,2503,Immune
152671,2491,Excitatory_Neuron
152672,2513,Immune
152673,2497,Excitatory_Neuron
152674,2497,Excitatory_Neuron
152675,2493,Excitatory_Neuron
