point_id,cell_id,cell_type
152676,2493,Excitatory_Neuron
152677,2512,Astro-Epen
152678,2506,Astro-Epen
152679,2519,Immune
152680,2519,Immune
152681,2499,Excitatory_Neuron
152682,2497,Excitatory_Neuron
152683,2513,Immune
152684,2493,Excitatory_Neuron
152685,2532,unassigned
152686,2532,unassigned
152687,2503,Immune
152688,2503,Immune
152689,2490,Excitatory_Neuron
152690,2491,Excitatory_Neuron
152691,2491,Excitatory_Neuron
152692,2514,unassigned
152693,2493,Excitatory_Neuron
152694,2503,Immune
152695,2490,Excitatory_Neuron
152696,2491,Excitatory_Neuron
152697,2519,Immune
152698,2491,Excitatory_Neuron
152699,2513,Immune
152700,2497,Excitatory_Neuron
152701,2533,Immune
152702,2519,Immune
152703,2513,Immune
152704,2516,Excitatory_Neuron
152705,2493,Excitatory_Neuron
152706,2503,Immune
152707,2520,unassigned
152708,2491,Excitatory_Neuron
152709,2491,Excitatory_Neuron
152710,2519,Immune
152711,2534,unassigned
152712,2520,unassigned
152713,2494,Excitatory_Neuron
152714,2531,unassigned
152715,2503,Immune
152716,2491,Excitatory_Neuron
152717,2519,Immune
152718,2499,Excitatory_Neuron
152719,2499,Excitatory_Neuron
152720,2513,Immune
152721,2533,Immune
152722,2534,unassigned
152723,2489,unassigned
152724,2506,Astro-Epen
152725,2513,Immune
152726,2491,Excitatory_Neuron
152727,2503,Immune
152728,2506,Astro-Epen
152729,2506,Astro-Epen
152730,2494,Excitatory_Neuron
152731,2499,Excitatory_Neuron
152732,2499,Excitatory_Neuron
152733,2491,Excitatory_Neuron
152734,2493,Excitatory_Neuron
152735,2535,unassigned
152736,2531,unassigned
152737,2489,unassigned
152738,2519,Immune
152739,2499,Excitatory_Neuron
152740,2489,unassigned
152741,2536,unassigned
152742,2512,Astro-Epen
152743,2506,Astro-Epen
152744,2490,Excitatory_Neuron
152745,2490,Excitatory_Neuron
152746,2490,Excitatory_Neuron
152747,2490,Excitatory_Neuron
152748,2497,Excitatory_Neuron
152749,2493,Excitatory_Neuron
152750,2500,unassigned
152751,2503,Immune
152752,2490,Excitatory_Neuron
152753,2506,Astro-Epen
152754,2491,Excitatory_Neuron
152755,2499,Excitatory_Neuron
152756,2493,Excitatory_Neuron
152757,2489,unassigned
152758,2537,unassigned
152759,2494,Excitatory_Neuron
152760,2491,Excitatory_Neuron
152761,2494,Excitatory_Neuron
152762,2537,unassigned
152763,2494,Excitatory_Neuron
152764,2513,Immune
152765,2497,Excitatory_Neuron
152766,2516,Excitatory_Neuron
152767,2503,Immune
152768,2499,Excitatory_Neuron
152769,2497,Excitatory_Neuron
152770,2493,Excitatory_Neuron
152771,2494,Excitatory_Neuron
152772,2503,Immune
152773,2490,Excitatory_Neuron
152774,2491,Excitatory_Neuron
152775,2493,Excitatory_Neuron
152776,2506,Astro-Epen
152777,2491,Excitatory_Neuron
152778,2499,Excitatory_Neuron
152779,2493,Excitatory_Neuron
152780,2500,unassigned
152781,2489,unassigned
152782,2490,Excitatory_Neuron
152783,2490,Excitatory_Neuron
152784,2499,Excitatory_Neuron
152785,2497,Excitatory_Neuron
152786,2538,unassigned
152787,2491,Excitatory_Neuron
152788,2519,Immune
152789,2499,Excitatory_Neuron
152790,2513,Immune
152791,2539,unassigned
152792,2493,Excitatory_Neuron
152793,2493,Excitatory_Neuron
152794,2493,Excitatory_Neuron
152795,2491,Excitatory_Neuron
152796,2491,Excitatory_Neuron
152797,2519,Immune
152798,2503,Immune
152799,2491,Excitatory_Neuron
152800,2499,Excitatory_Neuron
152801,2516,Excitatory_Neuron
152802,2489,unassigned
152803,2491,Excitatory_Neuron
152804,2499,Excitatory_Neuron
152805,2490,Excitatory_Neuron
152806,2494,Excitatory_Neuron
152807,2491,Excitatory_Neuron
152808,2491,Excitatory_Neuron
152809,2539,unassigned
152810,2489,unassigned
152811,2491,Excitatory_Neuron
152812,2516,Excitatory_Neuron
152813,2516,Excitatory_Neuron
152814,2503,Immune
152815,2491,Excitatory_Neuron
152816,2497,Excitatory_Neuron
152817,2493,Excitatory_Neuron
152818,2540,unassigned
152819,2499,Excitatory_Neuron
152820,2539,unassigned
152821,2516,Excitatory_Neuron
152822,2531,unassigned
152823,2490,Excitatory_Neuron
152824,2499,Excitatory_Neuron
152825,2497,Excitatory_Neuron
152826,2531,unassigned
152827,2506,Astro-Epen
152828,2499,Excitatory_Neuron
152829,2539,unassigned
152830,2516,Excitatory_Neuron
152831,2503,Immune
152832,2490,Excitatory_Neuron
152833,2538,unassigned
152834,2490,Excitatory_Neuron
152835,2497,Excitatory_Neuron
152836,2493,Excitatory_Neuron
152837,2493,Excitatory_Neuron
152838,2538,unassigned
152839,2490,Excitatory_Neuron
152840,2491,Excitatory_Neuron
152841,2519,Immune
152842,2533,Immune
152843,2534,unassigned
152844,2539,unassigned
152845,2531,unassigned
152846,2490,Excitatory_Neuron
152847,2541,unassigned
152848,2519,Immune
152849,2533,Immune
152850,2531,unassigned
152851,2490,Excitatory_Neuron
152852,2542,unassigned
152853,2497,Excitatory_Neuron
152854,2516,Excitatory_Neuron
152855,2534,unassigned
152856,2534,unassigned
152857,2503,Immune
152858,2519,Immune
152859,2499,Excitatory_Neuron
152860,2497,Excitatory_Neuron
152861,2493,Excitatory_Neuron
152862,2503,Immune
152863,2491,Excitatory_Neuron
152864,2497,Excitatory_Neuron
152865,2516,Excitatory_Neuron
152866,2489,unassigned
152867,2493,Excitatory_Neuron
152868,2537,unassigned
152869,2519,Immune
152870,2491,Excitatory_Neuron
152871,2516,Excitatory_Neuron
152872,2516,Excitatory_Neuron
152873,2489,unassigned
152874,2489,unassigned
152875,2538,unassigned
152876,2490,Excitatory_Neuron
152877,2491,Excitatory_Neuron
152878,2491,Excitatory_Neuron
152879,2491,Excitatory_Neuron
152880,2519,Immune
152881,2499,Excitatory_Neuron
152882,2537,unassigned
152883,2491,Excitatory_Neuron
152884,2519,Immune
152885,2519,Immune
152886,2491,Excitatory_Neuron
152887,2503,Immune
152888,2519,Immune
152889,2519,Immune
152890,2497,Excitatory_Neuron
152891,2497,Excitatory_Neuron
152892,2516,Excitatory_Neuron
152893,2516,Excitatory_Neuron
152894,2543,unassigned
152895,2493,Excitatory_Neuron
152896,2491,Excitatory_Neuron
152897,2491,Excitatory_Neuron
152898,2519,Immune
152899,2499,Excitatory_Neuron
152900,2539,unassigned
152901,2516,Excitatory_Neuron
152902,2516,Excitatory_Neuron
152903,2516,Excitatory_Neuron
152904,2489,unassigned
152905,2490,Excitatory_Neuron
152906,2491,Excitatory_Neuron
152907,2491,Excitatory_Neuron
152908,2491,Excitatory_Neuron
152909,2489,unassigned
152910,2503,Immune
152911,2491,Excitatory_Neuron
152912,2513,Immune
152913,2519,Immune
152914,2491,Excitatory_Neuron
152915,2491,Excitatory_Neuron
152916,2516,Excitatory_Neuron
152917,2538,unassigned
152918,2490,Excitatory_Neuron
152919,2490,Excitatory_Neuron
152920,2494,Excitatory_Neuron
152921,2499,Excitatory_Neuron
152922,2491,Excitatory_Neuron
152923,2513,Immune
152924,2497,Excitatory_Neuron
152925,2532,unassigned
152926,2519,Immune
152927,2491,Excitatory_Neuron
152928,2497,Excitatory_Neuron
152929,2516,Excitatory_Neuron
152930,2532,unassigned
152931,2538,unassigned
152932,2494,Excitatory_Neuron
152933,2494,Excitatory_Neuron
152934,2519,Immune
152935,2491,Excitatory_Neuron
152936,2497,Excitatory_Neuron
152937,2493,Excitatory_Neuron
152938,2489,unassigned
152939,2490,Excitatory_Neuron
152940,2499,Excitatory_Neuron
152941,2499,Excitatory_Neuron
152942,2493,Excitatory_Neuron
152943,2532,unassigned
152944,2534,unassigned
152945,2490,Excitatory_Neuron
152946,2497,Excitatory_Neuron
152947,2489,unassigned
152948,2503,Immune
152949,2506,Astro-Epen
152950,2519,Immune
152951,2516,Excitatory_Neuron
152952,2489,unassigned
152953,2491,Excitatory_Neuron
152954,2497,Excitatory_Neuron
152955,2493,Excitatory_Neuron
152956,2489,unassigned
152957,2491,Excitatory_Neuron
152958,2512,Astro-Epen
152959,2491,Excitatory_Neuron
152960,2519,Immune
152961,2493,Excitatory_Neuron
152962,2503,Immune
152963,2490,Excitatory_Neuron
152964,2506,Astro-Epen
152965,2491,Excitatory_Neuron
152966,2491,Excitatory_Neuron
152967,2544,unassigned
152968,2532,unassigned
152969,2494,Excitatory_Neuron
152970,2491,Excitatory_Neuron
152971,2516,Excitatory_Neuron
152972,2532,unassigned
152973,2489,unassigned
152974,2489,unassigned
152975,2491,Excitatory_Neuron
152976,2531,unassigned
152977,2503,Immune
152978,2491,Excitatory_Neuron
152979,2513,Immune
152980,2532,unassigned
152981,2493,Excitatory_Neuron
152982,2503,Immune
152983,2506,Astro-Epen
152984,2489,unassigned
152985,2513,Immune
152986,2503,Immune
152987,2506,Astro-Epen
152988,2506,Astro-Epen
152989,2493,Excitatory_Neuron
152990,2532,unassigned
152991,2490,Excitatory_Neuron
152992,2494,Excitatory_Neuron
152993,2499,Excitatory_Neuron
152994,2491,Excitatory_Neuron
152995,2538,unassigned
152996,2520,unassigned
152997,2520,unassigned
152998,2512,Astro-Epen
152999,2512,Astro-Epen
153000,2506,Astro-Epen
153001,2491,Excitatory_Neuron
153002,2497,Excitatory_Neuron
153003,2516,Excitatory_Neuron
153004,2516,Excitatory_Neuron
153005,2538,unassigned
153006,2506,Astro-Epen
153007,2491,Excitatory_Neuron
153008,2497,Excitatory_Neuron
153009,2533,Immune
153010,2538,unassigned
153011,2491,Excitatory_Neuron
153012,2491,Excitatory_Neuron
153013,2503,Immune
153014,2512,Astro-Epen
153015,2490,Excitatory_Neuron
153016,2490,Excitatory_Neuron
153017,2490,Excitatory_Neuron
153018,2513,Immune
153019,2491,Excitatory_Neuron
153020,2543,unassigned
153021,2534,unassigned
153022,2499,Excitatory_Neuron
153023,2491,Excitatory_Neuron
153024,2493,Excitatory_Neuron
153025,2503,Immune
153026,2520,unassigned
153027,2491,Excitatory_Neuron
153028,2491,Excitatory_Neuron
153029,2493,Excitatory_Neuron
153030,2493,Excitatory_Neuron
153031,2490,Excitatory_Neuron
153032,2506,Astro-Epen
153033,2494,Excitatory_Neuron
153034,2491,Excitatory_Neuron
153035,2497,Excitatory_Neuron
153036,2516,Excitatory_Neuron
153037,2493,Excitatory_Neuron
153038,2543,unassigned
153039,2489,unassigned
153040,2490,Excitatory_Neuron
153041,2539,unassigned
153042,2497,Excitatory_Neuron
153043,2489,unassigned
153044,2489,unassigned
153045,2489,unassigned
153046,2512,Astro-Epen
153047,2490,Excitatory_Neuron
153048,2490,Excitatory_Neuron
153049,2490,Excitatory_Neuron
153050,2491,Excitatory_Neuron
153051,2499,Excitatory_Neuron
153052,2497,Excitatory_Neuron
153053,2543,unassigned
153054,2489,unassigned
153055,2512,Astro-Epen
153056,2490,Excitatory_Neuron
153057,2494,Excitatory_Neuron
153058,2491,Excitatory_Neuron
153059,2519,Immune
153060,2513,Immune
153061,2545,unassigned
153062,2497,Excitatory_Neuron
153063,2493,Excitatory_Neuron
153064,2543,unassigned
153065,2494,Excitatory_Neuron
153066,2546,unassigned
153067,2543,unassigned
153068,2534,unassigned
153069,2531,unassigned
153070,2506,Astro-Epen
153071,2490,Excitatory_Neuron
153072,2497,Excitatory_Neuron
153073,2497,Excitatory_Neuron
153074,2544,unassigned
153075,2538,unassigned
153076,2497,Excitatory_Neuron
153077,2493,Excitatory_Neuron
153078,2493,Excitatory_Neuron
153079,2503,Immune
153080,2512,Astro-Epen
153081,2494,Excitatory_Neuron
153082,2499,Excitatory_Neuron
153083,2497,Excitatory_Neuron
153084,2544,unassigned
153085,2537,unassigned
153086,2490,Excitatory_Neuron
153087,2491,Excitatory_Neuron
153088,2546,unassigned
153089,2491,Excitatory_Neuron
153090,2533,Immune
153091,2520,unassigned
153092,2491,Excitatory_Neuron
153093,2491,Excitatory_Neuron
153094,2491,Excitatory_Neuron
153095,2513,Immune
153096,2489,unassigned
153097,2547,unassigned
153098,2519,Immune
153099,2543,unassigned
153100,2531,unassigned
153101,2503,Immune
153102,2490,Excitatory_Neuron
153103,2491,Excitatory_Neuron
153104,2491,Excitatory_Neuron
153105,2489,unassigned
153106,2489,unassigned
153107,2489,unassigned
153108,2537,unassigned
153109,2512,Astro-Epen
153110,2491,Excitatory_Neuron
153111,2489,unassigned
153112,2489,unassigned
153113,2503,Immune
153114,2490,Excitatory_Neuron
153115,2497,Excitatory_Neuron
153116,2489,unassigned
153117,2497,Excitatory_Neuron
153118,2497,Excitatory_Neuron
153119,2489,unassigned
153120,2489,unassigned
153121,2489,unassigned
153122,2538,unassigned
153123,2519,Immune
153124,2491,Excitatory_Neuron
153125,2491,Excitatory_Neuron
153126,2519,Immune
153127,2499,Excitatory_Neuron
153128,2491,Excitatory_Neuron
153129,2513,Immune
153130,2491,Excitatory_Neuron
153131,2493,Excitatory_Neuron
153132,2489,unassigned
153133,2503,Immune
153134,2491,Excitatory_Neuron
153135,2513,Immune
153136,2513,Immune
153137,2497,Excitatory_Neuron
153138,2512,Astro-Epen
153139,2499,Excitatory_Neuron
153140,2493,Excitatory_Neuron
153141,2493,Excitatory_Neuron
153142,2519,Immune
153143,2548,unassigned
153144,2503,Immune
153145,2497,Excitatory_Neuron
153146,2490,Excitatory_Neuron
153147,2534,unassigned
153148,2489,unassigned
153149,2491,Excitatory_Neuron
153150,2533,Immune
153151,2519,Immune
153152,2549,unassigned
153153,2497,Excitatory_Neuron
153154,2497,Excitatory_Neuron
153155,2493,Excitatory_Neuron
153156,2548,unassigned
153157,2503,Immune
153158,2491,Excitatory_Neuron
153159,2491,Excitatory_Neuron
153160,2493,Excitatory_Neuron
153161,2533,Immune
153162,2506,Astro-Epen
153163,2506,Astro-Epen
153164,2499,Excitatory_Neuron
153165,2513,Immune
153166,2497,Excitatory_Neuron
153167,2544,unassigned
153168,2490,Excitatory_Neuron
153169,2494,Excitatory_Neuron
153170,2544,unassigned
153171,2489,unassigned
153172,2537,unassigned
153173,2494,Excitatory_Neuron
153174,2519,Immune
153175,2491,Excitatory_Neuron
153176,2497,Excitatory_Neuron
153177,2497,Excitatory_Neuron
153178,2493,Excitatory_Neuron
153179,2503,Immune
153180,2550,unassigned
153181,2493,Excitatory_Neuron
153182,2533,Immune
153183,2533,Immune
153184,2533,Immune
153185,2531,unassigned
153186,2550,unassigned
153187,2544,unassigned
153188,2489,unassigned
153189,2489,unassigned
153190,2550,unassigned
153191,2546,unassigned
153192,2497,Excitatory_Neuron
153193,2543,unassigned
153194,2548,unassigned
153195,2519,Immune
153196,2491,Excitatory_Neuron
153197,2497,Excitatory_Neuron
153198,2497,Excitatory_Neuron
153199,2493,Excitatory_Neuron
153200,2493,Excitatory_Neuron
153201,2489,unassigned
153202,2489,unassigned
153203,2490,Excitatory_Neuron
153204,2491,Excitatory_Neuron
153205,2491,Excitatory_Neuron
153206,2499,Excitatory_Neuron
153207,2491,Excitatory_Neuron
153208,2513,Immune
153209,2493,Excitatory_Neuron
153210,2533,Immune
153211,2550,unassigned
153212,2497,Excitatory_Neuron
153213,2497,Excitatory_Neuron
153214,2494,Excitatory_Neuron
153215,2493,Excitatory_Neuron
153216,2544,unassigned
153217,2489,unassigned
153218,2519,Immune
153219,2499,Excitatory_Neuron
153220,2497,Excitatory_Neuron
153221,2549,unassigned
153222,2497,Excitatory_Neuron
153223,2534,unassigned
153224,2489,unassigned
153225,2512,Astro-Epen
153226,2491,Excitatory_Neuron
153227,2519,Immune
153228,2519,Immune
153229,2544,unassigned
153230,2503,Immune
153231,2551,unassigned
153232,2490,Excitatory_Neuron
153233,2491,Excitatory_Neuron
153234,2550,unassigned
153235,2499,Excitatory_Neuron
153236,2491,Excitatory_Neuron
153237,2493,Excitatory_Neuron
153238,2493,Excitatory_Neuron
153239,2489,unassigned
153240,2489,unassigned
153241,2491,Excitatory_Neuron
153242,2491,Excitatory_Neuron
153243,2497,Excitatory_Neuron
153244,2538,unassigned
153245,2490,Excitatory_Neuron
153246,2490,Excitatory_Neuron
153247,2489,unassigned
153248,2490,Excitatory_Neuron
153249,2551,unassigned
153250,2490,Excitatory_Neuron
153251,2491,Excitatory_Neuron
153252,2519,Immune
153253,2499,Excitatory_Neuron
153254,2493,Excitatory_Neuron
153255,2489,unassigned
153256,2503,Immune
153257,2520,unassigned
153258,2550,unassigned
153259,2519,Immune
153260,2549,unassigned
153261,2497,Excitatory_Neuron
153262,2493,Excitatory_Neuron
153263,2490,Excitatory_Neuron
153264,2491,Excitatory_Neuron
153265,2550,unassigned
153266,2491,Excitatory_Neuron
153267,2499,Excitatory_Neuron
153268,2493,Excitatory_Neuron
153269,2534,unassigned
153270,2512,Astro-Epen
153271,2490,Excitatory_Neuron
153272,2491,Excitatory_Neuron
153273,2549,unassigned
153274,2513,Immune
153275,2493,Excitatory_Neuron
153276,2489,unassigned
153277,2489,unassigned
153278,2494,Excitatory_Neuron
153279,2491,Excitatory_Neuron
153280,2544,unassigned
153281,2493,Excitatory_Neuron
153282,2493,Excitatory_Neuron
153283,2534,unassigned
153284,2538,unassigned
153285,2490,Excitatory_Neuron
153286,2491,Excitatory_Neuron
153287,2489,unassigned
153288,2490,Excitatory_Neuron
153289,2491,Excitatory_Neuron
153290,2491,Excitatory_Neuron
153291,2549,unassigned
153292,2489,unassigned
153293,2490,Excitatory_Neuron
153294,2491,Excitatory_Neuron
153295,2493,Excitatory_Neuron
153296,2548,unassigned
153297,2489,unassigned
153298,2490,Excitatory_Neuron
153299,2490,Excitatory_Neuron
153300,2491,Excitatory_Neuron
153301,2493,Excitatory_Neuron
153302,2493,Excitatory_Neuron
153303,2534,unassigned
153304,2491,Excitatory_Neuron
153305,2499,Excitatory_Neuron
153306,2489,unassigned
153307,2538,unassigned
153308,2491,Excitatory_Neuron
153309,2550,unassigned
153310,2491,Excitatory_Neuron
153311,2499,Excitatory_Neuron
153312,2552,unassigned
153313,2552,unassigned
153314,2491,Excitatory_Neuron
153315,2493,Excitatory_Neuron
153316,2503,Immune
153317,2489,unassigned
153318,2489,unassigned
153319,2503,Immune
153320,2534,unassigned
153321,2499,Excitatory_Neuron
153322,2497,Excitatory_Neuron
153323,2544,unassigned
153324,2493,Excitatory_Neuron
153325,2493,Excitatory_Neuron
153326,2489,unassigned
153327,2490,Excitatory_Neuron
153328,2491,Excitatory_Neuron
153329,2491,Excitatory_Neuron
153330,2499,Excitatory_Neuron
153331,2489,unassigned
153332,2491,Excitatory_Neuron
153333,2512,Astro-Epen
153334,2497,Excitatory_Neuron
153335,2552,unassigned
153336,2489,unassigned
153337,2503,Immune
153338,2552,unassigned
153339,2503,Immune
153340,2491,Excitatory_Neuron
153341,2550,unassigned
153342,2491,Excitatory_Neuron
153343,2499,Excitatory_Neuron
153344,2493,Excitatory_Neuron
153345,2503,Immune
153346,2493,Excitatory_Neuron
153347,2534,unassigned
153348,2489,unassigned
153349,2489,unassigned
153350,2491,Excitatory_Neuron
153351,2503,Immune
153352,2537,unassigned
153353,2490,Excitatory_Neuron
153354,2490,Excitatory_Neuron
153355,2491,Excitatory_Neuron
153356,2549,unassigned
153357,2497,Excitatory_Neuron
153358,2513,Immune
153359,2544,unassigned
153360,2490,Excitatory_Neuron
153361,2499,Excitatory_Neuron
153362,2549,unassigned
153363,2493,Excitatory_Neuron
153364,2552,unassigned
153365,2503,Immune
153366,2490,Excitatory_Neuron
153367,2550,unassigned
153368,2499,Excitatory_Neuron
153369,2499,Excitatory_Neuron
153370,2499,Excitatory_Neuron
153371,2549,unassigned
153372,2549,unassigned
153373,2493,Excitatory_Neuron
153374,2544,unassigned
153375,2493,Excitatory_Neuron
153376,2489,unassigned
153377,2538,unassigned
153378,2512,Astro-Epen
153379,2491,Excitatory_Neuron
153380,2493,Excitatory_Neuron
153381,2533,Immune
153382,2552,unassigned
153383,2553,unassigned
153384,2491,Excitatory_Neuron
153385,2550,unassigned
153386,2491,Excitatory_Neuron
153387,2552,unassigned
153388,2503,Immune
153389,2550,unassigned
153390,2549,unassigned
153391,2549,unassigned
153392,2493,Excitatory_Neuron
153393,2534,unassigned
153394,2490,Excitatory_Neuron
153395,2491,Excitatory_Neuron
153396,2491,Excitatory_Neuron
153397,2497,Excitatory_Neuron
153398,2497,Excitatory_Neuron
153399,2489,unassigned
153400,2489,unassigned
153401,2491,Excitatory_Neuron
153402,2519,Immune
153403,2519,Immune
153404,2489,unassigned
153405,2491,Excitatory_Neuron
153406,2497,Excitatory_Neuron
153407,2493,Excitatory_Neuron
153408,2534,unassigned
153409,2489,unassigned
153410,2499,Excitatory_Neuron
153411,2491,Excitatory_Neuron
153412,2499,Excitatory_Neuron
153413,2544,unassigned
153414,2552,unassigned
153415,2534,unassigned
153416,2491,Excitatory_Neuron
153417,2489,unassigned
153418,2489,unassigned
153419,2503,Immune
153420,2489,unassigned
153421,2497,Excitatory_Neuron
153422,2533,Immune
153423,2552,unassigned
153424,2489,unassigned
153425,2489,unassigned
153426,2489,unassigned
153427,2512,Astro-Epen
153428,2549,unassigned
153429,2493,Excitatory_Neuron
153430,2489,unassigned
153431,2489,unassigned
153432,2503,Immune
153433,2549,unassigned
153434,2550,unassigned
153435,2499,Excitatory_Neuron
153436,2519,Immune
153437,2491,Excitatory_Neuron
153438,2491,Excitatory_Neuron
153439,2493,Excitatory_Neuron
153440,2489,unassigned
153441,2489,unassigned
153442,2489,unassigned
153443,2490,Excitatory_Neuron
153444,2551,unassigned
153445,2491,Excitatory_Neuron
153446,2552,unassigned
153447,2554,unassigned
153448,2503,Immune
153449,2503,Immune
153450,2512,Astro-Epen
153451,2489,unassigned
153452,2491,Excitatory_Neuron
153453,2497,Excitatory_Neuron
153454,2544,unassigned
153455,2493,Excitatory_Neuron
153456,2489,unassigned
153457,2491,Excitatory_Neuron
153458,2499,Excitatory_Neuron
153459,2497,Excitatory_Neuron
153460,2493,Excitatory_Neuron
153461,2552,unassigned
153462,2489,unassigned
153463,2489,unassigned
153464,2489,unassigned
153465,2489,unassigned
153466,2551,unassigned
153467,2550,unassigned
153468,2550,unassigned
153469,2550,unassigned
153470,2550,unassigned
153471,2550,unassigned
153472,2549,unassigned
153473,2549,unassigned
153474,2544,unassigned
153475,2552,unassigned
153476,2552,unassigned
153477,2493,Excitatory_Neuron
153478,2489,unassigned
153479,2503,Immune
153480,2490,Excitatory_Neuron
153481,2489,unassigned
153482,2544,unassigned
153483,2489,unassigned
153484,2489,unassigned
153485,2490,Excitatory_Neuron
153486,2491,Excitatory_Neuron
153487,2493,Excitatory_Neuron
153488,2493,Excitatory_Neuron
153489,2489,unassigned
153490,2497,Excitatory_Neuron
153491,2497,Excitatory_Neuron
153492,2493,Excitatory_Neuron
153493,2544,unassigned
153494,2489,unassigned
153495,2491,Excitatory_Neuron
153496,2491,Excitatory_Neuron
153497,2544,unassigned
153498,2490,Excitatory_Neuron
153499,2550,unassigned
153500,2493,Excitatory_Neuron
153501,2544,unassigned
153502,2544,unassigned
153503,2493,Excitatory_Neuron
153504,2503,Immune
153505,2491,Excitatory_Neuron
153506,2491,Excitatory_Neuron
153507,2550,unassigned
153508,2493,Excitatory_Neuron
153509,2551,unassigned
153510,2550,unassigned
153511,2550,unassigned
153512,2491,Excitatory_Neuron
153513,2493,Excitatory_Neuron
153514,2544,unassigned
153515,2550,unassigned
153516,2549,unassigned
153517,2493,Excitatory_Neuron
153518,2544,unassigned
153519,2489,unassigned
153520,2489,unassigned
153521,2489,unassigned
153522,2489,unassigned
153523,2490,Excitatory_Neuron
153524,2499,Excitatory_Neuron
153525,2497,Excitatory_Neuron
153526,2497,Excitatory_Neuron
153527,2490,Excitatory_Neuron
153528,2491,Excitatory_Neuron
153529,2491,Excitatory_Neuron
153530,2491,Excitatory_Neuron
153531,2493,Excitatory_Neuron
153532,2489,unassigned
153533,2491,Excitatory_Neuron
153534,2552,unassigned
153535,2493,Excitatory_Neuron
153536,2489,unassigned
153537,2489,unassigned
153538,2489,unassigned
153539,2491,Excitatory_Neuron
153540,2491,Excitatory_Neuron
153541,2550,unassigned
153542,2544,unassigned
153543,2489,unassigned
153544,2537,unassigned
153545,2489,unassigned
153546,2491,Excitatory_Neuron
153547,2491,Excitatory_Neuron
153548,2491,Excitatory_Neuron
153549,2491,Excitatory_Neuron
153550,2491,Excitatory_Neuron
153551,2499,Excitatory_Neuron
153552,2497,Excitatory_Neuron
153553,2549,unassigned
153554,2549,unassigned
153555,2493,Excitatory_Neuron
153556,2544,unassigned
153557,2544,unassigned
153558,2493,Excitatory_Neuron
153559,2489,unassigned
153560,2489,unassigned
153561,2537,unassigned
153562,2491,Excitatory_Neuron
153563,2497,Excitatory_Neuron
153564,2497,Excitatory_Neuron
153565,2544,unassigned
153566,1430,unassigned
153567,1430,unassigned
153568,1430,unassigned
153569,1430,unassigned
153570,1430,unassigned
153571,1430,unassigned
153572,2555,unassigned
153573,1430,unassigned
153574,1430,unassigned
153575,1430,unassigned
153576,1430,unassigned
153577,1430,unassigned
153578,1430,unassigned
153579,1430,unassigned
153580,1430,unassigned
153581,1430,unassigned
153582,1430,unassigned
153583,1430,unassigned
153584,2555,unassigned
153585,1430,unassigned
153586,2556,unassigned
153587,1430,unassigned
153588,1430,unassigned
153589,1430,unassigned
153590,1430,unassigned
153591,1430,unassigned
153592,1430,unassigned
153593,1430,unassigned
153594,1430,unassigned
153595,1430,unassigned
153596,2555,unassigned
153597,2556,unassigned
153598,1430,unassigned
153599,1430,unassigned
153600,1430,unassigned
153601,1430,unassigned
153602,1430,unassigned
153603,1430,unassigned
153604,1430,unassigned
153605,1430,unassigned
153606,1430,unassigned
153607,1430,unassigned
153608,1430,unassigned
153609,1430,unassigned
153610,1430,unassigned
153611,1430,unassigned
153612,2556,unassigned
153613,1430,unassigned
153614,1430,unassigned
153615,1430,unassigned
153616,2556,unassigned
153617,1430,unassigned
153618,1430,unassigned
153619,1430,unassigned
153620,1430,unassigned
153621,1430,unassigned
153622,1430,unassigned
153623,1430,unassigned
153624,1430,unassigned
153625,1430,unassigned
153626,1430,unassigned
153627,1430,unassigned
153628,1430,unassigned
153629,1430,unassigned
153630,1430,unassigned
153631,1430,unassigned
153632,2556,unassigned
153633,1430,unassigned
153634,1430,unassigned
153635,1430,unassigned
153636,1430,unassigned
