point_id,cell_id,cell_type
153637,1430,unassigned
153638,1430,unassigned
153639,1430,unassigned
153640,1430,unassigned
153641,1430,unassigned
153642,1430,unassigned
153643,1430,unassigned
153644,1430,unassigned
153645,1430,unassigned
153646,1430,unassigned
153647,1430,unassigned
153648,1430,unassigned
153649,1430,unassigned
153650,1430,unassigned
153651,1430,unassigned
153652,1430,unassigned
153653,1430,unassigned
153654,1430,unassigned
153655,1430,unassigned
153656,1430,unassigned
153657,1430,unassigned
153658,1430,unassigned
153659,1430,unassigned
153660,1430,unassigned
153661,1430,unassigned
153662,1430,unassigned
153663,1430,unassigned
153664,1430,unassigned
153665,1430,unassigned
153666,1430,unassigned
153667,1430,unassigned
153668,1430,unassigned
153669,1430,unassigned
153670,1430,unassigned
153671,2556,unassigned
153672,1430,unassigned
153673,1430,unassigned
153674,1430,unassigned
153675,1430,unassigned
153676,1430,unassigned
153677,1430,unassigned
153678,1430,unassigned
153679,1430,unassigned
153680,1430,unassigned
153681,1430,unassigned
153682,1430,unassigned
153683,1430,unassigned
153684,1430,unassigned
153685,1430,unassigned
153686,1430,unassigned
153687,1430,unassigned
153688,1430,unassigned
153689,1430,unassigned
153690,1430,unassigned
153691,1430,unassigned
153692,1430,unassigned
153693,1430,unassigned
153694,2555,unassigned
153695,1430,unassigned
153696,1430,unassigned
153697,1430,unassigned
153698,1430,unassigned
153699,1430,unassigned
153700,1430,unassigned
153701,1430,unassigned
153702,1430,unassigned
153703,1430,unassigned
153704,2556,unassigned
153705,1430,unassigned
153706,1430,unassigned
153707,1430,unassigned
153708,1430,unassigned
153709,1430,unassigned
153710,1430,unassigned
153711,1430,unassigned
153712,1430,unassigned
153713,1430,unassigned
153714,1430,unassigned
153715,1430,unassigned
153716,1430,unassigned
153717,1430,unassigned
153718,1430,unassigned
153719,1430,unassigned
153720,1430,unassigned
153721,2555,unassigned
153722,1430,unassigned
153723,1430,unassigned
153724,1430,unassigned
153725,1430,unassigned
153726,1430,unassigned
153727,2555,unassigned
153728,1430,unassigned
153729,1430,unassigned
153730,1430,unassigned
153731,1430,unassigned
153732,1430,unassigned
153733,1430,unassigned
153734,1430,unassigned
153735,1430,unassigned
153736,1430,unassigned
153737,1430,unassigned
153738,1430,unassigned
153739,1430,unassigned
153740,1430,unassigned
153741,1430,unassigned
153742,1430,unassigned
153743,1430,unassigned
153744,1430,unassigned
153745,1430,unassigned
153746,1430,unassigned
153747,1430,unassigned
153748,1430,unassigned
153749,1430,unassigned
153750,1430,unassigned
153751,2555,unassigned
153752,2555,unassigned
153753,1430,unassigned
153754,1430,unassigned
153755,1430,unassigned
153756,1430,unassigned
153757,1430,unassigned
153758,1430,unassigned
153759,2555,unassigned
153760,1430,unassigned
153761,1430,unassigned
153762,1430,unassigned
153763,1430,unassigned
153764,1430,unassigned
153765,1430,unassigned
153766,1430,unassigned
153767,1430,unassigned
153768,1430,unassigned
153769,2556,unassigned
153770,1430,unassigned
153771,1430,unassigned
153772,2556,unassigned
153773,1430,unassigned
153774,1430,unassigned
153775,1430,unassigned
153776,1430,unassigned
153777,1430,unassigned
153778,1430,unassigned
153779,2555,unassigned
153780,1430,unassigned
153781,1430,unassigned
153782,2555,unassigned
153783,1430,unassigned
153784,1430,unassigned
153785,1430,unassigned
153786,1430,unassigned
153787,1430,unassigned
153788,1430,unassigned
153789,1430,unassigned
153790,1430,unassigned
153791,1430,unassigned
153792,1430,unassigned
153793,1430,unassigned
153794,1430,unassigned
153795,1430,unassigned
153796,1430,unassigned
153797,2557,unassigned
153798,1430,unassigned
153799,1430,unassigned
153800,1430,unassigned
153801,1430,unassigned
153802,1430,unassigned
153803,1430,unassigned
153804,1430,unassigned
153805,1430,unassigned
153806,1430,unassigned
153807,2555,unassigned
153808,1430,unassigned
153809,1430,unassigned
153810,2557,unassigned
153811,1430,unassigned
153812,1430,unassigned
153813,1430,unassigned
153814,1430,unassigned
153815,1430,unassigned
153816,1430,unassigned
153817,1430,unassigned
153818,1430,unassigned
153819,1430,unassigned
153820,1430,unassigned
153821,1430,unassigned
153822,1430,unassigned
153823,1430,unassigned
153824,1430,unassigned
153825,2556,unassigned
153826,2556,unassigned
153827,1430,unassigned
153828,1430,unassigned
153829,1430,unassigned
153830,2556,unassigned
153831,1430,unassigned
153832,1430,unassigned
153833,1430,unassigned
153834,1430,unassigned
153835,1430,unassigned
153836,1430,unassigned
153837,1430,unassigned
153838,1430,unassigned
153839,1430,unassigned
153840,1430,unassigned
153841,1430,unassigned
153842,1430,unassigned
153843,1430,unassigned
153844,1430,unassigned
153845,1430,unassigned
153846,1430,unassigned
153847,1430,unassigned
153848,2557,unassigned
153849,1430,unassigned
153850,1430,unassigned
153851,1430,unassigned
153852,1430,unassigned
153853,1430,unassigned
153854,1430,unassigned
153855,1430,unassigned
153856,1430,unassigned
153857,1430,unassigned
153858,2557,unassigned
153859,1430,unassigned
153860,1430,unassigned
153861,1430,unassigned
153862,1430,unassigned
153863,1430,unassigned
153864,2556,unassigned
153865,1430,unassigned
153866,1430,unassigned
153867,1430,unassigned
153868,1430,unassigned
153869,1430,unassigned
153870,1430,unassigned
153871,2555,unassigned
153872,1430,unassigned
153873,1430,unassigned
153874,1430,unassigned
153875,1430,unassigned
153876,1430,unassigned
153877,1430,unassigned
153878,1430,unassigned
153879,1430,unassigned
153880,1430,unassigned
153881,2555,unassigned
153882,2556,unassigned
153883,1430,unassigned
153884,1430,unassigned
153885,1430,unassigned
153886,1430,unassigned
153887,1430,unassigned
153888,1430,unassigned
153889,1430,unassigned
153890,1430,unassigned
153891,1430,unassigned
153892,1430,unassigned
153893,1430,unassigned
153894,1430,unassigned
153895,1430,unassigned
153896,1430,unassigned
153897,1430,unassigned
153898,1430,unassigned
153899,1430,unassigned
153900,1430,unassigned
153901,1430,unassigned
153902,1430,unassigned
153903,1430,unassigned
153904,1430,unassigned
153905,1430,unassigned
153906,1430,unassigned
153907,1430,unassigned
153908,1430,unassigned
153909,1430,unassigned
153910,1430,unassigned
153911,1430,unassigned
153912,1430,unassigned
153913,1430,unassigned
153914,1430,unassigned
153915,2555,unassigned
153916,1430,unassigned
153917,1430,unassigned
153918,1430,unassigned
153919,1430,unassigned
153920,2555,unassigned
153921,1430,unassigned
153922,1430,unassigned
153923,1430,unassigned
153924,1430,unassigned
153925,1430,unassigned
153926,1430,unassigned
153927,1430,unassigned
153928,1430,unassigned
153929,1430,unassigned
153930,1430,unassigned
153931,1430,unassigned
153932,1430,unassigned
153933,1430,unassigned
153934,1430,unassigned
153935,1430,unassigned
153936,1430,unassigned
153937,1430,unassigned
153938,1430,unassigned
153939,1430,unassigned
153940,1430,unassigned
153941,1430,unassigned
153942,1430,unassigned
153943,1430,unassigned
153944,2555,unassigned
153945,1430,unassigned
153946,1430,unassigned
153947,1430,unassigned
153948,1430,unassigned
153949,1430,unassigned
153950,1430,unassigned
153951,2557,unassigned
153952,2557,unassigned
153953,1430,unassigned
153954,1430,unassigned
153955,1430,unassigned
153956,1430,unassigned
153957,1430,unassigned
153958,2555,unassigned
153959,2555,unassigned
153960,1430,unassigned
153961,1430,unassigned
153962,1430,unassigned
153963,1430,unassigned
153964,1430,unassigned
153965,1430,unassigned
153966,1430,unassigned
153967,1430,unassigned
153968,1430,unassigned
153969,2555,unassigned
153970,1430,unassigned
153971,1430,unassigned
153972,2556,unassigned
153973,1430,unassigned
153974,1430,unassigned
153975,1430,unassigned
153976,2557,unassigned
153977,1430,unassigned
153978,2556,unassigned
153979,2558,unassigned
153980,1430,unassigned
153981,1430,unassigned
153982,1430,unassigned
153983,1430,unassigned
153984,1430,unassigned
153985,1430,unassigned
153986,1430,unassigned
153987,1430,unassigned
153988,1430,unassigned
153989,2558,unassigned
153990,1430,unassigned
153991,1430,unassigned
153992,1430,unassigned
153993,1430,unassigned
153994,1430,unassigned
153995,1430,unassigned
153996,1430,unassigned
153997,1430,unassigned
153998,1430,unassigned
153999,1430,unassigned
154000,1430,unassigned
154001,1430,unassigned
154002,1430,unassigned
154003,1430,unassigned
154004,2558,unassigned
154005,1430,unassigned
154006,1430,unassigned
154007,1430,unassigned
154008,1430,unassigned
154009,1430,unassigned
154010,1430,unassigned
154011,1430,unassigned
154012,1430,unassigned
154013,1430,unassigned
154014,1430,unassigned
154015,1430,unassigned
154016,1430,unassigned
154017,1430,unassigned
154018,1430,unassigned
154019,1430,unassigned
154020,1430,unassigned
154021,1430,unassigned
154022,1430,unassigned
154023,1430,unassigned
154024,1430,unassigned
154025,1430,unassigned
154026,1430,unassigned
154027,1430,unassigned
154028,1430,unassigned
154029,2558,unassigned
154030,1430,unassigned
154031,1430,unassigned
154032,1430,unassigned
154033,1430,unassigned
154034,1430,unassigned
154035,1430,unassigned
154036,1430,unassigned
154037,1430,unassigned
154038,1430,unassigned
154039,1430,unassigned
154040,1430,unassigned
154041,1430,unassigned
154042,1430,unassigned
154043,1430,unassigned
154044,1430,unassigned
154045,1430,unassigned
154046,1430,unassigned
154047,1430,unassigned
154048,1430,unassigned
154049,1430,unassigned
154050,1430,unassigned
154051,1430,unassigned
154052,1430,unassigned
154053,1430,unassigned
154054,1430,unassigned
154055,1430,unassigned
154056,1430,unassigned
154057,1430,unassigned
154058,1430,unassigned
154059,1430,unassigned
154060,1430,unassigned
154061,1430,unassigned
154062,1430,unassigned
154063,1430,unassigned
154064,1430,unassigned
154065,1430,unassigned
154066,1430,unassigned
154067,1430,unassigned
154068,2559,unassigned
154069,1430,unassigned
154070,1430,unassigned
154071,1513,unassigned
154072,1430,unassigned
154073,1430,unassigned
154074,1430,unassigned
154075,1430,unassigned
154076,1430,unassigned
154077,1430,unassigned
154078,2559,unassigned
154079,1430,unassigned
154080,1430,unassigned
154081,1430,unassigned
154082,1430,unassigned
154083,1430,unassigned
154084,1430,unassigned
154085,2557,unassigned
154086,1430,unassigned
154087,1430,unassigned
154088,1430,unassigned
154089,1430,unassigned
154090,1430,unassigned
154091,1430,unassigned
154092,1430,unassigned
154093,1430,unassigned
154094,1430,unassigned
154095,1430,unassigned
154096,1430,unassigned
154097,1430,unassigned
154098,1430,unassigned
154099,2558,unassigned
154100,2558,unassigned
154101,1430,unassigned
154102,1430,unassigned
154103,1430,unassigned
154104,1430,unassigned
154105,1430,unassigned
154106,1430,unassigned
154107,1430,unassigned
154108,1430,unassigned
154109,1430,unassigned
154110,1430,unassigned
154111,1430,unassigned
154112,1430,unassigned
154113,1430,unassigned
154114,1430,unassigned
154115,1430,unassigned
154116,1430,unassigned
154117,1430,unassigned
154118,1430,unassigned
154119,1430,unassigned
154120,1430,unassigned
154121,1430,unassigned
154122,1430,unassigned
154123,2559,unassigned
154124,1430,unassigned
154125,1430,unassigned
154126,1430,unassigned
154127,1430,unassigned
154128,1430,unassigned
154129,1430,unassigned
154130,1513,unassigned
154131,1430,unassigned
154132,1430,unassigned
154133,1430,unassigned
154134,1430,unassigned
154135,2559,unassigned
154136,1430,unassigned
154137,1430,unassigned
154138,1430,unassigned
154139,1430,unassigned
154140,1430,unassigned
154141,1430,unassigned
154142,1430,unassigned
154143,1430,unassigned
154144,1430,unassigned
154145,1430,unassigned
154146,1430,unassigned
154147,1430,unassigned
154148,1430,unassigned
154149,1430,unassigned
154150,1430,unassigned
154151,1430,unassigned
154152,1430,unassigned
154153,1430,unassigned
154154,1430,unassigned
154155,1430,unassigned
154156,1430,unassigned
154157,1430,unassigned
154158,1430,unassigned
154159,1430,unassigned
154160,1430,unassigned
154161,1430,unassigned
154162,1430,unassigned
154163,1430,unassigned
154164,1430,unassigned
154165,1430,unassigned
154166,1430,unassigned
154167,1430,unassigned
154168,1430,unassigned
154169,1430,unassigned
154170,1430,unassigned
154171,1430,unassigned
154172,1430,unassigned
154173,1430,unassigned
154174,1430,unassigned
154175,1430,unassigned
154176,1430,unassigned
154177,1430,unassigned
154178,1430,unassigned
154179,1430,unassigned
154180,2559,unassigned
154181,2558,unassigned
154182,1430,unassigned
154183,1430,unassigned
154184,1430,unassigned
154185,2559,unassigned
154186,1430,unassigned
154187,1430,unassigned
154188,1430,unassigned
154189,1430,unassigned
154190,1430,unassigned
154191,1430,unassigned
154192,1430,unassigned
154193,1430,unassigned
154194,1430,unassigned
154195,1430,unassigned
154196,1430,unassigned
154197,1513,unassigned
154198,1430,unassigned
154199,1430,unassigned
154200,1430,unassigned
154201,1430,unassigned
154202,1430,unassigned
154203,1430,unassigned
154204,1430,unassigned
154205,1430,unassigned
154206,1430,unassigned
154207,1430,unassigned
154208,1430,unassigned
154209,1430,unassigned
154210,1430,unassigned
154211,1430,unassigned
154212,1430,unassigned
154213,1430,unassigned
154214,1430,unassigned
154215,1430,unassigned
154216,1430,unassigned
154217,1430,unassigned
154218,1430,unassigned
154219,1430,unassigned
154220,1430,unassigned
154221,1430,unassigned
154222,1430,unassigned
154223,1430,unassigned
154224,1430,unassigned
154225,1430,unassigned
154226,1430,unassigned
154227,1513,unassigned
154228,1513,unassigned
154229,1430,unassigned
154230,1430,unassigned
154231,1430,unassigned
154232,1430,unassigned
154233,1430,unassigned
154234,1430,unassigned
154235,1430,unassigned
154236,1430,unassigned
154237,1430,unassigned
154238,1430,unassigned
154239,1430,unassigned
154240,1430,unassigned
154241,1430,unassigned
154242,1430,unassigned
154243,1430,unassigned
154244,1430,unassigned
154245,1430,unassigned
154246,1430,unassigned
154247,2556,unassigned
154248,1430,unassigned
154249,1430,unassigned
154250,1430,unassigned
154251,1430,unassigned
154252,1430,unassigned
154253,1430,unassigned
154254,1430,unassigned
154255,1430,unassigned
154256,1430,unassigned
154257,1430,unassigned
154258,1430,unassigned
154259,1430,unassigned
154260,1430,unassigned
154261,1430,unassigned
154262,1430,unassigned
154263,1430,unassigned
154264,1430,unassigned
154265,2559,unassigned
154266,1430,unassigned
154267,2559,unassigned
154268,2559,unassigned
154269,1430,unassigned
154270,1430,unassigned
154271,1430,unassigned
154272,1430,unassigned
154273,1430,unassigned
154274,1430,unassigned
154275,1430,unassigned
154276,1430,unassigned
154277,1430,unassigned
154278,1430,unassigned
154279,1430,unassigned
154280,1430,unassigned
154281,1430,unassigned
154282,1430,unassigned
154283,1430,unassigned
154284,1430,unassigned
154285,1430,unassigned
154286,2559,unassigned
154287,1430,unassigned
154288,1430,unassigned
154289,1430,unassigned
154290,1430,unassigned
154291,1430,unassigned
154292,1513,unassigned
154293,1430,unassigned
154294,1430,unassigned
154295,1430,unassigned
154296,2559,unassigned
154297,2559,unassigned
154298,1430,unassigned
154299,1513,unassigned
154300,2559,unassigned
154301,1430,unassigned
154302,2558,unassigned
154303,1430,unassigned
154304,1430,unassigned
154305,2559,unassigned
154306,1430,unassigned
154307,1513,unassigned
154308,1430,unassigned
154309,1430,unassigned
154310,1430,unassigned
154311,1430,unassigned
154312,1430,unassigned
154313,1430,unassigned
154314,1430,unassigned
154315,2559,unassigned
154316,1430,unassigned
154317,1430,unassigned
154318,1430,unassigned
154319,1430,unassigned
154320,2559,unassigned
154321,2559,unassigned
154322,1430,unassigned
154323,1430,unassigned
154324,1430,unassigned
154325,1430,unassigned
154326,1430,unassigned
154327,1430,unassigned
154328,1430,unassigned
154329,1430,unassigned
154330,1430,unassigned
154331,1430,unassigned
154332,1430,unassigned
154333,1430,unassigned
154334,1430,unassigned
154335,1430,unassigned
154336,1430,unassigned
154337,1430,unassigned
154338,1430,unassigned
154339,1430,unassigned
154340,1430,unassigned
154341,1430,unassigned
154342,1430,unassigned
154343,1430,unassigned
154344,2559,unassigned
154345,1430,unassigned
154346,1430,unassigned
154347,1430,unassigned
154348,1430,unassigned
154349,1430,unassigned
154350,1430,unassigned
154351,1430,unassigned
154352,1430,unassigned
154353,1430,unassigned
154354,1430,unassigned
154355,1430,unassigned
154356,1430,unassigned
154357,1430,unassigned
154358,1430,unassigned
154359,2559,unassigned
154360,1430,unassigned
154361,2559,unassigned
154362,1430,unassigned
154363,1430,unassigned
154364,1430,unassigned
154365,1430,unassigned
154366,1430,unassigned
154367,1430,unassigned
154368,1430,unassigned
154369,1430,unassigned
154370,1430,unassigned
154371,1430,unassigned
154372,1430,unassigned
154373,1430,unassigned
154374,1430,unassigned
154375,1430,unassigned
154376,1430,unassigned
154377,1430,unassigned
154378,2559,unassigned
154379,1430,unassigned
154380,1430,unassigned
154381,1430,unassigned
154382,1430,unassigned
154383,1513,unassigned
154384,1430,unassigned
154385,1430,unassigned
154386,1430,unassigned
154387,1430,unassigned
154388,1430,unassigned
154389,1430,unassigned
154390,1430,unassigned
154391,1430,unassigned
154392,1430,unassigned
154393,1430,unassigned
154394,2559,unassigned
154395,2559,unassigned
154396,1430,unassigned
154397,1430,unassigned
154398,1430,unassigned
154399,1430,unassigned
154400,2559,unassigned
154401,1430,unassigned
154402,1430,unassigned
154403,1430,unassigned
154404,1430,unassigned
154405,1430,unassigned
154406,1430,unassigned
154407,1430,unassigned
154408,1430,unassigned
154409,1430,unassigned
154410,1430,unassigned
154411,1430,unassigned
154412,1430,unassigned
154413,1430,unassigned
154414,1430,unassigned
154415,1430,unassigned
154416,2559,unassigned
154417,1430,unassigned
154418,1430,unassigned
154419,1430,unassigned
154420,1430,unassigned
154421,1430,unassigned
154422,1430,unassigned
154423,1430,unassigned
154424,1430,unassigned
154425,1430,unassigned
154426,1430,unassigned
154427,1430,unassigned
154428,1430,unassigned
154429,1430,unassigned
154430,1513,unassigned
154431,2558,unassigned
154432,1430,unassigned
154433,1430,unassigned
154434,1430,unassigned
154435,1430,unassigned
154436,1430,unassigned
154437,1430,unassigned
154438,2559,unassigned
154439,1430,unassigned
154440,1430,unassigned
154441,1430,unassigned
154442,1430,unassigned
154443,1430,unassigned
154444,1430,unassigned
154445,1430,unassigned
154446,1430,unassigned
154447,1430,unassigned
154448,2559,unassigned
154449,1430,unassigned
154450,1430,unassigned
154451,1430,unassigned
154452,1430,unassigned
154453,1430,unassigned
154454,1430,unassigned
154455,1430,unassigned
154456,1430,unassigned
154457,1430,unassigned
154458,1430,unassigned
154459,1430,unassigned
154460,1430,unassigned
154461,1430,unassigned
154462,1513,unassigned
154463,1430,unassigned
154464,1430,unassigned
154465,1430,unassigned
154466,1430,unassigned
154467,1430,unassigned
154468,1430,unassigned
154469,1430,unassigned
154470,1430,unassigned
154471,1430,unassigned
154472,1430,unassigned
154473,1430,unassigned
154474,1430,unassigned
154475,1430,unassigned
154476,1430,unassigned
154477,1430,unassigned
154478,1430,unassigned
154479,1430,unassigned
154480,1430,unassigned
154481,1430,unassigned
154482,1430,unassigned
154483,1430,unassigned
154484,1430,unassigned
154485,1430,unassigned
154486,2559,unassigned
154487,1430,unassigned
154488,1430,unassigned
154489,1430,unassigned
154490,1430,unassigned
154491,1430,unassigned
154492,1513,unassigned
154493,1430,unassigned
154494,1430,unassigned
154495,1430,unassigned
154496,1430,unassigned
154497,1430,unassigned
154498,1430,unassigned
154499,1430,unassigned
154500,1430,unassigned
154501,1430,unassigned
154502,1430,unassigned
154503,1430,unassigned
154504,1430,unassigned
154505,1430,unassigned
154506,1430,unassigned
154507,1430,unassigned
154508,1430,unassigned
154509,1430,unassigned
154510,1430,unassigned
154511,1430,unassigned
154512,1430,unassigned
154513,1430,unassigned
154514,1430,unassigned
154515,2559,unassigned
154516,2559,unassigned
154517,1430,unassigned
154518,1430,unassigned
154519,1430,unassigned
154520,1430,unassigned
154521,1430,unassigned
154522,1430,unassigned
154523,1430,unassigned
154524,1430,unassigned
154525,1430,unassigned
154526,1430,unassigned
154527,1430,unassigned
154528,1430,unassigned
154529,1430,unassigned
154530,1513,unassigned
154531,1430,unassigned
154532,1513,unassigned
154533,1513,unassigned
154534,1513,unassigned
154535,1430,unassigned
154536,1430,unassigned
154537,1430,unassigned
154538,1430,unassigned
154539,1430,unassigned
154540,1430,unassigned
154541,1430,unassigned
154542,1430,unassigned
154543,1430,unassigned
154544,1430,unassigned
154545,1430,unassigned
154546,2559,unassigned
154547,1430,unassigned
154548,1430,unassigned
154549,1430,unassigned
154550,1430,unassigned
154551,1430,unassigned
154552,1430,unassigned
154553,1430,unassigned
154554,1430,unassigned
154555,1430,unassigned
154556,1430,unassigned
154557,1430,unassigned
154558,1430,unassigned
154559,1430,unassigned
154560,1430,unassigned
154561,1430,unassigned
154562,2559,unassigned
154563,1430,unassigned
154564,1430,unassigned
154565,1430,unassigned
154566,1430,unassigned
154567,1430,unassigned
154568,1430,unassigned
154569,1430,unassigned
154570,1430,unassigned
154571,1430,unassigned
154572,1430,unassigned
154573,1430,unassigned
154574,1430,unassigned
154575,1430,unassigned
154576,1430,unassigned
154577,1430,unassigned
154578,1430,unassigned
154579,1430,unassigned
154580,1430,unassigned
154581,1430,unassigned
154582,1430,unassigned
154583,1430,unassigned
154584,1430,unassigned
154585,1430,unassigned
154586,1430,unassigned
154587,1430,unassigned
154588,1430,unassigned
154589,1430,unassigned
154590,1430,unassigned
154591,1430,unassigned
154592,1430,unassigned
154593,1430,unassigned
154594,1430,unassigned
154595,1430,unassigned
154596,1430,unassigned
154597,1430,unassigned
154598,1430,unassigned
154599,1430,unassigned
154600,1430,unassigned
154601,1430,unassigned
154602,1430,unassigned
154603,1430,unassigned
154604,1430,unassigned
154605,1430,unassigned
154606,1430,unassigned
154607,1430,unassigned
154608,1430,unassigned
154609,1430,unassigned
154610,1430,unassigned
154611,1430,unassigned
154612,1430,unassigned
154613,1430,unassigned
154614,1430,unassigned
154615,1430,unassigned
154616,1430,unassigned
154617,1430,unassigned
154618,1430,unassigned
154619,1513,unassigned
154620,1430,unassigned
154621,1430,unassigned
154622,1430,unassigned
154623,1430,unassigned
154624,1430,unassigned
154625,1430,unassigned
154626,1430,unassigned
154627,1430,unassigned
154628,1430,unassigned
154629,1430,unassigned
154630,1430,unassigned
154631,1430,unassigned
154632,1430,unassigned
154633,1430,unassigned
154634,1430,unassigned
154635,1430,unassigned
154636,1430,unassigned
154637,1430,unassigned
154638,1430,unassigned
154639,1430,unassigned
154640,1430,unassigned
154641,1430,unassigned
154642,1430,unassigned
154643,1430,unassigned
154644,1430,unassigned
154645,1430,unassigned
154646,1430,unassigned
154647,1430,unassigned
154648,1430,unassigned
154649,1430,unassigned
154650,1430,unassigned
154651,1430,unassigned
154652,1430,unassigned
154653,1430,unassigned
154654,1430,unassigned
154655,1430,unassigned
154656,1430,unassigned
154657,1430,unassigned
154658,1430,unassigned
154659,1430,unassigned
154660,1430,unassigned
154661,1430,unassigned
154662,1430,unassigned
154663,1430,unassigned
154664,1430,unassigned
154665,1430,unassigned
154666,1430,unassigned
154667,1430,unassigned
154668,1430,unassigned
154669,1430,unassigned
154670,1430,unassigned
154671,1430,unassigned
154672,1430,unassigned
154673,1430,unassigned
154674,1430,unassigned
154675,1430,unassigned
154676,1430,unassigned
154677,1430,unassigned
154678,1430,unassigned
154679,1430,unassigned
154680,1430,unassigned
154681,1430,unassigned
154682,1430,unassigned
154683,1430,unassigned
154684,1430,unassigned
154685,1430,unassigned
154686,1430,unassigned
154687,1430,unassigned
154688,1430,unassigned
154689,1430,unassigned
154690,1430,unassigned
154691,1430,unassigned
154692,1430,unassigned
154693,1430,unassigned
154694,1430,unassigned
154695,1430,unassigned
154696,1430,unassigned
154697,1430,unassigned
154698,1430,unassigned
154699,1430,unassigned
154700,1430,unassigned
154701,1430,unassigned
154702,1430,unassigned
154703,1430,unassigned
154704,1430,unassigned
154705,1430,unassigned
154706,1430,unassigned
154707,1430,unassigned
154708,1430,unassigned
154709,1430,unassigned
154710,1430,unassigned
154711,1430,unassigned
