point_id,cell_id,cell_type
154712,1430,unassigned
154713,1430,unassigned
154714,1430,unassigned
154715,1430,unassigned
154716,1430,unassigned
154717,1430,unassigned
154718,1430,unassigned
154719,1430,unassigned
154720,1430,unassigned
154721,1430,unassigned
154722,1430,unassigned
154723,1430,unassigned
154724,1430,unassigned
154725,1430,unassigned
154726,1430,unassigned
154727,1430,unassigned
154728,1430,unassigned
154729,1430,unassigned
154730,1430,unassigned
154731,1430,unassigned
154732,1430,unassigned
154733,1430,unassigned
154734,1430,unassigned
154735,1430,unassigned
154736,1430,unassigned
154737,1430,unassigned
154738,1430,unassigned
154739,1430,unassigned
154740,1430,unassigned
154741,1430,unassigned
154742,1430,unassigned
154743,1430,unassigned
154744,1430,unassigned
154745,1430,unassigned
154746,1430,unassigned
154747,1430,unassigned
154748,1430,unassigned
154749,1430,unassigned
154750,1430,unassigned
154751,1430,unassigned
154752,1430,unassigned
154753,1430,unassigned
154754,1430,unassigned
154755,1430,unassigned
154756,1430,unassigned
154757,1430,unassigned
154758,1430,unassigned
154759,1430,unassigned
154760,1430,unassigned
154761,1430,unassigned
154762,1430,unassigned
154763,1430,unassigned
154764,1430,unassigned
154765,1430,unassigned
154766,1430,unassigned
154767,1430,unassigned
154768,2560,unassigned
154769,1430,unassigned
154770,1430,unassigned
154771,1430,unassigned
154772,1430,unassigned
154773,1430,unassigned
154774,1430,unassigned
154775,1430,unassigned
154776,1430,unassigned
154777,1430,unassigned
154778,1430,unassigned
154779,1430,unassigned
154780,1430,unassigned
154781,1430,unassigned
154782,1430,unassigned
154783,1430,unassigned
154784,1430,unassigned
154785,1430,unassigned
154786,1430,unassigned
154787,1430,unassigned
154788,1430,unassigned
154789,1430,unassigned
154790,1430,unassigned
154791,1430,unassigned
154792,1430,unassigned
154793,1430,unassigned
154794,1430,unassigned
154795,1430,unassigned
154796,1430,unassigned
154797,1430,unassigned
154798,1430,unassigned
154799,1430,unassigned
154800,1430,unassigned
154801,1430,unassigned
154802,1430,unassigned
154803,1430,unassigned
154804,1430,unassigned
154805,1430,unassigned
154806,1430,unassigned
154807,1430,unassigned
154808,1430,unassigned
154809,1430,unassigned
154810,1430,unassigned
154811,1430,unassigned
154812,1430,unassigned
154813,1430,unassigned
154814,1430,unassigned
154815,1430,unassigned
154816,1430,unassigned
154817,1430,unassigned
154818,1430,unassigned
154819,1430,unassigned
154820,1430,unassigned
154821,1430,unassigned
154822,1430,unassigned
154823,1430,unassigned
154824,1525,unassigned
154825,1525,unassigned
154826,2561,Astro-Epen
154827,2562,Excitatory_Neuron
154828,1632,unassigned
154829,1632,unassigned
154830,1632,unassigned
154831,1632,unassigned
154832,1632,unassigned
154833,1632,unassigned
154834,1632,unassigned
154835,1632,unassigned
154836,1632,unassigned
154837,1632,unassigned
154838,1632,unassigned
154839,2563,Astro-Epen
154840,2564,Astro-Epen
154841,2563,Astro-Epen
154842,2564,Astro-Epen
154843,2565,unassigned
154844,1632,unassigned
154845,1632,unassigned
154846,1632,unassigned
154847,1632,unassigned
154848,2564,Astro-Epen
154849,1632,unassigned
154850,2566,unassigned
154851,2566,unassigned
154852,1632,unassigned
154853,1632,unassigned
154854,1632,unassigned
154855,1632,unassigned
154856,2567,unassigned
154857,2567,unassigned
154858,1632,unassigned
154859,2562,Excitatory_Neuron
154860,2563,Astro-Epen
154861,1632,unassigned
154862,1632,unassigned
154863,1632,unassigned
154864,1632,unassigned
154865,1632,unassigned
154866,1632,unassigned
154867,1632,unassigned
154868,1632,unassigned
154869,1632,unassigned
154870,1632,unassigned
154871,1632,unassigned
154872,1632,unassigned
154873,1632,unassigned
154874,1632,unassigned
154875,2568,unassigned
154876,1632,unassigned
154877,2563,Astro-Epen
154878,2563,Astro-Epen
154879,2569,unassigned
154880,2570,unassigned
154881,1632,unassigned
154882,1632,unassigned
154883,2571,unassigned
154884,2572,Astro-Epen
154885,1632,unassigned
154886,1632,unassigned
154887,2567,unassigned
154888,2573,unassigned
154889,2562,Excitatory_Neuron
154890,2564,Astro-Epen
154891,2574,unassigned
154892,2575,unassigned
154893,2576,unassigned
154894,1632,unassigned
154895,1632,unassigned
154896,1632,unassigned
154897,1632,unassigned
154898,1632,unassigned
154899,2568,unassigned
154900,1632,unassigned
154901,2564,Astro-Epen
154902,2562,Excitatory_Neuron
154903,1632,unassigned
154904,1632,unassigned
154905,1632,unassigned
154906,1632,unassigned
154907,2570,unassigned
154908,1632,unassigned
154909,2577,Astro-Epen
154910,1632,unassigned
154911,1634,unassigned
154912,2562,Excitatory_Neuron
154913,1632,unassigned
154914,1632,unassigned
154915,1632,unassigned
154916,1632,unassigned
154917,1632,unassigned
154918,1632,unassigned
154919,1632,unassigned
154920,1632,unassigned
154921,2562,Excitatory_Neuron
154922,1632,unassigned
154923,2578,unassigned
154924,1632,unassigned
154925,1632,unassigned
154926,1632,unassigned
154927,1632,unassigned
154928,1632,unassigned
154929,2562,Excitatory_Neuron
154930,1632,unassigned
154931,1650,Excitatory_Neuron
154932,1632,unassigned
154933,1632,unassigned
154934,1632,unassigned
154935,1632,unassigned
154936,1632,unassigned
154937,1632,unassigned
154938,2579,unassigned
154939,1632,unassigned
154940,2564,Astro-Epen
154941,1632,unassigned
154942,2562,Excitatory_Neuron
154943,1632,unassigned
154944,2577,Astro-Epen
154945,2561,Astro-Epen
154946,1632,unassigned
154947,2567,unassigned
154948,2562,Excitatory_Neuron
154949,1632,unassigned
154950,1632,unassigned
154951,2580,unassigned
154952,1632,unassigned
154953,1632,unassigned
154954,1632,unassigned
154955,1632,unassigned
154956,1632,unassigned
154957,1632,unassigned
154958,1632,unassigned
154959,1632,unassigned
154960,1632,unassigned
154961,1632,unassigned
154962,1632,unassigned
154963,1632,unassigned
154964,1632,unassigned
154965,1632,unassigned
154966,2563,Astro-Epen
154967,1632,unassigned
154968,1632,unassigned
154969,1632,unassigned
154970,2577,Astro-Epen
154971,1632,unassigned
154972,1632,unassigned
154973,1632,unassigned
154974,2562,Excitatory_Neuron
154975,1632,unassigned
154976,2564,Astro-Epen
154977,1632,unassigned
154978,1632,unassigned
154979,1632,unassigned
154980,1632,unassigned
154981,1632,unassigned
154982,2561,Astro-Epen
154983,2572,Astro-Epen
154984,2581,unassigned
154985,1632,unassigned
154986,1632,unassigned
154987,1632,unassigned
154988,1632,unassigned
154989,1632,unassigned
154990,1632,unassigned
154991,1632,unassigned
154992,2582,unassigned
154993,1632,unassigned
154994,1632,unassigned
154995,2561,Astro-Epen
154996,2561,Astro-Epen
154997,1632,unassigned
154998,1632,unassigned
154999,1632,unassigned
155000,2583,Astro-Epen
155001,1632,unassigned
155002,1632,unassigned
155003,1632,unassigned
155004,2561,Astro-Epen
155005,1632,unassigned
155006,1632,unassigned
155007,1632,unassigned
155008,2564,Astro-Epen
155009,1632,unassigned
155010,1632,unassigned
155011,1632,unassigned
155012,1632,unassigned
155013,2577,Astro-Epen
155014,2561,Astro-Epen
155015,1632,unassigned
155016,2584,unassigned
155017,2583,Astro-Epen
155018,2583,Astro-Epen
155019,1632,unassigned
155020,1632,unassigned
155021,1632,unassigned
155022,1632,unassigned
155023,1632,unassigned
155024,2561,Astro-Epen
155025,1632,unassigned
155026,1632,unassigned
155027,1632,unassigned
155028,2575,unassigned
155029,1632,unassigned
155030,1632,unassigned
155031,1632,unassigned
155032,1632,unassigned
155033,1632,unassigned
155034,1632,unassigned
155035,1632,unassigned
155036,1650,Excitatory_Neuron
155037,2580,unassigned
155038,1632,unassigned
155039,1632,unassigned
155040,1632,unassigned
155041,2567,unassigned
155042,2563,Astro-Epen
155043,2562,Excitatory_Neuron
155044,2583,Astro-Epen
155045,1632,unassigned
155046,1632,unassigned
155047,2577,Astro-Epen
155048,1632,unassigned
155049,1632,unassigned
155050,1632,unassigned
155051,1632,unassigned
155052,1632,unassigned
155053,1650,Excitatory_Neuron
155054,1632,unassigned
155055,2577,Astro-Epen
155056,2577,Astro-Epen
155057,1632,unassigned
155058,1632,unassigned
155059,2561,Astro-Epen
155060,1632,unassigned
155061,2572,Astro-Epen
155062,2563,Astro-Epen
155063,1632,unassigned
155064,1632,unassigned
155065,1632,unassigned
155066,1650,Excitatory_Neuron
155067,1632,unassigned
155068,1632,unassigned
155069,1632,unassigned
155070,1632,unassigned
155071,2573,unassigned
155072,2573,unassigned
155073,2563,Astro-Epen
155074,2578,unassigned
155075,1632,unassigned
155076,1632,unassigned
155077,1632,unassigned
155078,1632,unassigned
155079,2580,unassigned
155080,1632,unassigned
155081,1632,unassigned
155082,2585,unassigned
155083,1632,unassigned
155084,1632,unassigned
155085,2586,unassigned
155086,1632,unassigned
155087,2564,Astro-Epen
155088,2562,Excitatory_Neuron
155089,1632,unassigned
155090,2563,Astro-Epen
155091,2569,unassigned
155092,1632,unassigned
155093,2580,unassigned
155094,2587,unassigned
155095,1632,unassigned
155096,2563,Astro-Epen
155097,1632,unassigned
155098,1632,unassigned
155099,1632,unassigned
155100,1632,unassigned
155101,1632,unassigned
155102,2580,unassigned
155103,2587,unassigned
155104,2561,Astro-Epen
155105,2561,Astro-Epen
155106,2564,Astro-Epen
155107,1632,unassigned
155108,1650,Excitatory_Neuron
155109,1632,unassigned
155110,1632,unassigned
155111,1632,unassigned
155112,1632,unassigned
155113,1632,unassigned
155114,2587,unassigned
155115,1632,unassigned
155116,1632,unassigned
155117,1632,unassigned
155118,2561,Astro-Epen
155119,2561,Astro-Epen
155120,1632,unassigned
155121,2568,unassigned
155122,1632,unassigned
155123,2563,Astro-Epen
155124,2569,unassigned
155125,1632,unassigned
155126,2585,unassigned
155127,1632,unassigned
155128,1632,unassigned
155129,2577,Astro-Epen
155130,1632,unassigned
155131,1632,unassigned
155132,2568,unassigned
155133,1632,unassigned
155134,1632,unassigned
155135,2563,Astro-Epen
155136,1632,unassigned
155137,1632,unassigned
155138,1632,unassigned
155139,1650,Excitatory_Neuron
155140,1632,unassigned
155141,1632,unassigned
155142,1650,Excitatory_Neuron
155143,2585,unassigned
155144,1632,unassigned
155145,1632,unassigned
155146,2561,Astro-Epen
155147,2588,unassigned
155148,1632,unassigned
155149,2563,Astro-Epen
155150,1650,Excitatory_Neuron
155151,1632,unassigned
155152,1650,Excitatory_Neuron
155153,1632,unassigned
155154,1632,unassigned
155155,1632,unassigned
155156,1632,unassigned
155157,2562,Excitatory_Neuron
155158,1632,unassigned
155159,1632,unassigned
155160,1632,unassigned
155161,2589,unassigned
155162,1632,unassigned
155163,1632,unassigned
155164,1632,unassigned
155165,2561,Astro-Epen
155166,2561,Astro-Epen
155167,1632,unassigned
155168,1632,unassigned
155169,1632,unassigned
155170,1632,unassigned
155171,2562,Excitatory_Neuron
155172,1632,unassigned
155173,2570,unassigned
155174,1632,unassigned
155175,1632,unassigned
155176,2561,Astro-Epen
155177,2561,Astro-Epen
155178,1632,unassigned
155179,1632,unassigned
155180,1632,unassigned
155181,1632,unassigned
155182,1632,unassigned
155183,2577,Astro-Epen
155184,2561,Astro-Epen
155185,2572,Astro-Epen
155186,2568,unassigned
155187,2573,unassigned
155188,1632,unassigned
155189,2569,unassigned
155190,2587,unassigned
155191,1632,unassigned
155192,1632,unassigned
155193,2561,Astro-Epen
155194,1632,unassigned
155195,1632,unassigned
155196,1632,unassigned
155197,2564,Astro-Epen
155198,2569,unassigned
155199,1632,unassigned
155200,2583,Astro-Epen
155201,1632,unassigned
155202,1632,unassigned
155203,1632,unassigned
155204,2577,Astro-Epen
155205,1632,unassigned
155206,2561,Astro-Epen
155207,1632,unassigned
155208,1632,unassigned
155209,2568,unassigned
155210,2568,unassigned
155211,1632,unassigned
155212,1632,unassigned
155213,1632,unassigned
155214,1632,unassigned
155215,1632,unassigned
155216,1632,unassigned
155217,1632,unassigned
155218,2562,Excitatory_Neuron
155219,1632,unassigned
155220,2578,unassigned
155221,1650,Excitatory_Neuron
155222,1632,unassigned
155223,1632,unassigned
155224,1632,unassigned
155225,2580,unassigned
155226,2561,Astro-Epen
155227,1632,unassigned
155228,1632,unassigned
155229,2568,unassigned
155230,2564,Astro-Epen
155231,1632,unassigned
155232,2573,unassigned
155233,1632,unassigned
155234,2562,Excitatory_Neuron
155235,2563,Astro-Epen
155236,1632,unassigned
155237,1632,unassigned
155238,1632,unassigned
155239,1632,unassigned
155240,2577,Astro-Epen
155241,1632,unassigned
155242,2579,unassigned
155243,2567,unassigned
155244,2564,Astro-Epen
155245,2563,Astro-Epen
155246,2564,Astro-Epen
155247,1632,unassigned
155248,1632,unassigned
155249,2583,Astro-Epen
155250,2583,Astro-Epen
155251,1650,Excitatory_Neuron
155252,2577,Astro-Epen
155253,1632,unassigned
155254,1632,unassigned
155255,2586,unassigned
155256,2568,unassigned
155257,1632,unassigned
155258,2562,Excitatory_Neuron
155259,2590,unassigned
155260,2591,unassigned
155261,2592,unassigned
155262,2583,Astro-Epen
155263,2593,unassigned
155264,2594,unassigned
155265,1632,unassigned
155266,1632,unassigned
155267,1632,unassigned
155268,2561,Astro-Epen
155269,1632,unassigned
155270,2563,Astro-Epen
155271,1632,unassigned
155272,1632,unassigned
155273,2595,unassigned
155274,2561,Astro-Epen
155275,1632,unassigned
155276,1632,unassigned
155277,2583,Astro-Epen
155278,1650,Excitatory_Neuron
155279,1632,unassigned
155280,1632,unassigned
155281,2561,Astro-Epen
155282,2561,Astro-Epen
155283,1632,unassigned
155284,1632,unassigned
155285,2567,unassigned
155286,1632,unassigned
155287,2567,unassigned
155288,2567,unassigned
155289,1632,unassigned
155290,2589,unassigned
155291,1632,unassigned
155292,1632,unassigned
155293,1632,unassigned
155294,1632,unassigned
155295,1632,unassigned
155296,2561,Astro-Epen
155297,1632,unassigned
155298,2579,unassigned
155299,2572,Astro-Epen
155300,2568,unassigned
155301,2562,Excitatory_Neuron
155302,2569,unassigned
155303,2569,unassigned
155304,1632,unassigned
155305,2577,Astro-Epen
155306,2561,Astro-Epen
155307,2596,unassigned
155308,1632,unassigned
155309,1632,unassigned
155310,1632,unassigned
155311,2583,Astro-Epen
155312,1632,unassigned
155313,2577,Astro-Epen
155314,2577,Astro-Epen
155315,1632,unassigned
155316,1632,unassigned
155317,1632,unassigned
155318,2564,Astro-Epen
155319,2563,Astro-Epen
155320,1632,unassigned
155321,1632,unassigned
155322,1632,unassigned
155323,1632,unassigned
155324,2597,unassigned
155325,2598,unassigned
155326,2598,unassigned
155327,1632,unassigned
155328,1632,unassigned
155329,2599,unassigned
155330,2563,Astro-Epen
155331,1632,unassigned
155332,1632,unassigned
155333,1632,unassigned
155334,1632,unassigned
155335,1632,unassigned
155336,2586,unassigned
155337,1632,unassigned
155338,2564,Astro-Epen
155339,1632,unassigned
155340,1632,unassigned
155341,1632,unassigned
155342,2577,Astro-Epen
155343,1632,unassigned
155344,2568,unassigned
155345,1632,unassigned
155346,1632,unassigned
155347,1632,unassigned
155348,2600,unassigned
155349,2569,unassigned
155350,1632,unassigned
155351,1650,Excitatory_Neuron
155352,1632,unassigned
155353,2583,Astro-Epen
155354,1632,unassigned
155355,2577,Astro-Epen
155356,2561,Astro-Epen
155357,1632,unassigned
155358,2601,unassigned
155359,2602,unassigned
155360,2583,Astro-Epen
155361,2592,unassigned
155362,1632,unassigned
155363,1632,unassigned
155364,1632,unassigned
155365,2561,Astro-Epen
155366,2586,unassigned
155367,1632,unassigned
155368,2564,Astro-Epen
155369,1632,unassigned
155370,2562,Excitatory_Neuron
155371,2583,Astro-Epen
155372,2583,Astro-Epen
155373,2589,unassigned
155374,2580,unassigned
155375,1632,unassigned
155376,1632,unassigned
155377,1632,unassigned
155378,1632,unassigned
155379,1632,unassigned
155380,2562,Excitatory_Neuron
155381,1632,unassigned
155382,1632,unassigned
155383,1632,unassigned
155384,2561,Astro-Epen
155385,1632,unassigned
155386,1632,unassigned
155387,1632,unassigned
155388,2594,unassigned
155389,1632,unassigned
155390,1632,unassigned
155391,1632,unassigned
155392,2562,Excitatory_Neuron
155393,2562,Excitatory_Neuron
155394,1632,unassigned
155395,1632,unassigned
155396,2598,unassigned
155397,1632,unassigned
155398,1632,unassigned
155399,2586,unassigned
155400,1632,unassigned
155401,1632,unassigned
155402,1632,unassigned
155403,1632,unassigned
155404,1632,unassigned
155405,2593,unassigned
155406,2561,Astro-Epen
155407,2568,unassigned
155408,2562,Excitatory_Neuron
155409,2603,unassigned
155410,1632,unassigned
155411,1650,Excitatory_Neuron
155412,1632,unassigned
155413,2561,Astro-Epen
155414,1632,unassigned
155415,2604,unassigned
155416,2605,unassigned
155417,2563,Astro-Epen
155418,2564,Astro-Epen
155419,1632,unassigned
155420,1632,unassigned
155421,1632,unassigned
155422,1632,unassigned
155423,2561,Astro-Epen
155424,1632,unassigned
155425,2573,unassigned
155426,2599,unassigned
155427,1632,unassigned
155428,2606,unassigned
155429,1650,Excitatory_Neuron
155430,1632,unassigned
155431,1632,unassigned
155432,1650,Excitatory_Neuron
155433,1632,unassigned
155434,1632,unassigned
155435,1632,unassigned
155436,1632,unassigned
155437,2606,unassigned
155438,2564,Astro-Epen
155439,2562,Excitatory_Neuron
155440,1632,unassigned
155441,1632,unassigned
155442,1632,unassigned
155443,2597,unassigned
155444,2580,unassigned
155445,2607,unassigned
155446,1632,unassigned
155447,2586,unassigned
155448,2572,Astro-Epen
155449,2564,Astro-Epen
155450,2572,Astro-Epen
155451,2567,unassigned
155452,1650,Excitatory_Neuron
155453,1632,unassigned
155454,1632,unassigned
155455,2608,unassigned
155456,1632,unassigned
155457,1632,unassigned
155458,2599,unassigned
155459,1650,Excitatory_Neuron
155460,2580,unassigned
155461,2577,Astro-Epen
155462,1632,unassigned
155463,1632,unassigned
155464,1632,unassigned
155465,2579,unassigned
155466,2567,unassigned
155467,1632,unassigned
155468,1632,unassigned
155469,2569,unassigned
155470,1632,unassigned
155471,2609,unassigned
155472,2577,Astro-Epen
155473,1632,unassigned
155474,1632,unassigned
155475,1632,unassigned
155476,2599,unassigned
155477,2606,unassigned
155478,2583,Astro-Epen
155479,1632,unassigned
155480,1632,unassigned
155481,2585,unassigned
155482,1632,unassigned
155483,2577,Astro-Epen
155484,2577,Astro-Epen
155485,1632,unassigned
155486,1632,unassigned
155487,2572,Astro-Epen
155488,2564,Astro-Epen
155489,2610,unassigned
155490,2606,unassigned
155491,2606,unassigned
155492,2562,Excitatory_Neuron
155493,2600,unassigned
155494,1632,unassigned
155495,1650,Excitatory_Neuron
155496,1632,unassigned
155497,2577,Astro-Epen
155498,2561,Astro-Epen
155499,2568,unassigned
155500,2586,unassigned
155501,2562,Excitatory_Neuron
155502,2594,unassigned
155503,1632,unassigned
155504,2609,unassigned
155505,1632,unassigned
155506,1632,unassigned
155507,2577,Astro-Epen
155508,1632,unassigned
155509,1632,unassigned
155510,2586,unassigned
155511,2599,unassigned
155512,2562,Excitatory_Neuron
155513,2562,Excitatory_Neuron
155514,2564,Astro-Epen
155515,2600,unassigned
155516,2569,unassigned
155517,1632,unassigned
155518,1632,unassigned
155519,1632,unassigned
155520,1632,unassigned
155521,1632,unassigned
155522,2586,unassigned
155523,2599,unassigned
155524,2579,unassigned
155525,2564,Astro-Epen
155526,2568,unassigned
155527,2567,unassigned
155528,2562,Excitatory_Neuron
155529,2563,Astro-Epen
155530,1632,unassigned
155531,1632,unassigned
155532,1632,unassigned
155533,2572,Astro-Epen
155534,1634,unassigned
155535,1632,unassigned
155536,2563,Astro-Epen
155537,2603,unassigned
155538,1632,unassigned
155539,2583,Astro-Epen
155540,1632,unassigned
155541,1632,unassigned
155542,2580,unassigned
155543,2593,unassigned
155544,1632,unassigned
155545,1632,unassigned
155546,2579,unassigned
155547,2599,unassigned
155548,2564,Astro-Epen
155549,1632,unassigned
155550,2562,Excitatory_Neuron
155551,2562,Excitatory_Neuron
155552,2562,Excitatory_Neuron
155553,1632,unassigned
155554,2562,Excitatory_Neuron
155555,1632,unassigned
155556,1632,unassigned
155557,1632,unassigned
155558,2562,Excitatory_Neuron
155559,1632,unassigned
155560,1632,unassigned
155561,1632,unassigned
155562,1632,unassigned
155563,2603,unassigned
155564,1650,Excitatory_Neuron
155565,2561,Astro-Epen
155566,1632,unassigned
155567,2564,Astro-Epen
155568,1650,Excitatory_Neuron
155569,1632,unassigned
155570,1632,unassigned
155571,2583,Astro-Epen
155572,1632,unassigned
155573,1632,unassigned
155574,1632,unassigned
155575,2563,Astro-Epen
155576,1632,unassigned
155577,1632,unassigned
155578,2561,Astro-Epen
155579,1632,unassigned
155580,2568,unassigned
155581,1632,unassigned
155582,1650,Excitatory_Neuron
155583,1632,unassigned
155584,2585,unassigned
155585,2580,unassigned
155586,2567,unassigned
155587,1632,unassigned
155588,2568,unassigned
155589,2567,unassigned
155590,1632,unassigned
155591,1650,Excitatory_Neuron
155592,2597,unassigned
155593,2611,unassigned
155594,1632,unassigned
155595,2561,Astro-Epen
155596,1632,unassigned
155597,2561,Astro-Epen
155598,2563,Astro-Epen
155599,2583,Astro-Epen
155600,1632,unassigned
155601,1632,unassigned
155602,2577,Astro-Epen
155603,1632,unassigned
155604,2579,unassigned
155605,2579,unassigned
155606,2568,unassigned
155607,2562,Excitatory_Neuron
155608,1632,unassigned
155609,2577,Astro-Epen
155610,1632,unassigned
155611,1632,unassigned
155612,2612,unassigned
155613,2599,unassigned
155614,2579,unassigned
155615,1632,unassigned
155616,2563,Astro-Epen
155617,2563,Astro-Epen
155618,1632,unassigned
155619,2561,Astro-Epen
155620,1632,unassigned
155621,2599,unassigned
155622,2562,Excitatory_Neuron
155623,1632,unassigned
155624,1632,unassigned
155625,2564,Astro-Epen
155626,1632,unassigned
155627,1632,unassigned
155628,1650,Excitatory_Neuron
155629,2577,Astro-Epen
155630,1632,unassigned
155631,2572,Astro-Epen
155632,1632,unassigned
155633,1632,unassigned
155634,1632,unassigned
155635,1632,unassigned
155636,2597,unassigned
155637,1632,unassigned
155638,2597,unassigned
155639,2613,unassigned
155640,2609,unassigned
155641,1632,unassigned
155642,2563,Astro-Epen
155643,2569,unassigned
155644,2597,unassigned
155645,2561,Astro-Epen
155646,1632,unassigned
155647,2572,Astro-Epen
155648,2572,Astro-Epen
155649,2614,unassigned
155650,1632,unassigned
155651,1632,unassigned
155652,1632,unassigned
155653,2615,unassigned
155654,1632,unassigned
155655,2600,unassigned
155656,1650,Excitatory_Neuron
155657,1632,unassigned
155658,1632,unassigned
155659,1632,unassigned
155660,1632,unassigned
155661,1632,unassigned
155662,2572,Astro-Epen
155663,1632,unassigned
155664,2563,Astro-Epen
155665,2563,Astro-Epen
155666,1632,unassigned
155667,1632,unassigned
155668,2583,Astro-Epen
155669,1632,unassigned
155670,2579,unassigned
155671,1632,unassigned
155672,2569,unassigned
155673,2616,unassigned
155674,1632,unassigned
155675,1632,unassigned
155676,2580,unassigned
155677,1632,unassigned
155678,1632,unassigned
155679,2562,Excitatory_Neuron
155680,1632,unassigned
155681,2600,unassigned
155682,2616,unassigned
155683,2617,unassigned
155684,1632,unassigned
155685,1632,unassigned
155686,2561,Astro-Epen
155687,1632,unassigned
155688,2581,unassigned
155689,2579,unassigned
155690,2562,Excitatory_Neuron
155691,2609,unassigned
155692,2577,Astro-Epen
155693,2561,Astro-Epen
155694,2561,Astro-Epen
155695,2561,Astro-Epen
155696,1632,unassigned
155697,2599,unassigned
155698,2564,Astro-Epen
155699,1632,unassigned
155700,1632,unassigned
155701,2583,Astro-Epen
155702,2585,unassigned
155703,2583,Astro-Epen
155704,1632,unassigned
155705,2561,Astro-Epen
155706,1632,unassigned
155707,2612,unassigned
155708,2612,unassigned
155709,1632,unassigned
155710,1632,unassigned
155711,2581,unassigned
155712,1632,unassigned
155713,2568,unassigned
155714,2562,Excitatory_Neuron
155715,2564,Astro-Epen
155716,2562,Excitatory_Neuron
155717,2597,unassigned
155718,1632,unassigned
155719,2579,unassigned
155720,2567,unassigned
155721,1650,Excitatory_Neuron
155722,1650,Excitatory_Neuron
155723,2585,unassigned
155724,1632,unassigned
155725,1632,unassigned
155726,1632,unassigned
155727,1632,unassigned
155728,2569,unassigned
155729,2600,unassigned
155730,1632,unassigned
155731,1632,unassigned
155732,1632,unassigned
155733,1632,unassigned
155734,2561,Astro-Epen
155735,1632,unassigned
155736,2562,Excitatory_Neuron
155737,2563,Astro-Epen
155738,1632,unassigned
155739,2569,unassigned
155740,1632,unassigned
155741,2561,Astro-Epen
155742,2561,Astro-Epen
155743,1632,unassigned
155744,2581,unassigned
155745,2572,Astro-Epen
155746,1632,unassigned
155747,2562,Excitatory_Neuron
155748,2563,Astro-Epen
155749,2563,Astro-Epen
155750,2563,Astro-Epen
155751,1632,unassigned
155752,1632,unassigned
155753,1632,unassigned
155754,2610,unassigned
155755,2602,unassigned
155756,2569,unassigned
155757,2600,unassigned
155758,1632,unassigned
155759,2583,Astro-Epen
155760,2597,unassigned
155761,2583,Astro-Epen
155762,2583,Astro-Epen
155763,2597,unassigned
155764,1632,unassigned
155765,2561,Astro-Epen
