point_id,cell_id,cell_type
155766,2572,Astro-Epen
155767,2581,unassigned
155768,2618,unassigned
155769,2562,Excitatory_Neuron
155770,2600,unassigned
155771,1632,unassigned
155772,2583,Astro-Epen
155773,1632,unassigned
155774,2619,unassigned
155775,2599,unassigned
155776,2568,unassigned
155777,2563,Astro-Epen
155778,2563,Astro-Epen
155779,2600,unassigned
155780,2616,unassigned
155781,1632,unassigned
155782,2610,unassigned
155783,2563,Astro-Epen
155784,2564,Astro-Epen
155785,2562,Excitatory_Neuron
155786,2564,Astro-Epen
155787,1632,unassigned
155788,2580,unassigned
155789,2561,Astro-Epen
155790,2564,Astro-Epen
155791,2610,unassigned
155792,2563,Astro-Epen
155793,2602,unassigned
155794,2620,unassigned
155795,2569,unassigned
155796,2597,unassigned
155797,2585,unassigned
155798,2580,unassigned
155799,1632,unassigned
155800,2577,Astro-Epen
155801,2567,unassigned
155802,2564,Astro-Epen
155803,1632,unassigned
155804,1632,unassigned
155805,2563,Astro-Epen
155806,1650,Excitatory_Neuron
155807,2580,unassigned
155808,2577,Astro-Epen
155809,2572,Astro-Epen
155810,1632,unassigned
155811,2579,unassigned
155812,2572,Astro-Epen
155813,2562,Excitatory_Neuron
155814,2603,unassigned
155815,2562,Excitatory_Neuron
155816,2563,Astro-Epen
155817,1632,unassigned
155818,1632,unassigned
155819,2561,Astro-Epen
155820,1632,unassigned
155821,2563,Astro-Epen
155822,2600,unassigned
155823,2562,Excitatory_Neuron
155824,1632,unassigned
155825,1632,unassigned
155826,1632,unassigned
155827,1632,unassigned
155828,1632,unassigned
155829,2603,unassigned
155830,2620,unassigned
155831,2621,Astro-Epen
155832,2579,unassigned
155833,2572,Astro-Epen
155834,2563,Astro-Epen
155835,2562,Excitatory_Neuron
155836,2615,unassigned
155837,2602,unassigned
155838,1632,unassigned
155839,2569,unassigned
155840,2583,Astro-Epen
155841,1632,unassigned
155842,1650,Excitatory_Neuron
155843,2585,unassigned
155844,2586,unassigned
155845,1632,unassigned
155846,2564,Astro-Epen
155847,2567,unassigned
155848,2564,Astro-Epen
155849,1632,unassigned
155850,1632,unassigned
155851,1650,Excitatory_Neuron
155852,2585,unassigned
155853,1632,unassigned
155854,1632,unassigned
155855,1632,unassigned
155856,2564,Astro-Epen
155857,2564,Astro-Epen
155858,2563,Astro-Epen
155859,2603,unassigned
155860,2564,Astro-Epen
155861,1632,unassigned
155862,1632,unassigned
155863,2622,unassigned
155864,1632,unassigned
155865,2572,Astro-Epen
155866,1632,unassigned
155867,2567,unassigned
155868,2567,unassigned
155869,2563,Astro-Epen
155870,2563,Astro-Epen
155871,1632,unassigned
155872,1632,unassigned
155873,1632,unassigned
155874,1632,unassigned
155875,1632,unassigned
155876,2561,Astro-Epen
155877,2612,unassigned
155878,2581,unassigned
155879,1632,unassigned
155880,1632,unassigned
155881,2567,unassigned
155882,2567,unassigned
155883,2563,Astro-Epen
155884,2563,Astro-Epen
155885,1632,unassigned
155886,1632,unassigned
155887,2562,Excitatory_Neuron
155888,2620,unassigned
155889,1632,unassigned
155890,1632,unassigned
155891,1632,unassigned
155892,1632,unassigned
155893,1632,unassigned
155894,2615,unassigned
155895,1632,unassigned
155896,2569,unassigned
155897,1650,Excitatory_Neuron
155898,1632,unassigned
155899,1632,unassigned
155900,2619,unassigned
155901,2564,Astro-Epen
155902,1632,unassigned
155903,2602,unassigned
155904,1632,unassigned
155905,1632,unassigned
155906,1632,unassigned
155907,1632,unassigned
155908,2603,unassigned
155909,1632,unassigned
155910,2585,unassigned
155911,1632,unassigned
155912,1632,unassigned
155913,1632,unassigned
155914,2607,unassigned
155915,1632,unassigned
155916,2567,unassigned
155917,2563,Astro-Epen
155918,2564,Astro-Epen
155919,1632,unassigned
155920,1650,Excitatory_Neuron
155921,1632,unassigned
155922,1632,unassigned
155923,2561,Astro-Epen
155924,2581,unassigned
155925,2567,unassigned
155926,2610,unassigned
155927,2603,unassigned
155928,2603,unassigned
155929,2603,unassigned
155930,1632,unassigned
155931,1632,unassigned
155932,2563,Astro-Epen
155933,1632,unassigned
155934,2562,Excitatory_Neuron
155935,2563,Astro-Epen
155936,1632,unassigned
155937,2564,Astro-Epen
155938,2572,Astro-Epen
155939,2563,Astro-Epen
155940,2618,unassigned
155941,2615,unassigned
155942,1650,Excitatory_Neuron
155943,2562,Excitatory_Neuron
155944,1632,unassigned
155945,1632,unassigned
155946,1632,unassigned
155947,2607,unassigned
155948,2568,unassigned
155949,1632,unassigned
155950,1632,unassigned
155951,1650,Excitatory_Neuron
155952,1650,Excitatory_Neuron
155953,1632,unassigned
155954,1632,unassigned
155955,1632,unassigned
155956,1632,unassigned
155957,2568,unassigned
155958,2583,Astro-Epen
155959,1632,unassigned
155960,1632,unassigned
155961,1632,unassigned
155962,2563,Astro-Epen
155963,2583,Astro-Epen
155964,2583,Astro-Epen
155965,1632,unassigned
155966,1632,unassigned
155967,2572,Astro-Epen
155968,2562,Excitatory_Neuron
155969,2610,unassigned
155970,1650,Excitatory_Neuron
155971,2583,Astro-Epen
155972,2577,Astro-Epen
155973,1632,unassigned
155974,2563,Astro-Epen
155975,2562,Excitatory_Neuron
155976,1632,unassigned
155977,2623,unassigned
155978,2620,unassigned
155979,1632,unassigned
155980,2577,Astro-Epen
155981,1632,unassigned
155982,2561,Astro-Epen
155983,1632,unassigned
155984,2564,Astro-Epen
155985,1632,unassigned
155986,2562,Excitatory_Neuron
155987,2602,unassigned
155988,2583,Astro-Epen
155989,2583,Astro-Epen
155990,2624,Astro-Epen
155991,2617,unassigned
155992,2583,Astro-Epen
155993,1650,Excitatory_Neuron
155994,2585,unassigned
155995,1632,unassigned
155996,2561,Astro-Epen
155997,2581,unassigned
155998,2564,Astro-Epen
155999,2583,Astro-Epen
156000,1632,unassigned
156001,1632,unassigned
156002,1632,unassigned
156003,2621,Astro-Epen
156004,2610,unassigned
156005,2623,unassigned
156006,2620,unassigned
156007,2569,unassigned
156008,2617,unassigned
156009,1632,unassigned
156010,1632,unassigned
156011,1632,unassigned
156012,2561,Astro-Epen
156013,1632,unassigned
156014,2607,unassigned
156015,2562,Excitatory_Neuron
156016,2564,Astro-Epen
156017,2561,Astro-Epen
156018,1632,unassigned
156019,2569,unassigned
156020,2597,unassigned
156021,2580,unassigned
156022,2585,unassigned
156023,2577,Astro-Epen
156024,1632,unassigned
156025,2564,Astro-Epen
156026,1632,unassigned
156027,1632,unassigned
156028,2618,unassigned
156029,2563,Astro-Epen
156030,2562,Excitatory_Neuron
156031,1632,unassigned
156032,1632,unassigned
156033,2577,Astro-Epen
156034,1632,unassigned
156035,2612,unassigned
156036,2612,unassigned
156037,1632,unassigned
156038,2572,Astro-Epen
156039,2603,unassigned
156040,1632,unassigned
156041,1632,unassigned
156042,1632,unassigned
156043,1650,Excitatory_Neuron
156044,1650,Excitatory_Neuron
156045,2583,Astro-Epen
156046,1632,unassigned
156047,2580,unassigned
156048,2580,unassigned
156049,1632,unassigned
156050,2561,Astro-Epen
156051,2561,Astro-Epen
156052,2624,Astro-Epen
156053,2563,Astro-Epen
156054,2569,unassigned
156055,1632,unassigned
156056,1632,unassigned
156057,1632,unassigned
156058,1632,unassigned
156059,2622,unassigned
156060,2572,Astro-Epen
156061,1632,unassigned
156062,2569,unassigned
156063,1650,Excitatory_Neuron
156064,1650,Excitatory_Neuron
156065,2625,unassigned
156066,1632,unassigned
156067,2561,Astro-Epen
156068,1632,unassigned
156069,2564,Astro-Epen
156070,1632,unassigned
156071,2564,Astro-Epen
156072,1632,unassigned
156073,2617,unassigned
156074,1632,unassigned
156075,1650,Excitatory_Neuron
156076,1632,unassigned
156077,1632,unassigned
156078,1632,unassigned
156079,1632,unassigned
156080,1632,unassigned
156081,2583,Astro-Epen
156082,1632,unassigned
156083,1632,unassigned
156084,1632,unassigned
156085,1632,unassigned
156086,2607,unassigned
156087,2563,Astro-Epen
156088,1632,unassigned
156089,1632,unassigned
156090,2561,Astro-Epen
156091,1632,unassigned
156092,1632,unassigned
156093,2572,Astro-Epen
156094,2602,unassigned
156095,1632,unassigned
156096,1632,unassigned
156097,2577,Astro-Epen
156098,2612,unassigned
156099,2561,Astro-Epen
156100,1632,unassigned
156101,2564,Astro-Epen
156102,1632,unassigned
156103,1632,unassigned
156104,2569,unassigned
156105,1650,Excitatory_Neuron
156106,1632,unassigned
156107,1632,unassigned
156108,2561,Astro-Epen
156109,2569,unassigned
156110,1632,unassigned
156111,1650,Excitatory_Neuron
156112,1632,unassigned
156113,1632,unassigned
156114,2607,unassigned
156115,2579,unassigned
156116,2610,unassigned
156117,2618,unassigned
156118,1632,unassigned
156119,1650,Excitatory_Neuron
156120,1650,Excitatory_Neuron
156121,1632,unassigned
156122,1632,unassigned
156123,1632,unassigned
156124,2607,unassigned
156125,2563,Astro-Epen
156126,1632,unassigned
156127,2623,unassigned
156128,2623,unassigned
156129,1650,Excitatory_Neuron
156130,1650,Excitatory_Neuron
156131,2577,Astro-Epen
156132,2626,unassigned
156133,2627,unassigned
156134,2602,unassigned
156135,2602,unassigned
156136,2569,unassigned
156137,1650,Excitatory_Neuron
156138,1650,Excitatory_Neuron
156139,1632,unassigned
156140,1632,unassigned
156141,1632,unassigned
156142,2607,unassigned
156143,2563,Astro-Epen
156144,1632,unassigned
156145,2612,unassigned
156146,1632,unassigned
156147,2628,unassigned
156148,2627,unassigned
156149,1632,unassigned
156150,1632,unassigned
156151,1632,unassigned
156152,1632,unassigned
156153,2568,unassigned
156154,2617,unassigned
156155,1650,Excitatory_Neuron
156156,2583,Astro-Epen
156157,1632,unassigned
156158,2581,unassigned
156159,2628,unassigned
156160,1632,unassigned
156161,2628,unassigned
156162,2564,Astro-Epen
156163,2627,unassigned
156164,2562,Excitatory_Neuron
156165,2564,Astro-Epen
156166,2563,Astro-Epen
156167,2569,unassigned
156168,2629,unassigned
156169,1650,Excitatory_Neuron
156170,2622,unassigned
156171,2579,unassigned
156172,2562,Excitatory_Neuron
156173,1632,unassigned
156174,1650,Excitatory_Neuron
156175,2583,Astro-Epen
156176,1632,unassigned
156177,1632,unassigned
156178,1632,unassigned
156179,1632,unassigned
156180,2618,unassigned
156181,2562,Excitatory_Neuron
156182,2562,Excitatory_Neuron
156183,1650,Excitatory_Neuron
156184,1650,Excitatory_Neuron
156185,1632,unassigned
156186,2561,Astro-Epen
156187,2612,unassigned
156188,1632,unassigned
156189,2568,unassigned
156190,1632,unassigned
156191,2564,Astro-Epen
156192,2563,Astro-Epen
156193,1650,Excitatory_Neuron
156194,1650,Excitatory_Neuron
156195,2583,Astro-Epen
156196,1632,unassigned
156197,1632,unassigned
156198,1632,unassigned
156199,1632,unassigned
156200,2567,unassigned
156201,2564,Astro-Epen
156202,2585,unassigned
156203,1632,unassigned
156204,2563,Astro-Epen
156205,2564,Astro-Epen
156206,2564,Astro-Epen
156207,1632,unassigned
156208,1632,unassigned
156209,1632,unassigned
156210,1632,unassigned
156211,2577,Astro-Epen
156212,2561,Astro-Epen
156213,1632,unassigned
156214,1632,unassigned
156215,1632,unassigned
156216,1632,unassigned
156217,2579,unassigned
156218,2568,unassigned
156219,2564,Astro-Epen
156220,1632,unassigned
156221,1632,unassigned
156222,1632,unassigned
156223,2612,unassigned
156224,1632,unassigned
156225,1632,unassigned
156226,2612,unassigned
156227,2563,Astro-Epen
156228,1650,Excitatory_Neuron
156229,2577,Astro-Epen
156230,2577,Astro-Epen
156231,1632,unassigned
156232,1632,unassigned
156233,2561,Astro-Epen
156234,1632,unassigned
156235,2623,unassigned
156236,2583,Astro-Epen
156237,1632,unassigned
156238,2561,Astro-Epen
156239,2561,Astro-Epen
156240,2624,Astro-Epen
156241,1632,unassigned
156242,2610,unassigned
156243,1632,unassigned
156244,2563,Astro-Epen
156245,2563,Astro-Epen
156246,1632,unassigned
156247,1632,unassigned
156248,1632,unassigned
156249,1632,unassigned
156250,1632,unassigned
156251,1632,unassigned
156252,2564,Astro-Epen
156253,2563,Astro-Epen
156254,2630,unassigned
156255,1632,unassigned
156256,1632,unassigned
156257,1632,unassigned
156258,1632,unassigned
156259,2624,Astro-Epen
156260,2562,Excitatory_Neuron
156261,2610,unassigned
156262,2564,Astro-Epen
156263,2583,Astro-Epen
156264,1632,unassigned
156265,1632,unassigned
156266,2607,unassigned
156267,2572,Astro-Epen
156268,2564,Astro-Epen
156269,2563,Astro-Epen
156270,2577,Astro-Epen
156271,1632,unassigned
156272,1632,unassigned
156273,2623,unassigned
156274,2569,unassigned
156275,1650,Excitatory_Neuron
156276,1650,Excitatory_Neuron
156277,1632,unassigned
156278,1632,unassigned
156279,2577,Astro-Epen
156280,1632,unassigned
156281,2581,unassigned
156282,1632,unassigned
156283,2623,unassigned
156284,2603,unassigned
156285,1650,Excitatory_Neuron
156286,1650,Excitatory_Neuron
156287,1632,unassigned
156288,2577,Astro-Epen
156289,1632,unassigned
156290,1632,unassigned
156291,2562,Excitatory_Neuron
156292,2564,Astro-Epen
156293,2602,unassigned
156294,1632,unassigned
156295,2627,unassigned
156296,2583,Astro-Epen
156297,1632,unassigned
156298,2612,unassigned
156299,1632,unassigned
156300,1632,unassigned
156301,1632,unassigned
156302,2569,unassigned
156303,2623,unassigned
156304,2569,unassigned
156305,1650,Excitatory_Neuron
156306,2612,unassigned
156307,2568,unassigned
156308,2621,Astro-Epen
156309,2563,Astro-Epen
156310,2562,Excitatory_Neuron
156311,2563,Astro-Epen
156312,2623,unassigned
156313,1632,unassigned
156314,1632,unassigned
156315,2562,Excitatory_Neuron
156316,1632,unassigned
156317,1650,Excitatory_Neuron
156318,2583,Astro-Epen
156319,1632,unassigned
156320,1632,unassigned
156321,2561,Astro-Epen
156322,2564,Astro-Epen
156323,2610,unassigned
156324,2569,unassigned
156325,2583,Astro-Epen
156326,1669,unassigned
156327,2607,unassigned
156328,2569,unassigned
156329,2569,unassigned
156330,2583,Astro-Epen
156331,1632,unassigned
156332,1632,unassigned
156333,1632,unassigned
156334,2624,Astro-Epen
156335,2562,Excitatory_Neuron
156336,2562,Excitatory_Neuron
156337,1632,unassigned
156338,1632,unassigned
156339,1632,unassigned
156340,1632,unassigned
156341,2612,unassigned
156342,1632,unassigned
156343,2631,unassigned
156344,2562,Excitatory_Neuron
156345,2623,unassigned
156346,2632,unassigned
156347,1632,unassigned
156348,2561,Astro-Epen
156349,2581,unassigned
156350,2621,Astro-Epen
156351,1632,unassigned
156352,2617,unassigned
156353,2617,unassigned
156354,1632,unassigned
156355,1632,unassigned
156356,1632,unassigned
156357,2561,Astro-Epen
156358,2621,Astro-Epen
156359,2624,Astro-Epen
156360,2624,Astro-Epen
156361,2633,unassigned
156362,1632,unassigned
156363,2631,unassigned
156364,2634,unassigned
156365,2581,unassigned
156366,1632,unassigned
156367,1632,unassigned
156368,1632,unassigned
156369,1632,unassigned
156370,1632,unassigned
156371,2561,Astro-Epen
156372,2561,Astro-Epen
156373,2612,unassigned
156374,1632,unassigned
156375,2563,Astro-Epen
156376,2563,Astro-Epen
156377,2562,Excitatory_Neuron
156378,1632,unassigned
156379,1632,unassigned
156380,1632,unassigned
156381,2561,Astro-Epen
156382,2635,unassigned
156383,2562,Excitatory_Neuron
156384,2564,Astro-Epen
156385,1632,unassigned
156386,1632,unassigned
156387,1632,unassigned
156388,1632,unassigned
156389,2563,Astro-Epen
156390,1632,unassigned
156391,2563,Astro-Epen
156392,2623,unassigned
156393,2623,unassigned
156394,1632,unassigned
156395,2561,Astro-Epen
156396,2612,unassigned
156397,2612,unassigned
156398,1632,unassigned
156399,2561,Astro-Epen
156400,1632,unassigned
156401,2633,unassigned
156402,2631,unassigned
156403,2617,unassigned
156404,2630,unassigned
156405,2564,Astro-Epen
156406,2635,unassigned
156407,2564,Astro-Epen
156408,1632,unassigned
156409,1632,unassigned
156410,1632,unassigned
156411,2561,Astro-Epen
156412,2624,Astro-Epen
156413,2564,Astro-Epen
156414,2636,unassigned
156415,2623,unassigned
156416,1632,unassigned
156417,2561,Astro-Epen
156418,2623,unassigned
156419,1632,unassigned
156420,1632,unassigned
156421,1632,unassigned
156422,2572,Astro-Epen
156423,2572,Astro-Epen
156424,2563,Astro-Epen
156425,2583,Astro-Epen
156426,2583,Astro-Epen
156427,2630,unassigned
156428,1632,unassigned
156429,1632,unassigned
156430,1669,unassigned
156431,1632,unassigned
156432,2572,Astro-Epen
156433,2568,unassigned
156434,2562,Excitatory_Neuron
156435,1632,unassigned
156436,2577,Astro-Epen
156437,1632,unassigned
156438,2564,Astro-Epen
156439,1632,unassigned
156440,1632,unassigned
156441,1632,unassigned
156442,1632,unassigned
156443,2564,Astro-Epen
156444,2635,unassigned
156445,2563,Astro-Epen
156446,2563,Astro-Epen
156447,1632,unassigned
156448,1632,unassigned
156449,2561,Astro-Epen
156450,1632,unassigned
156451,2572,Astro-Epen
156452,1650,Excitatory_Neuron
156453,1632,unassigned
156454,1632,unassigned
156455,2567,unassigned
156456,2564,Astro-Epen
156457,2623,unassigned
156458,2563,Astro-Epen
156459,2629,unassigned
156460,1632,unassigned
156461,1632,unassigned
156462,1632,unassigned
156463,2634,unassigned
156464,2563,Astro-Epen
156465,2562,Excitatory_Neuron
156466,2629,unassigned
156467,1632,unassigned
156468,1632,unassigned
156469,2581,unassigned
156470,1632,unassigned
156471,1632,unassigned
156472,1632,unassigned
156473,2564,Astro-Epen
156474,2634,unassigned
156475,2617,unassigned
156476,1632,unassigned
156477,2561,Astro-Epen
156478,2564,Astro-Epen
156479,2623,unassigned
156480,2569,unassigned
156481,1650,Excitatory_Neuron
156482,1650,Excitatory_Neuron
156483,1632,unassigned
156484,1632,unassigned
156485,1632,unassigned
156486,1632,unassigned
156487,2564,Astro-Epen
156488,2635,unassigned
156489,2636,unassigned
156490,2634,unassigned
156491,2623,unassigned
156492,1632,unassigned
156493,2561,Astro-Epen
156494,2581,unassigned
156495,2633,unassigned
156496,1632,unassigned
156497,2564,Astro-Epen
156498,1632,unassigned
156499,1632,unassigned
156500,1632,unassigned
156501,1632,unassigned
156502,1632,unassigned
156503,1632,unassigned
156504,2564,Astro-Epen
156505,2583,Astro-Epen
156506,1632,unassigned
156507,1632,unassigned
156508,1632,unassigned
156509,2624,Astro-Epen
156510,2623,unassigned
156511,2632,unassigned
156512,1632,unassigned
156513,1632,unassigned
156514,1632,unassigned
156515,2561,Astro-Epen
156516,1632,unassigned
156517,1632,unassigned
156518,2563,Astro-Epen
156519,1632,unassigned
156520,2630,unassigned
156521,1632,unassigned
156522,1632,unassigned
156523,2577,Astro-Epen
156524,1632,unassigned
156525,2561,Astro-Epen
156526,1632,unassigned
156527,2633,unassigned
156528,2627,unassigned
156529,2562,Excitatory_Neuron
156530,2563,Astro-Epen
156531,1632,unassigned
156532,1632,unassigned
156533,2621,Astro-Epen
156534,2564,Astro-Epen
156535,1632,unassigned
156536,2623,unassigned
156537,2564,Astro-Epen
156538,2564,Astro-Epen
156539,1632,unassigned
156540,2561,Astro-Epen
156541,1632,unassigned
156542,2631,unassigned
156543,1632,unassigned
156544,1632,unassigned
156545,1632,unassigned
156546,2621,Astro-Epen
156547,2633,unassigned
156548,2635,unassigned
156549,1632,unassigned
156550,1632,unassigned
156551,2634,unassigned
156552,2564,Astro-Epen
156553,2564,Astro-Epen
156554,1669,unassigned
156555,1632,unassigned
156556,2561,Astro-Epen
156557,2564,Astro-Epen
156558,2630,unassigned
156559,2637,unassigned
156560,2562,Excitatory_Neuron
156561,2583,Astro-Epen
156562,1632,unassigned
156563,2630,unassigned
156564,2561,Astro-Epen
156565,1632,unassigned
156566,2572,Astro-Epen
156567,2638,unassigned
156568,2638,unassigned
156569,1632,unassigned
156570,1632,unassigned
156571,2561,Astro-Epen
156572,1632,unassigned
156573,2561,Astro-Epen
156574,2627,unassigned
156575,2623,unassigned
156576,2564,Astro-Epen
156577,1632,unassigned
156578,1632,unassigned
156579,1632,unassigned
156580,2561,Astro-Epen
156581,1632,unassigned
156582,2621,Astro-Epen
156583,2572,Astro-Epen
156584,2630,unassigned
156585,2561,Astro-Epen
156586,2564,Astro-Epen
156587,2623,unassigned
156588,2564,Astro-Epen
156589,2583,Astro-Epen
156590,2632,unassigned
156591,1632,unassigned
156592,2572,Astro-Epen
156593,2631,unassigned
156594,2621,Astro-Epen
156595,1632,unassigned
156596,2563,Astro-Epen
156597,2564,Astro-Epen
156598,2627,unassigned
156599,2563,Astro-Epen
156600,2629,unassigned
156601,2583,Astro-Epen
156602,1632,unassigned
156603,1632,unassigned
156604,2561,Astro-Epen
156605,2621,Astro-Epen
156606,1632,unassigned
156607,2562,Excitatory_Neuron
156608,1632,unassigned
156609,2630,unassigned
156610,2577,Astro-Epen
156611,2561,Astro-Epen
156612,1632,unassigned
156613,2635,unassigned
156614,2564,Astro-Epen
156615,2577,Astro-Epen
156616,1632,unassigned
156617,1632,unassigned
156618,1632,unassigned
156619,1632,unassigned
156620,2627,unassigned
156621,2630,unassigned
156622,1632,unassigned
156623,2639,unassigned
156624,1632,unassigned
156625,1632,unassigned
156626,2564,Astro-Epen
156627,2629,unassigned
156628,2561,Astro-Epen
156629,1632,unassigned
156630,2640,unassigned
156631,2623,unassigned
156632,2583,Astro-Epen
156633,1632,unassigned
156634,2639,unassigned
156635,2624,Astro-Epen
156636,2572,Astro-Epen
156637,2629,unassigned
156638,2583,Astro-Epen
156639,2641,unassigned
156640,2632,unassigned
156641,1632,unassigned
156642,2621,Astro-Epen
156643,2631,unassigned
156644,2631,unassigned
156645,2623,unassigned
156646,1632,unassigned
156647,2639,unassigned
156648,2621,Astro-Epen
156649,2564,Astro-Epen
156650,2631,unassigned
156651,2562,Excitatory_Neuron
156652,2562,Excitatory_Neuron
156653,2623,unassigned
156654,2630,unassigned
156655,1632,unassigned
156656,1632,unassigned
156657,1632,unassigned
156658,2563,Astro-Epen
156659,2564,Astro-Epen
156660,2630,unassigned
156661,2641,unassigned
156662,2561,Astro-Epen
156663,2581,unassigned
156664,2564,Astro-Epen
156665,1632,unassigned
156666,2562,Excitatory_Neuron
156667,2583,Astro-Epen
156668,1632,unassigned
156669,1632,unassigned
156670,2630,unassigned
156671,1632,unassigned
156672,1632,unassigned
156673,2624,Astro-Epen
156674,1632,unassigned
156675,1632,unassigned
156676,2627,unassigned
156677,2562,Excitatory_Neuron
156678,1632,unassigned
156679,2583,Astro-Epen
156680,2583,Astro-Epen
156681,1632,unassigned
156682,1632,unassigned
156683,2561,Astro-Epen
156684,2561,Astro-Epen
156685,2621,Astro-Epen
156686,2564,Astro-Epen
156687,2564,Astro-Epen
156688,2563,Astro-Epen
156689,1632,unassigned
156690,2623,unassigned
156691,2561,Astro-Epen
156692,2564,Astro-Epen
156693,2563,Astro-Epen
156694,2641,unassigned
156695,2561,Astro-Epen
156696,2631,unassigned
156697,2624,Astro-Epen
156698,2562,Excitatory_Neuron
156699,2623,unassigned
156700,2632,unassigned
156701,1632,unassigned
156702,1632,unassigned
156703,2623,unassigned
156704,2629,unassigned
156705,2641,unassigned
156706,1632,unassigned
156707,2577,Astro-Epen
156708,2642,unassigned
156709,2561,Astro-Epen
156710,1632,unassigned
156711,2612,unassigned
156712,2564,Astro-Epen
156713,2627,unassigned
156714,2630,unassigned
156715,2583,Astro-Epen
156716,1632,unassigned
156717,1632,unassigned
156718,1632,unassigned
156719,2621,Astro-Epen
156720,2643,unassigned
156721,2627,unassigned
156722,2563,Astro-Epen
156723,2641,unassigned
156724,1632,unassigned
156725,2572,Astro-Epen
156726,1632,unassigned
156727,1632,unassigned
156728,1632,unassigned
156729,2644,unassigned
156730,1635,Excitatory_Neuron
156731,2612,unassigned
156732,2561,Astro-Epen
156733,2572,Astro-Epen
156734,2564,Astro-Epen
156735,1632,unassigned
156736,1632,unassigned
156737,1632,unassigned
156738,1632,unassigned
156739,2624,Astro-Epen
156740,1632,unassigned
156741,1632,unassigned
156742,1632,unassigned
156743,1632,unassigned
156744,1632,unassigned
156745,1632,unassigned
156746,2642,unassigned
156747,1632,unassigned
156748,1632,unassigned
156749,2572,Astro-Epen
156750,2564,Astro-Epen
156751,2645,unassigned
156752,2563,Astro-Epen
156753,2561,Astro-Epen
156754,2563,Astro-Epen
156755,1632,unassigned
156756,2630,unassigned
156757,1632,unassigned
156758,2577,Astro-Epen
156759,2577,Astro-Epen
156760,1632,unassigned
156761,1632,unassigned
156762,2561,Astro-Epen
156763,1632,unassigned
156764,1632,unassigned
156765,2640,unassigned
156766,2621,Astro-Epen
156767,2640,unassigned
156768,1632,unassigned
156769,2563,Astro-Epen
156770,2583,Astro-Epen
156771,2577,Astro-Epen
156772,2577,Astro-Epen
156773,1632,unassigned
156774,2561,Astro-Epen
156775,2581,unassigned
156776,2564,Astro-Epen
156777,2623,unassigned
156778,1632,unassigned
156779,1632,unassigned
156780,2572,Astro-Epen
156781,2630,unassigned
156782,1632,unassigned
156783,2577,Astro-Epen
156784,2561,Astro-Epen
156785,1632,unassigned
156786,2621,Astro-Epen
156787,2646,unassigned
156788,1632,unassigned
156789,2623,unassigned
156790,1632,unassigned
156791,2577,Astro-Epen
156792,1632,unassigned
156793,2577,Astro-Epen
156794,1632,unassigned
156795,1632,unassigned
156796,2621,Astro-Epen
156797,2640,unassigned
156798,2643,unassigned
156799,2623,unassigned
156800,2623,unassigned
156801,1632,unassigned
156802,1632,unassigned
156803,2561,Astro-Epen
156804,2647,unassigned
156805,2563,Astro-Epen
156806,2627,unassigned
156807,2627,unassigned
156808,2563,Astro-Epen
156809,1632,unassigned
156810,1632,unassigned
156811,2561,Astro-Epen
156812,2621,Astro-Epen
156813,2645,unassigned
156814,2563,Astro-Epen
156815,1632,unassigned
156816,1632,unassigned
156817,2581,unassigned
