point_id,cell_id,cell_type
156818,2564,Astro-Epen
156819,2564,Astro-Epen
156820,2562,Excitatory_Neuron
156821,2643,unassigned
156822,2563,Astro-Epen
156823,2563,Astro-Epen
156824,2577,Astro-Epen
156825,1632,unassigned
156826,1666,unassigned
156827,2621,Astro-Epen
156828,1632,unassigned
156829,2563,Astro-Epen
156830,1632,unassigned
156831,1632,unassigned
156832,2577,Astro-Epen
156833,2640,unassigned
156834,2627,unassigned
156835,2564,Astro-Epen
156836,2627,unassigned
156837,2627,unassigned
156838,2563,Astro-Epen
156839,2583,Astro-Epen
156840,2641,unassigned
156841,2577,Astro-Epen
156842,2581,unassigned
156843,1670,unassigned
156844,1632,unassigned
156845,1632,unassigned
156846,1632,unassigned
156847,1632,unassigned
156848,1632,unassigned
156849,2648,unassigned
156850,2621,Astro-Epen
156851,1632,unassigned
156852,2638,unassigned
156853,1632,unassigned
156854,1669,unassigned
156855,1632,unassigned
156856,2572,Astro-Epen
156857,2640,unassigned
156858,2564,Astro-Epen
156859,1632,unassigned
156860,1632,unassigned
156861,2621,Astro-Epen
156862,2627,unassigned
156863,2629,unassigned
156864,2583,Astro-Epen
156865,1632,unassigned
156866,1632,unassigned
156867,1632,unassigned
156868,2642,unassigned
156869,1632,unassigned
156870,1632,unassigned
156871,2624,Astro-Epen
156872,2630,unassigned
156873,1632,unassigned
156874,1632,unassigned
156875,2648,unassigned
156876,2623,unassigned
156877,1632,unassigned
156878,1632,unassigned
156879,2643,unassigned
156880,1632,unassigned
156881,1632,unassigned
156882,2583,Astro-Epen
156883,1632,unassigned
156884,2577,Astro-Epen
156885,1632,unassigned
156886,1632,unassigned
156887,2624,Astro-Epen
156888,2563,Astro-Epen
156889,1669,unassigned
156890,1632,unassigned
156891,1632,unassigned
156892,2561,Astro-Epen
156893,1632,unassigned
156894,2630,unassigned
156895,2583,Astro-Epen
156896,1632,unassigned
156897,1632,unassigned
156898,2648,unassigned
156899,2640,unassigned
156900,1632,unassigned
156901,1632,unassigned
156902,2564,Astro-Epen
156903,2643,unassigned
156904,2630,unassigned
156905,2639,unassigned
156906,2639,unassigned
156907,1632,unassigned
156908,1632,unassigned
156909,1632,unassigned
156910,2627,unassigned
156911,1632,unassigned
156912,1669,unassigned
156913,2561,Astro-Epen
156914,2572,Astro-Epen
156915,2572,Astro-Epen
156916,2621,Astro-Epen
156917,2643,unassigned
156918,1632,unassigned
156919,1632,unassigned
156920,1632,unassigned
156921,2564,Astro-Epen
156922,2564,Astro-Epen
156923,1632,unassigned
156924,1632,unassigned
156925,2640,unassigned
156926,2624,Astro-Epen
156927,2583,Astro-Epen
156928,1632,unassigned
156929,1632,unassigned
156930,2649,unassigned
156931,2572,Astro-Epen
156932,2640,unassigned
156933,2624,Astro-Epen
156934,1632,unassigned
156935,2561,Astro-Epen
156936,2624,Astro-Epen
156937,2624,Astro-Epen
156938,1632,unassigned
156939,1632,unassigned
156940,1632,unassigned
156941,1670,unassigned
156942,2629,unassigned
156943,1632,unassigned
156944,2650,unassigned
156945,2632,unassigned
156946,1632,unassigned
156947,2621,Astro-Epen
156948,2563,Astro-Epen
156949,2630,unassigned
156950,1632,unassigned
156951,1632,unassigned
156952,2621,Astro-Epen
156953,2624,Astro-Epen
156954,2561,Astro-Epen
156955,2623,unassigned
156956,2630,unassigned
156957,1669,unassigned
156958,1632,unassigned
156959,2561,Astro-Epen
156960,1632,unassigned
156961,1632,unassigned
156962,1632,unassigned
156963,1632,unassigned
156964,1669,unassigned
156965,1632,unassigned
156966,2564,Astro-Epen
156967,1632,unassigned
156968,1632,unassigned
156969,2627,unassigned
156970,2630,unassigned
156971,2561,Astro-Epen
156972,2621,Astro-Epen
156973,2630,unassigned
156974,1666,unassigned
156975,2561,Astro-Epen
156976,2621,Astro-Epen
156977,2627,unassigned
156978,1632,unassigned
156979,2641,unassigned
156980,1632,unassigned
156981,1632,unassigned
156982,1632,unassigned
156983,2572,Astro-Epen
156984,2648,unassigned
156985,2564,Astro-Epen
156986,2640,unassigned
156987,2629,unassigned
156988,1632,unassigned
156989,1632,unassigned
156990,1669,unassigned
156991,2651,unassigned
156992,2629,unassigned
156993,2639,unassigned
156994,1632,unassigned
156995,2564,Astro-Epen
156996,2627,unassigned
156997,2627,unassigned
156998,1632,unassigned
156999,2561,Astro-Epen
157000,2649,unassigned
157001,1632,unassigned
157002,1632,unassigned
157003,1632,unassigned
157004,2564,Astro-Epen
157005,2564,Astro-Epen
157006,1632,unassigned
157007,2639,unassigned
157008,1632,unassigned
157009,2642,unassigned
157010,2649,unassigned
157011,2621,Astro-Epen
157012,2621,Astro-Epen
157013,2563,Astro-Epen
157014,1632,unassigned
157015,2583,Astro-Epen
157016,2572,Astro-Epen
157017,2652,unassigned
157018,2627,unassigned
157019,2630,unassigned
157020,1632,unassigned
157021,1669,unassigned
157022,1632,unassigned
157023,1632,unassigned
157024,1632,unassigned
157025,2563,Astro-Epen
157026,2627,unassigned
157027,2629,unassigned
157028,1632,unassigned
157029,1669,unassigned
157030,1632,unassigned
157031,2648,unassigned
157032,1632,unassigned
157033,2648,unassigned
157034,2629,unassigned
157035,1632,unassigned
157036,1632,unassigned
157037,2649,unassigned
157038,2572,Astro-Epen
157039,2624,Astro-Epen
157040,2564,Astro-Epen
157041,1632,unassigned
157042,1632,unassigned
157043,2621,Astro-Epen
157044,2621,Astro-Epen
157045,2624,Astro-Epen
157046,2651,unassigned
157047,2624,Astro-Epen
157048,2640,unassigned
157049,2564,Astro-Epen
157050,2630,unassigned
157051,1632,unassigned
157052,2561,Astro-Epen
157053,2648,unassigned
157054,1632,unassigned
157055,2653,unassigned
157056,1632,unassigned
157057,2563,Astro-Epen
157058,1632,unassigned
157059,1632,unassigned
157060,2583,Astro-Epen
157061,1632,unassigned
157062,1632,unassigned
157063,1632,unassigned
157064,2572,Astro-Epen
157065,2624,Astro-Epen
157066,2564,Astro-Epen
157067,2563,Astro-Epen
157068,1632,unassigned
157069,1632,unassigned
157070,2651,unassigned
157071,2627,unassigned
157072,1632,unassigned
157073,2642,unassigned
157074,2627,unassigned
157075,2563,Astro-Epen
157076,1632,unassigned
157077,1632,unassigned
157078,1632,unassigned
157079,2642,unassigned
157080,1632,unassigned
157081,1632,unassigned
157082,2564,Astro-Epen
157083,2629,unassigned
157084,2583,Astro-Epen
157085,1669,unassigned
157086,1632,unassigned
157087,1632,unassigned
157088,2561,Astro-Epen
157089,2654,unassigned
157090,2564,Astro-Epen
157091,2563,Astro-Epen
157092,2632,unassigned
157093,2577,Astro-Epen
157094,1632,unassigned
157095,2649,unassigned
157096,2655,unassigned
157097,1632,unassigned
157098,2624,Astro-Epen
157099,2643,unassigned
157100,2630,unassigned
157101,1632,unassigned
157102,2577,Astro-Epen
157103,2642,unassigned
157104,2643,unassigned
157105,2629,unassigned
157106,2629,unassigned
157107,2572,Astro-Epen
157108,2624,Astro-Epen
157109,2624,Astro-Epen
157110,2621,Astro-Epen
157111,2629,unassigned
157112,1632,unassigned
157113,2583,Astro-Epen
157114,2630,unassigned
157115,2577,Astro-Epen
157116,2621,Astro-Epen
157117,2564,Astro-Epen
157118,1669,unassigned
157119,1669,unassigned
157120,1632,unassigned
157121,2621,Astro-Epen
157122,2624,Astro-Epen
157123,2583,Astro-Epen
157124,1632,unassigned
157125,1632,unassigned
157126,2561,Astro-Epen
157127,2624,Astro-Epen
157128,1632,unassigned
157129,2630,unassigned
157130,2630,unassigned
157131,1632,unassigned
157132,2656,unassigned
157133,2655,unassigned
157134,1632,unassigned
157135,2652,unassigned
157136,2583,Astro-Epen
157137,1632,unassigned
157138,2656,unassigned
157139,2572,Astro-Epen
157140,2627,unassigned
157141,2639,unassigned
157142,1632,unassigned
157143,2643,unassigned
157144,1632,unassigned
157145,1632,unassigned
157146,2639,unassigned
157147,2656,unassigned
157148,2621,Astro-Epen
157149,2648,unassigned
157150,2583,Astro-Epen
157151,1632,unassigned
157152,2630,unassigned
157153,1632,unassigned
157154,2621,Astro-Epen
157155,2652,unassigned
157156,1632,unassigned
157157,1632,unassigned
157158,1632,unassigned
157159,2640,unassigned
157160,2583,Astro-Epen
157161,1632,unassigned
157162,1632,unassigned
157163,1632,unassigned
157164,1632,unassigned
157165,1632,unassigned
157166,1632,unassigned
157167,1632,unassigned
157168,1632,unassigned
157169,2657,unassigned
157170,2648,unassigned
157171,2643,unassigned
157172,1669,unassigned
157173,2561,Astro-Epen
157174,2621,Astro-Epen
157175,2564,Astro-Epen
157176,1632,unassigned
157177,1632,unassigned
157178,2648,unassigned
157179,2640,unassigned
157180,2624,Astro-Epen
157181,2564,Astro-Epen
157182,1632,unassigned
157183,2577,Astro-Epen
157184,1632,unassigned
157185,1669,unassigned
157186,2561,Astro-Epen
157187,2561,Astro-Epen
157188,1632,unassigned
157189,2621,Astro-Epen
157190,2632,unassigned
157191,1632,unassigned
157192,1632,unassigned
157193,1632,unassigned
157194,2561,Astro-Epen
157195,1632,unassigned
157196,1632,unassigned
157197,2640,unassigned
157198,2648,unassigned
157199,2564,Astro-Epen
157200,2658,unassigned
157201,2639,unassigned
157202,2656,unassigned
157203,1632,unassigned
157204,2621,Astro-Epen
157205,2627,unassigned
157206,2624,Astro-Epen
157207,2624,Astro-Epen
157208,1632,unassigned
157209,2583,Astro-Epen
157210,2583,Astro-Epen
157211,1632,unassigned
157212,2577,Astro-Epen
157213,2649,unassigned
157214,2659,unassigned
157215,2621,Astro-Epen
157216,2564,Astro-Epen
157217,2563,Astro-Epen
157218,2629,unassigned
157219,2641,unassigned
157220,1632,unassigned
157221,1632,unassigned
157222,2641,unassigned
157223,1632,unassigned
157224,1632,unassigned
157225,2660,unassigned
157226,2563,Astro-Epen
157227,2627,unassigned
157228,2659,unassigned
157229,2624,Astro-Epen
157230,2660,unassigned
157231,1632,unassigned
157232,2641,unassigned
157233,2627,unassigned
157234,1632,unassigned
157235,2561,Astro-Epen
157236,1632,unassigned
157237,2624,Astro-Epen
157238,2564,Astro-Epen
157239,1632,unassigned
157240,2660,unassigned
157241,1632,unassigned
157242,2627,unassigned
157243,1632,unassigned
157244,2561,Astro-Epen
157245,2629,unassigned
157246,1632,unassigned
157247,2624,Astro-Epen
157248,1632,unassigned
157249,2624,Astro-Epen
157250,2564,Astro-Epen
157251,1632,unassigned
157252,1632,unassigned
157253,1632,unassigned
157254,2563,Astro-Epen
157255,1632,unassigned
157256,2561,Astro-Epen
157257,1669,unassigned
157258,1632,unassigned
157259,2624,Astro-Epen
157260,2652,unassigned
157261,1632,unassigned
157262,1632,unassigned
157263,1669,unassigned
157264,2561,Astro-Epen
157265,1632,unassigned
157266,1632,unassigned
157267,2577,Astro-Epen
157268,2561,Astro-Epen
157269,2564,Astro-Epen
157270,2630,unassigned
157271,2641,unassigned
157272,1632,unassigned
157273,2656,unassigned
157274,2583,Astro-Epen
157275,1632,unassigned
157276,1632,unassigned
157277,1632,unassigned
157278,2572,Astro-Epen
157279,2651,unassigned
157280,2660,unassigned
157281,2564,Astro-Epen
157282,2630,unassigned
157283,2561,Astro-Epen
157284,1632,unassigned
157285,1632,unassigned
157286,1670,unassigned
157287,2563,Astro-Epen
157288,2561,Astro-Epen
157289,2561,Astro-Epen
157290,1632,unassigned
157291,2661,unassigned
157292,1632,unassigned
157293,1632,unassigned
157294,1632,unassigned
157295,1632,unassigned
157296,1632,unassigned
157297,2572,Astro-Epen
157298,2630,unassigned
157299,2649,unassigned
157300,1632,unassigned
157301,2652,unassigned
157302,1632,unassigned
157303,2583,Astro-Epen
157304,2630,unassigned
157305,2561,Astro-Epen
157306,2561,Astro-Epen
157307,2624,Astro-Epen
157308,2643,unassigned
157309,1632,unassigned
157310,2564,Astro-Epen
157311,1632,unassigned
157312,1632,unassigned
157313,1632,unassigned
157314,2564,Astro-Epen
157315,2649,unassigned
157316,1632,unassigned
157317,1632,unassigned
157318,1632,unassigned
157319,2639,unassigned
157320,2561,Astro-Epen
157321,1632,unassigned
157322,2661,unassigned
157323,2661,unassigned
157324,2624,Astro-Epen
157325,2563,Astro-Epen
157326,1632,unassigned
157327,1632,unassigned
157328,2662,unassigned
157329,2658,unassigned
157330,1632,unassigned
157331,2649,unassigned
157332,2564,Astro-Epen
157333,1632,unassigned
157334,1632,unassigned
157335,1632,unassigned
157336,1632,unassigned
157337,2660,unassigned
157338,1632,unassigned
157339,1632,unassigned
157340,1632,unassigned
157341,2621,Astro-Epen
157342,2663,unassigned
157343,2643,unassigned
157344,1632,unassigned
157345,1632,unassigned
157346,2657,unassigned
157347,1632,unassigned
157348,1632,unassigned
157349,1632,unassigned
157350,1632,unassigned
157351,1632,unassigned
157352,2662,unassigned
157353,1632,unassigned
157354,1669,unassigned
157355,2649,unassigned
157356,1632,unassigned
157357,2664,unassigned
157358,2627,unassigned
157359,2627,unassigned
157360,2639,unassigned
157361,2649,unassigned
157362,2665,unassigned
157363,1632,unassigned
157364,1632,unassigned
157365,1632,unassigned
157366,1632,unassigned
157367,1632,unassigned
157368,2662,unassigned
157369,2639,unassigned
157370,1632,unassigned
157371,1632,unassigned
157372,1632,unassigned
157373,2627,unassigned
157374,2665,unassigned
157375,1632,unassigned
157376,1669,unassigned
157377,1632,unassigned
157378,2624,Astro-Epen
157379,1632,unassigned
157380,1632,unassigned
157381,1632,unassigned
157382,2561,Astro-Epen
157383,2643,unassigned
157384,1632,unassigned
157385,2657,unassigned
157386,2561,Astro-Epen
157387,2649,unassigned
157388,1632,unassigned
157389,1632,unassigned
157390,1632,unassigned
157391,2627,unassigned
157392,1632,unassigned
157393,2661,unassigned
157394,1632,unassigned
157395,1632,unassigned
157396,2561,Astro-Epen
157397,2643,unassigned
157398,2652,unassigned
157399,1632,unassigned
157400,2665,unassigned
157401,1632,unassigned
157402,2639,unassigned
157403,2658,unassigned
157404,2561,Astro-Epen
157405,1632,unassigned
157406,2627,unassigned
157407,1632,unassigned
157408,1632,unassigned
157409,2657,unassigned
157410,2649,unassigned
157411,2649,unassigned
157412,2661,unassigned
157413,2624,Astro-Epen
157414,2652,unassigned
157415,1632,unassigned
157416,1632,unassigned
157417,2662,unassigned
157418,2561,Astro-Epen
157419,2624,Astro-Epen
157420,1632,unassigned
157421,1632,unassigned
157422,1632,unassigned
157423,1632,unassigned
157424,2664,unassigned
157425,1632,unassigned
157426,2561,Astro-Epen
157427,1632,unassigned
157428,1632,unassigned
157429,1632,unassigned
157430,1632,unassigned
157431,2561,Astro-Epen
157432,2661,unassigned
157433,1632,unassigned
157434,2624,Astro-Epen
157435,2624,Astro-Epen
157436,2652,unassigned
157437,1632,unassigned
157438,1632,unassigned
157439,2639,unassigned
157440,1632,unassigned
157441,1632,unassigned
157442,1632,unassigned
157443,1632,unassigned
157444,1632,unassigned
157445,1632,unassigned
157446,2639,unassigned
157447,1632,unassigned
157448,1632,unassigned
157449,1632,unassigned
157450,2661,unassigned
157451,1632,unassigned
157452,2661,unassigned
157453,1632,unassigned
157454,1632,unassigned
157455,2627,unassigned
157456,2627,unassigned
157457,2665,unassigned
157458,2649,unassigned
157459,1632,unassigned
157460,2561,Astro-Epen
157461,1632,unassigned
157462,1632,unassigned
157463,2643,unassigned
157464,1632,unassigned
157465,2639,unassigned
157466,1632,unassigned
157467,2661,unassigned
157468,1632,unassigned
157469,1632,unassigned
157470,2639,unassigned
157471,2666,unassigned
157472,2666,unassigned
157473,2667,unassigned
157474,2668,Astro-Epen
157475,2669,unassigned
157476,2670,unassigned
157477,2666,unassigned
157478,2671,Excitatory_Neuron
157479,2672,unassigned
157480,2673,unassigned
157481,2668,Astro-Epen
157482,2674,Excitatory_Neuron
157483,2675,Astro-Epen
157484,2668,Astro-Epen
157485,2676,Excitatory_Neuron
157486,2666,unassigned
157487,2677,Excitatory_Neuron
157488,2666,unassigned
157489,2678,Immune
157490,2666,unassigned
157491,2679,unassigned
157492,2666,unassigned
157493,2680,unassigned
157494,2681,Excitatory_Neuron
157495,2682,Vascular
157496,2683,Excitatory_Neuron
157497,2684,unassigned
157498,2666,unassigned
157499,2666,unassigned
157500,2666,unassigned
157501,2668,Astro-Epen
157502,2666,unassigned
157503,2677,Excitatory_Neuron
157504,2685,Astro-Epen
157505,2685,Astro-Epen
157506,2666,unassigned
157507,2686,unassigned
157508,2687,Excitatory_Neuron
157509,2687,Excitatory_Neuron
157510,2683,Excitatory_Neuron
157511,2668,Astro-Epen
157512,2683,Excitatory_Neuron
157513,2666,unassigned
157514,2666,unassigned
157515,2677,Excitatory_Neuron
157516,2669,unassigned
157517,2666,unassigned
157518,2688,Astro-Epen
157519,2666,unassigned
157520,2689,unassigned
157521,2687,Excitatory_Neuron
157522,2666,unassigned
157523,2671,Excitatory_Neuron
157524,2666,unassigned
157525,2668,Astro-Epen
157526,2666,unassigned
157527,2677,Excitatory_Neuron
157528,2666,unassigned
157529,2688,Astro-Epen
157530,2689,unassigned
157531,2666,unassigned
157532,2690,unassigned
157533,2666,unassigned
157534,2671,Excitatory_Neuron
157535,2666,unassigned
157536,2668,Astro-Epen
157537,2672,unassigned
157538,2677,Excitatory_Neuron
157539,2666,unassigned
157540,2685,Astro-Epen
157541,2691,unassigned
157542,2666,unassigned
157543,2673,unassigned
157544,2683,Excitatory_Neuron
157545,2675,Astro-Epen
157546,2666,unassigned
157547,2666,unassigned
157548,2668,Astro-Epen
157549,2668,Astro-Epen
157550,2666,unassigned
157551,2672,unassigned
157552,2669,unassigned
157553,2692,Astro-Epen
157554,2692,Astro-Epen
157555,2692,Astro-Epen
157556,2666,unassigned
157557,2687,Excitatory_Neuron
157558,2687,Excitatory_Neuron
157559,2683,Excitatory_Neuron
157560,2671,Excitatory_Neuron
157561,2676,Excitatory_Neuron
157562,2666,unassigned
157563,2666,unassigned
157564,2669,unassigned
157565,2693,Astro-Epen
157566,2692,Astro-Epen
157567,2694,Astro-Epen
157568,2666,unassigned
157569,2666,unassigned
157570,2666,unassigned
157571,2666,unassigned
157572,2666,unassigned
157573,2669,unassigned
157574,2666,unassigned
157575,2666,unassigned
157576,2666,unassigned
157577,2692,Astro-Epen
157578,2695,Immune
157579,2694,Astro-Epen
157580,2696,unassigned
157581,2682,Vascular
157582,2666,unassigned
157583,2681,Excitatory_Neuron
157584,2697,Excitatory_Neuron
157585,2675,Astro-Epen
157586,2674,Excitatory_Neuron
157587,2668,Astro-Epen
157588,2672,unassigned
157589,2677,Excitatory_Neuron
157590,2692,Astro-Epen
157591,2679,unassigned
157592,2687,Excitatory_Neuron
157593,2697,Excitatory_Neuron
157594,2671,Excitatory_Neuron
157595,2671,Excitatory_Neuron
157596,2698,unassigned
157597,2692,Astro-Epen
157598,2692,Astro-Epen
157599,2699,unassigned
157600,2691,unassigned
157601,2670,unassigned
157602,2666,unassigned
157603,2681,Excitatory_Neuron
157604,2700,Excitatory_Neuron
157605,2701,Excitatory_Neuron
157606,2683,Excitatory_Neuron
157607,2666,unassigned
157608,2666,unassigned
157609,2693,Astro-Epen
157610,2693,Astro-Epen
157611,2666,unassigned
157612,2694,Astro-Epen
157613,2702,unassigned
157614,2687,Excitatory_Neuron
157615,2682,Vascular
157616,2671,Excitatory_Neuron
157617,2674,Excitatory_Neuron
157618,2666,unassigned
157619,2666,unassigned
157620,2672,unassigned
157621,2666,unassigned
157622,2677,Excitatory_Neuron
157623,2666,unassigned
157624,2678,Immune
157625,2692,Astro-Epen
157626,2685,Astro-Epen
157627,2695,Immune
157628,2679,unassigned
157629,2694,Astro-Epen
157630,2666,unassigned
157631,2681,Excitatory_Neuron
157632,2687,Excitatory_Neuron
157633,2697,Excitatory_Neuron
157634,2683,Excitatory_Neuron
157635,2666,unassigned
157636,2666,unassigned
157637,2688,Astro-Epen
157638,2691,unassigned
157639,2694,Astro-Epen
157640,2696,unassigned
157641,2666,unassigned
157642,2666,unassigned
157643,2692,Astro-Epen
157644,2692,Astro-Epen
157645,2695,Immune
157646,2666,unassigned
157647,2666,unassigned
157648,2666,unassigned
157649,2697,Excitatory_Neuron
157650,2671,Excitatory_Neuron
157651,2697,Excitatory_Neuron
157652,2674,Excitatory_Neuron
157653,2668,Astro-Epen
157654,2677,Excitatory_Neuron
157655,2677,Excitatory_Neuron
157656,2669,unassigned
157657,2678,Immune
157658,2695,Immune
157659,2703,unassigned
157660,2686,unassigned
157661,2681,Excitatory_Neuron
157662,2674,Excitatory_Neuron
157663,2666,unassigned
157664,2666,unassigned
157665,2666,unassigned
157666,2666,unassigned
157667,2677,Excitatory_Neuron
157668,2666,unassigned
157669,2677,Excitatory_Neuron
157670,2692,Astro-Epen
157671,2692,Astro-Epen
157672,2695,Immune
157673,2666,unassigned
157674,2704,unassigned
157675,2666,unassigned
157676,2702,unassigned
157677,2681,Excitatory_Neuron
157678,2666,unassigned
157679,2666,unassigned
157680,2666,unassigned
157681,2695,Immune
157682,2695,Immune
157683,2666,unassigned
157684,2680,unassigned
157685,2671,Excitatory_Neuron
157686,2674,Excitatory_Neuron
157687,2666,unassigned
157688,2668,Astro-Epen
157689,2666,unassigned
157690,2677,Excitatory_Neuron
157691,2677,Excitatory_Neuron
157692,2666,unassigned
157693,2692,Astro-Epen
157694,2705,unassigned
157695,2695,Immune
157696,2667,unassigned
157697,2706,unassigned
157698,2666,unassigned
157699,2681,Excitatory_Neuron
157700,2666,unassigned
157701,2671,Excitatory_Neuron
157702,2666,unassigned
157703,2707,unassigned
157704,2692,Astro-Epen
157705,2670,unassigned
157706,2694,Astro-Epen
157707,2680,unassigned
157708,2702,unassigned
157709,2687,Excitatory_Neuron
157710,2671,Excitatory_Neuron
157711,2666,unassigned
157712,2672,unassigned
157713,2668,Astro-Epen
157714,2672,unassigned
157715,2693,Astro-Epen
157716,2693,Astro-Epen
157717,2692,Astro-Epen
157718,2685,Astro-Epen
157719,2695,Immune
157720,2685,Astro-Epen
157721,2666,unassigned
157722,2680,unassigned
157723,2666,unassigned
157724,2681,Excitatory_Neuron
157725,2666,unassigned
157726,2671,Excitatory_Neuron
157727,2666,unassigned
157728,2668,Astro-Epen
157729,2677,Excitatory_Neuron
157730,2666,unassigned
157731,2693,Astro-Epen
157732,2693,Astro-Epen
157733,2680,unassigned
157734,2702,unassigned
157735,2682,Vascular
157736,2687,Excitatory_Neuron
157737,2682,Vascular
157738,2666,unassigned
157739,2697,Excitatory_Neuron
157740,2697,Excitatory_Neuron
157741,2671,Excitatory_Neuron
157742,2683,Excitatory_Neuron
157743,2674,Excitatory_Neuron
157744,2666,unassigned
157745,2669,unassigned
157746,2693,Astro-Epen
157747,2666,unassigned
157748,2688,Astro-Epen
157749,2678,Immune
157750,2693,Astro-Epen
157751,2692,Astro-Epen
157752,2679,unassigned
157753,2666,unassigned
157754,2666,unassigned
157755,2697,Excitatory_Neuron
157756,2683,Excitatory_Neuron
157757,2666,unassigned
157758,2677,Excitatory_Neuron
157759,2677,Excitatory_Neuron
157760,2677,Excitatory_Neuron
157761,2708,unassigned
157762,2709,unassigned
157763,2666,unassigned
157764,2666,unassigned
157765,2687,Excitatory_Neuron
157766,2671,Excitatory_Neuron
157767,2666,unassigned
157768,2675,Astro-Epen
157769,2674,Excitatory_Neuron
157770,2666,unassigned
157771,2677,Excitatory_Neuron
157772,2666,unassigned
157773,2708,unassigned
157774,2666,unassigned
157775,2695,Immune
157776,2679,unassigned
157777,2666,unassigned
157778,2666,unassigned
157779,2681,Excitatory_Neuron
157780,2681,Excitatory_Neuron
157781,2697,Excitatory_Neuron
157782,2671,Excitatory_Neuron
157783,2666,unassigned
157784,2675,Astro-Epen
157785,2674,Excitatory_Neuron
157786,2668,Astro-Epen
157787,2666,unassigned
157788,2666,unassigned
157789,2669,unassigned
157790,2666,unassigned
157791,2692,Astro-Epen
157792,2692,Astro-Epen
157793,2688,Astro-Epen
157794,2666,unassigned
157795,2703,unassigned
157796,2670,unassigned
157797,2706,unassigned
157798,2680,unassigned
157799,2687,Excitatory_Neuron
157800,2681,Excitatory_Neuron
157801,2710,Excitatory_Neuron
157802,2671,Excitatory_Neuron
157803,2673,unassigned
157804,2675,Astro-Epen
157805,2668,Astro-Epen
157806,2668,Astro-Epen
157807,2666,unassigned
157808,2692,Astro-Epen
157809,2678,Immune
157810,2688,Astro-Epen
157811,2692,Astro-Epen
157812,2695,Immune
157813,2666,unassigned
157814,2666,unassigned
157815,2687,Excitatory_Neuron
157816,2687,Excitatory_Neuron
157817,2711,unassigned
157818,2712,Excitatory_Neuron
157819,2666,unassigned
157820,2676,Excitatory_Neuron
157821,2666,unassigned
157822,2679,unassigned
157823,2694,Astro-Epen
157824,2666,unassigned
157825,2674,Excitatory_Neuron
157826,2697,Excitatory_Neuron
157827,2666,unassigned
157828,2668,Astro-Epen
157829,2698,unassigned
157830,2681,Excitatory_Neuron
157831,2666,unassigned
157832,2666,unassigned
157833,2673,unassigned
157834,2674,Excitatory_Neuron
157835,2668,Astro-Epen
157836,2676,Excitatory_Neuron
157837,2666,unassigned
157838,2678,Immune
157839,2692,Astro-Epen
157840,2694,Astro-Epen
157841,2686,unassigned
157842,2666,unassigned
157843,2686,unassigned
157844,2666,unassigned
157845,2666,unassigned
157846,2666,unassigned
157847,2674,Excitatory_Neuron
157848,2668,Astro-Epen
157849,2666,unassigned
157850,2668,Astro-Epen
157851,2668,Astro-Epen
157852,2666,unassigned
157853,2666,unassigned
157854,2666,unassigned
157855,2666,unassigned
157856,2694,Astro-Epen
157857,2666,unassigned
157858,2686,unassigned
157859,2666,unassigned
157860,2682,Vascular
157861,2681,Excitatory_Neuron
157862,2668,Astro-Epen
157863,2668,Astro-Epen
157864,2713,Excitatory_Neuron
157865,2677,Excitatory_Neuron
