point_id,cell_id,cell_type
157866,2685,Astro-Epen
157867,2679,unassigned
157868,2679,unassigned
157869,2694,Astro-Epen
157870,2686,unassigned
157871,2702,unassigned
157872,2711,unassigned
157873,2681,Excitatory_Neuron
157874,2697,Excitatory_Neuron
157875,2668,Astro-Epen
157876,2683,Excitatory_Neuron
157877,2697,Excitatory_Neuron
157878,2677,Excitatory_Neuron
157879,2677,Excitatory_Neuron
157880,2708,unassigned
157881,2692,Astro-Epen
157882,2685,Astro-Epen
157883,2679,unassigned
157884,2695,Immune
157885,2694,Astro-Epen
157886,2666,unassigned
157887,2714,unassigned
157888,2681,Excitatory_Neuron
157889,2666,unassigned
157890,2673,unassigned
157891,2671,Excitatory_Neuron
157892,2668,Astro-Epen
157893,2668,Astro-Epen
157894,2672,unassigned
157895,2668,Astro-Epen
157896,2668,Astro-Epen
157897,2668,Astro-Epen
157898,2692,Astro-Epen
157899,2688,Astro-Epen
157900,2695,Immune
157901,2685,Astro-Epen
157902,2694,Astro-Epen
157903,2696,unassigned
157904,2687,Excitatory_Neuron
157905,2681,Excitatory_Neuron
157906,2700,Excitatory_Neuron
157907,2666,unassigned
157908,2697,Excitatory_Neuron
157909,2683,Excitatory_Neuron
157910,2701,Excitatory_Neuron
157911,2666,unassigned
157912,2675,Astro-Epen
157913,2668,Astro-Epen
157914,2666,unassigned
157915,2668,Astro-Epen
157916,2666,unassigned
157917,2698,unassigned
157918,2678,Immune
157919,2692,Astro-Epen
157920,2688,Astro-Epen
157921,2692,Astro-Epen
157922,2695,Immune
157923,2667,unassigned
157924,2695,Immune
157925,2666,unassigned
157926,2683,Excitatory_Neuron
157927,2683,Excitatory_Neuron
157928,2697,Excitatory_Neuron
157929,2674,Excitatory_Neuron
157930,2668,Astro-Epen
157931,2668,Astro-Epen
157932,2666,unassigned
157933,2666,unassigned
157934,2677,Excitatory_Neuron
157935,2677,Excitatory_Neuron
157936,2677,Excitatory_Neuron
157937,2669,unassigned
157938,2686,unassigned
157939,2696,unassigned
157940,2666,unassigned
157941,2668,Astro-Epen
157942,2674,Excitatory_Neuron
157943,2666,unassigned
157944,2666,unassigned
157945,2668,Astro-Epen
157946,2666,unassigned
157947,2677,Excitatory_Neuron
157948,2666,unassigned
157949,2666,unassigned
157950,2692,Astro-Epen
157951,2692,Astro-Epen
157952,2679,unassigned
157953,2685,Astro-Epen
157954,2695,Immune
157955,2694,Astro-Epen
157956,2706,unassigned
157957,2666,unassigned
157958,2666,unassigned
157959,2687,Excitatory_Neuron
157960,2711,unassigned
157961,2677,Excitatory_Neuron
157962,2677,Excitatory_Neuron
157963,2692,Astro-Epen
157964,2678,Immune
157965,2695,Immune
157966,2695,Immune
157967,2694,Astro-Epen
157968,2686,unassigned
157969,2702,unassigned
157970,2671,Excitatory_Neuron
157971,2666,unassigned
157972,2675,Astro-Epen
157973,2668,Astro-Epen
157974,2666,unassigned
157975,2666,unassigned
157976,2666,unassigned
157977,2678,Immune
157978,2688,Astro-Epen
157979,2692,Astro-Epen
157980,2692,Astro-Epen
157981,2679,unassigned
157982,2694,Astro-Epen
157983,2666,unassigned
157984,2671,Excitatory_Neuron
157985,2668,Astro-Epen
157986,2683,Excitatory_Neuron
157987,2676,Excitatory_Neuron
157988,2677,Excitatory_Neuron
157989,2715,unassigned
157990,2713,Excitatory_Neuron
157991,2666,unassigned
157992,2666,unassigned
157993,2688,Astro-Epen
157994,2711,unassigned
157995,2700,Excitatory_Neuron
157996,2675,Astro-Epen
157997,2674,Excitatory_Neuron
157998,2666,unassigned
157999,2666,unassigned
158000,2668,Astro-Epen
158001,2716,unassigned
158002,2666,unassigned
158003,2681,Excitatory_Neuron
158004,2700,Excitatory_Neuron
158005,2697,Excitatory_Neuron
158006,2671,Excitatory_Neuron
158007,2683,Excitatory_Neuron
158008,2668,Astro-Epen
158009,2677,Excitatory_Neuron
158010,2666,unassigned
158011,2692,Astro-Epen
158012,2679,unassigned
158013,2695,Immune
158014,2717,unassigned
158015,2694,Astro-Epen
158016,2666,unassigned
158017,2666,unassigned
158018,2702,unassigned
158019,2681,Excitatory_Neuron
158020,2666,unassigned
158021,2681,Excitatory_Neuron
158022,2673,unassigned
158023,2697,Excitatory_Neuron
158024,2668,Astro-Epen
158025,2666,unassigned
158026,2713,Excitatory_Neuron
158027,2666,unassigned
158028,2709,unassigned
158029,2666,unassigned
158030,2718,unassigned
158031,2695,Immune
158032,2666,unassigned
158033,2666,unassigned
158034,2687,Excitatory_Neuron
158035,2666,unassigned
158036,2700,Excitatory_Neuron
158037,2674,Excitatory_Neuron
158038,2668,Astro-Epen
158039,2697,Excitatory_Neuron
158040,2674,Excitatory_Neuron
158041,2674,Excitatory_Neuron
158042,2668,Astro-Epen
158043,2666,unassigned
158044,2668,Astro-Epen
158045,2668,Astro-Epen
158046,2713,Excitatory_Neuron
158047,2715,unassigned
158048,2677,Excitatory_Neuron
158049,2677,Excitatory_Neuron
158050,2716,unassigned
158051,2666,unassigned
158052,2685,Astro-Epen
158053,2685,Astro-Epen
158054,2666,unassigned
158055,2681,Excitatory_Neuron
158056,2681,Excitatory_Neuron
158057,2681,Excitatory_Neuron
158058,2666,unassigned
158059,2668,Astro-Epen
158060,2666,unassigned
158061,2668,Astro-Epen
158062,2677,Excitatory_Neuron
158063,2666,unassigned
158064,2666,unassigned
158065,2692,Astro-Epen
158066,2667,unassigned
158067,2687,Excitatory_Neuron
158068,2700,Excitatory_Neuron
158069,2666,unassigned
158070,2673,unassigned
158071,2668,Astro-Epen
158072,2666,unassigned
158073,2677,Excitatory_Neuron
158074,2666,unassigned
158075,2692,Astro-Epen
158076,2695,Immune
158077,2695,Immune
158078,2679,unassigned
158079,2666,unassigned
158080,2682,Vascular
158081,2683,Excitatory_Neuron
158082,2666,unassigned
158083,2677,Excitatory_Neuron
158084,2688,Astro-Epen
158085,2692,Astro-Epen
158086,2685,Astro-Epen
158087,2679,unassigned
158088,2679,unassigned
158089,2706,unassigned
158090,2681,Excitatory_Neuron
158091,2666,unassigned
158092,2697,Excitatory_Neuron
158093,2683,Excitatory_Neuron
158094,2675,Astro-Epen
158095,2701,Excitatory_Neuron
158096,2676,Excitatory_Neuron
158097,2668,Astro-Epen
158098,2677,Excitatory_Neuron
158099,2666,unassigned
158100,2666,unassigned
158101,2687,Excitatory_Neuron
158102,2697,Excitatory_Neuron
158103,2673,unassigned
158104,2701,Excitatory_Neuron
158105,2674,Excitatory_Neuron
158106,2666,unassigned
158107,2709,unassigned
158108,2666,unassigned
158109,2666,unassigned
158110,2693,Astro-Epen
158111,2693,Astro-Epen
158112,2666,unassigned
158113,2681,Excitatory_Neuron
158114,2666,unassigned
158115,2681,Excitatory_Neuron
158116,2671,Excitatory_Neuron
158117,2668,Astro-Epen
158118,2701,Excitatory_Neuron
158119,2666,unassigned
158120,2666,unassigned
158121,2666,unassigned
158122,2709,unassigned
158123,2692,Astro-Epen
158124,2695,Immune
158125,2679,unassigned
158126,2685,Astro-Epen
158127,2689,unassigned
158128,2666,unassigned
158129,2666,unassigned
158130,2687,Excitatory_Neuron
158131,2673,unassigned
158132,2674,Excitatory_Neuron
158133,2671,Excitatory_Neuron
158134,2674,Excitatory_Neuron
158135,2666,unassigned
158136,2666,unassigned
158137,2666,unassigned
158138,2668,Astro-Epen
158139,2666,unassigned
158140,2676,Excitatory_Neuron
158141,2672,unassigned
158142,2709,unassigned
158143,2666,unassigned
158144,2666,unassigned
158145,2692,Astro-Epen
158146,2692,Astro-Epen
158147,2666,unassigned
158148,2697,Excitatory_Neuron
158149,2671,Excitatory_Neuron
158150,2683,Excitatory_Neuron
158151,2697,Excitatory_Neuron
158152,2676,Excitatory_Neuron
158153,2668,Astro-Epen
158154,2666,unassigned
158155,2709,unassigned
158156,2666,unassigned
158157,2718,unassigned
158158,2694,Astro-Epen
158159,2690,unassigned
158160,2666,unassigned
158161,2700,Excitatory_Neuron
158162,2700,Excitatory_Neuron
158163,2666,unassigned
158164,2715,unassigned
158165,2677,Excitatory_Neuron
158166,2666,unassigned
158167,2678,Immune
158168,2716,unassigned
158169,2666,unassigned
158170,2693,Astro-Epen
158171,2685,Astro-Epen
158172,2695,Immune
158173,2667,unassigned
158174,2679,unassigned
158175,2681,Excitatory_Neuron
158176,2673,unassigned
158177,2666,unassigned
158178,2700,Excitatory_Neuron
158179,2683,Excitatory_Neuron
158180,2675,Astro-Epen
158181,2666,unassigned
158182,2666,unassigned
158183,2668,Astro-Epen
158184,2668,Astro-Epen
158185,2666,unassigned
158186,2677,Excitatory_Neuron
158187,2677,Excitatory_Neuron
158188,2685,Astro-Epen
158189,2666,unassigned
158190,2675,Astro-Epen
158191,2668,Astro-Epen
158192,2666,unassigned
158193,2668,Astro-Epen
158194,2666,unassigned
158195,2666,unassigned
158196,2698,unassigned
158197,2678,Immune
158198,2666,unassigned
158199,2666,unassigned
158200,2687,Excitatory_Neuron
158201,2697,Excitatory_Neuron
158202,2673,unassigned
158203,2683,Excitatory_Neuron
158204,2668,Astro-Epen
158205,2674,Excitatory_Neuron
158206,2675,Astro-Epen
158207,2674,Excitatory_Neuron
158208,2666,unassigned
158209,2715,unassigned
158210,2666,unassigned
158211,2666,unassigned
158212,2666,unassigned
158213,2692,Astro-Epen
158214,2692,Astro-Epen
158215,2680,unassigned
158216,2690,unassigned
158217,2702,unassigned
158218,2681,Excitatory_Neuron
158219,2666,unassigned
158220,2683,Excitatory_Neuron
158221,2666,unassigned
158222,2672,unassigned
158223,2666,unassigned
158224,2666,unassigned
158225,2677,Excitatory_Neuron
158226,2666,unassigned
158227,2677,Excitatory_Neuron
158228,2692,Astro-Epen
158229,2692,Astro-Epen
158230,2679,unassigned
158231,2719,unassigned
158232,2666,unassigned
158233,2700,Excitatory_Neuron
158234,2683,Excitatory_Neuron
158235,2666,unassigned
158236,2675,Astro-Epen
158237,2666,unassigned
158238,2666,unassigned
158239,2677,Excitatory_Neuron
158240,2709,unassigned
158241,2693,Astro-Epen
158242,2718,unassigned
158243,2695,Immune
158244,2720,unassigned
158245,2689,unassigned
158246,2666,unassigned
158247,2694,Astro-Epen
158248,2690,unassigned
158249,2687,Excitatory_Neuron
158250,2700,Excitatory_Neuron
158251,2701,Excitatory_Neuron
158252,2683,Excitatory_Neuron
158253,2668,Astro-Epen
158254,2668,Astro-Epen
158255,2672,unassigned
158256,2666,unassigned
158257,2666,unassigned
158258,2688,Astro-Epen
158259,2695,Immune
158260,2666,unassigned
158261,2721,unassigned
158262,2697,Excitatory_Neuron
158263,2722,unassigned
158264,2671,Excitatory_Neuron
158265,2675,Astro-Epen
158266,2675,Astro-Epen
158267,2668,Astro-Epen
158268,2666,unassigned
158269,2666,unassigned
158270,2695,Immune
158271,2696,unassigned
158272,2666,unassigned
158273,2666,unassigned
158274,2674,Excitatory_Neuron
158275,2683,Excitatory_Neuron
158276,2671,Excitatory_Neuron
158277,2675,Astro-Epen
158278,2676,Excitatory_Neuron
158279,2723,unassigned
158280,2666,unassigned
158281,2666,unassigned
158282,2666,unassigned
158283,2679,unassigned
158284,2666,unassigned
158285,2666,unassigned
158286,2694,Astro-Epen
158287,2706,unassigned
158288,2666,unassigned
158289,2697,Excitatory_Neuron
158290,2697,Excitatory_Neuron
158291,2671,Excitatory_Neuron
158292,2697,Excitatory_Neuron
158293,2674,Excitatory_Neuron
158294,2668,Astro-Epen
158295,2674,Excitatory_Neuron
158296,2668,Astro-Epen
158297,2668,Astro-Epen
158298,2715,unassigned
158299,2666,unassigned
158300,2666,unassigned
158301,2693,Astro-Epen
158302,2692,Astro-Epen
158303,2679,unassigned
158304,2666,unassigned
158305,2701,Excitatory_Neuron
158306,2675,Astro-Epen
158307,2677,Excitatory_Neuron
158308,2677,Excitatory_Neuron
158309,2677,Excitatory_Neuron
158310,2677,Excitatory_Neuron
158311,2666,unassigned
158312,2693,Astro-Epen
158313,2666,unassigned
158314,2687,Excitatory_Neuron
158315,2701,Excitatory_Neuron
158316,2666,unassigned
158317,2674,Excitatory_Neuron
158318,2675,Astro-Epen
158319,2675,Astro-Epen
158320,2666,unassigned
158321,2666,unassigned
158322,2666,unassigned
158323,2677,Excitatory_Neuron
158324,2666,unassigned
158325,2709,unassigned
158326,2666,unassigned
158327,2666,unassigned
158328,2718,unassigned
158329,2692,Astro-Epen
158330,2704,unassigned
158331,2686,unassigned
158332,2666,unassigned
158333,2666,unassigned
158334,2666,unassigned
158335,2683,Excitatory_Neuron
158336,2666,unassigned
158337,2676,Excitatory_Neuron
158338,2666,unassigned
158339,2677,Excitatory_Neuron
158340,2666,unassigned
158341,2693,Astro-Epen
158342,2693,Astro-Epen
158343,2694,Astro-Epen
158344,2702,unassigned
158345,2666,unassigned
158346,2687,Excitatory_Neuron
158347,2683,Excitatory_Neuron
158348,2671,Excitatory_Neuron
158349,2666,unassigned
158350,2668,Astro-Epen
158351,2666,unassigned
158352,2693,Astro-Epen
158353,2692,Astro-Epen
158354,2692,Astro-Epen
158355,2718,unassigned
158356,2695,Immune
158357,2666,unassigned
158358,2666,unassigned
158359,2687,Excitatory_Neuron
158360,2687,Excitatory_Neuron
158361,2697,Excitatory_Neuron
158362,2668,Astro-Epen
158363,2668,Astro-Epen
158364,2666,unassigned
158365,2724,unassigned
158366,2704,unassigned
158367,2690,unassigned
158368,2666,unassigned
158369,2681,Excitatory_Neuron
158370,2725,Excitatory_Neuron
158371,2725,Excitatory_Neuron
158372,2700,Excitatory_Neuron
158373,2697,Excitatory_Neuron
158374,2697,Excitatory_Neuron
158375,2683,Excitatory_Neuron
158376,2697,Excitatory_Neuron
158377,2701,Excitatory_Neuron
158378,2668,Astro-Epen
158379,2674,Excitatory_Neuron
158380,2674,Excitatory_Neuron
158381,2675,Astro-Epen
158382,2666,unassigned
158383,2666,unassigned
158384,2678,Immune
158385,2692,Astro-Epen
158386,2666,unassigned
158387,2695,Immune
158388,2679,unassigned
158389,2706,unassigned
158390,2702,unassigned
158391,2681,Excitatory_Neuron
158392,2701,Excitatory_Neuron
158393,2668,Astro-Epen
158394,2675,Astro-Epen
158395,2668,Astro-Epen
158396,2677,Excitatory_Neuron
158397,2678,Immune
158398,2726,unassigned
158399,2682,Vascular
158400,2687,Excitatory_Neuron
158401,2687,Excitatory_Neuron
158402,2697,Excitatory_Neuron
158403,2674,Excitatory_Neuron
158404,2727,unassigned
158405,2677,Excitatory_Neuron
158406,2677,Excitatory_Neuron
158407,2693,Astro-Epen
158408,2694,Astro-Epen
158409,2704,unassigned
158410,2680,unassigned
158411,2687,Excitatory_Neuron
158412,2721,unassigned
158413,2673,unassigned
158414,2697,Excitatory_Neuron
158415,2683,Excitatory_Neuron
158416,2672,unassigned
158417,2676,Excitatory_Neuron
158418,2692,Astro-Epen
158419,2692,Astro-Epen
158420,2666,unassigned
158421,2666,unassigned
158422,2694,Astro-Epen
158423,2721,unassigned
158424,2675,Astro-Epen
158425,2675,Astro-Epen
158426,2675,Astro-Epen
158427,2666,unassigned
158428,2666,unassigned
158429,2692,Astro-Epen
158430,2692,Astro-Epen
158431,2692,Astro-Epen
158432,2695,Immune
158433,2680,unassigned
158434,2690,unassigned
158435,2666,unassigned
158436,2712,Excitatory_Neuron
158437,2700,Excitatory_Neuron
158438,2728,unassigned
158439,2697,Excitatory_Neuron
158440,2683,Excitatory_Neuron
158441,2666,unassigned
158442,2715,unassigned
158443,2666,unassigned
158444,2666,unassigned
158445,2666,unassigned
158446,2693,Astro-Epen
158447,2692,Astro-Epen
158448,2695,Immune
158449,2695,Immune
158450,2704,unassigned
158451,2682,Vascular
158452,2712,Excitatory_Neuron
158453,2671,Excitatory_Neuron
158454,2666,unassigned
158455,2668,Astro-Epen
158456,2713,Excitatory_Neuron
158457,2692,Astro-Epen
158458,2692,Astro-Epen
158459,2685,Astro-Epen
158460,2666,unassigned
158461,2690,unassigned
158462,2702,unassigned
158463,2702,unassigned
158464,2697,Excitatory_Neuron
158465,2722,unassigned
158466,2675,Astro-Epen
158467,2668,Astro-Epen
158468,2713,Excitatory_Neuron
158469,2713,Excitatory_Neuron
158470,2718,unassigned
158471,2692,Astro-Epen
158472,2729,unassigned
158473,2666,unassigned
158474,2666,unassigned
158475,2694,Astro-Epen
158476,2706,unassigned
158477,2680,unassigned
158478,2694,Astro-Epen
158479,2666,unassigned
158480,2711,unassigned
158481,2724,unassigned
158482,2692,Astro-Epen
158483,2692,Astro-Epen
158484,2679,unassigned
158485,2666,unassigned
158486,2730,unassigned
158487,2666,unassigned
158488,2681,Excitatory_Neuron
158489,2673,unassigned
158490,2722,unassigned
158491,2675,Astro-Epen
158492,2668,Astro-Epen
158493,2677,Excitatory_Neuron
158494,2678,Immune
158495,2678,Immune
158496,2692,Astro-Epen
158497,2688,Astro-Epen
158498,2692,Astro-Epen
158499,2731,unassigned
158500,2697,Excitatory_Neuron
158501,2725,Excitatory_Neuron
158502,2683,Excitatory_Neuron
158503,2666,unassigned
158504,2676,Excitatory_Neuron
158505,2713,Excitatory_Neuron
158506,2677,Excitatory_Neuron
158507,2677,Excitatory_Neuron
158508,2666,unassigned
158509,2678,Immune
158510,2666,unassigned
158511,2666,unassigned
158512,2718,unassigned
158513,2681,Excitatory_Neuron
158514,2683,Excitatory_Neuron
158515,2673,unassigned
158516,2675,Astro-Epen
158517,2666,unassigned
158518,2677,Excitatory_Neuron
158519,2678,Immune
158520,2693,Astro-Epen
158521,2692,Astro-Epen
158522,2695,Immune
158523,2731,unassigned
158524,2679,unassigned
158525,2694,Astro-Epen
158526,2666,unassigned
158527,2702,unassigned
158528,2712,Excitatory_Neuron
158529,2701,Excitatory_Neuron
158530,2697,Excitatory_Neuron
158531,2668,Astro-Epen
158532,2672,unassigned
158533,2677,Excitatory_Neuron
158534,2666,unassigned
158535,2666,unassigned
158536,2718,unassigned
158537,2692,Astro-Epen
158538,2718,unassigned
158539,2695,Immune
158540,2666,unassigned
158541,2704,unassigned
158542,2682,Vascular
158543,2683,Excitatory_Neuron
158544,2676,Excitatory_Neuron
158545,2677,Excitatory_Neuron
158546,2677,Excitatory_Neuron
158547,2678,Immune
158548,2692,Astro-Epen
158549,2688,Astro-Epen
158550,2679,unassigned
158551,2681,Excitatory_Neuron
158552,2722,unassigned
158553,2683,Excitatory_Neuron
158554,2728,unassigned
158555,2666,unassigned
158556,2674,Excitatory_Neuron
158557,2668,Astro-Epen
158558,2668,Astro-Epen
158559,2732,unassigned
158560,2713,Excitatory_Neuron
158561,2666,unassigned
158562,2677,Excitatory_Neuron
158563,2695,Immune
158564,2692,Astro-Epen
158565,2666,unassigned
158566,2679,unassigned
158567,2679,unassigned
158568,2689,unassigned
158569,2694,Astro-Epen
158570,2702,unassigned
158571,2683,Excitatory_Neuron
158572,2701,Excitatory_Neuron
158573,2697,Excitatory_Neuron
158574,2674,Excitatory_Neuron
158575,2675,Astro-Epen
158576,2676,Excitatory_Neuron
158577,2666,unassigned
158578,2713,Excitatory_Neuron
158579,2692,Astro-Epen
158580,2692,Astro-Epen
158581,2718,unassigned
158582,2666,unassigned
158583,2701,Excitatory_Neuron
158584,2668,Astro-Epen
158585,2666,unassigned
158586,2713,Excitatory_Neuron
158587,2677,Excitatory_Neuron
158588,2692,Astro-Epen
158589,2718,unassigned
158590,2692,Astro-Epen
158591,2731,unassigned
158592,2729,unassigned
158593,2733,unassigned
158594,2681,Excitatory_Neuron
158595,2682,Vascular
158596,2683,Excitatory_Neuron
158597,2668,Astro-Epen
158598,2676,Excitatory_Neuron
158599,2666,unassigned
158600,2709,unassigned
158601,2715,unassigned
158602,2677,Excitatory_Neuron
158603,2666,unassigned
158604,2692,Astro-Epen
158605,2692,Astro-Epen
158606,2688,Astro-Epen
158607,2718,unassigned
158608,2719,unassigned
158609,2666,unassigned
158610,2712,Excitatory_Neuron
158611,2674,Excitatory_Neuron
158612,2668,Astro-Epen
158613,2674,Excitatory_Neuron
158614,2666,unassigned
158615,2723,unassigned
158616,2677,Excitatory_Neuron
158617,2688,Astro-Epen
158618,2692,Astro-Epen
158619,2692,Astro-Epen
158620,2679,unassigned
158621,2733,unassigned
158622,2733,unassigned
158623,2673,unassigned
158624,2676,Excitatory_Neuron
158625,2666,unassigned
158626,2677,Excitatory_Neuron
158627,2677,Excitatory_Neuron
158628,2666,unassigned
158629,2666,unassigned
158630,2731,unassigned
158631,2695,Immune
158632,2679,unassigned
158633,2666,unassigned
158634,2666,unassigned
158635,2666,unassigned
158636,2666,unassigned
158637,2675,Astro-Epen
158638,2668,Astro-Epen
158639,2668,Astro-Epen
158640,2674,Excitatory_Neuron
158641,2666,unassigned
158642,2677,Excitatory_Neuron
158643,2677,Excitatory_Neuron
158644,2677,Excitatory_Neuron
158645,2678,Immune
158646,2692,Astro-Epen
158647,2692,Astro-Epen
158648,2695,Immune
158649,2694,Astro-Epen
158650,2666,unassigned
158651,2682,Vascular
158652,2712,Excitatory_Neuron
158653,2681,Excitatory_Neuron
158654,2683,Excitatory_Neuron
158655,2722,unassigned
158656,2683,Excitatory_Neuron
158657,2697,Excitatory_Neuron
158658,2666,unassigned
158659,2675,Astro-Epen
158660,2666,unassigned
158661,2668,Astro-Epen
158662,2666,unassigned
158663,2724,unassigned
158664,2666,unassigned
158665,2692,Astro-Epen
158666,2692,Astro-Epen
158667,2731,unassigned
158668,2685,Astro-Epen
158669,2685,Astro-Epen
158670,2679,unassigned
158671,2666,unassigned
158672,2666,unassigned
158673,2706,unassigned
158674,2673,unassigned
158675,2697,Excitatory_Neuron
158676,2683,Excitatory_Neuron
158677,2683,Excitatory_Neuron
158678,2683,Excitatory_Neuron
158679,2701,Excitatory_Neuron
158680,2674,Excitatory_Neuron
158681,2674,Excitatory_Neuron
158682,2668,Astro-Epen
158683,2675,Astro-Epen
158684,2734,unassigned
158685,2715,unassigned
158686,2677,Excitatory_Neuron
158687,2666,unassigned
158688,2666,unassigned
158689,2719,unassigned
158690,2666,unassigned
158691,2687,Excitatory_Neuron
158692,2712,Excitatory_Neuron
158693,2683,Excitatory_Neuron
158694,2683,Excitatory_Neuron
158695,2674,Excitatory_Neuron
158696,2668,Astro-Epen
158697,2666,unassigned
158698,2676,Excitatory_Neuron
158699,2677,Excitatory_Neuron
158700,2692,Astro-Epen
158701,2695,Immune
158702,2679,unassigned
158703,2666,unassigned
158704,2666,unassigned
158705,2682,Vascular
158706,2674,Excitatory_Neuron
158707,2683,Excitatory_Neuron
158708,2675,Astro-Epen
158709,2674,Excitatory_Neuron
158710,2675,Astro-Epen
158711,2666,unassigned
158712,2713,Excitatory_Neuron
158713,2677,Excitatory_Neuron
158714,2677,Excitatory_Neuron
158715,2666,unassigned
158716,2692,Astro-Epen
158717,2685,Astro-Epen
158718,2719,unassigned
158719,2666,unassigned
158720,2682,Vascular
158721,2666,unassigned
158722,2683,Excitatory_Neuron
158723,2697,Excitatory_Neuron
158724,2671,Excitatory_Neuron
158725,2683,Excitatory_Neuron
158726,2668,Astro-Epen
158727,2676,Excitatory_Neuron
158728,2668,Astro-Epen
158729,2666,unassigned
158730,2693,Astro-Epen
158731,2692,Astro-Epen
158732,2692,Astro-Epen
158733,2692,Astro-Epen
158734,2692,Astro-Epen
158735,2666,unassigned
158736,2694,Astro-Epen
158737,2687,Excitatory_Neuron
158738,2721,unassigned
158739,2712,Excitatory_Neuron
158740,2710,Excitatory_Neuron
158741,2666,unassigned
158742,2683,Excitatory_Neuron
158743,2701,Excitatory_Neuron
158744,2668,Astro-Epen
158745,2676,Excitatory_Neuron
158746,2668,Astro-Epen
158747,2666,unassigned
158748,2677,Excitatory_Neuron
158749,2724,unassigned
158750,2666,unassigned
158751,2678,Immune
158752,2678,Immune
158753,2688,Astro-Epen
158754,2692,Astro-Epen
158755,2666,unassigned
158756,2681,Excitatory_Neuron
158757,2697,Excitatory_Neuron
158758,2668,Astro-Epen
158759,2675,Astro-Epen
158760,2677,Excitatory_Neuron
158761,2666,unassigned
158762,2692,Astro-Epen
158763,2718,unassigned
158764,2731,unassigned
158765,2702,unassigned
158766,2682,Vascular
158767,2728,unassigned
158768,2697,Excitatory_Neuron
158769,2683,Excitatory_Neuron
158770,2675,Astro-Epen
158771,2671,Excitatory_Neuron
158772,2677,Excitatory_Neuron
158773,2666,unassigned
158774,2709,unassigned
158775,2692,Astro-Epen
158776,2678,Immune
158777,2692,Astro-Epen
158778,2692,Astro-Epen
158779,2692,Astro-Epen
158780,2692,Astro-Epen
158781,2685,Astro-Epen
158782,2695,Immune
158783,2666,unassigned
158784,2666,unassigned
158785,2712,Excitatory_Neuron
158786,2687,Excitatory_Neuron
158787,2681,Excitatory_Neuron
158788,2710,Excitatory_Neuron
158789,2674,Excitatory_Neuron
158790,2666,unassigned
158791,2685,Astro-Epen
158792,2666,unassigned
158793,2704,unassigned
158794,2666,unassigned
158795,2683,Excitatory_Neuron
158796,2674,Excitatory_Neuron
158797,2671,Excitatory_Neuron
158798,2676,Excitatory_Neuron
158799,2666,unassigned
158800,2677,Excitatory_Neuron
158801,2688,Astro-Epen
158802,2718,unassigned
158803,2694,Astro-Epen
158804,2671,Excitatory_Neuron
158805,2671,Excitatory_Neuron
158806,2666,unassigned
158807,2675,Astro-Epen
158808,2668,Astro-Epen
158809,2668,Astro-Epen
158810,2677,Excitatory_Neuron
158811,2718,unassigned
158812,2666,unassigned
158813,2719,unassigned
158814,2735,Astro-Epen
158815,2666,unassigned
158816,2721,unassigned
158817,2721,unassigned
158818,2697,Excitatory_Neuron
158819,2683,Excitatory_Neuron
158820,2736,unassigned
158821,2683,Excitatory_Neuron
158822,2697,Excitatory_Neuron
158823,2675,Astro-Epen
158824,2675,Astro-Epen
158825,2675,Astro-Epen
158826,2675,Astro-Epen
158827,2676,Excitatory_Neuron
158828,2668,Astro-Epen
158829,2677,Excitatory_Neuron
158830,2688,Astro-Epen
158831,2692,Astro-Epen
158832,2692,Astro-Epen
158833,2692,Astro-Epen
158834,2666,unassigned
158835,2666,unassigned
158836,2666,unassigned
158837,2721,unassigned
158838,2666,unassigned
158839,2683,Excitatory_Neuron
158840,2673,unassigned
158841,2697,Excitatory_Neuron
158842,2697,Excitatory_Neuron
158843,2671,Excitatory_Neuron
158844,2671,Excitatory_Neuron
158845,2675,Astro-Epen
158846,2677,Excitatory_Neuron
158847,2692,Astro-Epen
158848,2692,Astro-Epen
158849,2695,Immune
158850,2735,Astro-Epen
158851,2694,Astro-Epen
158852,2706,unassigned
158853,2706,unassigned
158854,2681,Excitatory_Neuron
158855,2725,Excitatory_Neuron
158856,2700,Excitatory_Neuron
158857,2673,unassigned
158858,2683,Excitatory_Neuron
