point_id,cell_id,cell_type
158859,2676,Excitatory_Neuron
158860,2677,Excitatory_Neuron
158861,2677,Excitatory_Neuron
158862,2709,unassigned
158863,2693,Astro-Epen
158864,2692,Astro-Epen
158865,2693,Astro-Epen
158866,2695,Immune
158867,2704,unassigned
158868,2666,unassigned
158869,2681,Excitatory_Neuron
158870,2700,Excitatory_Neuron
158871,2674,Excitatory_Neuron
158872,2676,Excitatory_Neuron
158873,2666,unassigned
158874,2666,unassigned
158875,2666,unassigned
158876,2709,unassigned
158877,2695,Immune
158878,2679,unassigned
158879,2737,unassigned
158880,2694,Astro-Epen
158881,2666,unassigned
158882,2702,unassigned
158883,2696,unassigned
158884,2721,unassigned
158885,2675,Astro-Epen
158886,2676,Excitatory_Neuron
158887,2666,unassigned
158888,2677,Excitatory_Neuron
158889,2677,Excitatory_Neuron
158890,2666,unassigned
158891,2692,Astro-Epen
158892,2692,Astro-Epen
158893,2688,Astro-Epen
158894,2666,unassigned
158895,2706,unassigned
158896,2696,unassigned
158897,2687,Excitatory_Neuron
158898,2711,unassigned
158899,2721,unassigned
158900,2728,unassigned
158901,2728,unassigned
158902,2666,unassigned
158903,2676,Excitatory_Neuron
158904,2666,unassigned
158905,2677,Excitatory_Neuron
158906,2715,unassigned
158907,2677,Excitatory_Neuron
158908,2677,Excitatory_Neuron
158909,2678,Immune
158910,2678,Immune
158911,2688,Astro-Epen
158912,2685,Astro-Epen
158913,2679,unassigned
158914,2666,unassigned
158915,2681,Excitatory_Neuron
158916,2697,Excitatory_Neuron
158917,2681,Excitatory_Neuron
158918,2683,Excitatory_Neuron
158919,2683,Excitatory_Neuron
158920,2697,Excitatory_Neuron
158921,2697,Excitatory_Neuron
158922,2671,Excitatory_Neuron
158923,2674,Excitatory_Neuron
158924,2666,unassigned
158925,2675,Astro-Epen
158926,2677,Excitatory_Neuron
158927,2666,unassigned
158928,2692,Astro-Epen
158929,2666,unassigned
158930,2694,Astro-Epen
158931,2666,unassigned
158932,2666,unassigned
158933,2666,unassigned
158934,2683,Excitatory_Neuron
158935,2666,unassigned
158936,2692,Astro-Epen
158937,2718,unassigned
158938,2666,unassigned
158939,2719,unassigned
158940,2666,unassigned
158941,2666,unassigned
158942,2681,Excitatory_Neuron
158943,2711,unassigned
158944,2711,unassigned
158945,2683,Excitatory_Neuron
158946,2697,Excitatory_Neuron
158947,2671,Excitatory_Neuron
158948,2701,Excitatory_Neuron
158949,2676,Excitatory_Neuron
158950,2676,Excitatory_Neuron
158951,2666,unassigned
158952,2677,Excitatory_Neuron
158953,2693,Astro-Epen
158954,2695,Immune
158955,2679,unassigned
158956,2735,Astro-Epen
158957,2737,unassigned
158958,2681,Excitatory_Neuron
158959,2666,unassigned
158960,2700,Excitatory_Neuron
158961,2697,Excitatory_Neuron
158962,2675,Astro-Epen
158963,2697,Excitatory_Neuron
158964,2701,Excitatory_Neuron
158965,2668,Astro-Epen
158966,2678,Immune
158967,2677,Excitatory_Neuron
158968,2692,Astro-Epen
158969,2679,unassigned
158970,2712,Excitatory_Neuron
158971,2721,unassigned
158972,2711,unassigned
158973,2666,unassigned
158974,2723,unassigned
158975,2709,unassigned
158976,2692,Astro-Epen
158977,2692,Astro-Epen
158978,2692,Astro-Epen
158979,2719,unassigned
158980,2681,Excitatory_Neuron
158981,2683,Excitatory_Neuron
158982,2701,Excitatory_Neuron
158983,2683,Excitatory_Neuron
158984,2728,unassigned
158985,2671,Excitatory_Neuron
158986,2713,Excitatory_Neuron
158987,2666,unassigned
158988,2695,Immune
158989,2679,unassigned
158990,2735,Astro-Epen
158991,2735,Astro-Epen
158992,2681,Excitatory_Neuron
158993,2671,Excitatory_Neuron
158994,2676,Excitatory_Neuron
158995,2715,unassigned
158996,2677,Excitatory_Neuron
158997,2693,Astro-Epen
158998,2688,Astro-Epen
158999,2692,Astro-Epen
159000,2693,Astro-Epen
159001,2692,Astro-Epen
159002,2685,Astro-Epen
159003,2666,unassigned
159004,2687,Excitatory_Neuron
159005,2697,Excitatory_Neuron
159006,2697,Excitatory_Neuron
159007,2683,Excitatory_Neuron
159008,2675,Astro-Epen
159009,2666,unassigned
159010,2713,Excitatory_Neuron
159011,2715,unassigned
159012,2666,unassigned
159013,2666,unassigned
159014,2692,Astro-Epen
159015,2685,Astro-Epen
159016,2695,Immune
159017,2666,unassigned
159018,2666,unassigned
159019,2666,unassigned
159020,2687,Excitatory_Neuron
159021,2674,Excitatory_Neuron
159022,2697,Excitatory_Neuron
159023,2668,Astro-Epen
159024,2668,Astro-Epen
159025,2677,Excitatory_Neuron
159026,2738,unassigned
159027,2692,Astro-Epen
159028,2695,Immune
159029,2682,Vascular
159030,2712,Excitatory_Neuron
159031,2682,Vascular
159032,2711,unassigned
159033,2674,Excitatory_Neuron
159034,2668,Astro-Epen
159035,2668,Astro-Epen
159036,2666,unassigned
159037,2677,Excitatory_Neuron
159038,2666,unassigned
159039,2738,unassigned
159040,2735,Astro-Epen
159041,2725,Excitatory_Neuron
159042,2700,Excitatory_Neuron
159043,2697,Excitatory_Neuron
159044,2683,Excitatory_Neuron
159045,2675,Astro-Epen
159046,2668,Astro-Epen
159047,2713,Excitatory_Neuron
159048,2666,unassigned
159049,2685,Astro-Epen
159050,2704,unassigned
159051,2696,unassigned
159052,2681,Excitatory_Neuron
159053,2671,Excitatory_Neuron
159054,2675,Astro-Epen
159055,2668,Astro-Epen
159056,2668,Astro-Epen
159057,2666,unassigned
159058,2676,Excitatory_Neuron
159059,2713,Excitatory_Neuron
159060,2677,Excitatory_Neuron
159061,2666,unassigned
159062,2677,Excitatory_Neuron
159063,2666,unassigned
159064,2685,Astro-Epen
159065,2695,Immune
159066,2692,Astro-Epen
159067,2692,Astro-Epen
159068,2692,Astro-Epen
159069,2685,Astro-Epen
159070,2666,unassigned
159071,2666,unassigned
159072,2681,Excitatory_Neuron
159073,2681,Excitatory_Neuron
159074,2711,unassigned
159075,2725,Excitatory_Neuron
159076,2697,Excitatory_Neuron
159077,2700,Excitatory_Neuron
159078,2674,Excitatory_Neuron
159079,2668,Astro-Epen
159080,2723,unassigned
159081,2676,Excitatory_Neuron
159082,2723,unassigned
159083,2666,unassigned
159084,2692,Astro-Epen
159085,2692,Astro-Epen
159086,2666,unassigned
159087,2692,Astro-Epen
159088,2692,Astro-Epen
159089,2666,unassigned
159090,2666,unassigned
159091,2704,unassigned
159092,2681,Excitatory_Neuron
159093,2725,Excitatory_Neuron
159094,2683,Excitatory_Neuron
159095,2697,Excitatory_Neuron
159096,2701,Excitatory_Neuron
159097,2674,Excitatory_Neuron
159098,2668,Astro-Epen
159099,2668,Astro-Epen
159100,2676,Excitatory_Neuron
159101,2677,Excitatory_Neuron
159102,2666,unassigned
159103,2666,unassigned
159104,2666,unassigned
159105,2666,unassigned
159106,2688,Astro-Epen
159107,2692,Astro-Epen
159108,2718,unassigned
159109,2719,unassigned
159110,2666,unassigned
159111,2704,unassigned
159112,2666,unassigned
159113,2721,unassigned
159114,2666,unassigned
159115,2697,Excitatory_Neuron
159116,2683,Excitatory_Neuron
159117,2675,Astro-Epen
159118,2666,unassigned
159119,2677,Excitatory_Neuron
159120,2666,unassigned
159121,2715,unassigned
159122,2692,Astro-Epen
159123,2692,Astro-Epen
159124,2685,Astro-Epen
159125,2694,Astro-Epen
159126,2682,Vascular
159127,2697,Excitatory_Neuron
159128,2683,Excitatory_Neuron
159129,2666,unassigned
159130,2701,Excitatory_Neuron
159131,2666,unassigned
159132,2692,Astro-Epen
159133,2692,Astro-Epen
159134,2692,Astro-Epen
159135,2688,Astro-Epen
159136,2679,unassigned
159137,2692,Astro-Epen
159138,2706,unassigned
159139,2702,unassigned
159140,2666,unassigned
159141,2666,unassigned
159142,2666,unassigned
159143,2674,Excitatory_Neuron
159144,2683,Excitatory_Neuron
159145,2701,Excitatory_Neuron
159146,2675,Astro-Epen
159147,2675,Astro-Epen
159148,2739,unassigned
159149,2723,unassigned
159150,2666,unassigned
159151,2709,unassigned
159152,2693,Astro-Epen
159153,2692,Astro-Epen
159154,2666,unassigned
159155,2719,unassigned
159156,2694,Astro-Epen
159157,2721,unassigned
159158,2666,unassigned
159159,2668,Astro-Epen
159160,2676,Excitatory_Neuron
159161,2666,unassigned
159162,2666,unassigned
159163,2715,unassigned
159164,2666,unassigned
159165,2666,unassigned
159166,2668,Astro-Epen
159167,2674,Excitatory_Neuron
159168,2740,Immune
159169,2723,unassigned
159170,2677,Excitatory_Neuron
159171,2666,unassigned
159172,2693,Astro-Epen
159173,2692,Astro-Epen
159174,2666,unassigned
159175,2666,unassigned
159176,2700,Excitatory_Neuron
159177,2677,Excitatory_Neuron
159178,2713,Excitatory_Neuron
159179,2715,unassigned
159180,2666,unassigned
159181,2712,Excitatory_Neuron
159182,2728,unassigned
159183,2683,Excitatory_Neuron
159184,2675,Astro-Epen
159185,2668,Astro-Epen
159186,2674,Excitatory_Neuron
159187,2668,Astro-Epen
159188,2668,Astro-Epen
159189,2677,Excitatory_Neuron
159190,2677,Excitatory_Neuron
159191,2677,Excitatory_Neuron
159192,2677,Excitatory_Neuron
159193,2677,Excitatory_Neuron
159194,2666,unassigned
159195,2738,unassigned
159196,2678,Immune
159197,2693,Astro-Epen
159198,2692,Astro-Epen
159199,2735,Astro-Epen
159200,2666,unassigned
159201,2704,unassigned
159202,2725,Excitatory_Neuron
159203,2683,Excitatory_Neuron
159204,2668,Astro-Epen
159205,2668,Astro-Epen
159206,2677,Excitatory_Neuron
159207,2713,Excitatory_Neuron
159208,2666,unassigned
159209,2713,Excitatory_Neuron
159210,2692,Astro-Epen
159211,2718,unassigned
159212,2685,Astro-Epen
159213,2666,unassigned
159214,2704,unassigned
159215,2696,unassigned
159216,2674,Excitatory_Neuron
159217,2709,unassigned
159218,2709,unassigned
159219,2692,Astro-Epen
159220,2688,Astro-Epen
159221,2692,Astro-Epen
159222,2666,unassigned
159223,2666,unassigned
159224,2674,Excitatory_Neuron
159225,2675,Astro-Epen
159226,2675,Astro-Epen
159227,2674,Excitatory_Neuron
159228,2675,Astro-Epen
159229,2676,Excitatory_Neuron
159230,2668,Astro-Epen
159231,2666,unassigned
159232,2668,Astro-Epen
159233,2677,Excitatory_Neuron
159234,2666,unassigned
159235,2718,unassigned
159236,2692,Astro-Epen
159237,2692,Astro-Epen
159238,2692,Astro-Epen
159239,2704,unassigned
159240,2666,unassigned
159241,2696,unassigned
159242,2741,unassigned
159243,2671,Excitatory_Neuron
159244,2675,Astro-Epen
159245,2668,Astro-Epen
159246,2666,unassigned
159247,2677,Excitatory_Neuron
159248,2666,unassigned
159249,2715,unassigned
159250,2713,Excitatory_Neuron
159251,2715,unassigned
159252,2718,unassigned
159253,2692,Astro-Epen
159254,2666,unassigned
159255,2695,Immune
159256,2735,Astro-Epen
159257,2737,unassigned
159258,2694,Astro-Epen
159259,2681,Excitatory_Neuron
159260,2711,unassigned
159261,2671,Excitatory_Neuron
159262,2697,Excitatory_Neuron
159263,2675,Astro-Epen
159264,2675,Astro-Epen
159265,2671,Excitatory_Neuron
159266,2666,unassigned
159267,2739,unassigned
159268,2675,Astro-Epen
159269,2668,Astro-Epen
159270,2676,Excitatory_Neuron
159271,2666,unassigned
159272,2676,Excitatory_Neuron
159273,2677,Excitatory_Neuron
159274,2677,Excitatory_Neuron
159275,2715,unassigned
159276,2718,unassigned
159277,2666,unassigned
159278,2742,unassigned
159279,2694,Astro-Epen
159280,2666,unassigned
159281,2666,unassigned
159282,2666,unassigned
159283,2666,unassigned
159284,2743,unassigned
159285,2666,unassigned
159286,2676,Excitatory_Neuron
159287,2740,Immune
159288,2677,Excitatory_Neuron
159289,2666,unassigned
159290,2738,unassigned
159291,2666,unassigned
159292,2678,Immune
159293,2692,Astro-Epen
159294,2706,unassigned
159295,2694,Astro-Epen
159296,2712,Excitatory_Neuron
159297,2671,Excitatory_Neuron
159298,2671,Excitatory_Neuron
159299,2668,Astro-Epen
159300,2666,unassigned
159301,2668,Astro-Epen
159302,2666,unassigned
159303,2713,Excitatory_Neuron
159304,2713,Excitatory_Neuron
159305,2738,unassigned
159306,2718,unassigned
159307,2692,Astro-Epen
159308,2666,unassigned
159309,2682,Vascular
159310,2697,Excitatory_Neuron
159311,2697,Excitatory_Neuron
159312,2701,Excitatory_Neuron
159313,2675,Astro-Epen
159314,2668,Astro-Epen
159315,2744,unassigned
159316,2676,Excitatory_Neuron
159317,2668,Astro-Epen
159318,2666,unassigned
159319,2713,Excitatory_Neuron
159320,2713,Excitatory_Neuron
159321,2713,Excitatory_Neuron
159322,2688,Astro-Epen
159323,2692,Astro-Epen
159324,2745,unassigned
159325,2666,unassigned
159326,2675,Astro-Epen
159327,2675,Astro-Epen
159328,2668,Astro-Epen
159329,2675,Astro-Epen
159330,2668,Astro-Epen
159331,2675,Astro-Epen
159332,2666,unassigned
159333,2740,Immune
159334,2677,Excitatory_Neuron
159335,2677,Excitatory_Neuron
159336,2688,Astro-Epen
159337,2688,Astro-Epen
159338,2692,Astro-Epen
159339,2666,unassigned
159340,2692,Astro-Epen
159341,2692,Astro-Epen
159342,2737,unassigned
159343,2682,Vascular
159344,2682,Vascular
159345,2721,unassigned
159346,2666,unassigned
159347,2666,unassigned
159348,2674,Excitatory_Neuron
159349,2697,Excitatory_Neuron
159350,2666,unassigned
159351,2723,unassigned
159352,2668,Astro-Epen
159353,2677,Excitatory_Neuron
159354,2713,Excitatory_Neuron
159355,2697,Excitatory_Neuron
159356,2671,Excitatory_Neuron
159357,2674,Excitatory_Neuron
159358,2674,Excitatory_Neuron
159359,2668,Astro-Epen
159360,2666,unassigned
159361,2675,Astro-Epen
159362,2666,unassigned
159363,2715,unassigned
159364,2715,unassigned
159365,2746,unassigned
159366,2718,unassigned
159367,2692,Astro-Epen
159368,2695,Immune
159369,2704,unassigned
159370,2706,unassigned
159371,2666,unassigned
159372,2700,Excitatory_Neuron
159373,2697,Excitatory_Neuron
159374,2666,unassigned
159375,2674,Excitatory_Neuron
159376,2675,Astro-Epen
159377,2675,Astro-Epen
159378,2668,Astro-Epen
159379,2666,unassigned
159380,2668,Astro-Epen
159381,2666,unassigned
159382,2666,unassigned
159383,2713,Excitatory_Neuron
159384,2688,Astro-Epen
159385,2692,Astro-Epen
159386,2666,unassigned
159387,2681,Excitatory_Neuron
159388,2681,Excitatory_Neuron
159389,2700,Excitatory_Neuron
159390,2683,Excitatory_Neuron
159391,2697,Excitatory_Neuron
159392,2666,unassigned
159393,2668,Astro-Epen
159394,2677,Excitatory_Neuron
159395,2713,Excitatory_Neuron
159396,2713,Excitatory_Neuron
159397,2709,unassigned
159398,2713,Excitatory_Neuron
159399,2692,Astro-Epen
159400,2693,Astro-Epen
159401,2747,Astro-Epen
159402,2735,Astro-Epen
159403,2694,Astro-Epen
159404,2711,unassigned
159405,2700,Excitatory_Neuron
159406,2728,unassigned
159407,2740,Immune
159408,2677,Excitatory_Neuron
159409,2666,unassigned
159410,2678,Immune
159411,2685,Astro-Epen
159412,2692,Astro-Epen
159413,2692,Astro-Epen
159414,2666,unassigned
159415,2666,unassigned
159416,2681,Excitatory_Neuron
159417,2681,Excitatory_Neuron
159418,2666,unassigned
159419,2666,unassigned
159420,2675,Astro-Epen
159421,2675,Astro-Epen
159422,2666,unassigned
159423,2676,Excitatory_Neuron
159424,2677,Excitatory_Neuron
159425,2677,Excitatory_Neuron
159426,2666,unassigned
159427,2693,Astro-Epen
159428,2694,Astro-Epen
159429,2671,Excitatory_Neuron
159430,2700,Excitatory_Neuron
159431,2723,unassigned
159432,2677,Excitatory_Neuron
159433,2715,unassigned
159434,2677,Excitatory_Neuron
159435,2666,unassigned
159436,2692,Astro-Epen
159437,2692,Astro-Epen
159438,2688,Astro-Epen
159439,2692,Astro-Epen
159440,2692,Astro-Epen
159441,2735,Astro-Epen
159442,2666,unassigned
159443,2687,Excitatory_Neuron
159444,2671,Excitatory_Neuron
159445,2683,Excitatory_Neuron
159446,2675,Astro-Epen
159447,2697,Excitatory_Neuron
159448,2675,Astro-Epen
159449,2668,Astro-Epen
159450,2709,unassigned
159451,2666,unassigned
159452,2666,unassigned
159453,2693,Astro-Epen
159454,2688,Astro-Epen
159455,2688,Astro-Epen
159456,2692,Astro-Epen
159457,2685,Astro-Epen
159458,2688,Astro-Epen
159459,2735,Astro-Epen
159460,2725,Excitatory_Neuron
159461,2681,Excitatory_Neuron
159462,2700,Excitatory_Neuron
159463,2674,Excitatory_Neuron
159464,2666,unassigned
159465,2676,Excitatory_Neuron
159466,2668,Astro-Epen
159467,2666,unassigned
159468,2692,Astro-Epen
159469,2692,Astro-Epen
159470,2735,Astro-Epen
159471,2666,unassigned
159472,2666,unassigned
159473,2748,unassigned
159474,2725,Excitatory_Neuron
159475,2712,Excitatory_Neuron
159476,2683,Excitatory_Neuron
159477,2674,Excitatory_Neuron
159478,2744,unassigned
159479,2740,Immune
159480,2666,unassigned
159481,2713,Excitatory_Neuron
159482,2678,Immune
159483,2692,Astro-Epen
159484,2745,unassigned
159485,2749,Immune
159486,2741,unassigned
159487,2676,Excitatory_Neuron
159488,2668,Astro-Epen
159489,2678,Immune
159490,2709,unassigned
159491,2693,Astro-Epen
159492,2666,unassigned
159493,2749,Immune
159494,2681,Excitatory_Neuron
159495,2682,Vascular
159496,2750,unassigned
159497,2751,unassigned
159498,2666,unassigned
159499,2675,Astro-Epen
159500,2668,Astro-Epen
159501,2713,Excitatory_Neuron
159502,2678,Immune
159503,2694,Astro-Epen
159504,2681,Excitatory_Neuron
159505,2711,unassigned
159506,2683,Excitatory_Neuron
159507,2683,Excitatory_Neuron
159508,2674,Excitatory_Neuron
159509,2677,Excitatory_Neuron
159510,2677,Excitatory_Neuron
159511,2677,Excitatory_Neuron
159512,2677,Excitatory_Neuron
159513,2666,unassigned
159514,2678,Immune
159515,2688,Astro-Epen
159516,2692,Astro-Epen
159517,2692,Astro-Epen
159518,2692,Astro-Epen
159519,2692,Astro-Epen
159520,2685,Astro-Epen
159521,2694,Astro-Epen
159522,2735,Astro-Epen
159523,2749,Immune
159524,2666,unassigned
159525,2712,Excitatory_Neuron
159526,2725,Excitatory_Neuron
159527,2701,Excitatory_Neuron
159528,2674,Excitatory_Neuron
159529,2674,Excitatory_Neuron
159530,2668,Astro-Epen
159531,2723,unassigned
159532,2715,unassigned
159533,2677,Excitatory_Neuron
159534,2688,Astro-Epen
159535,2692,Astro-Epen
159536,2692,Astro-Epen
159537,2737,unassigned
159538,2704,unassigned
159539,2748,unassigned
159540,2681,Excitatory_Neuron
159541,2721,unassigned
159542,2682,Vascular
159543,2666,unassigned
159544,2674,Excitatory_Neuron
159545,2668,Astro-Epen
159546,2723,unassigned
159547,2678,Immune
159548,2688,Astro-Epen
159549,2666,unassigned
159550,2741,unassigned
159551,2696,unassigned
159552,2711,unassigned
159553,2666,unassigned
159554,2674,Excitatory_Neuron
159555,2676,Excitatory_Neuron
159556,2740,Immune
159557,2693,Astro-Epen
159558,2718,unassigned
159559,2685,Astro-Epen
159560,2666,unassigned
159561,2737,unassigned
159562,2666,unassigned
159563,2666,unassigned
159564,2752,unassigned
159565,2666,unassigned
159566,2713,Excitatory_Neuron
159567,2666,unassigned
159568,2678,Immune
159569,2692,Astro-Epen
159570,2692,Astro-Epen
159571,2688,Astro-Epen
159572,2692,Astro-Epen
159573,2692,Astro-Epen
159574,2666,unassigned
159575,2694,Astro-Epen
159576,2711,unassigned
159577,2681,Excitatory_Neuron
159578,2674,Excitatory_Neuron
159579,2683,Excitatory_Neuron
159580,2701,Excitatory_Neuron
159581,2674,Excitatory_Neuron
159582,2668,Astro-Epen
159583,2668,Astro-Epen
159584,2676,Excitatory_Neuron
159585,2723,unassigned
159586,2666,unassigned
159587,2713,Excitatory_Neuron
159588,2688,Astro-Epen
159589,2678,Immune
159590,2678,Immune
159591,2692,Astro-Epen
159592,2692,Astro-Epen
159593,2693,Astro-Epen
159594,2685,Astro-Epen
159595,2688,Astro-Epen
159596,2666,unassigned
159597,2666,unassigned
159598,2694,Astro-Epen
159599,2666,unassigned
159600,2682,Vascular
159601,2674,Excitatory_Neuron
159602,2674,Excitatory_Neuron
159603,2676,Excitatory_Neuron
159604,2692,Astro-Epen
159605,2692,Astro-Epen
159606,2688,Astro-Epen
159607,2735,Astro-Epen
159608,2666,unassigned
159609,2753,Excitatory_Neuron
159610,2671,Excitatory_Neuron
159611,2671,Excitatory_Neuron
159612,2683,Excitatory_Neuron
159613,2697,Excitatory_Neuron
159614,2668,Astro-Epen
159615,2674,Excitatory_Neuron
159616,2692,Astro-Epen
159617,2695,Immune
159618,2694,Astro-Epen
159619,2704,unassigned
159620,2704,unassigned
159621,2704,unassigned
159622,2681,Excitatory_Neuron
159623,2712,Excitatory_Neuron
159624,2683,Excitatory_Neuron
159625,2697,Excitatory_Neuron
159626,2668,Astro-Epen
159627,2666,unassigned
159628,2666,unassigned
159629,2676,Excitatory_Neuron
159630,2676,Excitatory_Neuron
159631,2676,Excitatory_Neuron
159632,2666,unassigned
159633,2678,Immune
159634,2666,unassigned
159635,2721,unassigned
159636,2753,Excitatory_Neuron
159637,2674,Excitatory_Neuron
159638,2715,unassigned
159639,2713,Excitatory_Neuron
159640,2754,unassigned
159641,2692,Astro-Epen
159642,2692,Astro-Epen
159643,2692,Astro-Epen
159644,2692,Astro-Epen
159645,2666,unassigned
159646,2682,Vascular
159647,2666,unassigned
159648,2700,Excitatory_Neuron
159649,2671,Excitatory_Neuron
159650,2666,unassigned
159651,2674,Excitatory_Neuron
159652,2675,Astro-Epen
159653,2666,unassigned
159654,2666,unassigned
159655,2678,Immune
159656,2718,unassigned
159657,2692,Astro-Epen
159658,2666,unassigned
159659,2666,unassigned
159660,2713,Excitatory_Neuron
159661,2715,unassigned
159662,2668,Astro-Epen
159663,2666,unassigned
159664,2666,unassigned
159665,2678,Immune
159666,2666,unassigned
159667,2666,unassigned
159668,2671,Excitatory_Neuron
159669,2671,Excitatory_Neuron
159670,2666,unassigned
159671,2674,Excitatory_Neuron
159672,2713,Excitatory_Neuron
159673,2677,Excitatory_Neuron
159674,2688,Astro-Epen
159675,2688,Astro-Epen
159676,2692,Astro-Epen
159677,2694,Astro-Epen
159678,2737,unassigned
159679,2666,unassigned
159680,2666,unassigned
159681,2681,Excitatory_Neuron
159682,2671,Excitatory_Neuron
159683,2674,Excitatory_Neuron
159684,2697,Excitatory_Neuron
159685,2755,unassigned
159686,2668,Astro-Epen
159687,2715,unassigned
159688,2692,Astro-Epen
159689,2692,Astro-Epen
159690,2688,Astro-Epen
159691,2688,Astro-Epen
159692,2748,unassigned
159693,2756,unassigned
159694,2750,unassigned
159695,2728,unassigned
159696,2697,Excitatory_Neuron
159697,2683,Excitatory_Neuron
159698,2697,Excitatory_Neuron
159699,2676,Excitatory_Neuron
159700,2666,unassigned
159701,2668,Astro-Epen
159702,2676,Excitatory_Neuron
159703,2668,Astro-Epen
159704,2666,unassigned
159705,2754,unassigned
159706,2666,unassigned
159707,2694,Astro-Epen
159708,2666,unassigned
159709,2712,Excitatory_Neuron
159710,2721,unassigned
159711,2753,Excitatory_Neuron
159712,2697,Excitatory_Neuron
159713,2668,Astro-Epen
159714,2676,Excitatory_Neuron
159715,2713,Excitatory_Neuron
159716,2713,Excitatory_Neuron
159717,2678,Immune
159718,2692,Astro-Epen
159719,2688,Astro-Epen
159720,2688,Astro-Epen
159721,2692,Astro-Epen
159722,2735,Astro-Epen
159723,2757,unassigned
159724,2721,unassigned
159725,2666,unassigned
159726,2697,Excitatory_Neuron
159727,2668,Astro-Epen
159728,2740,Immune
159729,2666,unassigned
159730,2709,unassigned
159731,2692,Astro-Epen
159732,2666,unassigned
159733,2745,unassigned
159734,2666,unassigned
159735,2694,Astro-Epen
159736,2696,unassigned
159737,2682,Vascular
159738,2671,Excitatory_Neuron
159739,2697,Excitatory_Neuron
159740,2676,Excitatory_Neuron
159741,2676,Excitatory_Neuron
159742,2668,Astro-Epen
159743,2666,unassigned
159744,2678,Immune
159745,2692,Astro-Epen
159746,2692,Astro-Epen
159747,2666,unassigned
159748,2743,unassigned
159749,2749,Immune
159750,2682,Vascular
159751,2748,unassigned
159752,2712,Excitatory_Neuron
159753,2725,Excitatory_Neuron
159754,2674,Excitatory_Neuron
159755,2668,Astro-Epen
159756,2676,Excitatory_Neuron
159757,2666,unassigned
159758,2713,Excitatory_Neuron
159759,2666,unassigned
159760,2677,Excitatory_Neuron
159761,2754,unassigned
159762,2666,unassigned
159763,2741,unassigned
159764,2666,unassigned
159765,2666,unassigned
159766,2712,Excitatory_Neuron
159767,2697,Excitatory_Neuron
159768,2728,unassigned
159769,2697,Excitatory_Neuron
159770,2676,Excitatory_Neuron
159771,2668,Astro-Epen
159772,2668,Astro-Epen
159773,2668,Astro-Epen
159774,2666,unassigned
159775,2668,Astro-Epen
159776,2676,Excitatory_Neuron
159777,2666,unassigned
159778,2666,unassigned
159779,2677,Excitatory_Neuron
159780,2693,Astro-Epen
159781,2688,Astro-Epen
159782,2694,Astro-Epen
159783,2704,unassigned
159784,2671,Excitatory_Neuron
159785,2668,Astro-Epen
159786,2701,Excitatory_Neuron
159787,2713,Excitatory_Neuron
159788,2713,Excitatory_Neuron
159789,2693,Astro-Epen
159790,2688,Astro-Epen
159791,2688,Astro-Epen
159792,2692,Astro-Epen
159793,2666,unassigned
159794,2666,unassigned
159795,2750,unassigned
159796,2666,unassigned
159797,2711,unassigned
159798,2671,Excitatory_Neuron
159799,2701,Excitatory_Neuron
159800,2676,Excitatory_Neuron
159801,2666,unassigned
159802,2715,unassigned
159803,2738,unassigned
159804,2688,Astro-Epen
159805,2692,Astro-Epen
159806,2704,unassigned
159807,2671,Excitatory_Neuron
159808,2668,Astro-Epen
159809,2676,Excitatory_Neuron
159810,2668,Astro-Epen
159811,2666,unassigned
159812,2666,unassigned
159813,2713,Excitatory_Neuron
159814,2715,unassigned
159815,2688,Astro-Epen
159816,2692,Astro-Epen
159817,2692,Astro-Epen
159818,2745,unassigned
159819,2694,Astro-Epen
159820,2758,unassigned
159821,2666,unassigned
159822,2671,Excitatory_Neuron
159823,2683,Excitatory_Neuron
159824,2713,Excitatory_Neuron
159825,2677,Excitatory_Neuron
159826,2666,unassigned
159827,2666,unassigned
159828,2693,Astro-Epen
159829,2688,Astro-Epen
159830,2666,unassigned
159831,2681,Excitatory_Neuron
159832,2671,Excitatory_Neuron
159833,2666,unassigned
159834,2675,Astro-Epen
159835,2676,Excitatory_Neuron
159836,2668,Astro-Epen
159837,2668,Astro-Epen
159838,2666,unassigned
159839,2666,unassigned
159840,2666,unassigned
159841,2666,unassigned
159842,2678,Immune
159843,2666,unassigned
159844,2754,unassigned
159845,2693,Astro-Epen
159846,2688,Astro-Epen
159847,2666,unassigned
159848,2749,Immune
159849,2759,unassigned
159850,2711,unassigned
