point_id,cell_id,cell_type
159851,2700,Excitatory_Neuron
159852,2711,unassigned
159853,2710,Excitatory_Neuron
159854,2753,Excitatory_Neuron
159855,2671,Excitatory_Neuron
159856,2683,Excitatory_Neuron
159857,2701,Excitatory_Neuron
159858,2674,Excitatory_Neuron
159859,2676,Excitatory_Neuron
159860,2666,unassigned
159861,2666,unassigned
159862,2738,unassigned
159863,2666,unassigned
159864,2666,unassigned
159865,2666,unassigned
159866,2701,Excitatory_Neuron
159867,2760,Excitatory_Neuron
159868,2666,unassigned
159869,2688,Astro-Epen
159870,2688,Astro-Epen
159871,2666,unassigned
159872,2692,Astro-Epen
159873,2692,Astro-Epen
159874,2747,Astro-Epen
159875,2694,Astro-Epen
159876,2694,Astro-Epen
159877,2757,unassigned
159878,2748,unassigned
159879,2725,Excitatory_Neuron
159880,2671,Excitatory_Neuron
159881,2671,Excitatory_Neuron
159882,2697,Excitatory_Neuron
159883,2666,unassigned
159884,2713,Excitatory_Neuron
159885,2754,unassigned
159886,2693,Astro-Epen
159887,2692,Astro-Epen
159888,2688,Astro-Epen
159889,2741,unassigned
159890,2666,unassigned
159891,2682,Vascular
159892,2712,Excitatory_Neuron
159893,2711,unassigned
159894,2681,Excitatory_Neuron
159895,2701,Excitatory_Neuron
159896,2666,unassigned
159897,2671,Excitatory_Neuron
159898,2701,Excitatory_Neuron
159899,2701,Excitatory_Neuron
159900,2666,unassigned
159901,2713,Excitatory_Neuron
159902,2692,Astro-Epen
159903,2692,Astro-Epen
159904,2712,Excitatory_Neuron
159905,2697,Excitatory_Neuron
159906,2674,Excitatory_Neuron
159907,2668,Astro-Epen
159908,2715,unassigned
159909,2688,Astro-Epen
159910,2688,Astro-Epen
159911,2735,Astro-Epen
159912,2666,unassigned
159913,2694,Astro-Epen
159914,2671,Excitatory_Neuron
159915,2666,unassigned
159916,2666,unassigned
159917,2692,Astro-Epen
159918,2692,Astro-Epen
159919,2688,Astro-Epen
159920,2735,Astro-Epen
159921,2666,unassigned
159922,2682,Vascular
159923,2687,Excitatory_Neuron
159924,2753,Excitatory_Neuron
159925,2671,Excitatory_Neuron
159926,2701,Excitatory_Neuron
159927,2715,unassigned
159928,2692,Astro-Epen
159929,2692,Astro-Epen
159930,2688,Astro-Epen
159931,2735,Astro-Epen
159932,2666,unassigned
159933,2681,Excitatory_Neuron
159934,2697,Excitatory_Neuron
159935,2668,Astro-Epen
159936,2666,unassigned
159937,2713,Excitatory_Neuron
159938,2713,Excitatory_Neuron
159939,2678,Immune
159940,2685,Astro-Epen
159941,2747,Astro-Epen
159942,2694,Astro-Epen
159943,2737,unassigned
159944,2725,Excitatory_Neuron
159945,2671,Excitatory_Neuron
159946,2668,Astro-Epen
159947,2668,Astro-Epen
159948,2675,Astro-Epen
159949,2666,unassigned
159950,2666,unassigned
159951,2666,unassigned
159952,2677,Excitatory_Neuron
159953,2666,unassigned
159954,2666,unassigned
159955,2754,unassigned
159956,2666,unassigned
159957,2666,unassigned
159958,2688,Astro-Epen
159959,2749,Immune
159960,2749,Immune
159961,2749,Immune
159962,2748,unassigned
159963,2712,Excitatory_Neuron
159964,2683,Excitatory_Neuron
159965,2668,Astro-Epen
159966,2668,Astro-Epen
159967,2709,unassigned
159968,2688,Astro-Epen
159969,2694,Astro-Epen
159970,2666,unassigned
159971,2704,unassigned
159972,2682,Vascular
159973,2725,Excitatory_Neuron
159974,2701,Excitatory_Neuron
159975,2701,Excitatory_Neuron
159976,2666,unassigned
159977,2666,unassigned
159978,2713,Excitatory_Neuron
159979,2677,Excitatory_Neuron
159980,2666,unassigned
159981,2677,Excitatory_Neuron
159982,2666,unassigned
159983,2713,Excitatory_Neuron
159984,2678,Immune
159985,2666,unassigned
159986,2688,Astro-Epen
159987,2688,Astro-Epen
159988,2692,Astro-Epen
159989,2666,unassigned
159990,2759,unassigned
159991,2700,Excitatory_Neuron
159992,2682,Vascular
159993,2666,unassigned
159994,2674,Excitatory_Neuron
159995,2675,Astro-Epen
159996,2675,Astro-Epen
159997,2666,unassigned
159998,2666,unassigned
159999,2713,Excitatory_Neuron
160000,2677,Excitatory_Neuron
160001,2692,Astro-Epen
160002,2747,Astro-Epen
160003,2692,Astro-Epen
160004,2666,unassigned
160005,2745,unassigned
160006,2685,Astro-Epen
160007,2745,unassigned
160008,2737,unassigned
160009,2694,Astro-Epen
160010,2671,Excitatory_Neuron
160011,2674,Excitatory_Neuron
160012,2675,Astro-Epen
160013,2675,Astro-Epen
160014,2666,unassigned
160015,2677,Excitatory_Neuron
160016,2745,unassigned
160017,2666,unassigned
160018,2749,Immune
160019,2681,Excitatory_Neuron
160020,2701,Excitatory_Neuron
160021,2701,Excitatory_Neuron
160022,2666,unassigned
160023,2676,Excitatory_Neuron
160024,2675,Astro-Epen
160025,2713,Excitatory_Neuron
160026,2715,unassigned
160027,2678,Immune
160028,2685,Astro-Epen
160029,2692,Astro-Epen
160030,2721,unassigned
160031,2725,Excitatory_Neuron
160032,2671,Excitatory_Neuron
160033,2666,unassigned
160034,2683,Excitatory_Neuron
160035,2674,Excitatory_Neuron
160036,2666,unassigned
160037,2666,unassigned
160038,2740,Immune
160039,2713,Excitatory_Neuron
160040,2692,Astro-Epen
160041,2666,unassigned
160042,2737,unassigned
160043,2666,unassigned
160044,2749,Immune
160045,2666,unassigned
160046,2682,Vascular
160047,2701,Excitatory_Neuron
160048,2675,Astro-Epen
160049,2668,Astro-Epen
160050,2676,Excitatory_Neuron
160051,2676,Excitatory_Neuron
160052,2713,Excitatory_Neuron
160053,2740,Immune
160054,2666,unassigned
160055,2666,unassigned
160056,2685,Astro-Epen
160057,2683,Excitatory_Neuron
160058,2668,Astro-Epen
160059,2668,Astro-Epen
160060,2675,Astro-Epen
160061,2666,unassigned
160062,2692,Astro-Epen
160063,2685,Astro-Epen
160064,2666,unassigned
160065,2666,unassigned
160066,2666,unassigned
160067,2759,unassigned
160068,2712,Excitatory_Neuron
160069,2712,Excitatory_Neuron
160070,2700,Excitatory_Neuron
160071,2668,Astro-Epen
160072,2674,Excitatory_Neuron
160073,2761,unassigned
160074,2668,Astro-Epen
160075,2676,Excitatory_Neuron
160076,2668,Astro-Epen
160077,2676,Excitatory_Neuron
160078,2677,Excitatory_Neuron
160079,2688,Astro-Epen
160080,2692,Astro-Epen
160081,2666,unassigned
160082,2759,unassigned
160083,2682,Vascular
160084,2710,Excitatory_Neuron
160085,2712,Excitatory_Neuron
160086,2666,unassigned
160087,2723,unassigned
160088,2666,unassigned
160089,2666,unassigned
160090,2754,unassigned
160091,2754,unassigned
160092,2688,Astro-Epen
160093,2695,Immune
160094,2695,Immune
160095,2749,Immune
160096,2737,unassigned
160097,2666,unassigned
160098,2725,Excitatory_Neuron
160099,2753,Excitatory_Neuron
160100,2697,Excitatory_Neuron
160101,2683,Excitatory_Neuron
160102,2675,Astro-Epen
160103,2666,unassigned
160104,2709,unassigned
160105,2678,Immune
160106,2666,unassigned
160107,2692,Astro-Epen
160108,2747,Astro-Epen
160109,2749,Immune
160110,2721,unassigned
160111,2753,Excitatory_Neuron
160112,2725,Excitatory_Neuron
160113,2676,Excitatory_Neuron
160114,2668,Astro-Epen
160115,2668,Astro-Epen
160116,2666,unassigned
160117,2713,Excitatory_Neuron
160118,2713,Excitatory_Neuron
160119,2666,unassigned
160120,2762,unassigned
160121,2735,Astro-Epen
160122,2741,unassigned
160123,2748,unassigned
160124,2666,unassigned
160125,2668,Astro-Epen
160126,2675,Astro-Epen
160127,2666,unassigned
160128,2666,unassigned
160129,2666,unassigned
160130,2747,Astro-Epen
160131,2735,Astro-Epen
160132,2749,Immune
160133,2753,Excitatory_Neuron
160134,2753,Excitatory_Neuron
160135,2753,Excitatory_Neuron
160136,2671,Excitatory_Neuron
160137,2668,Astro-Epen
160138,2760,Excitatory_Neuron
160139,2666,unassigned
160140,2666,unassigned
160141,2709,unassigned
160142,2678,Immune
160143,2688,Astro-Epen
160144,2695,Immune
160145,2666,unassigned
160146,2721,unassigned
160147,2721,unassigned
160148,2712,Excitatory_Neuron
160149,2712,Excitatory_Neuron
160150,2668,Astro-Epen
160151,2666,unassigned
160152,2666,unassigned
160153,2666,unassigned
160154,2713,Excitatory_Neuron
160155,2692,Astro-Epen
160156,2692,Astro-Epen
160157,2666,unassigned
160158,2743,unassigned
160159,2676,Excitatory_Neuron
160160,2678,Immune
160161,2692,Astro-Epen
160162,2688,Astro-Epen
160163,2666,unassigned
160164,2692,Astro-Epen
160165,2735,Astro-Epen
160166,2737,unassigned
160167,2759,unassigned
160168,2674,Excitatory_Neuron
160169,2675,Astro-Epen
160170,2675,Astro-Epen
160171,2678,Immune
160172,2747,Astro-Epen
160173,2747,Astro-Epen
160174,2747,Astro-Epen
160175,2666,unassigned
160176,2666,unassigned
160177,2749,Immune
160178,2749,Immune
160179,2743,unassigned
160180,2721,unassigned
160181,2701,Excitatory_Neuron
160182,2671,Excitatory_Neuron
160183,2712,Excitatory_Neuron
160184,2668,Astro-Epen
160185,2675,Astro-Epen
160186,2668,Astro-Epen
160187,2675,Astro-Epen
160188,2668,Astro-Epen
160189,2668,Astro-Epen
160190,2666,unassigned
160191,2677,Excitatory_Neuron
160192,2692,Astro-Epen
160193,2688,Astro-Epen
160194,2737,unassigned
160195,2682,Vascular
160196,2721,unassigned
160197,2683,Excitatory_Neuron
160198,2676,Excitatory_Neuron
160199,2668,Astro-Epen
160200,2666,unassigned
160201,2692,Astro-Epen
160202,2749,Immune
160203,2694,Astro-Epen
160204,2759,unassigned
160205,2694,Astro-Epen
160206,2741,unassigned
160207,2666,unassigned
160208,2721,unassigned
160209,2712,Excitatory_Neuron
160210,2725,Excitatory_Neuron
160211,2675,Astro-Epen
160212,2763,unassigned
160213,2692,Astro-Epen
160214,2688,Astro-Epen
160215,2695,Immune
160216,2666,unassigned
160217,2749,Immune
160218,2687,Excitatory_Neuron
160219,2682,Vascular
160220,2668,Astro-Epen
160221,2713,Excitatory_Neuron
160222,2754,unassigned
160223,2666,unassigned
160224,2749,Immune
160225,2712,Excitatory_Neuron
160226,2675,Astro-Epen
160227,2693,Astro-Epen
160228,2692,Astro-Epen
160229,2692,Astro-Epen
160230,2747,Astro-Epen
160231,2762,unassigned
160232,2735,Astro-Epen
160233,2721,unassigned
160234,2681,Excitatory_Neuron
160235,2721,unassigned
160236,2753,Excitatory_Neuron
160237,2671,Excitatory_Neuron
160238,2671,Excitatory_Neuron
160239,2674,Excitatory_Neuron
160240,2675,Astro-Epen
160241,2668,Astro-Epen
160242,2674,Excitatory_Neuron
160243,2676,Excitatory_Neuron
160244,2676,Excitatory_Neuron
160245,2740,Immune
160246,2678,Immune
160247,2745,unassigned
160248,2666,unassigned
160249,2694,Astro-Epen
160250,2694,Astro-Epen
160251,2681,Excitatory_Neuron
160252,2674,Excitatory_Neuron
160253,2675,Astro-Epen
160254,2675,Astro-Epen
160255,2676,Excitatory_Neuron
160256,2666,unassigned
160257,2678,Immune
160258,2747,Astro-Epen
160259,2692,Astro-Epen
160260,2737,unassigned
160261,2749,Immune
160262,2701,Excitatory_Neuron
160263,2701,Excitatory_Neuron
160264,2666,unassigned
160265,2713,Excitatory_Neuron
160266,2688,Astro-Epen
160267,2749,Immune
160268,2682,Vascular
160269,2700,Excitatory_Neuron
160270,2697,Excitatory_Neuron
160271,2671,Excitatory_Neuron
160272,2666,unassigned
160273,2675,Astro-Epen
160274,2676,Excitatory_Neuron
160275,2713,Excitatory_Neuron
160276,2678,Immune
160277,2693,Astro-Epen
160278,2692,Astro-Epen
160279,2678,Immune
160280,2762,unassigned
160281,2666,unassigned
160282,2753,Excitatory_Neuron
160283,2713,Excitatory_Neuron
160284,2666,unassigned
160285,2754,unassigned
160286,2692,Astro-Epen
160287,2666,unassigned
160288,2749,Immune
160289,2712,Excitatory_Neuron
160290,2764,unassigned
160291,2676,Excitatory_Neuron
160292,2677,Excitatory_Neuron
160293,2666,unassigned
160294,2754,unassigned
160295,2692,Astro-Epen
160296,2688,Astro-Epen
160297,2695,Immune
160298,2747,Astro-Epen
160299,2735,Astro-Epen
160300,2749,Immune
160301,2749,Immune
160302,2743,unassigned
160303,2721,unassigned
160304,2675,Astro-Epen
160305,2675,Astro-Epen
160306,2666,unassigned
160307,2666,unassigned
160308,2754,unassigned
160309,2678,Immune
160310,2688,Astro-Epen
160311,2749,Immune
160312,2694,Astro-Epen
160313,2759,unassigned
160314,2682,Vascular
160315,2671,Excitatory_Neuron
160316,2674,Excitatory_Neuron
160317,2675,Astro-Epen
160318,2666,unassigned
160319,2765,unassigned
160320,2668,Astro-Epen
160321,2666,unassigned
160322,2666,unassigned
160323,2666,unassigned
160324,2666,unassigned
160325,2713,Excitatory_Neuron
160326,2677,Excitatory_Neuron
160327,2666,unassigned
160328,2666,unassigned
160329,2666,unassigned
160330,2762,unassigned
160331,2666,unassigned
160332,2681,Excitatory_Neuron
160333,2666,unassigned
160334,2682,Vascular
160335,2710,Excitatory_Neuron
160336,2666,unassigned
160337,2675,Astro-Epen
160338,2701,Excitatory_Neuron
160339,2668,Astro-Epen
160340,2676,Excitatory_Neuron
160341,2666,unassigned
160342,2677,Excitatory_Neuron
160343,2692,Astro-Epen
160344,2692,Astro-Epen
160345,2735,Astro-Epen
160346,2753,Excitatory_Neuron
160347,2681,Excitatory_Neuron
160348,2725,Excitatory_Neuron
160349,2675,Astro-Epen
160350,2675,Astro-Epen
160351,2666,unassigned
160352,2677,Excitatory_Neuron
160353,2709,unassigned
160354,2678,Immune
160355,2693,Astro-Epen
160356,2688,Astro-Epen
160357,2747,Astro-Epen
160358,2692,Astro-Epen
160359,2692,Astro-Epen
160360,2747,Astro-Epen
160361,2694,Astro-Epen
160362,2682,Vascular
160363,2682,Vascular
160364,2666,unassigned
160365,2725,Excitatory_Neuron
160366,2725,Excitatory_Neuron
160367,2675,Astro-Epen
160368,2666,unassigned
160369,2666,unassigned
160370,2666,unassigned
160371,2754,unassigned
160372,2766,unassigned
160373,2693,Astro-Epen
160374,2666,unassigned
160375,2688,Astro-Epen
160376,2688,Astro-Epen
160377,2767,unassigned
160378,2745,unassigned
160379,2712,Excitatory_Neuron
160380,2710,Excitatory_Neuron
160381,2712,Excitatory_Neuron
160382,2674,Excitatory_Neuron
160383,2674,Excitatory_Neuron
160384,2675,Astro-Epen
160385,2668,Astro-Epen
160386,2715,unassigned
160387,2692,Astro-Epen
160388,2747,Astro-Epen
160389,2747,Astro-Epen
160390,2745,unassigned
160391,2666,unassigned
160392,2721,unassigned
160393,2674,Excitatory_Neuron
160394,2666,unassigned
160395,2674,Excitatory_Neuron
160396,2715,unassigned
160397,2666,unassigned
160398,2666,unassigned
160399,2688,Astro-Epen
160400,2678,Immune
160401,2747,Astro-Epen
160402,2695,Immune
160403,2695,Immune
160404,2694,Astro-Epen
160405,2749,Immune
160406,2668,Astro-Epen
160407,2677,Excitatory_Neuron
160408,2666,unassigned
160409,2768,unassigned
160410,2688,Astro-Epen
160411,2745,unassigned
160412,2735,Astro-Epen
160413,2666,unassigned
160414,2666,unassigned
160415,2749,Immune
160416,2743,unassigned
160417,2712,Excitatory_Neuron
160418,2674,Excitatory_Neuron
160419,2674,Excitatory_Neuron
160420,2668,Astro-Epen
160421,2674,Excitatory_Neuron
160422,2676,Excitatory_Neuron
160423,2666,unassigned
160424,2754,unassigned
160425,2692,Astro-Epen
160426,2666,unassigned
160427,2741,unassigned
160428,2725,Excitatory_Neuron
160429,2712,Excitatory_Neuron
160430,2721,unassigned
160431,2666,unassigned
160432,2666,unassigned
160433,2753,Excitatory_Neuron
160434,2675,Astro-Epen
160435,2713,Excitatory_Neuron
160436,2709,unassigned
160437,2692,Astro-Epen
160438,2694,Astro-Epen
160439,2749,Immune
160440,2759,unassigned
160441,2759,unassigned
160442,2681,Excitatory_Neuron
160443,2721,unassigned
160444,2675,Astro-Epen
160445,2666,unassigned
160446,2668,Astro-Epen
160447,2676,Excitatory_Neuron
160448,2666,unassigned
160449,2666,unassigned
160450,2754,unassigned
160451,2747,Astro-Epen
160452,2694,Astro-Epen
160453,2675,Astro-Epen
160454,2676,Excitatory_Neuron
160455,2715,unassigned
160456,2688,Astro-Epen
160457,2692,Astro-Epen
160458,2735,Astro-Epen
160459,2743,unassigned
160460,2687,Excitatory_Neuron
160461,2671,Excitatory_Neuron
160462,2710,Excitatory_Neuron
160463,2700,Excitatory_Neuron
160464,2675,Astro-Epen
160465,2666,unassigned
160466,2666,unassigned
160467,2762,unassigned
160468,2748,unassigned
160469,2753,Excitatory_Neuron
160470,2701,Excitatory_Neuron
160471,2675,Astro-Epen
160472,2675,Astro-Epen
160473,2676,Excitatory_Neuron
160474,2676,Excitatory_Neuron
160475,2666,unassigned
160476,2677,Excitatory_Neuron
160477,2713,Excitatory_Neuron
160478,2677,Excitatory_Neuron
160479,2754,unassigned
160480,2666,unassigned
160481,2666,unassigned
160482,2692,Astro-Epen
160483,2692,Astro-Epen
160484,2666,unassigned
160485,2769,unassigned
160486,2666,unassigned
160487,2681,Excitatory_Neuron
160488,2725,Excitatory_Neuron
160489,2725,Excitatory_Neuron
160490,2671,Excitatory_Neuron
160491,2725,Excitatory_Neuron
160492,2666,unassigned
160493,2675,Astro-Epen
160494,2677,Excitatory_Neuron
160495,2666,unassigned
160496,2666,unassigned
160497,2692,Astro-Epen
160498,2749,Immune
160499,2681,Excitatory_Neuron
160500,2725,Excitatory_Neuron
160501,2671,Excitatory_Neuron
160502,2761,unassigned
160503,2701,Excitatory_Neuron
160504,2666,unassigned
160505,2668,Astro-Epen
160506,2677,Excitatory_Neuron
160507,2678,Immune
160508,2692,Astro-Epen
160509,2688,Astro-Epen
160510,2749,Immune
160511,2666,unassigned
160512,2666,unassigned
160513,2666,unassigned
160514,2666,unassigned
160515,2666,unassigned
160516,2678,Immune
160517,2747,Astro-Epen
160518,2735,Astro-Epen
160519,2666,unassigned
160520,2748,unassigned
160521,2712,Excitatory_Neuron
160522,2753,Excitatory_Neuron
160523,2753,Excitatory_Neuron
160524,2674,Excitatory_Neuron
160525,2676,Excitatory_Neuron
160526,2676,Excitatory_Neuron
160527,2754,unassigned
160528,2749,Immune
160529,2749,Immune
160530,2687,Excitatory_Neuron
160531,2725,Excitatory_Neuron
160532,2770,unassigned
160533,2671,Excitatory_Neuron
160534,2666,unassigned
160535,2671,Excitatory_Neuron
160536,2675,Astro-Epen
160537,2713,Excitatory_Neuron
160538,2666,unassigned
160539,2666,unassigned
160540,2678,Immune
160541,2678,Immune
160542,2754,unassigned
160543,2766,unassigned
160544,2688,Astro-Epen
160545,2771,unassigned
160546,2666,unassigned
160547,2753,Excitatory_Neuron
160548,2697,Excitatory_Neuron
160549,2753,Excitatory_Neuron
160550,2675,Astro-Epen
160551,2701,Excitatory_Neuron
160552,2676,Excitatory_Neuron
160553,2768,unassigned
160554,2688,Astro-Epen
160555,2747,Astro-Epen
160556,2666,unassigned
160557,2681,Excitatory_Neuron
160558,2701,Excitatory_Neuron
160559,2753,Excitatory_Neuron
160560,2668,Astro-Epen
160561,2674,Excitatory_Neuron
160562,2666,unassigned
160563,2666,unassigned
160564,2666,unassigned
160565,2713,Excitatory_Neuron
160566,2754,unassigned
160567,2692,Astro-Epen
160568,2749,Immune
160569,2666,unassigned
160570,2758,unassigned
160571,2758,unassigned
160572,2681,Excitatory_Neuron
160573,2671,Excitatory_Neuron
160574,2675,Astro-Epen
160575,2668,Astro-Epen
160576,2701,Excitatory_Neuron
160577,2692,Astro-Epen
160578,2692,Astro-Epen
160579,2747,Astro-Epen
160580,2666,unassigned
160581,2749,Immune
160582,2749,Immune
160583,2749,Immune
160584,2666,unassigned
160585,2700,Excitatory_Neuron
160586,2753,Excitatory_Neuron
160587,2674,Excitatory_Neuron
160588,2668,Astro-Epen
160589,2668,Astro-Epen
160590,2666,unassigned
160591,2754,unassigned
160592,2678,Immune
160593,2688,Astro-Epen
160594,2735,Astro-Epen
160595,2694,Astro-Epen
160596,2700,Excitatory_Neuron
160597,2753,Excitatory_Neuron
160598,2700,Excitatory_Neuron
160599,2668,Astro-Epen
160600,2668,Astro-Epen
160601,2713,Excitatory_Neuron
160602,2666,unassigned
160603,2678,Immune
160604,2666,unassigned
160605,2749,Immune
160606,2749,Immune
160607,2682,Vascular
160608,2725,Excitatory_Neuron
160609,2666,unassigned
160610,2753,Excitatory_Neuron
160611,2674,Excitatory_Neuron
160612,2678,Immune
160613,2688,Astro-Epen
160614,2687,Excitatory_Neuron
160615,2666,unassigned
160616,2712,Excitatory_Neuron
160617,2764,unassigned
160618,2725,Excitatory_Neuron
160619,2671,Excitatory_Neuron
160620,2666,unassigned
160621,2675,Astro-Epen
160622,2675,Astro-Epen
160623,2675,Astro-Epen
160624,2668,Astro-Epen
160625,2675,Astro-Epen
160626,2666,unassigned
160627,2666,unassigned
160628,2678,Immune
160629,2666,unassigned
160630,2692,Astro-Epen
160631,2692,Astro-Epen
160632,2688,Astro-Epen
160633,2692,Astro-Epen
160634,2688,Astro-Epen
160635,2692,Astro-Epen
160636,2692,Astro-Epen
160637,2692,Astro-Epen
160638,2666,unassigned
160639,2749,Immune
160640,2749,Immune
160641,2682,Vascular
160642,2700,Excitatory_Neuron
160643,2666,unassigned
160644,2725,Excitatory_Neuron
160645,2701,Excitatory_Neuron
160646,2674,Excitatory_Neuron
160647,2668,Astro-Epen
160648,2668,Astro-Epen
160649,2688,Astro-Epen
160650,2747,Astro-Epen
160651,2735,Astro-Epen
160652,2694,Astro-Epen
160653,2749,Immune
160654,2666,unassigned
160655,2666,unassigned
160656,2753,Excitatory_Neuron
160657,2725,Excitatory_Neuron
160658,2770,unassigned
160659,2671,Excitatory_Neuron
160660,2668,Astro-Epen
160661,2668,Astro-Epen
160662,2666,unassigned
160663,2715,unassigned
160664,2713,Excitatory_Neuron
160665,2772,unassigned
160666,2749,Immune
160667,2743,unassigned
160668,2682,Vascular
160669,2687,Excitatory_Neuron
160670,2666,unassigned
160671,2773,unassigned
160672,2668,Astro-Epen
160673,2675,Astro-Epen
160674,2692,Astro-Epen
160675,2735,Astro-Epen
160676,2666,unassigned
160677,2735,Astro-Epen
160678,2682,Vascular
160679,2712,Excitatory_Neuron
160680,2701,Excitatory_Neuron
160681,2712,Excitatory_Neuron
160682,2666,unassigned
160683,2675,Astro-Epen
160684,2675,Astro-Epen
160685,2666,unassigned
160686,2676,Excitatory_Neuron
160687,2666,unassigned
160688,2713,Excitatory_Neuron
160689,2666,unassigned
160690,2725,Excitatory_Neuron
160691,2753,Excitatory_Neuron
160692,2671,Excitatory_Neuron
160693,2713,Excitatory_Neuron
160694,2754,unassigned
160695,2688,Astro-Epen
160696,2692,Astro-Epen
160697,2692,Astro-Epen
160698,2674,Excitatory_Neuron
160699,2701,Excitatory_Neuron
160700,2675,Astro-Epen
160701,2773,unassigned
160702,2666,unassigned
160703,2677,Excitatory_Neuron
160704,2666,unassigned
160705,2692,Astro-Epen
160706,2749,Immune
160707,2687,Excitatory_Neuron
160708,2712,Excitatory_Neuron
160709,2674,Excitatory_Neuron
160710,2675,Astro-Epen
160711,2701,Excitatory_Neuron
160712,2761,unassigned
160713,2668,Astro-Epen
160714,2676,Excitatory_Neuron
160715,2715,unassigned
160716,2666,unassigned
160717,2713,Excitatory_Neuron
160718,2678,Immune
160719,2692,Astro-Epen
160720,2692,Astro-Epen
160721,2735,Astro-Epen
160722,2743,unassigned
160723,2700,Excitatory_Neuron
160724,2701,Excitatory_Neuron
160725,2712,Excitatory_Neuron
160726,2674,Excitatory_Neuron
160727,2674,Excitatory_Neuron
160728,2666,unassigned
160729,2666,unassigned
160730,2666,unassigned
160731,2666,unassigned
160732,2678,Immune
160733,2692,Astro-Epen
160734,2692,Astro-Epen
160735,2772,unassigned
160736,2749,Immune
160737,2749,Immune
160738,2666,unassigned
160739,2682,Vascular
160740,2712,Excitatory_Neuron
160741,2671,Excitatory_Neuron
160742,2701,Excitatory_Neuron
160743,2770,unassigned
160744,2668,Astro-Epen
160745,2674,Excitatory_Neuron
160746,2713,Excitatory_Neuron
160747,2666,unassigned
160748,2666,unassigned
160749,2754,unassigned
160750,2692,Astro-Epen
160751,2692,Astro-Epen
160752,2767,unassigned
160753,2666,unassigned
160754,2674,Excitatory_Neuron
160755,2701,Excitatory_Neuron
160756,2668,Astro-Epen
160757,2676,Excitatory_Neuron
160758,2666,unassigned
160759,2666,unassigned
160760,2754,unassigned
160761,2692,Astro-Epen
160762,2747,Astro-Epen
160763,2747,Astro-Epen
160764,2735,Astro-Epen
160765,2749,Immune
160766,2749,Immune
160767,2749,Immune
160768,2753,Excitatory_Neuron
160769,2712,Excitatory_Neuron
160770,2712,Excitatory_Neuron
160771,2701,Excitatory_Neuron
160772,2676,Excitatory_Neuron
160773,2677,Excitatory_Neuron
160774,2666,unassigned
160775,2666,unassigned
160776,2713,Excitatory_Neuron
160777,2666,unassigned
160778,2692,Astro-Epen
160779,2692,Astro-Epen
160780,2688,Astro-Epen
160781,2666,unassigned
160782,2694,Astro-Epen
160783,2712,Excitatory_Neuron
160784,2753,Excitatory_Neuron
160785,2668,Astro-Epen
160786,2668,Astro-Epen
160787,2678,Immune
160788,2692,Astro-Epen
160789,2692,Astro-Epen
160790,2747,Astro-Epen
160791,2712,Excitatory_Neuron
160792,2666,unassigned
160793,2713,Excitatory_Neuron
160794,2766,unassigned
160795,2692,Astro-Epen
160796,2692,Astro-Epen
160797,2747,Astro-Epen
160798,2692,Astro-Epen
160799,2666,unassigned
160800,2671,Excitatory_Neuron
160801,2701,Excitatory_Neuron
160802,2701,Excitatory_Neuron
160803,2668,Astro-Epen
160804,2666,unassigned
160805,2676,Excitatory_Neuron
160806,2666,unassigned
160807,2754,unassigned
160808,2766,unassigned
160809,2692,Astro-Epen
160810,2747,Astro-Epen
160811,2749,Immune
160812,2749,Immune
160813,2749,Immune
160814,2687,Excitatory_Neuron
160815,2712,Excitatory_Neuron
160816,2666,unassigned
160817,2666,unassigned
160818,2677,Excitatory_Neuron
160819,2692,Astro-Epen
160820,2692,Astro-Epen
160821,2747,Astro-Epen
160822,2735,Astro-Epen
160823,2666,unassigned
160824,2666,unassigned
160825,2701,Excitatory_Neuron
160826,2668,Astro-Epen
160827,2676,Excitatory_Neuron
160828,2666,unassigned
160829,2692,Astro-Epen
160830,2774,unassigned
160831,2768,unassigned
160832,2758,unassigned
160833,2761,unassigned
160834,2666,unassigned
160835,2668,Astro-Epen
160836,2677,Excitatory_Neuron
160837,2713,Excitatory_Neuron
160838,2747,Astro-Epen
160839,2747,Astro-Epen
160840,2747,Astro-Epen
160841,2692,Astro-Epen
160842,2692,Astro-Epen
160843,2666,unassigned
160844,2694,Astro-Epen
160845,2770,unassigned
160846,2674,Excitatory_Neuron
160847,2668,Astro-Epen
160848,2668,Astro-Epen
160849,2747,Astro-Epen
160850,2747,Astro-Epen
160851,2687,Excitatory_Neuron
160852,2666,unassigned
