point_id,cell_id,cell_type
160853,2681,Excitatory_Neuron
160854,2666,unassigned
160855,2692,Astro-Epen
160856,2692,Astro-Epen
160857,2692,Astro-Epen
160858,2666,unassigned
160859,2749,Immune
160860,2749,Immune
160861,2687,Excitatory_Neuron
160862,2712,Excitatory_Neuron
160863,2753,Excitatory_Neuron
160864,2712,Excitatory_Neuron
160865,2674,Excitatory_Neuron
160866,2675,Astro-Epen
160867,2700,Excitatory_Neuron
160868,2666,unassigned
160869,2666,unassigned
160870,2666,unassigned
160871,2713,Excitatory_Neuron
160872,2692,Astro-Epen
160873,2749,Immune
160874,2749,Immune
160875,2758,unassigned
160876,2721,unassigned
160877,2692,Astro-Epen
160878,2688,Astro-Epen
160879,2666,unassigned
160880,2666,unassigned
160881,2749,Immune
160882,2666,unassigned
160883,2753,Excitatory_Neuron
160884,2770,unassigned
160885,2668,Astro-Epen
160886,2701,Excitatory_Neuron
160887,2677,Excitatory_Neuron
160888,2666,unassigned
160889,2666,unassigned
160890,2666,unassigned
160891,2692,Astro-Epen
160892,2694,Astro-Epen
160893,2749,Immune
160894,2749,Immune
160895,2687,Excitatory_Neuron
160896,2753,Excitatory_Neuron
160897,2666,unassigned
160898,2666,unassigned
160899,2666,unassigned
160900,2668,Astro-Epen
160901,2666,unassigned
160902,2766,unassigned
160903,2692,Astro-Epen
160904,2666,unassigned
160905,2666,unassigned
160906,2749,Immune
160907,2687,Excitatory_Neuron
160908,2753,Excitatory_Neuron
160909,2725,Excitatory_Neuron
160910,2761,unassigned
160911,2668,Astro-Epen
160912,2666,unassigned
160913,2713,Excitatory_Neuron
160914,2713,Excitatory_Neuron
160915,2677,Excitatory_Neuron
160916,2713,Excitatory_Neuron
160917,2766,unassigned
160918,2692,Astro-Epen
160919,2692,Astro-Epen
160920,2692,Astro-Epen
160921,2694,Astro-Epen
160922,2687,Excitatory_Neuron
160923,2674,Excitatory_Neuron
160924,2713,Excitatory_Neuron
160925,2666,unassigned
160926,2666,unassigned
160927,2666,unassigned
160928,2692,Astro-Epen
160929,2692,Astro-Epen
160930,2749,Immune
160931,2666,unassigned
160932,2712,Excitatory_Neuron
160933,2668,Astro-Epen
160934,2668,Astro-Epen
160935,2713,Excitatory_Neuron
160936,2754,unassigned
160937,2766,unassigned
160938,2692,Astro-Epen
160939,2692,Astro-Epen
160940,2692,Astro-Epen
160941,2694,Astro-Epen
160942,2666,unassigned
160943,2700,Excitatory_Neuron
160944,2668,Astro-Epen
160945,2668,Astro-Epen
160946,2666,unassigned
160947,2666,unassigned
160948,2712,Excitatory_Neuron
160949,2681,Excitatory_Neuron
160950,2700,Excitatory_Neuron
160951,2753,Excitatory_Neuron
160952,2761,unassigned
160953,2666,unassigned
160954,2713,Excitatory_Neuron
160955,2666,unassigned
160956,2666,unassigned
160957,2694,Astro-Epen
160958,2694,Astro-Epen
160959,2681,Excitatory_Neuron
160960,2666,unassigned
160961,2712,Excitatory_Neuron
160962,2676,Excitatory_Neuron
160963,2676,Excitatory_Neuron
160964,2713,Excitatory_Neuron
160965,2666,unassigned
160966,2666,unassigned
160967,2666,unassigned
160968,2678,Immune
160969,2692,Astro-Epen
160970,2747,Astro-Epen
160971,2666,unassigned
160972,2666,unassigned
160973,2753,Excitatory_Neuron
160974,2753,Excitatory_Neuron
160975,2674,Excitatory_Neuron
160976,2668,Astro-Epen
160977,2666,unassigned
160978,2666,unassigned
160979,2692,Astro-Epen
160980,2692,Astro-Epen
160981,2735,Astro-Epen
160982,2749,Immune
160983,2725,Excitatory_Neuron
160984,2671,Excitatory_Neuron
160985,2668,Astro-Epen
160986,2666,unassigned
160987,2668,Astro-Epen
160988,2676,Excitatory_Neuron
160989,2666,unassigned
160990,2666,unassigned
160991,2666,unassigned
160992,2678,Immune
160993,2768,unassigned
160994,2692,Astro-Epen
160995,2749,Immune
160996,2725,Excitatory_Neuron
160997,2674,Excitatory_Neuron
160998,2668,Astro-Epen
160999,2666,unassigned
161000,2666,unassigned
161001,2775,unassigned
161002,2735,Astro-Epen
161003,2681,Excitatory_Neuron
161004,2725,Excitatory_Neuron
161005,2753,Excitatory_Neuron
161006,2725,Excitatory_Neuron
161007,2753,Excitatory_Neuron
161008,2675,Astro-Epen
161009,2671,Excitatory_Neuron
161010,2666,unassigned
161011,2666,unassigned
161012,2678,Immune
161013,2768,unassigned
161014,2688,Astro-Epen
161015,2666,unassigned
161016,2749,Immune
161017,2749,Immune
161018,2681,Excitatory_Neuron
161019,2712,Excitatory_Neuron
161020,2700,Excitatory_Neuron
161021,2674,Excitatory_Neuron
161022,2668,Astro-Epen
161023,2713,Excitatory_Neuron
161024,2677,Excitatory_Neuron
161025,2713,Excitatory_Neuron
161026,2754,unassigned
161027,2678,Immune
161028,2692,Astro-Epen
161029,2772,unassigned
161030,2776,unassigned
161031,2681,Excitatory_Neuron
161032,2674,Excitatory_Neuron
161033,2777,unassigned
161034,2713,Excitatory_Neuron
161035,2677,Excitatory_Neuron
161036,2666,unassigned
161037,2688,Astro-Epen
161038,2666,unassigned
161039,2666,unassigned
161040,2671,Excitatory_Neuron
161041,2668,Astro-Epen
161042,2666,unassigned
161043,2676,Excitatory_Neuron
161044,2666,unassigned
161045,2666,unassigned
161046,2692,Astro-Epen
161047,2694,Astro-Epen
161048,2749,Immune
161049,2753,Excitatory_Neuron
161050,2668,Astro-Epen
161051,2666,unassigned
161052,2668,Astro-Epen
161053,2768,unassigned
161054,2778,unassigned
161055,2666,unassigned
161056,2749,Immune
161057,2753,Excitatory_Neuron
161058,2668,Astro-Epen
161059,2668,Astro-Epen
161060,2676,Excitatory_Neuron
161061,2666,unassigned
161062,2666,unassigned
161063,2678,Immune
161064,2768,unassigned
161065,2692,Astro-Epen
161066,2688,Astro-Epen
161067,2687,Excitatory_Neuron
161068,2725,Excitatory_Neuron
161069,2725,Excitatory_Neuron
161070,2668,Astro-Epen
161071,2666,unassigned
161072,2777,unassigned
161073,2666,unassigned
161074,2676,Excitatory_Neuron
161075,2666,unassigned
161076,2666,unassigned
161077,2713,Excitatory_Neuron
161078,2754,unassigned
161079,2766,unassigned
161080,2778,unassigned
161081,2747,Astro-Epen
161082,2666,unassigned
161083,2779,unassigned
161084,2753,Excitatory_Neuron
161085,2764,unassigned
161086,2701,Excitatory_Neuron
161087,2761,unassigned
161088,2674,Excitatory_Neuron
161089,2668,Astro-Epen
161090,2666,unassigned
161091,2666,unassigned
161092,2666,unassigned
161093,2778,unassigned
161094,2692,Astro-Epen
161095,2688,Astro-Epen
161096,2692,Astro-Epen
161097,2747,Astro-Epen
161098,2692,Astro-Epen
161099,2772,unassigned
161100,2666,unassigned
161101,2749,Immune
161102,2758,unassigned
161103,2700,Excitatory_Neuron
161104,2666,unassigned
161105,2666,unassigned
161106,2754,unassigned
161107,2747,Astro-Epen
161108,2749,Immune
161109,2675,Astro-Epen
161110,2666,unassigned
161111,2713,Excitatory_Neuron
161112,2666,unassigned
161113,2754,unassigned
161114,2666,unassigned
161115,2775,unassigned
161116,2666,unassigned
161117,2692,Astro-Epen
161118,2692,Astro-Epen
161119,2772,unassigned
161120,2749,Immune
161121,2780,unassigned
161122,2712,Excitatory_Neuron
161123,2668,Astro-Epen
161124,2666,unassigned
161125,2666,unassigned
161126,2754,unassigned
161127,2678,Immune
161128,2747,Astro-Epen
161129,2666,unassigned
161130,2687,Excitatory_Neuron
161131,2712,Excitatory_Neuron
161132,2770,unassigned
161133,2666,unassigned
161134,2713,Excitatory_Neuron
161135,2692,Astro-Epen
161136,2688,Astro-Epen
161137,2692,Astro-Epen
161138,2692,Astro-Epen
161139,2735,Astro-Epen
161140,2666,unassigned
161141,2666,unassigned
161142,2681,Excitatory_Neuron
161143,2666,unassigned
161144,2666,unassigned
161145,2668,Astro-Epen
161146,2668,Astro-Epen
161147,2774,unassigned
161148,2747,Astro-Epen
161149,2694,Astro-Epen
161150,2749,Immune
161151,2701,Excitatory_Neuron
161152,2675,Astro-Epen
161153,2761,unassigned
161154,2674,Excitatory_Neuron
161155,2668,Astro-Epen
161156,2666,unassigned
161157,2775,unassigned
161158,2666,unassigned
161159,2778,unassigned
161160,2749,Immune
161161,2770,unassigned
161162,2666,unassigned
161163,2666,unassigned
161164,2754,unassigned
161165,2692,Astro-Epen
161166,2688,Astro-Epen
161167,2666,unassigned
161168,2725,Excitatory_Neuron
161169,2668,Astro-Epen
161170,2666,unassigned
161171,2666,unassigned
161172,2676,Excitatory_Neuron
161173,2666,unassigned
161174,2774,unassigned
161175,2692,Astro-Epen
161176,2692,Astro-Epen
161177,2666,unassigned
161178,2694,Astro-Epen
161179,2749,Immune
161180,2712,Excitatory_Neuron
161181,2780,unassigned
161182,2725,Excitatory_Neuron
161183,2666,unassigned
161184,2777,unassigned
161185,2668,Astro-Epen
161186,2666,unassigned
161187,2754,unassigned
161188,2692,Astro-Epen
161189,2754,unassigned
161190,2761,unassigned
161191,2668,Astro-Epen
161192,2666,unassigned
161193,2768,unassigned
161194,2768,unassigned
161195,2666,unassigned
161196,2758,unassigned
161197,2777,unassigned
161198,2674,Excitatory_Neuron
161199,2666,unassigned
161200,2692,Astro-Epen
161201,2666,unassigned
161202,2753,Excitatory_Neuron
161203,2760,Excitatory_Neuron
161204,2676,Excitatory_Neuron
161205,2666,unassigned
161206,2735,Astro-Epen
161207,2735,Astro-Epen
161208,2712,Excitatory_Neuron
161209,2700,Excitatory_Neuron
161210,2700,Excitatory_Neuron
161211,2753,Excitatory_Neuron
161212,2753,Excitatory_Neuron
161213,2753,Excitatory_Neuron
161214,2701,Excitatory_Neuron
161215,2761,unassigned
161216,2713,Excitatory_Neuron
161217,2666,unassigned
161218,2688,Astro-Epen
161219,2692,Astro-Epen
161220,2772,unassigned
161221,2681,Excitatory_Neuron
161222,2753,Excitatory_Neuron
161223,2712,Excitatory_Neuron
161224,2675,Astro-Epen
161225,2781,unassigned
161226,2668,Astro-Epen
161227,2668,Astro-Epen
161228,2666,unassigned
161229,2668,Astro-Epen
161230,2666,unassigned
161231,2766,unassigned
161232,2692,Astro-Epen
161233,2747,Astro-Epen
161234,2772,unassigned
161235,2749,Immune
161236,2749,Immune
161237,2700,Excitatory_Neuron
161238,2770,unassigned
161239,2674,Excitatory_Neuron
161240,2701,Excitatory_Neuron
161241,2668,Astro-Epen
161242,2781,unassigned
161243,2713,Excitatory_Neuron
161244,2666,unassigned
161245,2692,Astro-Epen
161246,2778,unassigned
161247,2666,unassigned
161248,2747,Astro-Epen
161249,2666,unassigned
161250,2666,unassigned
161251,2682,Vascular
161252,2675,Astro-Epen
161253,2674,Excitatory_Neuron
161254,2781,unassigned
161255,2666,unassigned
161256,2666,unassigned
161257,2666,unassigned
161258,2666,unassigned
161259,2666,unassigned
161260,2774,unassigned
161261,2692,Astro-Epen
161262,2666,unassigned
161263,2666,unassigned
161264,2692,Astro-Epen
161265,2692,Astro-Epen
161266,2749,Immune
161267,2753,Excitatory_Neuron
161268,2681,Excitatory_Neuron
161269,2666,unassigned
161270,2753,Excitatory_Neuron
161271,2668,Astro-Epen
161272,2701,Excitatory_Neuron
161273,2666,unassigned
161274,2781,unassigned
161275,2782,Immune
161276,2782,Immune
161277,2666,unassigned
161278,2666,unassigned
161279,2666,unassigned
161280,2678,Immune
161281,2692,Astro-Epen
161282,2692,Astro-Epen
161283,2749,Immune
161284,2700,Excitatory_Neuron
161285,2671,Excitatory_Neuron
161286,2675,Astro-Epen
161287,2668,Astro-Epen
161288,2676,Excitatory_Neuron
161289,2666,unassigned
161290,2666,unassigned
161291,2754,unassigned
161292,2666,unassigned
161293,2783,unassigned
161294,2700,Excitatory_Neuron
161295,2671,Excitatory_Neuron
161296,2753,Excitatory_Neuron
161297,2701,Excitatory_Neuron
161298,2666,unassigned
161299,2713,Excitatory_Neuron
161300,2712,Excitatory_Neuron
161301,2753,Excitatory_Neuron
161302,2676,Excitatory_Neuron
161303,2666,unassigned
161304,2666,unassigned
161305,2774,unassigned
161306,2778,unassigned
161307,2768,unassigned
161308,2778,unassigned
161309,2692,Astro-Epen
161310,2692,Astro-Epen
161311,2681,Excitatory_Neuron
161312,2701,Excitatory_Neuron
161313,2668,Astro-Epen
161314,2666,unassigned
161315,2666,unassigned
161316,2782,Immune
161317,2784,unassigned
161318,2666,unassigned
161319,2747,Astro-Epen
161320,2772,unassigned
161321,2671,Excitatory_Neuron
161322,2675,Astro-Epen
161323,2666,unassigned
161324,2668,Astro-Epen
161325,2666,unassigned
161326,2754,unassigned
161327,2774,unassigned
161328,2768,unassigned
161329,2688,Astro-Epen
161330,2666,unassigned
161331,2666,unassigned
161332,2666,unassigned
161333,2700,Excitatory_Neuron
161334,2764,unassigned
161335,2701,Excitatory_Neuron
161336,2777,unassigned
161337,2666,unassigned
161338,2666,unassigned
161339,2666,unassigned
161340,2666,unassigned
161341,2753,Excitatory_Neuron
161342,2770,unassigned
161343,2777,unassigned
161344,2666,unassigned
161345,2666,unassigned
161346,2775,unassigned
161347,2666,unassigned
161348,2747,Astro-Epen
161349,2747,Astro-Epen
161350,2681,Excitatory_Neuron
161351,2700,Excitatory_Neuron
161352,2681,Excitatory_Neuron
161353,2753,Excitatory_Neuron
161354,2674,Excitatory_Neuron
161355,2668,Astro-Epen
161356,2666,unassigned
161357,2666,unassigned
161358,2772,unassigned
161359,2749,Immune
161360,2712,Excitatory_Neuron
161361,2674,Excitatory_Neuron
161362,2668,Astro-Epen
161363,2781,unassigned
161364,2666,unassigned
161365,2785,unassigned
161366,2713,Excitatory_Neuron
161367,2678,Immune
161368,2692,Astro-Epen
161369,2688,Astro-Epen
161370,2772,unassigned
161371,2666,unassigned
161372,2700,Excitatory_Neuron
161373,2783,unassigned
161374,2671,Excitatory_Neuron
161375,2666,unassigned
161376,2692,Astro-Epen
161377,2666,unassigned
161378,2747,Astro-Epen
161379,2772,unassigned
161380,2666,unassigned
161381,2749,Immune
161382,2700,Excitatory_Neuron
161383,2700,Excitatory_Neuron
161384,2786,unassigned
161385,2787,unassigned
161386,2666,unassigned
161387,2666,unassigned
161388,2775,unassigned
161389,2681,Excitatory_Neuron
161390,2712,Excitatory_Neuron
161391,2758,unassigned
161392,2700,Excitatory_Neuron
161393,2753,Excitatory_Neuron
161394,2701,Excitatory_Neuron
161395,2781,unassigned
161396,2666,unassigned
161397,2782,Immune
161398,2666,unassigned
161399,2666,unassigned
161400,2666,unassigned
161401,2692,Astro-Epen
161402,2666,unassigned
161403,2688,Astro-Epen
161404,2666,unassigned
161405,2749,Immune
161406,2700,Excitatory_Neuron
161407,2725,Excitatory_Neuron
161408,2668,Astro-Epen
161409,2674,Excitatory_Neuron
161410,2674,Excitatory_Neuron
161411,2668,Astro-Epen
161412,2786,unassigned
161413,2666,unassigned
161414,2666,unassigned
161415,2666,unassigned
161416,2666,unassigned
161417,2666,unassigned
161418,2692,Astro-Epen
161419,2666,unassigned
161420,2710,Excitatory_Neuron
161421,2671,Excitatory_Neuron
161422,2712,Excitatory_Neuron
161423,2675,Astro-Epen
161424,2675,Astro-Epen
161425,2666,unassigned
161426,2782,Immune
161427,2666,unassigned
161428,2788,unassigned
161429,2692,Astro-Epen
161430,2753,Excitatory_Neuron
161431,2700,Excitatory_Neuron
161432,2770,unassigned
161433,2777,unassigned
161434,2666,unassigned
161435,2713,Excitatory_Neuron
161436,2692,Astro-Epen
161437,2666,unassigned
161438,2666,unassigned
161439,2666,unassigned
161440,2681,Excitatory_Neuron
161441,2681,Excitatory_Neuron
161442,2783,unassigned
161443,2700,Excitatory_Neuron
161444,2666,unassigned
161445,2777,unassigned
161446,2701,Excitatory_Neuron
161447,2777,unassigned
161448,2676,Excitatory_Neuron
161449,2713,Excitatory_Neuron
161450,2666,unassigned
161451,2666,unassigned
161452,2681,Excitatory_Neuron
161453,2687,Excitatory_Neuron
161454,2671,Excitatory_Neuron
161455,2753,Excitatory_Neuron
161456,2777,unassigned
161457,2666,unassigned
161458,2666,unassigned
161459,2677,Excitatory_Neuron
161460,2666,unassigned
161461,2692,Astro-Epen
161462,2666,unassigned
161463,2692,Astro-Epen
161464,2666,unassigned
161465,2666,unassigned
161466,2725,Excitatory_Neuron
161467,2700,Excitatory_Neuron
161468,2700,Excitatory_Neuron
161469,2671,Excitatory_Neuron
161470,2753,Excitatory_Neuron
161471,2701,Excitatory_Neuron
161472,2777,unassigned
161473,2777,unassigned
161474,2789,unassigned
161475,2666,unassigned
161476,2713,Excitatory_Neuron
161477,2666,unassigned
161478,2666,unassigned
161479,2666,unassigned
161480,2772,unassigned
161481,2666,unassigned
161482,2668,Astro-Epen
161483,2701,Excitatory_Neuron
161484,2666,unassigned
161485,2675,Astro-Epen
161486,2668,Astro-Epen
161487,2666,unassigned
161488,2666,unassigned
161489,2775,unassigned
161490,2775,unassigned
161491,2692,Astro-Epen
161492,2692,Astro-Epen
161493,2772,unassigned
161494,2666,unassigned
161495,2758,unassigned
161496,2681,Excitatory_Neuron
161497,2712,Excitatory_Neuron
161498,2783,unassigned
161499,2675,Astro-Epen
161500,2777,unassigned
161501,2754,unassigned
161502,2735,Astro-Epen
161503,2700,Excitatory_Neuron
161504,2701,Excitatory_Neuron
161505,2701,Excitatory_Neuron
161506,2770,unassigned
161507,2761,unassigned
161508,2674,Excitatory_Neuron
161509,2692,Astro-Epen
161510,2688,Astro-Epen
161511,2692,Astro-Epen
161512,2747,Astro-Epen
161513,2666,unassigned
161514,2772,unassigned
161515,2772,unassigned
161516,2666,unassigned
161517,2710,Excitatory_Neuron
161518,2777,unassigned
161519,2668,Astro-Epen
161520,2701,Excitatory_Neuron
161521,2666,unassigned
161522,2692,Astro-Epen
161523,2753,Excitatory_Neuron
161524,2790,unassigned
161525,2712,Excitatory_Neuron
161526,2701,Excitatory_Neuron
161527,2666,unassigned
161528,2668,Astro-Epen
161529,2782,Immune
161530,2782,Immune
161531,2666,unassigned
161532,2713,Excitatory_Neuron
161533,2778,unassigned
161534,2692,Astro-Epen
161535,2753,Excitatory_Neuron
161536,2790,unassigned
161537,2777,unassigned
161538,2791,unassigned
161539,2692,Astro-Epen
161540,2772,unassigned
161541,2749,Immune
161542,2681,Excitatory_Neuron
161543,2725,Excitatory_Neuron
161544,2701,Excitatory_Neuron
161545,2770,unassigned
161546,2789,unassigned
161547,2666,unassigned
161548,2692,Astro-Epen
161549,2666,unassigned
161550,2688,Astro-Epen
161551,2688,Astro-Epen
161552,2692,Astro-Epen
161553,2747,Astro-Epen
161554,2666,unassigned
161555,2749,Immune
161556,2671,Excitatory_Neuron
161557,2700,Excitatory_Neuron
161558,2790,unassigned
161559,2674,Excitatory_Neuron
161560,2666,unassigned
161561,2782,Immune
161562,2782,Immune
161563,2666,unassigned
161564,2666,unassigned
161565,2666,unassigned
161566,2688,Astro-Epen
161567,2749,Immune
161568,2666,unassigned
161569,2681,Excitatory_Neuron
161570,2681,Excitatory_Neuron
161571,2770,unassigned
161572,2674,Excitatory_Neuron
161573,2712,Excitatory_Neuron
161574,2777,unassigned
161575,2668,Astro-Epen
161576,2666,unassigned
161577,2666,unassigned
161578,2688,Astro-Epen
161579,2681,Excitatory_Neuron
161580,2666,unassigned
161581,2666,unassigned
161582,2753,Excitatory_Neuron
161583,2753,Excitatory_Neuron
161584,2701,Excitatory_Neuron
161585,2674,Excitatory_Neuron
161586,2668,Astro-Epen
161587,2666,unassigned
161588,2713,Excitatory_Neuron
161589,2666,unassigned
161590,2688,Astro-Epen
161591,2666,unassigned
161592,2666,unassigned
161593,2666,unassigned
161594,2749,Immune
161595,2674,Excitatory_Neuron
161596,2668,Astro-Epen
161597,2668,Astro-Epen
161598,2666,unassigned
161599,2668,Astro-Epen
161600,2786,unassigned
161601,2668,Astro-Epen
161602,2666,unassigned
161603,2774,unassigned
161604,2688,Astro-Epen
161605,2666,unassigned
161606,2692,Astro-Epen
161607,2749,Immune
161608,2725,Excitatory_Neuron
161609,2777,unassigned
161610,2666,unassigned
161611,2666,unassigned
161612,2713,Excitatory_Neuron
161613,2666,unassigned
161614,2791,unassigned
161615,2666,unassigned
161616,2749,Immune
161617,2681,Excitatory_Neuron
161618,2700,Excitatory_Neuron
161619,2753,Excitatory_Neuron
161620,2777,unassigned
161621,2666,unassigned
161622,2666,unassigned
161623,2666,unassigned
161624,2688,Astro-Epen
161625,2666,unassigned
161626,2749,Immune
161627,2671,Excitatory_Neuron
161628,2668,Astro-Epen
161629,2666,unassigned
161630,2666,unassigned
161631,2666,unassigned
161632,2666,unassigned
161633,2713,Excitatory_Neuron
161634,2688,Astro-Epen
161635,2688,Astro-Epen
161636,2753,Excitatory_Neuron
161637,2674,Excitatory_Neuron
161638,2761,unassigned
161639,2666,unassigned
161640,2775,unassigned
161641,2792,unassigned
161642,2666,unassigned
161643,2666,unassigned
161644,2749,Immune
161645,2758,unassigned
161646,2783,unassigned
161647,2793,unassigned
161648,2666,unassigned
161649,2668,Astro-Epen
161650,2761,unassigned
161651,2701,Excitatory_Neuron
161652,2777,unassigned
161653,2675,Astro-Epen
161654,2666,unassigned
161655,2666,unassigned
161656,2774,unassigned
161657,2791,unassigned
161658,2666,unassigned
161659,2666,unassigned
161660,2758,unassigned
161661,2753,Excitatory_Neuron
161662,2666,unassigned
161663,2770,unassigned
161664,2753,Excitatory_Neuron
161665,2668,Astro-Epen
161666,2761,unassigned
161667,2666,unassigned
161668,2791,unassigned
161669,2753,Excitatory_Neuron
161670,2753,Excitatory_Neuron
161671,2701,Excitatory_Neuron
161672,2674,Excitatory_Neuron
161673,2666,unassigned
161674,2786,unassigned
161675,2666,unassigned
161676,2666,unassigned
161677,2692,Astro-Epen
161678,2692,Astro-Epen
161679,2712,Excitatory_Neuron
161680,2674,Excitatory_Neuron
161681,2666,unassigned
161682,2666,unassigned
161683,2791,unassigned
161684,2778,unassigned
161685,2666,unassigned
161686,2749,Immune
161687,2712,Excitatory_Neuron
161688,2700,Excitatory_Neuron
161689,2770,unassigned
161690,2674,Excitatory_Neuron
161691,2674,Excitatory_Neuron
161692,2666,unassigned
161693,2786,unassigned
161694,2666,unassigned
161695,2666,unassigned
161696,2688,Astro-Epen
161697,2792,unassigned
161698,2666,unassigned
161699,2749,Immune
161700,2758,unassigned
161701,2783,unassigned
161702,2668,Astro-Epen
161703,2701,Excitatory_Neuron
161704,2701,Excitatory_Neuron
161705,2675,Astro-Epen
161706,2668,Astro-Epen
161707,2782,Immune
161708,2666,unassigned
161709,2666,unassigned
161710,2666,unassigned
161711,2775,unassigned
161712,2666,unassigned
161713,2666,unassigned
161714,2666,unassigned
161715,2692,Astro-Epen
161716,2772,unassigned
161717,2783,unassigned
161718,2753,Excitatory_Neuron
161719,2666,unassigned
161720,2674,Excitatory_Neuron
161721,2666,unassigned
161722,2666,unassigned
161723,2666,unassigned
161724,2666,unassigned
161725,2666,unassigned
161726,2666,unassigned
161727,2666,unassigned
161728,2692,Astro-Epen
161729,2666,unassigned
161730,2687,Excitatory_Neuron
161731,2666,unassigned
161732,2770,unassigned
161733,2666,unassigned
161734,2666,unassigned
161735,2668,Astro-Epen
161736,2666,unassigned
161737,2688,Astro-Epen
161738,2747,Astro-Epen
161739,2758,unassigned
161740,2666,unassigned
161741,2671,Excitatory_Neuron
161742,2674,Excitatory_Neuron
161743,2666,unassigned
161744,2666,unassigned
161745,2666,unassigned
161746,2666,unassigned
161747,2692,Astro-Epen
161748,2692,Astro-Epen
161749,2692,Astro-Epen
161750,2666,unassigned
161751,2794,unassigned
161752,2687,Excitatory_Neuron
161753,2666,unassigned
161754,2675,Astro-Epen
161755,2668,Astro-Epen
161756,2775,unassigned
161757,2692,Astro-Epen
161758,2692,Astro-Epen
161759,2747,Astro-Epen
161760,2666,unassigned
161761,2793,unassigned
161762,2753,Excitatory_Neuron
161763,2668,Astro-Epen
161764,2666,unassigned
161765,2674,Excitatory_Neuron
161766,2789,unassigned
161767,2760,Excitatory_Neuron
161768,2786,unassigned
161769,2666,unassigned
161770,2791,unassigned
161771,2666,unassigned
161772,2671,Excitatory_Neuron
161773,2701,Excitatory_Neuron
161774,2666,unassigned
161775,2666,unassigned
161776,2666,unassigned
161777,2666,unassigned
161778,2775,unassigned
161779,2792,unassigned
161780,2792,unassigned
161781,2749,Immune
161782,2795,unassigned
161783,2666,unassigned
161784,2674,Excitatory_Neuron
161785,2666,unassigned
161786,2777,unassigned
161787,2668,Astro-Epen
161788,2666,unassigned
161789,2666,unassigned
161790,2666,unassigned
161791,2666,unassigned
161792,2692,Astro-Epen
161793,2747,Astro-Epen
161794,2666,unassigned
161795,2794,unassigned
161796,2681,Excitatory_Neuron
161797,2793,unassigned
161798,2753,Excitatory_Neuron
161799,2666,unassigned
161800,2712,Excitatory_Neuron
161801,2668,Astro-Epen
161802,2668,Astro-Epen
161803,2692,Astro-Epen
161804,2692,Astro-Epen
161805,2747,Astro-Epen
161806,2666,unassigned
161807,2725,Excitatory_Neuron
161808,2725,Excitatory_Neuron
161809,2674,Excitatory_Neuron
161810,2666,unassigned
161811,2666,unassigned
161812,2713,Excitatory_Neuron
161813,2666,unassigned
161814,2796,unassigned
161815,2666,unassigned
161816,2793,unassigned
161817,2712,Excitatory_Neuron
161818,2666,unassigned
161819,2666,unassigned
161820,2668,Astro-Epen
161821,2789,unassigned
161822,2666,unassigned
161823,2666,unassigned
161824,2666,unassigned
161825,2692,Astro-Epen
161826,2692,Astro-Epen
161827,2758,unassigned
161828,2687,Excitatory_Neuron
161829,2666,unassigned
161830,2674,Excitatory_Neuron
161831,2666,unassigned
161832,2666,unassigned
161833,2794,unassigned
161834,2687,Excitatory_Neuron
161835,2687,Excitatory_Neuron
161836,2790,unassigned
161837,2777,unassigned
161838,2666,unassigned
161839,2781,unassigned
161840,2782,Immune
161841,2677,Excitatory_Neuron
161842,2666,unassigned
161843,2666,unassigned
161844,2692,Astro-Epen
161845,2793,unassigned
161846,2712,Excitatory_Neuron
161847,2701,Excitatory_Neuron
161848,2666,unassigned
161849,2666,unassigned
161850,2666,unassigned
161851,2775,unassigned
161852,2775,unassigned
161853,2772,unassigned
161854,2772,unassigned
161855,2666,unassigned
161856,2753,Excitatory_Neuron
161857,2666,unassigned
161858,2666,unassigned
161859,2666,unassigned
161860,2666,unassigned
