point_id,cell_id,cell_type
161861,2749,Immune
161862,2758,unassigned
161863,2666,unassigned
161864,2666,unassigned
161865,2710,Excitatory_Neuron
161866,2671,Excitatory_Neuron
161867,2700,Excitatory_Neuron
161868,2753,Excitatory_Neuron
161869,2701,Excitatory_Neuron
161870,2674,Excitatory_Neuron
161871,2777,unassigned
161872,2668,Astro-Epen
161873,2760,Excitatory_Neuron
161874,2713,Excitatory_Neuron
161875,2666,unassigned
161876,2778,unassigned
161877,2692,Astro-Epen
161878,2681,Excitatory_Neuron
161879,2783,unassigned
161880,2666,unassigned
161881,2666,unassigned
161882,2666,unassigned
161883,2666,unassigned
161884,2666,unassigned
161885,2797,unassigned
161886,2692,Astro-Epen
161887,2792,unassigned
161888,2749,Immune
161889,2710,Excitatory_Neuron
161890,2710,Excitatory_Neuron
161891,2753,Excitatory_Neuron
161892,2671,Excitatory_Neuron
161893,2674,Excitatory_Neuron
161894,2666,unassigned
161895,2713,Excitatory_Neuron
161896,2775,unassigned
161897,2749,Immune
161898,2666,unassigned
161899,2753,Excitatory_Neuron
161900,2790,unassigned
161901,2770,unassigned
161902,2675,Astro-Epen
161903,2777,unassigned
161904,2701,Excitatory_Neuron
161905,2674,Excitatory_Neuron
161906,2777,unassigned
161907,2666,unassigned
161908,2666,unassigned
161909,2666,unassigned
161910,2775,unassigned
161911,2666,unassigned
161912,2758,unassigned
161913,2725,Excitatory_Neuron
161914,2790,unassigned
161915,2666,unassigned
161916,2668,Astro-Epen
161917,2666,unassigned
161918,2666,unassigned
161919,2666,unassigned
161920,2666,unassigned
161921,2692,Astro-Epen
161922,2692,Astro-Epen
161923,2749,Immune
161924,2666,unassigned
161925,2712,Excitatory_Neuron
161926,2798,unassigned
161927,2700,Excitatory_Neuron
161928,2753,Excitatory_Neuron
161929,2666,unassigned
161930,2668,Astro-Epen
161931,2666,unassigned
161932,2666,unassigned
161933,2666,unassigned
161934,2753,Excitatory_Neuron
161935,2666,unassigned
161936,2675,Astro-Epen
161937,2668,Astro-Epen
161938,2666,unassigned
161939,2674,Excitatory_Neuron
161940,2666,unassigned
161941,2666,unassigned
161942,2666,unassigned
161943,2775,unassigned
161944,2666,unassigned
161945,2666,unassigned
161946,2666,unassigned
161947,2712,Excitatory_Neuron
161948,2671,Excitatory_Neuron
161949,2671,Excitatory_Neuron
161950,2668,Astro-Epen
161951,2758,unassigned
161952,2725,Excitatory_Neuron
161953,2753,Excitatory_Neuron
161954,2666,unassigned
161955,2666,unassigned
161956,2666,unassigned
161957,2712,Excitatory_Neuron
161958,2783,unassigned
161959,2770,unassigned
161960,2700,Excitatory_Neuron
161961,2675,Astro-Epen
161962,2668,Astro-Epen
161963,2668,Astro-Epen
161964,2666,unassigned
161965,2666,unassigned
161966,2666,unassigned
161967,2666,unassigned
161968,2666,unassigned
161969,2783,unassigned
161970,2783,unassigned
161971,2790,unassigned
161972,2753,Excitatory_Neuron
161973,2674,Excitatory_Neuron
161974,2781,unassigned
161975,2666,unassigned
161976,2666,unassigned
161977,2775,unassigned
161978,2666,unassigned
161979,2772,unassigned
161980,2749,Immune
161981,2799,unassigned
161982,2712,Excitatory_Neuron
161983,2753,Excitatory_Neuron
161984,2753,Excitatory_Neuron
161985,2671,Excitatory_Neuron
161986,2666,unassigned
161987,2666,unassigned
161988,2692,Astro-Epen
161989,2666,unassigned
161990,2666,unassigned
161991,2692,Astro-Epen
161992,2666,unassigned
161993,2681,Excitatory_Neuron
161994,2700,Excitatory_Neuron
161995,2666,unassigned
161996,2666,unassigned
161997,2770,unassigned
161998,2700,Excitatory_Neuron
161999,2671,Excitatory_Neuron
162000,2675,Astro-Epen
162001,2666,unassigned
162002,2782,Immune
162003,2666,unassigned
162004,2778,unassigned
162005,2710,Excitatory_Neuron
162006,2712,Excitatory_Neuron
162007,2700,Excitatory_Neuron
162008,2753,Excitatory_Neuron
162009,2777,unassigned
162010,2666,unassigned
162011,2666,unassigned
162012,2666,unassigned
162013,2692,Astro-Epen
162014,2666,unassigned
162015,2666,unassigned
162016,2666,unassigned
162017,2712,Excitatory_Neuron
162018,2666,unassigned
162019,2710,Excitatory_Neuron
162020,2701,Excitatory_Neuron
162021,2666,unassigned
162022,2781,unassigned
162023,2781,unassigned
162024,2666,unassigned
162025,2666,unassigned
162026,2666,unassigned
162027,2772,unassigned
162028,2666,unassigned
162029,2713,Excitatory_Neuron
162030,2666,unassigned
162031,2692,Astro-Epen
162032,2666,unassigned
162033,2666,unassigned
162034,2666,unassigned
162035,2666,unassigned
162036,2781,unassigned
162037,2782,Immune
162038,2666,unassigned
162039,2692,Astro-Epen
162040,2666,unassigned
162041,2666,unassigned
162042,2700,Excitatory_Neuron
162043,2700,Excitatory_Neuron
162044,2701,Excitatory_Neuron
162045,2675,Astro-Epen
162046,2668,Astro-Epen
162047,2666,unassigned
162048,2666,unassigned
162049,2666,unassigned
162050,2666,unassigned
162051,2692,Astro-Epen
162052,2712,Excitatory_Neuron
162053,2753,Excitatory_Neuron
162054,2675,Astro-Epen
162055,2668,Astro-Epen
162056,2674,Excitatory_Neuron
162057,2668,Astro-Epen
162058,2782,Immune
162059,2692,Astro-Epen
162060,2666,unassigned
162061,2666,unassigned
162062,2666,unassigned
162063,2777,unassigned
162064,2791,unassigned
162065,2666,unassigned
162066,2666,unassigned
162067,2674,Excitatory_Neuron
162068,2675,Astro-Epen
162069,2666,unassigned
162070,2666,unassigned
162071,2666,unassigned
162072,2775,unassigned
162073,2666,unassigned
162074,2666,unassigned
162075,2666,unassigned
162076,2701,Excitatory_Neuron
162077,2777,unassigned
162078,2666,unassigned
162079,2666,unassigned
162080,2666,unassigned
162081,2666,unassigned
162082,2666,unassigned
162083,2712,Excitatory_Neuron
162084,2666,unassigned
162085,2666,unassigned
162086,2666,unassigned
162087,2668,Astro-Epen
162088,2666,unassigned
162089,2666,unassigned
162090,2666,unassigned
162091,2666,unassigned
162092,2666,unassigned
162093,2777,unassigned
162094,2674,Excitatory_Neuron
162095,2777,unassigned
162096,2666,unassigned
162097,2666,unassigned
162098,2692,Astro-Epen
162099,2666,unassigned
162100,2758,unassigned
162101,2700,Excitatory_Neuron
162102,2666,unassigned
162103,2800,unassigned
162104,2666,unassigned
162105,2781,unassigned
162106,2666,unassigned
162107,2666,unassigned
162108,2666,unassigned
162109,2666,unassigned
162110,2681,Excitatory_Neuron
162111,2799,unassigned
162112,2700,Excitatory_Neuron
162113,2666,unassigned
162114,2791,unassigned
162115,2692,Astro-Epen
162116,2692,Astro-Epen
162117,2801,unassigned
162118,2666,unassigned
162119,2666,unassigned
162120,2753,Excitatory_Neuron
162121,2666,unassigned
162122,2675,Astro-Epen
162123,2753,Excitatory_Neuron
162124,2666,unassigned
162125,2777,unassigned
162126,2777,unassigned
162127,2666,unassigned
162128,2666,unassigned
162129,2666,unassigned
162130,2666,unassigned
162131,2666,unassigned
162132,2666,unassigned
162133,2692,Astro-Epen
162134,2692,Astro-Epen
162135,2666,unassigned
162136,2666,unassigned
162137,2666,unassigned
162138,2666,unassigned
162139,2666,unassigned
162140,2666,unassigned
162141,2666,unassigned
162142,2666,unassigned
162143,2666,unassigned
162144,2799,unassigned
162145,2681,Excitatory_Neuron
162146,2666,unassigned
162147,2666,unassigned
162148,2791,unassigned
162149,2692,Astro-Epen
162150,2666,unassigned
162151,2674,Excitatory_Neuron
162152,2782,Immune
162153,2666,unassigned
162154,2666,unassigned
162155,2666,unassigned
162156,2791,unassigned
162157,2666,unassigned
162158,2666,unassigned
162159,2758,unassigned
162160,2700,Excitatory_Neuron
162161,2753,Excitatory_Neuron
162162,2753,Excitatory_Neuron
162163,2770,unassigned
162164,2712,Excitatory_Neuron
162165,2666,unassigned
162166,2802,unassigned
162167,2782,Immune
162168,2782,Immune
162169,2782,Immune
162170,2666,unassigned
162171,2775,unassigned
162172,2666,unassigned
162173,2777,unassigned
162174,2692,Astro-Epen
162175,2700,Excitatory_Neuron
162176,2700,Excitatory_Neuron
162177,2666,unassigned
162178,2725,Excitatory_Neuron
162179,2701,Excitatory_Neuron
162180,2675,Astro-Epen
162181,2668,Astro-Epen
162182,2666,unassigned
162183,2666,unassigned
162184,2799,unassigned
162185,2666,unassigned
162186,2712,Excitatory_Neuron
162187,2710,Excitatory_Neuron
162188,2700,Excitatory_Neuron
162189,2700,Excitatory_Neuron
162190,2777,unassigned
162191,2777,unassigned
162192,2781,unassigned
162193,2668,Astro-Epen
162194,2666,unassigned
162195,2666,unassigned
162196,2692,Astro-Epen
162197,2692,Astro-Epen
162198,2666,unassigned
162199,2783,unassigned
162200,2712,Excitatory_Neuron
162201,2725,Excitatory_Neuron
162202,2770,unassigned
162203,2671,Excitatory_Neuron
162204,2666,unassigned
162205,2666,unassigned
162206,2666,unassigned
162207,2666,unassigned
162208,2692,Astro-Epen
162209,2799,unassigned
162210,2666,unassigned
162211,2700,Excitatory_Neuron
162212,2666,unassigned
162213,2803,unassigned
162214,2666,unassigned
162215,2700,Excitatory_Neuron
162216,2701,Excitatory_Neuron
162217,2666,unassigned
162218,2777,unassigned
162219,2781,unassigned
162220,2781,unassigned
162221,2666,unassigned
162222,2666,unassigned
162223,2666,unassigned
162224,2666,unassigned
162225,2666,unassigned
162226,2692,Astro-Epen
162227,2666,unassigned
162228,2799,unassigned
162229,2666,unassigned
162230,2712,Excitatory_Neuron
162231,2712,Excitatory_Neuron
162232,2674,Excitatory_Neuron
162233,2781,unassigned
162234,2781,unassigned
162235,2666,unassigned
162236,2666,unassigned
162237,2758,unassigned
162238,2666,unassigned
162239,2753,Excitatory_Neuron
162240,2675,Astro-Epen
162241,2666,unassigned
162242,2666,unassigned
162243,2666,unassigned
162244,2666,unassigned
162245,2666,unassigned
162246,2666,unassigned
162247,2666,unassigned
162248,2700,Excitatory_Neuron
162249,2666,unassigned
162250,2666,unassigned
162251,2753,Excitatory_Neuron
162252,2666,unassigned
162253,2666,unassigned
162254,2666,unassigned
162255,2666,unassigned
162256,2675,Astro-Epen
162257,2666,unassigned
162258,2666,unassigned
162259,2666,unassigned
162260,2666,unassigned
162261,2666,unassigned
162262,2666,unassigned
162263,2666,unassigned
162264,2666,unassigned
162265,2675,Astro-Epen
162266,2701,Excitatory_Neuron
162267,2668,Astro-Epen
162268,2666,unassigned
162269,2712,Excitatory_Neuron
162270,2666,unassigned
162271,2666,unassigned
162272,2753,Excitatory_Neuron
162273,2700,Excitatory_Neuron
162274,2666,unassigned
162275,2671,Excitatory_Neuron
162276,2666,unassigned
162277,2753,Excitatory_Neuron
162278,2770,unassigned
162279,2666,unassigned
162280,2666,unassigned
162281,2781,unassigned
162282,2666,unassigned
162283,2666,unassigned
162284,2666,unassigned
162285,2782,Immune
162286,2666,unassigned
162287,2775,unassigned
162288,2804,unassigned
162289,2666,unassigned
162290,2666,unassigned
162291,2666,unassigned
162292,2666,unassigned
162293,2805,Excitatory_Neuron
162294,2806,Excitatory_Neuron
162295,2806,Excitatory_Neuron
162296,2807,Immune
162297,2805,Excitatory_Neuron
162298,2805,Excitatory_Neuron
162299,2805,Excitatory_Neuron
162300,2805,Excitatory_Neuron
162301,2805,Excitatory_Neuron
162302,2805,Excitatory_Neuron
162303,2807,Immune
162304,2808,unassigned
162305,2808,unassigned
162306,2806,Excitatory_Neuron
162307,2809,unassigned
162308,2810,unassigned
162309,2808,unassigned
162310,2806,Excitatory_Neuron
162311,2805,Excitatory_Neuron
162312,2809,unassigned
162313,2808,unassigned
162314,2808,unassigned
162315,2811,unassigned
162316,2808,unassigned
162317,2808,unassigned
162318,2808,unassigned
162319,2805,Excitatory_Neuron
162320,2812,Excitatory_Neuron
162321,2811,unassigned
162322,2808,unassigned
162323,2813,GABA_Neuron
162324,2811,unassigned
162325,2808,unassigned
162326,2807,Immune
162327,2812,Excitatory_Neuron
162328,2807,Immune
162329,2805,Excitatory_Neuron
162330,2807,Immune
162331,2807,Immune
162332,2808,unassigned
162333,2808,unassigned
162334,2808,unassigned
162335,2814,Excitatory_Neuron
162336,2808,unassigned
162337,2815,Astro-Epen
162338,2814,Excitatory_Neuron
162339,2805,Excitatory_Neuron
162340,2815,Astro-Epen
162341,2807,Immune
162342,2816,unassigned
162343,2814,Excitatory_Neuron
162344,2808,unassigned
162345,2805,Excitatory_Neuron
162346,2805,Excitatory_Neuron
162347,2815,Astro-Epen
162348,2817,Excitatory_Neuron
162349,2808,unassigned
162350,2814,Excitatory_Neuron
162351,2814,Excitatory_Neuron
162352,2808,unassigned
162353,2818,unassigned
162354,2814,Excitatory_Neuron
162355,2805,Excitatory_Neuron
162356,2805,Excitatory_Neuron
162357,2814,Excitatory_Neuron
162358,2815,Astro-Epen
162359,2808,unassigned
162360,2808,unassigned
162361,2815,Astro-Epen
162362,2805,Excitatory_Neuron
162363,2808,unassigned
162364,2814,Excitatory_Neuron
162365,2808,unassigned
162366,2805,Excitatory_Neuron
162367,2805,Excitatory_Neuron
162368,2805,Excitatory_Neuron
162369,2819,GABA_Neuron
162370,2805,Excitatory_Neuron
162371,2820,Excitatory_Neuron
162372,2821,Astro-Epen
162373,2822,Excitatory_Neuron
162374,2808,unassigned
162375,2823,unassigned
162376,2821,Astro-Epen
162377,2824,unassigned
162378,2824,unassigned
162379,2822,Excitatory_Neuron
162380,2819,GABA_Neuron
162381,2825,Astro-Epen
162382,2824,unassigned
162383,2821,Astro-Epen
162384,2808,unassigned
162385,2825,Astro-Epen
162386,2822,Excitatory_Neuron
162387,2825,Astro-Epen
162388,2826,Astro-Epen
162389,2822,Excitatory_Neuron
162390,2825,Astro-Epen
162391,2821,Astro-Epen
162392,2808,unassigned
162393,2821,Astro-Epen
162394,2821,Astro-Epen
162395,2808,unassigned
162396,2827,Vascular
162397,2828,Excitatory_Neuron
162398,2827,Vascular
162399,2808,unassigned
162400,2827,Vascular
162401,2827,Vascular
162402,2808,unassigned
162403,2828,Excitatory_Neuron
162404,2829,Immune
162405,2828,Excitatory_Neuron
162406,2829,Immune
162407,2827,Vascular
162408,2829,Immune
162409,2829,Immune
162410,2827,Vascular
162411,2827,Vascular
162412,2830,unassigned
162413,2831,Astro-Epen
162414,2829,Immune
162415,2829,Immune
162416,2829,Immune
162417,2808,unassigned
162418,2829,Immune
162419,2832,unassigned
162420,2829,Immune
162421,2833,unassigned
162422,2832,unassigned
162423,2831,Astro-Epen
162424,2808,unassigned
162425,2834,Astro-Epen
162426,2831,Astro-Epen
162427,2808,unassigned
162428,2834,Astro-Epen
162429,2808,unassigned
162430,2808,unassigned
162431,2835,unassigned
162432,2834,Astro-Epen
162433,2808,unassigned
162434,2808,unassigned
162435,2836,Immune
162436,2808,unassigned
162437,2808,unassigned
162438,2837,Astro-Epen
162439,2836,Immune
162440,2808,unassigned
162441,2838,unassigned
162442,2839,Immune
162443,2808,unassigned
162444,2807,Immune
162445,2826,Astro-Epen
162446,2826,Astro-Epen
162447,2819,GABA_Neuron
162448,2819,GABA_Neuron
162449,2821,Astro-Epen
162450,2808,unassigned
162451,2808,unassigned
162452,2808,unassigned
162453,2829,Immune
162454,2808,unassigned
162455,2805,Excitatory_Neuron
162456,2807,Immune
162457,2805,Excitatory_Neuron
162458,2826,Astro-Epen
162459,2808,unassigned
162460,2805,Excitatory_Neuron
162461,2808,unassigned
162462,2805,Excitatory_Neuron
162463,2807,Immune
162464,2805,Excitatory_Neuron
162465,2805,Excitatory_Neuron
162466,2808,unassigned
162467,2808,unassigned
162468,2825,Astro-Epen
162469,2840,unassigned
162470,2829,Immune
162471,2829,Immune
162472,2832,unassigned
162473,2836,Immune
162474,2808,unassigned
162475,2808,unassigned
162476,2805,Excitatory_Neuron
162477,2805,Excitatory_Neuron
162478,2805,Excitatory_Neuron
162479,2814,Excitatory_Neuron
162480,2805,Excitatory_Neuron
162481,2818,unassigned
162482,2805,Excitatory_Neuron
162483,2805,Excitatory_Neuron
162484,2808,unassigned
162485,2805,Excitatory_Neuron
162486,2808,unassigned
162487,2805,Excitatory_Neuron
162488,2821,Astro-Epen
162489,2824,unassigned
162490,2825,Astro-Epen
162491,2819,GABA_Neuron
162492,2808,unassigned
162493,2829,Immune
162494,2808,unassigned
162495,2808,unassigned
162496,2835,unassigned
162497,2808,unassigned
162498,2808,unassigned
162499,2841,unassigned
162500,2806,Excitatory_Neuron
162501,2805,Excitatory_Neuron
162502,2807,Immune
162503,2805,Excitatory_Neuron
162504,2815,Astro-Epen
162505,2808,unassigned
162506,2822,Excitatory_Neuron
162507,2824,unassigned
162508,2826,Astro-Epen
162509,2824,unassigned
162510,2819,GABA_Neuron
162511,2828,Excitatory_Neuron
162512,2842,unassigned
162513,2828,Excitatory_Neuron
162514,2842,unassigned
162515,2808,unassigned
162516,2825,Astro-Epen
162517,2832,unassigned
162518,2808,unassigned
162519,2835,unassigned
162520,2834,Astro-Epen
162521,2808,unassigned
162522,2808,unassigned
162523,2836,Immune
162524,2808,unassigned
162525,2808,unassigned
162526,2839,Immune
162527,2808,unassigned
162528,2807,Immune
162529,2808,unassigned
162530,2811,unassigned
162531,2811,unassigned
162532,2807,Immune
162533,2808,unassigned
162534,2808,unassigned
162535,2808,unassigned
162536,2815,Astro-Epen
162537,2815,Astro-Epen
162538,2819,GABA_Neuron
162539,2808,unassigned
162540,2808,unassigned
162541,2808,unassigned
162542,2827,Vascular
162543,2825,Astro-Epen
162544,2830,unassigned
162545,2831,Astro-Epen
162546,2832,unassigned
162547,2834,Astro-Epen
162548,2808,unassigned
162549,2834,Astro-Epen
162550,2808,unassigned
162551,2808,unassigned
162552,2808,unassigned
162553,2838,unassigned
162554,2808,unassigned
162555,2809,unassigned
162556,2809,unassigned
162557,2805,Excitatory_Neuron
162558,2807,Immune
162559,2808,unassigned
162560,2815,Astro-Epen
162561,2808,unassigned
162562,2815,Astro-Epen
162563,2815,Astro-Epen
162564,2805,Excitatory_Neuron
162565,2819,GABA_Neuron
162566,2821,Astro-Epen
162567,2824,unassigned
162568,2826,Astro-Epen
162569,2825,Astro-Epen
162570,2821,Astro-Epen
162571,2827,Vascular
162572,2830,unassigned
162573,2843,unassigned
162574,2831,Astro-Epen
162575,2829,Immune
162576,2808,unassigned
162577,2808,unassigned
162578,2805,Excitatory_Neuron
162579,2805,Excitatory_Neuron
162580,2807,Immune
162581,2807,Immune
162582,2805,Excitatory_Neuron
162583,2808,unassigned
162584,2808,unassigned
162585,2815,Astro-Epen
162586,2814,Excitatory_Neuron
162587,2805,Excitatory_Neuron
162588,2805,Excitatory_Neuron
162589,2808,unassigned
162590,2818,unassigned
162591,2808,unassigned
162592,2805,Excitatory_Neuron
162593,2822,Excitatory_Neuron
162594,2822,Excitatory_Neuron
162595,2823,unassigned
162596,2826,Astro-Epen
162597,2819,GABA_Neuron
162598,2808,unassigned
162599,2824,unassigned
162600,2825,Astro-Epen
162601,2824,unassigned
162602,2808,unassigned
162603,2821,Astro-Epen
162604,2821,Astro-Epen
162605,2819,GABA_Neuron
162606,2825,Astro-Epen
162607,2825,Astro-Epen
162608,2844,unassigned
162609,2828,Excitatory_Neuron
162610,2828,Excitatory_Neuron
162611,2825,Astro-Epen
162612,2830,unassigned
162613,2831,Astro-Epen
162614,2843,unassigned
162615,2832,unassigned
162616,2835,unassigned
162617,2836,Immune
162618,2836,Immune
162619,2808,unassigned
162620,2805,Excitatory_Neuron
162621,2808,unassigned
162622,2805,Excitatory_Neuron
162623,2808,unassigned
162624,2817,Excitatory_Neuron
162625,2805,Excitatory_Neuron
162626,2814,Excitatory_Neuron
162627,2819,GABA_Neuron
162628,2825,Astro-Epen
162629,2819,GABA_Neuron
162630,2842,unassigned
162631,2825,Astro-Epen
162632,2830,unassigned
162633,2808,unassigned
162634,2825,Astro-Epen
162635,2831,Astro-Epen
162636,2825,Astro-Epen
162637,2808,unassigned
162638,2836,Immune
162639,2845,unassigned
162640,2808,unassigned
162641,2808,unassigned
162642,2811,unassigned
162643,2805,Excitatory_Neuron
162644,2811,unassigned
162645,2808,unassigned
162646,2805,Excitatory_Neuron
162647,2814,Excitatory_Neuron
162648,2814,Excitatory_Neuron
162649,2815,Astro-Epen
162650,2805,Excitatory_Neuron
162651,2808,unassigned
162652,2820,Excitatory_Neuron
162653,2824,unassigned
162654,2819,GABA_Neuron
162655,2819,GABA_Neuron
162656,2828,Excitatory_Neuron
162657,2808,unassigned
162658,2808,unassigned
162659,2825,Astro-Epen
162660,2842,unassigned
162661,2831,Astro-Epen
162662,2832,unassigned
162663,2838,unassigned
162664,2808,unassigned
162665,2806,Excitatory_Neuron
162666,2807,Immune
162667,2808,unassigned
162668,2814,Excitatory_Neuron
162669,2814,Excitatory_Neuron
162670,2814,Excitatory_Neuron
162671,2805,Excitatory_Neuron
162672,2815,Astro-Epen
162673,2814,Excitatory_Neuron
162674,2819,GABA_Neuron
162675,2825,Astro-Epen
162676,2826,Astro-Epen
162677,2826,Astro-Epen
162678,2826,Astro-Epen
162679,2825,Astro-Epen
162680,2825,Astro-Epen
162681,2808,unassigned
162682,2808,unassigned
162683,2825,Astro-Epen
162684,2831,Astro-Epen
162685,2808,unassigned
162686,2808,unassigned
162687,2846,unassigned
162688,2808,unassigned
162689,2834,Astro-Epen
162690,2808,unassigned
162691,2839,Immune
162692,2839,Immune
162693,2808,unassigned
162694,2809,unassigned
162695,2812,Excitatory_Neuron
162696,2811,unassigned
162697,2808,unassigned
162698,2819,GABA_Neuron
162699,2820,Excitatory_Neuron
162700,2824,unassigned
162701,2808,unassigned
162702,2839,Immune
162703,2808,unassigned
162704,2839,Immune
162705,2808,unassigned
162706,2811,unassigned
162707,2808,unassigned
162708,2807,Immune
162709,2807,Immune
162710,2815,Astro-Epen
162711,2805,Excitatory_Neuron
162712,2805,Excitatory_Neuron
162713,2808,unassigned
162714,2822,Excitatory_Neuron
162715,2808,unassigned
162716,2825,Astro-Epen
162717,2808,unassigned
162718,2827,Vascular
162719,2840,unassigned
162720,2808,unassigned
162721,2836,Immune
162722,2808,unassigned
162723,2836,Immune
162724,2845,unassigned
162725,2838,unassigned
162726,2805,Excitatory_Neuron
162727,2808,unassigned
162728,2806,Excitatory_Neuron
162729,2809,unassigned
162730,2808,unassigned
162731,2808,unassigned
162732,2805,Excitatory_Neuron
162733,2813,GABA_Neuron
162734,2808,unassigned
162735,2805,Excitatory_Neuron
162736,2807,Immune
162737,2815,Astro-Epen
162738,2815,Astro-Epen
162739,2814,Excitatory_Neuron
162740,2814,Excitatory_Neuron
162741,2805,Excitatory_Neuron
162742,2814,Excitatory_Neuron
162743,2819,GABA_Neuron
162744,2808,unassigned
162745,2808,unassigned
162746,2821,Astro-Epen
162747,2842,unassigned
162748,2828,Excitatory_Neuron
162749,2829,Immune
162750,2835,unassigned
162751,2834,Astro-Epen
162752,2846,unassigned
162753,2836,Immune
162754,2839,Immune
162755,2808,unassigned
162756,2809,unassigned
162757,2806,Excitatory_Neuron
162758,2805,Excitatory_Neuron
162759,2805,Excitatory_Neuron
162760,2807,Immune
162761,2805,Excitatory_Neuron
162762,2805,Excitatory_Neuron
162763,2808,unassigned
162764,2821,Astro-Epen
162765,2825,Astro-Epen
162766,2808,unassigned
162767,2821,Astro-Epen
162768,2808,unassigned
162769,2828,Excitatory_Neuron
162770,2831,Astro-Epen
162771,2825,Astro-Epen
162772,2847,Immune
162773,2829,Immune
162774,2825,Astro-Epen
162775,2808,unassigned
162776,2846,unassigned
162777,2834,Astro-Epen
162778,2808,unassigned
162779,2839,Immune
162780,2837,Astro-Epen
162781,2808,unassigned
162782,2837,Astro-Epen
162783,2808,unassigned
162784,2839,Immune
162785,2838,unassigned
162786,2805,Excitatory_Neuron
162787,2809,unassigned
162788,2808,unassigned
162789,2812,Excitatory_Neuron
162790,2805,Excitatory_Neuron
162791,2805,Excitatory_Neuron
162792,2805,Excitatory_Neuron
162793,2808,unassigned
162794,2848,unassigned
162795,2808,unassigned
162796,2818,unassigned
162797,2808,unassigned
162798,2808,unassigned
162799,2822,Excitatory_Neuron
162800,2808,unassigned
162801,2820,Excitatory_Neuron
162802,2825,Astro-Epen
162803,2808,unassigned
162804,2825,Astro-Epen
162805,2829,Immune
162806,2842,unassigned
162807,2808,unassigned
162808,2808,unassigned
162809,2808,unassigned
162810,2805,Excitatory_Neuron
162811,2814,Excitatory_Neuron
162812,2805,Excitatory_Neuron
162813,2822,Excitatory_Neuron
162814,2826,Astro-Epen
162815,2822,Excitatory_Neuron
162816,2822,Excitatory_Neuron
162817,2844,unassigned
162818,2828,Excitatory_Neuron
162819,2829,Immune
162820,2833,unassigned
162821,2833,unassigned
162822,2846,unassigned
162823,2808,unassigned
162824,2805,Excitatory_Neuron
162825,2805,Excitatory_Neuron
162826,2813,GABA_Neuron
162827,2808,unassigned
162828,2808,unassigned
162829,2808,unassigned
162830,2808,unassigned
162831,2817,Excitatory_Neuron
162832,2814,Excitatory_Neuron
162833,2808,unassigned
162834,2805,Excitatory_Neuron
162835,2820,Excitatory_Neuron
162836,2808,unassigned
162837,2824,unassigned
162838,2822,Excitatory_Neuron
162839,2820,Excitatory_Neuron
162840,2822,Excitatory_Neuron
162841,2822,Excitatory_Neuron
162842,2821,Astro-Epen
162843,2825,Astro-Epen
162844,2808,unassigned
162845,2808,unassigned
162846,2808,unassigned
162847,2835,unassigned
162848,2847,Immune
162849,2839,Immune
162850,2808,unassigned
162851,2808,unassigned
162852,2808,unassigned
162853,2808,unassigned
162854,2811,unassigned
162855,2815,Astro-Epen
162856,2805,Excitatory_Neuron
162857,2805,Excitatory_Neuron
162858,2808,unassigned
162859,2820,Excitatory_Neuron
162860,2808,unassigned
162861,2808,unassigned
162862,2808,unassigned
162863,2826,Astro-Epen
162864,2826,Astro-Epen
162865,2821,Astro-Epen
162866,2821,Astro-Epen
162867,2808,unassigned
162868,2808,unassigned
162869,2829,Immune
162870,2829,Immune
162871,2832,unassigned
162872,2836,Immune
162873,2808,unassigned
162874,2845,unassigned
162875,2808,unassigned
162876,2808,unassigned
162877,2808,unassigned
