point_id,cell_id,cell_type
162878,2808,unassigned
162879,2808,unassigned
162880,2815,Astro-Epen
162881,2814,Excitatory_Neuron
162882,2808,unassigned
162883,2808,unassigned
162884,2808,unassigned
162885,2808,unassigned
162886,2822,Excitatory_Neuron
162887,2821,Astro-Epen
162888,2819,GABA_Neuron
162889,2821,Astro-Epen
162890,2849,unassigned
162891,2831,Astro-Epen
162892,2830,unassigned
162893,2850,unassigned
162894,2829,Immune
162895,2808,unassigned
162896,2841,unassigned
162897,2851,unassigned
162898,2808,unassigned
162899,2805,Excitatory_Neuron
162900,2805,Excitatory_Neuron
162901,2805,Excitatory_Neuron
162902,2805,Excitatory_Neuron
162903,2817,Excitatory_Neuron
162904,2814,Excitatory_Neuron
162905,2805,Excitatory_Neuron
162906,2808,unassigned
162907,2808,unassigned
162908,2828,Excitatory_Neuron
162909,2808,unassigned
162910,2842,unassigned
162911,2808,unassigned
162912,2808,unassigned
162913,2808,unassigned
162914,2808,unassigned
162915,2836,Immune
162916,2808,unassigned
162917,2837,Astro-Epen
162918,2810,unassigned
162919,2808,unassigned
162920,2811,unassigned
162921,2808,unassigned
162922,2808,unassigned
162923,2807,Immune
162924,2814,Excitatory_Neuron
162925,2805,Excitatory_Neuron
162926,2808,unassigned
162927,2808,unassigned
162928,2825,Astro-Epen
162929,2808,unassigned
162930,2842,unassigned
162931,2825,Astro-Epen
162932,2827,Vascular
162933,2825,Astro-Epen
162934,2829,Immune
162935,2808,unassigned
162936,2839,Immune
162937,2839,Immune
162938,2808,unassigned
162939,2808,unassigned
162940,2808,unassigned
162941,2805,Excitatory_Neuron
162942,2815,Astro-Epen
162943,2852,unassigned
162944,2820,Excitatory_Neuron
162945,2819,GABA_Neuron
162946,2821,Astro-Epen
162947,2821,Astro-Epen
162948,2842,unassigned
162949,2831,Astro-Epen
162950,2832,unassigned
162951,2829,Immune
162952,2834,Astro-Epen
162953,2808,unassigned
162954,2836,Immune
162955,2838,unassigned
162956,2841,unassigned
162957,2807,Immune
162958,2811,unassigned
162959,2808,unassigned
162960,2805,Excitatory_Neuron
162961,2822,Excitatory_Neuron
162962,2821,Astro-Epen
162963,2825,Astro-Epen
162964,2821,Astro-Epen
162965,2821,Astro-Epen
162966,2808,unassigned
162967,2843,unassigned
162968,2808,unassigned
162969,2835,unassigned
162970,2808,unassigned
162971,2805,Excitatory_Neuron
162972,2805,Excitatory_Neuron
162973,2810,unassigned
162974,2811,unassigned
162975,2807,Immune
162976,2807,Immune
162977,2808,unassigned
162978,2814,Excitatory_Neuron
162979,2820,Excitatory_Neuron
162980,2822,Excitatory_Neuron
162981,2808,unassigned
162982,2808,unassigned
162983,2822,Excitatory_Neuron
162984,2808,unassigned
162985,2826,Astro-Epen
162986,2820,Excitatory_Neuron
162987,2825,Astro-Epen
162988,2808,unassigned
162989,2842,unassigned
162990,2808,unassigned
162991,2808,unassigned
162992,2828,Excitatory_Neuron
162993,2827,Vascular
162994,2825,Astro-Epen
162995,2831,Astro-Epen
162996,2829,Immune
162997,2825,Astro-Epen
162998,2808,unassigned
162999,2839,Immune
163000,2808,unassigned
163001,2809,unassigned
163002,2809,unassigned
163003,2807,Immune
163004,2808,unassigned
163005,2814,Excitatory_Neuron
163006,2808,unassigned
163007,2820,Excitatory_Neuron
163008,2826,Astro-Epen
163009,2826,Astro-Epen
163010,2826,Astro-Epen
163011,2821,Astro-Epen
163012,2825,Astro-Epen
163013,2808,unassigned
163014,2808,unassigned
163015,2833,unassigned
163016,2831,Astro-Epen
163017,2832,unassigned
163018,2808,unassigned
163019,2808,unassigned
163020,2808,unassigned
163021,2805,Excitatory_Neuron
163022,2805,Excitatory_Neuron
163023,2805,Excitatory_Neuron
163024,2815,Astro-Epen
163025,2808,unassigned
163026,2808,unassigned
163027,2805,Excitatory_Neuron
163028,2808,unassigned
163029,2820,Excitatory_Neuron
163030,2821,Astro-Epen
163031,2808,unassigned
163032,2808,unassigned
163033,2808,unassigned
163034,2821,Astro-Epen
163035,2821,Astro-Epen
163036,2828,Excitatory_Neuron
163037,2825,Astro-Epen
163038,2825,Astro-Epen
163039,2829,Immune
163040,2808,unassigned
163041,2808,unassigned
163042,2808,unassigned
163043,2808,unassigned
163044,2835,unassigned
163045,2836,Immune
163046,2813,GABA_Neuron
163047,2811,unassigned
163048,2808,unassigned
163049,2808,unassigned
163050,2815,Astro-Epen
163051,2814,Excitatory_Neuron
163052,2805,Excitatory_Neuron
163053,2808,unassigned
163054,2808,unassigned
163055,2808,unassigned
163056,2822,Excitatory_Neuron
163057,2826,Astro-Epen
163058,2842,unassigned
163059,2808,unassigned
163060,2827,Vascular
163061,2825,Astro-Epen
163062,2827,Vascular
163063,2831,Astro-Epen
163064,2831,Astro-Epen
163065,2833,unassigned
163066,2839,Immune
163067,2838,unassigned
163068,2837,Astro-Epen
163069,2813,GABA_Neuron
163070,2805,Excitatory_Neuron
163071,2812,Excitatory_Neuron
163072,2807,Immune
163073,2808,unassigned
163074,2805,Excitatory_Neuron
163075,2815,Astro-Epen
163076,2805,Excitatory_Neuron
163077,2805,Excitatory_Neuron
163078,2808,unassigned
163079,2822,Excitatory_Neuron
163080,2826,Astro-Epen
163081,2808,unassigned
163082,2826,Astro-Epen
163083,2822,Excitatory_Neuron
163084,2826,Astro-Epen
163085,2826,Astro-Epen
163086,2808,unassigned
163087,2844,unassigned
163088,2844,unassigned
163089,2808,unassigned
163090,2830,unassigned
163091,2829,Immune
163092,2834,Astro-Epen
163093,2808,unassigned
163094,2836,Immune
163095,2836,Immune
163096,2836,Immune
163097,2836,Immune
163098,2807,Immune
163099,2815,Astro-Epen
163100,2805,Excitatory_Neuron
163101,2805,Excitatory_Neuron
163102,2817,Excitatory_Neuron
163103,2805,Excitatory_Neuron
163104,2805,Excitatory_Neuron
163105,2805,Excitatory_Neuron
163106,2805,Excitatory_Neuron
163107,2808,unassigned
163108,2808,unassigned
163109,2819,GABA_Neuron
163110,2821,Astro-Epen
163111,2819,GABA_Neuron
163112,2822,Excitatory_Neuron
163113,2821,Astro-Epen
163114,2826,Astro-Epen
163115,2826,Astro-Epen
163116,2825,Astro-Epen
163117,2844,unassigned
163118,2825,Astro-Epen
163119,2829,Immune
163120,2829,Immune
163121,2825,Astro-Epen
163122,2808,unassigned
163123,2808,unassigned
163124,2851,unassigned
163125,2808,unassigned
163126,2808,unassigned
163127,2808,unassigned
163128,2808,unassigned
163129,2808,unassigned
163130,2820,Excitatory_Neuron
163131,2853,unassigned
163132,2828,Excitatory_Neuron
163133,2842,unassigned
163134,2808,unassigned
163135,2808,unassigned
163136,2831,Astro-Epen
163137,2827,Vascular
163138,2831,Astro-Epen
163139,2846,unassigned
163140,2846,unassigned
163141,2808,unassigned
163142,2808,unassigned
163143,2808,unassigned
163144,2808,unassigned
163145,2836,Immune
163146,2836,Immune
163147,2808,unassigned
163148,2809,unassigned
163149,2805,Excitatory_Neuron
163150,2813,GABA_Neuron
163151,2807,Immune
163152,2812,Excitatory_Neuron
163153,2805,Excitatory_Neuron
163154,2805,Excitatory_Neuron
163155,2814,Excitatory_Neuron
163156,2822,Excitatory_Neuron
163157,2854,Astro-Epen
163158,2822,Excitatory_Neuron
163159,2821,Astro-Epen
163160,2808,unassigned
163161,2821,Astro-Epen
163162,2825,Astro-Epen
163163,2827,Vascular
163164,2828,Excitatory_Neuron
163165,2829,Immune
163166,2843,unassigned
163167,2808,unassigned
163168,2831,Astro-Epen
163169,2829,Immune
163170,2808,unassigned
163171,2808,unassigned
163172,2807,Immune
163173,2807,Immune
163174,2807,Immune
163175,2805,Excitatory_Neuron
163176,2854,Astro-Epen
163177,2808,unassigned
163178,2822,Excitatory_Neuron
163179,2844,unassigned
163180,2825,Astro-Epen
163181,2808,unassigned
163182,2828,Excitatory_Neuron
163183,2828,Excitatory_Neuron
163184,2808,unassigned
163185,2843,unassigned
163186,2835,unassigned
163187,2808,unassigned
163188,2808,unassigned
163189,2836,Immune
163190,2810,unassigned
163191,2808,unassigned
163192,2809,unassigned
163193,2810,unassigned
163194,2805,Excitatory_Neuron
163195,2808,unassigned
163196,2812,Excitatory_Neuron
163197,2808,unassigned
163198,2814,Excitatory_Neuron
163199,2805,Excitatory_Neuron
163200,2817,Excitatory_Neuron
163201,2805,Excitatory_Neuron
163202,2805,Excitatory_Neuron
163203,2819,GABA_Neuron
163204,2808,unassigned
163205,2820,Excitatory_Neuron
163206,2822,Excitatory_Neuron
163207,2826,Astro-Epen
163208,2822,Excitatory_Neuron
163209,2825,Astro-Epen
163210,2821,Astro-Epen
163211,2808,unassigned
163212,2842,unassigned
163213,2830,unassigned
163214,2842,unassigned
163215,2808,unassigned
163216,2836,Immune
163217,2808,unassigned
163218,2841,unassigned
163219,2841,unassigned
163220,2810,unassigned
163221,2807,Immune
163222,2808,unassigned
163223,2805,Excitatory_Neuron
163224,2808,unassigned
163225,2855,unassigned
163226,2856,unassigned
163227,2808,unassigned
163228,2821,Astro-Epen
163229,2808,unassigned
163230,2830,unassigned
163231,2846,unassigned
163232,2835,unassigned
163233,2808,unassigned
163234,2812,Excitatory_Neuron
163235,2805,Excitatory_Neuron
163236,2808,unassigned
163237,2807,Immune
163238,2805,Excitatory_Neuron
163239,2819,GABA_Neuron
163240,2826,Astro-Epen
163241,2808,unassigned
163242,2822,Excitatory_Neuron
163243,2825,Astro-Epen
163244,2844,unassigned
163245,2821,Astro-Epen
163246,2857,Astro-Epen
163247,2857,Astro-Epen
163248,2828,Excitatory_Neuron
163249,2808,unassigned
163250,2827,Vascular
163251,2831,Astro-Epen
163252,2808,unassigned
163253,2808,unassigned
163254,2836,Immune
163255,2807,Immune
163256,2805,Excitatory_Neuron
163257,2805,Excitatory_Neuron
163258,2811,unassigned
163259,2805,Excitatory_Neuron
163260,2815,Astro-Epen
163261,2815,Astro-Epen
163262,2805,Excitatory_Neuron
163263,2815,Astro-Epen
163264,2814,Excitatory_Neuron
163265,2805,Excitatory_Neuron
163266,2820,Excitatory_Neuron
163267,2820,Excitatory_Neuron
163268,2808,unassigned
163269,2825,Astro-Epen
163270,2826,Astro-Epen
163271,2808,unassigned
163272,2828,Excitatory_Neuron
163273,2831,Astro-Epen
163274,2831,Astro-Epen
163275,2836,Immune
163276,2808,unassigned
163277,2808,unassigned
163278,2808,unassigned
163279,2805,Excitatory_Neuron
163280,2814,Excitatory_Neuron
163281,2855,unassigned
163282,2814,Excitatory_Neuron
163283,2808,unassigned
163284,2820,Excitatory_Neuron
163285,2808,unassigned
163286,2824,unassigned
163287,2825,Astro-Epen
163288,2825,Astro-Epen
163289,2825,Astro-Epen
163290,2822,Excitatory_Neuron
163291,2808,unassigned
163292,2828,Excitatory_Neuron
163293,2827,Vascular
163294,2808,unassigned
163295,2827,Vascular
163296,2829,Immune
163297,2831,Astro-Epen
163298,2827,Vascular
163299,2808,unassigned
163300,2808,unassigned
163301,2834,Astro-Epen
163302,2831,Astro-Epen
163303,2839,Immune
163304,2808,unassigned
163305,2858,unassigned
163306,2858,unassigned
163307,2813,GABA_Neuron
163308,2808,unassigned
163309,2808,unassigned
163310,2805,Excitatory_Neuron
163311,2807,Immune
163312,2808,unassigned
163313,2814,Excitatory_Neuron
163314,2817,Excitatory_Neuron
163315,2808,unassigned
163316,2808,unassigned
163317,2859,unassigned
163318,2808,unassigned
163319,2808,unassigned
163320,2857,Astro-Epen
163321,2808,unassigned
163322,2831,Astro-Epen
163323,2829,Immune
163324,2808,unassigned
163325,2829,Immune
163326,2834,Astro-Epen
163327,2839,Immune
163328,2809,unassigned
163329,2813,GABA_Neuron
163330,2807,Immune
163331,2808,unassigned
163332,2807,Immune
163333,2808,unassigned
163334,2808,unassigned
163335,2860,unassigned
163336,2822,Excitatory_Neuron
163337,2821,Astro-Epen
163338,2828,Excitatory_Neuron
163339,2808,unassigned
163340,2808,unassigned
163341,2828,Excitatory_Neuron
163342,2827,Vascular
163343,2808,unassigned
163344,2834,Astro-Epen
163345,2847,Immune
163346,2836,Immune
163347,2808,unassigned
163348,2861,unassigned
163349,2810,unassigned
163350,2806,Excitatory_Neuron
163351,2813,GABA_Neuron
163352,2808,unassigned
163353,2805,Excitatory_Neuron
163354,2814,Excitatory_Neuron
163355,2808,unassigned
163356,2805,Excitatory_Neuron
163357,2808,unassigned
163358,2854,Astro-Epen
163359,2821,Astro-Epen
163360,2819,GABA_Neuron
163361,2825,Astro-Epen
163362,2830,unassigned
163363,2842,unassigned
163364,2828,Excitatory_Neuron
163365,2808,unassigned
163366,2808,unassigned
163367,2808,unassigned
163368,2808,unassigned
163369,2834,Astro-Epen
163370,2836,Immune
163371,2808,unassigned
163372,2813,GABA_Neuron
163373,2808,unassigned
163374,2807,Immune
163375,2808,unassigned
163376,2808,unassigned
163377,2817,Excitatory_Neuron
163378,2814,Excitatory_Neuron
163379,2808,unassigned
163380,2808,unassigned
163381,2814,Excitatory_Neuron
163382,2805,Excitatory_Neuron
163383,2808,unassigned
163384,2808,unassigned
163385,2826,Astro-Epen
163386,2826,Astro-Epen
163387,2808,unassigned
163388,2825,Astro-Epen
163389,2825,Astro-Epen
163390,2808,unassigned
163391,2837,Astro-Epen
163392,2806,Excitatory_Neuron
163393,2808,unassigned
163394,2815,Astro-Epen
163395,2817,Excitatory_Neuron
163396,2854,Astro-Epen
163397,2821,Astro-Epen
163398,2808,unassigned
163399,2857,Astro-Epen
163400,2842,unassigned
163401,2808,unassigned
163402,2862,unassigned
163403,2831,Astro-Epen
163404,2832,unassigned
163405,2808,unassigned
163406,2841,unassigned
163407,2838,unassigned
163408,2808,unassigned
163409,2808,unassigned
163410,2808,unassigned
163411,2808,unassigned
163412,2807,Immune
163413,2807,Immune
163414,2805,Excitatory_Neuron
163415,2808,unassigned
163416,2808,unassigned
163417,2805,Excitatory_Neuron
163418,2855,unassigned
163419,2805,Excitatory_Neuron
163420,2822,Excitatory_Neuron
163421,2821,Astro-Epen
163422,2808,unassigned
163423,2830,unassigned
163424,2834,Astro-Epen
163425,2836,Immune
163426,2836,Immune
163427,2805,Excitatory_Neuron
163428,2808,unassigned
163429,2805,Excitatory_Neuron
163430,2807,Immune
163431,2814,Excitatory_Neuron
163432,2817,Excitatory_Neuron
163433,2815,Astro-Epen
163434,2814,Excitatory_Neuron
163435,2805,Excitatory_Neuron
163436,2808,unassigned
163437,2822,Excitatory_Neuron
163438,2819,GABA_Neuron
163439,2808,unassigned
163440,2829,Immune
163441,2837,Astro-Epen
163442,2861,unassigned
163443,2808,unassigned
163444,2808,unassigned
163445,2808,unassigned
163446,2812,Excitatory_Neuron
163447,2808,unassigned
163448,2805,Excitatory_Neuron
163449,2825,Astro-Epen
163450,2822,Excitatory_Neuron
163451,2822,Excitatory_Neuron
163452,2822,Excitatory_Neuron
163453,2822,Excitatory_Neuron
163454,2808,unassigned
163455,2842,unassigned
163456,2808,unassigned
163457,2825,Astro-Epen
163458,2808,unassigned
163459,2830,unassigned
163460,2829,Immune
163461,2829,Immune
163462,2829,Immune
163463,2847,Immune
163464,2808,unassigned
163465,2808,unassigned
163466,2808,unassigned
163467,2808,unassigned
163468,2836,Immune
163469,2839,Immune
163470,2808,unassigned
163471,2808,unassigned
163472,2806,Excitatory_Neuron
163473,2808,unassigned
163474,2805,Excitatory_Neuron
163475,2807,Immune
163476,2805,Excitatory_Neuron
163477,2814,Excitatory_Neuron
163478,2817,Excitatory_Neuron
163479,2854,Astro-Epen
163480,2860,unassigned
163481,2805,Excitatory_Neuron
163482,2820,Excitatory_Neuron
163483,2821,Astro-Epen
163484,2857,Astro-Epen
163485,2808,unassigned
163486,2808,unassigned
163487,2825,Astro-Epen
163488,2808,unassigned
163489,2808,unassigned
163490,2828,Excitatory_Neuron
163491,2808,unassigned
163492,2846,unassigned
163493,2808,unassigned
163494,2805,Excitatory_Neuron
163495,2807,Immune
163496,2805,Excitatory_Neuron
163497,2815,Astro-Epen
163498,2808,unassigned
163499,2808,unassigned
163500,2822,Excitatory_Neuron
163501,2808,unassigned
163502,2821,Astro-Epen
163503,2825,Astro-Epen
163504,2844,unassigned
163505,2857,Astro-Epen
163506,2821,Astro-Epen
163507,2825,Astro-Epen
163508,2830,unassigned
163509,2828,Excitatory_Neuron
163510,2828,Excitatory_Neuron
163511,2843,unassigned
163512,2829,Immune
163513,2829,Immune
163514,2846,unassigned
163515,2808,unassigned
163516,2837,Astro-Epen
163517,2808,unassigned
163518,2808,unassigned
163519,2806,Excitatory_Neuron
163520,2806,Excitatory_Neuron
163521,2809,unassigned
163522,2808,unassigned
163523,2809,unassigned
163524,2813,GABA_Neuron
163525,2808,unassigned
163526,2808,unassigned
163527,2814,Excitatory_Neuron
163528,2808,unassigned
163529,2825,Astro-Epen
163530,2857,Astro-Epen
163531,2808,unassigned
163532,2830,unassigned
163533,2808,unassigned
163534,2808,unassigned
163535,2808,unassigned
163536,2827,Vascular
163537,2828,Excitatory_Neuron
163538,2843,unassigned
163539,2835,unassigned
163540,2835,unassigned
163541,2845,unassigned
163542,2858,unassigned
163543,2845,unassigned
163544,2806,Excitatory_Neuron
163545,2809,unassigned
163546,2809,unassigned
163547,2805,Excitatory_Neuron
163548,2809,unassigned
163549,2808,unassigned
163550,2808,unassigned
163551,2805,Excitatory_Neuron
163552,2805,Excitatory_Neuron
163553,2807,Immune
163554,2807,Immune
163555,2814,Excitatory_Neuron
163556,2815,Astro-Epen
163557,2805,Excitatory_Neuron
163558,2805,Excitatory_Neuron
163559,2808,unassigned
163560,2822,Excitatory_Neuron
163561,2820,Excitatory_Neuron
163562,2820,Excitatory_Neuron
163563,2822,Excitatory_Neuron
163564,2826,Astro-Epen
163565,2830,unassigned
163566,2825,Astro-Epen
163567,2825,Astro-Epen
163568,2808,unassigned
163569,2808,unassigned
163570,2847,Immune
163571,2846,unassigned
163572,2834,Astro-Epen
163573,2836,Immune
163574,2836,Immune
163575,2838,unassigned
163576,2806,Excitatory_Neuron
163577,2808,unassigned
163578,2807,Immune
163579,2808,unassigned
163580,2815,Astro-Epen
163581,2815,Astro-Epen
163582,2805,Excitatory_Neuron
163583,2814,Excitatory_Neuron
163584,2814,Excitatory_Neuron
163585,2854,Astro-Epen
163586,2822,Excitatory_Neuron
163587,2808,unassigned
163588,2808,unassigned
163589,2821,Astro-Epen
163590,2857,Astro-Epen
163591,2857,Astro-Epen
163592,2827,Vascular
163593,2808,unassigned
163594,2833,unassigned
163595,2846,unassigned
163596,2846,unassigned
163597,2839,Immune
163598,2808,unassigned
163599,2858,unassigned
163600,2837,Astro-Epen
163601,2808,unassigned
163602,2810,unassigned
163603,2805,Excitatory_Neuron
163604,2808,unassigned
163605,2805,Excitatory_Neuron
163606,2808,unassigned
163607,2808,unassigned
163608,2817,Excitatory_Neuron
163609,2814,Excitatory_Neuron
163610,2817,Excitatory_Neuron
163611,2808,unassigned
163612,2805,Excitatory_Neuron
163613,2821,Astro-Epen
163614,2819,GABA_Neuron
163615,2857,Astro-Epen
163616,2808,unassigned
163617,2828,Excitatory_Neuron
163618,2829,Immune
163619,2835,unassigned
163620,2808,unassigned
163621,2806,Excitatory_Neuron
163622,2808,unassigned
163623,2808,unassigned
163624,2807,Immune
163625,2808,unassigned
163626,2807,Immune
163627,2814,Excitatory_Neuron
163628,2814,Excitatory_Neuron
163629,2854,Astro-Epen
163630,2805,Excitatory_Neuron
163631,2805,Excitatory_Neuron
163632,2820,Excitatory_Neuron
163633,2820,Excitatory_Neuron
163634,2824,unassigned
163635,2824,unassigned
163636,2822,Excitatory_Neuron
163637,2826,Astro-Epen
163638,2808,unassigned
163639,2819,GABA_Neuron
163640,2808,unassigned
163641,2808,unassigned
163642,2862,unassigned
163643,2831,Astro-Epen
163644,2847,Immune
163645,2839,Immune
163646,2808,unassigned
163647,2806,Excitatory_Neuron
163648,2805,Excitatory_Neuron
163649,2855,unassigned
163650,2860,unassigned
163651,2805,Excitatory_Neuron
163652,2805,Excitatory_Neuron
163653,2820,Excitatory_Neuron
163654,2822,Excitatory_Neuron
163655,2808,unassigned
163656,2822,Excitatory_Neuron
163657,2825,Astro-Epen
163658,2863,unassigned
163659,2825,Astro-Epen
163660,2844,unassigned
163661,2857,Astro-Epen
163662,2842,unassigned
163663,2830,unassigned
163664,2829,Immune
163665,2808,unassigned
163666,2836,Immune
163667,2839,Immune
163668,2813,GABA_Neuron
163669,2808,unassigned
163670,2864,unassigned
163671,2805,Excitatory_Neuron
163672,2808,unassigned
163673,2808,unassigned
163674,2865,unassigned
163675,2808,unassigned
163676,2808,unassigned
163677,2805,Excitatory_Neuron
163678,2808,unassigned
163679,2855,unassigned
163680,2805,Excitatory_Neuron
163681,2808,unassigned
163682,2824,unassigned
163683,2822,Excitatory_Neuron
163684,2821,Astro-Epen
163685,2821,Astro-Epen
163686,2826,Astro-Epen
163687,2844,unassigned
163688,2863,unassigned
163689,2808,unassigned
163690,2825,Astro-Epen
163691,2829,Immune
163692,2808,unassigned
163693,2829,Immune
163694,2832,unassigned
163695,2847,Immune
163696,2808,unassigned
163697,2835,unassigned
163698,2805,Excitatory_Neuron
163699,2808,unassigned
163700,2812,Excitatory_Neuron
163701,2805,Excitatory_Neuron
163702,2805,Excitatory_Neuron
163703,2808,unassigned
163704,2866,unassigned
163705,2805,Excitatory_Neuron
163706,2808,unassigned
163707,2820,Excitatory_Neuron
163708,2822,Excitatory_Neuron
163709,2857,Astro-Epen
163710,2829,Immune
163711,2829,Immune
163712,2829,Immune
163713,2808,unassigned
163714,2808,unassigned
163715,2808,unassigned
163716,2808,unassigned
163717,2808,unassigned
163718,2806,Excitatory_Neuron
163719,2809,unassigned
163720,2813,GABA_Neuron
163721,2808,unassigned
163722,2867,unassigned
163723,2808,unassigned
163724,2820,Excitatory_Neuron
163725,2824,unassigned
163726,2868,unassigned
163727,2819,GABA_Neuron
163728,2844,unassigned
163729,2808,unassigned
163730,2825,Astro-Epen
163731,2808,unassigned
163732,2808,unassigned
163733,2808,unassigned
163734,2825,Astro-Epen
163735,2829,Immune
163736,2808,unassigned
163737,2809,unassigned
163738,2806,Excitatory_Neuron
163739,2808,unassigned
163740,2807,Immune
163741,2807,Immune
163742,2808,unassigned
163743,2805,Excitatory_Neuron
163744,2866,unassigned
163745,2805,Excitatory_Neuron
163746,2805,Excitatory_Neuron
163747,2814,Excitatory_Neuron
163748,2822,Excitatory_Neuron
163749,2820,Excitatory_Neuron
163750,2805,Excitatory_Neuron
163751,2821,Astro-Epen
163752,2868,unassigned
163753,2808,unassigned
163754,2808,unassigned
163755,2808,unassigned
163756,2821,Astro-Epen
163757,2821,Astro-Epen
163758,2857,Astro-Epen
163759,2821,Astro-Epen
163760,2842,unassigned
163761,2829,Immune
163762,2808,unassigned
163763,2808,unassigned
163764,2808,unassigned
163765,2858,unassigned
163766,2861,unassigned
163767,2806,Excitatory_Neuron
163768,2809,unassigned
163769,2808,unassigned
163770,2807,Immune
163771,2808,unassigned
163772,2814,Excitatory_Neuron
163773,2805,Excitatory_Neuron
163774,2814,Excitatory_Neuron
163775,2817,Excitatory_Neuron
163776,2815,Astro-Epen
163777,2854,Astro-Epen
163778,2821,Astro-Epen
163779,2826,Astro-Epen
163780,2842,unassigned
163781,2842,unassigned
163782,2808,unassigned
163783,2808,unassigned
163784,2808,unassigned
163785,2808,unassigned
163786,2839,Immune
163787,2837,Astro-Epen
163788,2805,Excitatory_Neuron
163789,2809,unassigned
163790,2811,unassigned
163791,2805,Excitatory_Neuron
163792,2807,Immune
163793,2811,unassigned
163794,2808,unassigned
163795,2808,unassigned
163796,2808,unassigned
163797,2814,Excitatory_Neuron
163798,2860,unassigned
163799,2826,Astro-Epen
163800,2820,Excitatory_Neuron
163801,2822,Excitatory_Neuron
163802,2826,Astro-Epen
163803,2822,Excitatory_Neuron
163804,2844,unassigned
163805,2821,Astro-Epen
163806,2857,Astro-Epen
163807,2808,unassigned
163808,2831,Astro-Epen
163809,2829,Immune
163810,2808,unassigned
163811,2808,unassigned
163812,2831,Astro-Epen
163813,2835,unassigned
163814,2808,unassigned
163815,2839,Immune
163816,2808,unassigned
163817,2808,unassigned
163818,2811,unassigned
163819,2808,unassigned
163820,2805,Excitatory_Neuron
163821,2807,Immune
163822,2815,Astro-Epen
163823,2815,Astro-Epen
163824,2822,Excitatory_Neuron
163825,2824,unassigned
163826,2824,unassigned
163827,2857,Astro-Epen
163828,2821,Astro-Epen
163829,2808,unassigned
163830,2808,unassigned
163831,2808,unassigned
163832,2808,unassigned
163833,2829,Immune
163834,2808,unassigned
163835,2847,Immune
163836,2835,unassigned
163837,2808,unassigned
163838,2808,unassigned
163839,2808,unassigned
163840,2839,Immune
163841,2808,unassigned
163842,2839,Immune
163843,2808,unassigned
163844,2845,unassigned
163845,2864,unassigned
163846,2864,unassigned
163847,2812,Excitatory_Neuron
163848,2811,unassigned
163849,2817,Excitatory_Neuron
163850,2815,Astro-Epen
163851,2814,Excitatory_Neuron
163852,2822,Excitatory_Neuron
163853,2822,Excitatory_Neuron
163854,2822,Excitatory_Neuron
163855,2819,GABA_Neuron
163856,2808,unassigned
163857,2828,Excitatory_Neuron
163858,2827,Vascular
163859,2829,Immune
163860,2808,unassigned
163861,2862,unassigned
163862,2869,unassigned
163863,2835,unassigned
163864,2831,Astro-Epen
163865,2808,unassigned
163866,2837,Astro-Epen
163867,2808,unassigned
163868,2837,Astro-Epen
163869,2836,Immune
163870,2805,Excitatory_Neuron
163871,2808,unassigned
163872,2805,Excitatory_Neuron
163873,2808,unassigned
163874,2808,unassigned
163875,2867,unassigned
163876,2815,Astro-Epen
163877,2805,Excitatory_Neuron
163878,2819,GABA_Neuron
163879,2821,Astro-Epen
163880,2819,GABA_Neuron
163881,2821,Astro-Epen
163882,2857,Astro-Epen
163883,2829,Immune
163884,2830,unassigned
163885,2829,Immune
163886,2829,Immune
163887,2846,unassigned
163888,2808,unassigned
163889,2808,unassigned
163890,2808,unassigned
163891,2839,Immune
163892,2838,unassigned
163893,2870,unassigned
163894,2813,GABA_Neuron
163895,2806,Excitatory_Neuron
163896,2808,unassigned
163897,2808,unassigned
163898,2808,unassigned
163899,2808,unassigned
163900,2805,Excitatory_Neuron
163901,2808,unassigned
163902,2808,unassigned
