point_id,cell_id,cell_type
163903,2808,unassigned
163904,2805,Excitatory_Neuron
163905,2805,Excitatory_Neuron
163906,2805,Excitatory_Neuron
163907,2826,Astro-Epen
163908,2826,Astro-Epen
163909,2826,Astro-Epen
163910,2808,unassigned
163911,2826,Astro-Epen
163912,2808,unassigned
163913,2828,Excitatory_Neuron
163914,2857,Astro-Epen
163915,2827,Vascular
163916,2828,Excitatory_Neuron
163917,2808,unassigned
163918,2831,Astro-Epen
163919,2831,Astro-Epen
163920,2808,unassigned
163921,2805,Excitatory_Neuron
163922,2808,unassigned
163923,2808,unassigned
163924,2814,Excitatory_Neuron
163925,2808,unassigned
163926,2820,Excitatory_Neuron
163927,2808,unassigned
163928,2805,Excitatory_Neuron
163929,2826,Astro-Epen
163930,2808,unassigned
163931,2825,Astro-Epen
163932,2831,Astro-Epen
163933,2834,Astro-Epen
163934,2839,Immune
163935,2808,unassigned
163936,2836,Immune
163937,2839,Immune
163938,2845,unassigned
163939,2809,unassigned
163940,2808,unassigned
163941,2809,unassigned
163942,2808,unassigned
163943,2807,Immune
163944,2815,Astro-Epen
163945,2814,Excitatory_Neuron
163946,2805,Excitatory_Neuron
163947,2808,unassigned
163948,2815,Astro-Epen
163949,2855,unassigned
163950,2805,Excitatory_Neuron
163951,2808,unassigned
163952,2820,Excitatory_Neuron
163953,2868,unassigned
163954,2808,unassigned
163955,2808,unassigned
163956,2839,Immune
163957,2806,Excitatory_Neuron
163958,2805,Excitatory_Neuron
163959,2812,Excitatory_Neuron
163960,2815,Astro-Epen
163961,2817,Excitatory_Neuron
163962,2808,unassigned
163963,2814,Excitatory_Neuron
163964,2808,unassigned
163965,2822,Excitatory_Neuron
163966,2805,Excitatory_Neuron
163967,2819,GABA_Neuron
163968,2822,Excitatory_Neuron
163969,2821,Astro-Epen
163970,2828,Excitatory_Neuron
163971,2827,Vascular
163972,2808,unassigned
163973,2827,Vascular
163974,2828,Excitatory_Neuron
163975,2827,Vascular
163976,2831,Astro-Epen
163977,2827,Vascular
163978,2833,unassigned
163979,2832,unassigned
163980,2832,unassigned
163981,2834,Astro-Epen
163982,2836,Immune
163983,2805,Excitatory_Neuron
163984,2811,unassigned
163985,2805,Excitatory_Neuron
163986,2807,Immune
163987,2805,Excitatory_Neuron
163988,2817,Excitatory_Neuron
163989,2808,unassigned
163990,2854,Astro-Epen
163991,2826,Astro-Epen
163992,2824,unassigned
163993,2826,Astro-Epen
163994,2822,Excitatory_Neuron
163995,2826,Astro-Epen
163996,2819,GABA_Neuron
163997,2827,Vascular
163998,2830,unassigned
163999,2828,Excitatory_Neuron
164000,2839,Immune
164001,2808,unassigned
164002,2812,Excitatory_Neuron
164003,2808,unassigned
164004,2864,unassigned
164005,2805,Excitatory_Neuron
164006,2805,Excitatory_Neuron
164007,2805,Excitatory_Neuron
164008,2808,unassigned
164009,2817,Excitatory_Neuron
164010,2808,unassigned
164011,2808,unassigned
164012,2805,Excitatory_Neuron
164013,2855,unassigned
164014,2826,Astro-Epen
164015,2822,Excitatory_Neuron
164016,2808,unassigned
164017,2857,Astro-Epen
164018,2827,Vascular
164019,2842,unassigned
164020,2808,unassigned
164021,2847,Immune
164022,2835,unassigned
164023,2847,Immune
164024,2839,Immune
164025,2808,unassigned
164026,2807,Immune
164027,2811,unassigned
164028,2805,Excitatory_Neuron
164029,2805,Excitatory_Neuron
164030,2817,Excitatory_Neuron
164031,2817,Excitatory_Neuron
164032,2805,Excitatory_Neuron
164033,2822,Excitatory_Neuron
164034,2822,Excitatory_Neuron
164035,2821,Astro-Epen
164036,2821,Astro-Epen
164037,2808,unassigned
164038,2826,Astro-Epen
164039,2857,Astro-Epen
164040,2808,unassigned
164041,2842,unassigned
164042,2808,unassigned
164043,2831,Astro-Epen
164044,2830,unassigned
164045,2846,unassigned
164046,2836,Immune
164047,2805,Excitatory_Neuron
164048,2813,GABA_Neuron
164049,2813,GABA_Neuron
164050,2813,GABA_Neuron
164051,2808,unassigned
164052,2812,Excitatory_Neuron
164053,2808,unassigned
164054,2814,Excitatory_Neuron
164055,2805,Excitatory_Neuron
164056,2814,Excitatory_Neuron
164057,2817,Excitatory_Neuron
164058,2815,Astro-Epen
164059,2855,unassigned
164060,2855,unassigned
164061,2822,Excitatory_Neuron
164062,2871,unassigned
164063,2822,Excitatory_Neuron
164064,2849,unassigned
164065,2857,Astro-Epen
164066,2843,unassigned
164067,2829,Immune
164068,2832,unassigned
164069,2808,unassigned
164070,2808,unassigned
164071,2858,unassigned
164072,2845,unassigned
164073,2808,unassigned
164074,2806,Excitatory_Neuron
164075,2808,unassigned
164076,2805,Excitatory_Neuron
164077,2814,Excitatory_Neuron
164078,2805,Excitatory_Neuron
164079,2814,Excitatory_Neuron
164080,2814,Excitatory_Neuron
164081,2822,Excitatory_Neuron
164082,2829,Immune
164083,2862,unassigned
164084,2831,Astro-Epen
164085,2808,unassigned
164086,2808,unassigned
164087,2805,Excitatory_Neuron
164088,2808,unassigned
164089,2814,Excitatory_Neuron
164090,2805,Excitatory_Neuron
164091,2814,Excitatory_Neuron
164092,2867,unassigned
164093,2805,Excitatory_Neuron
164094,2866,unassigned
164095,2821,Astro-Epen
164096,2808,unassigned
164097,2808,unassigned
164098,2806,Excitatory_Neuron
164099,2806,Excitatory_Neuron
164100,2806,Excitatory_Neuron
164101,2806,Excitatory_Neuron
164102,2808,unassigned
164103,2807,Immune
164104,2814,Excitatory_Neuron
164105,2855,unassigned
164106,2805,Excitatory_Neuron
164107,2817,Excitatory_Neuron
164108,2819,GABA_Neuron
164109,2822,Excitatory_Neuron
164110,2822,Excitatory_Neuron
164111,2843,unassigned
164112,2808,unassigned
164113,2808,unassigned
164114,2808,unassigned
164115,2872,unassigned
164116,2808,unassigned
164117,2812,Excitatory_Neuron
164118,2805,Excitatory_Neuron
164119,2814,Excitatory_Neuron
164120,2805,Excitatory_Neuron
164121,2826,Astro-Epen
164122,2822,Excitatory_Neuron
164123,2808,unassigned
164124,2842,unassigned
164125,2842,unassigned
164126,2836,Immune
164127,2873,GABA_Neuron
164128,2805,Excitatory_Neuron
164129,2808,unassigned
164130,2805,Excitatory_Neuron
164131,2808,unassigned
164132,2805,Excitatory_Neuron
164133,2814,Excitatory_Neuron
164134,2867,unassigned
164135,2808,unassigned
164136,2855,unassigned
164137,2874,unassigned
164138,2808,unassigned
164139,2868,unassigned
164140,2822,Excitatory_Neuron
164141,2822,Excitatory_Neuron
164142,2826,Astro-Epen
164143,2821,Astro-Epen
164144,2821,Astro-Epen
164145,2830,unassigned
164146,2827,Vascular
164147,2827,Vascular
164148,2808,unassigned
164149,2831,Astro-Epen
164150,2875,unassigned
164151,2832,unassigned
164152,2831,Astro-Epen
164153,2846,unassigned
164154,2808,unassigned
164155,2839,Immune
164156,2808,unassigned
164157,2808,unassigned
164158,2808,unassigned
164159,2808,unassigned
164160,2805,Excitatory_Neuron
164161,2814,Excitatory_Neuron
164162,2855,unassigned
164163,2808,unassigned
164164,2820,Excitatory_Neuron
164165,2808,unassigned
164166,2828,Excitatory_Neuron
164167,2869,unassigned
164168,2808,unassigned
164169,2808,unassigned
164170,2829,Immune
164171,2835,unassigned
164172,2805,Excitatory_Neuron
164173,2806,Excitatory_Neuron
164174,2812,Excitatory_Neuron
164175,2805,Excitatory_Neuron
164176,2815,Astro-Epen
164177,2805,Excitatory_Neuron
164178,2808,unassigned
164179,2822,Excitatory_Neuron
164180,2819,GABA_Neuron
164181,2822,Excitatory_Neuron
164182,2822,Excitatory_Neuron
164183,2821,Astro-Epen
164184,2821,Astro-Epen
164185,2808,unassigned
164186,2821,Astro-Epen
164187,2808,unassigned
164188,2829,Immune
164189,2831,Astro-Epen
164190,2843,unassigned
164191,2862,unassigned
164192,2808,unassigned
164193,2832,unassigned
164194,2846,unassigned
164195,2831,Astro-Epen
164196,2836,Immune
164197,2836,Immune
164198,2808,unassigned
164199,2838,unassigned
164200,2813,GABA_Neuron
164201,2808,unassigned
164202,2808,unassigned
164203,2807,Immune
164204,2805,Excitatory_Neuron
164205,2815,Astro-Epen
164206,2805,Excitatory_Neuron
164207,2805,Excitatory_Neuron
164208,2820,Excitatory_Neuron
164209,2805,Excitatory_Neuron
164210,2822,Excitatory_Neuron
164211,2819,GABA_Neuron
164212,2854,Astro-Epen
164213,2822,Excitatory_Neuron
164214,2826,Astro-Epen
164215,2828,Excitatory_Neuron
164216,2828,Excitatory_Neuron
164217,2831,Astro-Epen
164218,2843,unassigned
164219,2831,Astro-Epen
164220,2808,unassigned
164221,2835,unassigned
164222,2831,Astro-Epen
164223,2808,unassigned
164224,2808,unassigned
164225,2808,unassigned
164226,2808,unassigned
164227,2811,unassigned
164228,2805,Excitatory_Neuron
164229,2805,Excitatory_Neuron
164230,2817,Excitatory_Neuron
164231,2808,unassigned
164232,2805,Excitatory_Neuron
164233,2814,Excitatory_Neuron
164234,2805,Excitatory_Neuron
164235,2855,unassigned
164236,2805,Excitatory_Neuron
164237,2820,Excitatory_Neuron
164238,2821,Astro-Epen
164239,2849,unassigned
164240,2827,Vascular
164241,2829,Immune
164242,2825,Astro-Epen
164243,2808,unassigned
164244,2834,Astro-Epen
164245,2836,Immune
164246,2839,Immune
164247,2839,Immune
164248,2836,Immune
164249,2808,unassigned
164250,2873,GABA_Neuron
164251,2806,Excitatory_Neuron
164252,2808,unassigned
164253,2813,GABA_Neuron
164254,2813,GABA_Neuron
164255,2864,unassigned
164256,2805,Excitatory_Neuron
164257,2807,Immune
164258,2815,Astro-Epen
164259,2817,Excitatory_Neuron
164260,2808,unassigned
164261,2867,unassigned
164262,2805,Excitatory_Neuron
164263,2817,Excitatory_Neuron
164264,2820,Excitatory_Neuron
164265,2819,GABA_Neuron
164266,2822,Excitatory_Neuron
164267,2825,Astro-Epen
164268,2808,unassigned
164269,2825,Astro-Epen
164270,2842,unassigned
164271,2842,unassigned
164272,2829,Immune
164273,2827,Vascular
164274,2827,Vascular
164275,2829,Immune
164276,2831,Astro-Epen
164277,2808,unassigned
164278,2839,Immune
164279,2808,unassigned
164280,2808,unassigned
164281,2813,GABA_Neuron
164282,2805,Excitatory_Neuron
164283,2814,Excitatory_Neuron
164284,2805,Excitatory_Neuron
164285,2866,unassigned
164286,2826,Astro-Epen
164287,2808,unassigned
164288,2825,Astro-Epen
164289,2821,Astro-Epen
164290,2821,Astro-Epen
164291,2808,unassigned
164292,2827,Vascular
164293,2808,unassigned
164294,2808,unassigned
164295,2808,unassigned
164296,2846,unassigned
164297,2834,Astro-Epen
164298,2808,unassigned
164299,2806,Excitatory_Neuron
164300,2808,unassigned
164301,2876,unassigned
164302,2812,Excitatory_Neuron
164303,2817,Excitatory_Neuron
164304,2805,Excitatory_Neuron
164305,2815,Astro-Epen
164306,2805,Excitatory_Neuron
164307,2805,Excitatory_Neuron
164308,2814,Excitatory_Neuron
164309,2820,Excitatory_Neuron
164310,2808,unassigned
164311,2815,Astro-Epen
164312,2821,Astro-Epen
164313,2805,Excitatory_Neuron
164314,2819,GABA_Neuron
164315,2822,Excitatory_Neuron
164316,2824,unassigned
164317,2822,Excitatory_Neuron
164318,2808,unassigned
164319,2808,unassigned
164320,2808,unassigned
164321,2829,Immune
164322,2832,unassigned
164323,2834,Astro-Epen
164324,2836,Immune
164325,2808,unassigned
164326,2812,Excitatory_Neuron
164327,2807,Immune
164328,2815,Astro-Epen
164329,2805,Excitatory_Neuron
164330,2808,unassigned
164331,2867,unassigned
164332,2867,unassigned
164333,2805,Excitatory_Neuron
164334,2820,Excitatory_Neuron
164335,2822,Excitatory_Neuron
164336,2826,Astro-Epen
164337,2825,Astro-Epen
164338,2808,unassigned
164339,2827,Vascular
164340,2830,unassigned
164341,2829,Immune
164342,2869,unassigned
164343,2875,unassigned
164344,2831,Astro-Epen
164345,2834,Astro-Epen
164346,2808,unassigned
164347,2808,unassigned
164348,2808,unassigned
164349,2805,Excitatory_Neuron
164350,2808,unassigned
164351,2806,Excitatory_Neuron
164352,2811,unassigned
164353,2805,Excitatory_Neuron
164354,2811,unassigned
164355,2814,Excitatory_Neuron
164356,2815,Astro-Epen
164357,2817,Excitatory_Neuron
164358,2805,Excitatory_Neuron
164359,2805,Excitatory_Neuron
164360,2854,Astro-Epen
164361,2805,Excitatory_Neuron
164362,2826,Astro-Epen
164363,2868,unassigned
164364,2808,unassigned
164365,2857,Astro-Epen
164366,2842,unassigned
164367,2828,Excitatory_Neuron
164368,2827,Vascular
164369,2829,Immune
164370,2829,Immune
164371,2829,Immune
164372,2875,unassigned
164373,2839,Immune
164374,2813,GABA_Neuron
164375,2808,unassigned
164376,2876,unassigned
164377,2876,unassigned
164378,2805,Excitatory_Neuron
164379,2812,Excitatory_Neuron
164380,2815,Astro-Epen
164381,2814,Excitatory_Neuron
164382,2814,Excitatory_Neuron
164383,2877,unassigned
164384,2820,Excitatory_Neuron
164385,2808,unassigned
164386,2878,unassigned
164387,2822,Excitatory_Neuron
164388,2822,Excitatory_Neuron
164389,2826,Astro-Epen
164390,2821,Astro-Epen
164391,2825,Astro-Epen
164392,2821,Astro-Epen
164393,2830,unassigned
164394,2828,Excitatory_Neuron
164395,2829,Immune
164396,2808,unassigned
164397,2858,unassigned
164398,2805,Excitatory_Neuron
164399,2808,unassigned
164400,2805,Excitatory_Neuron
164401,2808,unassigned
164402,2817,Excitatory_Neuron
164403,2854,Astro-Epen
164404,2820,Excitatory_Neuron
164405,2808,unassigned
164406,2827,Vascular
164407,2831,Astro-Epen
164408,2829,Immune
164409,2829,Immune
164410,2831,Astro-Epen
164411,2846,unassigned
164412,2879,Astro-Epen
164413,2836,Immune
164414,2808,unassigned
164415,2808,unassigned
164416,2808,unassigned
164417,2876,unassigned
164418,2808,unassigned
164419,2805,Excitatory_Neuron
164420,2805,Excitatory_Neuron
164421,2805,Excitatory_Neuron
164422,2817,Excitatory_Neuron
164423,2874,unassigned
164424,2805,Excitatory_Neuron
164425,2822,Excitatory_Neuron
164426,2821,Astro-Epen
164427,2857,Astro-Epen
164428,2821,Astro-Epen
164429,2842,unassigned
164430,2821,Astro-Epen
164431,2828,Excitatory_Neuron
164432,2842,unassigned
164433,2808,unassigned
164434,2829,Immune
164435,2808,unassigned
164436,2829,Immune
164437,2869,unassigned
164438,2808,unassigned
164439,2880,unassigned
164440,2836,Immune
164441,2805,Excitatory_Neuron
164442,2806,Excitatory_Neuron
164443,2811,unassigned
164444,2805,Excitatory_Neuron
164445,2815,Astro-Epen
164446,2805,Excitatory_Neuron
164447,2822,Excitatory_Neuron
164448,2822,Excitatory_Neuron
164449,2808,unassigned
164450,2842,unassigned
164451,2827,Vascular
164452,2825,Astro-Epen
164453,2808,unassigned
164454,2839,Immune
164455,2836,Immune
164456,2838,unassigned
164457,2808,unassigned
164458,2811,unassigned
164459,2805,Excitatory_Neuron
164460,2812,Excitatory_Neuron
164461,2808,unassigned
164462,2881,unassigned
164463,2805,Excitatory_Neuron
164464,2815,Astro-Epen
164465,2805,Excitatory_Neuron
164466,2820,Excitatory_Neuron
164467,2805,Excitatory_Neuron
164468,2874,unassigned
164469,2822,Excitatory_Neuron
164470,2821,Astro-Epen
164471,2822,Excitatory_Neuron
164472,2822,Excitatory_Neuron
164473,2849,unassigned
164474,2808,unassigned
164475,2828,Excitatory_Neuron
164476,2827,Vascular
164477,2808,unassigned
164478,2834,Astro-Epen
164479,2839,Immune
164480,2808,unassigned
164481,2806,Excitatory_Neuron
164482,2805,Excitatory_Neuron
164483,2805,Excitatory_Neuron
164484,2805,Excitatory_Neuron
164485,2805,Excitatory_Neuron
164486,2814,Excitatory_Neuron
164487,2817,Excitatory_Neuron
164488,2817,Excitatory_Neuron
164489,2867,unassigned
164490,2805,Excitatory_Neuron
164491,2822,Excitatory_Neuron
164492,2822,Excitatory_Neuron
164493,2825,Astro-Epen
164494,2828,Excitatory_Neuron
164495,2808,unassigned
164496,2831,Astro-Epen
164497,2808,unassigned
164498,2806,Excitatory_Neuron
164499,2813,GABA_Neuron
164500,2805,Excitatory_Neuron
164501,2805,Excitatory_Neuron
164502,2805,Excitatory_Neuron
164503,2817,Excitatory_Neuron
164504,2819,GABA_Neuron
164505,2868,unassigned
164506,2819,GABA_Neuron
164507,2808,unassigned
164508,2808,unassigned
164509,2857,Astro-Epen
164510,2842,unassigned
164511,2857,Astro-Epen
164512,2828,Excitatory_Neuron
164513,2808,unassigned
164514,2829,Immune
164515,2831,Astro-Epen
164516,2834,Astro-Epen
164517,2832,unassigned
164518,2847,Immune
164519,2837,Astro-Epen
164520,2836,Immune
164521,2808,unassigned
164522,2805,Excitatory_Neuron
164523,2805,Excitatory_Neuron
164524,2813,GABA_Neuron
164525,2815,Astro-Epen
164526,2815,Astro-Epen
164527,2815,Astro-Epen
164528,2808,unassigned
164529,2819,GABA_Neuron
164530,2826,Astro-Epen
164531,2819,GABA_Neuron
164532,2808,unassigned
164533,2808,unassigned
164534,2857,Astro-Epen
164535,2828,Excitatory_Neuron
164536,2829,Immune
164537,2829,Immune
164538,2833,unassigned
164539,2832,unassigned
164540,2834,Astro-Epen
164541,2808,unassigned
164542,2805,Excitatory_Neuron
164543,2813,GABA_Neuron
164544,2807,Immune
164545,2817,Excitatory_Neuron
164546,2805,Excitatory_Neuron
164547,2805,Excitatory_Neuron
164548,2819,GABA_Neuron
164549,2808,unassigned
164550,2829,Immune
164551,2879,Astro-Epen
164552,2834,Astro-Epen
164553,2808,unassigned
164554,2825,Astro-Epen
164555,2882,unassigned
164556,2883,unassigned
164557,2807,Immune
164558,2876,unassigned
164559,2808,unassigned
164560,2808,unassigned
164561,2805,Excitatory_Neuron
164562,2805,Excitatory_Neuron
164563,2866,unassigned
164564,2822,Excitatory_Neuron
164565,2868,unassigned
164566,2868,unassigned
164567,2822,Excitatory_Neuron
164568,2821,Astro-Epen
164569,2808,unassigned
164570,2808,unassigned
164571,2808,unassigned
164572,2829,Immune
164573,2831,Astro-Epen
164574,2831,Astro-Epen
164575,2808,unassigned
164576,2834,Astro-Epen
164577,2808,unassigned
164578,2808,unassigned
164579,2808,unassigned
164580,2808,unassigned
164581,2808,unassigned
164582,2839,Immune
164583,2836,Immune
164584,2839,Immune
164585,2808,unassigned
164586,2813,GABA_Neuron
164587,2805,Excitatory_Neuron
164588,2813,GABA_Neuron
164589,2813,GABA_Neuron
164590,2876,unassigned
164591,2817,Excitatory_Neuron
164592,2814,Excitatory_Neuron
164593,2867,unassigned
164594,2815,Astro-Epen
164595,2805,Excitatory_Neuron
164596,2808,unassigned
164597,2826,Astro-Epen
164598,2857,Astro-Epen
164599,2821,Astro-Epen
164600,2857,Astro-Epen
164601,2857,Astro-Epen
164602,2808,unassigned
164603,2829,Immune
164604,2829,Immune
164605,2846,unassigned
164606,2882,unassigned
164607,2808,unassigned
164608,2808,unassigned
164609,2812,Excitatory_Neuron
164610,2805,Excitatory_Neuron
164611,2815,Astro-Epen
164612,2814,Excitatory_Neuron
164613,2805,Excitatory_Neuron
164614,2866,unassigned
164615,2874,unassigned
164616,2826,Astro-Epen
164617,2820,Excitatory_Neuron
164618,2808,unassigned
164619,2822,Excitatory_Neuron
164620,2821,Astro-Epen
164621,2868,unassigned
164622,2826,Astro-Epen
164623,2822,Excitatory_Neuron
164624,2821,Astro-Epen
164625,2822,Excitatory_Neuron
164626,2808,unassigned
164627,2821,Astro-Epen
164628,2842,unassigned
164629,2827,Vascular
164630,2829,Immune
164631,2825,Astro-Epen
164632,2839,Immune
164633,2839,Immune
164634,2882,unassigned
164635,2808,unassigned
164636,2805,Excitatory_Neuron
164637,2806,Excitatory_Neuron
164638,2808,unassigned
164639,2876,unassigned
164640,2811,unassigned
164641,2807,Immune
164642,2876,unassigned
164643,2808,unassigned
164644,2808,unassigned
164645,2815,Astro-Epen
164646,2805,Excitatory_Neuron
164647,2805,Excitatory_Neuron
164648,2815,Astro-Epen
164649,2805,Excitatory_Neuron
164650,2805,Excitatory_Neuron
164651,2805,Excitatory_Neuron
164652,2826,Astro-Epen
164653,2826,Astro-Epen
164654,2808,unassigned
164655,2808,unassigned
164656,2828,Excitatory_Neuron
164657,2828,Excitatory_Neuron
164658,2829,Immune
164659,2831,Astro-Epen
164660,2825,Astro-Epen
164661,2808,unassigned
164662,2808,unassigned
164663,2813,GABA_Neuron
164664,2808,unassigned
164665,2815,Astro-Epen
164666,2812,Excitatory_Neuron
164667,2817,Excitatory_Neuron
164668,2815,Astro-Epen
164669,2855,unassigned
164670,2805,Excitatory_Neuron
164671,2825,Astro-Epen
164672,2825,Astro-Epen
164673,2808,unassigned
164674,2857,Astro-Epen
164675,2829,Immune
164676,2825,Astro-Epen
164677,2829,Immune
164678,2829,Immune
164679,2808,unassigned
164680,2836,Immune
164681,2836,Immune
164682,2873,GABA_Neuron
164683,2882,unassigned
164684,2813,GABA_Neuron
164685,2808,unassigned
164686,2813,GABA_Neuron
164687,2805,Excitatory_Neuron
164688,2876,unassigned
164689,2812,Excitatory_Neuron
164690,2808,unassigned
164691,2808,unassigned
164692,2815,Astro-Epen
164693,2881,unassigned
164694,2805,Excitatory_Neuron
164695,2808,unassigned
164696,2854,Astro-Epen
164697,2805,Excitatory_Neuron
164698,2805,Excitatory_Neuron
164699,2826,Astro-Epen
164700,2819,GABA_Neuron
164701,2819,GABA_Neuron
164702,2808,unassigned
164703,2808,unassigned
164704,2808,unassigned
164705,2825,Astro-Epen
164706,2828,Excitatory_Neuron
164707,2808,unassigned
164708,2808,unassigned
164709,2831,Astro-Epen
164710,2847,Immune
164711,2839,Immune
164712,2839,Immune
164713,2858,unassigned
164714,2813,GABA_Neuron
164715,2805,Excitatory_Neuron
164716,2813,GABA_Neuron
164717,2811,unassigned
164718,2811,unassigned
164719,2808,unassigned
164720,2808,unassigned
164721,2815,Astro-Epen
164722,2808,unassigned
164723,2805,Excitatory_Neuron
164724,2824,unassigned
164725,2808,unassigned
164726,2849,unassigned
164727,2857,Astro-Epen
164728,2857,Astro-Epen
164729,2808,unassigned
164730,2808,unassigned
164731,2831,Astro-Epen
164732,2837,Astro-Epen
164733,2813,GABA_Neuron
164734,2808,unassigned
164735,2810,unassigned
164736,2811,unassigned
164737,2815,Astro-Epen
164738,2805,Excitatory_Neuron
164739,2805,Excitatory_Neuron
164740,2805,Excitatory_Neuron
164741,2805,Excitatory_Neuron
164742,2821,Astro-Epen
164743,2820,Excitatory_Neuron
164744,2822,Excitatory_Neuron
164745,2826,Astro-Epen
164746,2825,Astro-Epen
164747,2821,Astro-Epen
164748,2857,Astro-Epen
164749,2827,Vascular
164750,2827,Vascular
164751,2857,Astro-Epen
164752,2828,Excitatory_Neuron
164753,2829,Immune
164754,2808,unassigned
164755,2808,unassigned
164756,2869,unassigned
164757,2884,unassigned
164758,2846,unassigned
164759,2808,unassigned
164760,2836,Immune
164761,2808,unassigned
164762,2808,unassigned
164763,2806,Excitatory_Neuron
164764,2805,Excitatory_Neuron
164765,2806,Excitatory_Neuron
164766,2807,Immune
164767,2808,unassigned
164768,2814,Excitatory_Neuron
164769,2808,unassigned
164770,2815,Astro-Epen
164771,2814,Excitatory_Neuron
164772,2808,unassigned
164773,2814,Excitatory_Neuron
164774,2866,unassigned
164775,2805,Excitatory_Neuron
164776,2822,Excitatory_Neuron
164777,2857,Astro-Epen
164778,2808,unassigned
164779,2857,Astro-Epen
164780,2808,unassigned
164781,2827,Vascular
164782,2830,unassigned
164783,2828,Excitatory_Neuron
164784,2829,Immune
164785,2829,Immune
164786,2839,Immune
164787,2839,Immune
164788,2882,unassigned
164789,2808,unassigned
164790,2808,unassigned
164791,2815,Astro-Epen
164792,2817,Excitatory_Neuron
164793,2881,unassigned
164794,2817,Excitatory_Neuron
164795,2817,Excitatory_Neuron
164796,2805,Excitatory_Neuron
164797,2805,Excitatory_Neuron
164798,2814,Excitatory_Neuron
164799,2866,unassigned
164800,2808,unassigned
164801,2854,Astro-Epen
164802,2819,GABA_Neuron
164803,2825,Astro-Epen
164804,2821,Astro-Epen
164805,2825,Astro-Epen
164806,2821,Astro-Epen
164807,2828,Excitatory_Neuron
164808,2829,Immune
164809,2808,unassigned
164810,2808,unassigned
164811,2830,unassigned
164812,2834,Astro-Epen
164813,2808,unassigned
164814,2879,Astro-Epen
164815,2805,Excitatory_Neuron
164816,2813,GABA_Neuron
164817,2813,GABA_Neuron
164818,2813,GABA_Neuron
164819,2805,Excitatory_Neuron
164820,2808,unassigned
164821,2813,GABA_Neuron
164822,2808,unassigned
164823,2808,unassigned
164824,2807,Immune
164825,2881,unassigned
164826,2815,Astro-Epen
164827,2808,unassigned
164828,2814,Excitatory_Neuron
164829,2822,Excitatory_Neuron
164830,2808,unassigned
164831,2822,Excitatory_Neuron
164832,2822,Excitatory_Neuron
164833,2819,GABA_Neuron
164834,2826,Astro-Epen
164835,2821,Astro-Epen
164836,2826,Astro-Epen
164837,2871,unassigned
164838,2821,Astro-Epen
164839,2871,unassigned
164840,2821,Astro-Epen
164841,2828,Excitatory_Neuron
164842,2829,Immune
164843,2808,unassigned
164844,2829,Immune
164845,2846,unassigned
164846,2805,Excitatory_Neuron
164847,2806,Excitatory_Neuron
164848,2808,unassigned
164849,2805,Excitatory_Neuron
164850,2814,Excitatory_Neuron
164851,2808,unassigned
164852,2808,unassigned
164853,2867,unassigned
164854,2808,unassigned
164855,2814,Excitatory_Neuron
164856,2819,GABA_Neuron
164857,2808,unassigned
164858,2821,Astro-Epen
164859,2824,unassigned
164860,2826,Astro-Epen
164861,2819,GABA_Neuron
164862,2825,Astro-Epen
164863,2808,unassigned
164864,2825,Astro-Epen
164865,2827,Vascular
164866,2821,Astro-Epen
164867,2829,Immune
164868,2827,Vascular
164869,2831,Astro-Epen
164870,2808,unassigned
164871,2839,Immune
164872,2834,Astro-Epen
164873,2839,Immune
164874,2883,unassigned
164875,2861,unassigned
164876,2808,unassigned
164877,2808,unassigned
164878,2808,unassigned
164879,2805,Excitatory_Neuron
164880,2812,Excitatory_Neuron
164881,2807,Immune
164882,2808,unassigned
164883,2814,Excitatory_Neuron
164884,2808,unassigned
164885,2814,Excitatory_Neuron
164886,2805,Excitatory_Neuron
164887,2822,Excitatory_Neuron
164888,2821,Astro-Epen
164889,2871,unassigned
164890,2821,Astro-Epen
164891,2871,unassigned
164892,2821,Astro-Epen
164893,2827,Vascular
164894,2828,Excitatory_Neuron
164895,2829,Immune
164896,2829,Immune
164897,2843,unassigned
164898,2829,Immune
164899,2885,unassigned
164900,2825,Astro-Epen
164901,2839,Immune
164902,2805,Excitatory_Neuron
164903,2810,unassigned
164904,2805,Excitatory_Neuron
164905,2813,GABA_Neuron
164906,2805,Excitatory_Neuron
164907,2805,Excitatory_Neuron
