point_id,cell_id,cell_type
164908,2808,unassigned
164909,2815,Astro-Epen
164910,2805,Excitatory_Neuron
164911,2814,Excitatory_Neuron
164912,2808,unassigned
164913,2886,unassigned
164914,2805,Excitatory_Neuron
164915,2822,Excitatory_Neuron
164916,2857,Astro-Epen
164917,2857,Astro-Epen
164918,2821,Astro-Epen
164919,2825,Astro-Epen
164920,2828,Excitatory_Neuron
164921,2825,Astro-Epen
164922,2808,unassigned
164923,2843,unassigned
164924,2834,Astro-Epen
164925,2839,Immune
164926,2805,Excitatory_Neuron
164927,2805,Excitatory_Neuron
164928,2808,unassigned
164929,2808,unassigned
164930,2805,Excitatory_Neuron
164931,2814,Excitatory_Neuron
164932,2814,Excitatory_Neuron
164933,2855,unassigned
164934,2808,unassigned
164935,2808,unassigned
164936,2821,Astro-Epen
164937,2822,Excitatory_Neuron
164938,2822,Excitatory_Neuron
164939,2857,Astro-Epen
164940,2826,Astro-Epen
164941,2827,Vascular
164942,2821,Astro-Epen
164943,2828,Excitatory_Neuron
164944,2831,Astro-Epen
164945,2808,unassigned
164946,2831,Astro-Epen
164947,2834,Astro-Epen
164948,2879,Astro-Epen
164949,2880,unassigned
164950,2880,unassigned
164951,2836,Immune
164952,2880,unassigned
164953,2808,unassigned
164954,2839,Immune
164955,2873,GABA_Neuron
164956,2872,unassigned
164957,2808,unassigned
164958,2813,GABA_Neuron
164959,2814,Excitatory_Neuron
164960,2814,Excitatory_Neuron
164961,2814,Excitatory_Neuron
164962,2817,Excitatory_Neuron
164963,2886,unassigned
164964,2886,unassigned
164965,2868,unassigned
164966,2819,GABA_Neuron
164967,2825,Astro-Epen
164968,2857,Astro-Epen
164969,2857,Astro-Epen
164970,2828,Excitatory_Neuron
164971,2828,Excitatory_Neuron
164972,2830,unassigned
164973,2808,unassigned
164974,2808,unassigned
164975,2831,Astro-Epen
164976,2873,GABA_Neuron
164977,2883,unassigned
164978,2805,Excitatory_Neuron
164979,2811,unassigned
164980,2807,Immune
164981,2881,unassigned
164982,2808,unassigned
164983,2821,Astro-Epen
164984,2821,Astro-Epen
164985,2821,Astro-Epen
164986,2830,unassigned
164987,2831,Astro-Epen
164988,2808,unassigned
164989,2879,Astro-Epen
164990,2873,GABA_Neuron
164991,2808,unassigned
164992,2805,Excitatory_Neuron
164993,2805,Excitatory_Neuron
164994,2805,Excitatory_Neuron
164995,2805,Excitatory_Neuron
164996,2813,GABA_Neuron
164997,2807,Immune
164998,2808,unassigned
164999,2815,Astro-Epen
165000,2808,unassigned
165001,2886,unassigned
165002,2808,unassigned
165003,2808,unassigned
165004,2822,Excitatory_Neuron
165005,2822,Excitatory_Neuron
165006,2826,Astro-Epen
165007,2826,Astro-Epen
165008,2808,unassigned
165009,2808,unassigned
165010,2827,Vascular
165011,2825,Astro-Epen
165012,2829,Immune
165013,2839,Immune
165014,2837,Astro-Epen
165015,2837,Astro-Epen
165016,2873,GABA_Neuron
165017,2887,unassigned
165018,2883,unassigned
165019,2805,Excitatory_Neuron
165020,2805,Excitatory_Neuron
165021,2806,Excitatory_Neuron
165022,2813,GABA_Neuron
165023,2808,unassigned
165024,2805,Excitatory_Neuron
165025,2822,Excitatory_Neuron
165026,2821,Astro-Epen
165027,2821,Astro-Epen
165028,2808,unassigned
165029,2819,GABA_Neuron
165030,2822,Excitatory_Neuron
165031,2871,unassigned
165032,2808,unassigned
165033,2831,Astro-Epen
165034,2839,Immune
165035,2834,Astro-Epen
165036,2831,Astro-Epen
165037,2839,Immune
165038,2888,unassigned
165039,2808,unassigned
165040,2839,Immune
165041,2872,unassigned
165042,2808,unassigned
165043,2806,Excitatory_Neuron
165044,2805,Excitatory_Neuron
165045,2813,GABA_Neuron
165046,2813,GABA_Neuron
165047,2808,unassigned
165048,2807,Immune
165049,2817,Excitatory_Neuron
165050,2805,Excitatory_Neuron
165051,2814,Excitatory_Neuron
165052,2817,Excitatory_Neuron
165053,2820,Excitatory_Neuron
165054,2821,Astro-Epen
165055,2821,Astro-Epen
165056,2889,unassigned
165057,2819,GABA_Neuron
165058,2808,unassigned
165059,2857,Astro-Epen
165060,2827,Vascular
165061,2828,Excitatory_Neuron
165062,2828,Excitatory_Neuron
165063,2825,Astro-Epen
165064,2808,unassigned
165065,2827,Vascular
165066,2829,Immune
165067,2825,Astro-Epen
165068,2808,unassigned
165069,2837,Astro-Epen
165070,2836,Immune
165071,2873,GABA_Neuron
165072,2872,unassigned
165073,2808,unassigned
165074,2805,Excitatory_Neuron
165075,2805,Excitatory_Neuron
165076,2808,unassigned
165077,2881,unassigned
165078,2815,Astro-Epen
165079,2808,unassigned
165080,2808,unassigned
165081,2808,unassigned
165082,2821,Astro-Epen
165083,2868,unassigned
165084,2868,unassigned
165085,2821,Astro-Epen
165086,2821,Astro-Epen
165087,2821,Astro-Epen
165088,2829,Immune
165089,2879,Astro-Epen
165090,2836,Immune
165091,2808,unassigned
165092,2806,Excitatory_Neuron
165093,2805,Excitatory_Neuron
165094,2805,Excitatory_Neuron
165095,2808,unassigned
165096,2805,Excitatory_Neuron
165097,2808,unassigned
165098,2808,unassigned
165099,2807,Immune
165100,2881,unassigned
165101,2815,Astro-Epen
165102,2814,Excitatory_Neuron
165103,2815,Astro-Epen
165104,2808,unassigned
165105,2805,Excitatory_Neuron
165106,2808,unassigned
165107,2822,Excitatory_Neuron
165108,2822,Excitatory_Neuron
165109,2819,GABA_Neuron
165110,2819,GABA_Neuron
165111,2808,unassigned
165112,2826,Astro-Epen
165113,2821,Astro-Epen
165114,2808,unassigned
165115,2821,Astro-Epen
165116,2857,Astro-Epen
165117,2857,Astro-Epen
165118,2828,Excitatory_Neuron
165119,2828,Excitatory_Neuron
165120,2829,Immune
165121,2890,unassigned
165122,2836,Immune
165123,2873,GABA_Neuron
165124,2808,unassigned
165125,2836,Immune
165126,2891,unassigned
165127,2805,Excitatory_Neuron
165128,2806,Excitatory_Neuron
165129,2813,GABA_Neuron
165130,2806,Excitatory_Neuron
165131,2805,Excitatory_Neuron
165132,2808,unassigned
165133,2813,GABA_Neuron
165134,2813,GABA_Neuron
165135,2805,Excitatory_Neuron
165136,2805,Excitatory_Neuron
165137,2814,Excitatory_Neuron
165138,2815,Astro-Epen
165139,2814,Excitatory_Neuron
165140,2854,Astro-Epen
165141,2822,Excitatory_Neuron
165142,2822,Excitatory_Neuron
165143,2827,Vascular
165144,2827,Vascular
165145,2825,Astro-Epen
165146,2825,Astro-Epen
165147,2827,Vascular
165148,2879,Astro-Epen
165149,2808,unassigned
165150,2839,Immune
165151,2805,Excitatory_Neuron
165152,2808,unassigned
165153,2808,unassigned
165154,2808,unassigned
165155,2813,GABA_Neuron
165156,2808,unassigned
165157,2807,Immune
165158,2805,Excitatory_Neuron
165159,2807,Immune
165160,2815,Astro-Epen
165161,2815,Astro-Epen
165162,2805,Excitatory_Neuron
165163,2808,unassigned
165164,2805,Excitatory_Neuron
165165,2886,unassigned
165166,2805,Excitatory_Neuron
165167,2819,GABA_Neuron
165168,2821,Astro-Epen
165169,2822,Excitatory_Neuron
165170,2821,Astro-Epen
165171,2826,Astro-Epen
165172,2808,unassigned
165173,2825,Astro-Epen
165174,2857,Astro-Epen
165175,2808,unassigned
165176,2884,unassigned
165177,2808,unassigned
165178,2872,unassigned
165179,2806,Excitatory_Neuron
165180,2808,unassigned
165181,2806,Excitatory_Neuron
165182,2813,GABA_Neuron
165183,2807,Immune
165184,2807,Immune
165185,2812,Excitatory_Neuron
165186,2808,unassigned
165187,2881,unassigned
165188,2808,unassigned
165189,2805,Excitatory_Neuron
165190,2808,unassigned
165191,2808,unassigned
165192,2821,Astro-Epen
165193,2808,unassigned
165194,2808,unassigned
165195,2825,Astro-Epen
165196,2821,Astro-Epen
165197,2821,Astro-Epen
165198,2825,Astro-Epen
165199,2828,Excitatory_Neuron
165200,2827,Vascular
165201,2827,Vascular
165202,2831,Astro-Epen
165203,2847,Immune
165204,2847,Immune
165205,2825,Astro-Epen
165206,2888,unassigned
165207,2808,unassigned
165208,2873,GABA_Neuron
165209,2806,Excitatory_Neuron
165210,2813,GABA_Neuron
165211,2813,GABA_Neuron
165212,2807,Immune
165213,2808,unassigned
165214,2815,Astro-Epen
165215,2814,Excitatory_Neuron
165216,2815,Astro-Epen
165217,2814,Excitatory_Neuron
165218,2808,unassigned
165219,2808,unassigned
165220,2868,unassigned
165221,2821,Astro-Epen
165222,2825,Astro-Epen
165223,2808,unassigned
165224,2831,Astro-Epen
165225,2837,Astro-Epen
165226,2808,unassigned
165227,2813,GABA_Neuron
165228,2812,Excitatory_Neuron
165229,2807,Immune
165230,2886,unassigned
165231,2808,unassigned
165232,2808,unassigned
165233,2805,Excitatory_Neuron
165234,2808,unassigned
165235,2805,Excitatory_Neuron
165236,2892,unassigned
165237,2821,Astro-Epen
165238,2821,Astro-Epen
165239,2826,Astro-Epen
165240,2808,unassigned
165241,2825,Astro-Epen
165242,2808,unassigned
165243,2828,Excitatory_Neuron
165244,2893,unassigned
165245,2829,Immune
165246,2880,unassigned
165247,2808,unassigned
165248,2808,unassigned
165249,2808,unassigned
165250,2813,GABA_Neuron
165251,2807,Immune
165252,2805,Excitatory_Neuron
165253,2881,unassigned
165254,2815,Astro-Epen
165255,2805,Excitatory_Neuron
165256,2815,Astro-Epen
165257,2814,Excitatory_Neuron
165258,2894,unassigned
165259,2819,GABA_Neuron
165260,2857,Astro-Epen
165261,2857,Astro-Epen
165262,2857,Astro-Epen
165263,2893,unassigned
165264,2808,unassigned
165265,2884,unassigned
165266,2839,Immune
165267,2837,Astro-Epen
165268,2805,Excitatory_Neuron
165269,2813,GABA_Neuron
165270,2876,unassigned
165271,2876,unassigned
165272,2807,Immune
165273,2808,unassigned
165274,2805,Excitatory_Neuron
165275,2808,unassigned
165276,2854,Astro-Epen
165277,2854,Astro-Epen
165278,2808,unassigned
165279,2821,Astro-Epen
165280,2821,Astro-Epen
165281,2822,Excitatory_Neuron
165282,2821,Astro-Epen
165283,2819,GABA_Neuron
165284,2821,Astro-Epen
165285,2819,GABA_Neuron
165286,2821,Astro-Epen
165287,2821,Astro-Epen
165288,2821,Astro-Epen
165289,2808,unassigned
165290,2808,unassigned
165291,2885,unassigned
165292,2879,Astro-Epen
165293,2808,unassigned
165294,2882,unassigned
165295,2808,unassigned
165296,2808,unassigned
165297,2806,Excitatory_Neuron
165298,2810,unassigned
165299,2813,GABA_Neuron
165300,2805,Excitatory_Neuron
165301,2815,Astro-Epen
165302,2815,Astro-Epen
165303,2808,unassigned
165304,2814,Excitatory_Neuron
165305,2808,unassigned
165306,2808,unassigned
165307,2808,unassigned
165308,2886,unassigned
165309,2894,unassigned
165310,2854,Astro-Epen
165311,2819,GABA_Neuron
165312,2826,Astro-Epen
165313,2826,Astro-Epen
165314,2895,unassigned
165315,2821,Astro-Epen
165316,2825,Astro-Epen
165317,2827,Vascular
165318,2884,unassigned
165319,2831,Astro-Epen
165320,2879,Astro-Epen
165321,2879,Astro-Epen
165322,2834,Astro-Epen
165323,2808,unassigned
165324,2872,unassigned
165325,2876,unassigned
165326,2808,unassigned
165327,2881,unassigned
165328,2814,Excitatory_Neuron
165329,2854,Astro-Epen
165330,2808,unassigned
165331,2871,unassigned
165332,2821,Astro-Epen
165333,2828,Excitatory_Neuron
165334,2825,Astro-Epen
165335,2829,Immune
165336,2825,Astro-Epen
165337,2829,Immune
165338,2885,unassigned
165339,2834,Astro-Epen
165340,2879,Astro-Epen
165341,2873,GABA_Neuron
165342,2808,unassigned
165343,2808,unassigned
165344,2806,Excitatory_Neuron
165345,2805,Excitatory_Neuron
165346,2812,Excitatory_Neuron
165347,2805,Excitatory_Neuron
165348,2815,Astro-Epen
165349,2881,unassigned
165350,2814,Excitatory_Neuron
165351,2808,unassigned
165352,2808,unassigned
165353,2805,Excitatory_Neuron
165354,2808,unassigned
165355,2819,GABA_Neuron
165356,2821,Astro-Epen
165357,2821,Astro-Epen
165358,2821,Astro-Epen
165359,2896,Immune
165360,2868,unassigned
165361,2808,unassigned
165362,2825,Astro-Epen
165363,2808,unassigned
165364,2808,unassigned
165365,2808,unassigned
165366,2828,Excitatory_Neuron
165367,2884,unassigned
165368,2808,unassigned
165369,2808,unassigned
165370,2847,Immune
165371,2897,unassigned
165372,2808,unassigned
165373,2813,GABA_Neuron
165374,2808,unassigned
165375,2805,Excitatory_Neuron
165376,2881,unassigned
165377,2805,Excitatory_Neuron
165378,2805,Excitatory_Neuron
165379,2805,Excitatory_Neuron
165380,2805,Excitatory_Neuron
165381,2805,Excitatory_Neuron
165382,2814,Excitatory_Neuron
165383,2814,Excitatory_Neuron
165384,2808,unassigned
165385,2871,unassigned
165386,2808,unassigned
165387,2827,Vascular
165388,2827,Vascular
165389,2829,Immune
165390,2829,Immune
165391,2875,unassigned
165392,2880,unassigned
165393,2879,Astro-Epen
165394,2813,GABA_Neuron
165395,2808,unassigned
165396,2808,unassigned
165397,2808,unassigned
165398,2813,GABA_Neuron
165399,2811,unassigned
165400,2813,GABA_Neuron
165401,2808,unassigned
165402,2814,Excitatory_Neuron
165403,2817,Excitatory_Neuron
165404,2808,unassigned
165405,2821,Astro-Epen
165406,2808,unassigned
165407,2821,Astro-Epen
165408,2808,unassigned
165409,2825,Astro-Epen
165410,2827,Vascular
165411,2808,unassigned
165412,2808,unassigned
165413,2875,unassigned
165414,2829,Immune
165415,2808,unassigned
165416,2873,GABA_Neuron
165417,2808,unassigned
165418,2872,unassigned
165419,2813,GABA_Neuron
165420,2813,GABA_Neuron
165421,2806,Excitatory_Neuron
165422,2812,Excitatory_Neuron
165423,2815,Astro-Epen
165424,2814,Excitatory_Neuron
165425,2821,Astro-Epen
165426,2820,Excitatory_Neuron
165427,2808,unassigned
165428,2820,Excitatory_Neuron
165429,2819,GABA_Neuron
165430,2819,GABA_Neuron
165431,2825,Astro-Epen
165432,2828,Excitatory_Neuron
165433,2808,unassigned
165434,2828,Excitatory_Neuron
165435,2873,GABA_Neuron
165436,2808,unassigned
165437,2883,unassigned
165438,2883,unassigned
165439,2805,Excitatory_Neuron
165440,2813,GABA_Neuron
165441,2813,GABA_Neuron
165442,2813,GABA_Neuron
165443,2898,unassigned
165444,2805,Excitatory_Neuron
165445,2881,unassigned
165446,2881,unassigned
165447,2808,unassigned
165448,2808,unassigned
165449,2826,Astro-Epen
165450,2868,unassigned
165451,2896,Immune
165452,2822,Excitatory_Neuron
165453,2825,Astro-Epen
165454,2808,unassigned
165455,2808,unassigned
165456,2828,Excitatory_Neuron
165457,2825,Astro-Epen
165458,2808,unassigned
165459,2837,Astro-Epen
165460,2837,Astro-Epen
165461,2873,GABA_Neuron
165462,2808,unassigned
165463,2808,unassigned
165464,2808,unassigned
165465,2808,unassigned
165466,2806,Excitatory_Neuron
165467,2813,GABA_Neuron
165468,2813,GABA_Neuron
165469,2813,GABA_Neuron
165470,2811,unassigned
165471,2808,unassigned
165472,2807,Immune
165473,2814,Excitatory_Neuron
165474,2808,unassigned
165475,2817,Excitatory_Neuron
165476,2886,unassigned
165477,2805,Excitatory_Neuron
165478,2805,Excitatory_Neuron
165479,2805,Excitatory_Neuron
165480,2808,unassigned
165481,2821,Astro-Epen
165482,2819,GABA_Neuron
165483,2868,unassigned
165484,2808,unassigned
165485,2808,unassigned
165486,2808,unassigned
165487,2808,unassigned
165488,2885,unassigned
165489,2879,Astro-Epen
165490,2897,unassigned
165491,2873,GABA_Neuron
165492,2872,unassigned
165493,2806,Excitatory_Neuron
165494,2813,GABA_Neuron
165495,2808,unassigned
165496,2812,Excitatory_Neuron
165497,2812,Excitatory_Neuron
165498,2808,unassigned
165499,2808,unassigned
165500,2805,Excitatory_Neuron
165501,2817,Excitatory_Neuron
165502,2808,unassigned
165503,2819,GABA_Neuron
165504,2822,Excitatory_Neuron
165505,2821,Astro-Epen
165506,2808,unassigned
165507,2808,unassigned
165508,2825,Astro-Epen
165509,2828,Excitatory_Neuron
165510,2875,unassigned
165511,2831,Astro-Epen
165512,2808,unassigned
165513,2897,unassigned
165514,2837,Astro-Epen
165515,2839,Immune
165516,2873,GABA_Neuron
165517,2806,Excitatory_Neuron
165518,2811,unassigned
165519,2812,Excitatory_Neuron
165520,2817,Excitatory_Neuron
165521,2805,Excitatory_Neuron
165522,2808,unassigned
165523,2815,Astro-Epen
165524,2899,unassigned
165525,2894,unassigned
165526,2814,Excitatory_Neuron
165527,2808,unassigned
165528,2819,GABA_Neuron
165529,2821,Astro-Epen
165530,2808,unassigned
165531,2822,Excitatory_Neuron
165532,2822,Excitatory_Neuron
165533,2808,unassigned
165534,2825,Astro-Epen
165535,2821,Astro-Epen
165536,2827,Vascular
165537,2827,Vascular
165538,2808,unassigned
165539,2884,unassigned
165540,2827,Vascular
165541,2808,unassigned
165542,2884,unassigned
165543,2831,Astro-Epen
165544,2884,unassigned
165545,2808,unassigned
165546,2825,Astro-Epen
165547,2834,Astro-Epen
165548,2873,GABA_Neuron
165549,2808,unassigned
165550,2806,Excitatory_Neuron
165551,2807,Immune
165552,2807,Immune
165553,2808,unassigned
165554,2805,Excitatory_Neuron
165555,2805,Excitatory_Neuron
165556,2805,Excitatory_Neuron
165557,2805,Excitatory_Neuron
165558,2805,Excitatory_Neuron
165559,2817,Excitatory_Neuron
165560,2808,unassigned
165561,2808,unassigned
165562,2820,Excitatory_Neuron
165563,2826,Astro-Epen
165564,2868,unassigned
165565,2825,Astro-Epen
165566,2821,Astro-Epen
165567,2808,unassigned
165568,2857,Astro-Epen
165569,2829,Immune
165570,2875,unassigned
165571,2879,Astro-Epen
165572,2808,unassigned
165573,2808,unassigned
165574,2879,Astro-Epen
165575,2883,unassigned
165576,2813,GABA_Neuron
165577,2808,unassigned
165578,2815,Astro-Epen
165579,2815,Astro-Epen
165580,2814,Excitatory_Neuron
165581,2805,Excitatory_Neuron
165582,2817,Excitatory_Neuron
165583,2808,unassigned
165584,2814,Excitatory_Neuron
165585,2808,unassigned
165586,2896,Immune
165587,2821,Astro-Epen
165588,2826,Astro-Epen
165589,2808,unassigned
165590,2825,Astro-Epen
165591,2828,Excitatory_Neuron
165592,2827,Vascular
165593,2900,Excitatory_Neuron
165594,2879,Astro-Epen
165595,2897,unassigned
165596,2808,unassigned
165597,2805,Excitatory_Neuron
165598,2805,Excitatory_Neuron
165599,2808,unassigned
165600,2814,Excitatory_Neuron
165601,2805,Excitatory_Neuron
165602,2805,Excitatory_Neuron
165603,2808,unassigned
165604,2805,Excitatory_Neuron
165605,2808,unassigned
165606,2894,unassigned
165607,2820,Excitatory_Neuron
165608,2826,Astro-Epen
165609,2822,Excitatory_Neuron
165610,2868,unassigned
165611,2821,Astro-Epen
165612,2819,GABA_Neuron
165613,2808,unassigned
165614,2808,unassigned
165615,2871,unassigned
165616,2895,unassigned
165617,2825,Astro-Epen
165618,2871,unassigned
165619,2808,unassigned
165620,2808,unassigned
165621,2808,unassigned
165622,2829,Immune
165623,2808,unassigned
165624,2834,Astro-Epen
165625,2831,Astro-Epen
165626,2834,Astro-Epen
165627,2897,unassigned
165628,2813,GABA_Neuron
165629,2813,GABA_Neuron
165630,2813,GABA_Neuron
165631,2813,GABA_Neuron
165632,2813,GABA_Neuron
165633,2815,Astro-Epen
165634,2808,unassigned
165635,2808,unassigned
165636,2815,Astro-Epen
165637,2881,unassigned
165638,2805,Excitatory_Neuron
165639,2854,Astro-Epen
165640,2821,Astro-Epen
165641,2822,Excitatory_Neuron
165642,2819,GABA_Neuron
165643,2825,Astro-Epen
165644,2819,GABA_Neuron
165645,2895,unassigned
165646,2808,unassigned
165647,2808,unassigned
165648,2808,unassigned
165649,2857,Astro-Epen
165650,2828,Excitatory_Neuron
165651,2808,unassigned
165652,2825,Astro-Epen
165653,2808,unassigned
165654,2827,Vascular
165655,2827,Vascular
165656,2808,unassigned
165657,2836,Immune
165658,2806,Excitatory_Neuron
165659,2806,Excitatory_Neuron
165660,2806,Excitatory_Neuron
165661,2808,unassigned
165662,2815,Astro-Epen
165663,2901,unassigned
165664,2808,unassigned
165665,2901,unassigned
165666,2821,Astro-Epen
165667,2819,GABA_Neuron
165668,2822,Excitatory_Neuron
165669,2822,Excitatory_Neuron
165670,2808,unassigned
165671,2808,unassigned
165672,2895,unassigned
165673,2902,unassigned
165674,2827,Vascular
165675,2808,unassigned
165676,2808,unassigned
165677,2857,Astro-Epen
165678,2827,Vascular
165679,2825,Astro-Epen
165680,2808,unassigned
165681,2827,Vascular
165682,2875,unassigned
165683,2885,unassigned
165684,2879,Astro-Epen
165685,2834,Astro-Epen
165686,2879,Astro-Epen
165687,2897,unassigned
165688,2839,Immune
165689,2813,GABA_Neuron
165690,2808,unassigned
165691,2808,unassigned
165692,2817,Excitatory_Neuron
165693,2886,unassigned
165694,2894,unassigned
165695,2826,Astro-Epen
165696,2808,unassigned
165697,2826,Astro-Epen
165698,2808,unassigned
165699,2829,Immune
165700,2808,unassigned
165701,2875,unassigned
165702,2808,unassigned
165703,2825,Astro-Epen
165704,2831,Astro-Epen
165705,2873,GABA_Neuron
165706,2808,unassigned
165707,2873,GABA_Neuron
165708,2903,unassigned
165709,2807,Immune
165710,2813,GABA_Neuron
165711,2805,Excitatory_Neuron
165712,2805,Excitatory_Neuron
165713,2808,unassigned
165714,2808,unassigned
165715,2815,Astro-Epen
165716,2881,unassigned
165717,2815,Astro-Epen
165718,2805,Excitatory_Neuron
165719,2808,unassigned
165720,2814,Excitatory_Neuron
165721,2817,Excitatory_Neuron
165722,2819,GABA_Neuron
165723,2805,Excitatory_Neuron
165724,2822,Excitatory_Neuron
165725,2819,GABA_Neuron
165726,2808,unassigned
165727,2819,GABA_Neuron
165728,2904,unassigned
165729,2902,unassigned
165730,2808,unassigned
165731,2808,unassigned
165732,2831,Astro-Epen
165733,2883,unassigned
165734,2813,GABA_Neuron
165735,2903,unassigned
165736,2812,Excitatory_Neuron
165737,2808,unassigned
165738,2805,Excitatory_Neuron
165739,2805,Excitatory_Neuron
165740,2805,Excitatory_Neuron
165741,2808,unassigned
165742,2822,Excitatory_Neuron
165743,2828,Excitatory_Neuron
165744,2875,unassigned
165745,2831,Astro-Epen
165746,2825,Astro-Epen
165747,2885,unassigned
165748,2831,Astro-Epen
165749,2831,Astro-Epen
165750,2808,unassigned
165751,2808,unassigned
165752,2806,Excitatory_Neuron
165753,2813,GABA_Neuron
165754,2807,Immune
165755,2817,Excitatory_Neuron
165756,2814,Excitatory_Neuron
165757,2805,Excitatory_Neuron
165758,2814,Excitatory_Neuron
165759,2814,Excitatory_Neuron
165760,2814,Excitatory_Neuron
165761,2894,unassigned
165762,2808,unassigned
165763,2894,unassigned
165764,2826,Astro-Epen
165765,2808,unassigned
165766,2821,Astro-Epen
165767,2808,unassigned
165768,2828,Excitatory_Neuron
165769,2857,Astro-Epen
165770,2827,Vascular
165771,2827,Vascular
165772,2808,unassigned
165773,2808,unassigned
165774,2839,Immune
165775,2873,GABA_Neuron
165776,2808,unassigned
165777,2813,GABA_Neuron
165778,2808,unassigned
165779,2812,Excitatory_Neuron
165780,2807,Immune
165781,2807,Immune
165782,2805,Excitatory_Neuron
165783,2805,Excitatory_Neuron
165784,2814,Excitatory_Neuron
165785,2825,Astro-Epen
165786,2808,unassigned
165787,2825,Astro-Epen
165788,2808,unassigned
165789,2857,Astro-Epen
165790,2829,Immune
165791,2875,unassigned
165792,2875,unassigned
165793,2831,Astro-Epen
165794,2808,unassigned
165795,2839,Immune
165796,2808,unassigned
165797,2808,unassigned
165798,2808,unassigned
165799,2808,unassigned
165800,2805,Excitatory_Neuron
165801,2805,Excitatory_Neuron
165802,2813,GABA_Neuron
165803,2808,unassigned
165804,2808,unassigned
165805,2807,Immune
165806,2817,Excitatory_Neuron
165807,2814,Excitatory_Neuron
165808,2805,Excitatory_Neuron
165809,2819,GABA_Neuron
165810,2894,unassigned
165811,2822,Excitatory_Neuron
165812,2808,unassigned
165813,2896,Immune
165814,2825,Astro-Epen
165815,2871,unassigned
165816,2808,unassigned
165817,2821,Astro-Epen
165818,2857,Astro-Epen
165819,2831,Astro-Epen
165820,2808,unassigned
165821,2879,Astro-Epen
165822,2873,GABA_Neuron
165823,2873,GABA_Neuron
165824,2873,GABA_Neuron
165825,2808,unassigned
165826,2813,GABA_Neuron
165827,2806,Excitatory_Neuron
165828,2813,GABA_Neuron
165829,2808,unassigned
165830,2806,Excitatory_Neuron
165831,2808,unassigned
165832,2807,Immune
165833,2812,Excitatory_Neuron
165834,2808,unassigned
165835,2817,Excitatory_Neuron
165836,2805,Excitatory_Neuron
165837,2814,Excitatory_Neuron
165838,2819,GABA_Neuron
165839,2820,Excitatory_Neuron
165840,2821,Astro-Epen
165841,2857,Astro-Epen
165842,2808,unassigned
165843,2808,unassigned
165844,2888,unassigned
165845,2836,Immune
165846,2808,unassigned
165847,2806,Excitatory_Neuron
165848,2808,unassigned
165849,2808,unassigned
165850,2807,Immune
165851,2807,Immune
165852,2805,Excitatory_Neuron
165853,2805,Excitatory_Neuron
165854,2808,unassigned
165855,2805,Excitatory_Neuron
165856,2892,unassigned
165857,2822,Excitatory_Neuron
165858,2808,unassigned
165859,2826,Astro-Epen
165860,2828,Excitatory_Neuron
165861,2857,Astro-Epen
165862,2808,unassigned
165863,2827,Vascular
165864,2827,Vascular
165865,2831,Astro-Epen
165866,2884,unassigned
165867,2808,unassigned
165868,2875,unassigned
165869,2839,Immune
165870,2879,Astro-Epen
165871,2808,unassigned
165872,2839,Immune
165873,2879,Astro-Epen
165874,2808,unassigned
165875,2839,Immune
165876,2808,unassigned
165877,2903,unassigned
165878,2805,Excitatory_Neuron
165879,2808,unassigned
165880,2808,unassigned
165881,2807,Immune
165882,2808,unassigned
165883,2814,Excitatory_Neuron
165884,2817,Excitatory_Neuron
165885,2805,Excitatory_Neuron
165886,2808,unassigned
165887,2805,Excitatory_Neuron
165888,2886,unassigned
165889,2808,unassigned
165890,2819,GABA_Neuron
165891,2808,unassigned
165892,2808,unassigned
165893,2825,Astro-Epen
165894,2827,Vascular
165895,2827,Vascular
165896,2808,unassigned
165897,2828,Excitatory_Neuron
165898,2825,Astro-Epen
165899,2828,Excitatory_Neuron
165900,2825,Astro-Epen
165901,2900,Excitatory_Neuron
165902,2808,unassigned
165903,2831,Astro-Epen
165904,2897,unassigned
165905,2808,unassigned
165906,2808,unassigned
165907,2805,Excitatory_Neuron
165908,2807,Immune
165909,2812,Excitatory_Neuron
165910,2805,Excitatory_Neuron
165911,2805,Excitatory_Neuron
165912,2805,Excitatory_Neuron
165913,2805,Excitatory_Neuron
165914,2894,unassigned
165915,2868,unassigned
165916,2808,unassigned
165917,2831,Astro-Epen
165918,2834,Astro-Epen
165919,2808,unassigned
165920,2883,unassigned
165921,2813,GABA_Neuron
165922,2808,unassigned
165923,2813,GABA_Neuron
