point_id,cell_id,cell_type
165924,2808,unassigned
165925,2813,GABA_Neuron
165926,2876,unassigned
165927,2808,unassigned
165928,2817,Excitatory_Neuron
165929,2886,unassigned
165930,2808,unassigned
165931,2814,Excitatory_Neuron
165932,2805,Excitatory_Neuron
165933,2808,unassigned
165934,2822,Excitatory_Neuron
165935,2819,GABA_Neuron
165936,2822,Excitatory_Neuron
165937,2808,unassigned
165938,2831,Astro-Epen
165939,2831,Astro-Epen
165940,2847,Immune
165941,2839,Immune
165942,2834,Astro-Epen
165943,2888,unassigned
165944,2873,GABA_Neuron
165945,2806,Excitatory_Neuron
165946,2813,GABA_Neuron
165947,2813,GABA_Neuron
165948,2808,unassigned
165949,2814,Excitatory_Neuron
165950,2905,unassigned
165951,2808,unassigned
165952,2819,GABA_Neuron
165953,2826,Astro-Epen
165954,2808,unassigned
165955,2821,Astro-Epen
165956,2825,Astro-Epen
165957,2808,unassigned
165958,2825,Astro-Epen
165959,2827,Vascular
165960,2808,unassigned
165961,2808,unassigned
165962,2808,unassigned
165963,2839,Immune
165964,2839,Immune
165965,2808,unassigned
165966,2897,unassigned
165967,2813,GABA_Neuron
165968,2808,unassigned
165969,2807,Immune
165970,2814,Excitatory_Neuron
165971,2805,Excitatory_Neuron
165972,2805,Excitatory_Neuron
165973,2814,Excitatory_Neuron
165974,2805,Excitatory_Neuron
165975,2822,Excitatory_Neuron
165976,2821,Astro-Epen
165977,2896,Immune
165978,2819,GABA_Neuron
165979,2808,unassigned
165980,2821,Astro-Epen
165981,2822,Excitatory_Neuron
165982,2808,unassigned
165983,2825,Astro-Epen
165984,2825,Astro-Epen
165985,2829,Immune
165986,2884,unassigned
165987,2879,Astro-Epen
165988,2879,Astro-Epen
165989,2839,Immune
165990,2808,unassigned
165991,2879,Astro-Epen
165992,2873,GABA_Neuron
165993,2808,unassigned
165994,2872,unassigned
165995,2813,GABA_Neuron
165996,2813,GABA_Neuron
165997,2806,Excitatory_Neuron
165998,2808,unassigned
165999,2812,Excitatory_Neuron
166000,2812,Excitatory_Neuron
166001,2807,Immune
166002,2807,Immune
166003,2808,unassigned
166004,2807,Immune
166005,2886,unassigned
166006,2814,Excitatory_Neuron
166007,2892,unassigned
166008,2894,unassigned
166009,2821,Astro-Epen
166010,2808,unassigned
166011,2808,unassigned
166012,2826,Astro-Epen
166013,2825,Astro-Epen
166014,2808,unassigned
166015,2821,Astro-Epen
166016,2857,Astro-Epen
166017,2828,Excitatory_Neuron
166018,2906,unassigned
166019,2825,Astro-Epen
166020,2831,Astro-Epen
166021,2808,unassigned
166022,2885,unassigned
166023,2879,Astro-Epen
166024,2873,GABA_Neuron
166025,2873,GABA_Neuron
166026,2808,unassigned
166027,2839,Immune
166028,2836,Immune
166029,2836,Immune
166030,2813,GABA_Neuron
166031,2813,GABA_Neuron
166032,2806,Excitatory_Neuron
166033,2813,GABA_Neuron
166034,2805,Excitatory_Neuron
166035,2812,Excitatory_Neuron
166036,2812,Excitatory_Neuron
166037,2815,Astro-Epen
166038,2805,Excitatory_Neuron
166039,2854,Astro-Epen
166040,2821,Astro-Epen
166041,2820,Excitatory_Neuron
166042,2808,unassigned
166043,2825,Astro-Epen
166044,2808,unassigned
166045,2825,Astro-Epen
166046,2821,Astro-Epen
166047,2808,unassigned
166048,2875,unassigned
166049,2808,unassigned
166050,2873,GABA_Neuron
166051,2808,unassigned
166052,2806,Excitatory_Neuron
166053,2812,Excitatory_Neuron
166054,2808,unassigned
166055,2807,Immune
166056,2807,Immune
166057,2807,Immune
166058,2814,Excitatory_Neuron
166059,2808,unassigned
166060,2814,Excitatory_Neuron
166061,2814,Excitatory_Neuron
166062,2808,unassigned
166063,2904,unassigned
166064,2857,Astro-Epen
166065,2857,Astro-Epen
166066,2831,Astro-Epen
166067,2847,Immune
166068,2837,Astro-Epen
166069,2808,unassigned
166070,2813,GABA_Neuron
166071,2813,GABA_Neuron
166072,2808,unassigned
166073,2808,unassigned
166074,2812,Excitatory_Neuron
166075,2805,Excitatory_Neuron
166076,2808,unassigned
166077,2808,unassigned
166078,2886,unassigned
166079,2808,unassigned
166080,2808,unassigned
166081,2808,unassigned
166082,2808,unassigned
166083,2825,Astro-Epen
166084,2808,unassigned
166085,2808,unassigned
166086,2885,unassigned
166087,2831,Astro-Epen
166088,2839,Immune
166089,2808,unassigned
166090,2873,GABA_Neuron
166091,2839,Immune
166092,2806,Excitatory_Neuron
166093,2813,GABA_Neuron
166094,2813,GABA_Neuron
166095,2808,unassigned
166096,2807,Immune
166097,2808,unassigned
166098,2808,unassigned
166099,2808,unassigned
166100,2817,Excitatory_Neuron
166101,2901,unassigned
166102,2817,Excitatory_Neuron
166103,2854,Astro-Epen
166104,2822,Excitatory_Neuron
166105,2826,Astro-Epen
166106,2857,Astro-Epen
166107,2821,Astro-Epen
166108,2821,Astro-Epen
166109,2808,unassigned
166110,2827,Vascular
166111,2808,unassigned
166112,2831,Astro-Epen
166113,2808,unassigned
166114,2831,Astro-Epen
166115,2808,unassigned
166116,2880,unassigned
166117,2808,unassigned
166118,2872,unassigned
166119,2806,Excitatory_Neuron
166120,2808,unassigned
166121,2806,Excitatory_Neuron
166122,2813,GABA_Neuron
166123,2813,GABA_Neuron
166124,2813,GABA_Neuron
166125,2876,unassigned
166126,2807,Immune
166127,2805,Excitatory_Neuron
166128,2808,unassigned
166129,2815,Astro-Epen
166130,2805,Excitatory_Neuron
166131,2808,unassigned
166132,2805,Excitatory_Neuron
166133,2820,Excitatory_Neuron
166134,2894,unassigned
166135,2894,unassigned
166136,2907,unassigned
166137,2821,Astro-Epen
166138,2808,unassigned
166139,2819,GABA_Neuron
166140,2895,unassigned
166141,2830,unassigned
166142,2808,unassigned
166143,2827,Vascular
166144,2875,unassigned
166145,2831,Astro-Epen
166146,2808,unassigned
166147,2808,unassigned
166148,2839,Immune
166149,2805,Excitatory_Neuron
166150,2805,Excitatory_Neuron
166151,2813,GABA_Neuron
166152,2808,unassigned
166153,2806,Excitatory_Neuron
166154,2812,Excitatory_Neuron
166155,2808,unassigned
166156,2805,Excitatory_Neuron
166157,2814,Excitatory_Neuron
166158,2808,unassigned
166159,2817,Excitatory_Neuron
166160,2805,Excitatory_Neuron
166161,2805,Excitatory_Neuron
166162,2821,Astro-Epen
166163,2808,unassigned
166164,2808,unassigned
166165,2825,Astro-Epen
166166,2827,Vascular
166167,2808,unassigned
166168,2808,unassigned
166169,2829,Immune
166170,2885,unassigned
166171,2861,unassigned
166172,2808,unassigned
166173,2813,GABA_Neuron
166174,2808,unassigned
166175,2813,GABA_Neuron
166176,2812,Excitatory_Neuron
166177,2817,Excitatory_Neuron
166178,2808,unassigned
166179,2805,Excitatory_Neuron
166180,2820,Excitatory_Neuron
166181,2821,Astro-Epen
166182,2822,Excitatory_Neuron
166183,2904,unassigned
166184,2808,unassigned
166185,2808,unassigned
166186,2827,Vascular
166187,2828,Excitatory_Neuron
166188,2834,Astro-Epen
166189,2831,Astro-Epen
166190,2879,Astro-Epen
166191,2885,unassigned
166192,2885,unassigned
166193,2836,Immune
166194,2806,Excitatory_Neuron
166195,2808,unassigned
166196,2808,unassigned
166197,2808,unassigned
166198,2805,Excitatory_Neuron
166199,2814,Excitatory_Neuron
166200,2817,Excitatory_Neuron
166201,2815,Astro-Epen
166202,2886,unassigned
166203,2805,Excitatory_Neuron
166204,2886,unassigned
166205,2817,Excitatory_Neuron
166206,2901,unassigned
166207,2819,GABA_Neuron
166208,2822,Excitatory_Neuron
166209,2808,unassigned
166210,2825,Astro-Epen
166211,2829,Immune
166212,2834,Astro-Epen
166213,2825,Astro-Epen
166214,2888,unassigned
166215,2813,GABA_Neuron
166216,2805,Excitatory_Neuron
166217,2806,Excitatory_Neuron
166218,2806,Excitatory_Neuron
166219,2808,unassigned
166220,2815,Astro-Epen
166221,2805,Excitatory_Neuron
166222,2808,unassigned
166223,2901,unassigned
166224,2805,Excitatory_Neuron
166225,2901,unassigned
166226,2820,Excitatory_Neuron
166227,2822,Excitatory_Neuron
166228,2819,GABA_Neuron
166229,2827,Vascular
166230,2827,Vascular
166231,2829,Immune
166232,2908,Immune
166233,2808,unassigned
166234,2880,unassigned
166235,2873,GABA_Neuron
166236,2836,Immune
166237,2806,Excitatory_Neuron
166238,2806,Excitatory_Neuron
166239,2813,GABA_Neuron
166240,2903,unassigned
166241,2813,GABA_Neuron
166242,2805,Excitatory_Neuron
166243,2808,unassigned
166244,2805,Excitatory_Neuron
166245,2814,Excitatory_Neuron
166246,2817,Excitatory_Neuron
166247,2814,Excitatory_Neuron
166248,2886,unassigned
166249,2817,Excitatory_Neuron
166250,2805,Excitatory_Neuron
166251,2854,Astro-Epen
166252,2821,Astro-Epen
166253,2808,unassigned
166254,2819,GABA_Neuron
166255,2819,GABA_Neuron
166256,2822,Excitatory_Neuron
166257,2819,GABA_Neuron
166258,2857,Astro-Epen
166259,2821,Astro-Epen
166260,2825,Astro-Epen
166261,2827,Vascular
166262,2831,Astro-Epen
166263,2875,unassigned
166264,2831,Astro-Epen
166265,2885,unassigned
166266,2873,GABA_Neuron
166267,2808,unassigned
166268,2805,Excitatory_Neuron
166269,2805,Excitatory_Neuron
166270,2814,Excitatory_Neuron
166271,2886,unassigned
166272,2886,unassigned
166273,2805,Excitatory_Neuron
166274,2894,unassigned
166275,2821,Astro-Epen
166276,2822,Excitatory_Neuron
166277,2822,Excitatory_Neuron
166278,2821,Astro-Epen
166279,2808,unassigned
166280,2884,unassigned
166281,2831,Astro-Epen
166282,2873,GABA_Neuron
166283,2836,Immune
166284,2808,unassigned
166285,2805,Excitatory_Neuron
166286,2806,Excitatory_Neuron
166287,2807,Immune
166288,2807,Immune
166289,2808,unassigned
166290,2805,Excitatory_Neuron
166291,2886,unassigned
166292,2905,unassigned
166293,2805,Excitatory_Neuron
166294,2808,unassigned
166295,2805,Excitatory_Neuron
166296,2805,Excitatory_Neuron
166297,2808,unassigned
166298,2819,GABA_Neuron
166299,2896,Immune
166300,2822,Excitatory_Neuron
166301,2868,unassigned
166302,2822,Excitatory_Neuron
166303,2821,Astro-Epen
166304,2819,GABA_Neuron
166305,2826,Astro-Epen
166306,2826,Astro-Epen
166307,2825,Astro-Epen
166308,2827,Vascular
166309,2908,Immune
166310,2875,unassigned
166311,2825,Astro-Epen
166312,2831,Astro-Epen
166313,2831,Astro-Epen
166314,2847,Immune
166315,2808,unassigned
166316,2813,GABA_Neuron
166317,2805,Excitatory_Neuron
166318,2806,Excitatory_Neuron
166319,2805,Excitatory_Neuron
166320,2814,Excitatory_Neuron
166321,2805,Excitatory_Neuron
166322,2805,Excitatory_Neuron
166323,2808,unassigned
166324,2886,unassigned
166325,2808,unassigned
166326,2821,Astro-Epen
166327,2822,Excitatory_Neuron
166328,2808,unassigned
166329,2822,Excitatory_Neuron
166330,2808,unassigned
166331,2821,Astro-Epen
166332,2825,Astro-Epen
166333,2829,Immune
166334,2909,GABA_Neuron
166335,2828,Excitatory_Neuron
166336,2829,Immune
166337,2825,Astro-Epen
166338,2847,Immune
166339,2839,Immune
166340,2808,unassigned
166341,2808,unassigned
166342,2806,Excitatory_Neuron
166343,2903,unassigned
166344,2903,unassigned
166345,2808,unassigned
166346,2805,Excitatory_Neuron
166347,2815,Astro-Epen
166348,2814,Excitatory_Neuron
166349,2886,unassigned
166350,2814,Excitatory_Neuron
166351,2907,unassigned
166352,2896,Immune
166353,2819,GABA_Neuron
166354,2819,GABA_Neuron
166355,2808,unassigned
166356,2857,Astro-Epen
166357,2857,Astro-Epen
166358,2828,Excitatory_Neuron
166359,2900,Excitatory_Neuron
166360,2829,Immune
166361,2831,Astro-Epen
166362,2885,unassigned
166363,2808,unassigned
166364,2881,unassigned
166365,2808,unassigned
166366,2808,unassigned
166367,2814,Excitatory_Neuron
166368,2892,unassigned
166369,2808,unassigned
166370,2808,unassigned
166371,2822,Excitatory_Neuron
166372,2825,Astro-Epen
166373,2857,Astro-Epen
166374,2857,Astro-Epen
166375,2897,unassigned
166376,2839,Immune
166377,2910,unassigned
166378,2806,Excitatory_Neuron
166379,2808,unassigned
166380,2911,unassigned
166381,2808,unassigned
166382,2903,unassigned
166383,2812,Excitatory_Neuron
166384,2805,Excitatory_Neuron
166385,2807,Immune
166386,2814,Excitatory_Neuron
166387,2805,Excitatory_Neuron
166388,2805,Excitatory_Neuron
166389,2805,Excitatory_Neuron
166390,2805,Excitatory_Neuron
166391,2805,Excitatory_Neuron
166392,2854,Astro-Epen
166393,2808,unassigned
166394,2819,GABA_Neuron
166395,2896,Immune
166396,2808,unassigned
166397,2828,Excitatory_Neuron
166398,2825,Astro-Epen
166399,2831,Astro-Epen
166400,2885,unassigned
166401,2834,Astro-Epen
166402,2839,Immune
166403,2836,Immune
166404,2808,unassigned
166405,2808,unassigned
166406,2903,unassigned
166407,2812,Excitatory_Neuron
166408,2805,Excitatory_Neuron
166409,2807,Immune
166410,2808,unassigned
166411,2805,Excitatory_Neuron
166412,2815,Astro-Epen
166413,2814,Excitatory_Neuron
166414,2815,Astro-Epen
166415,2808,unassigned
166416,2819,GABA_Neuron
166417,2808,unassigned
166418,2808,unassigned
166419,2808,unassigned
166420,2827,Vascular
166421,2829,Immune
166422,2847,Immune
166423,2839,Immune
166424,2888,unassigned
166425,2836,Immune
166426,2808,unassigned
166427,2888,unassigned
166428,2808,unassigned
166429,2903,unassigned
166430,2808,unassigned
166431,2808,unassigned
166432,2808,unassigned
166433,2808,unassigned
166434,2808,unassigned
166435,2814,Excitatory_Neuron
166436,2805,Excitatory_Neuron
166437,2886,unassigned
166438,2854,Astro-Epen
166439,2901,unassigned
166440,2808,unassigned
166441,2822,Excitatory_Neuron
166442,2808,unassigned
166443,2808,unassigned
166444,2895,unassigned
166445,2808,unassigned
166446,2828,Excitatory_Neuron
166447,2885,unassigned
166448,2808,unassigned
166449,2879,Astro-Epen
166450,2808,unassigned
166451,2873,GABA_Neuron
166452,2806,Excitatory_Neuron
166453,2806,Excitatory_Neuron
166454,2805,Excitatory_Neuron
166455,2805,Excitatory_Neuron
166456,2805,Excitatory_Neuron
166457,2817,Excitatory_Neuron
166458,2815,Astro-Epen
166459,2819,GABA_Neuron
166460,2819,GABA_Neuron
166461,2825,Astro-Epen
166462,2808,unassigned
166463,2822,Excitatory_Neuron
166464,2808,unassigned
166465,2808,unassigned
166466,2825,Astro-Epen
166467,2828,Excitatory_Neuron
166468,2808,unassigned
166469,2825,Astro-Epen
166470,2831,Astro-Epen
166471,2831,Astro-Epen
166472,2885,unassigned
166473,2879,Astro-Epen
166474,2912,Vascular
166475,2879,Astro-Epen
166476,2897,unassigned
166477,2808,unassigned
166478,2806,Excitatory_Neuron
166479,2808,unassigned
166480,2808,unassigned
166481,2807,Immune
166482,2817,Excitatory_Neuron
166483,2817,Excitatory_Neuron
166484,2805,Excitatory_Neuron
166485,2808,unassigned
166486,2808,unassigned
166487,2808,unassigned
166488,2886,unassigned
166489,2805,Excitatory_Neuron
166490,2892,unassigned
166491,2894,unassigned
166492,2819,GABA_Neuron
166493,2822,Excitatory_Neuron
166494,2808,unassigned
166495,2808,unassigned
166496,2827,Vascular
166497,2909,GABA_Neuron
166498,2831,Astro-Epen
166499,2831,Astro-Epen
166500,2831,Astro-Epen
166501,2839,Immune
166502,2808,unassigned
166503,2880,unassigned
166504,2808,unassigned
166505,2879,Astro-Epen
166506,2808,unassigned
166507,2806,Excitatory_Neuron
166508,2808,unassigned
166509,2808,unassigned
166510,2808,unassigned
166511,2805,Excitatory_Neuron
166512,2805,Excitatory_Neuron
166513,2817,Excitatory_Neuron
166514,2901,unassigned
166515,2854,Astro-Epen
166516,2819,GABA_Neuron
166517,2822,Excitatory_Neuron
166518,2821,Astro-Epen
166519,2822,Excitatory_Neuron
166520,2854,Astro-Epen
166521,2808,unassigned
166522,2808,unassigned
166523,2808,unassigned
166524,2857,Astro-Epen
166525,2821,Astro-Epen
166526,2821,Astro-Epen
166527,2827,Vascular
166528,2831,Astro-Epen
166529,2808,unassigned
166530,2808,unassigned
166531,2872,unassigned
166532,2806,Excitatory_Neuron
166533,2813,GABA_Neuron
166534,2812,Excitatory_Neuron
166535,2812,Excitatory_Neuron
166536,2808,unassigned
166537,2805,Excitatory_Neuron
166538,2805,Excitatory_Neuron
166539,2886,unassigned
166540,2905,unassigned
166541,2805,Excitatory_Neuron
166542,2805,Excitatory_Neuron
166543,2814,Excitatory_Neuron
166544,2808,unassigned
166545,2808,unassigned
166546,2808,unassigned
166547,2825,Astro-Epen
166548,2808,unassigned
166549,2808,unassigned
166550,2808,unassigned
166551,2839,Immune
166552,2888,unassigned
166553,2808,unassigned
166554,2913,unassigned
166555,2808,unassigned
166556,2808,unassigned
166557,2805,Excitatory_Neuron
166558,2807,Immune
166559,2808,unassigned
166560,2808,unassigned
166561,2808,unassigned
166562,2808,unassigned
166563,2808,unassigned
166564,2854,Astro-Epen
166565,2808,unassigned
166566,2819,GABA_Neuron
166567,2808,unassigned
166568,2896,Immune
166569,2819,GABA_Neuron
166570,2819,GABA_Neuron
166571,2822,Excitatory_Neuron
166572,2808,unassigned
166573,2808,unassigned
166574,2808,unassigned
166575,2808,unassigned
166576,2827,Vascular
166577,2831,Astro-Epen
166578,2808,unassigned
166579,2847,Immune
166580,2808,unassigned
166581,2808,unassigned
166582,2879,Astro-Epen
166583,2839,Immune
166584,2808,unassigned
166585,2808,unassigned
166586,2813,GABA_Neuron
166587,2813,GABA_Neuron
166588,2808,unassigned
166589,2806,Excitatory_Neuron
166590,2807,Immune
166591,2808,unassigned
166592,2817,Excitatory_Neuron
166593,2886,unassigned
166594,2805,Excitatory_Neuron
166595,2914,unassigned
166596,2808,unassigned
166597,2808,unassigned
166598,2854,Astro-Epen
166599,2896,Immune
166600,2808,unassigned
166601,2857,Astro-Epen
166602,2915,unassigned
166603,2875,unassigned
166604,2808,unassigned
166605,2836,Immune
166606,2839,Immune
166607,2913,unassigned
166608,2813,GABA_Neuron
166609,2813,GABA_Neuron
166610,2813,GABA_Neuron
166611,2808,unassigned
166612,2815,Astro-Epen
166613,2815,Astro-Epen
166614,2881,unassigned
166615,2905,unassigned
166616,2805,Excitatory_Neuron
166617,2805,Excitatory_Neuron
166618,2819,GABA_Neuron
166619,2896,Immune
166620,2822,Excitatory_Neuron
166621,2825,Astro-Epen
166622,2857,Astro-Epen
166623,2808,unassigned
166624,2884,unassigned
166625,2912,Vascular
166626,2837,Astro-Epen
166627,2837,Astro-Epen
166628,2808,unassigned
166629,2808,unassigned
166630,2808,unassigned
166631,2805,Excitatory_Neuron
166632,2805,Excitatory_Neuron
166633,2805,Excitatory_Neuron
166634,2814,Excitatory_Neuron
166635,2815,Astro-Epen
166636,2805,Excitatory_Neuron
166637,2814,Excitatory_Neuron
166638,2854,Astro-Epen
166639,2896,Immune
166640,2808,unassigned
166641,2896,Immune
166642,2808,unassigned
166643,2808,unassigned
166644,2808,unassigned
166645,2808,unassigned
166646,2808,unassigned
166647,2808,unassigned
166648,2909,GABA_Neuron
166649,2884,unassigned
166650,2875,unassigned
166651,2884,unassigned
166652,2916,unassigned
166653,2873,GABA_Neuron
166654,2881,unassigned
166655,2805,Excitatory_Neuron
166656,2805,Excitatory_Neuron
166657,2914,unassigned
166658,2854,Astro-Epen
166659,2819,GABA_Neuron
166660,2896,Immune
166661,2822,Excitatory_Neuron
166662,2808,unassigned
166663,2868,unassigned
166664,2822,Excitatory_Neuron
166665,2821,Astro-Epen
166666,2825,Astro-Epen
166667,2909,GABA_Neuron
166668,2829,Immune
166669,2829,Immune
166670,2829,Immune
166671,2808,unassigned
166672,2831,Astro-Epen
166673,2912,Vascular
166674,2879,Astro-Epen
166675,2897,unassigned
166676,2808,unassigned
166677,2808,unassigned
166678,2808,unassigned
166679,2808,unassigned
166680,2813,GABA_Neuron
166681,2815,Astro-Epen
166682,2805,Excitatory_Neuron
166683,2817,Excitatory_Neuron
166684,2905,unassigned
166685,2892,unassigned
166686,2819,GABA_Neuron
166687,2822,Excitatory_Neuron
166688,2819,GABA_Neuron
166689,2808,unassigned
166690,2808,unassigned
166691,2825,Astro-Epen
166692,2917,unassigned
166693,2829,Immune
166694,2885,unassigned
166695,2847,Immune
166696,2831,Astro-Epen
166697,2808,unassigned
166698,2888,unassigned
166699,2837,Astro-Epen
166700,2839,Immune
166701,2813,GABA_Neuron
166702,2805,Excitatory_Neuron
166703,2808,unassigned
166704,2808,unassigned
166705,2807,Immune
166706,2918,unassigned
166707,2814,Excitatory_Neuron
166708,2814,Excitatory_Neuron
166709,2808,unassigned
166710,2905,unassigned
166711,2808,unassigned
166712,2808,unassigned
166713,2907,unassigned
166714,2819,GABA_Neuron
166715,2819,GABA_Neuron
166716,2821,Astro-Epen
166717,2825,Astro-Epen
166718,2825,Astro-Epen
166719,2808,unassigned
166720,2808,unassigned
166721,2916,unassigned
166722,2808,unassigned
166723,2808,unassigned
166724,2808,unassigned
166725,2813,GABA_Neuron
166726,2808,unassigned
166727,2808,unassigned
166728,2808,unassigned
166729,2807,Immune
166730,2805,Excitatory_Neuron
166731,2817,Excitatory_Neuron
166732,2808,unassigned
166733,2808,unassigned
166734,2919,unassigned
166735,2896,Immune
166736,2896,Immune
166737,2826,Astro-Epen
166738,2819,GABA_Neuron
166739,2825,Astro-Epen
166740,2808,unassigned
166741,2908,Immune
166742,2829,Immune
166743,2920,unassigned
166744,2873,GABA_Neuron
166745,2873,GABA_Neuron
166746,2872,unassigned
166747,2813,GABA_Neuron
166748,2808,unassigned
166749,2805,Excitatory_Neuron
166750,2815,Astro-Epen
166751,2815,Astro-Epen
166752,2808,unassigned
166753,2805,Excitatory_Neuron
166754,2821,Astro-Epen
166755,2896,Immune
166756,2868,unassigned
166757,2857,Astro-Epen
166758,2825,Astro-Epen
166759,2808,unassigned
166760,2808,unassigned
166761,2875,unassigned
166762,2908,Immune
166763,2884,unassigned
166764,2808,unassigned
166765,2808,unassigned
166766,2912,Vascular
166767,2808,unassigned
166768,2839,Immune
166769,2913,unassigned
166770,2913,unassigned
166771,2813,GABA_Neuron
166772,2808,unassigned
166773,2807,Immune
166774,2921,Astro-Epen
166775,2808,unassigned
166776,2808,unassigned
166777,2814,Excitatory_Neuron
166778,2854,Astro-Epen
166779,2822,Excitatory_Neuron
166780,2819,GABA_Neuron
166781,2825,Astro-Epen
166782,2808,unassigned
166783,2808,unassigned
166784,2884,unassigned
166785,2916,unassigned
166786,2808,unassigned
166787,2836,Immune
166788,2808,unassigned
166789,2813,GABA_Neuron
166790,2813,GABA_Neuron
166791,2806,Excitatory_Neuron
166792,2806,Excitatory_Neuron
166793,2813,GABA_Neuron
166794,2808,unassigned
166795,2808,unassigned
166796,2807,Immune
166797,2815,Astro-Epen
166798,2805,Excitatory_Neuron
166799,2808,unassigned
166800,2907,unassigned
166801,2826,Astro-Epen
166802,2822,Excitatory_Neuron
166803,2825,Astro-Epen
166804,2825,Astro-Epen
166805,2916,unassigned
166806,2875,unassigned
166807,2885,unassigned
166808,2808,unassigned
166809,2888,unassigned
166810,2888,unassigned
166811,2839,Immune
166812,2873,GABA_Neuron
166813,2872,unassigned
166814,2903,unassigned
166815,2808,unassigned
166816,2808,unassigned
166817,2922,Excitatory_Neuron
166818,2808,unassigned
166819,2814,Excitatory_Neuron
166820,2808,unassigned
166821,2892,unassigned
166822,2896,Immune
166823,2821,Astro-Epen
166824,2808,unassigned
166825,2827,Vascular
166826,2808,unassigned
166827,2831,Astro-Epen
166828,2917,unassigned
166829,2808,unassigned
166830,2847,Immune
166831,2839,Immune
166832,2808,unassigned
166833,2808,unassigned
166834,2805,Excitatory_Neuron
166835,2808,unassigned
166836,2808,unassigned
166837,2806,Excitatory_Neuron
166838,2903,unassigned
166839,2808,unassigned
166840,2806,Excitatory_Neuron
166841,2807,Immune
166842,2806,Excitatory_Neuron
166843,2808,unassigned
166844,2807,Immune
166845,2805,Excitatory_Neuron
166846,2814,Excitatory_Neuron
166847,2805,Excitatory_Neuron
166848,2805,Excitatory_Neuron
166849,2805,Excitatory_Neuron
166850,2808,unassigned
166851,2805,Excitatory_Neuron
166852,2805,Excitatory_Neuron
166853,2808,unassigned
166854,2892,unassigned
166855,2821,Astro-Epen
166856,2819,GABA_Neuron
166857,2896,Immune
166858,2808,unassigned
166859,2826,Astro-Epen
166860,2808,unassigned
166861,2829,Immune
166862,2831,Astro-Epen
166863,2839,Immune
166864,2808,unassigned
166865,2839,Immune
166866,2923,unassigned
166867,2888,unassigned
166868,2873,GABA_Neuron
166869,2806,Excitatory_Neuron
166870,2924,unassigned
166871,2924,unassigned
166872,2807,Immune
166873,2808,unassigned
166874,2805,Excitatory_Neuron
166875,2881,unassigned
166876,2921,Astro-Epen
166877,2808,unassigned
166878,2854,Astro-Epen
166879,2808,unassigned
166880,2829,Immune
166881,2847,Immune
166882,2839,Immune
166883,2873,GABA_Neuron
166884,2903,unassigned
166885,2808,unassigned
166886,2808,unassigned
166887,2813,GABA_Neuron
166888,2813,GABA_Neuron
166889,2805,Excitatory_Neuron
166890,2812,Excitatory_Neuron
166891,2808,unassigned
166892,2805,Excitatory_Neuron
166893,2815,Astro-Epen
166894,2814,Excitatory_Neuron
166895,2854,Astro-Epen
166896,2821,Astro-Epen
166897,2896,Immune
166898,2821,Astro-Epen
166899,2822,Excitatory_Neuron
166900,2808,unassigned
166901,2808,unassigned
166902,2825,Astro-Epen
166903,2825,Astro-Epen
166904,2920,unassigned
166905,2831,Astro-Epen
166906,2916,unassigned
166907,2885,unassigned
166908,2847,Immune
166909,2839,Immune
166910,2808,unassigned
166911,2808,unassigned
166912,2808,unassigned
166913,2813,GABA_Neuron
166914,2806,Excitatory_Neuron
166915,2808,unassigned
166916,2807,Immune
166917,2807,Immune
166918,2805,Excitatory_Neuron
166919,2805,Excitatory_Neuron
166920,2925,GABA_Neuron
166921,2817,Excitatory_Neuron
166922,2815,Astro-Epen
166923,2805,Excitatory_Neuron
166924,2820,Excitatory_Neuron
166925,2819,GABA_Neuron
166926,2819,GABA_Neuron
166927,2909,GABA_Neuron
166928,2808,unassigned
166929,2908,Immune
166930,2917,unassigned
166931,2831,Astro-Epen
166932,2808,unassigned
166933,2831,Astro-Epen
166934,2926,unassigned
166935,2839,Immune
166936,2806,Excitatory_Neuron
166937,2806,Excitatory_Neuron
166938,2813,GABA_Neuron
166939,2807,Immune
166940,2817,Excitatory_Neuron
166941,2805,Excitatory_Neuron
166942,2808,unassigned
166943,2814,Excitatory_Neuron
166944,2814,Excitatory_Neuron
166945,2808,unassigned
166946,2927,unassigned
166947,2868,unassigned
