point_id,cell_id,cell_type
166948,2808,unassigned
166949,2808,unassigned
166950,2808,unassigned
166951,2909,GABA_Neuron
166952,2808,unassigned
166953,2825,Astro-Epen
166954,2808,unassigned
166955,2829,Immune
166956,2808,unassigned
166957,2831,Astro-Epen
166958,2879,Astro-Epen
166959,2847,Immune
166960,2831,Astro-Epen
166961,2926,unassigned
166962,2879,Astro-Epen
166963,2872,unassigned
166964,2805,Excitatory_Neuron
166965,2813,GABA_Neuron
166966,2812,Excitatory_Neuron
166967,2815,Astro-Epen
166968,2817,Excitatory_Neuron
166969,2808,unassigned
166970,2808,unassigned
166971,2808,unassigned
166972,2892,unassigned
166973,2819,GABA_Neuron
166974,2821,Astro-Epen
166975,2822,Excitatory_Neuron
166976,2822,Excitatory_Neuron
166977,2808,unassigned
166978,2825,Astro-Epen
166979,2825,Astro-Epen
166980,2829,Immune
166981,2920,unassigned
166982,2908,Immune
166983,2808,unassigned
166984,2831,Astro-Epen
166985,2808,unassigned
166986,2808,unassigned
166987,2808,unassigned
166988,2812,Excitatory_Neuron
166989,2921,Astro-Epen
166990,2817,Excitatory_Neuron
166991,2817,Excitatory_Neuron
166992,2814,Excitatory_Neuron
166993,2894,unassigned
166994,2854,Astro-Epen
166995,2854,Astro-Epen
166996,2896,Immune
166997,2825,Astro-Epen
166998,2808,unassigned
166999,2808,unassigned
167000,2879,Astro-Epen
167001,2879,Astro-Epen
167002,2808,unassigned
167003,2808,unassigned
167004,2805,Excitatory_Neuron
167005,2808,unassigned
167006,2854,Astro-Epen
167007,2907,unassigned
167008,2822,Excitatory_Neuron
167009,2821,Astro-Epen
167010,2896,Immune
167011,2822,Excitatory_Neuron
167012,2825,Astro-Epen
167013,2821,Astro-Epen
167014,2808,unassigned
167015,2909,GABA_Neuron
167016,2829,Immune
167017,2875,unassigned
167018,2875,unassigned
167019,2908,Immune
167020,2825,Astro-Epen
167021,2879,Astro-Epen
167022,2825,Astro-Epen
167023,2926,unassigned
167024,2813,GABA_Neuron
167025,2805,Excitatory_Neuron
167026,2805,Excitatory_Neuron
167027,2815,Astro-Epen
167028,2914,unassigned
167029,2901,unassigned
167030,2907,unassigned
167031,2822,Excitatory_Neuron
167032,2825,Astro-Epen
167033,2808,unassigned
167034,2808,unassigned
167035,2808,unassigned
167036,2808,unassigned
167037,2827,Vascular
167038,2908,Immune
167039,2885,unassigned
167040,2888,unassigned
167041,2888,unassigned
167042,2928,unassigned
167043,2879,Astro-Epen
167044,2813,GABA_Neuron
167045,2805,Excitatory_Neuron
167046,2806,Excitatory_Neuron
167047,2808,unassigned
167048,2808,unassigned
167049,2807,Immune
167050,2814,Excitatory_Neuron
167051,2805,Excitatory_Neuron
167052,2907,unassigned
167053,2808,unassigned
167054,2896,Immune
167055,2821,Astro-Epen
167056,2929,unassigned
167057,2808,unassigned
167058,2909,GABA_Neuron
167059,2808,unassigned
167060,2808,unassigned
167061,2831,Astro-Epen
167062,2885,unassigned
167063,2825,Astro-Epen
167064,2912,Vascular
167065,2839,Immune
167066,2806,Excitatory_Neuron
167067,2903,unassigned
167068,2813,GABA_Neuron
167069,2808,unassigned
167070,2918,unassigned
167071,2812,Excitatory_Neuron
167072,2808,unassigned
167073,2805,Excitatory_Neuron
167074,2815,Astro-Epen
167075,2808,unassigned
167076,2805,Excitatory_Neuron
167077,2814,Excitatory_Neuron
167078,2886,unassigned
167079,2814,Excitatory_Neuron
167080,2817,Excitatory_Neuron
167081,2808,unassigned
167082,2892,unassigned
167083,2907,unassigned
167084,2821,Astro-Epen
167085,2808,unassigned
167086,2825,Astro-Epen
167087,2808,unassigned
167088,2829,Immune
167089,2829,Immune
167090,2884,unassigned
167091,2916,unassigned
167092,2885,unassigned
167093,2885,unassigned
167094,2879,Astro-Epen
167095,2924,unassigned
167096,2805,Excitatory_Neuron
167097,2806,Excitatory_Neuron
167098,2813,GABA_Neuron
167099,2813,GABA_Neuron
167100,2805,Excitatory_Neuron
167101,2807,Immune
167102,2808,unassigned
167103,2817,Excitatory_Neuron
167104,2901,unassigned
167105,2854,Astro-Epen
167106,2854,Astro-Epen
167107,2819,GABA_Neuron
167108,2821,Astro-Epen
167109,2822,Excitatory_Neuron
167110,2819,GABA_Neuron
167111,2821,Astro-Epen
167112,2821,Astro-Epen
167113,2821,Astro-Epen
167114,2821,Astro-Epen
167115,2808,unassigned
167116,2827,Vascular
167117,2808,unassigned
167118,2831,Astro-Epen
167119,2808,unassigned
167120,2808,unassigned
167121,2808,unassigned
167122,2808,unassigned
167123,2808,unassigned
167124,2808,unassigned
167125,2813,GABA_Neuron
167126,2807,Immune
167127,2814,Excitatory_Neuron
167128,2815,Astro-Epen
167129,2805,Excitatory_Neuron
167130,2814,Excitatory_Neuron
167131,2817,Excitatory_Neuron
167132,2892,unassigned
167133,2808,unassigned
167134,2814,Excitatory_Neuron
167135,2907,unassigned
167136,2821,Astro-Epen
167137,2819,GABA_Neuron
167138,2825,Astro-Epen
167139,2821,Astro-Epen
167140,2821,Astro-Epen
167141,2821,Astro-Epen
167142,2825,Astro-Epen
167143,2831,Astro-Epen
167144,2884,unassigned
167145,2829,Immune
167146,2831,Astro-Epen
167147,2831,Astro-Epen
167148,2831,Astro-Epen
167149,2847,Immune
167150,2839,Immune
167151,2806,Excitatory_Neuron
167152,2805,Excitatory_Neuron
167153,2805,Excitatory_Neuron
167154,2805,Excitatory_Neuron
167155,2817,Excitatory_Neuron
167156,2815,Astro-Epen
167157,2814,Excitatory_Neuron
167158,2814,Excitatory_Neuron
167159,2808,unassigned
167160,2892,unassigned
167161,2907,unassigned
167162,2822,Excitatory_Neuron
167163,2909,GABA_Neuron
167164,2808,unassigned
167165,2831,Astro-Epen
167166,2825,Astro-Epen
167167,2808,unassigned
167168,2805,Excitatory_Neuron
167169,2805,Excitatory_Neuron
167170,2808,unassigned
167171,2903,unassigned
167172,2813,GABA_Neuron
167173,2805,Excitatory_Neuron
167174,2808,unassigned
167175,2807,Immune
167176,2815,Astro-Epen
167177,2805,Excitatory_Neuron
167178,2805,Excitatory_Neuron
167179,2854,Astro-Epen
167180,2805,Excitatory_Neuron
167181,2820,Excitatory_Neuron
167182,2854,Astro-Epen
167183,2819,GABA_Neuron
167184,2819,GABA_Neuron
167185,2819,GABA_Neuron
167186,2857,Astro-Epen
167187,2857,Astro-Epen
167188,2827,Vascular
167189,2884,unassigned
167190,2808,unassigned
167191,2926,unassigned
167192,2879,Astro-Epen
167193,2806,Excitatory_Neuron
167194,2813,GABA_Neuron
167195,2808,unassigned
167196,2815,Astro-Epen
167197,2815,Astro-Epen
167198,2930,GABA_Neuron
167199,2805,Excitatory_Neuron
167200,2805,Excitatory_Neuron
167201,2815,Astro-Epen
167202,2814,Excitatory_Neuron
167203,2808,unassigned
167204,2892,unassigned
167205,2907,unassigned
167206,2931,Astro-Epen
167207,2825,Astro-Epen
167208,2825,Astro-Epen
167209,2827,Vascular
167210,2932,GABA_Neuron
167211,2932,GABA_Neuron
167212,2879,Astro-Epen
167213,2808,unassigned
167214,2930,GABA_Neuron
167215,2805,Excitatory_Neuron
167216,2805,Excitatory_Neuron
167217,2808,unassigned
167218,2808,unassigned
167219,2814,Excitatory_Neuron
167220,2814,Excitatory_Neuron
167221,2805,Excitatory_Neuron
167222,2907,unassigned
167223,2819,GABA_Neuron
167224,2821,Astro-Epen
167225,2825,Astro-Epen
167226,2879,Astro-Epen
167227,2875,unassigned
167228,2825,Astro-Epen
167229,2885,unassigned
167230,2829,Immune
167231,2885,unassigned
167232,2912,Vascular
167233,2879,Astro-Epen
167234,2808,unassigned
167235,2813,GABA_Neuron
167236,2813,GABA_Neuron
167237,2805,Excitatory_Neuron
167238,2813,GABA_Neuron
167239,2918,unassigned
167240,2922,Excitatory_Neuron
167241,2930,GABA_Neuron
167242,2814,Excitatory_Neuron
167243,2817,Excitatory_Neuron
167244,2805,Excitatory_Neuron
167245,2808,unassigned
167246,2907,unassigned
167247,2907,unassigned
167248,2819,GABA_Neuron
167249,2821,Astro-Epen
167250,2825,Astro-Epen
167251,2884,unassigned
167252,2831,Astro-Epen
167253,2879,Astro-Epen
167254,2932,GABA_Neuron
167255,2888,unassigned
167256,2808,unassigned
167257,2839,Immune
167258,2808,unassigned
167259,2805,Excitatory_Neuron
167260,2808,unassigned
167261,2805,Excitatory_Neuron
167262,2914,unassigned
167263,2892,unassigned
167264,2822,Excitatory_Neuron
167265,2819,GABA_Neuron
167266,2825,Astro-Epen
167267,2808,unassigned
167268,2821,Astro-Epen
167269,2808,unassigned
167270,2808,unassigned
167271,2827,Vascular
167272,2808,unassigned
167273,2808,unassigned
167274,2888,unassigned
167275,2873,GABA_Neuron
167276,2933,unassigned
167277,2808,unassigned
167278,2879,Astro-Epen
167279,2879,Astro-Epen
167280,2813,GABA_Neuron
167281,2807,Immune
167282,2813,GABA_Neuron
167283,2808,unassigned
167284,2918,unassigned
167285,2808,unassigned
167286,2805,Excitatory_Neuron
167287,2921,Astro-Epen
167288,2805,Excitatory_Neuron
167289,2907,unassigned
167290,2825,Astro-Epen
167291,2825,Astro-Epen
167292,2808,unassigned
167293,2929,unassigned
167294,2917,unassigned
167295,2808,unassigned
167296,2879,Astro-Epen
167297,2808,unassigned
167298,2808,unassigned
167299,2808,unassigned
167300,2808,unassigned
167301,2807,Immune
167302,2807,Immune
167303,2807,Immune
167304,2805,Excitatory_Neuron
167305,2805,Excitatory_Neuron
167306,2814,Excitatory_Neuron
167307,2817,Excitatory_Neuron
167308,2854,Astro-Epen
167309,2854,Astro-Epen
167310,2896,Immune
167311,2825,Astro-Epen
167312,2808,unassigned
167313,2819,GABA_Neuron
167314,2857,Astro-Epen
167315,2909,GABA_Neuron
167316,2828,Excitatory_Neuron
167317,2909,GABA_Neuron
167318,2920,unassigned
167319,2825,Astro-Epen
167320,2879,Astro-Epen
167321,2808,unassigned
167322,2808,unassigned
167323,2808,unassigned
167324,2808,unassigned
167325,2817,Excitatory_Neuron
167326,2921,Astro-Epen
167327,2805,Excitatory_Neuron
167328,2817,Excitatory_Neuron
167329,2808,unassigned
167330,2808,unassigned
167331,2896,Immune
167332,2907,unassigned
167333,2821,Astro-Epen
167334,2825,Astro-Epen
167335,2822,Excitatory_Neuron
167336,2819,GABA_Neuron
167337,2825,Astro-Epen
167338,2825,Astro-Epen
167339,2934,unassigned
167340,2825,Astro-Epen
167341,2825,Astro-Epen
167342,2909,GABA_Neuron
167343,2825,Astro-Epen
167344,2917,unassigned
167345,2831,Astro-Epen
167346,2831,Astro-Epen
167347,2831,Astro-Epen
167348,2825,Astro-Epen
167349,2839,Immune
167350,2808,unassigned
167351,2808,unassigned
167352,2808,unassigned
167353,2922,Excitatory_Neuron
167354,2807,Immune
167355,2815,Astro-Epen
167356,2808,unassigned
167357,2854,Astro-Epen
167358,2819,GABA_Neuron
167359,2822,Excitatory_Neuron
167360,2854,Astro-Epen
167361,2896,Immune
167362,2826,Astro-Epen
167363,2827,Vascular
167364,2829,Immune
167365,2909,GABA_Neuron
167366,2808,unassigned
167367,2900,Excitatory_Neuron
167368,2808,unassigned
167369,2808,unassigned
167370,2918,unassigned
167371,2808,unassigned
167372,2930,GABA_Neuron
167373,2922,Excitatory_Neuron
167374,2805,Excitatory_Neuron
167375,2805,Excitatory_Neuron
167376,2817,Excitatory_Neuron
167377,2808,unassigned
167378,2808,unassigned
167379,2805,Excitatory_Neuron
167380,2814,Excitatory_Neuron
167381,2896,Immune
167382,2896,Immune
167383,2825,Astro-Epen
167384,2822,Excitatory_Neuron
167385,2826,Astro-Epen
167386,2825,Astro-Epen
167387,2821,Astro-Epen
167388,2825,Astro-Epen
167389,2908,Immune
167390,2909,GABA_Neuron
167391,2825,Astro-Epen
167392,2879,Astro-Epen
167393,2808,unassigned
167394,2831,Astro-Epen
167395,2879,Astro-Epen
167396,2912,Vascular
167397,2912,Vascular
167398,2839,Immune
167399,2808,unassigned
167400,2913,unassigned
167401,2903,unassigned
167402,2807,Immune
167403,2935,unassigned
167404,2805,Excitatory_Neuron
167405,2817,Excitatory_Neuron
167406,2808,unassigned
167407,2892,unassigned
167408,2914,unassigned
167409,2931,Astro-Epen
167410,2826,Astro-Epen
167411,2825,Astro-Epen
167412,2825,Astro-Epen
167413,2825,Astro-Epen
167414,2825,Astro-Epen
167415,2908,Immune
167416,2908,Immune
167417,2936,unassigned
167418,2808,unassigned
167419,2808,unassigned
167420,2808,unassigned
167421,2813,GABA_Neuron
167422,2805,Excitatory_Neuron
167423,2808,unassigned
167424,2813,GABA_Neuron
167425,2815,Astro-Epen
167426,2815,Astro-Epen
167427,2817,Excitatory_Neuron
167428,2815,Astro-Epen
167429,2815,Astro-Epen
167430,2805,Excitatory_Neuron
167431,2808,unassigned
167432,2805,Excitatory_Neuron
167433,2854,Astro-Epen
167434,2907,unassigned
167435,2819,GABA_Neuron
167436,2825,Astro-Epen
167437,2825,Astro-Epen
167438,2825,Astro-Epen
167439,2808,unassigned
167440,2834,Astro-Epen
167441,2879,Astro-Epen
167442,2808,unassigned
167443,2805,Excitatory_Neuron
167444,2808,unassigned
167445,2808,unassigned
167446,2925,GABA_Neuron
167447,2921,Astro-Epen
167448,2814,Excitatory_Neuron
167449,2817,Excitatory_Neuron
167450,2815,Astro-Epen
167451,2805,Excitatory_Neuron
167452,2892,unassigned
167453,2822,Excitatory_Neuron
167454,2819,GABA_Neuron
167455,2822,Excitatory_Neuron
167456,2821,Astro-Epen
167457,2825,Astro-Epen
167458,2821,Astro-Epen
167459,2808,unassigned
167460,2808,unassigned
167461,2917,unassigned
167462,2829,Immune
167463,2885,unassigned
167464,2831,Astro-Epen
167465,2825,Astro-Epen
167466,2926,unassigned
167467,2813,GABA_Neuron
167468,2808,unassigned
167469,2808,unassigned
167470,2807,Immune
167471,2814,Excitatory_Neuron
167472,2805,Excitatory_Neuron
167473,2819,GABA_Neuron
167474,2822,Excitatory_Neuron
167475,2896,Immune
167476,2822,Excitatory_Neuron
167477,2929,unassigned
167478,2857,Astro-Epen
167479,2857,Astro-Epen
167480,2825,Astro-Epen
167481,2827,Vascular
167482,2917,unassigned
167483,2873,GABA_Neuron
167484,2839,Immune
167485,2879,Astro-Epen
167486,2839,Immune
167487,2805,Excitatory_Neuron
167488,2813,GABA_Neuron
167489,2903,unassigned
167490,2903,unassigned
167491,2930,GABA_Neuron
167492,2815,Astro-Epen
167493,2805,Excitatory_Neuron
167494,2814,Excitatory_Neuron
167495,2805,Excitatory_Neuron
167496,2814,Excitatory_Neuron
167497,2814,Excitatory_Neuron
167498,2937,unassigned
167499,2814,Excitatory_Neuron
167500,2808,unassigned
167501,2931,Astro-Epen
167502,2814,Excitatory_Neuron
167503,2822,Excitatory_Neuron
167504,2825,Astro-Epen
167505,2929,unassigned
167506,2821,Astro-Epen
167507,2808,unassigned
167508,2808,unassigned
167509,2808,unassigned
167510,2908,Immune
167511,2900,Excitatory_Neuron
167512,2936,unassigned
167513,2912,Vascular
167514,2912,Vascular
167515,2825,Astro-Epen
167516,2932,GABA_Neuron
167517,2888,unassigned
167518,2888,unassigned
167519,2839,Immune
167520,2873,GABA_Neuron
167521,2808,unassigned
167522,2872,unassigned
167523,2806,Excitatory_Neuron
167524,2918,unassigned
167525,2805,Excitatory_Neuron
167526,2817,Excitatory_Neuron
167527,2892,unassigned
167528,2896,Immune
167529,2896,Immune
167530,2825,Astro-Epen
167531,2821,Astro-Epen
167532,2825,Astro-Epen
167533,2825,Astro-Epen
167534,2808,unassigned
167535,2821,Astro-Epen
167536,2808,unassigned
167537,2808,unassigned
167538,2879,Astro-Epen
167539,2825,Astro-Epen
167540,2879,Astro-Epen
167541,2839,Immune
167542,2873,GABA_Neuron
167543,2938,unassigned
167544,2861,unassigned
167545,2808,unassigned
167546,2808,unassigned
167547,2808,unassigned
167548,2807,Immune
167549,2805,Excitatory_Neuron
167550,2921,Astro-Epen
167551,2814,Excitatory_Neuron
167552,2815,Astro-Epen
167553,2817,Excitatory_Neuron
167554,2808,unassigned
167555,2854,Astro-Epen
167556,2854,Astro-Epen
167557,2854,Astro-Epen
167558,2854,Astro-Epen
167559,2819,GABA_Neuron
167560,2827,Vascular
167561,2808,unassigned
167562,2884,unassigned
167563,2829,Immune
167564,2879,Astro-Epen
167565,2879,Astro-Epen
167566,2873,GABA_Neuron
167567,2873,GABA_Neuron
167568,2808,unassigned
167569,2806,Excitatory_Neuron
167570,2812,Excitatory_Neuron
167571,2808,unassigned
167572,2925,GABA_Neuron
167573,2817,Excitatory_Neuron
167574,2817,Excitatory_Neuron
167575,2914,unassigned
167576,2805,Excitatory_Neuron
167577,2854,Astro-Epen
167578,2822,Excitatory_Neuron
167579,2854,Astro-Epen
167580,2826,Astro-Epen
167581,2896,Immune
167582,2857,Astro-Epen
167583,2821,Astro-Epen
167584,2821,Astro-Epen
167585,2827,Vascular
167586,2825,Astro-Epen
167587,2912,Vascular
167588,2805,Excitatory_Neuron
167589,2903,unassigned
167590,2806,Excitatory_Neuron
167591,2808,unassigned
167592,2805,Excitatory_Neuron
167593,2812,Excitatory_Neuron
167594,2808,unassigned
167595,2808,unassigned
167596,2925,GABA_Neuron
167597,2935,unassigned
167598,2808,unassigned
167599,2939,unassigned
167600,2805,Excitatory_Neuron
167601,2815,Astro-Epen
167602,2808,unassigned
167603,2814,Excitatory_Neuron
167604,2815,Astro-Epen
167605,2805,Excitatory_Neuron
167606,2805,Excitatory_Neuron
167607,2826,Astro-Epen
167608,2896,Immune
167609,2822,Excitatory_Neuron
167610,2819,GABA_Neuron
167611,2808,unassigned
167612,2808,unassigned
167613,2825,Astro-Epen
167614,2909,GABA_Neuron
167615,2808,unassigned
167616,2908,Immune
167617,2912,Vascular
167618,2837,Astro-Epen
167619,2808,unassigned
167620,2903,unassigned
167621,2918,unassigned
167622,2930,GABA_Neuron
167623,2815,Astro-Epen
167624,2814,Excitatory_Neuron
167625,2814,Excitatory_Neuron
167626,2892,unassigned
167627,2808,unassigned
167628,2819,GABA_Neuron
167629,2826,Astro-Epen
167630,2819,GABA_Neuron
167631,2808,unassigned
167632,2825,Astro-Epen
167633,2819,GABA_Neuron
167634,2821,Astro-Epen
167635,2808,unassigned
167636,2808,unassigned
167637,2825,Astro-Epen
167638,2908,Immune
167639,2808,unassigned
167640,2917,unassigned
167641,2926,unassigned
167642,2888,unassigned
167643,2873,GABA_Neuron
167644,2805,Excitatory_Neuron
167645,2805,Excitatory_Neuron
167646,2808,unassigned
167647,2812,Excitatory_Neuron
167648,2817,Excitatory_Neuron
167649,2940,unassigned
167650,2808,unassigned
167651,2825,Astro-Epen
167652,2808,unassigned
167653,2827,Vascular
167654,2917,unassigned
167655,2912,Vascular
167656,2808,unassigned
167657,2806,Excitatory_Neuron
167658,2808,unassigned
167659,2808,unassigned
167660,2903,unassigned
167661,2918,unassigned
167662,2808,unassigned
167663,2918,unassigned
167664,2807,Immune
167665,2935,unassigned
167666,2805,Excitatory_Neuron
167667,2815,Astro-Epen
167668,2808,unassigned
167669,2808,unassigned
167670,2815,Astro-Epen
167671,2815,Astro-Epen
167672,2817,Excitatory_Neuron
167673,2814,Excitatory_Neuron
167674,2808,unassigned
167675,2854,Astro-Epen
167676,2822,Excitatory_Neuron
167677,2826,Astro-Epen
167678,2808,unassigned
167679,2825,Astro-Epen
167680,2908,Immune
167681,2917,unassigned
167682,2917,unassigned
167683,2829,Immune
167684,2831,Astro-Epen
167685,2879,Astro-Epen
167686,2879,Astro-Epen
167687,2808,unassigned
167688,2938,unassigned
167689,2805,Excitatory_Neuron
167690,2805,Excitatory_Neuron
167691,2807,Immune
167692,2808,unassigned
167693,2808,unassigned
167694,2805,Excitatory_Neuron
167695,2808,unassigned
167696,2814,Excitatory_Neuron
167697,2819,GABA_Neuron
167698,2825,Astro-Epen
167699,2808,unassigned
167700,2808,unassigned
167701,2884,unassigned
167702,2831,Astro-Epen
167703,2847,Immune
167704,2847,Immune
167705,2847,Immune
167706,2825,Astro-Epen
167707,2808,unassigned
167708,2873,GABA_Neuron
167709,2924,unassigned
167710,2805,Excitatory_Neuron
167711,2808,unassigned
167712,2806,Excitatory_Neuron
167713,2814,Excitatory_Neuron
167714,2814,Excitatory_Neuron
167715,2914,unassigned
167716,2805,Excitatory_Neuron
167717,2817,Excitatory_Neuron
167718,2914,unassigned
167719,2808,unassigned
167720,2808,unassigned
167721,2819,GABA_Neuron
167722,2826,Astro-Epen
167723,2821,Astro-Epen
167724,2825,Astro-Epen
167725,2909,GABA_Neuron
167726,2808,unassigned
167727,2829,Immune
167728,2908,Immune
167729,2900,Excitatory_Neuron
167730,2912,Vascular
167731,2839,Immune
167732,2839,Immune
167733,2806,Excitatory_Neuron
167734,2808,unassigned
167735,2808,unassigned
167736,2808,unassigned
167737,2813,GABA_Neuron
167738,2918,unassigned
167739,2941,GABA_Neuron
167740,2814,Excitatory_Neuron
167741,2814,Excitatory_Neuron
167742,2854,Astro-Epen
167743,2854,Astro-Epen
167744,2826,Astro-Epen
167745,2854,Astro-Epen
167746,2825,Astro-Epen
167747,2896,Immune
167748,2808,unassigned
167749,2825,Astro-Epen
167750,2857,Astro-Epen
167751,2908,Immune
167752,2847,Immune
167753,2825,Astro-Epen
167754,2932,GABA_Neuron
167755,2808,unassigned
167756,2808,unassigned
167757,2807,Immune
167758,2805,Excitatory_Neuron
167759,2931,Astro-Epen
167760,2805,Excitatory_Neuron
167761,2819,GABA_Neuron
167762,2822,Excitatory_Neuron
167763,2822,Excitatory_Neuron
167764,2826,Astro-Epen
167765,2825,Astro-Epen
167766,2896,Immune
167767,2821,Astro-Epen
167768,2825,Astro-Epen
167769,2825,Astro-Epen
167770,2825,Astro-Epen
167771,2808,unassigned
167772,2825,Astro-Epen
167773,2917,unassigned
167774,2920,unassigned
167775,2879,Astro-Epen
167776,2825,Astro-Epen
167777,2923,unassigned
167778,2938,unassigned
167779,2805,Excitatory_Neuron
167780,2808,unassigned
167781,2807,Immune
167782,2807,Immune
167783,2807,Immune
167784,2808,unassigned
167785,2925,GABA_Neuron
167786,2930,GABA_Neuron
167787,2808,unassigned
167788,2808,unassigned
167789,2808,unassigned
167790,2805,Excitatory_Neuron
167791,2814,Excitatory_Neuron
167792,2805,Excitatory_Neuron
167793,2814,Excitatory_Neuron
167794,2814,Excitatory_Neuron
167795,2819,GABA_Neuron
167796,2822,Excitatory_Neuron
167797,2819,GABA_Neuron
167798,2821,Astro-Epen
167799,2929,unassigned
167800,2934,unassigned
167801,2929,unassigned
167802,2825,Astro-Epen
167803,2900,Excitatory_Neuron
167804,2879,Astro-Epen
167805,2839,Immune
167806,2805,Excitatory_Neuron
167807,2805,Excitatory_Neuron
167808,2813,GABA_Neuron
167809,2808,unassigned
167810,2815,Astro-Epen
167811,2805,Excitatory_Neuron
167812,2808,unassigned
167813,2805,Excitatory_Neuron
167814,2805,Excitatory_Neuron
167815,2808,unassigned
167816,2808,unassigned
167817,2854,Astro-Epen
167818,2819,GABA_Neuron
167819,2819,GABA_Neuron
167820,2825,Astro-Epen
167821,2819,GABA_Neuron
167822,2821,Astro-Epen
167823,2808,unassigned
167824,2808,unassigned
167825,2808,unassigned
167826,2825,Astro-Epen
167827,2808,unassigned
167828,2825,Astro-Epen
167829,2825,Astro-Epen
167830,2847,Immune
167831,2884,unassigned
167832,2926,unassigned
167833,2847,Immune
167834,2805,Excitatory_Neuron
167835,2924,unassigned
167836,2808,unassigned
167837,2813,GABA_Neuron
167838,2812,Excitatory_Neuron
167839,2918,unassigned
167840,2935,unassigned
167841,2922,Excitatory_Neuron
167842,2914,unassigned
167843,2805,Excitatory_Neuron
167844,2907,unassigned
167845,2822,Excitatory_Neuron
167846,2826,Astro-Epen
167847,2821,Astro-Epen
167848,2808,unassigned
167849,2825,Astro-Epen
167850,2808,unassigned
167851,2825,Astro-Epen
167852,2829,Immune
167853,2847,Immune
167854,2825,Astro-Epen
167855,2924,unassigned
167856,2808,unassigned
167857,2808,unassigned
167858,2805,Excitatory_Neuron
167859,2808,unassigned
167860,2805,Excitatory_Neuron
167861,2808,unassigned
167862,2808,unassigned
167863,2825,Astro-Epen
167864,2808,unassigned
167865,2808,unassigned
167866,2825,Astro-Epen
167867,2825,Astro-Epen
167868,2827,Vascular
167869,2908,Immune
167870,2847,Immune
167871,2808,unassigned
167872,2839,Immune
167873,2837,Astro-Epen
167874,2837,Astro-Epen
167875,2813,GABA_Neuron
167876,2805,Excitatory_Neuron
167877,2922,Excitatory_Neuron
167878,2805,Excitatory_Neuron
167879,2808,unassigned
167880,2805,Excitatory_Neuron
167881,2805,Excitatory_Neuron
167882,2814,Excitatory_Neuron
167883,2814,Excitatory_Neuron
167884,2817,Excitatory_Neuron
167885,2817,Excitatory_Neuron
167886,2854,Astro-Epen
167887,2854,Astro-Epen
167888,2822,Excitatory_Neuron
167889,2931,Astro-Epen
167890,2808,unassigned
167891,2808,unassigned
167892,2819,GABA_Neuron
167893,2825,Astro-Epen
167894,2808,unassigned
167895,2825,Astro-Epen
167896,2909,GABA_Neuron
167897,2920,unassigned
167898,2908,Immune
167899,2873,GABA_Neuron
167900,2808,unassigned
167901,2839,Immune
167902,2813,GABA_Neuron
167903,2924,unassigned
167904,2806,Excitatory_Neuron
167905,2808,unassigned
167906,2808,unassigned
167907,2808,unassigned
167908,2808,unassigned
167909,2807,Immune
167910,2930,GABA_Neuron
167911,2921,Astro-Epen
167912,2814,Excitatory_Neuron
167913,2808,unassigned
167914,2815,Astro-Epen
167915,2814,Excitatory_Neuron
167916,2940,unassigned
167917,2808,unassigned
167918,2822,Excitatory_Neuron
167919,2825,Astro-Epen
167920,2825,Astro-Epen
167921,2825,Astro-Epen
167922,2821,Astro-Epen
167923,2942,unassigned
167924,2825,Astro-Epen
167925,2884,unassigned
167926,2831,Astro-Epen
167927,2808,unassigned
167928,2825,Astro-Epen
167929,2806,Excitatory_Neuron
167930,2903,unassigned
167931,2817,Excitatory_Neuron
167932,2805,Excitatory_Neuron
167933,2892,unassigned
167934,2822,Excitatory_Neuron
167935,2819,GABA_Neuron
167936,2808,unassigned
167937,2825,Astro-Epen
167938,2825,Astro-Epen
167939,2825,Astro-Epen
167940,2825,Astro-Epen
167941,2819,GABA_Neuron
167942,2825,Astro-Epen
167943,2825,Astro-Epen
167944,2917,unassigned
167945,2847,Immune
167946,2912,Vascular
167947,2873,GABA_Neuron
167948,2808,unassigned
167949,2938,unassigned
167950,2808,unassigned
167951,2808,unassigned
167952,2924,unassigned
167953,2808,unassigned
167954,2903,unassigned
167955,2808,unassigned
167956,2813,GABA_Neuron
167957,2808,unassigned
167958,2808,unassigned
167959,2930,GABA_Neuron
167960,2930,GABA_Neuron
167961,2943,unassigned
167962,2921,Astro-Epen
167963,2814,Excitatory_Neuron
167964,2808,unassigned
167965,2814,Excitatory_Neuron
167966,2805,Excitatory_Neuron
167967,2940,unassigned
167968,2931,Astro-Epen
167969,2931,Astro-Epen
167970,2819,GABA_Neuron
167971,2825,Astro-Epen
167972,2825,Astro-Epen
167973,2808,unassigned
