point_id,cell_id,cell_type
167974,2825,Astro-Epen
167975,2825,Astro-Epen
167976,2831,Astro-Epen
167977,2908,Immune
167978,2825,Astro-Epen
167979,2825,Astro-Epen
167980,2912,Vascular
167981,2873,GABA_Neuron
167982,2839,Immune
167983,2808,unassigned
167984,2813,GABA_Neuron
167985,2808,unassigned
167986,2805,Excitatory_Neuron
167987,2805,Excitatory_Neuron
167988,2814,Excitatory_Neuron
167989,2814,Excitatory_Neuron
167990,2805,Excitatory_Neuron
167991,2854,Astro-Epen
167992,2822,Excitatory_Neuron
167993,2819,GABA_Neuron
167994,2907,unassigned
167995,2931,Astro-Epen
167996,2819,GABA_Neuron
167997,2896,Immune
167998,2808,unassigned
167999,2808,unassigned
168000,2825,Astro-Epen
168001,2821,Astro-Epen
168002,2825,Astro-Epen
168003,2884,unassigned
168004,2825,Astro-Epen
168005,2839,Immune
168006,2873,GABA_Neuron
168007,2808,unassigned
168008,2808,unassigned
168009,2808,unassigned
168010,2808,unassigned
168011,2807,Immune
168012,2805,Excitatory_Neuron
168013,2808,unassigned
168014,2854,Astro-Epen
168015,2825,Astro-Epen
168016,2819,GABA_Neuron
168017,2929,unassigned
168018,2808,unassigned
168019,2825,Astro-Epen
168020,2908,Immune
168021,2825,Astro-Epen
168022,2888,unassigned
168023,2879,Astro-Epen
168024,2873,GABA_Neuron
168025,2808,unassigned
168026,2805,Excitatory_Neuron
168027,2808,unassigned
168028,2807,Immune
168029,2918,unassigned
168030,2921,Astro-Epen
168031,2808,unassigned
168032,2825,Astro-Epen
168033,2808,unassigned
168034,2819,GABA_Neuron
168035,2825,Astro-Epen
168036,2825,Astro-Epen
168037,2808,unassigned
168038,2825,Astro-Epen
168039,2879,Astro-Epen
168040,2808,unassigned
168041,2806,Excitatory_Neuron
168042,2805,Excitatory_Neuron
168043,2922,Excitatory_Neuron
168044,2808,unassigned
168045,2815,Astro-Epen
168046,2805,Excitatory_Neuron
168047,2941,GABA_Neuron
168048,2925,GABA_Neuron
168049,2805,Excitatory_Neuron
168050,2907,unassigned
168051,2822,Excitatory_Neuron
168052,2808,unassigned
168053,2825,Astro-Epen
168054,2822,Excitatory_Neuron
168055,2821,Astro-Epen
168056,2808,unassigned
168057,2857,Astro-Epen
168058,2808,unassigned
168059,2829,Immune
168060,2827,Vascular
168061,2829,Immune
168062,2917,unassigned
168063,2879,Astro-Epen
168064,2932,GABA_Neuron
168065,2839,Immune
168066,2837,Astro-Epen
168067,2808,unassigned
168068,2813,GABA_Neuron
168069,2805,Excitatory_Neuron
168070,2805,Excitatory_Neuron
168071,2921,Astro-Epen
168072,2805,Excitatory_Neuron
168073,2822,Excitatory_Neuron
168074,2822,Excitatory_Neuron
168075,2821,Astro-Epen
168076,2825,Astro-Epen
168077,2822,Excitatory_Neuron
168078,2822,Excitatory_Neuron
168079,2808,unassigned
168080,2808,unassigned
168081,2825,Astro-Epen
168082,2808,unassigned
168083,2808,unassigned
168084,2909,GABA_Neuron
168085,2829,Immune
168086,2908,Immune
168087,2879,Astro-Epen
168088,2839,Immune
168089,2888,unassigned
168090,2888,unassigned
168091,2839,Immune
168092,2837,Astro-Epen
168093,2806,Excitatory_Neuron
168094,2808,unassigned
168095,2805,Excitatory_Neuron
168096,2808,unassigned
168097,2814,Excitatory_Neuron
168098,2805,Excitatory_Neuron
168099,2805,Excitatory_Neuron
168100,2896,Immune
168101,2931,Astro-Epen
168102,2931,Astro-Epen
168103,2854,Astro-Epen
168104,2896,Immune
168105,2822,Excitatory_Neuron
168106,2819,GABA_Neuron
168107,2825,Astro-Epen
168108,2808,unassigned
168109,2808,unassigned
168110,2917,unassigned
168111,2908,Immune
168112,2879,Astro-Epen
168113,2879,Astro-Epen
168114,2912,Vascular
168115,2912,Vascular
168116,2808,unassigned
168117,2808,unassigned
168118,2924,unassigned
168119,2813,GABA_Neuron
168120,2808,unassigned
168121,2922,Excitatory_Neuron
168122,2918,unassigned
168123,2930,GABA_Neuron
168124,2808,unassigned
168125,2817,Excitatory_Neuron
168126,2907,unassigned
168127,2822,Excitatory_Neuron
168128,2808,unassigned
168129,2825,Astro-Epen
168130,2825,Astro-Epen
168131,2808,unassigned
168132,2929,unassigned
168133,2825,Astro-Epen
168134,2808,unassigned
168135,2825,Astro-Epen
168136,2808,unassigned
168137,2879,Astro-Epen
168138,2839,Immune
168139,2805,Excitatory_Neuron
168140,2806,Excitatory_Neuron
168141,2808,unassigned
168142,2807,Immune
168143,2805,Excitatory_Neuron
168144,2805,Excitatory_Neuron
168145,2805,Excitatory_Neuron
168146,2805,Excitatory_Neuron
168147,2805,Excitatory_Neuron
168148,2925,GABA_Neuron
168149,2815,Astro-Epen
168150,2808,unassigned
168151,2944,unassigned
168152,2821,Astro-Epen
168153,2825,Astro-Epen
168154,2825,Astro-Epen
168155,2825,Astro-Epen
168156,2808,unassigned
168157,2808,unassigned
168158,2825,Astro-Epen
168159,2917,unassigned
168160,2808,unassigned
168161,2908,Immune
168162,2912,Vascular
168163,2932,GABA_Neuron
168164,2932,GABA_Neuron
168165,2808,unassigned
168166,2808,unassigned
168167,2938,unassigned
168168,2873,GABA_Neuron
168169,2839,Immune
168170,2837,Astro-Epen
168171,2808,unassigned
168172,2808,unassigned
168173,2808,unassigned
168174,2808,unassigned
168175,2807,Immune
168176,2898,unassigned
168177,2807,Immune
168178,2921,Astro-Epen
168179,2815,Astro-Epen
168180,2854,Astro-Epen
168181,2808,unassigned
168182,2808,unassigned
168183,2822,Excitatory_Neuron
168184,2825,Astro-Epen
168185,2808,unassigned
168186,2825,Astro-Epen
168187,2808,unassigned
168188,2808,unassigned
168189,2808,unassigned
168190,2879,Astro-Epen
168191,2808,unassigned
168192,2839,Immune
168193,2806,Excitatory_Neuron
168194,2813,GABA_Neuron
168195,2808,unassigned
168196,2922,Excitatory_Neuron
168197,2941,GABA_Neuron
168198,2921,Astro-Epen
168199,2925,GABA_Neuron
168200,2945,unassigned
168201,2805,Excitatory_Neuron
168202,2817,Excitatory_Neuron
168203,2931,Astro-Epen
168204,2805,Excitatory_Neuron
168205,2896,Immune
168206,2808,unassigned
168207,2821,Astro-Epen
168208,2821,Astro-Epen
168209,2808,unassigned
168210,2808,unassigned
168211,2929,unassigned
168212,2825,Astro-Epen
168213,2808,unassigned
168214,2908,Immune
168215,2900,Excitatory_Neuron
168216,2912,Vascular
168217,2888,unassigned
168218,2837,Astro-Epen
168219,2808,unassigned
168220,2813,GABA_Neuron
168221,2805,Excitatory_Neuron
168222,2921,Astro-Epen
168223,2805,Excitatory_Neuron
168224,2918,unassigned
168225,2941,GABA_Neuron
168226,2805,Excitatory_Neuron
168227,2808,unassigned
168228,2817,Excitatory_Neuron
168229,2805,Excitatory_Neuron
168230,2896,Immune
168231,2931,Astro-Epen
168232,2946,Astro-Epen
168233,2946,Astro-Epen
168234,2822,Excitatory_Neuron
168235,2825,Astro-Epen
168236,2826,Astro-Epen
168237,2808,unassigned
168238,2808,unassigned
168239,2808,unassigned
168240,2829,Immune
168241,2825,Astro-Epen
168242,2932,GABA_Neuron
168243,2879,Astro-Epen
168244,2879,Astro-Epen
168245,2808,unassigned
168246,2806,Excitatory_Neuron
168247,2806,Excitatory_Neuron
168248,2813,GABA_Neuron
168249,2808,unassigned
168250,2808,unassigned
168251,2898,unassigned
168252,2808,unassigned
168253,2808,unassigned
168254,2941,GABA_Neuron
168255,2925,GABA_Neuron
168256,2930,GABA_Neuron
168257,2805,Excitatory_Neuron
168258,2805,Excitatory_Neuron
168259,2805,Excitatory_Neuron
168260,2808,unassigned
168261,2940,unassigned
168262,2805,Excitatory_Neuron
168263,2854,Astro-Epen
168264,2825,Astro-Epen
168265,2825,Astro-Epen
168266,2929,unassigned
168267,2825,Astro-Epen
168268,2900,Excitatory_Neuron
168269,2900,Excitatory_Neuron
168270,2908,Immune
168271,2884,unassigned
168272,2879,Astro-Epen
168273,2912,Vascular
168274,2879,Astro-Epen
168275,2837,Astro-Epen
168276,2808,unassigned
168277,2806,Excitatory_Neuron
168278,2806,Excitatory_Neuron
168279,2813,GABA_Neuron
168280,2930,GABA_Neuron
168281,2930,GABA_Neuron
168282,2930,GABA_Neuron
168283,2947,unassigned
168284,2948,unassigned
168285,2940,unassigned
168286,2805,Excitatory_Neuron
168287,2822,Excitatory_Neuron
168288,2808,unassigned
168289,2854,Astro-Epen
168290,2825,Astro-Epen
168291,2825,Astro-Epen
168292,2808,unassigned
168293,2909,GABA_Neuron
168294,2808,unassigned
168295,2847,Immune
168296,2932,GABA_Neuron
168297,2912,Vascular
168298,2808,unassigned
168299,2806,Excitatory_Neuron
168300,2813,GABA_Neuron
168301,2808,unassigned
168302,2949,unassigned
168303,2806,Excitatory_Neuron
168304,2808,unassigned
168305,2807,Immune
168306,2941,GABA_Neuron
168307,2808,unassigned
168308,2925,GABA_Neuron
168309,2805,Excitatory_Neuron
168310,2808,unassigned
168311,2808,unassigned
168312,2907,unassigned
168313,2825,Astro-Epen
168314,2825,Astro-Epen
168315,2808,unassigned
168316,2808,unassigned
168317,2825,Astro-Epen
168318,2825,Astro-Epen
168319,2912,Vascular
168320,2808,unassigned
168321,2879,Astro-Epen
168322,2839,Immune
168323,2808,unassigned
168324,2949,unassigned
168325,2806,Excitatory_Neuron
168326,2805,Excitatory_Neuron
168327,2807,Immune
168328,2922,Excitatory_Neuron
168329,2925,GABA_Neuron
168330,2805,Excitatory_Neuron
168331,2808,unassigned
168332,2808,unassigned
168333,2822,Excitatory_Neuron
168334,2819,GABA_Neuron
168335,2822,Excitatory_Neuron
168336,2826,Astro-Epen
168337,2825,Astro-Epen
168338,2821,Astro-Epen
168339,2808,unassigned
168340,2825,Astro-Epen
168341,2917,unassigned
168342,2908,Immune
168343,2825,Astro-Epen
168344,2839,Immune
168345,2912,Vascular
168346,2839,Immune
168347,2808,unassigned
168348,2839,Immune
168349,2839,Immune
168350,2938,unassigned
168351,2806,Excitatory_Neuron
168352,2806,Excitatory_Neuron
168353,2805,Excitatory_Neuron
168354,2808,unassigned
168355,2807,Immune
168356,2925,GABA_Neuron
168357,2808,unassigned
168358,2805,Excitatory_Neuron
168359,2907,unassigned
168360,2822,Excitatory_Neuron
168361,2808,unassigned
168362,2822,Excitatory_Neuron
168363,2821,Astro-Epen
168364,2825,Astro-Epen
168365,2909,GABA_Neuron
168366,2825,Astro-Epen
168367,2808,unassigned
168368,2873,GABA_Neuron
168369,2938,unassigned
168370,2806,Excitatory_Neuron
168371,2806,Excitatory_Neuron
168372,2813,GABA_Neuron
168373,2808,unassigned
168374,2921,Astro-Epen
168375,2815,Astro-Epen
168376,2817,Excitatory_Neuron
168377,2814,Excitatory_Neuron
168378,2931,Astro-Epen
168379,2940,unassigned
168380,2822,Excitatory_Neuron
168381,2854,Astro-Epen
168382,2821,Astro-Epen
168383,2825,Astro-Epen
168384,2929,unassigned
168385,2808,unassigned
168386,2808,unassigned
168387,2829,Immune
168388,2908,Immune
168389,2900,Excitatory_Neuron
168390,2908,Immune
168391,2825,Astro-Epen
168392,2808,unassigned
168393,2805,Excitatory_Neuron
168394,2808,unassigned
168395,2925,GABA_Neuron
168396,2808,unassigned
168397,2930,GABA_Neuron
168398,2941,GABA_Neuron
168399,2808,unassigned
168400,2822,Excitatory_Neuron
168401,2825,Astro-Epen
168402,2825,Astro-Epen
168403,2909,GABA_Neuron
168404,2829,Immune
168405,2847,Immune
168406,2912,Vascular
168407,2912,Vascular
168408,2808,unassigned
168409,2805,Excitatory_Neuron
168410,2813,GABA_Neuron
168411,2806,Excitatory_Neuron
168412,2808,unassigned
168413,2922,Excitatory_Neuron
168414,2898,unassigned
168415,2807,Immune
168416,2930,GABA_Neuron
168417,2950,unassigned
168418,2925,GABA_Neuron
168419,2808,unassigned
168420,2948,unassigned
168421,2931,Astro-Epen
168422,2821,Astro-Epen
168423,2821,Astro-Epen
168424,2909,GABA_Neuron
168425,2808,unassigned
168426,2908,Immune
168427,2884,unassigned
168428,2808,unassigned
168429,2808,unassigned
168430,2806,Excitatory_Neuron
168431,2808,unassigned
168432,2807,Immune
168433,2918,unassigned
168434,2941,GABA_Neuron
168435,2922,Excitatory_Neuron
168436,2930,GABA_Neuron
168437,2925,GABA_Neuron
168438,2805,Excitatory_Neuron
168439,2808,unassigned
168440,2821,Astro-Epen
168441,2825,Astro-Epen
168442,2821,Astro-Epen
168443,2808,unassigned
168444,2808,unassigned
168445,2909,GABA_Neuron
168446,2909,GABA_Neuron
168447,2825,Astro-Epen
168448,2827,Vascular
168449,2908,Immune
168450,2808,unassigned
168451,2837,Astro-Epen
168452,2839,Immune
168453,2808,unassigned
168454,2805,Excitatory_Neuron
168455,2808,unassigned
168456,2808,unassigned
168457,2922,Excitatory_Neuron
168458,2807,Immune
168459,2941,GABA_Neuron
168460,2941,GABA_Neuron
168461,2805,Excitatory_Neuron
168462,2805,Excitatory_Neuron
168463,2907,unassigned
168464,2826,Astro-Epen
168465,2896,Immune
168466,2808,unassigned
168467,2825,Astro-Epen
168468,2808,unassigned
168469,2808,unassigned
168470,2900,Excitatory_Neuron
168471,2912,Vascular
168472,2879,Astro-Epen
168473,2808,unassigned
168474,2839,Immune
168475,2839,Immune
168476,2839,Immune
168477,2951,unassigned
168478,2938,unassigned
168479,2807,Immune
168480,2807,Immune
168481,2808,unassigned
168482,2807,Immune
168483,2925,GABA_Neuron
168484,2808,unassigned
168485,2808,unassigned
168486,2822,Excitatory_Neuron
168487,2822,Excitatory_Neuron
168488,2825,Astro-Epen
168489,2821,Astro-Epen
168490,2808,unassigned
168491,2808,unassigned
168492,2909,GABA_Neuron
168493,2829,Immune
168494,2908,Immune
168495,2808,unassigned
168496,2912,Vascular
168497,2808,unassigned
168498,2930,GABA_Neuron
168499,2925,GABA_Neuron
168500,2921,Astro-Epen
168501,2925,GABA_Neuron
168502,2814,Excitatory_Neuron
168503,2805,Excitatory_Neuron
168504,2948,unassigned
168505,2808,unassigned
168506,2808,unassigned
168507,2821,Astro-Epen
168508,2821,Astro-Epen
168509,2826,Astro-Epen
168510,2822,Excitatory_Neuron
168511,2808,unassigned
168512,2929,unassigned
168513,2908,Immune
168514,2827,Vascular
168515,2825,Astro-Epen
168516,2908,Immune
168517,2839,Immune
168518,2839,Immune
168519,2951,unassigned
168520,2839,Immune
168521,2949,unassigned
168522,2813,GABA_Neuron
168523,2806,Excitatory_Neuron
168524,2930,GABA_Neuron
168525,2941,GABA_Neuron
168526,2805,Excitatory_Neuron
168527,2808,unassigned
168528,2805,Excitatory_Neuron
168529,2940,unassigned
168530,2808,unassigned
168531,2821,Astro-Epen
168532,2822,Excitatory_Neuron
168533,2808,unassigned
168534,2808,unassigned
168535,2821,Astro-Epen
168536,2825,Astro-Epen
168537,2909,GABA_Neuron
168538,2827,Vascular
168539,2847,Immune
168540,2912,Vascular
168541,2879,Astro-Epen
168542,2932,GABA_Neuron
168543,2888,unassigned
168544,2808,unassigned
168545,2873,GABA_Neuron
168546,2839,Immune
168547,2813,GABA_Neuron
168548,2808,unassigned
168549,2808,unassigned
168550,2930,GABA_Neuron
168551,2944,unassigned
168552,2944,unassigned
168553,2819,GABA_Neuron
168554,2896,Immune
168555,2808,unassigned
168556,2825,Astro-Epen
168557,2825,Astro-Epen
168558,2825,Astro-Epen
168559,2825,Astro-Epen
168560,2923,unassigned
168561,2839,Immune
168562,2938,unassigned
168563,2808,unassigned
168564,2839,Immune
168565,2805,Excitatory_Neuron
168566,2808,unassigned
168567,2805,Excitatory_Neuron
168568,2941,GABA_Neuron
168569,2808,unassigned
168570,2808,unassigned
168571,2814,Excitatory_Neuron
168572,2808,unassigned
168573,2854,Astro-Epen
168574,2854,Astro-Epen
168575,2808,unassigned
168576,2808,unassigned
168577,2822,Excitatory_Neuron
168578,2822,Excitatory_Neuron
168579,2819,GABA_Neuron
168580,2821,Astro-Epen
168581,2825,Astro-Epen
168582,2808,unassigned
168583,2819,GABA_Neuron
168584,2819,GABA_Neuron
168585,2826,Astro-Epen
168586,2808,unassigned
168587,2808,unassigned
168588,2920,unassigned
168589,2808,unassigned
168590,2917,unassigned
168591,2879,Astro-Epen
168592,2879,Astro-Epen
168593,2908,Immune
168594,2879,Astro-Epen
168595,2808,unassigned
168596,2805,Excitatory_Neuron
168597,2805,Excitatory_Neuron
168598,2930,GABA_Neuron
168599,2930,GABA_Neuron
168600,2930,GABA_Neuron
168601,2805,Excitatory_Neuron
168602,2814,Excitatory_Neuron
168603,2814,Excitatory_Neuron
168604,2808,unassigned
168605,2907,unassigned
168606,2822,Excitatory_Neuron
168607,2821,Astro-Epen
168608,2822,Excitatory_Neuron
168609,2822,Excitatory_Neuron
168610,2821,Astro-Epen
168611,2825,Astro-Epen
168612,2825,Astro-Epen
168613,2825,Astro-Epen
168614,2917,unassigned
168615,2923,unassigned
168616,2808,unassigned
168617,2837,Astro-Epen
168618,2813,GABA_Neuron
168619,2807,Immune
168620,2805,Excitatory_Neuron
168621,2805,Excitatory_Neuron
168622,2898,unassigned
168623,2930,GABA_Neuron
168624,2930,GABA_Neuron
168625,2921,Astro-Epen
168626,2925,GABA_Neuron
168627,2817,Excitatory_Neuron
168628,2946,Astro-Epen
168629,2896,Immune
168630,2822,Excitatory_Neuron
168631,2808,unassigned
168632,2825,Astro-Epen
168633,2819,GABA_Neuron
168634,2825,Astro-Epen
168635,2825,Astro-Epen
168636,2825,Astro-Epen
168637,2825,Astro-Epen
168638,2825,Astro-Epen
168639,2825,Astro-Epen
168640,2825,Astro-Epen
168641,2909,GABA_Neuron
168642,2808,unassigned
168643,2808,unassigned
168644,2825,Astro-Epen
168645,2912,Vascular
168646,2912,Vascular
168647,2879,Astro-Epen
168648,2808,unassigned
168649,2837,Astro-Epen
168650,2808,unassigned
168651,2922,Excitatory_Neuron
168652,2807,Immune
168653,2805,Excitatory_Neuron
168654,2930,GABA_Neuron
168655,2921,Astro-Epen
168656,2814,Excitatory_Neuron
168657,2925,GABA_Neuron
168658,2805,Excitatory_Neuron
168659,2826,Astro-Epen
168660,2822,Excitatory_Neuron
168661,2825,Astro-Epen
168662,2826,Astro-Epen
168663,2825,Astro-Epen
168664,2808,unassigned
168665,2808,unassigned
168666,2808,unassigned
168667,2825,Astro-Epen
168668,2908,Immune
168669,2808,unassigned
168670,2829,Immune
168671,2932,GABA_Neuron
168672,2839,Immune
168673,2839,Immune
168674,2813,GABA_Neuron
168675,2805,Excitatory_Neuron
168676,2808,unassigned
168677,2806,Excitatory_Neuron
168678,2808,unassigned
168679,2808,unassigned
168680,2807,Immune
168681,2808,unassigned
168682,2808,unassigned
168683,2930,GABA_Neuron
168684,2930,GABA_Neuron
168685,2921,Astro-Epen
168686,2808,unassigned
168687,2821,Astro-Epen
168688,2808,unassigned
168689,2825,Astro-Epen
168690,2808,unassigned
168691,2821,Astro-Epen
168692,2821,Astro-Epen
168693,2808,unassigned
168694,2920,unassigned
168695,2908,Immune
168696,2825,Astro-Epen
168697,2912,Vascular
168698,2879,Astro-Epen
168699,2837,Astro-Epen
168700,2808,unassigned
168701,2813,GABA_Neuron
168702,2813,GABA_Neuron
168703,2918,unassigned
168704,2807,Immune
168705,2808,unassigned
168706,2922,Excitatory_Neuron
168707,2898,unassigned
168708,2941,GABA_Neuron
168709,2808,unassigned
168710,2814,Excitatory_Neuron
168711,2815,Astro-Epen
168712,2814,Excitatory_Neuron
168713,2808,unassigned
168714,2946,Astro-Epen
168715,2907,unassigned
168716,2825,Astro-Epen
168717,2822,Excitatory_Neuron
168718,2808,unassigned
168719,2896,Immune
168720,2826,Astro-Epen
168721,2808,unassigned
168722,2821,Astro-Epen
168723,2908,Immune
168724,2908,Immune
168725,2825,Astro-Epen
168726,2932,GABA_Neuron
168727,2839,Immune
168728,2873,GABA_Neuron
168729,2879,Astro-Epen
168730,2839,Immune
168731,2837,Astro-Epen
168732,2808,unassigned
168733,2808,unassigned
168734,2806,Excitatory_Neuron
168735,2922,Excitatory_Neuron
168736,2922,Excitatory_Neuron
168737,2930,GABA_Neuron
168738,2805,Excitatory_Neuron
168739,2805,Excitatory_Neuron
168740,2944,unassigned
168741,2944,unassigned
168742,2808,unassigned
168743,2825,Astro-Epen
168744,2826,Astro-Epen
168745,2808,unassigned
168746,2825,Astro-Epen
168747,2908,Immune
168748,2831,Astro-Epen
168749,2808,unassigned
168750,2879,Astro-Epen
168751,2808,unassigned
168752,2938,unassigned
168753,2813,GABA_Neuron
168754,2808,unassigned
168755,2808,unassigned
168756,2930,GABA_Neuron
168757,2815,Astro-Epen
168758,2930,GABA_Neuron
168759,2939,unassigned
168760,2921,Astro-Epen
168761,2817,Excitatory_Neuron
168762,2805,Excitatory_Neuron
168763,2948,unassigned
168764,2819,GABA_Neuron
168765,2946,Astro-Epen
168766,2808,unassigned
168767,2808,unassigned
168768,2896,Immune
168769,2825,Astro-Epen
168770,2825,Astro-Epen
168771,2929,unassigned
168772,2825,Astro-Epen
168773,2929,unassigned
168774,2808,unassigned
168775,2825,Astro-Epen
168776,2808,unassigned
168777,2908,Immune
168778,2827,Vascular
168779,2825,Astro-Epen
168780,2912,Vascular
168781,2923,unassigned
168782,2808,unassigned
168783,2808,unassigned
168784,2938,unassigned
168785,2806,Excitatory_Neuron
168786,2808,unassigned
168787,2952,unassigned
168788,2941,GABA_Neuron
168789,2925,GABA_Neuron
168790,2814,Excitatory_Neuron
168791,2814,Excitatory_Neuron
168792,2940,unassigned
168793,2931,Astro-Epen
168794,2822,Excitatory_Neuron
168795,2808,unassigned
168796,2896,Immune
168797,2825,Astro-Epen
168798,2929,unassigned
168799,2808,unassigned
168800,2908,Immune
168801,2908,Immune
168802,2808,unassigned
168803,2912,Vascular
168804,2808,unassigned
168805,2839,Immune
168806,2813,GABA_Neuron
168807,2806,Excitatory_Neuron
168808,2941,GABA_Neuron
168809,2805,Excitatory_Neuron
168810,2808,unassigned
168811,2814,Excitatory_Neuron
168812,2817,Excitatory_Neuron
168813,2805,Excitatory_Neuron
168814,2931,Astro-Epen
168815,2825,Astro-Epen
168816,2822,Excitatory_Neuron
168817,2819,GABA_Neuron
168818,2825,Astro-Epen
168819,2825,Astro-Epen
168820,2825,Astro-Epen
168821,2821,Astro-Epen
168822,2808,unassigned
168823,2839,Immune
168824,2837,Astro-Epen
168825,2808,unassigned
168826,2808,unassigned
168827,2813,GABA_Neuron
168828,2813,GABA_Neuron
168829,2808,unassigned
168830,2808,unassigned
168831,2813,GABA_Neuron
168832,2805,Excitatory_Neuron
168833,2922,Excitatory_Neuron
168834,2925,GABA_Neuron
168835,2808,unassigned
168836,2931,Astro-Epen
168837,2944,unassigned
168838,2946,Astro-Epen
168839,2944,unassigned
168840,2825,Astro-Epen
168841,2896,Immune
168842,2896,Immune
168843,2821,Astro-Epen
168844,2825,Astro-Epen
168845,2825,Astro-Epen
168846,2808,unassigned
168847,2821,Astro-Epen
168848,2808,unassigned
168849,2808,unassigned
168850,2847,Immune
168851,2847,Immune
168852,2839,Immune
168853,2808,unassigned
168854,2808,unassigned
168855,2808,unassigned
168856,2808,unassigned
168857,2808,unassigned
168858,2813,GABA_Neuron
168859,2922,Excitatory_Neuron
168860,2805,Excitatory_Neuron
168861,2822,Excitatory_Neuron
168862,2822,Excitatory_Neuron
168863,2825,Astro-Epen
168864,2825,Astro-Epen
168865,2808,unassigned
168866,2825,Astro-Epen
168867,2908,Immune
168868,2908,Immune
168869,2825,Astro-Epen
168870,2912,Vascular
168871,2839,Immune
168872,2808,unassigned
168873,2806,Excitatory_Neuron
168874,2808,unassigned
168875,2808,unassigned
168876,2930,GABA_Neuron
168877,2941,GABA_Neuron
168878,2805,Excitatory_Neuron
168879,2817,Excitatory_Neuron
168880,2805,Excitatory_Neuron
168881,2931,Astro-Epen
168882,2805,Excitatory_Neuron
168883,2805,Excitatory_Neuron
168884,2825,Astro-Epen
168885,2825,Astro-Epen
168886,2821,Astro-Epen
168887,2825,Astro-Epen
168888,2953,unassigned
168889,2808,unassigned
168890,2847,Immune
168891,2808,unassigned
168892,2938,unassigned
168893,2808,unassigned
168894,2808,unassigned
168895,2808,unassigned
168896,2806,Excitatory_Neuron
168897,2813,GABA_Neuron
168898,2813,GABA_Neuron
168899,2922,Excitatory_Neuron
168900,2805,Excitatory_Neuron
168901,2814,Excitatory_Neuron
168902,2814,Excitatory_Neuron
168903,2805,Excitatory_Neuron
168904,2808,unassigned
168905,2808,unassigned
168906,2896,Immune
168907,2808,unassigned
168908,2822,Excitatory_Neuron
168909,2896,Immune
168910,2929,unassigned
168911,2808,unassigned
168912,2908,Immune
168913,2808,unassigned
168914,2908,Immune
168915,2847,Immune
168916,2932,GABA_Neuron
168917,2808,unassigned
168918,2949,unassigned
168919,2808,unassigned
168920,2808,unassigned
168921,2805,Excitatory_Neuron
168922,2922,Excitatory_Neuron
168923,2939,unassigned
168924,2939,unassigned
168925,2808,unassigned
168926,2817,Excitatory_Neuron
168927,2808,unassigned
168928,2940,unassigned
168929,2805,Excitatory_Neuron
168930,2944,unassigned
168931,2808,unassigned
168932,2825,Astro-Epen
168933,2808,unassigned
168934,2929,unassigned
168935,2825,Astro-Epen
168936,2808,unassigned
168937,2808,unassigned
168938,2825,Astro-Epen
168939,2909,GABA_Neuron
168940,2908,Immune
168941,2808,unassigned
168942,2917,unassigned
168943,2920,unassigned
168944,2808,unassigned
168945,2808,unassigned
168946,2879,Astro-Epen
168947,2879,Astro-Epen
168948,2808,unassigned
168949,2837,Astro-Epen
168950,2813,GABA_Neuron
168951,2813,GABA_Neuron
168952,2808,unassigned
168953,2813,GABA_Neuron
168954,2898,unassigned
168955,2808,unassigned
168956,2807,Immune
168957,2805,Excitatory_Neuron
168958,2805,Excitatory_Neuron
168959,2808,unassigned
168960,2808,unassigned
168961,2931,Astro-Epen
168962,2931,Astro-Epen
168963,2946,Astro-Epen
168964,2825,Astro-Epen
168965,2825,Astro-Epen
168966,2808,unassigned
168967,2825,Astro-Epen
168968,2827,Vascular
168969,2825,Astro-Epen
168970,2808,unassigned
168971,2909,GABA_Neuron
168972,2884,unassigned
168973,2808,unassigned
168974,2839,Immune
168975,2808,unassigned
168976,2806,Excitatory_Neuron
168977,2808,unassigned
168978,2806,Excitatory_Neuron
168979,2808,unassigned
168980,2808,unassigned
168981,2808,unassigned
168982,2918,unassigned
168983,2930,GABA_Neuron
168984,2805,Excitatory_Neuron
168985,2817,Excitatory_Neuron
168986,2814,Excitatory_Neuron
168987,2808,unassigned
168988,2946,Astro-Epen
168989,2946,Astro-Epen
168990,2808,unassigned
168991,2896,Immune
168992,2825,Astro-Epen
168993,2808,unassigned
168994,2825,Astro-Epen
168995,2808,unassigned
168996,2909,GABA_Neuron
168997,2825,Astro-Epen
168998,2908,Immune
168999,2808,unassigned
169000,2909,GABA_Neuron
169001,2829,Immune
169002,2847,Immune
169003,2923,unassigned
169004,2808,unassigned
169005,2806,Excitatory_Neuron
169006,2808,unassigned
169007,2805,Excitatory_Neuron
169008,2808,unassigned
169009,2808,unassigned
169010,2805,Excitatory_Neuron
