point_id,cell_id,cell_type
169011,2805,Excitatory_Neuron
169012,2930,GABA_Neuron
169013,2808,unassigned
169014,2947,unassigned
169015,2931,Astro-Epen
169016,2822,Excitatory_Neuron
169017,2808,unassigned
169018,2908,Immune
169019,2808,unassigned
169020,2825,Astro-Epen
169021,2825,Astro-Epen
169022,2808,unassigned
169023,2938,unassigned
169024,2808,unassigned
169025,2808,unassigned
169026,2806,Excitatory_Neuron
169027,2807,Immune
169028,2808,unassigned
169029,2808,unassigned
169030,2918,unassigned
169031,2941,GABA_Neuron
169032,2815,Astro-Epen
169033,2805,Excitatory_Neuron
169034,2808,unassigned
169035,2808,unassigned
169036,2808,unassigned
169037,2805,Excitatory_Neuron
169038,2814,Excitatory_Neuron
169039,2808,unassigned
169040,2896,Immune
169041,2822,Excitatory_Neuron
169042,2808,unassigned
169043,2953,unassigned
169044,2908,Immune
169045,2909,GABA_Neuron
169046,2908,Immune
169047,2847,Immune
169048,2932,GABA_Neuron
169049,2951,unassigned
169050,2808,unassigned
169051,2813,GABA_Neuron
169052,2808,unassigned
169053,2813,GABA_Neuron
169054,2922,Excitatory_Neuron
169055,2941,GABA_Neuron
169056,2805,Excitatory_Neuron
169057,2808,unassigned
169058,2817,Excitatory_Neuron
169059,2805,Excitatory_Neuron
169060,2805,Excitatory_Neuron
169061,2896,Immune
169062,2825,Astro-Epen
169063,2825,Astro-Epen
169064,2808,unassigned
169065,2808,unassigned
169066,2825,Astro-Epen
169067,2879,Astro-Epen
169068,2932,GABA_Neuron
169069,2837,Astro-Epen
169070,2808,unassigned
169071,2954,unassigned
169072,2806,Excitatory_Neuron
169073,2808,unassigned
169074,2922,Excitatory_Neuron
169075,2939,unassigned
169076,2805,Excitatory_Neuron
169077,2944,unassigned
169078,2822,Excitatory_Neuron
169079,2822,Excitatory_Neuron
169080,2896,Immune
169081,2822,Excitatory_Neuron
169082,2825,Astro-Epen
169083,2808,unassigned
169084,2908,Immune
169085,2908,Immune
169086,2908,Immune
169087,2825,Astro-Epen
169088,2884,unassigned
169089,2847,Immune
169090,2923,unassigned
169091,2808,unassigned
169092,2808,unassigned
169093,2808,unassigned
169094,2806,Excitatory_Neuron
169095,2808,unassigned
169096,2805,Excitatory_Neuron
169097,2807,Immune
169098,2805,Excitatory_Neuron
169099,2930,GABA_Neuron
169100,2925,GABA_Neuron
169101,2808,unassigned
169102,2947,unassigned
169103,2808,unassigned
169104,2946,Astro-Epen
169105,2808,unassigned
169106,2822,Excitatory_Neuron
169107,2896,Immune
169108,2825,Astro-Epen
169109,2825,Astro-Epen
169110,2808,unassigned
169111,2879,Astro-Epen
169112,2808,unassigned
169113,2847,Immune
169114,2908,Immune
169115,2932,GABA_Neuron
169116,2879,Astro-Epen
169117,2837,Astro-Epen
169118,2813,GABA_Neuron
169119,2922,Excitatory_Neuron
169120,2808,unassigned
169121,2930,GABA_Neuron
169122,2948,unassigned
169123,2805,Excitatory_Neuron
169124,2947,unassigned
169125,2947,unassigned
169126,2931,Astro-Epen
169127,2814,Excitatory_Neuron
169128,2808,unassigned
169129,2907,unassigned
169130,2896,Immune
169131,2808,unassigned
169132,2825,Astro-Epen
169133,2825,Astro-Epen
169134,2908,Immune
169135,2932,GABA_Neuron
169136,2951,unassigned
169137,2955,unassigned
169138,2808,unassigned
169139,2808,unassigned
169140,2898,unassigned
169141,2918,unassigned
169142,2941,GABA_Neuron
169143,2939,unassigned
169144,2956,unassigned
169145,2808,unassigned
169146,2805,Excitatory_Neuron
169147,2931,Astro-Epen
169148,2896,Immune
169149,2808,unassigned
169150,2808,unassigned
169151,2821,Astro-Epen
169152,2808,unassigned
169153,2884,unassigned
169154,2808,unassigned
169155,2847,Immune
169156,2879,Astro-Epen
169157,2839,Immune
169158,2932,GABA_Neuron
169159,2879,Astro-Epen
169160,2808,unassigned
169161,2808,unassigned
169162,2813,GABA_Neuron
169163,2807,Immune
169164,2939,unassigned
169165,2805,Excitatory_Neuron
169166,2805,Excitatory_Neuron
169167,2854,Astro-Epen
169168,2940,unassigned
169169,2808,unassigned
169170,2825,Astro-Epen
169171,2821,Astro-Epen
169172,2808,unassigned
169173,2808,unassigned
169174,2847,Immune
169175,2879,Astro-Epen
169176,2806,Excitatory_Neuron
169177,2813,GABA_Neuron
169178,2808,unassigned
169179,2941,GABA_Neuron
169180,2815,Astro-Epen
169181,2921,Astro-Epen
169182,2921,Astro-Epen
169183,2921,Astro-Epen
169184,2925,GABA_Neuron
169185,2814,Excitatory_Neuron
169186,2805,Excitatory_Neuron
169187,2805,Excitatory_Neuron
169188,2808,unassigned
169189,2822,Excitatory_Neuron
169190,2819,GABA_Neuron
169191,2808,unassigned
169192,2808,unassigned
169193,2929,unassigned
169194,2825,Astro-Epen
169195,2908,Immune
169196,2908,Immune
169197,2908,Immune
169198,2808,unassigned
169199,2825,Astro-Epen
169200,2825,Astro-Epen
169201,2920,unassigned
169202,2847,Immune
169203,2808,unassigned
169204,2951,unassigned
169205,2808,unassigned
169206,2813,GABA_Neuron
169207,2808,unassigned
169208,2813,GABA_Neuron
169209,2805,Excitatory_Neuron
169210,2939,unassigned
169211,2930,GABA_Neuron
169212,2805,Excitatory_Neuron
169213,2947,unassigned
169214,2931,Astro-Epen
169215,2808,unassigned
169216,2948,unassigned
169217,2896,Immune
169218,2825,Astro-Epen
169219,2825,Astro-Epen
169220,2825,Astro-Epen
169221,2821,Astro-Epen
169222,2808,unassigned
169223,2825,Astro-Epen
169224,2825,Astro-Epen
169225,2825,Astro-Epen
169226,2847,Immune
169227,2923,unassigned
169228,2808,unassigned
169229,2912,Vascular
169230,2932,GABA_Neuron
169231,2808,unassigned
169232,2808,unassigned
169233,2808,unassigned
169234,2808,unassigned
169235,2813,GABA_Neuron
169236,2808,unassigned
169237,2949,unassigned
169238,2807,Immune
169239,2921,Astro-Epen
169240,2825,Astro-Epen
169241,2825,Astro-Epen
169242,2896,Immune
169243,2929,unassigned
169244,2808,unassigned
169245,2929,unassigned
169246,2825,Astro-Epen
169247,2808,unassigned
169248,2808,unassigned
169249,2909,GABA_Neuron
169250,2825,Astro-Epen
169251,2825,Astro-Epen
169252,2909,GABA_Neuron
169253,2884,unassigned
169254,2825,Astro-Epen
169255,2808,unassigned
169256,2879,Astro-Epen
169257,2847,Immune
169258,2932,GABA_Neuron
169259,2808,unassigned
169260,2839,Immune
169261,2808,unassigned
169262,2808,unassigned
169263,2808,unassigned
169264,2925,GABA_Neuron
169265,2925,GABA_Neuron
169266,2930,GABA_Neuron
169267,2805,Excitatory_Neuron
169268,2805,Excitatory_Neuron
169269,2931,Astro-Epen
169270,2822,Excitatory_Neuron
169271,2896,Immune
169272,2808,unassigned
169273,2825,Astro-Epen
169274,2825,Astro-Epen
169275,2825,Astro-Epen
169276,2825,Astro-Epen
169277,2825,Astro-Epen
169278,2825,Astro-Epen
169279,2827,Vascular
169280,2808,unassigned
169281,2829,Immune
169282,2884,unassigned
169283,2847,Immune
169284,2847,Immune
169285,2847,Immune
169286,2879,Astro-Epen
169287,2808,unassigned
169288,2808,unassigned
169289,2805,Excitatory_Neuron
169290,2921,Astro-Epen
169291,2925,GABA_Neuron
169292,2921,Astro-Epen
169293,2854,Astro-Epen
169294,2948,unassigned
169295,2946,Astro-Epen
169296,2805,Excitatory_Neuron
169297,2907,unassigned
169298,2931,Astro-Epen
169299,2931,Astro-Epen
169300,2896,Immune
169301,2808,unassigned
169302,2896,Immune
169303,2821,Astro-Epen
169304,2821,Astro-Epen
169305,2934,unassigned
169306,2825,Astro-Epen
169307,2929,unassigned
169308,2808,unassigned
169309,2808,unassigned
169310,2909,GABA_Neuron
169311,2908,Immune
169312,2932,GABA_Neuron
169313,2808,unassigned
169314,2957,unassigned
169315,2808,unassigned
169316,2808,unassigned
169317,2806,Excitatory_Neuron
169318,2805,Excitatory_Neuron
169319,2930,GABA_Neuron
169320,2805,Excitatory_Neuron
169321,2925,GABA_Neuron
169322,2805,Excitatory_Neuron
169323,2805,Excitatory_Neuron
169324,2931,Astro-Epen
169325,2931,Astro-Epen
169326,2958,unassigned
169327,2821,Astro-Epen
169328,2825,Astro-Epen
169329,2821,Astro-Epen
169330,2808,unassigned
169331,2825,Astro-Epen
169332,2808,unassigned
169333,2821,Astro-Epen
169334,2808,unassigned
169335,2808,unassigned
169336,2808,unassigned
169337,2808,unassigned
169338,2808,unassigned
169339,2808,unassigned
169340,2900,Excitatory_Neuron
169341,2908,Immune
169342,2808,unassigned
169343,2912,Vascular
169344,2839,Immune
169345,2808,unassigned
169346,2955,unassigned
169347,2808,unassigned
169348,2808,unassigned
169349,2808,unassigned
169350,2807,Immune
169351,2808,unassigned
169352,2930,GABA_Neuron
169353,2808,unassigned
169354,2931,Astro-Epen
169355,2931,Astro-Epen
169356,2959,unassigned
169357,2907,unassigned
169358,2822,Excitatory_Neuron
169359,2825,Astro-Epen
169360,2825,Astro-Epen
169361,2825,Astro-Epen
169362,2896,Immune
169363,2825,Astro-Epen
169364,2825,Astro-Epen
169365,2825,Astro-Epen
169366,2808,unassigned
169367,2953,unassigned
169368,2808,unassigned
169369,2932,GABA_Neuron
169370,2839,Immune
169371,2808,unassigned
169372,2808,unassigned
169373,2808,unassigned
169374,2808,unassigned
169375,2930,GABA_Neuron
169376,2930,GABA_Neuron
169377,2930,GABA_Neuron
169378,2808,unassigned
169379,2814,Excitatory_Neuron
169380,2808,unassigned
169381,2805,Excitatory_Neuron
169382,2948,unassigned
169383,2808,unassigned
169384,2825,Astro-Epen
169385,2822,Excitatory_Neuron
169386,2825,Astro-Epen
169387,2896,Immune
169388,2808,unassigned
169389,2821,Astro-Epen
169390,2825,Astro-Epen
169391,2908,Immune
169392,2908,Immune
169393,2808,unassigned
169394,2908,Immune
169395,2912,Vascular
169396,2839,Immune
169397,2847,Immune
169398,2808,unassigned
169399,2839,Immune
169400,2805,Excitatory_Neuron
169401,2813,GABA_Neuron
169402,2806,Excitatory_Neuron
169403,2808,unassigned
169404,2813,GABA_Neuron
169405,2813,GABA_Neuron
169406,2807,Immune
169407,2921,Astro-Epen
169408,2947,unassigned
169409,2808,unassigned
169410,2948,unassigned
169411,2854,Astro-Epen
169412,2931,Astro-Epen
169413,2808,unassigned
169414,2896,Immune
169415,2808,unassigned
169416,2825,Astro-Epen
169417,2808,unassigned
169418,2909,GABA_Neuron
169419,2908,Immune
169420,2908,Immune
169421,2847,Immune
169422,2813,GABA_Neuron
169423,2806,Excitatory_Neuron
169424,2808,unassigned
169425,2815,Astro-Epen
169426,2925,GABA_Neuron
169427,2808,unassigned
169428,2808,unassigned
169429,2907,unassigned
169430,2819,GABA_Neuron
169431,2808,unassigned
169432,2896,Immune
169433,2819,GABA_Neuron
169434,2884,unassigned
169435,2920,unassigned
169436,2912,Vascular
169437,2912,Vascular
169438,2839,Immune
169439,2954,unassigned
169440,2813,GABA_Neuron
169441,2813,GABA_Neuron
169442,2813,GABA_Neuron
169443,2947,unassigned
169444,2940,unassigned
169445,2805,Excitatory_Neuron
169446,2896,Immune
169447,2808,unassigned
169448,2808,unassigned
169449,2929,unassigned
169450,2929,unassigned
169451,2808,unassigned
169452,2808,unassigned
169453,2825,Astro-Epen
169454,2847,Immune
169455,2825,Astro-Epen
169456,2912,Vascular
169457,2808,unassigned
169458,2912,Vascular
169459,2839,Immune
169460,2951,unassigned
169461,2879,Astro-Epen
169462,2808,unassigned
169463,2957,unassigned
169464,2808,unassigned
169465,2805,Excitatory_Neuron
169466,2918,unassigned
169467,2925,GABA_Neuron
169468,2814,Excitatory_Neuron
169469,2805,Excitatory_Neuron
169470,2819,GABA_Neuron
169471,2896,Immune
169472,2825,Astro-Epen
169473,2819,GABA_Neuron
169474,2825,Astro-Epen
169475,2929,unassigned
169476,2808,unassigned
169477,2953,unassigned
169478,2909,GABA_Neuron
169479,2825,Astro-Epen
169480,2808,unassigned
169481,2884,unassigned
169482,2932,GABA_Neuron
169483,2808,unassigned
169484,2912,Vascular
169485,2847,Immune
169486,2808,unassigned
169487,2847,Immune
169488,2808,unassigned
169489,2808,unassigned
169490,2813,GABA_Neuron
169491,2813,GABA_Neuron
169492,2814,Excitatory_Neuron
169493,2814,Excitatory_Neuron
169494,2940,unassigned
169495,2940,unassigned
169496,2805,Excitatory_Neuron
169497,2819,GABA_Neuron
169498,2825,Astro-Epen
169499,2808,unassigned
169500,2960,unassigned
169501,2825,Astro-Epen
169502,2825,Astro-Epen
169503,2825,Astro-Epen
169504,2829,Immune
169505,2884,unassigned
169506,2879,Astro-Epen
169507,2932,GABA_Neuron
169508,2837,Astro-Epen
169509,2957,unassigned
169510,2813,GABA_Neuron
169511,2808,unassigned
169512,2813,GABA_Neuron
169513,2930,GABA_Neuron
169514,2808,unassigned
169515,2805,Excitatory_Neuron
169516,2925,GABA_Neuron
169517,2939,unassigned
169518,2817,Excitatory_Neuron
169519,2814,Excitatory_Neuron
169520,2947,unassigned
169521,2808,unassigned
169522,2808,unassigned
169523,2946,Astro-Epen
169524,2946,Astro-Epen
169525,2808,unassigned
169526,2805,Excitatory_Neuron
169527,2825,Astro-Epen
169528,2825,Astro-Epen
169529,2808,unassigned
169530,2825,Astro-Epen
169531,2908,Immune
169532,2920,unassigned
169533,2912,Vascular
169534,2808,unassigned
169535,2879,Astro-Epen
169536,2808,unassigned
169537,2813,GABA_Neuron
169538,2805,Excitatory_Neuron
169539,2808,unassigned
169540,2808,unassigned
169541,2808,unassigned
169542,2805,Excitatory_Neuron
169543,2931,Astro-Epen
169544,2959,unassigned
169545,2946,Astro-Epen
169546,2808,unassigned
169547,2808,unassigned
169548,2825,Astro-Epen
169549,2825,Astro-Epen
169550,2808,unassigned
169551,2900,Excitatory_Neuron
169552,2908,Immune
169553,2879,Astro-Epen
169554,2879,Astro-Epen
169555,2879,Astro-Epen
169556,2879,Astro-Epen
169557,2808,unassigned
169558,2806,Excitatory_Neuron
169559,2918,unassigned
169560,2930,GABA_Neuron
169561,2930,GABA_Neuron
169562,2941,GABA_Neuron
169563,2805,Excitatory_Neuron
169564,2814,Excitatory_Neuron
169565,2815,Astro-Epen
169566,2948,unassigned
169567,2808,unassigned
169568,2805,Excitatory_Neuron
169569,2805,Excitatory_Neuron
169570,2808,unassigned
169571,2947,unassigned
169572,2896,Immune
169573,2896,Immune
169574,2825,Astro-Epen
169575,2821,Astro-Epen
169576,2825,Astro-Epen
169577,2825,Astro-Epen
169578,2808,unassigned
169579,2825,Astro-Epen
169580,2909,GABA_Neuron
169581,2825,Astro-Epen
169582,2825,Astro-Epen
169583,2847,Immune
169584,2908,Immune
169585,2825,Astro-Epen
169586,2847,Immune
169587,2923,unassigned
169588,2808,unassigned
169589,2951,unassigned
169590,2957,unassigned
169591,2808,unassigned
169592,2808,unassigned
169593,2813,GABA_Neuron
169594,2808,unassigned
169595,2805,Excitatory_Neuron
169596,2808,unassigned
169597,2921,Astro-Epen
169598,2947,unassigned
169599,2959,unassigned
169600,2825,Astro-Epen
169601,2896,Immune
169602,2825,Astro-Epen
169603,2825,Astro-Epen
169604,2825,Astro-Epen
169605,2932,GABA_Neuron
169606,2808,unassigned
169607,2847,Immune
169608,2879,Astro-Epen
169609,2808,unassigned
169610,2808,unassigned
169611,2813,GABA_Neuron
169612,2808,unassigned
169613,2930,GABA_Neuron
169614,2808,unassigned
169615,2815,Astro-Epen
169616,2939,unassigned
169617,2815,Astro-Epen
169618,2814,Excitatory_Neuron
169619,2805,Excitatory_Neuron
169620,2907,unassigned
169621,2819,GABA_Neuron
169622,2808,unassigned
169623,2929,unassigned
169624,2960,unassigned
169625,2808,unassigned
169626,2825,Astro-Epen
169627,2909,GABA_Neuron
169628,2808,unassigned
169629,2825,Astro-Epen
169630,2908,Immune
169631,2909,GABA_Neuron
169632,2808,unassigned
169633,2825,Astro-Epen
169634,2808,unassigned
169635,2808,unassigned
169636,2808,unassigned
169637,2808,unassigned
169638,2805,Excitatory_Neuron
169639,2808,unassigned
169640,2813,GABA_Neuron
169641,2813,GABA_Neuron
169642,2813,GABA_Neuron
169643,2898,unassigned
169644,2930,GABA_Neuron
169645,2925,GABA_Neuron
169646,2921,Astro-Epen
169647,2808,unassigned
169648,2947,unassigned
169649,2896,Immune
169650,2896,Immune
169651,2825,Astro-Epen
169652,2825,Astro-Epen
169653,2808,unassigned
169654,2808,unassigned
169655,2825,Astro-Epen
169656,2825,Astro-Epen
169657,2953,unassigned
169658,2908,Immune
169659,2825,Astro-Epen
169660,2908,Immune
169661,2847,Immune
169662,2808,unassigned
169663,2837,Astro-Epen
169664,2954,unassigned
169665,2808,unassigned
169666,2805,Excitatory_Neuron
169667,2931,Astro-Epen
169668,2907,unassigned
169669,2961,unassigned
169670,2825,Astro-Epen
169671,2819,GABA_Neuron
169672,2821,Astro-Epen
169673,2825,Astro-Epen
169674,2884,unassigned
169675,2908,Immune
169676,2847,Immune
169677,2837,Astro-Epen
169678,2808,unassigned
169679,2808,unassigned
169680,2808,unassigned
169681,2808,unassigned
169682,2814,Excitatory_Neuron
169683,2805,Excitatory_Neuron
169684,2814,Excitatory_Neuron
169685,2805,Excitatory_Neuron
169686,2931,Astro-Epen
169687,2907,unassigned
169688,2825,Astro-Epen
169689,2896,Immune
169690,2808,unassigned
169691,2825,Astro-Epen
169692,2929,unassigned
169693,2825,Astro-Epen
169694,2909,GABA_Neuron
169695,2909,GABA_Neuron
169696,2808,unassigned
169697,2847,Immune
169698,2808,unassigned
169699,2808,unassigned
169700,2839,Immune
169701,2808,unassigned
169702,2808,unassigned
169703,2930,GABA_Neuron
169704,2922,Excitatory_Neuron
169705,2808,unassigned
169706,2956,unassigned
169707,2921,Astro-Epen
169708,2921,Astro-Epen
169709,2808,unassigned
169710,2808,unassigned
169711,2805,Excitatory_Neuron
169712,2947,unassigned
169713,2931,Astro-Epen
169714,2940,unassigned
169715,2805,Excitatory_Neuron
169716,2907,unassigned
169717,2808,unassigned
169718,2931,Astro-Epen
169719,2808,unassigned
169720,2825,Astro-Epen
169721,2825,Astro-Epen
169722,2821,Astro-Epen
169723,2808,unassigned
169724,2960,unassigned
169725,2821,Astro-Epen
169726,2908,Immune
169727,2825,Astro-Epen
169728,2908,Immune
169729,2912,Vascular
169730,2825,Astro-Epen
169731,2923,unassigned
169732,2808,unassigned
169733,2805,Excitatory_Neuron
169734,2808,unassigned
169735,2930,GABA_Neuron
169736,2925,GABA_Neuron
169737,2930,GABA_Neuron
169738,2814,Excitatory_Neuron
169739,2808,unassigned
169740,2931,Astro-Epen
169741,2805,Excitatory_Neuron
169742,2805,Excitatory_Neuron
169743,2808,unassigned
169744,2825,Astro-Epen
169745,2825,Astro-Epen
169746,2825,Astro-Epen
169747,2808,unassigned
169748,2847,Immune
169749,2932,GABA_Neuron
169750,2837,Astro-Epen
169751,2813,GABA_Neuron
169752,2808,unassigned
169753,2808,unassigned
169754,2808,unassigned
169755,2948,unassigned
169756,2825,Astro-Epen
169757,2825,Astro-Epen
169758,2825,Astro-Epen
169759,2808,unassigned
169760,2825,Astro-Epen
169761,2900,Excitatory_Neuron
169762,2920,unassigned
169763,2808,unassigned
169764,2808,unassigned
169765,2808,unassigned
169766,2808,unassigned
169767,2808,unassigned
169768,2806,Excitatory_Neuron
169769,2805,Excitatory_Neuron
169770,2808,unassigned
169771,2808,unassigned
169772,2808,unassigned
169773,2922,Excitatory_Neuron
169774,2815,Astro-Epen
169775,2808,unassigned
169776,2959,unassigned
169777,2907,unassigned
169778,2931,Astro-Epen
169779,2896,Immune
169780,2808,unassigned
169781,2929,unassigned
169782,2825,Astro-Epen
169783,2825,Astro-Epen
169784,2825,Astro-Epen
169785,2962,unassigned
169786,2808,unassigned
169787,2847,Immune
169788,2879,Astro-Epen
169789,2808,unassigned
169790,2808,unassigned
169791,2808,unassigned
169792,2808,unassigned
169793,2805,Excitatory_Neuron
169794,2808,unassigned
169795,2814,Excitatory_Neuron
169796,2925,GABA_Neuron
169797,2808,unassigned
169798,2963,unassigned
169799,2808,unassigned
169800,2946,Astro-Epen
169801,2808,unassigned
169802,2959,unassigned
169803,2808,unassigned
169804,2854,Astro-Epen
169805,2896,Immune
169806,2961,unassigned
169807,2819,GABA_Neuron
169808,2825,Astro-Epen
169809,2808,unassigned
169810,2960,unassigned
169811,2808,unassigned
169812,2808,unassigned
169813,2808,unassigned
169814,2847,Immune
169815,2923,unassigned
169816,2808,unassigned
169817,2808,unassigned
169818,2839,Immune
169819,2837,Astro-Epen
169820,2808,unassigned
169821,2813,GABA_Neuron
169822,2813,GABA_Neuron
169823,2808,unassigned
169824,2813,GABA_Neuron
169825,2808,unassigned
169826,2813,GABA_Neuron
169827,2941,GABA_Neuron
169828,2922,Excitatory_Neuron
169829,2808,unassigned
169830,2814,Excitatory_Neuron
169831,2808,unassigned
169832,2822,Excitatory_Neuron
169833,2961,unassigned
169834,2825,Astro-Epen
169835,2808,unassigned
169836,2825,Astro-Epen
169837,2962,unassigned
169838,2808,unassigned
169839,2825,Astro-Epen
169840,2825,Astro-Epen
169841,2908,Immune
169842,2908,Immune
169843,2900,Excitatory_Neuron
169844,2825,Astro-Epen
169845,2808,unassigned
169846,2808,unassigned
169847,2954,unassigned
169848,2808,unassigned
169849,2808,unassigned
169850,2808,unassigned
169851,2808,unassigned
169852,2814,Excitatory_Neuron
169853,2814,Excitatory_Neuron
169854,2805,Excitatory_Neuron
169855,2805,Excitatory_Neuron
169856,2805,Excitatory_Neuron
169857,2808,unassigned
169858,2819,GABA_Neuron
169859,2896,Immune
169860,2825,Astro-Epen
169861,2821,Astro-Epen
169862,2960,unassigned
169863,2825,Astro-Epen
169864,2825,Astro-Epen
169865,2825,Astro-Epen
169866,2909,GABA_Neuron
169867,2908,Immune
169868,2908,Immune
169869,2953,unassigned
169870,2920,unassigned
169871,2900,Excitatory_Neuron
169872,2847,Immune
169873,2912,Vascular
169874,2808,unassigned
169875,2805,Excitatory_Neuron
169876,2808,unassigned
169877,2807,Immune
169878,2805,Excitatory_Neuron
169879,2808,unassigned
169880,2815,Astro-Epen
169881,2808,unassigned
169882,2808,unassigned
169883,2947,unassigned
169884,2948,unassigned
169885,2805,Excitatory_Neuron
169886,2854,Astro-Epen
169887,2808,unassigned
169888,2825,Astro-Epen
169889,2825,Astro-Epen
169890,2953,unassigned
169891,2920,unassigned
169892,2805,Excitatory_Neuron
169893,2805,Excitatory_Neuron
169894,2808,unassigned
169895,2964,unassigned
169896,2947,unassigned
169897,2805,Excitatory_Neuron
169898,2808,unassigned
169899,2819,GABA_Neuron
169900,2821,Astro-Epen
169901,2961,unassigned
169902,2825,Astro-Epen
169903,2819,GABA_Neuron
169904,2819,GABA_Neuron
169905,2808,unassigned
169906,2825,Astro-Epen
169907,2808,unassigned
169908,2821,Astro-Epen
169909,2808,unassigned
169910,2808,unassigned
169911,2808,unassigned
169912,2912,Vascular
169913,2847,Immune
169914,2808,unassigned
169915,2837,Astro-Epen
169916,2808,unassigned
169917,2922,Excitatory_Neuron
169918,2941,GABA_Neuron
169919,2925,GABA_Neuron
169920,2956,unassigned
169921,2819,GABA_Neuron
169922,2825,Astro-Epen
169923,2825,Astro-Epen
169924,2825,Astro-Epen
169925,2908,Immune
169926,2808,unassigned
169927,2908,Immune
169928,2825,Astro-Epen
169929,2879,Astro-Epen
169930,2825,Astro-Epen
169931,2908,Immune
169932,2879,Astro-Epen
169933,2839,Immune
169934,2839,Immune
169935,2808,unassigned
169936,2808,unassigned
169937,2808,unassigned
169938,2808,unassigned
169939,2939,unassigned
169940,2956,unassigned
169941,2814,Excitatory_Neuron
169942,2819,GABA_Neuron
169943,2825,Astro-Epen
169944,2821,Astro-Epen
169945,2808,unassigned
169946,2808,unassigned
169947,2808,unassigned
169948,2825,Astro-Epen
169949,2808,unassigned
169950,2825,Astro-Epen
169951,2912,Vascular
169952,2808,unassigned
169953,2808,unassigned
169954,2813,GABA_Neuron
169955,2808,unassigned
169956,2930,GABA_Neuron
169957,2930,GABA_Neuron
169958,2930,GABA_Neuron
169959,2814,Excitatory_Neuron
169960,2963,unassigned
169961,2931,Astro-Epen
169962,2931,Astro-Epen
169963,2825,Astro-Epen
169964,2808,unassigned
169965,2929,unassigned
169966,2825,Astro-Epen
169967,2825,Astro-Epen
169968,2825,Astro-Epen
169969,2808,unassigned
169970,2900,Excitatory_Neuron
169971,2808,unassigned
169972,2879,Astro-Epen
169973,2847,Immune
169974,2912,Vascular
169975,2847,Immune
169976,2879,Astro-Epen
169977,2839,Immune
169978,2837,Astro-Epen
169979,2808,unassigned
169980,2941,GABA_Neuron
169981,2930,GABA_Neuron
169982,2808,unassigned
169983,2808,unassigned
169984,2808,unassigned
169985,2808,unassigned
169986,2808,unassigned
169987,2931,Astro-Epen
169988,2808,unassigned
169989,2808,unassigned
169990,2896,Immune
169991,2896,Immune
169992,2808,unassigned
169993,2825,Astro-Epen
169994,2825,Astro-Epen
169995,2808,unassigned
169996,2808,unassigned
169997,2953,unassigned
169998,2825,Astro-Epen
169999,2825,Astro-Epen
170000,2908,Immune
170001,2912,Vascular
170002,2879,Astro-Epen
170003,2805,Excitatory_Neuron
170004,2808,unassigned
170005,2808,unassigned
170006,2808,unassigned
170007,2807,Immune
170008,2808,unassigned
170009,2947,unassigned
170010,2805,Excitatory_Neuron
170011,2814,Excitatory_Neuron
170012,2821,Astro-Epen
170013,2808,unassigned
170014,2825,Astro-Epen
170015,2825,Astro-Epen
170016,2821,Astro-Epen
170017,2808,unassigned
170018,2908,Immune
170019,2847,Immune
170020,2932,GABA_Neuron
170021,2847,Immune
170022,2879,Astro-Epen
170023,2808,unassigned
170024,2813,GABA_Neuron
170025,2813,GABA_Neuron
170026,2807,Immune
170027,2930,GABA_Neuron
170028,2922,Excitatory_Neuron
170029,2808,unassigned
170030,2925,GABA_Neuron
170031,2931,Astro-Epen
170032,2825,Astro-Epen
170033,2821,Astro-Epen
170034,2825,Astro-Epen
170035,2808,unassigned
170036,2808,unassigned
170037,2847,Immune
170038,2912,Vascular
170039,2839,Immune
170040,2806,Excitatory_Neuron
170041,2806,Excitatory_Neuron
170042,2813,GABA_Neuron
170043,2941,GABA_Neuron
170044,2941,GABA_Neuron
170045,2921,Astro-Epen
170046,2808,unassigned
170047,2956,unassigned
170048,2921,Astro-Epen
170049,2808,unassigned
170050,2808,unassigned
170051,2896,Immune
170052,2961,unassigned
170053,2819,GABA_Neuron
170054,2825,Astro-Epen
170055,2825,Astro-Epen
170056,2825,Astro-Epen
170057,2825,Astro-Epen
170058,2825,Astro-Epen
170059,2808,unassigned
170060,2825,Astro-Epen
170061,2808,unassigned
170062,2884,unassigned
170063,2908,Immune
170064,2825,Astro-Epen
170065,2847,Immune
170066,2808,unassigned
170067,2837,Astro-Epen
