point_id,cell_id,cell_type
170068,2957,unassigned
170069,2813,GABA_Neuron
170070,2813,GABA_Neuron
170071,2941,GABA_Neuron
170072,2805,Excitatory_Neuron
170073,2930,GABA_Neuron
170074,2930,GABA_Neuron
170075,2930,GABA_Neuron
170076,2808,unassigned
170077,2947,unassigned
170078,2808,unassigned
170079,2819,GABA_Neuron
170080,2896,Immune
170081,2825,Astro-Epen
170082,2825,Astro-Epen
170083,2821,Astro-Epen
170084,2825,Astro-Epen
170085,2962,unassigned
170086,2808,unassigned
170087,2808,unassigned
170088,2808,unassigned
170089,2825,Astro-Epen
170090,2932,GABA_Neuron
170091,2808,unassigned
170092,2808,unassigned
170093,2954,unassigned
170094,2808,unassigned
170095,2813,GABA_Neuron
170096,2808,unassigned
170097,2808,unassigned
170098,2807,Immune
170099,2807,Immune
170100,2965,unassigned
170101,2808,unassigned
170102,2825,Astro-Epen
170103,2821,Astro-Epen
170104,2825,Astro-Epen
170105,2825,Astro-Epen
170106,2960,unassigned
170107,2808,unassigned
170108,2808,unassigned
170109,2825,Astro-Epen
170110,2808,unassigned
170111,2847,Immune
170112,2879,Astro-Epen
170113,2847,Immune
170114,2808,unassigned
170115,2808,unassigned
170116,2954,unassigned
170117,2813,GABA_Neuron
170118,2805,Excitatory_Neuron
170119,2813,GABA_Neuron
170120,2805,Excitatory_Neuron
170121,2808,unassigned
170122,2808,unassigned
170123,2808,unassigned
170124,2808,unassigned
170125,2805,Excitatory_Neuron
170126,2805,Excitatory_Neuron
170127,2921,Astro-Epen
170128,2808,unassigned
170129,2854,Astro-Epen
170130,2825,Astro-Epen
170131,2960,unassigned
170132,2808,unassigned
170133,2825,Astro-Epen
170134,2909,GABA_Neuron
170135,2825,Astro-Epen
170136,2879,Astro-Epen
170137,2808,unassigned
170138,2847,Immune
170139,2808,unassigned
170140,2808,unassigned
170141,2941,GABA_Neuron
170142,2939,unassigned
170143,2814,Excitatory_Neuron
170144,2808,unassigned
170145,2931,Astro-Epen
170146,2805,Excitatory_Neuron
170147,2965,unassigned
170148,2808,unassigned
170149,2808,unassigned
170150,2825,Astro-Epen
170151,2825,Astro-Epen
170152,2825,Astro-Epen
170153,2929,unassigned
170154,2808,unassigned
170155,2825,Astro-Epen
170156,2962,unassigned
170157,2808,unassigned
170158,2909,GABA_Neuron
170159,2920,unassigned
170160,2808,unassigned
170161,2808,unassigned
170162,2808,unassigned
170163,2951,unassigned
170164,2839,Immune
170165,2879,Astro-Epen
170166,2808,unassigned
170167,2805,Excitatory_Neuron
170168,2941,GABA_Neuron
170169,2941,GABA_Neuron
170170,2939,unassigned
170171,2815,Astro-Epen
170172,2814,Excitatory_Neuron
170173,2925,GABA_Neuron
170174,2925,GABA_Neuron
170175,2805,Excitatory_Neuron
170176,2854,Astro-Epen
170177,2825,Astro-Epen
170178,2825,Astro-Epen
170179,2966,unassigned
170180,2825,Astro-Epen
170181,2808,unassigned
170182,2825,Astro-Epen
170183,2825,Astro-Epen
170184,2825,Astro-Epen
170185,2847,Immune
170186,2825,Astro-Epen
170187,2912,Vascular
170188,2808,unassigned
170189,2807,Immune
170190,2930,GABA_Neuron
170191,2939,unassigned
170192,2922,Excitatory_Neuron
170193,2963,unassigned
170194,2808,unassigned
170195,2808,unassigned
170196,2946,Astro-Epen
170197,2825,Astro-Epen
170198,2961,unassigned
170199,2808,unassigned
170200,2808,unassigned
170201,2808,unassigned
170202,2825,Astro-Epen
170203,2808,unassigned
170204,2825,Astro-Epen
170205,2825,Astro-Epen
170206,2825,Astro-Epen
170207,2808,unassigned
170208,2808,unassigned
170209,2879,Astro-Epen
170210,2808,unassigned
170211,2932,GABA_Neuron
170212,2808,unassigned
170213,2808,unassigned
170214,2808,unassigned
170215,2808,unassigned
170216,2805,Excitatory_Neuron
170217,2806,Excitatory_Neuron
170218,2808,unassigned
170219,2808,unassigned
170220,2805,Excitatory_Neuron
170221,2854,Astro-Epen
170222,2896,Immune
170223,2825,Astro-Epen
170224,2825,Astro-Epen
170225,2821,Astro-Epen
170226,2929,unassigned
170227,2962,unassigned
170228,2808,unassigned
170229,2808,unassigned
170230,2825,Astro-Epen
170231,2953,unassigned
170232,2808,unassigned
170233,2908,Immune
170234,2808,unassigned
170235,2923,unassigned
170236,2839,Immune
170237,2808,unassigned
170238,2839,Immune
170239,2808,unassigned
170240,2808,unassigned
170241,2805,Excitatory_Neuron
170242,2808,unassigned
170243,2922,Excitatory_Neuron
170244,2922,Excitatory_Neuron
170245,2939,unassigned
170246,2805,Excitatory_Neuron
170247,2947,unassigned
170248,2947,unassigned
170249,2963,unassigned
170250,2931,Astro-Epen
170251,2808,unassigned
170252,2819,GABA_Neuron
170253,2808,unassigned
170254,2854,Astro-Epen
170255,2825,Astro-Epen
170256,2808,unassigned
170257,2808,unassigned
170258,2825,Astro-Epen
170259,2879,Astro-Epen
170260,2847,Immune
170261,2847,Immune
170262,2808,unassigned
170263,2813,GABA_Neuron
170264,2806,Excitatory_Neuron
170265,2813,GABA_Neuron
170266,2813,GABA_Neuron
170267,2808,unassigned
170268,2805,Excitatory_Neuron
170269,2939,unassigned
170270,2805,Excitatory_Neuron
170271,2814,Excitatory_Neuron
170272,2854,Astro-Epen
170273,2805,Excitatory_Neuron
170274,2965,unassigned
170275,2931,Astro-Epen
170276,2825,Astro-Epen
170277,2808,unassigned
170278,2825,Astro-Epen
170279,2825,Astro-Epen
170280,2808,unassigned
170281,2808,unassigned
170282,2808,unassigned
170283,2825,Astro-Epen
170284,2847,Immune
170285,2808,unassigned
170286,2825,Astro-Epen
170287,2912,Vascular
170288,2912,Vascular
170289,2808,unassigned
170290,2839,Immune
170291,2808,unassigned
170292,2808,unassigned
170293,2805,Excitatory_Neuron
170294,2918,unassigned
170295,2941,GABA_Neuron
170296,2921,Astro-Epen
170297,2808,unassigned
170298,2930,GABA_Neuron
170299,2939,unassigned
170300,2921,Astro-Epen
170301,2947,unassigned
170302,2805,Excitatory_Neuron
170303,2948,unassigned
170304,2946,Astro-Epen
170305,2854,Astro-Epen
170306,2946,Astro-Epen
170307,2808,unassigned
170308,2961,unassigned
170309,2929,unassigned
170310,2808,unassigned
170311,2808,unassigned
170312,2825,Astro-Epen
170313,2962,unassigned
170314,2966,unassigned
170315,2808,unassigned
170316,2920,unassigned
170317,2912,Vascular
170318,2847,Immune
170319,2879,Astro-Epen
170320,2932,GABA_Neuron
170321,2805,Excitatory_Neuron
170322,2806,Excitatory_Neuron
170323,2813,GABA_Neuron
170324,2939,unassigned
170325,2939,unassigned
170326,2930,GABA_Neuron
170327,2925,GABA_Neuron
170328,2805,Excitatory_Neuron
170329,2805,Excitatory_Neuron
170330,2931,Astro-Epen
170331,2948,unassigned
170332,2948,unassigned
170333,2805,Excitatory_Neuron
170334,2931,Astro-Epen
170335,2808,unassigned
170336,2946,Astro-Epen
170337,2896,Immune
170338,2896,Immune
170339,2929,unassigned
170340,2808,unassigned
170341,2908,Immune
170342,2847,Immune
170343,2879,Astro-Epen
170344,2808,unassigned
170345,2808,unassigned
170346,2808,unassigned
170347,2806,Excitatory_Neuron
170348,2805,Excitatory_Neuron
170349,2808,unassigned
170350,2808,unassigned
170351,2941,GABA_Neuron
170352,2930,GABA_Neuron
170353,2941,GABA_Neuron
170354,2814,Excitatory_Neuron
170355,2814,Excitatory_Neuron
170356,2808,unassigned
170357,2805,Excitatory_Neuron
170358,2808,unassigned
170359,2948,unassigned
170360,2808,unassigned
170361,2946,Astro-Epen
170362,2961,unassigned
170363,2808,unassigned
170364,2819,GABA_Neuron
170365,2821,Astro-Epen
170366,2808,unassigned
170367,2825,Astro-Epen
170368,2825,Astro-Epen
170369,2808,unassigned
170370,2966,unassigned
170371,2808,unassigned
170372,2966,unassigned
170373,2808,unassigned
170374,2912,Vascular
170375,2884,unassigned
170376,2912,Vascular
170377,2932,GABA_Neuron
170378,2808,unassigned
170379,2879,Astro-Epen
170380,2808,unassigned
170381,2808,unassigned
170382,2808,unassigned
170383,2808,unassigned
170384,2808,unassigned
170385,2939,unassigned
170386,2814,Excitatory_Neuron
170387,2921,Astro-Epen
170388,2963,unassigned
170389,2854,Astro-Epen
170390,2947,unassigned
170391,2808,unassigned
170392,2825,Astro-Epen
170393,2808,unassigned
170394,2819,GABA_Neuron
170395,2808,unassigned
170396,2808,unassigned
170397,2825,Astro-Epen
170398,2808,unassigned
170399,2825,Astro-Epen
170400,2825,Astro-Epen
170401,2879,Astro-Epen
170402,2912,Vascular
170403,2808,unassigned
170404,2808,unassigned
170405,2923,unassigned
170406,2808,unassigned
170407,2808,unassigned
170408,2922,Excitatory_Neuron
170409,2941,GABA_Neuron
170410,2939,unassigned
170411,2930,GABA_Neuron
170412,2808,unassigned
170413,2921,Astro-Epen
170414,2805,Excitatory_Neuron
170415,2805,Excitatory_Neuron
170416,2965,unassigned
170417,2896,Immune
170418,2808,unassigned
170419,2808,unassigned
170420,2825,Astro-Epen
170421,2961,unassigned
170422,2896,Immune
170423,2821,Astro-Epen
170424,2825,Astro-Epen
170425,2929,unassigned
170426,2825,Astro-Epen
170427,2808,unassigned
170428,2808,unassigned
170429,2909,GABA_Neuron
170430,2847,Immune
170431,2879,Astro-Epen
170432,2808,unassigned
170433,2912,Vascular
170434,2808,unassigned
170435,2954,unassigned
170436,2954,unassigned
170437,2808,unassigned
170438,2813,GABA_Neuron
170439,2807,Immune
170440,2941,GABA_Neuron
170441,2930,GABA_Neuron
170442,2922,Excitatory_Neuron
170443,2808,unassigned
170444,2808,unassigned
170445,2808,unassigned
170446,2947,unassigned
170447,2814,Excitatory_Neuron
170448,2808,unassigned
170449,2961,unassigned
170450,2808,unassigned
170451,2808,unassigned
170452,2808,unassigned
170453,2953,unassigned
170454,2912,Vascular
170455,2847,Immune
170456,2808,unassigned
170457,2808,unassigned
170458,2808,unassigned
170459,2808,unassigned
170460,2954,unassigned
170461,2805,Excitatory_Neuron
170462,2808,unassigned
170463,2918,unassigned
170464,2808,unassigned
170465,2963,unassigned
170466,2947,unassigned
170467,2854,Astro-Epen
170468,2808,unassigned
170469,2819,GABA_Neuron
170470,2961,unassigned
170471,2819,GABA_Neuron
170472,2808,unassigned
170473,2825,Astro-Epen
170474,2821,Astro-Epen
170475,2808,unassigned
170476,2825,Astro-Epen
170477,2962,unassigned
170478,2808,unassigned
170479,2808,unassigned
170480,2825,Astro-Epen
170481,2808,unassigned
170482,2808,unassigned
170483,2808,unassigned
170484,2908,Immune
170485,2825,Astro-Epen
170486,2825,Astro-Epen
170487,2808,unassigned
170488,2900,Excitatory_Neuron
170489,2879,Astro-Epen
170490,2808,unassigned
170491,2806,Excitatory_Neuron
170492,2805,Excitatory_Neuron
170493,2805,Excitatory_Neuron
170494,2805,Excitatory_Neuron
170495,2808,unassigned
170496,2814,Excitatory_Neuron
170497,2931,Astro-Epen
170498,2931,Astro-Epen
170499,2808,unassigned
170500,2825,Astro-Epen
170501,2961,unassigned
170502,2825,Astro-Epen
170503,2808,unassigned
170504,2825,Astro-Epen
170505,2808,unassigned
170506,2808,unassigned
170507,2808,unassigned
170508,2821,Astro-Epen
170509,2808,unassigned
170510,2953,unassigned
170511,2808,unassigned
170512,2932,GABA_Neuron
170513,2912,Vascular
170514,2912,Vascular
170515,2879,Astro-Epen
170516,2808,unassigned
170517,2813,GABA_Neuron
170518,2813,GABA_Neuron
170519,2805,Excitatory_Neuron
170520,2813,GABA_Neuron
170521,2808,unassigned
170522,2808,unassigned
170523,2925,GABA_Neuron
170524,2921,Astro-Epen
170525,2948,unassigned
170526,2854,Astro-Epen
170527,2947,unassigned
170528,2808,unassigned
170529,2808,unassigned
170530,2825,Astro-Epen
170531,2961,unassigned
170532,2896,Immune
170533,2825,Astro-Epen
170534,2825,Astro-Epen
170535,2825,Astro-Epen
170536,2808,unassigned
170537,2808,unassigned
170538,2825,Astro-Epen
170539,2900,Excitatory_Neuron
170540,2808,unassigned
170541,2847,Immune
170542,2808,unassigned
170543,2808,unassigned
170544,2839,Immune
170545,2808,unassigned
170546,2805,Excitatory_Neuron
170547,2813,GABA_Neuron
170548,2807,Immune
170549,2898,unassigned
170550,2922,Excitatory_Neuron
170551,2925,GABA_Neuron
170552,2808,unassigned
170553,2939,unassigned
170554,2808,unassigned
170555,2925,GABA_Neuron
170556,2805,Excitatory_Neuron
170557,2805,Excitatory_Neuron
170558,2965,unassigned
170559,2825,Astro-Epen
170560,2808,unassigned
170561,2808,unassigned
170562,2808,unassigned
170563,2825,Astro-Epen
170564,2825,Astro-Epen
170565,2808,unassigned
170566,2908,Immune
170567,2879,Astro-Epen
170568,2825,Astro-Epen
170569,2808,unassigned
170570,2808,unassigned
170571,2808,unassigned
170572,2921,Astro-Epen
170573,2808,unassigned
170574,2805,Excitatory_Neuron
170575,2805,Excitatory_Neuron
170576,2805,Excitatory_Neuron
170577,2808,unassigned
170578,2825,Astro-Epen
170579,2825,Astro-Epen
170580,2808,unassigned
170581,2825,Astro-Epen
170582,2808,unassigned
170583,2825,Astro-Epen
170584,2966,unassigned
170585,2825,Astro-Epen
170586,2912,Vascular
170587,2808,unassigned
170588,2847,Immune
170589,2808,unassigned
170590,2879,Astro-Epen
170591,2957,unassigned
170592,2951,unassigned
170593,2808,unassigned
170594,2808,unassigned
170595,2807,Immune
170596,2808,unassigned
170597,2808,unassigned
170598,2941,GABA_Neuron
170599,2805,Excitatory_Neuron
170600,2808,unassigned
170601,2946,Astro-Epen
170602,2808,unassigned
170603,2821,Astro-Epen
170604,2825,Astro-Epen
170605,2825,Astro-Epen
170606,2825,Astro-Epen
170607,2825,Astro-Epen
170608,2825,Astro-Epen
170609,2825,Astro-Epen
170610,2966,unassigned
170611,2808,unassigned
170612,2932,GABA_Neuron
170613,2879,Astro-Epen
170614,2808,unassigned
170615,2954,unassigned
170616,2954,unassigned
170617,2808,unassigned
170618,2921,Astro-Epen
170619,2921,Astro-Epen
170620,2805,Excitatory_Neuron
170621,2814,Excitatory_Neuron
170622,2963,unassigned
170623,2808,unassigned
170624,2805,Excitatory_Neuron
170625,2808,unassigned
170626,2808,unassigned
170627,2961,unassigned
170628,2825,Astro-Epen
170629,2808,unassigned
170630,2808,unassigned
170631,2808,unassigned
170632,2962,unassigned
170633,2825,Astro-Epen
170634,2821,Astro-Epen
170635,2808,unassigned
170636,2908,Immune
170637,2825,Astro-Epen
170638,2847,Immune
170639,2839,Immune
170640,2808,unassigned
170641,2808,unassigned
170642,2808,unassigned
170643,2813,GABA_Neuron
170644,2808,unassigned
170645,2808,unassigned
170646,2805,Excitatory_Neuron
170647,2805,Excitatory_Neuron
170648,2808,unassigned
170649,2808,unassigned
170650,2814,Excitatory_Neuron
170651,2947,unassigned
170652,2808,unassigned
170653,2808,unassigned
170654,2961,unassigned
170655,2825,Astro-Epen
170656,2825,Astro-Epen
170657,2825,Astro-Epen
170658,2825,Astro-Epen
170659,2825,Astro-Epen
170660,2825,Astro-Epen
170661,2808,unassigned
170662,2825,Astro-Epen
170663,2825,Astro-Epen
170664,2912,Vascular
170665,2808,unassigned
170666,2808,unassigned
170667,2923,unassigned
170668,2808,unassigned
170669,2808,unassigned
170670,2813,GABA_Neuron
170671,2898,unassigned
170672,2808,unassigned
170673,2807,Immune
170674,2925,GABA_Neuron
170675,2808,unassigned
170676,2805,Excitatory_Neuron
170677,2808,unassigned
170678,2808,unassigned
170679,2808,unassigned
170680,2805,Excitatory_Neuron
170681,2854,Astro-Epen
170682,2808,unassigned
170683,2825,Astro-Epen
170684,2808,unassigned
170685,2808,unassigned
170686,2962,unassigned
170687,2825,Astro-Epen
170688,2825,Astro-Epen
170689,2825,Astro-Epen
170690,2825,Astro-Epen
170691,2825,Astro-Epen
170692,2825,Astro-Epen
170693,2908,Immune
170694,2967,unassigned
170695,2808,unassigned
170696,2954,unassigned
170697,2805,Excitatory_Neuron
170698,2813,GABA_Neuron
170699,2808,unassigned
170700,2807,Immune
170701,2805,Excitatory_Neuron
170702,2805,Excitatory_Neuron
170703,2808,unassigned
170704,2921,Astro-Epen
170705,2808,unassigned
170706,2947,unassigned
170707,2946,Astro-Epen
170708,2808,unassigned
170709,2808,unassigned
170710,2821,Astro-Epen
170711,2808,unassigned
170712,2825,Astro-Epen
170713,2825,Astro-Epen
170714,2825,Astro-Epen
170715,2825,Astro-Epen
170716,2847,Immune
170717,2847,Immune
170718,2879,Astro-Epen
170719,2912,Vascular
170720,2847,Immune
170721,2808,unassigned
170722,2808,unassigned
170723,2808,unassigned
170724,2954,unassigned
170725,2813,GABA_Neuron
170726,2808,unassigned
170727,2808,unassigned
170728,2808,unassigned
170729,2963,unassigned
170730,2947,unassigned
170731,2965,unassigned
170732,2808,unassigned
170733,2808,unassigned
170734,2808,unassigned
170735,2896,Immune
170736,2819,GABA_Neuron
170737,2896,Immune
170738,2962,unassigned
170739,2808,unassigned
170740,2808,unassigned
170741,2908,Immune
170742,2879,Astro-Epen
170743,2954,unassigned
170744,2954,unassigned
170745,2808,unassigned
170746,2813,GABA_Neuron
170747,2922,Excitatory_Neuron
170748,2805,Excitatory_Neuron
170749,2947,unassigned
170750,2805,Excitatory_Neuron
170751,2825,Astro-Epen
170752,2825,Astro-Epen
170753,2825,Astro-Epen
170754,2825,Astro-Epen
170755,2912,Vascular
170756,2912,Vascular
170757,2879,Astro-Epen
170758,2839,Immune
170759,2808,unassigned
170760,2808,unassigned
170761,2805,Excitatory_Neuron
170762,2813,GABA_Neuron
170763,2808,unassigned
170764,2807,Immune
170765,2807,Immune
170766,2808,unassigned
170767,2941,GABA_Neuron
170768,2805,Excitatory_Neuron
170769,2921,Astro-Epen
170770,2808,unassigned
170771,2814,Excitatory_Neuron
170772,2805,Excitatory_Neuron
170773,2808,unassigned
170774,2805,Excitatory_Neuron
170775,2808,unassigned
170776,2808,unassigned
170777,2896,Immune
170778,2896,Immune
170779,2825,Astro-Epen
170780,2896,Immune
170781,2808,unassigned
170782,2825,Astro-Epen
170783,2825,Astro-Epen
170784,2879,Astro-Epen
170785,2912,Vascular
170786,2808,unassigned
170787,2808,unassigned
170788,2807,Immune
170789,2918,unassigned
170790,2808,unassigned
170791,2825,Astro-Epen
170792,2825,Astro-Epen
170793,2808,unassigned
170794,2825,Astro-Epen
170795,2808,unassigned
170796,2908,Immune
170797,2825,Astro-Epen
170798,2808,unassigned
170799,2847,Immune
170800,2808,unassigned
170801,2808,unassigned
170802,2808,unassigned
170803,2808,unassigned
170804,2805,Excitatory_Neuron
170805,2808,unassigned
170806,2808,unassigned
170807,2930,GABA_Neuron
170808,2921,Astro-Epen
170809,2939,unassigned
170810,2921,Astro-Epen
170811,2814,Excitatory_Neuron
170812,2814,Excitatory_Neuron
170813,2808,unassigned
170814,2805,Excitatory_Neuron
170815,2946,Astro-Epen
170816,2854,Astro-Epen
170817,2961,unassigned
170818,2825,Astro-Epen
170819,2808,unassigned
170820,2825,Astro-Epen
170821,2825,Astro-Epen
170822,2821,Astro-Epen
170823,2825,Astro-Epen
170824,2808,unassigned
170825,2808,unassigned
170826,2966,unassigned
170827,2825,Astro-Epen
170828,2908,Immune
170829,2908,Immune
170830,2825,Astro-Epen
170831,2808,unassigned
170832,2879,Astro-Epen
170833,2808,unassigned
170834,2813,GABA_Neuron
170835,2813,GABA_Neuron
170836,2808,unassigned
170837,2941,GABA_Neuron
170838,2805,Excitatory_Neuron
170839,2814,Excitatory_Neuron
170840,2948,unassigned
170841,2808,unassigned
170842,2947,unassigned
170843,2931,Astro-Epen
170844,2946,Astro-Epen
170845,2808,unassigned
170846,2825,Astro-Epen
170847,2961,unassigned
170848,2825,Astro-Epen
170849,2825,Astro-Epen
170850,2825,Astro-Epen
170851,2825,Astro-Epen
170852,2920,unassigned
170853,2825,Astro-Epen
170854,2908,Immune
170855,2879,Astro-Epen
170856,2808,unassigned
170857,2954,unassigned
170858,2808,unassigned
170859,2805,Excitatory_Neuron
170860,2808,unassigned
170861,2808,unassigned
170862,2808,unassigned
170863,2808,unassigned
170864,2808,unassigned
170865,2941,GABA_Neuron
170866,2808,unassigned
170867,2814,Excitatory_Neuron
170868,2805,Excitatory_Neuron
170869,2947,unassigned
170870,2808,unassigned
170871,2808,unassigned
170872,2961,unassigned
170873,2961,unassigned
170874,2821,Astro-Epen
170875,2808,unassigned
170876,2808,unassigned
170877,2808,unassigned
170878,2825,Astro-Epen
170879,2847,Immune
170880,2900,Excitatory_Neuron
170881,2908,Immune
170882,2912,Vascular
170883,2912,Vascular
170884,2808,unassigned
170885,2847,Immune
170886,2839,Immune
170887,2957,unassigned
170888,2951,unassigned
170889,2808,unassigned
170890,2954,unassigned
170891,2808,unassigned
170892,2813,GABA_Neuron
170893,2930,GABA_Neuron
170894,2808,unassigned
170895,2808,unassigned
170896,2808,unassigned
170897,2805,Excitatory_Neuron
170898,2808,unassigned
170899,2805,Excitatory_Neuron
170900,2808,unassigned
170901,2808,unassigned
170902,2931,Astro-Epen
170903,2854,Astro-Epen
170904,2808,unassigned
170905,2808,unassigned
170906,2896,Immune
170907,2821,Astro-Epen
170908,2825,Astro-Epen
170909,2825,Astro-Epen
170910,2908,Immune
170911,2808,unassigned
170912,2808,unassigned
170913,2847,Immune
170914,2808,unassigned
170915,2954,unassigned
170916,2808,unassigned
170917,2813,GABA_Neuron
170918,2807,Immune
170919,2930,GABA_Neuron
170920,2808,unassigned
170921,2808,unassigned
170922,2968,unassigned
170923,2968,unassigned
170924,2808,unassigned
170925,2946,Astro-Epen
170926,2808,unassigned
170927,2808,unassigned
170928,2961,unassigned
170929,2808,unassigned
170930,2825,Astro-Epen
170931,2825,Astro-Epen
170932,2825,Astro-Epen
170933,2962,unassigned
170934,2825,Astro-Epen
170935,2967,unassigned
170936,2969,unassigned
170937,2808,unassigned
170938,2808,unassigned
170939,2808,unassigned
170940,2808,unassigned
170941,2808,unassigned
170942,2808,unassigned
170943,2808,unassigned
170944,2808,unassigned
170945,2807,Immune
170946,2898,unassigned
170947,2939,unassigned
170948,2814,Excitatory_Neuron
170949,2925,GABA_Neuron
170950,2814,Excitatory_Neuron
170951,2805,Excitatory_Neuron
170952,2808,unassigned
170953,2821,Astro-Epen
170954,2825,Astro-Epen
170955,2825,Astro-Epen
170956,2825,Astro-Epen
170957,2808,unassigned
170958,2808,unassigned
170959,2825,Astro-Epen
170960,2825,Astro-Epen
170961,2825,Astro-Epen
170962,2912,Vascular
170963,2912,Vascular
170964,2808,unassigned
170965,2808,unassigned
170966,2808,unassigned
170967,2808,unassigned
170968,2813,GABA_Neuron
170969,2808,unassigned
170970,2813,GABA_Neuron
170971,2808,unassigned
170972,2807,Immune
170973,2808,unassigned
170974,2805,Excitatory_Neuron
170975,2808,unassigned
170976,2807,Immune
170977,2896,Immune
170978,2931,Astro-Epen
170979,2896,Immune
170980,2961,unassigned
170981,2825,Astro-Epen
170982,2825,Astro-Epen
170983,2808,unassigned
170984,2808,unassigned
170985,2825,Astro-Epen
170986,2825,Astro-Epen
170987,2808,unassigned
170988,2808,unassigned
170989,2912,Vascular
170990,2957,unassigned
170991,2954,unassigned
170992,2808,unassigned
170993,2954,unassigned
170994,2808,unassigned
170995,2808,unassigned
170996,2808,unassigned
170997,2808,unassigned
170998,2808,unassigned
170999,2807,Immune
171000,2941,GABA_Neuron
171001,2941,GABA_Neuron
171002,2930,GABA_Neuron
171003,2922,Excitatory_Neuron
171004,2947,unassigned
171005,2805,Excitatory_Neuron
171006,2805,Excitatory_Neuron
171007,2808,unassigned
171008,2808,unassigned
171009,2968,unassigned
171010,2808,unassigned
171011,2825,Astro-Epen
171012,2808,unassigned
171013,2808,unassigned
171014,2808,unassigned
171015,2825,Astro-Epen
171016,2808,unassigned
171017,2825,Astro-Epen
171018,2825,Astro-Epen
171019,2808,unassigned
171020,2808,unassigned
171021,2825,Astro-Epen
171022,2825,Astro-Epen
171023,2908,Immune
171024,2908,Immune
171025,2808,unassigned
171026,2879,Astro-Epen
171027,2839,Immune
171028,2808,unassigned
171029,2808,unassigned
171030,2922,Excitatory_Neuron
171031,2808,unassigned
171032,2808,unassigned
171033,2808,unassigned
171034,2946,Astro-Epen
171035,2808,unassigned
171036,2825,Astro-Epen
171037,2808,unassigned
171038,2825,Astro-Epen
171039,2825,Astro-Epen
171040,2908,Immune
171041,2908,Immune
171042,2847,Immune
171043,2808,unassigned
171044,2808,unassigned
171045,2808,unassigned
171046,2808,unassigned
171047,2808,unassigned
171048,2808,unassigned
171049,2805,Excitatory_Neuron
171050,2813,GABA_Neuron
171051,2808,unassigned
171052,2805,Excitatory_Neuron
171053,2808,unassigned
171054,2930,GABA_Neuron
171055,2805,Excitatory_Neuron
171056,2805,Excitatory_Neuron
171057,2925,GABA_Neuron
171058,2808,unassigned
171059,2808,unassigned
171060,2931,Astro-Epen
171061,2946,Astro-Epen
171062,2931,Astro-Epen
171063,2961,unassigned
171064,2825,Astro-Epen
171065,2961,unassigned
171066,2821,Astro-Epen
171067,2808,unassigned
171068,2808,unassigned
171069,2825,Astro-Epen
171070,2825,Astro-Epen
171071,2847,Immune
171072,2912,Vascular
171073,2808,unassigned
171074,2808,unassigned
171075,2808,unassigned
171076,2808,unassigned
171077,2813,GABA_Neuron
171078,2808,unassigned
171079,2808,unassigned
171080,2807,Immune
171081,2808,unassigned
171082,2898,unassigned
171083,2922,Excitatory_Neuron
171084,2808,unassigned
171085,2925,GABA_Neuron
171086,2808,unassigned
171087,2805,Excitatory_Neuron
171088,2805,Excitatory_Neuron
171089,2805,Excitatory_Neuron
171090,2808,unassigned
171091,2896,Immune
171092,2808,unassigned
171093,2808,unassigned
171094,2896,Immune
171095,2825,Astro-Epen
171096,2825,Astro-Epen
171097,2962,unassigned
171098,2962,unassigned
171099,2808,unassigned
171100,2825,Astro-Epen
171101,2808,unassigned
171102,2808,unassigned
171103,2900,Excitatory_Neuron
171104,2920,unassigned
171105,2825,Astro-Epen
171106,2912,Vascular
171107,2808,unassigned
171108,2951,unassigned
171109,2808,unassigned
171110,2808,unassigned
171111,2805,Excitatory_Neuron
171112,2941,GABA_Neuron
171113,2814,Excitatory_Neuron
171114,2808,unassigned
171115,2805,Excitatory_Neuron
171116,2814,Excitatory_Neuron
171117,2947,unassigned
171118,2805,Excitatory_Neuron
171119,2808,unassigned
171120,2808,unassigned
171121,2825,Astro-Epen
171122,2896,Immune
171123,2808,unassigned
