point_id,cell_id,cell_type
171124,2808,unassigned
171125,2808,unassigned
171126,2825,Astro-Epen
171127,2808,unassigned
171128,2962,unassigned
171129,2908,Immune
171130,2900,Excitatory_Neuron
171131,2879,Astro-Epen
171132,2847,Immune
171133,2808,unassigned
171134,2847,Immune
171135,2847,Immune
171136,2808,unassigned
171137,2954,unassigned
171138,2808,unassigned
171139,2805,Excitatory_Neuron
171140,2813,GABA_Neuron
171141,2808,unassigned
171142,2808,unassigned
171143,2807,Immune
171144,2805,Excitatory_Neuron
171145,2925,GABA_Neuron
171146,2921,Astro-Epen
171147,2805,Excitatory_Neuron
171148,2808,unassigned
171149,2808,unassigned
171150,2947,unassigned
171151,2931,Astro-Epen
171152,2808,unassigned
171153,2825,Astro-Epen
171154,2825,Astro-Epen
171155,2825,Astro-Epen
171156,2879,Astro-Epen
171157,2847,Immune
171158,2912,Vascular
171159,2954,unassigned
171160,2805,Excitatory_Neuron
171161,2808,unassigned
171162,2939,unassigned
171163,2808,unassigned
171164,2805,Excitatory_Neuron
171165,2808,unassigned
171166,2946,Astro-Epen
171167,2805,Excitatory_Neuron
171168,2854,Astro-Epen
171169,2854,Astro-Epen
171170,2808,unassigned
171171,2825,Astro-Epen
171172,2825,Astro-Epen
171173,2962,unassigned
171174,2825,Astro-Epen
171175,2808,unassigned
171176,2825,Astro-Epen
171177,2825,Astro-Epen
171178,2825,Astro-Epen
171179,2825,Astro-Epen
171180,2847,Immune
171181,2808,unassigned
171182,2912,Vascular
171183,2879,Astro-Epen
171184,2951,unassigned
171185,2805,Excitatory_Neuron
171186,2808,unassigned
171187,2922,Excitatory_Neuron
171188,2805,Excitatory_Neuron
171189,2941,GABA_Neuron
171190,2808,unassigned
171191,2805,Excitatory_Neuron
171192,2808,unassigned
171193,2808,unassigned
171194,2805,Excitatory_Neuron
171195,2808,unassigned
171196,2947,unassigned
171197,2948,unassigned
171198,2808,unassigned
171199,2896,Immune
171200,2808,unassigned
171201,2825,Astro-Epen
171202,2808,unassigned
171203,2821,Astro-Epen
171204,2821,Astro-Epen
171205,2808,unassigned
171206,2970,unassigned
171207,2912,Vascular
171208,2847,Immune
171209,2847,Immune
171210,2847,Immune
171211,2847,Immune
171212,2808,unassigned
171213,2808,unassigned
171214,2805,Excitatory_Neuron
171215,2808,unassigned
171216,2808,unassigned
171217,2808,unassigned
171218,2808,unassigned
171219,2808,unassigned
171220,2808,unassigned
171221,2808,unassigned
171222,2971,unassigned
171223,2817,Excitatory_Neuron
171224,2948,unassigned
171225,2808,unassigned
171226,2854,Astro-Epen
171227,2896,Immune
171228,2825,Astro-Epen
171229,2961,unassigned
171230,2825,Astro-Epen
171231,2825,Astro-Epen
171232,2825,Astro-Epen
171233,2825,Astro-Epen
171234,2808,unassigned
171235,2825,Astro-Epen
171236,2879,Astro-Epen
171237,2912,Vascular
171238,2912,Vascular
171239,2808,unassigned
171240,2912,Vascular
171241,2912,Vascular
171242,2847,Immune
171243,2808,unassigned
171244,2898,unassigned
171245,2808,unassigned
171246,2918,unassigned
171247,2808,unassigned
171248,2941,GABA_Neuron
171249,2814,Excitatory_Neuron
171250,2805,Excitatory_Neuron
171251,2808,unassigned
171252,2931,Astro-Epen
171253,2808,unassigned
171254,2808,unassigned
171255,2825,Astro-Epen
171256,2825,Astro-Epen
171257,2808,unassigned
171258,2808,unassigned
171259,2808,unassigned
171260,2962,unassigned
171261,2825,Astro-Epen
171262,2808,unassigned
171263,2825,Astro-Epen
171264,2908,Immune
171265,2900,Excitatory_Neuron
171266,2808,unassigned
171267,2908,Immune
171268,2932,GABA_Neuron
171269,2879,Astro-Epen
171270,2808,unassigned
171271,2808,unassigned
171272,2808,unassigned
171273,2805,Excitatory_Neuron
171274,2808,unassigned
171275,2930,GABA_Neuron
171276,2805,Excitatory_Neuron
171277,2808,unassigned
171278,2805,Excitatory_Neuron
171279,2968,unassigned
171280,2808,unassigned
171281,2825,Astro-Epen
171282,2825,Astro-Epen
171283,2808,unassigned
171284,2961,unassigned
171285,2825,Astro-Epen
171286,2808,unassigned
171287,2825,Astro-Epen
171288,2808,unassigned
171289,2900,Excitatory_Neuron
171290,2879,Astro-Epen
171291,2808,unassigned
171292,2808,unassigned
171293,2808,unassigned
171294,2954,unassigned
171295,2808,unassigned
171296,2813,GABA_Neuron
171297,2805,Excitatory_Neuron
171298,2805,Excitatory_Neuron
171299,2808,unassigned
171300,2813,GABA_Neuron
171301,2808,unassigned
171302,2808,unassigned
171303,2941,GABA_Neuron
171304,2805,Excitatory_Neuron
171305,2808,unassigned
171306,2808,unassigned
171307,2805,Excitatory_Neuron
171308,2808,unassigned
171309,2808,unassigned
171310,2808,unassigned
171311,2896,Immune
171312,2896,Immune
171313,2962,unassigned
171314,2825,Astro-Epen
171315,2970,unassigned
171316,2900,Excitatory_Neuron
171317,2825,Astro-Epen
171318,2912,Vascular
171319,2932,GABA_Neuron
171320,2932,GABA_Neuron
171321,2879,Astro-Epen
171322,2932,GABA_Neuron
171323,2847,Immune
171324,2808,unassigned
171325,2808,unassigned
171326,2808,unassigned
171327,2951,unassigned
171328,2808,unassigned
171329,2808,unassigned
171330,2805,Excitatory_Neuron
171331,2805,Excitatory_Neuron
171332,2808,unassigned
171333,2805,Excitatory_Neuron
171334,2807,Immune
171335,2921,Astro-Epen
171336,2971,unassigned
171337,2808,unassigned
171338,2808,unassigned
171339,2805,Excitatory_Neuron
171340,2805,Excitatory_Neuron
171341,2805,Excitatory_Neuron
171342,2808,unassigned
171343,2808,unassigned
171344,2896,Immune
171345,2825,Astro-Epen
171346,2808,unassigned
171347,2808,unassigned
171348,2825,Astro-Epen
171349,2808,unassigned
171350,2962,unassigned
171351,2808,unassigned
171352,2970,unassigned
171353,2847,Immune
171354,2912,Vascular
171355,2879,Astro-Epen
171356,2847,Immune
171357,2808,unassigned
171358,2808,unassigned
171359,2808,unassigned
171360,2808,unassigned
171361,2805,Excitatory_Neuron
171362,2808,unassigned
171363,2808,unassigned
171364,2805,Excitatory_Neuron
171365,2930,GABA_Neuron
171366,2808,unassigned
171367,2808,unassigned
171368,2805,Excitatory_Neuron
171369,2971,unassigned
171370,2805,Excitatory_Neuron
171371,2946,Astro-Epen
171372,2854,Astro-Epen
171373,2961,unassigned
171374,2808,unassigned
171375,2825,Astro-Epen
171376,2808,unassigned
171377,2962,unassigned
171378,2825,Astro-Epen
171379,2808,unassigned
171380,2879,Astro-Epen
171381,2808,unassigned
171382,2808,unassigned
171383,2808,unassigned
171384,2808,unassigned
171385,2808,unassigned
171386,2805,Excitatory_Neuron
171387,2805,Excitatory_Neuron
171388,2922,Excitatory_Neuron
171389,2814,Excitatory_Neuron
171390,2947,unassigned
171391,2805,Excitatory_Neuron
171392,2808,unassigned
171393,2808,unassigned
171394,2805,Excitatory_Neuron
171395,2946,Astro-Epen
171396,2825,Astro-Epen
171397,2825,Astro-Epen
171398,2808,unassigned
171399,2825,Astro-Epen
171400,2825,Astro-Epen
171401,2953,unassigned
171402,2825,Astro-Epen
171403,2908,Immune
171404,2900,Excitatory_Neuron
171405,2908,Immune
171406,2879,Astro-Epen
171407,2912,Vascular
171408,2908,Immune
171409,2912,Vascular
171410,2912,Vascular
171411,2879,Astro-Epen
171412,2808,unassigned
171413,2808,unassigned
171414,2805,Excitatory_Neuron
171415,2805,Excitatory_Neuron
171416,2813,GABA_Neuron
171417,2808,unassigned
171418,2808,unassigned
171419,2808,unassigned
171420,2808,unassigned
171421,2808,unassigned
171422,2941,GABA_Neuron
171423,2805,Excitatory_Neuron
171424,2808,unassigned
171425,2805,Excitatory_Neuron
171426,2808,unassigned
171427,2817,Excitatory_Neuron
171428,2805,Excitatory_Neuron
171429,2946,Astro-Epen
171430,2805,Excitatory_Neuron
171431,2946,Astro-Epen
171432,2854,Astro-Epen
171433,2808,unassigned
171434,2808,unassigned
171435,2808,unassigned
171436,2825,Astro-Epen
171437,2808,unassigned
171438,2808,unassigned
171439,2808,unassigned
171440,2825,Astro-Epen
171441,2825,Astro-Epen
171442,2908,Immune
171443,2879,Astro-Epen
171444,2808,unassigned
171445,2912,Vascular
171446,2879,Astro-Epen
171447,2808,unassigned
171448,2808,unassigned
171449,2808,unassigned
171450,2808,unassigned
171451,2808,unassigned
171452,2805,Excitatory_Neuron
171453,2808,unassigned
171454,2930,GABA_Neuron
171455,2808,unassigned
171456,2968,unassigned
171457,2854,Astro-Epen
171458,2808,unassigned
171459,2825,Astro-Epen
171460,2825,Astro-Epen
171461,2825,Astro-Epen
171462,2908,Immune
171463,2808,unassigned
171464,2808,unassigned
171465,2808,unassigned
171466,2805,Excitatory_Neuron
171467,2808,unassigned
171468,2805,Excitatory_Neuron
171469,2807,Immune
171470,2808,unassigned
171471,2921,Astro-Epen
171472,2921,Astro-Epen
171473,2808,unassigned
171474,2814,Excitatory_Neuron
171475,2972,unassigned
171476,2948,unassigned
171477,2805,Excitatory_Neuron
171478,2946,Astro-Epen
171479,2805,Excitatory_Neuron
171480,2825,Astro-Epen
171481,2808,unassigned
171482,2896,Immune
171483,2825,Astro-Epen
171484,2825,Astro-Epen
171485,2825,Astro-Epen
171486,2973,unassigned
171487,2908,Immune
171488,2825,Astro-Epen
171489,2808,unassigned
171490,2912,Vascular
171491,2912,Vascular
171492,2808,unassigned
171493,2808,unassigned
171494,2808,unassigned
171495,2808,unassigned
171496,2808,unassigned
171497,2808,unassigned
171498,2930,GABA_Neuron
171499,2941,GABA_Neuron
171500,2930,GABA_Neuron
171501,2808,unassigned
171502,2808,unassigned
171503,2931,Astro-Epen
171504,2805,Excitatory_Neuron
171505,2805,Excitatory_Neuron
171506,2808,unassigned
171507,2821,Astro-Epen
171508,2825,Astro-Epen
171509,2808,unassigned
171510,2825,Astro-Epen
171511,2808,unassigned
171512,2808,unassigned
171513,2900,Excitatory_Neuron
171514,2808,unassigned
171515,2912,Vascular
171516,2879,Astro-Epen
171517,2847,Immune
171518,2808,unassigned
171519,2805,Excitatory_Neuron
171520,2808,unassigned
171521,2808,unassigned
171522,2805,Excitatory_Neuron
171523,2931,Astro-Epen
171524,2825,Astro-Epen
171525,2825,Astro-Epen
171526,2825,Astro-Epen
171527,2825,Astro-Epen
171528,2825,Astro-Epen
171529,2825,Astro-Epen
171530,2808,unassigned
171531,2825,Astro-Epen
171532,2879,Astro-Epen
171533,2847,Immune
171534,2808,unassigned
171535,2808,unassigned
171536,2805,Excitatory_Neuron
171537,2813,GABA_Neuron
171538,2808,unassigned
171539,2807,Immune
171540,2921,Astro-Epen
171541,2805,Excitatory_Neuron
171542,2808,unassigned
171543,2808,unassigned
171544,2805,Excitatory_Neuron
171545,2961,unassigned
171546,2896,Immune
171547,2825,Astro-Epen
171548,2961,unassigned
171549,2825,Astro-Epen
171550,2825,Astro-Epen
171551,2825,Astro-Epen
171552,2962,unassigned
171553,2808,unassigned
171554,2808,unassigned
171555,2808,unassigned
171556,2825,Astro-Epen
171557,2908,Immune
171558,2825,Astro-Epen
171559,2808,unassigned
171560,2847,Immune
171561,2808,unassigned
171562,2808,unassigned
171563,2808,unassigned
171564,2808,unassigned
171565,2805,Excitatory_Neuron
171566,2808,unassigned
171567,2808,unassigned
171568,2808,unassigned
171569,2808,unassigned
171570,2808,unassigned
171571,2808,unassigned
171572,2808,unassigned
171573,2808,unassigned
171574,2961,unassigned
171575,2808,unassigned
171576,2821,Astro-Epen
171577,2825,Astro-Epen
171578,2962,unassigned
171579,2962,unassigned
171580,2953,unassigned
171581,2825,Astro-Epen
171582,2847,Immune
171583,2912,Vascular
171584,2808,unassigned
171585,2808,unassigned
171586,2805,Excitatory_Neuron
171587,2956,unassigned
171588,2808,unassigned
171589,2808,unassigned
171590,2808,unassigned
171591,2968,unassigned
171592,2821,Astro-Epen
171593,2961,unassigned
171594,2825,Astro-Epen
171595,2953,unassigned
171596,2825,Astro-Epen
171597,2847,Immune
171598,2969,unassigned
171599,2808,unassigned
171600,2954,unassigned
171601,2808,unassigned
171602,2813,GABA_Neuron
171603,2808,unassigned
171604,2808,unassigned
171605,2808,unassigned
171606,2808,unassigned
171607,2808,unassigned
171608,2896,Immune
171609,2854,Astro-Epen
171610,2808,unassigned
171611,2808,unassigned
171612,2825,Astro-Epen
171613,2808,unassigned
171614,2825,Astro-Epen
171615,2966,unassigned
171616,2847,Immune
171617,2808,unassigned
171618,2808,unassigned
171619,2808,unassigned
171620,2808,unassigned
171621,2808,unassigned
171622,2805,Excitatory_Neuron
171623,2805,Excitatory_Neuron
171624,2805,Excitatory_Neuron
171625,2805,Excitatory_Neuron
171626,2808,unassigned
171627,2808,unassigned
171628,2808,unassigned
171629,2808,unassigned
171630,2821,Astro-Epen
171631,2821,Astro-Epen
171632,2825,Astro-Epen
171633,2825,Astro-Epen
171634,2825,Astro-Epen
171635,2920,unassigned
171636,2825,Astro-Epen
171637,2847,Immune
171638,2912,Vascular
171639,2825,Astro-Epen
171640,2912,Vascular
171641,2808,unassigned
171642,2808,unassigned
171643,2805,Excitatory_Neuron
171644,2808,unassigned
171645,2808,unassigned
171646,2808,unassigned
171647,2808,unassigned
171648,2805,Excitatory_Neuron
171649,2805,Excitatory_Neuron
171650,2947,unassigned
171651,2805,Excitatory_Neuron
171652,2808,unassigned
171653,2805,Excitatory_Neuron
171654,2805,Excitatory_Neuron
171655,2825,Astro-Epen
171656,2961,unassigned
171657,2808,unassigned
171658,2825,Astro-Epen
171659,2825,Astro-Epen
171660,2847,Immune
171661,2908,Immune
171662,2912,Vascular
171663,2879,Astro-Epen
171664,2879,Astro-Epen
171665,2912,Vascular
171666,2932,GABA_Neuron
171667,2808,unassigned
171668,2808,unassigned
171669,2954,unassigned
171670,2954,unassigned
171671,2805,Excitatory_Neuron
171672,2808,unassigned
171673,2808,unassigned
171674,2805,Excitatory_Neuron
171675,2930,GABA_Neuron
171676,2971,unassigned
171677,2808,unassigned
171678,2972,unassigned
171679,2805,Excitatory_Neuron
171680,2805,Excitatory_Neuron
171681,2808,unassigned
171682,2825,Astro-Epen
171683,2808,unassigned
171684,2825,Astro-Epen
171685,2961,unassigned
171686,2808,unassigned
171687,2825,Astro-Epen
171688,2962,unassigned
171689,2808,unassigned
171690,2825,Astro-Epen
171691,2825,Astro-Epen
171692,2912,Vascular
171693,2879,Astro-Epen
171694,2932,GABA_Neuron
171695,2847,Immune
171696,2808,unassigned
171697,2808,unassigned
171698,2808,unassigned
171699,2808,unassigned
171700,2808,unassigned
171701,2808,unassigned
171702,2808,unassigned
171703,2808,unassigned
171704,2805,Excitatory_Neuron
171705,2808,unassigned
171706,2805,Excitatory_Neuron
171707,2808,unassigned
171708,2814,Excitatory_Neuron
171709,2805,Excitatory_Neuron
171710,2805,Excitatory_Neuron
171711,2968,unassigned
171712,2931,Astro-Epen
171713,2805,Excitatory_Neuron
171714,2805,Excitatory_Neuron
171715,2808,unassigned
171716,2825,Astro-Epen
171717,2825,Astro-Epen
171718,2973,unassigned
171719,2821,Astro-Epen
171720,2825,Astro-Epen
171721,2825,Astro-Epen
171722,2821,Astro-Epen
171723,2808,unassigned
171724,2808,unassigned
171725,2808,unassigned
171726,2808,unassigned
171727,2825,Astro-Epen
171728,2847,Immune
171729,2912,Vascular
171730,2912,Vascular
171731,2879,Astro-Epen
171732,2808,unassigned
171733,2808,unassigned
171734,2808,unassigned
171735,2805,Excitatory_Neuron
171736,2974,unassigned
171737,2808,unassigned
171738,2805,Excitatory_Neuron
171739,2814,Excitatory_Neuron
171740,2805,Excitatory_Neuron
171741,2854,Astro-Epen
171742,2805,Excitatory_Neuron
171743,2821,Astro-Epen
171744,2808,unassigned
171745,2896,Immune
171746,2825,Astro-Epen
171747,2825,Astro-Epen
171748,2808,unassigned
171749,2825,Astro-Epen
171750,2908,Immune
171751,2825,Astro-Epen
171752,2808,unassigned
171753,2825,Astro-Epen
171754,2825,Astro-Epen
171755,2847,Immune
171756,2808,unassigned
171757,2808,unassigned
171758,2808,unassigned
171759,2808,unassigned
171760,2808,unassigned
171761,2808,unassigned
171762,2805,Excitatory_Neuron
171763,2808,unassigned
171764,2956,unassigned
171765,2808,unassigned
171766,2808,unassigned
171767,2808,unassigned
171768,2805,Excitatory_Neuron
171769,2947,unassigned
171770,2948,unassigned
171771,2948,unassigned
171772,2808,unassigned
171773,2805,Excitatory_Neuron
171774,2808,unassigned
171775,2808,unassigned
171776,2825,Astro-Epen
171777,2808,unassigned
171778,2912,Vascular
171779,2808,unassigned
171780,2879,Astro-Epen
171781,2808,unassigned
171782,2951,unassigned
171783,2808,unassigned
171784,2808,unassigned
171785,2808,unassigned
171786,2930,GABA_Neuron
171787,2805,Excitatory_Neuron
171788,2808,unassigned
171789,2808,unassigned
171790,2972,unassigned
171791,2805,Excitatory_Neuron
171792,2821,Astro-Epen
171793,2961,unassigned
171794,2808,unassigned
171795,2808,unassigned
171796,2808,unassigned
171797,2825,Astro-Epen
171798,2808,unassigned
171799,2825,Astro-Epen
171800,2847,Immune
171801,2808,unassigned
171802,2879,Astro-Epen
171803,2808,unassigned
171804,2808,unassigned
171805,2805,Excitatory_Neuron
171806,2805,Excitatory_Neuron
171807,2805,Excitatory_Neuron
171808,2921,Astro-Epen
171809,2808,unassigned
171810,2805,Excitatory_Neuron
171811,2808,unassigned
171812,2808,unassigned
171813,2808,unassigned
171814,2808,unassigned
171815,2947,unassigned
171816,2808,unassigned
171817,2808,unassigned
171818,2821,Astro-Epen
171819,2825,Astro-Epen
171820,2821,Astro-Epen
171821,2825,Astro-Epen
171822,2825,Astro-Epen
171823,2808,unassigned
171824,2908,Immune
171825,2825,Astro-Epen
171826,2825,Astro-Epen
171827,2879,Astro-Epen
171828,2808,unassigned
171829,2808,unassigned
171830,2808,unassigned
171831,2805,Excitatory_Neuron
171832,2807,Immune
171833,2807,Immune
171834,2808,unassigned
171835,2974,unassigned
171836,2971,unassigned
171837,2808,unassigned
171838,2808,unassigned
171839,2825,Astro-Epen
171840,2961,unassigned
171841,2808,unassigned
171842,2973,unassigned
171843,2825,Astro-Epen
171844,2808,unassigned
171845,2808,unassigned
171846,2908,Immune
171847,2879,Astro-Epen
171848,2912,Vascular
171849,2808,unassigned
171850,2805,Excitatory_Neuron
171851,2808,unassigned
171852,2808,unassigned
171853,2808,unassigned
171854,2805,Excitatory_Neuron
171855,2807,Immune
171856,2921,Astro-Epen
171857,2808,unassigned
171858,2808,unassigned
171859,2814,Excitatory_Neuron
171860,2808,unassigned
171861,2808,unassigned
171862,2968,unassigned
171863,2808,unassigned
171864,2946,Astro-Epen
171865,2961,unassigned
171866,2961,unassigned
171867,2808,unassigned
171868,2825,Astro-Epen
171869,2825,Astro-Epen
171870,2962,unassigned
171871,2825,Astro-Epen
171872,2808,unassigned
171873,2847,Immune
171874,2808,unassigned
171875,2847,Immune
171876,2969,unassigned
171877,2808,unassigned
171878,2808,unassigned
171879,2808,unassigned
171880,2805,Excitatory_Neuron
171881,2808,unassigned
171882,2808,unassigned
171883,2805,Excitatory_Neuron
171884,2805,Excitatory_Neuron
171885,2808,unassigned
171886,2971,unassigned
171887,2854,Astro-Epen
171888,2805,Excitatory_Neuron
171889,2805,Excitatory_Neuron
171890,2946,Astro-Epen
171891,2825,Astro-Epen
171892,2821,Astro-Epen
171893,2808,unassigned
171894,2821,Astro-Epen
171895,2825,Astro-Epen
171896,2966,unassigned
171897,2808,unassigned
171898,2808,unassigned
171899,2808,unassigned
171900,2879,Astro-Epen
171901,2912,Vascular
171902,2808,unassigned
171903,2808,unassigned
171904,2808,unassigned
171905,2808,unassigned
171906,2806,Excitatory_Neuron
171907,2808,unassigned
171908,2808,unassigned
171909,2808,unassigned
171910,2941,GABA_Neuron
171911,2921,Astro-Epen
171912,2808,unassigned
171913,2805,Excitatory_Neuron
171914,2808,unassigned
171915,2808,unassigned
171916,2805,Excitatory_Neuron
171917,2808,unassigned
171918,2808,unassigned
171919,2825,Astro-Epen
171920,2953,unassigned
171921,2808,unassigned
171922,2908,Immune
171923,2912,Vascular
171924,2912,Vascular
171925,2808,unassigned
171926,2808,unassigned
171927,2808,unassigned
171928,2808,unassigned
171929,2813,GABA_Neuron
171930,2922,Excitatory_Neuron
171931,2805,Excitatory_Neuron
171932,2808,unassigned
171933,2808,unassigned
171934,2921,Astro-Epen
171935,2805,Excitatory_Neuron
171936,2805,Excitatory_Neuron
171937,2808,unassigned
171938,2814,Excitatory_Neuron
171939,2808,unassigned
171940,2808,unassigned
171941,2971,unassigned
171942,2946,Astro-Epen
171943,2931,Astro-Epen
171944,2808,unassigned
171945,2808,unassigned
171946,2968,unassigned
171947,2808,unassigned
171948,2825,Astro-Epen
171949,2825,Astro-Epen
171950,2825,Astro-Epen
171951,2825,Astro-Epen
171952,2825,Astro-Epen
171953,2967,unassigned
171954,2908,Immune
171955,2808,unassigned
171956,2879,Astro-Epen
171957,2912,Vascular
171958,2912,Vascular
171959,2975,unassigned
171960,2954,unassigned
171961,2808,unassigned
171962,2805,Excitatory_Neuron
171963,2808,unassigned
171964,2930,GABA_Neuron
171965,2805,Excitatory_Neuron
171966,2814,Excitatory_Neuron
171967,2805,Excitatory_Neuron
171968,2808,unassigned
171969,2805,Excitatory_Neuron
171970,2854,Astro-Epen
171971,2805,Excitatory_Neuron
171972,2825,Astro-Epen
171973,2825,Astro-Epen
171974,2962,unassigned
171975,2808,unassigned
171976,2808,unassigned
171977,2879,Astro-Epen
171978,2808,unassigned
171979,2808,unassigned
171980,2805,Excitatory_Neuron
171981,2808,unassigned
171982,2808,unassigned
171983,2805,Excitatory_Neuron
171984,2808,unassigned
171985,2808,unassigned
171986,2805,Excitatory_Neuron
171987,2805,Excitatory_Neuron
171988,2805,Excitatory_Neuron
171989,2808,unassigned
171990,2808,unassigned
171991,2805,Excitatory_Neuron
171992,2805,Excitatory_Neuron
171993,2973,unassigned
171994,2825,Astro-Epen
171995,2825,Astro-Epen
171996,2953,unassigned
171997,2953,unassigned
171998,2808,unassigned
171999,2808,unassigned
172000,2808,unassigned
172001,2808,unassigned
172002,2808,unassigned
172003,2930,GABA_Neuron
172004,2930,GABA_Neuron
172005,2974,unassigned
172006,2808,unassigned
172007,2808,unassigned
172008,2931,Astro-Epen
172009,2808,unassigned
172010,2825,Astro-Epen
172011,2821,Astro-Epen
172012,2808,unassigned
172013,2808,unassigned
172014,2912,Vascular
172015,2957,unassigned
172016,2807,Immune
172017,2805,Excitatory_Neuron
172018,2808,unassigned
172019,2805,Excitatory_Neuron
172020,2947,unassigned
172021,2808,unassigned
172022,2805,Excitatory_Neuron
172023,2808,unassigned
172024,2808,unassigned
172025,2821,Astro-Epen
172026,2825,Astro-Epen
172027,2825,Astro-Epen
172028,2808,unassigned
172029,2808,unassigned
172030,2825,Astro-Epen
172031,2967,unassigned
172032,2808,unassigned
172033,2808,unassigned
172034,2957,unassigned
172035,2808,unassigned
172036,2808,unassigned
172037,2808,unassigned
172038,2808,unassigned
172039,2805,Excitatory_Neuron
172040,2808,unassigned
172041,2805,Excitatory_Neuron
172042,2808,unassigned
172043,2807,Immune
172044,2930,GABA_Neuron
172045,2805,Excitatory_Neuron
172046,2941,GABA_Neuron
172047,2808,unassigned
172048,2808,unassigned
172049,2971,unassigned
172050,2808,unassigned
172051,2808,unassigned
172052,2931,Astro-Epen
172053,2808,unassigned
172054,2948,unassigned
172055,2808,unassigned
172056,2805,Excitatory_Neuron
172057,2808,unassigned
172058,2961,unassigned
172059,2808,unassigned
172060,2961,unassigned
172061,2825,Astro-Epen
172062,2808,unassigned
172063,2825,Astro-Epen
172064,2808,unassigned
172065,2825,Astro-Epen
172066,2808,unassigned
172067,2953,unassigned
172068,2825,Astro-Epen
172069,2953,unassigned
172070,2808,unassigned
172071,2912,Vascular
172072,2847,Immune
172073,2808,unassigned
172074,2879,Astro-Epen
172075,2808,unassigned
172076,2808,unassigned
172077,2808,unassigned
172078,2808,unassigned
172079,2808,unassigned
172080,2813,GABA_Neuron
172081,2808,unassigned
172082,2808,unassigned
172083,2918,unassigned
172084,2941,GABA_Neuron
172085,2808,unassigned
172086,2974,unassigned
172087,2805,Excitatory_Neuron
172088,2971,unassigned
172089,2808,unassigned
172090,2805,Excitatory_Neuron
172091,2808,unassigned
172092,2805,Excitatory_Neuron
172093,2805,Excitatory_Neuron
172094,2808,unassigned
172095,2953,unassigned
172096,2825,Astro-Epen
172097,2825,Astro-Epen
172098,2808,unassigned
172099,2912,Vascular
172100,2808,unassigned
172101,2808,unassigned
172102,2805,Excitatory_Neuron
172103,2808,unassigned
172104,2896,Immune
172105,2825,Astro-Epen
172106,2879,Astro-Epen
172107,2808,unassigned
172108,2808,unassigned
172109,2808,unassigned
172110,2808,unassigned
172111,2808,unassigned
172112,2808,unassigned
172113,2805,Excitatory_Neuron
172114,2805,Excitatory_Neuron
172115,2805,Excitatory_Neuron
172116,2813,GABA_Neuron
172117,2808,unassigned
172118,2805,Excitatory_Neuron
172119,2808,unassigned
172120,2808,unassigned
172121,2941,GABA_Neuron
172122,2941,GABA_Neuron
172123,2930,GABA_Neuron
172124,2805,Excitatory_Neuron
172125,2805,Excitatory_Neuron
172126,2808,unassigned
172127,2814,Excitatory_Neuron
172128,2808,unassigned
172129,2971,unassigned
172130,2808,unassigned
172131,2805,Excitatory_Neuron
172132,2805,Excitatory_Neuron
172133,2946,Astro-Epen
172134,2808,unassigned
172135,2805,Excitatory_Neuron
172136,2808,unassigned
172137,2808,unassigned
172138,2825,Astro-Epen
172139,2808,unassigned
172140,2808,unassigned
172141,2808,unassigned
172142,2825,Astro-Epen
172143,2808,unassigned
172144,2825,Astro-Epen
172145,2825,Astro-Epen
172146,2825,Astro-Epen
172147,2825,Astro-Epen
172148,2825,Astro-Epen
172149,2808,unassigned
172150,2808,unassigned
172151,2808,unassigned
172152,2808,unassigned
172153,2825,Astro-Epen
172154,2808,unassigned
172155,2808,unassigned
172156,2825,Astro-Epen
172157,2825,Astro-Epen
172158,2953,unassigned
172159,2825,Astro-Epen
172160,2912,Vascular
172161,2879,Astro-Epen
172162,2879,Astro-Epen
172163,2808,unassigned
172164,2912,Vascular
172165,2808,unassigned
172166,2808,unassigned
